ticker,IDA US Equity
2008-10-31,0.8702
2008-11-03,2.6257
2008-11-04,0.7391
2008-11-05,-1.4307
2008-11-06,0.5955
2008-11-07,4.9575
2008-11-10,-2.9256
2008-11-11,-0.472
2008-11-12,0.5837
2008-11-13,5.5858
2008-11-14,0.4122
2008-11-17,1.8132000000000001
2008-11-18,-0.504
2008-11-19,-3.0057
2008-11-20,-7.4164
2008-11-21,7.296
2008-11-24,2.769
2008-11-25,0.8868
2008-11-26,1.1494
2008-11-28,1.6042999999999998
2008-12-01,-8.0263
2008-12-02,4.0057
2008-12-03,1.6162
2008-12-04,-3.7902
2008-12-05,3.7636
2008-12-08,-0.5424
2008-12-09,-0.6135
2008-12-10,-0.583
2008-12-11,-2.8975999999999997
2008-12-12,3.1616
2008-12-15,-2.135
2008-12-16,4.0816
2008-12-17,-2.265
2008-12-18,1.1415
2008-12-19,1.4706000000000001
2008-12-22,-0.5056
2008-12-23,-2.1341
2008-12-24,0.1731
2008-12-26,0.0691
2008-12-29,-0.8287
2008-12-30,0.9749
2008-12-31,1.5516999999999999
2009-01-02,-0.8829
2009-01-05,1.0277
2009-01-06,-0.3052
2009-01-07,-0.5102
2009-01-08,1.7436
2009-01-09,-1.2769
2009-01-12,0.8509
2009-01-13,-0.0675
2009-01-14,-1.4522
2009-01-15,0.7539
2009-01-16,0.3741
2009-01-20,-2.8465
2009-01-21,0.6627
2009-01-22,-0.797
2009-01-23,1.1177
2009-01-26,2.9016
2009-01-27,1.007
2009-01-28,-0.9638
2009-01-29,-0.8054
2009-01-30,-1.5223
2009-02-02,-1.4085
2009-02-03,-0.5923
2009-02-04,0.9919
2009-02-05,0.7015
2009-02-06,0.4528
2009-02-09,-2.8779
2009-02-10,-3.106
2009-02-11,-1.916
2009-02-12,1.2397
2009-02-13,-0.1113
2009-02-17,-3.6404
2009-02-18,-1.1951
2009-02-19,-4.8381
2009-02-20,-0.574
2009-02-23,3.4227
2009-02-24,1.5949
2009-02-25,-1.8053
2009-02-26,-1.7186
2009-02-27,-1.0167
2009-03-02,-4.355
2009-03-03,-4.2526
2009-03-04,2.0637
2009-03-05,-4.5275
2009-03-06,0.1842
2009-03-09,-3.4007
2009-03-10,2.4263
2009-03-11,0.2322
2009-03-12,2.0389
2009-03-13,0.7266
2009-03-16,0.2705
2009-03-17,3.777
2009-03-18,3.4662
2009-03-19,0.1675
2009-03-20,-0.6271
2009-03-23,1.8511
2009-03-24,-1.2805
2009-03-25,-0.7113
2009-03-26,2.2756
2009-03-27,-2.4722
2009-03-30,-1.4787
2009-03-31,0.1715
2009-04-01,-0.5993
2009-04-02,2.3686
2009-04-03,0.0421
2009-04-06,-1.6400000000000001
2009-04-07,-0.9406
2009-04-08,1.079
2009-04-09,0.9821
2009-04-13,-1.2262
2009-04-14,-1.8408
2009-04-15,1.3519
2009-04-16,1.1188
2009-04-17,0.8511
2009-04-20,-3.2489
2009-04-21,0.9594
2009-04-22,-0.6048
2009-04-23,-0.5215
2009-04-24,0.5679
2009-04-27,2.172
2009-04-28,0.8929
2009-04-29,1.7699
2009-04-30,-0.7453
2009-05-01,1.5019
2009-05-04,0.0416
2009-05-05,-0.2496
2009-05-06,0.1251
2009-05-07,-1.2911000000000001
2009-05-08,1.1814
2009-05-11,-0.1668
2009-05-12,-1.7126000000000001
2009-05-13,-2.1673999999999998
2009-05-14,0.1738
2009-05-15,-2.9922
2009-05-18,0.2235
2009-05-19,2.2302
2009-05-20,-1.2216
2009-05-21,-0.53
2009-05-22,-0.1332
2009-05-26,2.8902
2009-05-27,-1.6854
2009-05-28,1.2308
2009-05-29,1.0421
2009-06-01,4.4263
2009-06-02,0.7407
2009-06-03,-1.1438
2009-06-04,0.5785
2009-06-05,0.5752
2009-06-08,-0.6127
2009-06-09,-1.4797
2009-06-10,0.5841
2009-06-11,2.5301
2009-06-12,2.1036
2009-06-15,-1.149
2009-06-16,-0.521
2009-06-17,1.3296000000000001
2009-06-18,1.8688
2009-06-19,-0.7026
2009-06-22,0.6682
2009-06-23,-1.2495
2009-06-24,-0.949
2009-06-25,3.3134
2009-06-26,0.4637
2009-06-29,0.0
2009-06-30,0.5385
2009-07-01,1.6832
2009-07-02,-3.5365
2009-07-06,0.585
2009-07-07,-2.2102
2009-07-08,-0.6344
2009-07-09,-0.5188
2009-07-10,0.2006
2009-07-13,2.0817
2009-07-14,0.0784
2009-07-15,2.2335
2009-07-16,0.1916
2009-07-17,-0.5356
2009-07-20,-0.6923
2009-07-21,0.7359
2009-07-22,-1.461
2009-07-23,2.8872
2009-07-24,2.427
2009-07-27,0.9626
2009-07-28,0.3667
2009-07-29,-0.0365
2009-07-30,2.0833
2009-07-31,-0.7519
2009-08-03,1.6595
2009-08-04,0.1435
2009-08-05,-0.4298
2009-08-06,-0.036
2009-08-07,1.3674
2009-08-10,-0.284
2009-08-11,-0.4272
2009-08-12,1.1083
2009-08-13,-0.2122
2009-08-14,-0.1772
2009-08-17,-0.213
2009-08-18,0.3913
2009-08-19,0.9213
2009-08-20,-0.1404
2009-08-21,2.3558
2009-08-24,0.4809
2009-08-25,-0.2735
2009-08-26,0.1714
2009-08-27,-0.3765
2009-08-28,-0.4122
2009-08-31,-1.7591999999999999
2009-09-01,0.0351
2009-09-02,-1.1583
2009-09-03,-0.2486
2009-09-04,0.4272
2009-09-08,-0.1772
2009-09-09,0.0355
2009-09-10,0.71
2009-09-11,-0.8812
2009-09-14,2.5605
2009-09-15,-0.1734
2009-09-16,0.9726
2009-09-17,-0.4816
2009-09-18,0.0
2009-09-21,-1.1753
2009-09-22,-0.5247
2009-09-23,0.5626
2009-09-24,0.4545
2009-09-25,-0.6613
2009-09-28,1.6819
2009-09-29,0.7926
2009-09-30,-1.5726
2009-10-01,-0.9726
2009-10-02,-0.6314
2009-10-05,1.3413
2009-10-06,1.4628999999999999
2009-10-07,-0.3433
2009-10-08,0.2411
2009-10-09,0.4124
2009-10-12,0.1369
2009-10-13,-0.9569
2009-10-14,-0.4141
2009-10-15,-0.5544
2009-10-16,0.7317
2009-10-19,1.5911
2009-10-20,-1.0895
2009-10-21,0.0344
2009-10-22,0.9635
2009-10-23,-1.8746
2009-10-26,-0.9031
2009-10-27,0.7711
2009-10-28,-1.0783
2009-10-29,0.0
2009-10-30,-1.2307
2009-11-02,1.0324
2009-11-03,-0.1057
2009-11-04,-0.5348
2009-11-05,3.5125
2009-11-06,-0.2424
2009-11-09,1.3537
2009-11-10,1.0959
2009-11-11,-0.2033
2009-11-12,-2.0367
2009-11-13,0.9009
2009-11-16,1.6827
2009-11-17,0.6754
2009-11-18,-0.0335
2009-11-19,-1.2416
2009-11-20,0.068
2009-11-23,1.6299000000000001
2009-11-24,0.3007
2009-11-25,0.1332
2009-11-27,-1.6966
2009-11-30,0.0677
2009-12-01,1.7585
2009-12-02,1.1299
2009-12-03,-0.6244
2009-12-04,0.1984
2009-12-07,0.7591
2009-12-08,-0.262
2009-12-09,0.3941
2009-12-10,0.1636
2009-12-11,1.8289
2009-12-14,1.1546
2009-12-15,-0.6975
2009-12-16,0.2235
2009-12-17,-0.892
2009-12-18,1.8643999999999998
2009-12-21,1.0413000000000001
2009-12-22,-0.7183
2009-12-23,1.4785
2009-12-24,1.1469
2009-12-28,-0.4597
2009-12-29,-0.0924
2009-12-30,0.3698
2009-12-31,-1.9036
2010-01-04,0.6886
2010-01-05,-1.0569
2010-01-06,1.2881
2010-01-07,-0.031
2010-01-08,0.2172
2010-01-11,0.5263
2010-01-12,0.0924
2010-01-13,1.1692
2010-01-14,-0.1825
2010-01-15,-0.8836
2010-01-19,2.1211
2010-01-20,-1.3546
2010-01-21,-1.7393999999999998
2010-01-22,-2.0497
2010-01-25,0.2536
2010-01-26,0.3163
2010-01-27,-0.2522
2010-01-28,-0.4425
2010-01-29,-0.4762
2010-02-01,-0.1276
2010-02-02,-0.511
2010-02-03,-0.6421
2010-02-04,-0.6852
2010-02-05,0.23
2010-02-08,1.7370999999999999
2010-02-09,1.1276
2010-02-10,0.1911
2010-02-11,0.4134
2010-02-12,0.5383
2010-02-16,2.2992
2010-02-17,-0.1847
2010-02-18,0.4627
2010-02-19,1.3816
2010-02-22,-0.9691
2010-02-23,2.7829
2010-02-24,0.9819
2010-02-25,-0.1473
2010-02-26,-2.5376
2010-03-01,1.3321
2010-03-02,1.464
2010-03-03,-0.3534
2010-03-04,-0.0887
2010-03-05,1.538
2010-03-08,-0.0291
2010-03-09,0.1457
2010-03-10,0.3782
2010-03-11,1.2753999999999999
2010-03-12,0.4865
2010-03-15,0.0
2010-03-16,1.0823
2010-03-17,-0.8171
2010-03-18,-0.7102
2010-03-19,0.2003
2010-03-22,-0.2284
2010-03-23,0.9159
2010-03-24,-1.5882
2010-03-25,-0.8934
2010-03-26,-0.1163
2010-03-29,0.9607
2010-03-30,0.1153
2010-03-31,-0.288
2010-04-01,1.4443
2010-04-05,0.6834
2010-04-06,1.5554000000000001
2010-04-07,-0.9747
2010-04-08,-1.4904
2010-04-09,0.0856
2010-04-12,-0.1426
2010-04-13,-0.0571
2010-04-14,1.8577
2010-04-15,-0.5331
2010-04-16,-0.5078
2010-04-19,-0.2268
2010-04-20,1.0514000000000001
2010-04-21,0.4218
2010-04-22,0.7561
2010-04-23,1.4452
2010-04-26,-0.7945
2010-04-27,-1.5465
2010-04-28,1.1781
2010-04-29,1.4416
2010-04-30,-1.3938
2010-05-03,2.8548
2010-05-04,-2.9882999999999997
2010-05-05,-0.9801
2010-05-06,-4.2421
2010-05-07,-1.5356999999999998
2010-05-10,3.4193
2010-05-11,0.493
2010-05-12,1.6739000000000002
2010-05-13,-0.5677
2010-05-14,-1.2275
2010-05-17,0.4335
2010-05-18,-1.4388
2010-05-19,-0.5255
2010-05-20,-4.4614
2010-05-21,-0.6144
2010-05-24,0.1546
2010-05-25,-1.6049
2010-05-26,0.5646
2010-05-27,2.3082
2010-05-28,0.7622
2010-06-01,-1.5734
2010-06-02,1.537
2010-06-03,1.1202
2010-06-04,-4.521
2010-06-07,-0.1254
2010-06-08,0.9419
2010-06-09,-1.3064
2010-06-10,3.1831
2010-06-11,0.336
2010-06-14,1.2177
2010-06-15,2.797
2010-06-16,0.8484
2010-06-17,1.1024
2010-06-18,0.373
2010-06-21,-0.9148
2010-06-22,-2.5389
2010-06-23,-0.7993
2010-06-24,-0.2089
2010-06-25,0.3888
2010-06-28,2.115
2010-06-29,-1.9545
2010-06-30,-1.0116
2010-07-01,-1.4727999999999999
2010-07-02,0.122
2010-07-06,0.6094
2010-07-07,3.1193
2010-07-08,1.5565
2010-07-09,0.7519
2010-07-12,-0.4879
2010-07-13,1.7883
2010-07-14,-0.0283
2010-07-15,1.0488
2010-07-16,-2.5806
2010-07-19,0.6047
2010-07-20,1.0876
2010-07-21,-2.4349
2010-07-22,2.8729
2010-07-23,1.4104
2010-07-26,1.3074
2010-07-27,1.263
2010-07-28,-1.7082000000000002
2010-07-29,-1.3241
2010-07-30,-1.5375999999999999
2010-08-02,1.5332
2010-08-03,0.0
2010-08-04,1.4946
2010-08-05,0.3056
2010-08-06,-0.1385
2010-08-09,1.5534
2010-08-10,-0.2458
2010-08-11,-2.5192
2010-08-12,-0.3933
2010-08-13,-0.0846
2010-08-16,-0.0564
2010-08-17,1.1579
2010-08-18,-0.1396
2010-08-19,-1.3699
2010-08-20,-0.3968
2010-08-23,0.1423
2010-08-24,-0.5968
2010-08-25,0.5432
2010-08-26,-0.5687
2010-08-27,1.9731
2010-08-30,-1.963
2010-08-31,0.286
2010-09-01,2.8237
2010-09-02,-0.0277
2010-09-03,0.1387
2010-09-07,-0.8867
2010-09-08,-0.8387
2010-09-09,0.4511
2010-09-10,0.0842
2010-09-13,0.5048
2010-09-14,-0.3906
2010-09-15,-0.5322
2010-09-16,-1.3799000000000001
2010-09-17,-0.4854
2010-09-20,0.4304
2010-09-21,-0.9143
2010-09-22,0.2884
2010-09-23,-1.3801
2010-09-24,1.1953
2010-09-27,0.9507
2010-09-28,1.2842
2010-09-29,0.7044
2010-09-30,0.5036
2010-10-01,2.0601
2010-10-04,-0.7911
2010-10-05,1.3473
2010-10-06,-1.2751000000000001
2010-10-07,-0.3298
2010-10-08,0.2206
2010-10-11,-0.2476
2010-10-12,-0.2206
2010-10-13,-0.0829
2010-10-14,-0.2766
2010-10-15,0.3051
2010-10-18,1.4934
2010-10-19,-0.7629
2010-10-20,1.1532
2010-10-21,-0.8958
2010-10-22,0.4656
2010-10-25,0.3544
2010-10-26,-0.2173
2010-10-27,-0.0545
2010-10-28,0.79
2010-10-29,-0.5405
2010-11-01,-2.0652
2010-11-02,1.4428
2010-11-03,-0.3829
2010-11-04,2.464
2010-11-05,0.6755
2010-11-08,-0.4831
2010-11-09,-0.7282
2010-11-10,-0.5705
2010-11-11,-0.1639
2010-11-12,-0.5473
2010-11-15,0.4953
2010-11-16,-1.6977
2010-11-17,0.0557
2010-11-18,0.2784
2010-11-19,-0.3331
2010-11-22,0.4735
2010-11-23,-0.9426
2010-11-24,1.8752
2010-11-26,-0.2473
2010-11-29,-0.1102
2010-11-30,0.1379
2010-12-01,1.8998
2010-12-02,0.4593
2010-12-03,0.4303
2010-12-06,-0.1071
2010-12-07,0.0536
2010-12-08,-0.3751
2010-12-09,0.4841
2010-12-10,0.3747
2010-12-13,0.2133
2010-12-14,0.1064
2010-12-15,-1.3291
2010-12-16,1.1584
2010-12-17,0.1065
2010-12-20,0.0266
2010-12-21,-0.3723
2010-12-22,0.1869
2010-12-23,-0.0533
2010-12-27,-0.4799
2010-12-28,0.1875
2010-12-29,-0.0802
2010-12-30,-0.5619
2010-12-31,-0.4844
2011-01-03,1.1087
2011-01-04,-0.1872
2011-01-05,-0.2144
2011-01-06,-0.3491
2011-01-07,0.2964
2011-01-10,0.1612
2011-01-11,0.7779
2011-01-12,0.8517
2011-01-13,-0.2903
2011-01-14,0.2912
2011-01-18,0.8182
2011-01-19,-0.6545
2011-01-20,0.0
2011-01-21,0.0527
2011-01-24,0.5004
2011-01-25,0.3407
2011-01-26,0.1045
2011-01-27,0.6001
2011-01-28,-2.2303
2011-01-31,-0.8753
2011-02-01,2.5689
2011-02-02,-0.6261
2011-02-03,0.2625
2011-02-04,-0.1584
2011-02-07,0.7666
2011-02-08,0.2623
2011-02-09,-0.4448
2011-02-10,0.1051
2011-02-11,0.6826
2011-02-14,-0.8866
2011-02-15,-0.3683
2011-02-16,0.1056
2011-02-17,0.3429
2011-02-18,0.368
2011-02-22,-0.55
2011-02-23,-1.8172000000000001
2011-02-24,0.2414
2011-02-25,0.9098
2011-02-28,0.0796
2011-03-01,-1.0599
2011-03-02,0.3749
2011-03-03,1.174
2011-03-04,-0.8175
2011-03-07,-0.7445
2011-03-08,1.5805
2011-03-09,0.923
2011-03-10,-2.404
2011-03-11,-0.1874
2011-03-14,-0.456
2011-03-15,-0.9162
2011-03-16,-0.9791
2011-03-17,0.3021
2011-03-18,0.9036
2011-03-21,2.0353
2011-03-22,-0.7979
2011-03-23,-0.5898
2011-03-24,0.0539
2011-03-25,0.2426
2011-03-28,-0.1882
2011-03-29,0.8082
2011-03-30,0.8819
2011-03-31,0.9272
2011-04-01,0.8924
2011-04-04,0.2601
2011-04-05,0.467
2011-04-06,0.5682
2011-04-07,-0.4109
2011-04-08,0.0774
2011-04-11,-1.211
2011-04-12,-0.7564
2011-04-13,0.2628
2011-04-14,0.6291
2011-04-15,0.547
2011-04-18,-1.8394
2011-04-19,-0.5278
2011-04-20,1.3266
2011-04-21,0.0262
2011-04-25,0.0
2011-04-26,1.178
2011-04-27,0.9056
2011-04-28,0.8205
2011-04-29,-0.2798
2011-05-02,-0.4336
2011-05-03,0.6916
2011-05-04,-0.2307
2011-05-05,-0.0257
2011-05-06,0.7453
2011-05-09,1.0459
2011-05-10,1.4895
2011-05-11,-1.6418
2011-05-12,1.4416
2011-05-13,-1.0222
2011-05-16,-0.9824
2011-05-17,0.2544
2011-05-18,0.1015
2011-05-19,0.0253
2011-05-20,-0.5829
2011-05-23,-1.7589000000000001
2011-05-24,-0.3373
2011-05-25,0.755
2011-05-26,0.3359
2011-05-27,0.4636
2011-05-31,0.9228
2011-06-01,-0.9144
2011-06-02,0.564
2011-06-03,-0.6373
2011-06-06,-1.0262
2011-06-07,-0.0518
2011-06-08,0.0
2011-06-09,-0.8039
2011-06-10,-0.3399
2011-06-13,0.6034
2011-06-14,0.8083
2011-06-15,-0.8277
2011-06-16,0.626
2011-06-17,0.311
2011-06-20,0.491
2011-06-21,0.1029
2011-06-22,-0.7449
2011-06-23,-0.2847
2011-06-24,1.0122
2011-06-27,0.3854
2011-06-28,0.4095
2011-06-29,0.051
2011-06-30,0.6369
2011-07-01,1.4937
2011-07-05,-0.4989
2011-07-06,0.4262
2011-07-07,0.2996
2011-07-08,0.0747
2011-07-11,-0.6466
2011-07-12,0.6758
2011-07-13,-0.1989
2011-07-14,-0.9218
2011-07-15,0.176
2011-07-18,-1.4307
2011-07-19,1.4515
2011-07-20,0.9789
2011-07-21,1.0191
2011-07-22,-0.7874
2011-07-25,-0.124
2011-07-26,-0.6456
2011-07-27,-0.5749
2011-07-28,-0.6033
2011-07-29,-0.8346
2011-08-01,0.0
2011-08-02,-1.7598
2011-08-03,-0.7529
2011-08-04,-3.8491999999999997
2011-08-05,0.6032
2011-08-08,-6.4868
2011-08-09,6.0041
2011-08-10,-3.8218
2011-08-11,4.3168
2011-08-12,-0.9044
2011-08-15,3.0973
2011-08-16,-0.617
2011-08-17,0.7018
2011-08-18,-2.9215
2011-08-19,-1.0768
2011-08-22,-0.8931
2011-08-23,2.4219
2011-08-24,2.0346
2011-08-25,-1.9132
2011-08-26,0.989
2011-08-29,3.1284
2011-08-30,0.8969
2011-08-31,-0.1307
2011-09-01,-2.2775
2011-09-02,-2.5449
2011-09-06,-1.0445
2011-09-07,2.0
2011-09-08,-0.3813
2011-09-09,-1.9409999999999998
2011-09-12,0.7527
2011-09-13,1.2728
2011-09-14,1.0929
2011-09-15,2.2973
2011-09-16,3.1704
2011-09-19,0.0
2011-09-20,0.2561
2011-09-21,-2.2733
2011-09-22,-3.3717
2011-09-23,1.7852000000000001
2011-09-26,0.3189
2011-09-27,0.6887
2011-09-28,-1.1839
2011-09-29,1.9169
2011-09-30,-1.3062
2011-10-03,-0.5029
2011-10-04,2.4741
2011-10-05,0.026
2011-10-06,1.4275
2011-10-07,-1.1003
2011-10-10,2.4062
2011-10-11,-0.2021
2011-10-12,-0.3544
2011-10-13,0.6606
2011-10-14,0.9591
2011-10-17,-1.575
2011-10-18,1.5748
2011-10-19,-0.7252
2011-10-20,0.5038
2011-10-21,1.8296000000000001
2011-10-24,-0.4922
2011-10-25,-1.484
2011-10-26,1.3558
2011-10-27,3.5422000000000002
2011-10-28,-1.3158
2011-10-31,-2.1091
2011-11-01,-3.5661
2011-11-02,2.3369
2011-11-03,4.4668
2011-11-04,-2.1776
2011-11-07,0.1731
2011-11-08,1.0617
2011-11-09,-2.9318
2011-11-10,2.1143
2011-11-11,1.8733
2011-11-14,-1.9114
2011-11-15,1.1347
2011-11-16,-1.2927
2011-11-17,-0.7413
2011-11-18,0.2987
2011-11-21,-1.8119
2011-11-22,-1.542
2011-11-23,-0.9243
2011-11-25,-0.8292
2011-11-28,2.6391
2011-11-29,0.1782
2011-11-30,4.1677
2011-12-01,-0.0488
2011-12-02,-0.7322
2011-12-05,0.3934
2011-12-06,0.5143
2011-12-07,0.0244
2011-12-08,-2.7527
2011-12-09,2.1543
2011-12-12,-0.8583
2011-12-13,0.9152
2011-12-14,-0.7353
2011-12-15,1.7284000000000002
2011-12-16,-0.1699
2011-12-19,-1.4102000000000001
2011-12-20,2.8853
2011-12-21,0.6232
2011-12-22,-0.0715
2011-12-23,0.7151
2011-12-27,0.7101
2011-12-28,-1.3631
2011-12-29,1.3343
2011-12-30,-0.2822
2012-01-03,-1.4383
2012-01-04,-0.7895
2012-01-05,-0.1206
2012-01-06,-0.5311
2012-01-09,0.2184
2012-01-10,1.2109
2012-01-11,0.0239
2012-01-12,0.4545
2012-01-13,-0.5954
2012-01-17,0.0
2012-01-18,0.8625
2012-01-19,-1.5202
2012-01-20,-0.1688
2012-01-23,0.0725
2012-01-24,0.1931
2012-01-25,1.6385999999999998
2012-01-26,0.9009
2012-01-27,-0.6579
2012-01-30,-1.0643
2012-01-31,0.765
2012-02-01,1.5896
2012-02-02,-1.0509
2012-02-03,0.1903
2012-02-06,-0.9022
2012-02-07,0.3354
2012-02-08,0.382
2012-02-09,0.1427
2012-02-10,-1.1639
2012-02-13,0.024
2012-02-14,-0.2883
2012-02-15,-0.0723
2012-02-16,1.0851
2012-02-17,-0.167
2012-02-21,-0.8841
2012-02-22,-0.1929
2012-02-23,-0.7729
2012-02-24,-0.073
2012-02-27,0.3898
2012-02-28,-1.1162
2012-02-29,-0.6626
2012-03-01,-0.42
2012-03-02,-0.2233
2012-03-05,0.0249
2012-03-06,-0.6711
2012-03-07,0.976
2012-03-08,0.8178
2012-03-09,1.1308
2012-03-12,0.4132
2012-03-13,0.5568
2012-03-14,-1.6851
2012-03-15,0.0979
2012-03-16,-0.2202
2012-03-19,0.0735
2012-03-20,-0.1225
2012-03-21,-0.2208
2012-03-22,-0.9095
2012-03-23,0.1985
2012-03-26,1.0646
2012-03-27,0.5879
2012-03-28,-0.414
2012-03-29,0.6359
2012-03-30,-0.0729
2012-04-02,0.4864
2012-04-03,-0.0242
2012-04-04,-0.5568
2012-04-05,-0.5355
2012-04-09,-1.3461
2012-04-10,-2.059
2012-04-11,-0.076
2012-04-12,0.1521
2012-04-13,-0.3543
2012-04-16,1.27
2012-04-17,0.8779
2012-04-18,-0.9945
2012-04-19,-1.1552
2012-04-20,0.9654
2012-04-23,-1.233
2012-04-24,1.3503
2012-04-25,1.1312
2012-04-26,0.5469
2012-04-27,1.0136
2012-04-30,-0.2937
2012-05-01,-0.5646
2012-05-02,-0.6912
2012-05-03,-1.3671
2012-05-04,-1.3469
2012-05-07,0.103
2012-05-08,0.8749
2012-05-09,-0.1276
2012-05-10,0.7918
2012-05-11,-0.6842
2012-05-14,-0.7145
2012-05-15,-0.6425
2012-05-16,0.0259
2012-05-17,-0.9568
2012-05-18,-0.0522
2012-05-21,1.1755
2012-05-22,1.1619
2012-05-23,-1.1485
2012-05-24,0.9295
2012-05-25,0.1023
2012-05-29,0.5111
2012-05-30,-1.017
2012-05-31,0.9247
2012-06-01,-0.7381
2012-06-04,0.3846
2012-06-05,1.1239
2012-06-06,2.248
2012-06-07,-0.3706
2012-06-08,0.6199
2012-06-11,-1.2814
2012-06-12,0.699
2012-06-13,0.4462
2012-06-14,1.0365
2012-06-15,0.1954
2012-06-18,0.5607
2012-06-19,0.4364
2012-06-20,-1.0379
2012-06-21,-1.1219999999999999
2012-06-22,0.1233
2012-06-25,-0.4927
2012-06-26,0.6685
2012-06-27,1.3281
2012-06-28,0.9951
2012-06-29,1.1295
2012-07-02,1.5209000000000001
2012-07-03,0.3979
2012-07-05,-0.443
2012-07-06,-0.7728
2012-07-09,-0.2596
2012-07-10,1.2305
2012-07-11,0.3974
2012-07-12,-0.0466
2012-07-13,1.188
2012-07-16,-0.2072
2012-07-17,-0.3922
2012-07-18,0.44
2012-07-19,-0.415
2012-07-20,-0.4168
2012-07-23,-1.3253
2012-07-24,-1.2724
2012-07-25,-0.1193
2012-07-26,1.0992
2012-07-27,1.0163
2012-07-30,0.4212
2012-07-31,-1.6775
2012-08-01,-1.8719999999999999
2012-08-02,1.8353000000000002
2012-08-03,1.9837
2012-08-06,0.5859
2012-08-07,-0.9553
2012-08-08,-0.447
2012-08-09,-0.3781
2012-08-10,0.4507
2012-08-13,-0.6375
2012-08-14,0.5941
2012-08-15,-0.0472
2012-08-16,0.6854
2012-08-17,-0.0704
2012-08-20,0.094
2012-08-21,-0.399
2012-08-22,-0.377
2012-08-23,-1.3009
2012-08-24,0.2636
2012-08-27,0.0239
2012-08-28,-0.4779
2012-08-29,-0.1921
2012-08-30,-0.0481
2012-08-31,-0.2407
2012-09-04,1.2545
2012-09-05,0.1668
2012-09-06,1.8792
2012-09-07,0.1401
2012-09-10,-0.3031
2012-09-11,-0.5379
2012-09-12,-0.7524
2012-09-13,0.995
2012-09-14,-0.7037
2012-09-17,0.0
2012-09-18,-0.0945
2012-09-19,0.3547
2012-09-20,0.6833
2012-09-21,1.2403
2012-09-24,0.7628
2012-09-25,-0.4359
2012-09-26,1.106
2012-09-27,-0.866
2012-09-28,-0.5287
2012-10-01,-1.1786
2012-10-02,0.9822
2012-10-03,0.139
2012-10-04,1.087
2012-10-05,0.2288
2012-10-08,-0.1141
2012-10-09,-0.1828
2012-10-10,-0.1832
2012-10-11,0.4817
2012-10-12,-0.137
2012-10-15,0.7314
2012-10-16,0.6807
2012-10-17,0.879
2012-10-18,0.0894
2012-10-19,-0.5357
2012-10-22,0.3591
2012-10-23,-0.5814
2012-10-24,-0.4274
2012-10-25,0.7002
2012-10-26,-0.2019
2012-10-31,0.517
2012-11-01,1.0286
2012-11-02,-1.1607
2012-11-05,-0.2033
2012-11-06,-0.0679
2012-11-07,-2.9212
2012-11-08,-0.8864
2012-11-09,0.0235
2012-11-12,-0.9176
2012-11-13,-0.1187
2012-11-14,-1.6881
2012-11-15,-1.451
2012-11-16,0.9325
2012-11-19,0.4376
2012-11-20,-0.3631
2012-11-21,0.0972
2012-11-23,-0.1699
2012-11-26,0.6565
2012-11-27,0.0725
2012-11-28,1.1344
2012-11-29,0.8115
2012-11-30,1.1127
2012-12-03,-0.5619
2012-12-04,0.0235
2012-12-05,1.4123999999999999
2012-12-06,0.0929
2012-12-07,-0.1391
2012-12-10,0.7896
2012-12-11,0.1843
2012-12-12,-0.345
2012-12-13,-0.5077
2012-12-14,-0.1856
2012-12-17,2.7655
2012-12-18,0.6106
2012-12-19,-0.7867
2012-12-20,0.2266
2012-12-21,-0.0226
2012-12-24,-0.4522
2012-12-26,-1.8397000000000001
2012-12-27,-0.5784
2012-12-28,-1.3731
2012-12-31,2.2888
2013-01-02,1.9607999999999999
2013-01-03,-1.2896
2013-01-04,-0.0229
2013-01-07,-0.619
2013-01-08,-0.0923
2013-01-09,0.4156
2013-01-10,-0.2069
2013-01-11,0.3456
2013-01-14,-0.2985
2013-01-15,0.8061
2013-01-16,-1.0281
2013-01-17,0.5078
2013-01-18,0.4364
2013-01-22,1.5093
2013-01-23,-0.3379
2013-01-24,1.7179
2013-01-25,0.4667
2013-01-28,1.305
2013-01-29,0.9607
2013-01-30,-0.3028
2013-01-31,0.6725
2013-02-01,0.7326
2013-02-04,0.0642
2013-02-05,0.0216
2013-02-06,0.1939
2013-02-07,-0.1075
2013-02-08,0.409
2013-02-11,-0.2144
2013-02-12,1.1173
2013-02-13,0.1912
2013-02-14,-0.7635
2013-02-15,-0.1282
2013-02-19,2.0972
2013-02-20,-1.7816
2013-02-21,-0.2774
2013-02-22,0.0428
2013-02-25,-1.4545
2013-02-26,0.5209
2013-02-27,0.7126
2013-02-28,0.1072
2013-03-01,0.1071
2013-03-04,0.9628
2013-03-05,0.7841
2013-03-06,0.1262
2013-03-07,-0.399
2013-03-08,0.6114
2013-03-11,-0.2515
2013-03-12,-0.2521
2013-03-13,0.5687
2013-03-14,0.3351
2013-03-15,-0.3131
2013-03-18,-0.6491
2013-03-19,-0.0211
2013-03-20,0.6535
2013-03-21,-0.712
2013-03-22,-0.0211
2013-03-25,0.0633
2013-03-26,0.9909
2013-03-27,0.6472
2013-03-28,0.1245
2013-04-01,-0.6008
2013-04-02,-0.5002
2013-04-03,-1.1521
2013-04-04,0.8053
2013-04-05,0.7358
2013-04-08,0.9599
2013-04-09,-0.31
2013-04-10,0.9952
2013-04-11,-0.2464
