ticker,BLC US Equity
2008-10-30,1.5074999999999998
2008-10-31,5.4455
2008-11-03,1.8779
2008-11-04,5.53
2008-11-05,1.31
2008-11-06,-14.2241
2008-11-07,2.0101
2008-11-10,-7.3892
2008-11-11,-1.5957
2008-11-12,-5.1350999999999996
2008-11-13,7.1429
2008-11-14,-5.5556
2008-11-17,1.1764999999999999
2008-11-18,-2.907
2008-11-19,-7.7844
2008-11-20,-3.2468
2008-11-21,0.0
2008-11-24,5.3690999999999995
2008-11-25,8.9172
2008-11-26,12.8655
2008-11-28,0.0
2008-12-01,-15.544
2008-12-02,2.454
2008-12-03,14.3713
2008-12-04,-5.2356
2008-12-05,3.8674
2008-12-08,4.2553
2008-12-09,-6.6327
2008-12-10,-1.6393
2008-12-11,-3.8889
2008-12-12,0.0
2008-12-15,-7.5145
2008-12-16,3.125
2008-12-17,1.2121
2008-12-18,-5.3892
2008-12-19,8.8608
2008-12-22,-2.3256
2008-12-23,-4.1667
2008-12-24,-1.8634
2008-12-26,2.5316
2008-12-29,-6.1728
2008-12-30,3.2895
2008-12-31,-0.6369
2009-01-02,17.9487
2009-01-05,0.5435
2009-01-06,8.1081
2009-01-07,2.5
2009-01-08,7.3171
2009-01-09,-6.8182
2009-01-12,-1.4634
2009-01-13,-2.4752
2009-01-14,-9.6447
2009-01-15,1.6854
2009-01-16,0.0
2009-01-20,0.5525
2009-01-21,0.5495
2009-01-22,-3.2787
2009-01-23,1.1299
2009-01-26,-0.5587
2009-01-27,0.5618
2009-01-28,1.1173
2009-01-29,-3.8674
2009-01-30,-17.8161
2009-02-02,6.993
2009-02-03,-3.9215999999999998
2009-02-04,-2.7211
2009-02-05,-2.0979
2009-02-06,4.2857
2009-02-09,6.1644
2009-02-10,-0.6452
2009-02-11,2.9221
2009-02-12,-3.3113
2009-02-13,-3.4247
2009-02-17,-15.6028
2009-02-18,-4.2017
2009-02-19,0.8772
2009-02-20,-5.2174
2009-02-23,-12.844
2009-02-24,7.3684
2009-02-25,-8.8235
2009-02-26,-8.6022
2009-02-27,-5.8824
2009-03-02,-17.5
2009-03-03,-28.7879
2009-03-04,19.1489
2009-03-05,-3.5714
2009-03-06,7.4074
2009-03-09,8.6207
2009-03-10,38.0952
2009-03-11,-13.7931
2009-03-12,20.0
2009-03-13,-8.8889
2009-03-16,-10.9756
2009-03-17,-10.9589
2009-03-18,15.3846
2009-03-19,-1.3333
2009-03-20,-25.6757
2009-03-23,36.3636
2009-03-24,-8.0
2009-03-25,13.0435
2009-03-26,6.4103
2009-03-27,6.0241
2009-03-30,-20.4545
2009-03-31,-12.857099999999999
2009-04-01,4.918
2009-04-02,18.75
2009-04-03,-1.3158
2009-04-06,-4.0
2009-04-07,-4.1667
2009-04-08,0.0
2009-04-09,14.4928
2009-04-13,2.5316
2009-04-14,11.1111
2009-04-15,13.3333
2009-04-16,11.7647
2009-04-17,4.386
2009-04-20,-10.084
2009-04-21,10.2804
2009-04-22,-0.8475
2009-04-23,3.4188
2009-04-24,8.2645
2009-04-27,8.3969
2009-04-28,4.9296
2009-04-29,13.4228
2009-04-30,0.5917
2009-05-01,4.7059
2009-05-04,6.7416
2009-05-05,-2.1053
2009-05-06,-8.0645
2009-05-07,0.0
2009-05-08,2.3392
2009-05-11,6.8571
2009-05-12,6.9519
2009-05-13,-8.75
2009-05-14,0.0
2009-05-15,-4.5714
2009-05-18,8.3832
2009-05-19,1.6575
2009-05-20,-3.2609
2009-05-21,-1.6854
2009-05-22,-2.8571
2009-05-26,7.6471
2009-05-27,0.0
2009-05-28,-1.0929
2009-05-29,-0.5525
2009-06-01,2.7778
2009-06-02,-1.6216
2009-06-03,-1.0989
2009-06-04,3.8889
2009-06-05,2.1390000000000002
2009-06-08,10.9948
2009-06-09,1.8868
2009-06-10,-3.7037
2009-06-11,-2.8846
2009-06-12,2.4752
2009-06-15,-3.8647
2009-06-16,-10.5528
2009-06-17,5.618
2009-06-18,1.0638
2009-06-19,0.0
2009-06-22,-6.3158
2009-06-23,-5.618
2009-06-24,5.3571
2009-06-25,1.6949
2009-06-26,7.7778
2009-06-29,-7.732
2009-06-30,0.0
2009-07-01,3.352
2009-07-02,-2.7027
2009-07-06,1.6667
2009-07-07,-3.2787
2009-07-08,-1.1299
2009-07-09,1.7143000000000002
2009-07-10,-5.0562
2009-07-13,2.9586
2009-07-14,0.0
2009-07-15,14.3678
2009-07-16,2.5126
2009-07-17,-1.4706000000000001
2009-07-20,3.4826
2009-07-21,-1.9231
2009-07-22,9.3137
2009-07-23,10.3139
2009-07-24,4.878
2009-07-27,17.0543
2009-07-28,-12.2517
2009-07-29,-3.0189
2009-07-30,6.2257
2009-07-31,5.1282
2009-08-03,8.3624
2009-08-04,0.3215
2009-08-05,-1.9231
2009-08-06,0.9804
2009-08-07,11.3269
2009-08-10,4.9419
2009-08-11,-5.8172
2009-08-12,4.1176
2009-08-13,-1.4123999999999999
2009-08-14,-2.0057
2009-08-17,-2.3392
2009-08-18,0.0
2009-08-19,-1.1976
2009-08-20,3.9394
2009-08-21,2.3324
2009-08-24,9.1168
2009-08-25,-1.3054999999999999
2009-08-26,-1.3228
2009-08-27,0.0
2009-08-28,-4.0214
2009-08-31,-6.7039
2009-09-01,-2.6946
2009-09-02,0.0
2009-09-03,-1.8462
2009-09-04,2.8213
2009-09-08,-2.1341
2009-09-09,6.2305
2009-09-10,12.0235
2009-09-11,11.2565
2009-09-14,0.0
2009-09-15,14.5882
2009-09-16,4.7228
2009-09-17,-7.2549
2009-09-18,1.4799
2009-09-21,-4.7917
2009-09-22,5.9081
2009-09-23,0.6198
2009-09-24,-6.1602
2009-09-25,2.407
2009-09-28,12.6068
2009-09-29,4.3643
2009-09-30,-1.6364
2009-10-01,-6.8392
2009-10-02,-2.3810000000000002
2009-10-05,7.7236
2009-10-06,1.6981000000000002
2009-10-07,-4.4527
2009-10-08,4.466
2009-10-09,-2.2305
2009-10-12,-2.6616
2009-10-13,4.1016
2009-10-14,2.6266
2009-10-15,2.5594
2009-10-16,-1.7825
2009-10-19,4.5372
2009-10-20,4.5139
2009-10-21,-1.8272
2009-10-22,1.8613
2009-10-23,-1.495
2009-10-26,-3.204
2009-10-27,-6.0976
2009-10-28,-9.833
2009-10-29,2.6749
2009-10-30,-5.8116
2009-11-02,-0.8511
2009-11-03,-2.1459
2009-11-04,1.9737
2009-11-05,11.6129
2009-11-06,-10.9827
2009-11-09,6.71
2009-11-10,-3.854
2009-11-11,1.0549
2009-11-12,-0.6263
2009-11-13,2.3109
2009-11-16,5.5441
2009-11-17,6.0311
2009-11-18,-3.8532
2009-11-19,-5.1527
2009-11-20,-1.8109
2009-11-23,1.6393
2009-11-24,0.0
2009-11-25,-1.2097
2009-11-27,-4.2857
2009-11-30,0.4264
2009-12-01,-1.2739
2009-12-02,1.2903
2009-12-03,-1.6985000000000001
2009-12-04,8.4233
2009-12-07,2.7888
2009-12-08,5.0388
2009-12-09,-0.5535
2009-12-10,1.2987
2009-12-11,7.6923
2009-12-14,0.3401
2009-12-15,-2.5423999999999998
2009-12-16,1.0435
2009-12-17,-0.1721
2009-12-18,-3.9655
2009-12-21,1.9748999999999999
2009-12-22,2.6408
2009-12-23,-0.3431
2009-12-24,1.8933
2009-12-28,-3.3784
2009-12-29,0.3497
2009-12-30,-0.6969
2009-12-31,-4.5614
2010-01-04,5.8824
2010-01-05,6.5972
2010-01-06,0.0
2010-01-07,-2.443
2010-01-08,-0.3339
2010-01-11,-1.5074999999999998
2010-01-12,-5.2721
2010-01-13,2.1544
2010-01-14,0.0
2010-01-15,-2.109
2010-01-19,3.9497
2010-01-20,0.1727
2010-01-21,3.4483
2010-01-22,2.5
2010-01-25,1.9512
2010-01-26,5.1037
2010-01-27,0.0
2010-01-28,-0.607
2010-01-29,1.374
2010-02-01,-1.2048
2010-02-02,5.6402
2010-02-03,0.2886
2010-02-04,-4.1727
2010-02-05,-4.2042
2010-02-08,-1.5674000000000001
2010-02-09,3.0255
2010-02-10,0.6182
2010-02-11,1.2288999999999999
2010-02-12,-1.8209
2010-02-16,4.0185
2010-02-17,0.2972
2010-02-18,5.037
2010-02-19,-0.9873
2010-02-22,0.8547
2010-02-23,-5.791
2010-02-24,2.6987
2010-02-25,-1.0219
2010-02-26,-0.7375
2010-03-01,6.5379000000000005
2010-03-02,-0.5579
2010-03-03,-2.2439999999999998
2010-03-04,1.4346999999999999
2010-03-05,2.5460000000000003
2010-03-08,3.8621
2010-03-09,1.0624
2010-03-10,-1.1827
2010-03-11,-1.5957
2010-03-12,-1.3514
2010-03-15,-3.0137
2010-03-16,0.2825
2010-03-17,-2.2535
2010-03-18,-1.4409
2010-03-19,-4.9708
2010-03-22,0.3077
2010-03-23,0.9202
2010-03-24,-0.9119
2010-03-25,0.4601
2010-03-26,-2.2901
2010-03-29,3.5937
2010-03-30,1.81
2010-03-31,1.037
2010-04-01,1.7595
2010-04-05,1.4409
2010-04-06,1.5625
2010-04-07,4.0559
2010-04-08,-1.2097
2010-04-09,1.6327
2010-04-12,0.5355
2010-04-13,1.8641999999999999
2010-04-14,6.4052
2010-04-15,3.5627
2010-04-16,-0.949
2010-04-19,0.9581
2010-04-20,6.6429
2010-04-21,2.1135
2010-04-22,-0.6536
2010-04-23,-0.5482
2010-04-26,2.0948
2010-04-27,-4.5356
2010-04-28,0.0
2010-04-29,1.81
2010-04-30,-3.6667
2010-05-03,3.6909
2010-05-04,-8.6763
2010-05-05,-5.3593
2010-05-06,-3.4749
2010-05-07,-4.5333
2010-05-10,8.6592
2010-05-11,0.2571
2010-05-12,6.2821
2010-05-13,-2.5332
2010-05-14,-2.7228
2010-05-17,2.2901
2010-05-18,-2.3632
2010-05-19,-3.5669
2010-05-20,-8.0581
2010-05-21,-0.2874
2010-05-24,0.1441
2010-05-25,-1.295
2010-05-26,0.5831
2010-05-27,6.8116
2010-05-28,-1.3569
2010-06-01,-5.0894
2010-06-02,3.9130000000000003
2010-06-03,0.4184
2010-06-04,-6.8056
2010-06-07,-6.4083
2010-06-08,0.3185
2010-06-09,-1.1111
2010-06-10,4.6549
2010-06-11,1.0735999999999999
2010-06-14,0.7587
2010-06-15,4.0663
2010-06-16,-0.1447
2010-06-17,2.029
2010-06-18,1.2784
2010-06-21,0.0
2010-06-22,-2.9453
2010-06-23,-2.1676
2010-06-24,-3.6928
2010-06-25,-2.3006
2010-06-28,0.157
2010-06-29,-8.6207
2010-06-30,-2.4013999999999998
2010-07-01,2.9877000000000002
2010-07-02,-3.2423
2010-07-06,-2.2928
2010-07-07,5.9567
2010-07-08,2.2147
2010-07-09,2.1667
2010-07-12,-2.1207
2010-07-13,6.6667
2010-07-14,0.3125
2010-07-15,-3.5826000000000002
2010-07-16,-5.9774
2010-07-19,2.2337
2010-07-20,1.6806999999999999
2010-07-21,-4.1322
2010-07-22,5.5172
2010-07-23,4.7386
2010-07-26,4.0562
2010-07-27,-1.0495
2010-07-28,-3.9394
2010-07-29,2.9968
2010-07-30,-7.3507
2010-08-02,3.6364
2010-08-03,-2.5518
2010-08-04,2.2913
2010-08-05,0.16
2010-08-06,-1.5974
2010-08-09,4.3831
2010-08-10,-3.888
2010-08-11,-8.4142
2010-08-12,-2.4735
2010-08-13,-1.2681
2010-08-16,-0.9174
2010-08-17,4.2593
2010-08-18,0.5329
2010-08-19,-4.5936
2010-08-20,0.3704
2010-08-23,-2.3985
2010-08-24,-2.2684
2010-08-25,2.9013999999999998
2010-08-26,-1.1278
2010-08-27,4.7529
2010-08-30,-3.9927
2010-08-31,-1.1342
2010-09-01,4.9713
2010-09-02,5.8288
2010-09-03,1.7212
2010-09-07,-4.9069
2010-09-08,0.0
2010-09-09,4.0925
2010-09-10,2.2222
2010-09-13,6.1873
2010-09-14,0.6299
2010-09-15,1.0955
2010-09-16,-5.7276
2010-09-17,-0.6568
2010-09-20,3.9669
2010-09-21,-2.2258
2010-09-22,-2.9268
2010-09-23,-4.8576
2010-09-24,3.8731999999999998
2010-09-27,1.5253999999999999
2010-09-28,2.0033
2010-09-29,1.6367
2010-09-30,-0.161
2010-10-01,0.0
2010-10-04,-1.7742
2010-10-05,1.8062
2010-10-06,-0.3226
2010-10-07,1.4563
2010-10-08,0.4785
2010-10-11,0.7937
2010-10-12,1.5748
2010-10-13,-0.155
2010-10-14,1.8634
2010-10-15,-1.5244
2010-10-18,-0.3096
2010-10-19,-2.4845
2010-10-20,-0.3185
2010-10-21,-0.3195
2010-10-22,-0.1603
2010-10-25,0.1605
2010-10-26,-0.9615
2010-10-27,-1.6181
2010-10-28,-2.4671
2010-10-29,-2.6981
2010-11-01,1.7330999999999999
2010-11-02,2.2147
2010-11-03,0.0
2010-11-04,5.0
2010-11-05,-0.6349
2010-11-08,0.9585
2010-11-09,-3.481
2010-11-10,-0.6557
2010-11-11,-1.3201
2010-11-12,-1.8395000000000001
2010-11-15,-0.1704
2010-11-16,-3.0717
2010-11-17,0.3521
2010-11-18,3.5088
2010-11-19,0.0
2010-11-22,-1.6949
2010-11-23,-3.4483
2010-11-24,1.0714
2010-11-26,0.0
2010-11-29,2.6502
2010-11-30,-0.1721
2010-12-01,5.6897
2010-12-02,2.6101
2010-12-03,-2.0668
2010-12-06,3.8961
2010-12-07,1.4062000000000001
2010-12-08,0.1541
2010-12-09,-0.6154
2010-12-10,2.0124
2010-12-13,3.0349
2010-12-14,-0.1473
2010-12-15,-0.7375
2010-12-16,3.2689
2010-12-17,0.1439
2010-12-20,0.431
2010-12-21,3.1474
2010-12-22,0.1387
2010-12-23,0.1385
2010-12-27,0.0
2010-12-28,-0.5533
2010-12-29,-0.5563
2010-12-30,-1.5385
2010-12-31,0.5682
2011-01-03,1.5537
2011-01-04,-2.9207
2011-01-05,1.0029
2011-01-06,-0.7092
2011-01-07,-0.7143
2011-01-10,-0.1439
2011-01-11,-1.1527
2011-01-12,0.7289
2011-01-13,-0.1447
2011-01-14,0.2899
2011-01-18,-0.7225
2011-01-19,-3.4934
2011-01-20,0.1508
2011-01-21,-1.506
2011-01-24,1.8349
2011-01-25,1.952
2011-01-26,3.8292
2011-01-27,-1.2766
2011-01-28,-3.4483
2011-01-31,0.2976
2011-02-01,4.5994
2011-02-02,1.1348
2011-02-03,0.9818
2011-02-04,1.8056
2011-02-07,1.5007000000000001
2011-02-08,4.9731
2011-02-09,2.5608
2011-02-10,0.8739
2011-02-11,0.7426
2011-02-14,0.0
2011-02-15,-0.7371
2011-02-16,0.9901
2011-02-17,1.7157
2011-02-18,-0.9639
2011-02-22,-4.3796
2011-02-23,-3.1807
2011-02-24,-0.5256
2011-02-25,3.4346
2011-02-28,1.788
2011-03-01,-3.0113
2011-03-02,-0.6468
2011-03-03,2.474
2011-03-04,-1.5248
2011-03-07,-4.5161
2011-03-08,1.0811
2011-03-09,-0.4011
2011-03-10,-3.4899
2011-03-11,0.8345
2011-03-14,-1.3793
2011-03-15,-1.2587
2011-03-16,-1.2748
2011-03-17,1.8651
2011-03-18,1.4085
2011-03-21,2.9167
2011-03-22,-1.3495
2011-03-23,2.1888
2011-03-24,1.2048
2011-03-25,12.3016
2011-03-28,1.5312000000000001
2011-03-29,1.5081
2011-03-30,0.9143
2011-03-31,-0.2265
2011-04-01,3.0647
2011-04-04,-1.8721999999999999
2011-04-05,-0.4489
2011-04-06,-1.9165999999999999
2011-04-07,-2.8736
2011-04-08,-0.8284
2011-04-11,-0.9547
2011-04-12,-1.9277
2011-04-13,1.2285
2011-04-14,-2.0631
2011-04-15,-1.2392
2011-04-18,-1.7566000000000002
2011-04-19,-1.2771
2011-04-20,3.2342
2011-04-21,0.8772
2011-04-25,0.6211
2011-04-26,4.0741
2011-04-27,0.4745
2011-04-28,-2.8335
2011-04-29,2.6731
2011-05-02,-3.5503
2011-05-03,-3.681
2011-05-04,-2.5478
2011-05-05,-0.3922
2011-05-06,-0.5249
2011-05-09,0.5277
2011-05-10,3.2808
2011-05-11,-1.0165
2011-05-12,-0.8986
2011-05-13,-2.5907
2011-05-16,-3.5904
2011-05-17,2.6207000000000003
2011-05-18,0.4032
2011-05-19,0.4016
2011-05-20,-1.4667
2011-05-23,-2.5709999999999997
2011-05-24,1.5278
2011-05-25,3.0096
2011-05-26,1.1952
2011-05-27,1.5748
2011-05-31,2.584
2011-06-01,-5.4156
2011-06-02,-0.1332
2011-06-03,0.0
2011-06-06,-3.0667
2011-06-07,-0.5502
2011-06-08,-0.6916
2011-06-09,-0.2786
2011-06-10,-2.2346
2011-06-13,-1.0
2011-06-14,2.5974
2011-06-15,-1.6878
2011-06-16,0.0
2011-06-17,1.1445
2011-06-20,2.4045
2011-06-21,4.558
2011-06-22,-2.642
2011-06-23,-0.2714
2011-06-24,-1.3605
2011-06-27,1.2414
2011-06-28,2.4523
2011-06-29,-0.6649
2011-06-30,0.8032
2011-07-01,0.5312
2011-07-05,-0.9247
2011-07-06,0.1333
2011-07-07,0.7989
2011-07-08,-0.2642
2011-07-11,-4.2384
2011-07-12,0.0
2011-07-13,0.9682
2011-07-14,-2.6027
2011-07-15,-0.2813
2011-07-18,-2.3977
2011-07-19,3.1792
2011-07-20,1.1204
2011-07-21,3.7396000000000003
2011-07-22,0.0
2011-07-25,-0.534
2011-07-26,0.4027
2011-07-27,-4.0107
2011-07-28,-1.8106
2011-07-29,-0.8511
2011-08-01,-0.7153
2011-08-02,-4.755
2011-08-03,-4.0847
2011-08-04,-12.776
2011-08-05,-1.2658
2011-08-08,-10.2564
2011-08-09,5.9184
2011-08-10,-5.395
2011-08-11,12.3457
2011-08-12,2.5641
2011-08-15,2.8571
2011-08-16,-2.0833
2011-08-17,-1.9504000000000001
2011-08-18,-4.7016
2011-08-19,-3.6052999999999997
2011-08-22,-3.1496
2011-08-23,4.4715
2011-08-24,-0.9728
2011-08-25,-1.5716999999999999
2011-08-26,1.5968
2011-08-29,7.2692
2011-08-30,0.5495
2011-08-31,-0.7286
2011-09-01,-0.367
2011-09-02,-5.1565
2011-09-06,-0.1942
2011-09-07,4.6693
2011-09-08,-1.6729
2011-09-09,-1.7013
2011-09-12,1.7308
2011-09-13,5.8601
2011-09-14,2.1429
2011-09-15,2.7972
2011-09-16,0.1701
2011-09-19,-2.2071
2011-09-20,-2.9514
2011-09-21,-5.3667
2011-09-22,-3.2136
2011-09-23,0.5859
2011-09-26,1.7476
2011-09-27,1.3359
2011-09-28,-4.8964
2011-09-29,-0.5941
2011-09-30,-2.5896
2011-10-03,-8.998
2011-10-04,7.8652
2011-10-05,2.7083
2011-10-06,5.6795
2011-10-07,-1.9194
2011-10-10,8.2192
2011-10-11,1.6275
2011-10-12,2.1352
2011-10-13,4.878
2011-10-14,1.6611
2011-10-17,-4.085
2011-10-18,3.4072
2011-10-19,0.0
2011-10-20,0.659
2011-10-21,3.928
2011-10-24,3.9370000000000003
2011-10-25,-4.697
2011-10-26,1.5897999999999999
2011-10-27,3.4429
2011-10-28,-0.7564
2011-10-31,-3.3537
2011-11-01,-4.2587
2011-11-02,3.6244
2011-11-03,2.3847
2011-11-04,-0.6211
2011-11-07,-2.6562
2011-11-08,0.321
2011-11-09,-4.5161
2011-11-10,0.3378
2011-11-11,2.5253
2011-11-14,-3.2841
2011-11-15,1.6978
2011-11-16,-1.8364
2011-11-17,-0.3401
2011-11-18,-0.6826
2011-11-21,-4.1237
2011-11-22,-2.6882
2011-11-23,-3.8674
2011-11-25,-2.4904
2011-11-28,4.3222
2011-11-29,-0.9416
2011-11-30,11.2167
2011-12-01,5.9829
2011-12-02,-1.129
2011-12-05,-1.9576
2011-12-06,-0.1664
2011-12-07,1.0
2011-12-08,-4.4554
2011-12-09,4.6632
2011-12-12,-1.3201
2011-12-13,-3.8462
2011-12-14,-3.3043
2011-12-15,-0.8993
2011-12-16,1.2704
2011-12-19,-2.6882
2011-12-20,3.6832000000000003
2011-12-21,2.6643
2011-12-22,5.3633
2011-12-23,2.4631
2011-12-27,-0.3205
2011-12-28,-1.9293
2011-12-29,2.1311
2011-12-30,1.1236
2012-01-03,3.9683
2012-01-04,0.916
2012-01-05,5.4463
2012-01-06,1.0043
2012-01-09,1.2784
2012-01-10,0.561
2012-01-11,0.0
2012-01-12,0.4184
2012-01-13,-0.8333
2012-01-17,0.7003
2012-01-18,2.5035
2012-01-19,1.3569
2012-01-20,-0.2677
2012-01-23,-1.8792
2012-01-24,1.9152
2012-01-25,2.0134
2012-01-26,0.3947
2012-01-27,0.5242
2012-01-30,-3.781
2012-01-31,0.6775
2012-02-01,4.3069
2012-02-02,-0.3871
2012-02-03,3.2383
2012-02-06,0.2509
2012-02-07,-3.1289
2012-02-08,1.6796
2012-02-09,-2.046
2012-02-10,-2.6109999999999998
2012-02-13,0.2681
2012-02-14,-1.2032
2012-02-15,-0.5413
2012-02-16,0.5442
2012-02-17,0.406
2012-02-21,-2.4259
2012-02-22,-0.5525
2012-02-23,2.9167
2012-02-24,-0.2699
2012-02-27,-0.1353
2012-02-28,1.084
2012-02-29,-3.8874
2012-03-01,0.6974
2012-03-02,0.0
2012-03-05,-2.9086
2012-03-06,-2.7104
2012-03-07,0.1466
2012-03-08,2.6353999999999997
2012-03-09,3.1384
2012-03-12,-1.6598000000000002
2012-03-13,0.7032
2012-03-14,1.1173
2012-03-15,0.0
2012-03-16,-0.8287
2012-03-19,1.2535
2012-03-20,-1.1004
2012-03-21,0.1391
2012-03-22,-0.8333
2012-03-23,2.1008
2012-03-26,2.8807
2012-03-27,-2.1333
2012-03-28,-1.3624
2012-03-29,-0.6906
2012-03-30,-0.2782
2012-04-02,1.2551999999999999
2012-04-03,-2.2039
2012-04-04,-1.2676
2012-04-05,-0.428
2012-04-09,-2.8653
2012-04-10,-2.0649
2012-04-11,1.506
2012-04-12,3.1157
2012-04-13,-0.8633
2012-04-16,-1.3062
2012-04-17,0.1471
2012-04-18,-1.7621
2012-04-19,-1.1958
2012-04-20,-1.059
2012-04-23,-3.211
2012-04-24,-0.4739
2012-04-25,2.8571
2012-04-26,-0.3086
2012-04-27,3.096
2012-04-30,1.2012
2012-05-01,0.1484
2012-05-02,-1.7778
2012-05-03,-1.9607999999999999
2012-05-04,-2.1538
2012-05-07,3.3019
2012-05-08,2.2831
2012-05-09,0.1488
2012-05-10,-0.4511
2012-05-11,0.0
2012-05-14,-3.0211
2012-05-15,-2.1807
2012-05-16,-2.0701
2012-05-17,-3.0894
2012-05-18,0.8389
2012-05-21,0.4992
2012-05-22,-1.4901
2012-05-23,-1.1764999999999999
2012-05-24,0.0
2012-05-25,-0.5102
2012-05-29,0.0
2012-05-30,-2.3932
2012-05-31,1.2259
2012-06-01,-2.4221
2012-06-04,1.4184
2012-06-05,-1.7483
2012-06-06,2.1352
2012-06-07,1.0453
2012-06-08,1.7241
2012-06-11,-4.2373
2012-06-12,3.3628
2012-06-13,-0.6849
2012-06-14,2.069
2012-06-15,1.1824
2012-06-18,-0.8347
2012-06-19,3.0303
2012-06-20,0.4902
2012-06-21,-3.7398
2012-06-22,3.5473
2012-06-25,-2.9364
2012-06-26,3.5294
2012-06-27,1.461
2012-06-28,0.32
2012-06-29,2.7113
2012-07-02,2.4845
2012-07-03,1.9697
2012-07-05,-1.0401
2012-07-06,-0.1502
2012-07-09,-3.1579
2012-07-10,-2.4845
2012-07-11,-0.1592
2012-07-12,0.638
2012-07-13,3.8035
2012-07-16,0.458
2012-07-17,0.304
2012-07-18,1.6667
2012-07-19,-0.8942
2012-07-20,-1.3534
2012-07-23,-4.5732
2012-07-24,-0.639
2012-07-25,0.8039
2012-07-26,0.1595
2012-07-27,8.758
2012-07-30,-0.1464
2012-07-31,0.4399
2012-08-01,0.438
2012-08-02,0.0
2012-08-03,4.5058
2012-08-06,0.9736
2012-08-07,1.5152
2012-08-08,-0.1357
2012-08-09,-1.087
2012-08-10,0.1374
2012-08-13,-1.7833
2012-08-14,-1.9553
2012-08-15,3.1339
2012-08-16,0.5587
2012-08-17,1.25
2012-08-20,-0.1372
2012-08-21,2.0604
2012-08-22,-0.9421
2012-08-23,0.6793
2012-08-24,0.135
2012-08-27,0.9434
2012-08-28,-0.534
2012-08-29,-0.5369
2012-08-30,-2.2942
2012-08-31,0.8287
2012-09-04,2.1918
2012-09-05,0.6702
2012-09-06,1.8641999999999999
2012-09-07,1.1764999999999999
2012-09-10,0.1292
2012-09-11,0.2581
2012-09-12,0.5148
2012-09-13,2.9449
2012-09-14,1.99
2012-09-17,-3.0488
2012-09-18,-1.6352
2012-09-19,1.5345
2012-09-20,0.7557
2012-09-21,2.625
2012-09-24,-0.4872
2012-09-25,-3.1824
2012-09-26,-3.287
2012-09-27,3.5294
2012-09-28,-1.1364
2012-10-01,1.1494
2012-10-02,1.2626
2012-10-03,1.7456
2012-10-04,0.1225
2012-10-05,-0.3672
2012-10-08,-0.86
2012-10-09,-2.3544
2012-10-10,1.1421000000000001
2012-10-11,0.6274
2012-10-12,-0.3741
2012-10-15,1.0013
2012-10-16,0.0
2012-10-17,1.1152
2012-10-18,-0.6127
2012-10-19,-2.7127
2012-10-22,0.0
2012-10-23,-2.0279
2012-10-24,-0.3881
2012-10-25,-0.2597
2012-10-26,0.5208
2012-10-31,-3.1088
2012-11-01,-0.5348
2012-11-02,0.4032
2012-11-05,0.4016
2012-11-06,-0.1333
2012-11-07,-1.3351
2012-11-08,-0.8119
2012-11-09,1.5007000000000001
2012-11-12,-0.8065
2012-11-13,-1.084
2012-11-14,-2.4657999999999998
2012-11-15,0.2841
2012-11-16,0.4249
2012-11-19,1.1283
2012-11-20,-1.6736
2012-11-21,-0.7092
2012-11-23,0.0
2012-11-26,2.1429
2012-11-27,-1.1189
2012-11-28,2.5460000000000003
2012-11-29,3.2857
2012-11-30,-0.4149
2012-12-03,0.2778
2012-12-04,-0.831
2012-12-05,1.3966
2012-12-06,-1.5152
2012-12-07,-0.1399
2012-12-10,-0.1401
2012-12-11,3.7868
2012-12-12,-1.0811
2012-12-13,0.9563
2012-12-14,-2.1651
2012-12-17,1.5213999999999999
2012-12-18,1.3624
2012-12-19,1.8817
2012-12-20,2.6385
2012-12-21,-1.1568
2012-12-24,-1.3004
2012-12-26,-0.7905
2012-12-27,-0.5312
2012-12-28,-0.534
2012-12-31,2.953
2013-01-02,3.6506
2013-01-03,-1.1320999999999999
2013-01-04,1.2723
2013-01-07,-1.2563
2013-01-08,-1.0178
2013-01-09,1.4139
2013-01-10,-0.6337
2013-01-11,-1.148
2013-01-14,0.3871
2013-01-15,-0.8997
2013-01-16,0.0
2013-01-17,1.6861000000000002
2013-01-18,1.0204
2013-01-22,0.3788
2013-01-23,1.6352
2013-01-24,1.3614
2013-01-25,-0.4884
2013-01-28,5.0307
2013-01-29,-2.5701
2013-01-30,-0.7194
2013-01-31,2.2947
2013-02-01,2.3613
2013-02-04,-1.6148
2013-02-05,3.6342
2013-02-06,1.9231
2013-02-07,-0.7839
2013-02-08,0.0
2013-02-11,1.4673
2013-02-12,0.1112
2013-02-13,0.0
2013-02-14,-0.2222
2013-02-15,-0.5568
2013-02-19,-0.3359
2013-02-20,-2.4718999999999998
2013-02-21,-2.3041
2013-02-22,2.5943
2013-02-25,-1.7241
2013-02-26,-0.2339
2013-02-27,1.6413
2013-02-28,-0.346
2013-03-01,0.1157
2013-03-04,1.9653
2013-03-05,2.1542
2013-03-06,2.8857
2013-03-07,2.4811
2013-03-08,1.0526
2013-03-11,-1.25
2013-03-12,-0.4219
2013-03-13,-0.4237
2013-03-14,0.5319
2013-03-15,0.7407
2013-03-18,1.1555
2013-03-19,-1.2461
2013-03-20,0.4206
2013-03-21,0.0
2013-03-22,-0.733
2013-03-25,1.1602999999999999
2013-03-26,-0.1043
2013-03-27,1.1482
2013-03-28,1.4447999999999999
2013-04-01,-2.645
2013-04-02,-0.418
2013-04-03,-2.6233
2013-04-04,3.125
