ticker,BGC US Equity
2008-10-31,6.8168
2008-11-03,-0.1756
2008-11-04,3.9882999999999997
2008-11-05,-7.0502
2008-11-06,-7.6456
2008-11-07,-1.5112
2008-11-10,-2.3349
2008-11-11,-3.6885
2008-11-12,-14.6099
2008-11-13,0.4153
2008-11-14,-5.3763
2008-11-17,0.6119
2008-11-18,-6.9505
2008-11-19,-9.5238
2008-11-20,-17.2343
2008-11-21,-4.9875
2008-11-24,37.4016
2008-11-25,11.7479
2008-11-26,27.4359
2008-11-28,10.7311
2008-12-01,-16.4143
2008-12-02,19.1304
2008-12-03,-2.2506
2008-12-04,-5.476
2008-12-05,6.4516
2008-12-08,14.4712
2008-12-09,-2.5932
2008-12-10,-4.7144
2008-12-11,-7.3341
2008-12-12,6.5955
2008-12-15,-1.0018
2008-12-16,6.7857
2008-12-17,7.8038
2008-12-18,-8.0145
2008-12-19,0.4497
2008-12-22,-10.4645
2008-12-23,1.3125
2008-12-24,1.6656
2008-12-26,0.6675
2008-12-29,-3.0139
2008-12-30,3.729
2008-12-31,5.9916
2009-01-02,13.567
2009-01-05,1.1448
2009-01-06,13.4843
2009-01-07,-6.0278
2009-01-08,-1.7997
2009-01-09,1.1278
2009-01-12,-12.3141
2009-01-13,0.212
2009-01-14,-4.4421
2009-01-15,2.3796
2009-01-16,-2.7568
2009-01-20,-11.284
2009-01-21,4.6366
2009-01-22,-2.6347
2009-01-23,1.0455
2009-01-26,0.1826
2009-01-27,1.1543
2009-01-28,5.7658000000000005
2009-01-29,-5.6218
2009-01-30,-0.9627
2009-02-02,-2.0049
2009-02-03,-0.9299
2009-02-04,8.3229
2009-02-05,4.7371
2009-02-06,8.1633
2009-02-09,-1.7338
2009-02-10,-9.2891
2009-02-11,12.0709
2009-02-12,-0.051
2009-02-13,-5.2605
2009-02-17,-8.7871
2009-02-18,-1.5957
2009-02-19,0.1802
2009-02-20,-2.6379
2009-02-23,-7.3276
2009-02-24,9.3688
2009-02-25,-4.0705
2009-02-26,-1.7099
2009-02-27,-0.5799
2009-03-02,-9.2677
2009-03-03,0.7857
2009-03-04,6.1658
2009-03-05,-6.6088000000000005
2009-03-06,-2.4303
2009-03-09,0.4396
2009-03-10,14.8796
2009-03-11,2.9840999999999998
2009-03-12,4.3157
2009-03-13,6.3239
2009-03-16,-4.5024999999999995
2009-03-17,5.2386
2009-03-18,3.1527
2009-03-19,2.8954
2009-03-20,-6.7223
2009-03-23,11.0056
2009-03-24,-1.1575
2009-03-25,3.4114
2009-03-26,6.7454
2009-03-27,-4.797
2009-03-30,-7.3643
2009-03-31,3.6611000000000002
2009-04-01,2.7245
2009-04-02,10.3143
2009-04-03,4.4524
2009-04-06,-2.9412000000000003
2009-04-07,-6.1484
2009-04-08,4.5859
2009-04-09,8.5459
2009-04-13,2.2259
2009-04-14,-5.121
2009-04-15,1.4025
2009-04-16,2.5985
2009-04-17,4.085
2009-04-20,-11.46
2009-04-21,3.8121
2009-04-22,2.6046
2009-04-23,-0.2497
2009-04-24,5.4234
2009-04-27,-3.799
2009-04-28,-6.9107
2009-04-29,9.103
2009-04-30,9.923
2009-05-01,21.5917
2009-05-04,3.1515
2009-05-05,1.6157
2009-05-06,3.527
2009-05-07,-0.7819
2009-05-08,6.5015
2009-05-11,-4.5983
2009-05-12,-1.6066
2009-05-13,-7.1227
2009-05-14,5.4865
2009-05-15,-1.408
2009-05-18,7.4322
2009-05-19,0.4883
2009-05-20,-0.567
2009-05-21,-6.1906
2009-05-22,4.081
2009-05-26,4.9498999999999995
2009-05-27,-0.3445
2009-05-28,-0.9572
2009-05-29,2.6577
2009-06-01,7.0607
2009-06-02,0.3175
2009-06-03,-5.6002
2009-06-04,3.9979
2009-06-05,0.1984
2009-06-08,-2.7228
2009-06-09,1.5267
2009-06-10,0.4261
2009-06-11,0.9234
2009-06-12,-0.5193
2009-06-15,-4.3003
2009-06-16,-4.6234
2009-06-17,-2.6688
2009-06-18,-2.0425
2009-06-19,3.0277
2009-06-22,-6.1824
2009-06-23,0.2364
2009-06-24,4.3632
2009-06-25,2.3729
2009-06-26,2.4834
2009-06-29,2.4233000000000002
2009-06-30,-1.2093
2009-07-01,3.7786
2009-07-02,-2.1538
2009-07-06,-7.5996
2009-07-07,-5.5870999999999995
2009-07-08,-0.1502
2009-07-09,4.7232
2009-07-10,-1.3215
2009-07-13,3.6390000000000002
2009-07-14,0.8427
2009-07-15,5.4318
2009-07-16,3.1176
2009-07-17,0.2818
2009-07-20,2.6571
2009-07-21,-0.672
2009-07-22,0.451
2009-07-23,4.3402
2009-07-24,0.4303
2009-07-27,-0.2856
2009-07-28,-6.9706
2009-07-29,-4.2597
2009-07-30,2.707
2009-07-31,1.1743000000000001
2009-08-03,6.4225
2009-08-04,1.1876
2009-08-05,1.7964
2009-08-06,-18.3294
2009-08-07,-1.5556999999999999
2009-08-10,5.2092
2009-08-11,-1.5577
2009-08-12,0.9042
2009-08-13,-0.168
2009-08-14,-0.0561
2009-08-17,-6.3991
2009-08-18,1.4393
2009-08-19,0.2069
2009-08-20,1.7109
2009-08-21,2.7262
2009-08-24,-1.0164
2009-08-25,-1.7969
2009-08-26,2.2655
2009-08-27,0.7952
2009-08-28,2.705
2009-08-31,-3.2099
2009-09-01,-3.7132
2009-09-02,1.0892
2009-09-03,3.873
2009-09-04,4.5977
2009-09-08,3.9936
2009-09-09,1.3144
2009-09-10,2.8237
2009-09-11,-2.0534
2009-09-14,-0.9851
2009-09-15,4.2347
2009-09-16,-2.8634
2009-09-17,-1.285
2009-09-18,1.8121
2009-09-21,-0.1253
2009-09-22,2.1837
2009-09-23,-2.8249
2009-09-24,-1.5925
2009-09-25,-0.7963
2009-09-28,0.5179
2009-09-29,0.4379
2009-09-30,0.4104
2009-10-01,-3.295
2009-10-02,-3.0111
2009-10-05,2.3693
2009-10-06,-1.1971
2009-10-07,1.3463
2009-10-08,0.2125
2009-10-09,-1.193
2009-10-12,4.1588
2009-10-13,0.4379
2009-10-14,3.3342
2009-10-15,0.0
2009-10-16,-2.0849
2009-10-19,2.0786
2009-10-20,-1.8376000000000001
2009-10-21,-1.1131
2009-10-22,1.3047
2009-10-23,-2.5253
2009-10-26,-10.7772
2009-10-27,-2.6132
2009-10-28,-4.9195
2009-10-29,3.6689
2009-10-30,-5.8076
2009-11-02,1.9268
2009-11-03,1.7328000000000001
2009-11-04,-2.8491999999999997
2009-11-05,2.3271
2009-11-06,-0.1246
2009-11-09,0.7798
2009-11-10,4.8901
2009-11-11,-2.4196
2009-11-12,-2.4191
2009-11-13,1.7663
2009-11-16,1.218
2009-11-17,0.4813
2009-11-18,-0.8683
2009-11-19,-2.7786
2009-11-20,-3.0444
2009-11-23,0.0641
2009-11-24,-0.5764
2009-11-25,-0.3543
2009-11-27,-3.2321
2009-11-30,-1.9372
2009-12-01,2.7589
2009-12-02,-4.4084
2009-12-03,-0.1734
2009-12-04,0.1389
2009-12-07,1.873
2009-12-08,-1.9066999999999998
2009-12-09,0.0
2009-12-10,0.2083
2009-12-11,2.5286
2009-12-14,3.8851
2009-12-15,1.5285
2009-12-16,0.6406
2009-12-17,-0.6684
2009-12-18,1.6341
2009-12-21,0.2207
2009-12-22,-1.6672
2009-12-23,0.7997
2009-12-24,1.5551
2009-12-28,-2.9062
2009-12-29,-2.0277
2009-12-30,-2.5624000000000002
2009-12-31,-0.8092
2010-01-04,3.739
2010-01-05,-0.3932
2010-01-06,4.375
2010-01-07,2.3637
2010-01-08,1.7856999999999998
2010-01-11,-1.8451
2010-01-12,-3.0817
2010-01-13,1.2401
2010-01-14,-3.706
2010-01-15,-1.1416
2010-01-19,2.8044000000000002
2010-01-20,-1.3158
2010-01-21,-0.7154
2010-01-22,-1.3757
2010-01-25,-0.8303
2010-01-26,3.215
2010-01-27,-1.7521
2010-01-28,-0.8917
2010-01-29,-3.0323
2010-02-01,2.9210000000000003
2010-02-02,0.6678
2010-02-03,-0.1658
2010-02-04,-4.186
2010-02-05,-2.8086
2010-02-08,-2.0335
2010-02-09,1.2382
2010-02-10,-0.0719
2010-02-11,1.3679000000000001
2010-02-12,-13.2102
2010-02-16,0.1637
2010-02-17,-1.2255
2010-02-18,0.2895
2010-02-19,-1.6495
2010-02-22,1.6771
2010-02-23,-4.6598
2010-02-24,0.8651
2010-02-25,1.3721999999999999
2010-02-26,3.3418
2010-03-01,1.6783000000000001
2010-03-02,2.818
2010-03-03,0.7048
2010-03-04,-0.2722
2010-03-05,0.078
2010-03-08,-0.6623
2010-03-09,0.3922
2010-03-10,-0.3516
2010-03-11,0.6272
2010-03-12,4.0125
2010-03-15,-2.3596
2010-03-16,0.537
2010-03-17,0.1908
2010-03-18,8.530100000000001
2010-03-19,-0.0351
2010-03-22,-0.9828
2010-03-23,1.4534
2010-03-24,-2.4109
2010-03-25,-1.2889
2010-03-26,-1.0519
2010-03-29,1.0264
2010-03-30,-1.4151
2010-03-31,-0.6257
2010-04-01,2.7037
2010-04-05,2.1277
2010-04-06,0.9534
2010-04-07,1.504
2010-04-08,1.4128
2010-04-09,1.7669000000000001
2010-04-12,0.601
2010-04-13,0.9625
2010-04-14,0.7561
2010-04-15,2.8711
2010-04-16,-5.0111
2010-04-19,-0.5676
2010-04-20,1.679
2010-04-21,-1.4531
2010-04-22,-1.7761
2010-04-23,0.7506
2010-04-26,-1.1852
2010-04-27,-3.5298
2010-04-28,1.421
2010-04-29,3.4326
2010-04-30,-3.2509
2010-05-03,2.7651
2010-05-04,-4.4959
2010-05-05,1.0342
2010-05-06,-2.0473
2010-05-07,4.9009
2010-05-10,9.7561
2010-05-11,0.6573
2010-05-12,3.9801
2010-05-13,0.4187
2010-05-14,-3.9309
2010-05-17,-2.5728
2010-05-18,-0.6045
2010-05-19,-2.2727
2010-05-20,-3.4392
2010-05-21,1.1533
2010-05-24,1.1066
2010-05-25,-1.2604
2010-05-26,0.739
2010-05-27,5.6686
2010-05-28,-1.6724999999999999
2010-06-01,-5.199
2010-06-02,2.8436
2010-06-03,0.7571
2010-06-04,-6.0764
2010-06-07,-5.1478
2010-06-08,1.0268
2010-06-09,0.7985
2010-06-10,2.0166
2010-06-11,1.9061
2010-06-14,0.9006
2010-06-15,4.806
2010-06-16,0.3603
2010-06-17,-1.1749
2010-06-18,0.7596
2010-06-21,0.4589
2010-06-22,-2.8711
2010-06-23,0.1344
2010-06-24,-2.4153000000000002
2010-06-25,1.8907
2010-06-28,-2.7328
2010-06-29,-5.6538
2010-06-30,-2.0221
2010-07-01,-0.788
2010-07-02,-1.3616
2010-07-06,-2.9525
2010-07-07,2.5682
2010-07-08,2.4653
2010-07-09,1.8797000000000001
2010-07-12,-2.214
2010-07-13,1.7358
2010-07-14,-0.5564
2010-07-15,-0.1865
2010-07-16,-4.858
2010-07-19,1.6496
2010-07-20,-0.425
2010-07-21,0.1164
2010-07-22,2.1318
2010-07-23,-0.1518
2010-07-26,2.3185000000000002
2010-07-27,-1.7088
2010-07-28,-1.6251
2010-07-29,1.6904
2010-07-30,0.2645
2010-08-02,5.9155999999999995
2010-08-03,-8.4312
2010-08-04,-0.8547
2010-08-05,-1.2539
2010-08-06,0.0794
2010-08-09,-0.119
2010-08-10,-1.7467000000000001
2010-08-11,-3.7576
2010-08-12,-1.4694
2010-08-13,-0.4687
2010-08-16,0.1284
2010-08-17,2.95
2010-08-18,0.4983
2010-08-19,-2.3554
2010-08-20,-0.5078
2010-08-23,-3.0625
2010-08-24,-1.1847
2010-08-25,-0.3996
2010-08-26,-2.8087
2010-08-27,6.3761
2010-08-30,-2.8029
2010-08-31,-1.2866
2010-09-01,6.2921
2010-09-02,1.2685
2010-09-03,2.1294
2010-09-07,-1.3900000000000001
2010-09-08,-1.99
2010-09-09,2.8342
2010-09-10,-0.7404
2010-09-13,0.4559
2010-09-14,1.0726
2010-09-15,1.4694
2010-09-16,0.8045
2010-09-17,1.8356
2010-09-20,2.8605
2010-09-21,-0.8
2010-09-22,-1.1905000000000001
2010-09-23,-1.2437
2010-09-24,3.5813
2010-09-27,-0.19
2010-09-28,0.6091
2010-09-29,0.6054
2010-09-30,1.9931999999999999
2010-10-01,-2.028
2010-10-04,-3.0109
2010-10-05,3.4148
2010-10-06,0.3377
2010-10-07,-1.7951000000000001
2010-10-08,-7.6923
2010-10-11,3.2178
2010-10-12,1.9584000000000001
2010-10-13,2.5872
2010-10-14,0.9171
2010-10-15,-1.6282
2010-10-18,0.6159
2010-10-19,-2.1423
2010-10-20,1.4464000000000001
2010-10-21,4.1618
2010-10-22,2.2568
2010-10-25,4.2692
2010-10-26,0.0694
2010-10-27,-2.6352
2010-10-28,-1.104
2010-10-29,0.6122
2010-11-01,-0.1074
2010-11-02,1.1107
2010-11-03,-0.7087
2010-11-04,14.3826
2010-11-05,-1.4041000000000001
2010-11-08,-1.4557
2010-11-09,-1.9268
2010-11-10,-0.0327
2010-11-11,0.6551
2010-11-12,-1.4644
2010-11-15,1.4861
2010-11-16,-1.2691
2010-11-17,1.8457
2010-11-18,1.521
2010-11-19,1.7532999999999999
2010-11-22,-0.7519
2010-11-23,-2.4937
2010-11-24,5.8919
2010-11-26,-1.1923
2010-11-29,0.8973
2010-11-30,0.552
2010-12-01,3.6292
2010-12-02,2.0306
2010-12-03,1.3268
2010-12-06,0.3416
2010-12-07,-2.4112999999999998
2010-12-08,-0.814
2010-12-09,1.3189
2010-12-10,0.1157
2010-12-13,2.0514
2010-12-14,0.906
2010-12-15,-1.7957
2010-12-16,-1.5143
2010-12-17,-1.3054999999999999
2010-12-20,0.9112
2010-12-21,3.0003
2010-12-22,-0.4525
2010-12-23,0.0568
2010-12-27,-0.653
2010-12-28,1.2288999999999999
2010-12-29,0.4235
2010-12-30,-0.1406
2010-12-31,-1.2106
2011-01-03,0.171
2011-01-04,-2.5605
2011-01-05,-0.8759
2011-01-06,0.5891
2011-01-07,-1.2884
2011-01-10,1.1569
2011-01-11,2.6686
2011-01-12,2.9135
2011-01-13,-0.0278
2011-01-14,1.8878
2011-01-18,2.8609999999999998
2011-01-19,-0.5563
2011-01-20,-4.1822
2011-01-21,0.2224
2011-01-24,1.5534
2011-01-25,-1.5023
2011-01-26,3.1891
2011-01-27,1.0212
2011-01-28,-1.9952
2011-01-31,0.4615
2011-02-01,3.7287
2011-02-02,4.1938
2011-02-03,0.575
2011-02-04,1.0191
2011-02-07,-0.5659
2011-02-08,-0.4702
2011-02-09,6.5888
2011-02-10,1.2829
2011-02-11,2.8558
2011-02-14,0.4478
2011-02-15,0.535
2011-02-16,0.0222
2011-02-17,0.8202
2011-02-18,-0.2858
2011-02-22,-4.763
2011-02-23,-1.1345
2011-02-24,-0.7728
2011-02-25,1.9117
2011-02-28,0.5558
2011-03-01,-2.4413
2011-03-02,1.5817
2011-03-03,3.2535
2011-03-04,-0.7427
2011-03-07,-2.1542
2011-03-08,-0.2781
2011-03-09,0.8366
2011-03-10,-3.2726
2011-03-11,0.1191
2011-03-14,-2.3084
2011-03-15,1.3886
2011-03-16,-2.667
2011-03-17,1.5552000000000001
2011-03-18,0.2917
2011-03-21,1.9146999999999998
2011-03-22,-0.6183
2011-03-23,-0.5504
2011-03-24,0.409
2011-03-25,2.7079
2011-03-28,-1.9132
2011-03-29,0.0951
2011-03-30,1.1169
2011-03-31,1.7626
2011-04-01,1.2471
2011-04-04,-0.7755
2011-04-05,0.8506
2011-04-06,-0.5471
2011-04-07,0.6418
2011-04-08,1.3437000000000001
2011-04-11,1.2584
2011-04-12,-2.5522
2011-04-13,0.4555
2011-04-14,0.0227
2011-04-15,2.9238
2011-04-18,-1.8058
2011-04-19,1.3904
2011-04-20,2.7206
2011-04-21,1.8949
2011-04-25,-0.0845
2011-04-26,2.665
2011-04-27,-1.0507
2011-04-28,-0.1249
2011-04-29,1.1049
2011-05-02,-1.2371
2011-05-03,-2.8392
2011-05-04,-3.9106
2011-05-05,-1.6771
2011-05-06,2.4562
2011-05-09,0.7547
2011-05-10,-0.5067
2011-05-11,-2.9451
2011-05-12,-0.9582
2011-05-13,-4.0313
2011-05-16,-1.5122
2011-05-17,-2.291
2011-05-18,1.0975
2011-05-19,-1.2337
2011-05-20,1.274
2011-05-23,-2.6887
2011-05-24,-0.3042
2011-05-25,1.195
2011-05-26,1.0302
2011-05-27,2.9595000000000002
2011-05-31,0.8454
2011-06-01,-4.4311
2011-06-02,-2.7569
2011-06-03,-3.3763
2011-06-06,-3.3342
2011-06-07,-1.2417
2011-06-08,3.6882
2011-06-09,0.4042
2011-06-10,-0.4563
2011-06-13,-1.5638
2011-06-14,3.9441
2011-06-15,-0.8959
2011-06-16,0.1861
2011-06-17,-0.2654
2011-06-20,-0.0266
2011-06-21,4.4983
2011-06-22,0.1274
2011-06-23,-0.1781
2011-06-24,-0.3823
2011-06-27,1.1256
2011-06-28,3.3898
2011-06-29,1.4681
2011-06-30,2.6766
2011-07-01,1.9022999999999999
2011-07-05,-0.8297
2011-07-06,-0.5345
2011-07-07,1.4252
2011-07-08,-0.6911
2011-07-11,-4.6161
2011-07-12,3.964
2011-07-13,2.0117
2011-07-14,0.7567
2011-07-15,0.4552
2011-07-18,-3.6475
2011-07-19,2.2102
2011-07-20,-0.115
2011-07-21,1.3357999999999999
2011-07-22,1.0
2011-07-25,-0.0675
2011-07-26,-0.9007
2011-07-27,-7.7482
2011-07-28,-0.468
2011-07-29,-1.5838
2011-08-01,0.5783
2011-08-02,-17.675
2011-08-03,8.1688
2011-08-04,-9.6013
2011-08-05,-3.7578
2011-08-08,-10.0678
2011-08-09,6.2792
2011-08-10,-5.1317
2011-08-11,7.331
2011-08-12,1.1273
2011-08-15,2.7869
2011-08-16,-3.0622
2011-08-17,-3.1918
2011-08-18,-10.1632
2011-08-19,-3.0269
2011-08-22,0.4682
2011-08-23,5.1262
2011-08-24,3.5464
2011-08-25,-2.9254
2011-08-26,4.1529
2011-08-29,3.5639
2011-08-30,1.0562
2011-08-31,1.6521
2011-09-01,-3.2504
2011-09-02,-5.6908
2011-09-06,-1.8538999999999999
2011-09-07,3.4815
2011-09-08,-1.7894999999999999
2011-09-09,-4.4096
2011-09-12,-1.0675
2011-09-13,3.4297
2011-09-14,2.7943
2011-09-15,0.9786
2011-09-16,-0.1795
2011-09-19,-4.5667
2011-09-20,-2.5622
2011-09-21,-10.7889
2011-09-22,-9.4495
2011-09-23,3.9253
2011-09-26,1.3819
2011-09-27,10.4952
2011-09-28,-3.4128
2011-09-29,3.9591
2011-09-30,-4.3817
2011-10-03,-8.5225
2011-10-04,9.9251
2011-10-05,6.0477
2011-10-06,4.0562
2011-10-07,-4.4384
2011-10-10,4.7658000000000005
2011-10-11,4.4719
2011-10-12,4.0959
2011-10-13,-1.8079
2011-10-14,5.1625
2011-10-17,-9.1658
2011-10-18,2.5699
2011-10-19,-3.7583
2011-10-20,1.1103
2011-10-21,1.2495
2011-10-24,6.0583
2011-10-25,-5.9944
2011-10-26,3.7884
2011-10-27,9.7579
2011-10-28,-1.1195
2011-10-31,-6.6267
2011-11-01,-20.4351
2011-11-02,9.861
2011-11-03,9.9143
2011-11-04,3.7119999999999997
2011-11-07,-1.1811
2011-11-08,1.3039
2011-11-09,-7.222
2011-11-10,2.8902
2011-11-11,4.0824
2011-11-14,-1.3314
2011-11-15,-0.9482
2011-11-16,-1.2518
2011-11-17,-6.003
2011-11-18,0.9917
2011-11-21,-2.9065
2011-11-22,-0.1214
2011-11-23,-3.1592000000000002
2011-11-25,-3.1368
2011-11-28,8.3333
2011-11-29,-0.4384
2011-11-30,6.0849
2011-12-01,-0.4528
2011-12-02,-0.5686
2011-12-05,2.5925000000000002
2011-12-06,-0.6689
2011-12-07,-2.0576
2011-12-08,-3.7051
2011-12-09,2.9353
2011-12-12,-2.3121
2011-12-13,-2.6036
2011-12-14,-2.1871
2011-12-15,0.8282
2011-12-16,-0.2053
2011-12-19,-4.321
2011-12-20,5.3763
2011-12-21,0.6122
2011-12-22,3.0832
2011-12-23,1.1413
2011-12-27,0.1946
2011-12-28,-2.6408
2011-12-29,1.1169
2011-12-30,-1.3412
2012-01-03,4.918
2012-01-04,1.9817
2012-01-05,1.5321
2012-01-06,1.0305
2012-01-09,3.6794000000000002
2012-01-10,2.9515000000000002
2012-01-11,0.4096
2012-01-12,0.7818
2012-01-13,-3.0017
2012-01-17,-0.8693
2012-01-18,4.5949
2012-01-19,-0.3689
2012-01-20,0.3029
2012-01-23,-0.302
2012-01-24,0.5722
2012-01-25,1.1044
2012-01-26,1.1255
2012-01-27,4.4845
2012-01-30,-1.3784
2012-01-31,-1.9695
2012-02-01,5.7032
2012-02-02,-1.5941
2012-02-03,7.6012
2012-02-06,-0.7817
2012-02-07,0.2626
2012-02-08,-0.3201
2012-02-09,-5.1095
2012-02-10,-2.3077
2012-02-13,0.3465
2012-02-14,-3.6409000000000002
2012-02-15,-0.5537
2012-02-16,3.2427
2012-02-17,-1.0787
2012-02-21,-0.1924
2012-02-22,-1.7995
2012-02-23,-1.538
2012-02-24,0.3988
2012-02-27,4.0053
2012-02-28,-0.7638
2012-02-29,-0.6735
2012-03-01,-0.4843
2012-03-02,-2.9851
2012-03-05,-1.4047
2012-03-06,-5.3596
2012-03-07,2.4731
2012-03-08,3.9524
2012-03-09,1.5478
2012-03-12,-2.2531
2012-03-13,2.678
2012-03-14,-0.3632
2012-03-15,1.6236000000000002
2012-03-16,0.163
2012-03-19,-0.8789
2012-03-20,-3.5796
2012-03-21,-0.6471
2012-03-22,-2.7768
2012-03-23,0.952
2012-03-26,1.6416
2012-03-27,-1.3058
2012-03-28,-1.1838
2012-03-29,2.2551
2012-03-30,0.2068
2012-04-02,-2.2696
2012-04-03,-0.2815
2012-04-04,-1.8349
2012-04-05,0.6111
2012-04-09,-1.0361
2012-04-10,-3.7545
2012-04-11,1.2003
2012-04-12,6.4492
2012-04-13,-4.0738
2012-04-16,1.1252
2012-04-17,2.8715
2012-04-18,-0.3838
2012-04-19,-0.7356
2012-04-20,0.1059
2012-04-23,-1.7271999999999998
2012-04-24,-0.6098
2012-04-25,1.5878999999999999
2012-04-26,2.3446
2012-04-27,5.5189
2012-04-30,-3.1579
2012-05-01,11.0734
2012-05-02,1.4373
2012-05-03,-2.3214
2012-05-04,-3.3333
2012-05-07,1.5326
2012-05-08,-0.9748
2012-05-09,-2.1912
2012-05-10,0.8766
2012-05-11,0.1287
2012-05-14,-1.4465
2012-05-15,-1.1089
2012-05-16,-3.5620000000000003
2012-05-17,-4.617
2012-05-18,-2.976
2012-05-21,9.2018
2012-05-22,0.5076
2012-05-23,0.202
2012-05-24,-1.0753
2012-05-25,0.2378
2012-05-29,4.3375
2012-05-30,-5.164
2012-05-31,-2.5342000000000002
2012-06-01,-3.6543
2012-06-04,-1.8599999999999999
2012-06-05,1.5236
2012-06-06,1.2079
2012-06-07,-0.2893
2012-06-08,-0.6892
2012-06-11,-4.4923
2012-06-12,3.9006
2012-06-13,-5.1527
2012-06-14,1.6298
2012-06-15,1.4128
2012-06-18,-0.7907
2012-06-19,2.0493
2012-06-20,-2.3801
2012-06-21,-4.4952
2012-06-22,-0.3191
2012-06-25,-3.9616
2012-06-26,-0.3333
2012-06-27,2.8846
2012-06-28,1.4222000000000001
2012-06-29,3.9263
2012-07-02,-0.1542
2012-07-03,4.9421
2012-07-05,1.6556
2012-07-06,-1.8820000000000001
2012-07-09,-0.9222
2012-07-10,-2.6806
2012-07-11,0.5356
2012-07-12,0.6849
2012-07-13,1.4739
2012-07-16,-1.9367
2012-07-17,1.7850000000000001
2012-07-18,3.3582
2012-07-19,-1.5523
2012-07-20,-1.7968
2012-07-23,-2.6512000000000002
2012-07-24,-5.2551
2012-07-25,1.8622999999999998
2012-07-26,5.6041
2012-07-27,5.0433
2012-07-30,-1.2182
2012-07-31,-5.2231
2012-08-01,-2.3728
2012-08-02,-2.4304
2012-08-03,3.4954
2012-08-06,3.9596
2012-08-07,2.0911
2012-08-08,0.7315
2012-08-09,2.3602
2012-08-10,0.3902
2012-08-13,-1.4134
2012-08-14,1.0394
2012-08-15,0.5676
2012-08-16,0.8113
2012-08-17,1.7845
2012-08-20,-3.5064
2012-08-21,1.71
2012-08-22,-1.296
2012-08-23,-1.2065
2012-08-24,-1.8319
2012-08-27,1.5734
2012-08-28,-0.2161
2012-08-29,0.1083
2012-08-30,-2.6325
2012-08-31,0.3333
2012-09-04,1.0336
2012-09-05,1.9364
2012-09-06,4.4444
2012-09-07,4.2553
2012-09-10,0.9546
2012-09-11,-0.4891
2012-09-12,0.7864
2012-09-13,1.0403
2012-09-14,2.8958
2012-09-17,-2.1576
2012-09-18,-1.3742
2012-09-19,2.4627
2012-09-20,0.7906
2012-09-21,-1.6316000000000002
2012-09-24,-1.3078
2012-09-25,-4.5249
2012-09-26,-1.8279999999999998
2012-09-27,2.4483
2012-09-28,-1.1107
2012-10-01,2.2124
2012-10-02,0.5661
2012-10-03,-0.596
2012-10-04,2.2652
2012-10-05,0.2932
2012-10-08,-0.9743
2012-10-09,-0.5904
2012-10-10,0.9238
2012-10-11,0.85
2012-10-12,-3.3712
2012-10-15,0.9057
2012-10-16,-0.0332
2012-10-17,2.5274
2012-10-18,1.0704
2012-10-19,-3.113
2012-10-22,-1.4574
2012-10-23,-1.4454
2012-10-24,-0.2729
2012-10-25,1.2654
2012-10-26,0.0
2012-10-31,-3.6474
2012-11-01,4.0308
2012-11-02,-1.2803
2012-11-05,0.1024
2012-11-06,0.5114
2012-11-07,-4.8168
2012-11-08,-1.3186
2012-11-09,1.2279
2012-11-12,-0.0357
2012-11-13,-0.9636
2012-11-14,-2.0901
2012-11-15,-1.9139
2012-11-16,-1.0882
2012-11-19,2.5038
2012-11-20,0.148
2012-11-21,0.5174
2012-11-23,2.1691
2012-11-26,-0.5038
2012-11-27,0.3617
2012-11-28,0.1441
2012-11-29,2.9507
2012-11-30,0.3495
2012-12-03,-1.2539
2012-12-04,0.5291
2012-12-05,0.6667
2012-12-06,-3.7295
2012-12-07,3.5482
2012-12-10,0.8741
2012-12-11,3.7088
2012-12-12,-0.9693
2012-12-13,0.4725
2012-12-14,-0.6718
2012-12-17,1.0822
2012-12-18,1.3717
2012-12-19,0.462
2012-12-20,-0.0657
2012-12-21,-1.8409
2012-12-24,0.3684
2012-12-26,-0.2669
2012-12-27,-0.9702
2012-12-28,-1.0135
2012-12-31,3.7884
2013-01-02,2.9596
2013-01-03,1.1179000000000001
2013-01-04,0.7845
2013-01-07,1.008
2013-01-08,-0.0931
2013-01-09,-0.9317
2013-01-10,0.9718
2013-01-11,1.5213
2013-01-14,-3.0581
2013-01-15,0.7256
2013-01-16,0.5951
2013-01-17,1.3075999999999999
2013-01-18,-0.3073
2013-01-22,1.2639
2013-01-23,0.1522
2013-01-24,-0.152
2013-01-25,1.2785
2013-01-28,-0.2104
2013-01-29,1.4157
2013-01-30,-0.7425
2013-01-31,0.5984
2013-02-01,0.8031
2013-02-04,-2.3016
2013-02-05,1.1175
2013-02-06,0.0597
2013-02-07,-0.0597
2013-02-08,-1.3142
2013-02-11,2.1792
2013-02-12,0.6813
2013-02-13,2.0888
2013-02-14,0.4899
2013-02-15,-0.6883
2013-02-19,1.5016
2013-02-20,-3.1863
2013-02-21,-2.1746
2013-02-22,2.6433999999999997
2013-02-25,-6.4677
2013-02-26,-0.1564
2013-02-27,3.4472
2013-02-28,-0.2121
2013-03-01,-1.7911000000000001
2013-03-04,-0.0309
2013-03-05,2.4428
2013-03-06,0.7848
2013-03-07,1.198
2013-03-08,2.7523
2013-03-11,-0.1728
2013-03-12,0.981
2013-03-13,-0.3714
2013-03-14,2.2369
2013-03-15,0.4769
2013-03-18,-1.6192
2013-03-19,-0.3405
2013-03-20,3.4453
2013-03-21,-1.1836
2013-03-22,1.0585
2013-03-25,-0.4961
