ticker,GCO US Equity
2013-03-19,-2.0199
2013-03-20,1.2136
2013-03-21,-2.4803
2013-03-22,0.4379
2013-03-25,-0.8553
2013-03-26,0.3721
2013-03-27,-0.8763
2013-03-28,2.1591
2013-04-01,-3.3616
2013-04-02,-0.2239
2013-04-03,-0.4487
2013-04-04,1.335
2013-04-05,0.1369
2013-04-08,2.3919
2013-04-09,-0.8343
2013-04-10,2.6249000000000002
2013-04-11,2.0659
2013-04-12,-1.5261
2013-04-15,-2.8385
2013-04-16,-0.4197
2013-04-17,-2.4279
2013-04-18,-1.5379
2013-04-19,2.3693
2013-04-22,-0.12
2013-04-23,0.6179
2013-04-24,0.1535
2013-04-25,2.4868
2013-04-26,-0.5318
2013-04-29,0.3008
2013-04-30,2.5321
2013-05-01,-2.5833
2013-05-02,0.6671
2013-05-03,2.6839
2013-05-06,0.597
2013-05-07,3.1756
2013-05-08,-0.5907
2013-05-09,-0.1095
2013-05-10,1.0488
2013-05-13,-0.8521
2013-05-14,2.3594
2013-05-15,1.0838
2013-05-16,1.1326
2013-05-17,1.3737
2013-05-20,0.6186
2013-05-21,-0.0878
2013-05-22,-0.9963
2013-05-23,0.1628
2013-05-24,0.5467
2013-05-28,1.6604999999999999
2013-05-29,-2.2984
2013-05-30,2.1897
2013-05-31,-2.1572
2013-06-03,0.3255
2013-06-04,1.2537
2013-06-05,-1.1945000000000001
2013-06-06,2.6242
2013-06-07,1.5228000000000002
2013-06-10,0.5519
2013-06-11,-2.5894
2013-06-12,-1.0835
2013-06-13,3.695
2013-06-14,-1.3944
2013-06-17,0.0
2013-06-18,0.0714
2013-06-19,-0.8564
2013-06-20,-2.7498
2013-06-21,-1.2139
2013-06-24,-3.6414999999999997
2013-06-25,1.6174
2013-06-26,-0.352
2013-06-27,2.7492
2013-06-28,0.1345
2013-07-01,0.9106
2013-07-02,0.2071
2013-07-03,-0.251
2013-07-05,1.4503
2013-07-08,3.2677
2013-07-09,3.3479
2013-07-10,0.9021
2013-07-11,2.5196
2013-07-12,-1.6781000000000001
2013-07-15,-2.5669
2013-07-16,-1.4207
2013-07-17,-1.4552
2013-07-18,1.3915
2013-07-19,-0.2801
2013-07-22,0.9128
2013-07-23,0.1948
2013-07-24,-1.0694
2013-07-25,1.7970000000000002
2013-07-26,-2.3307
2013-07-29,0.2542
2013-07-30,-0.2676
2013-07-31,-0.6073
2013-08-01,3.2538
2013-08-02,-0.2615
2013-08-05,0.8002
2013-08-06,-4.2978
2013-08-07,-1.2872
2013-08-08,2.3616
2013-08-09,0.3114
2013-08-12,1.7356
2013-08-13,0.8877
2013-08-14,-0.4399
2013-08-15,-2.5131
2013-08-16,-1.3739
2013-08-19,-0.2154
2013-08-20,1.8854
2013-08-21,-1.3279
2013-08-22,1.0021
2013-08-23,-1.304
2013-08-26,-1.7378
2013-08-27,-1.7831000000000001
2013-08-28,3.497
2013-08-29,-9.0726
2013-08-30,-2.4668
2013-09-03,0.3405
2013-09-04,0.4363
2013-09-05,0.2735
2013-09-06,-0.4171
2013-09-09,3.0933
2013-09-10,0.0
2013-09-11,0.0156
2013-09-12,-3.0938
2013-09-13,1.0964
2013-09-16,0.941
2013-09-17,1.1218
2013-09-18,2.0313
2013-09-19,-0.8576
2013-09-20,-0.9731
2013-09-23,0.0624
2013-09-24,0.6235
2013-09-25,-0.6971
2013-09-26,0.3588
2013-09-27,0.2332
2013-09-30,1.706
2013-10-01,1.3876
2013-10-02,0.9024
2013-10-03,-1.416
2013-10-04,2.661
2013-10-07,-1.782
2013-10-08,-2.1293
2013-10-09,0.5516
2013-10-10,0.9599
2013-10-11,0.6791
2013-10-14,1.4541
2013-10-15,-0.7092
2013-10-16,1.2798
2013-10-17,2.3509
2013-10-18,1.1197
2013-10-21,0.0
2013-10-22,-1.6183999999999998
2013-10-23,-0.3608
2013-10-24,0.391
2013-10-25,-0.0433
2013-10-28,-0.4474
2013-10-29,-0.1305
2013-10-30,-0.6387
2013-10-31,-0.4967
2013-11-01,-0.8369
2013-11-04,-0.7847
2013-11-05,-0.6417
2013-11-06,-0.3905
2013-11-07,-0.2262
2013-11-08,1.6775
2013-11-11,0.7283
2013-11-12,0.0295
2013-11-13,3.7763999999999998
2013-11-14,0.6397
2013-11-15,0.0424
2013-11-18,1.1718
2013-11-19,-0.7396
2013-11-20,0.8435
2013-11-21,0.3485
2013-11-22,1.0281
2013-11-25,1.3201
2013-11-26,0.5565
2013-11-27,0.4049
2013-11-29,0.699
2013-12-02,-3.4441
2013-12-03,0.1244
2013-12-04,-0.9252
2013-12-05,-0.5296
2013-12-06,-2.7743
2013-12-09,0.0865
2013-12-10,1.1231
2013-12-11,1.0537
2013-12-12,-0.2959
2013-12-13,-0.424
2013-12-16,-0.298
2013-12-17,0.6833
2013-12-18,2.7711
2013-12-19,-1.6371
2013-12-20,2.2797
2013-12-23,-1.2444
2013-12-24,-0.0138
2013-12-26,0.2077
2013-12-27,-0.387
2013-12-30,1.3596
2013-12-31,0.0
2014-01-02,0.1369
2014-01-03,-0.0273
2014-01-06,-0.2461
2014-01-07,-0.3838
2014-01-08,-0.2752
2014-01-09,-0.5519
2014-01-10,-0.9573
2014-01-13,-2.4933
2014-01-14,2.4565
2014-01-15,0.2243
2014-01-16,-0.1959
2014-01-17,0.028
2014-01-21,0.8969
2014-01-22,0.9028
2014-01-23,-0.2753
2014-01-24,-0.4555
2014-01-27,-0.4298
2014-01-28,-0.5988
2014-01-29,-1.8352
2014-01-30,0.6422
2014-01-31,-0.4254
2014-02-03,-0.6266
2014-02-04,0.3869
2014-02-05,-1.7702
2014-02-06,1.9765000000000001
2014-02-07,1.6674
2014-02-10,-0.7149
2014-02-11,1.9060000000000001
2014-02-12,-1.3439
2014-02-13,1.292
2014-02-14,-0.9982
2014-02-18,1.0363
2014-02-19,-4.0471
2014-02-20,0.5633
2014-02-21,1.9822
2014-02-24,0.3944
2014-02-25,0.1684
2014-02-26,3.6835
2014-02-27,0.5403
2014-02-28,-0.2418
2014-03-03,-1.1044
2014-03-04,1.1848
2014-03-05,-1.319
2014-03-06,-0.1773
2014-03-07,1.093
2014-03-10,-0.3379
2014-03-11,-0.7052
2014-03-12,-0.3688
2014-03-13,0.7676
2014-03-14,3.4417
2014-03-17,-1.8806
2014-03-18,1.8496000000000001
2014-03-19,-0.1711
2014-03-20,2.2937
2014-03-21,1.5335
2014-03-24,-1.7896
2014-03-25,-2.533
2014-03-26,-1.9491
2014-03-27,0.0947
2014-03-28,-0.2162
2014-03-31,0.9613
2014-04-01,0.1475
2014-04-02,2.3166
2014-04-03,-0.6151
2014-04-04,2.6863
2014-04-07,-1.2952
2014-04-08,1.1043
2014-04-09,-0.3855
2014-04-10,-2.2704
2014-04-11,-1.254
2014-04-14,0.6015
2014-04-15,1.4483
2014-04-16,0.262
2014-04-17,-0.8752
2014-04-21,0.1581
2014-04-22,0.8553
2014-04-23,-0.3653
2014-04-24,0.4321
2014-04-25,-1.1343
2014-04-28,0.4747
2014-04-29,0.5119
2014-04-30,-0.2742
2014-05-01,-0.4976
2014-05-02,0.4737
2014-05-05,-0.3536
2014-05-06,-1.7875999999999999
2014-05-07,-0.6692
2014-05-08,1.536
2014-05-09,1.4995
2014-05-12,2.1310000000000002
2014-05-13,-1.8305
2014-05-14,-1.4865
2014-05-15,-0.5559
2014-05-16,1.5173999999999999
2014-05-19,-0.4196
2014-05-20,-3.0415
2014-05-21,-0.0815
2014-05-22,0.6659
2014-05-23,0.2025
2014-05-27,0.8623
2014-05-28,-1.9369
2014-05-29,-3.2693
2014-05-30,5.464
2014-06-02,-1.2551999999999999
2014-06-03,-1.2035
2014-06-04,0.3969
2014-06-05,2.045
2014-06-06,1.6966999999999999
2014-06-09,1.6816
2014-06-10,-0.5297
2014-06-11,-0.4546
2014-06-12,-0.4175
2014-06-13,0.3276
2014-06-16,1.5541
2014-06-17,0.8488
2014-06-18,1.3134000000000001
2014-06-19,1.4097
2014-06-20,0.3227
2014-06-23,-0.0247
2014-06-24,0.0742
2014-06-25,-0.0247
2014-06-26,-0.6803
2014-06-27,1.7684
2014-06-30,0.5017
2014-07-01,-0.0852
2014-07-02,-0.2803
2014-07-03,1.1487
2014-07-07,-1.0511
2014-07-08,-0.1832
2014-07-09,0.8073
2014-07-10,-1.5775000000000001
2014-07-11,-1.5041
2014-07-14,0.0751
2014-07-15,-0.2001
2014-07-16,-0.9149
2014-07-17,-2.0997
2014-07-18,2.5065
2014-07-21,-0.8697
2014-07-22,-0.6612
2014-07-23,-0.1792
2014-07-24,0.9104
2014-07-25,-2.4269
2014-07-28,0.4949
2014-07-29,-0.0907
2014-07-30,0.9857
2014-07-31,-2.0421
2014-08-01,0.0
2014-08-04,1.3636
2014-08-05,1.8885
2014-08-06,1.9931
2014-08-07,-1.3816
2014-08-08,2.1583
2014-08-11,-0.1483
2014-08-12,-1.1631
2014-08-13,0.7261
2014-08-14,0.5469
2014-08-15,-0.0618
2014-08-18,1.175
2014-08-19,0.978
2014-08-20,0.8959
2014-08-21,0.0
2014-08-22,3.2517
2014-08-25,2.1964
2014-08-26,1.4897
2014-08-27,-0.6499
2014-08-28,-7.5899
2014-08-29,-3.2218999999999998
2014-09-02,1.7402
2014-09-03,-1.1155
2014-09-04,-0.727
2014-09-05,-0.404
2014-09-08,-0.0127
2014-09-09,-1.0777
2014-09-10,-0.4999
2014-09-11,2.8984
2014-09-12,-1.5648
2014-09-15,-1.7423
2014-09-16,1.5791
2014-09-17,-0.0382
2014-09-18,1.058
2014-09-19,-0.8451
2014-09-22,-1.8445
2014-09-23,-1.8274
2014-09-24,1.6634
2014-09-25,-1.0129
2014-09-26,0.2624
2014-09-29,0.1047
2014-09-30,-2.3004
2014-10-01,-1.5786
2014-10-02,0.8563
2014-10-03,0.9704
2014-10-06,-1.9087
2014-10-07,-2.15
2014-10-08,1.2238
2014-10-09,-0.8792
2014-10-10,1.483
2014-10-13,-1.1199
2014-10-14,0.4834
2014-10-15,1.2646
2014-10-16,-0.3936
2014-10-17,-1.8260999999999998
2014-10-20,1.2493
2014-10-21,2.221
2014-10-22,-0.8986
2014-10-23,0.6767
2014-10-24,0.5377
2014-10-27,-0.0936
2014-10-28,3.2655
2014-10-29,0.1814
2014-10-30,-0.0259
2014-10-31,-0.7635
2014-11-03,-0.013
2014-11-04,-1.0433
2014-11-05,1.9504000000000001
2014-11-06,1.9647999999999999
2014-11-07,-0.1648
2014-11-10,-0.0127
2014-11-11,0.508
2014-11-12,2.742
2014-11-13,-1.0331
2014-11-14,-0.8699
2014-11-17,-1.6171
2014-11-18,-0.2548
2014-11-19,-0.4216
2014-11-20,1.2829
2014-11-21,1.4313
2014-11-24,1.1364
2014-11-25,-0.0247
2014-11-26,-0.0741
2014-11-28,0.5685
2014-12-01,-0.9094
2014-12-02,0.6697
2014-12-03,-0.2587
2014-12-04,-0.42
2014-12-05,-13.1853
2014-12-08,1.8288
2014-12-09,1.1646
2014-12-10,-1.5673
2014-12-11,1.8176999999999999
2014-12-12,-0.0969
2014-12-15,0.0
2014-12-16,-0.4294
2014-12-17,3.9371
2014-12-18,2.5164
2014-12-19,-3.9821999999999997
2014-12-22,0.8567
2014-12-23,0.391
2014-12-24,0.4298
2014-12-26,1.2169
2014-12-29,2.1139
2014-12-30,-0.1423
2014-12-31,-0.7256
2015-01-02,0.6265
2015-01-05,-0.0649
2015-01-06,-2.1804
2015-01-07,3.7813
2015-01-08,1.7643
2015-01-09,0.3266
2015-01-12,-4.2324
2015-01-13,0.4446
2015-01-14,-1.8224
2015-01-15,-3.3413
2015-01-16,0.3978
2015-01-20,-2.2271
2015-01-21,-0.1817
2015-01-22,1.9180000000000001
2015-01-23,0.6319
2015-01-26,0.6006
2015-01-27,-0.0407
2015-01-28,-1.4253
2015-01-29,0.3443
2015-01-30,-1.9487
2015-02-02,0.1959
2015-02-03,0.461
2015-02-04,0.0556
2015-02-05,0.9311
2015-02-06,-0.4268
2015-02-09,-2.005
2015-02-10,0.9313
2015-02-11,0.685
2015-02-12,0.7498
2015-02-13,1.075
2015-02-17,-1.3908
2015-02-18,1.1062
2015-02-19,-0.3282
2015-02-20,0.6998
2015-02-23,-0.7085
2015-02-24,-0.2058
2015-02-25,0.1788
2015-02-26,-0.0549
2015-02-27,0.8515
2015-03-02,1.5116
2015-03-03,-2.2807
2015-03-04,-0.5217
2015-03-05,0.0552
2015-03-06,-0.1931
2015-03-09,1.6031
2015-03-10,-1.4146
2015-03-11,1.1038000000000001
2015-03-12,-7.792
2015-03-13,0.0592
2015-03-16,0.6508
2015-03-17,-0.1029
2015-03-18,-0.2648
2015-03-19,1.5487
2015-03-20,1.5396
2015-03-23,0.2289
2015-03-24,0.3711
2015-03-25,-2.0617
2015-03-26,0.0436
2015-03-27,0.4934
2015-03-30,3.278
2015-03-31,-0.4055
2015-04-01,-0.9827
2015-04-02,1.7014
2015-04-06,-0.2091
2015-04-07,0.3213
2015-04-08,0.9191
2015-04-09,-0.6899
2015-04-10,-0.653
2015-04-13,1.8182
2015-04-14,-3.3379
2015-04-15,1.1795
2015-04-16,-0.1124
2015-04-17,-3.1777
2015-04-20,0.5373
2015-04-21,-0.0433
2015-04-22,1.8353000000000002
2015-04-23,1.7738
2015-04-24,0.502
2015-04-27,-1.2347
2015-04-28,0.0983
2015-04-29,-3.2837
2015-04-30,-1.9298
2015-05-01,0.5918
2015-05-04,0.5295
2015-05-05,-1.0241
2015-05-06,0.5913
2015-05-07,1.2197
2015-05-08,0.5952
2015-05-11,-0.433
2015-05-12,-1.1161
2015-05-13,-0.3078
2015-05-14,-0.544
2015-05-15,1.0792
2015-05-18,1.6381000000000001
2015-05-19,-1.4678
2015-05-20,0.3359
2015-05-21,1.2373
2015-05-22,-0.2876
2015-05-26,-1.3266
2015-05-27,-1.2713999999999999
2015-05-28,0.3404
2015-05-29,-2.3602
2015-06-01,-1.3899
2015-06-02,1.8845
2015-06-03,0.015
2015-06-04,1.3081
2015-06-05,0.1336
2015-06-08,-0.8596
2015-06-09,-1.3155999999999999
2015-06-10,0.9393
2015-06-11,0.3302
2015-06-12,0.8676
2015-06-15,-1.0974
2015-06-16,0.1799
2015-06-17,-0.0299
2015-06-18,1.063
2015-06-19,-0.1926
2015-06-22,-1.1726
2015-06-23,0.8561
2015-06-24,-1.0722
2015-06-25,-0.286
2015-06-26,1.9475
2015-06-29,-2.6507
2015-06-30,0.4411
2015-07-01,0.424
2015-07-02,-0.4223
2015-07-06,0.7875
2015-07-07,-0.0601
2015-07-08,-1.0525
2015-07-09,-0.0456
2015-07-10,0.8969
2015-07-13,0.8438
2015-07-14,-0.747
2015-07-15,-0.6774
2015-07-16,0.7123
2015-07-17,-1.9112
2015-07-20,0.1227
2015-07-21,-0.9347
2015-07-22,0.6806
2015-07-23,-1.5363
2015-07-24,-1.5603
2015-07-27,-0.6023
2015-07-28,0.5422
2015-07-29,0.9992
2015-07-30,0.8951
2015-07-31,0.6848
2015-08-03,-1.654
2015-08-04,0.2043
2015-08-05,0.4863
2015-08-06,-1.4205
2015-08-07,-0.6651
2015-08-10,1.371
2015-08-11,-0.0629
2015-08-12,-1.4477
2015-08-13,0.5748
2015-08-14,0.3969
2015-08-17,1.2808
2015-08-18,-0.3747
2015-08-19,-1.05
2015-08-20,-2.7241
2015-08-21,-2.9632
2015-08-24,-3.3725
2015-08-25,-0.4515
2015-08-26,3.1572
2015-08-27,2.8914
2015-08-28,0.3287
2015-08-31,-1.9001000000000001
2015-09-01,-1.9035
2015-09-02,-0.0851
2015-09-03,6.8313
2015-09-04,-1.3873
2015-09-08,0.1455
2015-09-09,-3.0518
2015-09-10,-0.5996
2015-09-11,-3.0664
2015-09-14,-0.3976
2015-09-15,0.3992
2015-09-16,3.5436
2015-09-17,-0.4674
2015-09-18,-3.2204
2015-09-21,1.4038
2015-09-22,0.2051
2015-09-23,-0.307
2015-09-24,0.3251
2015-09-25,1.5859
2015-09-28,-4.65
2015-09-29,-0.3521
2015-09-30,0.8304
2015-10-01,-2.2954
2015-10-02,0.7174
2015-10-05,2.2614
2015-10-06,-0.6617
2015-10-07,1.4198
2015-10-08,4.6837
2015-10-09,-0.6604
2015-10-12,-0.3823
2015-10-13,2.4191
2015-10-14,-2.0199
2015-10-15,0.2328
2015-10-16,2.8529
2015-10-19,1.2095
2015-10-20,-0.8286
2015-10-21,-1.4621
2015-10-22,0.0
2015-10-23,-4.0111
2015-10-26,2.565
2015-10-27,-1.7555
2015-10-28,4.8382
2015-10-29,0.1286
2015-10-30,0.6102
2015-11-02,0.3671
2015-11-03,1.9243000000000001
2015-11-04,-2.8398
2015-11-05,1.0438
2015-11-06,-1.0807
2015-11-09,-3.5829
2015-11-10,1.5664
2015-11-11,-5.5127
2015-11-12,-2.1705
2015-11-13,-4.4373000000000005
2015-11-16,-0.2043
2015-11-17,-2.9965
2015-11-18,1.2086999999999999
2015-11-19,-0.7583
2015-11-20,3.6103
2015-11-23,0.5531
2015-11-24,1.8702
2015-11-25,1.1699
2015-11-27,0.4448
2015-11-30,-4.0737
2015-12-01,-0.0369
2015-12-02,0.3879
2015-12-03,-3.8822
2015-12-04,10.2603
2015-12-07,-0.1563
2015-12-08,-2.1214
2015-12-09,-1.3324
2015-12-10,1.2063
2015-12-11,-0.6227
2015-12-14,-2.3451
2015-12-15,0.4766
2015-12-16,3.3205999999999998
2015-12-17,-1.342
2015-12-18,-1.593
2015-12-21,-0.0182
2015-12-22,3.2016999999999998
2015-12-23,2.8733
2015-12-24,-0.634
2015-12-28,-1.6555
2015-12-29,2.3321
2015-12-30,-1.2166
2015-12-31,-1.4224
2016-01-04,1.7244000000000002
2016-01-05,2.0758
2016-01-06,-1.5082
2016-01-07,0.1893
2016-01-08,-4.4822
2016-01-11,6.9759
2016-01-12,0.6555
2016-01-13,-3.807
2016-01-14,-0.3124
2016-01-15,-1.8457
2016-01-19,-2.661
2016-01-20,11.8097
2016-01-21,0.0
2016-01-22,2.3309
2016-01-25,-1.5929
2016-01-26,4.2732
2016-01-27,-1.7852000000000001
2016-01-28,-0.1106
2016-01-29,4.6519
2016-02-01,-0.257
2016-02-02,-0.6367
2016-02-03,-0.9306
2016-02-04,0.1386
2016-02-05,-3.0909
2016-02-08,1.1266
2016-02-09,-1.1298
2016-02-10,0.3968
2016-02-11,-2.6873
2016-02-12,2.258
2016-02-16,2.923
2016-02-17,1.8058
2016-02-18,-0.1213
2016-02-19,-2.6715
2016-02-22,0.9981
2016-02-23,0.386
2016-02-24,1.4613
2016-02-25,1.3038
2016-02-26,-0.8231
2016-02-29,-0.4376
2016-03-01,1.2276
2016-03-02,0.1348
2016-03-03,-0.4336
2016-03-04,0.0
2016-03-07,-0.3003
2016-03-08,-0.5121
2016-03-09,1.62
2016-03-10,0.8641
2016-03-11,-3.5598
2016-03-14,1.0262
2016-03-15,-0.2122
2016-03-16,1.8687
2016-03-17,4.7726
2016-03-18,0.9395
2016-03-21,-1.1282
2016-03-22,-0.4564
2016-03-23,-1.4042
2016-03-24,0.654
2016-03-28,1.0251
2016-03-29,2.8155
2016-03-30,-1.2093
2016-03-31,1.6602999999999999
2016-04-01,-1.0242
2016-04-04,-1.9718
2016-04-05,-1.6404999999999998
2016-04-06,1.0152
2016-04-07,-3.0007
2016-04-08,-0.0592
2016-04-11,0.3703
2016-04-12,1.6674
2016-04-13,2.4238
2016-04-14,-0.9636
2016-04-15,1.3736
2016-04-18,0.4799
2016-04-19,-1.8681999999999999
2016-04-20,0.1288
2016-04-21,-0.0429
2016-04-22,0.8295
2016-04-25,-1.3475
2016-04-26,1.7685
2016-04-27,0.2967
2016-04-28,-1.9158
2016-04-29,-0.6463
2016-05-02,0.159
2016-05-03,-1.7029999999999998
2016-05-04,-0.3524
2016-05-05,-4.0961
2016-05-06,0.7374
2016-05-09,1.7691
2016-05-10,-0.1948
2016-05-11,-5.2402
2016-05-12,0.7764
2016-05-13,-2.7516
2016-05-16,1.8755
2016-05-17,-2.1901
2016-05-18,-1.2818
2016-05-19,1.2492
2016-05-20,-0.2273
2016-05-23,-2.2942
2016-05-24,-3.8968
2016-05-25,2.0274
2016-05-26,9.1372
2016-05-27,1.774
2016-05-31,-1.2232
2016-06-01,0.7121
2016-06-02,0.1537
2016-06-03,-0.2609
2016-06-06,-0.3385
2016-06-07,0.5404
2016-06-08,0.645
2016-06-09,-0.946
2016-06-10,0.3389
2016-06-13,-0.2917
2016-06-14,0.0
2016-06-15,1.9554
2016-06-16,-0.7551
2016-06-17,0.6391
2016-06-20,-0.1966
2016-06-21,-0.106
2016-06-22,-0.3791
2016-06-23,0.0913
2016-06-24,-1.1711
2016-06-27,-4.0782
2016-06-28,-0.4492
2016-06-29,2.4335
2016-06-30,1.18
2016-07-01,0.311
2016-07-05,-3.2553
2016-07-06,1.9708
2016-07-07,0.3928
2016-07-08,3.6938
2016-07-11,0.7698
2016-07-12,1.453
2016-07-13,-1.1369
2016-07-14,-0.2688
2016-07-15,0.2546
2016-07-18,1.643
2016-07-19,-0.4115
2016-07-20,-1.1952
2016-07-21,-0.2838
2016-07-22,-0.1498
2016-07-25,1.2899
2016-07-26,1.1995
2016-07-27,2.0778
2016-07-28,-1.2758
2016-07-29,0.7986
2016-08-01,-1.0228
2016-08-02,-3.4493
2016-08-03,0.9647
2016-08-04,0.5375
2016-08-05,3.7125
2016-08-08,-0.5011
2016-08-09,-1.5686
2016-08-10,-0.6287
2016-08-11,2.7805999999999997
2016-08-12,0.501
2016-08-15,1.8373
2016-08-16,0.2378
2016-08-17,-1.2697
2016-08-18,1.7383
2016-08-19,2.2086
2016-08-22,-0.9921
2016-08-23,1.3452
2016-08-24,-1.9098000000000002
2016-08-25,0.8009
2016-08-26,-0.5753
2016-08-29,1.0885
2016-08-30,-1.5129000000000001
2016-08-31,0.5259
2016-09-01,-32.8331
2016-09-02,0.5124
2016-09-06,-0.5914
2016-09-07,1.3333
2016-09-08,-2.6316
2016-09-09,0.894
2016-09-12,3.4
2016-09-13,-1.2156
2016-09-14,-0.0202
2016-09-15,2.9661
2016-09-16,-1.313
2016-09-19,2.8991
2016-09-20,-0.6175
2016-09-21,0.7767
2016-09-22,2.2929
2016-09-23,0.4897
2016-09-26,-0.5061
2016-09-27,0.9043
2016-09-28,0.8962
2016-09-29,0.1665
2016-09-30,0.6096
2016-10-03,-1.2486
2016-10-04,1.8965999999999998
2016-10-05,0.9854
2016-10-06,-0.5602
2016-10-07,0.9086
2016-10-10,1.4407
2016-10-11,-0.8521
2016-10-12,1.0206
2016-10-13,-2.8890000000000002
2016-10-14,1.0586
2016-10-17,-2.5646
2016-10-18,0.1854
2016-10-19,2.3127
2016-10-20,0.5425
2016-10-21,0.2698
2016-10-24,0.0897
2016-10-25,-2.509
2016-10-26,0.0919
2016-10-27,-1.8365
2016-10-28,-0.8419
2016-10-31,1.5093999999999999
2016-11-01,-2.3234
2016-11-02,1.5224
2016-11-03,0.4686
2016-11-04,1.306
2016-11-07,2.302
2016-11-08,0.27
2016-11-09,4.219
2016-11-10,5.2541
2016-11-11,4.419
2016-11-14,3.0564
2016-11-15,-1.2167
2016-11-16,1.8476
2016-11-17,1.0582
2016-11-18,-2.6926
2016-11-21,1.0761
2016-11-22,3.8023
2016-11-23,-0.7326
2016-11-25,-0.6642
2016-11-28,-1.7831000000000001
2016-11-29,-4.236
2016-11-30,-0.158
2016-12-01,0.0791
2016-12-02,2.7668
2016-12-05,7.4615
2016-12-06,-2.2906
2016-12-07,3.8828
2016-12-08,0.3526
2016-12-09,-1.0541
2016-12-12,-2.4858000000000002
2016-12-13,0.6555
2016-12-14,-1.013
2016-12-15,-2.2661
2016-12-16,-2.0194
2016-12-19,1.6031
2016-12-20,0.6762
2016-12-21,0.597
2016-12-22,-6.2315
2016-12-23,-1.1867
2016-12-27,0.4003
2016-12-28,-0.638
2016-12-29,-0.6421
2016-12-30,0.3231
2017-01-03,-0.3221
2017-01-04,2.4233000000000002
2017-01-05,-5.0473
2017-01-06,-4.9834
2017-01-09,7.4301
2017-01-10,2.6037
2017-01-11,-1.2688
2017-01-12,-1.2048
2017-01-13,2.0325
2017-01-17,0.6375
2017-01-18,-0.1584
2017-01-19,-3.2514
2017-01-20,0.6557
2017-01-23,-1.9544000000000001
2017-01-24,2.3256
2017-01-25,1.2175
2017-01-26,-2.5662000000000003
2017-01-27,-2.3868
2017-01-30,1.5177
2017-01-31,0.0
2017-02-01,-0.9967
2017-02-02,0.6711
2017-02-03,-0.0833
2017-02-06,-0.7506
2017-02-07,-2.521
2017-02-08,1.9828000000000001
2017-02-09,2.7895
2017-02-10,3.2072
2017-02-13,-1.2749
2017-02-14,1.6949
2017-02-15,-0.6349
2017-02-16,-4.2332
2017-02-17,0.6672
2017-02-21,0.4143
2017-02-22,0.8251
2017-02-23,-4.0098
2017-02-24,2.387
2017-02-27,0.4996
2017-02-28,-3.3969
2017-03-01,-0.9434
2017-03-02,4.4156
2017-03-03,-4.1459
2017-03-06,-0.6055
2017-03-07,-1.7406000000000001
2017-03-08,1.5058
2017-03-09,-1.5707
2017-03-10,8.687899999999999
2017-03-13,-4.4046
2017-03-14,-0.9386
2017-03-15,1.1197
2017-03-16,0.8518
2017-03-17,-0.0845
2017-03-20,-1.7751000000000001
2017-03-21,-3.9587
2017-03-22,-0.9857
2017-03-23,0.905
2017-03-24,0.1794
2017-03-27,1.1638
2017-03-28,-0.4425
2017-03-29,1.1556
2017-03-30,-1.4060000000000001
2017-03-31,-1.1586
2017-04-03,-1.5329000000000002
2017-04-04,-3.5714
2017-04-05,-3.6087
2017-04-06,2.1675
2017-04-07,-1.0608
2017-04-10,1.5594999999999999
2017-04-11,1.7274
2017-04-12,-1.9811
2017-04-13,-2.1174
2017-04-17,-0.1967
2017-04-18,-0.3941
2017-04-19,1.3848
2017-04-20,5.4634
2017-04-21,-1.6651
2017-04-24,-0.8467
2017-04-25,-1.4231
2017-04-26,4.3311
2017-04-27,-0.9225
2017-04-28,-0.7449
2017-05-01,-0.469
2017-05-02,1.0368
2017-05-03,0.0
2017-05-04,-1.306
2017-05-05,0.9452
2017-05-08,0.4682
2017-05-09,0.3728
2017-05-10,1.6713
2017-05-11,-4.4749
2017-05-12,-2.1033
2017-05-15,-0.9766
2017-05-16,-1.6764999999999999
2017-05-17,-2.9087
2017-05-18,-0.8264
2017-05-19,-6.1458
2017-05-22,2.2198
2017-05-23,-0.6515
2017-05-24,-2.623
2017-05-25,-22.7834
2017-05-26,6.8314
2017-05-30,1.0884
2017-05-31,0.1346
2017-06-01,1.7473
2017-06-02,-3.3025
2017-06-05,-0.2732
2017-06-06,-2.4657999999999998
2017-06-07,-0.5618
2017-06-08,-1.2711999999999999
2017-06-09,2.289
2017-06-12,-0.979
2017-06-13,-0.9887
2017-06-14,0.8559
2017-06-15,-1.2730000000000001
2017-06-16,-0.8596
2017-06-19,0.1445
2017-06-20,-3.1746
2017-06-21,-4.62
2017-06-22,1.0937999999999999
2017-06-23,1.7002000000000002
2017-06-26,0.9119
2017-06-27,1.0542
2017-06-28,-0.149
2017-06-29,2.6866
2017-06-30,-1.4535
2017-07-03,1.4748999999999999
2017-07-05,-2.4709
2017-07-06,-3.7258
2017-07-07,1.8576000000000001
2017-07-10,-5.0152
2017-07-11,0.0
2017-07-12,-0.64
2017-07-13,3.5427
2017-07-14,-0.4666
2017-07-17,2.1875
2017-07-18,-2.4465
2017-07-19,1.5674000000000001
2017-07-20,2.0062
2017-07-21,-3.0257
2017-07-24,-7.3323
2017-07-25,4.3771
2017-07-26,0.9677
2017-07-27,4.1534
2017-07-28,-1.3804
2017-07-31,-0.1555
2017-08-01,1.2461
2017-08-02,-2.7692
2017-08-03,-0.9494
2017-08-04,0.7987
2017-08-07,-0.4754
2017-08-08,3.5032
