ticker,ETV US Equity
2018-11-28,1.9257
2018-11-29,0.4049
2018-11-30,-0.336
2018-12-03,1.5509
2018-12-04,-1.9256
2018-12-06,-1.2187000000000001
2018-12-07,-0.6854
2018-12-10,-1.4493
2018-12-11,0.0
2018-12-12,0.9804
2018-12-13,0.9709
2018-12-14,-2.0604
2018-12-17,-2.9453
2018-12-18,0.6503
2018-12-19,-1.6511
2018-12-20,-4.5985
2018-12-21,-1.065
2018-12-24,-3.2761
2018-12-26,4.6774000000000004
2018-12-27,0.7704
2018-12-28,2.2171
2018-12-31,0.8227
2019-01-02,1.1869
2019-01-03,-1.8328
2019-01-04,2.3898
2019-01-07,1.6776
2019-01-08,2.0803
2019-01-09,2.3893
2019-01-10,-1.4413
2019-01-11,-0.3482
2019-01-14,-0.2795
2019-01-15,0.4205
2019-01-16,-0.0698
2019-01-17,0.9078
2019-01-18,0.4152
2019-01-22,-0.6892
2019-01-23,0.1443
2019-01-24,0.0
2019-01-25,0.838
2019-01-28,-0.6925
2019-01-29,0.4881
2019-01-30,2.0125
2019-01-31,1.5646
2019-02-01,0.2679
2019-02-04,-0.2672
2019-02-05,0.2009
2019-02-06,0.0
2019-02-07,-1.0027
2019-02-08,-0.2026
2019-02-11,0.1353
2019-02-12,2.3649
2019-02-13,-0.132
2019-02-14,-0.1322
2019-02-15,0.1985
2019-02-19,0.7926
2019-02-20,-1.5675
2019-02-21,0.0
2019-02-22,0.0671
2019-02-25,0.2681
2019-02-26,0.0668
2019-02-27,0.2672
2019-02-28,-0.3331
2019-03-01,0.3342
2019-03-04,-0.3331
2019-03-05,0.0
2019-03-06,-0.8021
2019-03-07,-0.6065
2019-03-08,-0.8136
2019-03-11,0.7519
2019-03-12,0.7463
2019-03-13,0.404
2019-03-14,-0.1341
2019-03-15,-0.0672
2019-03-18,-0.1344
2019-03-19,0.1346
2019-03-20,0.1398
2019-03-21,0.5409
2019-03-22,-1.076
2019-03-25,-0.6118
2019-03-26,0.7524
2019-03-27,1.1541
2019-03-28,0.4027
2019-03-29,0.4011
2019-04-01,-0.2663
2019-04-02,0.9346
2019-04-03,-0.9921
2019-04-04,0.2672
2019-04-05,0.1999
2019-04-08,0.5319
2019-04-09,-0.463
2019-04-10,0.4651
2019-04-11,0.8598
2019-04-12,-0.1967
2019-04-15,0.7884
2019-04-16,0.5867
2019-04-17,0.2592
2019-04-18,0.6464
2019-04-22,0.3263
2019-04-23,0.6447
2019-04-24,-0.1281
2019-04-25,-0.3849
2019-04-26,-0.1288
2019-04-29,0.1289
2019-04-30,-0.8371
2019-05-01,0.0649
2019-05-02,-0.3894
2019-05-03,0.0
2019-05-06,-0.3909
2019-05-07,-0.9156
2019-05-08,0.198
2019-05-09,-0.6588
2019-05-10,0.1326
2019-05-13,-1.5232
2019-05-14,0.4035
2019-05-15,-0.067
2019-05-16,0.067
2019-05-17,-0.7368
2019-05-20,-0.5398
2019-05-21,0.0
2019-05-22,-1.0855
2019-05-23,-0.9547
2019-05-24,-0.4885
2019-05-28,-0.7013
2019-05-29,-0.3531
2019-05-30,-0.1417
2019-05-31,-0.4968
2019-06-03,-1.4979
2019-06-04,1.6655
2019-06-05,0.641
2019-06-06,0.2831
2019-06-07,0.9174
2019-06-10,0.2797
2019-06-11,0.1395
2019-06-12,0.0
2019-06-13,0.2089
2019-06-14,0.139
2019-06-17,0.2082
2019-06-18,0.9695
2019-06-19,0.4801
2019-06-20,1.6437
2019-06-21,-0.5413
2019-06-24,0.8844
2019-06-25,-1.7532
2019-06-26,0.9609
2019-06-27,0.5438
2019-06-28,1.5551
2019-07-01,-0.5326
2019-07-02,0.1339
2019-07-03,0.4679
2019-07-05,0.998
2019-07-08,-0.2635
2019-07-09,0.3963
2019-07-10,1.0526
2019-07-11,-0.1953
2019-07-12,0.3262
2019-07-15,0.065
2019-07-16,0.5198
2019-07-17,-0.2586
2019-07-18,0.1296
2019-07-19,-0.0647
2019-07-22,0.3238
2019-07-23,0.328
2019-07-24,0.0
2019-07-25,-0.324
2019-07-26,0.7152
2019-07-29,0.4519
2019-07-30,-0.0643
2019-07-31,-0.5788
2019-08-01,-0.7115
2019-08-02,-0.3257
2019-08-05,-3.0065
2019-08-06,0.7412
2019-08-07,-1.2709
2019-08-08,0.3388
2019-08-09,0.6077
2019-08-12,-1.0738
2019-08-13,2.3066
2019-08-14,-2.321
2019-08-15,0.3394
2019-08-16,-0.2706
2019-08-19,0.4071
2019-08-20,1.0811
2019-08-21,0.0668
2019-08-22,-0.2619
2019-08-23,-1.0796000000000001
2019-08-26,-0.6821
2019-08-27,-0.6868
2019-08-28,0.0
2019-08-29,0.5533
2019-08-30,-0.0688
2019-09-03,-0.6882
2019-09-04,0.8316
2019-09-05,1.2371
2019-09-06,0.2716
2019-09-09,-0.1354
2019-09-10,-0.1356
2019-09-11,0.3394
2019-09-12,-0.1353
2019-09-13,-0.7453
2019-09-16,-0.1365
2019-09-17,0.1367
2019-09-18,-0.2048
2019-09-19,0.2052
2019-09-20,0.8928
2019-09-23,0.0
2019-09-24,-1.1588
2019-09-25,0.3448
2019-09-26,-0.4811
2019-09-27,-0.3453
2019-09-30,1.4553
2019-10-01,-0.6831
2019-10-02,-1.238
2019-10-03,0.5571
2019-10-04,1.662
2019-10-07,0.8174
2019-10-08,-0.1351
2019-10-09,0.6089
2019-10-10,0.4707
2019-10-11,0.4685
2019-10-14,0.5996
2019-10-15,-0.1987
2019-10-16,0.0
2019-10-17,0.9954
2019-10-18,-0.5256
2019-10-21,0.8587
2019-10-22,0.262
2019-10-23,-0.5173
2019-10-24,-0.3968
2019-10-25,-1.1288
2019-10-28,-1.2089
2019-10-29,0.3399
2019-10-30,0.7453
2019-10-31,0.2017
2019-11-01,0.2013
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.6698
2019-11-08,-0.1996
2019-11-11,0.4667
2019-11-12,-0.1327
2019-11-13,0.2658
2019-11-14,-0.3976
2019-11-15,-0.3327
2019-11-18,-0.8011
2019-11-19,0.2019
2019-11-20,-0.1343
2019-11-21,0.4089
2019-11-22,0.135
2019-11-25,0.3369
2019-11-26,-0.2686
2019-11-27,-0.0673
2019-11-29,0.0
2019-12-02,-0.7412
2019-12-03,0.1358
2019-12-04,0.2712
2019-12-05,0.1352
2019-12-06,-0.135
2019-12-09,0.5409
2019-12-10,0.0
2019-12-11,0.269
2019-12-12,-0.0671
2019-12-13,0.0
2019-12-16,0.4027
2019-12-17,-0.0668
2019-12-18,0.0669
2019-12-19,0.2674
2019-12-20,0.6667
2019-12-23,-0.0609
2019-12-24,-0.1335
2019-12-26,0.2674
2019-12-27,0.5333
2019-12-30,-0.9947
2019-12-31,0.134
2020-01-02,-0.0669
2020-01-03,0.2677
2020-01-06,-0.0668
2020-01-07,0.334
2020-01-08,0.2663
2020-01-09,0.0664
2020-01-10,0.1991
2020-01-13,0.4636
2020-01-14,0.0659
2020-01-15,0.2635
2020-01-16,0.2628
2020-01-17,1.4417
2020-01-21,-1.1628
2020-01-22,0.2614
2020-01-23,-0.3859
2020-01-24,-0.1318
2020-01-27,-1.3860999999999999
2020-01-28,0.0
2020-01-29,0.3347
2020-01-30,0.2668
2020-01-31,-0.4657
2020-02-03,0.1337
2020-02-04,0.6008
2020-02-05,0.5972
2020-02-06,0.1319
2020-02-07,-0.2635
2020-02-10,0.8587
2020-02-11,0.0655
2020-02-12,0.1309
2020-02-13,-0.1961
2020-02-14,-0.131
2020-02-18,0.0
2020-02-19,0.3934
2020-02-20,-0.0601
2020-02-21,-0.5925
2020-02-24,-1.5232
2020-02-25,-2.8917
2020-02-26,-0.0693
2020-02-27,-4.5738
2020-02-28,-1.6703000000000001
2020-03-02,5.7607
2020-03-03,-0.2793
2020-03-04,1.2605
2020-03-05,-1.5906
2020-03-06,-0.0703
2020-03-09,-5.6259
2020-03-10,2.608
2020-03-11,-7.0443
2020-03-12,-16.0938
2020-03-13,8.9385
2020-03-16,-10.1709
2020-03-17,4.1865
2020-03-18,-14.0639
2020-03-19,6.0574
2020-03-20,-2.6052
2020-03-23,-9.4568
2020-03-24,15.7652
2020-03-25,5.9642
2020-03-26,7.8799
2020-03-27,4.0
2020-03-30,0.8361
2020-03-31,0.0
2020-04-01,-7.5456
2020-04-02,0.9865
2020-04-03,-0.6217
2020-04-06,5.5407
2020-04-07,3.3023
2020-04-08,3.6885
2020-04-09,0.5534
2020-04-13,-2.044
2020-04-14,4.3339
2020-04-15,-1.5385
2020-04-16,-0.1563
2020-04-17,4.9296
2020-04-20,-1.2677
2020-04-21,-2.4924
2020-04-22,2.6398
2020-04-23,-0.1522
2020-04-24,0.2287
2020-04-27,0.7605
2020-04-28,0.0755
2020-04-29,1.4329
2020-04-30,0.0743
2020-05-01,-1.9316
2020-05-04,0.2273
2020-05-05,1.1338
2020-05-06,0.0
2020-05-07,1.1958
2020-05-08,1.3294000000000001
2020-05-11,0.0
2020-05-12,-0.4373
2020-05-13,-5.1245
2020-05-14,1.466
2020-05-15,0.6084
2020-05-18,3.3258
2020-05-19,-0.1463
2020-05-20,2.2711
2020-05-21,-1.7851
2020-05-22,0.8824
2020-05-26,-0.0729
2020-05-27,0.4376
2020-05-28,0.5084
2020-05-29,-0.2168
2020-06-01,0.7241
2020-06-02,1.1503
2020-06-03,1.2082
2020-06-04,-0.4916
2020-06-05,1.1291
2020-06-08,1.2561
2020-06-09,-1.0338
2020-06-10,0.4875
2020-06-11,-4.5045
2020-06-12,1.4514
2020-06-15,0.9299
2020-06-16,1.63
2020-06-17,-0.2092
2020-06-18,0.1398
2020-06-19,-0.2094
2020-06-22,0.3552
2020-06-23,0.3511
2020-06-24,-1.8195000000000001
2020-06-25,0.4989
2020-06-26,-1.2766
2020-06-29,0.431
2020-06-30,1.0014
2020-07-01,-0.4249
2020-07-02,-0.1422
2020-07-06,0.7835
2020-07-07,-0.3534
2020-07-08,0.9929
2020-07-09,-0.7022
2020-07-10,0.2829
2020-07-13,-1.2694
2020-07-14,1.2143
2020-07-15,0.2117
2020-07-16,-0.2817
2020-07-17,0.4944
2020-07-20,-0.0703
2020-07-21,0.211
2020-07-22,0.3509
2020-07-23,-0.7636
2020-07-24,-0.071
2020-07-27,-0.2132
2020-07-28,-0.7835
2020-07-29,0.7179
2020-07-30,-0.2138
2020-07-31,0.6429
