ticker,B US Equity
2013-03-28,0.2773
2013-04-01,-2.3159
2013-04-02,-0.6369
2013-04-03,-0.6766
2013-04-04,1.2549000000000001
2013-04-05,-1.2394
2013-04-08,0.7888
2013-04-09,-0.7471
2013-04-10,2.0072
2013-04-11,-0.6325
2013-04-12,-1.2730000000000001
2013-04-15,-2.8295
2013-04-16,0.9583
2013-04-17,-1.3874
2013-04-18,-1.4069
2013-04-19,1.9151
2013-04-22,-0.4422
2013-04-23,1.2583
2013-04-24,1.3158
2013-04-25,-0.5411
2013-04-26,-1.0519
2013-04-29,-0.4032
2013-04-30,2.2083
2013-05-01,-1.6205
2013-05-02,1.6471
2013-05-03,2.8808
2013-05-06,0.035
2013-05-07,0.7348
2013-05-08,0.6252
2013-05-09,-0.2416
2013-05-10,1.8685
2013-05-13,-1.2227999999999999
2013-05-14,2.2008
2013-05-15,1.2786
2013-05-16,-0.0664
2013-05-17,1.6622
2013-05-20,-0.5886
2013-05-21,0.4605
2013-05-22,-2.1611
2013-05-23,0.4685
2013-05-24,0.6329
2013-05-28,1.8266
2013-05-29,-1.696
2013-05-30,0.564
2013-05-31,-0.2969
2013-06-03,0.3971
2013-06-04,-0.7581
2013-06-05,-2.0591
2013-06-06,0.9156
2013-06-07,0.672
2013-06-10,-0.1669
2013-06-11,-1.4711
2013-06-12,-1.018
2013-06-13,1.4398
2013-06-14,-1.2504
2013-06-17,0.8898
2013-06-18,1.0516
2013-06-19,-1.6784
2013-06-20,-1.0242
2013-06-21,1.7247
2013-06-24,-1.492
2013-06-25,0.9639
2013-06-26,0.0341
2013-06-27,2.2495
2013-06-28,-0.0333
2013-07-01,2.134
2013-07-02,-0.653
2013-07-03,0.4929
2013-07-05,1.7659
2013-07-08,-0.5463
2013-07-09,2.7141
2013-07-10,1.2583
2013-07-11,1.6465
2013-07-12,0.3056
2013-07-15,-0.2742
2013-07-16,-0.3972
2013-07-17,0.0613
2013-07-18,1.1036
2013-07-19,0.3639
2013-07-22,0.1208
2013-07-23,-0.2112
2013-07-24,-0.7257
2013-07-25,-0.1218
2013-07-26,0.2135
2013-07-29,0.6695
2013-07-30,0.0605
2013-07-31,-0.3021
2013-08-01,0.9394
2013-08-02,-0.6004
2013-08-05,0.1812
2013-08-06,-0.8441
2013-08-07,-0.5777
2013-08-08,-0.1835
2013-08-09,-0.1225
2013-08-12,0.4601
2013-08-13,0.0916
2013-08-14,-0.3051
2013-08-15,-1.5912
2013-08-16,0.4975
2013-08-19,-0.7426
2013-08-20,0.8105
2013-08-21,-1.4224
2013-08-22,0.9724
2013-08-23,0.3728
2013-08-26,-0.3106
2013-08-27,-1.0903
2013-08-28,-0.189
2013-08-29,0.9151
2013-08-30,-2.2201
2013-09-03,1.0873
2013-09-04,0.7276
2013-09-05,0.7538
2013-09-06,0.187
2013-09-09,2.3335
2013-09-10,-0.4257
2013-09-11,-0.7939
2013-09-12,1.6928
2013-09-13,1.7252
2013-09-16,0.6546
2013-09-17,1.005
2013-09-18,1.3169
2013-09-19,0.2311
2013-09-20,2.4207
2013-09-23,-1.6320000000000001
2013-09-24,-0.2002
2013-09-25,-0.3153
2013-09-26,0.4313
2013-09-27,-0.3722
2013-09-30,0.3448
2013-10-01,2.4914
2013-10-02,-0.1118
2013-10-03,-1.1189
2013-10-04,0.4809
2013-10-07,-1.295
2013-10-08,-0.9983
2013-10-09,0.5186
2013-10-10,2.3789
2013-10-11,1.3998
2013-10-14,0.8007
2013-10-15,-0.7121
2013-10-16,1.5448
2013-10-17,0.2988
2013-10-18,1.5439
2013-10-21,0.7202
2013-10-22,1.0064
2013-10-23,0.0262
2013-10-24,-0.2621
2013-10-25,-5.8344000000000005
2013-10-28,-0.5861
2013-10-29,1.0387
2013-10-30,-0.3612
2013-10-31,-0.8924
2013-11-01,-0.197
2013-11-04,0.4511
2013-11-05,3.4241
2013-11-06,1.1126
2013-11-07,-3.4353
2013-11-08,2.1401
2013-11-11,-0.7619
2013-11-12,-0.6032
2013-11-13,-0.0276
2013-11-14,-0.5519
2013-11-15,0.0277
2013-11-18,-0.1664
2013-11-19,-0.778
2013-11-20,-1.6802000000000001
2013-11-21,2.421
2013-11-22,0.2225
2013-11-25,0.1942
2013-11-26,1.1944
2013-11-27,0.3843
2013-11-29,-0.1914
2013-12-02,-0.8767
2013-12-03,0.6633
2013-12-04,-0.4942
2013-12-05,0.5243
2013-12-06,1.2901
2013-12-09,0.0813
2013-12-10,-0.6499
2013-12-11,-1.6898
2013-12-12,0.7485
2013-12-13,-0.743
2013-12-16,0.9981
2013-12-17,0.6313
2013-12-18,1.2002
2013-12-19,-0.1348
2013-12-20,1.1606
2013-12-23,1.4408
2013-12-24,0.6575
2013-12-26,0.2352
2013-12-27,-0.4432
2013-12-30,-0.0524
2013-12-31,0.3668
2014-01-02,-1.9055
2014-01-03,0.1597
2014-01-06,-1.0361
2014-01-07,1.2081
2014-01-08,0.5305
2014-01-09,0.8443
2014-01-10,0.471
2014-01-13,-0.5469
2014-01-14,2.7494
2014-01-15,0.8919
2014-01-16,2.1217
2014-01-17,0.1484
2014-01-21,0.5433
2014-01-22,-0.565
2014-01-23,-1.6798
2014-01-24,-4.5477
2014-01-27,-0.3685
2014-01-28,0.0264
2014-01-29,-2.0866
2014-01-30,1.6724999999999999
2014-01-31,-0.6633
2014-02-03,-5.235
2014-02-04,2.5648
2014-02-05,-0.9343
2014-02-06,0.638
2014-02-07,0.2481
2014-02-10,-0.7974
2014-02-11,1.6075
2014-02-12,1.2821
2014-02-13,0.3232
2014-02-14,-0.5101
2014-02-18,1.2952
2014-02-19,-0.3729
2014-02-20,1.0963
2014-02-21,-1.2166
2014-02-24,-0.6693
2014-02-25,-1.5093999999999999
2014-02-26,3.7057
2014-02-27,0.9264
2014-02-28,0.8392
2014-03-03,-1.4304000000000001
2014-03-04,2.9551
2014-03-05,-0.7945
2014-03-06,0.155
2014-03-07,-0.5932
2014-03-10,0.7784
2014-03-11,-0.5407
2014-03-12,-0.1035
2014-03-13,-0.5442
2014-03-14,0.1563
2014-03-17,1.3528
2014-03-18,0.4107
2014-03-19,-0.5112
2014-03-20,0.334
2014-03-21,0.9731
2014-03-24,-1.2427
2014-03-25,-0.2568
2014-03-26,-2.3944
2014-03-27,-0.211
2014-03-28,-0.608
2014-03-31,2.3138
2014-04-01,1.5337
2014-04-02,0.4864
2014-04-03,-0.5605
2014-04-04,-1.8447
2014-04-07,-2.6625
2014-04-08,1.314
2014-04-09,1.2705
2014-04-10,-2.3001
2014-04-11,0.7223
2014-04-14,0.5578
2014-04-15,1.8753
2014-04-16,1.1149
2014-04-17,1.6923
2014-04-21,0.4034
2014-04-22,-1.6575
2014-04-23,-0.4086
2014-04-24,-0.2308
2014-04-25,-0.6425
2014-04-28,1.552
2014-04-29,-1.8849
2014-04-30,0.0
2014-05-01,-1.1682
2014-05-02,0.1051
2014-05-05,-0.1574
2014-05-06,-0.9198
2014-05-07,-0.1592
2014-05-08,-0.9564
2014-05-09,0.6438
2014-05-12,2.532
2014-05-13,-0.6499
2014-05-14,-2.7734
2014-05-15,-0.3498
2014-05-16,0.8642
2014-05-19,0.4284
2014-05-20,-1.8128
2014-05-21,0.3801
2014-05-22,0.4598
2014-05-23,0.8616
2014-05-27,2.0822
2014-05-28,-1.4687000000000001
2014-05-29,-0.1863
2014-05-30,-0.32
2014-06-02,-0.9096
2014-06-03,-0.324
2014-06-04,-0.1625
2014-06-05,2.4959
2014-06-06,2.2234
2014-06-09,0.6214
2014-06-10,-0.5919
2014-06-11,-1.4238
2014-06-12,0.9716
2014-06-13,-1.1703999999999999
2014-06-16,1.0263
2014-06-17,0.5991
2014-06-18,0.6991
2014-06-19,0.0257
2014-06-20,0.617
2014-06-23,-2.1206
2014-06-24,-0.0522
2014-06-25,0.3395
2014-06-26,-0.5206
2014-06-27,1.6745
2014-06-30,-0.8235
2014-07-01,0.6487
2014-07-02,-0.7218
2014-07-03,1.0647
2014-07-07,-1.8243
2014-07-08,-0.3664
2014-07-09,-0.2889
2014-07-10,-0.2634
2014-07-11,-0.8188
2014-07-14,1.7044000000000001
2014-07-15,-1.3092
2014-07-16,-0.0796
2014-07-17,-2.0977
2014-07-18,2.0071
2014-07-21,0.3457
2014-07-22,0.5034
2014-07-23,0.3427
2014-07-24,0.762
2014-07-25,-7.3272
2014-07-28,2.8137
2014-07-29,-2.2441
2014-07-30,-1.1478
2014-07-31,-3.002
2014-08-01,0.2628
2014-08-04,-0.7571
2014-08-05,-0.088
2014-08-06,-0.6755
2014-08-07,-0.3548
2014-08-08,1.3947
2014-08-11,1.5511
2014-08-12,-0.5187
2014-08-13,0.2897
2014-08-14,0.1155
2014-08-15,-0.9521
2014-08-18,1.573
2014-08-19,0.4588
2014-08-20,-0.6851
2014-08-21,0.4886
2014-08-22,-0.4577
2014-08-25,0.0575
2014-08-26,0.7467
2014-08-27,-0.8865
2014-08-28,-0.981
2014-08-29,-0.2331
2014-09-02,1.1682
2014-09-03,-0.2309
2014-09-04,0.0868
2014-09-05,-0.2313
2014-09-08,0.4926
2014-09-09,-1.3264
2014-09-10,-0.5552
2014-09-11,-0.0588
2014-09-12,-1.8524
2014-09-15,-0.5093
2014-09-16,-0.3011
2014-09-17,0.7853
2014-09-18,0.0899
2014-09-19,-0.7485
2014-09-22,-0.905
2014-09-23,-1.7656
2014-09-24,0.3099
2014-09-25,-2.4096
2014-09-26,-0.2216
2014-09-29,-1.8401
2014-09-30,-1.9069
2014-10-01,-2.2735
2014-10-02,0.5394
2014-10-03,0.2683
2014-10-06,1.0368
2014-10-07,-0.0993
2014-10-08,2.5182
2014-10-09,-1.6484
2014-10-10,-0.3615
2014-10-13,0.2639
2014-10-14,3.6513
2014-10-15,1.7137
2014-10-16,0.8112
2014-10-17,1.0214
2014-10-20,1.2868
2014-10-21,-0.0907
2014-10-22,-1.6046
2014-10-23,1.7538
2014-10-24,5.7454
2014-10-27,-0.7721
2014-10-28,2.3919
2014-10-29,0.4785
2014-10-30,1.0364
2014-10-31,1.3585
2014-11-03,-1.2309
2014-11-04,0.1662
2014-11-05,0.4147
2014-11-06,0.4956
2014-11-07,-0.2192
2014-11-10,0.5491
2014-11-11,0.0546
2014-11-12,1.9378
2014-11-13,-0.7764
2014-11-14,0.6476
2014-11-17,-0.9115
2014-11-18,-0.6223
2014-11-19,-0.8168
2014-11-20,1.0156
2014-11-21,0.9511
2014-11-24,0.8075
2014-11-25,-0.0804
2014-11-26,-0.6702
2014-11-28,-0.8637
2014-12-01,-0.8168
2014-12-02,1.9764
2014-12-03,1.5882
2014-12-04,-2.1463
2014-12-05,0.677
2014-12-08,-2.2324
2014-12-09,2.751
2014-12-10,-3.4003
2014-12-11,-0.3326
2014-12-12,-3.8376
2014-12-15,-1.5905
2014-12-16,1.3811
2014-12-17,1.8841
2014-12-18,2.7027
2014-12-19,0.8033
2014-12-22,0.9618
2014-12-23,1.4698
2014-12-24,-0.6438
2014-12-26,0.8639
2014-12-29,-0.0803
2014-12-30,-0.2143
2014-12-31,-0.6443
2015-01-02,-0.5404
2015-01-05,-2.1189999999999998
2015-01-06,-2.4147
2015-01-07,1.3652
2015-01-08,1.431
2015-01-09,-1.5491000000000001
2015-01-12,-1.4892
2015-01-13,0.4278
2015-01-14,-0.426
2015-01-15,-3.0804
2015-01-16,1.9717
2015-01-20,0.6638
2015-01-21,0.2007
2015-01-22,1.8883999999999999
2015-01-23,-0.5897
2015-01-26,1.3559
2015-01-27,-1.6165
2015-01-28,-1.1331
2015-01-29,0.745
2015-01-30,-2.3038
2015-02-02,2.6783
2015-02-03,2.9487
2015-02-04,-3.0295
2015-02-05,1.7609
2015-02-06,-0.1954
2015-02-09,0.6991
2015-02-10,0.4166
2015-02-11,0.4148
2015-02-12,1.7901
2015-02-13,1.1905000000000001
2015-02-17,0.2139
2015-02-18,-0.1067
2015-02-19,-0.641
2015-02-20,7.6075
2015-02-23,-0.5246
2015-02-24,0.3767
2015-02-25,0.3262
2015-02-26,1.0255
2015-02-27,-0.9161
2015-03-02,0.075
2015-03-03,-0.774
2015-03-04,-1.4092
2015-03-05,0.8167
2015-03-06,-0.7848
2015-03-09,1.0462
2015-03-10,-1.8182
2015-03-11,1.106
2015-03-12,2.493
2015-03-13,-0.8439
2015-03-16,0.5507
2015-03-17,0.3983
2015-03-18,0.8678
2015-03-19,-1.1308
2015-03-20,0.3729
2015-03-23,-0.6688
2015-03-24,-0.1746
2015-03-25,-1.1242
2015-03-26,0.8338
2015-03-27,0.6014
2015-03-30,1.2453
2015-03-31,-0.3936
2015-04-01,-0.7162
2015-04-02,0.4726
2015-04-06,0.9161
2015-04-07,-1.0795
2015-04-08,-0.2728
2015-04-09,-0.3482
2015-04-10,0.9483
2015-04-13,1.1125
2015-04-14,0.4156
2015-04-15,0.8035
2015-04-16,-1.2077
2015-04-17,-2.2249
2015-04-20,1.8755
2015-04-21,-0.6136
2015-04-22,0.7903
2015-04-23,-0.8576
2015-04-24,1.3841
2015-04-27,0.0731
2015-04-28,-0.1218
2015-04-29,0.0
2015-04-30,-2.1951
2015-05-01,0.4988
2015-05-04,-0.5955
2015-05-05,-1.323
2015-05-06,-0.253
2015-05-07,0.3043
2015-05-08,0.6827
2015-05-11,-0.226
2015-05-12,-0.6292
2015-05-13,0.9372
2015-05-14,2.133
2015-05-15,-0.4423
2015-05-18,0.1974
2015-05-19,0.4433
2015-05-20,0.1962
2015-05-21,1.3216
2015-05-22,-1.087
2015-05-26,-1.7827
2015-05-27,1.3216999999999999
2015-05-28,-0.1231
2015-05-29,-0.7886
2015-06-01,-0.0248
2015-06-02,0.0745
2015-06-03,1.3158
2015-06-04,-1.3232
2015-06-05,0.4718
2015-06-08,-1.0628
2015-06-09,-0.4996
2015-06-10,1.1047
2015-06-11,0.3973
2015-06-12,-0.7915
2015-06-15,-0.6731
2015-06-16,0.3765
2015-06-17,-0.5001
2015-06-18,1.332
2015-06-19,0.2232
2015-06-22,0.198
2015-06-23,0.0988
2015-06-24,-0.1974
2015-06-25,-0.3461
2015-06-26,0.3225
2015-06-29,-3.5361000000000002
2015-06-30,-0.0513
2015-07-01,0.0256
2015-07-02,-0.4359
2015-07-06,-0.6181
2015-07-07,-0.4405
2015-07-08,-1.7439
2015-07-09,0.2119
2015-07-10,1.3481
2015-07-13,0.626
2015-07-14,0.5962
2015-07-15,-0.5411
2015-07-16,1.3472
2015-07-17,0.0767
2015-07-20,1.1239
2015-07-21,-0.4799
2015-07-22,-0.1015
2015-07-23,-0.9909
2015-07-24,-0.7185
2015-07-27,-4.0579
2015-07-28,0.9159
2015-07-29,1.8954
2015-07-30,-0.0524
2015-07-31,2.0446
2015-08-03,-0.2569
2015-08-04,0.0773
2015-08-05,0.6948
2015-08-06,-0.1789
2015-08-07,2.2273
2015-08-10,1.7781
2015-08-11,-0.2215
2015-08-12,-0.1726
2015-08-13,0.8893
2015-08-14,1.5671
2015-08-17,0.217
2015-08-18,-0.8179
2015-08-19,-1.2854999999999999
2015-08-20,-2.3833
2015-08-21,-2.1394
2015-08-24,-2.6749
2015-08-25,-1.7178
2015-08-26,1.4028
2015-08-27,1.6760000000000002
2015-08-28,1.2559
2015-08-31,-0.1809
2015-09-01,-4.0383
2015-09-02,-0.1888
2015-09-03,0.2162
2015-09-04,-0.9709
2015-09-08,0.9804
2015-09-09,0.2967
2015-09-10,-1.0756000000000001
2015-09-11,-0.7067
2015-09-14,0.7117
2015-09-15,2.6638
2015-09-16,0.6619
2015-09-17,-1.2099
2015-09-18,-1.7306
2015-09-21,-0.3251
2015-09-22,-0.8698
2015-09-23,-0.6032
2015-09-24,-0.1655
2015-09-25,0.5803
2015-09-28,-2.3077
2015-09-29,0.0562
2015-09-30,1.321
2015-10-01,-0.6657
2015-10-02,1.508
2015-10-05,3.1087
2015-10-06,0.1067
2015-10-07,0.8529
2015-10-08,2.9863
2015-10-09,0.2309
2015-10-12,0.1792
2015-10-13,-1.8399999999999999
2015-10-14,0.1562
2015-10-15,-0.4419
2015-10-16,-0.4178
2015-10-19,-0.1049
2015-10-20,-0.3675
2015-10-21,-1.3172
2015-10-22,2.3759
2015-10-23,-8.0834
2015-10-26,1.5603
2015-10-27,-1.7598
2015-10-28,5.1464
2015-10-29,1.1357
2015-10-30,0.508
2015-11-02,2.7401
2015-11-03,-0.1813
2015-11-04,-0.6744
2015-11-05,1.123
2015-11-06,0.1033
2015-11-09,-0.7224
2015-11-10,1.0135
2015-11-11,0.9262
2015-11-12,-2.7275
2015-11-13,-0.3407
2015-11-16,0.7889
2015-11-17,-1.9567
2015-11-18,1.2772999999999999
2015-11-19,-0.2102
2015-11-20,1.6324
2015-11-23,-1.0363
2015-11-24,1.4968
2015-11-25,-0.1035
2015-11-27,0.2072
2015-11-30,-0.4394
2015-12-01,-0.1038
2015-12-02,-0.8056
2015-12-03,-1.2837
2015-12-04,1.035
2015-12-07,-1.865
2015-12-08,-2.4893
2015-12-09,-1.2352
2015-12-10,0.6948
2015-12-11,-2.1805
2015-12-14,0.8747
2015-12-15,0.3636
2015-12-16,1.3657
2015-12-17,-1.4022999999999999
2015-12-18,-2.4819
2015-12-21,0.8293
2015-12-22,0.4538
2015-12-23,1.0728
2015-12-24,0.1397
2015-12-28,-0.7252
2015-12-29,1.2363
2015-12-30,-0.5551
2015-12-31,-1.228
2016-01-04,-3.0517
2016-01-05,-0.5538
2016-01-06,-0.762
2016-01-07,-3.6031
2016-01-08,-1.1642000000000001
2016-01-11,0.9299
2016-01-12,1.2899
2016-01-13,-4.0327
2016-01-14,1.4218
2016-01-15,-1.9003
2016-01-19,-0.6986
2016-01-20,0.3518
2016-01-21,-1.6252
2016-01-22,2.1704
2016-01-25,-2.5365
2016-01-26,2.7977
2016-01-27,-0.7911
2016-01-28,0.1914
2016-01-29,3.5021
2016-02-01,-0.9536
2016-02-02,-3.1988
2016-02-03,0.1604
2016-02-04,0.6726
2016-02-05,-1.4318
2016-02-08,0.0323
2016-02-09,-0.0968
2016-02-10,-0.8075
2016-02-11,-0.0651
2016-02-12,-0.6191
2016-02-16,1.6393
2016-02-17,-0.5806
2016-02-18,3.0175
2016-02-19,6.9606
2016-02-22,-0.5006
2016-02-23,-0.4143
2016-02-24,2.1175
2016-02-25,0.7301
2016-02-26,0.6959
2016-02-29,-1.2093
2016-03-01,1.7779
2016-03-02,-0.2291
2016-03-03,0.287
2016-03-04,1.0303
2016-03-07,-0.5382
2016-03-08,-1.8228
2016-03-09,0.3481
2016-03-10,-1.3588
2016-03-11,2.3447
2016-03-14,-0.7446
2016-03-15,-1.9619
2016-03-16,0.8534
2016-03-17,3.2682
2016-03-18,0.5369
2016-03-21,-0.3654
2016-03-22,-0.9027
2016-03-23,-0.9678
2016-03-24,0.1725
2016-03-28,-0.4304
2016-03-29,1.3545
2016-03-30,0.1422
2016-03-31,-0.5395
2016-04-01,-0.8564
2016-04-04,-2.2171
2016-04-05,-1.6196000000000002
2016-04-06,-0.2694
2016-04-07,4.2017
2016-04-08,2.1889
2016-04-11,0.4228
2016-04-12,1.3752
2016-04-13,2.2702
2016-04-14,0.2978
2016-04-15,0.2429
2016-04-18,0.8885
2016-04-19,-1.1476
2016-04-20,0.189
2016-04-21,0.1617
2016-04-22,0.9147
2016-04-25,-1.8928
2016-04-26,-10.8967
2016-04-27,3.8731
2016-04-28,-3.0828
2016-04-29,-1.5753
2016-05-02,2.2468
2016-05-03,-0.0903
2016-05-04,-0.8135
2016-05-05,0.3038
2016-05-06,2.0896
2016-05-09,-0.5933
2016-05-10,1.701
2016-05-11,-1.6138
2016-05-12,-0.507
2016-05-13,-1.7986
2016-05-16,1.4042
2016-05-17,-1.4449
2016-05-18,0.7941
2016-05-19,-1.1515
2016-05-20,0.3985
2016-05-23,-0.2137
2016-05-24,2.4786
2016-05-25,0.2998
2016-05-26,-0.8069
2016-05-27,-0.0301
2016-05-31,0.6329
2016-06-01,0.4492
2016-06-02,0.2385
2016-06-03,-0.2082
2016-06-06,1.4307
2016-06-07,0.3232
2016-06-08,1.4060000000000001
2016-06-09,0.4333
2016-06-10,-0.719
2016-06-13,-2.8388999999999998
2016-06-14,-0.2385
2016-06-15,-0.1793
2016-06-16,0.2395
2016-06-17,-0.4779
2016-06-20,0.9004
2016-06-21,-0.4759
2016-06-22,0.1494
2016-06-23,2.2978
2016-06-24,-4.8133
2016-06-27,-3.8308
2016-06-28,-0.3824
2016-06-29,2.1433
2016-06-30,3.7269
2016-07-01,0.5737
2016-07-05,-1.1108
2016-07-06,0.8804
2016-07-07,0.0903
2016-07-08,3.9988
2016-07-11,0.8962
2016-07-12,3.4097
2016-07-13,0.6096
2016-07-14,-0.0275
2016-07-15,0.9366
2016-07-18,-0.655
2016-07-19,-0.3022
2016-07-20,0.496
2016-07-21,-0.4113
2016-07-22,0.3029
2016-07-25,-0.7686
2016-07-26,1.7427000000000001
2016-07-27,-0.1088
2016-07-28,-0.1905
2016-07-29,3.4361
2016-08-01,2.6101
2016-08-02,0.2055
2016-08-03,1.1026
2016-08-04,0.0761
2016-08-05,1.4952
2016-08-08,-0.2996
2016-08-09,0.8765
2016-08-10,0.0248
2016-08-11,0.695
2016-08-12,-0.493
2016-08-15,0.5697
2016-08-16,-0.6158
2016-08-17,0.9418
2016-08-18,0.6629
2016-08-19,1.2195
2016-08-22,-0.6506
2016-08-23,0.7034
2016-08-24,-0.5557
2016-08-25,0.4373
2016-08-26,-0.0484
2016-08-29,0.4114
2016-08-30,-0.4097
2016-08-31,0.0484
2016-09-01,-0.5806
2016-09-02,1.1679
2016-09-06,-1.9481000000000002
2016-09-07,0.6623
2016-09-08,-0.6823
2016-09-09,-2.9195
2016-09-12,1.0361
2016-09-13,-2.5013
2016-09-14,-0.59
2016-09-15,1.1871
2016-09-16,-1.5812
2016-09-19,1.192
2016-09-20,-0.2049
2016-09-21,1.3087
2016-09-22,2.4063
2016-09-23,-1.4593
2016-09-26,-0.6275
2016-09-27,1.0104
2016-09-28,1.6503999999999999
2016-09-29,-1.8696000000000002
2016-09-30,1.6545999999999998
2016-10-03,-1.2577
2016-10-04,-0.6993
2016-10-05,1.2324
2016-10-06,0.4969
2016-10-07,-3.1397
2016-10-10,1.0209
2016-10-11,-1.1369
2016-10-12,-0.5878
2016-10-13,-0.6684
2016-10-14,0.6988
2016-10-17,-0.1028
2016-10-18,0.9004
2016-10-19,1.5043
2016-10-20,-1.256
2016-10-21,-0.7123
2016-10-24,0.8199
2016-10-25,0.2795
2016-10-26,0.2534
2016-10-27,-0.5308
2016-10-28,2.5667
2016-10-31,-1.2884
2016-11-01,-3.9157
2016-11-02,-0.5747
2016-11-03,1.6553
2016-11-04,0.9305
2016-11-07,2.8169
2016-11-08,0.3238
2016-11-09,2.5819
2016-11-10,3.606
2016-11-11,1.5417
2016-11-14,1.6562999999999999
2016-11-15,-0.0226
2016-11-16,-0.0905
2016-11-17,-0.589
2016-11-18,2.3473
2016-11-21,1.8704
2016-11-22,1.3591
2016-11-23,1.2543
2016-11-25,0.3204
2016-11-28,-0.7664
2016-11-29,-0.6222
2016-11-30,-0.2591
2016-12-01,1.3203
2016-12-02,0.0214
2016-12-05,0.9611
2016-12-06,0.6347
2016-12-07,1.955
2016-12-08,0.4124
2016-12-09,-1.3142
2016-12-12,-0.5618
2016-12-13,-0.1465
2016-12-14,0.0629
2016-12-15,2.0733
2016-12-16,0.1231
2016-12-19,1.0656
2016-12-20,-0.3447
2016-12-21,-0.8545
2016-12-22,-2.6267
2016-12-23,1.0959
2016-12-27,0.5212
2016-12-28,-1.4309
2016-12-29,0.1262
2016-12-30,-0.3572
2017-01-03,1.2231
2017-01-04,0.7708
2017-01-05,-2.1294
2017-01-06,0.6971
2017-01-09,-2.0558
2017-01-10,1.3921999999999999
2017-01-11,0.845
2017-01-12,-2.1156
2017-01-13,2.0758
2017-01-17,-1.9916
2017-01-18,0.4278
2017-01-19,-1.1502
2017-01-20,-0.474
2017-01-23,-0.7361
2017-01-24,2.988
2017-01-25,2.5201000000000002
2017-01-26,0.6817
2017-01-27,0.3898
2017-01-30,-0.7357
2017-01-31,-0.9059
2017-02-01,0.187
2017-02-02,-1.7213
2017-02-03,0.9285
2017-02-06,-0.6481
2017-02-07,0.4419
2017-02-08,-1.4456
2017-02-09,1.9769999999999999
2017-02-10,1.2716
2017-02-13,0.6999
2017-02-14,-0.8177
2017-02-15,0.2885
2017-02-16,-0.7604
2017-02-17,4.0588
2017-02-21,-0.0398
2017-02-22,0.5973
2017-02-23,-0.2778
2017-02-24,0.0199
2017-02-27,1.4323000000000001
2017-02-28,-1.7258
2017-03-01,3.5122999999999998
2017-03-02,-2.005
2017-03-03,-0.5902
2017-03-06,-0.0198
2017-03-07,-0.4355
2017-03-08,-1.0537
2017-03-09,-1.3663
2017-03-10,0.5908
2017-03-13,0.3645
2017-03-14,0.2421
2017-03-15,2.6771000000000003
2017-03-16,-0.3725
2017-03-17,0.3739
2017-03-20,-0.4313
2017-03-21,-2.3824
2017-03-22,-0.6454
2017-03-23,2.1112
2017-03-24,-1.1133
2017-03-27,-0.2614
2017-03-28,1.3707
2017-03-29,0.1988
2017-03-30,1.3296000000000001
2017-03-31,0.5484
2017-04-03,-2.6101
2017-04-04,2.0
2017-04-05,-1.1373
2017-04-06,1.3883
2017-04-07,-0.1369
2017-04-10,-0.2938
2017-04-11,0.609
2017-04-12,-2.5385999999999997
2017-04-13,-1.1821
2017-04-17,1.8248
2017-04-18,-0.1195
2017-04-19,0.1396
2017-04-20,2.0307
2017-04-21,0.3512
2017-04-24,0.525
2017-04-25,1.8569
2017-04-26,0.7406
2017-04-27,0.377
2017-04-28,3.23
2017-05-01,1.1643
2017-05-02,-1.5285
2017-05-03,-0.9313
2017-05-04,0.7742
2017-05-05,1.0975
2017-05-08,0.5971
2017-05-09,0.6835
2017-05-10,-0.1965
2017-05-11,-0.2864
2017-05-12,-1.1309
2017-05-15,0.7081
2017-05-16,0.3966
2017-05-17,-1.8854
2017-05-18,-1.2811
2017-05-19,1.0011
2017-05-22,0.3671
2017-05-23,1.6642000000000001
2017-05-24,0.6312
2017-05-25,0.7706
2017-05-26,0.0889
2017-05-30,0.1066
2017-05-31,0.4437
2017-06-01,1.3253
2017-06-02,1.7963
2017-06-05,-0.8909
2017-06-06,-0.6742
2017-06-07,0.905
2017-06-08,2.7941000000000003
2017-06-09,0.5201
2017-06-12,-0.918
2017-06-13,-0.4885
2017-06-14,-0.5079
2017-06-15,0.6296
2017-06-16,-0.4396
2017-06-19,1.1209
2017-06-20,-1.3940000000000001
2017-06-21,-2.1632
2017-06-22,0.8705
2017-06-23,1.2599
2017-06-26,-0.6477
2017-06-27,-0.8406
2017-06-28,2.3702
2017-06-29,-1.6393
2017-06-30,0.567
2017-07-03,0.8201
2017-07-05,-0.4237
2017-07-06,-0.7148
2017-07-07,1.7141
2017-07-10,0.0506
2017-07-11,0.4716
2017-07-12,0.7376
2017-07-13,-0.699
2017-07-14,0.0335
2017-07-17,0.9549
2017-07-18,-0.0996
2017-07-19,1.4452
2017-07-20,1.3263
2017-07-21,-1.6968
2017-07-24,-0.9535
2017-07-25,0.0332
2017-07-26,-1.5596
2017-07-27,0.6068
2017-07-28,1.29
2017-07-31,-0.4631
2017-08-01,-0.3656
2017-08-02,0.8172
2017-08-03,-0.3805
2017-08-04,0.3487
2017-08-07,-0.3475
2017-08-08,0.2989
2017-08-09,0.0662
2017-08-10,-2.0351
2017-08-11,-0.8951
2017-08-14,2.2836
2017-08-15,-0.4998
2017-08-16,1.0214
2017-08-17,-1.2763
2017-08-18,0.6884
2017-08-21,0.2668
2017-08-22,1.5965
2017-08-23,-1.0172
2017-08-24,-0.2984
2017-08-25,0.6983
2017-08-28,0.0825
2017-08-29,0.6598
