ticker,WRI US Equity
2008-11-12,-6.2646
2008-11-13,13.554
2008-11-14,-12.4312
2008-11-17,-3.0779
2008-11-18,-3.1108
2008-11-19,-14.0468
2008-11-20,-12.9183
2008-11-21,-9.7408
2008-11-24,25.5446
2008-11-25,5.836
2008-11-26,6.1103
2008-11-28,0.1404
2008-12-01,-22.0196
2008-12-02,16.9964
2008-12-03,6.7256
2008-12-04,0.7485
2008-12-05,16.7905
2008-12-08,18.6387
2008-12-09,-6.1662
2008-12-10,9.2571
2008-12-11,-12.0816
2008-12-12,11.6002
2008-12-15,-4.1045
2008-12-16,16.9539
2008-12-17,1.7586
2008-12-18,-9.2947
2008-12-19,8.7024
2008-12-22,-4.1686
2008-12-23,1.829
2008-12-24,0.0485
2008-12-26,-0.1941
2008-12-29,-8.4589
2008-12-30,4.461
2008-12-31,5.1856
2009-01-02,-3.2866
2009-01-05,-2.5987
2009-01-06,6.3109
2009-01-07,-4.0541
2009-01-08,-0.7042
2009-01-09,-6.7376000000000005
2009-01-12,-10.5921
2009-01-13,5.9538
2009-01-14,-6.9954
2009-01-15,2.0345
2009-01-16,5.4985
2009-01-20,-11.4548
2009-01-21,11.1255
2009-01-22,-3.6088
2009-01-23,4.529
2009-01-26,-1.6753
2009-01-27,1.1751
2009-01-28,11.5563
2009-01-29,-9.9427
2009-01-30,-6.4162
2009-02-02,0.1235
2009-02-03,-0.8637
2009-02-04,-3.9826
2009-02-05,-1.6202
2009-02-06,8.0369
2009-02-09,-0.061
2009-02-10,-8.6028
2009-02-11,1.9359
2009-02-12,-3.9293
2009-02-13,-7.2938
2009-02-17,-7.5735
2009-02-18,0.5569
2009-02-19,-5.3006
2009-02-20,6.5998
2009-02-23,-17.3981
2009-02-24,13.3776
2009-02-25,-0.8368
2009-02-26,-3.6287000000000003
2009-02-27,-1.1384
2009-03-02,-9.566
2009-03-03,1.5671
2009-03-04,-0.9161
2009-03-05,-9.3333
2009-03-06,-4.638
2009-03-09,2.1352
2009-03-10,23.2288
2009-03-11,-5.2780000000000005
2009-03-12,7.3632
2009-03-13,-2.7804
2009-03-16,-7.1497
2009-03-17,2.1561
2009-03-18,6.4322
2009-03-19,-8.2153
2009-03-20,-13.4774
2009-03-23,16.6468
2009-03-24,-4.0775
2009-03-25,1.4878
2009-03-26,1.9895
2009-03-27,-2.7721
2009-03-30,-6.7582
2009-03-31,7.8143
2009-04-01,-3.5714
2009-04-02,7.6253
2009-04-03,14.6761
2009-04-06,9.0909
2009-04-07,-5.178
2009-04-08,3.2423
2009-04-09,20.8264
2009-04-13,-2.6676
2009-04-14,-9.2059
2009-04-15,17.4923
2009-04-16,3.2938
2009-04-17,3.6352
2009-04-20,-11.3846
2009-04-21,7.0833
2009-04-22,-4.9935
2009-04-23,0.9556
2009-04-24,10.7505
2009-04-27,-9.2796
2009-04-28,0.6729
2009-04-29,4.3449
2009-04-30,-0.4484
2009-05-01,-4.955
2009-05-04,9.681799999999999
2009-05-05,-3.0864
2009-05-06,2.0382
2009-05-07,-9.613
2009-05-08,9.4613
2009-05-11,-6.183
2009-05-12,-0.3362
2009-05-13,-9.5142
2009-05-14,4.698
2009-05-15,-3.9886
2009-05-18,9.7181
2009-05-19,-1.4199
2009-05-20,0.1372
2009-05-21,1.0274
2009-05-22,-2.3729
2009-05-26,8.2639
2009-05-27,-5.0674
2009-05-28,3.8514
2009-05-29,3.3182
2009-06-01,4.4081
2009-06-02,-2.0507
2009-06-03,0.431
2009-06-04,0.9197
2009-06-05,-1.1721
2009-06-08,-1.6854
2009-06-09,-0.127
2009-06-10,-4.5772
2009-06-11,-3.4644
2009-06-12,2.1394
2009-06-15,-7.6350999999999996
2009-06-16,-1.1703999999999999
2009-06-17,-2.2206
2009-06-18,3.7093
2009-06-19,1.0219
2009-06-22,-5.9249
2009-06-23,0.0768
2009-06-24,3.2233
2009-06-25,2.1561
2009-06-26,4.4396
2009-06-29,1.2544
2009-06-30,-0.1376
2009-07-01,2.0675
2009-07-02,-6.7522
2009-07-06,3.3309
2009-07-07,-5.9566
2009-07-08,0.7452
2009-07-09,-0.8136
2009-07-10,-0.8949
2009-07-13,3.988
2009-07-14,0.9407
2009-07-15,5.3763
2009-07-16,1.6327
2009-07-17,-5.0201
2009-07-20,4.6512
2009-07-21,-1.2121
2009-07-22,-1.0225
2009-07-23,3.9945
2009-07-24,-0.0662
2009-07-27,2.8496
2009-07-28,-2.0619
2009-07-29,-1.7105000000000001
2009-07-30,3.4806
2009-07-31,-0.194
2009-08-03,0.3889
2009-08-04,7.2305
2009-08-05,4.696
2009-08-06,0.9776
2009-08-07,6.8907
2009-08-10,0.1066
2009-08-11,-3.885
2009-08-12,1.1074
2009-08-13,-0.0548
2009-08-14,-2.2466
2009-08-17,-3.083
2009-08-18,0.1735
2009-08-19,0.0577
2009-08-20,5.4241
2009-08-21,3.8314
2009-08-24,0.1581
2009-08-25,1.4211
2009-08-26,0.467
2009-08-27,2.7893
2009-08-28,2.0603
2009-08-31,-2.2157
2009-09-01,-5.2367
2009-09-02,-4.8353
2009-09-03,3.5674
2009-09-04,1.2028
2009-09-08,3.9978
2009-09-09,1.2987
2009-09-10,3.4359
2009-09-11,0.0
2009-09-14,3.7184
2009-09-15,1.6252
2009-09-16,3.4337
2009-09-17,0.091
2009-09-18,-0.1363
2009-09-21,-3.0482
2009-09-22,4.5988
2009-09-23,-5.7873
2009-09-24,-4.9524
2009-09-25,-0.3507
2009-09-28,3.0669
2009-09-29,-1.7073
2009-09-30,-1.1414
2009-10-01,-4.9699
2009-10-02,0.1585
2009-10-05,1.8987
2009-10-06,-0.4658
2009-10-07,0.468
2009-10-08,2.2774
2009-10-09,0.7085
2009-10-12,-1.3568
2009-10-13,-1.1207
2009-10-14,4.5337
2009-10-15,0.345
2009-10-16,-1.8664
2009-10-19,3.003
2009-10-20,-0.3887
2009-10-21,0.2439
2009-10-22,1.5085
2009-10-23,-1.4861
2009-10-26,-2.2384
2009-10-27,-4.231
2009-10-28,-5.3534
2009-10-29,5.2169
2009-10-30,-3.4447
2009-11-02,-0.6486
2009-11-03,2.1763
2009-11-04,-2.7689
2009-11-05,1.5882
2009-11-06,-1.9407
2009-11-09,4.7828
2009-11-10,-1.3641
2009-11-11,1.2766
2009-11-12,-1.6806999999999999
2009-11-13,3.2585
2009-11-16,3.1557
2009-11-17,-1.3541
2009-11-18,-0.8134
2009-11-19,-3.3316
2009-11-20,-0.106
2009-11-23,1.8047
2009-11-24,-1.6162999999999998
2009-11-25,-0.159
2009-11-27,-2.6539
2009-11-30,5.8342
2009-12-01,0.3091
2009-12-02,1.4895
2009-12-03,-1.6194
2009-12-04,2.1365
2009-12-07,-2.7041
2009-12-08,-2.0975
2009-12-09,-0.5892
2009-12-10,0.3772
2009-12-11,1.5030000000000001
2009-12-14,4.6536
2009-12-15,-1.718
2009-12-16,-0.1542
2009-12-17,-0.4634
2009-12-18,-0.1035
2009-12-21,2.0197
2009-12-22,1.2690000000000001
2009-12-23,1.8045
2009-12-24,1.0832
2009-12-28,-0.2923
2009-12-29,-2.0518
2009-12-30,0.4489
2009-12-31,-1.7378
2010-01-04,0.4042
2010-01-05,1.7614
2010-01-06,0.4451
2010-01-07,1.7233
2010-01-08,1.8393000000000002
2010-01-11,1.4259
2010-01-12,-2.343
2010-01-13,4.2706
2010-01-14,-2.6691000000000003
2010-01-15,-2.5532
2010-01-19,2.7656
2010-01-20,-1.6053
2010-01-21,-2.2073
2010-01-22,-2.3553
2010-01-25,-0.603
2010-01-26,-2.275
2010-01-27,-0.8277
2010-01-28,-1.3563
2010-01-29,-1.2692
2010-02-01,2.7317
2010-02-02,0.2607
2010-02-03,-2.1321
2010-02-04,-2.1785
2010-02-05,3.2591
2010-02-08,-3.4718999999999998
2010-02-09,-0.9264
2010-02-10,-0.11
2010-02-11,1.1013
2010-02-12,2.0153
2010-02-16,3.5238
2010-02-17,1.4956
2010-02-18,2.185
2010-02-19,-0.1492
2010-02-22,0.1992
2010-02-23,-0.2485
2010-02-24,1.3453
2010-02-25,1.4258
2010-02-26,-0.1939
2010-03-01,1.117
2010-03-02,0.1441
2010-03-03,-0.6235
2010-03-04,-0.1448
2010-03-05,2.3005
2010-03-08,0.2392
2010-03-09,1.8138
2010-03-10,0.8908
2010-03-11,0.8364
2010-03-12,1.0138
2010-03-15,-0.4562
2010-03-16,4.3996
2010-03-17,0.7463
2010-03-18,-1.2636
2010-03-19,1.2798
2010-03-22,-1.0022
2010-03-23,0.4842
2010-03-24,-1.0074
2010-03-25,0.354
2010-03-26,-0.6173
2010-03-29,-0.3549
2010-03-30,-1.4248
2010-03-31,-2.6197
2010-04-01,1.4378
2010-04-05,2.3777
2010-04-06,2.1438
2010-04-07,-0.5247
2010-04-08,0.8791
2010-04-09,2.5272
2010-04-12,-0.8925
2010-04-13,2.6158
2010-04-14,-0.0418
2010-04-15,-3.01
2010-04-16,-2.4138
2010-04-19,-0.0883
2010-04-20,0.6189
2010-04-21,0.4833
2010-04-22,0.9182
2010-04-23,1.7764
2010-04-26,0.5109
2010-04-27,-3.6425
2010-04-28,0.6154
2010-04-29,4.0192
2010-04-30,-2.8979
2010-05-03,3.0709
2010-05-04,-2.8955
2010-05-05,-1.3829
2010-05-06,-2.8045999999999998
2010-05-07,-3.697
2010-05-10,6.8352
2010-05-11,0.482
2010-05-12,1.9189
2010-05-13,-1.4549
2010-05-14,-4.3422
2010-05-17,0.9532
2010-05-18,-3.4173
2010-05-19,-1.7225000000000001
2010-05-20,-5.7793
2010-05-21,2.7652
2010-05-24,-3.0333
2010-05-25,0.4541
2010-05-26,-0.6027
2010-05-27,6.5184
2010-05-28,-1.0436
2010-06-01,-2.7325
2010-06-02,1.4293
2010-06-03,-0.4859
2010-06-04,-7.373
2010-06-07,0.5879
2010-06-08,3.135
2010-06-09,0.7728
2010-06-10,4.2945
2010-06-11,0.5882
2010-06-14,1.7057
2010-06-15,3.4978
2010-06-16,-0.1389
2010-06-17,-0.0464
2010-06-18,-0.1855
2010-06-21,-0.1394
2010-06-22,-3.8623
2010-06-23,-0.484
2010-06-24,-2.8209999999999997
2010-06-25,3.3534
2010-06-28,-1.5011999999999999
2010-06-29,-4.7198
2010-06-30,-1.7027999999999999
2010-07-01,1.5223
2010-07-02,-1.5512000000000001
2010-07-06,-3.6765
2010-07-07,5.7252
2010-07-08,2.2176
2010-07-09,1.2614
2010-07-12,0.7972
2010-07-13,2.1256
2010-07-14,-0.7744
2010-07-15,-1.2195
2010-07-16,-2.2716
2010-07-19,0.1516
2010-07-20,0.9082
2010-07-21,-2.7
2010-07-22,5.6526
2010-07-23,1.1673
2010-07-26,1.25
2010-07-27,0.0
2010-07-28,0.8072
2010-07-29,-0.2826
2010-07-30,0.0
2010-08-02,3.4483
2010-08-03,-1.7351999999999999
2010-08-04,0.3717
2010-08-05,-0.1389
2010-08-06,-1.9471
2010-08-09,0.7092
2010-08-10,-1.1737
2010-08-11,-3.7055
2010-08-12,-1.48
2010-08-13,-1.0015
2010-08-16,0.2529
2010-08-17,2.2704
2010-08-18,0.444
2010-08-19,-3.4381
2010-08-20,0.1017
2010-08-23,-0.5589
2010-08-24,0.1533
2010-08-25,2.0918
2010-08-26,-0.6497
2010-08-27,2.163
2010-08-30,-0.9355
2010-08-31,0.2982
2010-09-01,4.4599
2010-09-02,2.4668
2010-09-03,1.3426
2010-09-07,-2.6814999999999998
2010-09-08,0.4276
2010-09-09,0.1419
2010-09-10,0.0472
2010-09-13,3.1634
2010-09-14,-1.1442
2010-09-15,1.2037
2010-09-16,-1.0064
2010-09-17,1.2939
2010-09-20,3.5584
2010-09-21,-1.0132
2010-09-22,-1.3796
2010-09-23,-3.0235
2010-09-24,4.1415
2010-09-27,-2.1448
2010-09-28,0.7763
2010-09-29,-1.2687
2010-09-30,0.1377
2010-10-01,0.4583
2010-10-04,2.1442
2010-10-05,1.1166
2010-10-06,0.3534
2010-10-07,0.132
2010-10-08,0.5275
2010-10-11,-0.6559
2010-10-12,1.1444
2010-10-13,0.9138
2010-10-14,-1.1212
2010-10-15,0.3053
2010-10-18,2.3043
2010-10-19,-0.8925
2010-10-20,2.2727
2010-10-21,-0.2935
2010-10-22,1.8502999999999998
2010-10-25,0.4542
2010-10-26,-0.3288
2010-10-27,-0.6186
2010-10-28,0.8299
2010-10-29,-0.6996
2010-11-01,1.8235000000000001
2010-11-02,-0.4477
2010-11-03,-1.1856
2010-11-04,3.5168
2010-11-05,3.5971
2010-11-08,-1.196
2010-11-09,-3.2019
2010-11-10,1.4119
2010-11-11,-1.2331
2010-11-12,-2.3762
2010-11-15,-1.2376
2010-11-16,-4.5948
2010-11-17,1.1384
2010-11-18,0.4762
2010-11-19,0.8186
2010-11-22,-0.0855
2010-11-23,-0.3422
2010-11-24,2.7468
2010-11-26,0.8354
2010-11-29,-0.4143
2010-11-30,-1.4143
2010-12-01,1.4768
2010-12-02,0.1663
2010-12-03,0.3321
2010-12-06,1.3653
2010-12-07,-0.5363
2010-12-08,-2.613
2010-12-09,-1.1499
2010-12-10,1.6803
2010-12-13,-0.339
2010-12-14,-0.9354
2010-12-15,-0.8584
2010-12-16,-0.0433
2010-12-17,0.3898
2010-12-20,0.4314
2010-12-21,0.3436
2010-12-22,0.1284
2010-12-23,-0.7268
2010-12-27,1.3351
2010-12-28,0.17
2010-12-29,1.2728
2010-12-30,0.4189
2010-12-31,-0.8761
2011-01-03,1.7256
2011-01-04,-1.5722
2011-01-05,0.5464
2011-01-06,-0.9615
2011-01-07,0.1688
2011-01-10,1.0535
2011-01-11,-0.3753
2011-01-12,-0.5023
2011-01-13,0.0841
2011-01-14,0.8827
2011-01-18,0.6667
2011-01-19,-0.2897
2011-01-20,-0.166
2011-01-21,0.4158
2011-01-24,-0.207
2011-01-25,1.6598000000000002
2011-01-26,-0.1633
2011-01-27,1.4309
2011-01-28,-2.0959
2011-01-31,0.9469
2011-02-01,0.571
2011-02-02,0.6083
2011-02-03,0.2418
2011-02-04,-0.8444
2011-02-07,1.5004
2011-02-08,0.4794
2011-02-09,-0.0795
2011-02-10,0.9152
2011-02-11,1.3801
2011-02-14,-0.4667
2011-02-15,-0.4299
2011-02-16,0.7064
2011-02-17,0.3118
2011-02-18,0.3108
2011-02-22,-0.3098
2011-02-23,-1.0101
2011-02-24,-1.2166
2011-02-25,2.1851
2011-02-28,0.5832
2011-03-01,-3.3243
2011-03-02,-1.3994
2011-03-03,1.541
2011-03-04,-0.5791
2011-03-07,-0.2843
2011-03-08,2.1181
2011-03-09,0.4787
2011-03-10,-1.6276000000000002
2011-03-11,0.9685
2011-03-14,-0.7194
2011-03-15,-0.161
2011-03-16,-1.6935
2011-03-17,-0.2461
2011-03-18,0.9868
2011-03-21,0.8958
2011-03-22,-1.6949
2011-03-23,-2.422
2011-03-24,0.2524
2011-03-25,0.6295
2011-03-28,-0.5421
2011-03-29,1.0063
2011-03-30,1.5359
2011-03-31,2.453
2011-04-01,-0.5188
2011-04-04,0.0802
2011-04-05,-0.1603
2011-04-06,0.1606
2011-04-07,-1.2826
2011-04-08,-1.0962
2011-04-11,-0.0821
2011-04-12,-0.9039
2011-04-13,0.4561
2011-04-14,1.8984999999999999
2011-04-15,1.5796000000000001
2011-04-18,-0.5981
2011-04-19,0.4813
2011-04-20,1.6766
2011-04-21,0.9423
2011-04-25,0.1945
2011-04-26,1.087
2011-04-27,0.9985
2011-04-28,1.1787
2011-04-29,-0.7516
2011-05-02,1.4767000000000001
2011-05-03,-1.0448
2011-05-04,-0.3394
2011-05-05,-0.7946
2011-05-06,-0.8772
2011-05-09,0.5771
2011-05-10,1.492
2011-05-11,-0.6408
2011-05-12,0.2656
2011-05-13,-0.1513
2011-05-16,0.7579
2011-05-17,-0.1128
2011-05-18,0.3012
2011-05-19,0.0
2011-05-20,-2.2898
2011-05-23,-0.3073
2011-05-24,0.2312
2011-05-25,-0.6151
2011-05-26,0.7737
2011-05-27,0.6142
2011-05-31,1.5643
2011-06-01,-2.2352
2011-06-02,-2.3689
2011-06-03,0.2387
2011-06-06,-1.5079
2011-06-07,0.3626
2011-06-08,-1.124
2011-06-09,-1.5834000000000001
2011-06-10,-2.3515
2011-06-13,-0.0422
2011-06-14,0.8876
2011-06-15,-0.9636
2011-06-16,1.5651000000000002
2011-06-17,1.6242999999999999
2011-06-20,1.3115
2011-06-21,1.2136
2011-06-22,-0.0799
2011-06-23,-1.4
2011-06-24,0.1623
2011-06-27,0.0405
2011-06-28,0.2834
2011-06-29,2.0186
2011-06-30,-0.4353
2011-07-01,2.186
2011-07-05,1.1669
2011-07-06,0.9996
2011-07-07,1.2562
2011-07-08,0.0376
2011-07-11,-2.0293
2011-07-12,0.4219
2011-07-13,-0.9931
2011-07-14,-1.466
2011-07-15,0.9005
2011-07-18,-1.5522
2011-07-19,1.6949
2011-07-20,1.0078
2011-07-21,0.7675
2011-07-22,1.6756
2011-07-25,-0.6742
2011-07-26,0.7919
2011-07-27,-3.1425
2011-07-28,-0.7339
2011-07-29,0.0778
2011-08-01,-0.1166
2011-08-02,-4.1261
2011-08-03,-2.7203
2011-08-04,-6.7613
2011-08-05,-3.1334
2011-08-08,-10.3974
2011-08-09,12.0681
2011-08-10,-2.485
2011-08-11,5.1439
2011-08-12,-0.5835
2011-08-15,4.5598
2011-08-16,-1.2953000000000001
2011-08-17,0.4374
2011-08-18,-3.8327999999999998
2011-08-19,-0.9964
2011-08-22,1.1894
2011-08-23,3.0741
2011-08-24,2.4561
2011-08-25,-1.5411000000000001
2011-08-26,1.5652
2011-08-29,3.7243
2011-08-30,0.6603
2011-08-31,1.0455
2011-09-01,-1.2721
2011-09-02,-3.2003
2011-09-06,-1.5457
2011-09-07,3.925
2011-09-08,-0.7554
2011-09-09,-3.2558
2011-09-12,-1.049
2011-09-13,0.4417
2011-09-14,0.2639
2011-09-15,2.0614
2011-09-16,1.5899999999999999
2011-09-19,-2.4958
2011-09-20,-0.8243
2011-09-21,-5.5993
2011-09-22,-2.4096
2011-09-23,1.9943
2011-09-26,1.6294
2011-09-27,3.0692
2011-09-28,-2.9333
2011-09-29,0.7784
2011-09-30,-3.8164
2011-10-03,-5.8573
2011-10-04,3.713
2011-10-05,-3.2414
2011-10-06,3.05
2011-10-07,-3.0568
2011-10-10,5.9559999999999995
2011-10-11,-2.2201
2011-10-12,2.3188
2011-10-13,-1.5581
2011-10-14,1.7266
2011-10-17,-3.3946
2011-10-18,4.3924
2011-10-19,-2.0103
2011-10-20,0.9542
2011-10-21,3.2609
2011-10-24,3.4783
2011-10-25,-2.4326
2011-10-26,1.5413000000000001
2011-10-27,5.4911
2011-10-28,1.3542
2011-10-31,-3.0898
2011-11-01,-5.6441
2011-11-02,1.5525
2011-11-03,0.2698
2011-11-04,-0.7175
2011-11-07,0.0452
2011-11-08,1.2641
2011-11-09,-6.0187
2011-11-10,-1.3757
2011-11-11,2.2126
2011-11-14,-1.2706
2011-11-15,1.7159
2011-11-16,-0.9372
2011-11-17,-1.4191
2011-11-18,0.8637
2011-11-21,-3.1399
2011-11-22,-0.5403
2011-11-23,-4.4444
2011-11-25,0.7752
2011-11-28,2.0513
2011-11-29,0.1508
2011-11-30,5.1932
2011-12-01,-0.145
2011-12-02,1.0165
2011-12-05,0.1917
2011-12-06,-0.4304
2011-12-07,1.4409
2011-12-08,-3.5985
2011-12-09,1.9155
2011-12-12,-2.2169
2011-12-13,-0.5914
2011-12-14,1.6857
2011-12-15,1.8528
2011-12-16,2.0584
2011-12-19,-0.7036
2011-12-20,3.9206
2011-12-21,0.1364
2011-12-22,1.5887
2011-12-23,0.134
2011-12-27,-1.5617999999999999
2011-12-28,-1.8132000000000001
2011-12-29,1.8467
2011-12-30,-1.0879
2012-01-03,1.8332000000000002
2012-01-04,-2.6553
2012-01-05,2.0804
2012-01-06,-1.1775
2012-01-09,-1.1916
2012-01-10,1.1596
2012-01-11,1.8799000000000001
2012-01-12,0.0
2012-01-13,0.45
2012-01-17,0.8065
2012-01-18,2.4
2012-01-19,1.4757
2012-01-20,0.941
2012-01-23,0.678
2012-01-24,1.936
2012-01-25,2.2296
2012-01-26,0.8481
2012-01-27,-0.2403
2012-01-30,-1.4452
2012-01-31,-1.1405
2012-02-01,0.0412
2012-02-02,1.0708
2012-02-03,2.6895
2012-02-06,-0.3175
2012-02-07,0.0398
2012-02-08,0.2388
2012-02-09,-0.794
2012-02-10,-1.6006
2012-02-13,0.9353
2012-02-14,-1.3296000000000001
2012-02-15,0.0
2012-02-16,1.5516999999999999
2012-02-17,0.1608
2012-02-21,-0.3613
2012-02-22,-1.0073
2012-02-23,1.6686999999999999
2012-02-24,0.0801
2012-02-27,0.12
2012-02-28,-0.7191
2012-02-29,0.2012
2012-03-01,1.5663
2012-03-02,-0.949
2012-03-05,0.6387
2012-03-06,-0.9917
2012-03-07,0.2003
2012-03-08,0.3599
2012-03-09,-0.0403
2012-03-12,0.5645
2012-03-13,2.8869
2012-03-14,0.5066
2012-03-15,0.0775
2012-03-16,2.1310000000000002
2012-03-19,-0.0759
2012-03-20,-0.7593
2012-03-21,-0.153
2012-03-22,-1.1111
2012-03-23,0.31
2012-03-26,1.0429
2012-03-27,1.1086
2012-03-28,-0.2268
2012-03-29,-0.3789
2012-03-30,0.5325
2012-04-02,-0.1892
2012-04-03,-0.2274
2012-04-04,-1.0638
2012-04-05,-1.1521
2012-04-09,-1.4763
2012-04-10,-1.6956
2012-04-11,2.0457
2012-04-12,-0.4324
2012-04-13,-1.0659
2012-04-16,1.5962
2012-04-17,1.3747
2012-04-18,-1.2011
2012-04-19,-0.4314
2012-04-20,1.4179
2012-04-23,-1.3981
2012-04-24,1.9693
2012-04-25,1.8154
2012-04-26,0.2656
2012-04-27,1.0594
2012-04-30,-0.5616
2012-05-01,0.9036
2012-05-02,0.597
2012-05-03,0.5193
2012-05-04,-0.369
2012-05-07,0.8889
2012-05-08,0.5874
2012-05-09,-0.365
2012-05-10,-0.0366
2012-05-11,0.8794
2012-05-14,-2.8333
2012-05-15,-0.6729
2012-05-16,-1.8065
2012-05-17,-2.9897
2012-05-18,-1.857
2012-05-21,1.8115999999999999
2012-05-22,0.3559
2012-05-23,0.394
2012-05-24,0.2355
2012-05-25,-0.6656
2012-05-29,2.2073
2012-05-30,-2.4295999999999998
2012-05-31,1.1067
2012-06-01,-4.4957
2012-06-04,-0.2865
2012-06-05,2.7094
2012-06-06,2.1836
2012-06-07,-0.6332
2012-06-08,1.0753
2012-06-11,-2.5611
2012-06-12,0.7279
2012-06-13,-0.8832
2012-06-14,1.5796000000000001
2012-06-15,0.7576
2012-06-18,0.9497
2012-06-19,1.0192
2012-06-20,0.2328
2012-06-21,-1.5486
2012-06-22,0.2359
2012-06-25,-0.51
2012-06-26,0.7492
2012-06-27,0.0
2012-06-28,1.0959
2012-06-29,1.9744000000000002
2012-07-02,1.5186
2012-07-03,0.4862
2012-07-05,-0.2233
2012-07-06,0.1492
2012-07-09,0.298
2012-07-10,-0.8169
2012-07-11,0.1498
2012-07-12,0.5234
2012-07-13,0.2603
2012-07-16,0.4822
2012-07-17,0.5906
2012-07-18,-0.5872
2012-07-19,-1.0336
2012-07-20,-0.746
2012-07-23,-0.8268
2012-07-24,-1.7052
2012-07-25,-0.2313
2012-07-26,0.6955
2012-07-27,1.4965
2012-07-30,1.4367
2012-07-31,0.1864
2012-08-01,1.0045
2012-08-02,1.326
2012-08-03,0.5089
2012-08-06,0.3255
2012-08-07,-1.442
2012-08-08,0.2926
2012-08-09,-0.7659
2012-08-10,0.0735
2012-08-13,-0.1469
2012-08-14,0.7356
2012-08-15,0.4016
2012-08-16,0.6545
2012-08-17,1.3728
2012-08-20,-0.2138
2012-08-21,0.75
2012-08-22,-0.4254
2012-08-23,-0.356
2012-08-24,0.2144
2012-08-27,0.5348
2012-08-28,-0.3546
2012-08-29,-0.2847
2012-08-30,-0.2855
2012-08-31,-0.0358
2012-09-04,1.3247
2012-09-05,-0.5712
2012-09-06,1.3645
2012-09-07,0.3188
2012-09-10,-0.5297
2012-09-11,0.71
2012-09-12,0.3877
2012-09-13,0.8778
2012-09-14,0.3481
2012-09-17,0.0694
2012-09-18,-0.3466
2012-09-19,-0.487
2012-09-20,-0.6991
2012-09-21,-0.3872
2012-09-24,-0.4947
2012-09-25,-1.7045
2012-09-26,0.5058
2012-09-27,1.1503
2012-09-28,-0.1066
2012-10-01,-1.6009
2012-10-02,0.3254
2012-10-03,-0.7928
2012-10-04,-0.3632
2012-10-05,0.7291
2012-10-08,-0.6877
2012-10-09,-0.2187
2012-10-10,0.2191
2012-10-11,0.0729
2012-10-12,0.4006
2012-10-15,0.8705
2012-10-16,0.6832
2012-10-17,0.1071
2012-10-18,0.5708
2012-10-19,-1.4189
2012-10-22,-1.3674
2012-10-23,-0.985
2012-10-24,-0.9211
2012-10-25,-0.8553
2012-10-26,-0.8627
2012-10-31,2.1566
2012-11-01,0.8889
2012-11-02,1.7988
2012-11-05,-0.9016
2012-11-06,0.837
2012-11-07,-1.0826
2012-11-08,-1.8242
2012-11-09,-0.1115
2012-11-12,-1.6926999999999999
2012-11-13,-0.0946
2012-11-14,-1.553
2012-11-15,-0.6926
2012-11-16,1.1236
2012-11-19,1.1877
2012-11-20,1.0223
2012-11-21,0.1874
2012-11-23,0.823
2012-11-26,0.2597
2012-11-27,-0.5181
2012-11-28,0.4836
2012-11-29,-0.4813
2012-11-30,1.1161
2012-12-03,1.0302
2012-12-04,0.7283
2012-12-05,-0.9865
2012-12-06,0.369
2012-12-07,-0.1103
2012-12-10,-0.184
2012-12-11,0.1475
2012-12-12,-0.6996
2012-12-13,-1.2236
2012-12-14,-0.1877
2012-12-17,1.053
2012-12-18,1.2281
2012-12-19,-0.4044
2012-12-20,0.2215
2012-12-21,-0.884
2012-12-24,0.223
2012-12-26,-0.7045
2012-12-27,-0.112
2012-12-28,-0.7477
2012-12-31,0.8286
2013-01-02,2.1666
2013-01-03,0.6581
2013-01-04,0.5812
2013-01-07,0.1083
2013-01-08,-0.5411
2013-01-09,0.7617
2013-01-10,-0.288
2013-01-11,0.1083
2013-01-14,0.2885
2013-01-15,0.5034
2013-01-16,-0.4293
2013-01-17,-0.2875
2013-01-18,-0.036
2013-01-22,0.5407
2013-01-23,0.3227
2013-01-24,0.143
2013-01-25,0.8922
2013-01-28,1.1673
2013-01-29,0.6643
2013-01-30,-0.2431
2013-01-31,0.4178
2013-02-01,0.9709
2013-02-04,0.1374
2013-02-05,0.4115
2013-02-06,0.7514
2013-02-07,-0.7119
2013-02-08,1.4339
2013-02-11,-0.0673
2013-02-12,0.6736
2013-02-13,0.0
2013-02-14,0.1673
2013-02-15,1.0354
2013-02-19,1.0909
2013-02-20,-1.3734
2013-02-21,-0.8289
2013-02-22,1.3708
2013-02-25,-2.2427
2013-02-26,1.417
2013-02-27,1.7631000000000001
2013-02-28,0.1961
2013-03-01,0.5873
2013-03-04,0.1946
2013-03-05,0.5342
2013-03-06,-0.0976
2013-03-07,-0.0326
2013-03-08,-0.3582
2013-03-11,-0.1634
2013-03-12,-0.1637
2013-03-13,0.0
2013-03-14,1.2787
2013-03-15,-0.4532
2013-03-18,0.0976
2013-03-19,-0.0325
2013-03-20,0.78
2013-03-21,0.1612
2013-03-22,1.4166
2013-03-25,-0.5079
2013-03-26,-0.0319
2013-03-27,0.2873
2013-03-28,0.4137
2013-04-01,-0.729
2013-04-02,0.9259
2013-04-03,-0.2847
2013-04-04,1.0152
2013-04-05,-0.0314
2013-04-08,0.9111
2013-04-09,-0.9651
2013-04-10,0.7545
2013-04-11,0.9984
2013-04-12,0.2471
2013-04-15,-2.188
2013-04-16,1.7013
2013-04-17,-0.8984
2013-04-18,-0.0625
2013-04-19,1.7204000000000002
