ticker,CLB US Equity
2004-06-10,0.4902
2004-06-14,-0.9756
2004-06-15,3.9409
2004-06-16,9.2417
2004-06-17,-0.2603
2004-06-18,2.2619
2004-06-21,0.3828
2004-06-22,0.3814
2004-06-23,0.0422
2004-06-24,-1.0127
2004-06-25,0.2131
2004-06-28,-1.1484
2004-06-29,-1.506
2004-06-30,0.4806
2004-07-01,0.0
2004-07-02,0.2174
2004-07-06,-0.6508
2004-07-07,0.0
2004-07-08,-0.3493
2004-07-09,0.3506
2004-07-12,-0.8297
2004-07-13,-1.8934
2004-07-14,1.4363000000000001
2004-07-15,3.5398
2004-07-16,0.8547
2004-07-19,1.0169
2004-07-20,-0.1678
2004-07-21,-3.6975
2004-07-22,1.9197
2004-07-23,-1.113
2004-07-26,-2.8139
2004-07-27,1.8263
2004-07-28,-0.5249
2004-07-29,-2.1548
2004-07-30,-1.1236
2004-08-02,0.0
2004-08-03,0.0
2004-08-04,-1.8182
2004-08-05,-3.8889
2004-08-06,-3.9017
2004-08-09,-0.6015
2004-08-10,1.7146
2004-08-11,0.0496
2004-08-12,-0.1487
2004-08-13,2.3325
2004-08-16,0.9699
2004-08-17,-0.8165
2004-08-18,1.1138
2004-08-19,1.1973
2004-08-20,5.6791
2004-08-23,-2.7318
2004-08-24,-3.0846999999999998
2004-08-25,1.6152
2004-08-26,0.5143
2004-08-27,-0.3721
2004-08-30,-0.2801
2004-08-31,2.3876
2004-09-01,3.6123
2004-09-02,0.662
2004-09-03,-0.0438
2004-09-07,-1.2281
2004-09-08,-0.5773
2004-09-09,1.8312
2004-09-10,0.6579
2004-09-13,1.9607999999999999
2004-09-14,0.2137
2004-09-15,0.2985
2004-09-16,0.1276
2004-09-17,-1.4013
2004-09-20,0.5599
2004-09-21,0.5139
2004-09-22,0.3409
2004-09-23,0.9766
2004-09-24,1.7662
2004-09-27,0.3719
2004-09-28,-0.0412
2004-09-29,0.453
2004-09-30,0.82
2004-10-01,0.6507
2004-10-04,1.1717
2004-10-05,-1.1981
2004-10-06,1.2934999999999999
2004-10-07,1.7558
2004-10-08,-1.9216
2004-10-11,-4.0384
2004-10-12,-0.0417
2004-10-13,-3.0846
2004-10-14,4.2581
2004-10-15,0.2475
2004-10-18,0.4115
2004-10-19,-0.8607
2004-10-20,3.2245
2004-10-21,-0.04
2004-10-22,-0.2404
2004-10-25,0.8032
2004-10-26,0.8765
2004-10-27,-1.4613
2004-10-28,-1.8035999999999999
2004-10-29,1.2245
2004-11-01,-1.8548
2004-11-02,-2.3829000000000002
2004-11-03,1.8519
2004-11-04,-0.4132
2004-11-05,0.4979
2004-11-08,-1.4038
2004-11-09,0.1256
2004-11-10,0.0836
2004-11-11,0.2089
2004-11-12,0.0417
2004-11-15,-3.7099
2004-11-16,2.8139
2004-11-17,0.2947
2004-11-18,-1.9731
2004-11-19,1.0278
2004-11-22,0.4663
2004-11-23,2.1097
2004-11-24,0.0
2004-11-26,0.5785
2004-11-29,-1.3969
2004-11-30,-1.875
2004-12-01,-3.0573
2004-12-02,-2.0149
2004-12-03,3.0845
2004-12-06,-1.5611000000000002
2004-12-07,-3.304
2004-12-08,0.3189
2004-12-09,0.1362
2004-12-10,2.0408
2004-12-13,1.1556
2004-12-14,-0.9227
2004-12-15,4.0355
2004-12-16,-1.2788
2004-12-17,1.6839
2004-12-20,-2.3355
2004-12-21,0.913
2004-12-22,1.2495
2004-12-23,-0.5106
2004-12-27,-1.6253
2004-12-28,0.6522
2004-12-29,0.216
2004-12-30,0.8621
2004-12-31,-0.2137
2005-01-03,-2.227
2005-01-04,-1.3141
2005-01-05,-1.9973
2005-01-06,1.6303999999999998
2005-01-07,-0.9804
2005-01-10,1.2151
2005-01-11,-0.8004
2005-01-12,-0.6723
2005-01-13,1.5343
2005-01-14,0.6667
2005-01-18,0.2649
2005-01-19,-0.4403
2005-01-20,-1.3711
2005-01-21,0.3139
2005-01-24,-0.1788
2005-01-25,0.3583
2005-01-26,-1.3387
2005-01-27,-0.588
2005-01-28,-0.091
2005-01-31,-1.6848999999999998
2005-02-01,1.9453
2005-02-02,0.4543
2005-02-03,1.5377999999999998
2005-02-04,0.5791
2005-02-07,2.2586
2005-02-08,2.6418
2005-02-09,0.6329
2005-02-10,3.7317
2005-02-11,0.6467
2005-02-14,0.0803
2005-02-15,0.4815
2005-02-16,0.1997
2005-02-17,-0.3587
2005-02-18,0.36
2005-02-22,0.837
2005-02-23,0.5138
2005-02-24,1.1011
2005-02-25,5.2509
2005-02-28,-0.6282
2005-03-01,-2.566
2005-03-02,0.6107
2005-03-03,3.6798
2005-03-04,0.0366
2005-03-07,-1.7922
2005-03-08,-0.4842
2005-03-09,-2.3204000000000002
2005-03-10,-5.5556
2005-03-11,3.286
2005-03-14,-0.8641
2005-03-15,0.0
2005-03-16,0.5547
2005-03-17,1.6548
2005-03-18,1.2016
2005-03-21,0.0383
2005-03-22,0.1531
2005-03-23,-4.4343
2005-03-24,1.8
2005-03-28,-0.5894
2005-03-29,-1.8182
2005-03-30,0.0
2005-03-31,3.3414
2005-04-01,4.402
2005-04-04,0.2985
2005-04-05,-0.1116
2005-04-06,1.1173
2005-04-07,-1.1786
2005-04-08,-1.1182
2005-04-11,-0.6785
2005-04-12,-3.6812
2005-04-13,-1.1032
2005-04-14,-3.745
2005-04-15,-3.394
2005-04-18,4.7986
2005-04-19,3.4342
2005-04-20,-1.7787
2005-04-21,-1.2877
2005-04-22,3.3428
2005-04-25,-2.5641
2005-04-26,-4.6559
2005-04-27,-0.6369
2005-04-28,0.0
2005-04-29,0.8547
2005-05-02,2.8814
2005-05-03,-1.1532
2005-05-04,3.25
2005-05-05,0.4439
2005-05-06,-1.6071
2005-05-09,-0.245
2005-05-10,-0.1228
2005-05-11,-1.0246
2005-05-12,-1.6977
2005-05-13,1.2637
2005-05-16,-3.3278
2005-05-17,-0.1291
2005-05-18,0.4308
2005-05-19,1.9734
2005-05-20,-2.7345
2005-05-23,0.7785
2005-05-24,1.3305
2005-05-25,1.6518000000000002
2005-05-26,2.5417
2005-05-27,2.6412
2005-05-31,-0.6334
2005-06-01,1.7530000000000001
2005-06-02,2.036
2005-06-03,-2.1873
2005-06-06,0.1177
2005-06-07,1.8025
2005-06-08,-0.4619
2005-06-09,0.9281
2005-06-10,0.728
2005-06-13,-0.3043
2005-06-14,0.9157
2005-06-15,1.3233
2005-06-16,0.3731
2005-06-17,0.7435
2005-06-20,-1.2915
2005-06-21,-1.3084
2005-06-22,-0.947
2005-06-23,0.7648
2005-06-24,1.7837
2005-06-27,1.0067
2005-06-28,-0.4061
2005-06-29,-0.2965
2005-06-30,-0.2974
2005-07-01,0.7457
2005-07-05,2.8868
2005-07-06,-0.3597
2005-07-07,-0.8664
2005-07-08,-0.2185
2005-07-11,-0.5839
2005-07-12,-0.3304
2005-07-13,1.2155
2005-07-14,-1.5648
2005-07-15,0.7394
2005-07-18,-1.2477
2005-07-19,1.1148
2005-07-20,1.4333
2005-07-21,-0.6522
2005-07-22,5.3975
2005-07-25,-0.346
2005-07-26,-0.6944
2005-07-27,-2.2727
2005-07-28,7.907
2005-07-29,6.7639
2005-08-01,1.3043
2005-08-02,0.5518
2005-08-03,-1.6768
2005-08-04,0.155
2005-08-05,1.0836
2005-08-08,-0.8882
2005-08-09,1.4833
2005-08-10,-0.1523
2005-08-11,-0.7014
2005-08-12,-1.3514
2005-08-15,-0.6849
2005-08-16,-3.0094
2005-08-17,-3.2321
2005-08-18,-2.3045999999999998
2005-08-19,1.8803
2005-08-22,0.302
2005-08-23,-0.9702
2005-08-24,0.9797
2005-08-25,-0.4684
2005-08-26,0.3361
2005-08-29,0.402
2005-08-30,3.3367
2005-08-31,2.7769
2005-09-01,1.5394
2005-09-02,-0.4641
2005-09-06,1.5853000000000002
2005-09-07,1.1628
2005-09-08,-2.9946
2005-09-09,0.1559
2005-09-12,-2.3661
2005-09-13,0.2232
2005-09-14,0.2864
2005-09-15,0.3173
2005-09-16,-2.0557
2005-09-19,2.3571
2005-09-20,-0.8833
2005-09-21,-2.7053000000000003
2005-09-22,-0.3271
2005-09-23,-1.1159
2005-09-26,0.3319
2005-09-27,-0.2316
2005-09-28,-0.5968
2005-09-29,5.0367
2005-09-30,2.4452
2005-10-03,2.2939
2005-10-04,-1.9394
2005-10-05,-5.5933
2005-10-06,-3.2733
2005-10-07,0.1692
2005-10-10,-2.2973
2005-10-11,1.2102
2005-10-12,-1.0933
2005-10-13,-3.4888
2005-10-14,3.9728
2005-10-17,1.2048
2005-10-18,-3.0612
2005-10-19,1.0877
2005-10-20,-2.638
2005-10-21,2.246
2005-10-24,4.0795
2005-10-25,3.0151
2005-10-26,6.0163
2005-10-27,-7.8528
2005-10-28,6.5245999999999995
2005-10-31,0.6563
2005-11-01,3.384
2005-11-02,2.1021
2005-11-03,2.7941000000000003
2005-11-04,1.0014
2005-11-07,-2.153
2005-11-08,-1.1581
2005-11-09,3.0756
2005-11-10,-3.1259
2005-11-11,1.1734
2005-11-14,-1.0728
2005-11-15,3.4584
2005-11-16,1.983
2005-11-17,-0.6944
2005-11-18,-0.1399
2005-11-21,0.8964
2005-11-22,0.0555
2005-11-23,0.3607
2005-11-25,0.47
2005-11-28,-1.486
2005-11-29,0.2514
2005-11-30,1.6996
2005-12-01,0.274
2005-12-02,0.0
2005-12-05,2.4044
2005-12-06,0.8538
2005-12-07,0.7937
2005-12-08,0.7612
2005-12-09,-0.2344
2005-12-12,2.2454
2005-12-13,0.2298
2005-12-14,-0.4076
2005-12-15,-0.9977
2005-12-16,-0.9819
2005-12-19,-1.6441
2005-12-20,0.7694
2005-12-21,-0.4739
2005-12-22,2.5132
2005-12-23,-0.3871
2005-12-27,-3.6788
2005-12-28,3.3351
2005-12-29,-1.1452
2005-12-30,-1.6324
2006-01-03,3.3191
2006-01-04,4.2746
2006-01-05,0.2484
2006-01-06,3.2962
2006-01-09,2.5432
2006-01-10,1.2167
2006-01-11,1.7568000000000001
2006-01-12,-1.3403
2006-01-13,-0.0691
2006-01-17,-0.9677
2006-01-18,-1.3495
2006-01-19,3.7736
2006-01-20,0.4318
2006-01-23,0.1358
2006-01-24,0.113
2006-01-25,-0.5643
2006-01-26,-0.2043
2006-01-27,1.7288000000000001
2006-01-30,0.1342
2006-01-31,-0.4466
2006-02-01,-2.7591
2006-02-02,-2.0761
2006-02-03,2.3086
2006-02-06,-1.1283
2006-02-07,-3.9124
2006-02-08,1.9146999999999998
2006-02-09,-3.1629
2006-02-10,-1.7927
2006-02-13,-0.075
2006-02-14,1.2262
2006-02-15,-0.7664
2006-02-16,9.1181
2006-02-17,3.0365
2006-02-21,1.0193
2006-02-22,0.0219
2006-02-23,0.1754
2006-02-24,0.81
2006-02-27,-0.4777
2006-02-28,0.0436
2006-03-01,2.181
2006-03-02,0.683
2006-03-03,1.0176
2006-03-06,-6.2329
2006-03-07,-1.5219
2006-03-08,-1.3636
2006-03-09,0.4378
2006-03-10,1.17
2006-03-13,2.9252000000000002
2006-03-14,2.9741999999999997
2006-03-15,1.7972000000000001
2006-03-16,-2.0597
2006-03-17,-0.6438
2006-03-20,-2.7214
2006-03-21,-1.643
2006-03-22,-1.6027
2006-03-23,-0.78
2006-03-24,0.185
2006-03-27,1.4309
2006-03-28,4.3914
2006-03-29,3.095
2006-03-30,2.1353
2006-03-31,-1.5732
2006-04-03,8.307
2006-04-04,1.3981
2006-04-05,-0.4213
2006-04-06,-0.0962
2006-04-07,0.4812
2006-04-10,3.1609
2006-04-11,-3.2312
2006-04-12,1.2282
2006-04-13,2.1232
2006-04-17,2.5803000000000003
2006-04-18,1.3753
2006-04-19,1.2852999999999999
2006-04-20,0.6697
2006-04-21,1.8032
2006-04-24,-0.8598
2006-04-25,-1.5611000000000002
2006-04-26,0.6167
2006-04-27,6.7426
2006-04-28,0.4922
2006-05-01,2.8571
2006-05-02,0.3175
2006-05-03,2.3734
2006-05-04,3.9413
2006-05-05,1.1896
2006-05-08,-2.5716
2006-05-09,1.9005
2006-05-10,-0.5329
2006-05-11,-1.3393
2006-05-12,-5.8824
2006-05-15,-8.0769
2006-05-16,3.4693
2006-05-17,-0.4718
2006-05-18,-4.1815
2006-05-19,0.3534
2006-05-22,-3.4507
2006-05-23,2.1882
2006-05-24,-2.3555
2006-05-25,3.3808
2006-05-26,0.7955
2006-05-30,-2.9814
2006-05-31,2.133
2006-06-01,2.9735
2006-06-02,1.8218999999999999
2006-06-05,-3.9163
2006-06-06,2.1609
2006-06-07,-4.2132
2006-06-08,-0.1975
2006-06-09,-1.2772000000000001
2006-06-12,-5.8856
2006-06-13,-6.7957
2006-06-14,2.8251
2006-06-15,6.8485
2006-06-16,-0.6996
2006-06-19,-3.1417
2006-06-20,-0.7273
2006-06-21,5.1089
2006-06-22,0.113
2006-06-23,2.8227
2006-06-26,1.6654
2006-06-27,-1.5842
2006-06-28,2.4511
2006-06-29,5.1062
2006-06-30,3.6861
2006-07-03,2.5557
2006-07-05,-1.4856
2006-07-06,-1.0864
2006-07-07,-0.9344
2006-07-10,-0.0165
2006-07-11,1.5723
2006-07-12,0.3585
2006-07-13,-3.1012
2006-07-14,1.0891
2006-07-17,-4.8566
2006-07-18,0.6098
2006-07-19,1.0043
2006-07-20,-1.7658
2006-07-21,-3.5777
2006-07-24,3.5294
2006-07-25,1.3986
2006-07-26,5.1552
2006-07-27,14.8713
2006-07-28,-3.9252000000000002
2006-07-31,8.4534
2006-08-01,-3.274
2006-08-02,1.3313
2006-08-03,1.8309
2006-08-04,-2.6901
2006-08-07,0.4231
2006-08-08,0.0
2006-08-09,-2.7107
2006-08-10,0.4187
2006-08-11,-2.9615
2006-08-14,-0.8
2006-08-15,3.0167
2006-08-16,4.784
2006-08-17,-1.4942
2006-08-18,3.6376
2006-08-21,0.786
2006-08-22,1.1698
2006-08-23,0.2127
2006-08-24,-1.9496
2006-08-25,0.7169
2006-08-28,0.6984
2006-08-29,0.0267
2006-08-30,-2.6667
2006-08-31,0.5068
2006-09-01,2.2898
2006-09-05,6.5556
2006-09-06,-4.4642
2006-09-07,-0.8508
2006-09-08,-6.0198
2006-09-11,-4.8321
2006-09-12,-1.6974
2006-09-13,1.8018
2006-09-14,-3.9528
2006-09-15,-1.2746
2006-09-18,0.0933
2006-09-19,-3.6519
2006-09-20,-3.3871
2006-09-21,1.6360999999999999
2006-09-22,-1.8397000000000001
2006-09-25,0.1339
2006-09-26,0.8189
2006-09-27,4.724
2006-09-28,-1.1871
2006-09-29,2.1945
2006-10-02,-3.8245
2006-10-03,-4.8892
2006-10-04,2.0905
2006-10-05,4.4142
2006-10-06,0.4662
2006-10-09,-2.304
2006-10-10,3.1936
2006-10-11,-3.3011
2006-10-12,2.5930999999999997
2006-10-13,2.0157
2006-10-16,6.3039
2006-10-17,-1.6964000000000001
2006-10-18,-1.5606
2006-10-19,4.0701
2006-10-20,-0.9082
2006-10-23,0.1478
2006-10-24,4.5756
2006-10-25,1.1856
2006-10-26,-1.6599
2006-10-27,-0.7801
2006-10-30,-0.4432
2006-10-31,4.6669
2006-11-01,-2.6615
2006-11-02,-1.0571
2006-11-03,3.7464
2006-11-06,1.1534
2006-11-07,4.9274000000000004
2006-11-08,2.2898
2006-11-09,-0.4047
2006-11-10,-0.3302
2006-11-13,0.1911
2006-11-14,1.8437999999999999
2006-11-15,1.4858
2006-11-16,-1.6978
2006-11-17,2.5907
2006-11-20,0.5246
2006-11-21,2.7791
2006-11-22,-0.8265
2006-11-24,0.6667
2006-11-27,-2.5665
2006-11-28,2.2821
2006-11-29,4.498
2006-11-30,0.4656
2006-12-01,0.6783
2006-12-04,0.3818
2006-12-05,0.7494
2006-12-06,1.0436
2006-12-07,-0.7032
2006-12-08,1.7151999999999998
2006-12-11,-2.6545
2006-12-12,-1.2852000000000001
2006-12-13,0.283
2006-12-14,0.2032
2006-12-15,-0.3943
2006-12-18,-4.8411
2006-12-19,1.7354
2006-12-20,-2.1147
2006-12-21,-1.1697
2006-12-22,-0.3623
2006-12-26,-1.7090999999999998
2006-12-27,1.3072
2006-12-28,-0.7425
2006-12-29,-0.6623
2007-01-03,-4.1481
2007-01-04,-3.5935
2007-01-05,0.1737
2007-01-08,2.1606
2007-01-09,0.5875
2007-01-10,-0.597
2007-01-11,-2.4938000000000002
2007-01-12,2.504
2007-01-16,-1.8289
2007-01-17,0.2129
2007-01-18,-2.4432
2007-01-19,3.7839
2007-01-22,-0.7213
2007-01-23,5.535
2007-01-24,0.5382
2007-01-25,-1.9298
2007-01-26,1.3711
2007-01-29,0.1252
2007-01-30,3.0144
2007-01-31,0.0486
2007-02-01,0.1214
2007-02-02,-1.1879
2007-02-05,1.2389999999999999
2007-02-06,1.7569
2007-02-07,-1.0121
2007-02-08,-0.0361
2007-02-09,-1.7449
2007-02-12,-3.0863
2007-02-13,0.9984
2007-02-14,-0.4505
2007-02-15,-0.8798
2007-02-16,1.4202
2007-02-20,-0.8377
2007-02-21,0.7061
2007-02-22,0.1628
2007-02-23,-0.15
2007-02-26,1.5023
2007-02-27,-1.887
2007-02-28,-0.8422
2007-03-01,-0.4057
2007-03-02,-2.1385
2007-03-05,-1.795
2007-03-06,4.2649
2007-03-07,1.4228
2007-03-08,1.3026
2007-03-09,-0.0124
2007-03-12,0.7048
2007-03-13,-1.9401000000000002
2007-03-14,1.7656
2007-03-15,-0.4922
2007-03-16,-0.9398
2007-03-19,2.6464
2007-03-20,-0.6445
2007-03-21,2.8519
2007-03-22,1.3448
2007-03-23,-0.4932
2007-03-26,0.649
2007-03-27,-1.1256
2007-03-28,-1.1028
2007-03-29,1.9184999999999999
2007-03-30,-1.3765
2007-04-02,0.7873
2007-04-03,-0.6036
2007-04-04,0.8454
2007-04-05,3.0228
2007-04-09,0.0573
2007-04-10,1.2944
2007-04-11,-0.9951
2007-04-12,1.4163000000000001
2007-04-13,-0.5406
2007-04-16,1.0871
2007-04-17,-1.3106
2007-04-18,-1.2599
2007-04-19,-2.5404999999999998
2007-04-20,0.8493
2007-04-23,1.4152
2007-04-24,2.1797
2007-04-25,4.3115
2007-04-26,0.1948
2007-04-27,1.1015
2007-04-30,-2.884
2007-05-01,1.4628
2007-05-02,2.645
2007-05-03,-0.1584
2007-05-04,-0.1269
2007-05-07,1.0803
2007-05-08,-0.6706
2007-05-09,-0.2743
2007-05-10,-2.6550000000000002
2007-05-11,1.5430000000000001
2007-05-14,-0.0214
2007-05-15,-0.6743
2007-05-16,-0.0323
2007-05-17,1.6600000000000001
2007-05-18,1.4314
2007-05-21,-0.2404
2007-05-22,-3.6781
2007-05-23,-0.1523
2007-05-24,-2.3643
2007-05-25,-0.2455
2007-05-29,-0.4139
2007-05-30,3.0106
2007-05-31,0.2508
2007-06-01,0.2937
2007-06-04,1.7245
2007-06-05,-0.4478
2007-06-06,-1.7671999999999999
2007-06-07,-2.3005
2007-06-08,0.5468
2007-06-11,-0.0111
2007-06-12,-0.555
2007-06-13,1.2948
2007-06-14,3.1955999999999998
2007-06-15,0.8542
2007-06-18,0.5929
2007-06-19,1.0104
2007-06-20,-2.407
2007-06-21,1.4627
2007-06-22,-0.242
2007-06-25,-1.8037999999999998
2007-06-26,-2.1485
2007-06-27,8.2665
2007-06-28,0.9532
2007-06-29,2.1394
2007-07-02,1.7701
2007-07-03,0.1643
2007-07-05,0.1061
2007-07-06,0.6167
2007-07-09,0.6034
2007-07-10,-1.9421
2007-07-11,0.4078
2007-07-12,1.7792
2007-07-13,0.9975
2007-07-16,0.0941
2007-07-17,-3.6557
2007-07-18,-0.078
2007-07-19,0.7907
2007-07-20,1.3075
2007-07-23,-0.9273
2007-07-24,-2.4028
2007-07-25,0.9195
2007-07-26,-1.0091
2007-07-27,1.6132
2007-07-30,2.133
2007-07-31,2.6416
2007-08-01,-2.0626
2007-08-02,0.683
2007-08-03,-2.5346
2007-08-06,-0.0773
2007-08-07,3.7345
2007-08-08,5.4841
2007-08-09,-0.2034
2007-08-10,0.8683
2007-08-13,-3.5397
2007-08-14,-3.269
2007-08-15,-2.4475
2007-08-16,-1.9396
2007-08-17,-0.6495
2007-08-20,4.0808
2007-08-21,-1.732
2007-08-22,0.9587
2007-08-23,1.5348000000000002
2007-08-24,3.1649
2007-08-27,-0.4853
2007-08-28,-0.2024
2007-08-29,0.3873
2007-08-30,1.2308
2007-08-31,1.7149
2007-09-04,0.8921
2007-09-05,0.6985
2007-09-06,-0.7288
2007-09-07,-1.8662999999999998
2007-09-10,-0.2073
2007-09-11,0.4877
2007-09-12,1.7167
2007-09-13,0.8306
2007-09-14,1.0429
2007-09-17,0.3643
2007-09-18,1.8925
2007-09-19,1.1365
2007-09-20,1.0901
2007-09-21,2.472
2007-09-24,-1.6757
2007-09-25,-0.4775
2007-09-26,2.6638
2007-09-27,2.1193
2007-09-28,0.5208
2007-10-01,0.314
2007-10-02,-0.0235
2007-10-03,-1.4089
2007-10-04,-0.5002
2007-10-05,1.8431
2007-10-08,1.1987
2007-10-09,-0.1548
2007-10-10,1.8763999999999998
2007-10-11,2.1387
2007-10-12,-0.6557
2007-10-15,3.0003
2007-10-16,-0.3787
2007-10-17,-0.614
2007-10-18,0.9709
2007-10-19,-5.2229
2007-10-22,-2.6516
2007-10-23,2.1949
2007-10-24,-0.7494
2007-10-25,8.0797
2007-10-26,3.4066
2007-10-29,-0.0139
2007-10-30,-2.5425
2007-10-31,4.3099
2007-11-01,-1.1375
2007-11-02,2.7932
2007-11-05,-1.2204
2007-11-06,2.7509
2007-11-07,-2.1524
2007-11-08,0.7604
2007-11-09,-3.1063
2007-11-12,-8.2476
2007-11-13,-1.296
2007-11-14,2.8565
2007-11-15,-3.7253
2007-11-16,2.7528
2007-11-19,-3.3205
2007-11-20,0.6245
2007-11-21,-2.9866
2007-11-23,1.2554
2007-11-26,-2.914
2007-11-27,-3.2699
2007-11-28,-2.2368
2007-11-29,3.2255
2007-11-30,-2.2998
2007-12-03,3.1045
2007-12-04,-2.9531
2007-12-05,0.1875
2007-12-06,2.3566
2007-12-07,-0.6566
2007-12-10,2.6355
2007-12-11,-0.8478
2007-12-12,4.1026
2007-12-13,-1.0741
2007-12-14,-1.5488
2007-12-17,-2.8706
2007-12-18,-1.5194999999999999
2007-12-19,1.6785
2007-12-20,1.2423
2007-12-21,1.3341
2007-12-24,1.3003
2007-12-26,-0.1123
2007-12-27,-0.2972
2007-12-28,-0.1531
2007-12-31,0.6212
2008-01-02,0.89
2008-01-03,2.3524
2008-01-04,-2.8729
2008-01-07,-3.3736
2008-01-08,0.4881
2008-01-09,-0.7081
2008-01-10,-0.8375
2008-01-11,-0.6606
2008-01-14,2.7273
2008-01-15,-3.4743
2008-01-16,-3.6333
2008-01-17,-1.6385
2008-01-18,-0.1522
2008-01-22,0.6727
2008-01-23,0.7662
2008-01-24,2.0071
2008-01-25,-2.3576
2008-01-28,0.071
2008-01-29,-0.9758
2008-01-30,-0.9496
2008-01-31,1.3476
2008-02-01,2.2131
2008-02-04,0.131
2008-02-05,-3.5923
2008-02-06,-1.9987
2008-02-07,0.3968
2008-02-08,0.7078
2008-02-11,1.5516999999999999
2008-02-12,2.8312
2008-02-13,3.2689
2008-02-14,-0.821
2008-02-15,1.1691
2008-02-19,3.3066
2008-02-20,1.9923
2008-02-21,-0.6004
2008-02-22,1.2403
2008-02-25,1.6309
2008-02-26,-0.4697
2008-02-27,-1.5729
2008-02-28,-0.7591
2008-02-29,-2.0934
2008-03-03,0.1891
2008-03-04,-1.5185
2008-03-05,2.2837
2008-03-06,-0.4482
2008-03-07,-3.2086
2008-03-10,-1.4123
2008-03-11,3.4569
2008-03-12,0.0995
2008-03-13,1.9962
2008-03-14,-0.6009
2008-03-17,-4.1258
2008-03-18,1.6019999999999999
2008-03-19,-5.8458
2008-03-20,-0.7572
2008-03-24,0.0539
2008-03-25,1.5070999999999999
2008-03-26,3.1905
2008-03-27,-0.4282
2008-03-28,0.3183
2008-03-31,2.2893
2008-04-01,2.1123
2008-04-02,2.5201000000000002
2008-04-03,1.8096
2008-04-04,1.7302
2008-04-07,0.6571
2008-04-08,0.2304
2008-04-09,1.9617
2008-04-10,1.5707
2008-04-11,-2.7747
2008-04-14,2.9909
2008-04-15,1.9064999999999999
2008-04-16,0.2465
2008-04-17,-1.2948
2008-04-18,1.8394
2008-04-21,-1.1225
2008-04-22,-0.7205
2008-04-23,-3.24
2008-04-24,-3.3182
2008-04-25,0.2743
2008-04-28,-0.8361
2008-04-29,-3.3491
2008-04-30,2.1443
2008-05-01,-3.4163
2008-05-02,1.2149
2008-05-05,1.9842
2008-05-06,3.1705
2008-05-07,-1.7926
2008-05-08,1.7621
2008-05-09,-1.9801
2008-05-12,-1.3309
2008-05-13,6.8647
2008-05-14,-0.7663
2008-05-15,1.9761
2008-05-16,0.9058
2008-05-19,1.2435
2008-05-20,1.9985
2008-05-21,0.4346
2008-05-22,-0.5888
2008-05-23,-1.6413
2008-05-27,0.1379
2008-05-28,0.6086
2008-05-29,-3.2622999999999998
2008-05-30,1.8536000000000001
2008-06-02,0.1827
2008-06-03,-0.6128
2008-06-04,-1.6736
2008-06-05,4.1209
2008-06-06,-1.3265
2008-06-09,3.1827
2008-06-10,-2.7887
2008-06-11,2.3254
2008-06-12,-1.9468999999999999
2008-06-13,1.1552
2008-06-16,0.6567
2008-06-17,-0.0071
2008-06-18,1.2056
2008-06-19,-2.1162
2008-06-20,1.0881
2008-06-23,2.9814
2008-06-24,-2.4893
2008-06-25,-0.0564
2008-06-26,0.7621
2008-06-27,-0.8403
2008-06-30,0.5297
2008-07-01,0.281
2008-07-02,-4.3082
2008-07-03,-1.2884
2008-07-07,-2.8478
2008-07-08,-1.7786
2008-07-09,0.5984
2008-07-10,1.5836999999999999
2008-07-11,3.217
2008-07-14,0.3316
2008-07-15,-0.9767
2008-07-16,-1.4239
2008-07-17,-4.2432
2008-07-18,-2.192
2008-07-21,3.8557
2008-07-22,-2.8154
2008-07-23,-4.5762
2008-07-24,2.7104
2008-07-25,1.7374
2008-07-28,2.1347
2008-07-29,-0.8755
2008-07-30,4.2648
2008-07-31,-1.0913
2008-08-01,-0.3781
2008-08-04,-4.1434
2008-08-05,-0.1535
2008-08-06,2.7189
2008-08-07,-2.2136
2008-08-08,-1.9254
2008-08-11,0.0082
2008-08-12,-0.8789
2008-08-13,4.7067
2008-08-14,-2.208
2008-08-15,-2.9862
2008-08-18,-1.5933000000000002
2008-08-19,3.1788
2008-08-20,2.2839
2008-08-21,1.9277
2008-08-22,-0.7801
2008-08-25,-0.7307
2008-08-26,1.6721
2008-08-27,-0.181
2008-08-28,-0.5203
2008-08-29,-1.6245
2008-09-02,-3.9391
2008-09-03,-3.5304
2008-09-04,0.3303
2008-09-05,1.4296
2008-09-08,-3.4766
2008-09-09,-5.4602
2008-09-10,3.192
2008-09-11,6.6128
2008-09-12,3.7352
2008-09-15,-7.3491
2008-09-16,1.2128
2008-09-17,-2.7639
2008-09-18,-4.6685
2008-09-19,6.907
2008-09-22,-0.1324
2008-09-23,-3.6235
2008-09-24,1.5497
2008-09-25,0.3612
2008-09-26,-4.7508
2008-09-29,-9.0969
2008-09-30,5.2894
2008-10-01,-7.5405
2008-10-02,-9.276299999999999
2008-10-03,-0.1059
2008-10-06,-5.1119
2008-10-07,-5.7721
2008-10-08,3.7676
2008-10-09,-5.332
2008-10-10,-5.8871
2008-10-13,18.0963
2008-10-14,-1.3514
2008-10-15,-14.3836
2008-10-16,2.8
2008-10-17,-6.1284
2008-10-20,11.9023
2008-10-21,-4.8022
2008-10-22,-9.6304
2008-10-23,-4.1737
2008-10-24,-6.4127
2008-10-27,-8.9301
2008-10-28,10.6355
2008-10-29,11.3687
2008-10-30,11.3866
2008-10-31,1.2641
2008-11-03,0.1221
2008-11-04,8.9443
