ticker,SPCBQ US Equity
2008-10-23,-14.1667
2008-10-24,-2.9126
2008-10-27,-7.0
2008-10-28,-9.6774
2008-10-29,-13.0952
2008-10-30,1.3699
2008-10-31,-17.5676
2008-11-03,18.0328
2008-11-04,-6.9444
2008-11-05,-4.4776
2008-11-06,-4.6875
2008-11-07,-9.8361
2008-11-10,85.4545
2008-11-11,-17.647100000000002
2008-11-12,-19.0476
2008-11-13,13.2353
2008-11-14,-19.4805
2008-11-17,1.6129
2008-11-18,-4.7619
2008-11-19,-25.0
2008-11-20,-37.7778
2008-11-21,3.5714
2008-11-24,-31.0345
2008-11-25,-60.0
2008-11-26,100.0
2008-11-28,18.75
2008-12-01,-36.8421
2008-12-02,16.6667
2008-12-03,-21.4286
2008-12-04,9.0909
2008-12-05,-16.6667
2008-12-08,50.0
2008-12-09,13.3333
2008-12-10,-5.8824
2008-12-11,-6.25
2008-12-12,0.0
2008-12-15,-13.3333
2008-12-16,-23.0769
2008-12-17,-20.0
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,18.75
2008-12-23,-11.5789
2008-12-24,9.5238
2008-12-26,8.6957
2008-12-29,-10.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-02,-1.1111
2009-01-05,3.3708
2009-01-06,-7.4728
2009-01-07,5.7269
2009-01-08,-2.2222
2009-01-09,-3.4091
2009-01-12,-5.8824
2009-01-13,-6.25
2009-01-14,0.0
2009-01-15,-6.6667
2009-01-16,-22.8571
2009-01-20,-5.5556
2009-01-21,-1.9607999999999999
2009-01-22,-10.0
2009-01-23,-13.3333
2009-01-26,53.8462
2009-01-27,-8.3333
2009-01-28,-9.0909
2009-01-29,-4.0
2009-01-30,-6.25
2009-02-02,0.0
2009-02-03,-64.4444
2009-02-04,-9.375
2009-02-05,-10.3448
2009-02-06,53.8462
2009-02-09,30.0
2009-02-10,30.7692
2009-02-11,-26.4706
2009-02-12,0.0
2009-02-13,-8.0
2009-02-17,0.0
2009-02-18,4.3478
2009-02-19,-8.3333
2009-02-20,-6.8182
2009-02-23,0.0
2009-02-24,12.1951
2009-02-25,26.087
2009-02-26,3.4483
2009-02-27,36.6667
2009-03-02,58.5366
2009-03-03,-15.3846
2009-03-04,-9.0909
2009-03-05,-20.0
2009-03-06,-7.5
2009-03-09,89.1892
2009-03-10,5.7143
2009-03-11,-4.0541
2009-03-12,-4.2254
2009-03-13,33.8235
2009-03-16,9.8901
2009-03-17,5.0
2009-03-18,14.2857
2009-03-19,45.8333
2009-03-20,-8.5714
2009-03-23,-25.0
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,8.3333
2009-03-27,15.3846
2009-03-30,-6.6667
2009-03-31,-7.1429
2009-04-01,3.8462
2009-04-02,3.7037
2009-04-03,0.0
2009-04-06,3.5714
2009-04-07,-3.4483
2009-04-08,0.0
2009-04-09,0.0
2009-04-13,0.0
2009-04-14,-7.1429
2009-04-15,-7.6923
2009-04-16,-25.0
2009-04-17,22.2222
2009-04-20,-13.6364
2009-04-21,10.526299999999999
2009-04-22,9.5238
2009-04-23,-8.6957
2009-04-24,14.2857
2009-04-27,-8.3333
2009-04-28,0.0
2009-04-29,13.4659
2009-04-30,-3.8558
2009-05-01,8.3333
2009-05-04,-15.3846
2009-05-05,36.3636
2009-05-06,-6.6667
2009-05-07,0.0
2009-05-08,7.1429
2009-05-11,13.3333
2009-05-12,11.7647
2009-05-13,-2.6316
2009-05-14,-5.4054
2009-05-15,-8.5714
2009-05-18,5.625
2009-05-19,-5.3254
2009-05-20,6.25
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,2.9412000000000003
2009-05-27,25.4286
2009-05-28,18.451
2009-05-29,19.2308
2009-06-01,-3.2258
2009-06-02,-3.3333
2009-06-03,3.4483
2009-06-04,-6.6667
2009-06-05,3.5714
2009-06-08,1.7241
2009-06-09,-11.8644
2009-06-10,3.8462
2009-06-11,0.3704
2009-06-12,-4.059
2009-06-15,-3.8462
2009-06-16,-12.0
2009-06-17,-6.8182
2009-06-18,2.439
2009-06-19,14.2857
2009-06-22,12.5
2009-06-23,8.5185
2009-06-24,-1.0239
2009-06-25,-85.3448
2009-06-26,76.4706
2009-06-29,-34.0
2009-06-30,16.1616
2009-07-01,-6.087
2009-07-02,3.7037
2009-07-06,7.1429
2009-07-07,-2.5
2009-07-08,-11.1111
2009-07-09,5.7692
2009-07-10,0.0
2009-07-13,1.8182
2009-07-14,-5.3571
2009-07-15,-13.2075
2009-07-16,4.3478
2009-07-17,-37.5
2009-07-20,31.6667
2009-07-21,-1.2658
2009-07-22,-5.1282
2009-07-23,0.0
2009-07-24,-24.3243
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,3.5714
2009-07-30,20.6897
2009-07-31,-11.0714
2009-08-03,-6.8273
2009-08-04,13.7931
2009-08-05,0.0
2009-08-06,7.5758
2009-08-07,-1.4085
2009-08-10,5.7143
2009-08-11,-5.4054
2009-08-12,14.2857
2009-08-13,-22.5
2009-08-14,27.4194
2009-08-17,0.0
2009-08-18,-1.2658
2009-08-19,0.0
2009-08-20,-7.6923
2009-08-21,2.7778
2009-08-24,-5.4054
2009-08-25,0.0
2009-08-26,-5.7143
2009-08-27,-3.0303
2009-08-28,-62.5
