ticker,ICS US Equity
2009-07-07,0.2449
2009-07-08,-0.2443
2009-07-09,-0.0816
2009-07-10,0.7353
2009-07-13,0.7299
2009-07-14,-0.161
2009-07-15,0.6452
2009-07-16,0.0801
2009-07-17,0.0
2009-07-20,0.3203
2009-07-21,0.3192
2009-07-22,-0.8154
2009-07-23,-0.161
2009-07-24,-0.8065
2009-07-27,1.0569
2009-07-28,0.4827
2009-07-29,0.3082
2009-07-30,0.4909
2009-07-31,0.0794
2009-08-03,0.2371
2009-08-04,0.1593
2009-08-05,0.0
2009-08-06,-0.3953
2009-08-07,0.3175
2009-08-10,0.1582
2009-08-11,0.158
2009-08-12,0.0789
2009-08-13,0.394
2009-08-14,0.4018
2009-08-17,0.3816
2009-08-18,-0.1558
2009-08-19,0.2145
2009-08-20,-0.1563
2009-08-21,0.0782
2009-08-24,-0.3909
2009-08-25,0.471
2009-08-26,0.1563
2009-08-27,0.39
2009-08-28,0.0
2009-08-31,0.3885
2009-09-01,0.387
2009-09-02,-0.6939
2009-09-03,0.9317
2009-09-04,0.7692
2009-09-08,0.458
2009-09-09,0.076
2009-09-10,-0.0759
2009-09-11,-0.4559
2009-09-14,0.0763
2009-09-15,0.1526
2009-09-16,0.7426
2009-09-17,0.0
2009-09-18,0.1517
2009-09-21,0.9848
2009-09-22,1.7254
2009-09-23,-0.0737
2009-09-24,0.2214
2009-09-25,0.2209
2009-09-28,0.146
2009-09-29,0.1477
2009-09-30,-0.0733
2009-10-01,-0.0733
2009-10-02,0.1467
2009-10-05,0.8049
2009-10-06,-0.1444
2009-10-08,-0.5822
2009-10-09,-0.2928
2009-10-12,-1.3629
2009-10-13,-0.6141
2009-10-14,-1.512
2009-10-15,-1.8874
2009-10-16,0.141
2009-10-19,0.9278
2009-10-20,0.0776
2009-10-21,0.2874
2009-10-22,0.4601
2009-10-23,0.0
2009-10-26,0.6107
2009-10-27,0.0759
2009-10-28,-0.1516
2009-10-29,0.0759
2009-10-30,-0.0759
2009-11-02,-0.3797
2009-11-03,0.1524
2009-11-04,-0.0761
2009-11-05,0.0
2009-11-06,0.1523
2009-11-09,0.076
2009-11-10,0.152
2009-11-11,-0.1527
2009-11-12,-0.9869
2009-11-13,-0.307
2009-11-16,-0.9238
2009-11-17,-0.0777
2009-11-18,0.1361
2009-11-19,0.0779
2009-11-20,-0.3115
2009-11-23,0.0
2009-11-24,-0.1563
2009-11-25,0.313
2009-11-27,-0.078
2009-11-30,0.0781
2009-12-01,-0.078
2009-12-02,0.1561
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,-0.0779
2009-12-08,0.156
2009-12-09,1.324
2009-12-10,0.6149
2009-12-11,0.6875
2009-12-14,-0.3794
2009-12-15,-0.2294
2009-12-16,-0.1417
2009-12-17,0.3175
2009-12-18,0.0
2009-12-21,-0.0791
2009-12-22,0.0
2009-12-23,-0.3167
2009-12-24,1.5091
2009-12-28,0.5164
2009-12-29,0.4204
2009-12-30,0.2326
2009-12-31,0.464
2010-01-04,-0.3079
2010-01-05,-0.695
2010-01-06,0.6153
2010-01-07,-0.3024
2010-01-08,-0.7752
2010-01-11,1.1719
2010-01-12,-0.3861
2010-01-13,0.0
2010-01-14,-0.1318
2010-01-15,0.0155
2010-01-19,0.0388
2010-01-20,1.9977
2010-01-21,-0.8473
2010-01-22,0.0077
2010-01-25,0.6866
2010-01-26,0.6179
2010-01-27,-0.9878
2010-01-28,0.8442
2010-01-29,-0.5327
2010-02-01,0.7651
2010-02-02,0.0
2010-02-03,0.1519
2010-02-04,-0.0758
2010-02-05,-0.607
2010-02-08,0.5344
2010-02-09,0.0
2010-02-10,-0.3037
2010-02-11,-1.0663
2010-02-12,0.0
2010-02-16,0.2156
2010-02-18,-0.0039
2010-02-19,-0.0771
2010-02-22,-0.3086
2010-02-23,0.4644
2010-02-24,0.077
2010-02-25,0.077
2010-03-01,-0.6154
2010-03-02,-0.2322
2010-03-03,0.2327
2010-03-04,-0.1548
2010-03-05,0.0775
2010-03-08,-0.5422
2010-03-09,-0.0779
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,-0.0779
2010-03-15,0.078
2010-03-16,0.0
2010-03-17,0.1364
2010-03-18,-0.4688
2010-03-19,0.0
2010-03-22,0.7064
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,-0.0779
2010-03-26,0.078
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,0.3897
2010-04-01,0.0776
2010-04-05,-0.0776
2010-04-06,0.1553
2010-04-07,0.0
2010-04-08,0.2326
2010-04-09,0.1547
2010-04-12,-0.0772
2010-04-13,-0.1546
2010-04-14,0.1548
2010-04-15,0.0773
2010-04-16,0.3089
2010-04-19,-0.154
2010-04-20,0.0761
2010-04-21,0.1358
2010-04-22,-0.3861
2010-04-23,0.2326
2010-04-26,0.1547
2010-04-27,0.0772
2010-04-28,0.1543
2010-04-29,0.4622
2010-04-30,-0.0767
2010-05-03,0.1535
2010-05-04,-0.3065
2010-05-05,0.3075
2010-05-06,-0.1533
2010-05-07,-0.9977
2010-05-10,0.0
2010-05-11,0.9302
2010-05-12,0.0768
2010-05-13,0.0
2010-05-14,-0.2302
2010-05-17,-0.5385
2010-05-18,0.1547
2010-05-19,0.444
2010-05-20,-0.463
2010-05-21,0.9302
2010-05-24,0.0
2010-05-25,-0.6144
2010-05-26,-0.0773
2010-05-27,0.1547
2010-05-28,0.3089
2010-06-01,0.154
2010-06-02,-0.3075
2010-06-03,0.2313
2010-06-04,0.0769
2010-06-07,-0.0769
2010-06-08,-0.3077
2010-06-09,0.0772
2010-06-10,0.4626
2010-06-11,-0.001
2010-06-14,-0.92
2010-06-15,0.3098
2010-06-16,0.5985
2010-06-17,0.3852
2010-06-18,-0.307
2010-06-21,0.5379
2010-06-22,-0.0756
2010-06-23,-0.4397
2010-06-24,0.3646
2010-06-25,-0.3834
2010-06-28,0.3849
2010-06-29,-0.3067
2010-06-30,-0.0769
2010-07-01,0.2415
2010-07-02,-0.1642
2010-07-06,0.3846
2010-07-07,0.5364
2010-07-08,0.061
2010-07-09,0.3199
2010-07-12,-0.3047
2010-07-13,0.4579
2010-07-14,-0.3791
2010-07-15,0.0
2010-07-16,0.0761
2010-07-19,-0.2281
2010-07-20,0.7813
2010-07-21,0.1134
2010-07-22,-0.3033
2010-07-23,0.6084
2010-07-26,0.0756
2010-07-27,0.0
2010-07-28,-0.3021
2010-07-29,0.9848
2010-07-30,-0.4501
2010-08-02,0.9787
2010-08-03,0.2994
2010-08-04,0.2232
2010-08-05,0.1485
2010-08-06,0.5198
2010-08-09,1.2528000000000001
2010-08-10,-0.6555
2010-08-11,-0.7331
2010-08-12,1.1078000000000001
2010-08-13,-1.0226
2010-08-16,1.1808
2010-08-17,0.2188
2010-08-18,0.7096
2010-08-19,-0.2117
2010-08-20,0.4301
2010-08-23,0.1447
2010-08-24,0.4335
2010-08-25,-0.5755
2010-08-26,0.5065
2010-08-27,-0.36
2010-08-30,0.7225
2010-08-31,0.2152
2010-09-01,-0.1432
2010-09-02,0.0
2010-09-03,-1.0036
2010-09-07,0.2896
2010-09-08,-0.1444
2010-09-09,-0.0723
2010-09-10,1.0854
2010-09-13,-0.6442
2010-09-14,0.1441
2010-09-15,-0.7374
2010-09-16,0.0291
2010-09-17,-0.0291
2010-09-20,1.0182
2010-09-21,-0.144
2010-09-22,-0.3605
2010-09-23,-0.1447
2010-09-24,-0.029
2010-09-27,-0.116
2010-09-28,-0.1451
2010-09-29,0.218
2010-09-30,-0.5801
2010-10-01,1.3129
2010-10-04,-0.36
2010-10-05,-0.4624
2010-10-06,-0.3049
2010-10-07,0.2612
2010-10-08,0.2914
2010-10-11,0.2887
2010-10-12,-0.5767
2010-10-13,-0.2179
2010-10-14,0.1456
2010-10-15,-0.3634
2010-10-18,0.3647
2010-10-19,0.0727
2010-10-20,0.5628
2010-10-21,-0.7246
2010-10-22,-0.292
2010-10-25,-0.2196
2010-10-26,0.0
2010-10-27,0.1467
2010-10-28,0.0
2010-10-29,0.0733
2010-11-01,-0.3221
2010-11-02,-0.1175
2010-11-03,-0.0735
2010-11-04,-0.2943
2010-11-05,-0.2943
2010-11-08,-0.0009
2010-11-09,-0.8882
2010-11-10,-2.5392
2010-11-11,-0.6897
2010-11-12,-0.1543
2010-11-15,-1.8547
2010-11-16,0.7835
2010-11-17,0.2188
2010-11-18,-1.0172
2010-11-19,0.6324
2010-11-22,1.2569
2010-11-23,0.0
2010-11-24,0.8534
2010-11-26,0.6154
2010-11-29,0.6116
2010-11-30,-0.6839
2010-12-01,-0.6886
2010-12-02,-0.1541
2010-12-03,-0.0772
2010-12-06,-1.4672
2010-12-07,-1.4107
2010-12-08,-1.1924
2010-12-09,-0.6436
2010-12-10,-0.4049
2010-12-13,-0.1626
2010-12-14,-1.2215
2010-12-15,0.1443
2010-12-16,2.8926
2010-12-17,2.4096
2010-12-20,-2.1647
2010-12-21,-0.9139
2010-12-22,-0.3236
2010-12-23,-0.0812
2010-12-27,-0.3249
2010-12-28,0.2445
2010-12-29,0.4065
2010-12-30,1.0526
2010-12-31,1.9231
2011-01-03,0.0
2011-01-04,-0.7862
2011-01-05,-0.5547
2011-01-06,0.0797
2011-01-07,-0.3981
2011-01-10,-0.3197
2011-01-11,0.0802
2011-01-12,0.025
2011-01-13,-0.9903
2011-01-14,-1.381
2011-01-18,-0.2471
2011-01-19,0.578
2011-01-20,0.1642
2011-01-21,0.6557
2011-01-24,0.0
2011-01-25,1.0586
2011-01-26,0.8864
2011-01-27,-0.6869
2011-01-28,0.2895
2011-01-31,-0.1604
2011-02-01,-0.4016
2011-02-02,0.0
2011-02-03,-0.0817
2011-02-04,-0.8061
2011-02-07,0.1627
2011-02-08,0.4062
2011-02-09,0.0799
2011-02-10,-0.0798
2011-02-11,0.5663
2011-02-14,-0.2423
2011-02-15,0.1619
2011-02-16,0.0
2011-02-17,-0.1607
2011-02-18,0.08
2011-02-22,-0.89
2011-02-23,1.0612
2011-02-24,0.8078
2011-02-25,0.0801
2011-02-28,0.2402
2011-03-01,0.3984
2011-03-02,-0.3172
2011-03-03,0.0
2011-03-04,0.0798
2011-03-07,0.1595
2011-03-08,-1.1156
2011-03-09,0.4036
2011-03-10,-0.6415
2011-03-11,0.2411
2011-03-14,-0.5649
2011-03-15,-0.4065
2011-03-16,0.0
2011-03-17,0.8163
2011-03-18,-0.2429
2011-03-21,0.1623
2011-03-22,0.1621
2011-03-23,-0.2427
2011-03-24,0.1622
2011-03-25,-0.081
2011-03-28,-0.3241
2011-03-29,-0.5691
2011-03-30,-0.0818
2011-03-31,0.0818
2011-04-01,0.1635
2011-04-04,0.1633
2011-04-05,-0.0815
2011-04-06,0.3263
2011-04-07,-0.001
2011-04-08,-0.5681
2011-04-11,0.0
2011-04-12,0.3271
2011-04-13,0.489
2011-04-14,-0.2158
2011-04-15,-0.1918
2011-04-18,0.2453
2011-04-19,0.2447
2011-04-20,-0.1302
2011-04-21,0.3748
2011-04-25,-0.1623
2011-04-26,0.5681
2011-04-27,0.0819
2011-04-28,-0.0808
2011-04-29,0.4042
2011-05-02,-0.4026
2011-05-03,0.3183
2011-05-04,0.8109
2011-05-05,0.3997
2011-05-06,0.0
2011-05-09,0.5444
2011-05-10,0.2494
2011-05-11,-0.236
2011-05-12,0.0268
2011-05-13,0.6884
2011-05-16,-0.5525
2011-05-17,0.3968
2011-05-18,0.0791
2011-05-19,0.0
2011-05-20,0.158
2011-05-23,-0.0789
2011-05-24,-0.1579
2011-05-25,0.1571
2011-05-26,0.4746
2011-05-27,0.1178
2011-05-31,0.1962
2011-06-01,0.5491
2011-06-02,0.1548
2011-06-03,0.0
2011-06-06,-0.1555
2011-06-07,0.3699
2011-06-08,0.0078
2011-06-09,0.2444
2011-06-10,-0.6192
2011-06-13,-0.0195
2011-06-14,-1.1341
2011-06-15,0.3165
2011-06-16,0.0789
2011-06-17,-0.0778
2011-06-20,-0.001
2011-06-21,0.1577
2011-06-22,0.3425
2011-06-23,-0.1844
2011-06-24,0.5503
2011-06-27,0.1407
2011-06-28,0.0156
2011-06-29,-0.3669
2011-06-30,0.1332
2011-07-01,0.2347
2011-07-05,0.6245
2011-07-06,-0.4732
2011-07-07,-0.0546
2011-07-08,0.1716
2011-07-11,1.2146
2011-07-12,-0.6154
2011-07-13,-0.1161
2011-07-14,0.0
2011-07-15,-0.0778
2011-07-18,-0.1246
2011-07-19,0.2768
2011-07-20,-0.3072
2011-07-21,0.702
2011-07-22,0.2324
2011-07-25,-0.6182
2011-07-26,-0.1555
2011-07-27,-0.9346
2011-07-28,0.3145
2011-07-29,-0.3135
2011-08-01,0.5503
2011-08-02,0.5238
2011-08-03,1.2678
2011-08-04,-0.8449
2011-08-05,0.2324
2011-08-08,-3.2457
2011-08-09,0.639
2011-08-10,1.5079
2011-08-11,1.2901
2011-08-12,0.6202
2011-08-15,0.4622
2011-08-16,-0.2147
2011-08-17,0.5226
2011-08-18,-0.4587
2011-08-19,-0.5376
2011-08-22,0.2317
2011-08-23,1.0015
2011-08-24,-0.0763
2011-08-25,-0.9542
2011-08-26,0.0385
2011-08-29,-0.4622
2011-08-30,1.3932
2011-08-31,0.458
2011-09-01,0.0
2011-09-02,0.5319
2011-09-06,0.1512
2011-09-07,0.9811
2011-09-08,0.2242
2011-09-09,-0.0746
2011-09-12,-0.0746
2011-09-13,0.7655
2011-09-14,-0.1302
2011-09-15,0.0
2011-09-16,-0.0745
2011-09-19,-0.6711
2011-09-20,1.0511
2011-09-21,0.2972
2011-09-22,-0.3704
2011-09-23,-0.8922
2011-09-26,-0.4501
2011-09-27,0.0
2011-09-28,0.22
2011-09-29,0.6828
2011-09-30,-0.7468
2011-10-03,0.7336
2011-10-04,-0.6536
2011-10-05,-0.3759
2011-10-06,0.2264
2011-10-07,0.3765
2011-10-10,-0.9752
2011-10-11,0.0
2011-10-12,0.1136
2011-10-13,0.0
2011-10-14,1.7477
2011-10-17,-0.6721
2011-10-18,0.0
2011-10-19,0.3008
2011-10-20,-0.6747
2011-10-21,0.3774
2011-10-24,-0.6504
2011-10-25,-0.4049
2011-10-26,0.228
2011-10-27,0.5307
2011-10-28,-0.2262
2011-10-31,0.1587
2011-11-01,0.2189
2011-11-02,0.241
2011-11-03,0.0601
2011-11-04,0.1126
2011-11-07,-0.1875
2011-11-08,0.6762
2011-11-09,-0.6716
2011-11-10,0.0
2011-11-11,0.3757
2011-11-14,0.0674
2011-11-15,0.4957
2011-11-16,0.9716
2011-11-17,-1.7024
2011-11-18,0.4518
2011-11-21,0.075
2011-11-22,0.0749
2011-11-23,-0.2994
2011-11-25,0.5255
2011-11-28,-0.1494
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,2.9927
2011-12-02,0.3667
2011-12-05,1.297
2011-12-06,0.1438
2011-12-07,0.214
2011-12-08,0.5694
2011-12-09,-0.2123
2011-12-12,0.0
2011-12-13,0.0355
2011-12-14,-0.1423
2011-12-15,0.2138
2011-12-16,0.0
2011-12-19,0.3556
2011-12-20,0.7796
2011-12-21,0.211
2011-12-22,0.3509
2011-12-23,-0.0559
2011-12-27,0.4058
2011-12-28,-0.4181
2011-12-29,0.07
2011-12-30,0.6014
2012-01-03,-0.2502
2012-01-04,0.0697
2012-01-05,0.6267
2012-01-06,0.1384
2012-01-09,0.3455
2012-01-10,0.4132
2012-01-11,0.7545
2012-01-12,0.4425
2012-01-13,0.3401
2012-01-17,1.2203
2012-01-18,0.2679
2012-01-19,0.4676
2012-01-20,0.0665
2012-01-23,0.6645
2012-01-24,-0.6601
2012-01-25,0.1993
2012-01-26,0.3979
2012-01-27,0.4624
2012-01-30,-0.526
2012-01-31,0.7931
2012-02-01,0.1967
2012-02-02,0.1309
2012-02-03,-0.5874
2012-02-06,-0.0008
2012-02-07,0.1972
2012-02-08,-0.2625
2012-02-09,0.1974
2012-02-10,0.1313
2012-02-13,0.5574
2012-02-14,-0.3927
2012-02-15,0.0657
2012-02-16,-2.1011
2012-02-17,0.5366
2012-02-21,-0.2001
2012-02-22,0.1337
2012-02-23,-0.0668
2012-02-24,0.1336
2012-02-27,0.0667
2012-02-28,0.7333
2012-02-29,0.4624
2012-03-01,0.1326
2012-03-02,0.1316
2012-03-05,-0.4599
2012-03-06,-0.7261
2012-03-07,0.8644
2012-03-08,0.0
2012-03-09,-0.3955
2012-03-12,-0.0331
2012-03-13,-0.2658
2012-03-14,-0.533
2012-03-15,-1.8084
2012-03-16,-2.1146
2012-03-19,-0.8362
2012-03-20,-0.1405
2012-03-21,1.3371
2012-03-22,0.4167
2012-03-23,-0.4149
2012-03-26,-0.4861
2012-03-27,0.7676
2012-03-28,0.6233
2012-03-29,-0.0688
2012-03-30,0.1377
2012-04-02,-0.3439
2012-04-03,-0.138
2012-04-04,0.1382
2012-04-05,0.0
2012-04-09,0.8972
2012-04-10,0.7524
2012-04-11,0.5092
2012-04-12,-0.8814
2012-04-13,-0.0684
2012-04-16,-0.1369
2012-04-17,-0.0685
2012-04-18,0.0
2012-04-19,0.1372
2012-04-20,0.5479
2012-04-23,-0.0681
2012-04-24,-0.2045
2012-04-25,-0.1366
2012-04-26,0.0684
2012-04-27,0.1367
2012-04-30,0.8191
2012-05-01,1.0833
2012-05-02,-0.4689
2012-05-03,0.3365
2012-05-04,1.9449999999999998
2012-05-07,-0.4605
2012-05-08,0.0
2012-05-09,0.4627
2012-05-10,0.3289
2012-05-11,0.0328
2012-05-14,-0.1974
2012-05-15,0.0659
2012-05-16,0.0
2012-05-17,0.1318
2012-05-18,-0.065
2012-05-21,-0.4616
2012-05-22,0.1323
2012-05-23,0.4624
2012-05-24,-0.2342
2012-05-25,0.762
2012-05-29,0.5886
2012-05-30,-0.0008
2012-05-31,0.1309
2012-06-01,0.3896
2012-06-04,-0.6468
2012-06-05,0.4557
2012-06-06,0.1288
2012-06-07,-0.2581
2012-06-08,0.1221
2012-06-11,0.0725
2012-06-12,0.0648
2012-06-13,0.1618
2012-06-14,-0.2594
2012-06-15,-0.5202
2012-06-18,-0.2614
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,0.1966
2012-06-25,-0.1962
2012-06-26,-0.0655
2012-06-27,0.327
2012-06-28,-0.3252
2012-06-29,0.0648
2012-07-02,0.6586
2012-07-03,0.3865
2012-07-05,0.1877
2012-07-06,0.2019
2012-07-09,-0.0638
2012-07-10,0.3224
2012-07-11,0.1289
2012-07-12,0.0965
2012-07-13,-0.0645
2012-07-16,0.1291
2012-07-17,0.0645
2012-07-18,-0.0644
2012-07-19,0.0
2012-07-20,-0.1483
2012-07-23,0.2131
2012-07-24,0.0644
2012-07-25,0.2576
2012-07-26,0.3597
2012-07-27,-0.1664
2012-07-30,0.4487
2012-07-31,0.0
2012-08-01,-0.4467
2012-08-02,0.1282
2012-08-03,-0.064
2012-08-06,0.1281
2012-08-07,0.064
2012-08-08,0.0639
2012-08-09,0.0958
2012-08-10,0.4149
2012-08-13,-0.3179
2012-08-14,1.2755
2012-08-15,1.7003
2012-08-16,0.9288
2012-08-17,0.184
2012-08-20,-0.0612
2012-08-21,-0.3064
2012-08-22,-0.0922
2012-08-23,0.3111
2012-08-24,0.7444
