ticker,PIRRQ US Equity
2013-03-28,-0.2602
2013-04-01,-3.4783
2013-04-02,-0.1802
2013-04-03,-2.1209
2013-04-04,0.461
2013-04-05,0.1836
2013-04-08,3.7563
2013-04-09,0.8389
2013-04-10,2.1891
2013-04-11,-0.7712
2013-04-12,0.1295
2013-04-15,-3.9241
2013-04-16,0.8528
2013-04-17,-2.4032
2013-04-18,0.1368
2013-04-19,1.0474
2013-04-22,-0.2704
2013-04-23,1.2681
2013-04-24,-0.1342
2013-04-25,2.4631
2013-04-26,-0.9615
2013-04-29,1.2798
2013-04-30,1.1329
2013-05-01,-2.1973
2013-05-02,2.0264
2013-05-03,2.5042999999999997
2013-05-06,1.0952
2013-05-07,0.0
2013-05-08,-0.125
2013-05-09,0.1669
2013-05-10,2.4573
2013-05-13,1.3820999999999999
2013-05-14,0.842
2013-05-15,-0.5169
2013-05-16,-1.4788000000000001
2013-05-17,2.2312
2013-05-20,-1.4285999999999999
2013-05-21,-0.5233
2013-05-22,-2.1449
2013-05-23,0.0
2013-05-24,-0.8271
2013-05-28,-0.0834
2013-05-29,-1.8780999999999999
2013-05-30,-0.4679
2013-05-31,-0.8974
2013-06-03,0.6468
2013-06-04,-0.2142
2013-06-05,0.1717
2013-06-06,1.4574
2013-06-07,1.9434
2013-06-10,-0.6216
2013-06-11,-1.2093
2013-06-12,-0.6332
2013-06-13,3.0586
2013-06-14,0.2473
2013-06-17,0.3701
2013-06-18,1.188
2013-06-19,-2.8745000000000003
2013-06-20,-3.5015
2013-06-21,-0.7343
2013-06-24,-1.0009
2013-06-25,2.7253
2013-06-26,-0.5135
2013-06-27,1.0323
2013-06-28,0.0
2013-07-01,0.1277
2013-07-02,-1.5731000000000002
2013-07-03,1.2527
2013-07-05,0.7253
2013-07-08,0.3812
2013-07-09,0.211
2013-07-10,-1.0526
2013-07-11,3.617
2013-07-12,-0.4107
2013-07-15,-0.8247
2013-07-16,-1.4137
2013-07-17,0.717
2013-07-18,-1.0469
2013-07-19,-0.4655
2013-07-22,-0.2551
2013-07-23,-0.7689
2013-07-24,0.4305
2013-07-25,0.7287
2013-07-26,-0.5532
2013-07-29,-1.2837
2013-07-30,0.7802
2013-07-31,1.0753
2013-08-01,1.1915
2013-08-02,-0.2103
2013-08-05,0.6321
2013-08-06,-1.3819
2013-08-07,-2.6327
2013-08-08,1.5699999999999998
2013-08-09,-1.0305
2013-08-12,-0.5206
2013-08-13,1.0467
2013-08-14,-1.4243000000000001
2013-08-15,-1.8827
2013-08-16,-2.7666
2013-08-19,-4.8646
2013-08-20,5.9334
2013-08-21,-0.9107
2013-08-22,0.7353
2013-08-23,0.2737
2013-08-26,1.5924
2013-08-27,-2.7765
2013-08-28,0.8752
2013-08-29,2.2831
2013-08-30,-2.1429
2013-09-03,0.8668
2013-09-04,-0.9498
2013-09-05,1.1872
2013-09-06,0.4964
2013-09-09,1.7961
2013-09-10,-0.1323
2013-09-11,0.0883
2013-09-12,-1.2357
2013-09-13,1.3405
2013-09-16,0.6173
2013-09-17,2.7607
2013-09-18,0.6397
2013-09-19,-13.8559
2013-09-20,0.787
2013-09-23,1.5129000000000001
2013-09-24,-1.9712
2013-09-25,-2.4031000000000002
2013-09-26,-0.1005
2013-09-27,0.2012
2013-09-30,-2.008
2013-10-01,1.8955
2013-10-02,-0.3017
2013-10-03,-0.6556
2013-10-04,1.1675
2013-10-07,-2.007
2013-10-08,-1.3313
2013-10-09,-1.2974
2013-10-10,2.734
2013-10-11,2.61
2013-10-14,-0.5486
2013-10-15,-1.2538
2013-10-16,2.3362
2013-10-17,0.7444
2013-10-18,3.6946
2013-10-21,-1.6152
2013-10-22,1.3553
2013-10-23,0.3343
2013-10-24,1.5707
2013-10-25,-0.7029
2013-10-28,-0.4719
2013-10-29,0.2845
2013-10-30,-0.0946
2013-10-31,-1.1832
2013-11-01,-1.3889
2013-11-04,2.4284
2013-11-05,0.6638
2013-11-06,-1.5072999999999999
2013-11-07,-1.2912
2013-11-08,2.9554
2013-11-11,1.6941000000000002
2013-11-12,0.8329
2013-11-13,0.6884
2013-11-14,0.866
2013-11-15,0.0904
2013-11-18,-2.754
2013-11-19,1.532
2013-11-20,-1.326
2013-11-21,1.8999000000000001
2013-11-22,0.7731
2013-11-25,0.4513
2013-11-26,1.168
2013-11-27,-0.5773
2013-11-29,-0.4466
2013-12-02,-2.2432
2013-12-03,-0.5048
2013-12-04,-2.3063000000000002
2013-12-05,-0.7082
2013-12-06,1.0937000000000001
2013-12-09,0.0941
2013-12-10,0.9868
2013-12-11,-2.094
2013-12-12,-1.4259
2013-12-13,0.6268
2013-12-16,-1.6291
2013-12-17,1.0716
2013-12-18,-0.0964
2013-12-19,5.1134
2013-12-20,3.3502
2013-12-23,2.7087
2013-12-24,1.47
2013-12-26,-2.4712
2013-12-27,0.9611
2013-12-30,0.0
2013-12-31,-0.1298
2014-01-02,-0.1733
2014-01-03,0.0868
2014-01-06,-0.6505
2014-01-07,0.9603
2014-01-08,0.8214
2014-01-09,-12.3499
2014-01-10,5.5283999999999995
2014-01-13,-6.3514
2014-01-14,1.3366
2014-01-15,1.2213
2014-01-16,-1.11
2014-01-17,-0.9273
2014-01-21,1.0375
2014-01-22,-1.956
2014-01-23,0.4489
2014-01-24,-3.6246
2014-01-27,0.4637
2014-01-28,-0.4103
2014-01-29,-1.8023
2014-01-30,0.5768
2014-01-31,-0.365
2014-02-03,-3.4013999999999998
2014-02-04,-0.2167
2014-02-05,-0.4343
2014-02-06,1.7993000000000001
2014-02-07,1.1784
2014-02-10,-0.6353
2014-02-11,-0.1598
2014-02-12,-0.2134
2014-02-13,-0.107
2014-02-14,-1.0707
2014-02-18,0.5952
2014-02-19,1.0221
2014-02-20,2.2364
2014-02-21,0.1563
2014-02-24,0.468
2014-02-25,0.8282
2014-02-26,2.6181
2014-02-27,0.3502
2014-02-28,-5.683
2014-03-03,1.3742
2014-03-04,1.512
2014-03-05,-0.8731
2014-03-06,0.5181
2014-03-07,-0.7732
2014-03-10,0.1039
2014-03-11,-0.9341
2014-03-12,0.681
2014-03-13,-0.6764
2014-03-14,1.362
2014-03-17,-0.3618
2014-03-18,2.1784
2014-03-19,-1.2690000000000001
2014-03-20,-0.617
2014-03-21,1.9141
2014-03-24,-1.5228000000000002
2014-03-25,-0.7732
2014-03-26,-3.9481
2014-03-27,0.5408
2014-03-28,1.4524
2014-03-31,0.106
2014-04-01,-0.4767
2014-04-02,-0.0532
2014-04-03,-0.4792
2014-04-04,-2.8891999999999998
2014-04-07,-2.9201
2014-04-08,3.689
2014-04-09,-0.2737
2014-04-10,-0.1098
2014-04-11,-2.3077
2014-04-14,0.0562
2014-04-15,3.3727
2014-04-16,-1.5769
2014-04-17,-1.4365
2014-04-21,0.6726
2014-04-22,0.2235
2014-04-23,-1.3935
2014-04-24,0.6218
2014-04-25,-0.6742
2014-04-28,4.2986
2014-04-29,-1.3557000000000001
2014-04-30,0.3848
2014-05-01,0.1095
2014-05-02,0.1094
2014-05-05,0.4918
2014-05-06,-2.2295
2014-05-07,-1.7241
2014-05-08,1.1319
2014-05-09,0.6715
2014-05-12,2.3902
2014-05-13,0.0
2014-05-14,-3.0945
2014-05-15,-1.2325
2014-05-16,0.6239
2014-05-19,0.6201
2014-05-20,-2.7451
2014-05-21,-0.4608
2014-05-22,2.7199
2014-05-23,0.9577
2014-05-27,1.2277
2014-05-28,-1.8192
2014-05-29,-0.7861
2014-05-30,-0.3396
2014-06-02,-0.9086
2014-06-03,-1.8911
2014-06-04,0.8762
2014-06-05,0.0
2014-06-06,1.5055
2014-06-09,1.3691
2014-06-10,-1.7445
2014-06-11,-1.6037
2014-06-12,1.397
2014-06-13,-0.6889
2014-06-16,1.2139
2014-06-17,3.8264
2014-06-18,0.44
2014-06-19,-13.1435
2014-06-20,-4.2875
2014-06-23,1.3834
2014-06-24,-0.3249
2014-06-25,-1.1082
2014-06-26,0.7251
2014-06-27,0.2618
2014-06-30,0.5875
2014-07-01,0.0
2014-07-02,-0.6489
2014-07-03,2.8086
2014-07-07,-0.5083
2014-07-08,-1.4049
2014-07-09,-0.0648
2014-07-10,-1.1666
2014-07-11,-0.918
2014-07-14,2.1178
2014-07-15,-2.5924
2014-07-16,2.6612999999999998
2014-07-17,-0.324
2014-07-18,0.7802
2014-07-21,-1.2258
2014-07-22,0.9836
2014-07-23,-0.5195
2014-07-24,0.6527
2014-07-25,-1.5564
2014-07-28,-0.527
2014-07-29,0.596
2014-07-30,1.7774999999999999
2014-07-31,-2.5873
2014-08-01,-0.7304
2014-08-04,1.9398
2014-08-05,-0.5249
2014-08-06,-0.1979
2014-08-07,-0.9914
2014-08-08,3.2043
2014-08-11,1.4877
2014-08-12,-2.4219
2014-08-13,-0.1306
2014-08-14,1.5043
2014-08-15,-2.2552
2014-08-18,1.2525
2014-08-19,4.8828
2014-08-20,0.2483
2014-08-21,-2.1053
2014-08-22,1.4548
2014-08-25,-0.5611
2014-08-26,2.4451
2014-08-27,-1.224
2014-08-28,-2.3544
2014-08-29,0.0
2014-09-02,-0.4442
2014-09-03,-0.2549
2014-09-04,-0.0639
2014-09-05,-0.3836
2014-09-08,-1.4763
2014-09-09,-0.9772
2014-09-10,0.7895
2014-09-11,-0.5222
2014-09-12,-2.0341
2014-09-15,-0.2009
2014-09-16,3.3557
2014-09-17,0.9091
2014-09-18,-18.5328
2014-09-19,0.6319
2014-09-22,-4.1601
2014-09-23,-0.5733
2014-09-24,0.0824
2014-09-25,-0.5761
2014-09-26,1.0762
2014-09-29,-2.6208
2014-09-30,0.0
2014-10-01,-1.7662
2014-10-02,2.0548
2014-10-03,1.0906
2014-10-06,1.6598000000000002
2014-10-07,-3.5102
2014-10-08,1.4382
2014-10-09,-1.0842
2014-10-10,1.1804000000000001
2014-10-13,0.4167
2014-10-14,0.5809
2014-10-15,1.6502
2014-10-16,-0.1623
2014-10-17,-0.4065
2014-10-20,3.0204
2014-10-21,0.0796
2014-10-22,-2.6253
2014-10-23,1.7974
2014-10-24,0.0
2014-10-27,-0.0803
2014-10-28,2.6506
2014-10-29,-1.252
2014-10-30,0.8716
2014-10-31,1.3354
2014-11-03,0.2326
2014-11-04,-0.0773
2014-11-05,0.3096
2014-11-06,2.1605
2014-11-07,-0.3021
2014-11-10,1.1364
2014-11-11,1.3483
2014-11-12,-0.1478
2014-11-13,-0.5181
2014-11-14,2.3064999999999998
2014-11-17,-1.2364
2014-11-18,-0.2946
2014-11-19,-0.0739
2014-11-20,2.2912
2014-11-21,-1.0116
2014-11-24,3.5036
2014-11-25,-1.8336000000000001
2014-11-26,-1.2213
2014-11-28,0.3636
2014-12-01,-1.087
2014-12-02,-0.6593
2014-12-03,0.7375
2014-12-04,-1.5373
2014-12-05,0.4461
2014-12-08,-1.9245
2014-12-09,-0.1509
2014-12-10,-0.3779
2014-12-11,1.8209
2014-12-12,1.5648
2014-12-15,1.9809
2014-12-16,-0.7914
2014-12-17,0.8702
2014-12-18,-0.0719
2014-12-19,9.2086
2014-12-22,0.3294
2014-12-23,1.3789
2014-12-24,-0.7124
2014-12-26,-0.3262
2014-12-29,1.3743
2014-12-30,-0.3873
2014-12-31,-0.1944
2015-01-02,-2.2078
2015-01-05,0.5312
2015-01-06,-2.4439
2015-01-07,6.0934
2015-01-08,6.5093
2015-01-09,0.4194
2015-01-12,-0.0597
2015-01-13,0.8955
2015-01-14,-1.716
2015-01-15,-3.1908
2015-01-16,2.1144
2015-01-20,-1.5892
2015-01-21,2.7329
2015-01-22,1.0278
2015-01-23,1.4961
2015-01-26,1.7099
2015-01-27,0.2899
2015-01-28,-1.0983
2015-01-29,1.1689
2015-01-30,-2.8885
2015-02-02,0.3569
2015-02-03,1.6598000000000002
2015-02-04,-0.3499
2015-02-05,2.048
2015-02-06,-1.9495
2015-02-09,-1.9298
2015-02-10,1.1926
2015-02-11,-24.3371
2015-02-12,-3.8162000000000003
2015-02-13,1.3765
2015-02-17,-0.5591
2015-02-18,-0.8032
2015-02-19,-0.8907
2015-02-20,-2.1242
2015-02-23,-0.9182
2015-02-24,-0.1685
2015-02-25,1.7722
2015-02-26,-0.7463
2015-02-27,0.7519
2015-03-02,-0.1658
2015-03-03,-0.3322
2015-03-04,-0.6667
2015-03-05,1.0906
2015-03-06,-0.7469
2015-03-09,2.0067
2015-03-10,0.2459
2015-03-11,1.4718
2015-03-12,2.0145
2015-03-13,2.0537
2015-03-16,2.322
2015-03-17,-0.5295
2015-03-18,0.4563
2015-03-19,1.514
2015-03-20,4.8471
2015-03-23,-0.3556
2015-03-24,1.4989
2015-03-25,-1.1955
2015-03-26,-1.1388
2015-03-27,1.7999
2015-03-30,-1.768
2015-03-31,0.6479
2015-04-01,-4.1488
2015-04-02,-2.1642
2015-04-06,-2.0595
2015-04-07,-1.2461
2015-04-08,-0.2366
2015-04-09,9.0119
2015-04-10,1.8129
2015-04-13,-0.7123
2015-04-14,-3.3716
2015-04-15,-1.1878
2015-04-16,0.0751
2015-04-17,-2.2523
2015-04-20,-0.3072
2015-04-21,-0.0775
2015-04-22,0.6977
2015-04-23,0.5389
2015-04-24,1.7610999999999999
2015-04-27,-1.8811
2015-04-28,-0.9969
2015-04-29,-2.1689
2015-04-30,0.1584
2015-05-01,0.8696
2015-05-04,1.3323
2015-05-05,-1.0054
2015-05-06,0.625
2015-05-07,0.0776
2015-05-08,1.3963999999999999
2015-05-11,-0.0765
2015-05-12,-1.072
2015-05-13,-0.1548
2015-05-14,-0.6977
2015-05-15,1.7174
2015-05-18,1.5349
2015-05-19,-0.6047
2015-05-20,-0.076
2015-05-21,0.6088
2015-05-22,1.2103
2015-05-26,0.4484
2015-05-27,-2.2321
2015-05-28,-0.6088
2015-05-29,-2.6799
2015-06-01,-5.5075
2015-06-02,0.3331
2015-06-03,2.3237
2015-06-04,-2.6764
2015-06-05,0.5833
2015-06-08,1.1599
2015-06-09,-0.5733
2015-06-10,-0.4119
2015-06-11,0.0
2015-06-12,0.9098
2015-06-15,0.3279
2015-06-16,-0.7353
2015-06-17,-1.1522999999999999
2015-06-18,-0.0833
2015-06-19,0.0833
2015-06-22,5.1624
2015-06-23,-1.1085
2015-06-24,2.0817
2015-06-25,-3.2941
2015-06-26,1.2976
2015-06-29,-2.8823
2015-06-30,4.122
2015-07-01,-1.9794
2015-07-02,1.2924
2015-07-06,-2.7911
2015-07-07,1.5587
2015-07-08,0.0808
2015-07-09,1.8563
2015-07-10,1.1886
2015-07-13,1.5662
2015-07-14,1.6191
2015-07-15,-0.7587
2015-07-16,0.2294
2015-07-17,-2.9748
2015-07-20,-2.044
2015-07-21,-0.565
2015-07-22,-0.6494
2015-07-23,-0.2451
2015-07-24,-0.5733
2015-07-27,-3.2949
2015-07-28,0.937
2015-07-29,1.0127
2015-07-30,-1.5038
2015-07-31,0.1696
2015-08-03,-2.9636
2015-08-04,0.6981
2015-08-05,1.1265
2015-08-06,-0.7712
2015-08-07,-0.2591
2015-08-10,2.5108
2015-08-11,1.2669000000000001
2015-08-12,-3.0859
2015-08-13,-3.3563
2015-08-14,1.87
2015-08-17,-0.4371
2015-08-18,-1.8437000000000001
2015-08-19,-1.2522
2015-08-20,-2.808
2015-08-21,-3.3551
2015-08-24,-3.0858
2015-08-25,0.6965
2015-08-26,-0.1976
2015-08-27,-1.0891
2015-08-28,0.7007
2015-08-31,1.1928
2015-09-01,0.1965
2015-09-02,-2.549
2015-09-03,0.2012
2015-09-04,-0.1004
2015-09-08,2.9146
2015-09-09,-1.6602000000000001
2015-09-10,-0.4965
2015-09-11,1.3972
2015-09-14,0.0984
2015-09-15,-0.1967
2015-09-16,-1.3793
2015-09-17,-2.3976
2015-09-18,-3.0705999999999998
2015-09-21,-2.9567
2015-09-22,-2.6115
2015-09-23,-0.6704
2015-09-24,-2.4747
2015-09-25,-12.2261
2015-09-28,-1.3141
2015-09-29,-7.723
2015-09-30,-0.4329
2015-10-01,-2.6087
2015-10-02,4.3155
2015-10-05,4.1369
2015-10-06,0.137
2015-10-07,-0.5472
2015-10-08,1.7882
2015-10-09,1.7568000000000001
2015-10-12,2.5232
2015-10-13,-0.9067
2015-10-14,-2.8758
2015-10-15,3.7685
2015-10-16,-1.297
2015-10-19,0.2628
2015-10-20,0.7937
2015-10-21,-1.1811
2015-10-22,-2.7888
2015-10-23,-1.2295
2015-10-26,3.7344
2015-10-27,-3.8667
2015-10-28,4.1609
2015-10-29,-0.2663
2015-10-30,-0.9346
2015-11-02,4.3126999999999995
2015-11-03,4.6512
2015-11-04,-2.963
2015-11-05,2.9262
2015-11-06,1.2361
2015-11-09,-9.6459
2015-11-10,-1.3514
2015-11-11,-3.8356
2015-11-12,-4.5584
2015-11-13,-5.0746
2015-11-16,2.9874
2015-11-17,-0.3053
2015-11-18,-1.8377
2015-11-19,-1.5601
2015-11-20,1.1094
2015-11-23,3.4483
2015-11-24,3.1818
2015-11-25,1.1747
2015-11-27,0.5806
2015-11-30,-2.4531
2015-12-01,-1.0355
2015-12-02,-0.5979
2015-12-03,-7.0677
2015-12-04,-0.1618
2015-12-07,-1.7828
2015-12-08,-2.8053
2015-12-09,5.2632
2015-12-10,3.5484
2015-12-11,-7.1651
2015-12-14,-4.5302
2015-12-15,0.5272
2015-12-16,4.021
2015-12-17,-20.1681
2015-12-18,1.0526
2015-12-21,6.4583
2015-12-22,-0.5871
2015-12-23,0.9843
2015-12-24,1.3645
2015-12-28,-6.3462
2015-12-29,4.9281
2015-12-30,-0.5871
2015-12-31,0.1969
2016-01-04,-1.1788
2016-01-05,-1.5905
2016-01-06,-2.4242
2016-01-07,-2.6915
2016-01-08,-7.0213
2016-01-11,-0.6865
2016-01-12,1.6129
2016-01-13,-4.7619
2016-01-14,3.0952
2016-01-15,-5.0808
2016-01-19,-1.4851
2016-01-20,2.7638
2016-01-21,4.89
2016-01-22,-0.4662
2016-01-25,-5.6206
2016-01-26,2.2333
2016-01-27,-6.5534
2016-01-28,-1.8182
2016-01-29,6.3492
2016-02-01,-1.2438
2016-02-02,2.0151
2016-02-03,0.2469
2016-02-04,9.1133
2016-02-05,-3.6117
2016-02-08,-1.4052
2016-02-09,0.0
2016-02-10,-0.4751
2016-02-11,-8.1146
2016-02-12,5.1948
2016-02-16,6.6667
2016-02-17,8.1019
2016-02-18,5.7816
2016-02-19,-4.251
2016-02-22,1.6913
2016-02-23,4.158
2016-02-24,-4.1916
2016-02-25,2.0833
2016-02-26,-2.6531000000000002
2016-02-29,3.5639
2016-03-01,5.2632
2016-03-02,-1.3462
2016-03-03,7.0175
2016-03-04,-0.1821
2016-03-07,29.1971
2016-03-08,-8.7571
2016-03-09,-1.8576000000000001
2016-03-10,1.1041
2016-03-11,2.8081
2016-03-14,-0.3035
2016-03-15,-3.8052
2016-03-16,2.3734
2016-03-17,0.9274
2016-03-18,2.4502
2016-03-21,1.3453
2016-03-22,0.1475
2016-03-23,-8.2474
2016-03-24,3.6917999999999997
2016-03-28,1.2384
2016-03-29,3.8226
2016-03-30,1.4727999999999999
2016-03-31,1.7417
2016-04-01,-0.428
2016-04-04,-3.8682
2016-04-05,-1.9374
2016-04-06,0.4559
2016-04-07,-3.0257
2016-04-08,-1.8721
2016-04-11,3.8156
2016-04-12,6.4319
2016-04-13,5.6115
2016-04-14,-5.8583
2016-04-15,1.1577
2016-04-18,0.1431
2016-04-19,-0.5714
2016-04-20,0.2874
2016-04-21,-4.0115
2016-04-22,1.4925
2016-04-25,-3.8235
2016-04-26,7.728
2016-04-27,1.4346999999999999
2016-04-28,-4.6676
2016-04-29,2.2255
2016-05-02,-2.3222
2016-05-03,-5.3492
2016-05-04,1.0989
2016-05-05,-3.4161
2016-05-06,-1.1254
2016-05-09,-0.3252
2016-05-10,1.6313
2016-05-11,-8.5072
2016-05-12,-3.1579
2016-05-13,-2.1739
2016-05-16,-1.4815
2016-05-17,1.8797000000000001
2016-05-18,0.369
2016-05-19,-0.3676
2016-05-20,4.059
2016-05-23,-2.8369
2016-05-24,2.1898
2016-05-25,2.6786
2016-05-26,-5.2174
2016-05-27,5.3211
2016-05-31,-2.439
2016-06-01,-0.7143
2016-06-02,5.7554
2016-06-03,-3.5714
2016-06-06,3.1746
2016-06-07,1.5385
2016-06-08,0.5051
2016-06-09,-8.0402
2016-06-10,-6.1931
2016-06-13,1.9417
2016-06-14,-1.1429
2016-06-15,2.1195
2016-06-16,-1.1320999999999999
2016-06-17,4.9618
2016-06-20,0.5455
2016-06-21,-0.3617
2016-06-22,3.8113
2016-06-23,2.0979
2016-06-24,-2.3973
2016-06-27,-6.3158
2016-06-28,-2.0599
2016-06-29,4.0153
2016-06-30,-5.5147
2016-07-01,6.2257
2016-07-05,-1.8315000000000001
2016-07-06,-0.5597
2016-07-07,-3.5647
2016-07-08,-0.1946
2016-07-11,3.5088
2016-07-12,3.7664999999999997
2016-07-13,-4.7187
2016-07-14,-0.381
2016-07-15,-5.3537
2016-07-18,0.404
2016-07-19,-0.2041
2016-07-20,2.2495
2016-07-21,-0.8
2016-07-22,-1.2097
2016-07-25,4.2857
2016-07-26,-0.7828
2016-07-27,0.789
2016-07-28,-1.1742
2016-07-29,1.3860999999999999
2016-08-01,-1.5625
2016-08-02,-2.3810000000000002
2016-08-03,3.8618
2016-08-04,-3.3268
2016-08-05,3.4413
2016-08-08,-0.9785
2016-08-09,-3.3597
2016-08-10,-3.681
2016-08-11,2.1231
2016-08-12,-1.2474
2016-08-15,0.6316
2016-08-16,0.4184
2016-08-17,-3.9583
2016-08-18,3.2538
2016-08-19,-0.8403
2016-08-22,-2.1186
2016-08-23,2.1645
2016-08-24,-2.1186
2016-08-25,0.6494
2016-08-26,-2.3656
2016-08-29,0.6608
2016-08-30,1.5316999999999998
2016-08-31,-0.6466
2016-09-01,-4.1215
2016-09-02,3.1673999999999998
2016-09-06,1.9737
2016-09-07,3.2258
2016-09-08,-15.0
2016-09-09,-5.8824
2016-09-12,2.0833
2016-09-13,0.5102
2016-09-14,-0.2538
2016-09-15,2.0356
2016-09-16,2.2444
2016-09-19,0.0
2016-09-20,0.4878
2016-09-21,-0.4854
2016-09-22,3.9024
2016-09-23,2.3474
2016-09-26,-5.7339
2016-09-27,1.7032
2016-09-28,2.1531000000000002
2016-09-29,4.6838
2016-09-30,-5.1454
2016-10-03,1.6509
2016-10-04,1.8561
2016-10-05,6.1503
2016-10-06,-2.7897
2016-10-07,0.0
2016-10-10,1.1038000000000001
2016-10-11,-3.9301
2016-10-12,-0.9091
2016-10-13,-2.0642
2016-10-14,1.8735
2016-10-17,-2.7586
2016-10-18,5.7692
2016-10-19,2.5
2016-10-20,-0.8869
2016-10-21,1.7896999999999998
2016-10-24,1.978
2016-10-25,-2.1552
2016-10-26,-0.4405
2016-10-27,-3.3186
2016-10-28,1.1442
2016-10-31,-2.4887
2016-11-01,-1.6240999999999999
2016-11-02,1.4151
2016-11-03,-0.9302
2016-11-04,2.3474
2016-11-07,4.5872
2016-11-08,-0.2193
2016-11-09,5.4945
2016-11-10,5.625
2016-11-11,3.1558
2016-11-14,0.7648
2016-11-15,6.8311
2016-11-16,6.0391
2016-11-17,-3.5176
2016-11-18,0.5208
2016-11-21,0.8636
2016-11-22,6.3356
2016-11-23,0.4831
2016-11-25,-2.2436
2016-11-28,-4.0984
2016-11-29,1.5385
2016-11-30,-5.8923
2016-12-01,3.22
2016-12-02,0.5199
2016-12-05,3.9655
2016-12-06,2.6534
2016-12-07,5.0081
2016-12-08,5.0769
2016-12-09,-0.2928
2016-12-12,-2.4963
2016-12-13,-1.9578
2016-12-14,-0.4608
2016-12-15,32.2531
2016-12-16,1.2835
2016-12-19,3.8018
2016-12-20,5.3274
2016-12-21,-4.0042
2016-12-22,-4.9396
2016-12-23,-0.2309
2016-12-27,1.7361
2016-12-28,-1.7065000000000001
2016-12-29,0.3472
2016-12-30,-1.4994
2017-01-03,1.2881
2017-01-04,6.474
2017-01-05,-0.8686
2017-01-06,-4.7097
2017-01-09,-1.2644
2017-01-10,4.3073
2017-01-11,-2.567
2017-01-12,-2.0619
2017-01-13,-3.8596
2017-01-17,0.2454
2017-01-18,-6.3647
2017-01-19,0.5229
2017-01-20,0.2601
2017-01-23,-2.594
2017-01-24,0.1332
2017-01-25,1.4628
2017-01-26,-3.6696999999999997
2017-01-27,-4.0816
2017-01-30,1.2766
2017-01-31,1.8207
2017-02-01,-1.238
2017-02-02,0.1393
2017-02-03,-0.4172
2017-02-06,-0.1397
2017-02-07,-1.6783000000000001
2017-02-08,3.4139
2017-02-09,3.7138999999999998
2017-02-10,-2.9177999999999997
2017-02-13,-1.6393
2017-02-14,0.0
2017-02-15,-0.9722
2017-02-16,-0.9818
2017-02-17,-2.1246
2017-02-21,2.3155
2017-02-22,-2.4045
2017-02-23,-2.029
2017-02-24,1.6272
2017-02-27,-0.1456
2017-02-28,-1.895
2017-03-01,1.1887
2017-03-02,2.2026
2017-03-03,-0.7184
2017-03-06,-3.6179
2017-03-07,5.5556
2017-03-08,1.5647
2017-03-09,-8.4034
2017-03-10,6.2691
2017-03-13,-2.7338
2017-03-14,0.0
2017-03-15,2.071
2017-03-16,1.5941999999999998
2017-03-17,0.428
2017-03-20,-4.4033999999999995
2017-03-21,-3.1204
2017-03-22,4.2945
2017-03-23,2.7941000000000003
2017-03-24,-1.7167
2017-03-27,0.1456
2017-03-28,0.0
2017-03-29,0.5814
2017-03-30,3.7572
2017-03-31,-0.2786
2017-04-03,-0.838
2017-04-04,-2.9577
2017-04-05,-2.0319
2017-04-06,3.5556
2017-04-07,2.1459
2017-04-10,0.7003
2017-04-11,0.9736
2017-04-12,-0.1377
2017-04-13,-9.1034
2017-04-17,3.6419
2017-04-18,0.7321
2017-04-19,-0.2907
2017-04-20,2.7697000000000003
2017-04-21,0.4255
2017-04-24,1.6949
2017-04-25,-1.683
2017-04-26,1.4264999999999999
2017-04-27,-3.0942
2017-04-28,-2.1771
2017-05-01,-2.3739
2017-05-02,1.5198
2017-05-03,1.0479
2017-05-04,-1.9259
2017-05-05,2.8701
2017-05-08,0.7342
2017-05-09,-1.6035
2017-05-10,1.7778
2017-05-11,-1.7467000000000001
2017-05-12,-8.1481
2017-05-15,-4.6774000000000004
2017-05-16,-3.8917
2017-05-17,-3.169
2017-05-18,-5.2727
2017-05-19,0.9597
2017-05-22,1.1407
2017-05-23,-1.3158
2017-05-24,-3.0476
2017-05-25,0.9823
2017-05-26,1.751
2017-05-30,0.0
2017-05-31,-4.2065
2017-06-01,2.9939999999999998
2017-06-02,-1.5504
2017-06-05,1.9685000000000001
2017-06-06,-2.1236
2017-06-07,2.1696
2017-06-08,1.7375
2017-06-09,4.9336
2017-06-12,1.9891999999999999
2017-06-13,0.1773
2017-06-14,-1.2389000000000001
2017-06-15,-2.1505
2017-06-16,1.2821
2017-06-19,-0.1808
2017-06-20,-4.3478
2017-06-21,-4.1667
2017-06-22,1.581
2017-06-23,1.9455
2017-06-26,0.1908
2017-06-27,1.7143000000000002
2017-06-28,0.7491
2017-06-29,-8.3643
2017-06-30,5.2738
2017-07-03,1.9268
2017-07-05,-4.7259
2017-07-06,-4.7619
2017-07-07,-3.3333
2017-07-10,0.2155
2017-07-11,1.5053999999999998
2017-07-12,-0.6356
2017-07-13,1.4925
2017-07-14,-0.6303
2017-07-17,2.537
2017-07-18,-1.4644
2017-07-19,-0.8493
2017-07-20,2.3555
2017-07-21,-2.3013
2017-07-24,-4.9251000000000005
2017-07-25,3.8288
2017-07-26,-1.7354
2017-07-27,6.4018
2017-07-28,-2.6971
2017-07-31,-1.7058
2017-08-01,0.4338
2017-08-02,-2.3758
2017-08-03,0.0
2017-08-04,0.6637
2017-08-07,1.7582
2017-08-08,-0.6479
2017-08-09,-3.4783
2017-08-10,-3.8288
2017-08-11,2.8103
