ticker,UNTCQ US Equity
2008-10-23,1.1339
2008-10-24,-2.6783
2008-10-27,-4.416
2008-10-28,4.9548
2008-10-29,8.1659
2008-10-30,6.0159
2008-10-31,4.4228
2008-11-03,-5.594
2008-11-04,3.3578
2008-11-05,-5.3508
2008-11-06,-6.9801
2008-11-07,1.5504
2008-11-10,1.5878
2008-11-11,-4.4184
2008-11-12,-7.7358
2008-11-13,9.338799999999999
2008-11-14,-7.8865
2008-11-17,-1.9628
2008-11-18,0.2761
2008-11-19,-6.9191
2008-11-20,-19.5636
2008-11-21,12.8276
2008-11-24,8.3945
2008-11-25,4.0226
2008-11-26,7.3365
2008-11-28,-3.4343
2008-12-01,-9.3794
2008-12-02,-1.0389
2008-12-03,3.7714
2008-12-04,-10.3784
2008-12-05,1.505
2008-12-08,3.9127
2008-12-09,0.6738
2008-12-10,4.0551
2008-12-11,-4.1619
2008-12-12,1.8555000000000001
2008-12-15,-0.1163
2008-12-16,2.5611
2008-12-17,-0.1513
2008-12-18,-8.4502
2008-12-19,2.9801
2008-12-22,-5.0643
2008-12-23,-0.8044
2008-12-24,0.2988
2008-12-26,5.1915
2008-12-29,0.9304
2008-12-30,4.8898
2008-12-31,2.1016
2009-01-02,7.1482
2009-01-05,4.3311
2009-01-06,2.2096
2009-01-07,-3.5047
2009-01-08,3.2926
2009-01-09,-4.5021
2009-01-12,-4.7144
2009-01-13,0.5417
2009-01-14,-7.9023
2009-01-15,1.7941
2009-01-16,-1.9157
2009-01-20,-6.2109
2009-01-21,9.4544
2009-01-22,-5.2131
2009-01-23,4.8173
2009-01-26,0.9575
2009-01-27,-0.1897
2009-01-28,2.1665
2009-01-29,-5.9896
2009-01-30,-1.3059
2009-02-02,-3.0874
2009-02-03,1.1171
2009-02-04,2.9051
2009-02-05,5.169
2009-02-06,1.966
2009-02-09,1.8168
2009-02-10,-5.0255
2009-02-11,-0.9586
2009-02-12,0.1936
2009-02-13,1.5070000000000001
2009-02-17,-8.6791
2009-02-18,-3.0846
2009-02-19,3.7849
2009-02-20,-4.1442
2009-02-23,-5.7501
2009-02-24,2.7982
2009-02-25,-2.3204000000000002
2009-02-26,0.6396
2009-02-27,-2.9959
2009-03-02,-10.3884
2009-03-03,-0.1567
2009-03-04,3.8703
2009-03-05,-8.3585
2009-03-06,0.7692
2009-03-09,-2.7808
2009-03-10,8.2445
2009-03-11,-1.4508
2009-03-12,5.5731
2009-03-13,-2.0916
2009-03-16,2.6958
2009-03-17,4.4081
2009-03-18,2.3245
2009-03-19,1.9471
2009-03-20,-4.2747
2009-03-23,9.0736
2009-03-24,-3.4843
2009-03-25,0.4061
2009-03-26,1.0337
2009-03-27,-4.048
2009-03-30,-3.7089
2009-03-31,0.7222
2009-04-01,4.1109
2009-04-02,7.8053
2009-04-03,7.9216
2009-04-06,-2.9203
2009-04-07,-3.6992000000000003
2009-04-08,2.6593
2009-04-09,6.4967
2009-04-13,-0.4633
2009-04-14,-0.2327
2009-04-15,2.0607
2009-04-16,5.5238
2009-04-17,3.3574
2009-04-20,-10.7579
2009-04-21,5.8708
2009-04-22,1.5896
2009-04-23,0.0
2009-04-24,5.7496
2009-04-27,-4.3014
2009-04-28,-0.7911
2009-04-29,1.8123
2009-04-30,-2.848
2009-05-01,4.2873
2009-05-04,4.884
2009-05-05,3.8861
2009-05-06,5.1274
2009-05-07,-3.9877000000000002
2009-05-08,10.6709
2009-05-11,-4.388
2009-05-12,0.785
2009-05-13,-8.2984
2009-05-14,0.0327
2009-05-15,-5.9437999999999995
2009-05-18,7.1181
2009-05-19,1.1994
2009-05-20,0.4484
2009-05-21,-4.1454
2009-05-22,0.0665
2009-05-26,3.4242
2009-05-27,-1.4143
2009-05-28,6.4232
2009-05-29,2.6654
2009-06-01,4.6255
2009-06-02,0.3423
2009-06-03,-5.0597
2009-06-04,3.9222
2009-06-05,-1.8437999999999999
2009-06-08,-2.0839
2009-06-09,0.9592
2009-06-10,1.7814999999999999
2009-06-11,2.1879
2009-06-12,-1.7414
2009-06-15,-4.1255
2009-06-16,-3.303
2009-06-17,-3.0398
2009-06-18,-1.6806999999999999
2009-06-19,-1.2492
2009-06-22,-8.3888
2009-06-23,0.1453
2009-06-24,1.1974
2009-06-25,2.0437
2009-06-26,-0.4568
2009-06-29,-0.9178
2009-06-30,-1.7812999999999999
2009-07-01,-0.0725
2009-07-02,-4.6824
2009-07-06,-1.9421
2009-07-07,-3.5728
2009-07-08,0.443
2009-07-09,4.3304
2009-07-10,0.2306
2009-07-13,1.5721
2009-07-14,8.305
2009-07-15,3.2067
2009-07-16,3.4448
2009-07-17,1.0447
2009-07-20,1.2601
2009-07-21,-1.3082
2009-07-22,-1.6489
2009-07-23,4.405
2009-07-24,1.9521
2009-07-27,1.0809
2009-07-28,-2.4137
2009-07-29,-4.8215
2009-07-30,3.125
2009-07-31,1.0845
2009-08-03,5.8062000000000005
2009-08-04,2.2368
2009-08-05,3.1214
2009-08-06,-0.198
2009-08-07,6.1224
2009-08-10,1.3088
2009-08-11,-2.2146
2009-08-12,3.3971
2009-08-13,4.3807
2009-08-14,-5.2211
2009-08-17,-4.0063
2009-08-18,3.844
2009-08-19,0.899
2009-08-20,0.6551
2009-08-21,3.5147
2009-08-24,1.6600000000000001
2009-08-25,-1.0886
2009-08-26,-3.2766
2009-08-27,-0.9568
2009-08-28,0.6005
2009-08-31,-2.9068
2009-09-01,-2.8602
2009-09-02,-2.1189
2009-09-03,1.6867999999999999
2009-09-04,2.5712
2009-09-08,3.9084
2009-09-09,1.8418
2009-09-10,2.1396
2009-09-11,1.5211999999999999
2009-09-14,1.8423
2009-09-15,1.6401
2009-09-16,3.5596
2009-09-17,-1.5811
2009-09-18,1.2572999999999999
2009-09-21,-0.2759
2009-09-22,-1.3834
2009-09-23,-3.4604
2009-09-24,-3.2453
2009-09-25,-0.0751
2009-09-28,3.2064
2009-09-29,0.5097
2009-09-30,-0.3864
2009-10-01,-5.2848
2009-10-02,0.3071
2009-10-05,3.4448
2009-10-06,3.0587
2009-10-07,1.0053
2009-10-08,4.3839
2009-10-09,-0.7037
2009-10-12,1.6004
2009-10-13,1.3726
2009-10-14,1.2431
2009-10-15,2.916
2009-10-16,-2.1304
2009-10-19,0.2177
2009-10-20,-0.2389
2009-10-21,-0.6096
2009-10-22,0.701
2009-10-23,-3.1977
2009-10-26,-3.191
2009-10-27,-1.2999
2009-10-28,-6.1383
2009-10-29,4.911
2009-10-30,-6.6635
2009-11-02,1.9959
2009-11-03,0.9533
2009-11-04,-3.2555
2009-11-05,1.6440000000000001
2009-11-06,-1.213
2009-11-09,4.8862
2009-11-10,-0.6098
2009-11-11,-1.227
2009-11-12,-4.4224
2009-11-13,0.052
2009-11-16,3.4035
2009-11-17,-0.3769
2009-11-18,-1.1854
2009-11-19,-2.8841
2009-11-20,-2.4179
2009-11-23,2.1007
2009-11-24,-0.4748
2009-11-25,1.6433
2009-11-27,-2.9465
2009-11-30,1.0478
2009-12-01,2.1803
2009-12-02,-0.7286
2009-12-03,-2.6999
2009-12-04,-0.3233
2009-12-07,1.3514
2009-12-08,-1.6267
2009-12-09,6.5329
2009-12-10,1.1705
2009-12-11,-0.1006
2009-12-14,4.1541
2009-12-15,1.5712000000000002
2009-12-16,2.2608
2009-12-17,-1.2567
2009-12-18,-0.2357
2009-12-21,1.3466
2009-12-22,2.0979
2009-12-23,0.7306
2009-12-24,0.2267
2009-12-28,-1.1533
2009-12-29,-0.0458
2009-12-30,-0.7324
2009-12-31,-2.006
2010-01-04,6.2588
2010-01-05,3.6536999999999997
2010-01-06,2.414
2010-01-07,0.2712
2010-01-08,2.1219
2010-01-11,-2.9741
2010-01-12,-2.5824
2010-01-13,0.7759
2010-01-14,4.5766
2010-01-15,0.409
2010-01-19,1.2016
2010-01-20,0.2817
2010-01-21,0.1605
2010-01-22,-3.0254
2010-01-25,1.9215
2010-01-26,0.9933
2010-01-27,-1.8065
2010-01-28,-1.8193000000000001
2010-01-29,-5.1843
2010-02-01,4.2161
2010-02-02,2.5705999999999998
2010-02-03,-1.212
2010-02-04,-5.0738
2010-02-05,-2.0811
2010-02-08,-1.1409
2010-02-09,1.5162
2010-02-10,-0.535
2010-02-11,4.2582
2010-02-12,1.0963
2010-02-16,3.4446
2010-02-17,0.4111
2010-02-18,0.6551
2010-02-19,-0.6508
2010-02-22,-1.4944
2010-02-23,-7.1904
2010-02-24,-2.2167
2010-02-25,-1.1678
2010-02-26,0.7183
2010-03-01,1.8634
2010-03-02,1.8519
2010-03-03,2.3503
2010-03-04,-1.3865
2010-03-05,0.725
2010-03-08,-0.3272
2010-03-09,0.372
2010-03-10,1.6569
2010-03-11,1.1795
2010-03-12,-0.2967
2010-03-15,-3.1463
2010-03-16,1.1633
2010-03-17,-0.7594
2010-03-18,-3.1045
2010-03-19,-3.2717
2010-03-22,1.5629
2010-03-23,1.0795
2010-03-24,-0.7498
2010-03-25,-3.8004
2010-03-26,-1.0471
2010-03-29,1.2025000000000001
2010-03-30,0.2139
2010-03-31,0.2608
2010-04-01,2.8146
2010-04-05,2.3004
2010-04-06,0.6296
2010-04-07,-0.9832
2010-04-08,-0.2483
2010-04-09,1.0181
2010-04-12,0.0896
2010-04-13,0.5594
2010-04-14,2.0694
2010-04-15,0.9156
2010-04-16,-2.6356
2010-04-19,-0.4659
2010-04-20,3.8564
2010-04-21,1.0732
2010-04-22,2.6545
2010-04-23,2.0894
2010-04-26,-1.5198
2010-04-27,-3.642
2010-04-28,1.3453
2010-04-29,0.4003
2010-04-30,0.2518
2010-05-03,-0.4605
2010-05-04,-5.6572
2010-05-05,-3.3214
2010-05-06,-4.9804
2010-05-07,-1.3832
2010-05-10,3.5679
2010-05-11,0.6177
2010-05-12,2.1015
2010-05-13,-1.8500999999999999
2010-05-14,-2.4034
2010-05-17,-2.4626
2010-05-18,-0.5941
2010-05-19,-1.0209
2010-05-20,-4.7547
2010-05-21,3.2224
2010-05-24,-2.738
2010-05-25,1.2365
2010-05-26,1.0655000000000001
2010-05-27,6.7112
2010-05-28,-1.4699
2010-06-01,-4.3042
2010-06-02,7.1812
2010-06-03,4.578
2010-06-04,-2.394
2010-06-07,-2.1957
2010-06-08,1.8868
2010-06-09,-0.1406
2010-06-10,6.4554
2010-06-11,0.7056
2010-06-14,0.3722
2010-06-15,2.6395999999999997
2010-06-16,0.0213
2010-06-17,-1.2962
2010-06-18,0.4521
2010-06-21,-1.0287
2010-06-22,-4.5474
2010-06-23,-0.7033
2010-06-24,-2.8558
2010-06-25,1.6228
2010-06-28,-1.458
2010-06-29,-4.3682
2010-06-30,-0.3193
2010-07-01,-0.5666
2010-07-02,-0.7185
2010-07-06,-1.5223
2010-07-07,5.5753
2010-07-08,0.6241
2010-07-09,0.501
2010-07-12,-1.1393
2010-07-13,1.4646
2010-07-14,-0.3313
2010-07-15,-1.2346
2010-07-16,-5.4327
2010-07-19,0.6101
2010-07-20,3.4866
2010-07-21,-1.709
2010-07-22,2.0119
2010-07-23,-0.2678
2010-07-26,2.8076
2010-07-27,-1.0686
2010-07-28,-2.0883
2010-07-29,0.049
2010-07-30,0.2205
2010-08-02,2.5672
2010-08-03,-5.9356
2010-08-04,0.9123
2010-08-05,0.6278
2010-08-06,-0.6988
2010-08-09,-0.9047
2010-08-10,-3.0434
2010-08-11,-6.0162
2010-08-12,-1.3081
2010-08-13,-1.3818
2010-08-16,0.6863
2010-08-17,1.5053
2010-08-18,-0.1119
2010-08-19,-1.2045
2010-08-20,-1.0207
2010-08-23,0.4297
2010-08-24,-1.3976
2010-08-25,-1.4174
2010-08-26,-0.7629
2010-08-27,3.016
2010-08-30,-1.3203
2010-08-31,-0.9017
2010-09-01,4.1972
2010-09-02,0.338
2010-09-03,0.393
2010-09-07,-3.887
2010-09-08,1.1347
2010-09-09,1.5247000000000002
2010-09-10,1.4735
2010-09-13,0.4747
2010-09-14,1.612
2010-09-15,-0.4103
2010-09-16,-2.4718
2010-09-17,-0.4506
2010-09-20,2.2065
2010-09-21,-0.1661
2010-09-22,0.0554
2010-09-23,-0.8867
2010-09-24,2.1247
2010-09-27,-0.8212
2010-09-28,0.9937
2010-09-29,0.7106
2010-09-30,1.194
2010-10-01,-0.6436
2010-10-04,-3.1309
2010-10-05,2.7862999999999998
2010-10-06,1.8975
2010-10-07,-2.1548
2010-10-08,3.5617
2010-10-11,-0.6301
2010-10-12,0.5548
2010-10-13,1.9180000000000001
2010-10-14,0.0258
2010-10-15,-0.8763
2010-10-18,0.832
2010-10-19,-4.3063
2010-10-20,1.7785
2010-10-21,-0.7678
2010-10-22,-0.6137
2010-10-25,-1.5034
2010-10-26,1.172
2010-10-27,1.3739
2010-10-28,1.7805
2010-10-29,2.4282
2010-11-01,-3.1608
2010-11-02,1.2635
2010-11-03,0.5719
2010-11-04,3.9028
2010-11-05,2.8856
2010-11-08,1.1605
2010-11-09,-0.7887
2010-11-10,1.6623
2010-11-11,0.9479
2010-11-12,-3.8967
2010-11-15,-0.9526
2010-11-16,-1.233
2010-11-17,1.1735
2010-11-18,2.6654
2010-11-19,1.6827
2010-11-22,-2.2222
2010-11-23,-3.0948
2010-11-24,2.8443
2010-11-26,-1.5284
2010-11-29,-0.4927
2010-11-30,-1.0399
2010-12-01,3.5026
2010-12-02,4.1576
2010-12-03,1.6013
2010-12-06,-0.5939
2010-12-07,0.4596
2010-12-08,0.6404
2010-12-09,1.5682
2010-12-10,0.537
2010-12-13,1.0238
2010-12-14,-0.4627
2010-12-15,-0.5976
2010-12-16,0.1781
2010-12-17,0.0
2010-12-20,0.8891
2010-12-21,0.5288
2010-12-22,0.1096
2010-12-23,-0.1095
2010-12-27,-0.3945
2010-12-28,0.5061
2010-12-29,1.0289
2010-12-30,0.2817
2010-12-31,0.4322
2011-01-03,0.4948
2011-01-04,-1.7769
2011-01-05,0.8718
2011-01-06,2.2472
2011-01-07,2.4303
2011-01-10,0.7634
2011-01-11,2.3750999999999998
2011-01-12,0.06
2011-01-13,0.04
2011-01-14,-0.02
2011-01-18,0.1399
2011-01-19,-1.1774
2011-01-20,-1.5549
2011-01-21,-0.6769
2011-01-24,0.3304
2011-01-25,0.6999
2011-01-26,3.0253
2011-01-27,0.0397
2011-01-28,-1.0313
2011-01-31,2.6052
2011-02-01,1.5625
2011-02-02,1.1731
2011-02-03,0.1711
2011-02-04,-0.6452
2011-02-07,1.0313
2011-02-08,0.0
2011-02-09,-0.8696
2011-02-10,3.7376
2011-02-11,0.7353
2011-02-14,1.9526
2011-02-15,0.5907
2011-02-16,1.121
2011-02-17,1.4429
2011-02-18,-0.399
2011-02-22,-4.6325
2011-02-23,5.4967
2011-02-24,-1.229
2011-02-25,4.3113
2011-02-28,-0.0336
2011-03-01,-1.395
2011-03-02,1.6703999999999999
2011-03-03,-0.0335
2011-03-04,-1.0901
2011-03-07,0.4578
2011-03-08,-0.8945
2011-03-09,-0.4428
2011-03-10,-3.4725
2011-03-11,1.6126
2011-03-14,0.4534
2011-03-15,-1.7534999999999998
2011-03-16,-1.8024
2011-03-17,4.013
2011-03-18,1.6436
2011-03-21,2.0596
2011-03-22,-1.0841
2011-03-23,0.7756
2011-03-24,0.184
2011-03-25,0.2672
2011-03-28,-0.483
2011-03-29,1.6067
2011-03-30,0.8895
2011-03-31,1.1429
2011-04-01,2.3890000000000002
2011-04-04,-1.3085
2011-04-05,0.5911
2011-04-06,-3.3984
2011-04-07,-0.5425
2011-04-08,2.2314
2011-04-11,-2.9911
2011-04-12,-3.8667
2011-04-13,0.9535
2011-04-14,1.3739
2011-04-15,3.8963
2011-04-18,-2.1197
2011-04-19,0.9662
2011-04-20,2.4253
2011-04-21,0.9504
2011-04-25,-0.0479
2011-04-26,0.8142
2011-04-27,-0.1425
2011-04-28,-0.8088
2011-04-29,0.7514
2011-05-02,-2.3326000000000002
2011-05-03,-5.589
2011-05-04,-4.0268
2011-05-05,-3.5144
2011-05-06,0.2788
2011-05-09,3.2431
2011-05-10,1.1309
2011-05-11,-1.2602
2011-05-12,0.1438
2011-05-13,-1.7231999999999998
2011-05-16,-2.0091
2011-05-17,0.3728
2011-05-18,2.507
2011-05-19,0.9964
2011-05-20,-0.9148
2011-05-23,-1.231
2011-05-24,1.0081
2011-05-25,2.5221999999999998
2011-05-26,0.9912
2011-05-27,-0.4206
2011-05-31,1.3552
2011-06-01,-2.5178000000000003
2011-06-02,0.8194
2011-06-03,1.1131
2011-06-06,-3.5296
2011-06-07,-0.0181
2011-06-08,-0.471
2011-06-09,2.3116
2011-06-10,-2.6864
2011-06-13,-2.5411
2011-06-14,1.782
2011-06-15,-2.0457
2011-06-16,-0.1129
2011-06-17,0.1507
2011-06-20,0.6771
2011-06-21,3.1758
2011-06-22,2.7883
2011-06-23,-0.4051
2011-06-24,-1.0612
2011-06-27,0.1073
2011-06-28,5.4821
2011-06-29,1.913
2011-06-30,1.2126000000000001
2011-07-01,0.5252
2011-07-05,0.7184
2011-07-06,-0.2432
2011-07-07,0.975
2011-07-08,-1.3518
2011-07-11,-3.5726
2011-07-12,0.0508
2011-07-13,1.2513
2011-07-14,-2.9726
2011-07-15,6.0585
2011-07-18,-1.8338
2011-07-19,1.587
2011-07-20,0.3255
2011-07-21,0.3569
2011-07-22,-0.1131
2011-07-25,0.534
2011-07-26,-0.7887
2011-07-27,-2.547
2011-07-28,0.1665
2011-07-29,-0.2659
2011-08-01,0.2833
2011-08-02,-2.4925
2011-08-03,-4.5501000000000005
2011-08-04,-9.9982
2011-08-05,-3.0351
2011-08-08,-10.7201
2011-08-09,7.7681000000000004
2011-08-10,-3.9974
2011-08-11,6.2901
2011-08-12,0.646
2011-08-15,3.6439
2011-08-16,-3.0763
2011-08-17,2.2877
2011-08-18,-8.8656
2011-08-19,-4.0902
2011-08-22,-1.3831
2011-08-23,5.1893
2011-08-24,0.3111
2011-08-25,-3.323
2011-08-26,2.9102
2011-08-29,4.2752
2011-08-30,0.4484
2011-08-31,1.3818
2011-09-01,-0.3565
2011-09-02,-4.6928
2011-09-06,-1.6781000000000001
2011-09-07,7.6802
2011-09-08,-2.0229
2011-09-09,-3.7037
2011-09-12,1.3484
2011-09-13,0.916
2011-09-14,1.9667
2011-09-15,1.6956
2011-09-16,-1.8133
2011-09-19,-2.7595
2011-09-20,-1.7027
2011-09-21,-5.1077
2011-09-22,-7.0676
2011-09-23,-4.7091
2011-09-26,3.9112
2011-09-27,1.8056999999999999
2011-09-28,-5.296
2011-09-29,1.6355
2011-09-30,-4.1786
2011-10-03,-5.5255
2011-10-04,4.7592
2011-10-05,6.0755
2011-10-06,3.483
2011-10-07,-2.5929
2011-10-10,6.8339
2011-10-11,1.7489
2011-10-12,1.0596
2011-10-13,-0.4893
2011-10-14,4.7998
2011-10-17,-3.1948
2011-10-18,3.9234
2011-10-19,-1.7322
2011-10-20,1.3785
2011-10-21,2.0954
2011-10-24,4.4978
2011-10-25,-1.2746
2011-10-26,4.9101
2011-10-27,5.4267
2011-10-28,-0.421
2011-10-31,-5.7264
2011-11-01,-5.2996
2011-11-02,4.1111
2011-11-03,5.6853
2011-11-04,0.7238
2011-11-07,0.0777
2011-11-08,0.8151
2011-11-09,-3.9846
2011-11-10,4.0898
2011-11-11,0.8282
2011-11-14,-0.4202
2011-11-15,-0.2686
2011-11-16,-1.558
2011-11-17,-3.0481
2011-11-18,-1.0681
2011-11-21,-3.7278000000000002
2011-11-22,-0.3386
2011-11-23,-4.4374
2011-11-25,-0.8887
2011-11-28,5.0885
2011-11-29,1.0239
2011-11-30,6.8834
2011-12-01,-1.126
2011-12-02,-0.0599
2011-12-05,1.9392
2011-12-06,1.4317
2011-12-07,-3.7123
2011-12-08,-4.7992
2011-12-09,3.3326000000000002
2011-12-12,-3.8783
2011-12-13,-2.5058
2011-12-14,-4.6177
2011-12-15,-0.0457
2011-12-16,3.4727
2011-12-19,-4.0627
2011-12-20,5.2934
2011-12-21,0.8087
2011-12-22,1.3877
2011-12-23,0.7057
2011-12-27,-0.0425
2011-12-28,-3.038
2011-12-29,2.0815
2011-12-30,-0.4078
2012-01-03,4.0517
2012-01-04,-0.6007
2012-01-05,-0.6043
2012-01-06,0.6709
2012-01-09,0.6456
2012-01-10,1.2001
2012-01-11,-3.026
2012-01-12,-5.1023
2012-01-13,-3.4881
2012-01-17,-0.4604
2012-01-18,1.2026
2012-01-19,-0.8912
2012-01-20,-2.3519
2012-01-23,1.2279
2012-01-24,1.6562000000000001
2012-01-25,4.1533
2012-01-26,-2.4234
2012-01-27,1.6256
2012-01-30,-0.2666
2012-01-31,0.802
2012-02-01,1.3702
2012-02-02,0.981
2012-02-03,1.7703
2012-02-06,1.6334
2012-02-07,-0.0626
2012-02-08,0.0627
2012-02-09,0.0835
2012-02-10,-1.9186999999999999
2012-02-13,1.2758
2012-02-14,-0.3149
2012-02-15,0.8003
2012-02-16,1.7342
2012-02-17,1.6841
2012-02-21,-0.6463
2012-02-22,1.7483
2012-02-23,-0.6394
2012-02-24,1.669
2012-02-27,-2.2745
2012-02-28,-3.218
2012-02-29,-0.5228
2012-03-01,1.2612999999999999
2012-03-02,-0.7889
2012-03-05,-1.6112
2012-03-06,-2.4883
2012-03-07,-0.1745
2012-03-08,0.6991
2012-03-09,2.864
2012-03-12,-2.5944000000000003
2012-03-13,0.563
2012-03-14,-3.0362
2012-03-15,0.0
2012-03-16,2.5539
2012-03-19,-0.1949
2012-03-20,-2.2782
2012-03-21,0.5551
2012-03-22,-3.7315
2012-03-23,1.5826
2012-03-26,-0.0903
2012-03-27,-2.0565
2012-03-28,-1.7997
2012-03-29,-1.0338
2012-03-30,1.5194999999999999
2012-04-02,0.5847
2012-04-03,0.837
2012-04-04,-1.222
2012-04-05,-1.4239
2012-04-09,-1.3024
2012-04-10,-1.7274
2012-04-11,0.0488
2012-04-12,5.3929
2012-04-13,-4.5844000000000005
2012-04-16,-1.9898
2012-04-17,0.6932
2012-04-18,-2.4588
2012-04-19,0.4537
2012-04-20,-0.6023
2012-04-23,0.4797
2012-04-24,1.5829
2012-04-25,3.0423
2012-04-26,1.7523
2012-04-27,-0.6605
2012-04-30,0.3325
2012-05-01,-0.2367
2012-05-02,-3.1791
2012-05-03,-2.916
2012-05-04,-2.423
2012-05-07,-0.0776
2012-05-08,1.8897
2012-05-09,1.0671
2012-05-10,0.2514
2012-05-11,-0.652
2012-05-14,1.5396
2012-05-15,-2.9083
2012-05-16,-0.768
2012-05-17,-0.5934
2012-05-18,0.2076
2012-05-21,4.8433
2012-05-22,-0.2223
2012-05-23,0.718
2012-05-24,-2.9253
2012-05-25,0.3545
2012-05-29,3.9364
2012-05-30,-3.2775
2012-05-31,-0.1255
2012-06-01,-2.7896
2012-06-04,-1.1375
2012-06-05,-0.8368
2012-06-06,2.5053
2012-06-07,-0.2573
2012-06-08,-1.4702
2012-06-11,-2.9058
2012-06-12,0.9976
2012-06-13,-2.3225
2012-06-14,-0.6013
2012-06-15,2.3371
2012-06-18,-2.633
2012-06-19,1.6280000000000001
2012-06-20,-0.7874
2012-06-21,-6.7597000000000005
2012-06-22,0.1468
2012-06-25,-3.8394
2012-06-26,0.4877
2012-06-27,4.4889
2012-06-28,2.8447
2012-06-29,4.1208
2012-07-02,-0.2711
2012-07-03,4.2946
2012-07-05,-0.5212
2012-07-06,-1.8338999999999999
2012-07-09,-0.6939
2012-07-10,-2.9831
2012-07-11,2.3823
2012-07-12,-4.5996
2012-07-13,1.6166
2012-07-16,0.2233
2012-07-17,3.286
2012-07-18,3.0736
2012-07-19,0.4185
2012-07-20,2.162
2012-07-23,-1.4022999999999999
2012-07-24,-0.6465
2012-07-25,-1.0672
2012-07-26,4.3673
2012-07-27,3.0754
2012-07-30,0.0978
2012-07-31,-2.8585000000000003
2012-08-01,3.7978
2012-08-02,-5.5004
2012-08-03,1.9231
2012-08-06,1.5596999999999999
2012-08-07,3.0964
2012-08-08,0.4565
2012-08-09,0.2392
2012-08-10,0.5249
2012-08-13,-1.6615
2012-08-14,0.0241
2012-08-15,-0.7963
2012-08-16,2.2136
2012-08-17,1.0471
2012-08-20,-0.0236
2012-08-21,-0.2356
2012-08-22,-0.425
2012-08-23,-2.2054
2012-08-24,-0.0242
2012-08-27,-0.7034
2012-08-28,-1.1969
2012-08-29,-1.1867
2012-08-30,-1.276
2012-08-31,0.8109
2012-09-04,-0.1006
2012-09-05,1.5098
2012-09-06,3.0987
2012-09-07,1.8033000000000001
2012-09-10,-0.496
2012-09-11,3.0857
2012-09-12,0.3454
2012-09-13,3.1666
2012-09-14,1.6014
2012-09-17,-1.2916
2012-09-18,-0.621
2012-09-19,-0.8927
2012-09-20,-1.6663000000000001
2012-09-21,1.3281
2012-09-24,-0.565
2012-09-25,-4.8408999999999995
2012-09-26,-1.1942
2012-09-27,1.0877
2012-09-28,-0.7652
2012-10-01,0.241
2012-10-02,-0.0481
2012-10-03,-2.9582
2012-10-04,1.0657
2012-10-05,-0.8092
2012-10-08,-0.2225
2012-10-09,2.8494
2012-10-10,-1.7827
2012-10-11,2.232
2012-10-12,0.1679
2012-10-15,0.1198
2012-10-16,1.866
2012-10-17,1.3620999999999999
2012-10-18,1.4597
2012-10-19,-1.667
2012-10-22,-0.9522
2012-10-23,-2.0399
2012-10-24,-0.8377
2012-10-25,0.4345
2012-10-26,-1.8265
2012-10-31,-1.224
2012-11-01,8.4263
2012-11-02,-3.3143000000000002
2012-11-05,1.9385
2012-11-06,0.487
2012-11-07,-4.5003
2012-11-08,-2.8758
2012-11-09,0.1493
2012-11-12,0.5714
2012-11-13,1.2352
2012-11-14,-0.0732
2012-11-15,-1.4652
2012-11-16,1.0161
2012-11-19,3.7046
2012-11-20,0.4495
2012-11-21,0.2355
2012-11-23,1.3862999999999999
2012-11-26,0.139
2012-11-27,0.3471
2012-11-28,1.1993
2012-11-29,0.9116
2012-11-30,1.4453
2012-12-03,-0.4452
2012-12-04,0.6485
2012-12-05,0.0889
2012-12-06,-0.1776
2012-12-07,-0.8005
2012-12-10,-0.1569
2012-12-11,1.0103
2012-12-12,0.4668
2012-12-13,-1.1283
2012-12-14,-0.8951
2012-12-17,0.9257
2012-12-18,3.8702
2012-12-19,-0.9907
2012-12-20,1.588
2012-12-21,-1.1349
2012-12-24,-2.6207000000000003
2012-12-26,-0.5116
2012-12-27,-0.3801
2012-12-28,-1.1894
2012-12-31,2.3166
2013-01-02,3.2186
2013-01-03,-0.6022
2013-01-04,1.2332
2013-01-07,-0.2992
2013-01-08,-0.4502
2013-01-09,-0.1507
2013-01-10,0.3882
2013-01-11,-1.1815
2013-01-14,-1.087
2013-01-15,0.5495
2013-01-16,-0.1311
2013-01-17,0.0438
2013-01-18,-0.7219
2013-01-22,3.8343
2013-01-23,0.0
2013-01-24,0.8701
2013-01-25,0.6522
2013-01-28,0.4808
2013-01-29,0.4577
2013-01-30,-0.849
2013-01-31,0.5221
2013-02-01,0.6856
2013-02-04,-0.0413
2013-02-05,0.929
2013-02-06,0.0
2013-02-07,0.0818
2013-02-08,-0.6949
2013-02-11,-1.276
2013-02-12,0.5003
2013-02-13,0.8297
2013-02-14,0.864
2013-02-15,-1.6113
2013-02-19,-0.539
2013-02-20,-4.6478
2013-02-21,-2.2951
2013-02-22,2.2595
2013-02-25,-2.6909
2013-02-26,-0.5171
2013-02-27,2.7119
2013-02-28,0.066
2013-03-01,-1.1214
2013-03-04,-0.7783
2013-03-05,0.3138
2013-03-06,-0.2234
2013-03-07,1.6346
2013-03-08,0.3966
2013-03-11,0.2853
2013-03-12,0.4814
2013-03-13,-0.8929
2013-03-14,4.131
2013-03-15,1.7092
2013-03-18,-1.8256999999999999
2013-03-19,-1.5427
2013-03-20,-0.88
2013-03-21,-1.256
2013-03-22,-0.9211
2013-03-25,-0.4427
