ticker,AOT US Equity
2004-06-01,0.838
2004-06-02,-0.3386
2004-06-03,-0.3397
2004-06-04,-0.4338
2004-06-07,1.3694
2004-06-08,-0.2149
2004-06-09,-0.7692
2004-06-10,0.062
2004-06-14,-0.9916
2004-06-15,0.3756
2004-06-16,3.9913
2004-06-17,-0.5097
2004-06-18,0.9343
2004-06-21,-0.4479
2004-06-22,-1.4997
2004-06-23,0.4263
2004-06-24,-3.2444
2004-06-25,0.1254
2004-06-28,-0.626
2004-06-29,-0.189
2004-06-30,0.9782
2004-07-01,-2.2188
2004-07-02,-0.6072
2004-07-06,-1.2219
2004-07-07,0.4883
2004-07-08,0.6803
2004-07-09,-1.4801
2004-07-12,-0.6858
2004-07-13,-0.559
2004-07-14,6.7791
2004-07-15,-0.8981
2004-07-16,-0.4063
2004-07-19,0.1569
2004-07-20,2.7882
2004-07-21,-3.6879
2004-07-22,-1.1076
2004-07-23,-1.056
2004-07-26,-2.7167
2004-07-27,0.4987
2004-07-28,-1.4224
2004-07-29,9.0604
2004-07-30,0.0
2004-08-02,2.6769
