ticker,SCX US Equity
2009-02-11,-1.7241
2009-02-12,-0.7018
2009-02-13,2.0318
2009-02-17,-1.2987
2009-02-18,-3.5088
2009-02-19,-2.3636
2009-02-20,-5.4935
2009-02-23,-9.8522
2009-02-24,-11.8033
2009-02-25,-3.4696
2009-02-26,0.1284
2009-02-27,-8.9744
2009-03-02,-7.0423
2009-03-03,-6.9697
2009-03-04,3.9088000000000003
2009-03-05,-4.7022
2009-03-06,-7.8947
2009-03-09,-4.1071
2009-03-10,7.635
2009-03-11,3.9792
2009-03-12,2.4958
2009-03-13,-0.6623
2009-03-16,0.0
2009-03-17,-0.5833
2009-03-18,-0.5868
2009-03-19,-2.1922
2009-03-20,9.4828
2009-03-23,4.4094
2009-03-24,-3.7707
2009-03-25,5.9561
2009-03-26,2.071
2009-03-27,1.1594
2009-03-30,-13.3238
2009-03-31,3.3058
2009-04-01,-0.16
2009-04-02,13.7821
2009-04-03,4.0845
2009-04-06,2.3004
2009-04-07,7.8042
2009-04-08,-6.3804
2009-04-09,4.7181999999999995
2009-04-13,1.1264
2009-04-14,-0.3713
2009-04-15,0.8696
2009-04-16,1.1084
2009-04-17,10.475
2009-04-20,-9.0408
2009-04-21,5.5758
2009-04-22,7.5775
2009-04-23,10.6724
2009-04-24,-5.8824
2009-04-27,-1.127
2009-04-28,-3.6269
2009-04-29,5.4839
2009-04-30,4.3833
2009-05-01,2.0508
2009-05-04,1.6268
2009-05-05,3.0132
2009-05-06,-0.0914
2009-05-07,-9.8811
2009-05-08,-1.1168
2009-05-11,1.3347
2009-05-12,-1.0132
2009-05-13,-4.0942
2009-05-14,-3.9488
2009-05-15,-2.5556
2009-05-18,1.2543
2009-05-19,-0.5631
2009-05-20,0.5663
2009-05-21,-8.1081
2009-05-22,2.451
2009-05-26,5.7416
2009-05-27,-0.1131
2009-05-28,-0.3398
2009-05-29,-2.0455
2009-06-01,-4.9884
2009-06-02,-1.221
2009-06-03,-4.0791
2009-06-04,2.0619
2009-06-05,8.4596
2009-06-08,-1.7462
2009-06-09,-3.673
2009-06-10,-4.92
2009-06-11,1.1643
2009-06-12,-0.5195
2009-06-15,-3.4726
2009-06-16,-0.7303
2009-06-17,-0.1362
2009-06-18,0.1364
2009-06-19,-0.6812
2009-06-22,-3.9781
2009-06-23,-1.7143000000000002
2009-06-24,-2.6163
2009-06-25,0.4478
2009-06-26,-1.9316
2009-06-29,0.303
2009-06-30,2.719
2009-07-01,2.6471
2009-07-02,-1.1461000000000001
2009-07-06,-0.8696
2009-07-07,-1.6082
2009-07-08,2.2288
2009-07-09,0.0
2009-07-10,-1.1628
2009-07-13,4.4118
2009-07-14,-1.4085
2009-07-15,1.1429
2009-07-16,9.0395
2009-07-17,2.4611
2009-07-20,-0.1264
2009-07-21,0.1266
2009-07-22,1.1378
2009-07-23,0.875
2009-07-24,-7.4349
2009-07-27,7.095
2009-07-28,-0.5
2009-07-29,-0.1256
2009-07-30,3.7720000000000002
2009-07-31,4.9713
2009-08-03,1.2702
2009-08-04,3.6488
2009-08-05,4.5105
2009-08-06,-3.0526
2009-08-07,2.063
2009-08-10,0.9574
2009-08-11,-0.6322
2009-08-12,0.5302
2009-08-13,-2.1097
2009-08-14,-3.0172
2009-08-17,-4.4444
2009-08-18,-0.5814
2009-08-19,6.5497
2009-08-20,2.9638
2009-08-21,-1.919
2009-08-24,-3.2609
2009-08-25,2.8989000000000003
2009-08-26,5.3724
2009-08-27,-1.9689
2009-08-28,0.3171
2009-08-31,0.0
2009-09-01,-0.6322
2009-09-02,1.8028
2009-09-03,2.0833
2009-09-04,2.0408
2009-09-08,7.7
2009-09-09,-1.1142
2009-09-10,2.723
2009-09-11,-0.5545
2009-09-14,-2.4164
2009-09-15,-2.2619
2009-09-16,0.9501
2009-09-17,1.834
2009-09-18,-1.8957000000000002
2009-09-21,1.6425
2009-09-22,-0.9518
2009-09-23,2.0166
2009-09-24,1.1289
2009-09-25,-10.6058
2009-09-28,1.6663000000000001
2009-09-29,6.1411999999999995
2009-09-30,0.2893
2009-10-01,-3.9423
2009-10-02,0.2002
2009-10-05,3.1968
2009-10-06,1.9348999999999998
2009-10-07,-0.8535
2009-10-08,-0.3831
2009-10-09,2.1154
2009-10-12,0.4708
2009-10-13,0.3749
2009-10-14,2.0542
2009-10-15,-1.3724
2009-10-16,-0.7421
2009-10-19,3.3271
2009-10-20,-1.5918999999999999
2009-10-21,4.7794
2009-10-22,0.7018
2009-10-23,2.0906
2009-10-26,-1.8771
2009-10-27,-3.5641
2009-10-28,-3.9596
2009-10-29,-1.8871
2009-10-30,-1.9139
2009-11-02,-1.8622
2009-11-03,-2.1784
2009-11-04,2.7439
2009-11-05,-0.8902
2009-11-06,2.8942
2009-11-09,2.5218
2009-11-10,-2.4598
2009-11-11,-2.3084
2009-11-12,-0.7149
2009-11-13,0.0
2009-11-16,-0.5
2009-11-17,1.407
2009-11-18,-0.5946
2009-11-19,-2.7916
2009-11-20,2.9744
2009-11-23,2.0916
2009-11-24,0.1951
2009-11-25,1.2658
2009-11-27,-2.8846
2009-11-30,-6.7327
2009-12-01,1.3787
2009-12-02,-3.2461
2009-12-03,-1.2974
2009-12-04,5.7566
2009-12-07,-2.7475
2009-12-08,-1.1727
2009-12-09,1.4024
2009-12-10,-1.7130999999999998
2009-12-11,1.8519
2009-12-14,-3.2086
2009-12-15,-0.0221
2009-12-16,-4.6198
2009-12-17,1.0414
2009-12-18,-2.1775
2009-12-21,1.7585
2009-12-22,-0.7949
2009-12-23,6.1433
2009-12-24,-0.2188
2009-12-28,0.8772
2009-12-29,-1.087
2009-12-30,-1.2088
2009-12-31,-2.0022
2010-01-04,7.2645
2010-01-05,6.1376
2010-01-06,3.2901
2010-01-07,2.4131
2010-01-08,-3.8643
2010-01-11,3.7255000000000003
2010-01-12,-1.3233
2010-01-13,-1.8199
2010-01-14,-3.122
2010-01-15,2.719
2010-01-19,0.5294
2010-01-20,-0.9167
2010-01-21,-5.315
2010-01-22,0.6237
2010-01-25,4.6488
2010-01-26,-1.6782
2010-01-27,-0.9036
2010-01-28,1.5502
2010-01-29,-2.9233000000000002
2010-02-01,0.1028
2010-02-02,1.6427
2010-02-03,-2.5253
2010-02-04,-0.4145
2010-02-05,0.1041
2010-02-08,1.8711
2010-02-09,-0.6122
2010-02-10,0.1027
2010-02-11,1.641
2010-02-12,1.0091
2010-02-16,2.0979
2010-02-17,1.8591
2010-02-18,0.0961
2010-02-19,2.3992
2010-02-22,2.5305
2010-02-23,1.6453
2010-02-24,-0.7194
2010-02-25,-2.8986
2010-02-26,2.1455
2010-03-01,-3.1039
2010-03-02,-3.2999
2010-03-03,6.5302
2010-03-04,2.4703
2010-03-05,0.5357
2010-03-08,2.1314
2010-03-09,0.5217
2010-03-10,0.173
2010-03-11,0.38
2010-03-12,-0.8129
2010-03-15,-1.8319999999999999
2010-03-16,-6.1257
2010-03-17,-1.7987
2010-03-18,-3.2755
2010-03-19,1.5936
2010-03-22,-1.4706000000000001
2010-03-23,0.4975
2010-03-24,1.0891
2010-03-25,2.8404
2010-03-26,-1.2381
2010-03-29,-3.568
2010-03-30,0.6
2010-03-31,2.8827
2010-04-01,-0.4831
2010-04-05,4.6602
2010-04-06,-2.1336
2010-04-07,-2.7488
2010-04-08,1.7544
2010-04-09,1.0536
2010-04-12,1.8957000000000002
2010-04-13,-1.4884
2010-04-14,6.2323
2010-04-15,-0.1333
2010-04-16,-1.3796
2010-04-19,-1.7147999999999999
2010-04-20,-2.8466
2010-04-21,1.3705
2010-04-22,1.6317
2010-04-23,3.211
2010-04-26,3.2
2010-04-27,-4.9957
2010-04-28,5.893
2010-04-29,1.113
2010-04-30,-2.2015000000000002
2010-05-03,6.6667
2010-05-04,-3.6526
2010-05-05,3.0329
2010-05-06,-2.1259
2010-05-07,-6.015
2010-05-10,3.8222
2010-05-11,2.6541
2010-05-12,-0.7506
2010-05-13,-4.6218
2010-05-14,0.4405
2010-05-17,-0.2632
2010-05-18,0.2639
2010-05-19,-2.1053
2010-05-20,-6.0932
2010-05-21,-3.626
2010-05-24,-1.7116
2010-05-25,-4.3026
2010-05-26,-1.0526
2010-05-27,5.5319
2010-05-28,-3.8306
2010-06-01,1.8868
2010-06-02,1.6461000000000001
2010-06-03,-1.1842
2010-06-04,1.5057
2010-06-07,-3.5318
2010-06-08,-2.0921
2010-06-09,-1.1752
2010-06-10,2.7027
2010-06-11,4.1314
2010-06-14,-2.4415
2010-06-15,5.318
2010-06-16,-5.3069
2010-06-17,-0.5646
2010-06-18,-2.3134
2010-06-21,3.8750999999999998
2010-06-22,-2.2798
2010-06-23,-2.0148
2010-06-24,1.1905000000000001
2010-06-25,1.4024
2010-06-28,1.3593
2010-06-29,-2.1852
2010-06-30,1.383
2010-07-01,-5.5614
2010-07-02,-3.3333
2010-07-06,2.5286999999999997
2010-07-07,-0.7848
2010-07-08,1.2429000000000001
2010-07-09,-0.1116
2010-07-12,1.2291
2010-07-13,2.0971
2010-07-14,0.6486
2010-07-15,0.9237
2010-07-16,-2.086
2010-07-20,-1.6303999999999998
2010-07-21,-0.5525
2010-07-22,6.3333
2010-07-23,1.2539
2010-07-26,0.1032
2010-07-27,-0.9485
2010-07-28,0.8535
2010-07-29,-1.6512
2010-07-30,-0.3148
2010-08-02,1.0526
2010-08-03,0.4167
2010-08-04,-2.2822
2010-08-05,4.4586
2010-08-06,-2.439
2010-08-09,0.4167
2010-08-10,2.0747
2010-08-11,-5.4878
2010-08-12,-3.6559
2010-08-13,2.1205
2010-08-16,0.0
2010-08-17,-0.5464
2010-08-18,1.2088
2010-08-19,-0.1086
2010-08-20,3.7609
2010-08-23,-2.4722
2010-08-24,-2.7927
2010-08-25,-3.2044
2010-08-26,-1.2557
2010-08-27,3.9306
2010-08-30,-1.2236
2010-08-31,0.9009
2010-09-01,2.4554
2010-09-02,-2.9956
2010-09-03,3.3127
2010-09-07,-4.2391
2010-09-08,-0.5675
2010-09-09,1.5981999999999998
2010-09-10,2.0362
2010-09-13,0.9978
2010-09-14,2.3052
2010-09-15,0.2146
2010-09-16,4.9251000000000005
2010-09-17,0.3061
2010-09-20,0.7121
2010-09-21,3.8384
2010-09-22,0.6809
2010-09-23,2.8986
2010-09-24,-0.3756
2010-09-27,1.7908
2010-09-28,-2.5926
2010-09-29,-4.4677
2010-09-30,3.9801
2010-10-01,3.1579
2010-10-04,1.2059
2010-10-05,-0.3666
2010-10-06,-2.0239
2010-10-07,-0.5634
2010-10-08,-0.8499
2010-10-11,5.3333
2010-10-12,-2.17
2010-10-13,0.536
2010-10-14,0.2114
2010-10-15,3.4767
2010-10-18,2.8369
2010-10-19,-0.431
2010-10-20,0.8658
2010-10-21,0.3444
2010-10-22,-0.0866
2010-10-25,0.8562
2010-10-26,0.0849
2010-10-27,-0.4241
2010-10-28,-1.3629
2010-10-29,0.6908
2010-11-01,2.7443999999999997
2010-11-02,0.4998
2010-11-03,-0.082
2010-11-04,-1.9119000000000002
2010-11-05,3.5593
2010-11-08,0.8183
2010-11-09,-0.2435
2010-11-10,0.0
2010-11-11,0.0803
2010-11-12,-2.2754
2010-11-15,0.416
2010-11-16,-1.1599
2010-11-17,-0.8382
2010-11-18,-1.6905999999999999
2010-11-19,-0.6879
2010-11-22,4.7608
2010-11-23,0.1663
2010-11-24,-0.495
2010-11-26,-0.4146
2010-11-29,0.5828
2010-11-30,-0.6623
2010-12-01,-0.8333
2010-12-02,-0.5882
2010-12-03,1.4455
2010-12-06,3.9913
2010-12-07,-2.2436
2010-12-08,-3.8525
2010-12-09,-4.8069
2010-12-10,0.3246
2010-12-13,1.0246
2010-12-14,-5.7829
2010-12-15,0.2833
2010-12-16,1.6949
2010-12-17,-0.2778
2010-12-20,2.5998
2010-12-21,2.8959
2010-12-22,0.9675
2010-12-23,0.5226
2010-12-27,0.1733
2010-12-28,-0.0865
2010-12-29,-1.2976
2010-12-30,3.1568
2010-12-31,-0.6803
2011-01-03,-0.2568
2011-01-04,0.0
2011-01-05,1.7167
2011-01-06,0.4219
2011-01-07,0.8403
2011-01-10,2.5833
2011-01-11,-2.9245
2011-01-12,-2.5105
2011-01-13,4.927
2011-01-14,1.1126
2011-01-18,-1.2945
2011-01-19,-4.7541
2011-01-20,0.8606
2011-01-21,1.4334
2011-01-24,0.0168
2011-01-25,-0.6728
2011-01-26,0.1693
2011-01-27,2.0287
2011-01-28,-0.9114
2011-01-31,4.5987
2011-02-01,1.4149
2011-02-02,5.147
2011-02-03,-1.0495
2011-02-04,0.303
2011-02-07,3.1571
2011-02-08,-0.3514
2011-02-09,-1.4695
2011-02-10,3.2811
2011-02-11,-2.3105
2011-02-14,0.1603
2011-02-15,-1.0455
2011-02-16,-0.0736
2011-02-17,4.0289
2011-02-18,-0.2869
2011-02-22,-3.5252
2011-02-23,-3.4303
2011-02-24,-5.0193
2011-02-25,0.4868
2011-02-28,5.3408999999999995
2011-03-01,-0.2314
2011-03-02,-0.7958
2011-03-03,0.8808
2011-03-04,0.0
2011-03-07,0.3077
2011-03-08,0.5368
2011-03-09,0.5339
2011-03-10,-0.4552
2011-03-11,-0.6135
2011-03-14,-0.463
2011-03-15,-1.1628
2011-03-16,0.3922
2011-03-17,-0.3906
2011-03-18,-0.9412
2011-03-21,5.0673
2011-03-22,3.685
2011-03-23,-1.0102
2011-03-24,-1.0132
2011-03-25,0.5044
2011-03-28,5.1661
2011-03-29,1.5439
2011-03-30,0.8984
2011-03-31,-3.8356
2011-04-01,-0.7835
2011-04-04,-0.5743
2011-04-05,-2.3105
2011-04-06,-0.4435
2011-04-07,0.2227
2011-04-08,-0.8889
2011-04-11,-1.2332
2011-04-12,0.1135
2011-04-13,-1.0582
2011-04-14,-2.8189
2011-04-15,1.0927
2011-04-18,-3.4215
2011-04-19,1.1272
2011-04-20,-0.3195
2011-04-21,0.64
2011-04-25,2.2222
2011-04-26,2.1739
2011-04-27,0.4559
2011-04-28,-1.059
2011-04-29,4.5948
2011-05-02,3.5012
2011-05-03,-1.9068
2011-05-04,1.1087
2011-05-05,-0.8117
2011-05-06,-1.0768
2011-05-09,1.4514
2011-05-10,-2.0815
2011-05-11,-1.5998
2011-05-12,-2.3014
2011-05-13,-0.6079
2011-05-16,-4.4725
2011-05-17,0.4402
2011-05-18,1.1952
2011-05-19,-5.9843
2011-05-20,0.9213
2011-05-23,-1.2448
2011-05-24,0.479
2011-05-25,1.7814
2011-05-26,-0.2465
2011-05-27,1.8946
2011-05-31,0.2425
2011-06-01,-1.9355
2011-06-02,0.0822
2011-06-03,0.5901
2011-06-06,-1.3218
2011-06-07,-0.0828
2011-06-08,-1.2428
2011-06-09,-1.7617
2011-06-10,-3.1008
2011-06-13,-2.6667
2011-06-14,0.0
2011-06-15,-1.2785
2011-06-16,-2.6827
2011-06-17,-0.6654
2011-06-20,-0.6316
2011-06-21,1.5986
2011-06-22,-0.0948
2011-06-23,0.4744
2011-06-24,-0.8499
2011-06-27,-0.381
2011-06-28,-0.0956
2011-06-29,0.0957
2011-06-30,-2.0076
2011-07-01,1.3659
2011-07-05,8.1809
2011-07-06,-0.8007
2011-07-07,0.7175
2011-07-08,0.3562
2011-07-11,0.5324
2011-07-12,0.5296
2011-07-13,0.9658
2011-07-14,0.0
2011-07-15,0.1565
2011-07-18,2.1184
2011-07-19,4.0639
2011-07-20,-0.0817
2011-07-21,0.4497
2011-07-22,-0.1221
2011-07-25,1.7930000000000001
2011-07-26,1.9215
2011-07-27,1.7282
2011-07-28,-2.3166
2011-07-29,0.9486
2011-08-01,1.4722
2011-08-02,-4.3062000000000005
2011-08-03,-4.2742
2011-08-04,-1.8534000000000002
2011-08-05,-6.867
2011-08-08,-3.871
2011-08-09,-0.767
2011-08-10,-0.8696
2011-08-11,7.6998
2011-08-12,-1.629
2011-08-15,2.1159
2011-08-16,-1.1712
2011-08-17,2.7347
2011-08-18,-2.307
2011-08-19,-0.8174
2011-08-22,-1.0073
2011-08-23,0.6475
2011-08-24,0.1746
2011-08-25,-0.1743
2011-08-26,0.1838
2011-08-29,0.8257
2011-08-30,-0.091
2011-08-31,-0.5464
2011-09-01,-0.7326
2011-09-02,-2.6753
2011-09-06,1.4218
2011-09-07,-0.6542
2011-09-08,-0.5644
2011-09-09,-2.7436
2011-09-12,1.07
2011-09-13,-0.2887
2011-09-14,6.1583
2011-09-15,1.5638999999999998
2011-09-16,1.3429
2011-09-19,-6.9519
2011-09-20,1.7241
2011-09-21,-0.0942
2011-09-22,1.7908
2011-09-23,-1.8519
2011-09-26,-0.1887
2011-09-27,0.8507
2011-09-28,3.9363
2011-09-29,-0.2705
2011-09-30,-2.3508
2011-10-03,-3.0556
2011-10-04,1.7191999999999998
2011-10-05,0.4319
2011-10-06,4.6185
2011-10-07,-1.966
2011-10-10,4.0109
2011-10-11,-3.1551
2011-10-12,3.1673999999999998
2011-10-13,-2.807
2011-10-14,-1.8953
2011-10-17,0.276
2011-10-18,1.8349
2011-10-19,-3.0631
2011-10-20,0.0929
2011-10-21,1.7642
2011-10-24,3.5584
2011-10-25,-2.2026
2011-10-26,1.2612999999999999
2011-10-27,3.2028
2011-10-28,1.0345
2011-10-31,3.6689
2011-11-01,-3.2922000000000002
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,1.4468
2011-11-07,0.6711
2011-11-08,1.001
2011-11-09,-1.1561
2011-11-10,1.5859999999999999
2011-11-11,1.3147
2011-11-14,1.2976
2011-11-15,-2.5620000000000003
2011-11-16,4.1085
2011-11-17,-0.9471
2011-11-18,0.3984
2011-11-21,-2.1429
2011-11-22,0.9732
2011-11-23,0.4819
2011-11-25,-8.4732
2011-11-28,7.4236
2011-11-29,-2.5202999999999998
2011-11-30,2.794
2011-12-01,-0.1217
2011-12-02,-0.4874
2011-12-05,-0.2449
2011-12-06,-0.9002
2011-12-07,-0.0826
2011-12-08,0.0
2011-12-09,0.5289
2011-12-12,-0.9947
2011-12-13,0.1412
2011-12-14,-2.4876
2011-12-15,1.1905000000000001
2011-12-16,0.8403
2011-12-19,5.9664
2011-12-20,1.1102
2011-12-21,1.3333
2011-12-22,2.1672
2011-12-23,1.5152
2011-12-27,-1.8657
2011-12-28,0.0
2011-12-29,-1.5209000000000001
2011-12-30,-1.1573
2012-01-03,1.7637
2012-01-04,1.5671
2012-01-05,-0.4535
2012-01-06,0.4556
2012-01-09,1.285
2012-01-10,1.194
2012-01-11,0.5752
2012-01-12,1.7245
2012-01-13,4.6623
2012-01-17,0.2755
2012-01-18,-4.1209
2012-01-19,1.7191999999999998
2012-01-20,-2.8169
2012-01-23,1.1594
2012-01-24,2.3639
2012-01-25,-0.2799
2012-01-26,-1.1228
2012-01-27,-0.1278
2012-01-30,0.803
2012-01-31,1.3394
2012-02-01,-1.5652
2012-02-02,-0.7774
2012-02-03,0.1425
2012-02-06,1.4224999999999999
2012-02-07,-0.4208
2012-02-08,-7.1831
2012-02-09,-1.7450999999999999
2012-02-10,-2.9344
2012-02-13,-1.6705999999999999
2012-02-14,1.0518
2012-02-15,0.2962
2012-02-16,-0.2155
2012-02-17,-0.08
2012-02-21,3.2026
2012-02-22,-0.3879
2012-02-23,-0.9346
2012-02-24,-3.3019
2012-02-27,0.4065
2012-02-28,2.834
2012-02-29,-1.1811
2012-03-01,0.0
2012-03-02,0.3984
2012-03-05,-0.2381
2012-03-06,-1.0342
2012-03-07,0.4019
2012-03-08,-0.3203
2012-03-09,0.0
2012-03-12,2.5703
2012-03-13,1.4096
2012-03-14,-0.6178
2012-03-15,0.1554
2012-03-16,0.0776
2012-03-19,2.0313
2012-03-20,2.6034
2012-03-21,-2.5373
2012-03-22,0.536
2012-03-23,-1.7517
2012-03-26,0.8527
2012-03-27,-0.0769
2012-03-28,-1.0769
2012-03-29,1.0886
2012-03-30,0.2308
2012-04-02,0.0
2012-04-03,0.614
2012-04-04,-0.9153
2012-04-05,0.5389
2012-04-09,-1.2242
2012-04-10,0.7742
2012-04-11,-1.4615
2012-04-12,0.6245
2012-04-13,-0.6672
2012-04-16,1.9994
2012-04-17,0.4594
2012-04-18,1.9055
2012-04-19,-6.1331
2012-04-20,2.1514
2012-04-23,-0.3978
2012-04-24,-1.2452
2012-04-25,1.1895
2012-04-26,1.0972
2012-04-27,0.7132
2012-04-30,-0.7081
2012-05-01,-0.499
2012-05-02,0.782
2012-05-03,-1.3605
2012-05-04,0.0
2012-05-07,0.7053
2012-05-08,-1.6341999999999999
2012-05-09,0.0
2012-05-10,1.8987
2012-05-11,-2.1739
2012-05-14,-2.3016
2012-05-15,-1.0561
2012-05-16,-4.1051
2012-05-17,-2.4829
2012-05-18,-0.0878
2012-05-21,1.9859
2012-05-22,0.7238
2012-05-23,0.0
2012-05-24,5.2181
2012-05-25,-0.4065
2012-05-29,-1.2245
2012-05-30,-5.8678
2012-05-31,-4.0386
2012-06-01,-1.6468
2012-06-04,2.2326
2012-06-05,0.9099
2012-06-06,0.541
2012-06-07,-2.87
2012-06-08,0.0923
2012-06-11,3.69
2012-06-12,0.9786
2012-06-13,3.1718
2012-06-15,0.7686
2012-06-18,0.0
2012-06-19,-1.1966
2012-06-20,0.4325
2012-06-21,-0.1723
2012-06-22,-0.6903
2012-06-25,1.3032
2012-06-26,-1.1149
2012-06-27,-0.6938
2012-06-28,-2.6201
2012-06-29,3.7668
2012-07-02,-0.5186
2012-07-03,2.9539999999999997
2012-07-05,0.0
2012-07-06,-0.8439
2012-07-09,-1.1915
2012-07-10,-2.6701
2012-07-11,-0.885
2012-07-12,0.1786
2012-07-13,2.3173
2012-07-16,-1.5678999999999998
2012-07-17,-1.5044
2012-07-18,-0.2695
2012-07-19,-0.5405
2012-07-20,-0.7246
2012-07-23,2.3905
2012-07-24,1.4079
2012-07-25,-0.1757
2012-07-26,-1.1444
2012-07-27,-0.2671
2012-07-30,5.1786
2012-07-31,-1.6978
2012-08-01,0.8722
2012-08-02,-1.2927
2012-08-03,0.6071
2012-08-06,0.9483
2012-08-07,-1.6225
2012-08-08,0.3472
2012-08-09,1.1938
2012-08-10,-0.7523
2012-08-13,-0.1723
2012-08-14,2.3296
2012-08-15,-2.1079
2012-08-16,6.8906
2012-08-17,3.1426
2012-08-20,0.0
2012-08-21,-2.0313
2012-08-22,1.8340999999999998
2012-08-23,-1.6444999999999999
2012-08-24,-1.3535
2012-08-27,0.8878
2012-08-28,1.2
2012-08-29,-1.1858
2012-08-30,0.4
2012-08-31,1.0359
2012-09-04,-1.4984
2012-09-05,0.2402
2012-09-06,0.639
2012-09-07,0.7937
2012-09-10,0.7874
2012-09-11,0.2344
2012-09-12,-0.2338
2012-09-13,1.4844
2012-09-14,-0.154
2012-09-17,-1.3209
2012-09-18,-1.1024
2012-09-19,0.2389
2012-09-20,-0.3177
2012-09-21,-1.1952
2012-09-24,1.371
2012-09-25,-1.3524
2012-09-26,-0.1613
2012-09-27,-0.6462
2012-09-28,4.6341
2012-10-01,-1.3209
2012-10-02,-1.8898000000000001
2012-10-03,0.321
2012-10-04,-3.04
2012-10-05,1.3201
2012-10-08,-0.2443
2012-10-09,1.3878
2012-10-10,0.5636
2012-10-11,-2.3219
2012-10-12,-0.6557
2012-10-15,-0.4125
2012-10-16,1.076
2012-10-17,-1.5553
2012-10-18,0.9149
2012-10-19,-2.6403
2012-10-22,1.6101999999999999
2012-10-23,-3.6696999999999997
2012-10-24,1.2987
2012-10-25,-0.6838
2012-10-26,-0.4303
2012-10-31,-0.8643
2012-11-01,0.7062
2012-11-02,0.9999
2012-11-05,-0.9986
2012-11-06,0.0
2012-11-07,-5.6277
2012-11-08,0.0917
2012-11-09,-0.0928
2012-11-12,-1.0998
2012-11-13,-3.0612
2012-11-14,-4.3062000000000005
2012-11-15,-3.0
2012-11-16,-0.3093
2012-11-19,-1.6132
2012-11-20,6.1593
2012-11-21,1.5842
2012-11-23,-2.0468
2012-11-26,2.5871
2012-11-27,-1.0657
2012-11-28,-1.962
2012-11-29,0.7
2012-11-30,1.3902999999999999
2012-12-03,-1.665
2012-12-04,0.6972
2012-12-05,2.1761
2012-12-06,1.1617
2012-12-07,2.201
2012-12-10,-0.1873
2012-12-11,-0.5629
2012-12-12,2.6414999999999997
2012-12-13,-7.1691
2012-12-14,1.2871000000000001
2012-12-17,-0.4936
2012-12-18,0.6944
2012-12-19,-0.7882
2012-12-20,-0.2383
2012-12-21,3.0261
2012-12-24,-2.3188
2012-12-26,-0.8902
2012-12-27,-0.1996
2012-12-28,-4.4
2012-12-31,1.4644
2013-01-02,3.7113
2013-01-03,0.497
2013-01-04,-0.5935
2013-01-07,2.7462999999999997
2013-01-08,-0.5423
2013-01-09,3.3106
2013-01-10,-0.4713
2013-01-11,1.3258
2013-01-14,0.3738
2013-01-15,0.0
2013-01-16,0.1862
2013-01-17,0.5576
2013-01-18,3.2348
2013-01-22,-0.6267
2013-01-23,1.7117
2013-01-24,-3.4544
2013-01-25,-0.0917
2013-01-28,-4.1322
2013-01-29,3.2567
2013-01-30,0.1855
2013-01-31,0.0
2013-02-01,-1.4803
2013-02-04,-1.3169
2013-02-05,0.2857
2013-02-06,-2.1842
2013-02-07,0.9709
2013-02-08,-1.9231
2013-02-11,-1.0784
2013-02-12,1.0902
2013-02-13,-0.3431
2013-02-14,2.7054
2013-02-15,-0.2874
2013-02-19,2.7089
2013-02-20,1.4777
2013-02-21,1.1982
2013-02-22,-1.3627
2013-02-25,0.6429
2013-02-26,2.2018
2013-02-27,2.9623
2013-02-28,-4.3592
2013-03-01,1.6591
2013-03-04,-3.1564
2013-03-05,-0.9259
2013-03-06,-0.9346
2013-03-07,1.9811
2013-03-08,2.0352
2013-03-11,-0.0907
2013-03-12,-0.2734
2013-03-13,-1.2728
2013-03-14,0.9217
2013-03-15,-5.9361
2013-03-18,3.9806
2013-03-19,3.5481
2013-03-20,-0.2705
2013-03-21,-0.365
2013-03-22,1.7399
2013-03-25,-0.5401
2013-03-26,-0.905
2013-03-27,0.8219
2013-03-28,0.0906
2013-04-01,-1.3575
2013-04-02,-0.57
2013-04-03,-0.534
2013-04-04,-1.6698
2013-04-05,0.0943
2013-04-08,-0.2828
2013-04-09,-0.0992
2013-04-10,-0.0899
2013-04-11,1.5152
2013-04-12,-1.1194
2013-04-15,-0.566
2013-04-16,-1.1385
2013-04-17,-3.3589
2013-04-18,-0.5958
2013-04-19,1.0989
2013-04-22,-1.6798
2013-04-23,1.407
2013-04-24,-0.0991
2013-04-25,0.6944
2013-04-26,1.5764
2013-04-29,2.3278
2013-04-30,1.4218
2013-05-01,-1.9626000000000001
2013-05-02,-0.1907
2013-05-03,1.1461000000000001
2013-05-06,0.0
2013-05-07,0.0944
2013-05-08,0.0
2013-05-09,-2.0755
2013-05-10,1.4451
2013-05-13,-0.7597
2013-05-14,-1.4354
2013-05-15,-0.6796
2013-05-16,0.1955
2013-05-17,1.7561
2013-05-20,1.1505
2013-05-21,-0.4739
2013-05-22,-0.4762
2013-05-23,-1.244
2013-05-24,0.0
2013-05-28,-1.0659
2013-05-29,-0.8815
2013-05-30,-0.0988
2013-05-31,1.3848
2013-06-03,-0.6732
2013-06-04,-1.2867
2013-06-05,-0.995
2013-06-06,0.5025
2013-06-07,-1.8
2013-06-10,1.0794
2013-06-11,0.6448
2013-06-12,0.1001
2013-06-13,0.16
2013-06-14,-0.8586
2013-06-17,-0.2035
2013-06-18,1.9367999999999999
2013-06-19,-0.1
2013-06-20,-1.1011
2013-06-21,1.2146
2013-06-24,-0.9
2013-06-25,-0.7064
2013-06-26,2.1341
2013-06-27,0.0
2013-06-28,1.6915
2013-07-01,-1.0763
2013-07-02,-0.0989
2013-07-03,0.495
2013-07-05,-0.4926
2013-07-08,-0.297
2013-07-09,0.0993
2013-07-10,1.6865
2013-07-11,-1.2683
2013-07-12,-0.1976
