ticker,BKS US Equity
2008-10-16,1.5671
2008-10-17,1.8322
2008-10-20,-2.5095
2008-10-21,-5.4395
2008-10-22,-6.8309999999999995
2008-10-23,-4.0243
2008-10-24,1.0913
2008-10-27,-3.4659
2008-10-28,8.9464
2008-10-29,-0.3241
2008-10-30,3.5772
2008-10-31,-1.2036
2008-11-03,-5.1907
2008-11-04,5.9777000000000005
2008-11-05,-6.4312000000000005
2008-11-06,3.0423
2008-11-07,1.0935
2008-11-10,-5.0297
2008-11-11,-2.2779
2008-11-12,-7.0513
2008-11-13,8.4639
2008-11-14,-8.9595
2008-11-17,-4.3175
2008-11-18,-5.7731
2008-11-19,-7.7465
2008-11-20,-6.4885
2008-11-21,9.8776
2008-11-24,10.1783
2008-11-25,9.844899999999999
2008-11-26,2.0258
2008-11-28,-5.0542
2008-12-01,-4.943
2008-12-02,2.2
2008-12-03,2.4788
2008-12-04,3.1827
2008-12-05,3.393
2008-12-08,-0.1193
2008-12-09,-2.4864
2008-12-10,4.7886
2008-12-11,-9.4955
2008-12-12,4.5902
2008-12-15,-5.8934
2008-12-16,3.9307
2008-12-17,-1.5385
2008-12-18,-4.8828
2008-12-19,-0.4791
2008-12-22,-8.3906
2008-12-23,1.5766
2008-12-24,0.8869
2008-12-26,-0.8059
2008-12-29,-1.034
2008-12-30,4.1045
2008-12-31,7.5269
2009-01-02,2.1333
2009-01-05,13.4465
2009-01-06,3.5673
2009-01-07,-4.5556
2009-01-08,12.5146
2009-01-09,-1.6037
2009-01-12,-3.9958
2009-01-13,-0.6024
2009-01-14,-5.124
2009-01-15,-0.1742
2009-01-16,4.014
2009-01-20,-4.3065
2009-01-21,5.0847
2009-01-22,-0.8343
2009-01-23,0.4487
2009-01-26,0.6142
2009-01-27,-0.444
2009-01-28,1.9508999999999999
2009-01-29,-4.9207
2009-01-30,-5.5779
2009-02-02,-1.4616
2009-02-03,1.4215
2009-02-04,-4.4485
2009-02-05,5.9311
2009-02-06,4.696
2009-02-09,0.575
2009-02-10,0.0572
2009-02-11,1.6571
2009-02-12,-0.8994
2009-02-13,-2.2121
2009-02-17,-2.6682
2009-02-18,-0.0596
2009-02-19,-0.7156
2009-02-20,1.2612999999999999
2009-02-23,-2.4318
2009-02-24,4.1337
2009-02-25,2.2767
2009-02-26,1.3699
2009-02-27,1.0135
2009-03-02,-4.9052
2009-03-03,-2.6377
2009-03-04,0.5418
2009-03-05,-3.1138
2009-03-06,-0.7417
2009-03-09,0.6958
2009-03-10,7.2864
2009-03-11,3.9227
2009-03-12,3.7183
2009-03-13,2.2271
2009-03-16,0.797
2009-03-17,5.1661
2009-03-18,5.3133
2009-03-19,4.712
2009-03-20,-2.2273
2009-03-23,5.2534
2009-03-24,1.6343
2009-03-25,-2.5206
2009-03-26,4.5475
2009-03-27,-4.0938
2009-03-30,-3.9573
2009-03-31,-1.0185
2009-04-01,1.4967
2009-04-02,3.2258
2009-04-03,3.4375
2009-04-06,-0.5179
2009-04-07,-4.0781
2009-04-08,1.5377999999999998
2009-04-09,3.029
2009-04-13,-1.2105
2009-04-14,-3.9387
2009-04-15,-0.1822
2009-04-16,4.701
2009-04-17,3.4438
2009-04-20,-2.4863
2009-04-21,1.599
2009-04-22,6.4228
2009-04-23,0.5995
2009-04-24,3.8141
2009-04-27,-1.5691000000000002
2009-04-28,1.3997
2009-04-29,-0.9969
2009-04-30,1.1619
2009-05-01,-2.0291
2009-05-04,4.3376
2009-05-05,-2.6966
2009-05-06,-3.4257
2009-05-07,-3.0291
2009-05-08,0.0822
2009-05-11,-2.7926
2009-05-12,-0.4647
2009-05-13,-6.1969
2009-05-14,0.5882
2009-05-15,0.8547
2009-05-18,4.5049
2009-05-19,1.6644999999999999
2009-05-20,0.2939
2009-05-21,2.972
2009-05-22,2.1138
2009-05-26,4.2197
2009-05-27,-2.903
2009-05-28,-2.8324
2009-05-29,0.0405
2009-06-01,5.8681
2009-06-02,2.37
2009-06-03,-2.9126
2009-06-04,-2.9231
2009-06-05,-1.149
2009-06-08,-1.2551
2009-06-09,0.779
2009-06-10,-3.987
2009-06-11,-2.5423999999999998
2009-06-12,1.3913
2009-06-15,-3.259
2009-06-16,-2.4379
2009-06-17,0.8632
2009-06-18,-0.7207
2009-06-19,-2.5862
2009-06-22,-3.4467
2009-06-23,-2.9908
2009-06-24,0.4973
2009-06-25,1.9297
2009-06-26,0.1942
2009-06-29,1.2597
2009-06-30,-1.2919
2009-07-01,1.8904999999999998
2009-07-02,-6.1846
2009-07-06,1.4199
2009-07-07,-2.4
2009-07-08,2.459
2009-07-09,-1.65
2009-07-10,-0.5084
2009-07-13,3.117
2009-07-14,4.0139
2009-07-15,2.2392
2009-07-16,1.0718
2009-07-17,-1.0143
2009-07-20,2.9809
2009-07-21,-2.8946
2009-07-22,2.4686
2009-07-23,6.7727
2009-07-24,-0.7237
2009-07-27,-0.8576
2009-07-28,-0.9516
2009-07-29,-0.9607
2009-07-30,2.3369
2009-07-31,-0.7755
2009-08-03,0.7816
2009-08-04,-0.1293
2009-08-05,-1.1217
2009-08-06,0.349
2009-08-07,4.5217
2009-08-10,4.0349
2009-08-11,-7.0372
2009-08-12,-2.0215
2009-08-13,0.878
2009-08-14,-9.1819
2009-08-17,-4.7437000000000005
2009-08-18,0.3521
2009-08-19,5.0125
2009-08-20,-3.2936
2009-08-21,3.8993
2009-08-24,-1.5202
2009-08-25,0.193
2009-08-26,1.8296000000000001
2009-08-27,-1.9858
2009-08-28,0.7718
2009-08-31,-0.9574
2009-09-01,-2.0783
2009-09-02,-2.4186
2009-09-03,3.1361
2009-09-04,1.2261
2009-09-08,1.079
2009-09-09,2.329
2009-09-10,-0.4267
2009-09-11,-2.0476
2009-09-14,5.0073
2009-09-15,1.3889
2009-09-16,0.6393
2009-09-17,0.6352
2009-09-18,0.6312
2009-09-21,-1.3889
2009-09-22,-0.7269
2009-09-23,0.8238
2009-09-24,-1.6341
2009-09-25,-1.4767000000000001
2009-09-28,1.8735
2009-09-29,0.1839
2009-09-30,1.9734
2009-10-01,-2.7453
2009-10-02,0.1388
2009-10-05,5.0832
2009-10-06,4.7493
2009-10-07,0.2939
2009-10-08,-11.553
2009-10-09,-1.3251
2009-10-12,-1.1031
2009-10-13,-0.7274
2009-10-14,2.1495
2009-10-15,-0.3826
2009-10-16,-3.5046
2009-10-19,-0.199
2009-10-20,-5.7827
2009-10-21,-2.6455
2009-10-22,2.2283
2009-10-23,-3.7746
2009-10-26,-3.3702
2009-10-27,-1.7724
2009-10-28,-3.8999
2009-10-29,1.6959
2009-10-30,-1.0721
2009-11-02,0.2408
2009-11-03,0.7207
2009-11-04,0.5963
2009-11-05,0.0
2009-11-06,1.067
2009-11-09,8.8563
2009-11-10,5.6034
2009-11-11,4.5408
2009-11-12,-1.9522
2009-11-13,-0.1991
2009-11-16,2.2444
2009-11-17,7.561
2009-11-18,0.4082
2009-11-19,0.7678
2009-11-20,-0.0448
2009-11-23,5.4709
2009-11-24,-5.3997
2009-11-25,11.2809
2009-11-27,-1.4943
2009-11-30,-4.305
2009-12-01,-1.2425
2009-12-02,0.7375
2009-12-03,-7.0198
2009-12-04,0.0926
2009-12-07,-2.7302
2009-12-08,-2.1884
2009-12-09,-2.6588000000000003
2009-12-10,-1.0622
2009-12-11,0.2556
2009-12-14,-0.9689
2009-12-15,-1.2358
2009-12-16,0.3128
2009-12-17,-3.4823
2009-12-18,-0.9693
2009-12-21,3.3714
2009-12-22,0.1052
2009-12-23,0.4729
2009-12-24,1.0983
2009-12-28,-1.3968
2009-12-29,-1.8888
2009-12-30,1.0695000000000001
2009-12-31,0.8995
2010-01-04,0.6293
2010-01-05,0.4169
2010-01-06,-0.4152
2010-01-07,-2.5534
2010-01-08,-2.1390000000000002
2010-01-11,-0.8743
2010-01-12,-0.7718
2010-01-13,4.4444
2010-01-14,-3.2979
2010-01-15,-1.1001
2010-01-19,2.614
2010-01-20,-0.1084
2010-01-21,-0.5969
2010-01-22,-1.7467000000000001
2010-01-25,-3.4444
2010-01-26,13.348700000000001
2010-01-27,-8.2741
2010-01-28,-1.4942
2010-01-29,-1.7978
2010-02-01,2.9748
2010-02-02,7.7778
2010-02-03,1.7526000000000002
2010-02-04,-4.306
2010-02-05,5.135
2010-02-08,-2.1652
2010-02-09,1.6469
2010-02-10,2.8861
2010-02-11,2.3622
2010-02-12,0.9135
2010-02-16,1.0005
2010-02-17,1.9340000000000002
2010-02-18,0.0
2010-02-19,0.3239
2010-02-22,-0.7841
2010-02-23,-5.9507
2010-02-24,2.3233
2010-02-25,-2.5121
2010-02-26,-0.5451
2010-03-01,-1.3453
2010-03-02,1.0101
2010-03-03,0.25
2010-03-04,0.5486
2010-03-05,-0.3472
2010-03-08,2.9866
2010-03-09,-0.1957
2010-03-10,0.6863
2010-03-11,-0.4382
2010-03-12,1.5648
2010-03-15,1.1555
2010-03-16,5.4736
2010-03-17,0.7671
2010-03-18,2.5526
2010-03-19,0.262
2010-03-22,4.0941
2010-03-23,0.0837
2010-03-24,-2.6338
2010-03-25,-0.5152
2010-03-26,-1.2085
2010-03-29,-1.6601
2010-03-30,-0.5775
2010-03-31,-3.3959
2010-04-01,2.0814
2010-04-05,2.4920999999999998
2010-04-06,-0.2653
2010-04-07,-2.4379
2010-04-08,1.4085
2010-04-09,2.0161
2010-04-12,-2.2837
2010-04-13,-1.1685
2010-04-14,6.2756
2010-04-15,-2.2679
2010-04-16,-0.7881
2010-04-19,-2.2948
2010-04-20,0.8582
2010-04-21,3.0004
2010-04-22,0.9565
2010-04-23,3.4884
2010-04-26,0.4578
2010-04-27,-5.9652
2010-04-28,-2.9515000000000002
2010-04-29,5.4017
2010-04-30,-5.0818
2010-05-03,2.5408
2010-05-04,-10.0442
2010-05-05,3.394
2010-05-06,-5.2331
2010-05-07,-0.4518
2010-05-10,5.9002
2010-05-11,0.7619
2010-05-12,1.5123
2010-05-13,-6.8436
2010-05-14,-2.8486000000000002
2010-05-17,3.1379
2010-05-18,-2.7431
2010-05-19,1.3846
2010-05-20,-6.0192
2010-05-21,3.7675
2010-05-24,-2.1784
2010-05-25,2.2800000000000002
2010-05-26,-1.1923
2010-05-27,6.9254999999999995
2010-05-28,-0.736
2010-06-01,-9.046
2010-06-02,0.3804
2010-06-03,0.379
2010-06-04,-3.6138
2010-06-07,-1.8467
2010-06-08,-0.7412
2010-06-09,-1.1488
2010-06-10,3.2429
2010-06-11,2.6842
2010-06-14,0.3337
2010-06-15,2.9379
2010-06-16,-4.6850000000000005
2010-06-17,-1.9774
2010-06-18,-1.6138
2010-06-21,-3.1634
2010-06-22,-2.1779
2010-06-23,1.6078999999999999
2010-06-24,-2.9823
2010-06-25,3.074
2010-06-28,-0.1217
2010-06-29,-19.1347
2010-06-30,-2.7882
2010-07-01,3.0233
2010-07-02,-2.6336
2010-07-06,-4.0958
2010-07-07,0.8864
2010-07-08,1.7572
2010-07-09,4.2386
2010-07-12,-3.3133
2010-07-13,0.6231
2010-07-14,1.548
2010-07-15,1.0671
2010-07-16,-7.4661
2010-07-19,-0.978
2010-07-20,2.5514
2010-07-21,-4.0931
2010-07-22,4.0167
2010-07-23,1.5286
2010-07-26,3.0111
2010-07-27,-0.2308
2010-07-28,-0.9252
2010-07-29,1.4008
2010-07-30,-0.4605
2010-08-02,6.5536
2010-08-03,-7.0912
2010-08-04,19.2368
2010-08-05,-1.8942
2010-08-06,0.5992
2010-08-09,0.2647
2010-08-10,-1.1221
2010-08-11,-3.3378
2010-08-12,4.0055
2010-08-13,-3.9840999999999998
2010-08-16,4.1494
2010-08-17,1.9256
2010-08-18,2.9967
2010-08-19,-3.8583
2010-08-20,2.1711
2010-08-23,-3.4127
2010-08-24,-2.2667
2010-08-25,4.2974
2010-08-26,-1.8967
2010-08-27,3.7333
2010-08-30,-3.4062
2010-08-31,0.7319
2010-09-01,3.2365
2010-09-02,3.007
2010-09-03,1.6149
2010-09-07,-2.9951
2010-09-08,-1.6005
2010-09-09,0.1952
2010-09-10,-1.1039
2010-09-13,2.7577
2010-09-14,1.4058
2010-09-15,0.189
2010-09-16,0.1258
2010-09-17,-0.2513
2010-09-20,1.9521
2010-09-21,9.3885
2010-09-22,-3.5008
2010-09-23,-0.8192
2010-09-24,0.295
2010-09-27,-3.2353
2010-09-28,0.2432
2010-09-29,-0.3032
2010-09-30,-1.399
2010-10-01,-0.3701
2010-10-04,-1.7337
2010-10-05,2.3314
2010-10-06,0.2463
2010-10-07,2.027
2010-10-08,0.602
2010-10-11,1.2567
2010-10-12,-4.0189
2010-10-13,-1.2315
2010-10-14,-2.6808
2010-10-15,-2.2422
2010-10-18,2.3590999999999998
2010-10-19,-1.7286000000000001
2010-10-20,-2.5407
2010-10-21,0.4679
2010-10-22,-0.1331
2010-10-25,1.066
2010-10-26,-1.2525
2010-10-27,-0.267
2010-10-28,-0.2008
2010-10-29,0.4695
2010-11-01,-2.2029
2010-11-02,2.1843
2010-11-03,0.2672
2010-11-04,5.0633
2010-11-05,-6.6582
2010-11-08,0.3397
2010-11-09,-0.6093
2010-11-10,0.6812
2010-11-11,0.6089
2010-11-12,-1.5467
2010-11-15,0.5464
2010-11-16,-2.106
2010-11-17,3.1228
2010-11-18,1.4132
2010-11-19,0.5309
2010-11-22,0.198
2010-11-23,-1.7128
2010-11-24,3.0161
2010-11-26,-2.4723
2010-11-29,-0.8005
2010-11-30,-5.7162
2010-12-01,-3.9943
2010-12-02,-2.9718
2010-12-03,1.6844999999999999
2010-12-06,10.6175
2010-12-07,5.9224
2010-12-08,-1.9923
2010-12-09,1.2667
2010-12-10,-0.7242
2010-12-13,-1.5915
2010-12-14,0.2695
2010-12-15,-0.4704
2010-12-16,-0.8103
2010-12-17,-2.6549
2010-12-20,-1.6084
2010-12-21,0.4975
2010-12-22,-0.2829
2010-12-23,1.4184
2010-12-27,2.028
2010-12-28,-2.6045
2010-12-29,0.7037
2010-12-30,0.1398
2010-12-31,-1.2561
2011-01-03,8.9753
2011-01-04,0.5188
2011-01-05,3.6129
2011-01-06,2.4284
2011-01-07,-2.7964
2011-01-10,-0.4378
2011-01-11,3.3291
2011-01-12,1.5198
2011-01-13,-0.4192
2011-01-14,1.5032999999999999
2011-01-18,1.4218
2011-01-19,-1.8107
2011-01-20,-1.9630999999999998
2011-01-21,1.8811
2011-01-24,-3.3949
2011-01-25,1.6646
2011-01-26,0.0606
2011-01-27,-2.303
2011-01-28,-3.7841
2011-01-31,1.5474
2011-02-01,7.4286
2011-02-02,-3.0142
2011-02-03,-2.011
2011-02-04,2.3632
2011-02-07,-0.8505
2011-02-08,4.8407
2011-02-09,1.8117999999999999
2011-02-10,2.5258000000000003
2011-02-11,3.5834
2011-02-14,1.5135
2011-02-15,-0.4792
2011-02-16,0.428
2011-02-17,0.3729
2011-02-18,-1.2208
2011-02-22,-14.3471
2011-02-23,-7.7792
2011-02-24,-3.4013999999999998
2011-02-25,-3.4507
2011-02-28,-2.3341
2011-03-01,-5.1531
2011-03-02,3.9370000000000003
2011-03-03,-2.6515
2011-03-04,-5.0584
2011-03-07,-3.3607
2011-03-08,-1.0178
2011-03-09,1.1997
2011-03-10,1.9475
2011-03-11,-2.4917
2011-03-14,-9.1141
2011-03-15,-5.2484
2011-03-16,-3.9565
2011-03-17,-4.3254
2011-03-18,-4.3057
2011-03-21,4.162
2011-03-22,-0.108
2011-03-23,-1.6216
2011-03-24,1.6484
2011-03-25,-0.3243
2011-03-28,5.3145
2011-03-29,0.103
2011-03-30,0.3086
2011-03-31,-5.7436
2011-04-01,-0.1088
2011-04-04,-2.7233
2011-04-05,3.3595
2011-04-06,3.792
2011-04-07,1.5657999999999999
2011-04-08,-5.036
2011-04-11,1.5152
2011-04-12,-3.838
2011-04-13,2.3282
2011-04-14,-2.1668
2011-04-15,0.443
2011-04-18,-3.3076
2011-04-19,13.568999999999999
2011-04-20,7.0281
2011-04-21,-3.94
2011-04-25,-2.9297
2011-04-26,-0.4024
2011-04-27,3.7374
2011-04-28,6.1344
2011-04-29,0.8257
2011-05-02,-2.4568
2011-05-03,-1.959
2011-05-04,14.2721
2011-05-05,5.8285
2011-05-06,13.0606
2011-05-09,-3.8970000000000002
2011-05-10,-1.6655
2011-05-11,-0.8837
2011-05-12,1.263
2011-05-13,2.5679
2011-05-16,-1.216
2011-05-17,1.231
2011-05-18,0.0
2011-05-19,0.9299
2011-05-20,29.9079
2011-05-23,1.4184
2011-05-24,3.9268
2011-05-25,-0.5694
2011-05-26,1.3014000000000001
2011-05-27,0.5139
2011-05-31,0.3067
2011-06-01,-4.2304
2011-06-02,-0.5322
2011-06-03,-1.9797
2011-06-06,-0.1092
2011-06-07,3.6612
2011-06-08,1.3179
2011-06-09,2.7055
2011-06-10,-1.2158
2011-06-13,-0.3077
2011-06-14,4.6296
2011-06-15,-2.1632
2011-06-16,-0.3015
2011-06-17,2.873
2011-06-20,-1.3229
2011-06-21,-5.9583
2011-06-22,-2.5343
2011-06-23,-4.2795
2011-06-24,-2.3203
2011-06-27,-1.854
2011-06-28,-0.2361
2011-06-29,-1.7751000000000001
2011-06-30,-0.1205
2011-07-01,5.4282
2011-07-05,-2.2883
2011-07-06,1.6393
2011-07-07,2.8226
2011-07-08,-1.0644
2011-07-11,-0.5663
2011-07-12,-0.9681
2011-07-13,0.8051
2011-07-14,-0.8557
2011-07-15,-0.5178
2011-07-18,-0.347
2011-07-19,3.7725
2011-07-20,-0.3356
2011-07-21,0.954
2011-07-22,-2.3902
2011-07-25,-1.9362
2011-07-26,2.7875
2011-07-27,-3.9548
2011-07-28,0.1176
2011-07-29,2.2327
2011-08-01,0.4598
2011-08-02,-3.4325
2011-08-03,0.4147
2011-08-04,-7.6106
2011-08-05,-1.2133
2011-08-08,-8.9851
2011-08-09,12.9972
2011-08-10,-4.9026
2011-08-11,5.0231
2011-08-12,-0.944
2011-08-15,-4.7014
2011-08-16,-3.2
2011-08-17,-10.5372
2011-08-18,-6.9284
2011-08-19,-17.4524
2011-08-22,6.6132
2011-08-23,3.6654
2011-08-24,1.6319
2011-08-25,-3.3898
2011-08-26,3.6934
2011-08-29,1.7809
2011-08-30,14.8731
2011-08-31,1.5994000000000002
2011-09-01,-5.8471
2011-09-02,-6.7675
2011-09-06,0.5978
2011-09-07,3.82
2011-09-08,-4.7424
2011-09-09,-2.3176
2011-09-12,0.7909
2011-09-13,-3.0514
2011-09-14,1.7086000000000001
2011-09-15,-0.7073
2011-09-16,2.3152
2011-09-19,0.8703
2011-09-20,-1.7256
2011-09-21,-3.0729
2011-09-22,3.0797
2011-09-23,8.1722
2011-09-26,4.3867
2011-09-27,2.8016
2011-09-28,-6.8887
2011-09-29,-1.4634
2011-09-30,-2.3927
2011-10-03,-7.6078
2011-10-04,1.8298
2011-10-05,4.2228
2011-10-06,1.9828000000000001
2011-10-07,-2.4514
2011-10-10,3.8128
2011-10-11,3.4224
2011-10-12,-2.5827
2011-10-13,-5.1367
2011-10-14,3.9301
2011-10-17,-4.3697
2011-10-18,-1.0545
2011-10-19,-3.8188
2011-10-20,-1.0157
2011-10-21,-1.306
2011-10-24,9.3573
2011-10-25,-5.3587
2011-10-26,-1.3699
2011-10-27,6.1111
2011-10-28,4.712
2011-10-31,2.25
2011-11-01,-3.586
2011-11-02,4.9873
2011-11-03,-3.3816
2011-11-04,-3.25
2011-11-07,-1.8949
2011-11-08,5.619
2011-11-09,13.7157
2011-11-10,10.4532
2011-11-11,4.368
2011-11-14,-2.3462
2011-11-15,2.4675000000000002
2011-11-16,2.5982
2011-11-17,5.0031
2011-11-18,-2.4706
2011-11-21,4.6441
2011-11-22,4.3228
2011-11-23,-10.9392
2011-11-25,-0.3722
2011-11-28,6.9738
2011-11-29,-0.4075
2011-11-30,1.9287
2011-12-01,-16.3417
2011-12-02,10.7608
2011-12-05,0.3094
2011-12-06,-2.7144
2011-12-07,-0.5073
2011-12-08,-4.2702
2011-12-09,6.5245999999999995
2011-12-12,0.5625
2011-12-13,-4.5991
2011-12-14,0.7818
2011-12-15,-0.2586
2011-12-16,4.2126
2011-12-19,-5.2861
2011-12-20,-1.0506
2011-12-21,-2.1234
2011-12-22,-1.4237
2011-12-23,-0.619
2011-12-27,-0.0692
2011-12-28,-1.8698000000000001
2011-12-29,0.8469
2011-12-30,1.3296000000000001
2012-01-03,-2.4862
2012-01-04,-4.0368
2012-01-05,-17.048
2012-01-06,-0.4448
2012-01-09,4.1108
2012-01-10,0.4292
2012-01-11,-1.453
2012-01-12,0.1735
2012-01-13,-2.5974
2012-01-17,-1.7778
2012-01-18,-1.9005
2012-01-19,7.6568000000000005
2012-01-20,3.0848
2012-01-23,0.2494
2012-01-24,3.2338
2012-01-25,2.3293
2012-01-26,-6.044
2012-01-27,-0.1671
2012-01-30,-0.5858
2012-01-31,1.5993
2012-02-01,-1.2428
2012-02-02,1.3423
2012-02-03,4.2219
2012-02-06,5.6394
2012-02-07,4.2857
2012-02-08,-4.3259
2012-02-09,0.9043
2012-02-10,-2.4645
2012-02-13,1.5314
2012-02-14,9.276
2012-02-15,-5.314
2012-02-16,-2.6239
2012-02-17,-1.8713
2012-02-21,-4.3478
2012-02-22,-1.2759
2012-02-23,4.9273
2012-02-24,0.8468
2012-02-27,1.2214
2012-02-28,1.0558
2012-02-29,-0.6716
2012-03-01,-0.4508
2012-03-02,-0.3774
2012-03-05,1.1364
2012-03-06,-2.2472
2012-03-07,4.2912
2012-03-08,-2.6451000000000002
2012-03-09,1.0566
2012-03-12,1.643
2012-03-13,5.6576
2012-03-14,-1.3908
2012-03-15,0.0
2012-03-16,-0.9168
2012-03-19,1.637
2012-03-20,0.2801
2012-03-21,-0.838
2012-03-22,-0.5634
2012-03-23,-2.0538
2012-03-26,4.0492
2012-03-27,-1.5288
2012-03-28,-3.8109
2012-03-29,-1.6875
2012-03-30,-1.1194
2012-04-02,0.0
2012-04-03,-2.8679
2012-04-04,-2.1756
2012-04-05,-1.5886
2012-04-09,-2.8249
2012-04-10,-0.9967
2012-04-11,-1.5939999999999999
2012-04-12,-6.3939
2012-04-13,-1.8215
2012-04-16,1.2987
2012-04-17,2.1062
2012-04-18,-1.3453
2012-04-19,2.7273
2012-04-20,0.354
2012-04-23,18.254
2012-04-24,-2.8337
2012-04-25,-0.4605
2012-04-26,0.2313
2012-04-27,5.2308
2012-04-30,51.6813
2012-05-01,-6.0723
2012-05-02,-4.6691
2012-05-03,-3.2293
2012-05-04,-0.3893
2012-05-07,-1.34
2012-05-08,1.9808
2012-05-09,2.1088
2012-05-10,3.6413
2012-05-11,-3.3036
2012-05-14,2.1692
2012-05-15,-0.2123
2012-05-16,-2.3404
2012-05-17,-8.7691
2012-05-18,1.5522
2012-05-21,1.117
2012-05-22,-1.9186
2012-05-23,-2.5489
2012-05-24,3.6496
2012-05-25,1.115
2012-05-29,0.5223
2012-05-30,-5.3695
2012-05-31,0.2441
2012-06-01,-6.5125
2012-06-04,0.7161
2012-06-05,4.2663
2012-06-06,-1.4259
2012-06-07,-3.0189
2012-06-08,-0.1946
2012-06-11,-2.6641
2012-06-12,1.1348
2012-06-13,-2.1122
2012-06-14,2.1578
2012-06-15,2.9703
2012-06-18,-2.3077
2012-06-19,-4.0026
2012-06-20,3.2126
2012-06-21,0.5298
2012-06-22,0.3294
2012-06-25,-2.1011
2012-06-26,2.2803
2012-06-27,4.5245999999999995
2012-06-28,-4.3286999999999995
2012-06-29,7.9344
2012-07-02,2.9162
2012-07-03,0.059
2012-07-05,2.0059
2012-07-06,-6.3621
2012-07-09,-2.5324
2012-07-10,-0.5703
2012-07-11,-4.0153
2012-07-12,-0.1992
2012-07-13,1.3307
2012-07-16,-1.5102
2012-07-17,0.0667
2012-07-18,1.6656
2012-07-19,0.3932
2012-07-20,-1.6319
2012-07-23,0.7963
2012-07-24,-1.975
2012-07-25,-1.7461
2012-07-26,-8.134
2012-07-27,0.0744
2012-07-30,-0.7435
2012-07-31,-0.5993
2012-08-01,1.7332
2012-08-02,0.4444
2012-08-03,0.59
2012-08-06,2.8592
2012-08-07,1.283
2012-08-08,-0.0704
2012-08-09,-0.0704
2012-08-10,0.8457
2012-08-13,-2.3061
2012-08-14,-4.7926
2012-08-15,-5.7851
2012-08-16,-1.2759
2012-08-17,-0.3231
2012-08-20,0.081
2012-08-21,-3.8866
2012-08-22,-3.3698
2012-08-23,2.0924
2012-08-24,-0.1708
2012-08-27,3.2506
2012-08-28,1.5742
2012-08-29,-0.2447
2012-08-30,-2.0442
2012-08-31,-0.0835
2012-09-04,-1.2530999999999999
2012-09-05,0.5076
2012-09-06,1.5993
2012-09-07,-3.7283
2012-09-10,-2.7539
2012-09-11,1.9468999999999999
2012-09-12,0.0
2012-09-13,6.5104
2012-09-14,1.8745
2012-09-17,0.48
2012-09-18,-2.3885
2012-09-19,-0.0816
2012-09-20,-2.2041
2012-09-21,-0.3339
2012-09-24,6.6164
2012-09-25,-3.6921
2012-09-26,5.9543
2012-09-27,-0.3849
2012-09-28,-1.2365
2012-10-01,-3.2864
2012-10-02,3.7217000000000002
2012-10-03,-0.936
2012-10-04,4.5669
2012-10-05,0.3765
2012-10-08,7.5019
2012-10-09,-3.6288
2012-10-10,8.1825
2012-10-11,7.162
2012-10-12,-4.9344
2012-10-15,1.774
2012-10-16,-2.195
2012-10-17,-0.33
2012-10-18,3.5762
2012-10-19,-4.0921
2012-10-22,-3.7333
2012-10-23,6.0942
2012-10-24,-0.718
2012-10-25,-1.1177
2012-10-26,-1.2633
2012-10-31,13.4007
2012-11-01,0.2969
2012-11-02,-4.6773
2012-11-05,-1.1801
2012-11-06,0.3143
2012-11-07,-3.2580999999999998
2012-11-08,-2.9145
2012-11-09,0.8005
2012-11-12,-0.9265
2012-11-13,2.4048
2012-11-14,0.0
2012-11-15,-4.1096
2012-11-16,-3.5374
2012-11-19,7.4048
2012-11-20,-1.3789
2012-11-21,1.9308
2012-11-23,-0.1306
2012-11-26,1.0464
2012-11-27,3.0421
2012-11-28,0.8166
2012-11-29,-11.1526
2012-11-30,0.6311
2012-12-03,-0.4181
2012-12-04,0.4899
2012-12-05,-0.1393
2012-12-06,1.8131
2012-12-07,0.7534
2012-12-10,7.002
2012-12-11,3.5578
2012-12-12,-2.3926
2012-12-13,0.0629
2012-12-14,-0.8166
2012-12-17,-0.6966
2012-12-18,1.2755
2012-12-19,-3.2116
2012-12-20,-1.4314
2012-12-21,-0.198
2012-12-24,-0.6614
2012-12-26,-3.5286
2012-12-27,-0.9662
2012-12-28,4.3206
2012-12-31,0.8016
2013-01-02,-3.8436
2013-01-03,-1.9986000000000002
2013-01-04,-6.1181
2013-01-07,0.3745
2013-01-08,0.0
2013-01-09,-1.791
2013-01-10,-0.9119
2013-01-11,-2.1471999999999998
2013-01-14,3.2132
2013-01-15,0.4556
2013-01-16,-0.2268
2013-01-17,0.1515
2013-01-18,-1.059
2013-01-22,0.1529
2013-01-23,-0.687
2013-01-24,1.153
2013-01-25,0.076
2013-01-28,-1.139
2013-01-29,1.3825
2013-01-30,1.2879
2013-01-31,-0.2244
2013-02-01,-0.3748
2013-02-04,-0.301
2013-02-05,7.2453
2013-02-06,-1.4075
2013-02-07,-0.2855
2013-02-08,2.9349
2013-02-11,0.4172
2013-02-12,0.1385
2013-02-13,-1.7981
2013-02-14,-7.4648
2013-02-15,-0.8371
2013-02-19,0.8442
2013-02-20,-0.0761
2013-02-21,0.457
2013-02-22,2.4261
2013-02-25,11.473
2013-02-26,2.656
2013-02-27,-1.4877
2013-02-28,3.3487
2013-03-01,-0.6989
2013-03-04,5.3103
2013-03-05,1.2758
2013-03-06,-1.3197
2013-03-07,0.6687
2013-03-08,0.785
2013-03-11,0.4194
2013-03-12,-2.5656
2013-03-13,-1.3472
2013-03-14,2.1105
