ticker,PPR US Equity
2013-07-09,2.2109
2013-07-10,1.6639
2013-07-11,2.2913
2013-07-12,-1.44
2013-07-15,0.974
2013-07-16,-1.9293
2013-07-17,2.1311
2013-07-18,0.4815
2013-07-19,-1.278
2013-07-22,-1.4563
2013-07-23,1.642
2013-07-24,0.8078
2013-07-25,0.3205
2013-07-26,-0.3195
2013-07-29,-0.3205
2013-07-30,0.6431
2013-07-31,-0.7987
2013-08-01,-0.161
2013-08-02,0.4839
2013-08-05,-0.8026
2013-08-06,-1.4563
2013-08-07,0.1642
2013-08-08,-0.2459
2013-08-09,-0.3306
2013-08-12,1.4925
2013-08-13,0.4902
2013-08-14,0.3252
2013-08-15,-0.6483
2013-08-16,1.4682
2013-08-19,-2.2508
2013-08-20,0.3289
2013-08-21,-0.3279
2013-08-22,1.3158
2013-08-23,-0.6494
2013-08-26,-0.3268
2013-08-27,-0.8197
2013-08-28,0.1653
2013-08-29,0.8251
2013-08-30,0.491
2013-09-03,0.0
2013-09-04,0.1629
2013-09-05,-0.4878
2013-09-06,-1.4216
2013-09-09,0.1667
2013-09-10,0.0
2013-09-11,-0.3328
2013-09-12,0.5008
2013-09-13,0.3322
2013-09-16,0.4967
2013-09-17,-0.659
2013-09-18,0.1658
2013-09-19,-1.3245
2013-09-20,-0.6711
2013-09-23,0.5068
2013-09-24,0.1681
2013-09-25,0.5034
2013-09-26,0.8347
2013-09-27,0.1656
2013-09-30,0.1653
2013-10-01,1.3201
2013-10-02,-0.9772
2013-10-03,-1.1513
2013-10-04,-0.4992
2013-10-07,-0.1672
2013-10-08,-0.4774
2013-10-09,-1.5228000000000002
2013-10-10,2.2337
2013-10-11,0.8403
2013-10-14,0.1667
2013-10-15,-0.8319
2013-10-16,0.3356
2013-10-17,1.1706
2013-10-18,-0.3306
2013-10-21,-1.3267
2013-10-22,0.8403
2013-10-23,0.1667
2013-10-24,0.1664
2013-10-25,1.1628
2013-10-28,-0.9852
2013-10-29,0.1658
2013-10-30,0.8278
2013-10-31,1.3136
2013-11-01,0.0
2013-11-04,-1.2966
2013-11-05,-0.1642
2013-11-06,0.1645
2013-11-07,0.0246
2013-11-08,-0.6601
2013-11-11,0.8306
2013-11-12,-0.8237
2013-11-13,-0.3322
2013-11-14,-0.1667
2013-11-15,-0.1669
2013-11-18,0.1672
2013-11-19,-0.5008
2013-11-20,-0.1678
2013-11-21,0.0
2013-11-22,-0.1681
2013-11-25,0.0
2013-11-26,-0.3367
2013-11-27,-0.8446
2013-11-29,0.0
2013-12-02,0.5111
2013-12-03,-0.5085
2013-12-04,0.6814
2013-12-05,0.1692
2013-12-06,-0.1436
2013-12-09,0.1701
2013-12-10,0.3396
2013-12-11,-0.6768
2013-12-12,0.1704
2013-12-13,-0.6803
2013-12-16,-0.3425
2013-12-17,0.3436
2013-12-18,-0.5137
2013-12-19,-1.0327
2013-12-20,0.0
2013-12-23,1.3913
2013-12-24,-0.1715
2013-12-26,1.3746
2013-12-27,-0.3136
2013-12-30,0.1709
2013-12-31,-0.6826
2014-01-02,-0.1718
2014-01-03,-0.3442
2014-01-06,-0.3454
2014-01-07,1.3865
2014-01-08,0.8547
2014-01-09,0.1695
2014-01-10,0.0
2014-01-13,-0.846
2014-01-14,-0.1706
2014-01-15,0.0
2014-01-16,0.8547
2014-01-17,-0.678
2014-01-21,-0.5119
2014-01-22,1.2006999999999999
2014-01-23,0.1695
2014-01-24,0.5076
2014-01-27,-0.3367
2014-01-28,0.6757
2014-01-29,0.0
2014-01-30,-0.1678
2014-01-31,-0.5042
2014-02-03,-0.5068
2014-02-04,-0.1698
2014-02-05,0.5102
2014-02-06,1.379
2014-02-07,-0.8389
2014-02-10,-0.6768
2014-02-11,-0.5111
2014-02-12,-0.3425
2014-02-13,-0.1718
2014-02-14,0.5164
2014-02-18,0.3425
2014-02-19,-0.3413
2014-02-20,0.3425
2014-02-21,0.1706
2014-02-24,0.1704
2014-02-25,-0.8503
2014-02-26,0.0
2014-02-27,0.1715
2014-02-28,0.5137
2014-03-03,-0.3407
2014-03-04,0.1709
2014-03-05,0.0
2014-03-06,-0.0256
2014-03-07,-0.6861
2014-03-10,-0.5181
2014-03-11,-0.6944
2014-03-12,0.1748
2014-03-13,0.1745
2014-03-14,0.1742
2014-03-17,-0.6957
2014-03-18,0.5254
2014-03-19,0.5226
2014-03-20,0.3466
2014-03-21,0.0
2014-03-24,-0.3454
2014-03-25,0.1733
2014-03-26,0.346
2014-03-27,-0.3448
2014-03-28,-0.346
2014-03-31,0.6944
2014-04-01,0.1724
2014-04-02,-0.5164
2014-04-03,0.346
2014-04-04,0.1724
2014-04-07,-0.3442
2014-04-08,-0.4922
2014-04-09,-0.1745
2014-04-10,-0.1748
2014-04-11,-0.5254
2014-04-14,0.1761
2014-04-15,-0.5272
2014-04-16,0.1767
2014-04-17,0.3527
2014-04-21,0.3515
2014-04-22,1.2259
2014-04-23,0.0
2014-04-24,0.346
2014-04-25,-0.3448
2014-04-28,0.0
2014-04-29,0.346
2014-04-30,-0.3448
2014-05-01,-0.346
2014-05-02,-0.8681
2014-05-05,-0.3503
2014-05-06,0.0
2014-05-07,0.8787
2014-05-08,-0.6969
2014-05-09,0.3527
2014-05-12,0.703
2014-05-13,-0.5236
2014-05-14,-0.3509
2014-05-15,-0.3521
2014-05-16,0.1767
2014-05-19,0.3527
2014-05-20,-0.703
2014-05-21,0.354
2014-05-22,0.3527
2014-05-23,-0.1757
2014-05-27,-0.1761
2014-05-28,0.8818
2014-05-29,0.1748
2014-05-30,0.349
2014-06-02,-0.3478
2014-06-03,-1.2216
2014-06-04,0.53
2014-06-05,0.1757
2014-06-06,0.1579
2014-06-09,-0.3521
2014-06-10,0.1767
2014-06-11,0.1764
2014-06-12,-0.3521
2014-06-13,0.8834
2014-06-16,-0.1751
2014-06-17,-0.8772
2014-06-18,0.0
2014-06-19,0.354
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.7055
2014-06-25,0.7005
2014-06-26,-0.3478
2014-06-27,0.349
2014-06-30,0.6957
2014-07-01,-1.0363
2014-07-02,-0.349
2014-07-03,0.1751
2014-07-07,0.0
2014-07-08,0.6643
2014-07-09,-1.0471
2014-07-10,0.3527
2014-07-11,0.703
2014-07-14,0.0
2014-07-15,-0.1745
2014-07-16,-0.3497
2014-07-17,0.5263
2014-07-18,-0.5236
2014-07-21,-0.1754
2014-07-22,0.3515
2014-07-23,-0.1751
2014-07-24,0.1754
2014-07-25,0.3503
2014-07-28,-1.3961999999999999
2014-07-29,0.885
2014-07-30,-0.8772
2014-07-31,-0.354
2014-08-01,-0.5329
2014-08-04,-0.8929
2014-08-05,-0.5405
2014-08-06,0.1812
2014-08-07,-0.217
2014-08-08,1.0929
2014-08-11,-0.1802
2014-08-12,-0.361
2014-08-13,0.3623
2014-08-14,0.5415
2014-08-15,-0.7181
2014-08-18,-0.3617
2014-08-19,0.726
2014-08-20,-0.5405
2014-08-21,-0.1812
2014-08-22,-0.1815
2014-08-25,-0.7273
2014-08-26,0.7326
2014-08-27,0.5455
2014-08-28,-0.5425
2014-08-29,0.0
2014-09-02,0.3636
2014-09-03,0.5435
2014-09-04,-0.1802
2014-09-05,-0.361
2014-09-08,0.3261
2014-09-09,-0.1815
2014-09-10,-0.1818
2014-09-11,-0.1821
2014-09-12,0.5474
2014-09-15,-0.363
2014-09-16,0.0
2014-09-17,-0.3643
2014-09-18,0.1828
2014-09-19,-0.365
2014-09-22,-0.1832
2014-09-23,0.367
2014-09-24,-0.3656
2014-09-25,-0.1835
2014-09-26,0.5515
2014-09-29,-0.3656
2014-09-30,0.9174
2014-10-01,-0.5455
2014-10-02,-0.3656
2014-10-03,0.1835
2014-10-06,0.3663
2014-10-07,0.0
2014-10-08,-0.219
2014-10-09,-0.5515
2014-10-10,0.0
2014-10-13,-0.3697
2014-10-14,-1.2987
2014-10-15,-1.1278
2014-10-16,1.1407
2014-10-17,0.188
2014-10-20,-0.3752
2014-10-21,1.1299
2014-10-22,-0.1862
2014-10-23,0.5597
2014-10-24,0.3711
2014-10-27,0.0
2014-10-28,-0.1848
2014-10-29,-0.5556
2014-10-30,-0.7449
2014-10-31,0.5629
2014-11-03,0.7463
2014-11-04,-0.3704
2014-11-05,-0.3717
2014-11-06,-0.3918
2014-11-07,-0.1883
2014-11-10,0.0
2014-11-11,0.1887
2014-11-12,0.565
2014-11-13,-0.3745
2014-11-14,0.7519
2014-11-17,-0.5597
2014-11-18,-0.3752
2014-11-19,0.0
2014-11-20,-0.3766
2014-11-21,0.189
2014-11-24,-0.1887
2014-11-25,0.9452
2014-11-26,-0.1873
2014-11-28,0.3752
2014-12-01,-0.1869
2014-12-02,0.5618
2014-12-03,0.3724
2014-12-04,0.0
2014-12-05,-0.5566
2014-12-08,-0.2052
2014-12-09,2.6316
2014-12-10,-0.3663
2014-12-11,0.5515
2014-12-12,-1.0969
2014-12-15,-1.4787
2014-12-16,-0.9381
2014-12-17,1.3258
2014-12-18,1.1215
2014-12-19,-0.3697
2014-12-22,-1.8553
2014-12-23,1.3233
2014-12-24,-0.1866
2014-12-26,-0.5607
2014-12-29,-0.7707
2014-12-30,-0.1905
2014-12-31,1.3359
2015-01-02,0.0
2015-01-05,-0.9416
2015-01-06,-0.7605
2015-01-07,0.5747
2015-01-08,0.7619
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,-0.3781
2015-01-14,-0.759
2015-01-15,0.5736
2015-01-16,0.1901
2015-01-20,-0.1898
2015-01-21,0.0
2015-01-22,-0.1901
2015-01-23,0.7619
2015-01-26,-0.3781
2015-01-27,-0.1898
2015-01-28,-0.3802
2015-01-29,0.1908
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,0.381
2015-02-04,0.3795
2015-02-05,-0.189
2015-02-06,0.1705
2015-02-09,0.3802
2015-02-10,1.1364
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.5618
2015-02-17,-0.5587
2015-02-18,0.3745
2015-02-19,-0.3731
2015-02-20,1.3109
2015-02-23,1.4787
2015-02-24,1.275
2015-02-25,-0.1799
2015-02-26,-0.3604
2015-02-27,-0.7233
2015-03-02,1.6393
2015-03-03,0.0
2015-03-04,0.3584
2015-03-05,-0.5357
2015-03-06,0.3052
2015-03-09,-0.7194
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,-1.087
2015-03-13,0.5495
2015-03-16,0.1821
2015-03-17,0.5455
2015-03-18,-0.7233
2015-03-19,0.0
2015-03-20,-0.1821
2015-03-23,0.0
2015-03-24,0.5474
2015-03-25,0.5445
2015-03-26,0.0
2015-03-27,-0.1805
2015-03-30,0.3617
2015-03-31,-0.1802
2015-04-01,0.722
2015-04-02,0.0
2015-04-06,-0.1792
2015-04-07,0.3591
2015-04-08,0.3399
2015-04-09,0.1792
2015-04-10,0.1789
2015-04-13,0.3571
2015-04-14,-0.3559
2015-04-15,-0.1786
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.5367
2015-04-21,0.3559
2015-04-22,0.3546
2015-04-23,0.3534
2015-04-24,-0.8803
2015-04-27,-0.1776
2015-04-28,-0.1779
2015-04-29,0.3565
2015-04-30,0.0
2015-05-01,-0.5329
2015-05-04,-0.5357
2015-05-05,0.3591
2015-05-06,-0.1789
2015-05-07,-0.5824
2015-05-08,0.1812
2015-05-11,0.0
2015-05-12,-0.3617
2015-05-13,0.0
2015-05-14,0.1815
2015-05-15,0.3623
2015-05-18,-0.1805
2015-05-19,0.5425
2015-05-20,0.0
2015-05-21,0.3597
2015-05-22,-0.8961
2015-05-26,-0.1808
2015-05-27,0.1812
2015-05-28,-0.3617
2015-05-29,-1.0889
2015-06-01,0.0
2015-06-02,0.367
2015-06-03,-0.1828
2015-06-04,-0.3663
2015-06-05,0.9191
2015-06-08,0.1639
2015-06-09,0.3656
2015-06-10,-0.3643
2015-06-11,0.5484
2015-06-12,-0.5455
2015-06-15,-0.3656
2015-06-16,0.1835
2015-06-17,0.0
2015-06-18,-0.5495
2015-06-19,0.1842
2015-06-22,-0.1838
2015-06-23,0.5525
2015-06-24,-0.5495
2015-06-25,-0.7366
2015-06-26,-1.2987
2015-06-29,-0.9398
2015-06-30,-0.3795
2015-07-01,1.1429
2015-07-02,0.3766
2015-07-06,0.5629
2015-07-07,0.5597
2015-07-08,0.1484
2015-07-09,-1.3035
2015-07-10,0.3774
2015-07-13,0.0
2015-07-14,0.7519
2015-07-15,-0.1866
2015-07-16,0.3738
2015-07-17,0.0
2015-07-20,0.1862
2015-07-21,0.3717
2015-07-22,-0.5579
2015-07-23,0.1886
2015-07-24,-0.5576
2015-07-27,-0.9346
2015-07-28,1.5093999999999999
2015-07-29,0.7435
2015-07-30,0.1845
2015-07-31,-0.7366
2015-08-03,0.5566
2015-08-04,-0.369
2015-08-05,0.1852
2015-08-06,-0.5915
2015-08-07,-0.7477
2015-08-10,0.0
2015-08-11,-0.3766
2015-08-12,0.3781
2015-08-13,0.0
2015-08-14,0.565
2015-08-17,-1.4981
2015-08-18,0.0
2015-08-19,-0.5703
2015-08-20,0.3824
2015-08-21,-1.3333
2015-08-24,-2.1236
2015-08-25,1.7751000000000001
2015-08-26,0.7752
2015-08-27,-0.3846
2015-08-28,0.5792
2015-08-31,0.0
2015-09-01,0.3839
2015-09-02,0.3824
2015-09-03,0.0
2015-09-04,-0.7619
2015-09-08,-0.2303
2015-09-09,-1.1605
2015-09-10,0.5871
2015-09-11,-0.9728
2015-09-14,-0.1965
2015-09-15,1.1811
2015-09-16,0.1946
2015-09-17,0.3883
2015-09-18,0.3868
2015-09-21,0.0
2015-09-22,-0.9634
2015-09-23,-0.1946
2015-09-24,-1.1696
2015-09-25,0.5917
2015-09-28,-0.3922
2015-09-29,0.1969
2015-09-30,-0.5894
2015-10-01,-0.5929
2015-10-02,-0.7952
2015-10-05,0.2004
2015-10-06,0.0
2015-10-07,-0.04
2015-10-08,2.2133
2015-10-09,0.9843
2015-10-12,-0.1949
2015-10-13,-0.9766
2015-10-14,-0.3945
2015-10-15,0.198
2015-10-16,1.1858
2015-10-19,0.1953
2015-10-20,0.0
2015-10-21,-0.7797
2015-10-22,0.9823
2015-10-23,-0.1946
2015-10-26,-0.3899
2015-10-27,0.3914
2015-10-28,-0.3899
2015-10-29,0.0
2015-10-30,-0.9785
2015-11-02,-0.1976
2015-11-03,-0.198
2015-11-04,-0.5952
2015-11-05,0.5988
2015-11-06,0.5456
2015-11-09,-0.9921
2015-11-10,-0.2543
2015-11-11,-0.1469
2015-11-12,-1.2072
2015-11-13,0.611
2015-11-16,0.4049
2015-11-17,0.4032
2015-11-18,0.0
2015-11-19,0.4016
2015-11-20,0.8
2015-11-23,0.7937
2015-11-24,-0.9843
2015-11-25,0.0
2015-11-27,0.5964
2015-11-30,0.5929
2015-12-01,-0.3929
2015-12-02,-0.1972
2015-12-03,0.0
2015-12-04,0.3953
2015-12-07,-2.9528
2015-12-08,0.9331
2015-12-09,-0.6061
2015-12-10,-0.813
2015-12-11,-0.6148
2015-12-14,-2.0619
2015-12-15,2.5263
2015-12-16,1.6427
2015-12-17,0.8081
2015-12-18,-0.4008
2015-12-21,0.4024
2015-12-22,1.002
2015-12-23,0.3968
2015-12-24,-0.9881
2015-12-28,-1.3972
2015-12-29,0.1316
2015-12-30,1.2195
2015-12-31,1.6064
2016-01-04,-1.7787
2016-01-05,0.6036
2016-01-06,0.0
2016-01-07,-0.6
2016-01-08,-0.8048
2016-01-11,-0.6085
2016-01-12,0.4082
2016-01-13,-1.2195
2016-01-14,-0.4115
2016-01-15,-0.4132
2016-01-19,-1.6598000000000002
2016-01-20,-0.8439
2016-01-21,0.2128
2016-01-22,1.2739
2016-01-25,-0.6289
2016-01-26,1.2658
2016-01-27,0.0
2016-01-28,0.4167
2016-01-29,-0.2075
2016-02-01,0.2079
2016-02-02,0.4149
2016-02-03,-0.2066
2016-02-04,-1.0352
2016-02-05,-0.6276
2016-02-08,-1.7579
2016-02-09,0.0
2016-02-10,-0.2155
2016-02-11,-0.432
2016-02-12,0.0
2016-02-16,-0.6508
2016-02-17,0.8734
2016-02-18,-0.2165
2016-02-19,-0.6508
2016-02-22,0.2183
2016-02-23,0.2179
2016-02-24,0.4348
2016-02-25,0.2165
2016-02-26,-0.216
2016-02-29,0.2165
2016-03-01,1.2959
2016-03-02,0.2132
2016-03-03,1.4894
2016-03-04,0.8386
2016-03-07,0.4158
2016-03-08,0.1139
2016-03-09,1.2474
2016-03-10,0.616
2016-03-11,1.4285999999999999
2016-03-14,-0.2012
2016-03-15,0.6048
2016-03-16,1.6032
2016-03-17,-1.5779
2016-03-18,0.6012
2016-03-21,0.0
2016-03-22,-0.1992
2016-03-23,-0.1996
2016-03-24,-0.4
2016-03-28,-0.2008
2016-03-29,-0.2012
2016-03-30,0.6048
2016-03-31,1.002
2016-04-01,-0.5952
2016-04-04,0.0
2016-04-05,-0.3992
2016-04-06,0.6012
2016-04-07,-0.0697
2016-04-08,0.2004
2016-04-11,0.4
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,-0.1992
2016-04-15,-0.5988
2016-04-18,0.4016
2016-04-19,0.2
2016-04-20,0.1996
2016-04-21,0.0
2016-04-22,0.5976
2016-04-25,0.198
2016-04-26,0.5929
2016-04-27,0.0
2016-04-28,-0.3929
2016-04-29,-0.3945
2016-05-02,-0.198
2016-05-03,-0.1984
2016-05-04,-0.3976
2016-05-05,0.1996
2016-05-06,-0.0797
2016-05-09,-0.6012
2016-05-10,0.4032
2016-05-11,-0.2008
2016-05-12,0.0
2016-05-13,0.4024
2016-05-16,0.2004
2016-05-17,0.2
2016-05-18,0.1996
2016-05-19,-0.3984
2016-05-20,0.4
2016-05-23,0.1992
2016-05-24,0.0
2016-05-25,0.5964
2016-05-26,0.1976
2016-05-27,0.3945
2016-05-31,0.1965
2016-06-01,0.7843
2016-06-02,-0.3891
2016-06-03,0.5859
2016-06-06,0.1942
2016-06-07,0.969
2016-06-08,0.1248
2016-06-09,0.578
2016-06-10,-0.3831
2016-06-13,-1.3462
2016-06-14,0.0
2016-06-15,-0.3899
2016-06-16,0.0
2016-06-17,0.1957
2016-06-20,-0.5859
2016-06-21,0.7859
2016-06-22,0.1949
2016-06-23,1.1673
2016-06-24,-2.5
2016-06-27,-1.3807
2016-06-28,0.6
2016-06-29,0.994
2016-06-30,0.7874
2016-07-01,0.5859
2016-07-05,-0.7767
2016-07-06,0.0
2016-07-07,0.1272
2016-07-08,0.7859
2016-07-11,0.3899
2016-07-12,-0.1942
2016-07-13,-0.5837
2016-07-14,0.1957
2016-07-15,0.0
2016-07-18,0.5859
2016-07-19,-0.3883
2016-07-20,0.9747
2016-07-21,0.1931
2016-07-22,0.578
2016-07-25,-0.5747
2016-07-26,0.0
2016-07-27,0.3854
2016-07-28,0.7678
2016-07-29,0.381
2016-08-01,-0.9488
2016-08-02,-0.3831
2016-08-03,0.7692
2016-08-04,0.3817
2016-08-05,0.1901
2016-08-08,-0.2562
2016-08-09,-0.1912
2016-08-10,-0.3831
2016-08-11,0.0
2016-08-12,0.3846
2016-08-15,0.0
2016-08-16,0.3831
2016-08-17,-0.1908
2016-08-18,0.3824
2016-08-19,0.0
2016-08-22,0.0155
2016-08-23,0.175
2016-08-24,-0.1901
2016-08-25,0.1905
2016-08-26,0.0
2016-08-29,-0.1901
2016-08-30,0.0
2016-08-31,0.1905
2016-09-01,0.0
2016-09-02,0.1901
2016-09-06,-0.3795
2016-09-07,0.5714
2016-09-08,0.1231
2016-09-09,-1.1407
2016-09-12,-0.3846
2016-09-13,-0.1931
2016-09-14,0.1934
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,0.5792
2016-09-21,0.7678
2016-09-22,-0.381
2016-09-23,-0.1912
2016-09-26,0.1916
2016-09-27,0.0
2016-09-28,0.7648
2016-09-29,-0.5693
2016-09-30,0.7634
2016-10-03,-0.3788
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,-0.0665
2016-10-07,-0.1912
2016-10-10,0.1916
2016-10-11,0.0
2016-10-12,0.1912
2016-10-13,-0.1908
2016-10-14,0.0
2016-10-17,-0.5736
2016-10-18,0.3846
2016-10-19,0.7663
2016-10-20,-0.3802
2016-10-21,0.5725
2016-10-24,0.1898
2016-10-25,0.1894
2016-10-26,0.5671
2016-10-27,0.0
2016-10-28,-0.9398
2016-10-31,0.759
2016-11-01,-0.565
2016-11-02,-0.5682
2016-11-03,0.1905
2016-11-04,-0.7605
2016-11-07,1.341
2016-11-08,-0.4348
2016-11-09,0.9542
2016-11-10,-0.7561
2016-11-11,0.381
2016-11-14,0.5693
2016-11-15,0.9434
2016-11-16,0.5607
2016-11-17,0.0
2016-11-18,-1.1152
2016-11-21,0.188
2016-11-22,0.3752
2016-11-23,1.3084
2016-11-25,0.1845
2016-11-28,-0.1842
2016-11-29,-0.1845
2016-11-30,0.1848
2016-12-01,-0.1845
2016-12-02,0.1848
2016-12-05,0.1845
2016-12-06,0.1842
2016-12-07,-0.1838
2016-12-08,-0.4236
2016-12-09,0.9294
2016-12-12,0.7366
2016-12-13,0.1828
2016-12-14,-0.9124
2016-12-15,0.3683
2016-12-16,1.2844
2016-12-19,-0.3623
2016-12-20,0.0
2016-12-21,0.9091
2016-12-22,0.3604
2016-12-23,-0.1795
2016-12-27,-0.7194
2016-12-28,0.3623
2016-12-29,0.1264
2016-12-30,0.3623
2017-01-03,0.5415
2017-01-04,-0.7181
2017-01-05,-0.7233
2017-01-06,0.9107
2017-01-09,0.361
2017-01-10,0.1799
2017-01-11,0.3591
2017-01-12,-0.5367
2017-01-13,0.1799
2017-01-17,-0.1795
2017-01-18,0.1799
2017-01-19,-0.8977
2017-01-20,-0.3623
2017-01-23,0.1818
2017-01-24,0.726
2017-01-25,0.0
2017-01-26,0.1802
2017-01-27,-0.1799
2017-01-30,0.5405
2017-01-31,0.0
2017-02-01,-0.1792
2017-02-02,0.5386
2017-02-03,-0.1786
2017-02-06,-0.7156
2017-02-07,0.0
2017-02-08,-0.2342
2017-02-09,0.0
2017-02-10,0.726
2017-02-13,-0.3604
2017-02-14,0.3617
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,-0.1802
2017-02-21,0.1805
2017-02-22,0.3604
2017-02-23,-0.1795
2017-02-24,0.0
2017-02-27,0.1799
2017-02-28,0.3591
2017-03-01,0.0
2017-03-02,-0.1789
2017-03-03,0.5376
2017-03-06,-0.5348
2017-03-07,0.1792
2017-03-08,-0.4293
2017-03-09,-1.2635
2017-03-10,-0.1828
2017-03-13,0.1832
2017-03-14,0.1828
2017-03-15,-0.1825
2017-03-16,0.3656
2017-03-17,0.3643
2017-03-20,-0.363
2017-03-21,-0.3643
2017-03-22,-0.1828
2017-03-23,0.5495
2017-03-24,0.0
2017-03-27,-0.3643
2017-03-28,0.1828
2017-03-29,-0.1825
2017-03-30,-0.9141
2017-03-31,-0.1845
2017-04-03,0.3697
2017-04-04,-0.1842
2017-04-05,-0.369
2017-04-06,-0.4259
2017-04-07,0.5607
2017-04-10,0.0
2017-04-11,0.1859
2017-04-12,-0.1855
2017-04-13,-0.1859
2017-04-17,0.3724
2017-04-18,-0.1855
2017-04-19,0.5576
2017-04-20,-0.1848
2017-04-21,0.1852
2017-04-24,0.1848
2017-04-25,0.1845
2017-04-26,0.1842
2017-04-27,-0.3676
2017-04-28,0.9225
2017-05-01,-0.1828
2017-05-02,-0.3663
2017-05-03,0.1838
2017-05-04,-0.7339
2017-05-05,0.1848
2017-05-08,0.6642
2017-05-09,0.0
2017-05-10,0.5525
2017-05-11,-0.3663
2017-05-12,0.0
2017-05-15,0.1838
2017-05-16,0.0
2017-05-17,-1.1009
2017-05-18,0.9276
2017-05-19,-0.3676
2017-05-22,-0.5535
2017-05-23,0.3711
2017-05-24,0.0
2017-05-25,-0.1848
2017-05-26,0.1852
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,0.1848
2017-06-02,-0.738
2017-06-05,0.1859
2017-06-06,0.5566
2017-06-07,-0.1845
2017-06-08,-0.2588
2017-06-09,0.3724
2017-06-12,-0.7421
2017-06-13,0.1869
2017-06-14,-0.1866
2017-06-15,0.1869
2017-06-16,-0.1866
2017-06-19,0.5607
2017-06-20,0.0
2017-06-21,-0.5576
2017-06-22,-0.3738
2017-06-23,0.1876
2017-06-26,-0.9363
2017-06-27,-0.3781
2017-06-28,0.5693
2017-06-29,0.1887
2017-06-30,1.3183
2017-07-03,0.0
2017-07-05,-0.9294
2017-07-06,-0.2814
2017-07-07,0.3781
2017-07-10,0.3766
2017-07-11,-0.3752
2017-07-12,0.0
2017-07-13,0.1883
2017-07-14,0.188
2017-07-17,-0.5629
2017-07-18,0.1887
2017-07-19,0.3766
2017-07-20,-0.3752
2017-07-21,-0.1883
2017-07-24,0.0
2017-07-25,0.3774
2017-07-26,-0.188
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.565
2017-08-01,-0.1873
2017-08-02,0.1876
2017-08-03,-0.5618
2017-08-04,-0.1883
2017-08-07,0.0
2017-08-08,-0.283
2017-08-09,-0.5703
2017-08-10,-0.7648
2017-08-11,1.1561
2017-08-14,-0.1905
2017-08-15,-0.3817
2017-08-16,-0.1916
2017-08-17,-0.3839
2017-08-18,-0.1927
2017-08-21,-0.3861
2017-08-22,0.1938
2017-08-23,0.5803
2017-08-24,-0.5769
2017-08-25,0.5803
2017-08-28,0.3846
2017-08-29,-0.5747
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.578
2017-09-05,-1.341
2017-09-06,0.7767
2017-09-07,0.0
2017-09-08,0.2697
2017-09-11,-0.1931
2017-09-12,0.1934
2017-09-13,0.3861
2017-09-14,0.0
2017-09-15,-0.1923
2017-09-18,-0.578
2017-09-19,0.1938
2017-09-20,0.0
2017-09-21,-0.5803
2017-09-22,0.9728
2017-09-25,-0.3854
2017-09-26,0.1934
2017-09-27,-0.3861
2017-09-28,1.1628
2017-09-29,0.1916
2017-10-02,-0.5736
2017-10-03,0.9615
2017-10-04,-0.7619
2017-10-05,-0.1919
2017-10-06,0.0481
2017-10-09,0.0
2017-10-10,0.7722
2017-10-11,-0.3831
2017-10-12,-0.1923
2017-10-13,0.1927
2017-10-16,-0.3846
2017-10-17,0.0
2017-10-18,-0.1931
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.1934
2017-10-24,0.1931
2017-10-25,-0.7707
2017-10-26,0.0
2017-10-27,0.3883
2017-10-30,-0.5803
2017-10-31,-0.1946
2017-11-01,-0.1949
2017-11-02,-0.1953
2017-11-03,-0.1957
2017-11-06,-0.3922
2017-11-07,0.1969
2017-11-08,-0.3929
2017-11-09,-0.355
2017-11-10,-0.3976
2017-11-13,0.1996
2017-11-14,-0.1992
2017-11-15,0.7984
2017-11-16,0.5941
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,-0.3937
2017-11-22,0.0
2017-11-24,0.3953
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,-0.3937
2017-11-30,0.3953
2017-12-01,0.0
2017-12-04,0.3937
2017-12-05,0.3922
2017-12-06,0.3906
2017-12-07,-0.1946
2017-12-08,-0.1657
2017-12-11,0.1961
2017-12-12,-0.3914
2017-12-13,0.3929
2017-12-14,-0.3914
2017-12-15,-0.3929
2017-12-18,0.3945
2017-12-19,-0.1965
2017-12-20,0.1969
2017-12-21,-0.1965
2017-12-22,0.0
2017-12-26,0.3937
2017-12-27,-0.1961
2017-12-28,0.2358
2017-12-29,-0.1969
2018-01-02,0.789
2018-01-03,0.3914
2018-01-04,-0.5848
2018-01-05,0.1961
2018-01-08,-0.5871
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,-0.1969
2018-01-12,0.0
2018-01-16,0.5917
2018-01-17,0.0
2018-01-18,0.1961
