ticker,BEZ US Equity
2008-10-17,2.1761
2008-10-20,2.1298
2008-10-21,-4.4132
2008-10-22,-6.0375
2008-10-23,-10.2592
2008-10-24,-0.6017
2008-10-27,-3.1477
2008-10-28,1.25
2008-10-29,1.1111
2008-10-30,3.9683
2008-10-31,3.1122
2008-11-03,5.9795
2008-11-04,2.3643
2008-11-05,-5.6168
2008-11-06,-10.901
2008-11-07,3.3708
2008-11-10,-1.8115999999999999
2008-11-11,-1.2915
2008-11-12,-8.3489
2008-11-13,6.9341
2008-11-14,-8.3916
2008-11-17,-2.9146
2008-11-18,-1.8585
2008-11-19,-8.9585
2008-11-20,-11.2
2008-11-21,7.8378
2008-11-24,12.1972
2008-11-25,6.4036
2008-11-26,8.3275
2008-11-28,6.4599
2008-12-01,-18.1432
2008-12-02,8.1542
2008-12-03,4.9349
2008-12-04,-2.0901
2008-12-05,8.3389
2008-12-08,5.0493
2008-12-09,-3.0481
2008-12-10,-1.6928999999999998
2008-12-11,-6.2731
2008-12-12,2.7559
2008-12-15,-3.357
2008-12-16,12.6253
2008-12-17,5.3974
2008-12-18,-1.8008
2008-12-19,4.8711
2008-12-22,-5.7923
2008-12-23,-3.3643
2008-12-24,1.1405
2008-12-26,4.451
2008-12-29,-6.25
2008-12-30,2.3636
2008-12-31,5.6838
2009-01-02,3.5294
2009-01-05,3.8961
2009-01-06,3.2812
2009-01-07,-3.8326000000000002
2009-01-08,-3.9853
2009-01-09,-2.3484
2009-01-12,-4.4743
2009-01-13,-1.0539
2009-01-14,-3.6095
2009-01-15,0.9822
2009-01-16,0.6687
2009-01-20,-10.3261
2009-01-21,6.1279
2009-01-22,-5.901
2009-01-23,0.8092
2009-01-26,-3.1438
2009-01-27,2.6243
2009-01-28,3.6339
2009-01-29,-6.8831
2009-01-30,-2.3013
2009-02-02,-1.9986000000000002
2009-02-03,0.2185
2009-02-04,-0.3634
2009-02-05,-4.2305
2009-02-06,5.4836
2009-02-09,3.3935
2009-02-10,-3.4218
2009-02-11,0.0723
2009-02-12,-0.3613
2009-02-13,-1.7404
2009-02-17,-3.8376
2009-02-18,0.5372
2009-02-19,-1.8321
2009-02-20,-2.2551
2009-02-23,-2.9435000000000002
2009-02-24,5.5738
2009-02-25,-3.8043
2009-02-26,-1.6141999999999999
2009-02-27,0.1641
2009-03-02,-7.7805
2009-03-03,1.865
2009-03-04,4.8823
2009-03-05,-9.3101
2009-03-06,0.6416
2009-03-09,-4.8104
2009-03-10,9.4266
2009-03-11,4.1741
2009-03-12,4.0068
2009-03-13,3.8525
2009-03-16,-3.3938
2009-03-17,3.5131
2009-03-18,11.2076
2009-03-19,1.5614
2009-03-20,-5.4507
2009-03-23,14.8559
2009-03-24,-4.5045
2009-03-25,0.4717
2009-03-26,8.0483
2009-03-27,-0.869
2009-03-30,-8.8291
2009-03-31,-0.4808
2009-04-01,3.9337
2009-04-02,9.3625
2009-04-03,3.8251
2009-04-06,0.5263
2009-04-07,-3.1995
2009-04-08,1.3221
2009-04-09,8.6002
2009-04-13,-1.7477
2009-04-14,-4.5581
2009-04-15,1.5725
2009-04-16,8.8303
2009-04-17,1.8967
2009-04-20,-6.7218
2009-04-21,5.1552
2009-04-22,2.0032
2009-04-23,-0.6202
2009-04-24,6.1882
2009-04-27,-2.1548
2009-04-28,-0.6507
2009-04-29,6.5491
2009-04-30,9.6927
2009-05-01,0.1724
2009-05-04,5.895
2009-05-05,-1.1784
2009-05-06,-0.1645
2009-05-07,-1.112
2009-05-08,4.9979
2009-05-11,-4.76
2009-05-12,-1.7909000000000002
2009-05-13,-7.8456
2009-05-14,-1.1965
2009-05-15,-0.326
2009-05-18,3.7382999999999997
2009-05-19,2.3423
2009-05-20,-1.1444
2009-05-21,-5.5209
2009-05-22,-2.0264
2009-05-26,8.177
2009-05-27,-0.1334
2009-05-28,1.1131
2009-05-29,2.1136
2009-06-01,7.5895
2009-06-02,2.4048
2009-06-03,-1.9961
2009-06-04,2.9153000000000002
2009-06-05,-2.2895
2009-06-08,-2.7989
2009-06-09,-2.427
2009-06-10,5.6914
2009-06-11,0.718
2009-06-12,-0.7921
2009-06-15,-3.8323
2009-06-16,-0.3736
2009-06-17,-0.4167
2009-06-18,0.0
2009-06-19,-0.8787
2009-06-22,-3.2503
2009-06-23,-3.0977
2009-06-24,3.692
2009-06-25,0.6513
2009-06-26,1.2511
2009-06-29,2.2156000000000002
2009-06-30,-0.8337
2009-07-01,2.8583
2009-07-02,-4.3727
2009-07-06,-3.547
2009-07-07,-4.3864
2009-07-08,-2.1779
2009-07-09,4.7844999999999995
2009-07-10,-0.5877
2009-07-13,3.2742
2009-07-14,1.7612999999999999
2009-07-15,5.1493
2009-07-16,2.6749
2009-07-17,1.2425
2009-07-20,4.1172
2009-07-21,1.635
2009-07-22,0.5612
2009-07-23,5.0223
2009-07-24,-1.2044
2009-07-27,-0.8247
2009-07-28,-0.1446
2009-07-29,0.2534
2009-07-30,-0.325
2009-07-31,-6.6667
2009-08-03,8.1522
2009-08-04,1.0768
2009-08-05,-2.2372
2009-08-06,0.0
2009-08-07,2.0705
2009-08-10,1.2811
2009-08-11,-2.6353
2009-08-12,1.9848
2009-08-13,1.5924
2009-08-14,-0.8708
2009-08-17,-4.2516
2009-08-18,0.6972
2009-08-19,1.2755
2009-08-20,2.5549
2009-08-21,-2.0702
2009-08-24,0.2866
2009-08-25,0.0
2009-08-26,0.6431
2009-08-27,0.781
2009-08-28,1.0919
2009-08-31,-2.1951
2009-09-01,-1.3894
2009-09-02,-2.9986
2009-09-03,1.0801
2009-09-04,1.916
2009-09-08,2.4372
2009-09-09,0.9943
2009-09-10,2.1449
2009-09-11,-0.4475
2009-09-14,-0.4841
2009-09-15,0.2432
2009-09-16,4.4714
2009-09-17,-0.4645
2009-09-18,0.1667
2009-09-21,-0.1997
2009-09-22,0.0667
2009-09-23,-2.3326000000000002
2009-09-24,-3.6847
2009-09-25,-3.2944
2009-09-28,2.1612
2009-09-29,0.1793
2009-09-30,-2.1475
2009-10-01,-3.5479000000000003
2009-10-02,-1.2514
2009-10-05,1.5361
2009-10-06,2.5719
2009-10-07,1.7699
2009-10-08,3.442
2009-10-09,2.2767
2009-10-12,0.8562
2009-10-13,-2.5127
2009-10-14,3.4831
2009-10-15,1.0098
2009-10-16,-0.0333
2009-10-19,1.4333
2009-10-20,-2.0046
2009-10-21,-2.0121
2009-10-22,1.2663
2009-10-23,-2.2981
2009-10-26,-0.761
2009-10-27,-0.1394
2009-10-28,-5.3403
2009-10-29,-0.2581
2009-10-30,-4.4362
2009-11-02,2.4371
2009-11-03,2.1903
2009-11-04,-3.252
2009-11-05,4.0107
2009-11-06,-1.3588
2009-11-09,2.0849
2009-11-10,-0.5106
2009-11-11,0.2566
2009-11-12,-2.1938
2009-11-13,2.729
2009-11-16,2.6201
2009-11-17,0.3191
2009-11-18,-1.0251
2009-11-19,-4.8214
2009-11-20,-0.3377
2009-11-23,0.753
2009-11-24,-0.0374
2009-11-25,0.1495
2009-11-27,-4.7406
2009-11-30,0.9013
2009-12-01,2.2136
2009-12-02,0.7599
2009-12-03,-0.8673
2009-12-04,4.7166
2009-12-07,0.109
2009-12-08,-2.0319
2009-12-09,-0.8148
2009-12-10,-0.2987
2009-12-11,2.4718999999999998
2009-12-14,4.0088
2009-12-15,0.4243
2009-12-16,0.6338
2009-12-17,-1.2246
2009-12-18,-1.4878
2009-12-21,1.1507
2009-12-22,0.1422
2009-12-23,1.8814
2009-12-24,0.6272
2009-12-28,0.4848
2009-12-29,-2.102
2009-12-30,0.176
2009-12-31,-1.3001
2010-01-04,2.7768
2010-01-05,4.018
2010-01-06,-1.8648
2010-01-07,-0.6447
2010-01-08,-0.5806
2010-01-11,-2.92
2010-01-12,-0.92
2010-01-13,0.1071
2010-01-14,0.6065
2010-01-15,-0.3546
2010-01-19,1.6726
2010-01-20,-3.6052
2010-01-21,-2.3602
2010-01-22,-2.0454
2010-01-25,-0.2278
2010-01-26,-0.5327
2010-01-27,-0.5738
2010-01-28,-2.8087999999999997
2010-01-29,-2.2961
2010-02-01,6.1588
2010-02-02,2.2901
2010-02-03,0.1119
2010-02-04,-5.7771
2010-02-05,11.7089
2010-02-08,1.8414000000000001
2010-02-09,0.8693
2010-02-10,1.4133
2010-02-11,2.6173
2010-02-12,2.8155
2010-02-16,0.6121
2010-02-17,-0.6084
2010-02-18,0.3544
2010-02-19,-0.7705
2010-02-22,-0.2265
2010-02-23,-0.7134
2010-02-24,1.0451
2010-02-25,0.097
2010-02-26,1.453
2010-03-01,0.0637
2010-03-02,1.6858
2010-03-03,0.4066
2010-03-04,1.3396
2010-03-05,3.197
2010-03-08,1.3107
2010-03-09,0.4999
2010-03-10,0.2633
2010-03-11,0.6128
2010-03-12,0.203
2010-03-15,1.5918999999999999
2010-03-16,-0.3722
2010-03-17,1.2069
2010-03-18,-0.2271
2010-03-19,-1.2521
2010-03-22,1.585
2010-03-23,4.3121
2010-03-24,-0.5439
2010-03-25,0.1367
2010-03-26,1.3108
2010-03-29,0.3235
2010-03-30,1.1822
2010-03-31,-0.6904
2010-04-01,0.615
2010-04-05,1.9399
2010-04-06,0.6257
2010-04-07,0.544
2010-04-08,-0.6184
2010-04-09,-0.2852
2010-04-12,-0.104
2010-04-13,2.2124
2010-04-14,1.9099
2010-04-15,0.7246
2010-04-16,-2.0094
2010-04-19,0.5823
2010-04-20,0.8306
2010-04-21,-2.1218
2010-04-22,2.0148
2010-04-23,1.6
2010-04-26,-0.8858
2010-04-27,-2.8302
2010-04-28,1.6352
2010-04-29,1.5333999999999999
2010-04-30,-4.9022
2010-05-03,2.8118
2010-05-04,-4.6594
2010-05-05,-3.0279
2010-05-06,-5.0945
2010-05-07,-2.9726
2010-05-10,10.3807
2010-05-11,0.997
2010-05-12,2.8815
2010-05-13,-0.0259
2010-05-14,-3.4241
2010-05-17,1.155
2010-05-18,-4.1158
2010-05-19,-3.9324
2010-05-20,-4.1222
2010-05-21,3.9086
2010-05-24,-2.8646000000000003
2010-05-25,0.8341
2010-05-26,1.7429999999999999
2010-05-27,6.7654
2010-05-28,-2.2845
2010-06-01,-4.0635
2010-06-02,4.6997
2010-06-03,9.1715
2010-06-04,-6.5736
2010-06-07,-2.5265
2010-06-08,3.2887
2010-06-09,2.6174
2010-06-10,3.4184
2010-06-11,2.1103
2010-06-14,-1.3197
2010-06-15,3.8266999999999998
2010-06-16,-0.3661
2010-06-17,-1.3474
2010-06-18,0.3973
2010-06-21,-0.8904
2010-06-22,-2.7202
2010-06-23,0.3592
2010-06-24,-4.0133
2010-06-25,0.2397
2010-06-28,2.6302
2010-06-29,-6.7823
2010-06-30,0.1944
2010-07-01,-0.0554
2010-07-02,-0.8319
2010-07-06,-1.2584
2010-07-07,4.7862
2010-07-08,4.8108
2010-07-09,0.7736
2010-07-12,-3.3009
2010-07-13,4.7102
2010-07-14,-1.4658
2010-07-15,-3.4881
2010-07-16,-4.1191
2010-07-19,-1.1918
2010-07-20,2.8331
2010-07-21,-0.0818
2010-07-22,3.7401
2010-07-23,1.9737
2010-07-26,1.1097
2010-07-27,-0.051
2010-07-28,-1.2768
2010-07-29,1.7848000000000002
2010-07-30,-2.8717
2010-08-02,2.6688
2010-08-03,-1.0703
2010-08-04,1.7517
2010-08-05,-0.2025
2010-08-06,-0.8625
2010-08-09,0.0256
2010-08-10,-2.0466
2010-08-11,-4.4658999999999995
2010-08-12,0.246
2010-08-13,0.2727
2010-08-16,0.6255
2010-08-17,1.6757
2010-08-18,-1.0898
2010-08-19,-3.5474
2010-08-20,-1.1702
2010-08-23,-1.2123
2010-08-24,-0.1142
2010-08-25,6.1429
2010-08-26,-1.3458999999999999
2010-08-27,0.573
2010-08-30,-3.771
2010-08-31,-1.0995
2010-09-01,4.447
2010-09-02,1.4192
2010-09-03,2.8794
2010-09-07,-2.5896
2010-09-08,1.9603000000000002
2010-09-09,-0.079
2010-09-10,0.7116
2010-09-13,2.748
2010-09-14,-0.7641
2010-09-15,3.4908
2010-09-16,-1.0212
2010-09-17,-0.0503
2010-09-20,1.6616
2010-09-21,-2.1793
2010-09-22,-1.6456
2010-09-23,0.3604
2010-09-24,3.0777
2010-09-27,0.9455
2010-09-28,0.1479
2010-09-29,-0.7138
2010-09-30,0.1487
2010-10-01,-0.0495
2010-10-04,-2.8479
2010-10-05,3.5432
2010-10-06,1.9695
2010-10-07,0.4104
2010-10-08,0.553
2010-10-11,0.55
2010-10-12,0.0476
2010-10-13,0.2852
2010-10-14,0.4029
2010-10-15,-2.1246
2010-10-18,1.1577
2010-10-19,-2.3844
2010-10-20,0.6839
2010-10-21,-0.0243
2010-10-22,1.3104
2010-10-25,1.2695
2010-10-26,-1.8448
2010-10-27,-0.0964
2010-10-28,2.0019
2010-10-29,-0.6384
2010-11-01,0.3332
2010-11-02,1.3994
2010-11-03,-0.117
2010-11-04,2.6932
2010-11-05,1.7332
2010-11-08,-0.7173
2010-11-09,-1.4902
2010-11-10,1.2606
2010-11-11,0.0905
2010-11-12,-1.0176
2010-11-15,1.6678
2010-11-16,-1.2809
2010-11-17,1.4796
2010-11-18,0.4262
2010-11-19,0.2904
2010-11-22,-0.0668
2010-11-23,-1.7606000000000002
2010-11-24,3.3348
2010-11-26,0.0439
2010-11-29,-1.0094
2010-11-30,40.3458
2010-12-01,-0.1264
2010-12-02,0.1107
2010-12-03,-0.0632
2010-12-06,0.0
2010-12-07,0.0632
2010-12-08,0.079
2010-12-09,0.1105
2010-12-10,-0.0631
2010-12-13,-0.0316
2010-12-14,0.0316
2010-12-15,0.0
2010-12-16,0.0475
2010-12-17,-0.0316
2010-12-20,-0.1107
2010-12-21,0.2217
2010-12-22,-0.1896
2010-12-23,-0.095
2010-12-27,0.0634
2010-12-28,-0.0158
2010-12-29,-0.0475
2010-12-30,-0.0317
2010-12-31,-0.0793
2011-01-03,0.1745
2011-01-04,-0.1584
2011-01-05,0.0159
2011-01-06,0.0
2011-01-07,0.4282
2011-01-10,-0.0158
2011-01-11,0.0474
2011-01-12,-0.0316
2011-01-13,-0.1263
2011-01-14,0.1897
2011-01-18,0.1105
2011-01-19,-0.0788
2011-01-20,0.0473
2011-01-21,0.1261
2011-01-24,-0.0472
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,0.0473
