ticker,PNY US Equity
2008-10-31,1.2923
2008-11-03,1.1847
2008-11-04,-0.5404
2008-11-05,-2.6562
2008-11-06,-1.6743999999999999
2008-11-07,1.6399
2008-11-10,1.9237
2008-11-11,-1.2481
2008-11-12,-2.5277
2008-11-13,6.7679
2008-11-14,-5.0652
2008-11-17,0.9984
2008-11-18,1.2357
2008-11-19,-4.9435
2008-11-20,-5.5217
2008-11-21,9.752
2008-11-24,1.9195
2008-11-25,0.3038
2008-11-26,-0.0909
2008-11-28,1.849
2008-12-01,-10.2083
2008-12-02,3.5134
2008-12-03,2.5616
2008-12-04,-0.4059
2008-12-05,0.2508
2008-12-08,-0.5316
2008-12-09,-3.1437
2008-12-10,0.6167
2008-12-11,-1.6452
2008-12-12,1.2463
2008-12-15,-0.8422
2008-12-16,1.9928
2008-12-17,0.1281
2008-12-18,-0.7997
2008-12-19,-0.9997
2008-12-22,1.5309
2008-12-23,-0.385
2008-12-24,0.4222
2008-12-26,1.2612999999999999
2008-12-29,-2.3315
2008-12-30,2.6814999999999998
2008-12-31,0.8599
2009-01-02,-1.2314
2009-01-05,-2.4936
2009-01-06,-3.2131
2009-01-07,-4.5054
2009-01-08,0.3193
2009-01-09,-2.2277
2009-01-12,-0.1808
2009-01-13,-0.4348
2009-01-14,-3.1295
2009-01-15,0.4508
2009-01-16,1.9447
2009-01-20,-5.3925
2009-01-21,-0.1939
2009-01-22,0.0389
2009-01-23,-1.7086999999999999
2009-01-26,0.4741
2009-01-27,1.4943
2009-01-28,1.3948
2009-01-29,0.0382
2009-01-30,-1.0313
2009-02-02,1.7368000000000001
2009-02-03,0.5311
2009-02-04,-0.3019
2009-02-05,0.6435
2009-02-06,2.4069
2009-02-09,-1.1017
2009-02-10,-1.5967
2009-02-11,-0.7925
2009-02-12,0.1141
2009-02-13,-1.1018
2009-02-17,-1.3446
2009-02-18,-1.5575999999999999
2009-02-19,0.9494
2009-02-20,-2.7821
2009-02-23,-1.451
2009-02-24,1.227
2009-02-25,-0.2828
2009-02-26,-1.4182000000000001
2009-02-27,-0.7809
2009-03-02,-2.8998
2009-03-03,-4.1809
2009-03-04,2.3152
2009-03-05,-3.1332
2009-03-06,1.8868
2009-03-09,-6.3051
2009-03-10,1.7882
2009-03-11,-0.6935
2009-03-12,3.7709
2009-03-13,1.8394
2009-03-16,2.9515000000000002
2009-03-17,2.9525
2009-03-18,3.5744
2009-03-19,4.5746
2009-03-20,1.1128
2009-03-23,-0.3795
2009-03-24,-2.8099
2009-03-25,2.6535
2009-03-26,3.0093
2009-03-27,-2.0225
2009-03-30,-0.9174
2009-03-31,-0.1157
2009-04-01,0.4635
2009-04-02,0.4229
2009-04-03,-1.1103
2009-04-06,-0.7356
2009-04-07,-1.7161
2009-04-08,1.2698
2009-04-09,0.7837
2009-04-13,-1.283
2009-04-14,-1.3391
2009-04-15,0.5988
2009-04-16,1.3094999999999999
2009-04-17,-0.3525
2009-04-20,-0.5503
2009-04-21,0.7905
2009-04-22,-2.4314
2009-04-23,-0.9244
2009-04-24,-0.3651
2009-04-27,1.0586
2009-04-28,0.0806
2009-04-29,1.6103
2009-04-30,-3.2488
2009-05-01,0.4095
2009-05-04,0.7749
2009-05-05,-1.8616000000000001
2009-05-06,-0.0412
2009-05-07,-0.4125
2009-05-08,-0.8285
2009-05-11,-1.2114
2009-05-12,0.3383
2009-05-13,-2.3177
2009-05-14,-0.604
2009-05-15,-3.0382
2009-05-18,1.2086000000000001
2009-05-19,-0.6192
2009-05-20,-1.2016
2009-05-21,-0.4955
2009-05-22,-1.2675
2009-05-26,3.6222
2009-05-27,-1.5487
2009-05-28,1.0787
2009-05-29,0.7559
2009-06-01,0.8385
2009-06-02,1.5316999999999998
2009-06-03,0.0
2009-06-04,-0.3879
2009-06-05,2.6828
2009-06-08,2.8656
2009-06-09,-0.4506
2009-06-10,1.8519
2009-06-11,1.1313
2009-06-12,1.638
2009-06-15,-2.5157
2009-06-16,-1.2097
2009-06-17,0.4898
2009-06-18,1.4216
2009-06-19,-1.8822999999999999
2009-06-22,0.8163
2009-06-23,-1.1336
2009-06-24,-1.6149
2009-06-25,1.4731
2009-06-26,0.0
2009-06-29,0.6221
2009-06-30,-0.6183
2009-07-01,2.5301
2009-07-02,-3.2362
2009-07-06,0.1672
2009-07-07,-2.5459
2009-07-08,-1.3704
2009-07-09,-1.0421
2009-07-10,0.4388
2009-07-13,1.5291000000000001
2009-07-14,-0.2151
2009-07-15,1.7248999999999999
2009-07-16,1.6109
2009-07-17,-1.5436
2009-07-20,-0.7627
2009-07-21,1.1529
2009-07-22,0.802
2009-07-23,3.6013
2009-07-24,1.0105
2009-07-27,-1.4006
2009-07-28,0.2029
2009-07-29,-0.6885
2009-07-30,1.9984
2009-07-31,-1.5594000000000001
2009-08-03,-0.2031
2009-08-04,-0.3256
2009-08-05,-2.2458
2009-08-06,-1.0443
2009-08-07,2.195
2009-08-10,0.4131
2009-08-11,0.5348
2009-08-12,0.9002
2009-08-13,0.0
2009-08-14,-1.0543
2009-08-17,-0.2869
2009-08-18,0.3699
2009-08-19,1.5561
2009-08-20,0.4435
2009-08-21,2.77
2009-08-24,-0.4297
2009-08-25,0.0
2009-08-26,-0.9415
2009-08-27,-0.6733
2009-08-28,-0.9171
2009-08-31,-3.34
2009-09-01,0.9159
2009-09-02,-0.2888
2009-09-03,0.2896
2009-09-04,-0.9076
2009-09-08,-1.1657
2009-09-09,-0.5897
2009-09-10,-0.9322
2009-09-11,-0.7271
2009-09-14,0.5601
2009-09-15,0.7712
2009-09-16,1.5306
2009-09-17,1.8425
2009-09-18,0.5345
2009-09-21,0.2863
2009-09-22,-0.2855
2009-09-23,0.0414
2009-09-24,-0.2067
2009-09-25,-1.2428
2009-09-28,1.3841999999999999
2009-09-29,-0.331
2009-09-30,-0.6227
2009-10-01,-1.3367
2009-10-02,-1.0161
2009-10-05,0.3422
2009-10-06,0.5541
2009-10-07,-0.4239
2009-10-08,0.8514
2009-10-09,0.1688
2009-10-12,1.2642
2009-10-13,0.2081
2009-10-14,0.0831
2009-10-15,0.6639
2009-10-16,-0.2885
2009-10-19,1.7776
2009-10-20,-1.1373
2009-10-21,-1.0271
2009-10-22,-0.166
2009-10-23,-1.3721
2009-10-26,-0.2951
2009-10-27,1.0994
2009-10-28,-0.8365
2009-10-29,-0.6326
2009-10-30,-1.1885
2009-11-02,-0.7732
2009-11-03,-0.4329
2009-11-04,-0.913
2009-11-05,1.0092
2009-11-06,-0.3475
2009-11-09,0.8282
2009-11-10,-0.1297
2009-11-11,-0.303
2009-11-12,-1.2591999999999999
2009-11-13,0.5277
2009-11-16,2.231
2009-11-17,0.2995
2009-11-18,0.4266
2009-11-19,-1.1045
2009-11-20,-1.1598
2009-11-23,1.9557
2009-11-24,1.9607999999999999
2009-11-25,0.0418
2009-11-27,-1.2953999999999999
2009-11-30,0.3387
2009-12-01,0.9705
2009-12-02,1.7969
2009-12-03,-0.6979
2009-12-04,1.1162
2009-12-07,1.4309
2009-12-08,-0.4031
2009-12-09,0.3642
2009-12-10,0.7258
2009-12-11,1.1609
2009-12-14,0.7519
2009-12-15,1.0998
2009-12-16,1.3209
2009-12-17,-0.3067
2009-12-18,0.3462
2009-12-21,0.6516
2009-12-22,-0.0381
2009-12-23,2.3238
2009-12-24,2.6326
2009-12-28,0.1832
2009-12-29,0.7681
2009-12-30,-0.6171
2009-12-31,-2.3009
2010-01-04,0.7103
2010-01-05,-2.8952999999999998
2010-01-06,-0.0765
2010-01-07,0.0765
2010-01-08,0.0382
2010-01-11,0.9553
2010-01-12,0.0379
2010-01-13,0.3027
2010-01-14,0.3018
2010-01-15,-0.865
2010-01-19,0.9105
2010-01-20,0.1128
2010-01-21,-0.9388
2010-01-22,-1.4026
2010-01-25,0.8074
2010-01-26,-1.3349
2010-01-27,0.2319
2010-01-28,-0.887
2010-01-29,-0.1167
2010-02-01,0.2337
2010-02-02,-0.0777
2010-02-03,-1.0891
2010-02-04,-2.1235
2010-02-05,-0.8035
2010-02-08,-1.5796000000000001
2010-02-09,0.3704
2010-02-10,-0.779
2010-02-11,1.5289000000000001
2010-02-12,0.2442
2010-02-16,1.218
2010-02-17,0.2006
2010-02-18,0.0801
2010-02-19,1.2
2010-02-22,-0.5929
2010-02-23,0.5964
2010-02-24,0.5534
2010-02-25,0.3145
2010-02-26,1.2147000000000001
2010-03-01,1.3937
2010-03-02,0.7255
2010-03-03,0.3791
2010-03-04,-0.3399
2010-03-05,1.3263
2010-03-08,-0.1496
2010-03-09,0.4869
2010-03-10,0.4845
2010-03-11,1.1128
2010-03-12,0.1467
2010-03-15,0.2198
2010-03-16,0.9868
2010-03-17,0.1448
2010-03-18,0.1807
2010-03-19,1.0823
2010-03-22,-0.3569
2010-03-23,0.2865
2010-03-24,-1.2626
2010-03-25,-0.6577
2010-03-26,-0.2207
2010-03-29,0.4423
2010-03-30,1.6147
2010-03-31,-0.3973
2010-04-01,-0.145
2010-04-05,0.2542
2010-04-06,1.6661000000000001
2010-04-07,-0.57
2010-04-08,-1.6122999999999998
2010-04-09,0.5827
2010-04-12,-0.4345
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.4
2010-04-16,-0.2898
2010-04-19,-0.0363
2010-04-20,0.3634
2010-04-21,0.8689
2010-04-22,0.682
2010-04-23,1.2478
2010-04-26,-0.669
2010-04-27,-1.4888
2010-04-28,0.2519
2010-04-29,0.1077
2010-04-30,-1.3984
2010-05-03,1.6364
2010-05-04,-2.1467
2010-05-05,-1.0969
2010-05-06,-0.4436
2010-05-07,-2.5251
2010-05-10,2.2476
2010-05-11,1.155
2010-05-12,0.1842
2010-05-13,0.1103
2010-05-14,-0.661
2010-05-17,0.5915
2010-05-18,-0.9923
2010-05-19,-0.5568
2010-05-20,-3.4341
2010-05-21,-2.0101
2010-05-24,0.3945
2010-05-25,-1.7682
2010-05-26,0.04
2010-05-27,2.1591
2010-05-28,-0.5479
2010-06-01,-2.1645
2010-06-02,3.6203
2010-06-03,1.4752
2010-06-04,-4.3229
2010-06-07,-0.6397
2010-06-08,1.5292
2010-06-09,-1.8232
2010-06-10,3.5122999999999998
2010-06-11,0.546
2010-06-14,0.3103
2010-06-15,1.7401
2010-06-16,1.4062999999999999
2010-06-17,0.2624
2010-06-18,1.0467
2010-06-21,-0.7399
2010-06-22,-3.0563
2010-06-23,-1.3603
2010-06-24,-0.3546
2010-06-25,1.9771
2010-06-28,0.9306
2010-06-29,-2.9196999999999997
2010-06-30,0.1187
2010-07-01,-0.3557
2010-07-02,-0.238
2010-07-06,-0.4374
2010-07-07,2.5559
2010-07-08,0.7399
2010-07-09,0.5412
2010-07-12,-0.7689
2010-07-13,1.8597000000000001
2010-07-14,-0.6847
2010-07-15,-0.0766
2010-07-16,-2.9513
2010-07-19,1.0664
2010-07-20,1.2505
2010-07-21,-1.621
2010-07-22,2.9816000000000003
2010-07-23,1.3333
2010-07-26,2.2556
2010-07-27,1.6176
2010-07-28,-1.6280999999999999
2010-07-29,-0.8827
2010-07-30,-1.2245
2010-08-02,2.4793
2010-08-03,1.0997
2010-08-04,2.1391999999999998
2010-08-05,-0.9585
2010-08-06,-0.5735
2010-08-09,1.1896
2010-08-10,-0.6056
2010-08-11,-2.6165000000000003
2010-08-12,0.3681
2010-08-13,-0.5867
2010-08-16,0.2582
2010-08-17,1.5085
2010-08-18,-0.6524
2010-08-19,-3.0281
2010-08-20,0.0
2010-08-23,1.2415
2010-08-24,0.3344
2010-08-25,1.5185
2010-08-26,0.4743
2010-08-27,1.8519
2010-08-30,-2.4955
2010-08-31,-0.2559
2010-09-01,2.3827
2010-09-02,0.0716
2010-09-03,0.4651
2010-09-07,-2.4217
2010-09-08,-0.1825
2010-09-09,2.0475
2010-09-10,-0.6808
2010-09-13,1.5873
2010-09-14,-0.1776
2010-09-15,-0.0711
2010-09-16,-1.068
2010-09-17,1.4394
2010-09-20,1.2416
2010-09-21,-0.2123
2010-09-22,0.6383
2010-09-23,-1.198
2010-09-24,1.9615
2010-09-27,0.7345
2010-09-28,0.3472
2010-09-29,0.4498
2010-09-30,-0.1033
2010-10-01,1.3448
2010-10-04,-0.4423
2010-10-05,1.5038
2010-10-06,-0.8418
2010-10-07,-0.1358
2010-10-08,-0.102
2010-10-11,0.034
2010-10-12,-0.5104
2010-10-13,0.5472
2010-10-14,-0.034
2010-10-15,0.3743
2010-10-18,-0.1695
2010-10-19,-0.034
2010-10-20,0.2038
2010-10-21,-0.5763
2010-10-22,0.0
2010-10-25,0.1705
2010-10-26,0.7488
2010-10-27,-0.5068
2010-10-28,0.5772
2010-10-29,-0.4389
2010-11-01,-2.8484
2010-11-02,2.3386
2010-11-03,0.1364
2010-11-04,2.0777
2010-11-05,-1.2679
2010-11-08,-0.169
2010-11-09,-0.5078
2010-11-10,0.3403
2010-11-11,0.1356
2010-11-12,-1.0836
2010-11-15,0.4793
2010-11-16,-2.6235
2010-11-17,-0.3849
2010-11-18,2.0372
2010-11-19,0.9294
2010-11-22,0.5457
2010-11-23,-0.0678
2010-11-24,1.3578000000000001
2010-11-26,-0.7033
2010-11-29,-0.0675
2010-11-30,-0.1687
2010-12-01,1.4199
2010-12-02,-3.2333
2010-12-03,0.1722
2010-12-06,-3.0261
2010-12-07,-0.1418
2010-12-08,2.4148
2010-12-09,0.6241
2010-12-10,1.6196000000000002
2010-12-13,-0.9495
2010-12-14,1.4379
2010-12-15,-0.4725
2010-12-16,1.0173
2010-12-17,-0.5035
2010-12-20,-0.5061
2010-12-21,0.5086
2010-12-22,-0.0337
2010-12-23,-2.8961
2010-12-27,-1.0175
2010-12-28,0.8508
2010-12-29,-0.246
2010-12-30,0.0705
2010-12-31,-1.5493000000000001
2011-01-03,1.1445
2011-01-04,-0.9901
2011-01-05,0.25
2011-01-06,-0.3206
2011-01-07,0.0715
2011-01-10,-0.75
2011-01-11,0.8636
2011-01-12,0.7492
2011-01-13,-0.2833
2011-01-14,1.2074
2011-01-18,0.4561
2011-01-19,-0.5239
2011-01-20,0.4916
2011-01-21,-1.0133
2011-01-24,0.5295
2011-01-25,0.8427
2011-01-26,0.6616
2011-01-27,-0.3805
2011-01-28,-2.0486
2011-01-31,-0.5317
2011-02-01,1.2473
2011-02-02,-0.5984
2011-02-03,0.4249
2011-02-04,-1.1636
2011-02-07,0.6778
2011-02-08,0.4961
2011-02-09,-0.5994
2011-02-10,0.4612
2011-02-11,0.3531
2011-02-14,0.0352
2011-02-15,-0.0352
2011-02-16,0.4926
2011-02-17,0.4552
2011-02-18,1.3245
2011-02-22,-0.4816
2011-02-23,-1.1407
2011-02-24,0.8741
2011-02-25,1.5598
2011-02-28,0.0
2011-03-01,-0.2048
2011-03-02,1.3338
2011-03-03,1.755
2011-03-04,-0.0332
2011-03-07,0.3981
2011-03-08,1.4870999999999999
2011-03-09,-0.0326
2011-03-10,-2.7036
2011-03-11,-0.8704
2011-03-14,-0.439
2011-03-15,-2.171
2011-03-16,-0.7628
2011-03-17,0.4892
2011-03-18,0.9736
2011-03-21,2.0661
2011-03-22,0.2024
2011-03-23,-0.202
2011-03-24,0.4429
2011-03-25,0.1696
2011-03-28,-0.3386
2011-03-29,1.0194
2011-03-30,1.2445
2011-03-31,0.8306
2011-04-01,0.7578
2011-04-04,1.0464
2011-04-05,-0.4531
2011-04-06,0.7802
2011-04-07,-2.0
2011-04-08,-0.9217
2011-04-11,0.3654
2011-04-12,-2.0523
2011-04-13,-0.9125
2011-04-14,0.6821
2011-04-15,1.897
2011-04-18,-1.2965
2011-04-19,0.101
2011-04-20,2.4563
2011-04-21,0.1642
2011-04-25,0.0328
2011-04-26,1.6059999999999999
2011-04-27,1.0323
2011-04-28,0.9579
2011-04-29,0.4111
2011-05-02,-0.7559
2011-05-03,-0.1587
2011-05-04,-0.9854
2011-05-05,-1.2841
2011-05-06,1.0732
2011-05-09,1.0618
2011-05-10,1.7829000000000002
2011-05-11,-1.9706000000000001
2011-05-12,1.3719999999999999
2011-05-13,-0.7554
2011-05-16,-1.0149
2011-05-17,-0.3525
2011-05-18,0.9325
2011-05-19,0.7009
2011-05-20,-0.5694
2011-05-23,-1.6863000000000001
2011-05-24,-0.8091
2011-05-25,0.9788
2011-05-26,0.517
2011-05-27,-0.3214
2011-05-31,1.4834
2011-06-01,-2.3197
2011-06-02,-1.4314
2011-06-03,-1.4191
2011-06-06,-0.1674
2011-06-07,-0.1006
2011-06-08,0.7049
2011-06-09,-1.6
2011-06-10,-1.1856
2011-06-13,0.7542
2011-06-14,0.5784
2011-06-15,-1.4546999999999999
2011-06-16,0.6179
2011-06-17,0.4094
2011-06-20,1.1553
2011-06-21,0.4367
2011-06-22,-0.7692
2011-06-23,-0.4765
2011-06-24,0.4788
2011-06-27,0.7148
2011-06-28,0.6759
2011-06-29,0.235
2011-06-30,1.3396
2011-07-01,1.8837000000000002
2011-07-05,-0.0649
2011-07-06,1.4606
2011-07-07,0.1599
2011-07-08,-1.7247
2011-07-11,-1.3
2011-07-12,0.5598
2011-07-13,0.4912
2011-07-14,-1.6618
2011-07-15,0.8284
2011-07-18,-1.9388999999999998
2011-07-19,1.2735
2011-07-20,0.2647
2011-07-21,1.7822
2011-07-22,-0.8106
2011-07-25,-0.6538
2011-07-26,-1.2504
2011-07-27,-1.3995
2011-07-28,-1.0477
2011-07-29,-0.3757
2011-08-01,0.3428
2011-08-02,-1.8107
2011-08-03,0.174
2011-08-04,-3.0219
2011-08-05,0.4298
2011-08-08,-7.311
2011-08-09,9.5806
2011-08-10,-4.2486
2011-08-11,6.2706
2011-08-12,-1.0352
2011-08-15,3.1729
2011-08-16,-0.8449
2011-08-17,-0.2727
2011-08-18,-3.2809
2011-08-19,-1.0247
2011-08-22,0.0714
2011-08-23,3.96
2011-08-24,3.2258
2011-08-25,-1.2633
2011-08-26,0.8418
2011-08-29,2.6711
2011-08-30,0.1626
2011-08-31,0.3247
2011-09-01,1.2298
2011-09-02,-2.6535
2011-09-06,-0.7882
2011-09-07,2.9791
2011-09-08,-0.0643
2011-09-09,-1.9942
2011-09-12,0.2626
2011-09-13,-1.6694
2011-09-14,0.1664
2011-09-15,0.7644
2011-09-16,-0.1649
2011-09-19,-0.7268
2011-09-20,0.1664
2011-09-21,-3.0233
2011-09-22,-3.4256
2011-09-23,1.5765
2011-09-26,0.776
2011-09-27,2.4851
2011-09-28,-3.347
2011-09-29,2.7561999999999998
2011-09-30,-0.6534
2011-10-03,-4.4998000000000005
2011-10-04,1.631
2011-10-05,2.1755
2011-10-06,1.7452
2011-10-07,-0.6861
2011-10-10,2.5216
2011-10-11,0.1685
2011-10-12,0.4373
2011-10-13,1.1052
2011-10-14,1.2587
2011-10-17,-1.4066
2011-10-18,2.5547
2011-10-19,-0.7441
2011-10-20,0.4563
2011-10-21,2.5308
2011-10-24,2.5
2011-10-25,-2.7786
2011-10-26,0.4446
2011-10-27,4.3313
2011-10-28,0.8788
2011-10-31,-1.8023
2011-11-01,-4.6497
2011-11-02,0.77
2011-11-03,1.4645000000000001
2011-11-04,-0.2824
2011-11-07,0.1888
2011-11-08,0.691
2011-11-09,-3.2751
2011-11-10,1.1609
2011-11-11,2.1039
2011-11-14,-1.5923
2011-11-15,0.6662
2011-11-16,-0.7879
2011-11-17,-0.0318
2011-11-18,0.9215
2011-11-21,-2.3929
2011-11-22,-0.7097
2011-11-23,-2.3392
2011-11-25,-0.4657
2011-11-28,4.7794
2011-11-29,0.7974
2011-11-30,4.3354
2011-12-01,-1.3042
2011-12-02,-0.5224
2011-12-05,1.8227
2011-12-06,0.3034
2011-12-07,-0.5445
2011-12-08,-2.646
2011-12-09,2.9678
2011-12-12,-1.0619
2011-12-13,-0.0307
2011-12-14,0.9509
2011-12-15,2.3701
2011-12-16,-0.5046
2011-12-19,-1.5215
2011-12-20,2.9991
2011-12-21,0.2941
2011-12-22,-0.176
2011-12-23,0.8
2011-12-27,0.9112
2011-12-28,-0.8739
2011-12-29,1.1754
2011-12-30,-1.307
2012-01-03,0.4414
2012-01-04,-1.0548
2012-01-05,-0.7699
2012-01-06,-0.4476
2012-01-09,-0.2098
2012-01-10,0.5407
2012-01-11,-0.6872
2012-01-12,-0.5716
2012-01-13,-0.6959
2012-01-17,0.7922
2012-01-18,-0.6046
2012-01-19,-0.6691
2012-01-20,0.1531
2012-01-23,0.1223
2012-01-24,-0.0305
2012-01-25,0.672
2012-01-26,1.5777
2012-01-27,-0.9259
2012-01-30,-1.1758
2012-01-31,0.4271
2012-02-01,1.4277
2012-02-02,0.2096
2012-02-03,1.1058
2012-02-06,-0.473
2012-02-07,0.3861
2012-02-08,0.0592
2012-02-09,-0.7392
2012-02-10,-0.983
2012-02-13,0.4212
2012-02-14,-0.1498
2012-02-15,-1.0501
2012-02-16,1.8496000000000001
2012-02-17,0.1786
2012-02-21,0.208
2012-02-22,-0.7711
2012-02-23,0.8966
2012-02-24,-1.1552
2012-02-27,-1.8279999999999998
2012-02-28,-0.58
2012-02-29,-0.522
2012-03-01,-1.5741
2012-03-02,-0.5331
2012-03-05,2.4905
2012-03-06,-0.7998
2012-03-07,0.3101
2012-03-08,0.1855
2012-03-09,-0.2777
2012-03-12,-0.4332
2012-03-13,0.808
2012-03-14,-2.0962
2012-03-15,-0.1259
2012-03-16,-0.5675
2012-03-19,0.3488
2012-03-20,-0.6003
2012-03-21,-0.0318
2012-03-22,-0.321
2012-03-23,0.3865
2012-03-26,0.8662
2012-03-27,-0.4771
2012-03-28,-0.6392
2012-03-29,-0.1287
2012-03-30,0.0644
2012-04-02,1.4483
2012-04-03,-0.4124
2012-04-04,-1.1787
2012-04-05,-0.7415
2012-04-09,-1.7538
2012-04-10,-1.8182
2012-04-11,-0.303
2012-04-12,-0.2702
2012-04-13,-0.5757
2012-04-16,0.6812
2012-04-17,1.0487
2012-04-18,-1.1717
2012-04-19,-0.7453
2012-04-20,1.6724
2012-04-23,-1.4099
2012-04-24,1.2257
2012-04-25,1.11
2012-04-26,0.0333
2012-04-27,0.6984
2012-04-30,0.6605
2012-05-01,-0.9186
2012-05-02,-1.1921
2012-05-03,-0.7708
2012-05-04,-0.9119
2012-05-07,0.6135
2012-05-08,0.1694
2012-05-09,0.0
2012-05-10,1.116
2012-05-11,-0.0669
2012-05-14,-1.2383
2012-05-15,0.6777
2012-05-16,0.4039
2012-05-17,-0.9387
2012-05-18,-0.3723
2012-05-21,0.4416
2012-05-22,-0.1015
2012-05-23,-1.1171
2012-05-24,1.4379
2012-05-25,-0.1687
2012-05-29,0.9804
2012-05-30,-0.6696
2012-05-31,2.1908
2012-06-01,-1.3522
2012-06-04,1.0699
2012-06-05,1.5217
2012-06-06,3.1281
2012-06-07,-0.1264
2012-06-08,0.4429
2012-06-11,-0.4724
2012-06-12,0.9177
2012-06-13,0.2195
2012-06-14,0.6884
2012-06-15,0.1865
2012-06-18,0.0931
2012-06-19,0.6508
2012-06-20,-0.9852
2012-06-21,-1.1613
2012-06-22,2.0641
2012-06-25,0.2178
2012-06-26,0.8382
2012-06-27,0.9544
2012-06-28,-0.8234
2012-06-29,-1.0148
2012-07-02,0.8388
2012-07-03,0.2773
2012-07-05,-0.5837
2012-07-06,0.5871
2012-07-09,-0.2458
2012-07-10,0.2156
2012-07-11,0.5224
2012-07-12,-1.0394
2012-07-13,0.0927
2012-07-16,-0.6481
2012-07-17,-0.6213
2012-07-18,0.2813
2012-07-19,1.0287
2012-07-20,-0.3085
2012-07-23,-1.1761
2012-07-24,-1.1588
2012-07-25,-1.0139
2012-07-26,0.5762
2012-07-27,1.1776
2012-07-30,0.0629
2012-07-31,-0.0943
2012-08-01,-0.6608
2012-08-02,-0.7919
2012-08-03,1.6284
2012-08-06,0.1885
2012-08-07,-0.3763
2012-08-08,-0.724
2012-08-09,-0.1585
2012-08-10,0.6351
2012-08-13,-0.1893
2012-08-14,0.411
2012-08-15,0.3463
2012-08-16,0.6275
2012-08-17,0.0312
2012-08-20,-0.4052
2012-08-21,-0.0313
2012-08-22,-0.8453
2012-08-23,-1.2314
2012-08-24,0.0959
2012-08-27,-0.0958
2012-08-28,0.5435
2012-08-29,0.3498
2012-08-30,-1.0139
2012-08-31,-0.032
2012-09-04,1.7931
2012-09-05,-1.101
2012-09-06,1.7812000000000001
2012-09-07,0.3438
2012-09-10,1.0277
2012-09-11,-0.6782
2012-09-12,-1.3656
2012-09-13,2.3914
2012-09-14,-0.0307
2012-09-17,-0.4919
2012-09-18,0.865
2012-09-19,0.0306
2012-09-20,0.4287
2012-09-21,1.4769
2012-09-24,1.2432
2012-09-25,-1.1381000000000001
2012-09-26,-0.2424
2012-09-27,-1.0629
2012-09-28,-0.3069
2012-10-01,-1.016
2012-10-02,-0.2799
2012-10-03,-0.1248
2012-10-04,0.3435
2012-10-05,0.3735
2012-10-08,-0.4651
2012-10-09,-1.028
2012-10-10,-0.0944
2012-10-11,-0.3151
2012-10-12,-1.1378
2012-10-15,-0.0959
2012-10-16,1.472
2012-10-17,1.5768
2012-10-18,0.3415
2012-10-19,-0.2166
2012-10-22,-1.4884
2012-10-23,-0.7869
2012-10-24,0.2221
2012-10-25,0.1583
2012-10-26,-0.2212
2012-10-31,0.9503
2012-11-01,-0.6903
2012-11-02,-1.4534
2012-11-05,-0.2565
2012-11-06,0.675
2012-11-07,-4.3103
2012-11-08,-0.6006
2012-11-09,0.1678
2012-11-12,-0.6367
2012-11-13,-0.0337
2012-11-14,-1.6532
2012-11-15,-1.3035999999999999
2012-11-16,1.6684
2012-11-19,0.7863
2012-11-20,1.0176
2012-11-21,-0.0336
2012-11-23,-0.3359
2012-11-26,2.0559
2012-11-27,0.1982
2012-11-28,-0.4944
2012-11-29,1.888
2012-11-30,0.3251
2012-12-03,0.3564
2012-12-04,0.4521
2012-12-05,1.4465
2012-12-06,0.1267
2012-12-07,-0.7278
2012-12-10,0.51
2012-12-11,1.1418
2012-12-12,-0.7212
2012-12-13,-0.3474
2012-12-14,-0.412
2012-12-17,2.3234
2012-12-18,0.8398
2012-12-19,-1.1721
2012-12-20,1.3421
2012-12-21,0.7771
2012-12-24,-1.6656
2012-12-26,-1.9447999999999999
2012-12-27,-1.0237
2012-12-28,-0.7111
2012-12-31,1.9205999999999999
2013-01-02,2.6828
2013-01-03,-1.1198
2013-01-04,1.4155
2013-01-07,-2.7295
2013-01-08,-0.5102
2013-01-09,0.2244
2013-01-10,0.5756
2013-01-11,0.159
2013-01-14,0.0635
2013-01-15,0.1904
2013-01-16,-0.3483
2013-01-17,1.9066
2013-01-18,1.9645000000000001
2013-01-22,0.581
2013-01-23,-0.6993
2013-01-24,0.0
2013-01-25,0.2449
2013-01-28,0.5803
2013-01-29,-2.2776
2013-01-30,-1.4916
2013-01-31,0.1893
2013-02-01,0.9131
2013-02-04,-0.5616
2013-02-05,0.3765
2013-02-06,0.3126
2013-02-07,0.1558
2013-02-08,0.0622
2013-02-11,-0.1866
2013-02-12,0.2804
2013-02-13,-0.0311
2013-02-14,-0.6526
2013-02-15,0.1564
2013-02-19,2.1237
2013-02-20,-2.0183
2013-02-21,-0.0936
2013-02-22,1.5308000000000002
2013-02-25,-1.6
2013-02-26,-0.0313
2013-02-27,0.3754
2013-02-28,0.4674
2013-03-01,1.2717
2013-03-04,0.2144
2013-03-05,0.489
2013-03-06,0.3041
2013-03-07,0.3032
2013-03-08,0.5744
2013-03-11,0.3607
2013-03-12,-0.3294
2013-03-13,0.4507
2013-03-14,0.2393
2013-03-15,0.1791
2013-03-18,-0.983
2013-03-19,0.1203
2013-03-20,0.7813
2013-03-21,-0.9839
2013-03-22,0.2736
2013-03-25,-0.8487
2013-03-26,0.7031
2013-03-27,-0.1518
2013-03-28,-0.0304
2013-04-01,0.3954
2013-04-02,-0.1818
2013-04-03,-0.9408
