ticker,ITW US Equity
2008-10-22,-7.5666
2008-10-23,-0.8682
2008-10-24,-4.5981
2008-10-27,-5.7377
2008-10-28,11.6174
2008-10-29,0.2181
2008-10-30,3.0473
2008-10-31,0.7544
2008-11-03,0.2695
2008-11-04,3.644
2008-11-05,-3.5735
2008-11-06,-4.7818000000000005
2008-11-07,3.2957
2008-11-10,0.6077
2008-11-11,-2.5672
2008-11-12,-3.9058
2008-11-13,9.0323
2008-11-14,-5.7988
2008-11-17,1.0992
2008-11-18,1.9882
2008-11-19,-5.5437
2008-11-20,-6.3528
2008-11-21,4.9931
2008-11-24,6.002
2008-11-25,-0.8354
2008-11-26,4.4306
2008-11-28,1.942
2008-12-01,-9.4959
2008-12-02,5.5376
2008-12-03,-0.5216
2008-12-04,-2.0049
2008-12-05,1.9515
2008-12-08,1.3893
2008-12-09,-1.827
2008-12-10,0.7754
2008-12-11,-4.2167
2008-12-12,0.5784
2008-12-15,-0.1597
2008-12-16,5.6
2008-12-17,0.1212
2008-12-18,-1.1501000000000001
2008-12-19,2.2658
2008-12-22,-0.509
2008-12-23,-1.6852
2008-12-24,2.1426
2008-12-26,2.1875999999999998
2008-12-29,-0.6158
2008-12-30,4.2585
2008-12-31,0.1143
2009-01-02,4.622
2009-01-05,-1.0908
2009-01-06,1.8473000000000002
2009-01-07,-2.9778000000000002
2009-01-08,3.2366
2009-01-09,-1.9459
2009-01-12,-1.9019
2009-01-13,-1.152
2009-01-14,-1.9613
2009-01-15,1.7686
2009-01-16,-1.339
2009-01-20,-3.4652
2009-01-21,2.9913
2009-01-22,-2.3236
2009-01-23,-1.7544
2009-01-26,0.4237
2009-01-27,4.0687
2009-01-28,1.0715
2009-01-29,-3.1519
2009-01-30,-3.3728
2009-02-02,-0.5818
2009-02-03,4.712
2009-02-04,1.5882
2009-02-05,3.0689
2009-02-06,0.618
2009-02-09,0.4188
2009-02-10,-5.0598
2009-02-11,2.6647
2009-02-12,-0.8272
2009-02-13,1.0066
2009-02-17,-6.1503
2009-02-18,-0.5461
2009-02-19,-4.4234
2009-02-20,-1.9788999999999999
2009-02-23,-4.2983
2009-02-24,2.0755
2009-02-25,-2.3333
2009-02-26,-2.7986
2009-02-27,-2.3876
2009-03-02,-5.3237
2009-03-03,4.6733
2009-03-04,3.1942
2009-03-05,-7.879
2009-03-06,2.3291
2009-03-09,-1.8284
2009-03-10,5.6632
2009-03-11,1.0791
2009-03-12,1.032
2009-03-13,-1.9021
2009-03-16,-3.2675
2009-03-17,1.4104999999999999
2009-03-18,1.94
2009-03-19,3.2316
2009-03-20,-3.513
2009-03-23,7.1738
2009-03-24,2.0854
2009-03-25,1.6474
2009-03-26,5.0243
2009-03-27,-0.6481
2009-03-30,-4.7679
2009-03-31,1.6139999999999999
2009-04-01,0.8428
2009-04-02,4.693
2009-04-03,-0.3991
2009-04-06,-0.894
2009-04-07,-4.479
2009-04-08,-0.3582
2009-04-09,6.3399
2009-04-13,-0.9219
2009-04-14,-2.2643
2009-04-15,-1.1108
2009-04-16,6.3864
2009-04-17,-2.8054
2009-04-20,-3.0106
2009-04-21,1.6320000000000001
2009-04-22,3.9043
2009-04-23,0.7879
2009-04-24,1.834
2009-04-27,-2.0372
2009-04-28,-2.0193
2009-04-29,2.7376
2009-04-30,-1.7964
2009-05-01,1.5244
2009-05-04,3.003
2009-05-05,-0.6414
2009-05-06,1.5845
2009-05-07,-2.9463
2009-05-08,3.1548
2009-05-11,-0.9521
2009-05-12,0.6408
2009-05-13,-1.4182000000000001
2009-05-14,-0.323
2009-05-15,-2.7688
2009-05-18,2.0297
2009-05-19,-0.4454
2009-05-20,0.5667
2009-05-21,-2.758
2009-05-22,-0.7624
2009-05-26,3.5956
2009-05-27,-3.8564
2009-05-28,-0.8331
2009-05-29,0.4667
2009-06-01,11.0251
2009-06-02,0.2789
2009-06-03,0.1113
2009-06-04,1.7227000000000001
2009-06-05,1.1472
2009-06-08,-0.162
2009-06-09,0.7844
2009-06-10,0.8588
2009-06-11,0.7717
2009-06-12,0.5545
2009-06-15,-3.2038
2009-06-16,-0.7054
2009-06-17,0.4645
2009-06-18,-1.6046
2009-06-19,-1.9624000000000001
2009-06-22,-2.8475
2009-06-23,1.4219
2009-06-24,1.0014
2009-06-25,4.2493
2009-06-26,2.6087
2009-06-29,1.255
2009-06-30,-1.5295
2009-07-01,0.4285
2009-07-02,-3.4133
2009-07-06,-1.4081000000000001
2009-07-07,-2.2683
2009-07-08,-0.1146
2009-07-09,0.7172
2009-07-10,1.8798
2009-07-13,2.6559
2009-07-14,1.28
2009-07-15,2.8233
2009-07-16,0.7845
2009-07-17,0.5449
2009-07-20,3.071
2009-07-21,-0.5008
2009-07-22,1.082
2009-07-23,1.643
2009-07-24,0.2694
2009-07-27,-0.7328
2009-07-28,-0.9596
2009-07-29,-0.7702
2009-07-30,1.1017
2009-07-31,0.421
2009-08-03,0.3453
2009-08-04,0.8847
2009-08-05,-1.6078000000000001
2009-08-06,0.0495
2009-08-07,1.361
2009-08-10,-2.1973
2009-08-11,-0.2496
2009-08-12,2.3023
2009-08-13,2.7397
2009-08-14,-1.6905000000000001
2009-08-17,-2.6883
2009-08-18,2.4638999999999998
2009-08-19,-0.2672
2009-08-20,1.4613
2009-08-21,1.5122
2009-08-24,-0.6148
2009-08-25,2.4268
2009-08-26,-1.7886
2009-08-27,0.9934
2009-08-28,-1.007
2009-08-31,-1.0646
2009-09-01,-1.363
2009-09-02,-0.7758
2009-09-03,0.2932
2009-09-04,1.754
2009-09-08,0.1915
2009-09-09,4.9701
2009-09-10,-0.1821
2009-09-11,0.3877
2009-09-14,0.4089
2009-09-15,-0.7466
2009-09-16,0.0912
2009-09-17,1.2298
2009-09-18,-0.18
2009-09-21,-1.172
2009-09-22,0.2965
2009-09-23,-2.2055
2009-09-24,-1.4415
2009-09-25,-0.2123
2009-09-28,2.6478
2009-09-29,-0.0464
2009-09-30,-0.8819
2009-10-01,-2.7628
2009-10-02,0.3853
2009-10-05,1.7029999999999998
2009-10-06,2.1462
2009-10-07,1.9857
2009-10-08,1.7659
2009-10-09,0.1557
2009-10-12,0.422
2009-10-13,-1.5926
2009-10-14,1.7757
2009-10-15,0.1767
2009-10-16,-0.0661
2009-10-19,1.9634
2009-10-20,4.9762
2009-10-21,-1.1336
2009-10-22,1.626
2009-10-23,-1.9897
2009-10-26,-1.4022999999999999
2009-10-27,-0.1061
2009-10-28,-1.9975
2009-10-29,1.778
2009-10-30,-2.173
2009-11-02,0.8711
2009-11-03,1.4896
2009-11-04,-1.0849
2009-11-05,3.8064999999999998
2009-11-06,0.2486
2009-11-09,2.7485
2009-11-10,-0.5833
2009-11-11,-0.5462
2009-11-12,-1.6884000000000001
2009-11-13,1.3449
2009-11-16,4.165
2009-11-17,-0.8232
2009-11-18,0.0
2009-11-19,-1.7391
2009-11-20,-0.4224
2009-11-23,0.5453
2009-11-24,-0.7834
2009-11-25,-0.0607
2009-11-27,-1.4182000000000001
2009-11-30,-0.0411
2009-12-01,0.185
2009-12-02,0.1026
2009-12-03,-0.984
2009-12-04,0.3934
2009-12-07,0.1237
2009-12-08,-1.9979
2009-12-09,0.5885
2009-12-10,-0.2089
2009-12-11,0.4816
2009-12-14,2.6881
2009-12-15,-0.7914
2009-12-16,-0.9
2009-12-17,-1.7337
2009-12-18,-0.084
2009-12-21,0.042
2009-12-22,0.0841
2009-12-23,-0.042
2009-12-24,0.7351
2009-12-28,0.5421
2009-12-29,1.1821
2009-12-30,0.3094
2009-12-31,-1.3161
2010-01-04,1.2086000000000001
2010-01-05,-0.2677
2010-01-06,-0.2271
2010-01-07,0.6414
2010-01-08,0.9457
2010-01-11,1.7311999999999999
2010-01-12,-2.5225
2010-01-13,-0.0616
2010-01-14,-0.3083
2010-01-15,-1.2987
2010-01-19,1.6291
2010-01-20,-0.8426
2010-01-21,-4.8705
2010-01-22,-1.1983
2010-01-25,0.1764
2010-01-26,-0.5283
2010-01-27,-2.6555
2010-01-28,-0.1364
2010-01-29,-0.774
2010-02-01,0.2524
2010-02-02,0.7323
2010-02-03,-0.6361
2010-02-04,-2.7663
2010-02-05,0.3057
2010-02-08,-0.9611
2010-02-09,2.4615
2010-02-10,-0.693
2010-02-11,2.1168
2010-02-12,-0.5923
2010-02-16,2.406
2010-02-17,1.7006000000000001
2010-02-18,2.4642
2010-02-19,0.408
2010-02-22,-0.6416
2010-02-23,-1.8295
2010-02-24,-0.3947
2010-02-25,-0.4622
2010-02-26,0.6634
2010-03-01,1.2522
2010-03-02,-0.1085
2010-03-03,0.3475
2010-03-04,0.6061
2010-03-05,1.6997
2010-03-08,-1.2905
2010-03-09,-0.0429
2010-03-10,0.2144
2010-03-11,-0.1712
2010-03-12,-0.0214
2010-03-15,-2.5295
2010-03-16,0.7258
2010-03-17,1.048
2010-03-18,1.9663
2010-03-19,-0.89
2010-03-22,0.3635
2010-03-23,1.2782
2010-03-24,-1.3462
2010-03-25,-0.2345
2010-03-26,0.9404
2010-03-29,0.614
2010-03-30,0.466
2010-03-31,-0.1476
2010-04-01,0.6757
2010-04-05,0.4195
2010-04-06,-0.3759
2010-04-07,-0.9644
2010-04-08,-0.0635
2010-04-09,1.1015
2010-04-12,0.4819
2010-04-13,-0.1251
2010-04-14,0.9603
2010-04-15,2.4607
2010-04-16,-1.0898
2010-04-19,-0.4081
2010-04-20,3.8926
2010-04-21,0.6705
2010-04-22,2.5465
2010-04-23,0.1528
2010-04-26,0.1335
2010-04-27,-2.8952
2010-04-28,0.4708
2010-04-29,2.0695
2010-04-30,-2.2571
2010-05-03,1.7612999999999999
2010-05-04,-3.1346
2010-05-05,-1.1912
2010-05-06,-3.0741
2010-05-07,-1.0987
2010-05-10,5.3029
2010-05-11,-0.2389
2010-05-12,2.7334
2010-05-13,-1.9421
2010-05-14,-2.2381
2010-05-17,0.7293
2010-05-18,-1.8504
2010-05-19,-2.6639
2010-05-20,-5.0105
2010-05-21,0.9309
2010-05-24,-0.6148
2010-05-25,-0.3314
2010-05-26,0.1108
2010-05-27,3.9194
2010-05-28,-1.0654
2010-06-01,-2.7353
2010-06-02,2.8122
2010-06-03,0.7107
2010-06-04,-5.3892
2010-06-07,-2.17
2010-06-08,0.2773
2010-06-09,0.6452
2010-06-10,3.022
2010-06-11,1.2222
2010-06-14,0.2195
2010-06-15,2.4754
2010-06-16,-0.7482
2010-06-17,-0.9046
2010-06-18,-1.6301
2010-06-21,1.9443000000000001
2010-06-22,-3.446
2010-06-23,-1.0325
2010-06-24,-1.6557
2010-06-25,1.845
2010-06-28,-1.4946
2010-06-29,-4.2139
2010-06-30,-0.2175
2010-07-01,0.7025
2010-07-02,-1.0585
2010-07-06,0.1945
2010-07-07,3.106
2010-07-08,1.2944
2010-07-09,0.6738
2010-07-12,-1.0847
2010-07-13,3.0798
2010-07-14,-0.0679
2010-07-15,-0.4077
2010-07-16,-2.8883
2010-07-19,0.3513
2010-07-20,-0.2334
2010-07-21,-1.6139999999999999
2010-07-22,0.3091
2010-07-23,2.6547
2010-07-26,0.4849
2010-07-27,0.1379
2010-07-28,-0.5507
2010-07-29,-0.0231
2010-07-30,0.3923
2010-08-02,2.9195
2010-08-03,0.4244
2010-08-04,1.29
2010-08-05,0.2196
2010-08-06,-0.0657
2010-08-09,0.1973
2010-08-10,-1.0503
2010-08-11,-3.5825
2010-08-12,-0.9404
2010-08-13,-0.3936
2010-08-16,-0.9066
2010-08-17,2.205
2010-08-18,-2.1804
2010-08-19,-1.3609
2010-08-20,0.1427
2010-08-23,-0.6176
2010-08-24,-1.4818
2010-08-25,-0.1941
2010-08-26,-0.8994
2010-08-27,2.649
2010-08-30,-1.6249
2010-08-31,0.2186
2010-09-01,3.684
2010-09-02,3.4596
2010-09-03,1.6719
2010-09-07,0.0
2010-09-08,0.6222
2010-09-09,-0.265
2010-09-10,1.2622
2010-09-13,1.8806
2010-09-14,0.3863
2010-09-15,0.6414
2010-09-16,-0.4037
2010-09-17,-1.3652
2010-09-20,1.8382
2010-09-21,0.3398
2010-09-22,-1.5238
2010-09-23,-2.0202
2010-09-24,3.2683
2010-09-27,-0.2974
2010-09-28,1.0226
2010-09-29,-0.5735
2010-09-30,0.4486
2010-10-01,0.5104
2010-10-04,-0.9733
2010-10-05,2.7778
2010-10-06,0.4158
2010-10-07,-0.0207
2010-10-08,0.2899
2010-10-11,-0.2891
2010-10-12,-0.0414
2010-10-13,1.0151
2010-10-14,0.4717
2010-10-15,-0.0612
2010-10-18,0.4493
2010-10-19,-5.49
2010-10-20,0.1721
2010-10-21,1.0309
2010-10-22,-0.744
2010-10-25,0.5354
2010-10-26,-1.683
2010-10-27,0.2167
2010-10-28,-0.7135
2010-10-29,-0.5226
2010-11-01,1.204
2010-11-02,0.5624
2010-11-03,-0.3872
2010-11-04,3.4118
2010-11-05,0.9814
2010-11-08,0.4963
2010-11-09,-0.9671
2010-11-10,-0.0831
2010-11-11,-0.3327
2010-11-12,-1.0641
2010-11-15,1.2231
2010-11-16,-2.0625
2010-11-17,-0.2978
2010-11-18,0.8108
2010-11-19,0.0847
2010-11-22,0.4441
2010-11-23,-1.8737
2010-11-24,2.124
2010-11-26,-0.9874
2010-11-29,0.5729
2010-11-30,0.4852
2010-12-01,1.5326
2010-12-02,0.517
2010-12-03,3.7029
2010-12-06,-0.3571
2010-12-07,0.7167
2010-12-08,-0.0593
2010-12-09,-0.1582
2010-12-10,1.149
2010-12-13,0.2546
2010-12-14,0.4298
2010-12-15,-0.992
2010-12-16,1.4735
2010-12-17,0.6196
2010-12-20,1.4239
2010-12-21,0.683
2010-12-22,1.0364
2010-12-23,-0.2984
2010-12-27,0.1496
2010-12-28,0.3549
2010-12-29,0.335
2010-12-30,0.056
2010-12-31,-0.3731
2011-01-03,1.8538999999999999
2011-01-04,-0.6067
2011-01-05,0.4994
2011-01-06,-0.1472
2011-01-07,-0.4608
2011-01-10,0.6852
2011-01-11,0.1655
2011-01-12,1.7995
2011-01-13,0.5772
2011-01-14,0.3587
2011-01-18,0.3395
2011-01-19,-2.0303
2011-01-20,-1.4179
2011-01-21,0.8851
2011-01-24,1.444
2011-01-25,-1.0631
2011-01-26,0.947
2011-01-27,-0.2526
2011-01-28,-1.049
2011-01-31,-2.2298999999999998
2011-02-01,0.1122
2011-02-02,-0.0373
2011-02-03,-0.3549
2011-02-04,1.706
2011-02-07,1.8065
2011-02-08,0.0724
2011-02-09,-0.579
2011-02-10,1.3831
2011-02-11,0.1795
2011-02-14,-0.1613
2011-02-15,-2.3331
2011-02-16,0.7166
2011-02-17,0.2372
2011-02-18,-0.0728
2011-02-22,-2.8415
2011-02-23,-0.5999
2011-02-24,0.3772
2011-02-25,0.6389
2011-02-28,1.0082
2011-03-01,-1.1645
2011-03-02,1.0286
2011-03-03,1.8881999999999999
2011-03-04,-0.2725
2011-03-07,-0.2186
2011-03-08,1.7163
2011-03-09,0.2513
2011-03-10,-2.6321
2011-03-11,0.4229
2011-03-14,-0.4578
2011-03-15,-0.7174
2011-03-16,-1.6861000000000002
2011-03-17,1.3004
2011-03-18,0.4651
2011-03-21,1.8519
2011-03-22,-0.4909
2011-03-23,-0.1096
2011-03-24,0.6036
2011-03-25,-0.0545
2011-03-28,-1.2734
2011-03-29,0.8845
2011-03-30,-1.5806
2011-03-31,0.3175
2011-04-01,0.8004
2011-04-04,1.108
2011-04-05,-0.4749
2011-04-06,-0.0734
2011-04-07,-0.2204
2011-04-08,0.0
2011-04-11,-0.0184
2011-04-12,-1.3255
2011-04-13,-0.541
2011-04-14,-0.2251
2011-04-15,0.2256
2011-04-18,-1.3317999999999999
2011-04-19,0.5703
2011-04-20,1.8147
2011-04-21,0.3899
2011-04-25,0.6288
2011-04-26,6.1018
2011-04-27,-0.1039
2011-04-28,1.1618
2011-04-29,0.12
2011-05-02,-0.6506
2011-05-03,0.4825
2011-05-04,-0.9432
2011-05-05,-0.6233
2011-05-06,1.3066
2011-05-09,-0.2408
2011-05-10,0.4827
2011-05-11,-0.3431
2011-05-12,0.4132
2011-05-13,-0.6515
2011-05-16,-0.9318
2011-05-17,-0.749
2011-05-18,1.3514
2011-05-19,-0.1732
2011-05-20,-0.9714
2011-05-23,-0.9634
2011-05-24,-0.0531
2011-05-25,0.9379
2011-05-26,-0.0877
2011-05-27,0.0877
2011-05-31,0.4909
2011-06-01,-1.8493
2011-06-02,0.4088
2011-06-03,-0.7258
2011-06-06,-0.5528
2011-06-07,-0.1076
2011-06-08,-1.0232
2011-06-09,0.3627
2011-06-10,-1.2649
2011-06-13,-0.1647
2011-06-14,1.8332000000000002
2011-06-15,-2.2502
2011-06-16,0.6262
2011-06-17,0.5307
2011-06-20,-0.5644
2011-06-21,1.6844000000000001
2011-06-22,-0.1801
2011-06-23,-1.0101
2011-06-24,-0.9657
2011-06-27,0.736
2011-06-28,1.0594
2011-06-29,0.3455
2011-06-30,2.374
2011-07-01,1.9827
2011-07-05,0.0694
2011-07-06,0.8153
2011-07-07,1.5485
2011-07-08,-0.1864
2011-07-11,-1.3071
2011-07-12,-0.9288
2011-07-13,0.2083
2011-07-14,-1.5593
2011-07-15,0.4752
2011-07-18,-1.3312
2011-07-19,0.5148
2011-07-20,-0.0706
2011-07-21,0.6716
2011-07-22,0.0176
2011-07-25,0.0702
2011-07-26,-8.1915
2011-07-27,-3.0951
2011-07-28,-1.8336000000000001
2011-07-29,0.0201
2011-08-01,0.2008
2011-08-02,-3.1263
2011-08-03,1.0964
2011-08-04,-4.8496
2011-08-05,-0.3656
2011-08-08,-7.4033999999999995
2011-08-09,3.4499
2011-08-10,-4.6417
2011-08-11,5.931
2011-08-12,0.58
2011-08-15,0.4436
2011-08-16,-1.1482
2011-08-17,-1.6082
2011-08-18,-5.9705
2011-08-19,-0.1449
2011-08-22,1.6441
2011-08-23,4.2578
2011-08-24,2.0534
2011-08-25,-2.5933
2011-08-26,2.8001
2011-08-29,3.7062
2011-08-30,-0.0646
2011-08-31,0.2585
2011-09-01,-2.8578
2011-09-02,-3.4063
2011-09-06,-0.6183
2011-09-07,3.6866
2011-09-08,-1.8889
2011-09-09,-3.7146
2011-09-12,-0.3529
2011-09-13,2.4788
2011-09-14,3.202
2011-09-15,1.7856999999999998
2011-09-16,-0.4605
2011-09-19,-0.6169
2011-09-20,-0.2438
2011-09-21,-3.0
2011-09-22,-3.5968
2011-09-23,1.3783
2011-09-26,3.3286
2011-09-27,1.9964
2011-09-28,-3.6477
2011-09-29,0.5587
2011-09-30,-3.7037
2011-10-03,-3.4856
2011-10-04,4.2341
2011-10-05,2.3895
2011-10-06,2.3337
2011-10-07,-1.5964
2011-10-10,4.2642
2011-10-11,-0.5557
2011-10-12,2.8609999999999998
2011-10-13,-0.7171
2011-10-14,2.6264
2011-10-17,-3.1137
2011-10-18,3.0597
2011-10-19,-1.3029
2011-10-20,0.6925
2011-10-21,1.7838
2011-10-24,1.837
2011-10-25,-5.3494
2011-10-26,1.3801
2011-10-27,6.2661999999999995
2011-10-28,-0.1017
2011-10-31,-1.0177
2011-11-01,-4.0716
2011-11-02,2.5938
2011-11-03,3.4684
2011-11-04,-0.5856
2011-11-07,0.9953
2011-11-08,-1.4883
2011-11-09,-5.7983
2011-11-10,0.1084
2011-11-11,1.6021
2011-11-14,-1.2572
2011-11-15,-0.2158
2011-11-16,-1.7301
2011-11-17,-2.3327
2011-11-18,1.2618
2011-11-21,-2.559
2011-11-22,0.5937
2011-11-23,-3.5187
2011-11-25,0.1882
2011-11-28,2.6303
2011-11-29,-0.7094
2011-11-30,4.7246
2011-12-01,-0.7042
2011-12-02,1.8395000000000001
2011-12-05,2.3504
2011-12-06,0.3402
2011-12-07,0.6781
2011-12-08,-2.5047
2011-12-09,1.7487
2011-12-12,-0.7851
2011-12-13,-0.7057
2011-12-14,-1.3138
2011-12-15,-0.1528
2011-12-16,0.5464
2011-12-19,-0.8261
2011-12-20,3.5292
2011-12-21,-1.1222
2011-12-22,0.5782
2011-12-23,1.5968
2011-12-27,0.3143
2011-12-28,-2.2979
2011-12-29,1.0774
2011-12-30,-0.4263
2012-01-03,2.8259
2012-01-04,0.5205
2012-01-05,0.2486
2012-01-06,-1.2603
2012-01-09,0.1883
2012-01-10,1.6707999999999998
2012-01-11,0.7601
2012-01-12,0.9174
2012-01-13,-0.2626
2012-01-17,3.2206
2012-01-18,-0.5102
2012-01-19,1.0256
2012-01-20,0.4881
2012-01-23,0.1554
2012-01-24,0.7371
2012-01-25,1.7138
2012-01-26,0.3597
2012-01-27,-0.4527
2012-01-30,0.8149
2012-01-31,-0.3195
2012-02-01,3.5263
2012-02-02,0.1457
2012-02-03,1.1277
2012-02-06,-0.036
2012-02-07,0.3778
2012-02-08,0.3764
2012-02-09,0.6071
2012-02-10,-1.1182
2012-02-13,0.4308
2012-02-14,0.0357
2012-02-15,-0.9469
2012-02-16,1.7677
2012-02-17,-0.4077
2012-02-21,0.6585
2012-02-22,-0.6011
2012-02-23,0.2134
2012-02-24,-0.7455
2012-02-27,0.6259
2012-02-28,-0.4621
2012-02-29,-0.5713
2012-03-01,0.3412
2012-03-02,-0.68
2012-03-05,-0.2523
2012-03-06,-3.1431
2012-03-07,1.1562999999999999
2012-03-08,1.3643
2012-03-09,0.8367
2012-03-12,0.3968
2012-03-13,1.8505
2012-03-14,0.4586
2012-03-15,1.633
2012-03-16,0.0518
2012-03-19,0.2936
2012-03-20,-1.5324
2012-03-21,-0.1049
2012-03-22,-0.9627
2012-03-23,0.5832
2012-03-26,1.6166
2012-03-27,-0.0519
2012-03-28,-1.1592
2012-03-29,0.0528
2012-03-30,0.5634
2012-04-02,0.0875
2012-04-03,-0.4023
2012-04-04,-0.9308
2012-04-05,-0.1773
2012-04-09,-1.4207
2012-04-10,-1.3691
2012-04-11,1.1142
2012-04-12,2.4025
2012-04-13,-3.2986
2012-04-16,0.602
2012-04-17,1.1242
2012-04-18,0.269
2012-04-19,-0.912
2012-04-20,0.6858
2012-04-23,-1.0217
2012-04-24,2.644
2012-04-25,1.5349
2012-04-26,0.0869
2012-04-27,0.8854
2012-04-30,-1.2562
2012-05-01,-0.0174
2012-05-02,0.6275
2012-05-03,-0.6929
2012-05-04,-1.5699
2012-05-07,0.5848
2012-05-08,-0.4052
2012-05-09,-1.3267
2012-05-10,0.986
2012-05-11,0.1065
2012-05-14,-1.0818
2012-05-15,-0.735
2012-05-16,-0.8669
2012-05-17,-2.0404
2012-05-18,-0.4092
2012-05-21,1.5686
2012-05-22,0.4596
2012-05-23,0.8419
2012-05-24,1.1797
2012-05-25,0.9686
2012-05-29,1.6166
2012-05-30,-2.0979
2012-05-31,0.2679
2012-06-01,-2.3152
2012-06-04,-0.8022
2012-06-05,-0.4043
2012-06-06,2.0299
2012-06-07,1.0309
2012-06-08,0.2685
2012-06-11,-1.7675
2012-06-12,0.8361
2012-06-13,-1.7304
2012-06-14,-0.807
2012-06-15,0.7396
2012-06-18,-0.0918
2012-06-19,1.8188
2012-06-20,-0.8842
2012-06-21,-3.1677
2012-06-22,0.9024
2012-06-25,-2.6272
2012-06-26,-0.708
2012-06-27,0.1156
2012-06-28,-1.2599
2012-06-29,3.828
2012-07-02,-1.5693000000000001
2012-07-03,0.8836
2012-07-05,0.3618
2012-07-06,-1.2332
2012-07-09,0.461
2012-07-10,-2.0459
2012-07-11,-1.8349
2012-07-12,-0.4971
2012-07-13,1.4189
2012-07-16,-0.5911
2012-07-17,0.0991
2012-07-18,4.4356
2012-07-19,1.7065000000000001
2012-07-20,-0.6525
2012-07-23,0.5254
2012-07-24,-2.3894
2012-07-25,0.7841
2012-07-26,1.6319
2012-07-27,3.1927
2012-07-30,-1.2484
2012-07-31,-0.4397
2012-08-01,-0.6441
2012-08-02,-0.5742
2012-08-03,3.614
2012-08-06,-0.0899
2012-08-07,1.7096
2012-08-08,0.6369
2012-08-09,-0.1406
2012-08-10,0.8979
2012-08-13,0.5235
2012-08-14,-0.7117
2012-08-15,0.6993
2012-08-16,3.5937
2012-08-17,0.553
2012-08-20,-1.2
2012-08-21,-0.3374
2012-08-22,-0.5416
2012-08-23,0.2042
2012-08-24,1.3587
2012-08-27,0.7038
2012-08-28,-1.2646
2012-08-29,-0.1011
2012-08-30,-0.6073
2012-08-31,0.628
2012-09-04,-0.6241
2012-09-05,-0.7977
2012-09-06,2.1557
2012-09-07,1.4905
2012-09-10,-0.3465
2012-09-11,-0.1159
2012-09-12,1.2599
2012-09-13,0.4748
2012-09-14,-0.4074
2012-09-17,0.0982
2012-09-18,0.2452
2012-09-19,-0.212
2012-09-20,-0.1961
2012-09-21,-0.442
2012-09-24,-0.3124
2012-09-25,-1.4352
2012-09-26,-1.1883
2012-09-27,0.8524
2012-09-28,0.524
2012-10-01,0.1682
2012-10-02,-1.2758
2012-10-03,1.7854
2012-10-04,1.2362
2012-10-05,0.099
2012-10-08,-0.4451
2012-10-09,-2.1858
2012-10-10,-1.3374
2012-10-11,0.2574
2012-10-12,0.2054
2012-10-15,0.5465
2012-10-16,1.2570000000000001
2012-10-17,0.9562
2012-10-18,0.9472
2012-10-19,0.0658
2012-10-22,-0.3784
2012-10-23,0.2807
2012-10-24,-0.9715
2012-10-25,0.5487
2012-10-26,-0.3307
2012-10-31,1.7588
2012-11-01,1.2881
2012-11-02,-0.161
2012-11-05,0.4998
2012-11-06,0.9947
2012-11-07,-1.9222000000000001
2012-11-08,-2.2514
2012-11-09,0.1491
2012-11-12,0.7776
2012-11-13,-0.1313
2012-11-14,-2.1042
2012-11-15,-1.3434
2012-11-16,0.2043
2012-11-19,1.1551
2012-11-20,0.5038
2012-11-21,-0.1337
2012-11-23,1.4221
2012-11-26,-0.132
2012-11-27,0.0
2012-11-28,1.5197
2012-11-29,0.602
2012-11-30,-0.4205
2012-12-03,-0.8121
2012-12-04,0.1474
2012-12-05,0.8993
2012-12-06,-0.2593
2012-12-07,-0.6174
2012-12-10,1.3078
2012-12-11,-0.1775
2012-12-12,0.4041
2012-12-13,-0.0966
2012-12-14,-2.9815
2012-12-17,0.7355
2012-12-18,2.539
2012-12-19,-0.6474
2012-12-20,0.8145
2012-12-21,-0.9695
2012-12-24,-0.3426
2012-12-26,-0.131
2012-12-27,-0.5082
2012-12-28,-1.104
2012-12-31,1.3162
2013-01-02,1.924
2013-01-03,0.4034
2013-01-04,0.2732
2013-01-07,-0.2244
2013-01-08,-0.0642
2013-01-09,-0.5625
2013-01-10,1.4385
2013-01-11,-0.3187
2013-01-14,0.5115
2013-01-15,-0.4135
2013-01-16,-0.527
2013-01-17,1.6214
2013-01-18,0.6635
2013-01-22,-0.1099
2013-01-23,0.4399
2013-01-24,1.4078
2013-01-25,0.2468
2013-01-28,0.6924
2013-01-29,-1.9866000000000001
2013-01-30,-0.9043
2013-01-31,-1.1485
2013-02-01,0.1114
2013-02-04,-1.7647
2013-02-05,1.6993
2013-02-06,-0.9071
2013-02-07,-0.3212
2013-02-08,1.0472
2013-02-11,0.1276
2013-02-12,0.3503
2013-02-13,0.841
2013-02-14,0.236
2013-02-15,-0.7064
2013-02-19,1.4862
2013-02-20,-1.6669
2013-02-21,-2.3764
2013-02-22,-0.2272
2013-02-25,-2.7814
2013-02-26,0.5187
2013-02-27,2.2803
2013-02-28,0.0814
2013-03-01,0.1626
2013-03-04,-0.0974
2013-03-05,1.2349999999999999
2013-03-06,0.4976
2013-03-07,-0.7028
2013-03-08,0.4343
2013-03-11,0.0801
2013-03-12,-1.9683000000000002
2013-03-13,0.0979
2013-03-14,-0.1142
2013-03-15,1.6
2013-03-18,0.1446
2013-03-19,0.2728
2013-03-20,1.0722
2013-03-21,-0.9816
2013-03-22,-0.4477
2013-03-25,-1.3171
2013-03-26,-0.0814
2013-03-27,-0.6392
2013-03-28,0.5279
2013-04-01,-0.0985
