ticker,JCI US Equity
2008-11-04,5.2233
2008-11-05,-3.9788
2008-11-06,-5.4854
2008-11-07,4.8017
2008-11-10,0.9562
2008-11-11,-14.2068
2008-11-12,-7.9577
2008-11-13,4.4478
2008-11-14,-1.9139
2008-11-17,-6.6829
2008-11-18,-0.2091
2008-11-19,-11.2101
2008-11-20,-7.6696
2008-11-21,13.3546
2008-11-24,9.9211
2008-11-25,3.3846
2008-11-26,4.2163
2008-11-28,-0.5236
2008-12-01,-3.3971
2008-12-02,2.2784
2008-12-03,-0.0969
2008-12-04,2.7145
2008-12-05,5.8518
2008-12-08,2.9871
2008-12-09,-2.8571
2008-12-10,0.5793
2008-12-11,-9.8361
2008-12-12,1.8182
2008-12-15,-2.027
2008-12-16,8.5714
2008-12-17,-3.1307
2008-12-18,0.0937
2008-12-19,0.0468
2008-12-22,-0.5145
2008-12-23,-1.5985
2008-12-24,0.1911
2008-12-26,-0.3815
2008-12-29,-2.2978
2008-12-30,5.2425
2008-12-31,1.4898
2009-01-02,5.2778
2009-01-05,2.5945
2009-01-06,5.315
2009-01-07,-5.291
2009-01-08,2.1487
2009-01-09,-0.7152
2009-01-12,-1.4830999999999999
2009-01-13,-0.6452
2009-01-14,-4.329
2009-01-15,2.9864
2009-01-16,1.8453
2009-01-20,-3.7964
2009-01-21,-1.4798
2009-01-22,-5.8716
2009-01-23,1.5474
2009-01-26,0.5714
2009-01-27,2.3674
2009-01-28,5.5042
2009-01-29,-3.858
2009-01-30,-4.1496
2009-02-02,-3.235
2009-02-03,19.3215
2009-02-04,-6.1393
2009-02-05,1.6242
2009-02-06,4.5788
2009-02-09,1.0326
2009-02-10,-5.7236
2009-02-11,3.0356
2009-02-12,-2.1886
2009-02-13,2.3666
2009-02-17,-3.0685000000000002
2009-02-18,0.3036
2009-02-19,-1.9022999999999999
2009-02-20,-3.7020999999999997
2009-02-23,-6.27
2009-02-24,1.6602000000000001
2009-02-25,0.4803
2009-02-26,-3.0115
2009-02-27,-1.1828
2009-03-02,-3.6409000000000002
2009-03-03,-1.1905000000000001
2009-03-04,4.2954
2009-03-05,-6.1778
2009-03-06,-3.6938
2009-03-09,-3.1128
2009-03-10,5.6225000000000005
2009-03-11,0.4345
2009-03-12,3.9481
2009-03-13,-1.717
2009-03-16,1.2705
2009-03-17,3.5545999999999998
2009-03-18,2.4735
2009-03-19,-2.3645
2009-03-20,-1.8163
2009-03-23,5.4985
2009-03-24,-3.848
2009-03-25,1.0132
2009-03-26,4.2628
2009-03-27,-4.2328
2009-03-30,-5.1733
2009-03-31,3.6017
2009-04-01,0.5112
2009-04-02,4.4252
2009-04-03,2.4842
2009-04-06,-0.903
2009-04-07,-2.8297
2009-04-08,0.4936
2009-04-09,5.5501000000000005
2009-04-13,-1.3495
2009-04-14,-1.6509
2009-04-15,0.3837
2009-04-16,2.15
2009-04-17,4.1628
2009-04-20,-4.2209
2009-04-21,2.7661
2009-04-22,3.2391
2009-04-23,-0.0884
2009-04-24,2.7864
2009-04-27,-3.2272
2009-04-28,-1.2619
2009-04-29,2.5909
2009-04-30,5.2725
2009-05-01,4.7559000000000005
2009-05-04,2.6115
2009-05-05,-1.1746
2009-05-06,2.4564
2009-05-07,-3.4029
2009-05-08,5.0841
2009-05-11,0.6857
2009-05-12,-1.3999
2009-05-13,-2.9163
2009-05-14,1.7391
2009-05-15,-0.9324
2009-05-18,4.1569
2009-05-19,2.2967
2009-05-20,-1.693
2009-05-21,-2.9203
2009-05-22,0.1157
2009-05-26,3.5439
2009-05-27,-1.1533
2009-05-28,1.3173
2009-05-29,2.5632
2009-06-01,4.5273
2009-06-02,-1.2474
2009-06-03,-3.0877
2009-06-04,2.6068
2009-06-05,-1.729
2009-06-08,-1.2567
2009-06-09,0.1455
2009-06-10,-0.5084
2009-06-11,0.6569
2009-06-12,-0.3988
2009-06-15,-1.9294
2009-06-16,-1.7075
2009-06-17,1.6994
2009-06-18,-0.1485
2009-06-19,-0.0744
2009-06-22,-4.2054
2009-06-23,0.0389
2009-06-24,0.3495
2009-06-25,2.7477
2009-06-26,0.0
2009-06-29,-0.565
2009-06-30,-1.5909
2009-07-01,1.6936
2009-07-02,-1.8168
2009-07-06,0.347
2009-07-07,-1.8439999999999999
2009-07-08,0.5871
2009-07-09,0.1556
2009-07-10,2.0979
2009-07-13,2.3592
2009-07-14,0.0372
2009-07-15,2.6384
2009-07-16,2.9689
2009-07-17,0.2461
2009-07-20,2.0694
2009-07-21,-0.3093
2009-07-22,0.1724
2009-07-23,0.8603
2009-07-24,0.2388
2009-07-27,0.1021
2009-07-28,-0.34
2009-07-29,-1.0078
2009-07-30,2.9167
2009-07-31,1.9567999999999999
2009-08-03,1.4229
2009-08-04,0.783
2009-08-05,-0.3561
2009-08-06,0.2274
2009-08-07,0.9076
2009-08-10,0.3855
2009-08-11,-1.44
2009-08-12,2.6948
2009-08-13,1.4859
2009-08-14,-3.0841
2009-08-17,-2.7001
2009-08-18,1.5527
2009-08-19,0.3904
2009-08-20,2.5599
2009-08-21,1.0427
2009-08-24,0.6254
2009-08-25,-0.6837
2009-08-26,-1.4706000000000001
2009-08-27,0.5399
2009-08-28,0.4106
2009-08-31,-0.3146
2009-09-01,-1.6093
2009-09-02,-0.2886
2009-09-03,1.9942
2009-09-04,1.3876
2009-09-08,0.5599
2009-09-09,0.9279
2009-09-10,2.0227
2009-09-11,-1.0514000000000001
2009-09-14,1.5179
2009-09-15,0.1794
2009-09-16,2.7761
2009-09-17,-0.7552
2009-09-18,0.0293
2009-09-21,-0.9655
2009-09-22,3.0133
2009-09-23,-0.5736
2009-09-24,-2.2786
2009-09-25,0.2952
2009-09-28,1.1477
2009-09-29,-0.6401
2009-09-30,0.9663
2009-10-01,-2.1172
2009-10-02,-1.2741
2009-10-05,1.8007
2009-10-06,2.1521
2009-10-07,-0.7504
2009-10-08,1.0177
2009-10-09,0.9211
2009-10-12,0.1711
2009-10-13,-0.2563
2009-10-14,1.3132
2009-10-15,0.1409
2009-10-16,-1.1818
2009-10-19,2.2494
2009-10-20,-1.0304
2009-10-21,-0.5065
2009-10-22,0.3676
2009-10-23,-1.0425
2009-10-26,-3.5023
2009-10-27,0.9737
2009-10-28,-1.1216
2009-10-29,1.0414
2009-10-30,-1.2073
2009-11-02,-0.0596
2009-11-03,0.3281
2009-11-04,0.4162
2009-11-05,1.3618000000000001
2009-11-06,0.0876
2009-11-09,3.2682
2009-11-10,-1.5259
2009-11-11,0.0861
2009-11-12,1.9782
2009-11-13,2.6146000000000003
2009-11-16,1.3151
2009-11-17,-0.2434
2009-11-18,0.515
2009-11-19,-1.2675
2009-11-20,0.6829
2009-11-23,-0.9767
2009-11-24,-0.8493
2009-11-25,0.7737
2009-11-27,-1.2887
2009-11-30,-0.3611
2009-12-01,-0.6133
2009-12-02,0.561
2009-12-03,-1.3668
2009-12-04,0.8484
2009-12-07,0.5328
2009-12-08,-2.1757
2009-12-09,1.5683
2009-12-10,1.2913999999999999
2009-12-11,1.1918
2009-12-14,-0.6847
2009-12-15,-0.9653
2009-12-16,0.362
2009-12-17,-0.9711
2009-12-18,-0.6164
2009-12-21,-0.3383
2009-12-22,-0.5658
2009-12-23,1.1949
2009-12-24,-0.0281
2009-12-28,0.2531
2009-12-29,1.0098
2009-12-30,-0.2777
2009-12-31,-0.6405
2010-01-04,1.6536
2010-01-05,-0.4963
2010-01-06,-0.3325
2010-01-07,0.7228
2010-01-08,0.3312
2010-01-11,2.586
2010-01-12,-0.1341
2010-01-13,-0.913
2010-01-14,1.0298
2010-01-15,0.6974
2010-01-19,1.7315
2010-01-20,-0.1309
2010-01-21,-1.075
2010-01-22,-1.8023
2010-01-25,-0.4858
2010-01-26,-0.8137
2010-01-27,0.4208
2010-01-28,-1.0959
2010-01-29,-1.8559999999999999
2010-02-01,0.3105
2010-02-02,2.673
2010-02-03,0.0822
2010-02-04,-4.0252
2010-02-05,-1.5692
2010-02-08,-1.5941999999999998
2010-02-09,2.5037000000000003
2010-02-10,-0.6322
2010-02-11,0.2603
2010-02-12,-0.4615
2010-02-16,1.1591
2010-02-17,1.1458
2010-02-18,0.3115
2010-02-19,0.5364
2010-02-22,-0.3651
2010-02-23,-0.8737
2010-02-24,0.2843
2010-02-25,1.2192
2010-02-26,1.0084
2010-03-01,1.8857
2010-03-02,0.6532
2010-03-03,-0.622
2010-03-04,-0.4082
2010-03-05,2.4863
2010-03-08,-0.5599
2010-03-09,1.0188
2010-03-10,0.0265
2010-03-11,0.6898
2010-03-12,-0.7642
2010-03-15,-0.7966
2010-03-16,-0.2944
2010-03-17,-1.2081
2010-03-18,0.788
2010-03-19,-0.8088
2010-03-22,1.1688
2010-03-23,0.3224
2010-03-24,-0.5356
2010-03-25,-0.9962
2010-03-26,0.2448
2010-03-29,1.465
2010-03-30,2.1925
2010-03-31,0.0785
2010-04-01,1.3333
2010-04-05,1.2126000000000001
2010-04-06,0.4333
2010-04-07,-0.4569
2010-04-08,0.5354
2010-04-09,0.7862
2010-04-12,-0.7549
2010-04-13,0.2789
2010-04-14,0.9608
2010-04-15,0.2254
2010-04-16,-0.2499
2010-04-19,-0.2756
2010-04-20,0.0754
2010-04-21,0.6275
2010-04-22,0.6735
2010-04-23,0.446
2010-04-26,-0.3453
2010-04-27,-2.104
2010-04-28,0.0253
2010-04-29,-1.0364
2010-04-30,-0.9195
2010-05-03,0.7218
2010-05-04,-0.7167
2010-05-05,-0.7992
2010-05-06,-2.9366
2010-05-07,-1.8474
2010-05-10,3.0278
2010-05-11,1.4562
2010-05-12,4.358
2010-05-13,-1.9255
2010-05-14,-1.8868
2010-05-17,-0.4392
2010-05-18,0.0262
2010-05-19,-1.2064
2010-05-20,-4.4332
2010-05-21,1.9722
2010-05-24,-0.9534
2010-05-25,-1.6777
2010-05-26,-0.4476
2010-05-27,3.1189
2010-05-28,-1.3896
2010-06-01,-0.9671
2010-06-02,1.6461999999999999
2010-06-03,1.1803
2010-06-04,-3.0928
2010-06-07,-1.4558
2010-06-08,-0.5682
2010-06-09,0.5429
2010-06-10,3.7795
2010-06-11,0.8762
2010-06-14,0.0
2010-06-15,2.7144
2010-06-16,0.37
2010-06-17,1.0005
2010-06-18,1.1731
2010-06-21,0.2061
2010-06-22,-1.7227999999999999
2010-06-23,-0.9419
2010-06-24,-2.9847
2010-06-25,1.0346
2010-06-28,-0.9431
2010-06-29,-3.4276
2010-06-30,-0.7606
2010-07-01,-1.3341
2010-07-02,-0.9494
2010-07-06,3.5725
2010-07-07,3.4773
2010-07-08,-0.0813
2010-07-09,-0.8137
2010-07-12,-0.0273
2010-07-13,2.0514
2010-07-14,-2.171
2010-07-15,0.9315
2010-07-16,-2.4159
2010-07-19,-0.612
2010-07-20,0.1679
2010-07-21,0.3353
2010-07-22,1.6707999999999998
2010-07-23,1.6707999999999998
2010-07-26,0.1886
2010-07-27,-1.1293
2010-07-28,0.0574
2010-07-29,1.0662
2010-07-30,3.5434
2010-08-02,0.4963
2010-08-03,0.078
2010-08-04,-0.3117
2010-08-05,-0.3387
2010-08-06,-1.4902
2010-08-09,1.4862
2010-08-10,-1.7521
2010-08-11,-1.7035
2010-08-12,-0.9748
2010-08-13,-0.2461
2010-08-16,1.0143
2010-08-17,1.2212
2010-08-18,0.4558
2010-08-19,-1.9482
2010-08-20,5.3347999999999995
2010-08-23,0.491
2010-08-24,-1.0028
2010-08-25,-0.2597
2010-08-26,-0.2604
2010-08-27,0.5222
2010-08-30,-2.0
2010-08-31,-1.1927
2010-09-01,2.8702
2010-09-02,0.6519
2010-09-03,0.4922
2010-09-07,0.1289
2010-09-08,1.9053
2010-09-09,0.5306
2010-09-10,-0.1508
2010-09-13,-0.7048
2010-09-14,0.3042
2010-09-15,-1.4405000000000001
2010-09-16,-0.0256
2010-09-17,1.1028
2010-09-20,0.0254
2010-09-21,-0.7101
2010-09-22,-0.1022
2010-09-23,-2.0967
2010-09-24,0.679
2010-09-27,-2.2049
2010-09-28,-0.557
2010-09-29,-0.9336
2010-09-30,-1.1039
2010-10-01,1.6335
2010-10-04,-2.4913
2010-10-05,3.4341
2010-10-06,-0.3984
2010-10-07,-0.9067
2010-10-08,0.5651
2010-10-11,-0.2141
2010-10-12,0.0
2010-10-13,0.9654
2010-10-14,0.7703
2010-10-15,0.1054
2010-10-18,-0.2896
2010-10-19,-1.3203
2010-10-20,1.6322999999999999
2010-10-21,1.1848
2010-10-22,0.2862
2010-10-25,0.7784
2010-10-26,-0.9011
2010-10-27,-0.7516
2010-10-28,0.8691
2010-10-29,-0.0522
2010-11-01,-0.6008
2010-11-02,1.9710999999999999
2010-11-03,0.2835
2010-11-04,1.1822
2010-11-05,-1.2192
2010-11-08,0.5657
2010-11-09,0.4602
2010-11-10,-0.7636
2010-11-11,-1.5389
2010-11-12,-1.615
2010-11-15,-0.3177
2010-11-16,-0.9827
2010-11-17,0.1878
2010-11-18,1.419
2010-11-19,0.1848
2010-11-22,0.2635
2010-11-23,-1.6294
2010-11-24,1.2022
2010-11-26,0.0264
2010-11-29,-0.4487
2010-11-30,0.4507
2010-12-01,2.8504
2010-12-02,4.4393
2010-12-03,1.1794
2010-12-06,-0.6557
2010-12-07,-0.3911
2010-12-08,0.1227
2010-12-09,0.1225
2010-12-10,0.7834
2010-12-13,0.0972
2010-12-14,2.1839
2010-12-15,-0.5699
2010-12-16,1.0509
2010-12-17,-1.3235999999999999
2010-12-20,0.6467
2010-12-21,-0.9519
2010-12-22,-0.2643
2010-12-23,-0.0482
2010-12-27,0.6267
2010-12-28,0.2395
2010-12-29,-0.1912
2010-12-30,-0.7422
2010-12-31,-0.0482
2011-01-03,1.7133
2011-01-04,1.3998
2011-01-05,0.0936
2011-01-06,-0.0935
2011-01-07,0.9125
2011-01-10,-0.1159
2011-01-11,0.2786
2011-01-12,1.5741
2011-01-13,2.4385
2011-01-14,0.6452
2011-01-18,-0.2874
2011-01-19,-1.6404
2011-01-20,-0.8564
2011-01-21,1.0002
2011-01-24,0.6977
2011-01-25,-0.0447
2011-01-26,0.3276
2011-01-27,0.2465
2011-01-28,-0.0894
2011-01-31,0.2908
2011-02-01,1.5615
2011-02-02,0.8127
2011-02-03,-0.0436
2011-02-04,0.5449
2011-02-07,0.5853
2011-02-08,0.7974
2011-02-09,-1.0049
2011-02-10,0.0216
2011-02-11,-0.0432
2011-02-14,-2.2899
2011-02-15,0.1548
2011-02-16,1.3245
2011-02-17,1.939
2011-02-18,1.1541
2011-02-22,-2.472
2011-02-23,-3.2712
2011-02-24,0.112
2011-02-25,0.0895
2011-02-28,1.3411
2011-03-01,-1.6983000000000001
2011-03-02,0.5834
2011-03-03,3.056
2011-03-04,-2.0346
2011-03-07,-0.3756
2011-03-08,0.3327
2011-03-09,-0.3316
2011-03-10,-1.7964
2011-03-11,1.6938
2011-03-14,-1.1548
2011-03-15,-0.9211
2011-03-16,-1.8820999999999999
2011-03-17,1.5484
2011-03-18,-0.091
2011-03-21,2.3462
2011-03-22,-1.1351
2011-03-23,-0.6303
2011-03-24,1.4499
2011-03-25,0.0223
2011-03-28,-0.7591
2011-03-29,0.6524
2011-03-30,0.3353
2011-03-31,-0.2673
2011-04-01,1.0721
2011-04-04,2.0331
2011-04-05,2.1226
2011-04-06,0.2121
2011-04-07,-0.2751
2011-04-08,0.0637
2011-04-11,3.3298
2011-04-12,7.4097
2011-04-13,-0.6115
2011-04-14,-0.1346
2011-04-15,-0.4621
2011-04-18,-0.677
2011-04-19,-0.6037
2011-04-20,-4.0752
2011-04-21,0.3268
2011-04-25,-0.794
2011-04-26,0.9029
2011-04-27,-0.1017
2011-04-28,-0.9413
2011-04-29,0.6817
2011-05-02,0.1231
2011-05-03,-0.2664
2011-05-04,0.0205
2011-05-05,0.3081
2011-05-06,-0.1434
2011-05-09,1.9893
2011-05-10,1.1864
2011-05-11,-1.252
2011-05-12,-0.3824
2011-05-13,2.5859
2011-05-16,-1.2013
2011-05-17,-1.4152
2011-05-18,0.829
2011-05-19,0.2206
2011-05-20,-1.4806
2011-05-23,-1.7465000000000002
2011-05-24,-0.5581
2011-05-25,-0.3326
2011-05-26,0.6048
2011-05-27,0.8085
2011-05-31,1.4806
2011-06-01,-4.2351
2011-06-02,1.7986
2011-06-03,-2.2241
2011-06-06,-0.085
2011-06-07,0.7872
2011-06-08,-0.2111
2011-06-09,-0.952
2011-06-10,-0.7262
2011-06-13,0.3873
2011-06-14,2.0574
2011-06-15,-2.121
2011-06-16,-0.4076
2011-06-17,0.1508
2011-06-20,1.1185
2011-06-21,1.1274
2011-06-22,-0.9045
2011-06-23,-0.7854
2011-06-24,-0.2781
2011-06-27,1.3302
2011-06-28,2.9642
2011-06-29,0.6169
2011-06-30,1.0219
2011-07-01,0.3035
2011-07-05,0.2219
2011-07-06,0.0201
2011-07-07,0.7847
2011-07-08,-0.6987
2011-07-11,-1.6284999999999998
2011-07-12,-0.5927
2011-07-13,-0.6579
2011-07-14,-0.5795
2011-07-15,-1.1449
2011-07-18,-1.3687
2011-07-19,1.3237
2011-07-20,-0.0632
2011-07-21,0.1476
2011-07-22,-0.2526
2011-07-25,0.1477
2011-07-26,-1.7281
2011-07-27,-3.517
2011-07-28,0.0671
2011-07-29,-1.0721
2011-08-01,0.3613
2011-08-02,-3.8695
2011-08-03,2.4105
2011-08-04,-4.8903
2011-08-05,-0.5766
2011-08-08,-8.6274
2011-08-09,5.7921
2011-08-10,-4.7
2011-08-11,6.5058
2011-08-12,-0.0493
2011-08-15,2.0453
2011-08-16,-0.1207
2011-08-17,0.6528
2011-08-18,-7.0622
2011-08-19,-2.2228
2011-08-22,0.4758
2011-08-23,4.4988
2011-08-24,1.0574
2011-08-25,-0.847
2011-08-26,1.4322
2011-08-29,2.5762
2011-08-30,-0.4347
2011-08-31,0.8489
2011-09-01,-0.6494
2011-09-02,-3.8247
2011-09-06,0.1762
2011-09-07,2.3367
2011-09-08,-1.0557
2011-09-09,-1.5385
2011-09-12,1.5121
2011-09-13,2.4577999999999998
2011-09-14,0.1696
2011-09-15,2.5157
2011-09-16,3.1147
2011-09-19,2.4027
2011-09-20,0.6704
2011-09-21,-2.4195
2011-09-22,-2.2066
2011-09-23,-0.0233
2011-09-26,-0.0465
2011-09-27,-0.9078
2011-09-28,-2.7484
2011-09-29,2.0048
2011-09-30,-3.5046
2011-10-03,-3.681
2011-10-04,2.8535
2011-10-05,1.734
2011-10-06,2.3375
2011-10-07,0.8327
2011-10-10,2.1236
2011-10-11,1.3632
2011-10-12,1.0258
2011-10-13,-0.6318
2011-10-14,1.2035
2011-10-17,-2.5578
2011-10-18,2.9703
2011-10-19,-2.5939
2011-10-20,0.5051
2011-10-21,2.1928
2011-10-24,1.4304999999999999
2011-10-25,-0.5509
2011-10-26,-0.421
2011-10-27,3.983
2011-10-28,1.2481
2011-10-31,-3.1881
2011-11-01,-2.7662
2011-11-02,1.5352999999999999
2011-11-03,1.0896
2011-11-04,-0.242
2011-11-07,2.4697
2011-11-08,1.0114
2011-11-09,-4.6868
2011-11-10,-0.2906
2011-11-11,3.3849
2011-11-14,-0.1301
2011-11-15,-0.5862
2011-11-16,2.6207000000000003
2011-11-17,-1.5322
2011-11-18,0.9509
2011-11-21,-1.0918
2011-11-22,-1.645
2011-11-23,-2.1127
2011-11-25,-0.3372
2011-11-28,4.1732
2011-11-29,-0.4331
2011-11-30,4.3062000000000005
2011-12-01,-1.1468
2011-12-02,0.1476
2011-12-05,-0.7372
2011-12-06,0.2758
2011-12-07,0.0
2011-12-08,-2.5391
2011-12-09,2.2145
2011-12-12,-2.0816
2011-12-13,-0.8894
2011-12-14,-1.7072
2011-12-15,-0.0223
2011-12-16,-0.0891
2011-12-19,-0.7356
2011-12-20,4.424
2011-12-21,-0.4086
2011-12-22,0.3455
2011-12-23,1.3557000000000001
2011-12-27,-0.5308
2011-12-28,-0.619
2011-12-29,0.7947
2011-12-30,-0.4688
2012-01-03,2.4406
2012-01-04,0.3135
2012-01-05,0.4583
2012-01-06,-0.0207
2012-01-09,0.6223
2012-01-10,0.8658
2012-01-11,-0.6131
2012-01-12,0.987
2012-01-13,-1.1403
2012-01-17,0.1648
2012-01-18,0.6169
2012-01-19,0.5314
2012-01-20,1.2807
2012-01-23,-0.7025
2012-01-24,-0.4447
2012-01-25,1.5025
2012-01-26,-0.9449
2012-01-27,-0.1421
2012-01-30,0.0203
2012-01-31,3.5359
2012-02-01,-0.7851
2012-02-02,-0.1385
2012-02-03,0.7528
2012-02-06,-0.1966
2012-02-07,-1.0835
2012-02-08,-0.1792
2012-02-09,-0.8579
2012-02-10,-0.8855
2012-02-13,0.934
2012-02-14,-1.3477999999999999
2012-02-15,-0.7953
2012-02-16,0.8633
2012-02-17,1.7934
2012-02-21,2.8629
2012-02-22,0.0779
2012-02-23,0.2528
2012-02-24,-0.7759
2012-02-27,1.8573
2012-02-28,-0.1919
2012-02-29,-0.3462
2012-03-01,-0.0193
2012-03-02,-0.3088
2012-03-05,0.7551
2012-03-06,-1.1337
2012-03-07,1.5937999999999999
2012-03-08,0.6313
2012-03-09,0.6084
2012-03-12,-0.7937
2012-03-13,0.8762
2012-03-14,-0.321
2012-03-15,1.0419
2012-03-16,0.5249
2012-03-19,-0.3357
2012-03-20,-1.104
2012-03-21,0.4163
2012-03-22,-0.2261
2012-03-23,-0.17
2012-03-26,0.6243
2012-03-27,0.6392
2012-03-28,4.2593
2012-03-29,0.3763
2012-03-30,0.2856
2012-04-02,-0.6764
2012-04-03,0.3763
2012-04-04,-1.3748
2012-04-05,-0.9232
2012-04-09,-1.2425
2012-04-10,-1.7206000000000001
2012-04-11,1.4872
2012-04-12,1.5767
2012-04-13,-0.6209
2012-04-16,0.294
2012-04-17,0.5863
2012-04-18,0.3643
2012-04-19,-0.1996
2012-04-20,0.5456
2012-04-23,-1.1756
2012-04-24,-0.0366
2012-04-25,0.5309
2012-04-26,3.6224
2012-04-27,1.6419000000000001
2012-04-30,-2.5013
2012-05-01,-0.0891
2012-05-02,-0.6776
2012-05-03,-0.772
2012-05-04,-0.0543
2012-05-07,-0.1629
2012-05-08,-0.7253
2012-05-09,0.2922
2012-05-10,0.2732
2012-05-11,-0.2543
2012-05-14,-0.2185
2012-05-15,0.1095
2012-05-16,-2.2968
2012-05-17,-2.2388
2012-05-18,-0.1908
2012-05-21,2.7533
2012-05-22,0.6513
2012-05-23,0.8135
2012-05-24,0.7886
2012-05-25,-0.655
2012-05-29,0.0
2012-05-30,-2.2161
2012-05-31,-0.4308
2012-06-01,-3.1603
2012-06-04,0.3691
2012-06-05,0.2903
2012-06-06,2.528
2012-06-07,0.3764
2012-06-08,0.3
2012-06-11,-1.5143
2012-06-12,0.7024
2012-06-13,-2.0735
2012-06-14,2.0404
2012-06-15,1.6223
2012-06-18,-0.4826
2012-06-19,0.7834
2012-06-20,-1.055
2012-06-21,-2.5253
2012-06-22,0.3262
2012-06-25,-2.8118
2012-06-26,-0.5314
2012-06-27,2.4733
2012-06-28,-0.7337
2012-06-29,2.801
2012-07-02,0.8893
2012-07-03,1.913
2012-07-05,-0.6625
2012-07-06,-2.4268
2012-07-09,1.2530999999999999
2012-07-10,-2.2689
2012-07-11,-0.7291
2012-07-12,-1.4689
2012-07-13,1.6673
2012-07-16,0.5788
2012-07-17,0.422
2012-07-18,1.2798
2012-07-19,-0.0377
2012-07-20,-0.9057
2012-07-23,-1.6945999999999999
2012-07-24,-0.8716
2012-07-25,1.4459
2012-07-26,1.4902
2012-07-27,2.8986
2012-07-30,-0.3336
2012-07-31,2.1569
2012-08-01,-0.2548
2012-08-02,0.3467
2012-08-03,2.2368
2012-08-06,-0.1601
2012-08-07,1.3184
2012-08-08,-0.6682
2012-08-09,0.1416
2012-08-10,0.5303
2012-08-13,-0.2462
2012-08-14,-0.3349
2012-08-15,0.1946
2012-08-16,2.2771
2012-08-17,-1.0873
2012-08-20,-0.157
2012-08-21,-0.3321
2012-08-22,-0.491
2012-08-23,-0.652
2012-08-24,0.1596
2012-08-27,0.549
2012-08-28,-0.634
2012-08-29,-0.514
2012-08-30,-0.1247
2012-08-31,0.5708
2012-09-04,-0.5321
2012-09-05,-0.9629
2012-09-06,2.1966
2012-09-07,-0.229
2012-09-10,-1.8188
2012-09-11,0.1619
2012-09-12,0.9337
2012-09-13,-0.9963
2012-09-14,-0.7367
2012-09-17,-0.6155
2012-09-18,-0.9107
2012-09-19,1.3971
2012-09-20,0.2901
2012-09-21,1.2833999999999999
2012-09-24,0.1963
2012-09-25,-2.3691
2012-09-26,-0.2554
2012-09-27,2.5242
2012-09-28,0.3747
2012-10-01,3.102
2012-10-02,1.6842000000000001
2012-10-03,-1.0697
2012-10-04,0.1046
2012-10-05,-1.7073
2012-10-08,-0.1418
2012-10-09,-0.355
2012-10-10,0.1425
2012-10-11,-2.3123
2012-10-12,-0.8376
2012-10-15,1.1448
2012-10-16,1.3874
2012-10-17,0.2521
2012-10-18,0.0
2012-10-19,-0.9339
2012-10-22,-0.6526
2012-10-23,-2.1168
2012-10-24,-1.1186
2012-10-25,0.9804
2012-10-26,0.3361
2012-10-31,0.0
2012-11-01,2.9029
2012-11-02,0.5787
2012-11-05,-0.1798
2012-11-06,2.8458
2012-11-07,-2.732
2012-11-08,-0.6122
2012-11-09,-0.1449
2012-11-12,-0.5443
2012-11-13,-0.2919
2012-11-14,-2.6345
2012-11-15,-0.4134
2012-11-16,1.0189
2012-11-19,0.8592
2012-11-20,0.5185
2012-11-21,0.2579
2012-11-23,1.6538
2012-11-26,0.0362
2012-11-27,-0.4698
2012-11-28,2.7596
2012-11-29,0.6007
2012-11-30,-0.3512
2012-12-03,-1.6566999999999998
2012-12-04,0.8961
2012-12-05,1.7407
2012-12-06,-0.1397
2012-12-07,0.2098
2012-12-10,-0.1047
2012-12-11,-0.8034
2012-12-12,1.1972
2012-12-13,-0.4871
2012-12-14,-0.1748
2012-12-17,1.8564
2012-12-18,0.7565
2012-12-19,-0.2048
2012-12-20,0.8208
2012-12-21,-0.3392
2012-12-24,-0.4425
2012-12-26,-0.7521
2012-12-27,-0.4134
2012-12-28,-1.1761
2012-12-31,2.3801
2013-01-02,4.5128
2013-01-03,-2.4534000000000002
2013-01-04,-0.1341
2013-01-07,0.1343
2013-01-08,-0.1677
2013-01-09,2.6201
2013-01-10,-0.5237
2013-01-11,-0.4607
2013-01-14,0.1653
2013-01-15,0.7591
2013-01-16,0.0328
2013-01-17,2.6195
2013-01-18,0.0957
2013-01-22,-0.3825
2013-01-23,0.0
2013-01-24,-0.5145
2013-01-25,0.9373
2013-01-28,-1.6971
2013-01-29,-0.6189
2013-01-30,-1.1472
2013-01-31,0.2321
2013-02-01,0.0662
2013-02-04,-0.7934
2013-02-05,1.966
2013-02-06,-0.5229
2013-02-07,0.0
2013-02-08,1.0512
2013-02-11,-0.0975
2013-02-12,0.9112
2013-02-13,1.5800999999999998
2013-02-14,1.1746
2013-02-15,0.5648
2013-02-19,0.9048
2013-02-20,-0.1237
2013-02-21,-1.6718
2013-02-22,0.2834
2013-02-25,-1.7268
2013-02-26,-0.0958
2013-02-27,2.0787
2013-02-28,0.282
2013-03-01,-1.0622
2013-03-04,0.6947
2013-03-05,1.1916
2013-03-06,-0.124
2013-03-07,-1.2101
2013-03-08,0.7538
2013-03-11,0.4988
2013-03-12,-1.861
2013-03-13,0.2845
2013-03-14,0.4727
2013-03-15,-0.8156
2013-03-18,-0.8855
2013-03-19,-0.351
2013-03-20,0.7365
2013-03-21,-1.8436
2013-03-22,1.1658
2013-03-25,-0.8003
2013-03-26,0.8712
2013-03-27,-0.2559
2013-03-28,2.6299
2013-04-01,-0.7813
2013-04-02,-0.3465
2013-04-03,-0.3477
2013-04-04,0.1903
2013-04-05,-1.5194999999999999
2013-04-08,0.1929
