ticker,TGI US Equity
2008-10-31,-1.1494
2008-11-03,0.342
2008-11-04,-1.4542
2008-11-05,-6.7558
2008-11-06,-4.55
2008-11-07,1.7098
2008-11-10,0.0255
2008-11-11,-1.808
2008-11-12,-5.3423
2008-11-13,9.725999999999999
2008-11-14,-13.8577
2008-11-17,-4.029
2008-11-18,1.933
2008-11-19,-3.9407
2008-11-20,-13.1709
2008-11-21,7.4245
2008-11-24,3.0423
2008-11-25,-0.0321
2008-11-26,6.5895
2008-11-28,3.1363
2008-12-01,-9.3567
2008-12-02,6.7742
2008-12-03,3.3233
2008-12-04,-4.2982
2008-12-05,2.1387
2008-12-08,9.0039
2008-12-09,-2.4973
2008-12-10,6.1075
2008-12-11,-4.1114
2008-12-12,4.2324
2008-12-15,-2.8662
2008-12-16,7.6776
2008-12-17,3.0195
2008-12-18,1.4285999999999999
2008-12-19,1.8456000000000001
2008-12-22,-0.2623
2008-12-23,-5.2355
2008-12-24,2.22
2008-12-26,1.1106
2008-12-29,-2.6361
2008-12-30,0.2758
2008-12-31,6.15
2009-01-02,-0.6123
2009-01-05,-4.5972
2009-01-06,6.0109
2009-01-07,-2.6242
2009-01-08,0.9625
2009-01-09,-2.2641
2009-01-12,-2.6823
2009-01-13,-0.1002
2009-01-14,-5.6183
2009-01-15,2.0728
2009-01-16,3.0721
2009-01-20,-5.077
2009-01-21,8.2491
2009-01-22,-3.3432
2009-01-23,1.2208
2009-01-26,0.8794
2009-01-27,2.2914
2009-01-28,4.4802
2009-01-29,-3.2626
2009-01-30,9.0821
2009-02-02,-2.0318
2009-02-03,2.1867
2009-02-04,1.3235999999999999
2009-02-05,-2.2861000000000002
2009-02-06,1.4037
2009-02-09,-0.4614
2009-02-10,-2.053
2009-02-11,-0.1803
2009-02-12,0.0
2009-02-13,1.1967
2009-02-17,-3.1236
2009-02-18,-3.0401
2009-02-19,0.5226
2009-02-20,-5.6711
2009-02-23,-3.6573
2009-02-24,2.3661
2009-02-25,-4.4704
2009-02-26,-1.3841
2009-02-27,-2.5101
2009-03-02,-7.4751
2009-03-03,-1.137
2009-03-04,3.1174
2009-03-05,-3.4048
2009-03-06,-1.1851
2009-03-09,-3.9053
2009-03-10,5.824
2009-03-11,0.2419
2009-03-12,9.0498
2009-03-13,-1.0512
2009-03-16,4.2494
2009-03-17,-1.5822
2009-03-18,2.8883
2009-03-19,-3.6811
2009-03-20,-4.4817
2009-03-23,8.4341
2009-03-24,1.2211
2009-03-25,2.5702
2009-03-26,5.1138
2009-03-27,-4.4028
2009-03-30,-3.4097
2009-03-31,0.6322
2009-04-01,-1.5707
2009-04-02,6.0638
2009-04-03,2.683
2009-04-06,1.8315000000000001
2009-04-07,-0.7194
2009-04-08,0.628
2009-04-09,3.4085
2009-04-13,-3.598
2009-04-14,-3.5878
2009-04-15,2.2478
2009-04-16,0.1954
2009-04-17,-4.0712
2009-04-20,-4.2694
2009-04-21,2.0441
2009-04-22,3.0437
2009-04-23,3.5345
2009-04-24,-1.0973
2009-04-27,0.1972
2009-04-28,-0.2215
2009-04-29,5.9186
2009-04-30,-3.7718
2009-05-01,1.113
2009-05-04,2.7997
2009-05-05,-1.7924
2009-05-06,-4.1242
2009-05-07,-3.2386
2009-05-08,5.3398
2009-05-11,-1.1642000000000001
2009-05-12,-0.0736
2009-05-13,-5.4028
2009-05-14,0.0519
2009-05-15,0.5189
2009-05-18,2.0134
2009-05-19,-0.5061
2009-05-20,-1.7803
2009-05-21,-3.5991999999999997
2009-05-22,-1.2893
2009-05-26,3.6463
2009-05-27,-0.9976
2009-05-28,1.0088
2009-05-29,3.5742000000000003
2009-06-01,5.1256
2009-06-02,0.8448
2009-06-03,-0.6462
2009-06-04,2.4091
2009-06-05,3.5991999999999997
2009-06-08,0.9083
2009-06-09,-0.9676
2009-06-10,1.4542
2009-06-11,-1.9037
2009-06-12,0.6849
2009-06-15,-4.4444
2009-06-16,0.617
2009-06-17,-0.0472
2009-06-18,2.5484
2009-06-19,2.5541
2009-06-22,-1.8397999999999999
2009-06-23,-4.2286
2009-06-24,-1.7184
2009-06-25,0.9471
2009-06-26,2.1169000000000002
2009-06-29,-0.7774
2009-06-30,-5.0332
2009-07-01,1.3
2009-07-02,-7.0829
2009-07-06,0.0
2009-07-07,-2.6029
2009-07-08,-1.309
2009-07-09,-0.7737
2009-07-10,0.2785
2009-07-13,0.3055
2009-07-14,2.0487
2009-07-15,4.3136
2009-07-16,2.2107
2009-07-17,-0.9669
2009-07-20,0.8736
2009-07-21,-0.7387
2009-07-22,-2.5404
2009-07-23,3.0279
2009-07-24,0.8178
2009-07-27,0.6844
2009-07-28,0.4028
2009-07-29,-0.8024
2009-07-30,1.4914
2009-07-31,-0.523
2009-08-03,1.2268
2009-08-04,1.3109
2009-08-05,-1.9043
2009-08-06,-0.7218
2009-08-07,3.2339
2009-08-10,-1.2142
2009-08-11,-1.8191000000000002
2009-08-12,2.4537
2009-08-13,2.6149
2009-08-14,-1.3098
2009-08-17,-2.4131
2009-08-18,0.1978
2009-08-19,0.617
2009-08-20,1.6924000000000001
2009-08-21,2.9426
2009-08-24,1.9681
2009-08-25,1.08
2009-08-26,-0.3865
2009-08-27,0.7309
2009-08-28,-0.1587
2009-08-31,-1.2037
2009-09-01,0.3678
2009-09-02,-1.1681
2009-09-03,1.0197
2009-09-04,1.9041000000000001
2009-09-08,1.2832
2009-09-09,1.3780999999999999
2009-09-10,1.9733
2009-09-11,0.7525
2009-09-14,-0.8963
2009-09-15,0.3015
2009-09-16,0.4508
2009-09-17,1.8594
2009-09-18,0.9232
2009-09-21,-0.7069
2009-09-22,1.9472
2009-09-23,0.4108
2009-09-24,-2.3522
2009-09-25,-0.1047
2009-09-28,3.334
2009-09-29,-0.4464
2009-09-30,-2.181
2009-10-01,-1.8754
2009-10-02,-0.8282
2009-10-05,-0.2784
2009-10-06,2.5122999999999998
2009-10-07,-0.1885
2009-10-08,0.3568
2009-10-09,1.9866000000000001
2009-10-12,-0.3691
2009-10-13,-0.5557
2009-10-14,2.649
2009-10-15,-0.4032
2009-10-16,0.4656
2009-10-19,1.5716
2009-10-20,-1.9043999999999999
2009-10-21,-0.4651
2009-10-22,2.2552
2009-10-23,-1.5299
2009-10-26,-2.159
2009-10-27,0.7012
2009-10-28,-3.5224
2009-10-29,0.7642
2009-10-30,-1.3904
2009-11-02,0.5554
2009-11-03,1.6146
2009-11-04,1.8189
2009-11-05,2.4641
2009-11-06,-1.1824
2009-11-09,1.1762
2009-11-10,-0.922
2009-11-11,0.7283
2009-11-12,-3.1934
2009-11-13,1.971
2009-11-16,2.5229
2009-11-17,-0.635
2009-11-18,-0.02
2009-11-19,-3.5757
2009-11-20,1.0358
2009-11-23,2.112
2009-11-24,-1.2048
2009-11-25,0.2846
2009-11-27,-2.6348000000000003
2009-11-30,-0.0208
2009-12-01,1.4586000000000001
2009-12-02,1.0269
2009-12-03,-1.7077
2009-12-04,2.1717
2009-12-07,1.5992
2009-12-08,-1.1556
2009-12-09,-1.3304
2009-12-10,-1.9407999999999999
2009-12-11,2.0208
2009-12-14,1.2048
2009-12-15,-0.1614
2009-12-16,-0.2223
2009-12-17,-2.7547
2009-12-18,0.125
2009-12-21,0.2912
2009-12-22,-0.0622
2009-12-23,-0.166
2009-12-24,0.104
2009-12-28,0.4984
2009-12-29,1.5086
2009-12-30,0.3461
2009-12-31,-2.11
2010-01-04,4.2487
2010-01-05,0.994
2010-01-06,1.7913000000000001
2010-01-07,1.2957
2010-01-08,0.5918
2010-01-11,0.6263
2010-01-12,0.6978
2010-01-13,8.3162
2010-01-14,-1.3834
2010-01-15,-3.4894
2010-01-19,3.452
2010-01-20,-2.968
2010-01-21,-3.3846
2010-01-22,-2.3417
2010-01-25,-2.1101
2010-01-26,-0.3135
2010-01-27,3.2632
2010-01-28,-2.6842
2010-01-29,-0.3717
2010-02-01,0.9621
2010-02-02,0.0389
2010-02-03,0.0194
2010-02-04,-5.9864
2010-02-05,1.3231
2010-02-08,-0.0204
2010-02-09,2.449
2010-02-10,-0.0996
2010-02-11,2.1934
2010-02-12,-1.3854
2010-02-16,0.4749
2010-02-17,0.4923
2010-02-18,1.0778
2010-02-19,0.3102
2010-02-22,0.7731
2010-02-23,-1.7069
2010-02-24,1.6585
2010-02-25,0.8061
2010-02-26,-0.2668
2010-03-01,2.0252
2010-03-02,0.8427
2010-03-03,-0.8542
2010-03-04,0.1873
2010-03-05,1.1217
2010-03-08,1.3496000000000001
2010-03-09,1.5505
2010-03-10,0.7724
2010-03-11,2.7451
2010-03-12,1.0062
2010-03-15,0.2576
2010-03-16,0.8395
2010-03-17,2.3445
2010-03-18,0.5312
2010-03-19,-0.3137
2010-03-22,1.408
2010-03-23,10.2908
2010-03-24,2.6659
2010-03-25,2.3658
2010-03-26,-0.0423
2010-03-29,-0.1833
2010-03-30,0.0282
2010-03-31,-1.0308
2010-04-01,-1.0273
2010-04-05,-0.7496
2010-04-06,-1.9172
2010-04-07,1.8066
2010-04-08,0.3636
2010-04-09,2.029
2010-04-12,0.1278
2010-04-13,0.7803
2010-04-14,0.5208
2010-04-15,1.4984
2010-04-16,-1.4625
2010-04-19,1.1061
2010-04-20,-0.4016
2010-04-21,3.6846
2010-04-22,3.5805
2010-04-23,-1.1781
2010-04-26,0.2227
2010-04-27,-2.0654
2010-04-28,-1.0144
2010-04-29,8.657
2010-04-30,-3.7478
2010-05-03,3.1846
2010-05-04,-4.2484
2010-05-05,-1.2658
2010-05-06,-5.9741
2010-05-07,-2.6427
2010-05-10,5.1112
2010-05-11,2.1291
2010-05-12,4.573
2010-05-13,-1.1576
2010-05-14,-3.2531
2010-05-17,-3.3356
2010-05-18,-0.1113
2010-05-19,-0.9054
2010-05-20,-7.2814
2010-05-21,1.3038
2010-05-24,1.6013
2010-05-25,-1.3404
2010-05-26,-0.4031
2010-05-27,5.0997
2010-05-28,-0.9419
2010-06-01,-3.9476
2010-06-02,0.45
2010-06-03,-0.433
2010-06-04,-4.1542
2010-06-07,-3.7553
2010-06-08,0.3414
2010-06-09,1.8795
2010-06-10,3.5464
2010-06-11,-0.6143
2010-06-14,1.8081
2010-06-15,2.2313
2010-06-16,1.0393
2010-06-17,0.9258
2010-06-18,3.4798999999999998
2010-06-21,0.4503
2010-06-22,-3.1097
2010-06-23,0.5927
2010-06-24,-1.4516
2010-06-25,1.3854
2010-06-28,0.9206
2010-06-29,-4.39
2010-06-30,-0.6708
2010-07-01,-0.6904
2010-07-02,-1.5415
2010-07-06,-1.3354
2010-07-07,4.7449
2010-07-08,1.5892
2010-07-09,0.3509
2010-07-12,-1.9231
2010-07-13,1.8418999999999999
2010-07-14,0.8168
2010-07-15,-0.1736
2010-07-16,-4.6522
2010-07-19,0.9272
2010-07-20,2.997
2010-07-21,0.5264
2010-07-22,3.6364
2010-07-23,4.0702
2010-07-26,3.7087
2010-07-27,0.1691
2010-07-28,-1.5838
2010-07-29,2.625
2010-07-30,-2.4422
2010-08-02,-1.5941999999999998
2010-08-03,0.5623
2010-08-04,0.1598
2010-08-05,-0.5317
2010-08-06,-2.205
2010-08-09,0.1093
2010-08-10,-1.6107
2010-08-11,-4.4673
2010-08-12,-0.7116
2010-08-13,0.7167
2010-08-16,2.643
2010-08-17,1.2732999999999999
2010-08-18,-1.4389
2010-08-19,-0.7796
2010-08-20,0.3286
2010-08-23,-2.5345
2010-08-24,-2.279
2010-08-25,0.9418
2010-08-26,-0.0444
2010-08-27,3.7339
2010-08-30,-3.4995
2010-08-31,-1.6884000000000001
2010-09-01,4.2483
2010-09-02,2.1965
2010-09-03,1.9655
2010-09-07,-1.4284
2010-09-08,1.0129
2010-09-09,-2.7298
2010-09-10,1.9759
2010-09-13,1.3199
2010-09-14,-1.1502
2010-09-15,-1.1215
2010-09-16,-0.6238
2010-09-17,-0.1997
2010-09-20,2.6875999999999998
2010-09-21,0.9745
2010-09-22,-0.3585
2010-09-23,-1.702
2010-09-24,1.7736
2010-09-27,-0.6916
2010-09-28,3.6212
2010-09-29,0.6183
2010-09-30,-0.3607
2010-10-01,1.3675
2010-10-04,-1.4681
2010-10-05,2.8322000000000003
2010-10-06,-0.7049
2010-10-07,-0.1709
2010-10-08,2.4098
2010-10-11,-0.2315
2010-10-12,1.7786
2010-10-13,1.9754
2010-10-14,-0.6954
2010-10-15,-0.5127
2010-10-18,-0.3394
2010-10-19,-2.081
2010-10-20,1.6486
2010-10-21,3.8266999999999998
2010-10-22,-0.1587
2010-10-25,1.8457
2010-10-26,-0.096
2010-10-27,-1.0932
2010-10-28,0.8138
2010-10-29,0.7108
2010-11-01,-0.3828
2010-11-02,0.9968
2010-11-03,3.1391
2010-11-04,3.009
2010-11-05,0.056
2010-11-08,-0.9843
2010-11-09,-0.4971
2010-11-10,-1.51
2010-11-11,-1.4755
2010-11-12,-4.1301
2010-11-15,0.8421
2010-11-16,-1.8395000000000001
2010-11-17,0.9493
2010-11-18,2.5525
2010-11-19,-0.4645
2010-11-22,0.1675
2010-11-23,-0.9436
2010-11-24,4.3531
2010-11-26,-0.6471
2010-11-29,-1.5934
2010-11-30,-0.5203
2010-12-01,3.1737
2010-12-02,1.1406
2010-12-03,1.0366
2010-12-06,-0.6877
2010-12-07,1.226
2010-12-08,0.5719
2010-12-09,0.7136
2010-12-10,0.0111
2010-12-13,-0.2989
2010-12-14,0.966
2010-12-15,-2.6064
2010-12-16,0.8469
2010-12-17,-0.5151
2010-12-20,-1.7894999999999999
2010-12-21,1.994
2010-12-22,-0.1685
2010-12-23,2.2172
2010-12-27,-0.4294
2010-12-28,-0.1548
2010-12-29,0.0554
2010-12-30,-0.7195
2010-12-31,-0.3122
2011-01-03,2.7737
2011-01-04,0.6312
2011-01-05,1.5573000000000001
2011-01-06,0.756
2011-01-07,0.3171
2011-01-10,-0.8534
2011-01-11,-0.4888
2011-01-12,1.3988
2011-01-13,0.3054
2011-01-14,-0.042
2011-01-18,1.4389
2011-01-19,-1.139
2011-01-20,-0.6703
2011-01-21,0.5377
2011-01-24,-0.2412
2011-01-25,1.0408
2011-01-26,0.1249
2011-01-27,-0.0416
2011-01-28,-1.7569
2011-01-31,1.619
2011-02-01,-4.155
2011-02-02,0.1195
2011-02-03,-0.1736
2011-02-04,0.337
2011-02-07,-0.0217
2011-02-08,-0.6068
2011-02-09,-0.2835
2011-02-10,-0.7216
2011-02-11,-1.9824000000000002
2011-02-14,0.0562
2011-02-15,0.2807
2011-02-16,0.6831
2011-02-17,0.6673
2011-02-18,-0.2873
2011-02-22,-5.1524
2011-02-23,-2.5117000000000003
2011-02-24,0.6111
2011-02-25,4.788
2011-02-28,-1.5351
2011-03-01,-3.0142
2011-03-02,2.3934
2011-03-03,3.7795
2011-03-04,-1.4231
2011-03-07,-1.8756
2011-03-08,2.0273
2011-03-09,0.2952
2011-03-10,-3.9171
2011-03-11,1.5671
2011-03-14,-1.0789
2011-03-15,-0.6098
2011-03-16,-2.2537
2011-03-17,0.1569
2011-03-18,2.5551
2011-03-21,1.7276
2011-03-22,0.0578
2011-03-23,0.8775
2011-03-24,-0.1373
2011-03-25,2.7393
2011-03-28,-1.0933
2011-03-29,-0.6091
2011-03-30,0.2383
2011-03-31,0.1359
2011-04-01,1.2323
2011-04-04,-1.195
2011-04-05,-0.893
2011-04-06,0.1711
2011-04-07,-0.6262
2011-04-08,-2.6008
2011-04-11,-0.8822
2011-04-12,-0.8189
2011-04-13,-1.7111
2011-04-14,-1.3757
2011-04-15,0.9011
2011-04-18,-1.1133
2011-04-19,0.7794
2011-04-20,3.9651
2011-04-21,-0.7321
2011-04-25,-1.1419
2011-04-26,2.25
2011-04-27,-0.6354
2011-04-28,0.829
2011-04-29,1.151
2011-05-02,2.2062
2011-05-03,-1.1702
2011-05-04,-1.3565
2011-05-05,1.1188
2011-05-06,0.242
2011-05-09,1.8050000000000002
2011-05-10,10.9543
2011-05-11,-1.4962
2011-05-12,1.4362
2011-05-13,-1.4363000000000001
2011-05-16,-0.8475
2011-05-17,-2.1784
2011-05-18,1.7688000000000001
2011-05-19,-0.9423
2011-05-20,-2.2513
2011-05-23,-1.6543999999999999
2011-05-24,0.066
2011-05-25,-0.1978
2011-05-26,0.5395
2011-05-27,1.1717
2011-05-31,1.2669000000000001
2011-06-01,-2.577
2011-06-02,0.3183
2011-06-03,0.5361
2011-06-06,-0.1741
2011-06-07,0.6541
2011-06-08,-0.3466
2011-06-09,0.8043
2011-06-10,-0.8302
2011-06-13,0.3805
2011-06-14,2.4152
2011-06-15,-0.4865
2011-06-16,0.2444
2011-06-17,0.8375
2011-06-20,0.8305
2011-06-21,1.199
2011-06-22,-0.2885
2011-06-23,0.7543
2011-06-24,-1.3947
2011-06-27,1.1752
2011-06-28,1.0074
2011-06-29,0.4783
2011-06-30,0.8609
2011-07-01,1.3054999999999999
2011-07-05,0.0793
2011-07-06,0.3269
2011-07-07,2.2411
2011-07-08,-0.5407
2011-07-11,-2.3786
2011-07-12,0.3779
2011-07-13,1.7734999999999999
2011-07-14,-1.5868
2011-07-15,-0.1088
2011-07-18,-1.1685
2011-07-19,1.9639
2011-07-20,1.9458
2011-07-21,2.6027
2011-07-22,-0.1127
2011-07-25,-1.5989
2011-07-26,-0.8794
2011-07-27,-3.9151
2011-07-28,0.8631
2011-07-29,7.1443
2011-08-01,0.0371
2011-08-02,-3.4534000000000002
2011-08-03,0.1346
2011-08-04,-6.4913
2011-08-05,0.6161
2011-08-08,-11.5738
2011-08-09,8.0332
2011-08-10,-3.953
2011-08-11,4.4716000000000005
2011-08-12,4.0034
2011-08-15,2.3750999999999998
2011-08-16,-0.74
2011-08-17,-0.5239
2011-08-18,-6.907
2011-08-19,-0.6745
2011-08-22,2.103
2011-08-23,4.7415
2011-08-24,2.2941
2011-08-25,-1.9624000000000001
2011-08-26,2.8186
2011-08-29,4.5093
2011-08-30,0.4562
2011-08-31,-0.8142
2011-09-01,-1.5846
2011-09-02,-4.8885
2011-09-06,0.3059
2011-09-07,2.7654
2011-09-08,-2.3744
2011-09-09,-2.2497
2011-09-12,1.3684
2011-09-13,1.3909
2011-09-14,1.4323000000000001
2011-09-15,0.7558
2011-09-16,1.3028
2011-09-19,-1.286
2011-09-20,-2.0924
2011-09-21,-4.0524000000000004
2011-09-22,-5.4633
2011-09-23,9.5577
2011-09-26,2.5563000000000002
2011-09-27,3.1652
2011-09-28,-1.9175
2011-09-29,-1.9355
2011-09-30,-2.8308999999999997
2011-10-03,-6.3603
2011-10-04,2.6731
2011-10-05,3.9052
2011-10-06,-0.5751
2011-10-07,-2.1896
2011-10-10,5.2165
2011-10-11,1.2846
2011-10-12,1.0305
2011-10-13,0.0196
2011-10-14,0.8041
2011-10-17,-2.6848
2011-10-18,3.4586
2011-10-19,-1.2753999999999999
2011-10-20,1.742
2011-10-21,3.713
2011-10-24,3.8768000000000002
2011-10-25,-0.0536
2011-10-26,-0.0893
2011-10-27,3.9699999999999998
2011-10-28,-0.2064
2011-10-31,0.1379
2011-11-01,-7.3666
2011-11-02,2.2111
2011-11-03,4.381
2011-11-04,0.2786
2011-11-07,-1.0073
2011-11-08,-1.7544
2011-11-09,-2.5179
2011-11-10,-0.4213
2011-11-11,1.1221
2011-11-14,3.1836
2011-11-15,2.909
2011-11-16,-2.6383
2011-11-17,-0.8622
2011-11-18,1.1005
2011-11-21,-2.7563
2011-11-22,-0.8846
2011-11-23,-3.5155
2011-11-25,-0.6041
2011-11-28,5.736
2011-11-29,-1.2394
2011-11-30,8.2818
2011-12-01,-3.3451
2011-12-02,1.0957
2011-12-05,-1.101
2011-12-06,0.6088
2011-12-07,-0.4668
2011-12-08,-2.4318
2011-12-09,4.5576
2011-12-12,-2.1454
2011-12-13,-1.7052
2011-12-14,-1.4339
2011-12-15,2.6401
2011-12-16,0.9449
2011-12-19,-1.5081
2011-12-20,4.6111
2011-12-21,0.7571
2011-12-22,0.4007
2011-12-23,0.7317
2011-12-27,-0.9411
2011-12-28,-1.7667000000000002
2011-12-29,1.018
2011-12-30,-1.8307
2012-01-03,0.2053
2012-01-04,1.1952
2012-01-05,1.6535
2012-01-06,1.2282
2012-01-09,0.3607
2012-01-10,0.6372
2012-01-11,-0.8929
2012-01-12,-1.0811
2012-01-13,-2.103
2012-01-17,-0.4736
2012-01-18,0.5099
2012-01-19,0.6087
2012-01-20,0.5042
2012-01-23,-0.2174
2012-01-24,1.1396
2012-01-25,0.6794
2012-01-26,-1.6458
2012-01-27,0.1506
2012-01-30,0.1003
2012-01-31,4.44
2012-02-01,3.8837
2012-02-02,-2.5077
2012-02-03,3.2823
2012-02-06,-0.932
2012-02-07,-0.2313
2012-02-08,2.1333
2012-02-09,0.4087
2012-02-10,-1.6280000000000001
2012-02-13,2.1146
2012-02-14,-0.8403
2012-02-15,-2.9358
2012-02-16,2.1671
2012-02-17,-0.4883
2012-02-21,-0.4601
2012-02-22,0.5854
2012-02-23,-0.4901
2012-02-24,0.3232
2012-02-27,-1.8411
2012-02-28,0.0313
2012-02-29,-0.2502
2012-03-01,0.3135
2012-03-02,-2.625
2012-03-05,0.4653
2012-03-06,-3.4659
2012-03-07,0.2978
2012-03-08,3.7776
2012-03-09,1.1286
2012-03-12,-1.3361
2012-03-13,2.5808999999999997
2012-03-14,-0.1087
2012-03-15,0.7307
2012-03-16,-0.6482
2012-03-19,0.0
2012-03-20,-1.7399
2012-03-21,-0.6324
2012-03-22,0.3341
2012-03-23,2.1725
2012-03-26,1.7227999999999999
2012-03-27,-0.5951
2012-03-28,-0.7982
2012-03-29,-1.7793999999999999
2012-03-30,-1.2917
2012-04-02,2.1066
2012-04-03,-0.7033
2012-04-04,-1.8889
2012-04-05,-0.4813
2012-04-09,-2.4665
2012-04-10,-3.2893
2012-04-11,1.5895000000000001
2012-04-12,3.2638
2012-04-13,-1.45
2012-04-16,0.7274
2012-04-17,1.5263
2012-04-18,0.6305
2012-04-19,-1.3012000000000001
2012-04-20,0.8789
2012-04-23,-1.5166
2012-04-24,-0.0164
2012-04-25,3.7523
2012-04-26,-0.9002
2012-04-27,2.8367
2012-04-30,-2.6499
2012-05-01,0.4298
2012-05-02,0.5072
2012-05-03,4.0688
2012-05-04,-3.1823
2012-05-07,-0.2817
2012-05-08,0.5808
2012-05-09,-2.4189
2012-05-10,0.08
2012-05-11,1.7578
2012-05-14,0.2984
2012-05-15,-1.6282999999999999
2012-05-16,-0.4775
2012-05-17,-3.2464
2012-05-18,-1.4711
2012-05-21,2.7009
2012-05-22,1.6171
2012-05-23,-0.6108
2012-05-24,1.0836
2012-05-25,-1.296
2012-05-29,0.6808
2012-05-30,-2.238
2012-05-31,-1.3843
2012-06-01,-4.5622
2012-06-04,-0.1051
2012-06-05,1.9457
2012-06-06,3.7138999999999998
2012-06-07,-2.4702
2012-06-08,1.7678
2012-06-11,-1.1692
2012-06-12,1.014
2012-06-13,-2.5431
2012-06-14,-1.7682
2012-06-15,-3.5652
2012-06-18,2.7727
2012-06-19,1.2167
2012-06-20,0.9233
2012-06-21,-2.6584
2012-06-22,-1.0463
2012-06-25,-2.5627
2012-06-26,1.5082
2012-06-27,-0.4349
2012-06-28,-0.7461
2012-06-29,3.172
2012-07-02,-0.1244
2012-07-03,2.669
2012-07-05,-0.5373
2012-07-06,-0.0697
2012-07-09,2.5806
2012-07-10,-0.221
2012-07-11,-1.6014
2012-07-12,-1.2292
2012-07-13,2.7169
2012-07-16,0.2048
2012-07-17,0.4598
2012-07-18,2.1189999999999998
2012-07-19,1.2284
2012-07-20,-1.0823
2012-07-23,-1.2434
2012-07-24,-2.0648
2012-07-25,1.2856
2012-07-26,2.3016
2012-07-27,-0.2812
2012-07-30,2.8699
2012-07-31,0.8386
2012-08-01,-3.5823
2012-08-02,0.2654
2012-08-03,2.4979
2012-08-06,-1.1943
2012-08-07,2.6135
2012-08-08,0.1751
2012-08-09,0.5085
2012-08-10,-0.7273
2012-08-13,-0.4459
2012-08-14,0.112
2012-08-15,1.0227
2012-08-16,-0.2214
2012-08-17,0.2854
2012-08-20,-0.0632
2012-08-21,0.174
2012-08-22,-2.0527
2012-08-23,-4.0948
2012-08-24,-0.1345
2012-08-27,0.1852
2012-08-28,-0.1344
2012-08-29,-0.9758
2012-08-30,-0.17
2012-08-31,1.2091
2012-09-04,-0.5216
2012-09-05,-1.3363
2012-09-06,2.7602
2012-09-07,0.7341
2012-09-10,-1.1759
2012-09-11,-0.7374
2012-09-12,-0.5909
2012-09-13,1.2227999999999999
2012-09-14,2.5
2012-09-17,-1.7187999999999999
2012-09-18,-0.4664
2012-09-19,1.3052000000000001
2012-09-20,1.9161000000000001
2012-09-21,0.4538
2012-09-24,-2.3879
2012-09-25,-1.0744
2012-09-26,2.6901
2012-09-27,1.8223
2012-09-28,-0.1278
2012-10-01,0.288
2012-10-02,0.335
2012-10-03,-0.6042
2012-10-04,0.4479
2012-10-05,1.72
2012-10-08,-2.3016
2012-10-09,-0.2564
2012-10-10,0.3374
2012-10-11,-0.9448
2012-10-12,0.8729
2012-10-15,0.4327
2012-10-16,1.6754
2012-10-17,0.6748
2012-10-18,0.9509
2012-10-19,-2.6868
2012-10-22,0.0635
2012-10-23,-0.8246
2012-10-24,0.1119
2012-10-25,-0.9743
2012-10-26,-0.629
2012-10-31,6.1841
2012-11-01,2.354
2012-11-02,-1.7772000000000001
2012-11-05,0.593
2012-11-06,0.1058
2012-11-07,-1.6458
2012-11-08,-2.487
2012-11-09,1.4169
2012-11-12,-0.2639
2012-11-13,0.0156
2012-11-14,-1.3694
2012-11-15,-2.6507
2012-11-16,0.6497
2012-11-19,2.3335
2012-11-20,0.3777
2012-11-21,0.6741
2012-11-23,0.7163
2012-11-26,-0.5566
2012-11-27,-0.482
2012-11-28,0.2187
2012-11-29,1.4974
2012-11-30,0.8299
2012-12-03,-1.1888
2012-12-04,0.5861
2012-12-05,-0.6594
2012-12-06,-0.5094
2012-12-07,-0.4965
2012-12-10,1.2787
2012-12-11,-0.6159
2012-12-12,0.2479
2012-12-13,-1.4372
2012-12-14,-1.223
2012-12-17,1.0159
2012-12-18,3.6298
2012-12-19,0.1516
2012-12-20,-0.0454
2012-12-21,-1.5904
2012-12-24,1.0312
2012-12-26,-1.8434
2012-12-27,-0.0466
2012-12-28,-0.4348
2012-12-31,1.8403
2013-01-02,3.706
2013-01-03,1.8606
2013-01-04,0.5509
2013-01-07,0.3749
2013-01-08,-2.4131
2013-01-09,0.3533
2013-01-10,0.3373
2013-01-11,-1.3595
2013-01-14,0.2223
2013-01-15,1.7448000000000001
2013-01-16,-2.8775
2013-01-17,0.823
2013-01-18,3.7845
2013-01-22,1.0868
2013-01-23,0.8912
2013-01-24,0.8273
2013-01-25,1.3072
2013-01-28,-1.4001000000000001
2013-01-29,-0.3341
2013-01-30,-1.6202999999999999
2013-01-31,-0.0852
2013-02-01,-0.2132
2013-02-04,-2.0792
2013-02-05,1.498
2013-02-06,1.2896
2013-02-07,2.3483
2013-02-08,0.0691
2013-02-11,0.4144
2013-02-12,0.9354
2013-02-13,-0.5451
2013-02-14,-0.2329
2013-02-15,1.3872
2013-02-19,0.3116
2013-02-20,-0.3376
2013-02-21,-0.4607
2013-02-22,0.0136
2013-02-25,-0.6397
2013-02-26,0.0822
2013-02-27,1.0129
2013-02-28,-0.4745
2013-03-01,-1.4576
2013-03-04,-0.705
2013-03-05,1.3504
2013-03-06,0.3571
2013-03-07,0.7665
2013-03-08,0.9644
2013-03-11,0.592
2013-03-12,1.0298
2013-03-13,1.6680000000000001
2013-03-14,1.3932
2013-03-15,1.0402
2013-03-18,-0.3813
2013-03-19,0.4848
2013-03-20,0.6856
2013-03-21,-0.8323
2013-03-22,-0.763
2013-03-25,-0.1794
2013-03-26,-0.1669
2013-03-27,0.4629
2013-03-28,0.4736
