ticker,NFG US Equity
2013-04-09,0.3681
2013-04-10,0.8501
2013-04-11,0.0
2013-04-12,-0.3967
2013-04-15,-4.9286
2013-04-16,2.3215
2013-04-17,-0.3924
2013-04-18,-0.3254
2013-04-19,1.2887
2013-04-22,0.1187
2013-04-23,-0.2542
2013-04-24,2.7179
2013-04-25,1.2237
2013-04-26,-0.3104
2013-04-29,2.5238
2013-04-30,0.2558
2013-05-01,-0.9407
2013-05-02,0.0805
2013-05-03,-0.2573
2013-05-06,-0.1129
2013-05-07,0.452
2013-05-08,-0.0321
2013-05-09,0.3054
2013-05-10,0.1442
2013-05-13,-0.4641
2013-05-14,0.9807
2013-05-15,0.398
2013-05-16,-0.5075
2013-05-17,1.8967
2013-05-20,0.0156
2013-05-21,0.0938
2013-05-22,-1.7969
2013-05-23,-0.4137
2013-05-24,-0.8947
2013-05-28,0.2257
2013-05-29,-0.2091
2013-05-30,0.1612
2013-05-31,-1.5127000000000002
2013-06-03,0.0817
2013-06-04,-0.9143
2013-06-05,-1.3017
2013-06-06,1.1519
2013-06-07,0.6437
2013-06-10,0.1968
2013-06-11,-0.9984
2013-06-12,-1.3225
2013-06-13,2.4292
2013-06-14,0.0654
2013-06-17,0.948
2013-06-18,0.2591
2013-06-19,-2.1156
2013-06-20,-3.6298
2013-06-21,-0.3424
2013-06-24,0.3779
2013-06-25,-0.154
2013-06-26,1.1056
2013-06-27,0.5801
2013-06-28,-1.6964000000000001
2013-07-01,0.0
2013-07-02,1.5876000000000001
2013-07-03,0.6625
2013-07-05,1.35
2013-07-08,1.8648
2013-07-09,1.2586
2013-07-10,0.0484
2013-07-11,0.6131
2013-07-12,0.0321
2013-07-15,1.0741
2013-07-16,-1.9191
2013-07-17,0.1132
2013-07-18,1.6476
2013-07-19,-0.0159
2013-07-22,-0.0954
2013-07-23,0.9068
2013-07-24,-1.4977
2013-07-25,0.144
2013-07-26,0.9429
2013-07-29,1.045
2013-07-30,0.7835
2013-07-31,0.7929
2013-08-01,2.8689999999999998
2013-08-02,-0.6898
2013-08-05,0.9361
2013-08-06,-0.8078
2013-08-07,-0.6635
2013-08-08,0.835
2013-08-09,0.6173
2013-08-12,1.1223
2013-08-13,-0.6363
2013-08-14,-0.3276
2013-08-15,-1.6286
2013-08-16,-0.6227
2013-08-19,-0.2445
2013-08-20,1.0418
2013-08-21,-1.4556
2013-08-22,1.9849
2013-08-23,0.7996
2013-08-26,-0.1796
2013-08-27,-0.9597
2013-08-28,1.3777
2013-08-29,-0.0747
2013-08-30,-2.4361
2013-09-03,0.2451
2013-09-04,0.9933
2013-09-05,-0.5598
2013-09-06,-0.0304
2013-09-09,0.4718
2013-09-10,0.4393
2013-09-11,-1.5836999999999999
2013-09-12,0.1839
2013-09-13,1.2544
2013-09-16,-0.136
2013-09-17,0.7716
2013-09-18,1.6364
2013-09-19,-0.3397
2013-09-20,-0.5187
2013-09-23,1.624
2013-09-24,-0.5131
2013-09-25,1.0021
2013-09-26,0.2699
2013-09-27,-0.0732
2013-09-30,0.6735
2013-10-01,0.2036
2013-10-02,-2.1335
2013-10-03,-1.483
2013-10-04,0.6322
2013-10-07,-0.6432
2013-10-08,-0.4065
2013-10-09,-1.0582
2013-10-10,2.0779
2013-10-11,0.8083
2013-10-14,-0.1336
2013-10-15,-1.7841
2013-10-16,1.211
2013-10-17,1.032
2013-10-18,1.6284
2013-10-21,1.7043
2013-10-22,1.7044000000000001
2013-10-23,0.3802
2013-10-24,0.1122
2013-10-25,0.7988
2013-10-28,-0.2085
2013-10-29,0.3065
2013-10-30,-0.0139
2013-10-31,-0.6112
2013-11-01,0.1398
2013-11-04,0.656
2013-11-05,-1.1093
2013-11-06,0.8693
2013-11-07,-2.2658
2013-11-08,-0.4836
2013-11-11,1.4578
2013-11-12,-0.6902
2013-11-13,1.3617
2013-11-14,0.2659
2013-11-15,0.6141
2013-11-18,-1.2484
2013-11-19,-3.3994
2013-11-20,-1.8031000000000001
2013-11-21,-0.4591
2013-11-22,1.1901
2013-11-25,-0.0294
2013-11-26,0.3235
2013-11-27,-0.4984
2013-11-29,-0.5893
2013-12-02,0.1186
2013-12-03,0.8141
2013-12-04,0.1762
2013-12-05,0.7328
2013-12-06,0.6984
2013-12-09,0.4624
2013-12-10,0.3883
2013-12-11,-1.1461000000000001
2013-12-12,0.5797
2013-12-13,-0.317
2013-12-16,-0.0289
2013-12-17,0.188
2013-12-18,1.5154
2013-12-19,-0.2843
2013-12-20,2.0816
2013-12-23,-0.3771
2013-12-24,0.5748
2013-12-26,-0.697
2013-12-27,0.8352
2013-12-30,-0.6017
2013-12-31,0.5209
2014-01-02,-1.4426
2014-01-03,-0.0995
2014-01-06,-0.6543
2014-01-07,2.2766
2014-01-08,-0.518
2014-01-09,-0.38
2014-01-10,1.9494
2014-01-13,-2.023
2014-01-14,0.5798
2014-01-15,0.7452
2014-01-16,0.1256
2014-01-17,-0.0279
2014-01-21,1.0039
2014-01-22,1.5461
2014-01-23,-0.4622
2014-01-24,-1.3657
2014-01-27,0.2908
2014-01-28,1.1874
2014-01-29,1.7601
2014-01-30,1.1129
2014-01-31,-0.0663
2014-02-03,-2.0833
2014-02-04,0.6098
2014-02-05,-0.2155
2014-02-06,1.7414
2014-02-07,-0.5573
2014-02-10,-1.3209
2014-02-11,0.5679
2014-02-12,0.4302
2014-02-13,1.4324
2014-02-14,-0.4487
2014-02-18,1.4848
2014-02-19,-1.3063
2014-02-20,1.0854
2014-02-21,-0.694
2014-02-24,0.145
2014-02-25,0.0395
2014-02-26,-0.8555
2014-02-27,-0.6106
2014-02-28,0.3339
2014-03-03,-2.1299
2014-03-04,0.8977
2014-03-05,-0.2831
2014-03-06,-0.8652
2014-03-07,0.15
2014-03-10,0.1225
2014-03-11,-0.5848
2014-03-12,0.2736
2014-03-13,0.4093
2014-03-14,2.337
2014-03-17,0.239
2014-03-18,-0.3311
2014-03-19,-1.2359
2014-03-20,-4.373
2014-03-21,-2.2794
2014-03-24,-0.0576
2014-03-25,2.6077
2014-03-26,-3.2013
2014-03-27,0.5149
2014-03-28,0.2031
2014-03-31,1.4191
2014-04-01,-0.7424
2014-04-02,0.3165
2014-04-03,1.2618
2014-04-04,-1.0337
2014-04-07,-0.1717
2014-04-08,1.3473
2014-04-09,0.396
2014-04-10,-1.6763
2014-04-11,-1.4756
2014-04-14,0.5089
2014-04-15,0.6366
2014-04-16,1.5239
2014-04-17,-0.9063
2014-04-21,-0.1
2014-04-22,4.3341
2014-04-23,0.096
2014-04-24,-0.2739
2014-04-25,-0.3159
2014-04-28,0.62
2014-04-29,0.0411
2014-04-30,0.7939
2014-05-01,0.2852
2014-05-02,-0.8125
2014-05-05,0.7099
2014-05-06,0.1084
2014-05-07,0.826
2014-05-08,-0.7655
2014-05-09,0.7443
2014-05-12,-0.1746
2014-05-13,-0.3903
2014-05-14,0.3242
2014-05-15,0.1347
2014-05-16,0.4303
2014-05-19,-0.2276
2014-05-20,0.7918
2014-05-21,-0.4128
2014-05-22,0.0669
2014-05-23,-0.8952
2014-05-27,0.7415
2014-05-28,0.4684
2014-05-29,-0.373
2014-05-30,0.2808
2014-06-02,0.0133
2014-06-03,-0.24
2014-06-04,-0.147
2014-06-05,0.9502
2014-06-06,0.3182
2014-06-09,-0.3965
2014-06-10,-1.3931
2014-06-11,-0.296
2014-06-12,0.3239
2014-06-13,0.4036
2014-06-16,1.0182
2014-06-17,1.1141
2014-06-18,0.6165
2014-06-19,0.8734
2014-06-20,-1.4862
2014-06-23,0.328
2014-06-24,-0.4053
2014-06-25,1.3654
2014-06-26,0.3173
2014-06-27,-0.2076
2014-06-30,1.8073000000000001
2014-07-01,-0.4853
2014-07-02,-1.9122
2014-07-03,-0.3402
2014-07-07,-0.4201
2014-07-08,0.3823
2014-07-09,-0.1051
2014-07-10,0.8283
2014-07-11,-1.4343
2014-07-14,-1.1113
2014-07-15,-0.7492
2014-07-16,-0.7953
2014-07-17,-2.3641
2014-07-18,1.4889999999999999
2014-07-21,-0.9735
2014-07-22,-0.2631
2014-07-23,-0.8469
2014-07-24,-0.4761
2014-07-25,-1.4209
2014-07-28,-0.3282
2014-07-29,0.3866
2014-07-30,-0.4136
2014-07-31,-1.3034
2014-08-01,0.8997
2014-08-04,-0.4027
2014-08-05,-1.2419
2014-08-06,0.6287
2014-08-07,-1.0898
2014-08-08,4.7304
2014-08-11,0.5611
2014-08-12,-1.102
2014-08-13,2.0028
2014-08-14,1.8805
2014-08-15,0.6379
2014-08-18,0.998
2014-08-19,0.0801
2014-08-20,0.3736
2014-08-21,-0.0798
2014-08-22,0.1596
2014-08-25,0.6641
2014-08-26,-0.7917
2014-08-27,1.2368999999999999
2014-08-28,0.0788
2014-08-29,0.3413
2014-09-02,-0.2486
2014-09-03,-0.0918
2014-09-04,-0.7088
2014-09-05,1.1237
2014-09-08,0.4053
2014-09-09,-1.4844
2014-09-10,-0.5948
2014-09-11,0.2925
2014-09-12,-2.4393000000000002
2014-09-15,-0.0544
2014-09-16,1.1557
2014-09-17,-0.8065
2014-09-18,-1.7344
2014-09-19,0.0827
2014-09-22,-1.7911000000000001
2014-09-23,-0.491
2014-09-24,0.1692
2014-09-25,-1.3512
2014-09-26,0.1355
2014-09-29,1.4327
2014-09-30,-1.1441
2014-10-01,-0.8001
2014-10-02,0.6913
2014-10-03,-0.1287
2014-10-06,0.7448
2014-10-07,-0.199
2014-10-08,1.3675
2014-10-09,-3.0214
2014-10-10,-0.3333
2014-10-13,-2.7915
2014-10-14,0.5833
2014-10-15,-2.29
2014-10-16,2.0545
2014-10-17,-0.5965
2014-10-20,1.4851
2014-10-21,1.7443
2014-10-22,-0.6538
2014-10-23,1.5502
2014-10-24,-0.7632
2014-10-27,-0.9433
2014-10-28,1.4503
2014-10-29,-0.6643
2014-10-30,-1.0321
2014-10-31,1.6892
2014-11-03,0.4622
2014-11-04,-0.8339
2014-11-05,1.6964000000000001
2014-11-06,0.4562
2014-11-07,1.4192
2014-11-10,-1.0495
2014-11-11,-0.0707
2014-11-12,-0.9341
2014-11-13,-0.1143
2014-11-14,-1.1585
2014-11-17,-0.2026
2014-11-18,-0.1305
2014-11-19,0.3339
2014-11-20,0.4486
2014-11-21,0.6194
2014-11-24,-0.3579
2014-11-25,0.1437
2014-11-26,0.4017
2014-11-28,-1.0146
2014-12-01,0.0577
2014-12-02,0.1443
2014-12-03,0.1009
2014-12-04,-0.3454
2014-12-05,-0.8954
2014-12-08,-1.297
2014-12-09,1.3288
2014-12-10,-1.9670999999999998
2014-12-11,0.5945
2014-12-12,-1.5219
2014-12-15,-0.5551
2014-12-16,-0.4225
2014-12-17,1.5152
2014-12-18,1.6865999999999999
2014-12-19,1.7173
2014-12-22,-0.2453
2014-12-23,0.9113
2014-12-24,0.344
2014-12-26,0.8429
2014-12-29,2.4012000000000002
2014-12-30,-1.669
2014-12-31,-1.6549
2015-01-02,0.7335
2015-01-05,-2.5557
2015-01-06,-1.2015
2015-01-07,-0.2521
2015-01-08,1.799
2015-01-09,-3.0086
2015-01-12,-0.1958
2015-01-13,0.9354
2015-01-14,0.2541
2015-01-15,-0.328
2015-01-16,0.2992
2015-01-20,0.5817
2015-01-21,2.0166
2015-01-22,-1.0029
2015-01-23,0.2055
2015-01-26,0.0879
2015-01-27,0.3806
2015-01-28,-3.2959
2015-01-29,-2.4129
2015-01-30,-1.9781
2015-02-02,1.2139
2015-02-03,2.4611
2015-02-04,-1.657
2015-02-05,1.2676
2015-02-06,-3.4651
2015-02-09,0.1581
2015-02-10,1.6419000000000001
2015-02-11,-1.0562
2015-02-12,1.3344
2015-02-13,0.9295
2015-02-17,-0.3837
2015-02-18,2.7119
2015-02-19,0.36
2015-02-20,-0.2392
2015-02-23,0.3746
2015-02-24,1.03
2015-02-25,-0.0887
2015-02-26,-4.1556
2015-02-27,-0.6172
2015-03-02,-2.1736
2015-03-03,-0.1428
2015-03-04,-0.9854
2015-03-05,0.5618
2015-03-06,-1.8195999999999999
2015-03-09,-1.0893
2015-03-10,-1.0355
2015-03-11,-1.0629
2015-03-12,1.2086999999999999
2015-03-13,-3.1514
2015-03-16,1.8154
2015-03-17,0.3701
2015-03-18,1.877
2015-03-19,-1.6779
2015-03-20,0.7863
2015-03-23,0.0
2015-03-24,-0.4814
2015-03-25,1.1009
2015-03-26,-1.5179
2015-03-27,0.712
2015-03-30,1.2557
2015-03-31,-0.248
2015-04-01,0.6796
2015-04-02,0.6256
2015-04-06,1.2435
2015-04-07,0.6141
2015-04-08,0.0964
2015-04-09,1.0911
2015-04-10,0.5714
2015-04-13,-1.1048
2015-04-14,1.0533
2015-04-15,0.8686
2015-04-16,-2.5834
2015-04-17,0.4822
2015-04-20,1.4555
2015-04-21,0.2838
2015-04-22,0.0786
2015-04-23,0.2356
2015-04-24,0.0784
2015-04-27,-0.3602
2015-04-28,1.1315
2015-04-29,0.2797
2015-04-30,-0.124
2015-05-01,1.955
2015-05-04,-0.487
2015-05-05,-1.6822
2015-05-06,-0.9955
2015-05-07,-0.0628
2015-05-08,1.2891
2015-05-11,-0.7295
2015-05-12,0.2971
2015-05-13,-0.3585
2015-05-14,1.3611
2015-05-15,1.7441
2015-05-18,-0.0758
2015-05-19,-0.1822
2015-05-20,-0.7605
2015-05-21,-0.3218
2015-05-22,0.0923
2015-05-26,-0.9063
2015-05-27,-0.6046
2015-05-28,0.3899
2015-05-29,-0.1864
2015-06-01,0.0623
2015-06-02,-0.56
2015-06-03,-0.876
2015-06-04,-1.0099
2015-06-05,-0.3188
2015-06-08,-0.048
2015-06-09,0.08
2015-06-10,0.048
2015-06-11,0.1918
2015-06-12,-2.1212
2015-06-15,-0.0815
2015-06-16,0.7828
2015-06-17,-0.1942
2015-06-18,0.5837
2015-06-19,-0.548
2015-06-22,0.3728
2015-06-23,-0.7912
2015-06-24,0.0651
2015-06-25,-1.8868
2015-06-26,-0.0249
2015-06-29,-1.1017
2015-06-30,-0.6076
2015-07-01,-1.9868000000000001
2015-07-02,0.9182
2015-07-06,-1.0987
2015-07-07,0.5728
2015-07-08,-3.4691
2015-07-09,-1.1085
2015-07-10,-0.217
2015-07-13,1.1053
2015-07-14,1.4516
2015-07-15,-1.0422
2015-07-16,1.6244
2015-07-17,-0.7729
2015-07-20,-1.3985
2015-07-21,0.5027
2015-07-22,0.3573
2015-07-23,-1.2816
2015-07-24,-2.1457
2015-07-27,1.0872
2015-07-28,1.3853
2015-07-29,-0.3955
2015-07-30,-1.1733
2015-07-31,-1.242
2015-08-03,-0.2589
2015-08-04,-1.0569
2015-08-05,0.3936
2015-08-06,-0.168
2015-08-07,0.0374
2015-08-10,2.0935
2015-08-11,1.5562
2015-08-12,1.7487
2015-08-13,-1.2403
2015-08-14,1.1661
2015-08-17,0.3724
2015-08-18,-0.371
2015-08-19,-1.135
2015-08-20,-1.5067
2015-08-21,-1.4569
2015-08-24,-5.1746
2015-08-25,-0.0585
2015-08-26,2.5351
2015-08-27,2.7197
2015-08-28,0.6665
2015-08-31,-0.7541
2015-09-01,-1.8718
2015-09-02,1.0387
2015-09-03,0.0187
2015-09-04,-2.6724
2015-09-08,1.4017
2015-09-09,-1.1551
2015-09-10,-2.0115
2015-09-11,-0.4692
2015-09-14,-0.275
2015-09-15,2.4227
2015-09-16,2.7115
2015-09-17,-0.5991
2015-09-18,-0.1319
2015-09-21,0.2075
2015-09-22,-2.2586
2015-09-23,-3.2351
2015-09-24,-1.0746
2015-09-25,0.1609
2015-09-28,-0.3916
2015-09-29,-0.7724
2015-09-30,2.3761
2015-10-01,-0.2001
2015-10-02,2.3657
2015-10-05,2.5460000000000003
2015-10-06,0.2674
2015-10-07,0.3619
2015-10-08,1.0818
2015-10-09,-0.4131
2015-10-12,0.0566
2015-10-13,-0.2073
2015-10-14,2.0204
2015-10-15,2.7762000000000002
2015-10-16,-0.2881
2015-10-19,-0.0903
2015-10-20,0.0181
2015-10-21,-1.7530999999999999
2015-10-22,-0.1288
2015-10-23,-2.634
2015-10-26,-1.6837
2015-10-27,-0.481
2015-10-28,0.8507
2015-10-29,-0.1917
2015-10-30,0.9028
2015-11-02,0.1142
2015-11-03,1.255
2015-11-04,0.169
2015-11-05,-2.3622
2015-11-06,-4.1667
2015-11-09,-4.428
2015-11-10,1.9497
2015-11-11,-1.3572
2015-11-12,-2.9185
2015-11-13,-1.4602
2015-11-16,1.9612
2015-11-17,0.8549
2015-11-18,-1.0384
2015-11-19,-0.7066
2015-11-20,-0.7548
2015-11-23,0.1086
2015-11-24,0.4124
2015-11-25,-0.8863
2015-11-27,0.0436
2015-11-30,-0.327
2015-12-01,1.6185
2015-12-02,-3.616
2015-12-03,-3.2604
2015-12-04,-4.0397
2015-12-07,-3.5362
2015-12-08,0.2993
2015-12-09,-0.0746
2015-12-10,-2.0901
2015-12-11,-3.6849
2015-12-14,0.686
2015-12-15,1.5199
2015-12-16,3.1234
2015-12-17,0.5006
2015-12-18,-0.0996
2015-12-21,1.9447
2015-12-22,1.9565000000000001
2015-12-23,3.622
2015-12-24,-1.5278
2015-12-28,1.2694
2015-12-29,-0.0116
2015-12-30,-0.9841
2015-12-31,1.1595
2016-01-04,-0.3977
2016-01-05,1.1508
2016-01-06,-1.3234
2016-01-07,-1.6
2016-01-08,0.9326
2016-01-11,-3.2457
2016-01-12,-0.4407
2016-01-13,-1.5248
2016-01-14,4.4705
2016-01-15,-1.028
2016-01-19,1.5459
2016-01-20,0.1903
2016-01-21,1.9468
2016-01-22,2.4918
2016-01-25,-4.6353
2016-01-26,4.1696
2016-01-27,0.7548
2016-01-28,1.5891
2016-01-29,1.2961
2016-02-01,0.1985
2016-02-02,-1.1449
2016-02-03,3.2517
2016-02-04,-0.1726
2016-02-05,-2.1391999999999998
2016-02-08,1.2144
2016-02-09,-1.9634
2016-02-10,-0.445
2016-02-11,-1.8775
2016-02-12,1.5034
2016-02-16,0.7181
2016-02-17,2.1390000000000002
2016-02-18,2.7269
2016-02-19,-1.8688
2016-02-22,0.4761
2016-02-23,-2.8861
2016-02-24,0.377
2016-02-25,0.0663
2016-02-26,-0.3312
2016-02-29,1.1963
2016-03-01,-1.1384
2016-03-02,3.2994
2016-03-03,3.2369
2016-03-04,2.2218
2016-03-07,-0.6297
2016-03-08,-0.6337
2016-03-09,1.9543
2016-03-10,-0.7264
2016-03-11,0.0813
2016-03-14,0.4874
2016-03-15,0.2829
2016-03-16,1.5718999999999999
2016-03-17,1.8056
2016-03-18,-0.5067
2016-03-21,0.0979
2016-03-22,-0.0783
2016-03-23,-0.7638
2016-03-24,0.7697
2016-03-28,-0.9988
2016-03-29,1.0386
2016-03-30,-1.3418
2016-03-31,0.1
2016-04-01,0.2997
2016-04-04,-3.1275
2016-04-05,-1.5011
2016-04-06,0.4175
2016-04-07,2.578
2016-04-08,2.0065
2016-04-11,0.1987
2016-04-12,1.9235
2016-04-13,0.9922
2016-04-14,-1.7338
2016-04-15,1.2154
2016-04-18,-0.7554
2016-04-19,3.4934
2016-04-20,-1.1503
2016-04-21,-1.2781
2016-04-22,2.0483
2016-04-25,1.2687
2016-04-26,0.8601
2016-04-27,0.4449
2016-04-28,-0.1292
2016-04-29,2.5688
2016-05-02,-1.2432
2016-05-03,-0.5291
2016-05-04,0.807
2016-05-05,-0.8552
2016-05-06,-0.5322
2016-05-09,-0.2214
2016-05-10,1.0725
2016-05-11,-0.1647
2016-05-12,0.3115
2016-05-13,-1.0596
2016-05-16,1.0709
2016-05-17,0.0
2016-05-18,-1.7172
2016-05-19,-0.2788
2016-05-20,0.5778
2016-05-23,-0.556
2016-05-24,1.3791
2016-05-25,1.8014999999999999
2016-05-26,0.4153
2016-05-27,-0.1978
2016-05-31,-0.9009
2016-06-01,0.3455
2016-06-02,0.2355
2016-06-03,0.4158
2016-06-06,1.0261
2016-06-07,0.3564
2016-06-08,0.4616
2016-06-09,0.4419
2016-06-10,-1.3901
2016-06-13,-1.4632
2016-06-14,0.5252
2016-06-15,-0.5585
2016-06-16,-0.942
2016-06-17,1.0059
2016-06-20,0.7786
2016-06-21,0.3414
2016-06-22,-0.2507
2016-06-23,1.1668
2016-06-24,-1.384
2016-06-27,-0.4858
2016-06-28,-0.8407
2016-06-29,0.7715
2016-06-30,3.6821
2016-07-01,-0.7208
2016-07-05,-1.1865
2016-07-06,1.7384
2016-07-07,-2.607
2016-07-08,1.1575
2016-07-11,0.1073
2016-07-12,0.6787
2016-07-13,0.0177
2016-07-14,0.1596
2016-07-15,-0.0531
2016-07-18,0.5847
2016-07-19,-0.6694
2016-07-20,-0.266
2016-07-21,0.4623
2016-07-22,-0.177
2016-07-25,0.2128
2016-07-26,0.2123
2016-07-27,-2.2422
2016-07-28,0.1806
2016-07-29,1.8749
2016-08-01,-1.7519
2016-08-02,-0.4323
2016-08-03,1.3748
2016-08-04,0.3034
2016-08-05,-0.3914
2016-08-08,1.0538
2016-08-09,-0.6539
2016-08-10,0.5159
2016-08-11,1.292
2016-08-12,-0.3844
2016-08-15,0.228
2016-08-16,-0.875
2016-08-17,1.5007000000000001
2016-08-18,1.5133
2016-08-19,-0.3084
2016-08-22,-0.3953
2016-08-23,0.5349
2016-08-24,-0.1545
2016-08-25,-0.1375
2016-08-26,-1.3772
2016-08-29,1.4662
2016-08-30,-0.4129
2016-08-31,-1.4338
2016-09-01,-0.9989
2016-09-02,2.8324
2016-09-06,-0.1721
2016-09-07,1.9830999999999999
2016-09-08,0.5242
2016-09-09,-6.6947
2016-09-12,1.4783
2016-09-13,-2.8602
2016-09-14,-0.6401
2016-09-15,1.5645
2016-09-16,-0.0181
2016-09-19,1.3413
2016-09-20,0.1967
2016-09-21,1.2139
2016-09-22,1.5344
2016-09-23,-2.4145
2016-09-26,-1.2104
2016-09-27,-0.5045
2016-09-28,0.7515
2016-09-29,-0.9234
2016-09-30,-1.1879
2016-10-03,-0.5178
2016-10-04,-0.0372
2016-10-05,0.6137
2016-10-06,-0.1848
2016-10-07,-1.1111
2016-10-10,1.1049
2016-10-11,-3.0006
2016-10-12,0.7256
2016-10-13,1.8389
2016-10-14,0.5771
2016-10-17,-1.7027999999999999
2016-10-18,-0.3389
2016-10-19,-1.0769
2016-10-20,-0.8594
2016-10-21,-0.1926
2016-10-24,0.2316
2016-10-25,1.2517
2016-10-26,-0.5706
2016-10-27,0.2487
2016-10-28,-0.1336
2016-10-31,0.0764
2016-11-01,-0.6682
2016-11-02,-0.9225
2016-11-03,-0.2328
2016-11-04,-1.4583
2016-11-07,3.6898
2016-11-08,0.3425
2016-11-09,1.9912999999999998
2016-11-10,-4.2023
2016-11-11,-0.7376
2016-11-14,1.0168
2016-11-15,2.5358
2016-11-16,1.3404
2016-11-17,0.149
2016-11-18,1.1905000000000001
2016-11-21,2.9412000000000003
2016-11-22,2.3036
2016-11-23,-1.5884
2016-11-25,0.3725
2016-11-28,0.3534
2016-11-29,0.5459
2016-11-30,-1.2609
2016-12-01,0.0
2016-12-02,-0.7804
2016-12-05,1.0905
2016-12-06,0.0884
2016-12-07,1.3958
2016-12-08,0.7841
2016-12-09,0.6743
2016-12-12,-2.0264
2016-12-13,2.2436
2016-12-14,-1.9201000000000001
2016-12-15,1.0836999999999999
2016-12-16,-0.1729
2016-12-19,0.4677
2016-12-20,-0.7069
2016-12-21,0.9377
2016-12-22,0.6709
2016-12-23,-1.1449
2016-12-27,-0.0173
2016-12-28,-1.046
2016-12-29,0.6159
2016-12-30,-0.9444
2017-01-03,0.0
2017-01-04,1.4301
2017-01-05,-0.47
2017-01-06,-0.3498
2017-01-09,-1.8428
2017-01-10,0.9655
2017-01-11,0.9386
2017-01-12,0.6491
2017-01-13,0.6449
2017-01-17,0.7447
2017-01-18,0.2063
2017-01-19,-1.2009
2017-01-20,0.2778
2017-01-23,-1.1602000000000001
2017-01-24,0.911
2017-01-25,0.5208
2017-01-26,-0.5699
2017-01-27,-2.0497
2017-01-30,-2.3407999999999998
2017-01-31,1.9611
2017-02-01,-1.2645
2017-02-02,1.5873
2017-02-03,3.3203
2017-02-06,1.2545
2017-02-07,-0.9844
2017-02-08,0.0514
2017-02-09,0.5996
2017-02-10,1.1751
2017-02-13,-0.0842
2017-02-14,0.5728
2017-02-15,-0.4858
2017-02-16,1.2624
2017-02-17,-0.615
2017-02-21,-0.5519
2017-02-22,0.0336
2017-02-23,0.4876
2017-02-24,0.1171
2017-02-27,0.0501
2017-02-28,0.7182
2017-03-01,0.1658
2017-03-02,0.1159
2017-03-03,-0.0165
2017-03-06,0.2646
2017-03-07,0.3464
2017-03-08,-1.4631
2017-03-09,0.7007
2017-03-10,0.7787
2017-03-13,-1.1507
2017-03-14,-0.316
2017-03-15,1.6183
2017-03-16,-0.3612
2017-03-17,-0.5273
2017-03-20,0.1325
2017-03-21,0.6452
2017-03-22,-0.263
2017-03-23,-0.2637
2017-03-24,-1.1732
2017-03-27,-0.301
2017-03-28,0.1845
2017-03-29,1.0796999999999999
2017-03-30,-1.1504
2017-03-31,0.5566
2017-04-03,-0.4025
2017-04-04,1.4483
2017-04-05,-0.2988
2017-04-06,1.2821
2017-04-07,-0.2301
2017-04-10,-9.3755
2017-04-11,-1.0909
2017-04-12,-0.6434
2017-04-13,-1.3506
2017-04-17,0.5439
2017-04-18,-0.3731
2017-04-19,0.7864
2017-04-20,-0.6873
2017-04-21,0.2432
2017-04-24,3.2282
2017-04-25,0.1265
2017-04-26,0.9749
2017-04-27,-0.2503
2017-04-28,-0.7349
2017-05-01,-0.2167
2017-05-02,-0.7058
2017-05-03,-1.057
2017-05-04,-0.6999
2017-05-05,2.2445
2017-05-08,2.1771
2017-05-09,-0.9233
2017-05-10,1.2545
2017-05-11,0.1239
2017-05-12,0.2475
2017-05-15,0.5114
2017-05-16,-1.9123
2017-05-17,-0.3398
2017-05-18,-0.6281
2017-05-19,1.8422
2017-05-22,0.2483
2017-05-23,0.6722
2017-05-24,0.6853
2017-05-25,1.1693
2017-05-26,-1.311
2017-05-30,-0.6817
2017-05-31,-0.1056
2017-06-01,-0.5109
2017-06-02,-1.0625
2017-06-05,-0.4833
2017-06-06,-0.1978
2017-06-07,0.1081
2017-06-08,1.2961
2017-06-09,0.7464
2017-06-12,0.5821
2017-06-13,0.5261
2017-06-14,0.4536
2017-06-15,1.1461999999999999
2017-06-16,2.318
2017-06-19,-2.148
2017-06-20,-2.0408
2017-06-21,-0.7878
2017-06-22,-0.5647
2017-06-23,0.0355
2017-06-26,0.6032
2017-06-27,-0.7935
2017-06-28,0.7199
2017-06-29,-0.7111
2017-06-30,-0.0179
2017-07-03,1.1461000000000001
2017-07-05,-1.9653
2017-07-06,0.0722
2017-07-07,0.776
2017-07-10,-0.6984
2017-07-11,0.4509
2017-07-12,1.6876
2017-07-13,-0.3178
2017-07-14,1.1335
2017-07-17,0.1226
2017-07-18,-0.4023
2017-07-19,1.3347
2017-07-20,0.8839
2017-07-21,1.0995
2017-07-24,-0.085
2017-07-25,1.1395
2017-07-26,0.2186
2017-07-27,0.4027
2017-07-28,-0.635
2017-07-31,-0.4205
2017-08-01,-0.5742
2017-08-02,-0.5096
2017-08-03,-0.8366
2017-08-04,1.8595000000000002
2017-08-07,-0.1352
2017-08-08,-0.7109
2017-08-09,-0.0682
2017-08-10,-0.0512
2017-08-11,-0.5462
2017-08-14,0.6693
2017-08-15,0.358
2017-08-16,0.6455
2017-08-17,-1.097
2017-08-18,-0.8362
2017-08-21,-1.3079
2017-08-22,0.6975
2017-08-23,-0.1905
2017-08-24,0.6072
2017-08-25,-0.6036
2017-08-28,-0.399
2017-08-29,-0.4355
2017-08-30,-0.0875
2017-08-31,1.5234
2017-09-01,1.3625
2017-09-05,-0.6806
2017-09-06,0.514
2017-09-07,-0.017
2017-09-08,-1.1251
2017-09-11,1.0862
