ticker,ITT US Equity
2008-10-30,2.9375999999999998
2008-10-31,4.0936
2008-11-03,0.5393
2008-11-04,3.3527
2008-11-05,-2.5952
2008-11-06,-6.8606
2008-11-07,2.36
2008-11-10,0.1397
2008-11-11,-3.8372
2008-11-12,-5.6711
2008-11-13,8.7561
2008-11-14,-2.9363
2008-11-17,-2.0493
2008-11-18,1.7186
2008-11-19,-6.856
2008-11-20,-4.5216
2008-11-21,4.0749
2008-11-24,3.7831
2008-11-25,-1.8608
2008-11-26,6.0519
2008-11-28,2.5227
2008-12-01,-11.0368
2008-12-02,7.0086
2008-12-03,3.6386
2008-12-04,-0.9443
2008-12-05,3.4221
2008-12-08,2.7417
2008-12-09,-1.8403
2008-12-10,2.0623
2008-12-11,-4.4317
2008-12-12,2.0663
2008-12-15,-0.306
2008-12-16,8.8784
2008-12-17,-2.1687
2008-12-18,-2.638
2008-12-19,0.5692
2008-12-22,-1.2452
2008-12-23,-0.1146
2008-12-24,1.5377999999999998
2008-12-26,0.7911
2008-12-29,-1.9287
2008-12-30,3.1329
2008-12-31,1.9734
2009-01-02,6.0883
2009-01-05,2.9309
2009-01-06,1.1549
2009-01-07,-2.6181
2009-01-08,0.1213
2009-01-09,-2.2814
2009-01-12,-2.7273
2009-01-13,-0.3398
2009-01-14,-3.2182
2009-01-15,2.9509
2009-01-16,0.9412
2009-01-20,-5.997
2009-01-21,4.193
2009-01-22,-1.8822999999999999
2009-01-23,-0.6395
2009-01-26,1.9529999999999998
2009-01-27,2.155
2009-01-28,3.7076000000000002
2009-01-29,-4.1299
2009-01-30,-2.9576000000000002
2009-02-02,-2.4956
2009-02-03,2.0385
2009-02-04,-0.5771
2009-02-05,1.3841999999999999
2009-02-06,-1.6957
2009-02-09,0.8289
2009-02-10,-3.5548
2009-02-11,-0.9906
2009-02-12,-1.1168
2009-02-13,1.7412
2009-02-17,-4.0241
2009-02-18,0.1205
2009-02-19,-0.2888
2009-02-20,-3.2826
2009-02-23,-3.1944
2009-02-24,2.4491
2009-02-25,-1.5350000000000001
2009-02-26,-1.4311
2009-02-27,-3.1631
2009-03-02,-6.3922
2009-03-03,-0.2014
2009-03-04,0.519
2009-03-05,-4.7905999999999995
2009-03-06,0.5725
2009-03-09,-3.3853
2009-03-10,6.4186
2009-03-11,2.535
2009-03-12,2.4154999999999998
2009-03-13,0.6659
2009-03-16,2.0673
2009-03-17,3.0246
2009-03-18,2.4377
2009-03-19,-0.3582
2009-03-20,-3.133
2009-03-23,5.6998999999999995
2009-03-24,-1.7808000000000002
2009-03-25,-0.0511
2009-03-26,4.7522
2009-03-27,-2.2927
2009-03-30,-4.0939
2009-03-31,0.1301
2009-04-01,-1.4817
2009-04-02,1.2401
2009-04-03,-0.9382
2009-04-06,2.6572
2009-04-07,-1.8195999999999999
2009-04-08,0.9919
2009-04-09,4.4456
2009-04-13,-1.361
2009-04-14,-0.3261
2009-04-15,0.8809
2009-04-16,3.3433
2009-04-17,1.0864
2009-04-20,-4.2035
2009-04-21,1.2216
2009-04-22,1.3547
2009-04-23,2.819
2009-04-24,-1.7963
2009-04-27,-1.9013
2009-04-28,-0.6624
2009-04-29,3.1366
2009-04-30,-1.796
2009-05-01,1.3655
2009-05-04,0.9141
2009-05-05,1.3826
2009-05-06,0.6113
2009-05-07,-2.1968
2009-05-08,1.7443
2009-05-11,-3.0296
2009-05-12,-0.1453
2009-05-13,-2.2314
2009-05-14,1.1163
2009-05-15,0.0245
2009-05-18,1.2509000000000001
2009-05-19,0.6541
2009-05-20,-0.8123
2009-05-21,-3.4878
2009-05-22,0.7329
2009-05-26,3.7632
2009-05-27,-1.2331
2009-05-28,1.5667
2009-05-29,-0.7472
2009-06-01,5.1481
2009-06-02,0.9469
2009-06-03,-1.304
2009-06-04,2.8512
2009-06-05,3.6737
2009-06-08,-0.3913
2009-06-09,-0.0218
2009-06-10,-0.633
2009-06-11,1.3401
2009-06-12,1.1489
2009-06-15,-2.6574999999999998
2009-06-16,-1.1008
2009-06-17,0.7792
2009-06-18,-0.2209
2009-06-19,-0.8413
2009-06-22,-3.8625
2009-06-23,0.3251
2009-06-24,0.2778
2009-06-25,1.9391
2009-06-26,-0.3623
2009-06-29,1.3636
2009-06-30,-0.2242
2009-07-01,1.3258
2009-07-02,-4.4799
2009-07-06,0.5572
2009-07-07,-3.4403
2009-07-08,-0.2869
2009-07-09,-0.2398
2009-07-10,0.5529
2009-07-13,2.1038
2009-07-14,1.358
2009-07-15,1.8711
2009-07-16,2.585
2009-07-17,0.5526
2009-07-20,1.5608
2009-07-21,-0.7359
2009-07-22,-0.5015
2009-07-23,3.5941
2009-07-24,-0.2116
2009-07-27,-0.0848
2009-07-28,0.4244
2009-07-29,-0.0423
2009-07-30,2.0292
2009-07-31,2.341
2009-08-03,-1.6802000000000001
2009-08-04,-0.0206
2009-08-05,-1.1944
2009-08-06,0.5419
2009-08-07,2.4046
2009-08-10,0.5061
2009-08-11,-1.8328
2009-08-12,1.826
2009-08-13,0.3425
2009-08-14,-1.1847
2009-08-17,-1.9102000000000001
2009-08-18,1.6781000000000001
2009-08-19,1.1461000000000001
2009-08-20,0.1618
2009-08-21,2.9085
2009-08-24,0.2159
2009-08-25,0.3329
2009-08-26,-0.9565
2009-08-27,0.7489
2009-08-28,-0.5869
2009-08-31,-1.4561
2009-09-01,-0.7388
2009-09-02,-0.2615
2009-09-03,2.1581
2009-09-04,0.9082
2009-09-08,0.1174
2009-09-09,0.2931
2009-09-10,0.9548
2009-09-11,-1.0423
2009-09-14,-0.2926
2009-09-15,0.9977
2009-09-16,-1.0072
2009-09-17,0.9978
2009-09-18,0.7361
2009-09-21,-0.4423
2009-09-22,1.3135
2009-09-23,-0.858
2009-09-24,-0.9615
2009-09-25,-0.0194
2009-09-28,0.8351
2009-09-29,0.7897
2009-09-30,-0.344
2009-10-01,-3.7199999999999998
2009-10-02,-3.2862
2009-10-05,1.6269
2009-10-06,1.1955
2009-10-07,-0.821
2009-10-08,1.3729
2009-10-09,3.6646
2009-10-12,-1.1912
2009-10-13,3.1694
2009-10-14,3.4112
2009-10-15,-0.6014
2009-10-16,-0.1467
2009-10-19,3.9846
2009-10-20,-1.9071
2009-10-21,-1.8182
2009-10-22,1.6135000000000002
2009-10-23,-1.1007
2009-10-26,-0.3284
2009-10-27,0.0915
2009-10-28,-2.4506
2009-10-29,1.9123
2009-10-30,-6.7329
2009-11-02,0.572
2009-11-03,0.6276
2009-11-04,-0.7211
2009-11-05,1.7864
2009-11-06,0.1543
2009-11-09,2.0797
2009-11-10,-0.4292
2009-11-11,0.6277
2009-11-12,-1.0019
2009-11-13,0.2482
2009-11-16,2.3619
2009-11-17,-1.2654
2009-11-18,-1.3946
2009-11-19,-1.8731
2009-11-20,-0.9739
2009-11-23,1.4752
2009-11-24,0.9304
2009-11-25,0.3265
2009-11-27,-0.7466
2009-11-30,-0.2507
2009-12-01,0.6187
2009-12-02,-0.4228
2009-12-03,-1.1
2009-12-04,2.2049
2009-12-07,0.3818
2009-12-08,-2.2062
2009-12-09,-0.8168
2009-12-10,-0.0392
2009-12-11,0.6473
2009-12-14,2.3192
2009-12-15,-0.4
2009-12-16,-0.1912
2009-12-17,-2.1268
2009-12-18,-1.0572
2009-12-21,-0.3364
2009-12-22,-0.3574
2009-12-23,-0.2989
2009-12-24,1.3189
2009-12-28,-0.1775
2009-12-29,0.4545
2009-12-30,-0.3147
2009-12-31,-1.8548
2010-01-04,-0.382
2010-01-05,-1.4127
2010-01-06,-0.6346
2010-01-07,0.5356
2010-01-08,3.791
2010-01-11,0.2962
2010-01-12,-2.1063
2010-01-13,2.3929
2010-01-14,0.923
2010-01-15,0.0584
2010-01-19,-0.1167
2010-01-20,-1.324
2010-01-21,-2.427
2010-01-22,-0.8493
2010-01-25,0.3059
2010-01-26,-0.4067
2010-01-27,0.6737
2010-01-28,-0.7098
2010-01-29,-1.3276
2010-02-01,0.9315
2010-02-02,3.466
2010-02-03,-1.447
2010-02-04,-1.7096
2010-02-05,-0.7366
2010-02-08,-2.0614
2010-02-09,2.3784
2010-02-10,-0.699
2010-02-11,1.5528
2010-02-12,0.4485
2010-02-16,0.4059
2010-02-17,0.1819
2010-02-18,2.5827
2010-02-19,0.9638
2010-02-22,0.2533
2010-02-23,-0.8162
2010-02-24,0.3918
2010-02-25,-0.4489
2010-02-26,0.4313
2010-03-01,1.7763
2010-03-02,0.636
2010-03-03,-0.1723
2010-03-04,0.7481
2010-03-05,1.8469
2010-03-08,-0.9161
2010-03-09,0.6604
2010-03-10,-0.6186
2010-03-11,-0.0943
2010-03-12,0.0755
2010-03-15,-0.3584
2010-03-16,0.7005
2010-03-17,0.8272
2010-03-18,-0.4289
2010-03-19,-1.5169000000000001
2010-03-22,0.4944
2010-03-23,0.8515
2010-03-24,-1.1445
2010-03-25,-0.2467
2010-03-26,0.3425
2010-03-29,2.2564
2010-03-30,-0.3709
2010-03-31,-0.2233
2010-04-01,0.6156
2010-04-05,0.927
2010-04-06,-0.9184
2010-04-07,-0.1298
2010-04-08,0.4826
2010-04-09,0.4619
2010-04-12,0.5333
2010-04-13,1.006
2010-04-14,1.1771
2010-04-15,0.1074
2010-04-16,-0.1073
2010-04-19,0.3043
2010-04-20,1.2313
2010-04-21,0.5288
2010-04-22,0.8066
2010-04-23,0.2435
2010-04-26,-1.0932
2010-04-27,-0.9825
2010-04-28,-0.0177
2010-04-29,2.729
2010-04-30,-4.1401
2010-05-03,0.4499
2010-05-04,-3.7263
2010-05-05,-0.6513
2010-05-06,-3.053
2010-05-07,-3.4196
2010-05-10,4.841
2010-05-11,0.3434
2010-05-12,1.1599
2010-05-13,-1.4098
2010-05-14,-1.4681
2010-05-17,0.5805
2010-05-18,-1.7891
2010-05-19,-1.7826
2010-05-20,-4.2894
2010-05-21,1.6963
2010-05-24,-1.215
2010-05-25,-0.0208
2010-05-26,-0.8966
2010-05-27,2.9455
2010-05-28,-1.3284
2010-06-01,-2.0298
2010-06-02,1.5433
2010-06-03,-0.1874
2010-06-04,-4.3805
2010-06-07,-2.2251
2010-06-08,0.5578
2010-06-09,0.71
2010-06-10,2.4895
2010-06-11,0.5159
2010-06-14,0.7485
2010-06-15,2.6321
2010-06-16,-0.1448
2010-06-17,-0.2486
2010-06-18,0.7683
2010-06-21,-0.1855
2010-06-22,-1.9405000000000001
2010-06-23,-0.4842
2010-06-24,-1.1424
2010-06-25,0.1712
2010-06-28,-0.5127
2010-06-29,-3.9081
2010-06-30,0.3799
2010-07-01,-0.5565
2010-07-02,0.0
2010-07-06,-0.1791
2010-07-07,3.2967
2010-07-08,2.2362
2010-07-09,-0.2973
2010-07-12,-1.4271
2010-07-13,1.9879
2010-07-14,0.0636
2010-07-15,-0.2964
2010-07-16,-3.2066
2010-07-19,1.0531
2010-07-20,1.8454000000000002
2010-07-21,-0.2984
2010-07-22,4.2549
2010-07-23,1.5381
2010-07-26,1.838
2010-07-27,-1.071
2010-07-28,-0.0601
2010-07-29,0.1404
2010-07-30,-5.609
2010-08-02,-0.4457
2010-08-03,-1.0446
2010-08-04,0.1723
2010-08-05,0.2151
2010-08-06,-1.2232
2010-08-09,1.7163
2010-08-10,-2.7552
2010-08-11,-3.4043
2010-08-12,0.7049
2010-08-13,0.4967
2010-08-16,-0.5617
2010-08-17,1.3782
2010-08-18,0.2229
2010-08-19,-2.2904
2010-08-20,0.5234
2010-08-23,-0.566
2010-08-24,-2.0492
2010-08-25,0.6974
2010-08-26,-0.1393
2010-08-27,1.9995
2010-08-30,-1.4133
2010-08-31,-1.7341
2010-09-01,4.7059
2010-09-02,1.9775
2010-09-03,1.4764
2010-09-07,-0.8469
2010-09-08,-0.3723
2010-09-09,0.022
2010-09-10,0.2198
2010-09-13,1.5351
2010-09-14,-0.6263
2010-09-15,-0.5216
2010-09-16,-0.4151
2010-09-17,0.2852
2010-09-20,2.6909
2010-09-21,-0.0426
2010-09-22,-0.3623
2010-09-23,-1.6898
2010-09-24,2.5239000000000003
2010-09-27,-0.7216
2010-09-28,0.2565
2010-09-29,0.0426
2010-09-30,-0.1918
2010-10-01,0.4057
2010-10-04,-1.191
2010-10-05,2.6905
2010-10-06,0.4611
2010-10-07,-0.2295
2010-10-08,0.1882
2010-10-11,-1.0019
2010-10-12,-0.4006
2010-10-13,1.376
2010-10-14,-0.355
2010-10-15,0.1886
2010-10-18,0.5438
2010-10-19,-1.7891
2010-10-20,2.3724
2010-10-21,0.869
2010-10-22,-0.4923
2010-10-25,-0.7421
2010-10-26,-0.3323
2010-10-27,-0.8127
2010-10-28,1.2814999999999999
2010-10-29,-2.1157
2010-11-01,-1.1655
2010-11-02,0.9005
2010-11-03,-0.1912
2010-11-04,1.7458
2010-11-05,1.8622999999999998
2010-11-08,-0.2671
2010-11-09,-1.2770000000000001
2010-11-10,-0.3565
2010-11-11,0.5893
2010-11-12,-1.7995
2010-11-15,0.1065
2010-11-16,-2.3414
2010-11-17,0.0436
2010-11-18,0.8715
2010-11-19,0.6263
2010-11-22,-0.2361
2010-11-23,-1.3338999999999999
2010-11-24,1.5046
2010-11-26,-1.0097
2010-11-29,-0.1519
2010-11-30,-0.0217
2010-12-01,2.3696
2010-12-02,2.2085
2010-12-03,1.5583
2010-12-06,0.757
2010-12-07,0.5076
2010-12-08,-0.5657
2010-12-09,-0.2641
2010-12-10,0.9167
2010-12-13,0.9285
2010-12-14,0.72
2010-12-15,-0.7149
2010-12-16,1.74
2010-12-17,1.6316000000000002
2010-12-20,0.9284
2010-12-21,0.4216
2010-12-22,-0.5344
2010-12-23,-0.2494
2010-12-27,0.4616
2010-12-28,-0.3255
2010-12-29,-0.0768
2010-12-30,0.0384
2010-12-31,0.1345
2011-01-03,1.3049
2011-01-04,-1.0608
2011-01-05,0.3638
2011-01-06,-0.4006
2011-01-07,0.7853
2011-01-10,0.2281
2011-01-11,0.0758
2011-01-12,16.5214
2011-01-13,-3.3333
2011-01-14,-0.2523
2011-01-18,-0.4553
2011-01-19,-1.2367
2011-01-20,-0.2058
2011-01-21,-0.2578
2011-01-24,1.1718
2011-01-25,0.7665
2011-01-26,0.4226
2011-01-27,0.0337
2011-01-28,-1.3293
2011-01-31,0.4775
2011-02-01,0.4582
2011-02-02,-0.1183
2011-02-03,0.7442
2011-02-04,1.3936
2011-02-07,0.1325
2011-02-08,-0.7772
2011-02-09,-0.45
2011-02-10,-0.6362
2011-02-11,0.4044
2011-02-14,0.2517
2011-02-15,-0.9039
2011-02-16,-0.1858
2011-02-17,0.0
2011-02-18,1.2692999999999999
2011-02-22,-2.6738
2011-02-23,-1.5796999999999999
2011-02-24,0.4187
2011-02-25,0.6776
2011-02-28,0.3969
2011-03-01,-1.9334
2011-03-02,0.2816
2011-03-03,1.2463
2011-03-04,-0.6241
2011-03-07,-1.134
2011-03-08,0.3353
2011-03-09,0.0528
2011-03-10,-0.7207
2011-03-11,0.8499
2011-03-14,-0.7549
2011-03-15,-0.3361
2011-03-16,-1.6152
2011-03-17,1.4072
2011-03-18,0.7828
2011-03-21,1.4298
2011-03-22,-0.8876
2011-03-23,0.5443
2011-03-24,2.183
2011-03-25,0.1367
2011-03-28,-0.8193
2011-03-29,0.7056
2011-03-30,1.9139
2011-03-31,0.6875
2011-04-01,0.6994
2011-04-04,0.5292
2011-04-05,-1.0528
2011-04-06,-0.6318
2011-04-07,-0.619
2011-04-08,-1.0101
2011-04-11,0.5102
2011-04-12,-0.8629
2011-04-13,-1.3996
2011-04-14,0.0346
2011-04-15,0.6749
2011-04-18,-0.5672
2011-04-19,0.3976
2011-04-20,1.584
2011-04-21,-0.5254
2011-04-25,-0.2215
2011-04-26,0.7514
2011-04-27,0.4746
2011-04-28,-0.6748
2011-04-29,-1.8512
2011-05-02,-0.6749
2011-05-03,-1.6551
2011-05-04,1.2223
2011-05-05,0.6825
2011-05-06,0.6431
2011-05-09,0.0173
2011-05-10,0.9843
2011-05-11,-1.4364
2011-05-12,0.4511
2011-05-13,-1.0363
2011-05-16,-0.5759
2011-05-17,-0.825
2011-05-18,0.8319
2011-05-19,1.0049
2011-05-20,-0.0524
2011-05-23,-0.8907
2011-05-24,-1.0749
2011-05-25,0.7838
2011-05-26,0.7246
2011-05-27,0.193
2011-05-31,0.9107
2011-06-01,-2.4124
2011-06-02,0.1423
2011-06-03,-0.9945
2011-06-06,-0.8789
2011-06-07,0.2895
2011-06-08,-1.5337
2011-06-09,2.2173
2011-06-10,-1.2908
2011-06-13,-0.0726
2011-06-14,1.3995
2011-06-15,-0.1972
2011-06-16,0.3233
2011-06-17,0.8414
2011-06-20,1.3314
2011-06-21,1.0512
2011-06-22,-0.7975
2011-06-23,-0.4893
2011-06-24,-1.2645
2011-06-27,0.7471
2011-06-28,1.8008
2011-06-29,0.8151
2011-06-30,1.3761999999999999
2011-07-01,1.5612
2011-07-05,-1.3033000000000001
2011-07-06,0.2878
2011-07-07,0.422
2011-07-08,-1.0926
2011-07-11,-1.9375
2011-07-12,-0.7626
2011-07-13,0.0
2011-07-14,-1.2924
2011-07-15,-0.2123
2011-07-18,-2.039
2011-07-19,1.7195
2011-07-20,0.0
2011-07-21,1.1388
2011-07-22,-0.6861
2011-07-25,0.5137
2011-07-26,-1.4099
2011-07-27,-1.7875999999999999
2011-07-28,-0.8009
2011-07-29,-2.1284
2011-08-01,-1.3873
2011-08-02,-3.327
2011-08-03,-0.0983
2011-08-04,-5.3937
2011-08-05,1.3941
2011-08-08,-5.828
2011-08-09,2.2227
2011-08-10,-4.8177
2011-08-11,2.8667
2011-08-12,0.958
2011-08-15,1.2939
2011-08-16,-0.8516
2011-08-17,-0.2362
2011-08-18,-5.6393
2011-08-19,-2.0529
2011-08-22,-1.0014
2011-08-23,2.8228999999999997
2011-08-24,2.2878
2011-08-25,-2.3167
2011-08-26,2.2565
2011-08-29,3.1299
2011-08-30,1.5721
2011-08-31,1.7627000000000002
2011-09-01,-2.049
2011-09-02,-4.5935
2011-09-06,-1.7631000000000001
2011-09-07,3.2904
2011-09-08,-1.7376
2011-09-09,-3.0152
2011-09-12,0.4441
2011-09-13,0.4422
2011-09-14,2.0853
2011-09-15,0.5447
2011-09-16,1.4221
2011-09-19,-1.2464
2011-09-20,-0.4958
2011-09-21,-3.9185
2011-09-22,-3.7011
2011-09-23,1.4933
2011-09-26,3.425
2011-09-27,1.7957
2011-09-28,-1.6266
2011-09-29,1.2343
2011-09-30,-3.3816
2011-10-03,-3.6189999999999998
2011-10-04,2.668
2011-10-05,2.4783
2011-10-06,3.2402
2011-10-07,-1.2963
2011-10-10,1.1751
2011-10-11,1.0248
2011-10-12,3.5167
2011-10-13,-2.2648
2011-10-14,1.2255
2011-10-17,-2.2892
2011-10-18,1.2841
2011-10-19,-1.8016
2011-10-20,-1.0193
2011-10-21,1.2586
2011-10-24,0.8136
2011-10-25,-1.3226
2011-10-26,-1.0904
2011-10-27,1.7685
2011-10-28,1.5346
2011-10-31,1.3559
2011-11-01,24.3386
2011-11-02,7.0213
2011-11-03,1.3917
2011-11-04,-1.4706000000000001
2011-11-07,0.8955
2011-11-08,-2.214
2011-11-09,-3.6474
2011-11-10,1.8401999999999998
2011-11-11,2.6329000000000002
2011-11-14,0.4527
2011-11-15,0.3505
2011-11-16,-2.2954
2011-11-17,0.6639
2011-11-18,0.0
2011-11-21,-0.7103
2011-11-22,-0.6643
2011-11-23,-1.8004
2011-11-25,-0.1048
2011-11-28,4.0902
2011-11-29,-1.2091
2011-11-30,2.8557
2011-12-01,-1.7848000000000002
2011-12-02,0.2019
2011-12-05,1.461
2011-12-06,-1.0924
2011-12-07,-1.255
2011-12-08,-1.9319
2011-12-09,3.3696
2011-12-12,-1.9057
2011-12-13,-1.0225
2011-12-14,-2.7376
2011-12-15,2.1243
2011-12-16,-0.208
2011-12-19,-0.9901
2011-12-20,4.2632
2011-12-21,0.1514
2011-12-22,-0.8569
2011-12-23,2.6945
2011-12-27,-0.396
2011-12-28,-3.9264
2011-12-29,1.6037
2011-12-30,-1.5784
2012-01-03,1.2416
2012-01-04,2.4527
2012-01-05,0.8479
2012-01-06,0.2473
2012-01-09,1.48
2012-01-10,0.7778
2012-01-11,4.3898
2012-01-12,1.756
2012-01-13,-2.4069
2012-01-17,1.6752
2012-01-18,0.0
2012-01-19,2.0137
2012-01-20,-2.7815
2012-01-23,-1.7536
2012-01-24,-0.7046
2012-01-25,1.7502
2012-01-26,-0.093
2012-01-27,0.7911
2012-01-30,0.0
2012-01-31,0.3693
2012-02-01,1.3799000000000001
2012-02-02,0.9074
2012-02-03,1.5288
2012-02-06,0.2657
2012-02-07,0.3092
2012-02-08,-0.4844
2012-02-09,0.4867
2012-02-10,-0.4844
2012-02-13,-0.6637
2012-02-14,-0.1336
2012-02-15,-0.7136
2012-02-16,1.0782
2012-02-17,0.9778
2012-02-21,0.4842
2012-02-22,-0.0876
2012-02-23,2.7180999999999997
2012-02-24,-0.2561
2012-02-27,-0.8558
2012-02-28,0.7769
2012-02-29,6.8522
2012-03-01,-0.3206
2012-03-02,-3.9405
2012-03-05,-1.6702
2012-03-06,-2.9915000000000003
2012-03-07,0.6167
2012-03-08,-0.1751
2012-03-09,0.3509
2012-03-12,-0.6556
2012-03-13,1.2319
2012-03-14,-1.3907
2012-03-15,1.4985
2012-03-16,-0.2605
2012-03-19,-0.3047
2012-03-20,-0.9607
2012-03-21,-0.7496
2012-03-22,-0.7996
2012-03-23,1.1644
2012-03-26,1.7264
2012-03-27,-0.5222
2012-03-28,-0.0437
2012-03-29,-0.6127
2012-03-30,1.0128
2012-04-02,0.6539
2012-04-03,0.9961
2012-04-04,-2.187
2012-04-05,-0.5699
2012-04-09,-3.0864
2012-04-10,-2.1838
2012-04-11,0.186
2012-04-12,1.2999
2012-04-13,-1.1457
2012-04-16,-0.8809
2012-04-17,2.8999
2012-04-18,-0.5909
2012-04-19,-1.0517
2012-04-20,1.4325
2012-04-23,-1.0023
2012-04-24,1.5647
2012-04-25,1.3593
2012-04-26,-0.2235
2012-04-27,1.0753
2012-04-30,-0.4433
2012-05-01,0.7124
2012-05-02,-0.6631
2012-05-03,-2.0472
2012-05-04,-0.1817
2012-05-07,1.502
2012-05-08,-1.0762
2012-05-09,-0.7706
2012-05-10,-0.4568
2012-05-11,0.6884
2012-05-14,-2.0055
2012-05-15,0.3721
2012-05-16,-1.1121
2012-05-17,-2.2024
2012-05-18,-1.5333
2012-05-21,1.3625
2012-05-22,-0.24
2012-05-23,0.486
2012-05-24,-0.0481
2012-05-25,-0.5294
2012-05-29,1.1611
2012-05-30,-1.6738
2012-05-31,-0.1459
2012-06-01,-4.0916
2012-06-04,0.1016
2012-06-05,-0.0507
2012-06-06,1.6244
2012-06-07,1.0989
2012-06-08,-0.2964
2012-06-11,-4.3112
2012-06-12,0.9839
2012-06-13,-1.3846
2012-06-14,-0.208
2012-06-15,0.2606
2012-06-18,-1.0395
2012-06-19,0.9454
2012-06-20,-0.7284
2012-06-21,-1.9916
2012-06-22,-3.5294
2012-06-25,-2.5499
2012-06-26,-0.5119
2012-06-27,-2.0011
2012-06-28,0.3501
2012-06-29,2.3256
2012-07-02,1.5909
2012-07-03,1.3982
2012-07-05,-0.3309
2012-07-06,0.1107
2012-07-09,-0.7739
2012-07-10,-1.6156000000000001
2012-07-11,-1.1325
2012-07-12,1.1455
2012-07-13,0.2831
2012-07-16,-0.5647
2012-07-17,0.3975
2012-07-18,3.7896
2012-07-19,2.0163
2012-07-20,0.5342
2012-07-23,-1.2752
2012-07-24,-0.6997
2012-07-25,-0.6504
2012-07-26,1.8549
2012-07-27,1.2319
2012-07-30,-1.4285999999999999
2012-07-31,0.5904
2012-08-01,-1.1206
2012-08-02,-1.8888
2012-08-03,11.4961
2012-08-06,0.4933
2012-08-07,1.0309
2012-08-08,-0.1458
2012-08-09,0.6813
2012-08-10,0.145
2012-08-13,0.0483
2012-08-14,-0.9165
2012-08-15,0.4869
2012-08-16,0.7752
2012-08-17,-0.2885
2012-08-20,-0.4339
2012-08-21,0.0
2012-08-22,-0.2421
2012-08-23,-0.3883
2012-08-24,-0.3899
2012-08-27,1.1252
2012-08-28,-0.5806
2012-08-29,-1.4062999999999999
2012-08-30,-1.884
2012-08-31,0.5558
2012-09-04,-0.0503
2012-09-05,-1.7094
2012-09-06,4.5524000000000004
2012-09-07,0.636
2012-09-10,0.3889
2012-09-11,1.7917999999999998
2012-09-12,0.6185
2012-09-13,0.8038
2012-09-14,1.0319
2012-09-17,-1.857
2012-09-18,-0.8042
2012-09-19,2.0505
2012-09-20,-1.4953
2012-09-21,0.8065
2012-09-24,-1.2235
2012-09-25,-1.1434
2012-09-26,-2.1205
2012-09-27,0.0492
2012-09-28,-0.8366
2012-10-01,-0.8437
2012-10-02,0.3003
2012-10-03,0.8982
2012-10-04,1.5331000000000001
2012-10-05,0.9742
2012-10-08,-0.0965
2012-10-09,-0.338
2012-10-10,-1.2112
2012-10-11,0.5885
2012-10-12,0.195
2012-10-15,1.5572
2012-10-16,-0.0958
2012-10-17,0.7674
2012-10-18,-0.6188
2012-10-19,-1.8678
2012-10-22,0.1952
2012-10-23,-0.0487
2012-10-24,1.0234
2012-10-25,1.0613
2012-10-26,-1.2411
2012-10-31,0.5317
2012-11-01,3.0769
2012-11-02,1.166
2012-11-05,2.1669
2012-11-06,0.7671
2012-11-07,-2.7318
2012-11-08,-0.4144
2012-11-09,0.4161
2012-11-12,0.046
2012-11-13,-0.7363
2012-11-14,-1.9008
2012-11-15,-0.3733
2012-11-16,-0.2859
2012-11-19,1.9588999999999999
2012-11-20,0.0937
2012-11-21,0.4213
2012-11-23,1.0256
2012-11-26,0.9229
2012-11-27,-0.5944
2012-11-28,1.2879
2012-11-29,1.0445
2012-11-30,0.5393
2012-12-03,-0.2682
2012-12-04,0.1793
2012-12-05,-0.6711
2012-12-06,0.3604
2012-12-07,1.2567
2012-12-10,0.2216
2012-12-11,-0.3096
2012-12-12,-0.3106
2012-12-13,0.0445
2012-12-14,0.2224
2012-12-17,0.9765
2012-12-18,1.3626
2012-12-19,-0.2168
2012-12-20,-0.0435
2012-12-21,-0.913
2012-12-24,-0.1755
2012-12-26,0.7912
2012-12-27,-0.5233
2012-12-28,0.6576
2012-12-31,2.1777
2013-01-02,3.6231999999999998
2013-01-03,0.0
2013-01-04,1.4397
2013-01-07,-0.9327
2013-01-08,0.2456
2013-01-09,1.6742
2013-01-10,0.4418
2013-01-11,-0.08
2013-01-14,0.04
2013-01-15,1.08
2013-01-16,-0.1979
2013-01-17,1.1895
2013-01-18,0.2351
2013-01-22,0.3127
2013-01-23,0.5846
2013-01-24,0.6587
2013-01-25,0.0385
2013-01-28,-0.077
2013-01-29,1.6558000000000002
2013-01-30,-1.8939
2013-01-31,-0.8494
2013-02-01,1.5187
2013-02-04,-1.5727
2013-02-05,1.9485999999999999
2013-02-06,0.5734
2013-02-07,-0.6842
2013-02-08,-0.1148
2013-02-11,-0.5364
2013-02-12,0.5008
2013-02-13,-0.2683
2013-02-14,-0.4612
2013-02-15,2.1622
2013-02-19,0.1134
2013-02-20,-2.265
2013-02-21,-1.854
2013-02-22,1.4955
2013-02-25,-2.4428
2013-02-26,0.318
2013-02-27,2.1791
2013-02-28,2.0938
2013-03-01,-0.7976
2013-03-04,-0.4211
2013-03-05,2.8834999999999997
2013-03-06,0.0
2013-03-07,1.0463
2013-03-08,2.6257
2013-03-11,0.036
2013-03-12,-0.3963
2013-03-13,0.5063
2013-03-14,1.6251
2013-03-15,1.0306
2013-03-18,0.3166
2013-03-19,0.9818
2013-03-20,1.25
2013-03-21,-0.5487
2013-03-22,0.4828
2013-03-25,-1.3384
2013-03-26,-0.5217
2013-03-27,-0.9091
2013-03-28,0.3176
2013-04-01,-1.1959
2013-04-02,-0.712
