ticker,CYN US Equity
2004-06-02,-0.0622
2004-06-03,-1.415
2004-06-04,0.5678
2004-06-07,0.4862
2004-06-08,-0.2185
2004-06-09,-1.048
2004-06-10,-0.0948
2004-06-14,-0.3956
2004-06-15,0.2859
2004-06-16,-0.4118
2004-06-17,0.0477
2004-06-18,0.3975
2004-06-21,0.0
2004-06-22,0.4909
2004-06-23,1.0243
2004-06-24,0.1092
2004-06-25,1.5270000000000001
2004-06-28,0.353
2004-06-29,0.3212
2004-06-30,0.1524
2004-07-01,-0.3044
2004-07-02,0.229
2004-07-06,-0.0609
2004-07-07,-1.2498
2004-07-08,-0.5248
2004-07-09,0.481
2004-07-12,0.2625
2004-07-13,0.616
2004-07-14,0.0918
2004-07-15,-0.8717
2004-07-16,-0.4165
2004-07-19,0.3098
2004-07-20,0.1544
2004-07-21,-0.3392
2004-07-22,-0.851
2004-07-23,-0.9363
2004-07-26,-0.063
2004-07-27,1.2926
2004-07-28,-0.638
2004-07-29,0.6735
2004-07-30,0.3423
2004-08-02,0.0
2004-08-03,0.2791
2004-08-04,-0.4793
2004-08-05,-1.0409
2004-08-06,-2.4804
2004-08-09,0.6117
2004-08-10,1.962
2004-08-11,0.1577
2004-08-12,0.1102
2004-08-13,0.1573
2004-08-16,1.7591
2004-08-17,0.1698
2004-08-18,0.8629
2004-08-19,-0.3514
2004-08-20,1.0118
2004-08-23,-0.2884
2004-08-24,0.2131
2004-08-25,0.7898
2004-08-26,-0.0753
2004-08-27,0.0151
2004-08-30,-0.5579
2004-08-31,0.0455
2004-09-01,0.7881
2004-09-02,0.6617
2004-09-03,0.6872
2004-09-07,0.8902
2004-09-08,-1.5441
2004-09-09,-0.0149
2004-09-10,0.2689
2004-09-13,0.5959
2004-09-14,0.0
2004-09-15,0.859
2004-09-16,0.1909
2004-09-17,-0.7035
2004-09-20,-3.5129
2004-09-21,-0.2448
2004-09-22,-0.3834
2004-09-23,-1.3239
2004-09-24,1.0452
2004-09-27,-0.7256
2004-09-28,0.902
2004-09-29,0.262
2004-09-30,-0.1537
2004-10-01,0.0
2004-10-04,-0.077
2004-10-05,0.8166
2004-10-06,1.0546
2004-10-07,-0.1059
2004-10-08,-0.2271
2004-10-11,1.1229
2004-10-12,0.8703
2004-10-13,-0.6546
2004-10-14,-2.0216
2004-10-15,2.048
2004-10-18,-0.015
2004-10-19,-0.749
2004-10-20,-0.4829
2004-10-21,1.0464
2004-10-22,-0.8255
2004-10-25,0.6659
2004-10-26,0.1203
2004-10-27,2.1922
2004-10-28,0.6759
2004-10-29,0.5546
2004-11-01,-0.4499
2004-11-02,0.3062
2004-11-03,-0.1308
2004-11-04,1.5864
2004-11-05,0.3725
2004-11-08,-1.9412
2004-11-09,-0.1901
2004-11-10,-0.4542
2004-11-11,0.8831
2004-11-12,0.7441
2004-11-15,0.449
2004-11-16,-0.8795
2004-11-17,0.0436
2004-11-18,0.1309
2004-11-19,-0.8857
2004-11-22,1.0108
2004-11-23,-0.029
2004-11-24,-0.4207
2004-11-26,-0.1311
2004-11-29,0.1605
2004-11-30,-0.3787
2004-12-01,1.7398
2004-12-02,0.0287
2004-12-03,-0.7614
2004-12-06,-0.1303
2004-12-07,-0.9857
2004-12-08,0.0586
2004-12-09,0.9949
2004-12-10,0.1304
2004-12-13,0.3906
2004-12-14,0.6773
2004-12-15,-0.1288
2004-12-16,-0.5876
2004-12-17,0.0577
2004-12-20,0.5043
2004-12-21,0.7885
2004-12-22,-0.1138
2004-12-23,-0.2563
2004-12-27,-0.1285
2004-12-28,1.1437
2004-12-29,-0.1131
2004-12-30,0.0
2004-12-31,-0.0283
2005-01-03,-1.557
2005-01-04,-0.9346
2005-01-05,-0.1451
2005-01-06,-0.5669
2005-01-07,0.0877
2005-01-10,0.2045
2005-01-11,-0.2332
2005-01-12,0.0292
2005-01-13,1.2998
2005-01-14,-0.7641
2005-01-18,1.2785
2005-01-19,-0.4447
2005-01-20,0.1009
2005-01-21,-0.3599
2005-01-24,0.1011
2005-01-25,0.0722
2005-01-26,0.3317
2005-01-27,-0.3594
2005-01-28,-0.2885
2005-01-31,1.4902
2005-02-01,1.1320000000000001
2005-02-02,0.2125
2005-02-03,-0.41
2005-02-04,0.6672
2005-02-07,-0.1128
2005-02-08,-0.2824
2005-02-09,-1.4441
2005-02-10,0.3879
2005-02-11,0.4436
2005-02-14,0.0142
2005-02-15,0.812
2005-02-16,-0.1413
2005-02-17,-1.415
2005-02-18,-1.2344
2005-02-22,-1.7439
2005-02-23,0.2071
2005-02-24,0.0
2005-02-25,0.7823
2005-02-28,0.249
2005-03-01,2.2352
2005-03-02,0.1143
2005-03-03,-0.6566
2005-03-04,-0.0287
2005-03-07,0.2156
2005-03-08,-0.3298
2005-03-09,-0.6331
2005-03-10,0.4778
2005-03-11,-0.5909
2005-03-14,1.6237
2005-03-15,-0.8417
2005-03-16,-0.0144
2005-03-17,0.1439
2005-03-18,0.6897
2005-03-21,-0.9418
2005-03-22,-0.7347
2005-03-23,0.2757
2005-03-24,-0.4052
2005-03-28,0.0581
2005-03-29,-0.1743
2005-03-30,1.2802
2005-03-31,0.2873
2005-04-01,-0.6875
2005-04-04,0.9374
2005-04-05,0.3143
2005-04-06,0.9828
2005-04-07,-0.141
2005-04-08,-0.9322
2005-04-11,-0.5703
2005-04-12,0.932
2005-04-13,-0.3268
2005-04-14,-1.5964
2005-04-15,-2.1437
2005-04-18,1.4654
2005-04-19,0.1605
2005-04-20,-2.4468
2005-04-21,1.7468
2005-04-22,0.2935
2005-04-25,2.414
2005-04-26,-0.8571
2005-04-27,0.8646
2005-04-28,-0.5571
2005-04-29,1.2786
2005-05-02,0.7092
2005-05-03,-0.2113
2005-05-04,0.5081
2005-05-05,-0.4775
2005-05-06,-0.7196
2005-05-09,0.398
2005-05-10,-0.3539
2005-05-11,0.5398
2005-05-12,-1.3282
2005-05-13,-0.3294
2005-05-16,1.3218
2005-05-17,0.5986
2005-05-18,0.9493
2005-05-19,-0.6596
2005-05-20,0.2119
2005-05-23,0.3525
2005-05-24,-0.7727
2005-05-25,-1.076
2005-05-26,0.5868
2005-05-27,0.8822
2005-05-31,0.1834
2005-06-01,1.2107999999999999
2005-06-02,-0.0417
2005-06-03,-1.1968
2005-06-06,0.493
2005-06-07,-0.7708
2005-06-08,-0.0565
2005-06-09,0.424
2005-06-10,0.3377
2005-06-13,-1.094
2005-06-14,-0.2552
2005-06-15,0.654
2005-06-16,0.565
2005-06-17,0.4916
2005-06-20,0.587
2005-06-21,0.0278
2005-06-22,0.7223
2005-06-23,-0.8551
2005-06-24,-0.153
2005-06-27,-0.3622
2005-06-28,1.0207
2005-06-29,0.1799
2005-06-30,-0.9257
2005-07-01,0.9204
2005-07-05,0.9949
2005-07-06,-0.3284
2005-07-07,0.6177
2005-07-08,2.1965
2005-07-11,0.8277
2005-07-12,-0.0132
2005-07-13,0.0
2005-07-14,0.0397
2005-07-15,-0.0662
2005-07-18,-0.3444
2005-07-19,-0.1994
2005-07-20,0.6792
2005-07-21,-3.1878
2005-07-22,0.123
2005-07-25,0.0273
2005-07-26,0.4911
2005-07-27,-0.4887
2005-07-28,0.6821
2005-07-29,-0.9892
2005-08-01,0.2053
2005-08-02,0.041
2005-08-03,0.7509
2005-08-04,-0.935
2005-08-05,-1.0259
2005-08-08,0.6495
2005-08-09,-0.2484
2005-08-10,-0.7885
2005-08-11,0.0418
2005-08-12,-0.4739
2005-08-15,0.3361
2005-08-16,-0.4606
2005-08-17,0.028
2005-08-18,0.4065
2005-08-19,-0.3071
2005-08-22,0.7842
2005-08-23,-0.8059
2005-08-24,0.014
2005-08-25,0.098
2005-08-26,-1.1054
2005-08-29,0.5942
2005-08-30,-0.5626
2005-08-31,1.8953
2005-09-01,0.1666
2005-09-02,-0.6652
2005-09-06,0.6836
2005-09-07,-0.0277
2005-09-08,-0.5267
2005-09-09,0.4737
2005-09-12,-0.1525
2005-09-13,-0.4167
2005-09-14,-1.0739
2005-09-15,-0.6767
2005-09-16,1.5472000000000001
2005-09-19,-0.4333
2005-09-20,-1.0248
2005-09-21,-2.2553
2005-09-22,1.0594
2005-09-23,-0.359
2005-09-26,0.1585
2005-09-27,-0.8633
2005-09-28,0.3193
2005-09-29,1.1574
2005-09-30,0.2431
2005-10-03,0.585
2005-10-04,-1.2624
2005-10-05,-1.6952
2005-10-06,-0.8184
2005-10-07,0.1915
2005-10-10,-0.4412
2005-10-11,-1.0192
2005-10-12,-0.194
2005-10-13,0.7327
2005-10-14,1.6328
2005-10-17,-1.037
2005-10-18,0.2952
2005-10-19,-0.0147
2005-10-20,7.2112
2005-10-21,-0.8099
2005-10-24,1.0241
2005-10-25,-0.8219
2005-10-26,-0.0691
2005-10-27,-1.396
2005-10-28,2.0045
2005-10-31,0.8383
2005-11-01,-0.3816
2005-11-02,0.9166
2005-11-03,-1.2471
2005-11-04,0.0961
2005-11-07,0.96
2005-11-08,-0.2457
2005-11-09,0.2326
2005-11-10,1.3106
2005-11-11,0.283
2005-11-14,-0.8197
2005-11-15,-1.5987
2005-11-16,0.1652
2005-11-17,1.0172
2005-11-18,-0.3946
2005-11-21,1.653
2005-11-22,-0.0941
2005-11-23,0.417
2005-11-25,-0.2277
2005-11-28,-0.2417
2005-11-29,-0.0673
2005-11-30,-1.6431
2005-12-01,1.5199
2005-12-02,0.3102
2005-12-05,-2.3128
2005-12-06,1.3489
2005-12-07,-0.8828
2005-12-08,0.3563
2005-12-09,0.9011
2005-12-12,-0.1353
2005-12-13,0.9756
2005-12-14,0.3221
2005-12-15,-1.5249000000000001
2005-12-16,-0.3532
2005-12-19,-0.0409
2005-12-20,0.5182
2005-12-21,-0.2035
2005-12-22,-0.1495
2005-12-23,0.2314
2005-12-27,-0.5433
2005-12-28,0.56
2005-12-29,-0.8285
2005-12-30,-0.7943
2006-01-03,1.7256
2006-01-04,0.475
2006-01-05,-0.0135
2006-01-06,-0.3107
2006-01-09,1.0298
2006-01-10,0.2548
2006-01-11,-0.3344
2006-01-12,-1.4228
2006-01-13,0.8851
2006-01-17,-0.7153
2006-01-18,0.5438
2006-01-19,-1.8388
2006-01-20,-0.6198
2006-01-23,1.0672
2006-01-24,0.6171
2006-01-25,0.6951
2006-01-26,0.7715
2006-01-27,0.3224
2006-01-30,-0.0268
2006-01-31,0.9561
2006-02-01,0.0534
2006-02-02,-0.36
2006-02-03,-1.4049
2006-02-06,-0.1493
2006-02-07,-0.3126
2006-02-08,0.7635
2006-02-09,0.0541
2006-02-10,0.311
2006-02-13,-0.5257
2006-02-14,1.301
2006-02-15,0.3478
2006-02-16,1.3465
2006-02-17,0.0526
2006-02-21,-1.3148
2006-02-22,1.7586
2006-02-23,0.1833
2006-02-24,-0.4182
2006-02-27,0.4331
2006-02-28,-0.7448
2006-03-01,0.9479
2006-03-02,-0.5608
2006-03-03,-0.4984
2006-03-06,-0.6195
2006-03-07,-0.3846
2006-03-08,2.3432
2006-03-09,-0.1041
2006-03-10,0.8595
2006-03-13,-1.6139000000000001
2006-03-14,0.0
2006-03-15,0.7874
2006-03-16,-0.5208
2006-03-17,0.1309
2006-03-20,-0.1699
2006-03-21,-0.969
2006-03-22,0.7669
2006-03-23,-0.105
2006-03-24,0.2496
2006-03-27,0.3014
2006-03-28,-0.3788
2006-03-29,0.7868
2006-03-30,-0.1041
2006-03-31,0.013
2006-04-03,0.1953
2006-04-04,0.3249
2006-04-05,-0.6348
2006-04-06,-0.3129
2006-04-07,-0.667
2006-04-10,0.237
2006-04-11,-0.2364
2006-04-12,0.079
2006-04-13,0.7367
2006-04-17,-0.0522
2006-04-18,1.8685
2006-04-19,0.0513
2006-04-20,-8.3333
2006-04-21,-1.5664
2006-04-24,0.2558
2006-04-25,-0.1984
2006-04-26,2.4425
2006-04-27,1.6357
2006-04-28,-0.491
2006-05-01,-1.5488
2006-05-02,0.9606
2006-05-03,-0.2344
2006-05-04,1.2025000000000001
2006-05-05,2.4173999999999998
2006-05-08,0.4667
2006-05-09,-1.1611
2006-05-10,0.4456
2006-05-11,-0.6587
2006-05-12,-0.2436
2006-05-15,-0.1763
2006-05-16,0.2174
2006-05-17,-2.2915
2006-05-18,-1.4016
2006-05-19,0.3659
2006-05-22,0.8134
2006-05-23,-0.1947
2006-05-24,0.223
2006-05-25,0.89
2006-05-26,0.2205
2006-05-30,-0.9352
2006-05-31,0.9718
2006-06-01,1.7462
2006-06-02,-0.3784
2006-06-05,-1.3836
2006-06-06,-0.0138
2006-06-07,0.8667
2006-06-08,0.1909
2006-06-09,0.3539
2006-06-12,-0.1899
2006-06-13,-1.1008
2006-06-14,-1.333
2006-06-15,1.8106
2006-06-16,-0.7387
2006-06-19,-0.8958
2006-06-20,0.0278
2006-06-21,0.4727
2006-06-22,-0.4289
2006-06-23,-10.7143
2006-06-26,0.9961
2006-06-27,-0.3082
2006-06-28,-0.3092
2006-06-29,0.7908
2006-06-30,0.1385
2006-07-03,1.1062
2006-07-05,-0.623
2006-07-06,0.1223
2006-07-07,0.5498
2006-07-10,-0.1063
2006-07-11,-0.1825
2006-07-12,-1.0053
2006-07-13,-0.3077
2006-07-14,-1.0958
2006-07-17,-0.6086
2006-07-18,0.314
2006-07-19,1.7374
2006-07-20,2.4
2006-07-21,-2.2536
2006-07-24,0.7685
2006-07-25,0.3813
2006-07-26,0.6838
2006-07-27,-0.9961
2006-07-28,2.2104
2006-07-31,-0.5071
2006-08-01,-0.1799
2006-08-02,0.5857
2006-08-03,0.8211
2006-08-04,-0.0296
2006-08-07,0.2963
2006-08-08,-1.1144
2006-08-09,-0.5409
2006-08-10,0.4381
2006-08-11,0.5265
2006-08-14,-0.2245
2006-08-15,-1.0648
2006-08-16,0.6821
2006-08-17,-0.3312
2006-08-18,-0.2115
2006-08-21,-0.0303
2006-08-22,-0.0606
2006-08-23,0.4697
2006-08-24,0.3167
2006-08-25,-0.1503
2006-08-28,0.2258
2006-08-29,-0.3455
2006-08-30,0.211
2006-08-31,-1.0229
2006-09-01,0.228
2006-09-05,-0.0152
2006-09-06,-0.2578
2006-09-07,-0.5626
2006-09-08,-0.8563
2006-09-11,0.8637
2006-09-12,1.3609
2006-09-13,0.5582
2006-09-14,0.135
2006-09-15,0.3745
2006-09-18,0.0746
2006-09-19,-0.8203
2006-09-20,0.8421
2006-09-21,-0.3728
2006-09-22,-0.0599
2006-09-25,1.0034
2006-09-26,0.9342
2006-09-27,0.4995
2006-09-28,-0.5262
2006-09-29,-1.4548
2006-10-02,-0.9693
2006-10-03,1.0842
2006-10-04,0.0298
2006-10-05,0.4617
2006-10-06,-0.8598
2006-10-09,0.8971
2006-10-10,0.326
2006-10-11,-0.2216
2006-10-12,1.4064
2006-10-13,-0.3796
2006-10-16,-0.4396
2006-10-17,0.0147
2006-10-18,-1.1038000000000001
2006-10-19,-1.0565
2006-10-20,-0.9325
2006-10-23,0.1518
2006-10-24,-0.2274
2006-10-25,-0.7293
2006-10-26,0.9642
2006-10-27,0.2729
2006-10-30,-0.0605
2006-10-31,0.6807
2006-11-01,0.015
2006-11-02,-1.6975
2006-11-03,0.1528
2006-11-06,1.8004
2006-11-07,0.3469
2006-11-08,0.4809
2006-11-09,-0.2842
2006-11-10,-0.24
2006-11-13,0.7518
2006-11-14,1.0894
2006-11-15,0.0
2006-11-16,1.0186
2006-11-17,0.3215
2006-11-20,-0.5681
2006-11-21,-0.2344
2006-11-22,0.279
2006-11-24,-0.3075
2006-11-27,-1.366
2006-11-28,0.0596
2006-11-29,0.3274
2006-11-30,0.6082
2006-12-01,0.5013
2006-12-04,1.1737
2006-12-05,-0.2175
2006-12-06,-0.9156
2006-12-07,-0.3667
2006-12-08,0.3091
2006-12-11,0.543
2006-12-12,0.1898
2006-12-13,0.0
2006-12-14,0.7139
2006-12-15,0.2459
2006-12-18,-0.0289
2006-12-19,-0.2887
2006-12-20,-0.1448
2006-12-21,0.8408
2006-12-22,-0.2444
2006-12-26,1.1385
2006-12-27,1.4962
2006-12-28,0.0842
2006-12-29,-0.1262
2007-01-03,-0.309
2007-01-04,0.155
2007-01-05,-1.3785
2007-01-08,-0.1569
2007-01-09,-0.4143
2007-01-10,0.2582
2007-01-11,-0.2003
2007-01-12,-0.0573
2007-01-16,-0.1291
2007-01-17,-0.5027
2007-01-18,0.1155
2007-01-19,0.3028
2007-01-22,-0.46
2007-01-23,-0.3322
2007-01-24,-0.1159
2007-01-25,-1.3492
2007-01-26,0.1765
2007-01-29,3.5819
2007-01-30,1.3464
2007-01-31,0.5873
2007-02-01,0.1946
2007-02-02,0.0694
2007-02-05,0.9706
2007-02-06,0.3317
2007-02-07,0.6474
2007-02-08,-0.2053
2007-02-09,-0.1509
2007-02-12,0.1236
2007-02-13,0.727
2007-02-14,0.1362
2007-02-15,-0.3128
2007-02-16,1.5143
2007-02-20,0.5107
2007-02-21,0.361
2007-02-22,-0.2531
2007-02-23,0.2003
2007-02-26,-0.7331
2007-02-27,-3.4511
2007-02-28,0.5007
2007-03-01,0.1384
2007-03-02,0.1658
2007-03-05,-1.697
2007-03-06,1.5718999999999999
2007-03-07,-0.456
2007-03-08,0.2637
2007-03-09,-0.0554
2007-03-12,0.0416
2007-03-13,-1.5508
2007-03-14,0.1969
2007-03-15,1.2493
2007-03-16,-0.3882
2007-03-19,0.9882
2007-03-20,0.4686
2007-03-21,1.3032
2007-03-22,-0.0948
2007-03-23,1.3554
2007-03-26,0.8157
2007-03-27,-1.7774
2007-03-28,-0.2971
2007-03-29,-0.5553
2007-03-30,0.2452
2007-04-02,-1.1685
2007-04-03,0.4399
2007-04-04,-0.5886
2007-04-05,-0.1101
2007-04-09,-0.2619
2007-04-10,0.3593
2007-04-11,-0.3167
2007-04-12,-0.1243
2007-04-13,0.5809
2007-04-16,0.9351
2007-04-17,-0.3542
2007-04-18,0.6016
2007-04-19,2.2425
2007-04-20,-0.6646
2007-04-23,-0.4951
2007-04-24,-0.6052
2007-04-25,0.0541
2007-04-26,-0.8384
2007-04-27,0.6409
2007-04-30,-0.7859
2007-05-01,0.6419
2007-05-02,0.3121
2007-05-03,0.7711
2007-05-04,0.6847
2007-05-07,0.04
2007-05-08,0.3084
2007-05-09,0.3476
2007-05-10,-0.826
2007-05-11,0.9001
2007-05-14,0.6124
2007-05-15,-0.1456
2007-05-16,1.1132
2007-05-17,0.5636
2007-05-18,0.2998
2007-05-21,0.4028
2007-05-22,0.2847
2007-05-23,-0.4388
2007-05-24,-1.1406
2007-05-25,0.0656
2007-05-29,0.2227
2007-05-30,0.9021
2007-05-31,0.3369
2007-06-01,1.0589
2007-06-04,0.1661
2007-06-05,-0.6506
2007-06-06,-0.9117
2007-06-07,-1.7753
2007-06-08,0.752
2007-06-11,0.0786
2007-06-12,-1.2037
2007-06-13,0.9932
2007-06-14,-0.0787
2007-06-15,0.8661
2007-06-18,0.1041
2007-06-19,0.182
2007-06-20,-0.5189
2007-06-21,-0.4956
2007-06-22,-1.7431
2007-06-25,-0.6803
2007-06-26,0.2955
2007-06-27,1.6604
2007-06-28,0.8035
2007-06-29,-0.5749
2007-07-02,1.0645
2007-07-03,1.4304000000000001
2007-07-05,-0.5
2007-07-06,-0.0644
2007-07-09,-1.2893
2007-07-10,-2.2466
2007-07-11,0.0401
2007-07-12,1.7096
2007-07-13,-0.0788
2007-07-16,-0.828
2007-07-17,0.2518
2007-07-18,-2.2604
2007-07-19,2.4209
2007-07-20,-1.4393
2007-07-23,-0.6833
2007-07-24,-2.4147
2007-07-25,0.235
2007-07-26,-2.0825
2007-07-27,-0.7183
2007-07-30,1.6173
2007-07-31,-1.1727
2007-08-01,0.5651
2007-08-02,0.5619
2007-08-03,-3.1289
2007-08-06,5.9409
2007-08-07,0.0137
2007-08-08,2.917
2007-08-09,-3.9122
2007-08-10,-1.1078999999999999
2007-08-13,-2.5067
2007-08-14,-0.6895
2007-08-15,-0.1591
2007-08-16,4.3025
2007-08-17,2.7222
2007-08-20,-0.6084
2007-08-21,1.6324
2007-08-22,-0.522
2007-08-23,-2.3816
2007-08-24,-0.0827
2007-08-27,-1.2416
2007-08-28,-1.9416
2007-08-29,1.8376000000000001
2007-08-30,-1.4687000000000001
2007-08-31,1.3487
2007-09-04,1.0366
2007-09-05,-1.5666
2007-09-06,1.1549
2007-09-07,-1.6291
2007-09-10,-1.2456
2007-09-11,0.3153
2007-09-12,-1.4144999999999999
2007-09-13,0.3043
2007-09-14,1.0836999999999999
2007-09-17,-1.2006999999999999
2007-09-18,4.0509
2007-09-19,0.3754
2007-09-20,-0.8311
2007-09-21,0.0838
2007-09-24,-1.6469
2007-09-25,-1.192
2007-09-26,0.5457
2007-09-27,0.1714
2007-09-28,-0.8841
2007-10-01,1.6976
2007-10-02,0.2829
2007-10-03,0.1834
2007-10-04,0.8026
2007-10-05,1.327
2007-10-08,-0.5376
2007-10-09,1.1365
2007-10-10,-0.74
2007-10-11,-0.6075
2007-10-12,-3.1671
2007-10-15,-1.7931
2007-10-16,-0.1753
2007-10-17,-0.5999
2007-10-18,-3.5919
2007-10-19,-1.1299
2007-10-22,0.8958
2007-10-23,2.4032
2007-10-24,-1.5695000000000001
2007-10-25,0.9719
2007-10-26,2.4966
2007-10-29,0.2201
2007-10-30,-0.8492
2007-10-31,-0.1772
2007-11-01,-4.3491
2007-11-02,-1.4692
2007-11-05,-1.0987
2007-11-06,3.8689
2007-11-07,-4.4944
2007-11-08,2.3368
2007-11-09,1.5591
2007-11-12,-0.9924
2007-11-13,4.0094
2007-11-14,-2.1532999999999998
2007-11-15,-2.2007
2007-11-16,-0.0944
2007-11-19,-1.6223
2007-11-20,-1.1687
2007-11-21,0.4212
2007-11-23,2.4681
2007-11-26,-4.8804
2007-11-27,2.2675
2007-11-28,2.7513
2007-11-29,-0.945
2007-11-30,2.4328
2007-12-03,-0.652
2007-12-04,-1.4844
2007-12-05,0.9992
2007-12-06,2.9523
2007-12-07,-2.1965
2007-12-10,2.4797000000000002
2007-12-11,-4.9003
2007-12-12,-1.4562
2007-12-13,-0.4547
2007-12-14,-1.8597000000000001
2007-12-17,-0.9309
2007-12-18,0.7383
2007-12-19,0.2831
2007-12-20,-1.528
2007-12-21,2.2769
2007-12-24,1.5831
2007-12-26,-0.487
2007-12-27,-1.9576
2007-12-28,-1.6639
2007-12-31,0.7614
2008-01-02,-2.8715
2008-01-03,-0.9336
2008-01-04,-2.2339
2008-01-07,0.6069
2008-01-08,-2.9454000000000002
2008-01-09,2.5777
2008-01-10,2.0852
2008-01-11,0.0524
2008-01-14,-1.6751
2008-01-15,-0.6566
2008-01-16,-2.1793
2008-01-17,-4.1088
2008-01-18,-0.5904
2008-01-22,4.1762
2008-01-23,9.3601
2008-01-24,0.8912
2008-01-25,-12.0833
2008-01-28,6.8246
2008-01-29,-0.976
2008-01-30,-2.2043
2008-01-31,4.2331
2008-02-01,2.936
2008-02-04,-2.8523
2008-02-05,-2.0213
2008-02-06,-0.0181
2008-02-07,2.2443
2008-02-08,-0.7081
2008-02-11,-1.7115
2008-02-12,1.8138999999999998
2008-02-13,-1.7638
2008-02-14,-1.9224
2008-02-15,0.6472
2008-02-19,-1.8005
2008-02-20,2.0206
2008-02-21,-1.9255
2008-02-22,1.9073
2008-02-25,0.6055
2008-02-26,-0.2189
2008-02-27,0.3107
2008-02-28,-2.715
2008-02-29,-4.0082
2008-03-03,-1.4439
2008-03-04,-0.4554
2008-03-05,-0.1392
2008-03-06,-3.0273
2008-03-07,0.9653
2008-03-10,-1.2002
2008-03-11,5.7031
2008-03-12,-1.0323
2008-03-13,2.0862
2008-03-14,-3.5473
2008-03-17,0.06
2008-03-18,2.8166
2008-03-19,-0.8549
2008-03-20,4.8207
2008-03-24,1.2152
2008-03-25,-1.0159
2008-03-26,-4.1985
2008-03-27,-2.3763
2008-03-28,-2.3543
2008-03-31,1.0625
2008-04-01,4.5693
2008-04-02,-0.7734
2008-04-03,0.1364
2008-04-04,-1.7708
2008-04-07,2.1593
2008-04-08,-3.1026
2008-04-09,-2.3614
2008-04-10,-1.2503
2008-04-11,-0.9963
2008-04-14,-4.4864
2008-04-15,0.8121
2008-04-16,1.8723999999999998
2008-04-17,2.3082
2008-04-18,-4.5958
2008-04-21,-2.0582
2008-04-22,1.3414
2008-04-23,-1.9854
2008-04-24,6.4371
2008-04-25,1.5013999999999998
2008-04-28,0.7292
2008-04-29,-0.0414
2008-04-30,0.3931
2008-05-01,6.657
2008-05-02,-1.8164
2008-05-05,-0.2559
2008-05-06,1.0956
2008-05-07,-2.8571
2008-05-08,-0.1826
2008-05-09,0.3251
2008-05-12,2.0255
2008-05-13,-1.3302
2008-05-14,0.7042
2008-05-15,0.999
2008-05-16,-1.088
2008-05-19,-2.0
2008-05-20,1.1224
2008-05-21,-0.8678
2008-05-22,0.2239
2008-05-23,-1.6047
2008-05-27,0.4335
2008-05-28,-2.4049
2008-05-29,4.1491
2008-05-30,-2.1234
2008-06-02,-1.1777
2008-06-03,-0.2509
2008-06-04,1.2366
2008-06-05,1.5321
2008-06-06,-3.5481
2008-06-09,-3.4672
2008-06-10,-0.5694
2008-06-11,-3.2159
2008-06-12,-1.9344999999999999
2008-06-13,0.9979
2008-06-16,4.3658
2008-06-17,-3.985
2008-06-18,-1.7657
2008-06-19,-1.6806999999999999
2008-06-20,0.2849
2008-06-23,-2.983
2008-06-24,1.3665
2008-06-25,-0.6981
2008-06-26,3.8545
2008-06-27,-0.4902
2008-06-30,-1.3136
2008-07-01,2.0442
2008-07-02,-1.2113
2008-07-03,-1.4619
2008-07-07,-7.3463
2008-07-08,8.4194
2008-07-09,-3.3826
2008-07-10,1.1095
2008-07-11,0.1707
2008-07-14,-8.4713
2008-07-15,1.0904
2008-07-16,15.1276
2008-07-17,8.5695
2008-07-18,-0.7577
2008-07-21,-1.5695000000000001
2008-07-22,8.8128
2008-07-23,-0.2178
2008-07-24,-6.2711
2008-07-25,-2.8795
2008-07-28,-3.9241
2008-07-29,9.2126
2008-07-30,1.3713
2008-07-31,0.6969
2008-08-01,1.7097
2008-08-04,0.9606
2008-08-05,2.0812
2008-08-06,0.1568
2008-08-07,-3.7189
2008-08-08,4.6350999999999996
2008-08-11,3.7692
2008-08-12,-4.0067
2008-08-13,-5.0712
2008-08-14,3.5751
2008-08-15,1.6267
2008-08-18,-3.6112
2008-08-19,-3.6452
2008-08-20,-0.1681
2008-08-21,0.0211
2008-08-22,1.5786
2008-08-25,-2.7145
2008-08-26,0.5964
2008-08-27,0.614
2008-08-28,3.6827
2008-08-29,0.4465
2008-09-02,1.9398
2008-09-03,5.55
2008-09-04,-4.2254
2008-09-05,3.9804
2008-09-08,9.0138
2008-09-09,-0.6054
2008-09-10,-3.1326
2008-09-11,0.2695
2008-09-12,3.7807
2008-09-15,-1.9682
2008-09-16,5.671
2008-09-17,-11.0167
2008-09-18,22.4012
2008-09-19,-2.2188
2008-09-22,-10.6573
2008-09-23,-0.7182
2008-09-24,1.8349
2008-09-25,-2.0617
2008-09-26,0.3715
2008-09-29,-10.5217
2008-09-30,6.9529
2008-10-01,3.9962999999999997
2008-10-02,-4.1084
2008-10-03,6.2973
2008-10-06,-7.0361
2008-10-07,-4.2235
2008-10-08,4.1951
2008-10-09,-10.1311
2008-10-10,5.4178
2008-10-13,10.002
2008-10-14,-1.4555
2008-10-15,-5.0328
2008-10-16,3.5522
2008-10-17,-0.6675
2008-10-20,-2.3894
2008-10-21,-2.6583
2008-10-22,-8.1139
2008-10-23,-5.7302
2008-10-24,5.7156
2008-10-27,0.5793
2008-10-28,5.8234
2008-10-29,-0.3225
2008-10-30,0.6067
2008-10-31,7.598
2008-11-03,-0.822
2008-11-04,-0.9504
2008-11-05,-6.8125
2008-11-06,-4.1804
2008-11-07,4.2123
2008-11-10,-6.29
