ticker,STU US Equity
2008-11-14,-8.8512
2008-11-17,-1.2305
2008-11-18,1.8519
2008-11-19,-14.314
2008-11-20,-8.6034
2008-11-21,0.1688
2008-11-24,12.7265
2008-11-25,29.271
2008-11-26,7.8369
2008-11-28,1.5554000000000001
2008-12-01,-5.7829
2008-12-02,10.1177
2008-12-03,-2.0107
2008-12-04,-4.2597
2008-12-05,4.8562
2008-12-08,-3.26
2008-12-09,-6.8468
2008-12-10,-0.1148
2008-12-11,-5.4613
2008-12-12,-1.7939
2008-12-15,3.2817
2008-12-16,6.6547
2008-12-17,0.8713
2008-12-18,1.6996
2008-12-19,11.6164
2008-12-22,-10.972
2008-12-23,-4.1081
2008-12-24,-3.6803
2008-12-26,5.1343
2008-12-29,-2.3282
2008-12-30,15.7558
2008-12-31,2.9633000000000003
2009-01-02,8.2927
2009-01-05,5.9685
2009-01-06,11.0096
2009-01-07,-3.3123
2009-01-08,5.2079
2009-01-09,7.9428
2009-01-12,-11.0375
2009-01-13,3.3516
2009-01-14,-7.0738
2009-01-15,4.0612
2009-01-16,-4.6872
2009-01-20,-5.1235
2009-01-21,14.9425
2009-01-22,-10.4906
2009-01-23,0.4848
2009-01-26,-1.3216
2009-01-27,12.2449
2009-01-28,2.1402
2009-01-29,-9.9759
2009-01-30,-3.3162
2009-02-02,4.4738
2009-02-03,-2.2838
2009-02-04,-3.798
2009-02-05,2.2343
2009-02-06,13.9614
2009-02-09,2.8114
2009-02-10,-2.4267
2009-02-11,5.2431
2009-02-12,-2.192
2009-02-13,-1.5558
2009-02-17,-7.5259
2009-02-18,-0.4069
2009-02-19,-3.7180999999999997
2009-02-20,2.8856
2009-02-23,0.1031
2009-02-24,6.6131
2009-02-25,2.686
2009-02-26,-21.8856
2009-02-27,-9.1303
2009-03-02,-19.2206
2009-03-03,-4.6931
2009-03-04,1.1019
2009-03-05,-13.862400000000001
2009-03-06,3.4006
2009-03-09,1.2237
2009-03-10,16.1315
2009-03-11,5.758
2009-03-12,4.5217
2009-03-13,5.4149
2009-03-16,-4.0201
2009-03-17,3.4031000000000002
2009-03-18,5.1758
2009-03-19,0.0
2009-03-20,-0.6151
2009-03-23,9.5264
2009-03-24,1.4988000000000001
2009-03-25,6.3907
2009-03-26,0.4096
2009-03-27,-2.1527
2009-03-30,-11.5331
2009-03-31,13.7173
2009-04-01,2.3941
2009-04-02,1.2814999999999999
2009-04-03,7.9467
2009-04-06,-3.8247999999999998
2009-04-07,-2.3519
2009-04-08,4.0727
2009-04-09,10.4145
2009-04-13,4.4017
2009-04-14,-6.8991
2009-04-15,4.705
2009-04-16,0.8987
2009-04-17,-5.7524999999999995
2009-04-20,-9.667300000000001
2009-04-21,-0.1526
2009-04-22,-1.659
2009-04-23,3.4628
2009-04-24,4.6771
2009-04-27,-2.2546
2009-04-28,-4.0679
2009-04-29,3.694
2009-04-30,1.5177
2009-05-01,0.0208
2009-05-04,-0.6228
2009-05-05,5.7029
2009-05-06,-1.6008
2009-05-07,-5.8445
2009-05-08,16.4462
2009-05-11,-6.7412
2009-05-12,-5.5785
2009-05-13,-3.5573
2009-05-14,-1.4344999999999999
2009-05-15,-1.0364
2009-05-18,5.2807
2009-05-19,-4.6772
2009-05-20,1.5542
2009-05-21,-3.3669000000000002
2009-05-22,-2.1946
2009-05-26,2.5677
2009-05-27,-3.1574
2009-05-28,1.8864
2009-05-29,1.6
2009-06-01,3.4196
2009-06-02,-0.9136
2009-06-03,0.1317
2009-06-04,2.1048
2009-06-05,-0.408
2009-06-08,-1.2721
2009-06-09,-0.7207
2009-06-10,-2.5957
2009-06-11,-0.4517
2009-06-12,-4.265
2009-06-15,-2.5118
2009-06-16,-3.6218
2009-06-17,-4.4893
2009-06-18,-4.3306000000000004
2009-06-19,-0.7452
2009-06-22,0.2503
2009-06-23,-0.6935
2009-06-24,-1.2291
2009-06-25,0.9898
2009-06-26,-2.1003
2009-06-29,1.516
2009-06-30,4.8183
2009-07-01,4.1129
2009-07-02,-6.0935
2009-07-06,6.4339
2009-07-07,-4.7533
2009-07-08,2.5495
2009-07-09,-0.8199
2009-07-10,-1.0133
2009-07-13,8.8362
2009-07-14,-1.6337000000000002
2009-07-15,2.7932
2009-07-16,3.8433
2009-07-17,-2.1924
2009-07-20,3.0369
2009-07-21,-1.8012000000000001
2009-07-22,1.858
2009-07-23,4.116
2009-07-24,-0.9434
2009-07-27,7.8911999999999995
2009-07-28,-3.2787
2009-07-29,-3.0422
2009-07-30,2.3084
2009-07-31,-1.5333999999999999
2009-08-03,-2.1135
2009-08-04,2.2727
2009-08-05,2.5556
2009-08-06,-1.6035
2009-08-07,3.6996
2009-08-10,10.1295
2009-08-11,-4.9942
2009-08-12,-1.2178
2009-08-13,-1.904
2009-08-14,-1.4557
2009-08-17,-4.1105
2009-08-18,2.7685
2009-08-19,-2.6287000000000003
2009-08-20,3.8376
2009-08-21,5.8229
2009-08-24,-2.0508
2009-08-25,0.3939
2009-08-26,-0.5782
2009-08-27,1.2046000000000001
2009-08-28,1.1697
2009-08-31,-0.284
2009-09-01,-3.275
2009-09-02,-0.5047
2009-09-03,3.5299
2009-09-04,3.1441
2009-09-08,-0.4355
2009-09-09,-0.6759
2009-09-10,1.5011999999999999
2009-09-11,-0.8874
2009-09-14,-2.8651
2009-09-15,3.2159
2009-09-16,4.2866
2009-09-17,-2.8164
2009-09-18,-4.5428
2009-09-21,1.3333
2009-09-22,-1.417
2009-09-23,-3.8604000000000003
2009-09-24,-0.2563
2009-09-25,-1.863
2009-09-28,2.662
2009-09-29,-0.2125
2009-09-30,-1.1715
2009-10-01,-1.1638
2009-10-02,-1.6354
2009-10-05,4.611
2009-10-06,1.8648
2009-10-07,-1.1858
2009-10-08,0.0
2009-10-09,2.9895
2009-10-12,-1.4513
2009-10-13,-0.0207
2009-10-14,3.6307
2009-10-15,1.6416
2009-10-16,-4.0969
2009-10-19,0.1027
2009-10-20,-5.4165
2009-10-21,-0.282
2009-10-22,3.3935
2009-10-23,0.0842
2009-10-26,-4.0362
2009-10-27,0.4381
2009-10-28,-4.3184000000000005
2009-10-29,2.8949
2009-10-30,-6.8454
2009-11-02,-1.9263
2009-11-03,3.2008
2009-11-04,0.141
2009-11-05,5.3496
2009-11-06,0.49
2009-11-09,2.6596
2009-11-10,-0.3454
2009-11-11,1.1133
2009-11-12,0.0648
2009-11-13,2.4811
2009-11-16,2.5263
2009-11-17,2.1766
2009-11-18,2.2508
2009-11-19,-1.6705999999999999
2009-11-20,0.7995
2009-11-23,2.4985
2009-11-24,-1.567
2009-11-25,2.3388
2009-11-27,-4.3019
2009-11-30,-0.301
2009-12-01,1.087
2009-12-02,-4.2214
2009-12-03,-0.0208
2009-12-04,2.828
2009-12-07,-2.2245
2009-12-08,0.5171
2009-12-09,-1.2757
2009-12-10,-2.6677999999999997
2009-12-11,2.5696
2009-12-14,-1.2526
2009-12-15,0.3805
2009-12-16,-2.4853
2009-12-17,0.6263
2009-12-18,-6.3104
2009-12-21,4.4215
2009-12-22,-0.5704
2009-12-23,1.5887
2009-12-24,1.7159
2009-12-28,0.0641
2009-12-29,1.6859
2009-12-30,-1.3641
2009-12-31,-0.9149
2010-01-04,1.2454
2010-01-05,1.1029
2010-01-06,0.4615
2010-01-07,0.1253
2010-01-08,-2.0855
2010-01-11,0.9585
2010-01-12,0.0633
2010-01-13,2.0873
2010-01-14,1.7142
2010-01-15,-2.1523
2010-01-19,3.8805
2010-01-20,-0.3596
2010-01-21,-2.4058
2010-01-22,-3.0197
2010-01-25,-1.2497
2010-01-26,-1.4157
2010-01-27,0.7398
2010-01-28,0.9719
2010-01-29,-3.1016
2010-02-01,-2.053
2010-02-02,-0.9691
2010-02-03,-1.8662
2010-02-04,-2.1336
2010-02-05,-1.7772999999999999
2010-02-08,-1.6646999999999998
2010-02-09,-0.4661
2010-02-10,-1.0599
2010-02-11,-0.8294
2010-02-12,-0.4055
2010-02-16,2.799
2010-02-17,-1.1634
2010-02-18,-0.9266
2010-02-19,-1.6178
2010-02-22,-1.9527
2010-02-23,-4.4811
2010-02-24,-2.7435
2010-02-25,2.0028
2010-02-26,-0.0553
2010-03-01,2.5733
2010-03-02,-0.8093
2010-03-03,-0.4623
2010-03-04,-0.2459
2010-03-05,0.2739
2010-03-08,1.0926
2010-03-09,-0.8917
2010-03-10,1.2541
2010-03-11,-0.377
2010-03-12,1.9189
2010-03-15,-0.7955
2010-03-16,-1.096
2010-03-17,1.5676
2010-03-18,-0.958
2010-03-19,-1.4777
2010-03-22,-1.9089
2010-03-23,-0.556
2010-03-24,-2.0688
2010-03-25,0.1142
2010-03-26,0.6558
2010-03-29,-1.3881000000000001
2010-03-30,0.2298
2010-03-31,1.8343
2010-04-01,1.154
2010-04-05,2.1703
2010-04-06,-0.1634
2010-04-07,0.7092
2010-04-08,-1.3814
2010-04-09,2.0049
2010-04-12,-1.4809
2010-04-13,-2.5963000000000003
2010-04-14,-1.8248
2010-04-15,0.5727
2010-04-16,-2.7849
2010-04-19,-7.6586
2010-04-20,-3.767
2010-04-21,0.3289
2010-04-22,-0.0984
2010-04-23,-1.7722
2010-04-26,-1.5369000000000002
2010-04-27,-2.1038
2010-04-28,0.7972
2010-04-29,-0.2751
2010-04-30,-2.6207000000000003
2010-05-03,4.9575
2010-05-04,-1.9567999999999999
2010-05-05,-3.9573
2010-05-06,-4.622
2010-05-07,-3.3434
2010-05-10,6.5682
2010-05-11,-3.3186999999999998
2010-05-12,1.0939
2010-05-13,-1.6635
2010-05-14,1.6917
2010-05-17,5.4442
2010-05-18,-0.753
2010-05-19,4.6965
2010-05-20,-2.6225
2010-05-21,3.012
2010-05-24,-1.5135999999999998
2010-05-25,-0.1746
2010-05-26,1.5394999999999999
2010-05-27,2.2743
2010-05-28,-1.1118999999999999
2010-06-01,-1.431
2010-06-02,0.7259
2010-06-03,-1.5443
2010-06-04,-2.9976000000000003
2010-06-07,-6.0007
2010-06-08,-0.4969
2010-06-09,5.3784
2010-06-10,2.1874000000000002
2010-06-11,-2.9611
2010-06-14,-3.2353
2010-06-15,3.4954
2010-06-16,-1.1747
2010-06-17,-1.4859
2010-06-18,1.1689
2010-06-21,-1.1927
2010-06-22,-1.8106
2010-06-23,1.4983
2010-06-24,0.0379
2010-06-25,-1.854
2010-06-28,1.1951
2010-06-29,-3.6571
2010-06-30,-4.7844999999999995
2010-07-01,-2.2425
2010-07-02,-1.7842
2010-07-06,-6.0121
2010-07-07,2.8532
2010-07-08,3.311
2010-07-09,-1.1693
2010-07-12,-1.227
2010-07-13,5.3682
2010-07-14,-2.4842
2010-07-15,-1.209
2010-07-16,-4.764
2010-07-19,-0.3671
2010-07-20,2.0267
2010-07-21,-4.4695
2010-07-22,4.2533
2010-07-23,1.6319
2010-07-26,1.9179
2010-07-27,3.2385
2010-07-28,-2.9674
2010-07-29,2.5339
2010-07-30,6.945
2010-08-02,-1.8327
2010-08-03,0.6494
2010-08-04,-0.2016
2010-08-05,-1.1313
2010-08-06,2.2477
2010-08-09,3.0376
2010-08-10,-0.8146
2010-08-11,-1.9163000000000001
2010-08-12,1.874
2010-08-13,0.1984
2010-08-16,0.0396
2010-08-17,1.0689
2010-08-18,-2.1935000000000002
2010-08-19,-6.1674
2010-08-20,0.3414
2010-08-23,-5.2744
2010-08-24,-6.96
2010-08-25,-3.5232
2010-08-26,-2.7514
2010-08-27,-2.0576
2010-08-30,-3.4664
2010-08-31,1.4689999999999999
2010-09-01,1.8767
2010-09-02,-0.3158
2010-09-03,2.3759
2010-09-07,-3.507
2010-09-08,0.3207
2010-09-09,3.8891999999999998
2010-09-10,1.1282
2010-09-13,4.3611
2010-09-14,-3.207
2010-09-15,3.8153
2010-09-16,2.2727
2010-09-17,41.2293
2010-09-20,0.2009
2010-09-21,-0.1002
2010-09-22,-0.5017
2010-09-23,0.0336
2010-09-24,0.4368
2010-09-27,-0.5688
2010-09-28,0.1009
2010-09-29,-0.3361
2010-09-30,0.1686
2010-10-01,-0.202
2010-10-04,-0.0337
2010-10-05,0.4387
2010-10-06,0.0336
2010-10-07,0.2015
2010-10-08,0.9051
2010-10-11,-0.4651
2010-10-12,0.0
2010-10-13,-0.1001
2010-10-14,-0.1002
2010-10-15,0.1672
2010-10-18,-0.2337
2010-10-19,-0.3681
2010-10-20,0.571
2010-10-21,-0.4008
2010-10-22,0.2683
2010-10-25,-0.3679
2010-10-26,0.4028
2010-10-27,0.0334
2010-10-28,-0.4345
2010-10-29,0.1007
2010-11-01,0.4359
2010-11-02,-0.1336
2010-11-03,0.1337
2010-11-04,0.0
2010-11-05,-0.1336
2010-11-08,0.0334
2010-11-09,-0.1671
2010-11-10,0.2343
2010-11-11,-0.3006
2010-11-12,-0.1675
2010-11-15,0.2349
2010-11-16,0.1339
2010-11-17,-0.0334
2010-11-18,0.0
2010-11-19,0.1672
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,0.1002
2010-11-26,-0.2335
2010-11-29,0.0669
2010-11-30,0.1671
2010-12-01,-0.0334
2010-12-02,0.0334
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,-0.0334
2010-12-09,0.1001
2010-12-10,0.0
2010-12-13,-0.1
2010-12-14,0.0667
2010-12-15,-0.1334
2010-12-16,0.1002
2010-12-17,-0.2668
2010-12-20,0.3344
2010-12-21,-0.1
2010-12-22,0.1001
2010-12-23,0.0
2010-12-27,7.8
2010-12-28,0.2474
2010-12-29,0.2159
2010-12-30,-0.0923
2010-12-31,-0.0616
