ticker,EOG US Equity
2013-03-06,0.7217
2013-03-07,1.5605
2013-03-08,0.878
2013-03-11,-0.0155
2013-03-12,1.1037
2013-03-13,-0.1538
2013-03-14,1.5013999999999998
2013-03-15,-1.0695999999999999
2013-03-18,-1.1425
2013-03-19,-1.2875
2013-03-20,-0.8093
2013-03-21,-1.8536000000000001
2013-03-22,0.8717
2013-03-25,-0.8481
2013-03-26,4.0187
2013-03-27,-0.5431
2013-03-28,-0.1014
2013-04-01,0.3436
2013-04-02,0.4202
2013-04-03,-2.2859
2013-04-04,-2.5694
2013-04-05,1.5383
2013-04-08,1.7154
2013-04-09,1.0718
2013-04-10,0.2885
2013-04-11,-0.2799
2013-04-12,-3.0738
2013-04-15,-6.3965
2013-04-16,2.5476
2013-04-17,-3.6341
2013-04-18,0.4268
2013-04-19,-1.6217000000000001
2013-04-22,2.6093
2013-04-23,0.5155
2013-04-24,2.5042999999999997
2013-04-25,1.6093
2013-04-26,-2.2485
2013-04-29,2.359
2013-04-30,-0.6315
2013-05-01,-1.9231
2013-05-02,0.7069
2013-05-03,3.6016
2013-05-06,1.6616
2013-05-07,7.6563
2013-05-08,1.6287
2013-05-09,-1.3197999999999999
2013-05-10,-1.8372000000000002
2013-05-13,0.0599
2013-05-14,2.252
2013-05-15,-1.4487
2013-05-16,-1.0914
2013-05-17,1.5238
2013-05-20,0.2662
2013-05-21,-0.9808
2013-05-22,-2.4948
2013-05-23,0.359
2013-05-24,-0.4338
2013-05-28,0.2217
2013-05-29,1.3041
2013-05-30,-0.1054
2013-05-31,-2.7056
2013-06-03,2.0527
2013-06-04,0.3112
2013-06-05,-2.7542
2013-06-06,1.6495
2013-06-07,1.5615
2013-06-10,-0.7989
2013-06-11,-1.907
2013-06-12,0.4028
2013-06-13,2.8543
2013-06-14,-1.1925
2013-06-17,1.2069
2013-06-18,1.2675
2013-06-19,0.4222
2013-06-20,-3.3926
2013-06-21,-0.4504
2013-06-24,-2.2929
2013-06-25,2.1505
2013-06-26,1.3062
2013-06-27,-0.6371
2013-06-28,0.5114
2013-07-01,2.7567
2013-07-02,1.8993
2013-07-03,0.2176
2013-07-05,1.6066
2013-07-08,-0.4558
2013-07-09,1.7602
2013-07-10,0.0352
2013-07-11,0.8997
2013-07-12,0.8081
2013-07-15,-0.6789
2013-07-16,0.7106
2013-07-17,0.8785
2013-07-18,0.8023
2013-07-19,1.1360999999999999
2013-07-22,0.5516
2013-07-23,-0.5686
2013-07-24,-3.0745
2013-07-25,2.2906
2013-07-26,-1.1061
2013-07-29,-0.7067
2013-07-30,-0.4215
2013-07-31,0.9646
2013-08-01,4.5226
2013-08-02,0.6313
2013-08-05,0.7515
2013-08-06,-0.6226
2013-08-07,1.958
2013-08-08,1.5107
2013-08-09,0.164
2013-08-12,-0.0504
2013-08-13,-0.3275
2013-08-14,-1.1628
2013-08-15,0.1215
2013-08-16,-0.7025
2013-08-19,-1.8008
2013-08-20,1.264
2013-08-21,-1.798
2013-08-22,1.686
2013-08-23,1.4378
2013-08-26,0.3129
2013-08-27,-0.5219
2013-08-28,2.0283
2013-08-29,-1.4863
2013-08-30,-0.0255
2013-09-03,0.8787
2013-09-04,1.3255
2013-09-05,0.5606
2013-09-06,0.1796
2013-09-09,1.1934
2013-09-10,-0.0917
2013-09-11,2.2324
2013-09-12,0.5025
2013-09-13,-0.9227
2013-09-16,-0.3845
2013-09-17,1.1882
2013-09-18,2.3961
2013-09-19,-0.617
2013-09-20,-1.0894
2013-09-23,-0.0059
2013-09-24,1.9127999999999998
2013-09-25,-0.4126
2013-09-26,0.4143
2013-09-27,-0.7903
2013-09-30,-0.8493
2013-10-01,1.6954
2013-10-02,0.122
2013-10-03,-0.3249
2013-10-04,1.624
2013-10-07,-1.0081
2013-10-08,-0.7927
2013-10-09,0.035
2013-10-10,1.9473
2013-10-11,2.3619
2013-10-14,1.1565
2013-10-15,-0.4985
2013-10-16,1.2891
2013-10-17,-0.4937
2013-10-18,1.3231
2013-10-21,0.2884
2013-10-22,0.4503
2013-10-23,-3.6241
2013-10-24,1.6756
2013-10-25,1.1078999999999999
2013-10-28,-0.556
2013-10-29,1.4582
2013-10-30,-2.5665
2013-10-31,-1.0703
2013-11-01,0.3251
2013-11-04,2.5031
2013-11-05,-2.0331
2013-11-06,-1.7191999999999998
2013-11-07,-2.8646000000000003
2013-11-08,-0.3613
2013-11-11,0.2866
2013-11-12,-2.5372
2013-11-13,1.4123
2013-11-14,0.1239
2013-11-15,1.0078
2013-11-18,-1.6688
2013-11-19,-0.3738
2013-11-20,-0.5778
2013-11-21,1.4318
2013-11-22,0.4961
2013-11-25,-0.5642
2013-11-26,0.0059
2013-11-27,-1.6371
2013-11-29,-0.8592
2013-12-02,0.0
2013-12-03,0.2909
2013-12-04,0.9971
2013-12-05,-1.0471
2013-12-06,-3.2289
2013-12-09,-1.1872
2013-12-10,0.7399
2013-12-11,-1.9144999999999999
2013-12-12,1.3439
2013-12-13,0.4168
2013-12-16,0.4528
2013-12-17,-0.0563
2013-12-18,1.472
2013-12-19,2.0556
2013-12-20,1.9295
2013-12-23,-0.5341
2013-12-24,0.3818
2013-12-26,-0.1426
2013-12-27,0.6785
2013-12-30,-1.07
2013-12-31,0.2928
2014-01-02,-1.6802000000000001
2014-01-03,-0.2788
2014-01-06,-0.3281
2014-01-07,1.7254
2014-01-08,-0.042
2014-01-09,0.1319
2014-01-10,-0.1138
2014-01-13,-2.0083
2014-01-14,3.1445
2014-01-15,1.1551
2014-01-16,-0.1526
2014-01-17,-0.6702
2014-01-21,0.1598
2014-01-22,1.4714
2014-01-23,-1.4849999999999999
2014-01-24,-2.1517
2014-01-27,-2.0721
2014-01-28,3.1585
2014-01-29,-1.5369000000000002
2014-01-30,0.8989
2014-01-31,-0.5357
2014-02-03,-2.1181
2014-02-04,4.229
2014-02-05,-0.6466
2014-02-06,3.439
2014-02-07,1.8759000000000001
2014-02-10,-1.3031
2014-02-11,0.3042
2014-02-12,0.2175
2014-02-13,0.2056
2014-02-14,0.8491
2014-02-18,1.6726999999999999
2014-02-19,-0.5892
2014-02-20,0.6541
2014-02-21,-1.1276
2014-02-24,1.3483
2014-02-25,1.9956
2014-02-26,1.3261
2014-02-27,0.5525
2014-02-28,1.0402
2014-03-03,-0.0686
2014-03-04,1.1992
2014-03-05,-0.5586
2014-03-06,0.2992
2014-03-07,-0.5967
2014-03-10,-0.4581
2014-03-11,-1.8249
2014-03-12,-0.2532
2014-03-13,-1.1992
2014-03-14,1.673
2014-03-17,0.6775
2014-03-18,1.0308
2014-03-19,-0.8617
2014-03-20,1.4931
2014-03-21,0.6883
2014-03-24,-1.0645
2014-03-25,1.039
2014-03-26,0.2871
2014-03-27,0.6975
2014-03-28,1.9125
2014-03-31,-0.5021
2014-04-01,0.9125
2014-04-02,0.1313
2014-04-03,1.5537999999999998
2014-04-04,-0.8743
2014-04-07,-1.8441999999999998
2014-04-08,0.7965
2014-04-09,0.2431
2014-04-10,-0.8489
2014-04-11,0.53
2014-04-14,1.4752
2014-04-15,1.1505
2014-04-16,-0.0989
2014-04-17,1.4256
2014-04-21,1.0542
2014-04-22,-1.1494
2014-04-23,2.6774
2014-04-24,-1.5226
2014-04-25,-4.2907
2014-04-28,-0.9895
2014-04-29,1.5909
2014-04-30,-1.6261999999999999
2014-05-01,-0.898
2014-05-02,-0.0618
2014-05-05,2.2563
2014-05-06,4.4131
2014-05-07,1.1194
2014-05-08,-2.9201
2014-05-09,0.5406
2014-05-12,1.3296999999999999
2014-05-13,1.4763
2014-05-14,-1.2076
2014-05-15,-1.1165
2014-05-16,-0.2336
2014-05-19,-0.1951
2014-05-20,-0.4008
2014-05-21,2.2279
2014-05-22,-0.4608
2014-05-23,0.2797
2014-05-27,0.731
2014-05-28,0.4392
2014-05-29,1.407
2014-05-30,-0.8156
2014-06-02,-0.397
2014-06-03,1.2147000000000001
2014-06-04,-0.2719
2014-06-05,1.4384000000000001
2014-06-06,1.316
2014-06-09,0.1738
2014-06-10,-0.7488
2014-06-11,1.8493
2014-06-12,0.8401
2014-06-13,2.141
2014-06-16,0.0088
2014-06-17,-1.4382
2014-06-18,1.0232
2014-06-19,1.9905
2014-06-20,1.8826
2014-06-23,-0.4831
2014-06-24,-3.739
2014-06-25,2.6544
2014-06-26,-0.5172
2014-06-27,0.3639
2014-06-30,0.8805
2014-07-01,-0.2653
2014-07-02,-0.2746
2014-07-03,0.4474
2014-07-07,-0.8737
2014-07-08,0.216
2014-07-09,0.5001
2014-07-10,-1.3727
2014-07-11,-1.1395
2014-07-14,1.795
2014-07-15,-1.8368
2014-07-16,3.2264
2014-07-17,-1.3237
2014-07-18,0.4241
2014-07-21,0.0948
2014-07-22,0.3444
2014-07-23,-0.5148
2014-07-24,0.2156
2014-07-25,-1.1876
2014-07-28,-1.2454
2014-07-29,0.7496
2014-07-30,-0.534
2014-07-31,-3.6874000000000002
2014-08-01,-1.2792
2014-08-04,3.4894
2014-08-05,-2.8441
2014-08-06,-1.8319
2014-08-07,-0.5439
2014-08-08,1.6217000000000001
2014-08-11,0.4825
2014-08-12,-1.4866
2014-08-13,-0.3187
2014-08-14,-2.2755
2014-08-15,2.0783
2014-08-18,-0.6221
2014-08-19,1.5175999999999998
2014-08-20,0.2336
2014-08-21,-0.0839
2014-08-22,-0.8583
2014-08-25,1.5715
2014-08-26,1.3526
2014-08-27,-0.7221
2014-08-28,-0.2026
2014-08-29,1.3747
2014-09-02,-1.9748999999999999
2014-09-03,0.0279
2014-09-04,-2.9051
2014-09-05,0.5449
2014-09-08,-3.5843
2014-09-09,-0.0986
2014-09-10,0.6909
2014-09-11,1.0293
2014-09-12,-1.6883
2014-09-15,0.5823
2014-09-16,3.248
2014-09-17,-0.0285
2014-09-18,-0.1996
2014-09-19,-0.5811
2014-09-22,-2.5199
2014-09-23,-0.8846
2014-09-24,1.2892000000000001
2014-09-25,-1.7427000000000001
2014-09-26,1.5145
2014-09-29,-0.0098
2014-09-30,-2.7977
2014-10-01,-2.1915
2014-10-02,0.2168
2014-10-03,-0.5048
2014-10-06,-1.5326
2014-10-07,-1.5564
2014-10-08,1.0148
2014-10-09,-2.7496
2014-10-10,-2.3162
2014-10-13,-6.7572
2014-10-14,0.0955
2014-10-15,5.3644
2014-10-16,3.5159000000000002
2014-10-17,-0.0548
2014-10-20,1.6882000000000001
2014-10-21,3.5252
2014-10-22,-4.1237
2014-10-23,1.4445999999999999
2014-10-24,-1.3919000000000001
2014-10-27,-3.9848
2014-10-28,3.4717000000000002
2014-10-29,1.7814
2014-10-30,-0.9771
2014-10-31,3.0687
2014-11-03,-1.8201
2014-11-04,-3.2576
2014-11-05,6.4466
2014-11-06,2.9865
2014-11-07,0.586
2014-11-10,-1.0547
2014-11-11,0.2538
2014-11-12,-1.2051
2014-11-13,-1.7528000000000001
2014-11-14,2.41
2014-11-17,-1.8439
2014-11-18,1.37
2014-11-19,0.6757
2014-11-20,1.1289
2014-11-21,2.313
2014-11-24,-2.1427
2014-11-25,-2.8325
2014-11-26,-2.76
2014-11-28,-7.8133
2014-12-01,0.5996
2014-12-02,3.5076
2014-12-03,1.6611
2014-12-04,1.3072
2014-12-05,-2.4194
2014-12-08,-2.8209
2014-12-09,1.0886
2014-12-10,-2.6471999999999998
2014-12-11,0.0807
2014-12-12,-0.5641
2014-12-15,-1.1925
2014-12-16,0.1523
2014-12-17,6.6339
2014-12-18,1.4373
2014-12-19,2.7799
2014-12-22,0.0421
2014-12-23,1.4202
2014-12-24,-2.4479
2014-12-26,-0.2446
2014-12-29,0.5436
2014-12-30,-1.728
2014-12-31,-0.6796
2015-01-02,0.1846
2015-01-05,-6.0278
2015-01-06,-2.8496
2015-01-07,-0.6294
2015-01-08,3.8241
2015-01-09,0.6676
2015-01-12,-3.373
2015-01-13,0.6508
2015-01-14,3.3476
2015-01-15,-1.3791
2015-01-16,4.3684
2015-01-20,-1.0852
2015-01-21,1.3545
2015-01-22,-0.1988
2015-01-23,0.4759
2015-01-26,1.6962000000000002
2015-01-27,0.7257
2015-01-28,-5.2688
2015-01-29,0.9194
2015-01-30,0.135
2015-02-02,3.92
2015-02-03,4.0964
2015-02-04,-1.1629
2015-02-05,1.0505
2015-02-06,-0.4158
2015-02-09,0.167
2015-02-10,-0.7191
2015-02-11,-2.1625
2015-02-12,1.7167
2015-02-13,2.2363
2015-02-17,-0.4437
2015-02-18,-1.2229
2015-02-19,-1.5843
2015-02-20,-2.8998
2015-02-23,0.9332
2015-02-24,-0.3481
2015-02-25,1.55
2015-02-26,-3.1173
2015-02-27,-0.4549
2015-03-02,-0.7356
2015-03-03,1.4708999999999999
2015-03-04,0.1328
2015-03-05,-0.9946
2015-03-06,-1.1385
2015-03-09,-0.9597
2015-03-10,-1.7442
2015-03-11,0.4177
2015-03-12,-0.9705
2015-03-13,-0.3734
2015-03-16,2.9395
2015-03-17,-1.2514
2015-03-18,4.447
2015-03-19,-1.2464
2015-03-20,1.2845
2015-03-23,-1.8527
2015-03-24,-0.1798
2015-03-25,1.2607
2015-03-26,1.5562
2015-03-27,-0.8757
2015-03-30,1.7447
2015-03-31,-0.4884
2015-04-01,-0.5126
2015-04-02,1.6334
2015-04-06,2.3298
2015-04-07,-0.6324
2015-04-08,-0.244
2015-04-09,1.7758
2015-04-10,0.9194
2015-04-13,-1.9670999999999998
2015-04-14,2.0462
2015-04-15,1.5550000000000002
2015-04-16,0.0408
2015-04-17,-0.7857
2015-04-20,0.5245
2015-04-21,-1.1766
2015-04-22,1.1492
2015-04-23,0.5834
2015-04-24,-1.5773000000000001
2015-04-27,0.6617
2015-04-28,1.1298
2015-04-29,1.3
2015-04-30,-0.7921
2015-05-01,-0.0505
2015-05-04,0.4954
2015-05-05,-4.8798
2015-05-06,0.5712
2015-05-07,-1.6618
2015-05-08,0.0
2015-05-11,-2.0214
2015-05-12,1.9649
2015-05-13,-1.9377
2015-05-14,-0.9498
2015-05-15,-0.2866
2015-05-18,1.4701
2015-05-19,-1.6776
2015-05-20,0.2216
2015-05-21,1.1386
2015-05-22,-1.3444
2015-05-26,-1.2298
2015-05-27,-0.1683
2015-05-28,0.1685
2015-05-29,-0.516
2015-06-01,0.0789
2015-06-02,1.1379
2015-06-03,-0.8466
2015-06-04,-1.8313000000000001
2015-06-05,2.6322
2015-06-08,-0.6356
2015-06-09,-0.0224
2015-06-10,1.4816
2015-06-11,0.2655
2015-06-12,-1.2355
2015-06-15,-0.3463
2015-06-16,0.9639
2015-06-17,-1.1767
2015-06-18,-0.2359
2015-06-19,-0.608
2015-06-22,-0.2152
2015-06-23,0.8061
2015-06-24,-0.5068
2015-06-25,-0.7811
2015-06-26,0.4678
2015-06-29,-2.0554
2015-06-30,1.5072
2015-07-01,-2.0331
2015-07-02,-0.1166
2015-07-06,-0.677
2015-07-07,1.9156
2015-07-08,-2.5715
2015-07-09,0.9587
2015-07-10,-0.891
2015-07-13,-0.3903
2015-07-14,1.2113
2015-07-15,-2.1266
2015-07-16,-1.021
2015-07-17,-2.3058
2015-07-20,-3.1925
2015-07-21,-0.7699
2015-07-22,-1.6035
2015-07-23,0.3023
2015-07-24,-1.5199
2015-07-27,-2.6211
2015-07-28,5.0007
2015-07-29,1.1581
2015-07-30,1.0291
2015-07-31,-1.7189
2015-08-03,-0.9716
2015-08-04,0.3925
2015-08-05,-0.847
2015-08-06,2.0896
2015-08-07,-5.0463
2015-08-10,3.4029
2015-08-11,1.3505
2015-08-12,3.4023
2015-08-13,-0.3128
2015-08-14,0.3138
2015-08-17,0.1001
2015-08-18,0.4999
2015-08-19,-4.1537
2015-08-20,-0.4412
2015-08-21,-2.4371
2015-08-24,-7.4806
2015-08-25,-1.2995
2015-08-26,3.8473
2015-08-27,6.7615
2015-08-28,2.0055
2015-08-31,1.2934999999999999
2015-09-01,-2.9243
2015-09-02,2.2231
2015-09-03,-0.3346
2015-09-04,-0.723
2015-09-08,1.0014
2015-09-09,-0.94
2015-09-10,1.4689
2015-09-11,-1.1658
2015-09-14,-0.9332
2015-09-15,1.0729
2015-09-16,3.4822
2015-09-17,-0.3503
2015-09-18,-4.2681000000000004
2015-09-21,0.3409
2015-09-22,-1.6989
2015-09-23,-2.8982
2015-09-24,0.3012
2015-09-25,-0.6416
2015-09-28,-4.616
2015-09-29,1.0082
2015-09-30,3.8072
2015-10-01,1.0852
2015-10-02,4.7153
2015-10-05,4.6587
2015-10-06,2.7154
2015-10-07,1.1226
2015-10-08,3.9035
2015-10-09,0.2987
2015-10-12,-1.4548
2015-10-13,-0.8718
2015-10-14,0.7827
2015-10-15,1.5855000000000001
2015-10-16,0.4131
2015-10-19,-3.0743
2015-10-20,0.0707
2015-10-21,-1.2843
2015-10-22,2.4111000000000002
2015-10-23,-0.4312
2015-10-26,-2.3879
2015-10-27,-0.8274
2015-10-28,2.5272
2015-10-29,0.861
2015-10-30,0.3859
2015-11-02,0.2563
2015-11-03,2.7652
2015-11-04,-2.2386
2015-11-05,0.0
2015-11-06,-1.3878
2015-11-09,0.1173
2015-11-10,1.4174
2015-11-11,-3.7653
2015-11-12,-1.9563000000000001
2015-11-13,0.6855
2015-11-16,3.0881
2015-11-17,-2.1347
2015-11-18,2.6151
2015-11-19,-2.936
2015-11-20,-0.0242
2015-11-23,-0.0726
2015-11-24,3.1125
2015-11-25,-1.891
2015-11-27,-1.8077
2015-11-30,1.7191
2015-12-01,0.7431
2015-12-02,-3.7954
2015-12-03,0.1608
2015-12-04,-0.6174
2015-12-07,-5.3423
2015-12-08,1.2075
2015-12-09,1.647
2015-12-10,-0.2552
2015-12-11,-4.2082
2015-12-14,2.6305
2015-12-15,0.5725
2015-12-16,-1.9405000000000001
2015-12-17,-3.2982
2015-12-18,-2.5512
2015-12-21,-1.6520000000000001
2015-12-22,-0.6263
2015-12-23,5.5579
2015-12-24,-0.3664
2015-12-28,-3.9907
2015-12-29,0.8512
2015-12-30,-0.6752
2015-12-31,0.2549
2016-01-04,-1.568
2016-01-05,0.6458
2016-01-06,-4.0068
2016-01-07,-2.7629
2016-01-08,0.0917
2016-01-11,-2.8236
2016-01-12,-1.1779
2016-01-13,2.2529
2016-01-14,1.6985999999999999
2016-01-15,-3.509
2016-01-19,-3.1602
2016-01-20,-1.2135
2016-01-21,5.8267
2016-01-22,3.5608
2016-01-25,-6.7101
2016-01-26,7.209
2016-01-27,0.0606
2016-01-28,3.8747
2016-01-29,3.4824
2016-02-01,-2.7175000000000002
2016-02-02,-2.7935
2016-02-03,4.5116
2016-02-04,-2.4932
2016-02-05,-2.0164
2016-02-08,2.0429
2016-02-09,-4.1502
2016-02-10,0.3049
2016-02-11,-0.3496
2016-02-12,3.2641999999999998
2016-02-16,0.2806
2016-02-17,4.3158
2016-02-18,-1.9203999999999999
2016-02-19,0.3599
2016-02-22,3.5863
2016-02-23,-5.8025
2016-02-24,2.2052
2016-02-25,-1.4672
2016-02-26,-1.4599
2016-02-29,-4.0889
2016-03-01,0.4325
2016-03-02,3.0452
2016-03-03,3.3582
2016-03-04,3.1191
2016-03-07,5.6855
2016-03-08,-6.5059000000000005
2016-03-09,2.4093
2016-03-10,0.0138
2016-03-11,4.0266
2016-03-14,-0.5321
2016-03-15,-1.5646
2016-03-16,1.9426999999999999
2016-03-17,1.9456
2016-03-18,-1.1373
2016-03-21,0.4363
2016-03-22,-0.079
2016-03-23,-2.0553
2016-03-24,-0.0538
2016-03-28,0.3096
2016-03-29,1.2344
2016-03-30,-2.3724
2016-03-31,-1.4662
2016-04-01,-0.744
2016-04-04,-2.4013999999999998
2016-04-05,0.3271
2016-04-06,0.964
2016-04-07,0.3229
2016-04-08,2.8272
2016-04-11,0.735
2016-04-12,4.7291
2016-04-13,0.5644
2016-04-14,0.0386
2016-04-15,-2.6989
2016-04-18,2.285
2016-04-19,2.1823
2016-04-20,0.3033
2016-04-21,-0.2646
2016-04-22,2.2233
2016-04-25,-1.4335
2016-04-26,3.7864
2016-04-27,2.0899
2016-04-28,-3.1002
2016-04-29,0.8914
2016-05-02,0.1937
2016-05-03,-2.5972
2016-05-04,-1.5998999999999999
2016-05-05,2.42
2016-05-06,-3.175
2016-05-09,-0.0508
2016-05-10,1.3860999999999999
2016-05-11,0.74
2016-05-12,0.2241
2016-05-13,-2.2981
2016-05-16,2.5938
2016-05-17,1.0906
2016-05-18,-1.4221
2016-05-19,-0.4104
2016-05-20,1.049
2016-05-23,0.4325
2016-05-24,1.5011999999999999
2016-05-25,0.7152
2016-05-26,-0.9389
2016-05-27,-0.887
2016-05-31,-0.2574
2016-06-01,-0.7498
2016-06-02,-0.322
2016-06-03,-0.9691
2016-06-06,1.9571
2016-06-07,5.1064
2016-06-08,-0.0702
2016-06-09,-0.9138
2016-06-10,-3.5705999999999998
2016-06-13,-0.2084
2016-06-14,1.9536
2016-06-15,-0.6508
2016-06-16,-2.7414
2016-06-17,0.8855
2016-06-20,2.8434
2016-06-21,2.0676
2016-06-22,-1.5428
2016-06-23,1.0766
2016-06-24,-4.071
2016-06-27,-3.0471
2016-06-28,4.0209
2016-06-29,2.0673
2016-06-30,-0.024
2016-07-01,1.6303
2016-07-05,-2.3826
2016-07-06,0.0
2016-07-07,-1.3896
2016-07-08,1.1396
2016-07-11,0.4362
2016-07-12,2.7020999999999997
2016-07-13,-1.3302
2016-07-14,0.9423
2016-07-15,-0.6263
2016-07-18,-1.0107
2016-07-19,-1.4535
2016-07-20,0.0853
2016-07-21,-0.7551
2016-07-22,-0.6258
2016-07-25,-2.7538
2016-07-26,2.1587
2016-07-27,-0.8328
2016-07-28,0.1504
2016-07-29,2.2528
2016-08-01,-3.672
2016-08-02,1.5121
2016-08-03,3.1043
2016-08-04,2.2702
2016-08-05,7.0275
2016-08-08,0.5546
2016-08-09,-0.3088
2016-08-10,-1.0622
2016-08-11,0.9618
2016-08-12,1.0191
2016-08-15,-0.7127
2016-08-16,-0.3203
2016-08-17,-0.0443
2016-08-18,1.6737
2016-08-19,0.0327
2016-08-22,-0.643
2016-08-23,0.0439
2016-08-24,-0.5263
2016-08-25,-0.529
2016-08-26,-0.0776
2016-08-29,1.0645
2016-08-30,-1.174
2016-08-31,-1.7542
2016-09-01,0.0678
2016-09-02,0.4065
2016-09-06,6.6584
2016-09-07,-0.5378
2016-09-08,1.1768
2016-09-09,-2.9131
2016-09-12,0.3562
2016-09-13,-2.7748
2016-09-14,-2.1571
2016-09-15,2.8265000000000002
2016-09-16,0.022
2016-09-19,-1.0113
2016-09-20,0.3887
2016-09-21,3.4513
2016-09-22,-0.9731
2016-09-23,-3.0882
2016-09-26,-0.546
2016-09-27,-0.7842
2016-09-28,6.0976
2016-09-29,1.1601
2016-09-30,1.7464
2016-10-03,-0.6204
2016-10-04,-1.0093
2016-10-05,2.3544
2016-10-06,-0.2465
2016-10-07,-0.7206
2016-10-10,0.8814
2016-10-11,-1.2745
2016-10-12,0.2603
2016-10-13,-0.6568
2016-10-14,-1.0681
2016-10-17,-0.7409
2016-10-18,-0.6931
2016-10-19,2.0724
2016-10-20,-0.1578
2016-10-21,-1.0852
2016-10-24,-0.2769
2016-10-25,-1.0147
2016-10-26,-0.5719
2016-10-27,-0.4341
2016-10-28,-1.0246
2016-10-31,-0.4185
2016-11-01,0.8184
2016-11-02,-0.2413
2016-11-03,1.2536
2016-11-04,-0.3041
2016-11-07,1.7755999999999998
2016-11-08,-0.0749
2016-11-09,0.075
2016-11-10,-0.8563
2016-11-11,-1.3171
2016-11-14,1.3893
2016-11-15,2.0393
2016-11-16,0.6873
2016-11-17,-3.0246
2016-11-18,0.8772
2016-11-21,2.7053000000000003
2016-11-22,-0.4181
2016-11-23,1.8159
2016-11-25,-1.0515
2016-11-28,-2.6151
2016-11-29,-1.102
2016-11-30,10.9044
2016-12-01,2.1752
2016-12-02,-0.9642
2016-12-05,0.694
2016-12-06,-0.4691
2016-12-07,-0.4232
2016-12-08,1.3523
2016-12-09,1.4485999999999999
2016-12-12,-0.5824
2016-12-13,2.0599
2016-12-14,-3.5182
2016-12-15,-0.2783
2016-12-16,0.077
2016-12-19,-0.5
2016-12-20,-0.3092
2016-12-21,-0.5913
2016-12-22,0.5656
2016-12-23,-1.0666
2016-12-27,0.4999
2016-12-28,-0.868
2016-12-29,-0.364
2016-12-30,-0.1777
2017-01-03,2.4135
2017-01-04,0.0773
2017-01-05,0.5404
2017-01-06,0.9887
2017-01-09,-2.0816
2017-01-10,0.3689
2017-01-11,1.47
2017-01-12,0.5885
2017-01-13,0.019
2017-01-17,0.0854
2017-01-18,-0.0758
2017-01-19,-0.1992
2017-01-20,0.2662
2017-01-23,-1.9058000000000002
2017-01-24,0.2126
2017-01-25,0.2122
2017-01-26,0.4716
2017-01-27,-1.4273
2017-01-30,-1.6521
2017-01-31,0.3755
2017-02-01,-0.571
2017-02-02,-1.2772000000000001
2017-02-03,1.2336
2017-02-06,-1.2285
2017-02-07,-2.5176
2017-02-08,0.9775
2017-02-09,1.7017
2017-02-10,1.6331
2017-02-13,-1.0745
2017-02-14,0.8769
2017-02-15,-0.4742
2017-02-16,-0.5757
2017-02-17,-1.1381000000000001
2017-02-21,0.4443
2017-02-22,-1.9503
2017-02-23,0.041
2017-02-24,-1.3016
2017-02-27,1.6719
2017-02-28,-0.9396
2017-03-01,3.155
2017-03-02,-1.5792000000000002
2017-03-03,0.1016
2017-03-06,1.5218
2017-03-07,-0.5396
2017-03-08,-4.7222
2017-03-09,0.9174
2017-03-10,-0.9509
2017-03-13,0.1688
2017-03-14,-0.3791
2017-03-15,2.6113
2017-03-16,-1.2673
2017-03-17,0.6261
2017-03-20,-0.2178
2017-03-21,-1.7564
2017-03-22,0.1269
2017-03-23,0.169
2017-03-24,0.0527
2017-03-27,-1.5602
2017-03-28,2.0454
2017-03-29,1.7945
2017-03-30,0.1753
2017-03-31,0.3911
2017-04-03,-0.6048
2017-04-04,1.3304
2017-04-05,-0.6819
2017-04-06,0.4817
2017-04-07,-0.7037
2017-04-10,1.2428
2017-04-11,-0.5301
2017-04-12,-0.3984
2017-04-13,-1.8976
2017-04-17,0.1046
2017-04-18,-0.9505
2017-04-19,-1.624
2017-04-20,0.0107
2017-04-21,0.3001
2017-04-24,0.171
2017-04-25,1.6322
2017-04-26,-1.0077
2017-04-27,-1.389
2017-04-28,-0.5376
2017-05-01,-0.5081
2017-05-02,-0.1739
2017-05-03,-0.1197
2017-05-04,-3.4438
2017-05-05,2.5734
2017-05-08,0.8913
2017-05-09,-0.0545
2017-05-10,3.1646
2017-05-11,-0.275
2017-05-12,0.4455
2017-05-15,0.0317
2017-05-16,-0.9501
2017-05-17,-0.9379
2017-05-18,-1.3556
2017-05-19,2.3121
2017-05-22,-0.7462
2017-05-23,-0.6229
2017-05-24,0.1513
2017-05-25,-1.7805
2017-05-26,0.2197
2017-05-30,-1.754
2017-05-31,0.7699
2017-06-01,0.0997
2017-06-02,-0.7965
2017-06-05,-0.5352
2017-06-06,1.8274
2017-06-07,-2.9506
2017-06-08,-0.0454
2017-06-09,2.2358000000000002
2017-06-12,-0.222
2017-06-13,0.7566
2017-06-14,-1.7999
2017-06-15,-2.1253
2017-06-16,1.7004000000000001
2017-06-19,-0.5084
2017-06-20,-0.2498
2017-06-21,-0.831
2017-06-22,0.6543
2017-06-23,0.114
2017-06-26,-0.4556
2017-06-27,0.698
2017-06-28,1.1591
2017-06-29,1.1009
2017-06-30,0.5778
2017-07-03,2.0437
2017-07-05,-2.241
2017-07-06,-1.8494000000000002
2017-07-07,-0.2144
2017-07-10,1.3342
2017-07-11,1.127
2017-07-12,-0.0662
2017-07-13,1.554
2017-07-14,0.0654
2017-07-17,0.0327
2017-07-18,-0.2176
2017-07-19,2.8462
2017-07-20,-0.6892
2017-07-21,-0.8008
2017-07-24,0.4305
