ticker,CEC US Equity
2008-10-21,-8.4109
2008-10-22,-17.1998
2008-10-23,-2.3182
2008-10-24,0.6049
2008-10-27,-4.3941
2008-10-28,4.596
2008-10-29,3.1452
2008-10-30,7.6233
2008-10-31,7.0
2008-11-03,-3.0763
2008-11-04,-1.808
2008-11-05,-7.2422
2008-11-06,-3.7053000000000003
2008-11-07,-0.0916
2008-11-10,-7.5195
2008-11-11,-5.999
2008-11-12,-1.0021
2008-11-13,3.3031
2008-11-14,-9.6957
2008-11-17,-4.7973
2008-11-18,0.18
2008-11-19,-10.7186
2008-11-20,-6.3716
2008-11-21,-4.0831
2008-11-24,13.5922
2008-11-25,8.021
2008-11-26,4.7474
2008-11-28,0.0
2008-12-01,-12.3184
2008-12-02,12.061
2008-12-03,7.806
2008-12-04,3.7301
2008-12-05,10.3649
2008-12-08,11.2602
2008-12-09,-8.8717
2008-12-10,6.6163
2008-12-11,-8.555
2008-12-12,5.9622
2008-12-15,-3.2479
2008-12-16,9.1726
2008-12-17,4.764
2008-12-18,0.3307
2008-12-19,1.5657
2008-12-22,-6.6937
2008-12-23,-1.8696000000000002
2008-12-24,3.4116
2008-12-26,0.4713
2008-12-29,-4.1791
2008-12-30,4.3614
2008-12-31,3.4115
2009-01-02,3.2165
2009-01-05,0.8789
2009-01-06,3.7624
2009-01-07,-4.0458
2009-01-08,-1.432
2009-01-09,-3.5513
2009-01-12,-4.3096
2009-01-13,-4.941
2009-01-14,-5.7958
2009-01-15,1.5625
2009-01-16,7.6442
2009-01-20,-8.5753
2009-01-21,8.6957
2009-01-22,4.809
2009-01-23,3.7307
2009-01-26,3.4312
2009-01-27,0.0
2009-01-28,3.4373
2009-01-29,-5.9119
2009-01-30,-4.1478
2009-02-02,7.1123
2009-02-03,3.04
2009-02-04,0.6599
2009-02-05,3.1624
2009-02-06,-0.0374
2009-02-09,-0.9723
2009-02-10,-3.2855
2009-02-11,-0.82
2009-02-12,0.1181
2009-02-13,0.9438
2009-02-17,-2.9607
2009-02-18,-2.0474
2009-02-19,-1.8033000000000001
2009-02-20,5.7179
2009-02-23,-2.2503
2009-02-24,-0.6058
2009-02-25,-4.104
2009-02-26,-0.7627
2009-02-27,-0.2989
2009-03-02,-4.6681
2009-03-03,-4.3126999999999995
2009-03-04,1.8779
2009-03-05,-5.576
2009-03-06,-0.5857
2009-03-09,-3.3382
2009-03-10,5.5358
2009-03-11,4.7161
2009-03-12,8.5018
2009-03-13,-1.7789000000000001
2009-03-16,-1.768
2009-03-17,2.4583
2009-03-18,6.8552
2009-03-19,-0.1203
2009-03-20,-5.5801
2009-03-23,8.0782
2009-03-24,-5.9009
2009-03-25,1.2542
2009-03-26,7.9273
2009-03-27,-5.4323
2009-03-30,-0.9709
2009-03-31,5.719
2009-04-01,0.966
2009-04-02,5.0517
2009-04-03,3.5337
2009-04-06,-2.3575
2009-04-07,-3.4595000000000002
2009-04-08,4.5539
2009-04-09,11.0318
2009-04-13,1.6077
2009-04-14,-3.6076
2009-04-15,-0.197
2009-04-16,2.3684
2009-04-17,0.7391
2009-04-20,-4.5614
2009-04-21,1.1029
2009-04-22,3.9008000000000003
2009-04-23,1.2727
2009-04-24,1.0682
2009-04-27,0.8393
2009-04-28,0.4932
2009-04-29,-1.3804
2009-04-30,-5.2566
2009-05-01,1.6087
2009-05-04,4.8788
2009-05-05,-0.8934
2009-05-06,-0.715
2009-05-07,-1.6907
2009-05-08,-1.4331
2009-05-11,0.8078
2009-05-12,-3.8141
2009-05-13,-4.6984
2009-05-14,9.4056
2009-05-15,-0.6711
2009-05-18,3.2497
2009-05-19,-0.187
2009-05-20,-3.4031000000000002
2009-05-21,-4.2986
2009-05-22,-1.5873
2009-05-26,6.8977
2009-05-27,-0.2247
2009-05-28,0.1609
2009-05-29,3.2123
2009-06-01,6.4115
2009-06-02,-1.8134000000000001
2009-06-03,-0.5362
2009-06-04,0.3893
2009-06-05,-1.4916
2009-06-08,-3.3616
2009-06-09,0.0627
2009-06-10,-5.606
2009-06-11,-4.3132
2009-06-12,0.1387
2009-06-15,-1.8698000000000001
2009-06-16,-1.3409
2009-06-17,2.8255
2009-06-18,1.0783
2009-06-19,-1.4453
2009-06-22,-2.7584
2009-06-23,-2.0826000000000002
2009-06-24,1.7968
2009-06-25,3.8905
2009-06-26,2.6006
2009-06-29,1.0814
2009-06-30,-1.4376
2009-07-01,3.867
2009-07-02,-4.6375
2009-07-06,-0.6849
2009-07-07,4.5172
2009-07-08,0.6269
2009-07-09,1.6393
2009-07-10,1.1935
2009-07-13,2.1677
2009-07-14,-0.2808
2009-07-15,0.8761
2009-07-16,-1.3648
2009-07-17,3.3333
2009-07-20,2.465
2009-07-21,-0.3267
2009-07-22,-0.2682
2009-07-23,2.5396
2009-07-24,-0.9615
2009-07-27,-0.0294
2009-07-28,-1.3832
2009-07-29,-0.9848
2009-07-30,1.5069
2009-07-31,-13.3907
2009-08-03,0.4457
2009-08-04,-1.2628
2009-08-05,-2.1777
2009-08-06,-3.9929
2009-08-07,0.1472
2009-08-10,2.9032999999999998
2009-08-11,-1.6071
2009-08-12,-1.2341
2009-08-13,0.0368
2009-08-14,-0.8817
2009-08-17,-0.593
2009-08-18,-1.7524
2009-08-19,-1.8216
2009-08-20,3.9428
2009-08-21,1.2272
2009-08-24,1.0654
2009-08-25,1.0905
2009-08-26,0.036
2009-08-27,-1.1862
2009-08-28,-1.4915
2009-08-31,-1.2186
2009-09-01,-2.5794
2009-09-02,-1.4965
2009-09-03,2.7269
2009-09-04,2.3512
2009-09-08,1.1856
2009-09-09,0.0366
2009-09-10,0.2928
2009-09-11,0.6569
2009-09-14,0.2538
2009-09-15,2.9295
2009-09-16,1.8974
2009-09-17,-1.8620999999999999
2009-09-18,0.2811
2009-09-21,-0.0701
2009-09-22,-0.5961
2009-09-23,-2.8571
2009-09-24,-2.5781
2009-09-25,-2.6463
2009-09-28,1.6461999999999999
2009-09-29,-0.1883
2009-09-30,-2.4151
2009-10-01,-1.5081
2009-10-02,-2.3165
2009-10-05,0.4019
2009-10-06,2.0416
2009-10-07,-1.3338999999999999
2009-10-08,3.2604
2009-10-09,0.8471
2009-10-12,1.0309
2009-10-13,-1.285
2009-10-14,-0.1149
2009-10-15,0.7282
2009-10-16,-0.4947
2009-10-19,0.9178
2009-10-20,-1.9704000000000002
2009-10-21,-2.0101
2009-10-22,2.288
2009-10-23,-1.4269
2009-10-26,0.3521
2009-10-27,0.1559
2009-10-28,-1.596
2009-10-29,0.1978
2009-10-30,15.3178
2009-11-02,-0.0685
2009-11-03,-0.5824
2009-11-04,-0.0345
2009-11-05,1.9992999999999999
2009-11-06,2.3995
2009-11-09,0.6271
2009-11-10,-1.9351
2009-11-11,-0.301
2009-11-12,-2.1469
2009-11-13,0.3085
2009-11-16,3.1784
2009-11-17,-2.0537
2009-11-18,0.1691
2009-11-19,-2.1269
2009-11-20,0.5519
2009-11-23,1.681
2009-11-24,-0.7422
2009-11-25,-0.034
2009-11-27,-1.1561
2009-11-30,0.3096
2009-12-01,0.6516
2009-12-02,1.3629
2009-12-03,0.5042
2009-12-04,1.7726
2009-12-07,0.4929
2009-12-08,-0.3597
2009-12-09,-0.722
2009-12-10,-0.5289
2009-12-11,2.1602
2009-12-14,2.2446
2009-12-15,-1.4636
2009-12-16,0.0646
2009-12-17,-0.8067
2009-12-18,2.082
2009-12-21,2.0076
2009-12-22,1.0622
2009-12-23,1.0201
2009-12-24,0.0918
2009-12-28,-0.3363
2009-12-29,0.7362
2009-12-30,-0.7917
2009-12-31,-2.0258
2010-01-04,1.6917
2010-01-05,0.7394
2010-01-06,-1.0092
2010-01-07,0.6487
2010-01-08,0.3069
2010-01-11,0.3672
2010-01-12,-0.6098
2010-01-13,1.9325
2010-01-14,1.0834
2010-01-15,0.3572
2010-01-19,0.7416
2010-01-20,1.5901
2010-01-21,0.0
2010-01-22,2.4638
2010-01-25,-2.2914
2010-01-26,-0.4053
2010-01-27,-1.1337
2010-01-28,-0.9703
2010-01-29,-1.4549
2010-02-01,1.3860000000000001
2010-02-02,-0.208
2010-02-03,-0.2382
2010-02-04,-1.1045
2010-02-05,-0.4528
2010-02-08,-0.2122
2010-02-09,0.5469
2010-02-10,-0.5138
2010-02-11,2.0656
2010-02-12,0.2976
2010-02-16,0.4154
2010-02-17,0.4728
2010-02-18,1.2647
2010-02-19,0.7261
2010-02-22,1.2976
2010-02-23,1.3378999999999999
2010-02-24,-0.2247
2010-02-25,-1.0135
2010-02-26,-0.3129
2010-03-01,0.1427
2010-03-02,2.735
2010-03-03,0.416
2010-03-04,-0.4419
2010-03-05,2.025
2010-03-08,0.7341
2010-03-09,-1.9163000000000001
2010-03-10,0.2752
2010-03-11,0.4116
2010-03-12,0.0
2010-03-15,-0.2733
2010-03-16,2.4938000000000002
2010-03-17,0.4813
2010-03-18,-0.0266
2010-03-19,-0.2129
2010-03-22,1.1203
2010-03-23,0.211
2010-03-24,-0.0526
2010-03-25,-0.7374
2010-03-26,1.3001
2010-03-29,0.0
2010-03-30,-0.0262
2010-03-31,-0.2096
2010-04-01,0.7351
2010-04-05,1.1207
2010-04-06,0.1289
2010-04-07,0.8494
2010-04-08,0.9699
2010-04-09,-1.4156
2010-04-12,-0.1538
2010-04-13,0.1798
2010-04-14,2.2046
2010-04-15,-0.5518
2010-04-16,-1.0088
2010-04-19,-0.9172
2010-04-20,1.44
2010-04-21,0.7098
2010-04-22,3.7755
2010-04-23,-0.6791
2010-04-26,0.3663
2010-04-27,-1.9465
2010-04-28,-0.8685
2010-04-29,1.0513
2010-04-30,-3.2698
2010-05-03,2.484
2010-05-04,-1.7991000000000001
2010-05-05,-0.5598
2010-05-06,-4.2477
2010-05-07,1.6034000000000002
2010-05-10,4.2346
2010-05-11,3.3813
2010-05-12,-1.0007
2010-05-13,-0.1479
2010-05-14,0.2963
2010-05-17,0.6155
2010-05-18,-0.0245
2010-05-19,-0.8076
2010-05-20,-4.5892
2010-05-21,-0.2327
2010-05-24,-0.7776
2010-05-25,0.1306
2010-05-26,1.1479
2010-05-27,2.2956
2010-05-28,1.9667
2010-06-01,-3.4866
2010-06-02,1.2554
2010-06-03,1.3917
2010-06-04,-2.2211
2010-06-07,-3.9306
2010-06-08,-0.8236
2010-06-09,0.5358
2010-06-10,1.8652
2010-06-11,2.0141
2010-06-14,0.2821
2010-06-15,0.3068
2010-06-16,0.8667
2010-06-17,-0.1769
2010-06-18,0.962
2010-06-21,-3.2849
2010-06-22,-2.126
2010-06-23,-0.5033
2010-06-24,-5.2183
2010-06-25,1.7135
2010-06-28,-0.5247
2010-06-29,-1.8601
2010-06-30,-0.2546
2010-07-01,-0.5389
2010-07-02,-0.5988
2010-07-06,-2.8399
2010-07-07,2.8639
2010-07-08,0.4305
2010-07-09,1.8577
2010-07-12,0.0
2010-07-13,3.9282
2010-07-14,0.378
2010-07-15,-1.5869
2010-07-16,-5.466
2010-07-19,-1.0408
2010-07-20,1.5776
2010-07-21,-0.8628
2010-07-22,3.2492
2010-07-23,1.1239
2010-07-26,0.7502
2010-07-27,-0.9653
2010-07-28,-0.724
2010-07-29,-1.7952
2010-07-30,-0.7998
2010-08-02,0.4319
2010-08-03,-4.1858
2010-08-04,5.4758
2010-08-05,-1.9858
2010-08-06,-5.644
2010-08-09,0.7362
2010-08-10,-1.8575
2010-08-11,-3.2578
2010-08-12,1.4432
2010-08-13,-2.4976
2010-08-16,1.8807
2010-08-17,1.6867999999999999
2010-08-18,-0.0313
2010-08-19,-1.1271
2010-08-20,-0.0633
2010-08-23,-1.3308
2010-08-24,0.0321
2010-08-25,2.0546
2010-08-26,-0.692
2010-08-27,0.6969
2010-08-30,-1.3526
2010-08-31,0.0319
2010-09-01,4.8135
2010-09-02,2.3418
2010-09-03,3.7147
2010-09-07,-1.6046
2010-09-08,-0.4659
2010-09-09,0.0293
2010-09-10,0.6727
2010-09-13,1.7141
2010-09-14,-0.0857
2010-09-15,-0.3431
2010-09-16,0.0
2010-09-17,-0.8893
2010-09-20,1.7945
2010-09-21,-0.2559
2010-09-22,-0.9122
2010-09-23,-0.8631
2010-09-24,3.5403000000000002
2010-09-27,-2.7747
2010-09-28,0.7207
2010-09-29,-0.0859
2010-09-30,-1.6614
2010-10-01,-1.0778
2010-10-04,-0.9423
2010-10-05,3.1213
2010-10-06,-1.8449
2010-10-07,-0.9985
2010-10-08,-0.445
2010-10-11,-0.3576
2010-10-12,-2.0036
2010-10-13,1.6478000000000002
2010-10-14,0.6605
2010-10-15,0.4772
2010-10-18,0.0
2010-10-19,-0.9498
2010-10-20,-0.5694
2010-10-21,-0.7535
2010-10-22,2.0954
2010-10-25,1.041
2010-10-26,-0.5888
2010-10-27,-1.8063
2010-10-28,0.4825
2010-10-29,-0.3601
2010-11-01,0.0904
2010-11-02,2.7987
2010-11-03,0.2927
2010-11-04,0.613
2010-11-05,6.7595
2010-11-08,2.7174
2010-11-09,-1.9048
2010-11-10,2.7778
2010-11-11,0.0787
2010-11-12,-0.2884
2010-11-15,0.1841
2010-11-16,-1.7585
2010-11-17,1.7633
2010-11-18,0.6563
2010-11-19,0.4173
2010-11-22,-0.2597
2010-11-23,-2.1094
2010-11-24,2.2612
2010-11-26,0.1301
2010-11-29,-2.1304
2010-11-30,-0.3982
2010-12-01,1.839
2010-12-02,1.4132
2010-12-03,0.9806
2010-12-06,-0.1533
2010-12-07,2.0476
2010-12-08,-0.3762
2010-12-09,0.7553
2010-12-10,0.8746
2010-12-13,-3.0716
2010-12-14,0.7156
2010-12-15,1.4971
2010-12-16,2.25
2010-12-17,-1.467
2010-12-20,-0.9181
2010-12-21,0.3757
2010-12-22,-0.3493
2010-12-23,0.1252
2010-12-27,-0.9002
2010-12-28,-0.6308
2010-12-29,-1.0919
2010-12-30,0.3594
2010-12-31,-0.6651
2011-01-03,1.1074
2011-01-04,-2.3179
2011-01-05,0.8083
2011-01-06,0.0259
2011-01-07,-0.2069
2011-01-10,0.8811
2011-01-11,0.3339
2011-01-12,0.0256
2011-01-13,0.7934
2011-01-14,0.2539
2011-01-18,-0.3293
2011-01-19,-2.0076
2011-01-20,-0.3112
2011-01-21,-2.2112
2011-01-24,0.3192
2011-01-25,0.9016
2011-01-26,0.9987
2011-01-27,-1.171
2011-01-28,-2.8963
2011-01-31,0.1898
2011-02-01,1.9215
2011-02-02,2.0181
2011-02-03,-0.2343
2011-02-04,-0.1826
2011-02-07,-0.3136
2011-02-08,0.8915
2011-02-09,-0.4938
2011-02-10,-1.1752
2011-02-11,0.5021
2011-02-14,0.1052
2011-02-15,-0.0263
2011-02-16,0.1839
2011-02-17,-0.5245
2011-02-18,0.8437
2011-02-22,-1.7778
2011-02-23,-2.0761
2011-02-24,-0.6795
2011-02-25,3.4483
2011-02-28,2.3545
2011-03-01,-1.4732
2011-03-02,-1.0493
2011-03-03,1.299
2011-03-04,-1.4656
2011-03-07,-1.4874
2011-03-08,1.7795
2011-03-09,1.7748
2011-03-10,-3.2535
2011-03-11,-0.3497
2011-03-14,-0.8099
2011-03-15,-1.1432
2011-03-16,-2.1751
2011-03-17,-0.2252
2011-03-18,2.031
2011-03-21,1.6035
2011-03-22,-0.0816
2011-03-23,1.5882
2011-03-24,0.5391
2011-03-25,0.8579
2011-03-28,-1.3557000000000001
2011-03-29,0.1886
2011-03-30,1.8558
2011-03-31,-0.3697
2011-04-01,-0.8481
2011-04-04,-0.7752
2011-04-05,0.1886
2011-04-06,-0.1344
2011-04-07,-1.427
2011-04-08,0.2458
2011-04-11,-1.4441
2011-04-12,0.3318
2011-04-13,-0.5236
2011-04-14,0.9972
2011-04-15,0.6308
2011-04-18,-0.6814
2011-04-19,-0.3019
2011-04-20,1.7066
2011-04-21,0.2165
2011-04-25,0.3241
2011-04-26,0.996
2011-04-27,-0.3731
2011-04-28,1.3644
2011-04-29,-0.1584
2011-05-02,-0.5815
2011-05-03,0.0798
2011-05-04,0.6376
2011-05-05,2.6927
2011-05-06,0.6684
2011-05-09,1.762
2011-05-10,2.1832
2011-05-11,-1.2770000000000001
2011-05-12,0.995
2011-05-13,-0.3448
2011-05-16,-1.4335
2011-05-17,-0.1755
2011-05-18,1.8336999999999999
2011-05-19,0.3947
2011-05-20,-0.7617
2011-05-23,0.2723
2011-05-24,-1.8519
2011-05-25,0.6038
2011-05-26,1.5253999999999999
2011-05-27,0.2709
2011-05-31,0.4422
2011-06-01,-3.2932
2011-06-02,-0.7624
2011-06-03,-1.5109
2011-06-06,-0.91
2011-06-07,-0.4461
2011-06-08,-1.3179
2011-06-09,0.8814
2011-06-10,-0.6089
2011-06-13,1.2254
2011-06-14,2.3421
2011-06-15,-0.9514
2011-06-16,0.5971
2011-06-17,-0.7484
2011-06-20,1.014
2011-06-21,1.7246000000000001
2011-06-22,-0.7591
2011-06-23,1.2494
2011-06-24,-0.1259
2011-06-27,0.2269
2011-06-28,0.805
2011-06-29,-0.6239
2011-06-30,0.7283
2011-07-01,4.5625
2011-07-05,-1.216
2011-07-06,-0.0483
2011-07-07,0.5796
2011-07-08,-0.9844
2011-07-11,-0.5335
2011-07-12,0.4388
2011-07-13,2.6456
2011-07-14,-1.7498
2011-07-15,-1.2756
2011-07-18,-0.6826
2011-07-19,1.8164
2011-07-20,0.0
2011-07-21,0.6509
2011-07-22,-0.3593
2011-07-25,-3.774
2011-07-26,-0.5246
2011-07-27,-2.7373
2011-07-28,-0.1291
2011-07-29,0.0517
2011-08-01,0.6202
2011-08-02,-3.8778
2011-08-03,0.187
2011-08-04,-4.72
2011-08-05,-13.4341
2011-08-08,-4.397
2011-08-09,4.5316
2011-08-10,-6.6969
2011-08-11,7.0735
2011-08-12,-1.5868
2011-08-15,1.1846
2011-08-16,-0.6504
2011-08-17,-0.0655
2011-08-18,-4.4546
2011-08-19,-0.8228
2011-08-22,0.9679
2011-08-23,3.9712
2011-08-24,0.1646
2011-08-25,-3.879
2011-08-26,0.8892
2011-08-29,3.6949
2011-08-30,0.7519
2011-08-31,0.7787
2011-09-01,-2.6401
2011-09-02,-4.2328
2011-09-06,-0.4834
2011-09-07,2.6205
2011-09-08,-2.3493
2011-09-09,-2.6151
2011-09-12,2.6853
2011-09-13,-0.3835
2011-09-14,0.84
2011-09-15,0.4859
2011-09-16,-1.1054
2011-09-19,-1.0828
2011-09-20,-2.5777
2011-09-21,-3.842
2011-09-22,0.1131
2011-09-23,7.1536
2011-09-26,4.9543
2011-09-27,0.837
2011-09-28,-3.0544
2011-09-29,0.4795
2011-09-30,-2.9652
2011-10-03,-5.2687
2011-10-04,4.8202
2011-10-05,0.2476
2011-10-06,1.7995999999999999
2011-10-07,-0.208
2011-10-10,3.786
2011-10-11,0.5355
2011-10-12,0.3995
2011-10-13,1.7241
2011-10-14,1.043
2011-10-17,-4.2258
2011-10-18,2.7282
2011-10-19,-2.5574
2011-10-20,-0.1346
2011-10-21,3.3356
2011-10-24,4.7604
2011-10-25,-1.9297
2011-10-26,0.5712
2011-10-27,5.9325
2011-10-28,-0.7447
2011-10-31,-5.102
2011-11-01,-2.3719
2011-11-02,2.3324
2011-11-03,2.2475
2011-11-04,5.3870000000000005
2011-11-07,0.4113
2011-11-08,0.0878
2011-11-09,-3.5954
2011-11-10,3.305
2011-11-11,2.8177
2011-11-14,-1.3132
2011-11-15,1.2149
2011-11-16,-2.9723
2011-11-17,-0.9131
2011-11-18,-0.1784
2011-11-21,-1.1316
2011-11-22,-0.0301
2011-11-23,-1.5065
2011-11-25,-1.0401
2011-11-28,3.6785
2011-11-29,0.3578
2011-11-30,0.7177
2011-12-01,-0.5344
2011-12-02,-0.9851
2011-12-05,1.2059
2011-12-06,-1.2511
2011-12-07,1.9607999999999999
2011-12-08,-1.9527
2011-12-09,1.5993
2011-12-12,0.2673
2011-12-13,-1.7476
2011-12-14,-0.7537
2011-12-15,2.2479
2011-12-16,0.8021
2011-12-19,-1.3852
2011-12-20,3.6163
2011-12-21,1.9037
2011-12-22,-0.368
2011-12-23,0.625
2011-12-27,0.1694
2011-12-28,-2.2548
2011-12-29,0.8651
2011-12-30,-1.5152
2012-01-03,0.1161
2012-01-04,0.174
2012-01-05,0.1447
2012-01-06,-0.1445
2012-01-09,-0.0579
2012-01-10,-0.4054
2012-01-11,-0.2326
2012-01-12,3.7598000000000003
2012-01-13,-0.4213
2012-01-17,-0.6488
2012-01-18,0.8518
2012-01-19,0.7038
2012-01-20,0.615
2012-01-23,-1.0003
2012-01-24,0.1684
2012-01-25,0.6164
2012-01-26,-0.5013
2012-01-27,-0.3638
2012-01-30,-1.0393
2012-01-31,-0.1703
2012-02-01,3.4404
2012-02-02,-0.2474
2012-02-03,2.9209
2012-02-06,-1.3119
2012-02-07,0.6782
2012-02-08,0.0808
2012-02-09,-1.1039
2012-02-10,-0.1906
2012-02-13,1.0093
2012-02-14,0.8912
2012-02-15,-0.4015
2012-02-16,1.935
2012-02-17,0.6327
2012-02-21,-0.3144
2012-02-22,-1.2615
2012-02-23,1.0114
2012-02-24,-0.1318
2012-02-27,0.0264
2012-02-28,1.2662
2012-02-29,-0.5991
2012-03-01,-0.76
2012-03-02,-2.3766
2012-03-05,1.2443
2012-03-06,-0.9084
2012-03-07,1.0515
2012-03-08,-0.3735
2012-03-09,0.3214
2012-03-12,-0.2136
2012-03-13,2.1402
2012-03-14,-0.5238
2012-03-15,0.1053
2012-03-16,0.2367
2012-03-19,1.3382
2012-03-20,0.4402
2012-03-21,-0.2333
2012-03-22,-0.5977
2012-03-23,0.4444
2012-03-26,3.3316
2012-03-27,-2.0907
2012-03-28,-0.5917
2012-03-29,-0.8023
2012-03-30,-1.0957
2012-04-02,0.6331
2012-04-03,-0.1573
2012-04-04,-1.5227
2012-04-05,0.2399
2012-04-09,-1.9149
2012-04-10,-2.3861
2012-04-11,2.2222
2012-04-12,0.5707
2012-04-13,-0.054
2012-04-16,0.0
2012-04-17,1.5139
2012-04-18,-0.0799
2012-04-19,-1.7324000000000002
2012-04-20,2.0342
2012-04-23,-0.9569
2012-04-24,0.3221
2012-04-25,1.8994
2012-04-26,1.1289
2012-04-27,0.5711
2012-04-30,-1.3423
2012-05-01,0.6018
2012-05-02,0.1821
2012-05-03,-3.2191
2012-05-04,-9.5494
2012-05-07,1.4235
2012-05-08,0.7018
2012-05-09,2.0035
2012-05-10,2.3627000000000002
2012-05-11,0.1669
2012-05-14,-0.5552
2012-05-15,0.0838
2012-05-16,0.3626
2012-05-17,-0.9728
2012-05-18,-0.6455
2012-05-21,1.1864
2012-05-22,-0.0558
2012-05-23,1.0615
2012-05-24,-0.4975
2012-05-25,-0.6111
2012-05-29,0.3633
2012-05-30,-2.3392
2012-05-31,-0.3137
2012-06-01,-2.7174
2012-06-04,2.117
2012-06-05,-0.1728
2012-06-06,2.5544000000000002
2012-06-07,-1.5001
2012-06-08,0.0287
2012-06-11,-0.8618
2012-06-12,0.7244
2012-06-13,-2.733
2012-06-14,1.2127
2012-06-15,1.1981
2012-06-18,0.0
2012-06-19,0.8952
2012-06-20,-0.6869
2012-06-21,-1.7290999999999999
2012-06-22,2.1114
2012-06-25,-0.9477
2012-06-26,0.8118
2012-06-27,1.9845000000000002
2012-06-28,0.6768
2012-06-29,1.8768
2012-07-02,0.9073
2012-07-03,0.327
2012-07-05,-0.5432
2012-07-06,-0.2458
2012-07-09,-0.4106
2012-07-10,-0.8796
2012-07-11,-0.9429
2012-07-12,-0.8679
2012-07-13,1.8356
2012-07-16,-1.3866
2012-07-17,0.3375
2012-07-18,0.2242
2012-07-19,-0.4754
2012-07-20,-4.018
2012-07-23,-2.1955999999999998
2012-07-24,-1.5564
2012-07-25,1.0642
2012-07-26,1.4741
2012-07-27,2.609
2012-07-30,-0.1445
2012-07-31,-0.2894
2012-08-01,-2.4086
2012-08-02,-0.5352
2012-08-03,-13.423
2012-08-06,1.0359
2012-08-07,0.8886
2012-08-08,0.3726
2012-08-09,-0.135
2012-08-10,-0.1014
2012-08-13,-0.3045
2012-08-14,-0.2036
2012-08-15,0.9181
2012-08-16,0.0
2012-08-17,1.3477000000000001
2012-08-20,0.3324
2012-08-21,0.729
2012-08-22,-0.6579
2012-08-23,-0.8609
2012-08-24,-0.4676
2012-08-27,-0.5369
2012-08-28,0.2362
2012-08-29,0.6059
2012-08-30,-0.6691
2012-08-31,0.0674
2012-09-04,0.2356
2012-09-05,0.2706
2012-09-06,3.8799
2012-09-07,-0.3573
2012-09-10,0.8149
2012-09-11,0.388
2012-09-12,-0.8696
2012-09-13,1.5918999999999999
2012-09-14,0.2239
2012-09-17,-1.1487
2012-09-18,-0.1937
2012-09-19,-0.7115
2012-09-20,-0.3583
2012-09-21,-0.0981
2012-09-24,0.5236
2012-09-25,-0.4557
2012-09-26,-0.2289
2012-09-27,-0.5572
2012-09-28,-0.7251
2012-10-01,0.3984
2012-10-02,-1.1243
2012-10-03,-0.9365
2012-10-04,-0.3714
2012-10-05,0.1355
2012-10-08,-0.1354
2012-10-09,-0.0678
2012-10-10,0.9495
2012-10-11,1.7467000000000001
2012-10-12,-0.5612
2012-10-15,-0.498
2012-10-16,1.2346
2012-10-17,0.9229
2012-10-18,0.4899
2012-10-19,-2.4374000000000002
2012-10-22,0.433
2012-10-23,1.0945
2012-10-24,0.0984
2012-10-25,0.59
2012-10-26,0.4888
2012-10-31,0.5188
2012-11-01,1.9032
2012-11-02,3.1972
2012-11-05,0.0
2012-11-06,-0.3681
2012-11-07,-1.016
2012-11-08,-1.2753
2012-11-09,-0.5356
2012-11-12,0.0317
2012-11-13,-3.7682
2012-11-14,-1.2504
2012-11-15,0.4998
2012-11-16,-0.4642
2012-11-19,1.6656
2012-11-20,-0.9174
2012-11-21,0.4299
2012-11-23,0.0
2012-11-26,0.3951
2012-11-27,0.6888
2012-11-28,0.9121
2012-11-29,2.4532
2012-11-30,-1.3862999999999999
2012-12-03,-0.0639
2012-12-04,0.5754
2012-12-05,1.9859
2012-12-06,-1.2877
2012-12-07,0.8909
2012-12-10,-1.0722
2012-12-11,1.7851
2012-12-12,-1.2527
2012-12-13,-0.2537
2012-12-14,0.4769
2012-12-17,1.1076
2012-12-18,3.6933
2012-12-19,0.3622
2012-12-20,0.5414
2012-12-21,0.688
2012-12-24,-1.3666
2012-12-26,-1.9277
2012-12-27,0.5528
2012-12-28,-1.6799
2012-12-31,3.1066
2013-01-02,-0.0301
2013-01-03,1.4466999999999999
2013-01-04,1.4557
2013-01-07,-0.3221
2013-01-08,0.2644
2013-01-09,0.2344
2013-01-10,-0.2046
2013-01-11,-0.8494
2013-01-14,-4.5495
2013-01-15,-0.4643
2013-01-16,-0.653
2013-01-17,1.5962
2013-01-18,1.3247
2013-01-22,1.733
2013-01-23,-1.2551999999999999
2013-01-24,-0.1211
2013-01-25,-0.5758
2013-01-28,0.64
2013-01-29,0.1514
2013-01-30,-0.7862
2013-01-31,0.4572
2013-02-01,0.2427
2013-02-04,-0.0908
2013-02-05,-0.5453
2013-02-06,0.3655
2013-02-07,-0.3035
2013-02-08,0.3653
2013-02-11,-0.9706
2013-02-12,-1.6844999999999999
2013-02-13,-0.8411
2013-02-14,2.9846
2013-02-15,-1.4033
2013-02-19,2.3824
2013-02-20,-2.9314
2013-02-21,1.0897000000000001
2013-02-22,-3.9729
2013-02-25,-2.1488
2013-02-26,0.3933
2013-02-27,0.9141
2013-02-28,-2.1352
2013-03-01,-1.0909
2013-03-04,-0.9693
2013-03-05,3.645
2013-03-06,2.4748
2013-03-07,0.858
2013-03-08,0.6616
2013-03-11,-0.3756
2013-03-12,-0.3142
2013-03-13,0.1576
2013-03-14,0.944
2013-03-15,0.3429
2013-03-18,1.0252
2013-03-19,-0.4613
2013-03-20,1.8052000000000001
2013-03-21,-0.642
2013-03-22,1.2308
2013-03-25,-0.7599
