ticker,CAM US Equity
2013-03-08,1.4729
2013-03-11,0.5195
2013-03-12,-0.4864
2013-03-13,0.1833
2013-03-14,1.4179
2013-03-15,0.2105
2013-03-18,-2.4902
2013-03-19,-2.3077
2013-03-20,0.7244
2013-03-21,-1.6729
2013-03-22,0.477
2013-03-25,0.9495
2013-03-26,1.3325
2013-03-27,0.1856
2013-03-28,0.6794
2013-04-01,-2.3006
2013-04-02,1.7582
2013-04-03,-4.3505
2013-04-04,-1.1774
2013-04-05,0.3101
2013-04-08,1.562
2013-04-09,0.3845
2013-04-10,1.5161
2013-04-11,1.8708
2013-04-12,-3.3333
2013-04-15,-5.7152
2013-04-16,2.98
2013-04-17,-3.9295999999999998
2013-04-18,0.4279
2013-04-19,0.8691
2013-04-22,1.4529
2013-04-23,1.7319
2013-04-24,2.259
2013-04-25,-3.3456
2013-04-26,0.0331
2013-04-29,1.8709
2013-04-30,0.0325
2013-05-01,-1.6084
2013-05-02,1.932
2013-05-03,2.3975
2013-05-06,-0.2057
2013-05-07,2.4413
2013-05-08,-0.3869
2013-05-09,-0.8389
2013-05-10,-0.7363
2013-05-13,0.1105
2013-05-14,0.0473
2013-05-15,-0.3152
2013-05-16,-0.0474
2013-05-17,1.9611
2013-05-20,0.4188
2013-05-21,0.6179
2013-05-22,-2.3334
2013-05-23,-0.5816
2013-05-24,-0.9486
2013-05-28,1.5323
2013-05-29,-0.6917
2013-05-30,-0.4591
2013-05-31,-3.1966
2013-06-03,-0.7393
2013-06-04,-0.662
2013-06-05,-0.1166
2013-06-06,2.7356
2013-06-07,1.5587
2013-06-10,-0.4157
2013-06-11,-1.8944
2013-06-12,-0.4909
2013-06-13,2.5818
2013-06-14,-0.4489
2013-06-17,2.496
2013-06-18,0.487
2013-06-19,0.2033
2013-06-20,-3.4638999999999998
2013-06-21,-0.5495
2013-06-24,-0.8939
2013-06-25,0.4264
2013-06-26,0.9961
2013-06-27,-0.1778
2013-06-28,-0.9394
2013-07-01,-0.2126
2013-07-02,1.6877
2013-07-03,0.854
2013-07-05,0.9107
2013-07-08,0.7758
2013-07-09,2.1053
2013-07-10,-0.3077
2013-07-11,-0.5865
2013-07-12,0.4502
2013-07-15,-0.9119
2013-07-16,-1.3102
2013-07-17,0.2845
2013-07-18,2.3956
2013-07-19,1.2159
2013-07-22,-0.3802
2013-07-23,-1.7248999999999999
2013-07-24,-1.2582
2013-07-25,-5.6159
2013-07-26,-4.7
2013-07-29,-0.1749
2013-07-30,1.5242
2013-07-31,2.3296
2013-08-01,1.4334
2013-08-02,-2.0615
2013-08-05,-1.4429
2013-08-06,-1.3951
2013-08-07,-0.262
2013-08-08,1.5236
2013-08-09,-0.7935
2013-08-12,-0.6955
2013-08-13,-0.5778
2013-08-14,-0.0176
2013-08-15,-0.5637
2013-08-16,-0.8149
2013-08-19,-1.411
2013-08-20,0.4348
2013-08-21,-0.8838
2013-08-22,2.6206
2013-08-23,0.798
2013-08-26,-0.95
2013-08-27,-0.0178
2013-08-28,2.8247
2013-08-29,-0.8293
2013-08-30,-1.0627
2013-09-03,1.7257
2013-09-04,0.7616
2013-09-05,1.0308
2013-09-06,-0.6972
2013-09-09,2.2774
2013-09-10,1.1552
2013-09-11,-0.9434
2013-09-12,-2.2723
2013-09-13,-0.9574
2013-09-16,0.8286
2013-09-17,1.4895
2013-09-18,1.9737
2013-09-19,0.6617
2013-09-20,-1.0518
2013-09-23,-2.4747
2013-09-24,-0.017
2013-09-25,0.9879
2013-09-26,-0.4554
2013-09-27,-0.0169
2013-09-30,-1.0846
2013-10-01,1.422
2013-10-02,2.1453
2013-10-03,-0.1488
2013-10-04,1.888
2013-10-07,-0.6827
2013-10-08,-1.2275
2013-10-09,-0.4308
2013-10-10,3.4448
2013-10-11,1.9304999999999999
2013-10-14,0.6471
2013-10-15,-0.047
2013-10-16,1.8356
2013-10-17,0.0924
2013-10-18,0.2155
2013-10-21,-1.1673
2013-10-22,-0.2331
2013-10-23,-2.1495
2013-10-24,-14.2789
2013-10-25,-1.1142
2013-10-28,2.2347
2013-10-29,0.698
2013-10-30,1.1857
2013-10-31,-1.0997
2013-11-01,-0.401
2013-11-04,0.6955
2013-11-05,-1.8902
2013-11-06,0.8707
2013-11-07,-2.1488
2013-11-08,2.5713
2013-11-11,-0.6953
2013-11-12,-0.866
2013-11-13,2.0074
2013-11-14,0.4009
2013-11-15,1.5608
2013-11-18,-1.4653
2013-11-19,-0.9068
2013-11-20,0.2379
2013-11-21,2.337
2013-11-22,-0.9813
2013-11-25,-0.9009
2013-11-26,0.6
2013-11-27,-0.5061
2013-11-29,0.6176
2013-12-02,-0.2347
2013-12-03,0.3257
2013-12-04,-0.1082
2013-12-05,1.2459
2013-12-06,-0.1605
2013-12-09,-1.0361
2013-12-10,-0.9386
2013-12-11,0.2551
2013-12-12,1.6358000000000001
2013-12-13,0.304
2013-12-16,2.9417
2013-12-17,1.6280000000000001
2013-12-18,-1.1247
2013-12-19,0.1206
2013-12-20,1.0673
2013-12-23,-0.2555
2013-12-24,0.9734
2013-12-26,0.575
2013-12-27,0.0504
2013-12-30,-0.4874
2013-12-31,0.5404
2014-01-02,-1.4111
2014-01-03,-0.5793
2014-01-06,0.3599
2014-01-07,0.5294
2014-01-08,-0.034
2014-01-09,-0.6797
2014-01-10,1.7450999999999999
2014-01-13,-3.0604
2014-01-14,2.0642
2014-01-15,-0.9517
2014-01-16,0.8408
2014-01-17,-0.1361
2014-01-21,1.0053
2014-01-22,0.0843
2014-01-23,-2.09
2014-01-24,-0.2066
2014-01-27,-0.345
2014-01-28,-0.3808
2014-01-29,-1.4248
2014-01-30,6.3458
2014-01-31,-0.5967
2014-02-03,-1.6175000000000002
2014-02-04,0.661
2014-02-05,-1.347
2014-02-06,1.5532
2014-02-07,-1.4285999999999999
2014-02-10,0.1876
2014-02-11,1.4295
2014-02-12,0.3859
2014-02-13,1.1198
2014-02-14,0.9421
2014-02-18,1.179
2014-02-19,-0.356
2014-02-20,0.9258
2014-02-21,-0.4989
2014-02-24,1.3424
2014-02-25,0.8778
2014-02-26,0.0475
2014-02-27,0.6167
2014-02-28,0.6758
2014-03-03,-1.4205
2014-03-04,-0.3959
2014-03-05,-1.0175
2014-03-06,1.3652
2014-03-07,-0.1743
2014-03-10,0.3651
2014-03-11,-1.3601
2014-03-12,0.2726
2014-03-13,-1.3591
2014-03-14,0.3728
2014-03-17,0.8882
2014-03-18,0.8964
2014-03-19,-0.587
2014-03-20,0.2873
2014-03-21,0.0159
2014-03-24,-1.7343
2014-03-25,0.1457
2014-03-26,-0.5012
2014-03-27,-0.715
2014-03-28,0.5892
2014-03-31,0.5044
2014-04-01,1.4894
2014-04-02,1.0368
2014-04-03,0.6473
2014-04-04,0.3451
2014-04-07,-2.7357
2014-04-08,0.9
2014-04-09,0.3186
2014-04-10,-1.8101
2014-04-11,-1.9082
2014-04-14,1.5661
2014-04-15,2.3048
2014-04-16,0.1269
2014-04-17,0.7447
2014-04-21,0.519
2014-04-22,0.3129
2014-04-23,0.1092
2014-04-24,1.1218
2014-04-25,-0.4622
2014-04-28,-0.1548
2014-04-29,-0.4186
2014-04-30,1.1365
2014-05-01,0.2001
2014-05-02,0.2765
2014-05-05,0.1226
2014-05-06,-1.3007
2014-05-07,0.2171
2014-05-08,-1.7635999999999998
2014-05-09,-0.1575
2014-05-12,0.836
2014-05-13,1.6581000000000001
2014-05-14,0.9386
2014-05-15,-1.4634
2014-05-16,-1.5779999999999998
2014-05-19,0.2672
2014-05-20,-0.4389
2014-05-21,0.4881
2014-05-22,-0.4074
2014-05-23,-0.4877
2014-05-27,1.0435
2014-05-28,-0.8293
2014-05-29,0.6311
2014-05-30,0.2665
2014-06-02,-0.0156
2014-06-03,-0.1564
2014-06-04,0.6892
2014-06-05,0.4823
2014-06-06,0.9444
2014-06-09,0.3988
2014-06-10,-0.9624
2014-06-11,0.3393
2014-06-12,-0.1537
2014-06-13,0.2156
2014-06-16,0.2458
2014-06-17,-0.1992
2014-06-18,0.3839
2014-06-19,0.979
2014-06-20,2.4087
2014-06-23,0.2219
2014-06-24,-1.4022000000000001
2014-06-25,0.6886
2014-06-26,-0.342
2014-06-27,0.2835
2014-06-30,0.7289
2014-07-01,0.5317
2014-07-02,0.2644
2014-07-03,0.6447
2014-07-07,-0.5532
2014-07-08,0.8344
2014-07-09,0.2178
2014-07-10,-1.2024
2014-07-11,-0.7478
2014-07-14,0.9898
2014-07-15,-0.4096
2014-07-16,2.2327
2014-07-17,-0.7328
2014-07-18,0.0
2014-07-21,-0.275
2014-07-22,0.2612
2014-07-23,0.7093
2014-07-24,4.1253
2014-07-25,2.3606
2014-07-28,-0.2562
2014-07-29,-0.5814
2014-07-30,-0.9384
2014-07-31,-2.6496
2014-08-01,-1.6782
2014-08-04,2.51
2014-08-05,-0.6436
2014-08-06,0.1127
2014-08-07,-0.1407
2014-08-08,2.2679
2014-08-11,-0.427
2014-08-12,-0.415
2014-08-13,1.5002
2014-08-14,-1.0264
2014-08-15,0.4287
2014-08-18,-0.7435
2014-08-19,0.0832
2014-08-20,1.0811
2014-08-21,0.2331
2014-08-22,-0.7114
2014-08-25,1.8462
2014-08-26,-0.1488
2014-08-27,0.1219
2014-08-28,0.6225
2014-08-29,-0.0403
2014-09-02,-0.7534
2014-09-03,0.0407
2014-09-04,-3.523
2014-09-05,1.4045
2014-09-08,-2.3961
2014-09-09,0.4115
2014-09-10,0.8338
2014-09-11,1.0371
2014-09-12,-1.3872
2014-09-15,-0.2532
2014-09-16,1.0718
2014-09-17,-0.6558
2014-09-18,-0.9129
2014-09-19,-0.6378
2014-09-22,-1.0556
2014-09-23,0.3028
2014-09-24,0.1437
2014-09-25,-3.0286
2014-09-26,0.1036
2014-09-29,-0.5175
2014-09-30,-1.3377
2014-10-01,-2.4857
2014-10-02,-2.0547
2014-10-03,-1.5142
2014-10-06,-0.2242
2014-10-07,-0.8668
2014-10-08,0.5019
2014-10-09,-4.7205
2014-10-10,-2.0967
2014-10-13,-3.6959999999999997
2014-10-14,-0.5022
2014-10-15,1.7123
2014-10-16,2.0202
2014-10-17,-0.3821
2014-10-20,1.3078
2014-10-21,2.8916
2014-10-22,-2.459
2014-10-23,3.4985
2014-10-24,-0.8451
2014-10-27,-3.9439
2014-10-28,2.1573
2014-10-29,-0.579
2014-10-30,0.1199
2014-10-31,1.8820000000000001
2014-11-03,-1.1923
2014-11-04,-4.4528
2014-11-05,1.334
2014-11-06,2.317
2014-11-07,1.6298
2014-11-10,-1.0466
2014-11-11,0.5971
2014-11-12,-0.5766
2014-11-13,-1.5521
2014-11-14,0.9009
2014-11-17,-0.4121
2014-11-18,0.7069
2014-11-19,-0.5136
2014-11-20,1.6692
2014-11-21,1.6588
2014-11-24,-1.4319
2014-11-25,-1.5034
2014-11-26,-2.5553
2014-11-28,-9.7501
2014-12-01,-2.9251
2014-12-02,0.1406
2014-12-03,2.8084
2014-12-04,-0.2341
2014-12-05,-2.034
2014-12-08,-5.55
2014-12-09,3.6145
2014-12-10,-3.0192
2014-12-11,-1.9983
2014-12-12,-2.082
2014-12-15,-0.6357
2014-12-16,0.5956
2014-12-17,2.9605
2014-12-18,1.7039
2014-12-19,5.1518
2014-12-22,-1.5335999999999999
2014-12-23,1.7395
2014-12-24,-0.3777
2014-12-26,0.9579
2014-12-29,0.4349
2014-12-30,-1.7319
2014-12-31,0.0401
2015-01-02,-0.1401
2015-01-05,-3.3681
2015-01-06,-2.4896
2015-01-07,0.7234
2015-01-08,1.9223
2015-01-09,-4.2487
2015-01-12,-3.7879
2015-01-13,-2.6097
2015-01-14,-0.462
2015-01-15,-2.3207
2015-01-16,3.3024
2015-01-20,0.598
2015-01-21,1.6232
2015-01-22,-0.1575
2015-01-23,-1.1717
2015-01-26,1.2312
2015-01-27,0.0
2015-01-28,-4.8873999999999995
2015-01-29,0.0
2015-01-30,6.0384
2015-02-02,3.2157
2015-02-03,3.7862
2015-02-04,-3.669
2015-02-05,1.6663000000000001
2015-02-06,-1.4687000000000001
2015-02-09,-0.9721
2015-02-10,-0.3709
2015-02-11,0.1971
2015-02-12,0.5245
2015-02-13,3.1522
2015-02-17,2.4447
2015-02-18,-0.6172
2015-02-19,-0.0414
2015-02-20,-2.485
2015-02-23,0.9344
2015-02-24,0.3787
2015-02-25,0.503
2015-02-26,-1.4599
2015-02-27,-0.3598
2015-03-02,-0.5947
2015-03-03,-1.2179
2015-03-04,4.045
2015-03-05,-0.5821
2015-03-06,-2.8858
2015-03-09,-0.3015
2015-03-10,-3.1102
2015-03-11,-0.5127
2015-03-12,-0.3585
2015-03-13,-3.2831
2015-03-16,1.4183
2015-03-17,-1.6048
2015-03-18,4.124
2015-03-19,-1.5887
2015-03-20,0.5002
2015-03-23,-0.6109
2015-03-24,-0.478
2015-03-25,2.516
2015-03-26,-0.0223
2015-03-27,0.5356
2015-03-30,1.687
2015-03-31,-1.5062
2015-04-01,0.5984
2015-04-02,-0.1102
2015-04-06,2.5143
2015-04-07,-0.4518
2015-04-08,-0.4322
2015-04-09,4.8187999999999995
2015-04-10,-0.2278
2015-04-13,-1.4114
2015-04-14,2.9053
2015-04-15,5.2169
2015-04-16,-1.7111
2015-04-17,-1.5232
2015-04-20,1.1049
2015-04-21,-3.3181
2015-04-22,0.7398
2015-04-23,7.6703
2015-04-24,0.0568
2015-04-27,2.3859
2015-04-28,-1.5350000000000001
2015-04-29,2.9489
2015-04-30,0.0182
2015-05-01,-0.4925
2015-05-04,-0.385
2015-05-05,0.2576
2015-05-06,-1.6520000000000001
2015-05-07,-2.7809
2015-05-08,2.4957
2015-05-11,-3.4089
2015-05-12,2.3851
2015-05-13,0.2273
2015-05-14,-0.6236
2015-05-15,-0.4373
2015-05-18,1.3751
2015-05-19,-3.5418
2015-05-20,0.8398
2015-05-21,2.9247
2015-05-22,-1.2044
2015-05-26,-2.4762
2015-05-27,1.1719
2015-05-28,-0.9653
2015-05-29,0.0585
2015-06-01,-0.2727
2015-06-02,3.4382
2015-06-03,-0.6799
2015-06-04,-0.6085
2015-06-05,0.88
2015-06-08,-0.8155
2015-06-09,0.4971
2015-06-10,3.1202
2015-06-11,-0.941
2015-06-12,-0.3539
2015-06-15,-1.0093
2015-06-16,0.7553
2015-06-17,0.2999
2015-06-18,0.1495
2015-06-19,-0.0933
2015-06-22,1.8300999999999998
2015-06-23,-0.0917
2015-06-24,-0.4405
2015-06-25,-0.4609
2015-06-26,-1.8152
2015-06-29,-2.6599
2015-06-30,1.4922
2015-07-01,-2.9788
2015-07-02,1.358
2015-07-06,-2.1359
2015-07-07,2.9563
2015-07-08,-4.5674
2015-07-09,1.7367
2015-07-10,0.9528
2015-07-13,0.3539
2015-07-14,1.8809
2015-07-15,-2.4615
2015-07-16,0.4338
2015-07-17,-3.4354
2015-07-20,0.0
2015-07-21,0.2643
2015-07-22,-4.9473
2015-07-23,6.058
2015-07-24,-0.2615
2015-07-27,-0.3428
2015-07-28,0.688
2015-07-29,2.4718999999999998
2015-07-30,-0.6276
2015-07-31,-0.4144
2015-08-03,-2.5763
2015-08-04,0.1221
2015-08-05,-0.5892
2015-08-06,2.4934
2015-08-07,-1.336
2015-08-10,3.941
2015-08-11,-1.1277
2015-08-12,2.7532
2015-08-13,-3.4833
2015-08-14,-1.8441
2015-08-17,-1.5354
2015-08-18,0.3078
2015-08-19,-3.0272
2015-08-20,-4.4927
2015-08-21,-2.8489
2015-08-24,-2.5233
2015-08-25,-0.9562
2015-08-26,41.1114
2015-08-27,5.4731
2015-08-28,2.8318
2015-08-31,2.7077
2015-09-01,-2.2618
2015-09-02,0.0766
2015-09-03,2.0061
2015-09-04,-1.5914000000000001
2015-09-08,0.2899
2015-09-09,-1.3386
2015-09-10,-0.0925
2015-09-11,-0.5093
2015-09-14,-0.8221
2015-09-15,0.563
2015-09-16,3.3437
2015-09-17,-1.0685
2015-09-18,-3.1031
2015-09-21,0.4867
2015-09-22,-0.2656
2015-09-23,-0.7989
2015-09-24,0.679
2015-09-25,0.5019
2015-09-28,-3.9482
2015-09-29,-0.2275
2015-09-30,-0.1466
2015-10-01,-1.2557
2015-10-02,3.2865
2015-10-05,1.9987
2015-10-06,2.0693
2015-10-07,1.6280000000000001
2015-10-08,1.3752
2015-10-09,-0.2534
2015-10-12,-1.6440000000000001
2015-10-13,-0.0912
2015-10-14,0.3346
2015-10-15,1.3338999999999999
2015-10-16,-2.1541
2015-10-19,-0.107
2015-10-20,1.4233
2015-10-21,-0.166
2015-10-22,2.8265000000000002
2015-10-23,0.1029
2015-10-26,-1.2628
2015-10-27,-0.3123
2015-10-28,2.1781
2015-10-29,-0.5694
2015-10-30,-0.1322
2015-11-02,1.7349999999999999
2015-11-03,2.1535
2015-11-04,-1.429
2015-11-05,-1.6362999999999999
2015-11-06,0.1313
2015-11-09,-1.0201
2015-11-10,0.8834
2015-11-11,-1.08
2015-11-12,-1.1508
2015-11-13,-0.4478
2015-11-16,2.4737999999999998
2015-11-17,-1.7557
2015-11-18,2.7699
2015-11-19,-0.9274
2015-11-20,-0.7313
2015-11-23,0.0442
2015-11-24,1.2077
2015-11-25,-0.9168
2015-11-27,-0.0734
2015-11-30,0.3674
2015-12-01,0.9372
2015-12-02,-2.6259
2015-12-03,-0.9833
2015-12-04,-0.1505
2015-12-07,-1.959
2015-12-08,-1.1067
2015-12-09,0.5906
2015-12-10,-0.6644
2015-12-11,-1.8977
2015-12-14,0.1268
2015-12-15,2.2961
2015-12-16,-0.6192
2015-12-17,-2.5545
2015-12-18,-1.9821
2015-12-21,0.7991
2015-12-22,1.634
2015-12-23,2.2763
2015-12-24,-0.7938
2015-12-28,-0.1255
2015-12-29,0.1571
2015-12-30,-0.9881
2015-12-31,0.1109
2016-01-04,-0.4272
2016-01-05,0.429
2016-01-06,-2.0253
2016-01-07,-1.9218
2016-01-08,-1.3173
2016-01-11,-0.1502
2016-01-12,-0.2172
2016-01-13,-0.9044
2016-01-14,1.2506
2016-01-15,-2.2367
2016-01-19,-0.4098
2016-01-20,-2.0058
2016-01-21,1.1197
2016-01-22,4.8097
2016-01-25,-2.4265
2016-01-26,2.7576
2016-01-27,0.1152
2016-01-28,4.7854
2016-01-29,3.0446
2016-02-01,-0.8681
2016-02-02,-2.919
2016-02-03,2.3738
2016-02-04,-0.5874
2016-02-05,-2.177
2016-02-08,1.1604
2016-02-09,-2.3884
2016-02-10,-0.1288
2016-02-11,1.4346
2016-02-12,2.2724
2016-02-16,1.9422000000000001
2016-02-17,1.0212
2016-02-18,-0.2565
2016-02-19,0.3328
2016-02-22,1.5678999999999998
2016-02-23,-2.4788
2016-02-24,0.1065
2016-02-25,0.2129
2016-02-26,0.2883
2016-02-29,-0.8169
2016-03-01,2.4253
2016-03-02,0.5808
2016-03-03,0.4146
2016-03-04,-0.0442
2016-03-07,1.4751
2016-03-08,-3.7069
2016-03-09,-0.1812
2016-03-10,0.4386
2016-03-11,2.0479
2016-03-14,-1.8002
2016-03-15,-0.1653
2016-03-16,0.1505
2016-03-17,1.1722
2016-03-18,-1.3369
2016-03-21,1.8519
2016-03-22,-1.3747
2016-03-23,-0.7494
2016-03-24,-0.3322
2016-03-28,0.697
2016-03-29,0.1655
2016-03-30,1.6674
2016-03-31,-0.9309
2016-04-01,-1.5511
