ticker,JOF US Equity
2008-10-24,-0.9509
2008-10-27,-7.2
2008-10-28,8.6207
2008-10-29,1.1111
2008-10-30,3.6107
2008-10-31,-1.8182
2008-11-03,-0.9259
2008-11-04,3.5826000000000002
2008-11-05,-5.5639
2008-11-06,1.1146
2008-11-07,0.4724
2008-11-10,1.0972
2008-11-11,-5.1163
2008-11-12,-0.4902
2008-11-13,9.688
2008-11-14,-4.9401
2008-11-17,-5.0394
2008-11-18,0.995
2008-11-19,-5.4187
2008-11-20,-4.1667
2008-11-21,4.529
2008-11-24,7.4523
2008-11-25,1.9355
2008-11-26,2.5316
2008-11-28,-2.9321
2008-12-01,-5.5644
2008-12-02,4.7138
2008-12-03,3.0547
2008-12-04,-4.0562
2008-12-05,3.0894
2008-12-08,3.6593
2008-12-09,-2.1607
2008-12-10,2.4883
2008-12-11,-3.0349
2008-12-12,2.8169
2008-12-15,-1.5221
2008-12-16,5.255
2008-12-17,0.1468
2008-12-18,-2.2874
2008-12-19,0.0
2008-12-22,-0.1527
2008-12-23,0.7645
2008-12-24,0.3035
2008-12-26,1.5129000000000001
2008-12-29,1.7884
2008-12-30,4.5388
2008-12-31,1.6806999999999999
2009-01-02,3.8585000000000003
2009-01-05,-1.7258
2009-01-06,-2.6991
2009-01-07,-1.9417
2009-01-08,0.4243
2009-01-09,-0.4225
2009-01-12,-5.2334
2009-01-13,3.2836
2009-01-14,-4.9133
2009-01-15,5.3191
2009-01-16,-0.4329
2009-01-20,-5.6522
2009-01-21,4.4547
2009-01-22,-1.9118
2009-01-23,1.3493
2009-01-26,-0.5917
2009-01-27,0.8873
2009-01-28,1.7285
2009-01-29,-3.4337
2009-01-30,-1.5015
2009-02-02,-1.8293
2009-02-03,1.7081
2009-02-04,0.3053
2009-02-05,0.4566
2009-02-06,0.9091
2009-02-09,-0.9009
2009-02-10,-4.697
2009-02-11,1.4308
2009-02-12,-0.627
2009-02-13,-1.5773000000000001
2009-02-17,-3.0449
2009-02-18,-0.6612
2009-02-19,-0.3328
2009-02-20,-1.1686
2009-02-23,-3.8851
2009-02-24,4.0422
2009-02-25,-0.8446
2009-02-26,-0.6814
2009-02-27,-0.6861
2009-03-02,-0.8636
2009-03-03,-2.6132
2009-03-04,3.9356
2009-03-05,-2.5818
2009-03-06,0.3534
2009-03-09,-3.8731999999999998
2009-03-10,4.9451
2009-03-11,-0.349
2009-03-12,1.9264000000000001
2009-03-13,-1.2027
2009-03-16,0.6957
2009-03-17,2.5907
2009-03-18,1.6835
2009-03-19,-0.4967
2009-03-20,-1.8303
2009-03-23,6.2712
2009-03-24,-3.1898
2009-03-25,1.9769
2009-03-26,0.9693
2009-03-27,-1.12
2009-03-30,-3.5599
2009-03-31,0.3356
2009-04-01,-1.3378
2009-04-02,3.7288
2009-04-03,0.1634
2009-04-06,-2.1207
2009-04-07,-1.3333
2009-04-08,1.3514
2009-04-09,3.3333
2009-04-13,-1.129
2009-04-14,-0.9788
2009-04-15,0.9885
2009-04-16,0.1631
2009-04-17,2.2801
2009-04-20,-3.3439
2009-04-21,1.4827
2009-04-22,0.0
2009-04-23,0.487
2009-04-24,1.7771
2009-04-27,-1.1111
2009-04-28,-1.2841
2009-04-29,0.6504
2009-04-30,-0.4847
2009-05-01,2.9221
2009-05-04,3.6278
2009-05-05,1.2177
2009-05-06,1.8045
2009-05-07,-0.5908
2009-05-08,3.7147
2009-05-11,-2.7221
2009-05-12,1.7673
2009-05-13,-4.1968
2009-05-14,0.0
2009-05-15,0.7553
2009-05-18,3.2984
2009-05-19,-3.3382
2009-05-20,0.9009
2009-05-21,-2.8274
2009-05-22,0.9188
2009-05-26,3.7936
2009-05-27,-0.4386
2009-05-28,-1.0279
2009-05-29,2.0772
2009-06-01,1.8895
2009-06-02,0.5706
2009-06-03,-1.4184
2009-06-04,2.1583
2009-06-05,-0.4225
2009-06-08,0.8487
2009-06-09,0.7013
2009-06-10,0.1393
2009-06-11,2.0862
2009-06-12,-0.1362
2009-06-15,-2.5921
2009-06-16,-1.8207
2009-06-17,2.4251
2009-06-18,0.1393
2009-06-19,0.8623
2009-06-22,-3.1991
2009-06-23,0.5698
2009-06-24,0.4249
2009-06-25,3.8082000000000003
2009-06-26,-0.4076
2009-06-29,0.0
2009-06-30,0.2729
2009-07-01,0.6122
2009-07-02,-1.5551
2009-07-06,0.9615
2009-07-07,-2.0408
2009-07-08,0.1389
2009-07-09,0.1387
2009-07-10,-0.9695
2009-07-13,0.5594
2009-07-14,-0.1391
2009-07-15,1.9499
2009-07-16,-1.776
2009-07-17,0.0
2009-07-20,2.0862
2009-07-21,1.7711000000000001
2009-07-22,2.1419
2009-07-23,1.4417
2009-07-24,0.3876
2009-07-27,0.0
2009-07-28,0.1287
2009-07-29,-0.6427
2009-07-30,1.1643
2009-07-31,1.023
2009-08-03,1.2658
2009-08-04,-1.875
2009-08-05,-1.1465
2009-08-06,-1.1598
2009-08-07,0.2608
2009-08-10,-0.5202
2009-08-11,-0.1307
2009-08-12,0.9162
2009-08-13,0.9079
2009-08-14,0.0
2009-08-17,-3.0848
2009-08-18,2.122
2009-08-19,1.4285999999999999
2009-08-20,0.6402
2009-08-21,0.8906
2009-08-24,-1.7639
2009-08-25,0.7686
2009-08-26,0.6369
2009-08-27,0.2532
2009-08-28,0.3788
2009-08-31,0.0
2009-09-01,-0.7547
2009-09-02,1.1407
2009-09-03,-0.5013
2009-09-04,-0.3778
2009-09-08,2.1492
2009-09-09,0.0
2009-09-10,1.4727999999999999
2009-09-11,0.2561
2009-09-14,0.0
2009-09-15,-0.2433
2009-09-16,-0.2439
2009-09-17,-1.956
2009-09-18,1.2469000000000001
2009-09-21,-1.3547
2009-09-22,1.7541
2009-09-23,-0.7423
2009-09-24,-1.6069
2009-09-25,1.2563
2009-09-28,0.3722
2009-09-29,-2.3486000000000002
2009-09-30,0.1266
2009-10-01,-2.6549
2009-10-02,-1.2987
2009-10-05,0.6579
2009-10-06,0.3922
2009-10-07,0.1302
2009-10-08,0.9103
2009-10-09,-0.1289
2009-10-12,0.3871
2009-10-13,0.3856
2009-10-14,0.2561
2009-10-15,-2.0434
2009-10-16,-1.1734
2009-10-19,1.0554
2009-10-20,-0.7833
2009-10-21,-0.7895
2009-10-22,0.0
2009-10-23,-1.5915
2009-10-26,-0.5391
2009-10-27,-0.1355
2009-10-28,-1.8996
2009-10-29,2.0747
2009-10-30,-1.897
2009-11-02,0.6906
2009-11-03,0.2881
2009-11-04,-0.0137
2009-11-05,0.5472
2009-11-06,-0.6803
2009-11-09,1.0959
2009-11-10,-0.6775
2009-11-11,-0.8186
2009-11-12,-1.9257
2009-11-13,0.1403
2009-11-16,1.2605
2009-11-17,-1.6598000000000002
2009-11-18,-0.9845
2009-11-19,-1.9886
2009-11-20,0.5797
2009-11-23,0.0
2009-11-24,-1.1527
2009-11-25,0.7289
2009-11-27,-1.3025
2009-11-30,2.0528
2009-12-01,3.7356
2009-12-02,0.1385
2009-12-03,0.9682
2009-12-04,-0.137
2009-12-07,-0.0686
2009-12-08,-0.8922
2009-12-09,0.6925
2009-12-10,-0.8253
2009-12-11,0.4161
2009-12-14,0.5525
2009-12-15,0.1374
2009-12-16,1.5089000000000001
2009-12-17,-1.0811
2009-12-18,-0.9563
2009-12-21,1.5614
2009-12-22,0.5472
2009-12-23,-0.1361
2009-12-24,0.545
2009-12-28,-0.1355
2009-12-29,0.0
2009-12-30,-0.9498
2009-12-31,0.274
2010-01-04,2.7321999999999997
2010-01-05,1.1968
2010-01-06,-1.5703
2010-01-07,-1.4752
2010-01-08,1.2195
2010-01-11,-0.1339
2010-01-12,0.4021
2010-01-13,1.4686
2010-01-14,1.5789
2010-01-15,0.7772
2010-01-19,1.2852999999999999
2010-01-20,-1.5228000000000002
2010-01-21,-1.8041
2010-01-22,0.1312
2010-01-25,2.7523
2010-01-26,-0.7653
2010-01-27,-2.6992000000000003
2010-01-28,0.2642
2010-01-29,-2.5033
2010-02-01,1.3514
2010-02-02,1.4683
2010-02-03,-0.3959
2010-02-04,-2.7704
2010-02-05,-0.4071
2010-02-08,0.2725
2010-02-09,1.6320999999999999
2010-02-10,-1.392
2010-02-11,2.0879
2010-02-12,0.664
2010-02-16,0.3941
2010-02-17,0.8427
2010-02-18,0.2948
2010-02-19,1.0833
2010-02-22,0.1285
2010-02-23,-0.6418
2010-02-24,2.4548
2010-02-25,0.2522
2010-02-26,2.2641999999999998
2010-03-01,-0.9825
2010-03-02,-0.3742
2010-03-03,-0.9975
2010-03-04,-0.3778
2010-03-05,3.4008
2010-03-08,0.0122
2010-03-09,-0.1222
2010-03-10,0.2448
2010-03-11,0.2442
2010-03-12,1.9487999999999999
2010-03-15,-0.4779
2010-03-16,1.5606
2010-03-17,2.2459
2010-03-18,0.578
2010-03-19,-1.6078000000000001
2010-03-22,-0.7024
2010-03-23,0.8235
2010-03-24,0.4667
2010-03-25,-0.1161
2010-03-26,1.7442
2010-03-29,-0.1143
2010-03-30,0.1144
2010-03-31,1.0286
2010-04-01,3.2805
2010-04-05,0.4381
2010-04-06,1.3086
2010-04-07,-0.9688
2010-04-08,-0.4334
2010-04-09,1.5270000000000001
2010-04-12,1.0753
2010-04-13,0.6383
2010-04-14,1.4799
2010-04-15,1.25
2010-04-16,-2.4691
2010-04-19,-1.2658
2010-04-20,2.0299
2010-04-21,0.7343
2010-04-22,-0.625
2010-04-23,0.1046
2010-04-26,0.7315
2010-04-27,-2.4896
2010-04-28,1.9149
2010-04-29,0.0
2010-04-30,-0.1044
2010-05-03,2.9257999999999997
2010-05-04,-3.6548
2010-05-05,-0.1054
2010-05-06,-6.3291
2010-05-07,-0.7883
2010-05-10,3.9728
2010-05-11,-1.7467000000000001
2010-05-12,3.8889
2010-05-13,-1.2833999999999999
2010-05-14,-3.5753
2010-05-17,0.1124
2010-05-18,-1.0101
2010-05-19,0.4535
2010-05-20,-4.1761
2010-05-21,0.0
2010-05-24,0.4711
2010-05-25,-1.4068
2010-05-26,-2.7348
2010-05-27,5.379
2010-05-28,-1.0441
2010-06-01,-0.8206
2010-06-02,0.2364
2010-06-03,-1.8868
2010-06-04,-1.4423
2010-06-07,-2.3171
2010-06-08,0.1248
2010-06-09,0.0
2010-06-10,2.9925
2010-06-11,-0.7264
2010-06-14,-0.122
2010-06-15,2.5641
2010-06-16,-0.119
2010-06-17,-0.4768
2010-06-18,0.7186
2010-06-21,3.4483
2010-06-22,-0.9195
2010-06-23,0.348
2010-06-24,-1.2717
2010-06-25,1.8735
2010-06-28,-0.2299
2010-06-29,-3.1106
2010-06-30,-0.8323
2010-07-01,-2.6379
2010-07-02,-0.4926
2010-07-06,1.7327
2010-07-07,1.5815000000000001
2010-07-08,-0.1198
2010-07-09,0.5995
2010-07-12,-1.7877999999999998
2010-07-13,0.1214
2010-07-14,-0.7273
2010-07-15,-0.8547
2010-07-16,-1.9704000000000002
2010-07-19,-1.8843999999999999
2010-07-20,1.1524
2010-07-21,-0.7532
2010-07-22,1.4436
2010-07-23,0.4565
2010-07-26,0.5006
2010-07-27,0.3736
2010-07-28,0.1241
2010-07-29,0.4957
2010-07-30,-0.1233
2010-08-02,2.2222
2010-08-03,1.2077
2010-08-04,-1.5513
2010-08-05,0.6061
2010-08-06,0.7229
2010-08-09,0.2392
2010-08-10,-0.2387
2010-08-11,-3.2297
2010-08-12,0.2472
2010-08-13,-0.4932
2010-08-16,-0.8674
2010-08-17,0.5
2010-08-18,-0.4975
2010-08-19,-1.625
2010-08-20,-1.3977
2010-08-23,-0.5155
2010-08-24,-0.2591
2010-08-25,-0.7792
2010-08-26,-0.3927
2010-08-27,1.9202
2010-08-30,-0.4658
2010-08-31,-0.2591
2010-09-01,2.0779
2010-09-02,-0.5089
2010-09-03,0.7673
2010-09-07,-0.6345
2010-09-08,0.3831
2010-09-09,-0.1272
2010-09-10,0.8917
2010-09-13,1.0101
2010-09-14,-0.5
2010-09-15,0.3769
2010-09-16,-2.2528
2010-09-17,0.0
2010-09-20,2.4328
2010-09-21,0.125
2010-09-22,-0.2497
2010-09-23,-0.3755
2010-09-24,2.1357
2010-09-27,-0.246
2010-09-28,0.9864
2010-09-29,0.3663
2010-09-30,-1.3382
2010-10-01,0.8631
2010-10-04,-2.2005
2010-10-05,4.125
2010-10-06,-0.12
2010-10-07,1.0817
2010-10-08,0.8309
2010-10-11,0.2373
2010-10-12,-2.3529
2010-10-13,-0.4819
2010-10-14,2.9055999999999997
2010-10-15,-2.7058999999999997
2010-10-18,-0.3628
2010-10-19,-1.2136
2010-10-20,1.2285
2010-10-21,-1.5777
2010-10-22,0.4932
2010-10-25,0.1227
2010-10-26,-0.8517
2010-10-27,-1.613
2010-10-28,0.5025
2010-10-29,-0.875
2010-11-01,0.5044
2010-11-02,0.0
2010-11-03,-0.3701
2010-11-04,1.2530999999999999
2010-11-05,1.2438
2010-11-08,0.1229
2010-11-09,0.0
2010-11-10,0.8589
2010-11-11,-0.365
2010-11-12,-1.3431
2010-11-15,0.2475
2010-11-16,-1.8519
2010-11-17,0.8805
2010-11-18,2.3675
2010-11-19,-0.4857
2010-11-22,1.224
2010-11-23,-0.7255
2010-11-24,1.3383
2010-11-26,-0.8399
2010-11-29,-0.2424
2010-11-30,0.1215
2010-12-01,2.4272
2010-12-02,1.1848
2010-12-03,1.0539
2010-12-06,0.3476
2010-12-07,0.3464
2010-12-08,0.9206
2010-12-09,0.2281
2010-12-10,-1.2514
2010-12-13,-0.9217
2010-12-14,1.2791000000000001
2010-12-15,-0.8037
2010-12-16,0.3472
2010-12-17,-0.8074
2010-12-20,0.1163
2010-12-21,1.1568
2010-12-22,-0.2317
2010-12-23,1.1614
2010-12-27,1.3777
2010-12-28,-0.1133
2010-12-29,1.9274
2010-12-30,-0.8899
2010-12-31,0.6734
2011-01-03,1.2263
2011-01-04,0.7709
2011-01-05,-0.765
2011-01-06,0.4405
2011-01-07,0.8772
2011-01-10,-0.2174
2011-01-11,1.7429000000000001
2011-01-12,2.9979
2011-01-13,-0.6237
2011-01-14,-0.9414
2011-01-18,-1.056
2011-01-19,-0.1067
2011-01-20,-2.4559
2011-01-21,-0.1109
2011-01-24,0.4386
2011-01-25,-0.9812
2011-01-26,1.3216
2011-01-27,-0.7603
2011-01-28,-1.8654
2011-01-31,0.0014
2011-02-01,2.0097
2011-02-02,1.6758
2011-02-03,1.0449
2011-02-04,0.8529
2011-02-07,2.2199
2011-02-08,0.6205
2011-02-09,-3.2888
2011-02-10,0.0
2011-02-11,0.0159
2011-02-14,1.4484
2011-02-15,0.3371
2011-02-16,0.7307
2011-02-17,0.4663
2011-02-18,-0.2579
2011-02-22,-1.9647999999999999
2011-02-23,-0.4219
2011-02-24,-0.3708
2011-02-25,1.2227999999999999
2011-02-28,0.6303
2011-03-01,0.2088
2011-03-02,-0.599
2011-03-03,1.0217
2011-03-04,0.1037
2011-03-07,-1.2435
2011-03-08,0.3148
2011-03-09,-1.569
2011-03-10,-2.1254
2011-03-11,-1.3029
2011-03-14,-7.2607
2011-03-15,-0.7117
2011-03-16,-2.1505
2011-03-17,4.0293
2011-03-18,2.1127
2011-03-21,5.1724
2011-03-22,-1.2036
2011-03-23,0.5545
2011-03-24,1.2101
2011-03-25,-0.2174
2011-03-28,-2.2876
2011-03-29,0.7804
2011-03-30,2.1018
2011-03-31,-1.3001
2011-04-01,-1.8702
2011-04-04,-1.8975
2011-04-05,-2.6226000000000003
2011-04-06,-1.7564
2011-04-07,-2.0262000000000002
2011-04-08,2.0681
2011-04-11,-1.1919
2011-04-12,-0.7238
2011-04-13,0.849
2011-04-14,0.8449
2011-04-15,0.3584
2011-04-18,-0.4762
2011-04-19,0.7177
2011-04-20,0.7126
2011-04-21,-0.5896
2011-04-25,-0.5931
2011-04-26,1.074
2011-04-27,-0.8264
2011-04-28,1.7856999999999998
2011-04-29,0.9357
2011-05-02,1.7381
2011-05-03,-0.7973
2011-05-04,-0.1148
2011-05-05,-1.2644
2011-05-06,-0.2328
2011-05-09,0.7001
2011-05-10,0.6952
2011-05-11,-0.5754
2011-05-12,1.1574
2011-05-13,-2.1739
2011-05-16,-1.1696
2011-05-17,-0.2367
2011-05-18,0.8304
2011-05-19,-1.0588
2011-05-20,-0.7134
2011-05-23,-0.5988
2011-05-24,0.4819
2011-05-25,-0.3597
2011-05-26,0.6017
2011-05-27,0.0
2011-05-31,1.9139
2011-06-01,-1.6432
2011-06-02,0.4773
2011-06-03,-0.9501
2011-06-06,-0.5995
2011-06-07,0.8708
2011-06-08,0.2145
2011-06-09,0.4758
2011-06-10,-1.1876
2011-06-13,-0.8413
2011-06-14,1.0909
2011-06-15,-0.9607
2011-06-16,-0.6038
2011-06-17,0.3654
2011-06-20,0.8495
2011-06-21,-4.6931
2011-06-22,-0.7576
2011-06-23,-0.2545
2011-06-24,0.7653
2011-06-27,-0.2532
2011-06-28,0.8883
2011-06-29,1.7154
2011-06-30,1.654
2011-07-01,1.215
2011-07-05,1.5625
2011-07-06,0.4734
2011-07-07,0.8245
2011-07-08,-1.0514000000000001
2011-07-11,-1.4168
2011-07-12,0.8802
2011-07-13,1.5018
2011-07-14,-0.5848
2011-07-15,-0.1176
2011-07-18,-1.649
2011-07-19,1.3174000000000001
2011-07-20,-0.1182
2011-07-21,0.8284
2011-07-22,-0.8216
2011-07-25,0.0
2011-07-26,0.2367
2011-07-27,-1.5348000000000002
2011-07-28,-0.0375
2011-07-29,-0.3224
2011-08-01,-0.2407
2011-08-02,-1.4475
2011-08-03,0.3672
2011-08-04,-5.8537
2011-08-05,0.7335
2011-08-08,-4.9716000000000005
2011-08-09,3.9242
2011-08-10,-4.5573
2011-08-11,4.2292
2011-08-12,0.3927
2011-08-15,1.3038
2011-08-16,-1.287
2011-08-17,0.3911
2011-08-18,-4.026
2011-08-19,-0.1353
2011-08-22,0.6775
2011-08-23,1.7497
2011-08-24,-0.1323
2011-08-25,-1.457
2011-08-26,1.4785
2011-08-29,1.7219
2011-08-30,-1.0417
2011-08-31,1.7105000000000001
2011-09-01,0.1294
2011-09-02,-1.8088
2011-09-06,-2.1053
2011-09-07,1.6129
2011-09-08,-1.455
2011-09-09,-1.745
2011-09-12,0.2732
2011-09-13,1.4986
2011-09-14,0.2685
2011-09-15,0.9371
2011-09-16,0.1326
2011-09-19,-0.7947
2011-09-20,-0.267
2011-09-21,-1.8742
2011-09-22,-2.1828
2011-09-23,0.5579
2011-09-26,0.6935
2011-09-27,2.8926
2011-09-28,-0.9371
2011-09-29,1.8919000000000001
2011-09-30,-1.1936
2011-10-03,-1.3423
2011-10-04,-0.4082
2011-10-05,0.6831
2011-10-06,0.8141
2011-10-07,-0.2692
2011-10-10,2.1592000000000002
2011-10-11,-0.2642
2011-10-12,-0.1325
2011-10-13,-0.1326
2011-10-14,-0.2656
2011-10-17,-0.6658
2011-10-18,1.0724
2011-10-19,-0.9284
2011-10-20,-0.4016
2011-10-21,0.1344
2011-10-24,1.8792
2011-10-25,-1.8445
2011-10-26,0.8054
2011-10-27,3.1957
2011-10-28,-1.1613
2011-10-31,-4.047
2011-11-01,-0.6803
2011-11-02,0.0
2011-11-03,0.411
2011-11-04,1.0914
2011-11-07,-0.8097
2011-11-08,0.1361
2011-11-09,-2.3098
2011-11-10,0.1391
2011-11-11,0.1389
2011-11-14,0.5548
2011-11-15,0.5517
2011-11-16,-1.6461000000000001
2011-11-17,1.1158
2011-11-18,0.2759
2011-11-21,-1.6505999999999998
2011-11-22,0.0673
2011-11-23,-2.024
2011-11-25,0.428
2011-11-28,1.4205
2011-11-29,0.5602
2011-11-30,2.2284
2011-12-01,0.0
2011-12-02,0.1362
2011-12-05,0.9524
2011-12-06,-1.6173
2011-12-07,-0.6849
2011-12-08,0.3931
2011-12-09,2.0815
2011-12-12,-2.0188
2011-12-13,0.4121
2011-12-14,-0.8208
2011-12-15,-0.4138
2011-12-16,-0.554
2011-12-19,-1.8106
2011-12-20,1.4965
2011-12-21,-0.5618
2011-12-22,0.7062
2011-12-23,0.0
2011-12-27,-0.8415
2011-12-28,0.8487
2011-12-29,-0.1403
2011-12-30,0.8427
2012-01-03,1.2535
2012-01-04,0.4127
2012-01-05,-0.5479
2012-01-06,0.8264
2012-01-09,0.9563
2012-01-10,1.2179
2012-01-11,-0.6701
2012-01-12,0.6073
2012-01-13,-0.3344
2012-01-17,0.2685
2012-01-18,0.2677
2012-01-19,0.1335
2012-01-20,1.0667
2012-01-23,0.1319
2012-01-24,-0.2635
2012-01-25,0.0
2012-01-26,-1.321
2012-01-27,0.2677
2012-01-30,0.4005
2012-01-31,0.9973
2012-02-01,1.1192
2012-02-02,1.0417
2012-02-03,0.2577
2012-02-06,0.0
2012-02-07,-0.2571
2012-02-08,0.7732
2012-02-09,0.1279
2012-02-10,-1.4049
2012-02-13,0.7772
2012-02-14,0.2571
2012-02-15,1.5385
2012-02-16,-0.2525
2012-02-17,-0.6329
2012-02-21,0.0
2012-02-22,0.2548
2012-02-23,0.3812
2012-02-24,0.3797
2012-02-27,-0.3783
2012-02-28,0.2532
2012-02-29,-1.1364
2012-03-01,0.1277
2012-03-02,-0.3827
2012-03-05,-0.4994
2012-03-06,-1.0423
2012-03-07,0.5202
2012-03-08,0.6468
2012-03-09,0.2571
2012-03-12,-0.7692
2012-03-13,1.1628
2012-03-14,-1.0217
2012-03-15,1.0323
2012-03-16,-0.2554
2012-03-19,0.128
2012-03-20,-0.7673
2012-03-21,-0.7732
2012-03-22,-0.1299
2012-03-23,0.13
2012-03-26,1.4285999999999999
2012-03-27,-0.128
2012-03-28,-0.3846
2012-03-29,0.5148
2012-03-30,0.2561
2012-04-02,0.7663
2012-04-03,-0.2535
2012-04-04,-2.3428
2012-04-05,0.187
2012-04-09,-0.9091
2012-04-10,-0.6553
2012-04-11,0.6596
2012-04-12,1.1796
2012-04-13,-0.9067
2012-04-16,0.0
2012-04-17,0.2614
2012-04-18,0.3911
2012-04-19,-0.2597
2012-04-20,0.7813
2012-04-23,-0.7752
2012-04-24,1.3021
2012-04-25,0.2571
2012-04-26,0.7692
2012-04-27,-0.1272
2012-04-30,-0.2548
2012-05-01,0.6386
2012-05-02,-0.1269
2012-05-03,-0.5083
2012-05-04,-0.6386
2012-05-07,0.5141
2012-05-08,-1.1509
2012-05-09,-0.3881
2012-05-10,0.2597
2012-05-11,-0.9067
2012-05-14,-1.3072
2012-05-15,-1.1921
2012-05-16,-0.4021
2012-05-17,-1.0767
2012-05-18,-0.4082
2012-05-21,0.5464
2012-05-22,-0.8152
2012-05-23,-0.9152
2012-05-24,-0.4588
2012-05-25,-0.2778
2012-05-29,0.8357
2012-05-30,-0.9669
2012-05-31,0.5579
2012-06-01,-1.8031000000000001
2012-06-04,-0.8475
2012-06-05,0.5698
2012-06-06,1.2748
2012-06-07,0.0
2012-06-08,-0.979
2012-06-11,-0.4237
2012-06-12,0.7092
2012-06-13,0.2817
2012-06-14,0.4213
2012-06-15,0.8392
2012-06-18,0.0
2012-06-19,0.8322
2012-06-20,0.2751
2012-06-21,-1.2346
2012-06-22,0.4167
2012-06-25,-0.1383
2012-06-26,0.277
2012-06-27,0.2762
2012-06-28,0.2755
2012-06-29,1.5110000000000001
2012-07-02,0.2706
2012-07-03,0.2699
2012-07-05,-0.4038
2012-07-06,-0.6757
2012-07-09,-0.1361
2012-07-10,-0.9537
2012-07-11,0.2751
2012-07-12,-0.823
2012-07-13,0.6916
2012-07-16,0.0
2012-07-17,-0.4121
2012-07-18,-0.1379
2012-07-19,0.1381
2012-07-20,-1.3793
2012-07-23,-1.5385
2012-07-24,0.0
2012-07-25,-0.5682
2012-07-26,1.7143000000000002
2012-07-27,1.5449000000000002
2012-07-30,0.0
2012-07-31,-0.2766
2012-08-01,0.4161
2012-08-02,-0.6906
2012-08-03,0.8345
2012-08-06,0.9655
2012-08-07,1.0929
2012-08-08,-0.8108
2012-08-09,0.4087
2012-08-10,-0.5427
2012-08-13,0.2729
2012-08-14,0.0
2012-08-15,-0.6803
2012-08-16,0.5479
2012-08-17,0.4087
2012-08-20,-0.4071
2012-08-21,-0.4087
2012-08-22,-0.4104
2012-08-23,0.0
2012-08-24,-0.2747
2012-08-27,0.1377
2012-08-28,-1.1004
2012-08-29,0.2782
2012-08-30,-0.9709
2012-08-31,0.014
2012-09-04,-0.5724
2012-09-05,-1.4102000000000001
2012-09-06,1.5714000000000001
2012-09-07,0.1406
2012-09-10,-0.5618
2012-09-11,0.7062
2012-09-12,0.7013
2012-09-13,1.3928
2012-09-14,0.6868
2012-09-17,-1.6371
2012-09-18,0.2774
2012-09-19,-0.4149
2012-09-20,-0.4167
2012-09-21,0.6974
2012-09-24,-0.554
2012-09-25,0.2786
2012-09-26,-0.1389
2012-09-27,1.1127
2012-09-28,-0.8253
2012-10-01,0.5548
2012-10-02,-0.956
2012-10-03,-1.1237
2012-10-04,0.0
2012-10-05,0.2817
2012-10-08,-1.1236
2012-10-09,-0.7102
2012-10-10,-0.8584
2012-10-11,0.0
2012-10-12,-0.5772
2012-10-15,0.1451
2012-10-16,1.0145
2012-10-17,1.1478
2012-10-18,0.8511
2012-10-19,-1.8161
2012-10-22,1.1335
2012-10-23,-1.4163999999999999
2012-10-24,0.431
2012-10-25,0.5722
2012-10-26,-0.2845
2012-10-31,-0.1427
2012-11-01,0.2857
2012-11-02,-0.1425
2012-11-05,0.2853
2012-11-06,-0.4267
2012-11-07,-0.8571
2012-11-08,-0.7205
2012-11-09,-0.0018
2012-11-12,-0.5787
2012-11-13,-0.5839
2012-11-14,-1.4684
2012-11-15,0.2981
2012-11-16,1.1887
2012-11-19,2.6432
2012-11-20,-1.5737
2012-11-21,0.7267
2012-11-23,0.818
2012-11-26,-0.0957
2012-11-27,0.1579
2012-11-28,0.4342
2012-11-29,0.5764
2012-11-30,0.1433
2012-12-03,-0.4292
2012-12-04,0.2874
2012-12-05,-1.0029
2012-12-06,0.8683
2012-12-07,0.2869
2012-12-10,-0.1431
2012-12-11,0.2865
2012-12-12,-1.0
2012-12-13,0.5772
2012-12-14,0.4304
2012-12-17,1.0
2012-12-18,0.7072
2012-12-19,1.264
2012-12-20,0.1387
2012-12-21,-0.9695
2012-12-24,-0.8392
2012-12-26,0.9873
2012-12-27,-0.1397
2012-12-28,0.0
2012-12-31,0.6993
2013-01-02,1.9444
2013-01-03,-0.4087
2013-01-04,0.0
2013-01-07,-0.5472
2013-01-08,-0.2751
2013-01-09,2.069
2013-01-10,0.2703
2013-01-11,1.2129
2013-01-14,0.1332
2013-01-15,0.0
2013-01-16,-0.3989
2013-01-17,0.9346
2013-01-18,0.0
2013-01-22,-0.2646
2013-01-23,0.0
2013-01-24,1.3263
2013-01-25,0.7853
2013-01-28,-2.5974
2013-01-29,1.3333
2013-01-30,1.3158
2013-01-31,0.7792
2013-02-01,-0.1289
2013-02-04,-0.129
2013-02-05,-0.3876
2013-02-06,1.4267
2013-02-07,0.0
2013-02-08,0.5115
2013-02-11,0.6361
2013-02-12,-0.1264
2013-02-13,-0.7595
2013-02-14,-0.1276
2013-02-15,-0.3831
2013-02-19,0.3846
2013-02-20,-1.0217
2013-02-21,-1.4194
2013-02-22,2.7487
2013-02-25,-0.6369
2013-02-26,1.9231
2013-02-27,1.5093999999999999
2013-02-28,-0.8674
2013-03-01,0.5
2013-03-04,0.0
2013-03-05,0.8706
2013-03-06,0.7398
2013-03-07,0.3672
2013-03-08,0.0038
2013-03-11,0.2401
2013-03-12,-0.8516
2013-03-13,0.0
2013-03-14,-0.3681
2013-03-15,1.2315
2013-03-18,-0.2433
2013-03-19,0.0
2013-03-20,1.9512
2013-03-21,-0.2392
2013-03-22,0.4796
2013-03-25,0.716
2013-03-26,1.1848
2013-03-27,-0.1171
2013-03-28,1.0551
2013-04-01,-1.7401
