ticker,MIDZ US Equity
2017-10-04,-0.4774
2017-10-05,-0.5437
2017-10-06,0.5788
2017-10-09,0.7033
2017-10-10,-0.9384
2017-10-11,0.1077
2017-10-12,-0.1857
2017-10-13,0.0635
2017-10-16,-0.0635
2017-10-17,0.5131
2017-10-18,-1.0849
2017-10-19,-0.1935
2017-10-20,-1.7452999999999999
2017-10-23,1.5461
2017-10-24,-1.4447999999999999
2017-10-25,2.1562
2017-10-26,-1.4157
2017-10-27,-1.3054999999999999
2017-10-30,2.1164
2017-10-31,-1.8782
2017-11-01,1.3860999999999999
2017-11-02,-0.3906
2017-11-03,-0.1307
2017-11-06,-2.0288
2017-11-07,2.4048
2017-11-08,-1.1089
2017-11-09,2.5726
2017-11-10,-1.1576
2017-11-13,-0.3253
2017-11-14,0.1958
2017-11-15,0.7166
2017-11-16,-2.7814
2017-11-17,-0.2661
2017-11-20,-0.8672
2017-11-21,-2.0316
2017-11-22,-0.2617
2017-11-24,0.2686
2017-11-27,-0.0618
2017-11-28,-3.5395
2017-11-29,-1.3894
2017-11-30,-1.5173
2017-12-01,0.5136
2017-12-04,0.073
2017-12-05,2.1152
2017-12-06,1.5
2017-12-07,-1.9697
2017-12-08,-1.2211
2017-12-11,0.6882
2017-12-12,-0.3226
2017-12-13,0.7241
2017-12-14,2.7318
2017-12-15,-2.7992
2017-12-18,-2.9518
2017-12-19,1.0386
2017-12-20,-0.8811
2017-12-21,-0.963
2017-12-22,1.0209
2017-12-26,-0.8625
2017-12-27,0.224
2017-12-28,-0.8942
2017-12-29,1.203
2018-01-02,-2.3031
2018-01-03,-0.9125
2018-01-04,-0.8442
2018-01-05,-1.161
2018-01-08,-1.4879
2018-01-09,-0.5207
2018-01-10,2.601
2018-01-11,-4.2056000000000004
2018-01-12,-0.5041
2018-01-16,2.0592
2018-01-17,-2.2418
2018-01-18,0.2506
2018-01-19,-1.9656
2018-01-22,-1.8367
2018-01-23,-0.5909
2018-01-24,0.5978
2018-01-25,0.2547
2018-01-26,-1.1008
2018-01-29,2.2568
2018-01-30,3.3189
2018-01-31,0.1621
2018-02-01,-0.1618
2018-02-02,6.1588
2018-02-05,10.916
2018-02-06,-2.4088
2018-02-07,-0.4937
2018-02-08,10.2055
2018-02-09,-4.6945
2018-02-12,-1.4845
2018-02-13,-0.6171
2018-02-14,-5.7885
2018-02-15,-3.2187
2018-02-16,-0.2268
2018-02-20,1.8939
2018-02-21,0.3152
2018-02-22,0.8716
2018-02-23,-3.7472
2018-02-26,-1.5267
2018-02-27,3.6433999999999997
2018-02-28,3.5153
2018-03-01,1.6611
2018-03-02,-3.624
2018-03-05,-2.2869
2018-03-06,-2.8672
2018-03-07,-1.0878
2018-03-08,0.7855
2018-03-09,-5.456
2018-03-12,-0.4122
2018-03-13,1.8212000000000002
2018-03-14,1.7886
2018-03-15,0.8786
2018-03-16,-1.5044
2018-03-19,2.1704
2018-03-20,-0.075
2018-03-21,-0.5944
2018-03-22,6.9786
2018-03-23,5.8725000000000005
2018-03-26,-6.3870000000000005
2018-03-27,4.4458
2018-03-28,-0.5328
2018-03-29,-4.0317
2018-04-02,7.0518
2018-04-03,-3.993
2018-04-04,-2.1175
2018-04-05,-2.8725
2018-04-06,5.7574
2018-04-09,0.0378
2018-04-10,-5.0798
2018-04-11,0.1529
2018-04-12,-0.687
2018-04-13,0.8455
2018-04-16,-2.5915
2018-04-17,-2.5822000000000003
2018-04-18,-0.8835
2018-04-19,2.107
2018-04-20,1.8254000000000001
2018-04-23,0.0779
2018-04-24,1.8692
2018-04-25,-0.3058
2018-04-26,-1.0735999999999999
2018-04-27,0.2326
2018-04-30,3.3256
2018-05-01,-0.7485
2018-05-02,0.5279
2018-05-03,-0.0758
2018-05-04,-3.4632
2018-05-07,-1.8571
2018-05-08,-0.0864
2018-05-09,-2.7671
2018-05-10,-1.7128999999999999
2018-05-11,0.0
2018-05-14,0.249
2018-05-15,1.1167
2018-05-16,-2.0868
2018-05-17,-0.6697
2018-05-18,0.4217
2018-05-21,-3.1014
2018-05-22,2.4221
2018-05-23,-0.0845
2018-05-24,-0.5917
2018-05-25,1.0196
2018-05-29,1.011
2018-05-30,-4.5833
2018-05-31,3.4061
2018-06-01,-1.9426
2018-06-04,-1.4643
2018-06-05,-0.6119
2018-06-06,-2.3747
2018-06-07,-0.0901
2018-06-08,-1.8034
2018-06-11,0.0
2018-06-12,-0.2755
2018-06-13,1.8416000000000001
2018-06-14,-0.9042
2018-06-15,0.9754
2018-06-18,-0.6949
2018-06-19,0.364
2018-06-20,-1.5413000000000001
2018-06-21,2.302
2018-06-22,-0.09
2018-06-25,4.1441
2018-06-26,-0.692
2018-06-27,3.4843
2018-06-28,-1.0943
2018-06-29,-1.8723
2018-07-02,1.6479
2018-07-03,-0.5973
2018-07-05,-2.8326000000000002
2018-07-06,-2.3852
2018-07-09,-3.0769
2018-07-10,0.6069
2018-07-11,2.181
2018-07-12,-0.5967
2018-07-13,0.1252
2018-07-16,1.5695999999999999
2018-07-17,-1.4376
2018-07-18,-0.9116
2018-07-19,-1.5638999999999998
2018-07-20,2.1495
2018-07-23,-0.0915
2018-07-24,2.2894
2018-07-25,0.4467
2018-07-26,-2.3173
2018-07-27,2.9206
2018-07-30,1.5142
2018-07-31,-2.4278
2018-08-01,0.512
2018-08-02,-2.0303
2018-08-03,-0.2727
2018-08-06,-1.841
2018-08-07,-0.9285
2018-08-08,0.4986
2018-08-09,0.5894
2018-08-10,1.9135
2018-08-13,0.7932
2018-08-14,-1.6245
2018-08-15,1.4679
2018-08-16,-1.8834
2018-08-17,-1.0293
2018-08-20,-1.5205
2018-08-21,-2.8052
2018-08-22,0.1946
2018-08-23,0.9223
2018-08-24,-0.3444
2018-08-27,-1.8264
2018-08-28,0.885
2018-08-29,-1.9024999999999999
2018-08-30,1.5518999999999998
2018-08-31,0.3816
2018-09-04,-0.3899
2018-09-05,1.002
2018-09-06,-0.0233
2018-09-07,1.3498
2018-09-10,-1.045
2018-09-11,-0.4831
2018-09-13,-1.068
2018-09-14,-0.9814
2018-09-17,2.3786
2018-09-18,-0.484
2018-09-19,0.1946
2018-09-20,-1.2621
2018-09-21,1.0816
2018-09-24,1.07
2018-09-25,-0.7318
2018-09-26,3.5586
2018-09-27,-0.6554
2018-09-28,-1.0368
2018-10-01,2.8571
2018-10-02,1.2537
2018-10-03,-1.2382
2018-10-04,3.3333
2018-10-05,1.7025000000000001
2018-10-08,0.0
2018-10-09,1.9057
2018-10-10,8.2455
2018-10-11,5.349
2018-10-12,-0.4526
2018-10-15,-1.7517
2018-10-16,-4.5899
2018-10-17,0.5322
2018-10-18,3.3669000000000002
2018-10-19,2.2228
2018-10-22,2.2617
2018-10-23,2.543
2018-10-24,9.1802
2018-10-25,-4.611
2018-10-26,3.3029
2018-10-29,1.6271
2018-10-30,-5.6704
2018-10-31,-2.5891
2018-11-01,-4.0678
2018-11-02,-0.5199
2018-11-05,-1.1023
2018-11-06,-1.7662
2018-11-07,-4.0837
2018-11-08,1.0703
2018-11-09,2.1002
2018-11-12,5.2215
2018-11-13,-0.1241
2018-11-14,0.8017
2018-11-15,-1.7177
2018-11-16,-1.5957
2018-11-19,4.0934
2018-11-20,5.6632
2018-11-21,-3.3243
2018-11-23,0.8214
2018-11-26,-3.899
2018-11-27,1.8423
2018-11-28,-5.1672
2018-11-29,-1.4396
2018-11-30,-0.3165
2018-12-03,-2.8413
2018-12-04,11.169
2018-12-06,1.0685
2018-12-07,6.0058
2018-12-10,2.2702999999999998
2018-12-11,0.9077
2018-12-12,-2.0412
2018-12-13,2.8096
2018-12-14,4.3603
2018-12-17,6.7966999999999995
2018-12-18,-0.5357
2018-12-19,5.4031
2018-12-20,4.097
2018-12-21,6.1026
2018-12-24,7.8361
2018-12-26,-13.134
2018-12-27,-2.0459
2018-12-28,0.1667
2018-12-31,-2.5513
2019-01-02,0.6261
2019-01-03,4.5826
2019-01-04,-9.6278
2019-01-07,-3.2819
2019-01-08,-4.8405000000000005
2019-01-09,-2.5398
2019-01-10,-2.5426
2019-01-11,-0.3943
2019-01-14,1.8921000000000001
2019-01-15,-1.8327
2019-01-16,-2.0531
2019-01-17,-2.4215999999999998
2019-01-18,-4.5983
2019-01-22,5.5313
2019-01-23,0.0036
2019-01-24,-2.3114
2019-01-25,-3.0444
2019-01-28,0.723
2019-01-29,-0.3421
2019-01-30,-1.5051
2019-01-31,-1.7088
2019-02-01,-0.9364
2019-02-04,-2.1779
2019-02-05,-1.5219
2019-02-06,0.2341
2019-02-07,1.2985
2019-02-08,0.7614
2019-02-11,-2.2272
2019-02-12,-3.1004
2019-02-13,-1.7050999999999998
2019-02-14,0.3302
2019-02-15,-3.4757
2019-02-19,-0.3665
2019-02-20,-1.4892
2019-02-21,1.184
2019-02-22,-2.2348
2019-02-25,-0.0272
2019-02-26,2.4779999999999998
2019-02-27,-0.2329
2019-02-28,1.155
2019-03-01,-2.4048
2019-03-04,1.8535
2019-03-05,0.913
2019-03-06,4.2059
2019-03-07,2.5903
2019-03-08,0.7317
2019-03-11,-3.7228
2019-03-12,-0.3983
2019-03-13,-1.1226
2019-03-14,0.2571
2019-03-15,-0.6838
2019-03-18,-1.6351
2019-03-19,1.4485999999999999
2019-03-20,2.0779
2019-03-21,-3.8855
2019-03-22,8.5431
2019-03-25,-0.4089
2019-03-26,-2.7046
2019-03-27,0.0084
2019-03-28,-2.7636
2019-03-29,-0.7135
2019-04-01,-4.0887
2019-04-02,1.1
2019-04-03,-1.5692
2019-04-04,-1.3029
2019-04-05,-2.0304
2019-04-08,-0.1789
2019-04-09,3.3874
2019-04-10,-2.7481999999999998
2019-04-11,-0.9091
2019-04-12,-2.1009
2019-04-15,0.4381
2019-04-16,-0.208
2019-04-17,2.0987
2019-04-18,-0.5226
2019-04-22,1.0412
2019-04-23,-3.6914
2019-04-24,-1.1647
2019-04-25,3.5778
2019-04-26,-2.7962
2019-04-29,-0.1727
2019-04-30,0.5238
2019-05-01,3.24
2019-05-02,-0.3381
2019-05-03,-4.4109
2019-05-06,0.673
2019-05-07,5.8307
2019-05-08,0.8369
2019-05-09,0.7661
2019-05-10,-0.9228
2019-05-13,9.0148
2019-05-14,-3.4234999999999998
2019-05-15,-0.5775
2019-05-16,-1.6194
2019-05-17,3.374
2019-05-20,2.0999
2019-05-21,-3.4756
2019-05-22,1.9496
2019-05-23,5.3749
2019-05-24,-1.4801
2019-05-28,2.746
2019-05-29,1.9496
2019-05-30,0.8574
2019-05-31,2.9713000000000003
2019-06-03,-2.1767
2019-06-04,-7.5224
2019-06-05,-0.9406
2019-06-06,-1.0274
2019-06-07,-1.8607
2019-06-10,-1.3654
2019-06-11,-0.387
2019-06-12,0.5948
2019-06-13,-1.7212
2019-06-14,1.5426
2019-06-17,0.4468
2019-06-18,-3.8256
2019-06-19,-0.555
2019-06-20,-2.3098
2019-06-21,1.7930000000000001
2019-06-24,2.8999
2019-06-25,1.4545
2019-06-26,0.2688
2019-06-27,-3.7534
2019-06-28,-3.4912
2019-07-01,-0.8284
2019-07-02,1.1296
2019-07-03,-2.6446
2019-07-05,-0.0889
2019-07-08,2.4297
2019-07-09,0.1063
2019-07-10,0.12
2019-07-11,0.9462
2019-07-12,-3.2025
2019-07-15,1.5874000000000001
2019-07-16,-0.2243
2019-07-17,2.1857
2019-07-18,-0.6696
2019-07-19,0.5837
2019-07-22,0.6008
2019-07-23,-3.295
2019-07-24,-4.0887
2019-07-25,3.0208
2019-07-26,-3.0243
2019-07-29,1.651
2019-07-30,-2.1055
2019-07-31,3.2364
2019-08-01,5.0595
2019-08-02,2.8202
2019-08-05,8.4431
2019-08-06,-3.6585
2019-08-07,-0.6271
2019-08-08,-5.3236
2019-08-09,3.0194
2019-08-12,4.6436
2019-08-13,-3.5015
2019-08-14,8.8558
2019-08-15,0.5446
2019-08-16,-6.5157
2019-08-19,-2.8617
2019-08-20,2.4567
2019-08-21,-1.7626
2019-08-22,-0.2528
2019-08-23,9.0579
2019-08-26,-2.5571
2019-08-27,2.5312
2019-08-28,-2.5686
2019-08-29,-4.7503
2019-08-30,-0.4116
2019-09-03,3.8778
2019-09-04,-3.8068999999999997
2019-09-05,-5.1093
2019-09-06,0.3347
2019-09-09,-2.3216
2019-09-10,-1.8891
2019-09-11,-4.1765
2019-09-12,0.2865
2019-09-13,-0.2448
2019-09-16,-0.3561
2019-09-17,1.1374
2019-09-18,0.6901
2019-09-19,0.645
2019-09-20,0.7464
2019-09-23,-0.4038
2019-09-24,3.4916
2019-09-25,-3.3854
2019-09-26,1.5542
2019-09-27,2.3569
2019-09-30,-2.0898
2019-10-01,5.3887
2019-10-02,4.1626
2019-10-03,-1.4239
2019-10-04,-3.0983
2019-10-07,1.5283
2019-10-08,4.9335
2019-10-09,-1.7650000000000001
2019-10-10,-1.7639
2019-10-11,-5.1521
2019-10-14,1.121
2019-10-15,-2.37
2019-10-16,0.3917
2019-10-17,-2.7166
2019-10-18,0.3758
2019-10-21,-1.5866
2019-10-22,0.1826
2019-10-23,-0.2228
2019-10-24,-0.2564
2019-10-25,-1.4933
2019-10-28,-1.7058
2019-10-29,-0.4498
2019-10-30,0.7612
2019-10-31,2.0308
2019-11-01,-4.2719
2019-11-04,-1.6306
2019-11-05,-0.5889
2019-11-06,1.5577
2019-11-07,-0.5617
2019-11-08,-0.9342
2019-11-11,0.6579
2019-11-12,0.3268
2019-11-13,0.8043
2019-11-14,-0.7548
2019-11-15,-1.5194
2019-11-18,0.598
2019-11-19,-0.7706
2019-11-20,1.0166
2019-11-21,2.0551
2019-11-22,-0.8004
2019-11-25,-3.5555
2019-11-26,-1.1187
2019-11-27,-1.9697
2019-11-29,2.8958
2019-12-02,2.2500999999999998
2019-12-03,1.6784
2019-12-04,-2.2681
2019-12-05,-0.4372
2019-12-06,-3.0777
2019-12-09,1.3613
2019-12-10,0.5732
2019-12-11,-0.6379
2019-12-12,-3.4319
2019-12-13,1.8345
2019-12-16,-1.966
2019-12-17,-0.9412
2019-12-18,-0.209
2019-12-19,-1.1262
2019-12-20,-1.4937
2019-12-23,0.2743
2019-12-24,0.0623
2019-12-26,-0.5541
2019-12-27,0.5418
2019-12-30,0.2318
2019-12-31,-0.4588
2020-01-02,-0.2345
2020-01-03,1.2964
2020-01-06,0.5528
2020-01-07,0.5044
2020-01-08,-0.0699
2020-01-09,-1.0766
2020-01-10,0.9792
2020-01-13,-2.3739
2020-01-14,-0.662
2020-01-15,-0.2934
2020-01-16,-3.4742
2020-01-17,0.3873
2020-01-21,1.8102
2020-01-22,0.0945
2020-01-23,-0.7422
2020-01-24,3.2285
2020-01-27,4.0811
2020-01-28,-3.0131
2020-01-29,1.4835
2020-01-30,-0.0181
2020-01-31,5.7769
2020-02-03,-2.9648
2020-02-04,-3.9504
2020-02-05,-3.4289
2020-02-06,1.2468
2020-02-07,2.9401
2020-02-10,-1.4656
2020-02-11,-2.4925
2020-02-12,-2.0928
2020-02-13,-0.9731
2020-02-14,0.2607
2020-02-18,1.0419
2020-02-19,-1.5319
2020-02-20,-0.9432
2020-02-21,3.0115
2020-02-24,8.818
2020-02-25,10.55
2020-02-26,4.4012
2020-02-27,11.6007
2020-02-28,6.0952
2020-03-02,-10.1585
2020-03-03,5.9973
2020-03-04,-10.2803
2020-03-05,10.8366
2020-03-06,5.2428
2020-03-09,28.4879
2020-03-10,-11.3542
2020-03-11,18.8478
2020-03-12,32.3347
2020-03-13,-27.0991
2020-03-16,43.1604
2020-03-17,-17.4355
2020-03-18,30.8946
2020-03-19,-12.9404
2020-03-20,13.2393
2020-03-23,10.4888
2020-03-24,-32.3822
2020-03-25,-10.0839
2020-03-26,-16.9885
2020-03-27,14.5033
