ticker,EL US Equity
2008-10-23,-1.942
2008-10-24,-4.1088
2008-10-27,0.4624
2008-10-28,8.5302
2008-10-29,-1.6681
2008-10-30,0.4025
2008-10-31,3.2073
2008-11-03,-2.9134
2008-11-04,5.2586
2008-11-05,-7.1409
2008-11-06,-3.0409
2008-11-07,1.3872
2008-11-10,-0.9221
2008-11-11,-1.1408
2008-11-12,-6.529
2008-11-13,3.4112999999999998
2008-11-14,-5.9692
2008-11-17,-0.6682
2008-11-18,-1.9508999999999999
2008-11-19,-4.2196
2008-11-20,-11.4613
2008-11-21,3.7621
2008-11-24,3.8207
2008-11-25,1.3143
2008-11-26,4.4477
2008-11-28,0.9772
2008-12-01,-10.3226
2008-12-02,8.1934
2008-12-03,1.9579
2008-12-04,-2.971
2008-12-05,4.9664
2008-12-08,-0.9961
2008-12-09,1.0061
2008-12-10,3.2016999999999998
2008-12-11,-1.1375
2008-12-12,3.2078
2008-12-15,-1.3851
2008-12-16,4.0767
2008-12-17,-0.4279
2008-12-18,-1.6198000000000001
2008-12-19,-0.4368
2008-12-22,-0.7087
2008-12-23,-1.1557
2008-12-24,1.4787
2008-12-26,0.0339
2008-12-29,-0.2033
2008-12-30,3.0889
2008-12-31,1.9426999999999999
2009-01-02,5.4587
2009-01-05,-4.8086
2009-01-06,0.3218
2009-01-07,-0.8659
2009-01-08,0.7117
2009-01-09,-1.7989000000000002
2009-01-12,-3.4675000000000002
2009-01-13,-2.6432
2009-01-14,-1.2879
2009-01-15,2.3625
2009-01-16,-10.0586
2009-01-20,0.0383
2009-01-21,0.536
2009-01-22,1.1804999999999999
2009-01-23,-4.7798
2009-01-26,1.3439
2009-01-27,0.663
2009-01-28,4.2232
2009-01-29,-0.4089
2009-01-30,-2.0157
2009-02-02,-1.4476
2009-02-03,1.1983
2009-02-04,0.0382
2009-02-05,2.4055
2009-02-06,4.8471
2009-02-09,2.1693
2009-02-10,-6.7873
2009-02-11,0.1867
2009-02-12,2.0499
2009-02-13,-1.7896
2009-02-17,-4.2023
2009-02-18,-1.087
2009-02-19,-1.0989
2009-02-20,-1.8651
2009-02-23,-5.742
2009-02-24,0.858
2009-02-25,-0.9783
2009-02-26,-1.7182
2009-02-27,-1.0052
2009-03-02,-6.7991
2009-03-03,-0.6632
2009-03-04,3.6719
2009-03-05,-5.3358
2009-03-06,0.3887
2009-03-09,-3.4366
2009-03-10,5.3634
2009-03-11,0.3806
2009-03-12,2.3697
2009-03-13,2.5
2009-03-16,0.6323
2009-03-17,3.5009
2009-03-18,2.732
2009-03-19,-0.3799
2009-03-20,-1.6524999999999999
2009-03-23,6.8505
2009-03-24,1.0081
2009-03-25,0.7984
2009-03-26,2.9703
2009-03-27,-1.0769
2009-03-30,-4.1991
2009-03-31,0.0406
2009-04-01,1.9473
2009-04-02,6.6057
2009-04-03,-0.4106
2009-04-06,0.5622
2009-04-07,-6.8953
2009-04-08,3.0424
2009-04-09,3.7296
2009-04-13,1.0112
2009-04-14,-2.2247
2009-04-15,-0.493
2009-04-16,2.439
2009-04-17,4.0923
2009-04-20,-5.5397
2009-04-21,3.5187
2009-04-22,1.9737
2009-04-23,0.2509
2009-04-24,4.6836
2009-04-27,-3.6885
2009-04-28,0.7092
2009-04-29,0.7746
2009-04-30,4.4724
2009-05-01,4.1137
2009-05-04,18.4709
2009-05-05,-6.2907
2009-05-06,-2.8935
2009-05-07,0.2384
2009-05-08,0.7729
2009-05-11,-0.1475
2009-05-12,-1.8612
2009-05-13,-3.6725
2009-05-14,0.5938
2009-05-15,-0.3417
2009-05-18,3.99
2009-05-19,-0.8393
2009-05-20,0.2418
2009-05-21,-3.3776
2009-05-22,1.1236
2009-05-26,2.6852
2009-05-27,-1.9537
2009-05-28,-0.5825
2009-05-29,2.0043
2009-06-01,3.8996
2009-06-02,0.1164
2009-06-03,-1.7437
2009-06-04,0.4437
2009-06-05,-0.7067
2009-06-08,-0.3559
2009-06-09,0.3274
2009-06-10,-0.178
2009-06-11,1.4859
2009-06-12,-0.6442
2009-06-15,-3.6841
2009-06-16,-4.3146
2009-06-17,-0.4797
2009-06-18,0.8033
2009-06-19,0.2231
2009-06-22,-2.7036
2009-06-23,3.3344
2009-06-24,2.5941
2009-06-25,2.9294000000000002
2009-06-26,-1.6777
2009-06-29,1.0969
2009-06-30,-1.5371000000000001
2009-07-01,2.5406
2009-07-02,-3.194
2009-07-06,0.2158
2009-07-07,-3.1077
2009-07-08,-1.0162
2009-07-09,-1.9569999999999999
2009-07-10,-0.949
2009-07-13,3.634
2009-07-14,1.307
2009-07-15,3.9333
2009-07-16,1.0899
2009-07-17,-0.5391
2009-07-20,2.4992
2009-07-21,-0.2938
2009-07-22,0.4125
2009-07-23,4.3427
2009-07-24,0.1687
2009-07-27,-0.365
2009-07-28,0.7326
2009-07-29,0.0
2009-07-30,2.1259
2009-07-31,-0.1917
2009-08-03,0.494
2009-08-04,0.1912
2009-08-05,-0.8994
2009-08-06,-0.4675
2009-08-07,2.8185000000000002
2009-08-10,0.2687
2009-08-11,-0.8845
2009-08-12,1.7847
2009-08-13,0.4251
2009-08-14,-4.5503
2009-08-17,-2.9933
2009-08-18,-0.4571
2009-08-19,0.4592
2009-08-20,1.0857
2009-08-21,1.3002
2009-08-24,-0.6417
2009-08-25,0.9267
2009-08-26,-0.1113
2009-08-27,0.9749
2009-08-28,0.8828
2009-08-31,-1.9687999999999999
2009-09-01,-3.2078
2009-09-02,-2.0173
2009-09-03,-0.9412
2009-09-04,2.6722
2009-09-08,0.2603
2009-09-09,-1.096
2009-09-10,0.5541
2009-09-11,-0.6671
2009-09-14,1.0803
2009-09-15,0.8377
2009-09-16,1.6614
2009-09-17,-0.1972
2009-09-18,3.8679
2009-09-21,-0.0815
2009-09-22,1.5234
2009-09-23,-0.911
2009-09-24,-2.2715
2009-09-25,-0.8578
2009-09-28,1.4792
2009-09-29,0.9626
2009-09-30,1.0079
2009-10-01,-3.0744
2009-10-02,1.113
2009-10-05,0.9631
2009-10-06,0.6269
2009-10-07,4.442
2009-10-08,2.5156
2009-10-09,0.3795
2009-10-12,-2.3942
2009-10-13,-0.5422
2009-10-14,0.8307
2009-10-15,0.7209
2009-10-16,5.0869
2009-10-19,1.4352
2009-10-20,0.5036
2009-10-21,0.9783
2009-10-22,1.0161
2009-10-23,-1.7544
2009-10-26,-0.8095
2009-10-27,-1.0562
2009-10-28,-2.8869
2009-10-29,2.7729
2009-10-30,3.3058
2009-11-02,4.4471
2009-11-03,0.6082
2009-11-04,0.1791
2009-11-05,3.1962
2009-11-06,1.2562
2009-11-09,0.8342
2009-11-10,-0.6152
2009-11-11,-0.683
2009-11-12,-0.1504
2009-11-13,0.3659
2009-11-16,4.7823
2009-11-17,0.307
2009-11-18,-1.7547000000000001
2009-11-19,-1.1215
2009-11-20,0.5251
2009-11-23,0.8985
2009-11-24,-0.497
2009-11-25,1.4984
2009-11-27,-2.5507999999999997
2009-11-30,-0.3405
2009-12-01,3.9291
2009-12-02,1.7054
2009-12-03,-0.3434
2009-12-04,-1.0541
2009-12-07,0.5327
2009-12-08,-2.5066
2009-12-09,-0.648
2009-12-10,1.4096
2009-12-11,2.2822
2009-12-14,1.9878
2009-12-15,-0.716
2009-12-16,-0.7612
2009-12-17,-2.8058
2009-12-18,-1.3707
2009-12-21,1.0107
2009-12-22,0.2085
2009-12-23,0.5617
2009-12-24,0.9309
2009-12-28,1.0248
2009-12-29,0.2637
2009-12-30,-0.5059
2009-12-31,-1.6473
2010-01-04,0.3722
2010-01-05,-0.3914
2010-01-06,0.3102
2010-01-07,1.2577
2010-01-08,0.4072
2010-01-11,0.9532
2010-01-12,-0.4419
2010-01-13,0.8273
2010-01-14,-0.1401
2010-01-15,-0.2806
2010-01-19,0.4622
2010-01-20,-1.9003999999999999
2010-01-21,9.1558
2010-01-22,-0.6725
2010-01-25,0.0
2010-01-26,0.7147
2010-01-27,0.1681
2010-01-28,-1.1186
2010-01-29,-0.9804
2010-02-01,2.4372
2010-02-02,4.0892
2010-02-03,1.0179
2010-02-04,-1.2904
2010-02-05,-0.788
2010-02-08,0.4874
2010-02-09,1.0419
2010-02-10,-0.3378
2010-02-11,1.4449
2010-02-12,-0.3693
2010-02-16,3.0004
2010-02-17,0.8568
2010-02-18,1.1043
2010-02-19,-1.1427
2010-02-22,0.442
2010-02-23,-0.7277
2010-02-24,2.3014
2010-02-25,0.9332
2010-02-26,-0.7264
2010-03-01,3.376
2010-03-02,-0.7239
2010-03-03,-0.8589
2010-03-04,-0.1635
2010-03-05,0.9496
2010-03-08,1.1028
2010-03-09,-1.1068
2010-03-10,0.3406
2010-03-11,2.15
2010-03-12,0.5064
2010-03-15,-0.6298
2010-03-16,0.5229
2010-03-17,0.7724
2010-03-18,-0.2033
2010-03-19,-1.0502
2010-03-22,2.8829000000000002
2010-03-23,0.5389
2010-03-24,-2.4655
2010-03-25,-0.471
2010-03-26,0.8361
2010-03-29,1.8148
2010-03-30,0.6454
2010-03-31,-0.9618
2010-04-01,1.0945
2010-04-05,-1.2656
2010-04-06,-2.2702999999999998
2010-04-07,0.3161
2010-04-08,0.8822
2010-04-09,2.2174
2010-04-12,0.7027
2010-04-13,-0.1062
2010-04-14,1.306
2010-04-15,0.7495
2010-04-16,1.0118
2010-04-19,-0.6923
2010-04-20,1.6761
2010-04-21,-1.3421
2010-04-22,1.9814
2010-04-23,0.7685
2010-04-26,0.6906
2010-04-27,-4.1726
2010-04-28,-0.686
2010-04-29,-0.5856
2010-04-30,-0.438
2010-05-03,0.3186
2010-05-04,-1.6179999999999999
2010-05-05,-3.4737
2010-05-06,-3.2006
2010-05-07,-3.7177
2010-05-10,7.3296
2010-05-11,0.5094
2010-05-12,1.2037
2010-05-13,-1.0955
2010-05-14,-3.4177
2010-05-17,1.1959
2010-05-18,-2.1693
2010-05-19,-0.5792
2010-05-20,-3.3788
2010-05-21,1.4643
2010-05-24,-0.5263
2010-05-25,-1.7409
2010-05-26,-1.9106999999999998
2010-05-27,3.9313000000000002
2010-05-28,-0.7156
2010-06-01,-0.6007
2010-06-02,1.3294000000000001
2010-06-03,1.3972
2010-06-04,-7.0072
2010-06-07,-0.8132
2010-06-08,2.1498
2010-06-09,1.6408
2010-06-10,1.9653
2010-06-11,-0.4302
2010-06-14,0.5185
2010-06-15,3.5935
2010-06-16,-1.3277999999999999
2010-06-17,0.471
2010-06-18,0.3516
2010-06-21,-1.6016
2010-06-22,-2.0685000000000002
2010-06-23,-0.7271
2010-06-24,-1.4475
2010-06-25,-0.4955
2010-06-28,-0.0711
2010-06-29,-1.4237
2010-06-30,0.6138
2010-07-01,2.1174
2010-07-02,0.8434
2010-07-06,2.2129
2010-07-07,2.9492000000000003
2010-07-08,1.8380999999999998
2010-07-09,1.1219999999999999
2010-07-12,-0.0643
2010-07-13,2.5422000000000002
2010-07-14,2.1811
2010-07-15,-0.2918
2010-07-16,-2.2486
2010-07-19,-1.0399
2010-07-20,-0.6209
2010-07-21,-2.0186
2010-07-22,1.8149
2010-07-23,0.6424
2010-07-26,0.4787
2010-07-27,0.7305
2010-07-28,-2.2545
2010-07-29,0.629
2010-07-30,-0.2244
2010-08-02,1.9277
2010-08-03,-1.0559
2010-08-04,0.7964
2010-08-05,0.0474
2010-08-06,0.2369
2010-08-09,0.7406
2010-08-10,-1.5173
2010-08-11,-4.1455
2010-08-12,-2.5684
2010-08-13,-1.6667
2010-08-16,-0.6745
2010-08-17,1.9676
2010-08-18,0.2732
2010-08-19,-1.158
2010-08-20,-1.1199
2010-08-23,-1.4462
2010-08-24,-0.1591
2010-08-25,0.7969
2010-08-26,-0.4743
2010-08-27,1.2533
2010-08-30,-2.8766
2010-08-31,0.6462
2010-09-01,3.5848
2010-09-02,0.4821
2010-09-03,1.3023
2010-09-07,-2.6048999999999998
2010-09-08,1.3546
2010-09-09,-0.0171
2010-09-10,0.497
2010-09-13,0.3411
2010-09-14,0.2209
2010-09-15,0.5766
2010-09-16,-0.2023
2010-09-17,-0.5406
2010-09-20,2.5140000000000002
2010-09-21,-0.0497
2010-09-22,0.0663
2010-09-23,-0.5302
2010-09-24,2.2818
2010-09-27,-0.1791
2010-09-28,2.447
2010-09-29,2.1178
2010-09-30,-1.4034
2010-10-01,0.0949
2010-10-04,-0.5688
2010-10-05,1.3348
2010-10-06,-1.9131
2010-10-07,0.7194
2010-10-08,4.2222
2010-10-11,-0.396
2010-10-12,2.4465
2010-10-13,-0.7015
2010-10-14,-0.0451
2010-10-15,1.0977
2010-10-18,-0.2826
2010-10-19,-2.2822
2010-10-20,1.1143
2010-10-21,-0.1963
2010-10-22,0.2269
2010-10-25,-1.1621
2010-10-26,-1.0383
2010-10-27,-0.0617
2010-10-28,-0.5558
2010-10-29,10.4953
2010-11-01,-1.8407
2010-11-02,0.9877
2010-11-03,0.6237
2010-11-04,1.6059
2010-11-05,0.0416
2010-11-08,-0.4573
2010-11-09,-1.1277
2010-11-10,-0.7463
2010-11-11,1.9719
2010-11-12,-0.1391
2010-11-15,1.3096
2010-11-16,-2.3927
2010-11-17,1.916
2010-11-18,2.9583
2010-11-19,1.195
2010-11-22,1.1808
2010-11-23,-0.9441
2010-11-24,1.4827
2010-11-26,-0.1581
2010-11-29,-1.1743000000000001
2010-11-30,0.0267
2010-12-01,2.9765
2010-12-02,1.1536
2010-12-03,-0.9098
2010-12-06,0.7242
2010-12-07,0.1926
2010-12-08,-0.8073
2010-12-09,1.0593
2010-12-10,-0.179
2010-12-13,-1.7671999999999999
2010-12-14,2.9071
2010-12-15,-0.6587
2010-12-16,-0.1148
2010-12-17,1.2384
2010-12-20,-0.2774
2010-12-21,1.2645
2010-12-22,-0.3372
2010-12-23,0.1378
2010-12-27,-0.3378
2010-12-28,-0.0628
2010-12-29,0.1633
2010-12-30,-0.0753
2010-12-31,1.2928
2011-01-03,-0.3222
2011-01-04,1.6037
2011-01-05,1.0767
2011-01-06,-1.8521
2011-01-07,-0.5673
2011-01-10,0.8683
2011-01-11,1.8323
2011-01-12,0.8574
2011-01-13,0.3352
2011-01-14,0.2267
2011-01-18,-0.2143
2011-01-19,-0.1193
2011-01-20,-0.1075
2011-01-21,0.1435
2011-01-24,-0.3344
2011-01-25,-2.7918
2011-01-26,0.3944
2011-01-27,0.0123
2011-01-28,-1.6941000000000002
2011-01-31,0.5245
2011-02-01,1.0807
2011-02-02,-0.9955
2011-02-03,14.1261
2011-02-04,1.1529
2011-02-07,-1.7742
2011-02-08,1.237
2011-02-09,0.4758
2011-02-10,-0.0969
2011-02-11,1.422
2011-02-14,0.6373
2011-02-15,-1.066
2011-02-16,0.5227
2011-02-17,-0.4988
2011-02-18,0.7679
2011-02-22,-3.8315
2011-02-23,-0.5063
2011-02-24,1.1726
2011-02-25,1.6729
2011-02-28,1.5270000000000001
2011-03-01,-2.8493
2011-03-02,1.2211
2011-03-03,-1.0017
2011-03-04,0.5331
2011-03-07,-1.6341999999999999
2011-03-08,1.6724
2011-03-09,0.3246
2011-03-10,-0.4962
2011-03-11,0.6721
2011-03-14,-2.0028
2011-03-15,-2.1316
2011-03-16,-1.729
2011-03-17,0.7083
2011-03-18,1.3613
2011-03-21,2.8539
2011-03-22,-1.1643
2011-03-23,-0.3853
2011-03-24,2.2104
2011-03-25,2.1518
2011-03-28,1.5878
2011-03-29,-0.9482
2011-03-30,0.8521
2011-03-31,0.5111
2011-04-01,-0.4462
2011-04-04,-0.4482
2011-04-05,-0.2723
2011-04-06,-0.2835
2011-04-07,1.0951
2011-04-08,-0.9895
2011-04-11,-0.0105
2011-04-12,-0.5786
2011-04-13,1.5661
2011-04-14,-1.0731
2011-04-15,1.5061
2011-04-18,-1.9402
2011-04-19,0.1693
2011-04-20,-0.0211
2011-04-21,-0.0634
2011-04-25,-0.7612
2011-04-26,0.6605
2011-04-27,1.016
2011-04-28,1.6343999999999999
2011-04-29,-0.0103
2011-05-02,-0.4124
2011-05-03,-0.4348
2011-05-04,-0.3847
2011-05-05,1.242
2011-05-06,1.0928
2011-05-09,4.5686
2011-05-10,-0.2243
2011-05-11,-2.2383
2011-05-12,1.3096999999999999
2011-05-13,-1.1448
2011-05-16,-0.0499
2011-05-17,0.1099
2011-05-18,1.7659
2011-05-19,-0.1961
2011-05-20,-1.1297
2011-05-23,-2.3249
2011-05-24,0.5493
2011-05-25,0.0506
2011-05-26,0.7078
2011-05-27,0.8233
2011-05-31,2.0813
2011-06-01,-2.1656
2011-06-02,-0.8077
2011-06-03,-1.3973
2011-06-06,-0.9991
2011-06-07,-0.3295
2011-06-08,-1.6117
2011-06-09,1.6381000000000001
2011-06-10,-0.7335
2011-06-13,0.7494
2011-06-14,2.8926
2011-06-15,-2.4598
2011-06-16,-0.3088
2011-06-17,0.4853
2011-06-20,1.9729
2011-06-21,3.1943
2011-06-22,-0.8495
2011-06-23,-0.9848
2011-06-24,0.3083
2011-06-27,0.2578
2011-06-28,2.0473
2011-06-29,1.8899
2011-06-30,0.0571
2011-07-01,-0.1046
2011-07-05,0.847
2011-07-06,0.5473
2011-07-07,-0.7133
2011-07-08,0.0945
2011-07-11,-1.5110000000000001
2011-07-12,-0.3452
2011-07-13,1.3277999999999999
2011-07-14,-0.2849
2011-07-15,0.1428
2011-07-18,-0.3043
2011-07-19,1.9744000000000002
2011-07-20,-0.7202
2011-07-21,1.0364
2011-07-22,-0.0093
2011-07-25,-0.3077
2011-07-26,-0.4397
2011-07-27,-1.6724999999999999
2011-07-28,0.7453
2011-07-29,-0.4932
2011-08-01,-0.2478
2011-08-02,-2.7329
2011-08-03,-1.0414
2011-08-04,-5.7679
2011-08-05,0.5794
2011-08-08,-8.3586
2011-08-09,4.069
2011-08-10,0.3515
2011-08-11,7.4751
2011-08-12,2.6986
2011-08-15,-6.5245
2011-08-16,-0.3395
2011-08-17,1.2134
2011-08-18,-3.7754
2011-08-19,-3.2022
2011-08-22,-0.1016
2011-08-23,4.0574
2011-08-24,1.3251
2011-08-25,-0.075
2011-08-26,2.8856
2011-08-29,0.928
2011-08-30,0.7541
2011-08-31,0.1333
2011-09-01,0.5222
2011-09-02,-2.1799
2011-09-06,-0.8747
2011-09-07,2.3322
2011-09-08,0.0308
2011-09-09,-3.1301
2011-09-12,-1.0594
2011-09-13,2.3664
2011-09-14,1.7678
2011-09-15,1.7679
2011-09-16,2.7169
2011-09-19,-0.472
2011-09-20,1.6400000000000001
2011-09-21,-3.1882
2011-09-22,-5.6727
2011-09-23,1.2666
2011-09-26,-0.5361
2011-09-27,2.6313
2011-09-28,-6.4044
2011-09-29,-2.1562
2011-09-30,-1.2368000000000001
2011-10-03,-4.1439
2011-10-04,3.7767
2011-10-05,0.6752
2011-10-06,2.0803
2011-10-07,2.0824
2011-10-10,2.7054
2011-10-11,0.0106
2011-10-12,2.517
2011-10-13,0.2175
2011-10-14,1.2713999999999999
2011-10-17,-2.3681
2011-10-18,0.1986
2011-10-19,-1.4816
2011-10-20,1.0379
2011-10-21,1.6352
2011-10-24,2.4649
2011-10-25,-2.7579000000000002
2011-10-26,0.5072
2011-10-27,5.1905
2011-10-28,-0.7147
2011-10-31,-2.9188
2011-11-01,-0.7009
2011-11-02,3.1403
2011-11-03,17.9411
2011-11-04,-0.8241
2011-11-07,-0.2205
2011-11-08,-0.1105
2011-11-09,-2.2288
2011-11-10,0.9136
2011-11-11,-0.7932
2011-11-14,0.252
2011-11-15,0.3294
2011-11-16,-1.2097
2011-11-17,-1.172
2011-11-18,-0.4071
2011-11-21,-3.1903
2011-11-22,1.8726
2011-11-23,-2.0905
2011-11-25,-0.3531
2011-11-28,4.6909
2011-11-29,-1.0779
2011-11-30,6.2404
2011-12-01,-2.0258
2011-12-02,0.4239
2011-12-05,-1.2233
2011-12-06,-2.128
2011-12-07,1.3723
2011-12-08,-2.0921
2011-12-09,-1.9123999999999999
2011-12-12,-0.6316
2011-12-13,-0.8659
2011-12-14,-1.9049
2011-12-15,0.7388
2011-12-16,1.6643
2011-12-19,-0.5734
2011-12-20,1.4047
2011-12-21,1.5594999999999999
2011-12-22,-0.1265
2011-12-23,2.5866
2011-12-27,0.8111
2011-12-28,-1.268
2011-12-29,0.8149
2011-12-30,-1.3179
2012-01-03,0.0979
2012-01-04,0.3825
2012-01-05,-0.1684
2012-01-06,-1.0384
2012-01-09,-0.3587
2012-01-10,0.9001
2012-01-11,-0.7583
2012-01-12,0.7371
2012-01-13,0.0803
2012-01-17,2.6034
2012-01-18,0.3563
2012-01-19,0.5975
2012-01-20,-0.1291
2012-01-23,-0.9222
2012-01-24,1.0438
2012-01-25,1.9456
2012-01-26,-2.0605
2012-01-27,-0.0172
2012-01-30,-0.4484
2012-01-31,0.3638
2012-02-01,1.6743999999999999
2012-02-02,-0.0849
2012-02-03,-2.328
2012-02-06,-0.1218
2012-02-07,0.0523
2012-02-08,-0.6442
2012-02-09,1.0163
2012-02-10,-1.301
2012-02-13,-2.4605
2012-02-14,-0.6126
2012-02-15,0.0363
2012-02-16,1.631
2012-02-17,-0.0713
2012-02-21,0.1784
2012-02-22,0.4631
2012-02-23,1.6667
2012-02-24,-0.872
2012-02-27,1.689
2012-02-28,0.8651
2012-02-29,0.4117
2012-03-01,0.1879
2012-03-02,-0.5115
2012-03-05,0.8569
2012-03-06,-1.2744
2012-03-07,0.4991
2012-03-08,0.8906
2012-03-09,0.2716
2012-03-12,1.2189
2012-03-13,3.2614
2012-03-14,1.0042
2012-03-15,1.6357
2012-03-16,0.4576
2012-03-19,-1.3193
2012-03-20,-0.955
2012-03-21,0.8517
2012-03-22,-0.6055
2012-03-23,-0.2084
2012-03-26,0.6265
2012-03-27,-0.1117
2012-03-28,-0.5114
2012-03-29,-0.0321
2012-03-30,-0.466
2012-04-02,0.7265
2012-04-03,0.4167
2012-04-04,-0.4948
2012-04-05,1.2993000000000001
2012-04-09,-1.5676999999999999
2012-04-10,-2.204
2012-04-11,0.2632
2012-04-12,2.3954
2012-04-13,0.8813
2012-04-16,-0.4447
2012-04-17,0.9413
2012-04-18,-0.3319
2012-04-19,-0.444
2012-04-20,1.9910999999999999
2012-04-23,-2.3895
2012-04-24,-0.992
2012-04-25,4.4441
2012-04-26,0.6034
2012-04-27,0.323
2012-04-30,0.184
2012-05-01,-2.0505
2012-05-02,0.9217
2012-05-03,-0.6966
2012-05-04,-5.3468
2012-05-07,1.4493
2012-05-08,-2.8084
2012-05-09,-1.0857
2012-05-10,-0.0844
2012-05-11,-1.7069
2012-05-14,-1.238
2012-05-15,-1.6886999999999999
2012-05-16,1.0448
2012-05-17,-3.4699999999999998
2012-05-18,-0.9804
2012-05-21,0.9534
2012-05-22,-0.672
2012-05-23,-0.0731
2012-05-24,0.8051
2012-05-25,-0.236
2012-05-29,1.5102
2012-05-30,-0.0717
2012-05-31,-2.87
2012-06-01,-3.1764
2012-06-04,1.3733
2012-06-05,1.9003
2012-06-06,1.514
2012-06-07,-0.2001
2012-06-08,0.2551
2012-06-11,-0.5999
2012-06-12,1.2619
2012-06-13,-1.9144
2012-06-14,-0.0184
2012-06-15,1.418
2012-06-18,0.5629
2012-06-19,2.1127
2012-06-20,-0.7073
2012-06-21,-2.9564
2012-06-22,0.7891
2012-06-25,-1.8755
2012-06-26,-0.0557
2012-06-27,0.0743
2012-06-28,-1.8182
2012-06-29,2.2676
2012-07-02,1.0717
2012-07-03,0.8958
2012-07-05,0.5617
2012-07-06,-1.5314999999999999
2012-07-09,-3.0924
2012-07-10,-2.7379
2012-07-11,-1.7666
2012-07-12,-0.0791
2012-07-13,2.1163
2012-07-16,-0.4648
2012-07-17,-0.0778
2012-07-18,2.4148
2012-07-19,3.9741
2012-07-20,-2.6884
2012-07-23,-1.4095
2012-07-24,-0.1144
2012-07-25,-0.1145
2012-07-26,2.5984
2012-07-27,1.8622
2012-07-30,-1.5905
2012-07-31,-2.6936999999999998
2012-08-01,-2.8446
2012-08-02,-0.0197
2012-08-03,4.3436
2012-08-06,0.7911
2012-08-07,1.7006000000000001
2012-08-08,-0.0919
2012-08-09,1.6369
2012-08-10,0.6515
2012-08-13,-1.0967
2012-08-14,9.3074
2012-08-15,1.3305
2012-08-16,0.5908
2012-08-17,0.5221
2012-08-20,-1.6556
2012-08-21,-0.3796
2012-08-22,-0.9112
2012-08-23,-0.4681
2012-08-24,0.9575
2012-08-27,-0.4825
2012-08-28,0.6353
2012-08-29,-0.0665
2012-08-30,-0.5653
2012-08-31,0.2341
2012-09-04,-0.2836
2012-09-05,-0.3178
2012-09-06,2.2823
2012-09-07,0.082
2012-09-10,-0.2951
2012-09-11,-0.9865
2012-09-12,-0.9797
2012-09-13,1.6267
2012-09-14,1.0396
2012-09-17,-0.392
2012-09-18,0.5083
2012-09-19,0.4405
2012-09-20,0.0812
2012-09-21,0.3246
2012-09-24,-0.6147
2012-09-25,-0.0651
2012-09-26,-1.2215
2012-09-27,1.6818
2012-09-28,-0.1622
2012-10-01,2.5824
2012-10-02,-0.7283
2012-10-03,0.9569
2012-10-04,0.0
2012-10-05,1.1058
2012-10-08,-0.875
2012-10-09,-1.4187
2012-10-10,-0.2558
2012-10-11,1.2504
2012-10-12,-0.2375
2012-10-15,0.6666
2012-10-16,2.4121
2012-10-17,-0.7081
2012-10-18,-0.3256
2012-10-19,-2.1154
2012-10-22,-0.5403
2012-10-23,-0.6391
2012-10-24,-1.0613
2012-10-25,-0.3738
2012-10-26,-0.832
2012-10-31,1.3654
2012-11-01,-0.7303
2012-11-02,-1.8637000000000001
2012-11-05,-1.0495
2012-11-06,0.6397
2012-11-07,-2.0408
2012-11-08,-2.1346
2012-11-09,0.3141
2012-11-12,-0.0696
2012-11-13,-0.8529
2012-11-14,-1.0885
2012-11-15,0.1242
2012-11-16,0.3723
2012-11-19,1.9075
2012-11-20,0.5719
2012-11-21,0.8099
2012-11-23,1.9144999999999999
2012-11-26,-0.5032
2012-11-27,-1.062
2012-11-28,0.1363
2012-11-29,-0.0689
2012-11-30,0.4137
2012-12-03,1.6481
2012-12-04,-0.2533
2012-12-05,0.4572
2012-12-06,0.7416
2012-12-07,1.5058
2012-12-10,-0.956
2012-12-11,0.5159
2012-12-12,0.0
2012-12-13,-0.8113
2012-12-14,1.7026
2012-12-17,-0.1805
2012-12-18,0.1315
2012-12-19,-0.9195
2012-12-20,-0.58
2012-12-21,-0.2834
2012-12-24,-1.4544000000000001
2012-12-26,-1.6964000000000001
2012-12-27,0.8628
2012-12-28,-0.8896
2012-12-31,3.3316
2013-01-02,1.9211
2013-01-03,1.9997
2013-01-04,0.7392
2013-01-07,-1.1007
2013-01-08,1.1935
2013-01-09,-0.3985
2013-01-10,2.0963
2013-01-11,0.5172
2013-01-14,0.1559
2013-01-15,0.1713
2013-01-16,-0.5751
2013-01-17,0.4064
2013-01-18,-2.1485
2013-01-22,-0.0636
2013-01-23,-0.6528
2013-01-24,0.2244
2013-01-25,1.1353
2013-01-28,-0.1739
2013-01-29,0.9186
2013-01-30,-1.334
2013-01-31,-3.0857
2013-02-01,2.9378
2013-02-04,-2.6626
2013-02-05,5.9951
2013-02-06,-2.1326
2013-02-07,-0.3
2013-02-08,-0.6177
2013-02-11,-1.5457999999999998
2013-02-12,1.4405999999999999
2013-02-13,1.0053
2013-02-14,0.3791
2013-02-15,-0.6767
2013-02-19,0.7764
2013-02-20,0.173
2013-02-21,-1.0673
2013-02-22,0.4442
2013-02-25,-2.4167
2013-02-26,1.1816
2013-02-27,2.567
2013-02-28,0.2659
2013-03-01,0.5772
2013-03-04,0.6515
2013-03-05,1.4794
2013-03-06,0.1063
2013-03-07,-0.0303
2013-03-08,-0.3035
2013-03-11,0.0761
2013-03-12,0.1217
2013-03-13,-1.2304
2013-03-14,0.0
2013-03-15,-2.5838
2013-03-18,-1.4209
2013-03-19,-0.3043
2013-03-20,2.4096
