ticker,MKL US Equity
2004-05-28,1.2467
2004-06-01,1.5652
2004-06-02,0.3801
2004-06-03,-0.0716
2004-06-04,0.0171
2004-06-07,0.7168
2004-06-08,0.1864
2004-06-09,-0.5413
2004-06-10,-0.9286
2004-06-14,-1.26
2004-06-15,-1.2969
2004-06-16,0.8913
2004-06-17,-0.5761
2004-06-18,-1.2467
2004-06-21,0.2845
2004-06-22,-1.0993
2004-06-23,0.4482
2004-06-24,-0.6996
2004-06-25,-0.4278
2004-06-28,0.0
2004-06-29,0.722
2004-06-30,-0.5376
2004-07-01,2.3423
2004-07-02,-0.5211
2004-07-06,0.3433
2004-07-07,-0.3739
2004-07-08,-1.0374
2004-07-09,-0.2326
2004-07-12,0.9145
2004-07-13,-0.199
2004-07-14,0.1887
2004-07-15,-1.315
2004-07-16,0.1188
2004-07-19,-0.7302
2004-07-20,-0.703
2004-07-21,-1.1057
2004-07-22,-0.2325
2004-07-23,-0.1295
2004-07-26,-0.0074
2004-07-27,-0.1852
2004-07-28,-0.1113
2004-07-29,2.8975
2004-07-30,1.9856
2004-08-02,2.3009
2004-08-03,0.9066
2004-08-04,-1.8414000000000001
2004-08-05,0.6148
2004-08-06,-0.7326
2004-08-09,-1.609
2004-08-10,2.1969
2004-08-11,-1.0366
2004-08-12,0.1933
2004-08-13,-0.6069
2004-08-16,0.24
2004-08-17,0.088
2004-08-18,0.6157
2004-08-19,-0.3497
2004-08-20,1.0491
2004-08-23,-0.0313
2004-08-24,1.0836999999999999
2004-08-25,1.024
2004-08-26,0.0408
2004-08-27,-0.7038
2004-08-30,0.3424
2004-08-31,0.273
2004-09-01,0.034
2004-09-02,0.8675
2004-09-03,1.1905999999999999
2004-09-07,1.4232
2004-09-08,-0.0822
2004-09-09,-0.0329
2004-09-10,0.0132
2004-09-13,0.148
2004-09-14,0.4763
2004-09-15,-0.291
2004-09-16,0.4918
2004-09-17,-0.1794
2004-09-20,-0.1144
2004-09-21,0.4418
2004-09-22,-0.1433
2004-09-23,-0.1338
2004-09-24,0.294
2004-09-27,0.0
2004-09-28,0.1629
2004-09-29,0.387
2004-09-30,-0.0939
2004-10-01,0.5999
2004-10-04,0.8864
2004-10-05,0.639
2004-10-06,1.2222
2004-10-07,-1.1291
2004-10-08,-1.935
2004-10-11,0.7601
2004-10-12,0.626
2004-10-13,-1.4963
2004-10-14,-3.0477
2004-10-15,-1.1191
2004-10-18,1.6892
2004-10-19,-1.0664
2004-10-20,0.4063
2004-10-21,2.0067
2004-10-22,-1.3115
2004-10-25,0.4651
2004-10-26,1.1905000000000001
2004-10-27,0.6536
2004-10-28,1.2825
2004-10-29,1.9394
2004-11-01,-0.739
2004-11-02,-0.3643
2004-11-03,0.159
2004-11-04,0.9365
2004-11-05,-0.9278
2004-11-08,-0.0159
2004-11-09,0.0953
2004-11-10,0.5361
2004-11-11,-0.0599
2004-11-12,-0.1736
2004-11-15,-0.3795
2004-11-16,0.3175
2004-11-17,-1.2342
2004-11-18,-0.4293
2004-11-19,0.5599
2004-11-22,-0.64
2004-11-23,0.4799
2004-11-24,0.9808
2004-11-26,-0.0159
2004-11-29,1.5873
2004-11-30,0.625
2004-12-01,1.1646
2004-12-02,1.5779
2004-12-03,1.6954
2004-12-06,-0.312
2004-12-07,-1.8483
2004-12-08,0.2278
2004-12-09,-0.303
2004-12-10,0.4535
2004-12-13,-0.1489
2004-12-14,0.7576
2004-12-15,0.9023
2004-12-16,0.149
2004-12-17,2.6786
2004-12-20,0.0
2004-12-21,2.1246
2004-12-22,-1.1522999999999999
2004-12-23,0.4996
2004-12-27,-1.3171
2004-12-28,2.8518
2004-12-29,0.1351
2004-12-30,0.357
2004-12-31,1.9607999999999999
2005-01-03,0.1401
2005-01-04,-2.0768
2005-01-05,-2.2245
2005-01-06,0.7163
2005-01-07,0.0057
2005-01-10,0.7937
2005-01-11,-0.1693
2005-01-12,0.3647
2005-01-13,0.2394
2005-01-14,-0.267
2005-01-18,2.4796
2005-01-19,0.1127
2005-01-20,-0.4147
2005-01-21,-0.0276
2005-01-24,-2.0386
2005-01-25,0.1042
2005-01-26,-0.6976
2005-01-27,0.0198
2005-01-28,-0.8695
2005-01-31,-2.5714
2005-02-01,2.5366999999999997
2005-02-02,-1.6444999999999999
2005-02-03,0.8026
2005-02-04,0.9635
2005-02-07,-1.8542999999999998
2005-02-08,1.8601999999999999
2005-02-09,-0.7431
2005-02-10,-0.3743
2005-02-11,2.0607
2005-02-14,-0.3257
2005-02-15,0.1477
2005-02-16,0.4823
2005-02-17,-1.0446
2005-02-18,0.428
2005-02-22,-0.8352
2005-02-23,2.0025
2005-02-24,2.9882999999999997
2005-02-25,-1.7972000000000001
2005-02-28,-0.722
2005-03-01,0.4923
2005-03-02,-0.3507
2005-03-03,-0.1369
2005-03-04,0.235
2005-03-07,0.1814
2005-03-08,0.2786
2005-03-09,-0.8194
2005-03-10,0.5433
2005-03-11,-0.3454
2005-03-14,2.84
2005-03-15,-0.1114
2005-03-16,-0.4762
2005-03-17,-0.1777
2005-03-18,-0.8491
2005-03-21,-1.0359
2005-03-22,-1.7446000000000002
2005-03-23,-1.4205
2005-03-24,-0.5764
2005-03-28,-0.6812
2005-03-29,0.2481
2005-03-30,-0.23
2005-03-31,0.7295
2005-04-01,0.7792
2005-04-04,-0.1178
2005-04-05,0.5784
2005-04-06,-0.4263
2005-04-07,0.4713
2005-04-08,-1.1011
2005-04-11,2.6345
2005-04-12,-1.2595
2005-04-13,0.3025
2005-04-14,0.4267
2005-04-15,-2.83
2005-04-18,1.1661
2005-04-19,0.3429
2005-04-20,-0.9334
2005-04-21,-2.1018
2005-04-22,-1.2437
2005-04-25,1.3343
2005-04-26,1.1836
2005-04-27,0.0146
2005-04-28,0.9444
2005-04-29,-0.617
2005-05-02,0.3498
2005-05-03,0.0436
2005-05-04,1.0887
2005-05-05,-1.077
2005-05-06,-1.2919
2005-05-09,-0.1029
2005-05-10,1.2071
2005-05-11,-0.2182
2005-05-12,-0.2915
2005-05-13,-0.6725
2005-05-16,0.4062
2005-05-17,0.4193
2005-05-18,0.7124
2005-05-19,-0.8378
2005-05-20,0.2748
2005-05-23,0.5539
2005-05-24,-0.6959
2005-05-25,-1.0891
2005-05-26,0.3631
2005-05-27,0.5882
2005-05-31,-0.0731
2005-06-01,-0.951
2005-06-02,0.1477
2005-06-03,-0.295
2005-06-06,-0.5917
2005-06-07,0.6696
2005-06-08,-0.0739
2005-06-09,-0.145
2005-06-10,-0.1185
2005-06-13,0.2165
2005-06-14,0.0474
2005-06-15,0.1391
2005-06-16,0.0975
2005-06-17,-0.0177
2005-06-20,-0.9565
2005-06-21,-1.0432
2005-06-22,0.8886
2005-06-23,0.0
2005-06-24,-0.4329
2005-06-27,0.4198
2005-06-28,0.1105
2005-06-29,-0.2297
2005-06-30,1.3453
2005-07-01,0.295
2005-07-05,1.6471
2005-07-06,-1.5133
2005-07-07,-0.4025
2005-07-08,-0.5605
2005-07-11,-0.623
2005-07-12,-0.8209
2005-07-13,-1.5800999999999998
2005-07-14,-0.7645
2005-07-15,-0.4622
2005-07-18,-0.7833
2005-07-19,0.0499
2005-07-20,0.5832
2005-07-21,0.7225
2005-07-22,0.8435
2005-07-25,2.2835
2005-07-26,0.2537
2005-07-27,0.0238
2005-07-28,-0.1964
2005-07-29,0.2028
2005-08-01,0.4762
2005-08-02,1.0071
2005-08-03,-2.2023
2005-08-04,0.1619
2005-08-05,-2.7033
2005-08-08,-1.3538000000000001
2005-08-09,-0.811
2005-08-10,-1.3836
2005-08-11,0.9247
2005-08-12,0.4708
2005-08-15,-1.8837000000000002
2005-08-16,0.3205
2005-08-17,0.0767
2005-08-18,-1.7718
2005-08-19,1.5633
2005-08-22,3.392
2005-08-23,0.1238
2005-08-24,0.8655
2005-08-25,1.1186
2005-08-26,-1.185
2005-08-29,0.4263
2005-08-30,0.0214
2005-08-31,-0.8397
2005-09-01,0.5081
2005-09-02,-0.2911
2005-09-06,-0.845
2005-09-07,0.6539
2005-09-08,-0.3294
2005-09-09,-0.2286
2005-09-12,0.1393
2005-09-13,0.943
2005-09-14,-0.0613
2005-09-15,0.2145
2005-09-16,0.2661
2005-09-19,0.7869
2005-09-20,-0.6809
2005-09-21,-2.8062
2005-09-22,-0.859
2005-09-23,-0.7115
2005-09-26,-1.3694
2005-09-27,1.6952
2005-09-28,3.7371
2005-09-29,1.8456000000000001
2005-09-30,-0.6762
2005-10-03,-0.1362
2005-10-04,0.2878
2005-10-05,-0.5891
2005-10-06,-1.2308
2005-10-07,-0.6
2005-10-10,0.9101
2005-10-11,-1.4969999999999999
2005-10-12,-1.4045
2005-10-13,0.2653
2005-10-14,-0.5891
2005-10-17,0.5482
2005-10-18,-1.7743
2005-10-19,1.5497
2005-10-20,0.4739
2005-10-21,-0.0566
2005-10-24,0.6041
2005-10-25,-0.7788
2005-10-26,-0.3341
2005-10-27,-1.1069
2005-10-28,1.0586
2005-10-31,0.6329
2005-11-01,-0.2013
2005-11-02,2.4861
2005-11-03,-0.6918
2005-11-04,-1.0836
2005-11-07,-0.1252
2005-11-08,-0.047
2005-11-09,-0.0439
2005-11-10,-0.2729
2005-11-11,0.2233
2005-11-14,0.1098
2005-11-15,-0.4545
2005-11-16,-0.4566
2005-11-17,-0.0221
2005-11-18,0.9398
2005-11-21,0.1567
2005-11-22,-0.1721
2005-11-23,0.0157
2005-11-25,-0.047
2005-11-28,-0.3136
2005-11-29,-0.0503
2005-11-30,-0.1385
2005-12-01,0.2049
2005-12-02,-0.1258
2005-12-05,-0.948
2005-12-06,-0.1558
2005-12-07,-0.5414
2005-12-08,0.1121
2005-12-09,0.032
2005-12-12,-1.0871
2005-12-13,-0.0808
2005-12-14,0.6147
2005-12-15,-0.2412
2005-12-16,0.0161
2005-12-19,0.709
2005-12-20,0.5472
2005-12-21,0.8879
2005-12-22,0.4732
2005-12-23,-0.0597
2005-12-27,-0.267
2005-12-28,-0.4442
2005-12-29,-0.174
2005-12-30,0.4913
2006-01-03,0.7727
2006-01-04,0.3286
2006-01-05,0.6614
2006-01-06,1.063
2006-01-09,0.828
2006-01-10,0.4258
2006-01-11,-0.2241
2006-01-12,-0.1396
2006-01-13,0.5015
2006-01-17,-0.1361
2006-01-18,-0.215
2006-01-19,-0.1639
2006-01-20,-0.8968
2006-01-23,0.5215
2006-01-24,-1.4342
2006-01-25,1.2879
2006-01-26,-1.1187
2006-01-27,2.3184
2006-01-30,1.571
2006-01-31,-0.6544
2006-02-01,0.3323
2006-02-02,-0.6625
2006-02-03,-0.8712
2006-02-06,0.0
2006-02-07,-0.2212
2006-02-08,-0.079
2006-02-09,-0.5988
2006-02-10,0.4189
2006-02-13,0.1492
2006-02-14,0.7084
2006-02-15,0.0543
2006-02-16,-0.2716
2006-02-17,-0.2269
2006-02-21,-0.182
2006-02-22,0.9661
2006-02-23,-0.4845
2006-02-24,0.0091
2006-02-27,0.514
2006-02-28,-1.1731
2006-03-01,-1.3849
2006-03-02,0.5864
2006-03-03,0.0736
2006-03-06,0.3557
2006-03-07,0.5805
2006-03-08,1.6402999999999999
2006-03-09,0.7322
2006-03-10,1.7652999999999999
2006-03-13,0.5831
2006-03-14,-0.6319
2006-03-15,1.8027
2006-03-16,-0.8567
2006-03-17,-0.5809
2006-03-20,-0.2907
2006-03-21,-2.3382
2006-03-22,-0.0537
2006-03-23,0.2897
2006-03-24,1.1853
2006-03-27,0.0736
2006-03-28,-0.4265
2006-03-29,0.4283
2006-03-30,-0.1471
2006-03-31,-0.5361
2006-04-03,0.6989
2006-04-04,0.4
2006-04-05,-0.3368
2006-04-06,-0.0911
2006-04-07,0.5177
2006-04-10,0.2927
2006-04-11,-0.2772
2006-04-12,0.2195
2006-04-13,0.1898
2006-04-17,-0.4954
2006-04-18,0.0176
2006-04-19,1.7423
2006-04-20,0.7713
2006-04-21,0.0743
2006-04-24,0.2711
2006-04-25,-0.0939
2006-04-26,1.1338
2006-04-27,-1.1155
2006-04-28,-0.5099
2006-05-01,-0.1002
2006-05-02,0.3153
2006-05-03,2.0
2006-05-04,0.4818
2006-05-05,0.1338
2006-05-08,-0.9438
2006-05-09,0.0815
2006-05-10,0.4072
2006-05-11,0.6153
2006-05-12,-0.542
2006-05-15,0.9055
2006-05-16,-0.0942
2006-05-17,-1.5886
2006-05-18,-2.096
2006-05-19,-0.6762
2006-05-22,-1.1501000000000001
2006-05-23,-1.776
2006-05-24,-0.0448
2006-05-25,0.3672
2006-05-26,1.0082
2006-05-30,-0.2856
2006-05-31,-0.2658
2006-06-01,2.5315
2006-06-02,-0.4014
2006-06-05,0.0174
2006-06-06,-0.5711
2006-06-07,0.6006
2006-06-08,-0.2405
2006-06-09,0.5432
2006-06-12,-0.5287
2006-06-13,-2.6142
2006-06-14,-2.6605
2006-06-15,1.9764
2006-06-16,0.9615
2006-06-19,0.8155
2006-06-20,-0.8089
2006-06-21,1.4762
2006-06-22,-0.4869
2006-06-23,-0.3831
2006-06-26,0.5621
2006-06-27,0.9267
2006-06-28,1.1223
2006-06-29,0.6371
2006-06-30,-0.6044
2006-07-03,-0.5331
2006-07-05,-1.0575
2006-07-06,0.7321
2006-07-07,0.3052
2006-07-10,-0.0145
2006-07-11,0.0319
2006-07-12,-0.8403
2006-07-13,-0.2075
2006-07-14,-1.0249
2006-07-17,-0.3254
2006-07-18,-0.6233
2006-07-19,0.0747
2006-07-20,0.2238
2006-07-21,-0.6105
2006-07-24,-0.1049
2006-07-25,0.147
2006-07-26,0.2336
2006-07-27,0.1285
2006-07-28,1.1638
2006-07-31,0.4867
2006-08-01,-1.2183
2006-08-02,3.9792
2006-08-03,2.8895
2006-08-04,1.1806
2006-08-07,0.604
2006-08-08,-1.2144
2006-08-09,0.0691
2006-08-10,1.0352
2006-08-11,-0.0109
2006-08-14,-1.4237
2006-08-15,0.2079
2006-08-16,0.3458
2006-08-17,0.3446
2006-08-18,-0.0412
2006-08-21,-0.5772
2006-08-22,-0.5114
2006-08-23,-0.2501
2006-08-24,-0.7939
2006-08-25,-0.2527
2006-08-28,0.2815
2006-08-29,-1.3867
2006-08-30,2.6159
2006-08-31,0.785
2006-09-01,0.3578
2006-09-05,-0.5979
2006-09-06,0.9767
2006-09-07,1.0547
2006-09-08,0.4488
2006-09-11,1.72
2006-09-12,-1.4289
2006-09-13,0.3732
2006-09-14,2.7949
2006-09-15,1.3296000000000001
2006-09-18,0.5803
2006-09-19,0.6663
2006-09-20,0.4768
2006-09-21,-0.0505
2006-09-22,-0.0884
2006-09-25,0.0885
2006-09-26,1.4773
2006-09-27,0.9083
2006-09-28,-0.1603
2006-09-29,1.4351
2006-10-02,-0.9034
2006-10-03,-1.0444
2006-10-04,1.1299
2006-10-05,0.9576
2006-10-06,0.0219
2006-10-09,-0.1799
2006-10-10,0.0731
2006-10-11,-0.5842
2006-10-12,0.6244
2006-10-13,0.4988
2006-10-16,-1.8401999999999998
2006-10-17,-1.2111
2006-10-18,-0.9339
2006-10-19,-0.5167
2006-10-20,-0.2407
2006-10-23,-0.7238
2006-10-24,0.197
2006-10-25,0.4034
2006-10-26,0.8264
2006-10-27,-0.7818
2006-10-30,1.1693
2006-10-31,0.3769
2006-11-01,3.8173
2006-11-02,-1.7239
2006-11-03,0.8342
2006-11-06,2.129
2006-11-07,0.8934
2006-11-08,1.889
2006-11-09,1.0429
2006-11-10,0.6881
2006-11-13,2.0501
2006-11-14,0.0
2006-11-15,-0.0536
2006-11-16,0.2658
2006-11-17,1.4233
2006-11-20,-0.7225
2006-11-21,0.0907
2006-11-22,-0.5658
2006-11-24,-0.6446
2006-11-27,-1.7338
2006-11-28,0.6033
2006-11-29,0.5657
2006-11-30,0.7538
2006-12-01,0.5583
2006-12-04,0.9972
2006-12-05,1.6207
2006-12-06,0.1904
2006-12-07,-0.8942
2006-12-08,-0.0044
2006-12-11,-0.51
2006-12-12,-0.7864
2006-12-13,0.0221
2006-12-14,2.2075
2006-12-15,0.378
2006-12-18,0.893
2006-12-19,0.2346
2006-12-20,2.0191
2006-12-21,-1.3952
2006-12-22,-0.5859
2006-12-26,1.4828999999999999
2006-12-27,0.9434
2006-12-28,-0.7248
2006-12-29,0.4372
2007-01-03,-0.3749
2007-01-04,0.3345
2007-01-05,-0.2917
2007-01-08,0.3135
2007-01-09,0.6667
2007-01-10,0.8278
2007-01-11,1.3957
2007-01-12,0.5061
2007-01-16,1.8912
2007-01-17,-0.9567
2007-01-18,-0.7784
2007-01-19,0.3942
2007-01-22,-0.6431
2007-01-23,0.2097
2007-01-24,-0.9941
2007-01-25,0.0
2007-01-26,-1.8089
2007-01-29,0.2815
2007-01-30,0.3695
2007-01-31,-0.2365
2007-02-01,0.7277
2007-02-02,0.7675
2007-02-05,1.0155
2007-02-06,0.5268
2007-02-07,-0.852
2007-02-08,0.6576
2007-02-09,-0.4108
2007-02-12,-0.5936
2007-02-13,-0.7632
2007-02-14,0.769
2007-02-15,0.2004
2007-02-16,-0.1495
2007-02-20,0.7365
2007-02-21,-0.5845
2007-02-22,-0.5414
2007-02-23,-0.0203
2007-02-26,-0.7863
2007-02-27,-1.9986000000000002
2007-02-28,0.0585
2007-03-01,0.71
2007-03-02,0.3629
2007-03-05,-1.064
2007-03-06,-1.4304999999999999
2007-03-07,-0.2119
2007-03-08,0.1062
2007-03-09,-0.9544
2007-03-12,1.0707
2007-03-13,-0.7924
2007-03-14,-0.3545
2007-03-15,1.2645
2007-03-16,0.3492
2007-03-19,0.1793
2007-03-20,0.84
2007-03-21,1.2234
2007-03-22,-0.4228
2007-03-23,0.1657
2007-03-26,0.2895
2007-03-27,-0.9649
2007-03-28,0.5163
2007-03-29,-0.9528
2007-03-30,1.3864
2007-04-02,-0.2743
2007-04-03,0.0517
2007-04-04,0.4651
2007-04-05,-0.2058
2007-04-09,-0.0124
2007-04-10,-0.7692
2007-04-11,-0.1912
2007-04-12,-0.2665
2007-04-13,-0.8371
2007-04-16,0.4421
2007-04-17,0.1635
2007-04-18,-0.0691
2007-04-19,-0.2408
2007-04-20,-0.084
2007-04-23,0.2962
2007-04-24,-0.023
2007-04-25,0.0503
2007-04-26,-0.5319
2007-04-27,-2.8211
2007-04-30,-0.5828
2007-05-01,0.4554
2007-05-02,1.3557000000000001
2007-05-03,-0.8454
2007-05-04,0.6929
2007-05-07,0.6409
2007-05-08,0.6922
2007-05-09,-0.1819
2007-05-10,-0.6527
2007-05-11,-0.5994
2007-05-14,0.8026
2007-05-15,1.7605
2007-05-16,0.7092
2007-05-17,0.5214
2007-05-18,1.149
2007-05-21,-0.9745
2007-05-22,1.5061
2007-05-23,-0.2033
2007-05-24,-0.6395
2007-05-25,0.1517
2007-05-29,0.2558
2007-05-30,1.0922
2007-05-31,-0.4443
2007-06-01,-0.8114
2007-06-04,0.8773
2007-06-05,-1.6197
2007-06-06,0.6285
2007-06-07,-1.8388
2007-06-08,-0.7656
2007-06-11,1.9024999999999999
2007-06-12,-1.3822
2007-06-13,-0.0209
2007-06-14,-0.2615
2007-06-15,-1.6258
2007-06-18,-0.386
2007-06-19,1.7832
2007-06-20,0.5531
2007-06-21,0.0627
2007-06-22,-0.0732
2007-06-25,-0.5125
2007-06-26,-0.9146
2007-06-27,1.687
2007-06-28,0.1043
2007-06-29,1.0131000000000001
2007-07-02,0.5655
2007-07-03,-0.2216
2007-07-05,-0.9091
2007-07-06,1.5960999999999999
2007-07-09,-0.8601
2007-07-10,-1.733
2007-07-11,0.4634
2007-07-12,0.3611
2007-07-13,-0.3972
2007-07-16,-0.783
2007-07-17,-0.4462
2007-07-18,-0.6617
2007-07-19,0.0213
2007-07-20,-0.0021
2007-07-23,-0.5021
2007-07-24,-0.8725
2007-07-25,-0.8629
2007-07-26,0.5223
2007-07-27,0.6624
2007-07-30,-0.8623
2007-07-31,0.9761
2007-08-01,0.1912
2007-08-02,0.1801
2007-08-03,-0.4773
2007-08-06,2.3613
2007-08-07,3.8048
2007-08-08,4.4931
2007-08-09,0.0407
2007-08-10,-5.5876
2007-08-13,-1.8046
2007-08-14,-2.6814999999999998
2007-08-15,0.1652
2007-08-16,0.7241
2007-08-17,1.24
2007-08-20,2.1535
2007-08-21,2.6263
2007-08-22,0.2004
2007-08-23,-1.448
2007-08-24,-0.763
2007-08-27,-1.4744
2007-08-28,-3.2774
2007-08-29,1.5751
2007-08-30,0.15
2007-08-31,0.3396
2007-09-04,3.862
2007-09-05,-1.7671000000000001
2007-09-06,-0.4987
2007-09-07,-0.1822
2007-09-10,-0.2178
2007-09-11,-0.6134
2007-09-12,-0.6276
2007-09-13,0.0
2007-09-14,0.3937
2007-09-17,-0.8115
2007-09-18,-0.1649
2007-09-19,-0.756
2007-09-20,2.4261
2007-09-21,0.2167
2007-09-24,-1.1599
2007-09-25,-1.0411
2007-09-26,0.95
2007-09-27,2.3053
2007-09-28,-0.4013
2007-10-01,0.374
2007-10-02,1.2742
2007-10-03,0.561
2007-10-04,-1.6675
2007-10-05,1.5786
2007-10-08,1.6006
2007-10-09,1.1751
2007-10-10,2.189
2007-10-11,-0.5779
2007-10-12,0.1104
2007-10-15,-0.3329
2007-10-16,-2.0525
2007-10-17,0.0099
2007-10-18,-0.2874
2007-10-19,-1.0636
2007-10-22,0.4722
2007-10-23,2.852
2007-10-24,0.3889
2007-10-25,1.1157
2007-10-26,-1.1168
2007-10-29,2.2453
2007-10-30,1.0307
2007-10-31,1.8754
2007-11-01,0.4197
2007-11-02,-3.7305
2007-11-05,-3.6561
2007-11-06,-0.4842
2007-11-07,-3.2473
2007-11-08,4.2389
2007-11-09,-1.0142
2007-11-12,-6.6129999999999995
2007-11-13,4.299
2007-11-14,-1.5503
2007-11-15,0.1909
2007-11-16,0.1284
2007-11-19,-2.0247
2007-11-20,-1.9947
2007-11-21,0.3661
2007-11-23,1.3433
2007-11-26,-1.1138
2007-11-27,2.0921
2007-11-28,2.1981
2007-11-29,-0.667
2007-11-30,-0.3822
2007-12-03,1.2299
2007-12-04,-0.9589
2007-12-05,0.2482
2007-12-06,-1.0524
2007-12-07,-1.0699
2007-12-10,-0.5523
2007-12-11,-1.6428
2007-12-12,1.5668
2007-12-13,-1.0652
2007-12-14,-0.6971
2007-12-17,0.432
2007-12-18,0.4258
2007-12-19,0.2613
2007-12-20,0.9953
2007-12-21,0.7698
2007-12-24,1.1542
2007-12-26,-1.0228
2007-12-27,-1.2011
2007-12-28,2.1131
2007-12-31,2.0362
2008-01-02,-2.9016
2008-01-03,-1.2687
2008-01-04,-2.9949
2008-01-07,2.9122
2008-01-08,-1.4787
2008-01-09,-2.0732
2008-01-10,0.2316
2008-01-11,-2.3102
2008-01-14,0.8896
2008-01-15,-4.4536
2008-01-16,1.2967
2008-01-17,-3.8173
2008-01-18,1.1391
2008-01-22,-3.0279
2008-01-23,4.631
2008-01-24,-0.4487
2008-01-25,0.2347
2008-01-28,3.1616
2008-01-29,0.7037
2008-01-30,-1.4833
2008-01-31,5.9448
2008-02-01,-1.7279
2008-02-04,1.978
2008-02-05,-1.9397
2008-02-06,-1.7450999999999999
2008-02-07,-0.0134
2008-02-08,-1.8456000000000001
2008-02-11,-1.0644
2008-02-12,2.1125
2008-02-13,0.1128
2008-02-14,1.8975
2008-02-15,-1.1434
2008-02-19,0.4273
2008-02-20,2.2477
2008-02-21,-0.0479
2008-02-22,2.4455999999999998
2008-02-25,-0.6404
2008-02-26,0.0557
2008-02-27,-0.3745
2008-02-28,-0.3115
2008-02-29,0.1508
2008-03-03,-0.1506
2008-03-04,-2.489
2008-03-05,0.7182
2008-03-06,-3.0938
2008-03-07,1.1548
2008-03-10,-2.0705
2008-03-11,4.2286
2008-03-12,-3.1579
2008-03-13,0.7699
2008-03-14,-1.7416
2008-03-17,-0.5146
2008-03-18,3.4483
2008-03-19,-1.5556
2008-03-20,0.4673
2008-03-24,1.3885
2008-03-25,-0.3767
2008-03-26,-0.2336
2008-03-27,-1.2263
2008-03-28,0.8849
2008-03-31,-1.5551
2008-04-01,0.5182
2008-04-02,3.1091
2008-04-03,-1.0965
2008-04-04,-1.7738
2008-04-07,1.5779
2008-04-08,-1.8645
2008-04-09,-1.1549
2008-04-10,-0.8591
2008-04-11,-1.0399
2008-04-14,-2.3935
2008-04-15,1.0885
2008-04-16,3.4197
2008-04-17,-1.3753
2008-04-18,-1.8423
2008-04-21,0.8746
2008-04-22,-1.6989
2008-04-23,0.1192
2008-04-24,1.9048
2008-04-25,-0.0047
2008-04-28,0.9977
2008-04-29,0.1735
2008-04-30,0.3233
2008-05-01,-3.3149
2008-05-02,-0.3333
2008-05-05,1.29
2008-05-06,1.2264
2008-05-07,-2.1435
2008-05-08,1.4881
2008-05-09,-2.1114
2008-05-12,-1.8574000000000002
2008-05-13,-0.8571
2008-05-14,-0.2488
2008-05-15,0.2691
2008-05-16,-0.7536
2008-05-19,0.5409
2008-05-20,-0.6614
2008-05-21,-0.3727
2008-05-22,0.3716
2008-05-23,-0.3727
2008-05-27,1.5087000000000002
2008-05-28,-0.9311
2008-05-29,1.0836999999999999
2008-05-30,-0.7311
2008-06-02,0.6425
2008-06-03,0.6753
2008-06-04,-0.1927
2008-06-05,1.5371000000000001
2008-06-06,-3.1889
2008-06-09,0.2735
2008-06-10,1.6115
2008-06-11,-1.8909
2008-06-12,1.4673
2008-06-13,0.2426
2008-06-16,0.1247
2008-06-17,-2.0757
2008-06-18,-0.3367
2008-06-19,-0.6756
2008-06-20,-1.2848
2008-06-23,-1.7098
2008-06-24,0.2155
2008-06-25,-1.2125
2008-06-26,-1.6391
2008-06-27,-2.0664
2008-06-30,-0.0817
2008-07-01,1.0354
2008-07-02,-2.2384
2008-07-03,-0.5517
2008-07-07,-1.1928
2008-07-08,5.1376
2008-07-09,-3.271
2008-07-10,-1.1594
2008-07-11,-2.6337
2008-07-14,-4.2482
2008-07-15,-5.0957
2008-07-16,10.479800000000001
2008-07-17,-0.6914
2008-07-18,3.7891
2008-07-21,-1.4553
2008-07-22,6.6245
2008-07-23,-1.1344
2008-07-24,-3.6558
2008-07-25,0.6232
2008-07-28,-2.0644
2008-07-29,5.3401
2008-07-30,-1.3474
2008-07-31,-1.8256000000000001
2008-08-01,2.0551
2008-08-04,-2.2162
2008-08-05,2.1643
2008-08-06,-1.2132
2008-08-07,-1.4633
2008-08-08,2.7065
2008-08-11,-0.6892
2008-08-12,-1.8641999999999999
2008-08-13,-0.7765
2008-08-14,2.0123
2008-08-15,1.8767
2008-08-18,-3.3885
2008-08-19,-0.7655
2008-08-20,1.8233000000000001
2008-08-21,-0.7466
2008-08-22,1.0714
2008-08-25,-3.5974
2008-08-26,2.5465999999999998
2008-08-27,1.1139000000000001
2008-08-28,1.3324
2008-08-29,0.3118
2008-09-02,-0.2432
2008-09-03,-0.5283
2008-09-04,-2.0564
2008-09-05,4.6997
2008-09-08,0.0
2008-09-09,-4.1833
2008-09-10,3.5787
2008-09-11,-2.4434
2008-09-12,-0.6529
2008-09-15,-5.2879
2008-09-16,9.1837
2008-09-17,-1.1348
2008-09-18,20.7833
2008-09-19,7.3345
2008-09-22,-14.2521
2008-09-23,0.1604
2008-09-24,-1.8799000000000001
2008-09-25,0.5661
2008-09-26,-5.2337
2008-09-29,-15.6939
2008-09-30,8.1538
2008-10-01,8.1081
2008-10-02,-4.2105
2008-10-03,-0.8242
2008-10-06,-9.6953
2008-10-07,1.2577
2008-10-08,0.6513
2008-10-09,-4.2438
2008-10-10,1.2101
2008-10-13,18.323
2008-10-14,-10.8661
2008-10-15,-8.4069
2008-10-16,-0.9805
2008-10-17,1.9481000000000002
2008-10-20,6.6879
2008-10-21,2.2239
2008-10-22,-9.7649
2008-10-23,-1.2427
2008-10-24,6.1703
2008-10-27,-7.0957
2008-10-28,8.3353
2008-10-29,5.3971
