ticker,RBN US Equity
2004-06-01,1.1312
2004-06-02,0.8949
2004-06-03,-1.3304
2004-06-04,-0.6292
2004-06-07,0.1809
2004-06-08,0.7675
2004-06-09,-1.6129
2004-06-10,0.0455
2004-06-14,-2.5489
2004-06-15,-1.915
2004-06-16,1.5714000000000001
2004-06-17,1.0783
2004-06-18,-0.5566
2004-06-21,0.4198
2004-06-22,1.347
2004-06-23,0.8249
2004-06-24,0.5
2004-06-25,-1.5377999999999998
2004-06-28,0.6431
2004-06-29,1.5062
2004-06-30,0.9442
2004-07-01,-1.4254
2004-07-02,-0.3615
2004-07-06,-0.771
2004-07-07,-0.5713
2004-07-08,-3.318
2004-07-09,-0.6673
2004-07-12,-1.1036
2004-07-13,0.4367
2004-07-14,-0.4831
2004-07-15,0.1456
2004-07-16,-0.2908
2004-07-19,-0.1458
2004-07-20,0.5355
2004-07-21,-3.8257
2004-07-22,-2.0141
2004-07-23,-1.3875
2004-07-26,-4.2731
2004-07-27,2.8851
2004-07-28,-1.3228
2004-07-29,0.6971
2004-07-30,0.6922
2004-08-02,0.2644
2004-08-03,-0.0527
2004-08-04,0.0528
2004-08-05,-1.5295
2004-08-06,-4.1243
2004-08-09,-3.2402
2004-08-10,3.0023
2004-08-11,2.074
2004-08-12,-2.5261
2004-08-13,1.1831
2004-08-16,2.4499
2004-08-17,2.9891
2004-08-18,-1.0554
2004-08-19,0.16
2004-08-20,1.1715
2004-08-23,1.1579
2004-08-24,-1.4048
2004-08-25,-0.7916
2004-08-26,1.0638
2004-08-27,0.0
2004-08-30,-0.5263
2004-08-31,1.0582
2004-09-01,-0.6283
2004-09-02,1.2118
2004-09-03,1.3535
2004-09-07,-1.3867
2004-09-08,0.4687
2004-09-09,1.0886
2004-09-10,1.5385
2004-09-13,1.0101
2004-09-14,-0.25
2004-09-15,0.3008
2004-09-16,2.8986
2004-09-17,3.0112
2004-09-20,-3.1117
2004-09-21,1.2165
2004-09-22,4.2788
2004-09-23,0.5071
2004-09-24,0.5963
2004-09-27,-5.6088000000000005
2004-09-28,2.1256
2004-09-29,2.2233
2004-09-30,1.8047
2004-10-01,2.7273
2004-10-04,-0.0885
2004-10-05,-1.55
2004-10-06,1.8444
2004-10-07,-8.2597
2004-10-08,3.5628
2004-10-11,-4.463
2004-10-12,1.7518
2004-10-13,-1.363
2004-10-14,-3.6461
2004-10-15,2.2704
2004-10-18,1.3814
2004-10-19,-1.0219
2004-10-20,0.59
2004-10-21,2.2972
2004-10-22,-4.0134
2004-10-25,2.9368
2004-10-26,0.7253
2004-10-27,2.0643
2004-10-28,-0.3763
2004-10-29,-1.5581
2004-11-01,1.6307
2004-11-02,-0.8495
2004-11-03,3.2842000000000002
2004-11-04,0.2304
2004-11-05,1.1494
2004-11-08,0.0
2004-11-09,-0.5
2004-11-10,5.0708
2004-11-11,2.6957
2004-11-12,0.8467
2004-11-15,0.1259
2004-11-16,-0.4612
2004-11-17,1.8113000000000001
2004-11-18,-1.1585
2004-11-19,0.4604
2004-11-22,-0.4167
2004-11-23,0.9623
2004-11-24,-0.2072
2004-11-26,-0.0415
2004-11-29,1.4541
2004-11-30,-1.1466
2004-12-01,0.6628
2004-12-02,-0.2469
2004-12-03,-1.7327
2004-12-06,-0.042
2004-12-07,-1.008
2004-12-08,0.5091
2004-12-09,0.0
2004-12-10,1.1397
2004-12-13,0.793
2004-12-14,1.2008
2004-12-15,-0.0409
2004-12-16,-2.7835
2004-12-17,-2.7368
2004-12-20,-1.2987
2004-12-21,1.9737
2004-12-22,3.4409
2004-12-23,1.1227
2004-12-27,0.6168
2004-12-28,-1.3895
2004-12-29,1.0361
2004-12-30,-0.8203
2004-12-31,-1.4475
2005-01-03,-1.5946
2005-01-04,-0.4264
2005-01-05,-2.1199
2005-01-06,-0.2193
2005-01-07,-0.2198
2005-01-10,-0.2643
2005-01-11,0.265
2005-01-12,-0.6608
2005-01-13,-1.3747
2005-01-14,-0.1799
2005-01-18,4.3243
2005-01-19,-4.0155
2005-01-20,-0.8997
2005-01-21,-0.3177
2005-01-24,-1.2295
2005-01-25,0.0461
2005-01-26,4.7465
2005-01-27,-3.2996
2005-01-28,-0.7279
2005-01-31,2.9331
2005-02-01,1.7364000000000002
2005-02-02,-1.2254
2005-02-03,-1.1963
2005-02-04,3.8117
2005-02-07,2.5918
2005-02-08,1.3053
2005-02-09,-0.2494
2005-02-10,0.4167
2005-02-11,-0.8299
2005-02-14,1.9665
2005-02-15,-1.6824
2005-02-16,1.0017
2005-02-17,-0.9917
2005-02-18,0.5843
2005-02-22,-1.8672
2005-02-23,-1.6913
2005-02-24,0.3871
2005-02-25,3.4276
2005-02-28,-0.58
2005-03-01,0.0
2005-03-02,-0.1667
2005-03-03,-0.1252
2005-03-04,0.2925
2005-03-07,-0.3333
2005-03-08,-0.0418
2005-03-09,-1.2965
2005-03-10,-0.8475
2005-03-11,-0.9402
2005-03-14,0.302
2005-03-15,3.1398
2005-03-16,0.0834
2005-03-17,-1.2083
2005-03-18,-0.4639
2005-03-21,0.6356
2005-03-22,-0.8842
2005-03-23,-0.6372
2005-03-24,0.3848
2005-03-28,-0.5111
2005-03-29,0.0428
2005-03-30,1.1981
2005-03-31,-6.9345
2005-04-01,-3.0895
2005-04-04,2.1566
2005-04-05,0.7802
2005-04-06,-0.3643
2005-04-07,0.2514
2005-04-08,-0.3199
2005-04-11,-2.2925
2005-04-12,-0.8447
2005-04-13,0.5679
2005-04-14,-0.1882
2005-04-15,0.4715
2005-04-18,1.267
2005-04-19,-0.0463
2005-04-20,-0.4172
2005-04-21,0.3259
2005-04-22,0.6497
2005-04-25,0.3227
2005-04-26,-0.4136
2005-04-27,-0.9229
2005-04-28,0.1397
2005-04-29,1.3953
2005-05-02,3.8073
2005-05-03,0.928
2005-05-04,-1.0946
2005-05-05,-0.1328
2005-05-06,-2.8811999999999998
2005-05-09,1.141
2005-05-10,-0.6769
2005-05-11,2.2263
2005-05-12,0.6667
2005-05-13,-2.0309
2005-05-16,0.4507
2005-05-17,-0.0897
2005-05-18,2.335
2005-05-19,-1.9306999999999999
2005-05-20,-0.4027
2005-05-23,0.4942
2005-05-24,3.755
2005-05-25,-0.9048
2005-05-26,1.4783
2005-05-27,0.557
2005-05-31,0.7669
2005-06-01,0.7188
2005-06-02,0.7557
2005-06-03,-3.75
2005-06-06,-2.2078
2005-06-07,1.815
2005-06-08,-1.6957
2005-06-09,-0.7519
2005-06-10,0.0446
2005-06-13,1.1136
2005-06-14,1.1013
2005-06-15,4.2702
2005-06-16,1.9641
2005-06-17,-2.0492
2005-06-20,0.1674
2005-06-21,0.9607
2005-06-22,-1.1171
2005-06-23,-1.3389
2005-06-24,-4.3681
2005-06-27,-0.0887
2005-06-28,0.5326
2005-06-29,-1.8102
2005-06-30,-3.2824
2005-07-01,-0.186
2005-07-05,1.3041
2005-07-06,-1.0575
2005-07-07,0.3485
2005-07-08,4.6425
2005-07-11,-0.6655
2005-07-12,0.0
2005-07-13,-0.4466
2005-07-14,-1.5253
2005-07-15,-0.2278
2005-07-18,-1.8721
2005-07-19,0.0931
2005-07-20,0.8833
2005-07-21,-0.8756
2005-07-22,0.4184
2005-07-25,-0.463
2005-07-26,2.0465
2005-07-27,0.1367
2005-07-28,0.1365
2005-07-29,-1.2273
2005-08-01,2.2089
2005-08-02,-1.0356
2005-08-03,-1.9563000000000001
2005-08-04,-0.9281
2005-08-05,-0.3747
2005-08-08,1.5045
2005-08-09,0.5095
2005-08-10,-1.7972000000000001
2005-08-11,0.8916
2005-08-12,-1.6743999999999999
2005-08-15,1.4664
2005-08-16,-0.4662
2005-08-17,0.4215
2005-08-18,-1.0728
2005-08-19,0.8487
2005-08-22,0.8415
2005-08-23,-0.1854
2005-08-24,-0.5109
2005-08-25,0.3735
2005-08-26,0.0
2005-08-29,0.0
2005-08-30,-0.6047
2005-08-31,2.6205
2005-09-01,4.1952
2005-09-02,-2.407
2005-09-06,0.6278
2005-09-07,-0.5348
2005-09-08,-2.6433999999999997
2005-09-09,1.6566999999999998
2005-09-12,1.177
2005-09-13,-0.6711
2005-09-14,-2.6577
2005-09-15,-0.3239
2005-09-16,2.2748
2005-09-19,-1.271
2005-09-20,-0.6897
2005-09-21,-0.4167
2005-09-22,0.0
2005-09-23,0.7903
2005-09-26,-0.0923
2005-09-27,0.9234
2005-09-28,0.8692
2005-09-29,1.0884
2005-09-30,0.8524
2005-10-03,2.5801
2005-10-04,-0.6505
2005-10-05,-6.0236
2005-10-06,0.5574
2005-10-07,-1.8938000000000001
2005-10-10,0.0471
2005-10-11,-1.9765000000000001
2005-10-12,3.4566
2005-10-13,0.2552
2005-10-14,2.181
2005-10-17,-2.634
2005-10-18,0.4198
2005-10-19,1.8578999999999999
2005-10-20,-1.7328000000000001
2005-10-21,1.8561
2005-10-24,-1.5945
2005-10-25,-0.2315
2005-10-26,1.0209
2005-10-27,-1.2402
2005-10-28,-0.9302
2005-10-31,1.3615
2005-11-01,0.0
2005-11-02,0.0926
2005-11-03,-0.0463
2005-11-04,-0.4167
2005-11-07,0.186
2005-11-08,-1.6240999999999999
2005-11-09,0.0
2005-11-10,-0.1415
2005-11-11,0.9447
2005-11-14,-0.6083
2005-11-15,-4.3785
2005-11-16,-1.6248
2005-11-17,1.1011
2005-11-18,1.3860999999999999
2005-11-21,5.7129
2005-11-22,0.8776
2005-11-23,-0.5037
2005-11-25,-0.5983
2005-11-28,-3.3796
2005-11-29,1.1021
2005-11-30,0.4739
2005-12-01,0.7075
2005-12-02,0.0468
2005-12-05,0.0
2005-12-06,0.0
2005-12-07,-1.6854
2005-12-08,0.0952
2005-12-09,0.7136
2005-12-12,-0.2834
2005-12-13,-1.0895
2005-12-14,-0.6226
2005-12-15,1.012
2005-12-16,-0.1431
2005-12-19,-1.1945000000000001
2005-12-20,1.0638
2005-12-21,-0.5263
2005-12-22,-0.7696
2005-12-23,0.921
2005-12-27,-2.9299
2005-12-28,1.336
2005-12-29,0.5859
2005-12-30,-1.2136
2006-01-03,2.801
2006-01-04,0.6214
2006-01-05,0.095
2006-01-06,0.3797
2006-01-09,3.2151
2006-01-10,2.153
2006-01-11,-1.1211
2006-01-12,-1.9048
2006-01-13,0.5548
2006-01-17,-1.6092
2006-01-18,2.5234
2006-01-19,2.1878
2006-01-20,-2.0963
2006-01-23,1.6173
2006-01-24,1.7978
2006-01-25,0.0
2006-01-26,2.1634
2006-01-27,0.4322
2006-01-30,0.4733
2006-01-31,0.985
2006-02-01,-0.5089
2006-02-02,-4.4757
2006-02-03,-2.1865
2006-02-06,1.8704
2006-02-07,-1.9704000000000002
2006-02-08,-2.7866999999999997
2006-02-09,-3.6184
2006-02-10,2.2428
2006-02-13,-2.0029
2006-02-14,1.2165
2006-02-15,1.4423
2006-02-16,-0.3791
2006-02-17,0.2379
2006-02-21,-0.2848
2006-02-22,0.0476
2006-02-23,-0.333
2006-02-24,1.0024
2006-02-27,-0.6616
2006-02-28,-0.1903
2006-03-01,2.2402
2006-03-02,-0.8392
2006-03-03,-0.3291
2006-03-06,-1.0377
2006-03-07,-2.2879
2006-03-08,-1.8537
2006-03-09,1.0437
2006-03-10,1.9183
2006-03-13,0.0483
2006-03-14,-0.2894
2006-03-15,0.2419
2006-03-16,0.1448
2006-03-17,0.7711
2006-03-20,-1.2434
2006-03-21,-0.9201
2006-03-22,0.6843
2006-03-23,0.5825
2006-03-24,2.0753
2006-03-27,0.5674
2006-03-28,-0.3291
2006-03-29,-1.4151
2006-03-30,4.3062000000000005
2006-03-31,-0.9174
2006-04-03,0.0463
2006-04-04,0.1388
2006-04-05,1.756
2006-04-06,0.6812
2006-04-07,1.4434
2006-04-10,0.8671
2006-04-11,-2.2978
2006-04-12,0.8141
2006-04-13,0.2692
2006-04-17,-0.6711
2006-04-18,4.8198
2006-04-19,0.3868
2006-04-20,0.5993
2006-04-21,0.0
2006-04-24,-0.3404
2006-04-25,1.1956
2006-04-26,1.4768
2006-04-27,1.3721
2006-04-28,-0.3281
2006-05-01,0.2469
2006-05-02,2.2167
2006-05-03,0.6426
2006-05-04,0.0399
2006-05-05,-0.6781
2006-05-08,0.4819
2006-05-09,1.3989
2006-05-10,-0.8672
2006-05-11,-0.5964
2006-05-12,0.04
2006-05-15,-3.1587
2006-05-16,0.7019
2006-05-17,-0.246
2006-05-18,-0.6165
2006-05-19,0.6617
2006-05-22,-1.1093
2006-05-23,0.3324
2006-05-24,0.1242
2006-05-25,-3.019
2006-05-26,1.4925
2006-05-30,-2.395
2006-05-31,0.904
2006-06-01,1.2372
2006-06-02,1.3064
2006-06-05,-1.8719000000000001
2006-06-06,-1.4837
2006-06-07,-0.2582
2006-06-08,1.0354
2006-06-09,-2.1776
2006-06-12,-0.6984
2006-06-13,-0.4835
2006-06-14,0.3092
2006-06-15,2.642
2006-06-16,0.1287
2006-06-19,-3.1277
2006-06-20,0.6192
2006-06-21,2.3297
2006-06-22,0.9021
2006-06-23,1.3623
2006-06-26,1.3439999999999999
2006-06-27,-0.6631
2006-06-28,0.5423
2006-06-29,7.0539
2006-06-30,1.3178
2006-07-03,0.3443
2006-07-05,2.3637
2006-07-06,-0.3352
2006-07-07,0.9155
2006-07-10,1.1874
2006-07-11,0.11
2006-07-12,-0.6227
2006-07-13,-2.0641
2006-07-14,-1.9195
2006-07-17,-0.5372
2006-07-18,1.0031
2006-07-19,0.3438
2006-07-20,-1.9794
2006-07-21,-1.9029
2006-07-24,4.5131
2006-07-25,0.4167
2006-07-26,0.2263
2006-07-27,0.0
2006-07-28,1.5807
2006-07-31,-0.704
2006-08-01,-1.4179
2006-08-02,-0.9084
2006-08-03,1.8717000000000001
2006-08-04,0.2625
2006-08-07,-1.982
2006-08-08,-3.0523
2006-08-09,0.8658
2006-08-10,2.6531000000000002
2006-08-11,-1.1022
2006-08-14,-0.7686
2006-08-15,1.8203
2006-08-16,1.6736
2006-08-17,0.0748
2006-08-18,2.243
2006-08-21,0.3291
2006-08-22,1.5306
2006-08-23,3.0869
2006-08-24,-1.2187000000000001
2006-08-25,-0.423
2006-08-28,2.7611
2006-08-29,0.0
2006-08-30,-0.1378
2006-08-31,-0.6554
2006-09-01,1.0069
2006-09-05,-0.7219
2006-09-06,-0.4848
2006-09-07,-2.0529
2006-09-08,-0.675
2006-09-11,3.3262
2006-09-12,0.1731
2006-09-13,1.2094
2006-09-14,-0.3073
2006-09-15,5.4795
2006-09-18,-1.8182
2006-09-19,0.463
2006-09-20,1.8104
2006-09-21,-1.2609
2006-09-22,-1.8664
2006-09-25,0.2336
2006-09-26,0.5326
2006-09-27,-0.4967
2006-09-28,2.4626
2006-09-29,0.4222
2006-10-02,-1.0996
2006-10-03,1.0791
2006-10-04,-1.3264
2006-10-05,-0.3279
2006-10-06,-1.4144999999999999
2006-10-09,-0.9009
2006-10-10,0.7744
2006-10-11,-2.2720000000000002
2006-10-12,2.5641
2006-10-13,-0.05
2006-10-16,6.0474
2006-10-17,12.7599
2006-10-18,-2.5705999999999998
2006-10-19,6.1658
2006-10-20,-3.0254
2006-10-23,10.0279
2006-10-24,-2.1013
2006-10-25,-0.4396
2006-10-26,0.0
2006-10-27,-1.3247
2006-10-30,0.5528
2006-10-31,0.7592
2006-11-01,-0.1559
2006-11-02,-0.6766
2006-11-03,-0.131
2006-11-06,1.2591999999999999
2006-11-07,-0.6477
2006-11-08,0.1565
2006-11-09,-0.9112
2006-11-10,0.7882
2006-11-13,6.8561
2006-11-14,0.9515
2006-11-15,1.305
2006-11-16,-0.4294
2006-11-17,-1.0781
2006-11-20,0.7023
2006-11-21,2.8139
2006-11-22,-1.0058
2006-11-24,-0.1418
2006-11-27,-1.4434
2006-11-28,1.8727
2006-11-29,-0.6835
2006-11-30,1.5425
2006-12-01,-1.7294
2006-12-04,4.5898
2006-12-05,-0.0682
2006-12-06,2.9124
2006-12-07,-1.9898
2006-12-08,1.7821
2006-12-11,-0.5319
2006-12-12,-0.6016
2006-12-13,0.4707
2006-12-14,1.1602000000000001
2006-12-15,-0.1764
2006-12-18,-0.1547
2006-12-19,0.8852
2006-12-20,1.689
2006-12-21,-1.1001
2006-12-22,-0.4362
2006-12-26,1.9715
2006-12-27,1.4178
2006-12-28,-1.8005
2006-12-29,-0.9491
2007-01-03,-2.3519
2007-01-04,-1.5611000000000002
2007-01-05,2.4920999999999998
2007-01-08,-0.8842
2007-01-09,-2.1855
2007-01-10,-1.4136
2007-01-11,-0.4625
2007-01-12,-0.302
2007-01-16,0.233
2007-01-17,0.3953
2007-01-18,-1.8064
2007-01-19,1.8868
2007-01-22,-3.2755
2007-01-23,-0.791
2007-01-24,1.4496
2007-01-25,-4.3582
2007-01-26,3.2371
2007-01-29,2.0502
2007-01-30,2.1035
2007-01-31,0.6481
2007-02-01,0.207
2007-02-02,-0.8033
2007-02-05,0.3471
2007-02-06,1.7062
2007-02-07,-0.8842
2007-02-08,0.6404
2007-02-09,-3.3864
2007-02-12,-1.5526
2007-02-13,-0.3345
2007-02-14,1.0309
2007-02-15,-0.1898
2007-02-16,-1.0461
2007-02-20,0.1442
2007-02-21,-0.5758
2007-02-22,2.0029
2007-02-23,0.0
2007-02-26,-4.8498
2007-02-27,-2.6604
2007-02-28,0.0511
2007-03-01,0.5872
2007-03-02,0.7614
2007-03-05,-2.0655
2007-03-06,0.9259
2007-03-07,0.9174
2007-03-08,-0.303
2007-03-09,0.8105
2007-03-12,0.9045
2007-03-13,-3.4363
2007-03-14,1.5213999999999999
2007-03-15,1.6002
2007-03-16,-0.525
2007-03-19,-8.8213
2007-03-20,-3.6659
2007-03-21,4.6352
2007-03-22,-1.7227000000000001
2007-03-23,3.8954
2007-03-26,0.1071
2007-03-27,-0.5083
2007-03-28,0.1613
2007-03-29,-0.1611
2007-03-30,0.2689
2007-04-02,0.4023
2007-04-03,2.11
2007-04-04,16.0476
2007-04-05,-0.4289
2007-04-09,-0.3401
2007-04-10,-1.6151
2007-04-11,-1.9884
2007-04-12,1.7692999999999999
2007-04-13,-1.8544
2007-04-16,3.094
2007-04-17,-1.4891
2007-04-18,-2.9767
2007-04-19,-1.0547
2007-04-20,2.1318
2007-04-23,-2.3245
2007-04-24,-0.8742
2007-04-25,0.245
2007-04-26,-2.1017
2007-04-27,0.1747
2007-04-30,-4.2362
2007-05-01,0.2082
2007-05-02,4.9597999999999995
2007-05-03,3.5379
2007-05-04,1.2425
2007-05-07,0.1416
2007-05-08,0.1178
2007-05-09,1.7185000000000001
2007-05-10,-0.486
2007-05-11,2.9302
2007-05-14,-0.0452
2007-05-15,-1.9439
2007-05-16,1.7288999999999999
2007-05-17,0.1586
2007-05-18,1.6516
2007-05-21,2.6708
2007-05-22,-1.214
2007-05-23,-1.58
2007-05-24,0.223
2007-05-25,0.5339
2007-05-29,0.2213
2007-05-30,-0.3974
2007-05-31,-0.4212
2007-06-01,0.6233
2007-06-04,-0.885
2007-06-05,-1.25
2007-06-06,-2.5542
2007-06-07,-1.7629000000000001
2007-06-08,0.8973
2007-06-11,0.4915
2007-06-12,8.803
2007-06-13,1.113
2007-06-14,2.011
2007-06-15,-0.6225
2007-06-18,-0.2715
2007-06-19,-0.6491
2007-06-20,-4.8261
2007-06-21,3.7644
2007-06-22,-0.8749
2007-06-25,-0.0646
2007-06-26,-2.8436
2007-06-27,1.9956
2007-06-28,3.8261
2007-06-29,11.2437
2007-07-02,7.7357
2007-07-03,-1.5373999999999999
2007-07-05,2.3066
2007-07-06,-0.8758
2007-07-09,2.7325
2007-07-10,-2.4552
2007-07-11,-0.1049
2007-07-12,6.5442
2007-07-13,-2.5620000000000003
2007-07-16,-0.354
2007-07-17,0.1015
2007-07-18,-1.1320999999999999
2007-07-19,1.0426
2007-07-20,-1.4716
2007-07-23,6.3176
2007-07-24,-9.5753
2007-07-25,0.0
2007-07-26,-2.8393
2007-07-27,-3.106
2007-07-30,2.39
2007-07-31,-2.3157
2007-08-01,0.3793
2007-08-02,0.7935
2007-08-03,-3.8051
2007-08-06,-2.8644
2007-08-07,-1.2437
2007-08-08,-6.236
2007-08-09,1.9281000000000001
2007-08-10,4.4421
2007-08-13,5.4538
2007-08-14,-0.9263
2007-08-15,-1.6167
2007-08-16,-0.2178
2007-08-17,5.2976
2007-08-20,0.4334
2007-08-21,1.0507
2007-08-22,1.0954
2007-08-23,-3.3242
2007-08-24,2.2226
2007-08-27,-0.9292
2007-08-28,-2.7199
2007-08-29,4.3772
2007-08-30,-0.2402
2007-08-31,0.3333
2007-09-04,-3.5068
2007-09-05,-0.593
2007-09-06,0.9621
2007-09-07,-3.6402
2007-09-10,-3.1843
2007-09-11,3.1665
2007-09-12,-1.8218
2007-09-13,1.2908
2007-09-14,-1.9315
2007-09-17,-2.7614
2007-09-18,8.9789
2007-09-19,14.8687
2007-09-20,-1.7515
2007-09-21,-1.562
2007-09-24,-0.6726
2007-09-25,0.3473
2007-09-26,2.6129
2007-09-27,-2.7656
2007-09-28,-0.6417
2007-10-01,2.1644
2007-10-02,-0.0513
2007-10-03,-4.2393
2007-10-04,3.231
2007-10-05,2.8013
2007-10-08,-2.3548999999999998
2007-10-09,0.7235
2007-10-10,0.9064
2007-10-11,-5.5931999999999995
2007-10-12,7.298
2007-10-15,2.3283
2007-10-16,18.0881
2007-10-17,0.2495
2007-10-18,1.1753
2007-10-19,-5.1524
2007-10-22,4.0346
2007-10-23,2.2853
2007-10-24,1.8279999999999998
2007-10-25,-3.0186
2007-10-26,1.7277
2007-10-29,-2.0084
2007-10-30,-1.3067
2007-10-31,0.7666
2007-11-01,-2.6003
2007-11-02,3.9193
2007-11-05,-2.7467
2007-11-06,1.4472
2007-11-07,-1.1773
2007-11-08,1.4156
2007-11-09,-4.1874
2007-11-12,-2.7405
2007-11-13,0.1038
2007-11-14,-1.0963
2007-11-15,2.3217
2007-11-16,0.0439
2007-11-19,-3.6874000000000002
2007-11-20,-2.1726
2007-11-21,-2.1432
2007-11-23,3.92
2007-11-26,-4.215
2007-11-27,3.7468
2007-11-28,3.5808
2007-11-29,2.2997
2007-11-30,-0.6526
2007-12-03,-0.9489
2007-12-04,0.5158
2007-12-05,3.8123
2007-12-06,6.8362
2007-12-07,-3.2655
2007-12-10,-2.2824
2007-12-11,0.4755
2007-12-12,3.8419
2007-12-13,0.6568
2007-12-14,-2.5702
2007-12-17,-1.6539000000000001
2007-12-18,-3.0716
2007-12-19,-2.7531
2007-12-20,3.3766
2007-12-21,3.3804
2007-12-24,2.0695
2007-12-26,2.5277
2007-12-27,-3.2169
2007-12-28,6.0074
2007-12-31,-2.8142
2008-01-02,-0.9123
2008-01-03,2.0817
2008-01-04,-4.1307
2008-01-07,-2.6588000000000003
2008-01-08,-4.0482
2008-01-09,12.5839
2008-01-10,-0.2853
2008-01-11,-4.4343
2008-01-14,1.3743
2008-01-15,-2.1879
2008-01-16,-5.4618
2008-01-17,-5.1386
2008-01-18,-7.1308
2008-01-22,2.2244
2008-01-23,-3.9088000000000003
2008-01-24,4.3836
2008-01-25,-1.3677000000000001
2008-01-28,2.2838
2008-01-29,1.2919
2008-01-30,-0.6298
2008-01-31,4.9754000000000005
2008-02-01,0.7849
2008-02-04,-0.4493
2008-02-05,-6.2886
2008-02-06,-0.899
2008-02-07,4.2443
2008-02-08,-2.0202
2008-02-11,1.4274
2008-02-12,1.4855
2008-02-13,5.3467
2008-02-14,-2.8228999999999997
2008-02-15,-1.7911000000000001
2008-02-19,3.4023
2008-02-20,0.3409
2008-02-21,-3.1019
2008-02-22,1.189
2008-02-25,4.3989
2008-02-26,2.4531
2008-02-27,1.3803
2008-02-28,-3.4732
2008-02-29,-1.9862
2008-03-03,5.4038
2008-03-04,-1.226
2008-03-05,-0.8745
2008-03-06,-3.6710000000000003
2008-03-07,-0.4431
2008-03-10,-6.0831
2008-03-11,7.8989
2008-03-12,-0.937
2008-03-13,7.8628
2008-03-14,-2.4664
2008-03-17,-3.9899
2008-03-18,13.667
2008-03-19,-6.4624
2008-03-20,1.4588
2008-03-24,3.6353999999999997
2008-03-25,6.2827
2008-03-26,3.9901
2008-03-27,-21.7196
2008-03-28,4.9017
2008-03-31,-5.8264
2008-04-01,4.2879
2008-04-02,-1.2041
2008-04-03,2.5564999999999998
2008-04-04,-2.1159
2008-04-07,1.7989000000000002
2008-04-08,2.3005
2008-04-09,-0.8824
2008-04-10,2.0391
2008-04-11,-2.6175
2008-04-14,-0.0867
2008-04-15,1.9092
2008-04-16,7.6639
2008-04-17,-2.1619
2008-04-18,4.1229
2008-04-21,2.5362
2008-04-22,-1.7668
2008-04-23,2.4409
2008-04-24,-0.2759
2008-04-25,2.7918
2008-04-28,2.0553
2008-04-29,-2.1817
2008-04-30,-2.3039
2008-05-01,2.6593
2008-05-02,0.1955
2008-05-05,0.0
2008-05-06,1.2195
2008-05-07,-2.3133
2008-05-08,1.7513999999999998
2008-05-09,-0.3636
2008-05-12,2.5547
2008-05-13,0.9253
2008-05-14,1.2694
2008-05-15,-0.0696
2008-05-16,-2.5319000000000003
2008-05-19,-5.7436
2008-05-20,0.4298
2008-05-21,-0.2518
2008-05-22,-1.5649
2008-05-23,-0.1795
2008-05-27,-0.1798
2008-05-28,2.2645
2008-05-29,-1.4595
2008-05-30,3.3963
2008-06-02,0.2964
2008-06-03,-0.4925
2008-06-04,0.0
2008-06-05,1.2126000000000001
2008-06-06,-2.9829
2008-06-09,0.6048
2008-06-10,0.5762
2008-06-11,-2.4657999999999998
2008-06-12,2.1961
2008-06-13,3.1484
2008-06-16,1.2839
2008-06-17,-1.7699
2008-06-18,0.7792
2008-06-19,2.1261
2008-06-20,-2.6969
2008-06-23,3.1607
2008-06-24,-1.0606
2008-06-25,-0.0715
2008-06-26,-3.385
2008-06-27,1.357
2008-06-30,21.3973
2008-07-01,-3.4289
2008-07-02,0.8721
2008-07-03,-6.0107
2008-07-07,2.1244
2008-07-08,-0.6058
2008-07-09,5.0745
2008-07-10,-1.2536
2008-07-11,-0.1873
2008-07-14,6.568
2008-07-15,-1.7805
2008-07-16,0.0
2008-07-17,-0.4382
2008-07-18,-0.6603
2008-07-21,4.6727
2008-07-22,4.2909
2008-07-23,-3.0443
2008-07-24,-6.432
2008-07-25,2.4405
2008-07-28,-0.4963
2008-07-29,1.3767
2008-07-30,4.1134
2008-07-31,-4.0265
2008-08-01,1.7136
2008-08-04,-4.6669
2008-08-05,-1.4828000000000001
2008-08-06,2.2062
2008-08-07,-1.7753
2008-08-08,-6.7776
2008-08-11,2.3133
2008-08-12,-2.261
2008-08-13,3.0623
2008-08-14,1.2185
2008-08-15,-3.3791
2008-08-18,0.5902
2008-08-19,-1.1299
2008-08-20,2.6374
2008-08-21,-1.7772999999999999
2008-08-22,-0.5014
2008-08-25,-3.0894
2008-08-26,-0.7461
2008-08-27,2.5513
2008-08-28,2.1546
2008-08-29,-2.4788
2008-09-02,-3.7012
2008-09-03,-4.5844000000000005
2008-09-04,-3.834
2008-09-05,1.2364
2008-09-08,-6.8794
2008-09-09,-15.3373
2008-09-10,12.4881
2008-09-11,5.7617
2008-09-12,-0.2923
2008-09-15,-7.7292
2008-09-16,2.2241
2008-09-17,-6.4142
2008-09-18,-4.3176
2008-09-19,7.1947
2008-09-22,-3.4148
2008-09-23,-3.1698
2008-09-24,0.5666
2008-09-25,1.3146
2008-09-26,0.4016
2008-09-29,-11.6308
2008-09-30,7.695
2008-10-01,-4.8173
2008-10-02,-6.6576
2008-10-03,-1.1645
2008-10-06,-6.8115
2008-10-07,-7.5069
2008-10-08,-2.4776
2008-10-09,-6.0885
2008-10-10,3.4515000000000002
2008-10-13,15.825099999999999
2008-10-14,-2.2188
2008-10-15,-13.7739
2008-10-16,5.0669
2008-10-17,-2.8169
2008-10-20,-2.2192
2008-10-21,-3.4737999999999998
