ticker,SFG US Equity
2004-06-04,1.1586
2004-06-07,0.4488
2004-06-08,-0.2003
2004-06-09,-0.88
2004-06-10,0.1402
2004-06-14,-0.6844
2004-06-15,0.0783
2004-06-16,1.0642
2004-06-17,0.031
2004-06-18,-0.774
2004-06-21,-0.1716
2004-06-22,0.8595
2004-06-23,-0.2169
2004-06-24,0.4503
2004-06-25,1.1748
2004-06-28,0.275
2004-06-29,0.8076
2004-06-30,1.2696
2004-07-01,-0.4478
2004-07-02,0.3148
2004-07-06,-1.7785
2004-07-07,-0.776
2004-07-08,-0.9661
2004-07-09,0.1084
2004-07-12,0.2011
2004-07-13,-0.4014
2004-07-14,-0.31
2004-07-15,-0.3265
2004-07-16,-0.4835
2004-07-19,0.9404
2004-07-20,1.6149
2004-07-21,-1.1767
2004-07-22,2.8143000000000002
2004-07-23,3.0381
2004-07-26,2.9193
2004-07-27,-2.567
2004-07-28,1.8049
2004-07-29,0.0858
2004-07-30,0.4286
2004-08-02,0.7539
2004-08-03,1.5671
2004-08-04,-0.1251
2004-08-05,-2.7836
2004-08-06,-1.2026
2004-08-09,-0.2174
2004-08-10,1.8588
2004-08-11,0.0855
2004-08-12,-0.0285
2004-08-13,-0.1852
2004-08-16,1.399
2004-08-17,0.4646
2004-08-18,0.7427
2004-08-19,0.306
2004-08-20,0.1248
2004-08-23,0.3324
2004-08-24,1.1320000000000001
2004-08-25,1.8974
2004-08-26,-1.0181
2004-08-27,-2.9909
2004-08-30,-0.0837
2004-08-31,1.2287
2004-09-01,-0.8138
2004-09-02,0.4728
2004-09-03,0.3045
2004-09-07,1.6007
2004-09-08,-0.584
2004-09-09,0.6284
2004-09-10,-1.2218
2004-09-13,0.8246
2004-09-14,-2.7944
2004-09-15,0.9676
2004-09-16,0.4444
2004-09-17,-0.5116
2004-09-20,-1.0563
2004-09-21,0.5759
2004-09-22,-2.1508
2004-09-23,-1.042
2004-09-24,0.4904
2004-09-27,0.4019
2004-09-28,0.1573
2004-09-29,0.1998
2004-09-30,1.4245
2004-10-01,1.1236
2004-10-04,0.0833
2004-10-05,-0.4024
2004-10-06,-0.0975
2004-10-07,-1.7713
2004-10-08,0.3124
2004-10-11,-0.92
2004-10-12,-0.5286
2004-10-13,0.7899
2004-10-14,-2.6076
2004-10-15,-2.7359
2004-10-18,1.3688
2004-10-19,-3.5168
2004-10-20,1.661
2004-10-21,3.8427
2004-10-22,6.7308
2004-10-25,0.587
2004-10-26,1.0992
2004-10-27,1.9731999999999998
2004-10-28,-0.0921
2004-10-29,-0.6851
2004-11-01,0.6898
2004-11-02,0.6588
2004-11-03,0.7592
2004-11-04,2.2343
2004-11-05,-3.3037
2004-11-08,1.2089
2004-11-09,1.2724
2004-11-10,1.4872
2004-11-11,0.7201
2004-11-12,-0.3637
2004-11-15,0.5161
2004-11-16,-1.603
2004-11-17,0.7
2004-11-18,-0.0896
2004-11-19,-0.7047
2004-11-22,1.0968
2004-11-23,0.217
2004-11-24,0.5986
2004-11-26,-0.2659
2004-11-29,-0.457
2004-11-30,0.8034
2004-12-01,1.2271
2004-12-02,0.1
2004-12-03,0.3371
2004-12-06,-0.423
2004-12-07,-0.4248
2004-12-08,1.2046999999999999
2004-12-09,-0.6076
2004-12-10,1.1228
2004-12-13,0.3824
2004-12-14,-0.6513
2004-12-15,1.5834000000000001
2004-12-16,-0.7793
2004-12-17,-0.8591
2004-12-20,-0.2228
2004-12-21,1.6873
2004-12-22,1.0859
2004-12-23,0.3862
2004-12-27,-1.1302
2004-12-28,0.3648
2004-12-29,0.3272
2004-12-30,-0.2536
2004-12-31,-0.109
2005-01-03,-1.6848
2005-01-04,-0.6288
2005-01-05,-1.2283
2005-01-06,0.0377
2005-01-07,-0.5776
2005-01-10,-0.1137
2005-01-11,0.6322
2005-01-12,-1.1559
2005-01-13,-0.4449
2005-01-14,1.0215
2005-01-18,6.4206
2005-01-19,-0.6651
2005-01-20,0.3826
2005-01-21,-0.3454
2005-01-24,-0.1315
2005-01-25,-1.3881999999999999
2005-01-26,0.1092
2005-01-27,0.0121
2005-01-28,0.1818
2005-01-31,2.8433
2005-02-01,1.8824
2005-02-02,0.0577
2005-02-03,1.9042
2005-02-04,0.7361
2005-02-07,-1.0905
2005-02-08,-0.2614
2005-02-09,0.2849
2005-02-10,0.3523
2005-02-11,-0.1812
2005-02-14,1.055
2005-02-15,-0.2357
2005-02-16,-0.3601
2005-02-17,-1.694
2005-02-18,-0.5284
2005-02-22,-1.1087
2005-02-23,-0.0934
2005-02-24,0.2104
2005-02-25,1.3647
2005-02-28,0.2186
2005-03-01,0.6545
2005-03-02,-0.3422
2005-03-03,-0.4693
2005-03-04,0.8626
2005-03-07,0.5359
2005-03-08,0.431
2005-03-09,-1.1632
2005-03-10,-0.7427
2005-03-11,0.3453
2005-03-14,1.6061
2005-03-15,-1.7726
2005-03-16,-1.092
2005-03-17,-1.2435
2005-03-18,-0.859
2005-03-21,-0.3323
2005-03-22,-0.6193
2005-03-23,0.0
2005-03-24,-1.3182
2005-03-28,1.7243
2005-03-29,-0.3581
2005-03-30,0.8865
2005-03-31,0.6769
2005-04-01,-0.8611
2005-04-04,0.6663
2005-04-05,0.39
2005-04-06,-0.518
2005-04-07,0.1183
2005-04-08,-1.0047
2005-04-11,-0.5373
2005-04-12,0.8643
2005-04-13,-1.5114999999999998
2005-04-14,-1.5831
2005-04-15,-1.3139
2005-04-18,-0.1618
2005-04-19,1.8819
2005-04-20,-1.0031
2005-04-21,1.2851
2005-04-22,0.5246
2005-04-25,1.165
2005-04-26,-7.4256
2005-04-27,-2.6824
2005-04-28,-0.466
2005-04-29,2.3679
2005-05-02,-1.333
2005-05-03,-1.3377
2005-05-04,0.0134
2005-05-05,-0.5235
2005-05-06,0.2294
2005-05-09,0.0404
2005-05-10,-0.323
2005-05-11,-0.297
2005-05-12,-2.3697
2005-05-13,0.7906
2005-05-16,5.6007
2005-05-17,-1.9546999999999999
2005-05-18,0.2259
2005-05-19,-0.7691
2005-05-20,0.0267
2005-05-23,0.1069
2005-05-24,-0.4404
2005-05-25,-0.7105
2005-05-26,1.2691
2005-05-27,-0.04
2005-05-31,-0.1734
2005-06-01,0.334
2005-06-02,0.0399
2005-06-03,0.1065
2005-06-06,0.3324
2005-06-07,-0.5433
2005-06-08,-0.8794
2005-06-09,0.8738
2005-06-10,0.533
2005-06-13,0.4109
2005-06-14,0.9373
2005-06-15,-3.8451
2005-06-16,1.9042
2005-06-17,1.2146
2005-06-20,0.211
2005-06-21,-0.3027
2005-06-22,0.6864
2005-06-23,-1.2716
2005-06-24,0.6506
2005-06-27,-0.6464
2005-06-28,1.7793
2005-06-29,0.4566
2005-06-30,-0.5455
2005-07-01,1.8412
2005-07-05,0.6539
2005-07-06,-0.0255
2005-07-07,-0.1402
2005-07-08,0.6763
2005-07-11,-0.9632
2005-07-12,1.2414
2005-07-13,0.316
2005-07-14,-0.8191
2005-07-15,0.3049
2005-07-18,0.1647
2005-07-19,1.9727000000000001
2005-07-20,-0.1364
2005-07-21,-0.3477
2005-07-22,0.1745
2005-07-25,-0.7464
2005-07-26,-0.965
2005-07-27,0.367
2005-07-28,12.1548
2005-07-29,-2.9342
2005-08-01,-0.1506
2005-08-02,-0.986
2005-08-03,0.0
2005-08-04,-0.6092
2005-08-05,-1.3319
2005-08-08,-1.3141
2005-08-09,0.8716
2005-08-10,-0.684
2005-08-11,1.0029
2005-08-12,-0.8853
2005-08-15,0.3138
2005-08-16,-1.0348
2005-08-17,-0.6079
2005-08-18,-0.9174
2005-08-19,0.0617
2005-08-22,1.6903000000000001
2005-08-23,-1.2376
2005-08-24,0.602
2005-08-25,0.5617
2005-08-26,-1.4936
2005-08-29,0.4068
2005-08-30,-1.2277
2005-08-31,0.4972
2005-09-01,0.6432
2005-09-02,-0.0123
2005-09-06,0.2335
2005-09-07,1.0791
2005-09-08,-0.279
2005-09-09,0.9732
2005-09-12,-0.3855
2005-09-13,-1.0281
2005-09-14,-0.6599
2005-09-15,0.9964
2005-09-16,1.4616
2005-09-19,-0.4442
2005-09-20,-0.8803
2005-09-21,-1.7518
2005-09-22,-0.161
2005-09-23,1.1658
2005-09-26,-0.0613
2005-09-27,-1.1899
2005-09-28,1.1918
2005-09-29,2.2574
2005-09-30,1.0198
2005-10-03,0.5107
2005-10-04,-1.3589
2005-10-05,-1.3656
2005-10-06,0.17
2005-10-07,0.7517
2005-10-10,0.373
2005-10-11,-0.9711
2005-10-12,-1.5617
2005-10-13,1.0946
2005-10-14,1.3869
2005-10-17,-0.18
2005-10-18,-0.6852
2005-10-19,2.1302
2005-10-20,-1.6355
2005-10-21,0.1807
2005-10-24,1.1666
2005-10-25,-0.1427
2005-10-26,-0.3333
2005-10-27,6.1753
2005-10-28,1.1362
2005-10-31,2.4472
2005-11-01,2.0304
2005-11-02,1.0642
2005-11-03,-0.1474
2005-11-04,-0.2425
2005-11-07,2.0085
2005-11-08,-1.0466
2005-11-09,0.9425
2005-11-10,1.6288
2005-11-11,-0.49
2005-11-14,0.5847
2005-11-15,3.1719
2005-11-16,-1.1467
2005-11-17,2.81
2005-11-18,0.4474
2005-11-21,0.4648
2005-11-22,1.7639
2005-11-23,1.0639
2005-11-25,0.0095
2005-11-28,-2.2285
2005-11-29,0.7953
2005-11-30,-0.8468
2005-12-01,2.7756
2005-12-02,-0.8499
2005-12-05,-1.1905000000000001
2005-12-06,0.1157
2005-12-07,0.077
2005-12-08,-1.2795
2005-12-09,0.6821
2005-12-12,-0.7549
2005-12-13,-0.6437
2005-12-14,0.373
2005-12-15,-0.9779
2005-12-16,0.1975
2005-12-19,-1.1236
2005-12-20,0.0
2005-12-21,0.0797
2005-12-22,0.0
2005-12-23,-0.3187
2005-12-27,-1.279
2005-12-28,1.5182
2005-12-29,-0.339
2005-12-30,-0.06
2006-01-03,0.8208
2006-01-04,-0.0794
2006-01-05,-0.6359
2006-01-06,0.28
2006-01-09,-0.3789
2006-01-10,0.1602
2006-01-11,1.4791
2006-01-12,-2.0878
2006-01-13,0.4023
2006-01-17,-1.0018
2006-01-18,-1.862
2006-01-19,1.2992
2006-01-20,-3.013
2006-01-23,0.8606
2006-01-24,0.0624
2006-01-25,0.0624
2006-01-26,3.7206
2006-01-27,-0.6613
2006-01-30,-0.121
2006-01-31,0.4848
2006-02-01,1.1256
2006-02-02,-0.1193
2006-02-03,0.2388
2006-02-06,1.2706
2006-02-07,1.8428
2006-02-08,-0.9625
2006-02-09,-0.0583
2006-02-10,1.2058
2006-02-13,-0.6533
2006-02-14,1.9729
2006-02-15,1.0622
2006-02-16,-0.244
2006-02-17,0.4139
2006-02-21,-0.6558
2006-02-22,2.037
2006-02-23,-0.5545
2006-02-24,0.4833
2006-02-27,0.9064
2006-02-28,-0.8249
2006-03-01,-0.1479
2006-03-02,-0.722
2006-03-03,-0.6153
2006-03-06,-0.9381
2006-03-07,1.4205
2006-03-08,-0.4482
2006-03-09,0.2251
2006-03-10,1.4973
2006-03-13,-0.5901
2006-03-14,0.9646
2006-03-15,-0.3858
2006-03-16,0.3689
2006-03-17,-0.2389
2006-03-20,0.0737
2006-03-21,-1.5276999999999998
2006-03-22,0.1682
2006-03-23,-0.8957
2006-03-24,0.2636
2006-03-27,-0.5258
2006-03-28,-0.1699
2006-03-29,2.4584
2006-03-30,0.3507
2006-03-31,-0.4782
2006-04-03,0.2587
2006-04-04,0.4608
2006-04-05,0.1101
2006-04-06,1.338
2006-04-07,-1.1575
2006-04-10,-0.9332
2006-04-11,-1.3668
2006-04-12,-0.0936
2006-04-13,0.8997
2006-04-17,0.8917
2006-04-18,1.9886
2006-04-19,0.6499
2006-04-20,-17.0942
2006-04-21,0.7572
2006-04-24,-0.5798
2006-04-25,5.1836
2006-04-26,-0.8214
2006-04-27,2.588
2006-04-28,-0.4238
2006-05-01,0.5067
2006-05-02,0.0403
2006-05-03,0.8466
2006-05-04,-0.2998
2006-05-05,1.3232
2006-05-08,0.0198
2006-05-09,0.1583
2006-05-10,-0.3358
2006-05-11,-1.9024999999999999
2006-05-12,-0.4848
2006-05-15,0.0812
2006-05-16,0.2434
2006-05-17,-2.4686
2006-05-18,3.7344
2006-05-19,0.32
2006-05-22,-1.1164
2006-05-23,-0.7661
2006-05-24,0.6298
2006-05-25,0.1413
2006-05-26,0.7661
2006-05-30,-0.9804
2006-05-31,-1.3538000000000001
2006-06-01,1.4953
2006-06-02,1.5135999999999998
2006-06-05,-1.6501000000000001
2006-06-06,-0.1011
2006-06-07,-0.1214
2006-06-08,-0.3241
2006-06-09,-0.1423
2006-06-12,-1.3434
2006-06-13,-0.3507
2006-06-14,-0.1449
2006-06-15,2.9857
2006-06-16,-0.3624
2006-06-19,-0.9093
2006-06-20,-0.7137
2006-06-21,0.2259
2006-06-22,0.8197
2006-06-23,1.0163
2006-06-26,0.6036
2006-06-27,-1.06
2006-06-28,0.4649
2006-06-29,2.173
2006-06-30,0.256
2006-07-03,1.1196
2006-07-05,-1.2626
2006-07-06,1.1214
2006-07-07,-0.3502
2006-07-10,0.5467
2006-07-11,0.3495
2006-07-12,-1.0642
2006-07-13,-1.7993000000000001
2006-07-14,-0.8763
2006-07-17,-0.2612
2006-07-18,0.9871
2006-07-19,0.8777
2006-07-20,-0.6921
2006-07-21,-1.2943
2006-07-24,0.8271
2006-07-25,-0.2601
2006-07-26,1.0231
2006-07-27,-16.0643
2006-07-28,1.1118999999999999
2006-07-31,0.8189
2006-08-01,0.3481
2006-08-02,-0.5088
2006-08-03,0.4417
2006-08-04,0.0
2006-08-07,-1.0877
2006-08-08,-0.3744
2006-08-09,-1.1977
2006-08-10,0.2139
2006-08-11,0.7353
2006-08-14,1.036
2006-08-15,1.3982999999999999
2006-08-16,0.6435
2006-08-17,0.982
2006-08-18,0.701
2006-08-21,0.0449
2006-08-22,0.5836
2006-08-23,0.2455
2006-08-24,0.7346
2006-08-25,0.884
2006-08-28,1.3582
2006-08-29,0.281
2006-08-30,-0.2371
2006-08-31,0.6049
2006-09-01,-0.0859
2006-09-05,-0.0645
2006-09-06,-0.4516
2006-09-07,-1.2098
2006-09-08,0.5904
2006-09-11,0.9348
2006-09-12,1.0554
2006-09-13,0.1492
2006-09-14,-0.8938
2006-09-15,-0.3006
2006-09-18,-0.56
2006-09-19,-0.0866
2006-09-20,0.7804
2006-09-21,-0.9895
2006-09-22,-1.1514
2006-09-25,-0.5275
2006-09-26,-0.1326
2006-09-27,-0.6637
2006-09-28,-0.2895
2006-09-29,-0.3127
2006-10-02,-0.5602
2006-10-03,0.6534
2006-10-04,0.7388
2006-10-05,-0.1778
2006-10-06,-0.423
2006-10-09,-0.5589
2006-10-10,-0.2923
2006-10-11,-0.1353
2006-10-12,1.1741
2006-10-13,1.2944
2006-10-16,-0.1983
2006-10-17,-0.8168
2006-10-18,1.3354
2006-10-19,-0.2416
2006-10-20,0.4403
2006-10-23,0.263
2006-10-24,-0.0875
2006-10-25,-0.4376
2006-10-26,-1.2308
2006-10-27,1.3574
2006-10-30,1.5807
2006-10-31,-1.2535
2006-11-01,-0.4158
2006-11-02,-0.2198
2006-11-03,-0.2643
2006-11-06,0.3975
2006-11-07,0.8359
2006-11-08,0.349
2006-11-09,-0.7609
2006-11-10,0.4819
2006-11-13,0.1744
2006-11-14,-0.4353
2006-11-15,1.4645000000000001
2006-11-16,0.3277
2006-11-17,0.6098
2006-11-20,-0.5628
2006-11-21,-0.7183
2006-11-22,0.3289
2006-11-24,-0.4589
2006-11-27,-0.8782
2006-11-28,0.7752
2006-11-29,1.2308
2006-11-30,-1.4112
2006-12-01,0.022
2006-12-04,0.8366
2006-12-05,0.5677
2006-12-06,-0.7165
2006-12-07,-0.2405
2006-12-08,-0.4822
2006-12-11,0.0441
2006-12-12,-0.1321
2006-12-13,-0.1543
2006-12-14,0.1987
2006-12-15,0.3526
2006-12-18,-1.1199
2006-12-19,-0.7773
2006-12-20,-0.1791
2006-12-21,0.4484
2006-12-22,0.4911
2006-12-26,0.1777
2006-12-27,0.4435
2006-12-28,0.0883
2006-12-29,-0.6396
2007-01-03,0.9767
2007-01-04,-0.1978
2007-01-05,-0.0441
2007-01-08,-0.7272
2007-01-09,-0.3774
2007-01-10,0.4902
2007-01-11,0.4435
2007-01-12,0.7285
2007-01-16,-0.526
2007-01-17,-0.5067
2007-01-18,-0.0664
2007-01-19,0.5983
2007-01-22,0.1101
2007-01-23,0.396
2007-01-24,0.6575
2007-01-25,-0.8927
2007-01-26,0.6591
2007-01-29,0.6111
2007-01-30,2.9718
2007-01-31,0.8005
2007-02-01,4.117
2007-02-02,-1.5655999999999999
2007-02-05,-0.9584
2007-02-06,0.6794
2007-02-07,-0.0818
2007-02-08,-0.0614
2007-02-09,-0.0205
2007-02-12,-0.7374
2007-02-13,1.2588
2007-02-14,0.1427
2007-02-15,-0.407
2007-02-16,-0.5108
2007-02-20,0.4313
2007-02-21,-0.0409
2007-02-22,0.6342
2007-02-23,-0.1626
2007-02-26,-0.1018
2007-02-27,-2.1606
2007-02-28,0.4167
2007-03-01,0.083
2007-03-02,-1.306
2007-03-05,-1.4913
2007-03-06,1.9828999999999999
2007-03-07,-1.129
2007-03-08,0.7613
2007-03-09,0.4407
2007-03-12,-2.0059
2007-03-13,-0.4904
2007-03-14,0.6642
2007-03-15,1.1280999999999999
2007-03-16,-0.7577
2007-03-19,0.9332
2007-03-20,0.7354
2007-03-21,1.189
2007-03-22,0.3092
2007-03-23,0.6371
2007-03-26,-0.1225
2007-03-27,-0.5111
2007-03-28,-0.1233
2007-03-29,0.4527
2007-03-30,0.7169
2007-04-02,0.0407
2007-04-03,0.7725
2007-04-04,-0.4438
2007-04-05,-0.1013
2007-04-09,-0.2231
2007-04-10,0.7115
2007-04-11,-0.4845
2007-04-12,-0.3854
2007-04-13,1.0996
2007-04-16,0.7049
2007-04-17,-0.22
2007-04-18,0.3808
2007-04-19,-0.1797
2007-04-20,0.18
2007-04-23,-0.2796
2007-04-24,0.5006
2007-04-25,0.0797
2007-04-26,-4.2405
2007-04-27,-0.395
2007-04-30,-0.647
2007-05-01,0.1471
2007-05-02,0.6503
2007-05-03,-0.2084
2007-05-04,0.3968
2007-05-07,-0.6657
2007-05-08,-0.1885
2007-05-09,0.5875
2007-05-10,-1.189
2007-05-11,0.4433
2007-05-14,-0.1471
2007-05-15,-0.3368
2007-05-16,-0.0845
2007-05-17,-0.2959
2007-05-18,-0.3816
2007-05-21,2.4899
2007-05-22,0.8513
2007-05-23,-0.1235
2007-05-24,1.0719
2007-05-25,0.5303
2007-05-29,0.7507
2007-05-30,1.5908
2007-05-31,0.8127
2007-06-01,0.8455
2007-06-04,-0.312
2007-06-05,-1.0952
2007-06-06,-1.6017000000000001
2007-06-07,-2.2508
2007-06-08,0.3906
2007-06-11,1.8636
2007-06-12,-0.1005
2007-06-13,0.8654
2007-06-14,0.3791
2007-06-15,4.8499
2007-06-18,-0.0379
2007-06-19,0.3034
2007-06-20,-2.0609
2007-06-21,-0.2896
2007-06-22,-0.4066
2007-06-25,0.2527
2007-06-26,0.1745
2007-06-27,0.6969
2007-06-28,0.2691
2007-06-29,0.6135
2007-07-02,-0.3811
2007-07-03,0.9755
2007-07-05,-1.4776
2007-07-06,0.1154
2007-07-09,-0.3265
2007-07-10,-1.7726
2007-07-11,0.3335
2007-07-12,0.7625
2007-07-13,-0.3104
2007-07-16,-0.4866
2007-07-17,0.5672
2007-07-18,-1.2058
2007-07-19,-0.7283
2007-07-20,-0.0397
2007-07-23,-0.7737
2007-07-24,-0.8996
2007-07-25,1.049
2007-07-26,-4.432
2007-07-27,-2.7366
2007-07-30,2.5987999999999998
2007-07-31,-1.6956
2007-08-01,0.5111
2007-08-02,0.2754
2007-08-03,-4.5426
2007-08-06,3.6521
2007-08-07,-1.4734
2007-08-08,-4.443
2007-08-09,-6.0104
2007-08-10,11.4865
2007-08-13,-0.1948
2007-08-14,-3.1663
2007-08-15,-0.7615
2007-08-16,2.7759
2007-08-17,3.2499000000000002
2007-08-20,-0.1701
2007-08-21,-0.5113
2007-08-22,1.0707
2007-08-23,0.572
2007-08-24,0.9058
2007-08-27,-0.2714
2007-08-28,-3.9565
2007-08-29,1.9616
2007-08-30,0.1069
2007-08-31,0.5766
2007-09-04,2.4416
2007-09-05,-1.1192
2007-09-06,-1.2995
2007-09-07,-2.0386
2007-09-10,0.1734
2007-09-11,1.082
2007-09-12,0.0642
2007-09-13,0.7274
2007-09-14,-0.1487
2007-09-17,-1.2551
2007-09-18,4.3731
2007-09-19,1.1558
2007-09-20,-0.4285
2007-09-21,-0.9426
2007-09-24,1.2826
2007-09-25,-1.9199000000000002
2007-09-26,1.4994
2007-09-27,0.9233
2007-09-28,0.6505
2007-10-01,1.2725
2007-10-02,0.2992
2007-10-03,0.8153
2007-10-04,0.2761
2007-10-05,1.7113
2007-10-08,-0.5802
2007-10-09,1.0115
2007-10-10,-0.6355
2007-10-11,-0.6395
2007-10-12,0.7997
2007-10-15,-1.0642
2007-10-16,-0.8801
2007-10-17,-0.7301
2007-10-18,-0.2982
2007-10-19,-0.8971
2007-10-22,4.2849
2007-10-23,-0.598
2007-10-24,-0.4852
2007-10-25,5.1872
2007-10-26,0.2225
2007-10-29,-1.0174
2007-10-30,0.5233
2007-10-31,2.4912
2007-11-01,-1.433
2007-11-02,-2.1163
2007-11-05,-0.376
2007-11-06,3.7932
2007-11-07,-3.1273
2007-11-08,1.3514
2007-11-09,0.3519
2007-11-12,-2.4173999999999998
2007-11-13,1.0023
2007-11-14,0.4306
2007-11-15,-1.6629
2007-11-16,-1.1914
2007-11-19,0.2528
2007-11-20,0.6596
2007-11-21,-1.3105
2007-11-23,0.5077
2007-11-26,-4.2549
2007-11-27,2.9018
2007-11-28,3.1749
2007-11-29,-1.2232
2007-11-30,0.7933
2007-12-03,0.9023
2007-12-04,-0.3044
2007-12-05,2.0038
2007-12-06,1.9083
2007-12-07,-0.6609
2007-12-10,0.6838
2007-12-11,-3.8363
2007-12-12,1.1643
2007-12-13,0.0189
2007-12-14,-2.4712
2007-12-17,-0.619
2007-12-18,0.3698
2007-12-19,-0.2133
2007-12-20,-0.5052
2007-12-21,-0.0195
2007-12-24,2.7154
2007-12-26,-2.3013
2007-12-27,-2.9395
2007-12-28,0.5215
2007-12-31,0.5188
2008-01-02,-1.2505
2008-01-03,-8.0402
2008-01-04,2.1639
2008-01-07,1.1553
2008-01-08,-3.1303
2008-01-09,1.8122
2008-01-10,2.7879
2008-01-11,-1.8359999999999999
2008-01-14,1.0414
2008-01-15,0.021
2008-01-16,-0.7781
2008-01-17,-1.9712
2008-01-18,-2.8757
2008-01-22,-3.8736
2008-01-23,0.3011
2008-01-24,0.3694
2008-01-25,-0.2761
2008-01-28,5.1903
2008-01-29,2.0395
2008-01-30,-3.4816
2008-01-31,9.7751
2008-02-01,1.3996
2008-02-04,0.9202
2008-02-05,-2.4975
2008-02-06,0.9351
2008-02-07,1.148
2008-02-08,-0.1195
2008-02-11,-3.1699
2008-02-12,3.1707
2008-02-13,0.5588
2008-02-14,-2.1036
2008-02-15,2.9394
2008-02-19,-1.8904999999999998
2008-02-20,1.8266
2008-02-21,0.5914
2008-02-22,-0.196
2008-02-25,0.7461
2008-02-26,-0.078
2008-02-27,0.9752
2008-02-28,-2.2407
2008-02-29,-3.0034
2008-03-03,-1.2426
2008-03-04,-0.1238
2008-03-05,-0.3924
2008-03-06,-2.8406000000000002
2008-03-07,-0.7682
2008-03-10,-1.1183
2008-03-11,0.0435
2008-03-12,-1.6739000000000002
2008-03-13,-1.3929
2008-03-14,-0.2466
2008-03-17,-3.439
2008-03-18,5.7263
2008-03-19,1.1008
2008-03-20,2.6568
2008-03-24,0.8697
2008-03-25,0.6309
2008-03-26,-0.8777
2008-03-27,-0.2108
2008-03-28,-0.0845
2008-03-31,0.8881
2008-04-01,2.8715
2008-04-02,0.5705
2008-04-03,0.7901
2008-04-04,-1.1658
2008-04-07,0.9355
2008-04-08,-0.0806
2008-04-09,-0.8671
2008-04-10,0.9561
2008-04-11,-1.2089
2008-04-14,-0.5303
2008-04-15,0.9432
2008-04-16,2.4172000000000002
2008-04-17,0.5157
2008-04-18,0.3552
2008-04-21,-1.396
2008-04-22,4.1276
2008-04-23,-1.8958
2008-04-24,2.1471999999999998
2008-04-25,-0.7644
2008-04-28,0.3659
2008-04-29,-0.614
2008-04-30,-1.0811
2008-05-01,3.9813
2008-05-02,-0.1126
2008-05-05,-0.2067
2008-05-06,-0.0188
2008-05-07,-1.3936
2008-05-08,-1.7189
2008-05-09,0.9133
2008-05-12,0.3274
2008-05-13,-0.3071
2008-05-14,1.521
2008-05-15,1.5741
2008-05-16,0.8402
2008-05-19,-0.5184
2008-05-20,-0.4281
2008-05-21,-2.243
2008-05-22,2.1989
2008-05-23,-1.2348
2008-05-27,3.2771
2008-05-28,-0.807
2008-05-29,0.6472
2008-05-30,1.0288
2008-06-02,-1.2911000000000001
2008-06-03,0.3869
2008-06-04,0.3854
2008-06-05,1.0603
2008-06-06,-4.4863
2008-06-09,0.3598
2008-06-10,0.3208
2008-06-11,-1.2039
2008-06-12,1.904
2008-06-13,-0.5419
2008-06-16,2.4234
2008-06-17,-1.5591
2008-06-18,-0.8012
2008-06-19,-0.695
2008-06-20,-1.9293
2008-06-23,-1.8515000000000001
2008-06-24,-1.2183
2008-06-25,0.9548
2008-06-26,-3.8621
2008-06-27,-1.6602000000000001
2008-06-30,-2.1259
2008-07-01,1.661
2008-07-02,-0.5027
2008-07-03,0.0
2008-07-07,-2.4842
2008-07-08,6.6494
2008-07-09,-2.6721
2008-07-10,-1.8303
2008-07-11,-0.6144
2008-07-14,-1.5562
2008-07-15,-2.2304
2008-07-16,4.8062000000000005
2008-07-17,1.9653
2008-07-18,0.8083
2008-07-21,-0.2878
2008-07-22,9.1959
2008-07-23,0.8308
2008-07-24,-4.0824
2008-07-25,-2.2647
2008-07-28,-3.9752
2008-07-29,5.4504
2008-07-30,-0.1184
2008-07-31,-2.4491
2008-08-01,-0.4049
2008-08-04,-1.4027
2008-08-05,3.8350999999999997
2008-08-06,-3.6934
2008-08-07,-1.2165
2008-08-08,3.757
2008-08-11,0.9254
2008-08-12,-0.9169
2008-08-13,-0.1811
2008-08-14,0.7658
2008-08-15,-0.32
2008-08-18,-3.431
2008-08-19,0.7064
2008-08-20,-0.8046
2008-08-21,-1.2063
2008-08-22,1.8947
2008-08-25,-2.9959
2008-08-26,1.8742999999999999
2008-08-27,0.8781
2008-08-28,1.5544
2008-08-29,0.0204
2008-09-02,1.3263
2008-09-03,0.2416
2008-09-04,-3.7565
2008-09-05,1.5654
2008-09-08,3.5964
2008-09-09,-3.412
2008-09-10,1.7868
2008-09-11,-2.1994
2008-09-12,0.8459
2008-09-15,-5.9738
2008-09-16,0.9791
2008-09-17,-7.0674
2008-09-18,14.7693
2008-09-19,9.0909
2008-09-22,-7.2593
2008-09-23,2.8355
2008-09-24,-3.2039
2008-09-25,-2.9087
2008-09-26,-3.8843
2008-09-29,-4.3207
2008-09-30,16.8277
2008-10-01,-2.9231
2008-10-02,-6.1609
2008-10-03,-2.9555
2008-10-06,-2.1101
2008-10-07,-2.2222
2008-10-08,-8.1818
2008-10-09,-13.1188
2008-10-10,2.6211
2008-10-13,25.2082
2008-10-14,-7.4058
2008-10-15,-13.3142
2008-10-16,7.3757
2008-10-17,0.566
2008-10-20,6.0885
2008-10-21,-2.6766
2008-10-22,-7.9534
2008-10-23,4.2261
2008-10-24,-3.1508
2008-10-27,-12.7467
2008-10-28,2.5061
2008-10-29,0.9541
2008-10-30,0.7383
2008-10-31,-0.088
2008-11-03,4.1373
2008-11-04,3.1558
2008-11-05,-4.6434999999999995
2008-11-06,-2.2057
2008-11-07,3.925
