ticker,LENXQ US Equity
2008-11-11,27.2727
2008-11-12,0.0
2008-11-13,-28.5714
2008-11-14,-20.0
2008-11-17,50.0
2008-11-18,-16.6667
2008-11-19,40.0
2008-11-20,-42.6786
2008-11-21,0.0
2008-11-24,-75.0779
2008-11-25,-50.0
2008-11-26,100.0
2008-11-28,0.0
2008-12-01,0.0
2008-12-02,-20.0
2008-12-03,25.0
2008-12-04,-20.0
2008-12-05,0.0
2008-12-08,-25.0
2008-12-09,66.6667
2008-12-10,0.0
2008-12-11,-30.0
2008-12-12,-28.5714
2008-12-15,10.0
2008-12-16,14.7727
2008-12-17,137.6238
2008-12-18,-20.0
2008-12-19,-41.6667
2008-12-22,42.8571
2008-12-23,0.0
2008-12-24,0.0
2008-12-26,1.25
2008-12-29,-1.2346
2008-12-30,-38.125
2008-12-31,21.2121
2009-01-05,-31.6667
2009-01-06,56.0976
2009-01-08,87.5
2009-01-09,-26.6667
2009-01-12,0.0
2009-01-13,0.0
2009-01-14,-9.0909
2009-01-16,100.0
2009-01-20,-50.0
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,100.0
2009-01-26,0.0
2009-01-27,5.0
2009-01-28,-52.381
2009-02-02,-20.0
2009-02-03,0.0
2009-02-05,0.0
2009-02-06,25.0
2009-02-09,0.0
2009-02-11,0.0
2009-02-12,0.0
2009-02-13,-50.0
2009-02-17,0.0
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,-20.0
2009-02-25,25.0
2009-02-26,-20.0
2009-02-27,1650.0
2009-03-02,28.5714
2009-03-03,11.1111
2009-03-04,-15.0
2009-03-05,0.0
2009-03-06,-41.1765
2009-03-09,-20.0
2009-03-10,25.0
2009-03-11,0.0
2009-03-12,-20.0
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,0.0
2009-03-18,-17.5
2009-03-19,0.0
2009-03-20,21.2121
2009-03-23,-25.0
2009-03-24,33.3333
2009-03-25,0.0
2009-03-26,-62.5
2009-03-27,100.0
2009-03-30,16.6667
2009-03-31,-11.4286
2009-04-01,12.9032
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,-5.7143
2009-04-08,0.0
2009-04-13,-9.0909
2009-04-14,0.0
2009-04-15,10.0
2009-04-16,-9.0909
2009-04-17,0.0
2009-04-20,0.0
2009-04-21,10.0
2009-04-22,0.0
2009-04-23,0.0
2009-04-24,21.2121
2009-04-27,62.5
2009-04-28,-7.6923
2009-04-29,-8.3333
2009-04-30,-9.0909
2009-05-01,0.0
2009-05-04,-20.0
2009-05-05,0.0
2009-05-06,25.0
2009-05-07,-30.0
2009-05-11,28.5714
2009-05-12,-33.3333
2009-05-13,33.3333
2009-05-14,-25.0
2009-05-15,33.3333
2009-05-19,-25.0
2009-05-20,0.0
2009-05-21,16.6667
2009-05-22,0.0
2009-05-26,-2.8571
2009-05-27,2.9412000000000003
2009-05-28,0.0
2009-05-29,-14.2857
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-09,33.3333
2009-06-10,0.0
2009-06-11,-12.5
2009-06-12,0.0
2009-06-15,-37.1429
2009-06-16,13.6364
2009-06-17,0.0
2009-06-18,0.0
2009-06-19,0.0
2009-06-22,0.0
2009-06-23,-12.0
2009-06-24,-9.0909
2009-06-25,-15.0
2009-06-26,0.0
2009-06-30,17.647100000000002
2009-07-01,25.0
2009-07-02,-16.0
2009-07-06,0.0
2009-07-07,-4.7619
2009-07-10,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-16,0.0
2009-07-17,-5.0
2009-07-22,0.0
2009-07-24,0.0
2009-07-27,-7.8947
2009-07-28,-2.8571
2009-07-30,-8.8235
2009-07-31,-9.6774
2009-08-03,-7.1429
2009-08-04,0.0
2009-08-05,7.6923
2009-08-06,28.5714
2009-08-07,-41.6667
2009-08-10,0.0
2009-08-11,42.8571
2009-08-12,-26.6667
2009-08-13,0.0
2009-08-14,36.3636
2009-08-17,33.3333
2009-08-18,-45.0
2009-08-19,27.2727
2009-08-20,-7.1429
2009-08-21,-7.6923
2009-08-25,1.5625
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,0.0
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,1.0256
2009-09-09,0.0
2009-09-11,-1.0152
2009-09-14,23.0769
2009-09-15,-20.0
2009-09-17,8.3333
2009-09-18,-7.6923
2009-09-21,-8.3333
2009-09-23,0.0
2009-09-24,-4.5455
2009-09-25,4.7619
2009-09-28,0.0
2009-09-29,0.0
2009-10-01,-3.4091
2009-10-02,-1.1764999999999999
2009-10-05,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-12,0.0
2009-10-14,1.1905000000000001
2009-10-15,-1.1764999999999999
2009-10-16,0.0
2009-10-19,1.1905000000000001
2009-10-21,0.0
2009-10-22,-1.1764999999999999
2009-10-23,0.0
2009-10-26,0.0
2009-10-28,-1.7856999999999998
2009-10-30,0.0
2009-11-02,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,1.8182
2009-11-10,1.1905000000000001
2009-11-11,0.0
2009-11-12,-1.1764999999999999
2009-11-13,0.0
2009-11-17,0.0
2009-11-18,-1.1905000000000001
2009-11-19,-0.6024
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,-12.7273
2009-11-27,0.0
2009-11-30,-33.3333
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,-18.75
2009-12-04,2.5641
2009-12-07,0.0
2009-12-08,-13.75
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,-7.2464
2009-12-15,3.125
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,-27.2727
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,-33.3333
2009-12-29,-43.75
2009-12-30,122.2222
2009-12-31,0.0
2010-01-04,45.0
2010-01-07,-3.4483
2010-01-08,0.0
2010-01-11,-14.2857
2010-01-12,27.0833
2010-01-13,0.0
2010-01-14,-21.3115
2010-01-15,27.0833
2010-01-19,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-25,57.377
2010-01-26,250.0
2010-01-28,-28.5714
2010-01-29,26.6667
2010-02-01,-7.8947
