ticker,TRR US Equity
2013-04-05,-1.252
2013-04-08,-2.5357
2013-04-09,-1.1381999999999999
2013-04-10,2.6316
2013-04-11,0.641
2013-04-12,-2.0701
2013-04-15,-11.8699
2013-04-16,5.1661
2013-04-17,-8.0702
2013-04-18,0.7634
2013-04-19,0.947
2013-04-22,0.0
2013-04-23,0.3752
2013-04-24,1.1215
2013-04-25,6.8392
2013-04-26,2.9412000000000003
2013-04-29,1.3445
2013-04-30,0.1658
2013-05-01,-9.4371
2013-05-02,-1.2797
2013-05-03,5.9259
2013-05-06,0.5245
2013-05-07,-1.2174
2013-05-08,1.5845
2013-05-09,-2.773
2013-05-10,0.8913
2013-05-13,-0.1767
2013-05-14,-0.885
2013-05-15,-1.7856999999999998
2013-05-16,-0.3636
2013-05-17,0.0
2013-05-20,0.365
2013-05-21,-0.9091
2013-05-22,0.1835
2013-05-23,-0.5495
2013-05-24,0.9208
2013-05-28,7.8467
2013-05-29,-0.3384
2013-05-30,1.3582
2013-05-31,-0.8375
2013-06-03,9.9662
2013-06-04,-1.6897
2013-06-05,-2.3438
2013-06-06,0.16
2013-06-07,1.7572
2013-06-10,-0.471
2013-06-11,-1.4196
2013-06-12,-1.92
2013-06-13,3.5888999999999998
2013-06-14,-5.3543
2013-06-17,4.3261
2013-06-18,4.1467
2013-06-19,-0.4594
2013-06-20,-5.8462
2013-06-21,6.0458
2013-06-24,0.6163
2013-06-25,2.4502
2013-06-26,-0.5979
2013-06-27,-0.4511
2013-06-28,5.7402
2013-07-01,10.5714
2013-07-02,-2.584
2013-07-03,-1.3263
2013-07-05,8.7366
2013-07-08,5.686
2013-07-09,9.3567
2013-07-10,-1.7112
2013-07-11,-1.9586999999999999
2013-07-12,1.3319
2013-07-15,-0.7667
2013-07-16,0.1104
2013-07-17,-8.5998
2013-07-18,3.6188000000000002
2013-07-19,0.1164
2013-07-22,0.814
2013-07-23,0.9227
2013-07-24,-0.5714
2013-07-25,2.6437
2013-07-26,-4.7032
2013-07-29,-1.9976
2013-07-30,0.0
2013-07-31,-0.4796
2013-08-01,-3.9759
2013-08-02,-1.2547
2013-08-05,-0.6353
2013-08-06,-1.9182000000000001
2013-08-07,-0.1304
2013-08-08,0.5222
2013-08-09,-1.8182
2013-08-12,0.2646
2013-08-13,-0.6596
2013-08-14,1.4607999999999999
2013-08-15,-2.4869
2013-08-16,-0.6711
2013-08-19,-1.3514
2013-08-20,-0.411
2013-08-21,0.5502
2013-08-22,0.8208
2013-08-23,-0.6784
2013-08-26,2.0492
2013-08-27,-2.008
2013-08-28,0.2732
2013-08-29,1.2262
2013-08-30,-1.4805
2013-09-03,0.1366
2013-09-04,5.5935
2013-09-05,-0.2584
2013-09-06,-0.7772
2013-09-09,4.4386
2013-09-10,3.0
2013-09-11,-0.1214
2013-09-12,2.4301
2013-09-13,0.1186
2013-09-16,-2.6066000000000003
2013-09-17,-0.9732
2013-09-18,-1.5971
2013-09-19,0.0
2013-09-20,-3.995
2013-09-23,0.6502
2013-09-24,0.0
2013-09-25,-0.3876
2013-09-26,1.1673
2013-09-27,-1.1538
2013-09-30,-4.0208
2013-10-01,-4.5946
2013-10-02,3.8244
2013-10-03,-0.955
2013-10-04,4.4077
2013-10-07,2.1108
2013-10-08,0.1292
2013-10-09,-2.1935000000000002
2013-10-10,3.0343
2013-10-11,1.9205999999999999
2013-10-14,0.3769
2013-10-15,-0.6258
2013-10-16,-0.1259
2013-10-17,0.7566
2013-10-18,-1.2516
2013-10-21,-0.8872
2013-10-22,0.3836
2013-10-23,-0.1274
2013-10-24,0.2551
2013-10-25,0.0
2013-10-28,-0.5089
2013-10-29,0.0
2013-10-30,-0.7673
2013-10-31,-0.9021
2013-11-01,-4.5514
2013-11-04,-2.0436
2013-11-05,0.9736
2013-11-06,0.6887
2013-11-07,-2.3256
2013-11-08,1.8207
2013-11-11,0.1376
2013-11-12,-2.3352
2013-11-13,-0.8439
2013-11-14,-0.9929
2013-11-15,1.7191999999999998
2013-11-18,2.1127
2013-11-19,-1.5171999999999999
2013-11-20,-2.6611000000000002
2013-11-21,3.3094
2013-11-22,0.0
2013-11-25,0.4178
2013-11-26,0.5548
2013-11-27,7.4483
2013-11-29,0.3851
2013-12-02,-5.7545
2013-12-03,0.9498
2013-12-04,-3.7634
2013-12-05,-3.352
2013-12-06,1.0116
2013-12-09,0.5722
2013-12-10,-4.9787
2013-12-11,-2.9939999999999998
2013-12-12,2.9321
2013-12-13,1.3493
2013-12-16,1.4793
2013-12-17,2.7697000000000003
2013-12-18,0.5674
2013-12-19,-0.9873
2013-12-20,2.2792
2013-12-23,1.6713
2013-12-24,0.0
2013-12-26,-2.1918
2013-12-27,-0.1401
2013-12-30,0.0
2013-12-31,0.1403
2014-01-02,-4.4818
2014-01-03,0.8798
2014-01-06,-2.4709
2014-01-07,0.2981
2014-01-08,0.2972
2014-01-09,-1.1852
2014-01-10,0.1499
2014-01-13,-3.1437
2014-01-14,4.9459
2014-01-15,1.0309
2014-01-16,1.4577
2014-01-17,-0.2874
2014-01-21,3.3141
2014-01-22,0.4184
2014-01-23,-0.2778
2014-01-24,-2.7855
2014-01-27,-3.8682
2014-01-28,0.149
2014-01-29,0.2976
2014-01-30,3.5608
2014-01-31,-2.7221
2014-02-03,-4.5655
2014-02-04,-1.8519
2014-02-05,0.3145
2014-02-06,5.9561
2014-02-07,-2.2189
2014-02-10,2.2693
2014-02-11,1.0355
2014-02-12,0.8785
2014-02-13,-0.5806
2014-02-14,1.3139
2014-02-18,2.5937
2014-02-19,-1.8258
2014-02-20,2.5751
2014-02-21,0.0
2014-02-24,-1.5342
2014-02-25,-3.966
2014-02-26,2.9499
2014-02-27,-0.1433
2014-02-28,-1.0043
2014-03-03,-0.1449
2014-03-04,3.193
2014-03-05,-0.7032
2014-03-06,-3.3994
2014-03-07,-0.5865
2014-03-10,1.6223999999999998
2014-03-11,-3.9187
2014-03-12,-0.9063
2014-03-13,-0.7622
2014-03-14,0.768
2014-03-17,-0.3049
2014-03-18,2.5994
2014-03-19,0.5961
2014-03-20,1.1852
2014-03-21,2.7818
2014-03-24,-3.4188
2014-03-25,-0.295
2014-03-26,-3.6982
2014-03-27,-1.0753
2014-03-28,-1.2422
2014-03-31,4.5597
2014-04-01,2.2556
2014-04-02,0.5882
2014-04-03,-3.9474
2014-04-04,-3.5008
2014-04-07,-2.0505
2014-04-08,-0.8052
2014-04-09,5.0325
2014-04-10,-4.1731
2014-04-11,-5.4839
2014-04-14,0.1706
2014-04-15,-1.8739
2014-04-16,-1.9097
2014-04-17,-1.5929
2014-04-21,1.7986
2014-04-22,2.6502
2014-04-23,-0.8606
2014-04-24,2.4306
2014-04-25,-3.7288
2014-04-28,3.6972
2014-04-29,0.5093
2014-04-30,0.1689
2014-05-01,-2.0236
2014-05-02,-2.4096
2014-05-05,-3.351
2014-05-06,-5.4745
2014-05-07,2.5097
2014-05-08,-0.1883
2014-05-09,6.0377
2014-05-12,3.2028
2014-05-13,1.0345
2014-05-14,-8.8737
2014-05-15,-0.7491
2014-05-16,1.8868
2014-05-19,-0.3704
2014-05-20,-0.9294
2014-05-21,-0.5629
2014-05-22,0.3774
2014-05-23,0.0
2014-05-27,1.1278
2014-05-28,-1.1152
2014-05-29,-0.188
2014-05-30,-0.1883
2014-06-02,1.1320999999999999
2014-06-03,-0.9328
2014-06-04,-0.1883
2014-06-05,0.0
2014-06-06,0.1887
2014-06-09,0.1883
2014-06-10,-0.188
2014-06-11,-2.8249
2014-06-12,-4.2636
2014-06-13,-3.4413
2014-06-16,-4.1929
2014-06-17,5.9081
2014-06-18,1.2397
2014-06-19,0.4082
2014-06-20,0.2033
2014-06-23,0.4057
2014-06-24,-1.4141
2014-06-25,-0.4098
2014-06-26,1.8519
2014-06-27,11.1111
2014-06-30,13.0909
2014-07-01,-0.9646
2014-07-02,-2.4351
2014-07-03,-0.4992
2014-07-07,-2.0067
2014-07-08,-0.8532
2014-07-09,0.0
2014-07-10,-1.2048
2014-07-11,1.0453
2014-07-14,0.0
2014-07-15,1.0345
2014-07-16,1.3652
2014-07-17,-3.8721
2014-07-18,2.4518
2014-07-21,-5.9829
2014-07-22,0.7273
2014-07-23,-1.6245
2014-07-24,-1.4679
2014-07-25,-3.1657
2014-07-28,-3.8462
2014-07-29,0.0
2014-07-30,0.6
2014-07-31,0.0
2014-08-01,-0.994
2014-08-04,0.4016
2014-08-05,0.8
2014-08-06,-0.5952
2014-08-07,0.1996
2014-08-08,-0.996
2014-08-11,1.4085
2014-08-12,-1.5873
2014-08-13,-0.4032
2014-08-14,-0.6073
2014-08-15,0.8147
2014-08-18,2.2222
2014-08-19,-0.9881
2014-08-20,1.1976
2014-08-21,5.7199
2014-08-22,8.3955
2014-08-25,-1.0327
2014-08-26,1.913
2014-08-27,-2.2184
2014-08-28,0.6981
2014-08-29,-0.1733
2014-09-02,1.3889
2014-09-03,3.4247
2014-09-04,-0.6623
2014-09-05,0.1667
2014-09-08,-0.1664
2014-09-09,3.1667
2014-09-10,5.0081
2014-09-11,0.4615
2014-09-12,-0.4594
2014-09-15,1.5385
2014-09-16,-1.5152
2014-09-17,1.3846
2014-09-18,-1.214
2014-09-19,3.3794
2014-09-22,-3.2689
2014-09-23,0.4608
2014-09-24,0.1529
2014-09-25,-0.458
2014-09-26,-0.1534
2014-09-29,0.0
2014-09-30,0.3072
2014-10-01,0.0
2014-10-02,0.7657
2014-10-03,1.0638
2014-10-06,-0.3008
2014-10-07,-0.3017
2014-10-08,1.2103
2014-10-09,-0.5979
2014-10-10,1.203
2014-10-13,-0.5944
2014-10-14,-0.1495
2014-10-15,4.3413
2014-10-16,-0.7174
2014-10-17,-0.289
2014-10-20,-1.3043
2014-10-21,0.8811
2014-10-22,0.1456
2014-10-23,-0.1453
2014-10-24,0.8879
2014-10-27,0.1299
2014-10-28,0.4323
2014-10-29,1.7217
2014-10-30,0.7052
2014-10-31,1.9607999999999999
2014-11-03,-1.5110000000000001
2014-11-04,0.9763
2014-11-05,-3.5911999999999997
2014-11-06,1.7191999999999998
2014-11-07,0.7042
2014-11-10,-0.2797
2014-11-11,-0.7013
2014-11-12,-1.4123999999999999
2014-11-13,-0.5731
2014-11-14,0.5764
2014-11-17,0.8596
2014-11-18,-0.7102
2014-11-19,0.2861
2014-11-20,-1.1412
2014-11-21,0.5772
2014-11-24,1.0043
2014-11-25,-0.5682
2014-11-26,-0.5714
2014-11-28,-1.7241
2014-12-01,-4.8246
2014-12-02,1.0753
2014-12-03,1.5198
2014-12-04,0.0
2014-12-05,0.1497
2014-12-08,1.3453
2014-12-09,-0.4425
2014-12-10,0.0
2014-12-11,-4.4444
2014-12-12,-1.7054
2014-12-15,0.7886
2014-12-16,-2.9734
2014-12-17,0.6452
2014-12-18,2.7244
2014-12-19,-1.092
2014-12-22,2.5237
2014-12-23,-0.3077
2014-12-24,-1.2346
2014-12-26,0.4687
2014-12-29,-1.8662999999999998
2014-12-30,1.7433
2014-12-31,-1.2461
2015-01-02,2.0505
2015-01-05,-1.0819
2015-01-06,0.9375
2015-01-07,3.5604
2015-01-08,1.1958
2015-01-09,1.6248
2015-01-12,-1.8895
2015-01-13,0.4444
2015-01-14,-0.4425
2015-01-15,0.2963
2015-01-16,0.2954
2015-01-20,-0.5891
2015-01-21,0.1481
2015-01-22,0.1479
2015-01-23,-0.1477
2015-01-26,-0.8876
2015-01-27,1.791
2015-01-28,-0.8798
2015-01-29,2.5148
2015-01-30,-0.2886
2015-02-02,0.5789
2015-02-03,1.0072
2015-02-04,1.567
2015-02-05,-0.1403
2015-02-06,0.8427
2015-02-09,0.8357
2015-02-10,-1.2431
2015-02-11,0.1399
2015-02-12,-0.2793
2015-02-13,-0.7003
2015-02-17,0.4231
2015-02-18,1.264
2015-02-19,-0.1387
2015-02-20,2.7778
2015-02-23,0.6757
2015-02-24,13.2886
2015-02-25,-2.7251
2015-02-26,0.0
2015-02-27,1.7052
2015-03-02,1.1976
2015-03-03,-3.1953
2015-03-04,-2.445
2015-03-05,0.2506
2015-03-06,0.0
2015-03-09,4.75
2015-03-10,-1.6705999999999999
2015-03-11,0.4854
2015-03-12,0.8454
2015-03-13,-0.479
2015-03-16,6.2575
2015-03-17,0.0
2015-03-18,-2.0385
2015-03-19,-1.8497
2015-03-20,1.2955999999999999
2015-03-23,-3.7209
2015-03-24,1.2077
2015-03-25,-0.8353
2015-03-26,0.0
2015-03-27,-0.4813
2015-03-30,0.9674
2015-03-31,-0.3593
2015-04-01,0.0
2015-04-02,1.3221
2015-04-06,-1.1862
2015-04-07,-0.3601
2015-04-08,-1.3253
2015-04-09,0.1221
2015-04-10,0.2439
2015-04-13,0.8516
2015-04-14,1.0856
2015-04-15,-0.9547
2015-04-16,-0.3614
2015-04-17,-2.1765
2015-04-20,0.2472
2015-04-21,0.8631
2015-04-22,0.2445
2015-04-23,0.3659
2015-04-24,-0.3645
2015-04-27,-3.1707
2015-04-28,0.6297
2015-04-29,-0.6258
2015-04-30,-5.9193999999999996
2015-05-01,1.6064
2015-05-04,0.527
2015-05-05,-1.8349
2015-05-06,9.8798
2015-05-07,-1.0936
2015-05-08,5.1597
2015-05-11,1.5187
2015-05-12,2.8769
2015-05-13,0.5593
2015-05-14,0.4449
2015-05-15,1.7719
2015-05-18,6.3112
2015-05-19,0.1024
2015-05-20,2.2495
2015-05-21,-1.1
2015-05-22,-1.7189
2015-05-26,11.9342
2015-05-27,-3.8603
2015-05-28,3.5373
2015-05-29,-5.2632
2015-06-01,0.7797
2015-06-02,6.383
2015-06-03,-2.4545
2015-06-04,-0.7456
2015-06-05,3.7559
2015-06-08,0.362
2015-06-09,-0.8115
2015-06-10,2.1818
2015-06-11,-0.089
2015-06-12,-2.4043
2015-06-15,-2.5547
2015-06-16,1.03
2015-06-17,-2.4096
2015-06-18,-0.8547
2015-06-19,0.6705
2015-06-22,-4.0913
2015-06-23,0.3968
2015-06-24,-4.3478
2015-06-25,3.5124
2015-06-26,-5.1896
2015-06-29,1.0526
2015-06-30,5.7292
2015-07-01,2.9557
2015-07-02,-1.1482999999999999
2015-07-06,4.453
2015-07-07,-3.9852
2015-07-08,-0.1931
2015-07-09,2.4178
2015-07-10,1.8885999999999998
2015-07-13,-0.4634
2015-07-14,1.4898
2015-07-15,-0.4587
2015-07-16,0.0922
2015-07-17,0.5525
2015-07-20,-6.2271
2015-07-21,2.3438
2015-07-22,-0.9542
2015-07-23,-2.1195
2015-07-24,-5.2165
2015-07-27,-0.3115
2015-07-28,-0.625
2015-07-29,-0.6289
2015-07-30,1.3713
2015-07-31,-0.1041
2015-08-03,0.0
2015-08-04,-0.1042
2015-08-05,1.4599
2015-08-06,-3.186
2015-08-07,-1.5924
2015-08-10,0.4315
2015-08-11,2.3631
2015-08-12,2.7282
2015-08-13,1.6343
2015-08-14,-0.603
2015-08-17,-0.6067
2015-08-18,-4.6796
2015-08-19,-1.8143
2015-08-20,0.2174
2015-08-21,0.4338
2015-08-24,-3.5637
2015-08-25,-0.7839
2015-08-26,3.8375
2015-08-27,-0.4348
2015-08-28,0.5459
2015-08-31,-3.1488
2015-09-01,-2.0179
2015-09-02,0.1144
2015-09-03,0.0
2015-09-04,-0.1143
2015-09-08,0.8009
2015-09-09,22.815
2015-09-10,7.4861
2015-09-11,1.4617
2015-09-14,1.5253999999999999
2015-09-15,1.419
2015-09-16,0.3292
2015-09-17,-0.9024
2015-09-18,0.0828
2015-09-21,0.4136
2015-09-22,-0.3295
2015-09-23,-0.3306
2015-09-24,0.3317
2015-09-25,-2.2314
2015-09-28,1.8597000000000001
2015-09-29,-6.473
2015-09-30,4.9689
2015-10-01,-2.0287
2015-10-02,0.7765
2015-10-05,2.5685000000000002
2015-10-06,-1.1686
2015-10-07,2.4493
2015-10-08,0.1649
2015-10-09,-0.7407
2015-10-12,-1.5755
2015-10-13,-1.4322
2015-10-14,-3.5897
2015-10-15,4.078
2015-10-16,-5.3663
2015-10-19,-0.18
2015-10-20,-0.7214
2015-10-21,-2.5431
2015-10-22,0.1864
2015-10-23,3.7209
2015-10-26,-1.6143
2015-10-27,-3.0082
2015-10-28,6.203
2015-10-29,-3.2743
2015-10-30,-5.4895
2015-11-02,8.9061
2015-11-03,-0.5333
2015-11-04,-5.0938
2015-11-05,-4.8023
2015-11-06,2.9674
2015-11-09,-2.4976
2015-11-10,-0.3941
2015-11-11,2.9674
2015-11-12,-0.5764
2015-11-13,0.0966
2015-11-16,-0.4826
2015-11-17,-2.0369
2015-11-18,5.9406
2015-11-19,-2.9907
2015-11-20,4.2389
2015-11-23,-4.159
2015-11-24,1.35
2015-11-25,3.0447
2015-11-27,-0.277
2015-11-30,-1.3889
2015-12-01,1.6901000000000002
2015-12-02,-2.3084
2015-12-03,-2.552
2015-12-04,1.1639
2015-12-07,0.3835
2015-12-08,-0.9551
2015-12-09,-0.2893
2015-12-10,-2.7079
2015-12-11,-0.6958
2015-12-14,-3.9039
2015-12-15,1.875
2015-12-16,2.863
2015-12-17,-3.5785
2015-12-18,-3.6082
2015-12-21,0.0
2015-12-22,1.3904
2015-12-23,2.2152
2015-12-24,0.3096
2015-12-28,-3.2922000000000002
2015-12-29,0.7447
2015-12-30,1.1616
2015-12-31,-3.4447
2016-01-04,-1.5135
2016-01-05,-0.3293
2016-01-06,1.4317
2016-01-07,-1.1944
2016-01-08,-0.5495
2016-01-11,0.884
2016-01-12,-4.2716
2016-01-13,-1.2586
2016-01-14,0.8111
2016-01-15,-6.2069
2016-01-19,-3.4314
2016-01-20,3.0457
2016-01-21,0.7389
2016-01-22,6.357
2016-01-25,-3.908
2016-01-26,1.9139
2016-01-27,-1.4085
2016-01-28,2.3810000000000002
2016-01-29,2.6744
2016-02-01,-0.7928
2016-02-02,-3.7671
2016-02-03,-2.6097
2016-02-04,-3.4105
2016-02-05,-8.8272
2016-02-08,-2.6279
2016-02-09,-0.142
2016-02-10,-6.6856
2016-02-11,-6.25
2016-02-12,6.5041
2016-02-16,2.2901
2016-02-17,0.4478
2016-02-18,-5.7949
2016-02-19,-0.1577
2016-02-22,-1.2638
2016-02-23,-1.92
2016-02-24,5.8728
2016-02-25,0.0
2016-02-26,0.4622
2016-02-29,1.9939
2016-03-01,2.2556
2016-03-02,6.6176
2016-03-03,-0.2759
2016-03-04,-3.5961
2016-03-07,6.8867
2016-03-08,-1.745
2016-03-09,-3.6885
2016-03-10,-5.3901
2016-03-11,1.7991000000000001
2016-03-14,0.7364
2016-03-15,-2.0468
2016-03-16,0.0
2016-03-17,2.3881
2016-03-18,2.0408
2016-03-21,-3.0
2016-03-22,-1.9146
2016-03-23,-0.3003
2016-03-24,-0.1506
2016-03-28,1.3575
2016-03-29,5.3571
2016-03-30,2.4011
2016-03-31,0.0
2016-04-01,0.1379
2016-04-04,-0.8264
2016-04-05,-0.5556
2016-04-06,-0.1397
2016-04-07,0.1399
2016-04-08,1.2570000000000001
2016-04-11,2.8966
2016-04-12,4.6917
2016-04-13,4.9936
2016-04-14,-0.122
2016-04-15,0.9768
2016-04-18,1.3301
2016-04-19,-0.1193
2016-04-20,0.9558
2016-04-21,0.5917
2016-04-22,0.4706
2016-04-25,0.4684
2016-04-26,-0.3497
2016-04-27,0.117
2016-04-28,-0.1168
2016-04-29,0.117
2016-05-02,0.0
2016-05-03,-9.8131
2016-05-04,-9.3264
2016-05-05,-1.1429
2016-05-06,-5.9249
2016-05-09,-0.3072
2016-05-10,1.3867
2016-05-11,-2.8875
2016-05-12,-1.4085
2016-05-13,-0.6349
2016-05-16,1.7572
2016-05-17,-3.7677
2016-05-18,-0.4894
2016-05-19,-4.918
2016-05-20,3.2759
2016-05-23,2.6711
2016-05-24,0.0
2016-05-25,-0.3252
2016-05-26,-0.4894
2016-05-27,-0.4918
2016-05-31,4.7776
2016-06-01,3.9308
2016-06-02,0.4539
2016-06-03,0.1506
2016-06-06,1.5038
2016-06-07,1.7778
2016-06-08,-2.329
2016-06-09,-1.6393
2016-06-10,-2.4242
2016-06-13,0.6211
2016-06-14,-1.2346
2016-06-15,-0.625
2016-06-16,0.4717
2016-06-17,1.252
2016-06-20,2.3184
2016-06-21,-1.2085
2016-06-22,1.682
2016-06-23,5.2632
2016-06-24,-7.4286
2016-06-27,-3.7037
2016-06-28,-0.3205
2016-06-29,1.1254
2016-06-30,0.4769
2016-07-01,2.057
2016-07-05,-2.9457
2016-07-06,-0.639
2016-07-07,-2.09
2016-07-08,4.2693
2016-07-11,-0.6299
2016-07-12,2.3772
2016-07-13,0.774
2016-07-14,-0.1536
2016-07-15,3.2308
2016-07-18,2.8316
2016-07-19,-1.3043
2016-07-20,0.4405
2016-07-21,-0.5848
2016-07-22,2.5
2016-07-25,-1.1478
2016-07-26,-0.2903
2016-07-27,0.8734
2016-07-28,1.1544
2016-07-29,0.1427
2016-08-01,1.8519
2016-08-02,-1.6783000000000001
2016-08-03,1.2802
2016-08-04,-2.5281000000000002
2016-08-05,1.4409
2016-08-08,-4.1193
2016-08-09,-2.6667
2016-08-10,-2.5875
2016-08-11,0.1563
2016-08-12,0.0
2016-08-15,-1.7161
2016-08-16,-0.3175
2016-08-17,1.5924
2016-08-18,3.1348
2016-08-19,-3.7994
2016-08-22,-1.2638
2016-08-23,-1.6
2016-08-24,1.1381999999999999
2016-08-25,-1.2862
2016-08-26,0.9772
2016-08-29,-0.3226
2016-08-30,5.3398
2016-08-31,17.0507
2016-09-01,5.9055
2016-09-02,8.0545
2016-09-06,-6.3073
2016-09-07,0.3672
2016-09-08,1.8293
2016-09-09,-0.9581
2016-09-12,1.5718999999999999
2016-09-13,-1.1905000000000001
2016-09-14,0.6024
2016-09-15,0.8383
2016-09-16,2.4941
2016-09-19,1.7381
2016-09-20,-1.7084000000000001
2016-09-21,1.1587
2016-09-22,3.0928
2016-09-23,-1.6667
2016-09-26,-2.1469
2016-09-27,2.3095
2016-09-28,-2.3702
2016-09-29,-2.7746
2016-09-30,3.0916
2016-10-03,-1.0381
2016-10-04,-1.8648
2016-10-05,3.3254
2016-10-06,0.2299
2016-10-07,-1.4908000000000001
2016-10-10,2.3283
2016-10-11,-1.479
2016-10-12,-0.2309
2016-10-13,-2.8935
2016-10-14,-2.1454
2016-10-17,1.7052
2016-10-18,1.1976
2016-10-19,-0.5917
2016-10-20,-1.1905000000000001
2016-10-21,-0.6024
2016-10-24,1.8182
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,-3.5714
2016-10-28,0.6173
2016-10-31,0.0
2016-11-01,-0.6135
2016-11-02,-1.8519
2016-11-03,2.5157
2016-11-04,-1.227
2016-11-07,1.8634
2016-11-08,-0.6098
2016-11-09,9.816
2016-11-10,0.5587
2016-11-11,6.1111
2016-11-14,4.1885
2016-11-15,-3.0151
2016-11-16,0.5181
2016-11-17,0.0
2016-11-18,0.5155
2016-11-21,-0.5128
2016-11-22,3.0928
2016-11-23,-1.0
2016-11-25,0.0
2016-11-28,-2.5253
2016-11-29,1.5544
2016-11-30,-1.0204
2016-12-01,-2.0619
2016-12-02,-6.8421
2016-12-05,7.3446
2016-12-06,2.6316
2016-12-07,-3.5897
2016-12-08,2.6596
2016-12-09,2.5907
2016-12-12,5.0505
2016-12-13,0.4808
2016-12-14,0.0
2016-12-15,0.4785
2016-12-16,3.3333
2016-12-19,-0.9217
2016-12-20,1.3953
2016-12-21,0.0
2016-12-22,-4.1284
2016-12-23,2.3923
2016-12-27,1.4019
2016-12-28,-2.3041
2016-12-29,0.4717
2016-12-30,-0.4695
2017-01-03,0.9434
2017-01-04,1.8692
2017-01-05,-2.7523
2017-01-06,0.4717
2017-01-09,-4.6948
2017-01-10,3.4483
2017-01-11,-1.4285999999999999
2017-01-12,-2.8986
2017-01-13,1.4925
2017-01-17,-5.3922
2017-01-18,5.6995000000000005
2017-01-19,2.9412000000000003
2017-01-20,3.3333
2017-01-23,-10.1382
2017-01-24,4.1026
2017-01-25,0.0
2017-01-26,-1.9704000000000002
2017-01-27,-1.005
2017-01-30,-4.0609
2017-01-31,-1.5873
2017-02-01,2.6882
2017-02-02,3.6649000000000003
2017-02-03,7.5758
2017-02-06,0.0
2017-02-07,-1.4085
2017-02-08,1.4285999999999999
2017-02-09,1.4085
2017-02-10,5.0926
2017-02-13,3.5242
2017-02-14,-5.1064
2017-02-15,3.5874
2017-02-16,-1.2987
2017-02-17,-1.3158
2017-02-21,-0.4444
2017-02-22,0.4464
2017-02-23,-0.4444
2017-02-24,-2.6786
2017-02-27,0.4587
2017-02-28,-6.3927
2017-03-01,2.9268
2017-03-02,1.8957000000000002
2017-03-03,0.0
2017-03-06,-5.5814
2017-03-07,0.9852
2017-03-08,0.0
2017-03-09,3.4146
2017-03-10,0.0
2017-03-13,4.717
2017-03-14,-2.2523
2017-03-15,0.9217
2017-03-16,0.0
2017-03-17,1.3699
2017-03-20,-1.3514
2017-03-21,-3.1963
2017-03-22,-0.4717
2017-03-23,0.4739
2017-03-24,2.3585
2017-03-27,1.3825
2017-03-28,1.3636
2017-03-29,6.2780000000000005
2017-03-30,0.8439
2017-03-31,46.0251
2017-04-03,-0.2865
2017-04-04,0.5747
2017-04-05,-0.2857
2017-04-06,0.2865
2017-04-07,0.0
2017-04-10,-0.2857
2017-04-11,0.2865
2017-04-12,0.2857
2017-04-13,0.0
2017-04-17,-0.2849
2017-04-18,0.2857
2017-04-19,-0.2849
2017-04-20,-0.2857
2017-04-21,0.0
2017-04-24,0.2865
2017-04-25,-0.2857
2017-04-26,0.5731
2017-04-27,-0.5698
2017-04-28,0.2865
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.2857
2017-05-09,-0.5698
2017-05-10,0.2865
2017-05-11,-0.2857
2017-05-12,0.2865
2017-05-15,0.0
2017-05-16,-0.2857
2017-05-17,0.0
2017-05-18,0.2865
2017-05-19,0.2857
2017-05-22,-0.2849
2017-05-23,0.0
2017-05-24,0.2857
2017-05-25,-0.2849
2017-05-26,0.2857
2017-05-30,0.0
2017-05-31,-0.2849
2017-06-01,0.2857
2017-06-02,-0.2849
2017-06-05,0.0
2017-06-06,0.2857
2017-06-07,-0.2849
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.2857
2017-06-13,-0.2849
2017-06-14,0.2857
2017-06-15,-0.2849
2017-06-16,0.2857
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
