ticker,AVNT US Equity
2013-03-28,2.348
2013-04-01,-2.458
2013-04-02,-0.126
2013-04-03,-2.3548999999999998
2013-04-04,2.4978
2013-04-05,-0.8403
2013-04-08,0.8475
2013-04-09,-1.6806999999999999
2013-04-10,1.0256
2013-04-11,-0.2115
2013-04-12,-3.0097
2013-04-15,-5.3759
2013-04-16,5.7737
2013-04-17,-2.3581
2013-04-18,-1.1628
2013-04-19,3.8462
2013-04-22,0.1307
2013-04-23,0.6092
2013-04-24,-0.1298
2013-04-25,-0.0433
2013-04-26,-1.9064
2013-04-29,-0.6625
2013-04-30,0.1779
2013-05-01,-4.1722
2013-05-02,9.6804
2013-05-03,-0.2956
2013-05-06,-1.2706
2013-05-07,1.3728
2013-05-08,0.8464
2013-05-09,0.4196
2013-05-10,2.1312
2013-05-13,-1.2684
2013-05-14,3.5225999999999997
2013-05-15,0.0
2013-05-16,-0.2802
2013-05-17,2.5291
2013-05-20,0.3132
2013-05-21,-0.0781
2013-05-22,-0.7813
2013-05-23,-0.6693
2013-05-24,-0.1982
2013-05-28,5.7585
2013-05-29,-0.9763
2013-05-30,-1.0239
2013-05-31,-1.5709
2013-06-03,-1.0121
2013-06-04,-0.8258
2013-06-05,-2.9737999999999998
2013-06-06,1.0625
2013-06-07,1.3344
2013-06-10,3.5914
2013-06-11,-2.0416
2013-06-12,-0.0788
2013-06-13,0.789
2013-06-14,-0.5479
2013-06-17,1.6529
2013-06-18,2.4003
2013-06-19,-0.794
2013-06-20,-5.3354
2013-06-21,0.6039
2013-06-24,-2.7211
2013-06-25,1.5631
2013-06-26,0.2025
2013-06-27,2.1827
2013-06-28,-1.9778
2013-07-01,3.5916
2013-07-02,-0.8181
2013-07-03,1.3747
2013-07-05,3.1771
2013-07-08,2.2906
2013-07-09,3.1938
2013-07-10,-0.9249
2013-07-11,-0.5386
2013-07-12,-1.6245
2013-07-15,2.1284
2013-07-16,-0.7546
2013-07-17,1.3758
2013-07-18,0.9286
2013-07-19,1.1677
2013-07-22,0.1049
2013-07-23,-0.3494
2013-07-24,-1.4727000000000001
2013-07-25,1.5657999999999999
2013-07-26,-3.8893
2013-07-29,-0.0365
2013-07-30,2.1152
2013-07-31,3.25
2013-08-01,1.9716
2013-08-02,-1.4925
2013-08-05,0.5854
2013-08-06,-0.2739
2013-08-07,-1.7508
2013-08-08,1.5024
2013-08-09,-0.9294
2013-08-12,0.0695
2013-08-13,1.0764
2013-08-14,-1.4428
2013-08-15,-2.0565
2013-08-16,-0.8185
2013-08-19,-1.5429
2013-08-20,2.9154999999999998
2013-08-21,-0.779
2013-08-22,0.6781
2013-08-23,-0.2127
2013-08-26,1.0657
2013-08-27,-5.8699
2013-08-28,0.7095
2013-08-29,1.3348
2013-08-30,-1.1343
2013-09-03,0.8882
2013-09-04,1.7974999999999999
2013-09-05,0.4685
2013-09-06,-0.3587
2013-09-09,1.7639
2013-09-10,1.0966
2013-09-11,-0.14
2013-09-12,-1.5098
2013-09-13,0.107
2013-09-16,1.6381999999999999
2013-09-17,0.6307
2013-09-18,1.9847000000000001
2013-09-19,2.902
2013-09-20,-0.3981
2013-09-23,-0.2665
2013-09-24,-0.167
2013-09-25,0.2007
2013-09-26,0.1336
2013-09-27,1.8006
2013-09-30,0.5896
2013-10-01,0.1954
2013-10-02,-0.2275
2013-10-03,-0.1954
2013-10-04,-0.5548
2013-10-07,-2.002
2013-10-08,-2.7796
2013-10-09,-0.6545
2013-10-10,3.4674
2013-10-11,2.1783
2013-10-14,-0.9839
2013-10-15,-0.0662
2013-10-16,0.5635
2013-10-17,0.6922
2013-10-18,4.2226
2013-10-21,-0.691
2013-10-22,-0.759
2013-10-23,-1.211
2013-10-24,-0.0645
2013-10-25,0.9684
2013-10-28,-0.5754
2013-10-29,0.0643
2013-10-30,-1.9923
2013-10-31,-0.6557
2013-11-01,-0.9901
2013-11-04,2.4333
2013-11-05,-1.0739
2013-11-06,0.8553
2013-11-07,-2.7723
2013-11-08,2.4153000000000002
2013-11-11,-0.6878
2013-11-12,-0.8575
2013-11-13,1.0645
2013-11-14,1.3167
2013-11-15,-0.4548
2013-11-18,-0.0653
2013-11-19,0.6205
2013-11-20,0.357
2013-11-21,2.6843
2013-11-22,0.8819
2013-11-25,-0.2498
2013-11-26,1.3772
2013-11-27,0.0926
2013-11-29,0.1234
2013-12-02,-0.955
2013-12-03,-0.4666
2013-12-04,-0.1563
2013-12-05,0.5008
2013-12-06,3.5503
2013-12-09,2.8270999999999997
2013-12-10,-1.2577
2013-12-11,-2.4585
2013-12-12,3.0064
2013-12-13,1.2086999999999999
2013-12-16,0.8467
2013-12-17,-1.1581
2013-12-18,0.3222
2013-12-19,-0.4964
2013-12-20,2.3181
2013-12-23,0.7743
2013-12-24,0.7968
2013-12-26,-0.0847
2013-12-27,0.1413
2013-12-30,-1.0158
2013-12-31,0.7697
2014-01-02,-0.5941
2014-01-03,-0.3984
2014-01-06,-0.6
2014-01-07,0.4886
2014-01-08,-0.7151
2014-01-09,-1.3829
2014-01-10,1.3731
2014-01-13,-2.3919
2014-01-14,1.181
2014-01-15,2.1885
2014-01-16,-1.1136
2014-01-17,-0.693
2014-01-21,1.7738
2014-01-22,1.5714000000000001
2014-01-23,-0.5063
2014-01-24,-4.6367
2014-01-27,-0.8598
2014-01-28,0.628
2014-01-29,5.4978
2014-01-30,0.1127
2014-01-31,0.0563
2014-02-03,-3.234
2014-02-04,-0.5522
2014-02-05,-1.6072
2014-02-06,2.673
2014-02-07,1.7067
2014-02-10,0.256
2014-02-11,-0.5106
2014-02-12,0.7129
2014-02-13,1.8686
2014-02-14,0.1668
2014-02-18,0.0832
2014-02-19,0.0832
2014-02-20,0.5263
2014-02-21,-0.2204
2014-02-24,0.0829
2014-02-25,1.2969
2014-02-26,1.7706
2014-02-27,0.1874
2014-02-28,0.187
2014-03-03,-0.3467
2014-03-04,1.4182000000000001
2014-03-05,-0.4222
2014-03-06,0.9274
2014-03-07,-0.2363
2014-03-10,-0.7368
2014-03-11,-0.3712
2014-03-12,-1.2507
2014-03-13,-0.7561
2014-03-14,-0.4082
2014-03-17,1.2842
2014-03-18,2.239
2014-03-19,-1.5303
2014-03-20,0.3483
2014-03-21,-0.4806
2014-03-24,-0.7244
2014-03-25,1.0541
2014-03-26,-2.835
2014-03-27,-0.7982
2014-03-28,0.4162
2014-03-31,1.2987
2014-04-01,2.6459
2014-04-02,2.2323
2014-04-03,-0.4679
2014-04-04,-2.0371
2014-04-07,-0.5865
2014-04-08,-0.7509
2014-04-09,2.9181
2014-04-10,-4.2268
2014-04-11,-0.6853
2014-04-14,2.7325
2014-04-15,0.7792
2014-04-16,2.3727
2014-04-17,0.4948
2014-04-21,-0.8292
2014-04-22,-0.2874
2014-04-23,-1.8344
2014-04-24,0.5339
2014-04-25,0.0531
2014-04-28,1.3004
2014-04-29,-0.2882
2014-04-30,-1.5502
2014-05-01,0.4804
2014-05-02,3.081
2014-05-05,-0.3865
2014-05-06,-0.7501
2014-05-07,0.4952
2014-05-08,-1.5301
2014-05-09,0.5794
2014-05-12,2.6185
2014-05-13,-0.74
2014-05-14,-2.0823
2014-05-15,-1.4439
2014-05-16,-0.0533
2014-05-19,1.7856999999999998
2014-05-20,-1.2045
2014-05-21,1.4842
2014-05-22,1.2536
2014-05-23,1.2123
2014-05-27,0.2803
2014-05-28,-0.6099
2014-05-29,2.3779
2014-05-30,0.2248
2014-06-02,-0.1744
2014-06-03,0.7738
2014-06-04,1.5606
2014-06-05,2.0976
2014-06-06,0.645
2014-06-09,-0.0475
2014-06-10,-0.7362
2014-06-11,-0.7895
2014-06-12,-1.812
2014-06-13,0.1969
2014-06-16,-0.6631
2014-06-17,0.7169
2014-06-18,-0.1964
2014-06-19,-0.2951
2014-06-20,2.3186999999999998
2014-06-23,0.6268
2014-06-24,-1.7968
2014-06-25,-0.1464
2014-06-26,-1.0261
2014-06-27,2.3451
2014-06-30,1.6401
2014-07-01,1.7798
2014-07-02,-0.3497
2014-07-03,0.9359
2014-07-07,-0.9736
2014-07-08,-0.2575
2014-07-09,0.2112
2014-07-10,-1.171
2014-07-11,0.1896
2014-07-14,-0.1892
2014-07-15,-0.6635
2014-07-16,-0.0239
2014-07-17,-1.3123
2014-07-18,1.6199
2014-07-21,-1.0469
2014-07-22,1.7311999999999999
2014-07-23,-0.2364
2014-07-24,-1.8479
2014-07-25,-1.7379
2014-07-28,0.2211
2014-07-29,-1.8136999999999999
2014-07-30,-1.6226
2014-07-31,-3.7046
2014-08-01,-0.1581
2014-08-04,2.0586
2014-08-05,-1.5516
2014-08-06,0.7618
2014-08-07,-1.147
2014-08-08,1.846
2014-08-11,1.2947
2014-08-12,-1.3037
2014-08-13,1.554
2014-08-14,0.4336
2014-08-15,0.6094
2014-08-18,1.0096
2014-08-19,-0.1
2014-08-20,-0.7504
2014-08-21,-0.0252
2014-08-22,-0.7814
2014-08-25,0.686
2014-08-26,-0.2271
2014-08-27,-0.4299
2014-08-28,-0.508
2014-08-29,0.1276
2014-09-02,-0.1785
2014-09-03,0.1533
2014-09-04,-2.0658
2014-09-05,-0.9375
2014-09-08,0.1577
2014-09-09,-1.0236
2014-09-10,0.4243
2014-09-11,0.4499
2014-09-12,-2.2655
2014-09-15,-1.5633
2014-09-16,-0.8488
2014-09-17,-2.0989
2014-09-18,-1.2694
2014-09-19,1.9428999999999998
2014-09-22,2.7466
2014-09-23,-0.6001
2014-09-24,1.5917
2014-09-25,-2.6742
2014-09-26,0.4441
2014-09-29,-0.2763
2014-09-30,-1.4131
2014-10-01,-1.3772
2014-10-02,0.456
2014-10-03,0.1702
2014-10-06,-0.7363
2014-10-07,-2.1683
2014-10-08,1.0207
2014-10-09,-3.8684
2014-10-10,-3.3333
2014-10-13,0.5281
2014-10-14,2.8739
2014-10-15,0.5707
2014-10-16,2.7479
2014-10-17,1.2791000000000001
2014-10-20,1.6935
2014-10-21,3.3587
2014-10-22,-2.0754
2014-10-23,2.0915
2014-10-24,-1.0107
2014-10-27,-1.6556
2014-10-28,3.1425
2014-10-29,-0.8161
2014-10-30,0.6583
2014-10-31,0.8447
2014-11-03,-0.6755
2014-11-04,0.5713
2014-11-05,1.677
2014-11-06,1.6228
2014-11-07,-0.288
2014-11-10,-1.8639999999999999
2014-11-11,0.4548
2014-11-12,1.2783
2014-11-13,-2.2614
2014-11-14,-1.3183
2014-11-17,0.8451
2014-11-18,2.1087
2014-11-19,-0.0794
2014-11-20,-0.6359
2014-11-21,1.0133
2014-11-24,0.5544
2014-11-25,0.1575
2014-11-26,0.2883
2014-11-28,-2.5091
2014-12-01,-0.8579
2014-12-02,2.569
2014-12-03,-0.58
2014-12-04,-0.4773
2014-12-05,-0.1865
2014-12-08,-2.2424
2014-12-09,0.6554
2014-12-10,-2.6316
2014-12-11,0.0
2014-12-12,-2.0676
2014-12-15,-1.5977000000000001
2014-12-16,1.3627
2014-12-17,2.5172
2014-12-18,2.3996
2014-12-19,0.7357
2014-12-22,2.759
2014-12-23,0.6844
2014-12-24,1.0196
2014-12-26,0.3623
2014-12-29,0.851
2014-12-30,-1.4062999999999999
2014-12-31,-1.6857
2015-01-02,-0.5012
2015-01-05,-1.9618
2015-01-06,-2.2715
2015-01-07,-2.1859
2015-01-08,2.6874000000000002
2015-01-09,-0.9917
2015-01-12,-0.3895
2015-01-13,0.1955
2015-01-14,-1.2267000000000001
2015-01-15,-0.7903
2015-01-16,2.3329
2015-01-20,-1.1954
2015-01-21,0.7034
2015-01-22,1.7882
2015-01-23,-1.5097
2015-01-26,0.9755
2015-01-27,-0.4968
2015-01-28,-1.7198
2015-01-29,1.3266
2015-01-30,-0.8635
2015-02-02,3.147
2015-02-03,5.0667
2015-02-04,-0.7778
2015-02-05,2.8743
2015-02-06,0.1524
2015-02-09,-0.279
2015-02-10,-0.0763
2015-02-11,0.0509
2015-02-12,1.3737
2015-02-13,0.5019
2015-02-17,0.6242
2015-02-18,-0.4963
2015-02-19,0.3242
2015-02-20,-0.5469
2015-02-23,-0.6248
2015-02-24,0.4779
2015-02-25,-0.4005
2015-02-26,1.3571
2015-02-27,-1.4628999999999999
2015-03-02,1.5601
2015-03-03,-0.3221
2015-03-04,-0.1989
2015-03-05,-0.4981
2015-03-06,-2.0025
2015-03-09,1.3027
2015-03-10,-2.2441
2015-03-11,-0.0258
2015-03-12,1.4447999999999999
2015-03-13,-1.5043
2015-03-16,-2.5628
2015-03-17,-1.3018
2015-03-18,1.8573
2015-03-19,-0.5021
2015-03-20,1.1687
2015-03-23,0.0
2015-03-24,0.315
2015-03-25,-2.0414
2015-03-26,-1.6297000000000001
2015-03-27,0.2988
2015-03-30,1.8683999999999998
2015-03-31,-0.7177
2015-04-01,-1.9277
2015-04-02,0.4095
2015-04-06,1.4682
2015-04-07,-1.9561
2015-04-08,-0.4373
2015-04-09,3.4038
2015-04-10,0.5309
2015-04-13,0.6073
2015-04-14,0.8136
2015-04-15,0.3385
2015-04-16,-0.467
2015-04-17,-0.7039
2015-04-20,1.4965
2015-04-21,0.0
2015-04-22,-0.1552
2015-04-23,0.0518
2015-04-24,-0.6991
2015-04-27,0.9648
2015-04-28,1.5238
2015-04-29,0.4325
2015-04-30,-1.0892
2015-05-01,2.9706
2015-05-04,1.6911
2015-05-05,-1.9809
2015-05-06,-0.025
2015-05-07,0.2995
2015-05-08,0.1991
2015-05-11,-0.4966
2015-05-12,-1.123
2015-05-13,0.0252
2015-05-14,2.6747
2015-05-15,-1.2288000000000001
2015-05-18,0.0995
2015-05-19,-2.088
2015-05-20,-0.3554
2015-05-21,0.8917
2015-05-22,-0.7828
2015-05-26,-1.2726
2015-05-27,1.4437
2015-05-28,-0.432
2015-05-29,-0.7402
2015-06-01,-0.1543
2015-06-02,0.3348
2015-06-03,1.078
2015-06-04,-1.8283
2015-06-05,1.164
2015-06-08,-0.4091
2015-06-09,-1.6945000000000001
2015-06-10,2.5594
2015-06-11,1.0212
2015-06-12,-1.1372
2015-06-15,-0.5368
2015-06-16,1.8761
2015-06-17,-1.2866
2015-06-18,2.3
2015-06-19,-1.0242
2015-06-22,-0.4038
2015-06-23,1.2418
2015-06-24,-0.3254
2015-06-25,0.9543
2015-06-26,-0.4975
2015-06-29,-3.625
2015-06-30,1.6082999999999998
2015-07-01,0.8425
2015-07-02,-0.7848
2015-07-06,-1.48
2015-07-07,-0.518
2015-07-08,-3.02
2015-07-09,-0.7248
2015-07-10,2.4067
2015-07-13,2.0069
2015-07-14,1.4497
2015-07-15,-2.5772
2015-07-16,-0.3405
2015-07-17,-1.6032
2015-07-20,-0.1335
2015-07-21,-0.5616
2015-07-22,0.2152
2015-07-23,0.0805
2015-07-24,-1.019
2015-07-27,-7.884
2015-07-28,-2.9412000000000003
2015-07-29,2.2727
2015-07-30,1.0963
2015-07-31,0.4396
2015-08-03,-1.9550999999999998
2015-08-04,1.3393
2015-08-05,0.6167
2015-08-06,-0.4378
2015-08-07,-1.9936
2015-08-10,2.5127
2015-08-11,-1.6341
2015-08-12,-0.5043
2015-08-13,-0.8945
2015-08-14,0.9627
2015-08-17,3.3373
2015-08-18,-0.9804
2015-08-19,-0.6407
2015-08-20,-2.5791
2015-08-21,-2.3466
2015-08-24,-3.9741
2015-08-25,-2.0212
2015-08-26,1.146
2015-08-27,4.1761
2015-08-28,0.8701
2015-08-31,0.0308
2015-09-01,-3.8805
2015-09-02,1.5699999999999998
2015-09-03,0.5363
2015-09-04,-2.4161
2015-09-08,3.1189999999999998
2015-09-09,-0.1247
2015-09-10,-0.9054
2015-09-11,-0.6637
2015-09-14,-2.0045
2015-09-15,1.8182
2015-09-16,1.5944
2015-09-17,-0.565
2015-09-18,-2.3359
2015-09-21,1.1635
2015-09-22,-2.0447
2015-09-23,-0.7828
2015-09-24,1.6108
2015-09-25,-0.7764
2015-09-28,-3.5540000000000003
2015-09-29,-1.048
2015-09-30,0.2392
2015-10-01,0.4431
2015-10-02,4.9203
2015-10-05,3.1048
2015-10-06,1.6625
2015-10-07,3.2706
2015-10-08,0.986
2015-10-09,1.213
2015-10-12,0.9354
2015-10-13,-1.0426
2015-10-14,1.1706
2015-10-15,-2.372
2015-10-16,-1.6296
2015-10-19,-0.753
2015-10-20,-1.214
2015-10-21,-2.5806
2015-10-22,1.3245
2015-10-23,2.7077
2015-10-26,0.2424
2015-10-27,-3.9600999999999997
2015-10-28,4.1863
2015-10-29,0.574
2015-10-30,0.4506
2015-11-02,2.1531000000000002
2015-11-03,-0.4098
2015-11-04,0.4115
2015-11-05,1.2588
2015-11-06,0.636
2015-11-09,-1.2353
2015-11-10,1.1344
2015-11-11,-0.9491
2015-11-12,-3.194
2015-11-13,1.2298
2015-11-16,2.3111
2015-11-17,1.3901
2015-11-18,2.2565
2015-11-19,0.4469
2015-11-20,-1.6684999999999999
2015-11-23,0.9333
2015-11-24,0.2802
2015-11-25,-0.1397
2015-11-27,0.3078
2015-11-30,0.3626
2015-12-01,0.1668
2015-12-02,-3.6349
2015-12-03,-1.2093
2015-12-04,-0.0583
2015-12-07,-2.6538
2015-12-08,-1.4979
2015-12-09,1.0341
2015-12-10,-1.0235
2015-12-11,-2.9196999999999997
2015-12-14,-1.4724
2015-12-15,0.9221
2015-12-16,1.7643
2015-12-17,-2.89
2015-12-18,-0.512
2015-12-21,-0.4181
2015-12-22,2.907
2015-12-23,2.4796
2015-12-24,-0.245
2015-12-28,-0.522
2015-12-29,0.4012
2015-12-30,-1.1682
2015-12-31,-1.2131
2016-01-04,-3.1171
2016-01-05,-1.0075
2016-01-06,-2.9875
2016-01-07,-3.181
2016-01-08,-1.8875
2016-01-11,-1.2113
2016-01-12,-0.7212
2016-01-13,-4.7221
2016-01-14,1.9062000000000001
2016-01-15,-3.7411
2016-01-19,-2.604
2016-01-20,2.2745
2016-01-21,1.2485
2016-01-22,2.5434
2016-01-25,-5.3363
2016-01-26,1.8260999999999998
2016-01-27,-0.8577
2016-01-28,0.9831
2016-01-29,5.3738
2016-02-01,-1.7738
2016-02-02,-3.1979
2016-02-03,-2.9538
2016-02-04,1.3216
2016-02-05,-2.253
2016-02-08,-1.7388
2016-02-09,2.5926
2016-02-10,0.2006
2016-02-11,0.6805
2016-02-12,2.9026
2016-02-16,0.2705
2016-02-17,1.079
2016-02-18,0.0762
2016-02-19,0.1905
2016-02-22,2.0913
2016-02-23,-2.0857
2016-02-24,3.081
2016-02-25,-0.9594
2016-02-26,1.4158
2016-02-29,-1.1389
2016-03-01,2.2668
2016-03-02,1.5262
2016-03-03,2.1832
2016-03-04,0.035
2016-03-07,2.591
2016-03-08,-2.7304
2016-03-09,1.3333
2016-03-10,-0.2078
2016-03-11,2.6371
2016-03-14,-2.1045
2016-03-15,-0.9015
2016-03-16,0.9447
2016-03-17,3.5355
2016-03-18,0.4352
2016-03-21,0.6667
2016-03-22,-0.1656
2016-03-23,-1.9569
2016-03-24,0.5074
2016-03-28,0.101
2016-03-29,2.9254
2016-03-30,0.3267
2016-03-31,-1.4979
2016-04-01,0.4959
2016-04-04,-0.4934
2016-04-05,-0.0661
2016-04-06,1.0255
2016-04-07,-1.146
2016-04-08,-0.0994
2016-04-11,0.8289
2016-04-12,0.7234
2016-04-13,3.3301
2016-04-14,-0.5371
2016-04-15,0.0635
2016-04-18,3.0476
2016-04-19,2.3722
2016-04-20,0.1505
2016-04-21,-0.3906
2016-04-22,1.3273
2016-04-25,-2.1137
2016-04-26,7.9684
2016-04-27,4.3662
2016-04-28,-2.5641
2016-04-29,-0.3324
2016-05-02,1.9733
2016-05-03,-2.3712
2016-05-04,-0.8375
2016-05-05,-0.1408
2016-05-06,1.4378
2016-05-09,-2.0845
2016-05-10,4.2577
2016-05-11,0.0272
2016-05-12,-0.4899
2016-05-13,0.1915
2016-05-16,1.2285
2016-05-17,-1.8069
2016-05-18,-1.4007
2016-05-19,-0.39
2016-05-20,0.9508
2016-05-23,1.1911
2016-05-24,1.6151
2016-05-25,1.0506
2016-05-26,0.4799
2016-05-27,0.3449
2016-05-31,-0.9254
2016-06-01,0.1601
2016-06-02,0.2665
2016-06-03,-0.2392
2016-06-06,1.1987
2016-06-07,0.5265
2016-06-08,0.0262
2016-06-09,-1.0995
2016-06-10,-0.1323
2016-06-13,-0.6891
2016-06-14,-0.4804
2016-06-15,0.0536
2016-06-16,-0.6184
2016-06-17,0.1082
2016-06-20,1.1081
2016-06-21,-0.9356
2016-06-22,-0.6206
2016-06-23,2.0635
2016-06-24,-7.2094
2016-06-27,-4.7018
2016-06-28,1.0229
2016-06-29,3.4544
2016-06-30,1.4393
2016-07-01,-0.2554
2016-07-05,-2.7596
2016-07-06,2.1943
2016-07-07,0.1145
2016-07-08,3.6317
2016-07-11,1.1589
2016-07-12,2.4004
2016-07-13,0.2664
2016-07-14,0.797
2016-07-15,0.7116
2016-07-18,-0.2879
2016-07-19,-1.3123
2016-07-20,0.5585
2016-07-21,-0.8728
2016-07-22,0.0534
2016-07-25,-0.3467
2016-07-26,0.2676
2016-07-27,-2.0283
2016-07-28,-3.5413
2016-07-29,-0.9602
2016-08-01,1.4257
2016-08-02,-2.4459
2016-08-03,1.1527
2016-08-04,-0.0855
2016-08-05,1.2261
2016-08-08,-0.2817
2016-08-09,-0.226
2016-08-10,-0.2831
2016-08-11,-3.7479
2016-08-12,-0.708
2016-08-15,-0.0891
2016-08-16,-1.6057000000000001
2016-08-17,-0.7857
2016-08-18,1.3098
2016-08-19,1.7138
2016-08-22,0.0591
2016-08-23,0.5613
2016-08-24,-1.2045
2016-08-25,0.5352
2016-08-26,0.5324
2016-08-29,2.2359999999999998
2016-08-30,0.0
2016-08-31,-0.8058
2016-09-01,-0.3771
2016-09-02,1.5143
2016-09-06,-0.8319
2016-09-07,0.5496
2016-09-08,-0.8055
2016-09-09,-5.3074
2016-09-12,1.562
2016-09-13,-3.6188000000000002
2016-09-14,-0.97
2016-09-15,1.3638
2016-09-16,-2.2215
2016-09-19,0.736
2016-09-20,-0.1588
2016-09-21,1.909
2016-09-22,0.4995
2016-09-23,-0.8077
2016-09-26,1.4093
2016-09-27,3.4898
2016-09-28,2.2978
2016-09-29,-2.2462
2016-09-30,0.8953
2016-10-03,-1.9224999999999999
2016-10-04,-1.5682
2016-10-05,1.1029
2016-10-06,3.0
2016-10-07,-3.0891
2016-10-10,-0.1518
2016-10-11,-2.6148
2016-10-12,-1.2176
2016-10-13,-2.5284
2016-10-14,1.297
2016-10-17,-0.3521
2016-10-18,-1.2849
2016-10-19,1.3667
2016-10-20,-0.0321
2016-10-21,0.4496
2016-10-24,0.9591
2016-10-25,-1.2033
2016-10-26,-5.0641
2016-10-27,-0.5739
2016-10-28,-1.3243
2016-10-31,0.585
2016-11-01,0.4105
2016-11-02,-0.4429
2016-11-03,0.2738
2016-11-04,0.273
2016-11-07,0.4084
2016-11-08,-0.9492
2016-11-09,5.2361
2016-11-10,1.9837
2016-11-11,1.5944
2016-11-14,2.6993
2016-11-15,-1.2530999999999999
2016-11-16,1.1142
2016-11-17,-0.8877
2016-11-18,0.9883
2016-11-21,0.1529
2016-11-22,0.2748
2016-11-23,-0.1523
2016-11-25,0.366
2016-11-28,-0.8812
2016-11-29,1.6248
2016-11-30,-0.543
2016-12-01,-1.8197999999999999
2016-12-02,-0.6179
2016-12-05,1.7408000000000001
2016-12-06,1.3138
2016-12-07,1.2967
2016-12-08,2.4412
2016-12-09,-0.0872
2016-12-12,-0.4945
2016-12-13,-0.6723
2016-12-14,-1.8393000000000002
2016-12-15,2.0771
2016-12-16,0.4129
2016-12-19,-0.1762
2016-12-20,1.2651
2016-12-21,-0.8135
2016-12-22,-3.4271
2016-12-23,1.3952
2016-12-27,-0.329
2016-12-28,-3.0312
2016-12-29,0.619
2016-12-30,-1.4457
2017-01-03,1.2172
2017-01-04,2.7135
2017-01-05,-1.6512
2017-01-06,0.2747
2017-01-09,-1.4916
2017-01-10,0.4017
2017-01-11,1.4466
2017-01-12,-1.2743
2017-01-13,0.799
2017-01-17,-1.2805
2017-01-18,-0.0618
2017-01-19,-1.6378
2017-01-20,0.6283
2017-01-23,0.0937
2017-01-24,3.5246
2017-01-25,-0.1205
2017-01-26,-0.3318
2017-01-27,4.661
2017-01-30,-1.3881000000000001
2017-01-31,0.0293
2017-02-01,1.3486
2017-02-02,-0.3182
2017-02-03,1.2187999999999999
2017-02-06,-1.8635000000000002
2017-02-07,-2.0158
2017-02-08,0.1193
2017-02-09,1.6974
2017-02-10,1.2884
2017-02-13,-0.4626
2017-02-14,-1.8588
2017-02-15,0.9174
2017-02-16,0.4399
2017-02-17,-0.146
2017-02-21,1.8420999999999998
2017-02-22,-0.9762
2017-02-23,-0.8698
2017-02-24,0.0
2017-02-27,-0.1462
2017-02-28,-1.3474
2017-03-01,1.158
2017-03-02,-1.5263
2017-03-03,1.3413
2017-03-06,-2.0294
2017-03-07,-0.9307
2017-03-08,0.3636
2017-03-09,0.2717
2017-03-10,0.7377
2017-03-13,0.4802
2017-03-14,-0.5376
2017-03-15,1.6517
2017-03-16,-0.2363
2017-03-17,0.8588
2017-03-20,-1.1743999999999999
2017-03-21,-2.1093
2017-03-22,-0.1214
2017-03-23,1.4281
2017-03-24,-0.3595
2017-03-27,0.2706
2017-03-28,1.1994
2017-03-29,0.3852
2017-03-30,0.7379
2017-03-31,-0.1172
2017-04-03,-0.2053
2017-04-04,-0.0294
2017-04-05,-1.9994
2017-04-06,0.6901
2017-04-07,0.0298
2017-04-10,-0.0596
2017-04-11,1.6989999999999998
2017-04-12,-0.5569
2017-04-13,-0.8252
2017-04-17,2.1991
2017-04-18,0.2908
2017-04-19,1.3627
2017-04-20,2.5458
2017-04-21,0.3905
2017-04-24,3.0008
2017-04-25,0.9172
2017-04-26,-0.0535
2017-04-27,5.3758
2017-04-28,-0.4822
2017-05-01,-1.2497
2017-05-02,-0.0258
2017-05-03,-0.0517
2017-05-04,0.7237
2017-05-05,0.2053
2017-05-08,-1.6389
2017-05-09,0.2864
2017-05-10,0.2336
2017-05-11,-0.0518
2017-05-12,-0.6478
2017-05-15,1.5389
2017-05-16,-0.7963
2017-05-17,-3.1849
2017-05-18,-0.7489
2017-05-19,1.4282
2017-05-22,0.0266
2017-05-23,-0.1594
2017-05-24,0.0798
2017-05-25,0.0797
2017-05-26,0.1859
2017-05-30,-0.3712
2017-05-31,-0.6386
2017-06-01,1.339
2017-06-02,1.4799
2017-06-05,-0.2865
2017-06-06,-0.1045
2017-06-07,-0.4444
2017-06-08,-0.7353
2017-06-09,1.2434
2017-06-12,-0.0523
2017-06-13,0.4444
2017-06-14,-1.2624
2017-06-15,-1.5344
2017-06-16,1.3702
2017-06-19,0.3711
2017-06-20,-1.2411
2017-06-21,-0.2674
2017-06-22,0.4826
2017-06-23,1.0406
2017-06-26,0.0528
2017-06-27,-0.2903
2017-06-28,1.6675
2017-06-29,-0.9112
2017-06-30,1.7867
2017-07-03,-0.8518
2017-07-05,-1.2236
2017-07-06,-0.2636
2017-07-07,1.4006
2017-07-10,-1.2248999999999999
2017-07-11,-0.0264
2017-07-12,0.9237
2017-07-13,-0.1308
2017-07-14,-0.0262
2017-07-17,0.4191
2017-07-18,0.1826
2017-07-19,1.3538000000000001
2017-07-20,-0.7449
2017-07-21,-0.4658
2017-07-24,1.4041000000000001
2017-07-25,-3.8462
2017-07-26,-1.7332999999999998
2017-07-27,-0.8955
2017-07-28,0.3834
2017-07-31,-0.2182
2017-08-01,0.0547
2017-08-02,-0.082
2017-08-03,-0.875
2017-08-04,0.2207
2017-08-07,-0.7432
2017-08-08,-1.2479
2017-08-09,-0.2247
2017-08-10,0.0
2017-08-11,1.0414
2017-08-14,1.8384
2017-08-15,0.0821
2017-08-16,0.3006
2017-08-17,-1.2534
2017-08-18,0.5243
