ticker,SRI US Equity
2013-04-08,1.5068000000000001
2013-04-09,-1.4845
2013-04-10,0.9589
2013-04-11,0.1357
2013-04-12,-1.355
2013-04-15,-5.9066
2013-04-16,3.3577
2013-04-17,-4.096
2013-04-18,-0.5891
2013-04-19,4.4444
2013-04-22,-1.1348
2013-04-23,4.5911
2013-04-24,-1.2346
2013-04-25,2.5
2013-04-26,-1.7614999999999998
2013-04-29,0.5517
2013-04-30,3.8409
2013-05-01,-3.963
2013-05-02,0.9629
2013-05-03,3.951
2013-05-06,3.5387
2013-05-07,-0.1266
2013-05-08,-0.3802
2013-05-09,9.9237
2013-05-10,4.7454
2013-05-13,3.4254
2013-05-14,4.2735
2013-05-15,-0.1025
2013-05-16,2.1538
2013-05-17,2.2088
2013-05-20,2.8487
2013-05-21,0.191
2013-05-22,-1.2393
2013-05-23,1.6409
2013-05-24,2.1842
2013-05-28,2.5093
2013-05-29,0.6346
2013-05-30,2.1622
2013-05-31,-1.1464
2013-06-03,0.0
2013-06-04,-0.446
2013-06-05,-1.9713
2013-06-06,0.5484
2013-06-07,2.2727
2013-06-10,-1.9556
2013-06-11,0.3626
2013-06-12,-0.813
2013-06-13,2.2769
2013-06-14,3.9181
2013-06-17,2.3993
2013-06-18,1.4226
2013-06-19,-2.2277
2013-06-20,-8.1857
2013-06-21,-0.9191
2013-06-24,-5.1948
2013-06-25,6.1644
2013-06-26,1.4747
2013-06-27,2.3615
2013-06-28,3.2831
2013-07-01,2.2337
2013-07-02,1.8487
2013-07-03,1.4851
2013-07-05,1.5447
2013-07-08,1.3611
2013-07-09,-0.9479
2013-07-10,0.1595
2013-07-11,1.8312
2013-07-12,0.3909
2013-07-15,-0.0779
2013-07-16,-2.65
2013-07-17,0.0801
2013-07-18,0.08
2013-07-19,0.1599
2013-07-22,-0.2394
2013-07-23,-0.56
2013-07-24,-1.0459
2013-07-25,0.3252
2013-07-26,-1.6207
2013-07-29,-0.5766
2013-07-30,-1.7399
2013-07-31,1.855
2013-08-01,7.7815
2013-08-02,1.1521
2013-08-05,1.3667
2013-08-06,-3.8951000000000002
2013-08-07,1.0133
2013-08-08,1.7747000000000002
2013-08-09,-0.9856
2013-08-12,3.2925
2013-08-13,-0.593
2013-08-14,0.3729
2013-08-15,-3.8632999999999997
2013-08-16,-0.7728
2013-08-19,-2.7259
2013-08-20,1.3611
2013-08-21,-0.3949
2013-08-22,1.9826000000000001
2013-08-23,-0.0778
2013-08-26,0.7782
2013-08-27,-1.2355
2013-08-28,0.86
2013-08-29,1.3178
2013-08-30,-4.8202
2013-09-03,0.4019
2013-09-04,1.1209
2013-09-05,-1.1085
2013-09-06,0.0
2013-09-09,-3.2826
2013-09-10,-4.4702
2013-09-11,1.0399
2013-09-12,-0.7719
2013-09-13,-0.6914
2013-09-16,1.3925
2013-09-17,-0.0858
2013-09-18,-0.0859
2013-09-19,-1.2038
2013-09-20,-0.7833
2013-09-23,-2.1053
2013-09-24,1.8817
2013-09-25,-0.6157
2013-09-26,-1.4159
2013-09-27,-0.1795
2013-09-30,-2.7878
2013-10-01,3.3302
2013-10-02,-0.2686
2013-10-03,0.9874
2013-10-04,1.1556
2013-10-07,-1.4060000000000001
2013-10-08,0.2674
2013-10-09,2.4889
2013-10-10,5.0304
2013-10-11,1.2386
2013-10-14,0.8157
2013-10-15,0.5663
2013-10-16,2.2526
2013-10-17,0.4721
2013-10-18,1.9577
2013-10-21,-0.9217
2013-10-22,-0.4651
2013-10-23,-0.2336
2013-10-24,2.8103
2013-10-25,-1.063
2013-10-28,-0.1535
2013-10-29,-2.0753
2013-10-30,-1.8838
2013-10-31,2.08
2013-11-01,-4.7022
2013-11-04,2.3026
2013-11-05,-0.8039
2013-11-06,-0.2431
2013-11-07,-2.1933
2013-11-08,-1.1628
2013-11-11,0.8403
2013-11-12,0.75
2013-11-13,0.9098
2013-11-14,3.3607
2013-11-15,-2.2998
2013-11-18,0.4058
2013-11-19,0.1617
2013-11-20,-2.502
2013-11-21,2.7318
2013-11-22,2.6591
2013-11-25,-1.0204
2013-11-26,-1.4274
2013-11-27,1.2872
2013-11-29,2.5417
2013-12-02,-3.2533
2013-12-03,-0.9608
2013-12-04,0.0808
2013-12-05,-0.6462
2013-12-06,0.9756
2013-12-09,0.9662
2013-12-10,-1.0367
2013-12-11,-2.498
2013-12-12,-0.4959
2013-12-13,0.4983
2013-12-16,2.7273
2013-12-17,2.8158
2013-12-18,0.8607
2013-12-19,-1.7843
2013-12-20,1.5798
2013-12-23,0.3888
2013-12-24,3.4857
2013-12-26,-2.0958
2013-12-27,0.0
2013-12-30,-2.5229
2013-12-31,0.0
2014-01-02,-1.8039
2014-01-03,1.9169
2014-01-06,-2.116
2014-01-07,0.9608
2014-01-08,-1.2688
2014-01-09,-2.249
2014-01-10,-1.3969
2014-01-13,-2.9167
2014-01-14,2.1459
2014-01-15,0.3361
2014-01-16,-1.2563
2014-01-17,-0.933
2014-01-21,0.0
2014-01-22,0.2568
2014-01-23,-0.5978
2014-01-24,-5.4124
2014-01-27,-1.0899
2014-01-28,4.4077
2014-01-29,-2.8144
2014-01-30,1.629
2014-01-31,1.3357
2014-02-03,-3.3392
2014-02-04,-1.3636
2014-02-05,-0.4608
2014-02-06,-9.4444
2014-02-07,0.7157
2014-02-10,-2.7411
2014-02-11,0.9395
2014-02-12,2.7921
2014-02-13,3.3199
2014-02-14,-1.1685
2014-02-18,0.9852
2014-02-19,0.4878
2014-02-20,1.4563
2014-02-21,1.1482999999999999
2014-02-24,0.0
2014-02-25,0.473
2014-02-26,2.2599
2014-02-27,2.302
2014-02-28,-0.9001
2014-03-03,-0.7266
2014-03-04,3.2022
2014-03-05,0.266
2014-03-06,0.9726
2014-03-07,3.2399
2014-03-10,-0.2545
2014-03-11,-1.8707
2014-03-12,0.26
2014-03-13,-3.5436
2014-03-14,1.1649
2014-03-17,1.8601
2014-03-18,2.2609
2014-03-19,-1.3605
2014-03-20,0.1724
2014-03-21,0.6024
2014-03-24,-0.3422
2014-03-25,0.0
2014-03-26,-2.8326000000000002
2014-03-27,-2.3852
2014-03-28,-0.362
2014-03-31,1.9982
2014-04-01,2.4043
2014-04-02,0.4348
2014-04-03,-1.9048
2014-04-04,-5.1192
2014-04-07,-4.186
2014-04-08,3.1068
2014-04-09,0.8475
2014-04-10,-2.8011
2014-04-11,0.3842
2014-04-14,2.488
2014-04-15,2.4276
2014-04-16,1.8232
2014-04-17,0.8057
2014-04-21,1.9538
2014-04-22,0.0871
2014-04-23,-2.0888
2014-04-24,-0.7111
2014-04-25,-5.1925
2014-04-28,0.661
2014-04-29,-2.439
2014-04-30,2.7885
2014-05-01,-1.9645000000000001
2014-05-02,-0.7634
2014-05-05,1.9231
2014-05-06,0.0
2014-05-07,1.6038000000000001
2014-05-08,-0.8357
2014-05-09,-5.4307
2014-05-12,2.2772
2014-05-13,-2.0329
2014-05-14,-6.7194
2014-05-15,-4.0254
2014-05-16,-2.8698
2014-05-19,1.25
2014-05-20,2.5814
2014-05-21,5.0328
2014-05-22,4.1667
2014-05-23,2.2
2014-05-27,-3.9139
2014-05-28,-3.055
2014-05-29,0.4202
2014-05-30,0.523
2014-06-02,4.9948
2014-06-03,2.0813
2014-06-04,-2.233
2014-06-05,5.859
2014-06-06,0.5629
2014-06-09,1.8657
2014-06-10,-1.4652
2014-06-11,-2.1375
2014-06-12,-0.8547
2014-06-13,2.4904
2014-06-16,-2.0561
2014-06-17,2.0038
2014-06-18,2.1515
2014-06-19,1.0073
2014-06-20,-0.0907
2014-06-23,-0.9982
2014-06-24,-3.758
2014-06-25,-1.0476
2014-06-26,1.5399
2014-06-27,1.4218
2014-06-30,0.1869
2014-07-01,3.5448
2014-07-02,-0.9009
2014-07-03,1.1818
2014-07-07,-1.0782
2014-07-08,-0.0908
2014-07-09,-1.8182
2014-07-10,-1.4815
2014-07-11,0.094
2014-07-14,2.723
2014-07-15,-0.3656
2014-07-16,1.0092
2014-07-17,-0.0908
2014-07-18,0.9091
2014-07-21,-0.9009
2014-07-22,-0.3636
2014-07-23,0.9124
2014-07-24,0.3617
2014-07-25,-0.4505
2014-07-28,-0.2715
2014-07-29,0.0907
2014-07-30,0.0907
2014-07-31,-0.6341
2014-08-01,-1.0027
2014-08-04,2.0258
2014-08-05,0.2708
2014-08-06,3.7804
2014-08-07,-0.8673
2014-08-08,2.3622
2014-08-11,-5.9829
2014-08-12,0.8182
2014-08-13,-0.541
2014-08-14,2.5385
2014-08-15,0.4421
2014-08-18,2.9049
2014-08-19,2.1386
2014-08-20,-1.675
2014-08-21,-0.937
2014-08-22,-1.0318
2014-08-25,1.9114
2014-08-26,0.9378
2014-08-27,3.6318
2014-08-28,0.652
2014-08-29,0.8907
2014-09-02,0.0803
2014-09-03,0.6415
2014-09-04,0.239
2014-09-05,0.6359
2014-09-08,0.7899
2014-09-09,0.0
2014-09-10,-0.8621
2014-09-11,0.7115
2014-09-12,-1.5699
2014-09-15,2.8708
2014-09-16,-0.5426
2014-09-17,0.3897
2014-09-18,0.5435
2014-09-19,-3.2432
2014-09-22,-0.6385
2014-09-23,-1.2048
2014-09-24,-2.1138
2014-09-25,-1.0796999999999999
2014-09-26,2.6029
2014-09-29,-4.6645
2014-09-30,-3.2618
2014-10-01,-2.7507
2014-10-02,3.7409
2014-10-03,-0.1759
2014-10-06,0.9692
2014-10-07,-1.5707
2014-10-08,-0.3546
2014-10-09,-2.9359
2014-10-10,-0.1833
2014-10-13,0.3673
2014-10-14,-0.7319
2014-10-15,2.6728
2014-10-16,2.5135
2014-10-17,-0.613
2014-10-20,2.2026
2014-10-21,1.5516999999999999
2014-10-22,-4.4143
2014-10-23,2.2202
2014-10-24,0.1738
2014-10-27,1.5611000000000002
2014-10-28,8.0273
2014-10-29,1.8972
2014-10-30,1.7843
2014-10-31,-0.9909
2014-11-03,0.077
2014-11-04,-1.4615
2014-11-05,1.171
2014-11-06,-6.25
2014-11-07,-3.2922000000000002
2014-11-10,2.1277
2014-11-11,-1.4167
2014-11-12,0.1691
2014-11-13,-2.3629
2014-11-14,1.2965
2014-11-17,-1.8771
2014-11-18,1.5652
2014-11-19,-5.8219
2014-11-20,0.9091
2014-11-21,-0.9009
2014-11-24,3.3636
2014-11-25,-1.5831
2014-11-26,-0.8043
2014-11-28,-2.1622
2014-12-01,0.0921
2014-12-02,1.9319
2014-12-03,2.9783
2014-12-04,2.1034
2014-12-05,1.03
2014-12-08,-2.7188
2014-12-09,3.5808
2014-12-10,-5.059
2014-12-11,1.2433
2014-12-12,-2.193
2014-12-15,-0.4484
2014-12-16,2.0721
2014-12-17,2.6478
2014-12-18,3.7833
2014-12-19,0.1657
2014-12-22,1.0753
2014-12-23,1.964
2014-12-24,-0.321
2014-12-26,1.6907999999999999
2014-12-29,0.9501
2014-12-30,-1.098
2014-12-31,1.9826000000000001
2015-01-02,0.7776
2015-01-05,-0.3086
2015-01-06,-1.8576000000000001
2015-01-07,-1.9716
2015-01-08,1.7699
2015-01-09,-3.6364
2015-01-12,-1.1485
2015-01-13,0.0
2015-01-14,1.9917
2015-01-15,-0.2441
2015-01-16,2.7732
2015-01-20,-1.2698
2015-01-21,-1.3666
2015-01-22,-0.4075
2015-01-23,4.91
2015-01-26,2.0281
2015-01-27,0.6881
2015-01-28,-2.0501
2015-01-29,2.3256
2015-01-30,-4.3939
2015-02-02,-0.4754
2015-02-03,2.707
2015-02-04,-1.0853
2015-02-05,0.8621
2015-02-06,-0.3108
2015-02-09,-0.9353
2015-02-10,0.5507
2015-02-11,-5.7903
2015-02-12,1.7442
2015-02-13,-0.9796
2015-02-17,0.0
2015-02-18,-0.2473
2015-02-19,0.0
2015-02-20,-2.1488
2015-02-23,-2.2804
2015-02-24,-2.5065
2015-02-25,0.7092
2015-02-26,-0.2641
2015-02-27,1.9417
2015-03-02,0.5195
2015-03-03,-2.1532999999999998
2015-03-04,-0.1761
2015-03-05,0.8818
2015-03-06,-3.5839
2015-03-09,0.816
2015-03-10,-1.5288
2015-03-11,-0.8219
2015-03-12,3.0387
2015-03-13,1.1618
2015-03-16,0.265
2015-03-17,0.3524
2015-03-18,-0.1756
2015-03-19,1.0554
2015-03-20,2.1758
2015-03-23,1.448
2015-03-24,0.2519
2015-03-25,-4.5226
2015-03-26,-3.1579
2015-03-27,2.0833
2015-03-30,1.5084
2015-03-31,-1.3112
2015-04-01,4.4287
2015-04-02,0.4241
2015-04-06,-0.2534
2015-04-07,-4.2337
2015-04-08,3.7135
2015-04-09,1.1935
2015-04-10,-1.0952
2015-04-13,-0.937
2015-04-14,0.4299
2015-04-15,1.6267
2015-04-16,0.4212
2015-04-17,-4.7819
2015-04-20,4.0529
2015-04-21,-0.8467
2015-04-22,0.6832
2015-04-23,0.933
2015-04-24,-0.1681
2015-04-27,-0.3367
2015-04-28,5.2365
2015-04-29,-2.488
2015-04-30,-0.9053
2015-05-01,0.9136
2015-05-04,0.3292
2015-05-05,-1.9687999999999999
2015-05-06,-1.4226
2015-05-07,-1.4431
2015-05-08,0.6029
2015-05-11,-0.1712
2015-05-12,-0.9434
2015-05-13,-0.1732
2015-05-14,2.3417
2015-05-15,3.2203
2015-05-18,3.4483
2015-05-19,-0.6349
2015-05-20,0.2396
2015-05-21,-2.3904
2015-05-22,-1.8776000000000002
2015-05-26,-3.3278
2015-05-27,0.0
2015-05-28,3.2702
2015-05-29,-0.5833
2015-06-01,0.8382
2015-06-02,2.1612999999999998
2015-06-03,3.4173999999999998
2015-06-04,-2.439
2015-06-05,0.9677
2015-06-08,-0.7188
2015-06-09,-0.885
2015-06-10,4.5455
2015-06-11,1.2422
2015-06-12,0.9202
2015-06-15,-1.8997000000000002
2015-06-16,-3.9504
2015-06-17,-0.8871
2015-06-18,1.1391
2015-06-19,0.2414
2015-06-22,-0.4815
2015-06-23,0.0
2015-06-24,-0.6452
2015-06-25,-0.7305
2015-06-26,0.1635
2015-06-29,-4.0
2015-06-30,-0.4252
2015-07-01,1.6225
2015-07-02,1.0924
2015-07-06,-3.325
2015-07-07,0.086
2015-07-08,-1.2887
2015-07-09,0.9574
2015-07-10,2.4138
2015-07-13,0.0842
2015-07-14,-1.6821000000000002
2015-07-15,-2.2241
2015-07-16,0.9624
2015-07-17,0.0
2015-07-20,-2.3397
2015-07-21,0.2662
2015-07-22,-0.6195
2015-07-23,-1.0686
2015-07-24,-2.7903000000000002
2015-07-27,-1.6667
2015-07-28,-1.7891
2015-07-29,-0.4794
2015-07-30,5.0096
2015-07-31,11.6514
2015-08-03,1.6434
2015-08-04,-0.4042
2015-08-05,0.8929
2015-08-06,-0.885
2015-08-07,-1.5422
2015-08-10,-0.8244
2015-08-11,-2.4106
2015-08-12,0.8518
2015-08-13,1.9426
2015-08-14,1.3256000000000001
2015-08-17,2.0442
2015-08-18,-0.3205
2015-08-19,-0.7235
2015-08-20,1.3765
2015-08-21,2.7157
2015-08-24,-3.0327
2015-08-25,-1.0425
2015-08-26,0.1621
2015-08-27,-2.0227
2015-08-28,0.9909
2015-08-31,-0.1635
2015-09-01,-3.0303
2015-09-02,3.2095
2015-09-03,-0.2455
2015-09-04,0.4102
2015-09-08,1.1438
2015-09-09,-2.1002
2015-09-10,-0.6601
2015-09-11,-1.412
2015-09-14,1.0952
2015-09-15,1.8333
2015-09-16,1.3093
2015-09-17,1.7771
2015-09-18,-5.2381
2015-09-21,1.2563
2015-09-22,-4.7146
2015-09-23,-1.0417
2015-09-24,0.0877
2015-09-25,-5.3462
2015-09-28,9.1667
2015-09-29,2.5445
2015-09-30,2.0678
2015-10-01,-1.1345
2015-10-02,-0.4098
2015-10-05,2.716
2015-10-06,-1.6026
2015-10-07,0.4072
2015-10-08,1.2165
2015-10-09,0.4808
2015-10-12,-0.9569
2015-10-13,-1.2882
2015-10-14,-0.6525
2015-10-15,2.4631
2015-10-16,-2.0833
2015-10-19,-0.982
2015-10-20,3.3884
2015-10-21,-1.199
2015-10-22,0.8091
2015-10-23,2.7287
2015-10-26,-0.625
2015-10-27,-5.9748
2015-10-28,5.9365
2015-10-29,-1.8153000000000001
2015-10-30,2.0096
2015-11-02,0.8668
2015-11-03,0.4687
2015-11-04,1.8662999999999998
2015-11-05,2.8244
2015-11-06,2.3014
2015-11-09,-1.3062
2015-11-10,-0.3676
2015-11-11,-0.6642
2015-11-12,-2.3031
2015-11-13,-1.9771999999999998
2015-11-16,0.8534
2015-11-17,-0.3846
2015-11-18,3.6292999999999997
2015-11-19,0.5216
2015-11-20,1.4085
2015-11-23,-0.2924
2015-11-24,2.1994
2015-11-25,5.8106
2015-11-27,0.0
2015-11-30,-0.8136
2015-12-01,0.6835
2015-12-02,-0.5431
2015-12-03,-1.5699999999999998
2015-12-04,0.0
2015-12-07,-1.1096
2015-12-08,0.3506
2015-12-09,-1.2579
2015-12-10,0.1415
2015-12-11,-2.7561999999999998
2015-12-14,0.7267
2015-12-15,1.443
2015-12-16,1.7069999999999999
2015-12-17,-2.5175
2015-12-18,1.5782
2015-12-21,-1.0593
2015-12-22,-0.2141
2015-12-23,3.7911
2015-12-24,5.5824
2015-12-28,-3.1332
2015-12-29,2.0216
2015-12-30,-2.2457
2015-12-31,0.0
2016-01-04,-8.5135
2016-01-05,-0.3693
2016-01-06,-7.1905
2016-01-07,-3.1949
2016-01-08,-0.165
2016-01-11,0.1653
2016-01-12,-2.4752
2016-01-13,-4.4839
2016-01-14,1.24
2016-01-15,-1.4873
2016-01-19,-1.421
2016-01-20,2.2523
2016-01-21,0.0
2016-01-22,-0.2643
2016-01-25,-5.3887
2016-01-26,2.1475
2016-01-27,-2.925
2016-01-28,1.6008
2016-01-29,4.8193
2016-02-01,0.8842
2016-02-02,-2.5416
2016-02-03,-0.0899
2016-02-04,0.18
2016-02-05,-0.1797
2016-02-08,2.9703
2016-02-09,-2.1853
2016-02-10,4.5576
2016-02-11,-0.5128
2016-02-12,2.4914
2016-02-16,2.0956
2016-02-17,1.4778
2016-02-18,-1.0518
2016-02-19,-1.9624000000000001
2016-02-22,-1.0842
2016-02-23,-0.3373
2016-02-24,0.5076
2016-02-25,-0.6734
2016-02-26,1.8643999999999998
2016-02-29,0.1664
2016-03-01,5.4817
2016-03-02,5.2756
2016-03-03,-0.2992
2016-03-04,-1.0503
2016-03-07,7.9606
2016-03-08,-2.8792
2016-03-09,1.5907
2016-03-10,-2.9893
2016-03-11,3.3015
2016-03-14,2.7699
2016-03-15,0.2764
2016-03-16,1.3094000000000001
2016-03-17,1.3605
2016-03-18,-1.745
2016-03-21,0.4098
2016-03-22,-0.4082
2016-03-23,-2.5273
2016-03-24,2.2425
2016-03-28,-0.5483
2016-03-29,1.3094000000000001
2016-03-30,0.068
2016-03-31,-1.0197
2016-04-01,1.2363
2016-04-04,-2.171
2016-04-05,-2.4272
2016-04-06,1.3504
2016-04-07,-2.9453
2016-04-08,0.5058
2016-04-11,-0.0719
2016-04-12,2.8777
2016-04-13,1.3986
2016-04-14,-2.4138
2016-04-15,1.1307
2016-04-18,2.0964
2016-04-19,0.2738
2016-04-20,-0.2048
2016-04-21,-0.7524
2016-04-22,0.6892
2016-04-25,-1.5743
2016-04-26,0.4172
2016-04-27,1.8006
2016-04-28,-1.6327
2016-04-29,-1.3831
2016-05-02,0.0
2016-05-03,-3.2959
2016-05-04,4.4235
2016-05-05,0.9028
2016-05-06,-0.6882
2016-05-09,-2.3562
2016-05-10,4.4713
2016-05-11,0.2038
2016-05-12,0.2712
2016-05-13,-2.975
2016-05-16,3.7631
2016-05-17,1.3432
2016-05-18,2.6508000000000003
2016-05-19,-3.1633
2016-05-20,0.0
2016-05-23,0.7333
2016-05-24,1.9193
2016-05-25,3.2468
2016-05-26,1.8239
2016-05-27,3.5825
2016-05-31,-2.1467
2016-06-01,-0.3047
2016-06-02,1.7115
2016-06-03,-2.4638999999999998
2016-06-06,0.4929
2016-06-07,0.6131
2016-06-08,0.4266
2016-06-09,0.0
2016-06-10,-1.335
2016-06-13,-2.3985
2016-06-14,-1.6383
2016-06-15,1.9859
2016-06-16,-0.6281
2016-06-17,0.5689
2016-06-20,2.5141
2016-06-21,-0.2452
2016-06-22,-0.9219
2016-06-23,2.3573
2016-06-24,-8.9091
2016-06-27,-4.7239
2016-06-28,2.7235
2016-06-29,0.6118
2016-06-30,0.9459
2016-07-01,2.9451
2016-07-05,-1.6255
2016-07-06,0.3966
2016-07-07,-0.395
2016-07-08,3.7673
2016-07-11,-0.1274
2016-07-12,-0.574
2016-07-13,-0.898
2016-07-14,1.5534
2016-07-15,0.3187
2016-07-18,0.6353
2016-07-19,1.2626
2016-07-20,-0.1247
2016-07-21,1.8102
2016-07-22,0.3679
2016-07-25,1.8326
2016-07-26,3.0594
2016-07-27,-0.1746
2016-07-28,-2.6822
2016-07-29,-0.0599
2016-08-01,4.1367
2016-08-02,2.7058
2016-08-03,-2.9709
2016-08-04,-0.6355
2016-08-05,2.0349
2016-08-08,1.6524
2016-08-09,-1.009
2016-08-10,-1.3024
2016-08-11,0.2295
2016-08-12,-0.9731
2016-08-15,0.3468
2016-08-16,-1.2097
2016-08-17,0.0
2016-08-18,-0.8163
2016-08-19,-0.5291
2016-08-22,0.3546
2016-08-23,1.3545
2016-08-24,0.5811
2016-08-25,-0.3466
2016-08-26,3.2464
2016-08-29,-0.2807
2016-08-30,2.8153
2016-08-31,-5.0931
2016-09-01,1.9619
2016-09-02,0.1698
2016-09-06,1.6949
2016-09-07,1.4444
2016-09-08,0.0548
2016-09-09,-3.6125
2016-09-12,1.0221
2016-09-13,-1.0118
2016-09-14,0.9654
2016-09-15,3.2621
2016-09-16,-0.2179
2016-09-19,0.8734
2016-09-20,-0.4329
2016-09-21,2.5
2016-09-22,0.8484
2016-09-23,-0.7361
2016-09-26,-1.1123
2016-09-27,-1.9818
2016-09-28,1.3115
2016-09-29,-2.3193
2016-09-30,1.6013
2016-10-03,0.0543
2016-10-04,-0.9234
2016-10-05,0.5482
2016-10-06,-1.036
2016-10-07,-0.1102
2016-10-10,1.4892
2016-10-11,-1.413
2016-10-12,0.882
2016-10-13,-3.224
2016-10-14,0.9599
2016-10-17,1.4541
2016-10-18,-2.9217
2016-10-19,3.6911
2016-10-20,-0.4929
2016-10-21,-0.8806
2016-10-24,1.8323
2016-10-25,-1.5267
2016-10-26,0.9413
2016-10-27,-21.6676
2016-10-28,1.8908
2016-10-31,1.8557000000000001
2016-11-01,-1.6869
2016-11-02,-1.0295
2016-11-03,0.6241
2016-11-04,1.2405
2016-11-07,0.2042
2016-11-08,0.8152
2016-11-09,0.9434
2016-11-10,2.6035
2016-11-11,2.7977
2016-11-14,0.5063
2016-11-15,0.6927
2016-11-16,0.3752
2016-11-17,2.1184
2016-11-18,-2.0744
2016-11-21,-0.7477
2016-11-22,1.1927
2016-11-23,-1.6129
2016-11-25,0.8827
2016-11-28,-0.375
2016-11-29,1.0038
2016-11-30,-1.4285999999999999
2016-12-01,0.8192
2016-12-02,-0.875
2016-12-05,3.657
2016-12-06,3.163
2016-12-07,3.8325
2016-12-08,2.8393
2016-12-09,-1.1596
2016-12-12,1.3408
2016-12-13,0.6615
2016-12-14,-2.6835
2016-12-15,0.1125
2016-12-16,0.0562
2016-12-19,0.7303
2016-12-20,1.5059
2016-12-21,0.6593
2016-12-22,-3.2751
2016-12-23,0.2257
2016-12-27,0.9572
2016-12-28,-1.3385
2016-12-29,-0.2826
2016-12-30,0.2834
2017-01-03,-0.5088
2017-01-04,2.3864
2017-01-05,-1.2764
2017-01-06,-0.1686
2017-01-09,-0.9572
2017-01-10,1.9898
2017-01-11,-0.0557
2017-01-12,-3.0117
2017-01-13,0.23
2017-01-17,-3.6145
2017-01-18,2.3810000000000002
2017-01-19,-0.407
2017-01-20,-1.8681
2017-01-23,-0.4759
2017-01-24,0.8368
2017-01-25,-0.0593
2017-01-26,-0.5931
2017-01-27,0.6563
2017-01-30,-3.4973
2017-01-31,0.7985
2017-02-01,2.3766
2017-02-02,-1.7262
2017-02-03,0.7268
2017-02-06,-0.7817
2017-02-07,-0.6667
2017-02-08,0.6711
2017-02-09,2.2424
2017-02-10,1.2448
2017-02-13,0.7611
2017-02-14,-1.2202
2017-02-15,0.2941
2017-02-16,-0.7038
2017-02-17,2.7171
2017-02-21,-1.9550999999999998
2017-02-22,0.8211
2017-02-23,-1.338
2017-02-24,-0.2358
2017-02-27,-0.2955
2017-02-28,0.1186
2017-03-01,6.868
2017-03-02,4.2659
2017-03-03,0.9564
2017-03-06,-1.4211
2017-03-07,0.4271
2017-03-08,-0.8506
2017-03-09,-2.4665
2017-03-10,2.5289
2017-03-13,1.7694
2017-03-14,-0.1581
2017-03-15,1.4248
2017-03-16,-0.5723
2017-03-17,-1.0989
2017-03-20,-0.2116
2017-03-21,-3.7116
2017-03-22,0.0551
2017-03-23,-0.4953
2017-03-24,0.719
2017-03-27,-1.318
2017-03-28,0.2226
2017-03-29,1.3881000000000001
2017-03-30,0.7667
2017-03-31,-1.413
2017-04-03,-1.5987
2017-04-04,-3.5294
2017-04-05,0.9872
2017-04-06,0.115
2017-04-07,0.2298
2017-04-10,-0.2292
2017-04-11,0.5169
2017-04-12,-0.6857
2017-04-13,-1.2083
2017-04-17,1.2231
2017-04-18,0.2301
2017-04-19,2.3536
2017-04-20,2.9164
2017-04-21,0.1635
2017-04-24,3.0468
2017-04-25,1.2671999999999999
2017-04-26,-0.2607
2017-04-27,2.1432
2017-04-28,0.3582
2017-05-01,1.1729
2017-05-02,1.1089
2017-05-03,-0.349
2017-05-04,-7.7039
2017-05-05,-0.9756
2017-05-08,-0.821
2017-05-09,0.4415
2017-05-10,-1.1538
2017-05-11,-1.8344
2017-05-12,-1.6421000000000001
2017-05-15,0.8636
2017-05-16,-0.1142
2017-05-17,-5.0857
2017-05-18,-2.1673999999999998
2017-05-19,0.2462
2017-05-22,0.5525
2017-05-23,-0.3053
2017-05-24,-1.5922
2017-05-25,-1.9912999999999998
2017-05-26,-0.4444
2017-05-30,-0.574
2017-05-31,-0.8339
2017-06-01,2.0699
2017-06-02,0.507
2017-06-05,-1.5131999999999999
2017-06-06,-2.3047
2017-06-07,-0.0655
2017-06-08,-0.1967
2017-06-09,0.1314
2017-06-12,0.9186
2017-06-13,-0.9753
2017-06-14,-0.9192
2017-06-15,-1.6566999999999998
2017-06-16,-1.4825
2017-06-19,-0.4788
2017-06-20,-1.2371
2017-06-21,-0.2784
2017-06-22,0.6281
2017-06-23,1.7337
2017-06-26,3.7491
2017-06-27,-1.7083
2017-06-28,3.4091
2017-06-29,-0.5171
2017-06-30,0.13
2017-07-03,1.0383
2017-07-05,-2.3121
2017-07-06,-2.8270999999999997
2017-07-07,2.774
2017-07-10,0.9875
2017-07-11,0.3911
2017-07-12,-0.6494
2017-07-13,0.0
2017-07-14,0.915
2017-07-17,1.4249
2017-07-18,0.1916
2017-07-19,2.1033
2017-07-20,1.186
2017-07-21,-4.5034
2017-07-24,1.5504
2017-07-25,0.1908
2017-07-26,-0.8889
2017-07-27,-0.3844
2017-07-28,-1.7363
2017-07-31,-0.1309
2017-08-01,0.1966
2017-08-02,-1.0464
2017-08-03,12.1613
2017-08-04,-0.7661
2017-08-07,0.8314
2017-08-08,-0.8245
2017-08-09,-0.5344
2017-08-10,-1.1343
2017-08-11,-1.6303999999999998
2017-08-14,1.5960999999999999
2017-08-15,-1.0272
2017-08-16,0.3663
2017-08-17,-2.0681
2017-08-18,0.559
2017-08-21,-0.2471
2017-08-22,-0.5573
2017-08-23,-0.3736
2017-08-24,0.0625
2017-08-25,0.9994
2017-08-28,0.9276
2017-08-29,-0.1225
2017-08-30,0.3067
2017-08-31,1.2844
2017-09-01,1.2077
2017-09-05,-2.5060000000000002
2017-09-06,1.0404
2017-09-07,0.3634
2017-09-08,0.2414
