ticker,CLI US Equity
2008-11-12,-6.657
2008-11-13,16.1757
2008-11-14,-13.4786
2008-11-17,-4.4216
2008-11-18,3.7117
2008-11-19,-15.4564
2008-11-20,-12.5767
2008-11-21,6.9474
2008-11-24,17.126
2008-11-25,6.8347
2008-11-26,-0.3671
2008-11-28,-0.1579
2008-12-01,-22.6147
2008-12-02,22.139
2008-12-03,7.2504
2008-12-04,-6.3963
2008-12-05,8.7222
2008-12-08,12.7236
2008-12-09,-10.6981
2008-12-10,9.8477
2008-12-11,-15.8041
2008-12-12,16.191
2008-12-15,-5.9046
2008-12-16,16.9679
2008-12-17,3.0901
2008-12-18,-11.3239
2008-12-19,8.0282
2008-12-22,-3.4767
2008-12-23,3.5119
2008-12-24,-0.087
2008-12-26,2.3944
2008-12-29,-7.568
2008-12-30,6.5777
2008-12-31,5.7402
2009-01-02,-3.9592
2009-01-05,-2.7523
2009-01-06,4.5822
2009-01-07,-4.0808
2009-01-08,1.5674000000000001
2009-01-09,-1.2787
2009-01-12,-7.1014
2009-01-13,2.8846
2009-01-14,-4.6729
2009-01-15,4.8039
2009-01-16,6.1272
2009-01-20,-14.4998
2009-01-21,14.2784
2009-01-22,-7.0365
2009-01-23,4.4153
2009-01-26,-1.2082
2009-01-27,0.7526
2009-01-28,9.4304
2009-01-29,-9.1297
2009-01-30,-4.6009
2009-02-02,3.4449
2009-02-03,-1.9981
2009-02-04,-2.767
2009-02-05,-0.699
2009-02-06,10.1559
2009-02-09,0.639
2009-02-10,-9.0703
2009-02-11,1.0973
2009-02-12,2.2694
2009-02-13,-5.451
2009-02-17,-6.9388
2009-02-18,-1.5351
2009-02-19,-1.2806
2009-02-20,8.4602
2009-02-23,-6.9163
2009-02-24,8.2123
2009-02-25,-2.8394
2009-02-26,-7.1201
2009-02-27,-2.2883
2009-03-02,-6.6159
2009-03-03,0.2508
2009-03-04,2.6892
2009-03-05,-8.7698
2009-03-06,-2.3364
2009-03-09,-0.6152
2009-03-10,14.9931
2009-03-11,-0.7775
2009-03-12,8.6197
2009-03-13,-1.2764
2009-03-16,-10.3991
2009-03-17,9.5358
2009-03-18,7.7892
2009-03-19,-2.1785
2009-03-20,-7.6046
2009-03-23,22.281
2009-03-24,-9.1346
2009-03-25,0.3704
2009-03-26,5.7459
2009-03-27,-2.4925
2009-03-30,-6.0327
2009-03-31,7.7802
2009-04-01,-3.8364000000000003
2009-04-02,8.6022
2009-04-03,12.4257
2009-04-06,-3.3465
2009-04-07,-8.8838
2009-04-08,2.75
2009-04-09,15.8637
2009-04-13,2.9819
2009-04-14,-6.4845
2009-04-15,7.0214
2009-04-16,6.0717
2009-04-17,1.383
2009-04-20,-11.2543
2009-04-21,8.5397
2009-04-22,-1.3375
2009-04-23,3.11
2009-04-24,5.7231
2009-04-27,-6.9861
2009-04-28,1.455
2009-04-29,3.1395
2009-04-30,0.9395
2009-05-01,-8.1534
2009-05-04,4.8642
2009-05-05,-3.1697
2009-05-06,2.5948
2009-05-07,-7.2374
2009-05-08,10.3188
2009-05-11,-4.7148
2009-05-12,-1.7558
2009-05-13,-9.0577
2009-05-14,2.2778
2009-05-15,-5.4148
2009-05-18,11.0803
2009-05-19,-1.4546999999999999
2009-05-20,0.7592
2009-05-21,-0.4604
2009-05-22,-2.4811
2009-05-26,6.6408000000000005
2009-05-27,-4.2054
2009-05-28,0.9287
2009-05-29,3.3459
2009-06-01,2.9138
2009-06-02,-0.4326
2009-06-03,-0.1975
2009-06-04,2.6909
2009-06-05,-1.0405
2009-06-08,-1.5187
2009-06-09,-1.463
2009-06-10,-3.8925
2009-06-11,-3.3403
2009-06-12,2.0302
2009-06-15,-4.6147
2009-06-16,-1.154
2009-06-17,-0.9879
2009-06-18,-0.4082
2009-06-19,1.7304
2009-06-22,-4.9687
2009-06-23,1.6486
2009-06-24,2.0389
2009-06-25,0.6358
2009-06-26,0.0
2009-06-29,1.9856
2009-06-30,0.885
2009-07-01,2.9825
2009-07-02,-5.1238
2009-07-06,4.2105
2009-07-07,-3.9965
2009-07-08,0.3202
2009-07-09,-0.456
2009-07-10,-0.5039
2009-07-13,5.2947
2009-07-14,0.8745
2009-07-15,3.7711
2009-07-16,2.8404
2009-07-17,-0.1219
2009-07-20,3.9854000000000003
2009-07-21,-1.6425
2009-07-22,0.7952
2009-07-23,5.0099
2009-07-24,1.8782999999999999
2009-07-27,0.59
2009-07-28,-0.6965
2009-07-29,-0.8121
2009-07-30,3.61
2009-07-31,0.2514
2009-08-03,1.3615
2009-08-04,6.0445
2009-08-05,6.3
2009-08-06,-1.6306
2009-08-07,3.8891
2009-08-10,-3.0377
2009-08-11,-1.5823
2009-08-12,1.9936
2009-08-13,0.3153
2009-08-14,0.5343
2009-08-17,-5.0016
2009-08-18,0.1645
2009-08-19,0.6242
2009-08-20,3.3627000000000002
2009-08-21,2.6216
2009-08-24,-0.6771
2009-08-25,1.2705
2009-08-26,-0.9486
2009-08-27,1.143
2009-08-28,-0.1833
2009-08-31,-1.9889999999999999
2009-09-01,-5.4324
2009-09-02,-0.5282
2009-09-03,2.9207
2009-09-04,2.2573
2009-09-08,3.8158
2009-09-09,1.7010999999999998
2009-09-10,0.8363
2009-09-11,-1.0664
2009-09-14,4.9701
2009-09-15,0.1711
2009-09-16,3.6446
2009-09-17,-0.3846
2009-09-18,0.4964
2009-09-21,-3.6224
2009-09-22,1.7084000000000001
2009-09-23,-6.019
2009-09-24,-4.4087
2009-09-25,-0.8102
2009-09-28,4.4612
2009-09-29,-1.1128
2009-09-30,-1.6726999999999999
2009-10-01,-3.9592
2009-10-02,-1.0131000000000001
2009-10-05,3.1033
2009-10-06,0.8325
2009-10-07,-0.9527
2009-10-08,2.9817
2009-10-09,1.0897000000000001
2009-10-12,0.3696
2009-10-13,-0.7978
2009-10-14,3.2168
2009-10-15,-0.5094
2009-10-16,-3.4036
2009-10-19,2.0268
2009-10-20,-1.8336999999999999
2009-10-21,-1.0897000000000001
2009-10-22,2.7699
2009-10-23,-0.7351
2009-10-26,-0.2468
2009-10-27,-1.7631000000000001
2009-10-28,-4.6914
2009-10-29,5.3849
2009-10-30,-2.9781
2009-11-02,0.42
2009-11-03,-0.2574
2009-11-04,-3.0
2009-11-05,0.6984
2009-11-06,-1.5852
2009-11-09,5.7718
2009-11-10,-1.7449
2009-11-11,2.3247999999999998
2009-11-12,-1.704
2009-11-13,2.0867
2009-11-16,1.6038000000000001
2009-11-17,-2.0118
2009-11-18,1.5793
2009-11-19,-2.7052
2009-11-20,-2.3969
2009-11-23,0.0982
2009-11-24,-1.3739
2009-11-25,0.8292
2009-11-27,-3.0592
2009-11-30,4.1398
2009-12-01,3.2584
2009-12-02,2.4613
2009-12-03,0.5544
2009-12-04,3.1853
2009-12-07,-2.0481
2009-12-08,0.5455
2009-12-09,0.211
2009-12-10,0.0301
2009-12-11,2.2249
2009-12-14,2.4118
2009-12-15,0.0574
2009-12-16,-0.5166
2009-12-17,-1.2983
2009-12-18,0.0292
2009-12-21,1.4904
2009-12-22,0.8926
2009-12-23,0.4852
2009-12-24,0.7384
2009-12-28,0.6202
2009-12-29,-0.9807
2009-12-30,0.1698
2009-12-31,-2.3446
2010-01-04,-1.2728
2010-01-05,2.7613
2010-01-06,1.1268
2010-01-07,1.6571
2010-01-08,-0.3373
2010-01-11,1.3254000000000001
2010-01-12,-3.0615
2010-01-13,2.1532999999999998
2010-01-14,-0.5621
2010-01-15,0.0565
2010-01-19,2.3729
2010-01-20,-0.7726
2010-01-21,-2.2247
2010-01-22,-2.1330999999999998
2010-01-25,0.6684
2010-01-26,-2.3383
2010-01-27,-1.005
2010-01-28,-1.4333
2010-01-29,-1.1815
2010-02-01,0.6131
2010-02-02,0.9141
2010-02-03,-1.0568
2010-02-04,-3.7839
2010-02-05,1.0149
2010-02-08,-1.9152
2010-02-09,-0.9923
2010-02-10,0.2263
2010-02-11,0.5161
2010-02-12,0.4493
2010-02-16,1.5655000000000001
2010-02-17,0.755
2010-02-18,0.9991
2010-02-19,0.2782
2010-02-22,-0.1233
2010-02-23,0.3395
2010-02-24,1.9379
2010-02-25,1.0561
2010-02-26,0.1493
2010-03-01,1.3715
2010-03-02,-1.0588
2010-03-03,-0.8323
2010-03-04,0.06
2010-03-05,2.1869
2010-03-08,1.5245
2010-03-09,0.0
2010-03-10,-1.0973
2010-03-11,0.6131
2010-03-12,0.1161
2010-03-15,-0.2899
2010-03-16,2.2093
2010-03-17,1.4505
2010-03-18,-1.0093
2010-03-19,-1.8408
2010-03-22,1.0964
2010-03-23,0.4852
2010-03-24,0.6816
2010-03-25,0.8463
2010-03-26,-1.6783000000000001
2010-03-29,-0.0569
2010-03-30,0.3701
2010-03-31,-0.0284
2010-04-01,0.1986
2010-04-05,4.5885
2010-04-06,2.3581
2010-04-07,-1.5537
2010-04-08,-0.6803
2010-04-09,3.1507
2010-04-12,-1.2218
2010-04-13,2.6889
2010-04-14,-1.5187
2010-04-15,-3.297
2010-04-16,-3.2994
2010-04-19,0.0
2010-04-20,0.5118
2010-04-21,1.9519
2010-04-22,0.222
2010-04-23,0.8859
2010-04-26,0.4665
2010-04-27,-3.032
2010-04-28,0.5915
2010-04-29,1.9322
2010-04-30,-5.6044
2010-05-03,1.6298
2010-05-04,-2.0046
2010-05-05,-0.9351
2010-05-06,-3.1563
2010-05-07,-0.2437
2010-05-10,6.2595
2010-05-11,0.7471
2010-05-12,1.1694
2010-05-13,-1.4096
2010-05-14,-2.4593
2010-05-17,0.2639
2010-05-18,-2.076
2010-05-19,-2.3291
2010-05-20,-4.3412
2010-05-21,1.2144
2010-05-24,-1.1683
2010-05-25,2.2364
2010-05-26,-0.375
2010-05-27,4.862
2010-05-28,-1.3461
2010-06-01,-2.8805
2010-06-02,1.9045
2010-06-03,-0.7353
2010-06-04,-5.7716
2010-06-07,-1.7688000000000001
2010-06-08,1.0337
2010-06-09,0.165
2010-06-10,3.6573
2010-06-11,0.6993
2010-06-14,1.5467
2010-06-15,2.549
2010-06-16,-0.7881
2010-06-17,0.7638
2010-06-18,1.1825
2010-06-21,-1.1088
2010-06-22,-4.0
2010-06-23,0.3472
2010-06-24,-2.9254
2010-06-25,1.1342
2010-06-28,-1.6021
2010-06-29,-2.5073
2010-06-30,-0.7014
2010-07-01,-0.74
2010-07-02,-1.5485
2010-07-06,-2.202
2010-07-07,4.539
2010-07-08,0.0342
2010-07-09,1.6745999999999999
2010-07-12,0.1681
2010-07-13,2.3826
2010-07-14,-0.0328
2010-07-15,0.5574
2010-07-16,-2.641
2010-07-19,1.1721
2010-07-20,2.0854
2010-07-21,-1.9131
2010-07-22,3.3388
2010-07-23,0.8317
2010-07-26,2.8236
2010-07-27,0.4011
2010-07-28,-0.338
2010-07-29,-2.1893
2010-07-30,1.5763
2010-08-02,3.9727
2010-08-03,0.209
2010-08-04,-0.3575
2010-08-05,-0.4484
2010-08-06,0.3003
2010-08-09,0.9581
2010-08-10,-2.6097
2010-08-11,-3.715
2010-08-12,-1.5813000000000001
2010-08-13,-0.9319
2010-08-16,0.3244
2010-08-17,2.5218
2010-08-18,0.4415
2010-08-19,-3.4223
2010-08-20,-1.0078
2010-08-23,-0.197
2010-08-24,-0.7897
2010-08-25,2.4212
2010-08-26,-1.5868
2010-08-27,1.8427
2010-08-30,-0.3877
2010-08-31,0.0649
2010-09-01,3.5981
2010-09-02,1.3767
2010-09-03,1.358
2010-09-07,-2.5883000000000003
2010-09-08,0.4376
2010-09-09,-0.3735
2010-09-10,1.7182
2010-09-13,1.3820999999999999
2010-09-14,-0.8785
2010-09-15,0.0306
2010-09-16,-0.6722
2010-09-17,0.3999
2010-09-20,2.8493
2010-09-21,-1.0426
2010-09-22,-1.1138
2010-09-23,-2.8615
2010-09-24,3.7919
2010-09-27,-1.8115999999999999
2010-09-28,0.4613
2010-09-29,-0.4591
2010-09-30,0.5843
2010-10-01,0.0917
2010-10-04,0.6194
2010-10-05,2.2776
2010-10-06,-1.0834
2010-10-07,-0.1521
2010-10-08,-0.518
2010-10-11,-0.3369
2010-10-12,0.0615
2010-10-13,0.645
2010-10-14,-0.1221
2010-10-15,-0.2444
2010-10-18,0.3982
2010-10-19,-0.7627
2010-10-20,3.0126
2010-10-21,0.4775
2010-10-22,1.5147
2010-10-25,0.2633
2010-10-26,-2.1301
2010-10-27,-0.6559
2010-10-28,0.1801
2010-10-29,0.5992
2010-11-01,-1.1018
2010-11-02,-0.6323
2010-11-03,0.5152
2010-11-04,1.7787
2010-11-05,1.8660999999999999
2010-11-08,-0.1454
2010-11-09,-4.106
2010-11-10,1.3665
2010-11-11,-0.0599
2010-11-12,-1.5887
2010-11-15,-0.9443
2010-11-16,-4.182
2010-11-17,-0.5135
2010-11-18,0.0968
2010-11-19,0.3223
2010-11-22,0.1285
2010-11-23,-0.385
2010-11-24,1.7391
2010-11-26,-0.5698
2010-11-29,2.1330999999999998
2010-11-30,-1.0287
2010-12-01,0.4094
2010-12-02,0.3764
2010-12-03,-1.5937999999999999
2010-12-06,-1.0796999999999999
2010-12-07,-0.1926
2010-12-08,-0.5146
2010-12-09,-1.9075
2010-12-10,0.7251
2010-12-13,-0.0327
2010-12-14,-1.0475
2010-12-15,-0.7278
2010-12-16,0.3332
2010-12-17,0.465
2010-12-20,3.0083
2010-12-21,2.1502
2010-12-22,2.1363
2010-12-23,0.3076
2010-12-27,0.552
2010-12-28,-0.0305
2010-12-29,0.6101
2010-12-30,0.758
2010-12-31,-0.5116
2011-01-03,1.8149
2011-01-04,-2.1078
2011-01-05,1.9071
2011-01-06,0.0
2011-01-07,-0.0302
2011-01-10,0.936
2011-01-11,1.0171
2011-01-12,-0.533
2011-01-13,0.0298
2011-01-14,0.2083
2011-01-18,0.3564
2011-01-19,-0.947
2011-01-20,0.8366
2011-01-21,0.5926
2011-01-24,-0.6775
2011-01-25,0.6821
2011-01-26,0.6186
2011-01-27,1.9614
2011-01-28,-0.6604
2011-01-31,1.2139
2011-02-01,-0.2284
2011-02-02,-0.8586
2011-02-03,-0.6351
2011-02-04,-0.6392
2011-02-07,0.731
2011-02-08,0.4064
2011-02-09,-1.3877
2011-02-10,1.202
2011-02-11,0.5504
2011-02-14,-0.2593
2011-02-15,-3.9284
2011-02-16,0.1203
2011-02-17,1.1411
2011-02-18,-0.0891
2011-02-22,-0.4755
2011-02-23,-0.5972
2011-02-24,-1.4719
2011-02-25,1.6463
2011-02-28,1.7995999999999999
2011-03-01,-2.2392
2011-03-02,0.1507
2011-03-03,1.9862
2011-03-04,0.0295
2011-03-07,-0.6195
2011-03-08,1.3951
2011-03-09,-0.3806
2011-03-10,-2.0276
2011-03-11,0.9298
2011-03-14,-1.6642000000000001
2011-03-15,-1.5413000000000001
2011-03-16,-1.0743
2011-03-17,0.2792
2011-03-18,3.1869
2011-03-21,0.7196
2011-03-22,-0.8038
2011-03-23,-1.3505
2011-03-24,0.0304
2011-03-25,1.0036
2011-03-28,0.0
2011-03-29,0.5721
2011-03-30,1.4969999999999999
2011-03-31,0.0
2011-04-01,-0.2655
2011-04-04,-0.8693
2011-04-05,0.121
2011-04-06,0.5436
2011-04-07,-1.9224999999999999
2011-04-08,-0.2757
2011-04-11,-0.215
2011-04-12,0.1847
2011-04-13,0.8602
2011-04-14,2.4063
2011-04-15,1.1303
2011-04-18,-0.9118
2011-04-19,1.5138
2011-04-20,1.2281
2011-04-21,0.751
2011-04-25,0.4587
2011-04-26,1.0559
2011-04-27,0.1977
2011-04-28,-0.7892
2011-04-29,0.3409
2011-05-02,-0.1133
2011-05-03,-0.2834
2011-05-04,0.1706
2011-05-05,-0.1135
2011-05-06,-0.8523
2011-05-09,-0.4011
2011-05-10,1.5247000000000002
2011-05-11,-1.0485
2011-05-12,-0.5155
2011-05-13,-1.3529
2011-05-16,0.321
2011-05-17,-0.7563
2011-05-18,0.9672
2011-05-19,0.3774
2011-05-20,-1.2724
2011-05-23,-1.2302
2011-05-24,0.1483
2011-05-25,0.8588
2011-05-26,1.4386
2011-05-27,0.5789
2011-05-31,1.7553999999999998
2011-06-01,-2.4887
2011-06-02,-0.8701
2011-06-03,-0.7022
2011-06-06,-1.9151
2011-06-07,0.5407
2011-06-08,-1.464
2011-06-09,-1.0006
2011-06-10,-2.7871
2011-06-13,-0.063
2011-06-14,1.0719
2011-06-15,-2.121
2011-06-16,0.478
2011-06-17,0.2537
2011-06-20,2.3094
2011-06-21,1.2987
2011-06-22,0.2442
2011-06-23,-2.0097
2011-06-24,-0.0311
2011-06-27,0.5284
2011-06-28,0.5566
2011-06-29,1.4144999999999999
2011-06-30,-0.1213
2011-07-01,2.034
2011-07-05,0.0302
2011-07-06,1.4169
2011-07-07,1.0404
2011-07-08,-0.4707
2011-07-11,-1.7145000000000001
2011-07-12,0.6015
2011-07-13,-0.6876
2011-07-14,0.0301
2011-07-15,1.1736
2011-07-18,-1.4277
2011-07-19,2.7157999999999998
2011-07-20,0.7051
2011-07-21,0.4959
2011-07-22,0.6096
2011-07-25,-0.6636
2011-07-26,0.1743
2011-07-27,-3.1893
2011-07-28,0.5391
2011-07-29,-0.8937
2011-08-01,-0.9017
2011-08-02,-2.9724
2011-08-03,-1.4067
2011-08-04,-4.9778
2011-08-05,-3.5369
2011-08-08,-11.0688
2011-08-09,9.7238
2011-08-10,-0.709
2011-08-11,5.5337
2011-08-12,-0.1015
2011-08-15,4.233
2011-08-16,0.2924
2011-08-17,-0.5507
2011-08-18,-2.8339
2011-08-19,-1.6091
2011-08-22,0.1022
2011-08-23,2.6549
2011-08-24,1.4257
2011-08-25,-2.5825
2011-08-26,1.8792
2011-08-29,2.9314999999999998
2011-08-30,-1.6320000000000001
2011-08-31,1.3338
2011-09-01,-1.2841
2011-09-02,-2.2439
2011-09-06,-0.5655
2011-09-07,4.0816
2011-09-08,-1.7036
2011-09-09,-2.9104
2011-09-12,-0.0337
2011-09-13,0.0337
2011-09-14,1.2799
2011-09-15,1.3302
2011-09-16,0.6236
2011-09-19,-1.8591
2011-09-20,-1.0635
2011-09-21,-5.1058
2011-09-22,-4.354
2011-09-23,1.8505
2011-09-26,0.6904
2011-09-27,1.0826
2011-09-28,-4.3913
2011-09-29,1.5310000000000001
2011-09-30,-1.6181999999999999
2011-10-03,-5.3832
2011-10-04,5.5913
2011-10-05,-1.9809999999999999
2011-10-06,2.4485
2011-10-07,-2.39
2011-10-10,4.4695
2011-10-11,-2.1949
2011-10-12,2.3963
2011-10-13,-1.5230000000000001
2011-10-14,3.6212999999999997
2011-10-17,-4.0408
2011-10-18,2.2382
2011-10-19,-2.7087
2011-10-20,0.5721
2011-10-21,4.361
2011-10-24,2.6163
2011-10-25,-2.585
2011-10-26,-0.727
2011-10-27,4.7602
2011-10-28,-0.2097
2011-10-31,-1.7163
2011-11-01,-3.8489
2011-11-02,1.2973
2011-11-03,1.3172
2011-11-04,-1.8418
2011-11-07,0.5887
2011-11-08,1.4631
2011-11-09,-4.6864
2011-11-10,-1.1346
2011-11-11,1.9893
2011-11-14,-1.913
2011-11-15,0.956
2011-11-16,0.2273
2011-11-17,-3.4392
2011-11-18,0.0
2011-11-21,-1.7612999999999999
2011-11-22,-0.3586
2011-11-23,-2.559
2011-11-25,0.2462
2011-11-28,1.0643
2011-11-29,-0.891
2011-11-30,4.1275
2011-12-01,-1.2951
2011-12-02,1.1928
2011-12-05,1.6503
2011-12-06,-0.5798
2011-12-07,1.3608
2011-12-08,-2.4549
2011-12-09,2.5954
2011-12-12,-1.8014999999999999
2011-12-13,-1.4442
2011-12-14,-0.5149
2011-12-15,1.3933
2011-12-16,1.5312000000000001
2011-12-19,-0.7347
2011-12-20,3.4671
2011-12-21,0.3012
2011-12-22,1.2387
2011-12-23,-0.0371
2011-12-27,0.0
2011-12-28,-1.4095
2011-12-29,0.7148
2011-12-30,-0.2988
2012-01-03,0.5995
2012-01-04,-1.4394
2012-01-05,-0.1153
2012-01-06,-0.2309
2012-01-09,0.0386
2012-01-10,1.0023
2012-01-11,1.6031
2012-01-12,-0.1878
2012-01-13,-1.0538
2012-01-17,0.989
2012-01-18,2.3729
2012-01-19,1.3245
2012-01-20,2.5054
2012-01-23,0.0354
2012-01-24,0.602
2012-01-25,1.1264
2012-01-26,-0.2088
2012-01-27,0.4186
2012-01-30,-1.3546
2012-01-31,1.2676
2012-02-01,1.5994000000000002
2012-02-02,-1.1978
2012-02-03,1.4548
2012-02-06,-0.0683
2012-02-07,-0.2392
2012-02-08,1.1301
2012-02-09,-1.9641
2012-02-10,-0.5872
2012-02-13,1.2509000000000001
2012-02-14,-1.7502
2012-02-15,-0.1397
2012-02-16,0.9794
2012-02-17,-0.2771
2012-02-21,-1.3546
2012-02-22,-1.7957999999999998
2012-02-23,2.3664
2012-02-24,0.0701
2012-02-27,0.245
2012-02-28,-0.9427
2012-02-29,0.8107
2012-03-01,0.0699
2012-03-02,-1.0133
2012-03-05,0.706
2012-03-06,-0.3155
2012-03-07,-0.7736
2012-03-08,-0.3898
2012-03-09,0.3202
2012-03-12,0.3901
2012-03-13,2.8965
2012-03-14,-0.7552
2012-03-15,-1.1415
2012-03-16,0.8048
2012-03-19,1.5967
2012-03-20,-0.4783
2012-03-21,-1.4418
2012-03-22,-1.4977
2012-03-23,0.2122
2012-03-26,0.6704
2012-03-27,0.3856
2012-03-28,-0.1397
2012-03-29,0.6643
2012-03-30,0.1042
2012-04-02,-0.1041
2012-04-03,0.1764
2012-04-04,-0.5284
2012-04-05,-1.3456000000000001
2012-04-09,-1.1844999999999999
2012-04-10,-2.1068
2012-04-11,0.5937
2012-04-12,1.8812
2012-04-13,-0.7965
2012-04-16,2.0438
2012-04-17,1.7525
2012-04-18,-1.5114
2012-04-19,0.3569
2012-04-20,1.458
2012-04-23,-0.9113
2012-04-24,0.7428
2012-04-25,0.7725
2012-04-26,-0.7317
2012-04-27,1.0179
2012-04-30,-0.2085
2012-05-01,1.0097
2012-05-02,-0.1034
2012-05-03,-0.069
2012-05-04,-0.5525
2012-05-07,0.1736
2012-05-08,0.3466
2012-05-09,-0.0345
2012-05-10,-0.3455
2012-05-11,0.3467
2012-05-14,-1.2785
2012-05-15,-0.91
2012-05-16,-0.5652
2012-05-17,-2.8419
2012-05-18,-2.2669
2012-05-21,1.6461000000000001
2012-05-22,-0.5889
2012-05-23,0.8145
2012-05-24,0.4774
2012-05-25,-0.8041
2012-05-29,1.8791
2012-05-30,-1.9529999999999998
2012-05-31,0.4795
2012-06-01,-1.8721999999999999
2012-06-04,0.0374
2012-06-05,1.6455
2012-06-06,2.0971
2012-06-07,-0.6126
2012-06-08,1.5228000000000002
2012-06-11,-2.8929
2012-06-12,1.2505
2012-06-13,-0.6175
2012-06-14,0.6944
2012-06-15,0.2904
2012-06-18,1.1582
2012-06-19,0.5009
2012-06-20,-0.3204
2012-06-21,-1.5356999999999998
2012-06-22,-0.2176
2012-06-25,-0.9088
2012-06-26,0.4035
2012-06-27,1.3884
2012-06-28,1.3333
2012-06-29,3.3784
2012-07-02,1.4792
2012-07-03,0.6196
2012-07-05,0.1026
2012-07-06,0.1709
2012-07-09,-0.5118
2012-07-10,-1.0631
2012-07-11,-0.104
2012-07-12,0.0694
2012-07-13,1.1789
2012-07-16,-0.3084
2012-07-17,0.825
2012-07-18,-0.9547
2012-07-19,-0.9294
2012-07-20,-0.417
2012-07-23,-1.1165
2012-07-24,-0.6704
2012-07-25,-0.0355
2012-07-26,-1.7058
2012-07-27,-2.7838000000000003
2012-07-30,-0.5206
2012-07-31,0.1495
2012-08-01,0.3733
2012-08-02,0.1488
2012-08-03,0.7798
2012-08-06,-0.7738
2012-08-07,-0.7055
2012-08-08,-0.2992
2012-08-09,-0.5251
2012-08-10,-0.3017
2012-08-13,0.9077
2012-08-14,-0.5997
2012-08-15,0.0377
2012-08-16,0.3769
2012-08-17,0.751
2012-08-20,0.0
2012-08-21,0.82
2012-08-22,-0.2957
2012-08-23,-1.4461
2012-08-24,0.1129
2012-08-27,0.6013
2012-08-28,-0.0374
2012-08-29,-0.1495
2012-08-30,-0.4491
2012-08-31,0.3759
2012-09-04,1.1985000000000001
2012-09-05,0.4811
2012-09-06,0.6998
2012-09-07,-0.256
2012-09-10,-1.1735
2012-09-11,-0.0371
2012-09-12,1.0765
2012-09-13,1.8729
2012-09-14,1.442
2012-09-17,-0.6041
2012-09-18,-0.7151
2012-09-19,-0.3601
2012-09-20,-2.06
2012-09-21,-0.5535
2012-09-24,0.4082
2012-09-25,-1.4782
2012-09-26,-0.0375
2012-09-27,0.9006
2012-09-28,-1.0785
2012-10-01,-1.2782
2012-10-02,1.4723
2012-10-03,1.1073
2012-10-04,0.7931
2012-10-05,1.0491
2012-10-08,0.1854
2012-10-09,1.9615
2012-10-10,0.98
2012-10-11,0.8267
2012-10-12,-0.8913
2012-10-15,-0.8633
2012-10-16,0.1814
2012-10-17,0.4708
2012-10-18,0.8652
2012-10-19,-1.1794
2012-10-22,-0.7233
2012-10-23,-1.0929
2012-10-24,0.4052
2012-10-25,-2.4577999999999998
2012-10-26,-1.9556
2012-10-31,-0.3069
2012-11-01,1.2312
2012-11-02,-0.3421
2012-11-05,-1.1442
2012-11-06,0.5015
2012-11-07,-1.3436
2012-11-08,-0.7782
2012-11-09,-0.3529
2012-11-12,-0.5116
2012-11-13,-0.0791
2012-11-14,-2.6524
2012-11-15,0.122
2012-11-16,0.8123
2012-11-19,0.8058
2012-11-20,0.1998
2012-11-21,-0.0798
2012-11-23,1.1976
2012-11-26,0.3945
2012-11-27,0.1965
2012-11-28,0.1961
2012-11-29,-0.4697
2012-11-30,-0.5899
2012-12-03,1.1076
2012-12-04,0.1565
2012-12-05,-0.625
2012-12-06,0.8255
2012-12-07,0.9357
2012-12-10,-0.3862
2012-12-11,0.3877
2012-12-12,-0.9656
2012-12-13,-0.429
2012-12-14,-0.1175
2012-12-17,0.5882
2012-12-18,0.078
2012-12-19,0.896
2012-12-20,1.1969
2012-12-21,-1.0683
2012-12-24,0.0386
2012-12-26,-0.8867
2012-12-27,0.4278
2012-12-28,0.5809
2012-12-31,0.5391
2013-01-02,1.1107
2013-01-03,0.8863
2013-01-04,0.4584
2013-01-07,0.5323
2013-01-08,-0.1135
2013-01-09,-0.3029
2013-01-10,1.1394
2013-01-11,-1.1641
2013-01-14,0.152
2013-01-15,0.569
2013-01-16,-0.0754
2013-01-17,0.9438
2013-01-18,1.0845
2013-01-22,1.2579
2013-01-23,-0.2923
2013-01-24,0.2199
2013-01-25,0.3656
2013-01-28,0.255
2013-01-29,0.0363
2013-01-30,-0.9444
2013-01-31,-0.3667
2013-02-01,0.5521
2013-02-04,-0.6223
2013-02-05,0.0
2013-02-06,0.1473
2013-02-07,-1.8021
2013-02-08,0.6367
2013-02-11,0.2233
2013-02-12,0.8541
2013-02-13,0.6259
2013-02-14,-0.2195
2013-02-15,0.1834
2013-02-19,1.3176999999999999
2013-02-20,-1.0838
2013-02-21,-0.6574
2013-02-22,1.2868
2013-02-25,-1.4519
2013-02-26,2.3941
2013-02-27,1.5827
2013-02-28,0.4958
2013-03-01,-0.0352
2013-03-04,0.4582
2013-03-05,1.2982
2013-03-06,-0.866
2013-03-07,-0.4193
2013-03-08,1.0175
2013-03-11,0.1389
2013-03-12,-0.4856
2013-03-13,0.1046
2013-03-14,0.383
2013-03-15,-0.8672
2013-03-18,0.0
2013-03-19,-1.2246
2013-03-20,0.7439
2013-03-21,0.2813
2013-03-22,0.4208
2013-03-25,-0.1746
2013-03-26,0.3498
2013-03-27,0.0349
2013-03-28,-0.3136
2013-04-01,0.4893
2013-04-02,-0.6007
2013-04-03,-0.9598
2013-04-04,2.5844
2013-04-05,0.2449
2013-04-08,0.5236
2013-04-09,0.1389
2013-04-10,-0.104
2013-04-11,1.5967
2013-04-12,-0.9224
