ticker,NPC US Equity
2009-04-13,-1.0168
2009-04-14,-0.0876
2009-04-15,1.1255
2009-04-16,-0.2568
2009-04-17,1.5451000000000001
2009-04-20,0.4227
2009-04-21,0.4346
2009-04-22,0.0702
2009-04-23,0.8375
2009-04-24,0.6645
2009-04-27,-0.5776
2009-04-28,0.5809
2009-04-29,0.5776
2009-04-30,0.8203
2009-05-01,0.4882
2009-05-04,0.8907
2009-05-05,-1.3644
2009-05-06,-0.4068
2009-05-07,1.3889
2009-05-08,0.8058
2009-05-11,1.199
2009-05-12,-1.2638
2009-05-13,-1.3479999999999999
2009-05-14,0.0815
2009-05-15,0.8133
2009-05-18,-0.5644
2009-05-19,0.4062
2009-05-20,0.3236
2009-05-21,-0.371
2009-05-22,-0.2752
2009-05-26,-0.2435
2009-05-27,-0.3255
2009-05-28,-0.6531
2009-05-29,1.5612
2009-06-01,-0.6472
2009-06-02,0.6504
2009-06-03,-1.2934999999999999
2009-06-04,0.2459
2009-06-05,0.1635
2009-06-08,-0.8163
2009-06-09,-0.9053
2009-06-10,0.1661
2009-06-11,-0.0705
2009-06-12,-1.0842
2009-06-15,-1.3322
2009-06-16,0.4956
2009-06-17,1.1054
2009-06-18,1.3457
2009-06-19,1.0788
2009-06-22,-2.8736
2009-06-23,-0.1691
2009-06-24,0.3387
2009-06-25,0.5063
2009-06-26,-1.0076
2009-06-29,0.3393
2009-06-30,0.6762
2009-07-01,-0.4198
2009-07-02,0.0
2009-07-06,0.0
2009-07-07,-0.0854
2009-07-08,0.6762
2009-07-09,0.5868
2009-07-10,0.3333
2009-07-13,0.6769
2009-07-14,-0.0829
2009-07-15,0.5809
2009-07-16,0.2475
2009-07-17,0.0
2009-07-20,0.3292
2009-07-21,0.0164
2009-07-22,0.3937
2009-07-23,0.9814
2009-07-24,2.1025
2009-07-27,-0.4754
2009-07-28,0.7006
2009-07-29,0.5693
2009-07-30,0.0
2009-07-31,0.2358
2009-08-03,0.9725
2009-08-04,-0.0311
2009-08-05,-0.5439
2009-08-06,1.1719
2009-08-07,-0.0642
2009-08-10,-1.0948
2009-08-11,0.3125
2009-08-12,-0.2998
2009-08-13,0.2355
2009-08-14,0.8614
2009-08-17,-1.3975
2009-08-18,0.1575
2009-08-19,0.9434
2009-08-20,1.2461
2009-08-21,-0.3077
2009-08-24,-0.3858
2009-08-25,0.4594
2009-08-26,-0.3031
2009-08-27,0.9063
2009-08-28,-0.515
2009-08-31,0.6163
2009-09-01,2.0674
2009-09-02,0.9752
2009-09-03,0.847
2009-09-04,0.5599
2009-09-08,0.0
2009-09-09,-0.3663
2009-09-10,0.5322
2009-09-11,0.3703
2009-09-14,0.6579
2009-09-15,-0.2173
2009-09-16,0.1458
2009-09-17,0.1337
2009-09-18,0.1572
2009-09-21,-0.0726
2009-09-22,-0.7988
2009-09-23,0.4758
2009-09-24,0.0364
2009-09-25,-0.4361
2009-09-28,-0.0887
2009-09-29,0.4539
2009-09-30,0.1777
2009-10-01,-0.7594
2009-10-02,0.7331
2009-10-05,-0.1456
2009-10-06,0.4956
2009-10-07,-0.058
2009-10-08,0.7257
2009-10-09,-1.2968
2009-10-12,-2.4088
2009-10-13,0.8452
2009-10-14,-3.2042
2009-10-15,0.077
2009-10-16,0.3077
2009-10-19,0.1534
2009-10-20,0.6126
2009-10-21,0.0
2009-10-22,0.761
2009-10-23,0.7553
2009-10-26,0.55
2009-10-27,0.1239
2009-10-28,0.0745
2009-10-29,-1.5625
2009-10-30,-0.6056
2009-11-02,0.7614
2009-11-03,0.083
2009-11-04,-0.46
2009-11-05,-0.4545
2009-11-06,0.1522
2009-11-09,0.228
2009-11-10,-0.3563
2009-11-11,-1.0703
2009-11-12,-0.0773
2009-11-13,0.1832
2009-11-16,0.4347
2009-11-17,-0.1537
2009-11-18,0.3079
2009-11-19,-0.6907
2009-11-20,-0.8501
2009-11-23,0.3897
2009-11-24,-0.1553
2009-11-25,0.0
2009-11-27,0.311
2009-11-30,0.5426
2009-12-01,0.6168
2009-12-02,0.0766
2009-12-03,0.2297
2009-12-04,0.1528
2009-12-07,0.0763
2009-12-08,-0.1524
2009-12-09,0.916
2009-12-10,0.5295
2009-12-11,0.7148
2009-12-14,0.0751
2009-12-15,-1.1262
2009-12-16,1.2908
2009-12-17,-0.6929
2009-12-18,-1.1126
2009-12-21,-0.5339
2009-12-22,-0.3834
2009-12-23,-0.2771
2009-12-24,0.2779
2009-12-28,0.077
2009-12-29,-0.7692
2009-12-30,0.155
2009-12-31,0.6192
2010-01-04,0.0
2010-01-05,-0.2308
2010-01-06,-0.1532
2010-01-07,0.1535
2010-01-08,0.0
2010-01-11,0.4588
2010-01-12,0.5411
2010-01-13,-0.1145
2010-01-14,-0.6144
2010-01-15,-0.2318
2010-01-19,-0.2324
2010-01-20,0.0776
2010-01-21,0.6206
2010-01-22,-0.5397
2010-01-25,-0.0775
2010-01-26,0.1784
2010-01-27,0.2865
2010-01-28,-0.5405
2010-01-29,0.0776
2010-02-01,0.5431
2010-02-02,0.4938
2010-02-03,-0.0307
2010-02-04,-0.8449
2010-02-05,0.3098
2010-02-08,0.7683
2010-02-09,1.1533
2010-02-10,-0.643
2010-02-11,0.4588
2010-02-12,-0.2975
2010-02-16,-0.3902
2010-02-17,0.0
2010-02-18,0.0768
2010-02-19,0.2302
2010-02-22,0.0766
2010-02-23,0.0765
2010-02-24,0.2294
2010-02-25,0.9153
2010-02-26,0.5291
2010-03-01,-0.4962
2010-03-02,0.1285
2010-03-03,-0.3094
2010-03-04,0.3028
2010-03-05,0.0
2010-03-08,0.0991
2010-03-09,0.655
2010-03-10,0.0674
2010-03-11,-0.2246
2010-03-12,-0.2173
2010-03-15,0.2178
2010-03-16,-0.5279
2010-03-17,-0.2274
2010-03-18,0.5471
2010-03-19,-0.0907
2010-03-22,0.3026
2010-03-23,-0.3771
2010-03-24,-0.2271
2010-03-25,-0.4704
2010-03-26,0.1677
2010-03-29,0.3044
2010-03-30,0.9105
2010-03-31,-0.6015
2010-04-01,0.9077
2010-04-05,-0.1499
2010-04-06,-0.976
2010-04-07,0.0758
2010-04-08,0.3333
2010-04-09,1.2534
2010-04-12,-0.4474
2010-04-13,-0.0824
2010-04-14,0.1507
2010-04-15,0.3762
2010-04-16,-0.4498
2010-04-19,0.2259
2010-04-20,0.6762
2010-04-21,-0.3731
2010-04-22,-0.2247
2010-04-23,0.5255
2010-04-26,0.3211
2010-04-27,0.2754
2010-04-28,0.2079
2010-04-29,1.052
2010-04-30,0.5865
2010-05-03,-0.2915
2010-05-04,0.2924
2010-05-05,-0.2187
2010-05-06,-1.3148
2010-05-07,-0.8142
2010-05-10,1.1185
2010-05-11,0.2961
2010-05-12,-0.0809
2010-05-13,0.6662
2010-05-14,0.5882
2010-05-17,-1.0599
2010-05-18,0.3315
2010-05-19,-0.5145
2010-05-20,-1.6284
2010-05-21,0.1279
2010-05-24,0.1728
2010-05-25,-0.3751
2010-05-26,1.9578
2010-05-27,0.7275
2010-05-28,0.1576
2010-06-01,-1.7570000000000001
2010-06-02,0.6706
2010-06-03,0.8882
2010-06-04,-0.8804
2010-06-07,0.7402
2010-06-08,0.7348
2010-06-09,0.2918
2010-06-10,0.0
2010-06-11,0.8909
2010-06-14,-0.7246
2010-06-15,-0.5839
2010-06-16,-0.4272
2010-06-17,0.1341
2010-06-18,0.4786
2010-06-21,0.0696
2010-06-22,-0.3259
2010-06-23,-0.4409
2010-06-24,0.369
2010-06-25,1.1029
2010-06-28,1.1636
2010-06-29,-1.5097
2010-06-30,0.8029
2010-07-01,0.6526
2010-07-02,0.7905
2010-07-06,-0.2855
2010-07-07,0.9306
2010-07-08,0.0
2010-07-09,0.6383
2010-07-12,0.3524
2010-07-13,-0.1931
2010-07-14,0.0
2010-07-15,-0.1414
2010-07-16,-0.9915
2010-07-19,-0.2146
2010-07-20,0.7168
2010-07-21,0.4982
2010-07-22,-0.3541
2010-07-23,0.4975
2010-07-26,0.3536
2010-07-27,-0.1409
2010-07-28,1.1997
2010-07-29,0.0697
2010-07-30,-0.3484
2010-08-02,0.6993
2010-08-03,0.3056
2010-08-04,0.4569
2010-08-05,1.3784
2010-08-06,0.068
2010-08-09,-0.7473
2010-08-10,0.0
2010-08-11,-0.9411
2010-08-12,0.8333
2010-08-13,0.2755
2010-08-16,0.5495
2010-08-17,-0.3415
2010-08-18,-0.0848
2010-08-19,0.4279
2010-08-20,0.1366
2010-08-23,0.1364
2010-08-24,0.4079
2010-08-25,-0.2705
2010-08-26,-0.3401
2010-08-27,0.7509
2010-08-30,0.271
2010-08-31,0.3919
2010-09-01,0.5519
2010-09-02,0.4016
2010-09-03,-0.2
2010-09-07,0.1328
2010-09-08,0.0008
2010-09-09,0.1334
2010-09-10,0.4664
2010-09-13,-0.6466
2010-09-14,-0.7378
2010-09-15,-1.8919000000000001
2010-09-16,1.3042
2010-09-17,0.3442
2010-09-20,-0.7453
2010-09-21,0.5461
2010-09-22,0.3394
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.6089
2010-09-29,-0.4035
2010-09-30,0.0675
2010-10-01,0.5398
2010-10-04,-0.2819
2010-10-05,0.1489
2010-10-06,0.3343
2010-10-07,0.0678
2010-10-08,0.0669
2010-10-11,0.1338
2010-10-12,0.2004
2010-10-13,0.2833
2010-10-14,-0.334
2010-10-15,-1.2064
2010-10-18,-0.0678
2010-10-19,-0.2037
2010-10-20,-0.8163
2010-10-21,0.2058
2010-10-22,-0.0787
2010-10-25,0.3117
2010-10-26,-0.0956
2010-10-27,0.1367
2010-10-28,-0.0683
2010-10-29,0.0
2010-11-01,-0.6831
2010-11-02,-0.1376
2010-11-03,-0.2974
2010-11-04,0.1602
2010-11-05,-0.1379
2010-11-08,-0.7597
2010-11-09,-1.3918
2010-11-10,-2.2406
2010-11-11,-2.0319
2010-11-12,0.5926
2010-11-15,-3.7555
2010-11-16,2.6779
2010-11-17,0.2235
2010-11-18,-2.0967
2010-11-19,2.4049
2010-11-22,1.7389999999999999
2010-11-23,-0.3009
2010-11-24,0.1552
2010-11-26,1.0973
2010-11-29,-0.1447
2010-11-30,0.0145
2010-12-01,-0.8124
2010-12-02,-1.0217
2010-12-03,-0.8118
2010-12-06,-0.8185
2010-12-07,-2.3256
2010-12-08,-0.1536
2010-12-09,-1.1538
2010-12-10,-0.0311
2010-12-13,-1.6279
2010-12-14,-1.1491
2010-12-15,1.3688
2010-12-16,2.4623
2010-12-17,1.9341
2010-12-20,-4.1789
2010-12-21,0.3175
2010-12-22,1.5813000000000001
2010-12-23,-0.1548
2010-12-27,-0.156
2010-12-28,-0.2344
2010-12-29,-0.3132
2010-12-30,1.3207
2010-12-31,1.1775
2011-01-03,-0.9952
2011-01-04,1.0439
2011-01-05,0.0383
2011-01-06,-0.4594
2011-01-07,0.3846
2011-01-10,-0.3831
2011-01-11,-0.4625
2011-01-12,-1.6026
2011-01-13,-1.4218
2011-01-14,-1.5224
2011-01-18,0.4882
2011-01-19,-0.8097
2011-01-20,0.5714
2011-01-21,1.2987
2011-01-24,1.2019
2011-01-25,0.5532
2011-01-26,1.0246
2011-01-27,-0.6235
2011-01-28,-0.7049
2011-01-31,0.394
2011-02-01,0.6294
2011-02-02,0.7037
2011-02-03,0.2329
2011-02-04,0.0
2011-02-07,0.3873
2011-02-08,-0.0772
2011-02-09,0.3851
2011-02-10,0.0788
2011-02-11,-0.2123
2011-02-14,0.5422
2011-02-15,0.7704
2011-02-16,0.6116
2011-02-17,0.8359
2011-02-18,-0.5275
2011-02-22,-1.2879
2011-02-23,0.0
2011-02-24,0.9977
2011-02-25,0.3799
2011-02-28,0.3785
2011-03-01,0.8296
2011-03-02,0.5236
2011-03-03,0.0
2011-03-04,0.186
2011-03-07,0.1857
2011-03-08,0.0741
2011-03-09,-0.7407
2011-03-10,-0.0336
2011-03-11,0.3509
2011-03-14,-1.495
2011-03-15,-0.0769
2011-03-16,0.303
2011-03-17,0.4555
2011-03-18,0.3771
2011-03-21,-0.5259
2011-03-22,-0.0765
2011-03-23,0.6812
2011-03-24,0.2243
2011-03-25,-0.8979
2011-03-28,0.1512
2011-03-29,-0.1509
2011-03-30,-0.2268
2011-03-31,0.3788
2011-04-01,0.6038
2011-04-04,-0.6752
2011-04-05,-0.6788
2011-04-06,0.3032
2011-04-07,-0.4549
2011-04-08,-0.0762
2011-04-11,-0.3039
2011-04-12,-0.1539
2011-04-13,-0.5168
2011-04-14,-0.5418
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,1.0895
2011-04-20,0.4619
2011-04-21,-0.1992
2011-04-25,-0.1843
2011-04-26,0.3077
2011-04-27,0.6135
2011-04-28,0.2287
2011-04-29,1.4449
2011-05-02,1.3493
2011-05-03,0.2959
2011-05-04,0.885
2011-05-05,0.8041
2011-05-06,0.2175
2011-05-09,0.2171
2011-05-10,-0.8664
2011-05-11,0.3095
2011-05-12,-0.354
2011-05-13,0.282
2011-05-16,-0.5113
2011-05-17,0.0734
2011-05-18,-0.2201
2011-05-19,0.4412
2011-05-20,-0.0073
2011-05-23,0.1537
2011-05-24,0.3655
2011-05-25,0.1457
2011-05-26,0.7273
2011-05-27,-0.213
2011-05-31,-0.5101
2011-06-01,0.5091
2011-06-02,-0.5065
2011-06-03,0.7264
2011-06-06,0.2897
2011-06-07,-0.288
2011-06-08,-0.7148
2011-06-09,0.7918
2011-06-10,-0.1434
2011-06-13,0.6684
2011-06-14,0.1443
2011-06-15,-1.0086
2011-06-16,0.5095
2011-06-17,-0.3621
2011-06-20,0.3634
2011-06-21,0.1448
2011-06-22,0.4338
2011-06-23,0.216
2011-06-24,-0.2865
2011-06-27,0.7907
2011-06-28,0.0009
2011-06-29,-0.2144
2011-06-30,-0.1433
2011-07-01,-0.0717
2011-07-05,-0.2154
2011-07-06,0.3597
2011-07-07,-0.0502
2011-07-08,0.598
2011-07-11,-0.188
2011-07-12,-0.1286
2011-07-13,-0.0679
2011-07-14,-0.3597
2011-07-15,-0.722
2011-07-18,-0.1455
2011-07-19,-0.2185
2011-07-20,0.4389
2011-07-21,0.7258
2011-07-22,0.0144
2011-07-25,-0.9522
2011-07-26,-0.0728
2011-07-27,-1.9679
2011-07-28,0.1487
2011-07-29,-0.5197
2011-08-01,1.1194
2011-08-02,0.369
2011-08-03,1.25
2011-08-04,-0.2905
2011-08-05,-0.8012
2011-08-08,-3.2305
2011-08-09,1.7602
2011-08-10,1.4763
2011-08-11,0.0184
2011-08-12,0.7386
2011-08-15,0.7331
2011-08-16,-0.1456
2011-08-17,0.5831
2011-08-18,-0.6522
2011-08-19,-0.2188
2011-08-22,0.0
2011-08-23,0.4386
2011-08-24,-0.1456
2011-08-25,-0.1458
2011-08-26,0.438
2011-08-29,-0.1453
2011-08-30,0.7278
2011-08-31,0.1445
2011-09-01,1.2266
2011-09-02,0.2851
2011-09-06,0.7818
2011-09-07,0.0705
2011-09-08,0.2819
2011-09-09,-0.2811
2011-09-12,0.3524
2011-09-13,0.0176
2011-09-14,0.0
2011-09-15,-0.2117
2011-09-16,-0.2122
2011-09-19,0.0
2011-09-20,0.4961
2011-09-21,0.6347
2011-09-22,-0.2102
2011-09-23,0.7022
2011-09-26,-0.8368
2011-09-27,0.9845
2011-09-28,0.4178
2011-09-29,-0.2774
2011-09-30,0.6259
2011-10-03,-0.3455
2011-10-04,-0.4854
2011-10-05,-1.8117999999999999
2011-10-06,0.2129
2011-10-07,0.5666
2011-10-10,-0.493
2011-10-11,-0.0708
2011-10-12,0.7259
2011-10-13,0.7765
2011-10-14,0.9125
2011-10-17,0.0695
2011-10-18,0.3472
2011-10-19,0.6228
2011-10-20,0.9216
2011-10-21,-0.6406
2011-10-24,-0.2743
2011-10-25,-0.5493
2011-10-26,0.9673
2011-10-27,-0.274
2011-10-28,0.5495
2011-10-31,-0.888
2011-11-01,1.2405
2011-11-02,-0.1361
2011-11-03,-0.1363
2011-11-04,0.8874
2011-11-07,0.8863
2011-11-08,1.4016
2011-11-09,-0.1984
2011-11-10,0.1491
2011-11-11,0.266
2011-11-14,0.4642
2011-11-15,-0.33
2011-11-16,0.2119
2011-11-17,-0.7245
2011-11-18,1.1158
2011-11-21,0.474
2011-11-22,0.0
2011-11-23,0.2639
2011-11-25,0.7237
2011-11-28,-0.7838
2011-11-29,-0.2633
2011-11-30,-0.066
2011-12-01,-0.2642
2011-12-02,0.3974
2011-12-05,0.4617
2011-12-06,0.6566
2011-12-07,0.2609
2011-12-08,-0.1301
2011-12-09,-0.5863
2011-12-12,0.5898
2011-12-13,0.2769
2011-12-14,0.5091
2011-12-15,0.4026
2011-12-16,0.4528
2011-12-19,0.0
2011-12-20,1.0303
2011-12-21,0.956
2011-12-22,-0.2525
2011-12-23,0.2532
2011-12-27,0.947
2011-12-28,0.1876
2011-12-29,0.4994
2011-12-30,0.3727
2012-01-03,-0.123
2012-01-04,0.371
2012-01-05,-0.5556
2012-01-06,0.2483
2012-01-09,0.3096
2012-01-10,-1.4198
2012-01-11,-0.1972
2012-01-12,-0.9202
2012-01-13,0.6361
2012-01-17,0.0
2012-01-18,0.3793
2012-01-19,-0.063
2012-01-20,-0.126
2012-01-23,-0.3155
2012-01-24,0.0633
2012-01-25,-0.0633
2012-01-26,0.1899
2012-01-27,0.3159
2012-01-30,0.1259
2012-01-31,1.0692
2012-02-01,0.6845
2012-02-02,-0.309
2012-02-03,-0.9919
2012-02-06,0.1252
2012-02-07,0.2502
2012-02-08,0.3743
2012-02-09,0.5594
2012-02-10,0.4326
2012-02-13,0.8769
2012-02-14,-0.4902
2012-02-15,0.6158
2012-02-16,0.4284
2012-02-17,-1.8891
2012-02-21,0.0
2012-02-22,-0.3106
2012-02-23,-0.6854
2012-02-24,0.8156
2012-02-27,-0.4978
2012-02-28,0.2502
2012-02-29,0.1871
2012-03-01,-0.3736
2012-03-02,0.5
2012-03-05,-0.4353
2012-03-06,-0.4997
2012-03-07,0.2511
2012-03-08,-0.1879
2012-03-09,-0.2509
2012-03-12,0.1635
2012-03-13,0.6059
2012-03-14,-2.0063
2012-03-15,-3.071
2012-03-16,-2.7063
2012-03-19,0.6106
2012-03-20,-0.4046
2012-03-21,0.6093
2012-03-22,0.0
2012-03-23,0.1346
2012-03-26,-0.4032
2012-03-27,0.2024
2012-03-28,1.2121
2012-03-29,0.0
2012-03-30,0.4657
2012-04-02,0.3974
2012-04-03,-0.1319
2012-04-04,0.5284
2012-04-05,-0.1314
2012-04-09,0.5263
2012-04-10,0.1832
2012-04-11,-0.1666
2012-04-12,-0.4023
2012-04-13,1.0277
2012-04-16,0.0359
2012-04-17,-0.0653
2012-04-18,0.1969
2012-04-19,0.1296
2012-04-20,-0.1303
2012-04-23,0.0652
2012-04-24,0.1948
2012-04-25,-0.1285
2012-04-26,0.9764
2012-04-27,0.2581
2012-04-30,0.5792
2012-05-01,0.5118
2012-05-02,1.7498
2012-05-03,-0.4563
2012-05-04,0.0393
