ticker,ATW US Equity
2013-03-08,1.2971
2013-03-11,-0.2001
2013-03-12,0.2205
2013-03-13,1.1602000000000001
2013-03-14,2.4323
2013-03-15,0.2703
2013-03-18,-2.4644
2013-03-19,-1.4015
2013-03-20,0.4605
2013-03-21,0.0598
2013-03-22,-0.5178
2013-03-25,0.3003
2013-03-26,1.7365
2013-03-27,2.0797
2013-03-28,0.9802
2013-04-01,-2.0556
2013-04-02,-0.3692
2013-04-03,-1.6383999999999999
2013-04-04,-0.6345
2013-04-05,-0.439
2013-04-08,1.0022
2013-04-09,-1.1709
2013-04-10,0.3213
2013-04-11,1.1009
2013-04-12,-2.3164
2013-04-15,-5.9587
2013-04-16,1.0345
2013-04-17,-5.9727
2013-04-18,2.5408
2013-04-19,0.3097
2013-04-22,1.7865
2013-04-23,1.7118
2013-04-24,1.896
2013-04-25,0.3554
2013-04-26,0.625
2013-04-29,0.6004
2013-04-30,0.9467
2013-05-01,-0.999
2013-05-02,3.2331
2013-05-03,2.6132
2013-05-06,0.1555
2013-05-07,1.8634
2013-05-08,1.3719999999999999
2013-05-09,-0.8083
2013-05-10,0.0758
2013-05-13,-0.8332
2013-05-14,0.3437
2013-05-15,0.1903
2013-05-16,0.0
2013-05-17,2.5831
2013-05-20,3.2587
2013-05-21,-0.251
2013-05-22,-1.2583
2013-05-23,0.6372
2013-05-24,-1.8090000000000002
2013-05-28,0.6632
2013-05-29,-0.4758
2013-05-30,-0.7356
2013-05-31,-2.7232
2013-06-03,0.5904
2013-06-04,2.5559
2013-06-05,0.6461
2013-06-06,0.3852
2013-06-07,0.6212
2013-06-10,-0.454
2013-06-11,-0.2736
2013-06-12,-1.2255
2013-06-13,1.7222
2013-06-14,-0.1092
2013-06-17,1.4398
2013-06-18,1.5271
2013-06-19,-1.7519
2013-06-20,-1.4769
2013-06-21,-1.6819
2013-06-24,-3.2168
2013-06-25,0.0961
2013-06-26,-0.3839
2013-06-27,0.0
2013-06-28,0.289
2013-07-01,1.0375
2013-07-02,-0.4373
2013-07-03,-0.191
2013-07-05,3.5591
2013-07-08,0.9793
2013-07-09,1.5918999999999999
2013-07-10,0.0
2013-07-11,-0.5944
2013-07-12,0.2899
2013-07-15,1.2647
2013-07-16,-2.4978
2013-07-17,1.3724
2013-07-18,2.7617000000000003
2013-07-19,0.6851
2013-07-22,-0.0174
2013-07-23,0.6282
2013-07-24,-1.9941
2013-07-25,0.4954
2013-07-26,-2.2359
2013-07-29,-0.9724
2013-07-30,1.2366
2013-07-31,1.2035
2013-08-01,2.4139
2013-08-02,1.6638
2013-08-05,0.2216
2013-08-06,-1.5819
2013-08-07,-0.0691
2013-08-08,1.9024999999999999
2013-08-09,0.3564
2013-08-12,-0.6765
2013-08-13,-0.4938
2013-08-14,-0.3765
2013-08-15,-0.9962
2013-08-16,-0.8154
2013-08-19,-0.5248
2013-08-20,0.1583
2013-08-21,-1.8961000000000001
2013-08-22,2.058
2013-08-23,0.9644
2013-08-26,-0.0868
2013-08-27,-1.7556
2013-08-28,0.6192
2013-08-29,-1.4946
2013-08-30,-0.6069
2013-09-03,-1.0237
2013-09-04,-0.254
2013-09-05,1.6554
2013-09-06,0.3042
2013-09-09,1.7306
2013-09-10,0.228
2013-09-11,0.8049
2013-09-12,-0.2777
2013-09-13,-1.3925
2013-09-16,-0.1059
2013-09-17,0.6362
2013-09-18,0.6673
2013-09-19,-0.8547
2013-09-20,-2.5686
2013-09-23,-0.4875
2013-09-24,-0.6895
2013-09-25,0.7309
2013-09-26,-0.0726
2013-09-27,-1.0891
2013-09-30,1.0094
2013-10-01,2.5799
2013-10-02,-1.3992
2013-10-03,-0.5569
2013-10-04,1.9327999999999999
2013-10-07,-1.4886
2013-10-08,-0.3058
2013-10-09,-1.8224
2013-10-10,1.9114
2013-10-11,0.5591
2013-10-14,1.1118999999999999
2013-10-15,-0.4612
2013-10-16,-3.5460000000000003
2013-10-17,0.0924
2013-10-18,0.8121
2013-10-21,-0.7873
2013-10-22,0.7566
2013-10-23,-2.0147
2013-10-24,-0.5234
2013-10-25,-0.4134
2013-10-28,2.3396
2013-10-29,0.1291
2013-10-30,-1.7675999999999998
2013-10-31,-0.4124
2013-11-01,-1.9950999999999999
2013-11-04,3.0728
2013-11-05,-0.7267
2013-11-06,1.7267000000000001
2013-11-07,-1.0701
2013-11-08,3.3197
2013-11-11,4.0614
2013-11-12,-1.5091
2013-11-13,1.8845
2013-11-14,0.3284
2013-11-15,-0.8442
2013-11-18,-2.2937
2013-11-19,-1.3338
2013-11-20,-0.4146
2013-11-21,-0.362
2013-11-22,-0.109
2013-11-25,-3.6188000000000002
2013-11-26,-0.0377
2013-11-27,-0.8116
2013-11-29,0.019
2013-12-02,-0.0571
2013-12-03,-0.7424
2013-12-04,0.8631
2013-12-05,-0.3803
2013-12-06,-0.1527
2013-12-09,2.0455
2013-12-10,-0.8805
2013-12-11,-2.0601
2013-12-12,-0.2702
2013-12-13,-1.1029
2013-12-16,1.9566
2013-12-17,-1.0746
2013-12-18,-0.194
2013-12-19,-1.4577
2013-12-20,0.2959
2013-12-23,0.708
2013-12-24,2.5581
2013-12-26,-0.2285
2013-12-27,0.9351
2013-12-30,-0.3781
2013-12-31,1.3285
2014-01-02,-1.7231999999999998
2014-01-03,-0.1144
2014-01-06,-0.0954
2014-01-07,-0.3629
2014-01-08,-1.6484999999999999
2014-01-09,-0.4872
2014-01-10,1.508
2014-01-13,-3.4729
2014-01-14,1.9588
2014-01-15,-0.0784
2014-01-16,-1.6284
2014-01-17,-0.6183
2014-01-21,1.164
2014-01-22,0.1389
2014-01-23,-4.1403
2014-01-24,-1.4052
2014-01-27,1.7187000000000001
2014-01-28,-0.6388
2014-01-29,-3.6914
2014-01-30,1.3351
2014-01-31,0.7225
2014-02-03,-4.2405
2014-02-04,2.093
2014-02-05,-2.1364
2014-02-06,2.0507
2014-02-07,-1.8582999999999998
2014-02-10,-0.1321
2014-02-11,4.1005
2014-02-12,-1.1436
2014-02-13,1.0925
2014-02-14,0.3391
2014-02-18,-2.4287
2014-02-19,0.3463
2014-02-20,0.9491
2014-02-21,0.6624
2014-02-24,3.0354
2014-02-25,-2.4722
2014-02-26,-0.3169
2014-02-27,-0.1271
2014-02-28,0.5517
2014-03-03,1.8147
2014-03-04,0.1036
2014-03-05,0.8903
2014-03-06,0.7388
2014-03-07,-0.2241
2014-03-10,-0.6329
2014-03-11,-0.7191
2014-03-12,-1.4901
2014-03-13,-3.3193
2014-03-14,-0.1738
2014-03-17,-0.7401
2014-03-18,2.0833
2014-03-19,1.0526
2014-03-20,2.9974
2014-03-21,1.8163
2014-03-24,-0.6487
2014-03-25,1.3875
2014-03-26,-0.483
2014-03-27,0.2224
2014-03-28,0.6659
2014-03-31,1.0022
2014-04-01,-0.6152
2014-04-02,-0.5591
2014-04-03,-1.6064
2014-04-04,1.1633
2014-04-07,-3.1672
2014-04-08,-0.2708
2014-04-09,-1.5876000000000001
2014-04-10,-2.0802
2014-04-11,-0.9321
2014-04-14,3.1729
2014-04-15,-0.0424
2014-04-16,0.2546
2014-04-17,0.5503
2014-04-21,-0.021
2014-04-22,1.8105
2014-04-23,1.6543
2014-04-24,1.3832
2014-04-25,0.4013
2014-04-28,-2.2582
2014-04-29,0.1227
2014-04-30,1.2048
2014-05-01,-4.6207
2014-05-02,2.4117
2014-05-05,-1.5286
2014-05-06,0.1888
2014-05-07,0.3559
2014-05-08,-1.0432
2014-05-09,-0.7379
2014-05-12,2.1453
2014-05-13,-0.104
2014-05-14,-0.5204
2014-05-15,-1.1718
2014-05-16,1.3338999999999999
2014-05-19,-1.191
2014-05-20,-0.5075
2014-05-21,2.4442
2014-05-22,1.1826
2014-05-23,-1.4148
2014-05-27,2.5582000000000003
2014-05-28,-1.9468999999999999
2014-05-29,2.6474
2014-05-30,-0.5642
2014-06-02,0.0608
2014-06-03,0.567
2014-06-04,-0.0201
2014-06-05,-0.0403
2014-06-06,1.4104
2014-06-09,1.8279
2014-06-10,0.0976
2014-06-11,-1.1111
2014-06-12,1.577
2014-06-13,1.2032
2014-06-16,0.5177
2014-06-17,-0.8012
2014-06-18,0.3077
2014-06-19,0.6135
2014-06-20,1.7149
2014-06-23,0.7681
2014-06-24,-2.4726
2014-06-25,-0.1334
2014-06-26,-0.7444
2014-06-27,-0.3269
2014-06-30,1.2541
2014-07-01,-0.0762
2014-07-02,-0.6484
2014-07-03,-0.2879
2014-07-07,-0.6737
2014-07-08,-1.2597
2014-07-09,-0.3533
2014-07-10,-1.8121
2014-07-11,-1.7050999999999998
2014-07-14,1.7551
2014-07-15,1.6045
2014-07-16,0.5132
2014-07-17,-1.6104
2014-07-18,0.1996
2014-07-21,0.0
2014-07-22,1.1952
2014-07-23,-0.2165
2014-07-24,-1.8740999999999999
2014-07-25,0.8243
2014-07-28,-1.8942999999999999
2014-07-29,-0.2642
2014-07-30,-1.6303
2014-07-31,-0.2486
2014-08-01,0.6231
2014-08-04,-0.3715
2014-08-05,-0.7251
2014-08-06,-0.5217
2014-08-07,0.3776
2014-08-08,2.1734999999999998
2014-08-11,0.5727
2014-08-12,-0.5898
2014-08-13,-1.2889
2014-08-14,0.4974
2014-08-15,0.5981
2014-08-18,-0.5945
2014-08-19,0.8662
2014-08-20,0.4703
2014-08-21,-0.9565
2014-08-22,-0.6369
2014-08-25,-0.9512
2014-08-26,1.3152
2014-08-27,0.3297
2014-08-28,0.3902
2014-08-29,1.0843
2014-09-02,-2.7525
2014-09-03,-0.1249
2014-09-04,-3.1882
2014-09-05,0.1291
2014-09-08,-0.8598
2014-09-09,0.3686
2014-09-10,-0.6697
2014-09-11,0.435
2014-09-12,-3.6379
2014-09-15,0.2697
2014-09-16,-1.0982
2014-09-17,-0.5892
2014-09-18,-0.4331
2014-09-19,-1.2591999999999999
2014-09-22,-0.2782
2014-09-23,0.7208
2014-09-24,-0.7849
2014-09-25,0.349
2014-09-26,3.8952
2014-09-29,-1.339
2014-09-30,-1.1762
2014-10-01,-3.7537000000000003
2014-10-02,0.3805
2014-10-03,-1.7058
2014-10-06,0.5785
2014-10-07,0.6949
2014-10-08,-0.8329
2014-10-09,-2.9278
2014-10-10,-2.0766
2014-10-13,-1.8935
2014-10-14,-1.3639000000000001
2014-10-15,2.2176
2014-10-16,3.4455999999999998
2014-10-17,-1.5791
2014-10-20,3.4595000000000002
2014-10-21,4.1434
2014-10-22,-0.8841
2014-10-23,-0.6103
2014-10-24,-2.1493
2014-10-27,-3.2826
2014-10-28,2.6703
2014-10-29,-1.3369
2014-10-30,-0.4188
2014-10-31,0.569
2014-11-03,-5.8795
2014-11-04,-3.5545999999999998
2014-11-05,1.7614999999999998
2014-11-06,1.0652
2014-11-07,0.6851
2014-11-10,-1.1777
2014-11-11,-3.9989
2014-11-12,-2.0138
2014-11-13,-1.1261
2014-11-14,1.0251
2014-11-17,4.3687000000000005
2014-11-18,-0.027
2014-11-19,-0.054
2014-11-20,1.5135
2014-11-21,1.8902999999999999
2014-11-24,-2.2211
2014-11-25,-3.6879
2014-11-26,-5.4107
2014-11-28,-5.8668
2014-12-01,0.3428
2014-12-02,-1.5217
2014-12-03,0.1892
2014-12-04,-2.5181
2014-12-05,-3.7456
2014-12-08,-4.5958
2014-12-09,1.8636
2014-12-10,-4.2113
2014-12-11,-0.1441
2014-12-12,-1.8766
2014-12-15,-1.5815000000000001
2014-12-16,0.4858
2014-12-17,3.4585
2014-12-18,2.1927
2014-12-19,7.1403
2014-12-22,-2.3966
2014-12-23,1.7827
2014-12-24,-3.0073
2014-12-26,-1.431
2014-12-29,0.8987
2014-12-30,0.0685
2014-12-31,-2.8757
2015-01-02,1.9386999999999999
2015-01-05,-3.3833
2015-01-06,-1.8051
2015-01-07,-0.2206
2015-01-08,0.6632
2015-01-09,1.3543
2015-01-12,-1.8779
2015-01-13,2.3555
2015-01-14,-0.2877
2015-01-15,-2.8128
2015-01-16,6.3822
2015-01-20,-0.4534
2015-01-21,3.9943999999999997
2015-01-22,-0.5054
2015-01-23,-2.6075
2015-01-26,4.6245
2015-01-27,0.2326
2015-01-28,-6.996
2015-01-29,-1.8538000000000001
2015-01-30,3.814
2015-02-02,0.14
2015-02-03,2.8302
2015-02-04,-0.7475
2015-02-05,5.7515
2015-02-06,4.1761
2015-02-09,7.9863
2015-02-10,-2.1871
2015-02-11,-4.6484
2015-02-12,2.1907
2015-02-13,1.9022000000000001
2015-02-17,2.2519
2015-02-18,0.8983
2015-02-19,0.2298
2015-02-20,-1.49
2015-02-23,-1.8325
2015-02-24,-5.4519
2015-02-25,-0.282
2015-02-26,-4.4312000000000005
2015-02-27,1.9729999999999999
2015-03-02,-4.8370999999999995
2015-03-03,2.6432
2015-03-04,1.1225
2015-03-05,-0.3591
2015-03-06,-2.4246
2015-03-09,-3.4923
2015-03-10,1.0438
2015-03-11,-0.5165
2015-03-12,-0.7615
2015-03-13,-3.6972
2015-03-16,1.1952
2015-03-17,0.0
2015-03-18,5.2613
2015-03-19,-6.1544
2015-03-20,2.1014
2015-03-23,1.9163000000000001
2015-03-24,-0.6267
2015-03-25,1.6468
2015-03-26,-1.4822
2015-03-27,-3.289
2015-03-30,2.3155
2015-03-31,0.2829
2015-04-01,0.498
2015-04-02,0.6372
2015-04-06,7.7031
2015-04-07,1.3063
2015-04-08,-0.2579
2015-04-09,1.713
2015-04-10,-1.9066
2015-04-13,-0.907
2015-04-14,2.1903
2015-04-15,6.5899
2015-04-16,-2.7911
2015-04-17,-6.0513
2015-04-20,-1.0516
2015-04-21,-2.4244
2015-04-22,-0.4084
2015-04-23,1.4696
2015-04-24,-3.1997
2015-04-27,0.6611
2015-04-28,0.795
2015-04-29,4.3553
2015-04-30,9.6944
2015-05-01,-0.3595
2015-05-04,-0.6615
2015-05-05,4.8426
2015-05-06,1.1259000000000001
2015-05-07,-5.795
2015-05-08,4.0909
2015-05-11,-0.5531
2015-05-12,1.6101
2015-05-13,1.8437999999999999
2015-05-14,-5.1485
2015-05-15,0.0596
2015-05-18,-3.5171
2015-05-19,-2.2861000000000002
2015-05-20,0.7272
2015-05-21,5.3986
2015-05-22,-0.0596
2015-05-26,-5.0358
2015-05-27,-0.0314
2015-05-28,-1.381
2015-05-29,-2.0687
2015-06-01,-0.8125
2015-06-02,2.5557
2015-06-03,-1.7891
2015-06-04,-2.8302
2015-06-05,0.2009
2015-06-08,0.0668
2015-06-09,0.5008
2015-06-10,3.6212999999999997
2015-06-11,-6.1558
2015-06-12,-1.6057000000000001
2015-06-15,-0.8333
2015-06-16,0.5952
2015-06-17,0.1044
2015-06-18,-2.2601
2015-06-19,-1.6009
2015-06-22,0.0723
2015-06-23,-0.289
2015-06-24,-0.7246
2015-06-25,-3.7591
2015-06-26,4.5127
2015-06-29,-3.447
2015-06-30,0.3006
2015-07-01,-4.2738
2015-07-02,1.3433
2015-07-06,-3.6257
2015-07-07,3.034
2015-07-08,-3.5336
2015-07-09,0.8954
2015-07-10,-1.9766
2015-07-13,2.1811
2015-07-14,1.4499
2015-07-15,-5.4784
2015-07-16,1.638
2015-07-17,-7.4793
2015-07-20,-1.0719
2015-07-21,2.0316
2015-07-22,-2.4779
2015-07-23,-0.4991
2015-07-24,-3.4656000000000002
2015-07-27,-1.6059999999999999
2015-07-28,5.3289
2015-07-29,1.732
2015-07-30,-3.0466
2015-07-31,-3.8817
2015-08-03,-4.9038
2015-08-04,-3.5895
2015-08-05,0.839
2015-08-06,6.3443
2015-08-07,-2.6895
2015-08-10,6.3317
2015-08-11,-2.552
2015-08-12,0.4365
2015-08-13,-8.6432
2015-08-14,-1.1628
2015-08-17,0.9626
2015-08-18,-0.6356
2015-08-19,-5.064
2015-08-20,-1.7406000000000001
2015-08-21,-3.9429
2015-08-24,-6.3058
2015-08-25,1.9048
2015-08-26,3.2399
2015-08-27,10.3199
2015-08-28,3.5011
2015-08-31,1.0042
2015-09-01,-4.6572
2015-09-02,-3.7321999999999997
2015-09-03,-0.2281
2015-09-04,-4.0571
2015-09-08,3.0971
2015-09-09,-5.4304
2015-09-10,0.9163
2015-09-11,-5.5085
2015-09-14,0.1281
2015-09-15,4.3506
2015-09-16,5.5181000000000004
2015-09-17,1.6851
2015-09-18,-5.6
2015-09-21,-1.3923
2015-09-22,-2.2713
2015-09-23,-4.8995
2015-09-24,0.3963
2015-09-25,1.6447
2015-09-28,-5.7605
2015-09-29,4.9451
2015-09-30,-1.4637
2015-10-01,-0.4727
2015-10-02,10.787
2015-10-05,2.2658
2015-10-06,4.4311
2015-10-07,-1.7202
2015-10-08,0.4084
2015-10-09,0.3486
2015-10-12,-4.0533
2015-10-13,1.5691000000000002
2015-10-14,3.3868
2015-10-15,1.6667
2015-10-16,0.7349
2015-10-19,-3.9282
2015-10-20,5.6659
2015-10-21,-1.7137
2015-10-22,-0.4499
2015-10-23,-1.4123999999999999
2015-10-26,-5.6734
2015-10-27,-4.8603
2015-10-28,3.0013
2015-10-29,0.372
2015-10-30,2.2236
2015-11-02,5.861
2015-11-03,2.7397
2015-11-04,0.3889
2015-11-05,-2.3796
2015-11-06,-1.4172
2015-11-09,-2.4727
2015-11-10,10.0236
2015-11-11,-12.6474
2015-11-12,-3.5583
2015-11-13,0.3817
2015-11-16,2.218
2015-11-17,-2.0459
2015-11-18,3.7975
2015-11-19,-6.8293
2015-11-20,-1.6360999999999999
2015-11-23,2.5282999999999998
2015-11-24,5.5808
2015-11-25,-0.6761
2015-11-27,-4.146
2015-11-30,2.5178000000000003
2015-12-01,2.33
2015-12-02,-1.7846
2015-12-03,-0.4386
2015-12-04,-5.7898
2015-12-07,-2.9392
2015-12-08,-1.927
2015-12-09,-2.1053
2015-12-10,0.0
2015-12-11,-5.7348
2015-12-14,-7.2243
2015-12-15,3.1148
2015-12-16,-1.3514
2015-12-17,-2.0951
2015-12-18,-11.2757
2015-12-21,-4.1744
2015-12-22,2.5169
2015-12-23,4.3437
2015-12-24,-0.6335
2015-12-28,-5.9199
2015-12-29,0.9681
2015-12-30,-2.9722
2015-12-31,1.087
2016-01-04,4.2522
2016-01-05,-7.8376
2016-01-06,-7.377
2016-01-07,-2.8761
2016-01-08,-2.7335000000000003
2016-01-11,-2.2248
2016-01-12,-6.5868
2016-01-13,-9.4872
2016-01-14,2.9745
2016-01-15,-16.5062
2016-01-19,-0.9885
2016-01-20,0.0
2016-01-21,7.4875
2016-01-22,-6.0372
2016-01-25,-7.084
2016-01-26,4.078
2016-01-27,-1.3629
2016-01-28,-1.8998
2016-01-29,7.9225
2016-02-01,-7.1778
2016-02-02,-6.5026
2016-02-03,5.6391
2016-02-04,20.1068
2016-02-05,3.8519
2016-02-08,-6.1341
2016-02-09,-6.231
2016-02-10,-8.752
2016-02-11,-1.2433
2016-02-12,1.259
2016-02-16,6.9272
2016-02-17,6.4784
2016-02-18,2.0281
2016-02-19,1.3761
2016-02-22,2.8658
2016-02-23,-4.1056
2016-02-24,-5.0459
2016-02-25,-0.161
2016-02-26,4.3548
2016-02-29,6.3369
2016-03-01,-4.3605
2016-03-02,10.7903
2016-03-03,22.2222
2016-03-04,10.4377
2016-03-07,5.0813
2016-03-08,-7.7369
2016-03-09,-3.6688
2016-03-10,-1.197
2016-03-11,3.1938
2016-03-14,-0.3202
2016-03-15,-2.3555
2016-03-16,-1.5351
2016-03-17,9.3541
2016-03-18,-4.7862
2016-03-21,4.2781
2016-03-22,-3.0769
2016-03-23,-8.8889
2016-03-24,-2.0906
2016-03-28,3.3215
2016-03-29,2.2962
2016-03-30,-0.6734
2016-03-31,3.6158
2016-04-01,-7.6336
2016-04-04,-1.4168
2016-04-05,-0.5988
2016-04-06,0.7229
2016-04-07,-8.2536
2016-04-08,3.5202
2016-04-11,4.1562
2016-04-12,12.6965
2016-04-13,6.1159
2016-04-14,-8.5945
2016-04-15,0.6637
2016-04-18,-4.7253
2016-04-19,5.5363
2016-04-20,-0.6557
2016-04-21,-7.7008
2016-04-22,3.8141
2016-04-25,-5.1665
2016-04-26,6.0533
2016-04-27,7.5342
2016-04-28,3.7155
2016-04-29,-1.1259000000000001
2016-05-02,-0.5176
2016-05-03,-7.8044
2016-05-04,-1.3544
2016-05-05,-1.1442
2016-05-06,33.3333
2016-05-09,-12.1528
2016-05-10,3.0632
2016-05-11,3.2598
2016-05-12,2.8784
2016-05-13,-2.2563
2016-05-16,9.6953
2016-05-17,-1.0101
2016-05-18,-5.6122
2016-05-19,-0.7207
2016-05-20,3.4483
2016-05-23,-5.5263
2016-05-24,1.0214
2016-05-25,6.7096
2016-05-26,-9.3885
2016-05-27,0.3802
2016-05-31,1.0417
2016-06-01,1.0309
2016-06-02,-2.8757
2016-06-03,-0.2865
2016-06-06,10.1533
2016-06-07,6.0
2016-06-08,0.7383
2016-06-09,1.0586
2016-06-10,-8.4609
2016-06-13,0.7042
2016-06-14,1.8357
2016-06-15,-0.6009
2016-06-16,-3.2815
2016-06-17,10.0893
2016-06-20,0.7299
2016-06-21,-0.6441
2016-06-22,-0.081
2016-06-23,7.6237
2016-06-24,-7.6865
2016-06-27,-7.3469
2016-06-28,7.489
2016-06-29,1.6393
2016-06-30,0.9677
2016-07-01,9.1054
2016-07-05,-6.5154
2016-07-06,-3.054
2016-07-07,-5.0889
2016-07-08,2.383
2016-07-11,-2.9093999999999998
2016-07-12,6.9349
2016-07-13,-4.4836
2016-07-14,0.2515
2016-07-15,-0.3344
2016-07-18,3.943
2016-07-19,-1.7755999999999998
2016-07-20,-0.9039
2016-07-21,0.1658
2016-07-22,-3.8079
2016-07-25,-2.1515
2016-07-26,5.0132
2016-07-27,-8.7102
2016-07-28,-3.3945
2016-07-29,1.4245
2016-08-01,-3.6517
2016-08-02,-4.6647
2016-08-03,5.6065000000000005
2016-08-04,-2.7992
2016-08-05,0.993
2016-08-08,7.9646
2016-08-09,-3.8251
2016-08-10,-6.8182
2016-08-11,0.6098
2016-08-12,-7.1717
2016-08-15,1.4146
2016-08-16,-3.7554
2016-08-17,-2.7871
2016-08-18,5.5046
2016-08-19,-4.0217
2016-08-22,-4.53
2016-08-23,1.3049
2016-08-24,-4.2155
2016-08-25,-1.8336999999999999
2016-08-26,1.9925000000000002
2016-08-29,0.0
2016-08-30,-0.1221
2016-08-31,-3.423
2016-09-01,-3.2911
2016-09-02,4.3194
2016-09-06,2.6349
2016-09-07,-3.7897
2016-09-08,6.7344
2016-09-09,-9.1667
2016-09-12,-0.3932
2016-09-13,-5.3947
2016-09-14,-3.8943
2016-09-15,0.7236
2016-09-16,-2.7298999999999998
2016-09-19,-3.6928
2016-09-20,-0.6135
2016-09-21,5.7099
2016-09-22,5.5474
2016-09-23,-5.2559000000000005
2016-09-26,4.9635
2016-09-27,0.1391
2016-09-28,14.0278
2016-09-29,4.3849
2016-09-30,1.4002
2016-10-03,-0.8055
2016-10-04,-1.6240999999999999
2016-10-05,6.6038
2016-10-06,-0.2212
2016-10-07,-1.2195
2016-10-10,7.6319
2016-10-11,-2.8154
2016-10-12,-1.073
2016-10-13,-1.41
2016-10-14,0.11
2016-10-17,0.989
2016-10-18,-0.2176
2016-10-19,3.8167999999999997
2016-10-20,-0.8403
2016-10-21,-2.0127
2016-10-24,-6.2703
2016-10-25,-2.5375
2016-10-26,-0.2367
2016-10-27,1.7793999999999999
2016-10-28,-4.8951
2016-10-31,-6.4951
2016-11-01,0.6553
2016-11-02,-2.2135
2016-11-03,-1.0652
2016-11-04,-3.9031000000000002
2016-11-07,1.4006
2016-11-08,-1.105
2016-11-09,2.6536
2016-11-10,1.6327
2016-11-11,2.008
2016-11-14,5.7743
2016-11-15,-1.4888
2016-11-16,-2.5189
2016-11-17,1.1628
2016-11-18,2.1711
2016-11-21,4.375
2016-11-22,0.9581
2016-11-23,2.7284
2016-11-25,-4.8499
2016-11-28,0.0
2016-11-29,-5.0971
2016-11-30,20.9719
2016-12-01,9.6195
2016-12-02,-3.568
2016-12-05,5.0
2016-12-06,8.0
2016-12-07,1.3228
2016-12-08,4.1775
2016-12-09,12.6984
2016-12-12,-0.9637
2016-12-13,2.3204000000000002
2016-12-14,-3.7308
2016-12-15,2.9635
2016-12-16,-0.6642
2016-12-19,1.1144
2016-12-20,2.7186
2016-12-21,-2.6466
2016-12-22,-0.4409
2016-12-23,-1.9926
2016-12-27,1.8824999999999998
2016-12-28,-2.8825
2016-12-29,-0.5327
2016-12-30,0.4591
2017-01-03,3.7319
2017-01-04,-2.4229
2017-01-05,-2.1821
2017-01-06,1.8462
2017-01-09,-2.0393
2017-01-10,-0.771
2017-01-11,8.547
2017-01-12,0.5727
2017-01-13,-1.4235
2017-01-17,-0.1444
2017-01-18,0.4338
2017-01-19,-1.4399
2017-01-20,1.3879000000000001
2017-01-23,-1.8012000000000001
2017-01-24,0.9538
2017-01-25,1.2355
2017-01-26,-1.9383
2017-01-27,-3.2211
2017-01-30,-7.8669
2017-01-31,-0.1642
2017-02-01,-0.1645
2017-02-02,-0.1647
2017-02-03,4.3729
2017-02-06,-13.7549
2017-02-07,-1.9247999999999998
2017-02-08,1.4019
2017-02-09,-2.3041
2017-02-10,3.1132
2017-02-13,-1.3724
2017-02-14,1.8553
2017-02-15,-3.0055
2017-02-16,-1.784
2017-02-17,-4.3977
2017-02-21,0.9
2017-02-22,-2.9732
2017-02-23,11.0317
2017-02-24,-4.4158
2017-02-27,3.2724
2017-02-28,-2.0503
2017-03-01,3.9962
2017-03-02,-2.1043
2017-03-03,-3.1776
2017-03-06,-4.1506
2017-03-07,-3.5247
2017-03-08,-1.6701000000000001
2017-03-09,-1.4862
2017-03-10,-1.1853
2017-03-13,0.3272
2017-03-14,-3.0435
2017-03-15,6.5022
2017-03-16,-1.5789
2017-03-17,-2.0321
2017-03-20,-1.7467000000000001
2017-03-21,-0.7778
2017-03-22,1.6797
2017-03-23,0.5507
2017-03-24,0.0
2017-03-27,-1.5333999999999999
2017-03-28,4.3382
2017-03-29,1.5991
2017-03-30,-0.4197
2017-03-31,0.4215
2017-04-03,-3.7775
2017-04-04,1.6358000000000001
2017-04-05,-0.9657
2017-04-06,1.7335
2017-04-07,-3.1949
2017-04-10,2.4202
2017-04-11,-1.5038
2017-04-12,-7.0883
2017-04-13,-4.8122
2017-04-17,0.0
2017-04-18,-0.7398
2017-04-19,-3.7267
2017-04-20,2.4516
2017-04-21,0.3778
2017-04-24,-2.5094
2017-04-25,4.1184
2017-04-26,1.6069
2017-04-27,-4.6229
2017-04-28,-0.1276
2017-05-01,-4.47
2017-05-02,-4.0107
2017-05-03,3.8997
2017-05-04,-2.815
2017-05-05,9.2414
2017-05-08,-2.399
2017-05-09,0.3881
2017-05-10,12.3711
2017-05-11,-2.7523
2017-05-12,-3.8914999999999997
2017-05-15,0.7362
2017-05-16,0.9744
2017-05-17,-1.4475
2017-05-18,2.5704000000000002
2017-05-19,3.8186
2017-05-22,0.3448
2017-05-23,1.9473
2017-05-24,-0.1124
2017-05-25,-8.2115
2017-05-26,-0.9804
2017-05-30,24.2574
2017-05-31,0.0
2017-06-01,1.8923999999999999
2017-06-02,-0.9775
2017-06-05,-1.3820000000000001
2017-06-06,-0.3003
2017-06-07,-5.9237
2017-06-08,-0.9605
2017-06-09,3.6638
2017-06-12,-0.4158
2017-06-13,3.0271
2017-06-14,-5.3698
2017-06-15,-4.2827
2017-06-16,0.783
2017-06-19,0.111
2017-06-20,-5.9867
2017-06-21,-5.4245
2017-06-22,-0.2494
2017-06-23,4.875
2017-06-26,0.4768
2017-06-27,-0.7117
2017-06-28,0.7168
2017-06-29,1.1862
2017-06-30,-4.4549
2017-07-03,4.7853
2017-07-05,-2.459
2017-07-06,-4.3217
2017-07-07,-6.2735
2017-07-10,5.4886
2017-07-11,-2.2843
2017-07-12,-2.5974
2017-07-13,4.8
2017-07-14,0.0
