ticker,BGT US Equity
2013-08-12,0.2644
2013-08-13,0.3461
2013-08-14,-1.5182
2013-08-15,-0.8713
2013-08-16,0.0
2013-08-19,-1.4875
2013-08-20,-1.304
2013-08-21,-0.904
2013-08-22,0.9825
2013-08-23,-0.5559
2013-08-26,-0.0699
2013-08-27,-0.2098
2013-08-28,0.8409
2013-08-29,-0.2085
2013-08-30,-0.0696
2013-09-03,0.1394
2013-09-04,-0.3479
2013-09-05,-0.4888
2013-09-06,-0.2105
2013-09-09,-0.2813
2013-09-10,0.8463
2013-09-11,0.0
2013-09-12,0.2273
2013-09-13,0.1403
2013-09-16,0.1401
2013-09-17,-0.9091
2013-09-18,0.3529
2013-09-19,-0.6329
2013-09-20,-0.5662
2013-09-23,-0.1423
2013-09-24,1.0691
2013-09-25,0.0705
2013-09-26,-0.1409
2013-09-27,0.2823
2013-09-30,-0.2815
2013-10-01,0.1411
2013-10-02,0.4228
2013-10-03,-0.3789
2013-10-04,0.0986
2013-10-07,-0.4926
2013-10-08,-0.8487
2013-10-09,0.6419
2013-10-10,0.4252
2013-10-11,0.0176
2013-10-14,-0.5674
2013-10-15,-0.6419
2013-10-16,0.7179
2013-10-17,0.4989
2013-10-18,-0.5674
2013-10-21,0.428
2013-10-22,0.2131
2013-10-23,0.1417
2013-10-24,0.8493
2013-10-25,-0.1404
2013-10-28,-0.8433
2013-10-29,-0.4961
2013-10-30,0.0712
2013-10-31,0.4982
2013-11-01,-0.4958
2013-11-04,-0.1423
2013-11-05,-0.0713
2013-11-06,0.1427
2013-11-07,-0.2137
2013-11-08,0.0714
2013-11-11,0.214
2013-11-12,-0.6406
2013-11-13,0.2328
2013-11-14,0.0718
2013-11-15,0.0718
2013-11-18,-0.0717
2013-11-19,-0.2154
2013-11-20,0.1439
2013-11-21,-0.0718
2013-11-22,0.2876
2013-11-25,-0.2867
2013-11-26,0.8627
2013-11-27,-0.0713
2013-11-29,0.0
2013-12-02,0.2853
2013-12-03,-0.569
2013-12-04,0.0715
2013-12-05,-0.2859
2013-12-06,-0.0717
2013-12-09,-0.5022
2013-12-10,1.2978
2013-12-11,0.2313
2013-12-12,-0.6424
2013-12-13,-0.2155
2013-12-16,0.576
2013-12-17,0.4295
2013-12-18,-0.4277
2013-12-19,-0.9306
2013-12-20,0.3613
2013-12-23,1.3679000000000001
2013-12-24,-0.071
2013-12-26,1.4215
2013-12-27,-1.1738
2013-12-30,0.5702
2013-12-31,-1.0631
2014-01-02,0.3582
2014-01-03,0.0714
2014-01-06,0.2853
2014-01-07,1.138
2014-01-08,1.1955
2014-01-09,-0.5559
2014-01-10,0.7687
2014-01-13,-0.2774
2014-01-14,-1.5299
2014-01-15,-0.2119
2014-01-16,0.7785
2014-01-17,0.4916
2014-01-21,-0.0699
2014-01-22,0.4196
2014-01-23,0.0696
2014-01-24,0.0696
2014-01-27,-0.8345
2014-01-28,-0.4208
2014-01-29,-0.4225
2014-01-30,-0.4243
2014-01-31,0.071
2014-02-03,0.071
2014-02-04,0.0709
2014-02-05,-0.3544
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,0.1422
2014-02-11,-0.142
2014-02-12,-0.1245
2014-02-13,0.1432
2014-02-14,0.6433
2014-02-18,0.2131
2014-02-19,-0.1417
2014-02-20,0.071
2014-02-21,0.2837
2014-02-24,-0.2122
2014-02-25,-0.3544
2014-02-26,0.0
2014-02-27,0.1422
2014-02-28,0.2841
2014-03-03,0.2125
2014-03-04,-0.1413
2014-03-05,-0.0708
2014-03-06,0.2125
2014-03-07,0.0
2014-03-10,-0.1413
2014-03-11,0.0
2014-03-12,0.4211
2014-03-13,0.2125
2014-03-14,-0.2827
2014-03-17,0.0709
2014-03-18,0.0717
2014-03-19,-0.0009
2014-03-20,0.0708
2014-03-21,-0.0707
2014-03-24,0.0
2014-03-25,0.2123
2014-03-26,-0.1412
2014-03-27,0.7072
2014-03-28,0.5618
2014-03-31,-0.5587
2014-04-01,-0.7022
2014-04-02,-0.1414
2014-04-03,0.4958
2014-04-04,0.1409
2014-04-07,-0.4926
2014-04-08,0.0
2014-04-09,0.1414
2014-04-10,-0.1412
2014-04-11,-0.5693
2014-04-14,0.143
2014-04-15,-0.6424
2014-04-16,0.2155
2014-04-17,0.1434
2014-04-21,0.0
2014-04-22,0.2147
2014-04-23,0.8571
2014-04-24,-0.7082
2014-04-25,0.1427
2014-04-28,0.4959
2014-04-29,-0.4226
2014-04-30,-0.1423
2014-05-01,0.3564
2014-05-02,0.0
2014-05-05,-0.6392
2014-05-06,-0.143
2014-05-07,0.0
2014-05-08,-0.3579
2014-05-09,0.0718
2014-05-12,0.0
2014-05-13,0.0682
2014-05-14,-0.2163
2014-05-15,-0.6503
2014-05-16,0.7273
2014-05-19,0.0722
2014-05-20,0.0
2014-05-21,0.3608
2014-05-22,0.2876
2014-05-23,0.0717
2014-05-27,0.2149
2014-05-28,0.0715
2014-05-29,0.142
2014-05-30,0.0722
2014-06-02,-0.4277
2014-06-03,0.2147
2014-06-04,0.2857
2014-06-05,0.2137
2014-06-06,0.0711
2014-06-09,0.071
2014-06-10,0.4258
2014-06-11,-0.0707
2014-06-12,-0.2157
2014-06-13,-0.1425
2014-06-16,-0.428
2014-06-17,0.2865
2014-06-18,-0.0714
2014-06-19,0.784
2014-06-20,0.2859
2014-06-23,-0.0707
2014-06-24,0.8493
2014-06-25,-0.0702
2014-06-26,0.1404
2014-06-27,-0.1403
2014-06-30,-0.2107
2014-07-01,0.1407
2014-07-02,0.0
2014-07-03,0.3514
2014-07-07,-0.5602
2014-07-08,-0.2113
2014-07-09,0.4234
2014-07-10,0.0
2014-07-11,-0.0035
2014-07-14,-0.0706
2014-07-15,-0.8481
2014-07-16,0.2851
2014-07-17,-0.2132
2014-07-18,0.1425
2014-07-21,0.6401
2014-07-22,-0.2827
2014-07-23,0.4252
2014-07-24,0.3529
2014-07-25,-0.1406
2014-07-28,-0.0704
2014-07-29,0.0705
2014-07-30,-0.1408
2014-07-31,-0.9168
2014-08-01,-0.5694
2014-08-04,-0.3579
2014-08-05,-0.3592
2014-08-06,-0.2163
2014-08-07,0.1445
2014-08-08,0.0722
2014-08-11,-0.3605
2014-08-12,-0.1447
2014-08-13,0.1413
2014-08-14,0.3636
2014-08-15,-0.1449
2014-08-18,0.2903
2014-08-19,0.1447
2014-08-20,0.0
2014-08-21,0.2168
2014-08-22,-0.4326
2014-08-25,-0.2172
2014-08-26,1.3788
2014-08-27,0.7874
2014-08-28,0.2131
2014-08-29,0.4252
2014-09-02,-1.1291
2014-09-03,-0.3569
2014-09-04,0.2865
2014-09-05,-0.4286
2014-09-08,0.1435
2014-09-09,-0.4298
2014-09-10,0.0719
2014-09-11,-0.2193
2014-09-12,-0.5793
2014-09-15,0.0974
2014-09-16,-0.2428
2014-09-17,-0.5106
2014-09-18,-0.2199
2014-09-19,0.147
2014-09-22,-0.7337
2014-09-23,0.2956
2014-09-24,0.4422
2014-09-25,-0.3668
2014-09-26,0.0
2014-09-29,0.3682
2014-09-30,1.2472
2014-10-01,-0.5797
2014-10-02,-1.4577
2014-10-03,0.8876
2014-10-06,0.8065
2014-10-07,0.8727
2014-10-08,-0.6489
2014-10-09,-0.2903
2014-10-10,-0.9076
2014-10-13,-0.6642
2014-10-14,0.5201
2014-10-15,-2.6608
2014-10-16,1.2149
2014-10-17,-0.7502
2014-10-20,0.3789
2014-10-21,0.3003
2014-10-22,0.0751
2014-10-23,0.2251
2014-10-24,0.0749
2014-10-27,-0.6731
2014-10-28,0.2259
2014-10-29,-0.5259
2014-10-30,-0.6042
2014-10-31,0.152
2014-11-03,0.0759
2014-11-04,-0.5307
2014-11-05,-0.0762
2014-11-06,-0.3814
2014-11-07,0.0766
2014-11-10,0.3826
2014-11-11,0.7622
2014-11-12,0.0401
2014-11-13,-0.5319
2014-11-14,0.1528
2014-11-17,-0.6102
2014-11-18,-0.307
2014-11-19,0.3079
2014-11-20,-0.4605
2014-11-21,0.2313
2014-11-24,0.0769
2014-11-25,0.3843
2014-11-26,0.3063
2014-11-28,0.0
2014-12-01,-0.5344
2014-12-02,0.1535
2014-12-03,0.2299
2014-12-04,0.0765
2014-12-05,0.0764
2014-12-08,-0.229
2014-12-09,-0.0765
2014-12-10,-0.1891
2014-12-11,-0.4626
2014-12-12,-0.5422
2014-12-15,-0.8567
2014-12-16,-0.6284
2014-12-17,0.7905
2014-12-18,1.0196
2014-12-19,0.2329
2014-12-22,-1.1619
2014-12-23,0.4702
2014-12-24,0.156
2014-12-26,0.4673
2014-12-29,-0.238
2014-12-30,-0.5482
2014-12-31,1.1811
2015-01-02,0.7004
2015-01-05,-0.3864
2015-01-06,-0.8534
2015-01-07,0.2347
2015-01-08,0.2342
2015-01-09,0.4673
2015-01-12,-0.3876
2015-01-13,-0.0778
2015-01-14,-0.2336
2015-01-15,0.0781
2015-01-16,0.624
2015-01-20,-0.2326
2015-01-21,0.8547
2015-01-22,0.2311
2015-01-23,0.0769
2015-01-26,0.0768
2015-01-27,-0.307
2015-01-28,-0.4619
2015-01-29,0.6187
2015-01-30,0.0
2015-02-02,0.6149
2015-02-03,0.3056
2015-02-04,0.0
2015-02-05,0.2285
2015-02-06,-0.076
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.2684
2015-02-12,0.4573
2015-02-13,0.1517
2015-02-17,0.0758
2015-02-18,-0.2271
2015-02-19,0.0
2015-02-20,1.7450999999999999
2015-02-23,0.2983
2015-02-24,0.8178
2015-02-25,-0.1475
2015-02-26,0.1477
2015-02-27,0.0
2015-03-02,-0.2212
2015-03-03,-0.0739
2015-03-04,0.3698
2015-03-05,0.0
2015-03-06,-0.2948
2015-03-09,-0.2217
2015-03-10,-0.2963
2015-03-11,0.0394
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,0.597
2015-03-17,-0.0742
2015-03-18,0.0
2015-03-19,-0.8166
2015-03-20,0.4491
2015-03-23,0.4471
2015-03-24,1.5579
2015-03-25,0.073
2015-03-26,-0.5839
2015-03-27,-0.514
2015-03-30,-0.2214
2015-03-31,-0.3698
2015-04-01,0.1485
2015-04-02,-0.4448
2015-04-06,0.5957
2015-04-07,-0.148
2015-04-08,0.0
2015-04-09,0.0741
2015-04-10,-0.0741
2015-04-13,-0.1831
2015-04-14,0.0746
2015-04-15,0.0746
2015-04-16,-0.0745
2015-04-17,-0.3729
2015-04-20,0.2994
2015-04-21,0.4478
2015-04-22,-0.2229
2015-04-23,0.8191
2015-04-24,-0.2954
2015-04-27,-0.1481
2015-04-28,0.1484
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,-0.2222
2015-05-04,-0.0742
2015-05-05,0.0743
2015-05-06,-0.0742
2015-05-07,-0.3715
2015-05-08,-0.0746
2015-05-11,-0.1493
2015-05-12,-0.5232
2015-05-13,0.7911
2015-05-14,0.1498
2015-05-15,0.6731
2015-05-18,0.0
2015-05-19,-0.0743
2015-05-20,0.223
2015-05-21,0.0742
2015-05-22,0.2224
2015-05-26,-0.2219
2015-05-27,0.3706
2015-05-28,-0.1477
2015-05-29,-0.2219
2015-06-01,0.1483
2015-06-02,-0.8142
2015-06-03,-0.1493
2015-06-04,-0.2242
2015-06-05,0.3745
2015-06-08,-0.597
2015-06-09,-0.3754
2015-06-10,0.1507
2015-06-11,-0.1106
2015-06-12,-0.6056
2015-06-15,-0.3808
2015-06-16,0.3058
2015-06-17,-0.2287
2015-06-18,-0.1528
2015-06-19,0.0
2015-06-22,0.0765
2015-06-23,0.841
2015-06-24,-0.5307
2015-06-25,-0.7622
2015-06-26,-0.8449
2015-06-29,-1.3942999999999999
2015-06-30,1.9639
2015-07-01,0.6934
2015-07-02,0.0765
2015-07-06,-0.0765
2015-07-07,0.306
2015-07-08,-0.2288
2015-07-09,0.6116
2015-07-10,0.076
2015-07-13,0.1162
2015-07-14,-0.2287
2015-07-15,0.3056
2015-07-16,0.7616
2015-07-17,-0.3023
2015-07-20,-0.4549
2015-07-21,0.0762
2015-07-22,-0.3044
2015-07-23,0.1527
2015-07-24,-0.9146
2015-07-27,-1.1538
2015-07-28,-0.3891
2015-07-29,1.0937000000000001
2015-07-30,-0.0773
2015-07-31,0.1547
2015-08-03,0.7722
2015-08-04,-0.0766
2015-08-05,0.1534
2015-08-06,-0.2297
2015-08-07,-0.3837
2015-08-10,-0.3852
2015-08-11,0.1547
2015-08-12,0.2726
2015-08-13,-0.5418
2015-08-14,-0.2335
2015-08-17,-0.156
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,-0.4688
2015-08-24,-2.4333
2015-08-25,1.2068
2015-08-26,0.318
2015-08-27,0.9509
2015-08-28,-0.7849
2015-08-31,0.5538
2015-09-01,-0.236
2015-09-02,1.0252
2015-09-03,0.1561
2015-09-04,0.3118
2015-09-08,0.3108
2015-09-09,-0.3873
2015-09-10,0.6998
2015-09-11,-0.268
2015-09-14,-0.0778
2015-09-15,0.4673
2015-09-16,0.0
2015-09-17,1.0078
2015-09-18,-0.614
2015-09-21,0.0772
2015-09-22,-1.2346
2015-09-23,0.3125
2015-09-24,-1.1682
2015-09-25,0.6304
2015-09-28,-1.3312
2015-09-29,-0.3968
2015-09-30,-0.8765
2015-10-01,0.8842
2015-10-02,-1.5139
2015-10-05,-0.2427
2015-10-06,0.2433
2015-10-07,1.8608
2015-10-08,1.6680000000000001
2015-10-09,0.0
2015-10-12,-0.625
2015-10-13,-0.1706
2015-10-14,-0.0791
2015-10-15,0.1584
2015-10-16,0.0
2015-10-19,0.1581
2015-10-20,0.3946
2015-10-21,-0.569
2015-10-22,1.1257
2015-10-23,-0.0782
2015-10-26,-0.313
2015-10-27,0.157
2015-10-28,0.4702
2015-10-29,-0.312
2015-10-30,-0.0782
2015-11-02,0.1566
2015-11-03,-0.3127
2015-11-04,0.0
2015-11-05,-0.2353
2015-11-06,0.4717
2015-11-09,-0.626
2015-11-10,-0.3937
2015-11-11,-0.2372
2015-11-12,-1.7567
2015-11-13,1.4586999999999999
2015-11-16,0.8876
2015-11-17,-0.6423
2015-11-18,0.5578
2015-11-19,0.9509
2015-11-20,0.6279
2015-11-23,0.624
2015-11-24,-0.3101
2015-11-25,-0.5443
2015-11-27,0.2346
2015-11-30,-0.234
2015-12-01,-0.3909
2015-12-02,-0.7064
2015-12-03,-0.3162
2015-12-04,-0.4758
2015-12-07,-0.9562
2015-12-08,0.4023
2015-12-09,0.1603
2015-12-10,-0.1736
2015-12-11,-2.0934
2015-12-14,-1.1513
2015-12-15,0.8319
2015-12-16,0.9901
2015-12-17,0.817
2015-12-18,0.2406
2015-12-21,0.1642
2015-12-22,1.937
2015-12-23,-0.0792
2015-12-24,-0.3962
2015-12-28,-1.0342
2015-12-29,-0.3352
2015-12-30,1.2966
2015-12-31,0.0
2016-01-04,-0.16
2016-01-05,-0.2404
2016-01-06,0.8032
2016-01-07,-1.9123999999999999
2016-01-08,-0.1599
2016-01-11,-0.0839
2016-01-12,-0.4886
2016-01-13,-1.1457
2016-01-14,-0.745
2016-01-15,-1.0008
2016-01-19,-0.4212
2016-01-20,-0.9306
2016-01-21,1.1102
2016-01-22,0.6757
2016-01-25,-0.6711
2016-01-26,1.6047
2016-01-27,0.0
2016-01-28,0.9975
2016-01-29,0.0
2016-02-01,-0.4938
2016-02-02,0.6617
2016-02-03,0.4108
2016-02-04,-1.0638
2016-02-05,-0.0827
2016-02-08,-1.6556
2016-02-09,0.0
2016-02-10,0.5051
2016-02-11,-0.6843
2016-02-12,-0.678
2016-02-16,-0.256
2016-02-17,1.3687
2016-02-18,-0.5063
2016-02-19,0.5089
2016-02-22,0.9283
2016-02-23,-0.9197
2016-02-24,0.5063
2016-02-25,0.2519
2016-02-26,1.005
2016-02-29,-0.0829
2016-03-01,1.6598000000000002
2016-03-02,0.2541
2016-03-03,0.4794
2016-03-04,0.4862
2016-03-07,0.6452
2016-03-08,-0.2404
2016-03-09,0.1606
2016-03-10,0.0802
2016-03-11,1.2684
2016-03-14,0.0
2016-03-15,1.1924
2016-03-16,0.3928
2016-03-17,1.1737
2016-03-18,0.0
2016-03-21,-0.232
2016-03-22,-0.2326
2016-03-23,-0.9324
2016-03-24,-1.1764999999999999
2016-03-28,0.1587
2016-03-29,0.9509
2016-03-30,-0.3925
2016-03-31,1.1032
2016-04-01,-1.1691
2016-04-04,-0.9464
2016-04-05,0.4777
2016-04-06,0.317
2016-04-07,-0.4739
2016-04-08,-0.3968
2016-04-11,0.239
2016-04-12,0.159
2016-04-13,0.7008
2016-04-14,-0.4751
2016-04-15,-0.0796
2016-04-18,1.1146
2016-04-19,0.2362
2016-04-20,-0.4713
2016-04-21,0.3315
2016-04-22,-0.0157
2016-04-25,0.236
2016-04-26,0.471
2016-04-27,-0.3906
2016-04-28,0.6275
2016-04-29,0.3897
2016-05-02,-0.6988
2016-05-03,0.6255
2016-05-04,0.3885
2016-05-05,0.0774
2016-05-06,-0.1547
2016-05-09,-0.2324
2016-05-10,0.5435
2016-05-11,0.0772
2016-05-12,0.3727
2016-05-13,1.0039
2016-05-16,-0.0765
2016-05-17,-0.0765
2016-05-18,-0.3063
2016-05-19,0.0
2016-05-20,0.6144
2016-05-23,0.687
2016-05-24,0.0
2016-05-25,0.6823
2016-05-26,-0.4518
2016-05-27,0.0
2016-05-31,-0.3782
2016-06-01,0.3797
2016-06-02,-0.3026
2016-06-03,0.1517
2016-06-06,-0.303
2016-06-07,0.6079
2016-06-08,-0.0755
2016-06-09,-0.2268
2016-06-10,-0.1515
2016-06-13,-0.6958
2016-06-14,-0.6917
2016-06-15,-0.0763
2016-06-16,-0.0773
2016-06-17,0.0774
2016-06-20,0.3867
2016-06-21,0.1541
2016-06-22,0.1538
2016-06-23,0.1536
2016-06-24,-1.0735999999999999
2016-06-27,-1.7054
2016-06-28,0.4732
2016-06-29,0.9419
2016-06-30,0.8554
2016-07-01,0.771
2016-07-05,0.153
2016-07-06,0.0764
2016-07-07,0.3053
2016-07-08,0.0761
2016-07-11,0.0
2016-07-12,0.076
2016-07-13,-0.3929
2016-07-14,-0.5364
2016-07-15,1.1556
2016-07-18,0.3046
2016-07-19,-0.3037
2016-07-20,0.1523
2016-07-21,-0.1521
2016-07-22,0.0762
2016-07-25,-0.3044
2016-07-26,0.1527
2016-07-27,-0.1524
2016-07-28,0.0763
2016-07-29,0.1526
2016-08-01,0.1523
2016-08-02,-0.3802
2016-08-03,0.5344
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,-0.3037
2016-08-09,-0.0762
2016-08-10,-0.5335
2016-08-11,0.6766
2016-08-12,0.3823
2016-08-15,0.457
2016-08-16,-0.0758
2016-08-17,0.4552
2016-08-18,0.5287
2016-08-19,0.0
2016-08-22,0.3005
2016-08-23,0.3745
2016-08-24,0.1493
2016-08-25,-0.9687
2016-08-26,0.119
2016-08-29,0.2569
2016-08-30,0.075
2016-08-31,-0.2247
2016-09-01,-0.0751
2016-09-02,-0.3005
2016-09-06,-0.5275
2016-09-07,1.1364
2016-09-08,0.2247
2016-09-09,-0.9716
2016-09-12,0.0755
2016-09-13,-0.2391
2016-09-14,0.7593
2016-09-15,-0.7536
2016-09-16,0.2287
2016-09-19,-0.3797
2016-09-20,0.6844
2016-09-21,0.5287
2016-09-22,0.4508
2016-09-23,-0.374
2016-09-26,0.076
2016-09-27,0.8993
2016-09-28,0.6691
2016-09-29,0.0739
2016-09-30,-0.2214
2016-10-03,1.0355
2016-10-04,-0.2196
2016-10-05,0.2935
2016-10-06,-0.7315
2016-10-07,0.8843
2016-10-10,0.7976
2016-10-11,-0.3565
2016-10-12,-0.5942
2016-10-13,-0.2939
2016-10-14,-0.2211
2016-10-17,-0.5908
2016-10-18,-0.5944
2016-10-19,0.4484
2016-10-20,-0.8929
2016-10-21,1.2012
2016-10-24,-0.0742
2016-10-25,0.5197
2016-10-26,0.8124
2016-10-27,-0.293
2016-10-28,-0.147
2016-10-31,-0.0736
2016-11-01,-0.9573
2016-11-02,-1.4126
2016-11-03,0.5279
2016-11-04,0.2251
2016-11-07,0.0749
2016-11-08,0.374
2016-11-09,-1.0432
2016-11-10,0.214
2016-11-11,1.7349
2016-11-14,0.2226
2016-11-15,0.9623
2016-11-16,-0.2199
2016-11-17,0.4409
2016-11-18,-0.5121
2016-11-21,1.0294
2016-11-22,0.0728
2016-11-23,0.5818
2016-11-25,0.2892
2016-11-28,-0.4326
2016-11-29,-0.5069
2016-11-30,-0.5095
2016-12-01,0.7315
2016-12-02,-0.9441
2016-12-05,0.3666
2016-12-06,-0.2191
2016-12-07,0.8785
2016-12-08,-0.1575
2016-12-09,0.8759
2016-12-12,0.2641
2016-12-13,0.4583
2016-12-14,0.5029
2016-12-15,0.143
2016-12-16,0.7852
2016-12-19,0.0708
2016-12-20,0.2123
2016-12-21,0.3531
2016-12-22,-0.3519
2016-12-23,-0.4449
2016-12-27,0.8016
2016-12-28,0.3188
2016-12-29,0.3539
2016-12-30,-0.7052
2017-01-03,-0.142
2017-01-04,0.8535
2017-01-05,-0.2116
2017-01-06,0.424
2017-01-09,0.0
2017-01-10,1.2667
2017-01-11,-0.7644
2017-01-12,0.2101
2017-01-13,0.1398
2017-01-17,0.8374
2017-01-18,-0.346
2017-01-19,-0.4167
2017-01-20,-0.2789
2017-01-23,0.8392
2017-01-24,0.6935
2017-01-25,0.1377
2017-01-26,0.1376
2017-01-27,0.0
2017-01-30,0.1374
2017-01-31,-0.2743
2017-02-01,0.0
2017-02-02,0.2063
2017-02-03,-0.8236
2017-02-06,0.0
2017-02-07,0.0631
2017-02-08,-0.3398
2017-02-09,-0.2082
2017-02-10,0.1391
2017-02-13,0.4049
2017-02-14,-0.2083
2017-02-15,0.8351
2017-02-16,-0.207
2017-02-17,0.2075
2017-02-21,-0.4141
2017-02-22,0.5544
2017-02-23,-0.0689
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,-0.4138
2017-03-01,0.4155
2017-03-02,-0.3448
2017-03-03,0.346
2017-03-06,-0.4828
2017-03-07,0.2079
2017-03-08,-0.5533
2017-03-09,-1.1127
2017-03-10,1.1955
2017-03-13,0.1272
2017-03-14,0.6272
2017-03-15,-0.1385
2017-03-16,-0.1387
2017-03-17,0.9028
2017-03-20,0.3441
2017-03-21,-0.8916
2017-03-22,0.0692
2017-03-23,-0.2075
2017-03-24,0.0
2017-03-27,-0.9009
2017-03-28,1.3287
2017-03-29,0.0
2017-03-30,-0.5521
2017-03-31,-0.8328
2017-04-03,0.2799
2017-04-04,0.6281
2017-04-05,-0.208
2017-04-06,0.2085
2017-04-07,-0.2774
2017-04-10,1.7385000000000002
2017-04-11,-0.2167
2017-04-12,-0.4814
2017-04-13,-0.0691
2017-04-17,-0.5533
2017-04-18,0.6259
2017-04-19,0.7602
2017-04-20,0.3429
2017-04-21,-0.2051
2017-04-24,0.411
2017-04-25,0.6139
2017-04-26,-0.678
2017-04-27,-0.273
2017-04-28,0.4791
2017-05-01,-0.2044
2017-05-02,-0.0683
2017-05-03,-0.6148
2017-05-04,-0.9622
2017-05-05,-0.347
2017-05-08,-0.6267
2017-05-09,0.7008
2017-05-10,0.5567
2017-05-11,0.2651
2017-05-12,0.693
2017-05-15,0.1376
2017-05-16,0.0687
2017-05-17,-0.9615
2017-05-18,0.3467
2017-05-19,-0.7602
2017-05-22,0.9749
2017-05-23,0.4138
2017-05-24,-0.6203
2017-05-25,0.8315
2017-05-26,-0.7539
2017-05-30,0.4144
2017-05-31,0.2751
2017-06-01,-0.8916
2017-06-02,-0.2768
2017-06-05,-0.4164
2017-06-06,0.2091
2017-06-07,-0.4172
2017-06-08,-0.1397
2017-06-09,0.0699
2017-06-12,-0.4193
2017-06-13,0.4091
2017-06-14,-0.1404
2017-06-15,-0.7027
2017-06-16,0.1415
2017-06-19,0.3534
2017-06-20,0.1408
2017-06-21,-0.211
2017-06-22,-1.4094
2017-06-23,-0.3574
2017-06-26,-0.5739
2017-06-27,-0.5772
2017-06-28,0.8708
2017-06-29,0.0
2017-06-30,0.5036
2017-07-03,-0.0716
2017-07-05,-1.0029
2017-07-06,0.2894
2017-07-07,0.5772
2017-07-10,-0.2152
2017-07-11,-0.1438
2017-07-12,0.2757
2017-07-13,-0.1442
2017-07-14,0.3596
2017-07-17,0.2173
2017-07-18,-0.4307
2017-07-19,0.0721
2017-07-20,0.2161
2017-07-21,0.4313
2017-07-24,-0.2863
2017-07-25,-0.1436
2017-07-26,0.2157
2017-07-27,0.0
2017-07-28,0.4304
2017-07-31,-0.2857
2017-08-01,-0.0716
2017-08-02,-0.3584
2017-08-03,0.1439
2017-08-04,0.2155
2017-08-07,-0.4301
2017-08-08,0.144
2017-08-09,-0.5751
2017-08-10,-0.94
2017-08-11,0.7175
2017-08-14,0.5095
2017-08-15,-0.5793
2017-08-16,0.0728
2017-08-17,-0.2183
2017-08-18,0.0729
2017-08-21,-0.2187
2017-08-22,0.2922
2017-08-23,0.0728
2017-08-24,0.0
2017-08-25,-0.2183
2017-08-28,0.0729
2017-08-29,0.0
2017-08-30,-0.0729
2017-08-31,0.5106
2017-09-01,-0.2177
2017-09-05,-0.2909
2017-09-06,-0.2188
2017-09-07,0.8041
2017-09-08,-0.5801
2017-09-11,-0.1459
2017-09-12,-0.2922
2017-09-13,0.0733
2017-09-14,0.5
2017-09-15,0.1463
2017-09-18,-0.3652
2017-09-19,-0.4399
2017-09-20,0.0736
2017-09-21,-0.5151
2017-09-22,1.9231
2017-09-25,0.3628
2017-09-26,-0.0723
2017-09-27,0.7236
2017-09-28,1.1494
2017-09-29,0.2131
2017-10-02,-0.1417
2017-10-03,-0.4968
2017-10-04,-0.214
2017-10-05,0.3574
2017-10-06,-0.2849
2017-10-09,0.8571
2017-10-10,0.0708
2017-10-11,-0.3539
2017-10-12,0.142
2017-10-13,0.3426
2017-10-16,-0.071
2017-10-17,-0.5682
2017-10-18,0.7143
2017-10-19,-0.2837
2017-10-20,0.2134
2017-10-23,0.7807
2017-10-24,0.0704
2017-10-25,-0.563
2017-10-26,0.5662
2017-10-27,0.0704
2017-10-30,0.6329
2017-10-31,0.0
2017-11-01,-0.3494
2017-11-02,-0.7714
2017-11-03,-0.212
2017-11-06,-0.4249
2017-11-07,-0.1422
2017-11-08,-0.4986
2017-11-09,1.4316
2017-11-10,-0.7057
2017-11-13,-0.7818
2017-11-14,-0.3703
2017-11-15,-1.0108
2017-11-16,0.8753
2017-11-17,-0.2169
2017-11-20,-0.4072
2017-11-21,-0.2459
2017-11-22,-0.3698
2017-11-24,1.1033
2017-11-27,-0.5069
2017-11-28,0.2911
2017-11-29,-0.2903
2017-11-30,0.2183
2017-12-01,-0.2179
2017-12-04,0.2547
2017-12-05,0.0363
2017-12-06,0.9434
2017-12-07,-0.4313
2017-12-08,0.0722
2017-12-11,-0.0123
2017-12-12,0.5797
2017-12-13,-0.3602
2017-12-14,0.0
2017-12-15,-0.5785
2017-12-18,-0.2909
2017-12-19,0.4376
2017-12-20,0.2905
2017-12-21,-0.2896
2017-12-22,0.4357
2017-12-26,0.6508
2017-12-27,-1.0776
2017-12-28,0.8591
2017-12-29,0.6508
2018-01-02,2.1552
2018-01-03,-0.6329
2018-01-04,-0.6369
2018-01-05,0.0
2018-01-08,-0.9259
2018-01-09,0.0719
2018-01-10,-0.431
2018-01-11,0.0722
2018-01-12,0.5768
2018-01-16,-0.5018
2018-01-17,-0.3602
2018-01-18,-1.2292
2018-01-19,0.366
2018-01-22,0.7294
2018-01-23,0.4345
2018-01-24,0.0
2018-01-25,0.2163
2018-01-26,-0.4317
2018-01-29,-0.289
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.8696
2018-02-02,0.0718
2018-02-05,-1.005
2018-02-06,-1.0877
2018-02-07,0.3666
2018-02-08,-0.6574
