ticker,AZO US Equity
2008-10-24,-2.6448
2008-10-27,0.1753
2008-10-28,11.0031
2008-10-29,4.8599
2008-10-30,1.9624000000000001
2008-10-31,4.2506
2008-11-03,-5.1536
2008-11-04,1.756
2008-11-05,-3.9398
2008-11-06,-0.6525
2008-11-07,1.45
2008-11-10,-2.3037
2008-11-11,-3.7349
2008-11-12,-7.7239
2008-11-13,9.1649
2008-11-14,-6.1413
2008-11-17,-1.1063
2008-11-18,2.4572
2008-11-19,-12.0474
2008-11-20,-5.4748
2008-11-21,3.7266
2008-11-24,7.2611
2008-11-25,4.0759
2008-11-26,5.4285
2008-11-28,0.4229
2008-12-01,-7.4803
2008-12-02,7.234
2008-12-03,6.866
2008-12-04,-1.2263
2008-12-05,6.2074
2008-12-08,-4.0994
2008-12-09,6.8755
2008-12-10,3.3009
2008-12-11,-1.9904
2008-12-12,2.8082000000000003
2008-12-15,-0.4475
2008-12-16,3.4723
2008-12-17,0.5768
2008-12-18,1.1172
2008-12-19,-3.0566
2008-12-22,-2.2717
2008-12-23,0.8396
2008-12-24,0.2004
2008-12-26,1.7389000000000001
2008-12-29,0.3479
2008-12-30,3.4366
2008-12-31,1.6175000000000002
2009-01-02,0.7887
2009-01-05,-2.0203
2009-01-06,1.0673
2009-01-07,-2.7011
2009-01-08,0.3101
2009-01-09,-2.0609
2009-01-12,-3.2241
2009-01-13,0.3029
2009-01-14,-1.6259000000000001
2009-01-15,3.3291
2009-01-16,1.0054
2009-01-20,-2.7374
2009-01-21,3.14
2009-01-22,0.0376
2009-01-23,0.0526
2009-01-26,-0.4056
2009-01-27,0.9577
2009-01-28,2.5321
2009-01-29,-0.9252
2009-01-30,-2.2868
2009-02-02,1.061
2009-02-03,3.5592
2009-02-04,-1.4955
2009-02-05,2.0876
2009-02-06,2.9314999999999998
2009-02-09,-1.042
2009-02-10,-2.0637
2009-02-11,-0.4731
2009-02-12,0.6481
2009-02-13,-2.1895
2009-02-17,-3.6284
2009-02-18,1.0399
2009-02-19,7.1144
2009-02-20,2.6722
2009-02-23,-3.0808
2009-02-24,2.636
2009-02-25,-1.1949
2009-02-26,-1.9461
2009-02-27,0.8151
2009-03-02,-1.5468
2009-03-03,7.7912
2009-03-04,2.2194
2009-03-05,-1.1926
2009-03-06,0.2033
2009-03-09,-1.8068
2009-03-10,5.1067
2009-03-11,0.5391
2009-03-12,1.5709
2009-03-13,-0.3043
2009-03-16,-1.2523
2009-03-17,1.8612
2009-03-18,0.5327
2009-03-19,-0.918
2009-03-20,-0.4912
2009-03-23,-0.8186
2009-03-24,-0.4221
2009-03-25,2.6193999999999997
2009-03-26,2.4724
2009-03-27,-1.2094
2009-03-30,-0.4811
2009-03-31,-0.4774
2009-04-01,2.5827
2009-04-02,-5.1433
2009-04-03,1.3018
2009-04-06,0.3618
2009-04-07,-3.3628
2009-04-08,2.3863
2009-04-09,1.5957
2009-04-13,-2.2941
2009-04-14,0.5822
2009-04-15,1.3591
2009-04-16,3.0045
2009-04-17,0.2712
2009-04-20,-0.6131
2009-04-21,-0.1633
2009-04-22,-0.3937
2009-04-23,0.0182
2009-04-24,-1.6964000000000001
2009-04-27,1.5339
2009-04-28,0.6274
2009-04-29,-0.7628
2009-04-30,1.5006
2009-05-01,-2.4761
2009-05-04,0.5793
2009-05-05,-1.0048
2009-05-06,1.0707
2009-05-07,-0.1715
2009-05-08,-3.4045
2009-05-11,0.9653
2009-05-12,-1.2642
2009-05-13,-1.5926
2009-05-14,1.4177
2009-05-15,0.8553
2009-05-18,0.443
2009-05-19,1.6193
2009-05-20,-2.5918
2009-05-21,-1.6295
2009-05-22,0.7183
2009-05-26,4.6193
2009-05-27,-4.79
2009-05-28,-2.8895999999999997
2009-05-29,1.0561
2009-06-01,3.0759
2009-06-02,0.9501
2009-06-03,0.3032
2009-06-04,-0.2519
2009-06-05,0.7386
2009-06-08,-0.7708
2009-06-09,1.2189
2009-06-10,-1.4663
2009-06-11,-2.4506
2009-06-12,0.9413
2009-06-15,-0.3794
2009-06-16,-1.5687
2009-06-17,2.0068
2009-06-18,1.1958
2009-06-19,-1.061
2009-06-22,-0.4045
2009-06-23,-0.5738
2009-06-24,-3.5082
2009-06-25,2.211
2009-06-26,-1.4727999999999999
2009-06-29,1.2679
2009-06-30,-0.4217
2009-07-01,1.0919
2009-07-02,-1.8068
2009-07-06,2.0133
2009-07-07,-1.49
2009-07-08,3.045
2009-07-09,-0.0386
2009-07-10,-0.8695
2009-07-13,1.2799
2009-07-14,1.8475000000000001
2009-07-15,-0.485
2009-07-16,-0.0949
2009-07-17,-0.5512
2009-07-20,-0.2102
2009-07-21,-0.4596
2009-07-22,0.667
2009-07-23,-0.121
2009-07-24,0.2934
2009-07-27,-1.6280999999999999
2009-07-28,-0.6659
2009-07-29,-0.4491
2009-07-30,2.1901
2009-07-31,-1.7529
2009-08-03,-2.1228
2009-08-04,-1.3306
2009-08-05,-2.07
2009-08-06,1.501
2009-08-07,2.6455
2009-08-10,-2.2072
2009-08-11,0.5203
2009-08-12,-0.1748
2009-08-13,-2.2628
2009-08-14,-0.8337
2009-08-17,0.535
2009-08-18,3.5593
2009-08-19,0.8743
2009-08-20,0.4367
2009-08-21,0.9486
2009-08-24,-1.5987
2009-08-25,-0.5438
2009-08-26,0.16
2009-08-27,-0.7655
2009-08-28,-0.4159
2009-08-31,-0.8084
2009-09-01,-1.5688
2009-09-02,0.2139
2009-09-03,2.4509
2009-09-04,-0.4234
2009-09-08,1.2282
2009-09-09,-0.4533
2009-09-10,0.0536
2009-09-11,-1.9746000000000001
2009-09-14,0.5121
2009-09-15,0.0543
2009-09-16,0.0883
2009-09-17,-0.0271
2009-09-18,3.2028
2009-09-21,0.96
2009-09-22,-0.4103
2009-09-23,-7.468
2009-09-24,0.7067
2009-09-25,1.0316
2009-09-28,-0.8335
2009-09-29,2.2484
2009-09-30,0.1644
2009-10-01,-0.4103
2009-10-02,0.2953
2009-10-05,-0.6231
2009-10-06,1.3366
2009-10-07,0.0884
2009-10-08,-0.0611
2009-10-09,-0.8157
2009-10-12,-0.7196
2009-10-13,-0.1173
2009-10-14,-0.5183
2009-10-15,0.5002
2009-10-16,-0.1037
2009-10-19,-0.3598
2009-10-20,-2.125
2009-10-21,-2.0931
2009-10-22,0.8044
2009-10-23,-1.064
2009-10-26,-0.1163
2009-10-27,-0.211
2009-10-28,-0.5468
2009-10-29,1.3708
2009-10-30,-2.1549
2009-11-02,0.6725
2009-11-03,1.9893999999999998
2009-11-04,0.3023
2009-11-05,0.6172
2009-11-06,0.0785
2009-11-09,2.081
2009-11-10,0.0768
2009-11-11,2.902
2009-11-12,-2.2507
2009-11-13,-0.3606
2009-11-16,-0.4455
2009-11-17,-0.2867
2009-11-18,2.2718
2009-11-19,-0.0206
2009-11-20,1.0903
2009-11-23,0.2103
2009-11-24,-0.2843
2009-11-25,2.0229
2009-11-27,-0.1597
2009-11-30,-1.4527999999999999
2009-12-01,2.252
2009-12-02,-0.4762
2009-12-03,0.6114
2009-12-04,0.4491
2009-12-07,0.8417
2009-12-08,2.3083
2009-12-09,-0.376
2009-12-10,-0.5822
2009-12-11,0.2445
2009-12-14,1.7846
2009-12-15,-1.0406
2009-12-16,0.6883
2009-12-17,0.1013
2009-12-18,0.0885
2009-12-21,0.7771
2009-12-22,0.0
2009-12-23,0.4764
2009-12-24,-0.2308
2009-12-28,-0.2001
2009-12-29,-0.0752
2009-12-30,0.0
2009-12-31,-0.8779
2010-01-04,-0.0253
2010-01-05,-0.8353
2010-01-06,-0.938
2010-01-07,1.327
2010-01-08,-1.2842
2010-01-11,0.1288
2010-01-12,-0.2187
2010-01-13,-0.2514
2010-01-14,-0.2391
2010-01-15,0.4534
2010-01-19,1.4186
2010-01-20,-0.5786
2010-01-21,0.6139
2010-01-22,-0.928
2010-01-25,0.3657
2010-01-26,1.2145
2010-01-27,-1.2378
2010-01-28,-0.6139
2010-01-29,-0.2509
2010-02-01,0.9482
2010-02-02,0.6901
2010-02-03,-0.311
2010-02-04,-1.7124000000000001
2010-02-05,0.6347
2010-02-08,1.004
2010-02-09,1.3445
2010-02-10,-0.3458
2010-02-11,0.0946
2010-02-12,1.3867
2010-02-16,2.4992
2010-02-17,0.4549
2010-02-18,-1.4672
2010-02-19,0.2941
2010-02-22,-0.3666
2010-02-23,0.7175
2010-02-24,0.4384
2010-02-25,0.679
2010-02-26,-0.0903
2010-03-01,0.0422
2010-03-02,-0.759
2010-03-03,-0.1032
2010-03-04,1.8533
2010-03-05,0.698
2010-03-08,-0.3792
2010-03-09,-0.1725
2010-03-10,0.137
2010-03-11,0.3391
2010-03-12,0.1364
2010-03-15,0.0651
2010-03-16,0.1006
2010-03-17,1.6729
2010-03-18,0.1221
2010-03-19,0.0406
2010-03-22,1.1087
2010-03-23,0.4937
2010-03-24,-0.8455
2010-03-25,0.2074
2010-03-26,0.1667
2010-03-29,-0.5682
2010-03-30,0.202
2010-03-31,-0.2823
2010-04-01,1.0341
2010-04-05,-0.772
2010-04-06,0.2536
2010-04-07,1.1669
2010-04-08,-0.5398
2010-04-09,0.1371
2010-04-12,0.0742
2010-04-13,0.0114
2010-04-14,2.4852
2010-04-15,0.6952
2010-04-16,-0.5192
2010-04-19,-0.0611
2010-04-20,-0.1333
2010-04-21,0.6898
2010-04-22,0.6851
2010-04-23,0.9932
2010-04-26,0.5868
2010-04-27,-1.6745
2010-04-28,-0.9724
2010-04-29,2.9846
2010-04-30,-0.3394
2010-05-03,0.7135
2010-05-04,-1.3417
2010-05-05,-0.4352
2010-05-06,-2.6772
2010-05-07,-1.1508
2010-05-10,4.0152
2010-05-11,0.3877
2010-05-12,0.7397
2010-05-13,-2.3054
2010-05-14,-0.3537
2010-05-17,1.8912
2010-05-18,-1.5894
2010-05-19,0.6858
2010-05-20,-1.3074
2010-05-21,2.1207
2010-05-24,0.4251
2010-05-25,5.6011
2010-05-26,-2.2563
2010-05-27,0.957
2010-05-28,-0.5833
2010-06-01,0.3039
2010-06-02,0.6215
2010-06-03,0.1453
2010-06-04,-2.094
2010-06-07,-1.4823
2010-06-08,1.5046
2010-06-09,-0.1588
2010-06-10,-0.4613
2010-06-11,0.8417
2010-06-14,0.7184
2010-06-15,1.8723999999999998
2010-06-16,0.6075
2010-06-17,-0.1433
2010-06-18,0.0922
2010-06-21,-0.2355
2010-06-22,-1.0264
2010-06-23,1.7527
2010-06-24,-0.3007
2010-06-25,0.2505
2010-06-28,0.0408
2010-06-29,-0.3466
2010-06-30,-1.1814
2010-07-01,0.7763
2010-07-02,0.1489
2010-07-06,-0.1795
2010-07-07,1.2586
2010-07-08,0.5023
2010-07-09,1.0197
2010-07-12,1.2842
2010-07-13,1.3518
2010-07-14,-0.2288
2010-07-15,-0.0244
2010-07-16,-1.2981
2010-07-19,0.7911
2010-07-20,1.7905
2010-07-21,-0.5831
2010-07-22,0.3151
2010-07-23,0.029
2010-07-26,2.4444
2010-07-27,-0.9903
2010-07-28,0.1953
2010-07-29,-0.7606
2010-07-30,1.3412
2010-08-02,0.1323
2010-08-03,-2.3696
2010-08-04,-0.5173
2010-08-05,0.0437
2010-08-06,0.7481
2010-08-09,-0.0579
2010-08-10,-0.2123
2010-08-11,-1.0975
2010-08-12,0.9484
2010-08-13,0.6586
2010-08-16,-0.4137
2010-08-17,1.4830999999999999
2010-08-18,1.1092
2010-08-19,-0.6591
2010-08-20,0.981
2010-08-23,0.2534
2010-08-24,-1.7462
2010-08-25,0.2954
2010-08-26,0.4561
2010-08-27,1.5086
2010-08-30,-1.6865
2010-08-31,-0.5923
2010-09-01,2.0545
2010-09-02,1.3312
2010-09-03,0.696
2010-09-07,0.0458
2010-09-08,0.7733
2010-09-09,-1.3531
2010-09-10,0.2946
2010-09-13,-0.5278
2010-09-14,0.7013
2010-09-15,0.4719
2010-09-16,-0.187
2010-09-17,0.9091
2010-09-20,-0.335
2010-09-21,-1.4173
2010-09-22,2.3407999999999998
2010-09-23,0.2431
2010-09-24,1.3879000000000001
2010-09-27,0.0044
2010-09-28,1.0897000000000001
2010-09-29,1.0342
2010-09-30,-0.7156
2010-10-01,-0.0349
2010-10-04,0.7866
2010-10-05,1.1707
2010-10-06,-0.1414
2010-10-07,0.0
2010-10-08,-0.0815
2010-10-11,0.0086
2010-10-12,0.0515
2010-10-13,-0.1717
2010-10-14,0.1935
2010-10-15,-0.0172
2010-10-18,-0.0687
2010-10-19,-1.4304000000000001
2010-10-20,1.059
2010-10-21,-0.2285
2010-10-22,1.4479
2010-10-25,0.1704
2010-10-26,0.5869
2010-10-27,-0.2748
2010-10-28,0.4028
2010-10-29,0.3505
2010-11-01,-0.8374
2010-11-02,0.9973
2010-11-03,0.0042
2010-11-04,0.521
2010-11-05,0.2633
2010-11-08,1.2423
2010-11-09,0.0618
2010-11-10,2.4486
2010-11-11,1.2612999999999999
2010-11-12,-0.5593
2010-11-15,0.2832
2010-11-16,-0.9507
2010-11-17,0.0924
2010-11-18,0.7784
2010-11-19,0.0119
2010-11-22,1.7715
2010-11-23,-0.2895
2010-11-24,1.6594
2010-11-26,0.1312
2010-11-29,-0.6474
2010-11-30,0.6245
2010-12-01,0.4433
2010-12-02,1.0132
2010-12-03,0.7599
2010-12-06,-1.2406
2010-12-07,-0.672
2010-12-08,0.9302
2010-12-09,0.5065
2010-12-10,0.3183
2010-12-13,-0.0907
2010-12-14,-0.6957
2010-12-15,-0.0419
2010-12-16,2.4986
2010-12-17,0.327
2010-12-20,1.0297
2010-12-21,-0.2126
2010-12-22,-0.0478
2010-12-23,-0.0588
2010-12-27,-0.3604
2010-12-28,0.5721
2010-12-29,0.4294
2010-12-30,0.6797
2010-12-31,-1.0563
2011-01-03,-1.5371000000000001
2011-01-04,-3.7407
2011-01-05,-1.2231
2011-01-06,-2.2139
2011-01-07,0.4488
2011-01-10,0.8258
2011-01-11,-0.4827
2011-01-12,-0.1431
2011-01-13,0.3066
2011-01-14,0.2739
2011-01-18,-0.8036
2011-01-19,-0.2394
2011-01-20,1.028
2011-01-21,-0.1703
2011-01-24,-0.2538
2011-01-25,-1.1094
2011-01-26,0.5509
2011-01-27,2.4112999999999998
2011-01-28,-1.968
2011-01-31,0.9838
2011-02-01,0.5798
2011-02-02,-1.2706
2011-02-03,1.2909
2011-02-04,1.447
2011-02-07,-0.259
2011-02-08,0.6976
2011-02-09,0.7428
2011-02-10,-0.8099
2011-02-11,0.4776
2011-02-14,-0.023
2011-02-15,-0.0038
2011-02-16,0.7553
2011-02-17,-2.7437
2011-02-18,0.0274
2011-02-22,-1.1931
2011-02-23,-0.772
2011-02-24,1.0413000000000001
2011-02-25,0.845
2011-02-28,1.0024
2011-03-01,2.1593
2011-03-02,-0.258
2011-03-03,1.4039
2011-03-04,-0.4165
2011-03-07,-0.8176
2011-03-08,1.7892000000000001
2011-03-09,0.0933
2011-03-10,-0.5593
2011-03-11,-0.2925
2011-03-14,-0.4212
2011-03-15,-0.6306
2011-03-16,-0.6954
2011-03-17,0.2449
2011-03-18,0.3932
2011-03-21,0.4221
2011-03-22,0.2386
2011-03-23,2.0172
2011-03-24,0.7591
2011-03-25,1.2421
2011-03-28,-1.6552
2011-03-29,0.9264
2011-03-30,0.1829
2011-03-31,-0.1387
2011-04-01,0.4058
2011-04-04,-0.142
2011-04-05,0.8604
2011-04-06,-0.0181
2011-04-07,-0.2712
2011-04-08,0.1523
2011-04-11,-1.2054
2011-04-12,1.7732999999999999
2011-04-13,0.7164
2011-04-14,-0.3253
2011-04-15,0.4411
2011-04-18,-0.2714
2011-04-19,-0.3723
2011-04-20,2.0411
2011-04-21,0.3134
2011-04-25,-0.825
2011-04-26,-0.1522
2011-04-27,-0.2021
2011-04-28,0.3481
2011-04-29,-0.0354
2011-05-02,-0.425
2011-05-03,0.8038
2011-05-04,-0.0318
2011-05-05,0.6811
2011-05-06,-1.304
2011-05-09,1.0939
2011-05-10,0.6218
2011-05-11,-0.0105
2011-05-12,0.5273
2011-05-13,-0.5523
2011-05-16,-0.9256
2011-05-17,-0.765
2011-05-18,0.3624
2011-05-19,-1.8938000000000001
2011-05-20,-0.1984
2011-05-23,0.0651
2011-05-24,5.9686
2011-05-25,1.5956000000000001
2011-05-26,-0.4598
2011-05-27,0.0337
2011-05-31,-0.9133
2011-06-01,-0.3027
2011-06-02,-1.1804000000000001
2011-06-03,-1.4397
2011-06-06,0.056
2011-06-07,-0.3991
2011-06-08,1.4165
2011-06-09,1.1819
2011-06-10,-0.596
2011-06-13,-0.4549
2011-06-14,0.3427
2011-06-15,-0.1104
2011-06-16,0.0794
2011-06-17,0.666
2011-06-20,0.1817
2011-06-21,0.065
2011-06-22,0.1505
2011-06-23,-0.0888
2011-06-24,-0.3452
2011-06-27,0.4252
2011-06-28,0.0205
2011-06-29,-0.5394
2011-06-30,1.2117
2011-07-01,0.9395
2011-07-05,-0.1613
2011-07-06,0.2053
2011-07-07,0.2116
2011-07-08,-0.0335
2011-07-11,-0.932
2011-07-12,0.7073
2011-07-13,-0.2184
2011-07-14,0.3166
2011-07-15,-0.2014
2011-07-18,-0.6459
2011-07-19,1.0056
2011-07-20,-0.9184
2011-07-21,-0.0237
2011-07-22,0.1117
2011-07-25,-0.3076
2011-07-26,0.0746
2011-07-27,-2.0362
2011-07-28,-1.1447
2011-07-29,-0.1364
2011-08-01,-1.121
2011-08-02,-1.9628
2011-08-03,1.7311
2011-08-04,-2.9165
2011-08-05,1.9942
2011-08-08,-3.6701
2011-08-09,4.3164
2011-08-10,-1.885
2011-08-11,2.5726
2011-08-12,2.0292
2011-08-15,-0.073
2011-08-16,0.3027
2011-08-17,0.0728
2011-08-18,0.2357
2011-08-19,0.7816
2011-08-22,1.4687000000000001
2011-08-23,1.2208
2011-08-24,1.6002999999999998
2011-08-25,-1.8645
2011-08-26,0.9617
2011-08-29,1.9383
2011-08-30,0.4526
2011-08-31,-0.4959
2011-09-01,1.645
2011-09-02,-0.3846
2011-09-06,0.9587
2011-09-07,0.9049
2011-09-08,-0.18
2011-09-09,-0.5093
2011-09-12,0.5374
2011-09-13,1.0437
2011-09-14,1.5337
2011-09-15,0.4285
2011-09-16,1.6822
2011-09-19,0.2113
2011-09-20,-1.2652999999999999
2011-09-21,-1.5133
2011-09-22,-2.0633
2011-09-23,1.7619
2011-09-26,1.6848
2011-09-27,-0.3424
2011-09-28,-1.2454
2011-09-29,-1.3543
2011-09-30,0.507
2011-10-03,-2.2902
2011-10-04,2.6036
2011-10-05,-0.8063
2011-10-06,1.5594000000000001
2011-10-07,0.5118
2011-10-10,2.3702
2011-10-11,-1.233
2011-10-12,0.0153
2011-10-13,-0.3357
2011-10-14,0.4777
2011-10-17,-0.3413
2011-10-18,-0.2966
2011-10-19,-0.319
2011-10-20,0.6031
2011-10-21,0.1682
2011-10-24,0.8214
2011-10-25,-0.6845
2011-10-26,-0.0427
2011-10-27,0.8969
2011-10-28,-0.8799
2011-10-31,-1.2903
2011-11-01,0.6428
2011-11-02,-0.3777
2011-11-03,0.0678
2011-11-04,0.1047
2011-11-07,0.6492
2011-11-08,2.0421
2011-11-09,-2.4417
2011-11-10,1.5569
2011-11-11,2.1015
2011-11-14,-0.4235
2011-11-15,0.2736
2011-11-16,-1.5156
2011-11-17,-1.1203
2011-11-18,0.3289
2011-11-21,-1.2356
2011-11-22,-1.3862999999999999
2011-11-23,-0.8603
2011-11-25,1.5406
2011-11-28,-1.0682
2011-11-29,1.2269
2011-11-30,1.5305
2011-12-01,2.1073
2011-12-02,-1.5151
2011-12-05,2.6497
2011-12-06,-0.3422
2011-12-07,-1.1693
2011-12-08,-1.255
2011-12-09,0.0455
2011-12-12,0.3244
2011-12-13,-1.4476
2011-12-14,-0.5458
2011-12-15,0.925
2011-12-16,-0.4033
2011-12-19,-0.319
2011-12-20,0.1016
2011-12-21,1.4479
2011-12-22,-0.303
2011-12-23,0.3951
2011-12-27,-0.0151
2011-12-28,-0.6147
2011-12-29,-0.6002
2011-12-30,-0.3923
2012-01-03,-1.5939999999999999
2012-01-04,2.2421
2012-01-05,2.1073
2012-01-06,1.2551
2012-01-09,0.4319
2012-01-10,0.1885
2012-01-11,0.5086
2012-01-12,0.3247
2012-01-13,0.4257
2012-01-17,0.1626
2012-01-18,0.371
2012-01-19,0.0635
2012-01-20,0.1443
2012-01-23,0.0029
2012-01-24,-0.0749
2012-01-25,0.5278
2012-01-26,-0.1922
2012-01-27,-0.0949
2012-01-30,0.0259
2012-01-31,0.0604
2012-02-01,1.4689
2012-02-02,-1.0822
2012-02-03,1.1484
2012-02-06,-0.6852
2012-02-07,-0.0798
2012-02-08,-0.3795
2012-02-09,1.4005
2012-02-10,0.0169
2012-02-13,1.2313
2012-02-14,0.4603
2012-02-15,-1.108
2012-02-16,0.5167
2012-02-17,0.6286
2012-02-21,-0.1527
2012-02-22,-0.1974
2012-02-23,-0.1254
2012-02-24,0.3626
2012-02-27,1.7482
2012-02-28,2.819
2012-02-29,-0.5127
2012-03-01,1.0575
2012-03-02,0.0026
2012-03-05,1.7889
2012-03-06,0.0026
2012-03-07,-0.3868
2012-03-08,-0.8443
2012-03-09,0.4547
2012-03-12,-0.3663
2012-03-13,-0.3151
2012-03-14,0.0764
2012-03-15,-0.2422
2012-03-16,-0.0343
2012-03-19,-0.3986
2012-03-20,0.1166
2012-03-21,-0.63
2012-03-22,0.7219
2012-03-23,0.1402
2012-03-26,0.0898
2012-03-27,0.153
2012-03-28,-0.8483
2012-03-29,-0.5367
2012-03-30,-0.6785
2012-04-02,1.8612
2012-04-03,0.837
2012-04-04,0.1335
2012-04-05,0.3661
2012-04-09,-0.0782
2012-04-10,-1.9896
2012-04-11,0.3139
2012-04-12,0.4456
2012-04-13,0.5915
2012-04-16,-0.0446
2012-04-17,-0.428
2012-04-18,0.087
2012-04-19,0.1318
2012-04-20,0.4553
2012-04-23,0.0707
2012-04-24,-0.6911
2012-04-25,0.9147
2012-04-26,2.8446
2012-04-27,0.8661
2012-04-30,-0.2443
2012-05-01,-0.1893
2012-05-02,0.2605
2012-05-03,-0.6912
2012-05-04,-1.0846
2012-05-07,-0.6471
2012-05-08,-0.8038
2012-05-09,-0.2397
2012-05-10,0.7444
2012-05-11,0.4589
2012-05-14,-2.5497
2012-05-15,1.287
2012-05-16,1.6707
2012-05-17,-5.9891
2012-05-18,1.8792
2012-05-21,-1.0471
2012-05-22,-2.0106
2012-05-23,3.2397
2012-05-24,-0.9226
2012-05-25,1.3454
2012-05-29,1.9633
2012-05-30,-0.6471
2012-05-31,0.2663
2012-06-01,-1.7304
2012-06-04,0.8885
2012-06-05,0.5782
2012-06-06,2.3155
2012-06-07,-1.0517
2012-06-08,0.4897
2012-06-11,-0.8943
2012-06-12,1.1352
2012-06-13,-0.9673
2012-06-14,0.7417
2012-06-15,-0.1167
2012-06-18,0.3711
2012-06-19,0.3051
2012-06-20,-0.067
2012-06-21,-1.5504
2012-06-22,0.2935
2012-06-25,-2.0195
2012-06-26,0.3893
2012-06-27,-4.6455
2012-06-28,-0.1588
2012-06-29,2.4384
2012-07-02,-0.8034
2012-07-03,-0.475
2012-07-05,1.12
2012-07-06,-0.5538
2012-07-09,0.7434
2012-07-10,-0.207
2012-07-11,0.6713
2012-07-12,3.6647
2012-07-13,-0.3948
2012-07-16,-0.1759
2012-07-17,0.163
2012-07-18,0.8795
2012-07-19,-0.3487
2012-07-20,-1.2849
2012-07-23,-0.0926
2012-07-24,-0.3416
2012-07-25,0.5447
2012-07-26,-1.324
2012-07-27,0.3776
2012-07-30,0.2668
2012-07-31,-0.149
2012-08-01,-3.3205999999999998
2012-08-02,-0.1185
2012-08-03,1.0929
2012-08-06,-0.8327
2012-08-07,1.1617
2012-08-08,-0.9933
2012-08-09,-0.1924
2012-08-10,-1.0547
2012-08-13,-1.1077
2012-08-14,0.4756
2012-08-15,0.2409
2012-08-16,0.1928
2012-08-17,1.4224
2012-08-20,0.2502
2012-08-21,-0.1042
2012-08-22,0.3625
2012-08-23,-0.6129
2012-08-24,0.501
2012-08-27,0.3753
2012-08-28,-0.4721
2012-08-29,-0.4716
2012-08-30,-0.8623
2012-08-31,0.4918
2012-09-04,-0.9291
2012-09-05,1.3369
2012-09-06,1.5562
2012-09-07,0.2712
2012-09-10,-0.9304
2012-09-11,0.9883
2012-09-12,0.8813
2012-09-13,-0.8575
2012-09-14,-4.8573
2012-09-17,1.5312999999999999
2012-09-18,0.1287
2012-09-19,3.3535
2012-09-20,0.484
2012-09-21,0.0457
2012-09-24,-0.6724
2012-09-25,-0.2058
2012-09-26,1.1803
2012-09-27,-0.3808
2012-09-28,-0.4846
2012-10-01,-0.1623
2012-10-02,0.2276
2012-10-03,0.6028
2012-10-04,1.2495
2012-10-05,1.1943
2012-10-08,0.0341
2012-10-09,-0.4011
2012-10-10,-0.6686
2012-10-11,-0.795
2012-10-12,-0.3473
2012-10-15,0.4477
2012-10-16,-1.0755
2012-10-17,-0.3291
2012-10-18,0.249
2012-10-19,-0.3753
2012-10-22,-0.8672
2012-10-23,0.257
2012-10-24,-0.649
2012-10-25,0.9386
2012-10-26,0.8075
2012-10-31,1.1463
2012-11-01,1.424
2012-11-02,0.6757
2012-11-05,0.0836
2012-11-06,0.5297
2012-11-07,-0.231
2012-11-08,-1.4049
2012-11-09,-0.5489
2012-11-12,-0.666
2012-11-13,-0.2217
2012-11-14,-1.0173
2012-11-15,0.8195
2012-11-16,2.0709
2012-11-19,0.4731
2012-11-20,-0.306
2012-11-21,0.1942
2012-11-23,0.3273
2012-11-26,-0.0496
2012-11-27,-0.1436
2012-11-28,0.387
2012-11-29,-1.0629
2012-11-30,1.0506
2012-12-03,-1.5009000000000001
2012-12-04,-2.9655
2012-12-05,-1.7803
2012-12-06,1.0548
2012-12-07,-1.3486
2012-12-10,-1.1165
2012-12-11,0.0985
2012-12-12,0.5795
2012-12-13,0.4922
2012-12-14,-0.4564
2012-12-17,1.5992
2012-12-18,-0.9163
2012-12-19,-0.1639
2012-12-20,-0.9625
2012-12-21,0.6348
2012-12-24,-0.8597
2012-12-26,-1.1571
2012-12-27,0.5725
2012-12-28,-1.2829
2012-12-31,1.6812
2013-01-02,0.6913
2013-01-03,-0.2074
2013-01-04,1.3225
2013-01-07,-1.2969
2013-01-08,-2.2237
2013-01-09,0.3877
2013-01-10,-0.8867
2013-01-11,-0.0779
2013-01-14,-0.3581
2013-01-15,1.7130999999999998
2013-01-16,-0.4474
2013-01-17,-0.2004
2013-01-18,0.2782
2013-01-22,1.0784
2013-01-23,0.8942
2013-01-24,0.2917
2013-01-25,2.1786
2013-01-28,1.1386
2013-01-29,-2.0486
2013-01-30,0.8012
2013-01-31,1.3293
2013-02-01,1.4011
2013-02-04,-2.0887000000000002
2013-02-05,0.4686
2013-02-06,0.0624
2013-02-07,2.9404
2013-02-08,1.5901
2013-02-11,-0.171
2013-02-12,-0.8151
2013-02-13,-0.6177
2013-02-14,-1.6117
2013-02-15,0.0241
2013-02-19,0.4041
2013-02-20,1.266
2013-02-21,-0.6316
2013-02-22,2.0235
2013-02-25,-1.729
2013-02-26,-0.6314
2013-02-27,0.1701
2013-02-28,0.8917
2013-03-01,-0.5287
2013-03-04,0.6664
2013-03-05,0.4361
2013-03-06,-1.5091999999999999
2013-03-07,1.3199
2013-03-08,0.9777
2013-03-11,0.7995
2013-03-12,0.1391
2013-03-13,0.8152
2013-03-14,-0.6096
2013-03-15,0.5749
2013-03-18,-0.1072
2013-03-19,-0.2708
2013-03-20,1.4318
2013-03-21,-0.6919
2013-03-22,0.6255
2013-03-25,-0.604
2013-03-26,0.1805
2013-03-27,-0.0254
2013-03-28,0.7184
2013-04-01,-0.9023
2013-04-02,1.9838
2013-04-03,-1.7482
2013-04-04,1.9925000000000002
