ticker,SRCTQ US Equity
2008-10-16,13.8075
2008-10-17,-5.5147
2008-10-20,8.3009
2008-10-21,-4.5509
2008-10-22,-13.1744
2008-10-23,-19.0751
2008-10-24,1.6071
2008-10-27,0.0
2008-10-28,5.2724
2008-10-29,-0.5008
2008-10-30,11.9128
2008-10-31,21.8891
2008-11-03,-3.075
2008-11-04,-1.2690000000000001
2008-11-05,-9.7686
2008-11-06,-3.5613
2008-11-07,0.0
2008-11-10,-6.0561
2008-11-11,-6.761
2008-11-12,-8.2631
2008-11-13,24.4485
2008-11-14,-5.6129999999999995
2008-11-17,-9.0767
2008-11-18,-4.1308
2008-11-19,-10.0539
2008-11-20,4.3933
2008-11-21,9.4188
2008-11-24,8.2418
2008-11-25,-9.4755
2008-11-26,14.0187
2008-11-28,-8.0328
2008-12-01,-9.8039
2008-12-02,29.8419
2008-12-03,6.5449
2008-12-04,-3.4286
2008-12-05,7.2485
2008-12-08,8.2759
2008-12-09,-7.5159
2008-12-10,5.0964
2008-12-11,-5.8978
2008-12-12,11.4206
2008-12-15,-8.875
2008-12-16,10.6996
2008-12-17,2.7260999999999997
2008-12-18,2.4125
2008-12-19,5.4181
2008-12-22,0.7821
2008-12-23,-1.1086
2008-12-24,1.7936999999999999
2008-12-26,1.7621
2008-12-29,-10.2814
2008-12-30,4.1013
2008-12-31,3.4762
2009-01-02,-6.383
2009-01-05,6.6986
2009-01-06,-1.9058000000000002
2009-01-07,-3.2
2009-01-08,0.8264
2009-01-09,-3.1616
2009-01-12,-1.9346999999999999
2009-01-13,2.5894
2009-01-14,-9.7356
2009-01-15,8.9214
2009-01-16,-2.2005
2009-01-20,-5.75
2009-01-21,7.2943999999999996
2009-01-22,-9.8888
2009-01-23,1.0974
2009-01-26,-2.578
2009-01-27,3.0641
2009-01-28,1.8919000000000001
2009-01-29,-3.0504
2009-01-30,-0.5472
2009-02-02,0.9629
2009-02-03,1.4986
2009-02-04,-10.3356
2009-02-05,-3.1437
2009-02-06,2.0093
2009-02-09,6.0606
2009-02-10,-1.2857
2009-02-11,4.1968
2009-02-12,-2.9167
2009-02-13,1.8598
2009-02-17,-1.6854
2009-02-18,-5.0
2009-02-19,-4.3614
2009-02-20,-18.5668
2009-02-23,-3.2
2009-02-24,2.686
2009-02-25,-5.4326
2009-02-26,-2.766
2009-02-27,5.9081
2009-03-02,-6.405
2009-03-03,-0.2208
2009-03-04,7.3009
2009-03-05,-11.9588
2009-03-06,-1.6393
2009-03-09,-11.4286
2009-03-10,20.6989
2009-03-11,-7.3497
2009-03-12,10.0962
2009-03-13,0.2183
2009-03-16,0.6536
2009-03-17,15.368
2009-03-18,1.8761999999999999
2009-03-19,3.1308
2009-03-20,-10.1786
2009-03-23,9.3439
2009-03-24,-7.0909
2009-03-25,-3.5225
2009-03-26,4.4625
2009-03-27,-1.9417
2009-03-30,-6.7327
2009-03-31,-2.7601
2009-04-01,-1.31
2009-04-02,7.3009
2009-04-03,3.0928
2009-04-06,2.0
2009-04-07,-0.7843
2009-04-08,10.0791
2009-04-09,8.2585
2009-04-13,-5.141
2009-04-14,-9.2657
2009-04-15,-0.9634
2009-04-16,9.3385
2009-04-17,-0.3559
2009-04-20,-9.8214
2009-04-21,6.3366
2009-04-22,10.800699999999999
2009-04-23,-6.8908000000000005
2009-04-24,0.722
2009-04-27,-7.3477
2009-04-28,7.1567
2009-04-29,-0.5415
2009-04-30,-5.2632
2009-05-01,-1.9157
2009-05-04,0.0
2009-05-05,-9.5703
2009-05-06,-5.6156
2009-05-07,7.0938
2009-05-08,11.7521
2009-05-11,-14.914
2009-05-12,0.8989
2009-05-13,-9.7996
2009-05-14,-5.4321
2009-05-15,2.6109999999999998
2009-05-18,4.3257
2009-05-19,-8.5366
2009-05-20,-0.5333
2009-05-21,-6.7935
2009-05-22,4.6647
2009-05-26,5.8496
2009-05-27,-1.3158
2009-05-28,0.2667
2009-05-29,-11.4362
2009-06-01,20.1201
2009-06-02,0.0
2009-06-03,-3.0
2009-06-04,0.7732
2009-06-05,0.0
2009-06-08,2.3018
2009-06-09,-1.75
2009-06-10,-3.8167999999999997
2009-06-11,1.8519
2009-06-12,-0.5195
2009-06-15,-2.8721
2009-06-16,-6.1828
2009-06-17,6.5903
2009-06-18,-9.4086
2009-06-19,7.7151
2009-06-22,-5.7851
2009-06-23,-0.5848
2009-06-24,-1.4706000000000001
2009-06-25,3.2836
2009-06-26,0.8671
2009-06-29,-3.7249
2009-06-30,-2.9762
2009-07-01,4.2945
2009-07-02,-14.7059
2009-07-06,-1.0345
2009-07-07,1.0453
2009-07-08,-1.7241
2009-07-09,-3.8596
2009-07-10,-4.3796
2009-07-13,9.542
2009-07-14,2.439
2009-07-15,9.5238
2009-07-16,0.0
2009-07-17,3.4161
2009-07-20,-5.7057
2009-07-21,5.7325
2009-07-22,0.6024
2009-07-23,0.0
2009-07-24,0.2994
2009-07-27,1.4925
2009-07-28,0.2941
2009-07-29,-3.8123
2009-07-30,7.3171
2009-07-31,0.5682
2009-08-03,0.2825
2009-08-04,4.7887
2009-08-05,-5.6452
2009-08-06,-1.9943
2009-08-07,3.4884
2009-08-10,5.618
2009-08-11,-1.0638
2009-08-12,6.9892
2009-08-13,2.0101
2009-08-14,-3.4483
2009-08-17,-7.9082
2009-08-18,1.9391
2009-08-19,-0.2717
2009-08-20,3.0387
2009-08-21,5.63
2009-08-24,3.5533
2009-08-25,0.9804
2009-08-26,6.3107
2009-08-27,6.1644
2009-08-28,-5.3763
2009-08-31,-1.8182
2009-09-01,2.5463
2009-09-02,2.9345
2009-09-03,2.6316
2009-09-04,-1.0684
2009-09-08,1.9438
2009-09-09,-1.0593
2009-09-10,-1.4989
2009-09-11,-4.3478
2009-09-14,-2.5
2009-09-15,7.2261
2009-09-16,9.7826
2009-09-17,0.198
2009-09-18,-2.1739
2009-09-21,1.0101
2009-09-22,9.0
2009-09-23,-1.8349
2009-09-24,1.3084
2009-09-25,-2.0295
2009-09-28,10.9228
2009-09-29,5.2632
2009-09-30,-5.1613
2009-10-01,-4.0816
2009-10-02,7.8014
2009-10-05,12.1711
2009-10-06,3.9589
2009-10-07,6.7701
2009-10-08,4.2272
2009-10-09,-3.0418
2009-10-12,0.0
2009-10-13,-2.2222
2009-10-14,3.6096
2009-10-15,0.0
2009-10-16,1.5484
2009-10-19,5.2097
2009-10-20,-3.0193
2009-10-21,3.2379
2009-10-22,1.6888
2009-10-23,-2.3725
2009-10-26,-4.0097
2009-10-27,-13.4177
2009-10-28,-21.4912
2009-10-29,-2.0484
2009-10-30,-9.3156
2009-11-02,-1.6771
2009-11-03,0.2132
2009-11-04,-4.2553
2009-11-05,4.8889
2009-11-06,1.0593
2009-11-09,1.4675
2009-11-10,-1.6529
2009-11-11,0.4202
2009-11-12,-3.7657
2009-11-13,2.8261
2009-11-16,1.9026999999999998
2009-11-17,-1.2448
2009-11-18,2.9412000000000003
2009-11-19,-3.0928
2009-11-20,0.2128
2009-11-23,-1.0616
2009-11-24,1.2876
2009-11-25,-0.6356
2009-11-27,-2.7719
2009-11-30,-0.8772
2009-12-01,3.5398
2009-12-02,3.8462
2009-12-03,-4.7325
2009-12-04,8.6393
2009-12-07,-3.3797
2009-12-08,7.4074
2009-12-09,-4.2146
2009-12-10,0.8
2009-12-11,4.5635
2009-12-14,3.4156
2009-12-15,-2.3853
2009-12-16,1.5038
2009-12-17,0.1852
2009-12-18,3.1423
2009-12-21,0.3584
2009-12-22,-0.7143
2009-12-23,0.8993
2009-12-24,-1.2478
2009-12-28,-2.5271
2009-12-29,-2.4074
2009-12-30,-3.0361
2009-12-31,-0.1957
2010-01-04,9.4118
2010-01-05,1.2545
2010-01-06,-4.4248
2010-01-07,-2.037
2010-01-08,0.3781
2010-01-11,-1.3183
2010-01-12,-2.6718
2010-01-13,3.5294
2010-01-14,2.0833
2010-01-15,-0.5566
2010-01-19,1.8657
2010-01-20,-0.3663
2010-01-21,1.1029
2010-01-22,1.4545
2010-01-25,1.2545
2010-01-26,-0.885
2010-01-27,3.5714
2010-01-28,2.2414
2010-01-29,-10.2867
2010-02-01,-2.0677
2010-02-02,-0.3839
2010-02-03,-4.817
2010-02-04,-1.8218999999999999
2010-02-05,4.7423
2010-02-08,-6.1024
2010-02-09,1.8868
2010-02-10,-0.2058
2010-02-11,6.3918
2010-02-12,0.3876
2010-02-16,2.7027
2010-02-17,-2.4436
2010-02-18,1.1673
2010-02-19,5.9615
2010-02-22,-1.8149
2010-02-23,8.1331
2010-02-24,-0.8547
2010-02-25,0.6897
2010-02-26,-5.8219
2010-03-01,6.0
2010-03-02,-0.1715
2010-03-03,0.8591
2010-03-04,-3.0664
2010-03-05,4.7452
2010-03-08,6.2081
2010-03-09,2.3697
2010-03-10,-4.1667
2010-03-11,-1.9324
2010-03-12,-5.0903
2010-03-15,8.8235
2010-03-16,-4.9285
2010-03-17,2.0067
2010-03-18,-3.7705
2010-03-19,-11.414
2010-03-22,6.1538
2010-03-23,3.2609
2010-03-24,0.0
2010-03-25,1.0526
2010-03-26,0.0
2010-03-29,-5.2083
2010-03-30,1.6484
2010-03-31,-3.6036
2010-04-01,-0.7477
2010-04-05,7.3446
2010-04-06,-3.3333
2010-04-07,-2.9038
2010-04-08,0.9346
2010-04-09,0.9259
2010-04-12,-0.1835
2010-04-13,-1.1029
2010-04-14,0.0
2010-04-15,5.2045
2010-04-16,-5.3004
2010-04-19,1.6791
2010-04-20,1.1009
2010-04-21,0.363
2010-04-22,1.4466999999999999
2010-04-23,-2.4955
2010-04-26,1.8282
2010-04-27,-1.6158000000000001
2010-04-28,-0.1825
2010-04-29,4.2048
2010-04-30,-9.6491
2010-05-03,1.5534
2010-05-04,-5.7361
2010-05-05,-5.4767
2010-05-06,-6.867
2010-05-07,-9.2166
2010-05-10,15.4822
2010-05-11,-5.4945
2010-05-12,6.0465
2010-05-13,1.3158
2010-05-14,-2.5974
2010-05-17,9.5556
2010-05-18,-7.3022
2010-05-19,-3.7199
2010-05-20,-9.1954
2010-05-21,0.0
2010-05-24,-3.5443
2010-05-25,-4.1995000000000005
2010-05-26,1.0959
2010-05-27,13.8211
2010-05-28,-5.0
2010-06-01,-9.7744
2010-06-02,-0.8333
2010-06-03,1.9607999999999999
2010-06-04,-7.967
2010-06-07,-4.1791
2010-06-08,-5.6075
2010-06-09,12.2112
2010-06-10,0.2941
2010-06-11,1.4663
2010-06-14,-2.0231
2010-06-15,6.4897
2010-06-16,-2.2161
2010-06-17,-0.2833
2010-06-18,-0.8523
2010-06-21,-5.7307
2010-06-22,3.0395
2010-06-23,3.5398
2010-06-24,0.8547
2010-06-25,-10.1695
2010-06-28,1.5723
2010-06-29,2.7864
2010-06-30,-5.4217
2010-07-01,-3.1847
2010-07-02,-4.6053
2010-07-06,-0.3448
2010-07-07,-2.0761
2010-07-08,2.4735
2010-07-09,1.7241
2010-07-12,3.0508
2010-07-13,18.4211
2010-07-14,-4.4444
2010-07-15,-6.1047
2010-07-16,-2.1672
2010-07-19,-0.6329
2010-07-20,5.414
2010-07-21,-3.6254
2010-07-22,5.0157
2010-07-23,4.4776
2010-07-26,3.4286
2010-07-27,-4.9724
2010-07-28,-2.6163
2010-07-29,5.0746
2010-07-30,-5.6818
2010-08-02,5.1205
2010-08-03,-2.8653
2010-08-04,2.0649
2010-08-05,-0.578
2010-08-06,3.4884
2010-08-09,6.7416
2010-08-10,-4.7368
2010-08-11,-8.2873
2010-08-12,-2.1084
2010-08-13,-0.3077
2010-08-16,-1.5432000000000001
2010-08-17,8.7774
2010-08-18,-5.1873
2010-08-19,-4.5593
2010-08-20,-0.3185
2010-08-23,-3.5144
2010-08-24,-3.3113
2010-08-25,4.1096
2010-08-26,-2.6756
2010-08-27,3.4364
2010-08-30,-4.3189
2010-08-31,-0.3472
2010-09-01,3.4843
2010-09-02,-0.6734
2010-09-03,2.3729
2010-09-07,-2.649
2010-09-08,-0.6803
2010-09-09,1.0274
2010-09-10,-1.3559
2010-09-13,3.7801
2010-09-14,-1.3245
2010-09-15,1.3423
2010-09-16,-0.6623
2010-09-17,-3.0
2010-09-20,4.4674
2010-09-21,-3.6184
2010-09-22,2.7304
2010-09-23,-1.3289
2010-09-24,4.3771
2010-09-27,-1.9355
2010-09-28,-0.9868
2010-09-29,-3.6545
2010-09-30,0.6897
2010-10-01,1.3699
2010-10-04,-0.3378
2010-10-05,1.6949
2010-10-06,-0.6667
2010-10-07,0.6711
2010-10-08,1.0
2010-10-11,-0.9901
2010-10-12,1.3333
2010-10-13,0.9868
2010-10-14,2.2801
2010-10-15,-1.9108
2010-10-18,1.9481000000000002
2010-10-19,-2.5478
2010-10-20,0.9804
2010-10-21,0.9709
2010-10-22,8.3333
2010-10-25,-2.071
2010-10-26,-1.2085
2010-10-27,-3.0581
2010-10-28,-3.4699999999999998
2010-10-29,4.902
2010-11-01,-5.6075
2010-11-02,6.9307
2010-11-03,-3.0864
2010-11-04,0.6369
2010-11-05,1.2658
2010-11-08,0.9375
2010-11-09,-3.096
2010-11-10,3.8339
2010-11-11,-3.6923
2010-11-12,-0.9585
2010-11-15,0.3226
2010-11-16,-0.6431
2010-11-17,0.6472
2010-11-18,0.0
2010-11-19,1.9293
2010-11-22,-0.3155
2010-11-23,-3.7975
2010-11-24,4.0134
2010-11-26,-1.2862
2010-11-29,-0.6515
2010-11-30,-2.623
2010-12-01,1.3468
2010-12-02,0.9967
2010-12-03,-1.3158
2010-12-06,3.6667
2010-12-07,-1.2862
2010-12-08,-0.3257
2010-12-09,2.9412000000000003
2010-12-10,2.5397
2010-12-13,-0.6192
2010-12-14,-0.6231
2010-12-15,-0.9404
2010-12-16,3.7975
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,6.0976
2010-12-22,6.0345
2010-12-23,-1.084
2010-12-27,-2.1918
2010-12-28,1.6806999999999999
2010-12-29,-1.9284
2010-12-30,-0.2809
2010-12-31,-3.9436999999999998
2011-01-03,5.5718
2011-01-04,-3.3333
2011-01-05,-0.8621
2011-01-06,-1.4493
2011-01-07,-0.2941
2011-01-10,-1.4748999999999999
2011-01-11,2.6946
2011-01-12,0.2915
2011-01-13,0.2907
2011-01-14,0.8696
2011-01-18,-2.0115
2011-01-19,-2.9326
2011-01-20,-3.0211
2011-01-21,1.2461
2011-01-24,1.8462
2011-01-25,-0.9063
2011-01-26,0.3049
2011-01-27,-0.6079
2011-01-28,-3.3639
2011-01-31,1.2658
2011-02-01,0.9375
2011-02-02,-0.6192
2011-02-03,-0.6231
2011-02-04,0.0
2011-02-07,1.8809
2011-02-08,0.6154
2011-02-09,2.7523
2011-02-10,-1.7856999999999998
2011-02-11,1.8182
2011-02-14,0.5952
2011-02-15,1.1834
2011-02-16,1.7544
2011-02-17,-0.2915
2011-02-18,0.0
2011-02-22,-4.6784
2011-02-23,1.5337
2011-02-24,0.0
2011-02-25,3.6254
2011-02-28,0.2915
2011-03-01,-3.7791
2011-03-02,-0.9063
2011-03-03,3.0488
2011-03-04,0.0
2011-03-07,-3.8462
2011-03-08,4.9231
2011-03-09,-0.8798
2011-03-10,-3.5503
2011-03-11,-0.3067
2011-03-14,-1.5385
2011-03-15,1.5625
2011-03-16,-3.0769
2011-03-17,-2.2222
2011-03-18,2.9221
2011-03-21,1.2618
2011-03-22,-1.2461
2011-03-23,2.2082
2011-03-24,-1.5432000000000001
2011-03-25,-0.9404
2011-03-28,3.481
2011-03-29,0.9174
2011-03-30,0.0
2011-03-31,0.6061
2011-04-01,2.7108
2011-04-04,-1.4663
2011-04-05,0.2976
2011-04-06,1.7804
2011-04-07,-0.8746
2011-04-08,-2.9412000000000003
2011-04-11,0.303
2011-04-12,-0.3021
2011-04-13,3.0303
2011-04-14,-0.5882
2011-04-15,2.071
2011-04-18,-1.4493
2011-04-19,2.6471
2011-04-20,0.0
2011-04-21,-1.7191999999999998
2011-04-25,2.0408
2011-04-26,0.5714
2011-04-27,-1.7045
2011-04-28,1.1561
2011-04-29,-1.7143000000000002
2011-05-02,1.1628
2011-05-03,-0.2874
2011-05-04,-1.7290999999999999
2011-05-05,2.0528
2011-05-06,-2.5862
2011-05-09,0.0
2011-05-10,0.885
2011-05-11,-1.462
2011-05-12,1.1869
2011-05-13,-1.173
2011-05-16,-0.8902
2011-05-17,0.2994
2011-05-18,-0.597
2011-05-19,-0.6006
2011-05-20,4.5317
2011-05-23,-2.3121
2011-05-24,-1.1834
2011-05-25,-1.7964
2011-05-26,4.644
2011-05-27,-3.2544
2011-05-31,3.6696999999999997
2011-06-01,-3.2448
2011-06-02,3.3537
2011-06-03,-4.4248
2011-06-06,0.3086
2011-06-07,-1.8462
2011-06-08,-0.627
2011-06-09,-1.5773000000000001
2011-06-10,-3.2051
2011-06-13,2.3179
2011-06-14,0.0
2011-06-15,-1.2945
2011-06-16,4.5902
2011-06-17,-0.9404
2011-06-20,-0.6329
2011-06-21,-0.6369
2011-06-22,-1.2821
2011-06-23,-0.974
2011-06-24,2.623
2011-06-27,0.639
2011-06-28,-0.6349
2011-06-29,0.0
2011-06-30,0.639
2011-07-01,-0.6349
2011-07-05,0.3195
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,1.2739
2011-07-11,0.0
2011-07-12,-1.5723
2011-07-13,0.3195
2011-07-14,0.0
2011-07-15,-0.9554
2011-07-18,-0.3215
2011-07-19,-0.3226
2011-07-20,0.3236
2011-07-21,0.3226
2011-07-22,-0.6431
2011-07-25,-0.3236
2011-07-26,1.6234
2011-07-27,-0.9585
2011-07-28,-0.3226
2011-07-29,-2.9126
2011-08-01,2.0
2011-08-02,-1.9607999999999999
2011-08-03,-5.0
2011-08-04,-3.5088
2011-08-05,-1.4545
2011-08-08,-7.0111
2011-08-09,5.9524
2011-08-10,1.8727
2011-08-11,1.1029
2011-08-12,2.5455
2011-08-15,3.1915
2011-08-16,-2.0619
2011-08-17,-2.1053
2011-08-18,-1.4337
2011-08-19,-3.2727
2011-08-22,5.6391
2011-08-23,-0.7117
2011-08-24,1.7921
2011-08-25,-4.6594999999999995
2011-08-26,3.0075
2011-08-29,6.2044
2011-08-30,-2.0619
2011-08-31,-1.4035
2011-09-01,-3.2028
2011-09-02,-0.7353
2011-09-06,1.1111
2011-09-07,2.1978
2011-09-08,-7.1685
2011-09-09,-1.5444
2011-09-12,0.0
2011-09-13,0.3922
2011-09-14,1.5625
2011-09-15,-3.8462
2011-09-16,4.0
2011-09-19,-1.9231
2011-09-20,0.0
2011-09-21,-1.9607999999999999
2011-09-22,0.0
2011-09-23,0.4
2011-09-26,2.3904
2011-09-27,1.1673
2011-09-28,-5.0
2011-09-29,0.0
2011-09-30,2.4291
2011-10-03,-5.9289
2011-10-04,0.4202
2011-10-05,2.5105
2011-10-06,0.0
2011-10-07,-4.898
2011-10-10,6.4378
2011-10-11,0.4032
2011-10-12,3.2129
2011-10-13,-1.5564
2011-10-14,0.0
2011-10-17,-0.3953
2011-10-18,6.746
2011-10-19,-2.6022
2011-10-20,0.7634
2011-10-21,0.0
2011-10-24,1.1364
2011-10-25,-1.4981
2011-10-26,-1.1407
2011-10-27,-3.8462
2011-10-28,-4.0
2011-10-31,7.9167
2011-11-01,0.7722
2011-11-02,-4.2146
2011-11-03,0.0
2011-11-04,1.6
2011-11-07,0.3937
2011-11-08,0.0
2011-11-09,-0.7843
2011-11-10,0.7905
2011-11-11,-4.3137
2011-11-14,-0.4098
2011-11-15,2.8807
2011-11-16,0.0
2011-11-17,-3.2
2011-11-18,0.4132
2011-11-21,2.4691
2011-11-22,0.4016
2011-11-23,-4.0816
2011-11-25,0.0
2011-11-28,2.5532
2011-11-29,2.9046
2011-11-30,-4.0323
2011-12-01,-1.6806999999999999
2011-12-02,-0.4274
2011-12-05,-0.8584
2011-12-06,0.0
2011-12-07,3.0303
2011-12-08,-3.3613
2011-12-09,0.0
2011-12-12,0.4348
2011-12-13,4.329
2011-12-14,1.2448
2011-12-15,-3.6885
2011-12-16,7.234
2011-12-19,-2.3810000000000002
2011-12-20,-1.2195
2011-12-21,-0.823
2011-12-22,1.6598000000000002
2011-12-23,1.6327
2011-12-27,0.0
2011-12-28,-2.8112
2011-12-29,-1.2397
2011-12-30,-2.5105
2012-01-03,1.7167
2012-01-04,-2.1097
2012-01-05,1.2931
2012-01-06,0.4255
2012-01-09,9.7458
2012-01-10,-1.5444
2012-01-11,-1.1764999999999999
2012-01-12,-2.3810000000000002
2012-01-13,1.626
2012-01-17,2.0
2012-01-18,1.9607999999999999
2012-01-19,-1.5385
2012-01-20,-1.1719
2012-01-23,-12.6482
2012-01-24,-7.2398
2012-01-25,4.878
2012-01-26,-1.3953
2012-01-27,2.8302
2012-01-30,-4.5872
2012-01-31,-3.3654
2012-02-01,0.0
2012-02-02,-0.995
2012-02-03,1.5074999999999998
2012-02-06,0.9901
2012-02-07,0.0
2012-02-08,-1.4706000000000001
2012-02-09,3.4826
2012-02-10,-0.9615
2012-02-13,-0.9709
2012-02-14,-1.4706000000000001
2012-02-15,1.4925
2012-02-16,0.9804
2012-02-17,5.8252
2012-02-21,3.6696999999999997
2012-02-22,-7.5221
2012-02-23,1.4706000000000001
2012-02-24,-5.7971
2012-02-27,-5.1282
2012-02-28,-5.4054
2012-02-29,-10.2857
2012-03-01,-1.2739
2012-03-02,5.1613
2012-03-05,-3.0675
2012-03-06,-4.4304
2012-03-07,-0.6623
2012-03-08,3.3333
2012-03-09,-5.8065
2012-03-12,-2.0548
2012-03-13,0.6993
2012-03-14,-4.1667
2012-03-15,0.0
2012-03-16,-5.7971
2012-03-19,-2.3077
2012-03-20,-0.7874
2012-03-21,-3.9683
2012-03-22,-5.7851
2012-03-23,11.4035
2012-03-26,2.3622
2012-03-27,-2.3077
2012-03-28,-0.7874
2012-03-29,-0.7937
2012-03-30,0.0
2012-04-02,5.6
2012-04-03,-9.0909
2012-04-04,1.6667
2012-04-05,-6.5574
2012-04-09,-6.1404
2012-04-10,0.9346
2012-04-11,-6.4815
2012-04-12,-7.8837
2012-04-13,-1.1151
2012-04-16,-2.1739
2012-04-17,7.7778
2012-04-18,4.1237
2012-04-19,0.9901
2012-04-20,0.0
2012-04-23,-3.9215999999999998
2012-04-24,-8.3673
2012-04-25,0.0
2012-04-26,2.8257
2012-04-27,-3.6145
2012-04-30,-2.2472
2012-05-01,-4.8994
2012-05-02,-4.895
2012-05-03,-2.1446
2012-05-04,-3.8312
2012-05-07,-5.4693
2012-05-08,-4.2857
2012-05-09,-1.4925
2012-05-10,3.0303
2012-05-11,-2.9412000000000003
2012-05-14,10.6061
2012-05-15,-6.8493
2012-05-16,1.4706000000000001
2012-05-17,-4.3478
2012-05-18,1.5152
2012-05-21,-1.4925
2012-05-22,5.303
2012-05-23,-6.4748
2012-05-24,1.5385
2012-05-25,3.0303
2012-05-29,0.0
2012-05-30,-0.0184
2012-05-31,-1.4525000000000001
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.028
2012-06-06,2.1542
2012-06-07,2.2458
2012-06-08,1.4285999999999999
2012-06-11,-9.8592
2012-06-12,1.5332
2012-06-13,5.1842
2012-06-14,0.951
2012-06-15,-22.4909
2012-06-18,8.4492
2012-06-19,-6.8966
2012-06-20,1.8519
2012-06-21,1.8182
2012-06-22,-10.7143
2012-06-25,4.525
2012-06-26,-3.9105
2012-06-27,7.5296
2012-06-28,-3.7037
2012-06-29,15.3846
2012-07-02,-1.6667
2012-07-03,8.4746
2012-07-05,9.375
2012-07-06,7.1429
2012-07-09,2.6667
2012-07-10,-1.2987
2012-07-11,5.2632
2012-07-12,-2.5
2012-07-13,0.016
2012-07-16,5.1114
2012-07-17,15.8537
2012-07-18,-6.3158
2012-07-19,11.236
2012-07-20,19.072
2012-07-23,-4.9891
2012-07-24,-5.3571
2012-07-25,-12.2642
2012-07-26,-16.9489
2012-07-27,8.7555
2012-07-30,-3.0804
2012-07-31,-0.5067
2012-08-01,5.4475
2012-08-02,4.2002
2012-08-03,-5.618
2012-08-06,3.5714
2012-08-07,-3.4483
2012-08-08,-5.9524
2012-08-09,7.5949
2012-08-10,4.6912
2012-08-13,3.3853
2012-08-14,0.0
2012-08-15,-10.8696
2012-08-16,4.3902
2012-08-17,-0.2336
2012-08-20,0.7026
2012-08-21,-5.814
2012-08-22,-1.2346
2012-08-23,-5.0
2012-08-24,9.2105
2012-08-27,3.6145
2012-08-28,-4.6512
2012-08-29,-5.4878
2012-08-30,3.2258
2012-08-31,-3.75
2012-09-04,-3.8961
2012-09-05,-1.3514
2012-09-06,1.3699
2012-09-07,-4.0541
2012-09-10,1.4085
2012-09-11,5.5556
2012-09-12,1.3158
2012-09-13,0.0
2012-09-14,-2.5974
2012-09-17,-2.6667
2012-09-18,0.0
2012-09-19,2.4657999999999998
2012-09-20,-6.4171
2012-09-21,11.4286
2012-09-24,-5.1282
2012-09-25,-4.0541
2012-09-26,9.6215
2012-09-27,-8.777
2012-09-28,0.0
2012-10-01,2.8169
2012-10-02,-2.7397
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,2.0863
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,-6.7345
2012-10-11,-6.8047
2012-10-12,3.1746
2012-10-15,5.3846
2012-10-16,2.1898
2012-10-17,-5.7143
2012-10-18,-3.0303
2012-10-19,-1.5625
2012-10-22,0.0
2012-10-23,-0.3175
2012-10-24,3.5032
2012-10-25,-4.6154
2012-10-26,1.6129
2012-10-31,-1.5873
2012-11-01,-1.6129
2012-11-02,1.6393
2012-11-05,0.0
2012-11-06,-1.6129
2012-11-07,-3.2787
2012-11-08,-1.6949
2012-11-09,5.1724
2012-11-12,-1.6393
2012-11-13,-3.3333
2012-11-14,0.0
2012-11-15,1.7241
2012-11-16,-3.0508
2012-11-19,1.3986
2012-11-20,0.0216
2012-11-21,-3.4691
2012-11-23,-3.5714
2012-11-26,-1.8519
2012-11-27,-3.7736
2012-11-28,-1.9607999999999999
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,7.025
2012-12-04,0.9811
2012-12-05,9.1834
2012-12-06,0.0
2012-12-07,5.0847
2012-12-10,-0.8065
2012-12-11,3.7398
2012-12-12,0.9404
2012-12-13,3.2609
2012-12-14,2.2556
2012-12-17,-8.8235
2012-12-18,3.2258
2012-12-19,10.9375
2012-12-20,-7.0423
2012-12-21,-6.0606
2012-12-24,-0.8065
2012-12-26,0.0
2012-12-27,-0.6504
2012-12-28,0.0
2012-12-31,3.1097
2013-01-02,0.0
2013-01-03,6.3492
2013-01-04,-1.4925
2013-01-07,4.5455
2013-01-08,-1.4493
2013-01-09,1.4706000000000001
2013-01-10,4.3297
2013-01-11,-5.5392
2013-01-14,0.4412
2013-01-15,-1.7570000000000001
2013-01-16,2.8316
2013-01-17,-1.4493
2013-01-18,-4.4118
2013-01-22,9.2308
2013-01-23,-1.4085
2013-01-24,0.0
2013-01-25,-4.2857
2013-01-28,0.0
2013-01-29,1.4925
2013-01-30,-4.3934
2013-01-31,1.5189
2013-02-01,-1.4394
2013-02-04,-6.9946
2013-02-05,1.7355
2013-02-06,3.879
2013-02-07,-4.5943000000000005
2013-02-08,-1.6393
2013-02-11,-1.6667
2013-02-12,3.0508
2013-02-13,-4.6053
2013-02-14,5.1724
2013-02-15,-1.6393
2013-02-19,3.1875
2013-02-20,-0.1817
2013-02-21,-6.1489
2013-02-22,-4.3103
2013-02-25,-2.7027
2013-02-26,-1.3657
2013-02-27,4.2009
2013-02-28,-4.5045
2013-03-01,0.4717
2013-03-04,5.1643
2013-03-05,-1.7856999999999998
2013-03-06,0.0
2013-03-07,-3.4545
2013-03-08,-0.1883
2013-03-11,0.9434
2013-03-12,4.2991
2013-03-13,-4.9955
2013-03-14,-0.4008
2013-03-15,-14.7727
2013-03-18,6.6667
2013-03-19,4.1667
2013-03-20,-2.0
