ticker,APD US Equity
2013-04-04,1.2933
2013-04-05,-0.2811
2013-04-08,0.6108
2013-04-09,0.4086
2013-04-10,0.3953
2013-04-11,1.0424
2013-04-12,-0.3553
2013-04-15,-2.3811999999999998
2013-04-16,1.9325999999999999
2013-04-17,-0.8324
2013-04-18,-1.0842
2013-04-19,1.0136
2013-04-22,0.6767
2013-04-23,-1.2864
2013-04-24,0.7279
2013-04-25,0.2448
2013-04-26,-0.4883
2013-04-29,1.1099
2013-04-30,0.4853
2013-05-01,-1.4604
2013-05-02,3.9093999999999998
2013-05-03,0.8535
2013-05-06,-0.4677
2013-05-07,0.7272
2013-05-08,1.244
2013-05-09,-0.1536
2013-05-10,0.2198
2013-05-13,-0.4057
2013-05-14,0.8256
2013-05-15,0.8625
2013-05-16,0.4222
2013-05-17,1.6816
2013-05-20,0.5089
2013-05-21,0.0527
2013-05-22,0.2741
2013-05-23,-0.9987
2013-05-24,-0.2549
2013-05-28,0.8304
2013-05-29,-0.0845
2013-05-30,0.2748
2013-05-31,-0.5058
2013-06-03,0.3813
2013-06-04,0.6542
2013-06-05,-1.3523
2013-06-06,0.4782
2013-06-07,0.5711
2013-06-10,-0.1052
2013-06-11,-0.0947
2013-06-12,-0.1159
2013-06-13,0.5802
2013-06-14,1.0594
2013-06-17,0.2283
2013-06-18,0.0104
2013-06-19,-0.4349
2013-06-20,-1.9550999999999998
2013-06-21,0.3288
2013-06-24,-1.0995
2013-06-25,1.1331
2013-06-26,1.6066
2013-06-27,-2.7462999999999997
2013-06-28,-1.3042
2013-07-01,2.1186
2013-07-02,-2.9516
2013-07-03,0.7052
2013-07-05,0.5362
2013-07-08,0.5115
2013-07-09,3.909
2013-07-10,0.594
2013-07-11,0.4973
2013-07-12,-0.3711
2013-07-15,-0.0414
2013-07-16,-1.1489
2013-07-17,0.911
2013-07-18,0.5292
2013-07-19,0.1135
2013-07-22,0.9176
2013-07-23,2.83
2013-07-24,-0.0894
2013-07-25,6.5135
2013-07-26,-2.7915
2013-07-29,0.4994
2013-07-30,0.927
2013-07-31,2.8689999999999998
2013-08-01,-1.2795
2013-08-02,-0.2797
2013-08-05,0.8228
2013-08-06,-0.8903
2013-08-07,-0.1029
2013-08-08,-0.1311
2013-08-09,0.075
2013-08-12,-3.2802
2013-08-13,0.7267
2013-08-14,-1.1255
2013-08-15,-1.3038
2013-08-16,-0.5422
2013-08-19,0.6244
2013-08-20,0.6994
2013-08-21,-0.5184
2013-08-22,1.2586
2013-08-23,0.9905
2013-08-26,-0.6538
2013-08-27,-1.4131
2013-08-28,-0.3829
2013-08-29,0.9559
2013-08-30,-0.2929
2013-09-03,0.7539
2013-09-04,0.9329
2013-09-05,-0.0289
2013-09-06,-0.8186
2013-09-09,2.6702
2013-09-10,0.435
2013-09-11,0.0753
2013-09-12,-0.5175
2013-09-13,0.3972
2013-09-16,1.7334
2013-09-17,-1.3427
2013-09-18,2.6563
2013-09-19,0.5943
2013-09-20,-1.3179
2013-09-23,-1.0592
2013-09-24,-0.1955
2013-09-25,0.1026
2013-09-26,2.2922000000000002
2013-09-27,-1.8856000000000002
2013-09-30,-0.4019
2013-10-01,0.5067
2013-10-02,0.0467
2013-10-03,-1.6143999999999998
2013-10-04,0.8347
2013-10-07,-1.5897000000000001
2013-10-08,-1.9499
2013-10-09,1.3745
2013-10-10,3.6638
2013-10-11,0.8534
2013-10-14,0.4139
2013-10-15,-0.9801
2013-10-16,0.9158
2013-10-17,0.715
2013-10-18,0.2913
2013-10-21,0.4265
2013-10-22,0.9669
2013-10-23,-0.9666
2013-10-24,0.6597
2013-10-25,0.3142
2013-10-28,-1.9601
2013-10-29,-1.8897
2013-10-30,-0.2512
2013-10-31,1.6884000000000001
2013-11-01,-0.9265
2013-11-04,0.713
2013-11-05,0.3218
2013-11-06,0.7331
2013-11-07,-1.5102
2013-11-08,1.0992
2013-11-11,-0.3289
2013-11-12,-1.0267
2013-11-13,0.0648
2013-11-14,0.5831
2013-11-15,1.7668
2013-11-18,-0.5878
2013-11-19,0.1364
2013-11-20,-0.4451
2013-11-21,0.1004
2013-11-22,1.3308
2013-11-25,-1.3043
2013-11-26,-0.7929
2013-11-27,0.248
2013-11-29,-0.2658
2013-12-02,-1.0475
2013-12-03,-0.4922
2013-12-04,0.2706
2013-12-05,-0.8748
2013-12-06,2.8166
2013-12-09,-0.3013
2013-12-10,-0.0733
2013-12-11,-2.0807
2013-12-12,0.6084
2013-12-13,0.2233
2013-12-16,-0.3899
2013-12-17,0.0932
2013-12-18,-0.1117
2013-12-19,3.393
2013-12-20,0.3426
2013-12-23,1.0961
2013-12-24,0.24
2013-12-26,0.7713
2013-12-27,-0.2024
2013-12-30,-0.1146
2013-12-31,-0.7194
2014-01-02,-0.3042
2014-01-03,-0.1974
2014-01-06,0.2428
2014-01-07,-1.2378
2014-01-08,-0.0182
2014-01-09,-0.3906
2014-01-10,-0.0274
2014-01-13,-0.9578
2014-01-14,1.4644
2014-01-15,0.9803
2014-01-16,0.3955
2014-01-17,0.2865
2014-01-21,0.0357
2014-01-22,0.2231
2014-01-23,-1.1487
2014-01-24,-3.8735
2014-01-27,-0.4404
2014-01-28,1.459
2014-01-29,-1.6606
2014-01-30,-0.0755
2014-01-31,-0.7364
2014-02-03,-1.322
2014-02-04,0.2217
2014-02-05,0.2693
2014-02-06,2.8582
2014-02-07,1.8557000000000001
2014-02-10,0.531
2014-02-11,1.9397
2014-02-12,-0.0625
2014-02-13,4.5231
2014-02-14,0.3848
2014-02-18,0.5623
2014-02-19,-0.8133
2014-02-20,0.5381
2014-02-21,0.4757
2014-02-24,0.3889
2014-02-25,0.7917
2014-02-26,-1.8384
2014-02-27,1.5918999999999999
2014-02-28,1.6591
2014-03-03,-0.6594
2014-03-04,1.6512
2014-03-05,-0.7591
2014-03-06,0.7156
2014-03-07,-0.637
2014-03-10,-0.4685
2014-03-11,-0.4624
2014-03-12,-0.6554
2014-03-13,-0.3674
2014-03-14,0.3856
2014-03-17,0.9017
2014-03-18,0.8109
2014-03-19,-0.6484
2014-03-20,0.9666
2014-03-21,-0.0491
2014-03-24,-1.6046
2014-03-25,0.6323
2014-03-26,-1.2650000000000001
2014-03-27,-0.8206
2014-03-28,-0.3124
2014-03-31,1.4834
2014-04-01,0.8065
2014-04-02,1.4667
2014-04-03,-0.501
2014-04-04,-1.6921
2014-04-07,-1.9479
2014-04-08,0.2911
2014-04-09,1.1356
2014-04-10,-2.195
2014-04-11,-0.6129
2014-04-14,0.0434
2014-04-15,0.9723
2014-04-16,2.0377
2014-04-17,-0.6235
2014-04-21,-0.3307
2014-04-22,1.3780999999999999
2014-04-23,-0.5874
2014-04-24,-0.0169
2014-04-25,-1.1228
2014-04-28,-0.0854
2014-04-29,0.094
2014-04-30,0.333
2014-05-01,-0.0851
2014-05-02,0.6813
2014-05-05,0.9558
2014-05-06,-0.4692
2014-05-07,0.9513
2014-05-08,-0.7338
2014-05-09,-0.2688
2014-05-12,0.9771
2014-05-13,-0.4838
2014-05-14,0.3353
2014-05-15,-2.2723
2014-05-16,1.2993999999999999
2014-05-19,-0.2278
2014-05-20,-1.2518
2014-05-21,1.5074999999999998
2014-05-22,-0.27
2014-05-23,0.4654
2014-05-27,0.0421
2014-05-28,-0.4041
2014-05-29,1.6143999999999998
2014-05-30,-0.208
2014-06-02,1.5504
2014-06-03,-0.238
2014-06-04,-0.8968
2014-06-05,2.0008
2014-06-06,0.5616
2014-06-09,-0.4856
2014-06-10,0.3009
2014-06-11,-1.0785
2014-06-12,-2.0084
2014-06-13,1.3301
2014-06-16,-0.5036
2014-06-17,0.8961
2014-06-18,7.5
2014-06-19,-0.7803
2014-06-20,0.8096
2014-06-23,-0.4742
2014-06-24,-0.6993
2014-06-25,0.2476
2014-06-26,-0.5481
2014-06-27,0.4269
2014-06-30,0.0078
2014-07-01,0.4976
2014-07-02,-0.4874
2014-07-03,0.6142
2014-07-07,-0.3941
2014-07-08,-0.256
2014-07-09,0.5444
2014-07-10,-0.4564
2014-07-11,0.5673
2014-07-14,0.1468
2014-07-15,-0.0077
2014-07-16,0.1543
2014-07-17,-0.8166
2014-07-18,0.9632
2014-07-21,0.0615
2014-07-22,0.2076
2014-07-23,4.4196
2014-07-24,-0.6834
2014-07-25,0.5253
2014-07-28,0.3312
2014-07-29,-0.3374
2014-07-30,-0.3827
2014-07-31,-2.5048
2014-08-01,0.8867
2014-08-04,1.6526
2014-08-05,-1.9657
2014-08-06,-0.2563
2014-08-07,-0.8767
2014-08-08,1.1513
2014-08-11,-0.4824
2014-08-12,-0.0303
2014-08-13,0.3409
2014-08-14,0.0831
2014-08-15,0.1735
2014-08-18,1.0243
2014-08-19,0.1789
2014-08-20,-0.4242
2014-08-21,-0.5082
2014-08-22,-0.2854
2014-08-25,0.3239
2014-08-26,0.1652
2014-08-27,-0.2999
2014-08-28,0.2556
2014-08-29,-0.0975
2014-09-02,-0.6906
2014-09-03,0.446
2014-09-04,-0.3387
2014-09-05,0.0831
2014-09-08,-0.415
2014-09-09,-1.4243999999999999
2014-09-10,1.1529
2014-09-11,-2.4162
2014-09-12,-0.1635
2014-09-15,0.5693
2014-09-16,1.962
2014-09-17,-0.4259
2014-09-18,1.6193
2014-09-19,1.0974
2014-09-22,-0.223
2014-09-23,-0.5887
2014-09-24,1.7015
2014-09-25,-1.9605000000000001
2014-09-26,1.3155999999999999
2014-09-29,-0.6455
2014-09-30,-2.2159
2014-10-01,-2.8422
2014-10-02,0.7432
2014-10-03,0.8947
2014-10-06,0.0856
2014-10-07,-2.1917
2014-10-08,0.6754
2014-10-09,-2.6756
2014-10-10,-0.2838
2014-10-13,-3.1962
2014-10-14,1.6634
2014-10-15,4.3467
2014-10-16,1.1404
2014-10-17,1.0179
2014-10-20,0.7441
2014-10-21,0.6001
2014-10-22,-0.8795
2014-10-23,-0.0617
2014-10-24,1.5287
2014-10-27,-2.2433
2014-10-28,0.9102
2014-10-29,-0.6707
2014-10-30,3.6709
2014-10-31,0.8085
2014-11-03,0.5421
2014-11-04,-1.2704
2014-11-05,0.2244
2014-11-06,0.7763
2014-11-07,-0.0518
2014-11-10,-0.0296
2014-11-11,0.0148
2014-11-12,-0.0964
2014-11-13,0.549
2014-11-14,-0.605
2014-11-17,0.8166
2014-11-18,2.2752
2014-11-19,2.3326000000000002
2014-11-20,0.3799
2014-11-21,1.7311
2014-11-24,-0.2756
2014-11-25,0.4145
2014-11-26,-0.0963
2014-11-28,-0.9503
2014-12-01,0.1808
2014-12-02,-0.1943
2014-12-03,1.0917
2014-12-04,0.2889
2014-12-05,0.6379
2014-12-08,-0.7769
2014-12-09,-0.5632
2014-12-10,-1.9064999999999999
2014-12-11,0.8873
2014-12-12,-3.6365
2014-12-15,-0.536
2014-12-16,-0.3641
2014-12-17,3.0259
2014-12-18,2.4759
2014-12-19,1.7930000000000001
2014-12-22,0.5373
2014-12-23,0.5073
2014-12-24,0.0
2014-12-26,0.3634
2014-12-29,-0.5231
2014-12-30,-0.7618
2014-12-31,-1.5091999999999999
2015-01-02,0.832
2015-01-05,-3.1974
2015-01-06,-0.0355
2015-01-07,1.0801
2015-01-08,2.3128
2015-01-09,-1.4979
2015-01-12,-0.6906
2015-01-13,-0.5268
2015-01-14,-1.1933
2015-01-15,-0.3359
2015-01-16,0.1793
2015-01-20,1.1953
2015-01-21,1.2166
2015-01-22,0.8526
2015-01-23,-0.5959
2015-01-26,-0.2649
2015-01-27,-0.8597
2015-01-28,-2.129
2015-01-29,5.8777
2015-01-30,-0.9388
2015-02-02,1.4216
2015-02-03,0.4943
2015-02-04,0.0067
2015-02-05,2.0887000000000002
2015-02-06,-0.792
2015-02-09,-0.3659
2015-02-10,0.3472
2015-02-11,-0.1863
2015-02-12,1.4732
2015-02-13,0.3876
2015-02-17,0.4254
2015-02-18,0.2672
2015-02-19,1.4363000000000001
2015-02-20,1.0123
2015-02-23,-0.9895
2015-02-24,0.5637
2015-02-25,0.0446
2015-02-26,-0.2674
2015-02-27,-0.3128
2015-03-02,1.2745
2015-03-03,-1.309
2015-03-04,-0.8458
2015-03-05,0.0775
2015-03-06,-1.4529
2015-03-09,0.8387
2015-03-10,-1.1632
2015-03-11,-0.526
2015-03-12,1.3153000000000001
2015-03-13,-0.8415
2015-03-16,0.4145
2015-03-17,0.0066
2015-03-18,1.3365
2015-03-19,-1.5775000000000001
2015-03-20,0.3087
2015-03-23,-0.537
2015-03-24,0.1909
2015-03-25,-0.9988
2015-03-26,0.3319
2015-03-27,1.0519
2015-03-30,1.2177
2015-03-31,-1.6385
2015-04-01,-0.7866
2015-04-02,0.633
2015-04-06,0.6952
2015-04-07,-0.5983
2015-04-08,-0.1389
2015-04-09,0.7154
2015-04-10,-0.0855
2015-04-13,-0.882
2015-04-14,0.8368
2015-04-15,0.3359
2015-04-16,-0.4989
2015-04-17,-1.1478
2015-04-20,1.0143
2015-04-21,0.37
2015-04-22,-0.3028
2015-04-23,-0.5744
2015-04-24,-0.3586
2015-04-27,0.6664
2015-04-28,1.2578
2015-04-29,-0.7126
2015-04-30,-5.5574
2015-05-01,2.2101
2015-05-04,0.6685
2015-05-05,-1.4704
2015-05-06,0.0963
2015-05-07,0.4397
2015-05-08,1.2176
2015-05-11,-1.3246
2015-05-12,-1.0479
2015-05-13,0.3253
2015-05-14,1.842
2015-05-15,0.5826
2015-05-18,-0.3704
2015-05-19,-0.2839
2015-05-20,-0.2644
2015-05-21,0.5914
2015-05-22,-0.8244
2015-05-26,-0.4974
2015-05-27,1.0271
2015-05-28,0.4473
2015-05-29,-0.9717
2015-06-01,0.4702
2015-06-02,0.4747
2015-06-03,0.1282
2015-06-04,-1.6246
2015-06-05,-0.2398
2015-06-08,-0.7144
2015-06-09,-0.0761
2015-06-10,1.0455
2015-06-11,0.1782
2015-06-12,-0.855
2015-06-15,-0.5657
2015-06-16,1.0962
2015-06-17,0.3157
2015-06-18,0.5268
2015-06-19,-1.2046000000000001
2015-06-22,0.4684
2015-06-23,-0.6719
2015-06-24,-0.7938
2015-06-25,-0.6193
2015-06-26,-0.5251
2015-06-29,-2.9139
2015-06-30,-0.2188
2015-07-01,1.2351
2015-07-02,-0.823
2015-07-06,-0.9244
2015-07-07,0.5951
2015-07-08,-2.8703
2015-07-09,-0.5489
2015-07-10,2.7748
2015-07-13,0.412
2015-07-14,0.5129
2015-07-15,0.226
2015-07-16,-0.3127
2015-07-17,-0.6274
2015-07-20,-0.7121
2015-07-21,-1.331
2015-07-22,-0.4796
2015-07-23,-0.0678
2015-07-24,-1.9968
2015-07-27,-0.9534
2015-07-28,3.1051
2015-07-29,0.9938
2015-07-30,6.113
2015-07-31,0.1194
2015-08-03,2.3647
2015-08-04,0.144
2015-08-05,0.9309
2015-08-06,-0.2916
2015-08-07,-0.5645
2015-08-10,1.4775
2015-08-11,-1.1122
2015-08-12,-0.8998
2015-08-13,0.2476
2015-08-14,0.6862
2015-08-17,0.0136
2015-08-18,-0.4974
2015-08-19,-0.945
2015-08-20,-2.952
2015-08-21,-2.0587
2015-08-24,-3.7603
2015-08-25,1.8818000000000001
2015-08-26,2.2105
2015-08-27,2.0756
2015-08-28,0.0142
2015-08-31,-0.8104
2015-09-01,-2.5873
2015-09-02,2.2293
2015-09-03,0.4678
2015-09-04,-2.6504
2015-09-08,2.465
2015-09-09,-1.4578
2015-09-10,-0.5174
2015-09-11,-0.0659
2015-09-14,-0.689
2015-09-15,0.1033
2015-09-16,2.2563
2015-09-17,0.2524
2015-09-18,-3.1864
2015-09-21,0.2006
2015-09-22,-1.6683
2015-09-23,-1.6136
2015-09-24,-0.7817
2015-09-25,-1.4136
2015-09-28,-1.8648
2015-09-29,1.1018
2015-09-30,1.3988
2015-10-01,1.3247
2015-10-02,0.967
2015-10-05,1.8388
2015-10-06,-0.0978
2015-10-07,1.0392
2015-10-08,2.7875
2015-10-09,1.4792
2015-10-12,-0.8146
2015-10-13,-0.3746
2015-10-14,0.1735
2015-10-15,0.8879
2015-10-16,-0.644
2015-10-19,-0.5977
2015-10-20,-0.4926
2015-10-21,-1.3178
2015-10-22,1.6895
2015-10-23,1.5671
2015-10-26,-0.1572
2015-10-27,-0.3863
2015-10-28,2.0829
2015-10-29,-3.3561
2015-10-30,1.1794
2015-11-02,-0.3022
2015-11-03,0.1083
2015-11-04,-0.3749
2015-11-05,-0.644
2015-11-06,0.9614
2015-11-09,-1.6520000000000001
2015-11-10,0.2861
2015-11-11,0.0585
2015-11-12,-1.0965
2015-11-13,1.5373
2015-11-16,2.1619
2015-11-17,-0.627
2015-11-18,-0.0287
2015-11-19,0.3801
2015-11-20,-0.4787
2015-11-23,0.639
2015-11-24,-0.5065
2015-11-25,-0.803
2015-11-27,-0.3253
2015-11-30,-0.7324
2015-12-01,0.8109
2015-12-02,0.3623
2015-12-03,-1.9710999999999999
2015-12-04,1.9666000000000001
2015-12-07,-1.1774
2015-12-08,-2.8068
2015-12-09,0.6618
2015-12-10,-1.0011
2015-12-11,-1.532
2015-12-14,-1.1649
2015-12-15,1.9696
2015-12-16,0.5399
2015-12-17,-1.3993
2015-12-18,-1.9254
2015-12-21,1.6425
2015-12-22,1.2312
2015-12-23,1.2391
2015-12-24,0.0075
2015-12-28,-0.443
2015-12-29,0.4525
2015-12-30,-0.0976
2015-12-31,-1.6256
2016-01-04,-0.7071
2016-01-05,-1.7881
2016-01-06,-2.4354
2016-01-07,-3.3525
2016-01-08,-0.5182
2016-01-11,0.3949
2016-01-12,1.4395
2016-01-13,-2.1945
2016-01-14,-0.1434
2016-01-15,-0.4731
2016-01-19,1.5023
2016-01-20,-1.6975
2016-01-21,-0.3317
2016-01-22,1.5362
2016-01-25,-2.2359
2016-01-26,1.8054999999999999
2016-01-27,-0.2871
2016-01-28,0.7961
2016-01-29,6.47
2016-02-01,3.5909
2016-02-02,-0.3428
2016-02-03,1.9647000000000001
2016-02-04,2.0843
2016-02-05,-0.4113
2016-02-08,-3.5766999999999998
2016-02-09,1.3078
2016-02-10,-1.5173999999999999
2016-02-11,-2.4837
2016-02-12,2.4684
2016-02-16,0.7672
2016-02-17,0.8831
2016-02-18,-1.0112
2016-02-19,0.2745
2016-02-22,1.0568
2016-02-23,-1.2865
2016-02-24,0.2591
2016-02-25,1.0946
2016-02-26,0.4888
2016-02-29,-0.8755
2016-03-01,1.4494
2016-03-02,-0.1265
2016-03-03,0.4917
2016-03-04,-0.0667
2016-03-07,0.1558
2016-03-08,-0.5778
2016-03-09,0.3427
2016-03-10,-0.0594
2016-03-11,1.3893
2016-03-14,-0.1612
2016-03-15,-1.6147
2016-03-16,1.4994
2016-03-17,3.6014
2016-03-18,0.4469
2016-03-21,-0.6356
2016-03-22,1.6917
2016-03-23,0.6011
2016-03-24,-1.5077
2016-03-28,0.9664
2016-03-29,1.3275000000000001
2016-03-30,0.7447
2016-03-31,-0.8262
2016-04-01,0.8747
2016-04-04,-1.7962
2016-04-05,0.0
2016-04-06,0.6938
2016-04-07,-1.2805
2016-04-08,0.4723
2016-04-11,0.5894
2016-04-12,0.6069
2016-04-13,0.1179
2016-04-14,0.4709
2016-04-15,-0.0345
2016-04-18,0.9929
2016-04-19,1.8639000000000001
2016-04-20,-0.248
2016-04-21,-0.3427
2016-04-22,-0.1348
2016-04-25,-0.108
2016-04-26,-0.3177
2016-04-27,0.556
2016-04-28,0.1551
2016-04-29,-1.784
2016-05-02,-0.0137
2016-05-03,-1.8715000000000002
2016-05-04,-0.2026
2016-05-05,0.28
2016-05-06,0.9215
2016-05-09,-1.3557000000000001
2016-05-10,1.1991
2016-05-11,-1.3165
2016-05-12,0.646
2016-05-13,-1.0534
2016-05-16,1.2127
2016-05-17,-0.4667
2016-05-18,-0.8259
2016-05-19,0.0
2016-05-20,-0.1835
2016-05-23,0.1626
2016-05-24,1.1506
2016-05-25,0.2652
2016-05-26,-0.4246
2016-05-27,-0.007
2016-05-31,-0.2936
2016-06-01,0.9534
2016-06-02,-0.3472
2016-06-03,-0.1742
2016-06-06,1.6126
2016-06-07,-0.213
2016-06-08,1.1291
2016-06-09,-0.1974
2016-06-10,-0.1432
2016-06-13,-1.6120999999999999
2016-06-14,-0.0903
2016-06-15,-0.1737
2016-06-16,0.4943
2016-06-17,-0.7273
2016-06-20,0.5094
2016-06-21,-0.6179
2016-06-22,0.2445
2016-06-23,1.7561
2016-06-24,-4.0405
2016-06-27,-3.7824999999999998
2016-06-28,1.4093
2016-06-29,2.4868
2016-06-30,1.9963
2016-07-01,-0.7744
2016-07-05,-1.7383
2016-07-06,0.6282
2016-07-07,0.2224
2016-07-08,3.3508
2016-07-11,0.3533
2016-07-12,1.9605000000000001
2016-07-13,0.149
2016-07-14,0.6625
2016-07-15,0.3022
2016-07-18,-0.1071
2016-07-19,0.1274
2016-07-20,-0.0201
2016-07-21,-0.703
2016-07-22,0.2225
2016-07-25,-0.074
2016-07-26,0.8955
2016-07-27,-0.5606
2016-07-28,-0.0134
2016-07-29,0.2886
2016-08-01,-0.1807
2016-08-02,-0.6168
2016-08-03,-0.0135
2016-08-04,0.533
2016-08-05,0.1409
2016-08-08,-0.3016
2016-08-09,0.2286
2016-08-10,-0.0469
2016-08-11,0.0134
2016-08-12,0.53
2016-08-15,1.1212
2016-08-16,0.825
2016-08-17,0.6218
2016-08-18,0.8132
2016-08-19,0.4582
2016-08-22,-0.1285
2016-08-23,-0.0322
2016-08-24,-0.1415
2016-08-25,0.335
2016-08-26,-0.9504
2016-08-29,1.0632
2016-08-30,0.4875
2016-08-31,-0.6575
2016-09-01,0.437
2016-09-02,0.5054
2016-09-06,0.1973
2016-09-07,0.0
2016-09-08,-0.9593
2016-09-09,-2.7968
2016-09-12,-0.6269
2016-09-13,-1.9060000000000001
2016-09-14,-0.6025
2016-09-15,-0.1635
2016-09-16,-0.5321
2016-09-19,0.6859
2016-09-20,0.1839
2016-09-21,1.1355
2016-09-22,-0.3967
2016-09-23,-0.4657
2016-09-26,0.6036
2016-09-27,0.3303
2016-09-28,0.6316
2016-09-29,0.4874
2016-09-30,-0.1129
2016-10-03,1.1368
2016-10-04,-2.312
2016-10-05,-0.2476
2016-10-06,0.6643
2016-10-07,-1.423
2016-10-10,0.2369
2016-10-11,-2.031
2016-10-12,0.1206
2016-10-13,-0.4141
2016-10-14,0.2949
2016-10-17,-0.2789
2016-10-18,1.1642000000000001
2016-10-19,0.0673
2016-10-20,0.3584
2016-10-21,0.0372
2016-10-24,0.2752
2016-10-25,-0.9643
2016-10-26,-0.397
2016-10-27,0.3158
2016-10-28,0.3073
2016-10-31,-0.2915
2016-11-01,-0.8694
2016-11-02,0.9754
2016-11-03,-0.3444
2016-11-04,0.2104
2016-11-07,2.7817
2016-11-08,-0.1094
2016-11-09,0.2118
2016-11-10,2.0114
2016-11-11,-1.0287
2016-11-14,-0.4042
2016-11-15,0.116
2016-11-16,0.4343
2016-11-17,-0.5334
2016-11-18,-0.029
2016-11-21,1.2902
2016-11-22,-0.0215
2016-11-23,0.7444
2016-11-25,0.5613
2016-11-28,0.1696
2016-11-29,1.192
2016-11-30,0.69
2016-12-01,-0.27
2016-12-02,0.3332
2016-12-05,1.9232
2016-12-06,-0.5158
2016-12-07,1.3441
2016-12-08,0.3501
2016-12-09,0.3287
2016-12-12,0.0602
2016-12-13,-0.3475
2016-12-14,-0.6304
2016-12-15,0.6141
2016-12-16,-1.1134
2016-12-19,0.1967
2016-12-20,-0.1489
2016-12-21,-0.1017
2016-12-22,-0.8551
2016-12-23,0.267
2016-12-27,0.6144
2016-12-28,-1.5335
2016-12-29,0.0758
2016-12-30,-0.381
2017-01-03,-0.292
2017-01-04,0.8717
2017-01-05,-0.9886
2017-01-06,0.796
2017-01-09,1.3508
2017-01-10,-0.7177
2017-01-11,0.5163
2017-01-12,-0.1164
2017-01-13,-0.336
2017-01-17,-0.0069
2017-01-18,0.6812
2017-01-19,-0.5877
2017-01-20,0.7905
2017-01-23,-0.3751
2017-01-24,0.7257
2017-01-25,0.9515
2017-01-26,0.1885
2017-01-27,-4.5696
2017-01-30,-0.7183
2017-01-31,-0.8724
2017-02-01,-0.7728
2017-02-02,0.4327
2017-02-03,0.6318
2017-02-06,-0.792
2017-02-07,-0.1798
2017-02-08,-0.1513
2017-02-09,-0.0361
2017-02-10,1.1477
2017-02-13,0.264
2017-02-14,1.1601
2017-02-15,0.1759
2017-02-16,-0.3582
2017-02-17,-0.2608
2017-02-21,-0.0212
2017-02-22,-0.7988
2017-02-23,0.0143
2017-02-24,0.3562
2017-02-27,-1.0507
2017-02-28,0.782
2017-03-01,2.2923
2017-03-02,-2.1713
2017-03-03,-0.747
2017-03-06,-0.1505
2017-03-07,0.2369
2017-03-08,-0.0573
2017-03-09,-0.7022
2017-03-10,0.1371
2017-03-13,-0.6846
2017-03-14,-1.19
2017-03-15,1.3291
2017-03-16,-0.0145
2017-03-17,1.1307
2017-03-20,-0.602
2017-03-21,-1.6151
2017-03-22,-0.0293
2017-03-23,0.4692
2017-03-24,-1.5396
2017-03-27,0.7262
2017-03-28,0.9785
2017-03-29,-0.3424
2017-03-30,-0.1682
2017-03-31,-0.2286
2017-04-03,-0.2513
2017-04-04,0.2964
2017-04-05,-0.0813
2017-04-06,-0.037
2017-04-07,-0.1331
2017-04-10,0.5555
2017-04-11,0.4862
2017-04-12,-0.6671
2017-04-13,-0.8929
2017-04-17,1.1616
2017-04-18,-0.4343
2017-04-19,-0.2292
2017-04-20,1.4375
2017-04-21,0.2922
2017-04-24,1.7917
2017-04-25,1.4096
2017-04-26,-0.1058
2017-04-27,-0.339
2017-04-28,-0.4252
2017-05-01,1.089
2017-05-02,1.0491
2017-05-03,0.209
2017-05-04,0.6536
2017-05-05,1.6994
2017-05-08,-0.6996
2017-05-09,-0.6088
2017-05-10,-0.0344
2017-05-11,-0.957
2017-05-12,0.146
2017-05-15,0.701
2017-05-16,-0.5032
2017-05-17,-1.2331
2017-05-18,0.0982
2017-05-19,0.2733
2017-05-22,0.1468
2017-05-23,-0.3349
2017-05-24,0.9172
2017-05-25,-0.0139
2017-05-26,-0.1457
2017-05-30,0.0417
2017-05-31,0.0625
2017-06-01,0.708
2017-06-02,1.1787
2017-06-05,-1.2467
2017-06-06,-0.5795
2017-06-07,-0.5273
2017-06-08,0.0977
2017-06-09,1.6376
2017-06-12,-0.9736
2017-06-13,1.274
2017-06-14,-0.4854
2017-06-15,-0.2405
2017-06-16,0.2066
2017-06-19,0.4398
2017-06-20,-0.9648
2017-06-21,-0.8705
2017-06-22,0.5367
2017-06-23,0.4783
2017-06-26,-0.0207
2017-06-27,-0.7453
2017-06-28,0.7022
2017-06-29,-1.4637
2017-06-30,0.9099
2017-07-03,0.8598
2017-07-05,-1.1643
2017-07-06,-0.3366
2017-07-07,1.3227
2017-07-10,-0.3541
2017-07-11,-0.5087
2017-07-12,0.6724
2017-07-13,0.4453
2017-07-14,0.8312
2017-07-17,-0.0137
2017-07-18,-0.213
2017-07-19,0.6679
2017-07-20,-0.1368
2017-07-21,-0.2534
2017-07-24,-0.4806
2017-07-25,0.069
2017-07-26,-0.786
2017-07-27,-0.1737
2017-07-28,-0.1114
2017-07-31,-0.9339
2017-08-01,4.7626
2017-08-02,-0.5439
2017-08-03,-0.8035
2017-08-04,0.2042
2017-08-07,0.0543
2017-08-08,-0.9844
2017-08-09,0.2743
2017-08-10,-0.841
2017-08-11,-0.2896
2017-08-14,1.4108
2017-08-15,0.1159
2017-08-16,0.8651
2017-08-17,-1.7153
2017-08-18,0.1512
2017-08-21,-0.4185
2017-08-22,0.5512
2017-08-23,-0.5413
2017-08-24,0.0482
2017-08-25,0.5371
2017-08-28,-0.1575
2017-08-29,-0.2812
2017-08-30,0.0963
2017-08-31,-0.0962
2017-09-01,0.1926
