ticker,ACF US Equity
2008-10-20,2.0761
2008-10-21,1.1299
2008-10-22,-10.9497
2008-10-23,-9.1593
2008-10-24,-9.3923
2008-10-27,-9.9085
2008-10-28,-17.0897
2008-10-29,-3.8776
2008-10-30,9.5541
2008-10-31,13.5659
2008-11-03,7.5085
2008-11-04,16.5079
2008-11-05,-14.7139
2008-11-06,-12.4601
2008-11-07,17.1533
2008-11-10,-13.0841
2008-11-11,-5.914
2008-11-12,-9.5238
2008-11-13,28.2105
2008-11-14,-8.7028
2008-11-17,-13.1295
2008-11-18,9.1097
2008-11-19,-16.3188
2008-11-20,-4.9887
2008-11-21,5.9666
2008-11-24,46.3964
2008-11-25,4.9231
2008-11-26,1.173
2008-11-28,6.5217
2008-12-01,-18.3673
2008-12-02,15.8333
2008-12-03,10.6475
2008-12-04,-5.9818
2008-12-05,6.9155999999999995
2008-12-08,3.3635
2008-12-09,-5.2566
2008-12-10,5.4161
2008-12-11,-9.8997
2008-12-12,-4.3115
2008-12-15,-5.0872
2008-12-16,8.2695
2008-12-17,-3.819
2008-12-18,-0.1471
2008-12-19,6.0383
2008-12-22,-5.5556
2008-12-23,-5.5882
2008-12-24,2.9595000000000002
2008-12-26,1.6641
2008-12-29,-4.1667
2008-12-30,11.0248
2008-12-31,6.8530999999999995
2009-01-02,0.7853
2009-01-05,4.9351
2009-01-06,2.8465
2009-01-07,-0.1203
2009-01-08,-0.1205
2009-01-09,-6.5139
2009-01-12,-8.645199999999999
2009-01-13,1.8362
2009-01-14,-7.767
2009-01-15,-8.1203
2009-01-16,0.3273
2009-01-20,-12.398
2009-01-21,4.0968
2009-01-22,-6.7979
2009-01-23,7.2937
2009-01-26,-0.8945
2009-01-27,-2.5271
2009-01-28,7.4074
2009-01-29,-1.3793
2009-01-30,-17.6573
2009-02-02,-0.6369
2009-02-03,-3.4188
2009-02-04,-0.6637
2009-02-05,6.2361
2009-02-06,14.6751
2009-02-09,-1.2797
2009-02-10,0.1852
2009-02-11,2.403
2009-02-12,1.2635
2009-02-13,-6.7736
2009-02-17,-8.2218
2009-02-18,-3.5417
2009-02-19,-10.5832
2009-02-20,-6.2802
2009-02-23,-6.1856
2009-02-24,17.033
2009-02-25,1.8779
2009-02-26,-2.5346
2009-02-27,-8.9835
2009-03-02,-5.7143
2009-03-03,1.6529
2009-03-04,1.355
2009-03-05,-6.6845
2009-03-06,-5.4441
2009-03-09,11.5152
2009-03-10,21.4674
2009-03-11,6.4877
2009-03-12,12.395
2009-03-13,2.0561
2009-03-16,-9.707
2009-03-17,8.5193
2009-03-18,5.0467
2009-03-19,-8.0071
2009-03-20,-6.1896
2009-03-23,26.1856
2009-03-24,-10.1307
2009-03-25,4.7273
2009-03-26,7.4653
2009-03-27,-2.1002
2009-03-30,-6.9307
2009-03-31,3.9007
2009-04-01,7.1672
2009-04-02,6.5287
2009-04-03,3.8864
2009-04-06,0.7194
2009-04-07,-4.2857
2009-04-08,5.6716
2009-04-09,12.9944
2009-04-13,-0.125
2009-04-14,1.2516
2009-04-15,6.9221
2009-04-16,0.9249
2009-04-17,3.6654999999999998
2009-04-20,-11.8232
2009-04-21,8.7719
2009-04-22,-0.2304
2009-04-23,4.9654
2009-04-24,16.1716
2009-04-27,-8.806799999999999
2009-04-28,0.5192
2009-04-29,5.5785
2009-04-30,-0.4892
2009-05-01,1.1799
2009-05-04,5.0534
2009-05-05,-1.3876
2009-05-06,3.94
2009-05-07,-6.6787
2009-05-08,8.5106
2009-05-11,-0.8913
2009-05-12,-1.8885
2009-05-13,-6.6911000000000005
2009-05-14,4.3222
2009-05-15,-3.5782
2009-05-18,8.2031
2009-05-19,-1.6245
2009-05-20,-0.9174
2009-05-21,1.0185
2009-05-22,-2.1082
2009-05-26,5.9925
2009-05-27,-0.53
2009-05-28,5.3286
2009-05-29,7.1669
2009-06-01,10.7002
2009-06-02,-2.4876
2009-06-03,-2.7697000000000003
2009-06-04,2.9985
2009-06-05,-2.4745
2009-06-08,0.0
2009-06-09,5.6716
2009-06-10,-1.9774
2009-06-11,-2.9539
2009-06-12,-1.4848
2009-06-15,-5.2751
2009-06-16,-0.4773
2009-06-17,-3.0376
2009-06-18,0.5771
2009-06-19,4.5082
2009-06-22,-7.451
2009-06-23,2.1186
2009-06-24,0.332
2009-06-25,7.2787
2009-06-26,1.6191
2009-06-29,2.7314
2009-06-30,0.0739
2009-07-01,-1.4022000000000001
2009-07-02,-4.5659
2009-07-06,2.0392
2009-07-07,-5.3805
2009-07-08,-3.8993
2009-07-09,1.437
2009-07-10,0.0
2009-07-13,8.3333
2009-07-14,1.3846
2009-07-15,4.7041
2009-07-16,1.8841
2009-07-17,-2.276
2009-07-20,3.1295
2009-07-21,-3.3169
2009-07-22,0.7299
2009-07-23,3.4058
2009-07-24,2.5228
2009-07-27,1.162
2009-07-28,6.4865
2009-07-29,-1.7766
2009-07-30,0.7752
2009-07-31,0.5769
2009-08-03,4.1428
2009-08-04,-0.612
2009-08-05,2.5862
2009-08-06,2.6411
2009-08-07,0.3509
2009-08-10,-2.6224
2009-08-11,0.4189
2009-08-12,2.4434
2009-08-13,0.6399
2009-08-14,-0.6358
2009-08-17,-5.3519
2009-08-18,2.1512000000000002
2009-08-19,1.9856
2009-08-20,2.0649
2009-08-21,2.8324
2009-08-24,-3.6536999999999997
2009-08-25,-0.8168
2009-08-26,-0.6471
2009-08-27,0.9473
2009-08-28,1.7595
2009-08-31,-0.5187
2009-09-01,-7.1263
2009-09-02,-3.3687
2009-09-03,5.3583
2009-09-04,0.0613
2009-09-08,0.6736
2009-09-09,1.8856000000000002
2009-09-10,0.1791
2009-09-11,-3.7545
2009-09-14,-0.8669
2009-09-15,-2.4984
2009-09-16,4.9327
2009-09-17,-0.6105
2009-09-18,-4.4226
2009-09-21,1.671
2009-09-22,-0.5689
2009-09-23,-3.5601000000000003
2009-09-24,-2.0435
2009-09-25,4.9125
2009-09-28,2.9506
2009-09-29,-1.8069
2009-09-30,0.1904
2009-10-01,-4.8765
2009-10-02,-0.3329
2009-10-05,5.1436
2009-10-06,3.3672
2009-10-07,0.1844
2009-10-08,2.2086
2009-10-09,0.4202
2009-10-12,0.8966
2009-10-13,-0.0592
2009-10-14,5.6312999999999995
2009-10-15,-3.0303
2009-10-16,-3.9931
2009-10-19,2.4111000000000002
2009-10-20,-3.9435000000000002
2009-10-21,1.8995
2009-10-22,13.169
2009-10-23,-2.1254
2009-10-26,-2.443
2009-10-27,-0.5008
2009-10-28,-1.9575
2009-10-29,3.4227
2009-10-30,-2.6475
2009-11-02,1.0198
2009-11-03,1.2339
2009-11-04,-2.4931
2009-11-05,5.3408999999999995
2009-11-06,-0.8091
2009-11-09,3.5888999999999998
2009-11-10,2.7297000000000002
2009-11-11,-1.1242
2009-11-12,-2.2222
2009-11-13,-0.6871
2009-11-16,4.8962
2009-11-17,0.8625
2009-11-18,-1.1066
2009-11-19,-4.0183
2009-11-20,-1.3249
2009-11-23,0.6982
2009-11-24,-0.8533
2009-11-25,0.4841
2009-11-27,-3.5867
2009-11-30,2.4431
2009-12-01,0.0542
2009-12-02,1.5168
2009-12-03,-2.4546
2009-12-04,1.9146999999999998
2009-12-07,0.1074
2009-12-08,-0.1072
2009-12-09,-0.5368
2009-12-10,1.1873
2009-12-11,0.8533
2009-12-14,0.4759
2009-12-15,-0.3158
2009-12-16,-1.2144
2009-12-17,-1.2293
2009-12-18,1.2987
2009-12-21,1.2286
2009-12-22,1.4776
2009-12-23,-0.208
2009-12-24,0.5211
2009-12-28,0.9331
2009-12-29,-1.4895
2009-12-30,0.5735
2009-12-31,-1.296
2010-01-04,1.1029
2010-01-05,-0.8312
2010-01-06,-1.362
2010-01-07,3.0271
2010-01-08,8.0928
2010-01-11,1.5737
2010-01-12,-2.3474
2010-01-13,0.2404
2010-01-14,-0.6715
2010-01-15,-0.9657
2010-01-19,3.6568
2010-01-20,2.2578
2010-01-21,-0.046
2010-01-22,-4.786
2010-01-25,1.3533
2010-01-26,-0.1431
2010-01-27,1.7191999999999998
2010-01-28,-1.5962
2010-01-29,0.0477
2010-02-01,0.7153
2010-02-02,1.7519
2010-02-03,1.3029
2010-02-04,-3.0776
2010-02-05,1.5166
2010-02-08,-0.4669
2010-02-09,3.2364
2010-02-10,-0.4089
2010-02-11,0.6843
2010-02-12,0.3625
2010-02-16,0.4063
2010-02-17,-0.1349
2010-02-18,0.8104
2010-02-19,-0.3573
2010-02-22,1.1206
2010-02-23,-2.7039
2010-02-24,2.1412
2010-02-25,-1.6949
2010-02-26,0.9528
2010-03-01,-0.0449
2010-03-02,1.6187
2010-03-03,-0.3097
2010-03-04,0.6214
2010-03-05,1.0587
2010-03-08,1.2222
2010-03-09,0.5606
2010-03-10,0.9434
2010-03-11,0.9771
2010-03-12,-0.5469
2010-03-15,-0.846
2010-03-16,0.7679
2010-03-17,2.4555
2010-03-18,-0.2066
2010-03-19,-2.8157
2010-03-22,0.2983
2010-03-23,-0.6797
2010-03-24,-0.556
2010-03-25,0.6452
2010-03-26,-0.5556
2010-03-29,3.0941
2010-03-30,-0.2918
2010-03-31,-0.6689
2010-04-01,1.1785
2010-04-05,2.7454
2010-04-06,-0.3239
2010-04-07,1.1779
2010-04-08,0.7627
2010-04-09,1.5139
2010-04-12,0.8242
2010-04-13,-0.1557
2010-04-14,1.7544
2010-04-15,0.2682
2010-04-16,-3.6301
2010-04-19,1.1895
2010-04-20,-0.3918
2010-04-21,2.1243
2010-04-22,-0.4237
2010-04-23,0.5029
2010-04-26,-1.3087
2010-04-27,-4.2122
2010-04-28,0.285
2010-04-29,1.1368
2010-04-30,-3.894
2010-05-03,1.4202
2010-05-04,-2.8418
2010-05-05,-2.9674
2010-05-06,-3.0581
2010-05-07,-2.5686999999999998
2010-05-10,5.8742
2010-05-11,-0.7864
2010-05-12,1.2770000000000001
2010-05-13,-2.2609
2010-05-14,-2.3132
2010-05-17,2.1403
2010-05-18,-2.0508
2010-05-19,0.3641
2010-05-20,-6.1224
2010-05-21,1.9324
2010-05-24,-1.6588
2010-05-25,0.0482
2010-05-26,0.7225
2010-05-27,5.2128
2010-05-28,-1.7273
2010-06-01,-4.3478
2010-06-02,2.176
2010-06-03,-0.0947
2010-06-04,-4.5001999999999995
2010-06-07,-3.0754
2010-06-08,2.1494
2010-06-09,-0.2505
2010-06-10,1.557
2010-06-11,-0.0495
2010-06-14,0.2474
2010-06-15,0.9378
2010-06-16,-2.2005
2010-06-17,-1.35
2010-06-18,-0.1521
2010-06-21,1.9289
2010-06-22,-1.4442
2010-06-23,0.1011
2010-06-24,-3.1802
2010-06-25,0.6257
2010-06-28,-0.4663
2010-06-29,-3.4878
2010-06-30,-1.726
2010-07-01,2.4149
2010-07-02,-1.1254
2010-07-06,-0.4336
2010-07-07,6.1513
2010-07-08,0.4103
2010-07-09,0.9704
2010-07-12,1.0622
2010-07-13,6.1061
2010-07-14,-0.0472
2010-07-15,-2.1708
2010-07-16,-3.4732
2010-07-19,-0.3498
2010-07-20,1.5045
2010-07-21,-2.668
2010-07-22,21.3706
2010-07-23,0.4182
2010-07-26,0.2915
2010-07-27,0.0831
2010-07-28,0.083
2010-07-29,0.1658
2010-07-30,-0.207
2010-08-02,0.083
2010-08-03,-0.2072
2010-08-04,0.1246
2010-08-05,0.0
2010-08-06,0.083
2010-08-09,-0.0829
2010-08-10,-0.1244
2010-08-11,0.0
2010-08-12,0.1246
2010-08-13,-0.1244
2010-08-16,0.0831
2010-08-17,-0.0415
2010-08-18,0.083
2010-08-19,0.0415
2010-08-20,0.0
2010-08-23,0.0829
2010-08-24,-0.0414
2010-08-25,0.0
2010-08-26,0.0414
2010-08-27,0.4557
2010-08-30,-0.1237
2010-08-31,-0.0826
2010-09-01,0.5785
2010-09-02,-0.0822
2010-09-03,0.0822
2010-09-07,-0.3287
2010-09-08,-0.0412
2010-09-09,0.0412
2010-09-10,0.4122
2010-09-13,-0.0411
2010-09-14,0.0
2010-09-15,0.0411
2010-09-16,0.0
2010-09-17,0.0821
2010-09-20,0.082
2010-09-21,-0.1639
2010-09-22,-0.4516
2010-09-23,0.0825
2010-09-24,0.412
2010-09-27,0.1231
2010-09-28,0.041
2010-09-29,0.2868
2010-09-30,-0.0817
