ticker,JLG US Equity
2004-06-02,-1.2365
2004-06-03,-0.626
2004-06-04,3.5433
2004-06-07,2.7376
2004-06-08,0.5181
2004-06-09,-0.9573
2004-06-10,-0.3717
2004-06-14,-3.0597
2004-06-15,1.8476
2004-06-16,0.6425
2004-06-17,-0.9767
2004-06-18,-0.1517
2004-06-21,0.7599
2004-06-22,-1.0558
2004-06-23,3.811
2004-06-24,-0.514
2004-06-25,0.369
2004-06-28,1.1029
2004-06-29,1.3818
2004-06-30,-0.3587
2004-07-01,2.7358000000000002
2004-07-02,-0.2102
2004-07-06,-1.8961000000000001
2004-07-07,1.6463999999999999
2004-07-08,2.2535
2004-07-09,-0.8264
2004-07-12,-0.2778
2004-07-13,-1.1142
2004-07-14,0.0704
2004-07-15,-0.4222
2004-07-16,-0.2827
2004-07-19,-0.2835
2004-07-20,0.5686
2004-07-21,-1.0601
2004-07-22,-0.2143
2004-07-23,-0.1432
2004-07-26,-1.0036
2004-07-27,1.7379
2004-07-28,-0.7829
2004-07-29,0.6456
2004-07-30,-0.2138
2004-08-02,0.7143
2004-08-03,-1.7730000000000001
2004-08-04,-0.361
2004-08-05,-2.7536
2004-08-06,-2.6826
2004-08-09,-2.3737
2004-08-10,0.7059
2004-08-11,0.3115
2004-08-12,-1.0093
2004-08-13,0.3922
2004-08-16,-0.5469
2004-08-17,-0.3928
2004-08-18,2.9968
2004-08-19,-1.5314
2004-08-20,4.1213
2004-08-23,1.9417
2004-08-24,0.2198
2004-08-25,2.924
2004-08-26,1.5625
2004-08-27,0.4895
2004-08-30,-4.245
2004-08-31,0.6541
2004-09-01,1.083
2004-09-02,0.2143
2004-09-03,0.4989
2004-09-07,1.9858
2004-09-08,-0.6954
2004-09-09,3.1513
2004-09-10,0.0
2004-09-13,1.222
2004-09-14,-1.8109
2004-09-15,-2.459
2004-09-16,-0.2101
2004-09-17,-1.6842000000000001
2004-09-20,4.7109
2004-09-21,0.409
2004-09-22,-1.4936
2004-09-23,-0.8959
2004-09-24,13.0042
2004-09-27,-0.9231
2004-09-28,7.3913
2004-09-29,-1.6484
2004-09-30,-1.1764999999999999
2004-10-01,1.0119
2004-10-04,3.0642
2004-10-05,0.1144
2004-10-06,-0.7424
2004-10-07,-3.4522
2004-10-08,-2.0858
2004-10-11,0.1217
2004-10-12,-0.9119
2004-10-13,-1.8405
2004-10-14,-0.1875
2004-10-15,1.2523
2004-10-18,1.7316
2004-10-19,-2.1884
2004-10-20,0.7458
2004-10-21,2.0975
2004-10-22,-1.6314
2004-10-25,2.887
2004-10-26,1.4925
2004-10-27,1.3529
2004-10-28,-1.3349
2004-10-29,-1.8824
2004-11-01,2.7578
2004-11-02,0.2334
2004-11-03,2.7357
2004-11-04,1.7564
2004-11-05,-0.167
2004-11-08,2.2867
2004-11-09,2.1265
2004-11-10,1.2814
2004-11-11,0.2636
2004-11-12,3.2597
2004-11-15,1.6802000000000001
2004-11-16,-1.5523
2004-11-17,2.1363
2004-11-18,-5.0797
2004-11-19,-9.234
2004-11-22,-1.4451
2004-11-23,1.7595
2004-11-24,2.3055
2004-11-26,0.4507
2004-11-29,1.29
2004-11-30,-3.6545
2004-12-01,2.5286999999999997
2004-12-02,0.6166
2004-12-03,0.1114
2004-12-06,-2.5042
2004-12-07,-0.5708
2004-12-08,0.6315
2004-12-09,0.9698
2004-12-10,0.0
2004-12-13,0.3672
2004-12-14,3.1532
2004-12-15,2.9476
2004-12-16,0.2121
2004-12-17,0.7937
2004-12-20,-4.4619
2004-12-21,1.6484
2004-12-22,2.6486
2004-12-23,-0.4739
2004-12-27,-1.0053
2004-12-28,4.0086
2004-12-29,0.6166
2004-12-30,0.7661
2004-12-31,-0.5068
2005-01-03,-3.4641
2005-01-04,-3.7467
2005-01-05,-2.2478
2005-01-06,-0.0561
2005-01-07,-0.8418
2005-01-10,0.3962
2005-01-11,-3.6077
2005-01-12,0.4094
2005-01-13,0.9319
2005-01-14,0.3462
2005-01-18,3.6803
2005-01-19,-2.274
2005-01-20,-0.8513
2005-01-21,-1.6600000000000001
2005-01-24,-1.397
2005-01-25,1.5939
2005-01-26,1.6851
2005-01-27,-1.7143000000000002
2005-01-28,-1.1628
2005-01-31,3.5882
2005-02-01,-0.0568
2005-02-02,0.1705
2005-02-03,0.6239
2005-02-04,0.2818
2005-02-07,-1.9112
2005-02-08,1.49
2005-02-09,-2.7103
2005-02-10,-0.2322
2005-02-11,1.5707
2005-02-14,-2.1764
2005-02-15,-0.4684
2005-02-16,3.8824
2005-02-17,-2.718
2005-02-18,-0.291
2005-02-22,-1.4594
2005-02-23,1.4809999999999999
2005-02-24,-2.5686
2005-02-25,34.8113
2005-02-28,-4.8889
2005-03-01,-1.6822
2005-03-02,3.327
2005-03-03,-1.2879
2005-03-04,4.0541
2005-03-07,3.1348
2005-03-08,-3.5606
2005-03-09,-0.878
2005-03-10,-0.1817
2005-03-11,6.782
2005-03-14,1.1083
2005-03-15,0.9275
2005-03-16,-0.0835
2005-03-17,-5.9365
2005-03-18,0.6222
2005-03-21,-0.53
2005-03-22,0.7549
2005-03-23,-1.3662
2005-03-24,0.3128
2005-03-28,1.2472
2005-03-29,-6.8192
2005-03-30,3.2578
2005-03-31,-1.4632
2005-04-01,0.232
2005-04-04,1.713
2005-04-05,-1.2288999999999999
2005-04-06,-2.1659
2005-04-07,1.2247
2005-04-08,-3.7227
2005-04-11,-0.435
2005-04-12,4.6602
2005-04-13,-3.4323
2005-04-14,-3.7944
2005-04-15,-3.1453
2005-04-18,3.299
2005-04-19,3.2435
2005-04-20,5.1232
2005-04-21,2.4368
2005-04-22,-1.9300000000000002
2005-04-25,-0.4577
2005-04-26,-3.5402
2005-04-27,-1.7159
2005-04-28,-1.4549
2005-04-29,0.2953
2005-05-02,1.8155000000000001
2005-05-03,-2.1687
2005-05-04,4.1872
2005-05-05,0.1418
2005-05-06,0.4721
2005-05-09,0.4229
2005-05-10,-0.5147
2005-05-11,-1.5051999999999999
2005-05-12,0.6686
2005-05-13,-0.9013
2005-05-16,2.6328
2005-05-17,-0.6996
2005-05-18,5.0258
2005-05-19,0.7603
2005-05-20,0.577
2005-05-23,0.7061
2005-05-24,3.1551
2005-05-25,-0.4673
2005-05-26,4.4388
2005-05-27,1.839
2005-05-31,2.2873
2005-06-01,1.9616
2005-06-02,-0.4232
2005-06-03,0.1546
2005-06-06,1.8519
2005-06-07,0.1894
2005-06-08,-3.1758
2005-06-09,0.7029
2005-06-10,2.1714
2005-06-13,0.5313
2005-06-14,2.416
2005-06-15,1.3822
2005-06-16,0.2182
2005-06-17,0.9434
2005-06-20,-0.4313
2005-06-21,-0.3971
2005-06-22,-0.0725
2005-06-23,-2.2125
2005-06-24,-3.4496
2005-06-27,3.957
2005-06-28,0.9608
2005-06-29,1.8668
2005-06-30,-1.2576
2005-07-01,0.0728
2005-07-05,2.0
2005-07-06,-1.8182
2005-07-07,0.4357
2005-07-08,3.6875999999999998
2005-07-11,2.6151
2005-07-12,0.3738
2005-07-13,-0.677
2005-07-14,-2.3858
2005-07-15,-1.2919
2005-07-18,2.653
2005-07-19,2.3432
2005-07-20,0.5724
2005-07-21,-0.9709
2005-07-22,1.4199
2005-07-25,-1.5
2005-07-26,0.6091
2005-07-27,0.6054
2005-07-28,4.1458
2005-07-29,0.61
2005-08-01,3.8928000000000003
2005-08-02,-0.7985
2005-08-03,-2.0124
2005-08-04,-1.327
2005-08-05,-3.8745000000000003
2005-08-08,0.9327
2005-08-09,0.9241
2005-08-10,3.9568
2005-08-11,0.0315
2005-08-12,0.9434
2005-08-15,0.0
2005-08-16,-3.2399
2005-08-17,-0.3863
2005-08-18,-1.7452999999999999
2005-08-19,2.1711
2005-08-22,-0.0322
2005-08-23,-0.8052
2005-08-24,-1.7532
2005-08-25,1.0905
2005-08-26,0.2942
2005-08-29,0.1956
2005-08-30,-0.4229
2005-08-31,7.1219
2005-09-01,0.7014
2005-09-02,0.848
2005-09-06,2.8529
2005-09-07,0.1752
2005-09-08,-0.3206
2005-09-09,-0.9357
2005-09-12,2.5089
2005-09-13,-1.0366
2005-09-14,-0.7856
2005-09-15,1.4076
2005-09-16,0.9832
2005-09-19,0.1432
2005-09-20,-4.7469
2005-09-21,1.3209
2005-09-22,3.4074
2005-09-23,-6.9914
2005-09-26,4.0049
2005-09-27,1.6291
2005-09-28,-2.9292
2005-09-29,6.4865
2005-09-30,3.1867
2005-10-03,0.1093
2005-10-04,-0.3549
2005-10-05,-3.2603
2005-10-06,-1.9258
2005-10-07,1.0684
2005-10-10,-1.1143
2005-10-11,-0.3467
2005-10-12,-0.2899
2005-10-13,-0.4071
2005-10-14,1.3139
2005-10-17,1.9885000000000002
2005-10-18,0.4804
2005-10-19,2.1654
2005-10-20,0.7707
2005-10-21,-2.3218
2005-10-24,6.9631
2005-10-25,-0.2876
2005-10-26,-0.3671
2005-10-27,-4.8947
2005-10-28,3.2928
2005-10-31,2.7592
2005-11-01,-3.806
2005-11-02,2.1951
2005-11-03,2.4927
2005-11-04,-2.8202
2005-11-07,0.5059
2005-11-08,0.1325
2005-11-09,1.9312
2005-11-10,1.661
2005-11-11,0.9191
2005-11-14,-0.3542
2005-11-15,0.0
2005-11-16,1.0155
2005-11-17,14.4006
2005-11-18,-5.2724
2005-11-21,5.2412
2005-11-22,0.7492
2005-11-23,-0.6343
2005-11-25,2.7955
2005-11-28,-2.0985
2005-11-29,0.5687
2005-11-30,-1.0439
2005-12-01,2.3956
2005-12-02,0.3649
2005-12-05,-0.9196
2005-12-06,-0.9497
2005-12-07,-1.983
2005-12-08,0.3779
2005-12-09,0.3544
2005-12-12,0.309
2005-12-13,2.0462
2005-12-14,-0.5067
2005-12-15,-1.3437000000000001
2005-12-16,2.9877000000000002
2005-12-19,-1.0239
2005-12-20,-0.3664
2005-12-21,2.9634
2005-12-22,0.9034
2005-12-23,0.2498
2005-12-27,-2.783
2005-12-28,1.5168
2005-12-29,-0.7365
2005-12-30,-3.2012
2006-01-03,4.7524999999999995
2006-01-04,2.1326
2006-01-05,-2.3746
2006-01-06,0.9646
2006-01-09,2.5961
2006-01-10,1.2753
2006-01-11,0.7196
2006-01-12,0.4366
2006-01-13,-1.2053
2006-01-17,0.56
2006-01-18,0.7359
2006-01-19,2.2705
2006-01-20,-3.4363
2006-01-23,-0.1399
2006-01-24,2.022
2006-01-25,-1.0597
2006-01-26,5.0179
2006-01-27,1.7941
2006-01-30,0.6122
2006-01-31,0.461
2006-02-01,0.826
2006-02-02,-4.533
2006-02-03,1.7734999999999999
2006-02-06,5.8647
2006-02-07,-4.0
2006-02-08,0.9403
2006-02-09,2.0639
2006-02-10,-1.4853
2006-02-13,-1.7075
2006-02-14,1.959
2006-02-15,1.6494
2006-02-16,0.2675
2006-02-17,0.3379
2006-02-21,-1.0103
2006-02-22,-0.1074
2006-02-23,1.5594000000000001
2006-02-24,0.9531
2006-02-27,5.1748
2006-02-28,-1.9447999999999999
2006-03-01,1.7122000000000002
2006-03-02,2.3
2006-03-03,-0.1629
2006-03-06,-1.5995
2006-03-07,-5.5233
2006-03-08,-2.5808
2006-03-09,0.6668
2006-03-10,-2.005
2006-03-13,2.3018
2006-03-14,3.9464
2006-03-15,4.0027
2006-03-16,-2.2134
2006-03-17,-0.7432
2006-03-20,2.9442
2006-03-21,-1.4217
2006-03-22,3.0354
2006-03-23,-1.5137
2006-03-24,1.3221
2006-03-27,-0.4241
2006-03-28,2.5389
2006-03-29,-0.5751
2006-03-30,-1.3496000000000001
2006-03-31,0.2932
2006-04-03,2.4359
2006-04-04,1.0146
2006-04-05,0.9416
2006-04-06,-1.1505
2006-04-07,-3.8691
2006-04-10,1.1453
2006-04-11,-3.7205
2006-04-12,-0.9745
2006-04-13,-1.5948
2006-04-17,2.3793
2006-04-18,1.2125
2006-04-19,3.5275
2006-04-20,0.45
2006-04-21,-0.864
2006-04-24,-2.1304
2006-04-25,-2.6715
2006-04-26,1.4232
2006-04-27,-6.2813
2006-04-28,2.246
2006-05-01,0.7671
2006-05-02,-0.1384
2006-05-03,-1.5939
2006-05-04,0.1408
2006-05-05,3.8678
2006-05-08,-2.4712
2006-05-09,1.0413000000000001
2006-05-10,-3.6414
2006-05-11,-6.9875
2006-05-12,-5.481
2006-05-15,-2.0681
2006-05-16,-1.2422
2006-05-17,-1.8029
2006-05-18,0.5551
2006-05-19,-3.0998
2006-05-22,-2.2349
2006-05-23,1.4792
2006-05-24,-4.9028
2006-05-25,6.6883
2006-05-26,-0.5224
2006-05-30,-6.2144
2006-05-31,1.4932
2006-06-01,-3.7011
2006-06-02,-0.6208
2006-06-05,-9.6588
2006-06-06,-1.3298
2006-06-07,-3.2345
2006-06-08,-0.7799
2006-06-09,2.1898
2006-06-12,-4.6154
2006-06-13,-3.5714
2006-06-14,3.1063
2006-06-15,7.7057
2006-06-16,-0.9145
2006-06-19,-2.9859
2006-06-20,-0.8954
2006-06-21,6.1547
2006-06-22,1.5426
2006-06-23,1.0477
2006-06-26,2.1255
2006-06-27,-3.1471999999999998
2006-06-28,1.0482
2006-06-29,6.1722
2006-06-30,9.917
2006-07-03,-3.8222
2006-07-05,-1.8484
2006-07-06,0.3766
2006-07-07,-2.6266
2006-07-10,-0.1445
2006-07-11,-1.9778
2006-07-12,-3.3957
2006-07-13,-3.7697000000000003
2006-07-14,-2.0116
2006-07-17,-4.1059
2006-07-18,0.338
2006-07-19,3.3689
2006-07-20,-3.2591
2006-07-21,-2.8636
2006-07-24,3.1214
2006-07-25,1.9058000000000002
2006-07-26,1.7602
2006-07-27,-3.4595000000000002
2006-07-28,3.7514
2006-07-31,-2.3205999999999998
2006-08-01,-0.884
2006-08-02,1.8395000000000001
2006-08-03,3.7218999999999998
2006-08-04,2.9551
2006-08-07,-0.6151
2006-08-08,-2.5786
2006-08-09,-4.7115
2006-08-10,2.2222
2006-08-11,-2.3913
2006-08-14,-2.3385
2006-08-15,1.4823
2006-08-16,5.9551
2006-08-17,-0.1591
2006-08-18,1.5932
2006-08-21,-4.1296
2006-08-22,-1.8538999999999999
2006-08-23,-1.8333
2006-08-24,-2.4335
2006-08-25,0.058
2006-08-28,0.0
2006-08-29,-1.8551
2006-08-30,-0.886
2006-08-31,4.0524000000000004
2006-09-01,-0.3436
2006-09-05,4.1954
2006-09-06,-0.5516
2006-09-07,-0.1664
2006-09-08,0.0
2006-09-11,-1.1667
2006-09-12,2.0236
2006-09-13,2.4242
2006-09-14,-2.0441
2006-09-15,0.9336
2006-09-18,1.197
2006-09-19,-1.0753
2006-09-20,-0.5435
2006-09-21,-1.9125999999999999
2006-09-22,-1.5598999999999998
2006-09-25,7.6401
2006-09-26,6.6246
2006-09-27,-1.6272
2006-09-28,0.8772
2006-09-29,-1.5408
2006-10-02,0.2019
2006-10-03,-2.4181
2006-10-04,1.2389999999999999
2006-10-05,5.1504
2006-10-06,-1.2124
2006-10-09,2.3073
2006-10-10,1.1036
2006-10-11,-5.4105
2006-10-12,4.1144
2006-10-13,0.0
2006-10-16,32.8193
2006-10-17,-0.1814
2006-10-18,0.0364
2006-10-19,0.0727
2006-10-20,0.0363
2006-10-23,0.0726
2006-10-24,0.1088
2006-10-25,-0.0725
2006-10-26,-0.0363
2006-10-27,0.0363
2006-10-30,0.6889
2006-10-31,-0.4321
2006-11-01,0.1808
2006-11-02,-0.3249
2006-11-03,0.4708
2006-11-06,0.1802
2006-11-07,0.036
2006-11-08,0.2518
2006-11-09,-0.2512
2006-11-10,0.0719
2006-11-13,-0.1438
2006-11-14,0.036
2006-11-15,0.072
2006-11-16,0.0719
2006-11-17,0.0359
2006-11-20,0.0718
2006-11-21,0.1077
2006-11-22,-0.0896
2006-11-24,0.0359
2006-11-27,-0.0718
2006-11-28,0.0
2006-11-29,0.1795
2006-11-30,0.0358
2006-12-01,0.0717
2006-12-04,0.1074
2006-12-05,0.0715
2006-12-06,0.0357
