ticker,BKH US Equity
2013-04-17,-1.6549
2013-04-18,0.1571
2013-04-19,2.4866
2013-04-22,0.1093
2013-04-23,1.5502
2013-04-24,-0.129
2013-04-25,0.0431
2013-04-26,-0.4089
2013-04-29,0.497
2013-04-30,0.817
2013-05-01,-2.218
2013-05-02,1.7229999999999999
2013-05-03,3.5592
2013-05-06,-0.3106
2013-05-07,1.5161
2013-05-08,-0.7979
2013-05-09,-0.6599
2013-05-10,2.4704
2013-05-13,-1.4384000000000001
2013-05-14,1.7677
2013-05-15,0.4242
2013-05-16,-0.5878
2013-05-17,1.4679
2013-05-20,0.4018
2013-05-21,-0.2802
2013-05-22,-2.4483
2013-05-23,-1.5635
2013-05-24,-0.6479
2013-05-28,0.4207
2013-05-29,-1.6548
2013-05-30,1.5122
2013-05-31,-0.3987
2013-06-03,0.653
2013-06-04,-0.2512
2013-06-05,-1.4478
2013-06-06,1.32
2013-06-07,1.2818
2013-06-10,0.6639
2013-06-11,-0.8038
2013-06-12,-1.5998
2013-06-13,1.7948
2013-06-14,-0.1867
2013-06-17,0.187
2013-06-18,2.0328
2013-06-19,-2.7038
2013-06-20,-4.1162
2013-06-21,0.5448
2013-06-24,0.8019
2013-06-25,1.161
2013-06-26,1.4665
2013-06-27,1.8852
2013-06-28,0.2262
2013-07-01,-0.4923
2013-07-02,0.3504
2013-07-03,0.7395
2013-07-05,1.2439
2013-07-08,0.141
2013-07-09,2.313
2013-07-10,0.6094
2013-07-11,2.8331
2013-07-12,0.057
2013-07-15,2.3737
2013-07-16,-1.9291
2013-07-17,0.7187
2013-07-18,1.0329
2013-07-19,-1.4126
2013-07-22,-0.3582
2013-07-23,-0.3784
2013-07-24,-1.8044
2013-07-25,1.5667
2013-07-26,0.3809
2013-07-29,-0.3605
2013-07-30,0.457
2013-07-31,0.5497
2013-08-01,3.3365
2013-08-02,-0.0365
2013-08-05,-0.3467
2013-08-06,-1.0438
2013-08-07,-1.0733
2013-08-08,-0.4489
2013-08-09,-0.808
2013-08-12,0.7388
2013-08-13,-0.8462
2013-08-14,-1.3844
2013-08-15,-1.5304
2013-08-16,-0.4722
2013-08-19,-1.3244
2013-08-20,1.0016
2013-08-21,-1.4677
2013-08-22,-0.5636
2013-08-23,0.1619
2013-08-26,-0.7074
2013-08-27,-1.7912
2013-08-28,0.6632
2013-08-29,0.4941
2013-08-30,-1.6185
2013-09-03,-1.7492999999999999
2013-09-04,0.9538
2013-09-05,-1.1967
2013-09-06,-0.3612
2013-09-09,2.026
2013-09-10,1.2124
2013-09-11,-0.4131
2013-09-12,-0.6014
2013-09-13,0.6468
2013-09-16,-0.8499
2013-09-17,0.5645
2013-09-18,3.1185
2013-09-19,-0.0403
2013-09-20,-1.0891
2013-09-23,1.7741
2013-09-24,-0.6011
2013-09-25,-0.4233
2013-09-26,1.336
2013-09-27,-0.6392
2013-09-30,0.2413
2013-10-01,0.4011
2013-10-02,-0.9788
2013-10-03,-1.0288
2013-10-04,-1.1211
2013-10-07,-1.8347
2013-10-08,-1.092
2013-10-09,0.9766
2013-10-10,2.5021
2013-10-11,0.759
2013-10-14,-0.8347
2013-10-15,-1.2934
2013-10-16,1.1231
2013-10-17,2.3653
2013-10-18,2.0896
2013-10-21,-0.1574
2013-10-22,1.2024
2013-10-23,0.1753
2013-10-24,-0.3111
2013-10-25,1.4238
2013-10-28,-0.0192
2013-10-29,0.1923
2013-10-30,-1.4398
2013-10-31,-1.2076
2013-11-01,-0.0197
2013-11-04,1.1832
2013-11-05,1.7346
2013-11-06,-0.1149
2013-11-07,-2.5507999999999997
2013-11-08,0.5314
2013-11-11,1.8598
2013-11-12,-0.9802
2013-11-13,0.1553
2013-11-14,-0.2148
2013-11-15,0.45
2013-11-18,-0.7402
2013-11-19,0.4906
2013-11-20,-0.4882
2013-11-21,0.8634
2013-11-22,0.3696
2013-11-25,-0.9886
2013-11-26,-0.6852
2013-11-27,-0.5125
2013-11-29,-0.3963
2013-12-02,-0.3979
2013-12-03,0.8588
2013-12-04,0.8515
2013-12-05,-0.0785
2013-12-06,1.9847000000000001
2013-12-09,-0.4624
2013-12-10,-1.8389
2013-12-11,-1.972
2013-12-12,-0.0805
2013-12-13,1.1073
2013-12-16,1.8718
2013-12-17,-0.1564
2013-12-18,1.6249
2013-12-19,-1.8108
2013-12-20,1.8246
2013-12-23,0.6551
2013-12-24,0.9763
2013-12-26,-0.7014
2013-12-27,-0.0573
2013-12-30,0.1146
2013-12-31,0.1908
2014-01-02,-1.8092000000000001
2014-01-03,0.4073
2014-01-06,0.3477
2014-01-07,1.2897
2014-01-08,0.133
2014-01-09,0.7022
2014-01-10,1.6208
2014-01-13,-1.6691
2014-01-14,1.7917999999999998
2014-01-15,0.0556
2014-01-16,0.7778
2014-01-17,-1.47
2014-01-21,1.0817
2014-01-22,0.5535
2014-01-23,-0.367
2014-01-24,-1.8048
2014-01-27,-0.2063
2014-01-28,0.1879
2014-01-29,0.0938
2014-01-30,2.3801
2014-01-31,0.3661
2014-02-03,-3.2646
2014-02-04,-0.6599
2014-02-05,-0.1329
2014-02-06,0.9312
2014-02-07,1.4122
2014-02-10,0.7984
2014-02-11,1.5840999999999998
2014-02-12,-0.961
2014-02-13,1.8439999999999999
2014-02-14,1.0864
2014-02-18,1.2001
2014-02-19,-1.0619
2014-02-20,1.4848
2014-02-21,-0.3525
2014-02-24,-0.3007
2014-02-25,0.0
2014-02-26,-0.2484
2014-02-27,0.1957
2014-02-28,0.6746
2014-03-03,-0.6172
2014-03-04,2.0937
2014-03-05,-0.6257
2014-03-06,-0.787
2014-03-07,-0.9342
2014-03-10,-0.5338
2014-03-11,-0.3578
2014-03-12,1.167
2014-03-13,1.1713
2014-03-14,1.7365
2014-03-17,0.5862
2014-03-18,0.5828
2014-03-19,-2.1132
2014-03-20,-0.7486
2014-03-21,-0.9823
2014-03-24,-0.4606
2014-03-25,0.8898
2014-03-26,-0.7232
2014-03-27,0.4087
2014-03-28,-0.23
2014-03-31,2.2526
2014-04-01,0.4857
2014-04-02,0.2071
2014-04-03,-0.1723
2014-04-04,-0.8456
2014-04-07,-1.166
2014-04-08,1.1798
2014-04-09,0.7658
2014-04-10,-0.9845
2014-04-11,-1.1163
2014-04-14,2.1521
2014-04-15,0.8807
2014-04-16,0.5991
2014-04-17,-1.1571
2014-04-21,-0.5164
2014-04-22,0.7268
2014-04-23,-0.1718
2014-04-24,0.6367
2014-04-25,-0.3933
2014-04-28,0.0
2014-04-29,-1.1159
2014-04-30,0.2604
2014-05-01,0.1039
2014-05-02,0.0346
2014-05-05,1.245
2014-05-06,-1.2126000000000001
2014-05-07,1.3831
2014-05-08,-1.7053
2014-05-09,-1.2318
2014-05-12,0.5094
2014-05-13,-1.1884000000000001
2014-05-14,-0.1592
2014-05-15,-0.0892
2014-05-16,0.4285
2014-05-19,-0.3733
2014-05-20,-0.3034
2014-05-21,0.1432
2014-05-22,0.8579
2014-05-23,0.5316
2014-05-27,1.2868
2014-05-28,-0.087
2014-05-29,-0.3658
2014-05-30,0.8217
2014-06-02,-0.5029
2014-06-03,0.0174
2014-06-04,0.6447
2014-06-05,2.4584
2014-06-06,-0.1014
2014-06-09,-0.2537
2014-06-10,-0.3731
2014-06-11,-1.2766
2014-06-12,0.1897
2014-06-13,0.4991
2014-06-16,1.0788
2014-06-17,0.271
2014-06-18,1.7908
2014-06-19,0.4647
2014-06-20,-0.413
2014-06-23,-0.3484
2014-06-24,-0.283
2014-06-25,0.6511
2014-06-26,-0.2654
2014-06-27,0.632
2014-06-30,1.4543
2014-07-01,-0.4887
2014-07-02,-2.2426
2014-07-03,-1.2559
2014-07-07,-0.2205
2014-07-08,0.2209
2014-07-09,-0.7292
2014-07-10,0.2392
2014-07-11,-1.7382
2014-07-14,-0.5723
2014-07-15,-0.3489
2014-07-16,0.0525
2014-07-17,-1.6795
2014-07-18,1.9750999999999999
2014-07-21,-0.4886
2014-07-22,-0.6839
2014-07-23,-1.024
2014-07-24,-0.3211
2014-07-25,-1.3601
2014-07-28,2.1771
2014-07-29,-0.7635
2014-07-30,-2.6302
2014-07-31,-3.1422
2014-08-01,-0.0949
2014-08-04,0.4747
2014-08-05,-1.6254
2014-08-06,-1.7099
2014-08-07,0.821
2014-08-08,1.8612
2014-08-11,-0.2665
2014-08-12,-1.145
2014-08-13,0.6757
2014-08-14,0.7148
2014-08-15,0.0575
2014-08-18,-0.2492
2014-08-19,1.6145
2014-08-20,-0.2459
2014-08-21,0.5878
2014-08-22,-0.1131
2014-08-25,0.7171
2014-08-26,-0.6558
2014-08-27,0.7922
2014-08-28,-0.1497
2014-08-29,0.6934
2014-09-02,-0.9306
2014-09-03,-0.1127
2014-09-04,-0.2257
2014-09-05,1.3572
2014-09-08,-0.7067
2014-09-09,-1.4984
2014-09-10,-0.7606
2014-09-11,1.0538
2014-09-12,-2.92
2014-09-15,0.0
2014-09-16,-0.332
2014-09-17,-0.1764
2014-09-18,0.1178
2014-09-19,-0.3725
2014-09-22,-1.0234
2014-09-23,-1.2527
2014-09-24,-0.3021
2014-09-25,-1.1311
2014-09-26,-0.429
2014-09-29,0.041
2014-09-30,-1.8048
2014-10-01,-0.6475
2014-10-02,-0.1892
2014-10-03,1.6217000000000001
2014-10-06,0.4767
2014-10-07,-0.3507
2014-10-08,3.0842
2014-10-09,-3.7349
2014-10-10,-0.4798
2014-10-13,0.3563
2014-10-14,2.5689
2014-10-15,-1.0588
2014-10-16,1.8934
2014-10-17,-0.7271
2014-10-20,1.9939
2014-10-21,2.5733
2014-10-22,0.3695
2014-10-23,1.0657
2014-10-24,-0.8436
2014-10-27,0.7927
2014-10-28,2.0526
2014-10-29,0.1128
2014-10-30,2.516
2014-10-31,0.2381
2014-11-03,-0.402
2014-11-04,1.4309
2014-11-05,2.7853
2014-11-06,-1.4429
2014-11-07,1.1605
2014-11-10,0.353
2014-11-11,-0.4045
2014-11-12,-1.448
2014-11-13,-1.7917999999999998
2014-11-14,-0.9739
2014-11-17,1.0577
2014-11-18,-0.0734
2014-11-19,-0.6431
2014-11-20,0.5363
2014-11-21,-0.1288
2014-11-24,-0.1289
2014-11-25,0.2767
2014-11-26,0.3127
2014-11-28,-0.9718
2014-12-01,-0.8887
2014-12-02,1.4198
2014-12-03,-0.0368
2014-12-04,-0.4054
2014-12-05,-0.148
2014-12-08,-0.7967
2014-12-09,1.214
2014-12-10,-2.6573
2014-12-11,0.3223
2014-12-12,-2.3432
2014-12-15,-2.0704
2014-12-16,-0.2173
2014-12-17,1.1287
2014-12-18,2.5846999999999998
2014-12-19,-0.1718
2014-12-22,0.4971
2014-12-23,0.9893
2014-12-24,0.8478
2014-12-26,0.9714
2014-12-29,2.7197
2014-12-30,-2.4496
2014-12-31,-2.0679
2015-01-02,0.1508
2015-01-05,-1.9767000000000001
2015-01-06,-1.9397
2015-01-07,0.5092
2015-01-08,0.8574
2015-01-09,-3.4969
2015-01-12,-0.3203
2015-01-13,1.7673999999999999
2015-01-14,1.2433
2015-01-15,-0.3509
2015-01-16,1.3106
2015-01-20,-0.753
2015-01-21,0.6615
2015-01-22,-1.063
2015-01-23,-0.4884
2015-01-26,1.1779
2015-01-27,-0.5239
2015-01-28,-1.2093
2015-01-29,2.3495
2015-01-30,-3.2407
2015-02-02,0.4785
2015-02-03,2.3611
2015-02-04,-2.1903
2015-02-05,1.308
2015-02-06,-1.7801
2015-02-09,-0.956
2015-02-10,1.85
2015-02-11,-1.7868
2015-02-12,0.2229
2015-02-13,-0.8898
2015-02-17,-0.9794
2015-02-18,3.1321
2015-02-19,-0.5794
2015-02-20,-0.1005
2015-02-23,0.1408
2015-02-24,1.1852
2015-02-25,-0.1191
2015-02-26,0.7354
2015-02-27,0.296
2015-03-02,-2.5968999999999998
2015-03-03,0.4848
2015-03-04,0.5226
2015-03-05,0.3799
2015-03-06,-3.0279
2015-03-09,-0.4519
2015-03-10,-0.4953
2015-03-11,-0.1244
2015-03-12,3.2807
2015-03-13,-2.5935
2015-03-16,1.4654
2015-03-17,1.2205
2015-03-18,3.6174
2015-03-19,-1.9201000000000001
2015-03-20,2.5905
2015-03-23,0.0386
2015-03-24,-1.0597
2015-03-25,-1.11
2015-03-26,-1.4573
2015-03-27,0.02
2015-03-30,1.1588
2015-03-31,-0.3753
2015-04-01,0.9913
2015-04-02,1.5116
2015-04-06,1.9144999999999999
2015-04-07,-1.9734
2015-04-08,0.1355
2015-04-09,-1.7205
2015-04-10,1.1998
2015-04-13,-1.3605
2015-04-14,0.6305
2015-04-15,0.7637
2015-04-16,-1.0105
2015-04-17,-1.5705
2015-04-20,2.2337
2015-04-21,-1.1705
2015-04-22,-0.6514
2015-04-23,0.6755
2015-04-24,0.8289
2015-04-27,-2.0356
2015-04-28,1.9381
2015-04-29,-0.784
2015-04-30,-2.6273999999999997
2015-05-01,-0.2435
2015-05-04,0.9762
2015-05-05,-1.43
2015-05-06,-0.9808
2015-05-07,-1.3413
2015-05-08,0.5229
2015-05-11,-0.6242
2015-05-12,-0.8166
2015-05-13,-0.2533
2015-05-14,0.3492
2015-05-15,1.4465
2015-05-18,0.6291
2015-05-19,-1.1461000000000001
2015-05-20,0.1686
2015-05-21,1.0311
2015-05-22,-0.4999
2015-05-26,-1.0676
2015-05-27,1.6928
2015-05-28,0.5826
2015-05-29,-1.1585
2015-06-01,0.4604
2015-06-02,-1.2083
2015-06-03,-1.0333
2015-06-04,-1.9177
2015-06-05,-1.9987
2015-06-08,-0.665
2015-06-09,-1.2497
2015-06-10,1.3559
2015-06-11,1.3155000000000001
2015-06-12,-1.4965
2015-06-15,-1.5415999999999999
2015-06-16,1.0665
2015-06-17,0.3368
2015-06-18,1.5215999999999998
2015-06-19,-0.1763
2015-06-22,-0.4195
2015-06-23,-0.8204
2015-06-24,-1.1402
2015-06-25,-0.9272
2015-06-26,1.9174
2015-06-29,-1.6573
2015-06-30,-0.5921
2015-07-01,-0.252
2015-07-02,3.3762
2015-07-06,0.7776
2015-07-07,1.8298
2015-07-08,0.0
2015-07-09,-0.0216
2015-07-10,1.4292
2015-07-13,-2.4338
2015-07-14,-1.1379
2015-07-15,-2.0142
2015-07-16,-0.0678
2015-07-17,-1.9891999999999999
2015-07-20,-3.5978
2015-07-21,-2.5359
2015-07-22,0.3191
2015-07-23,-1.3947
2015-07-24,-0.273
2015-07-27,1.8164
2015-07-28,0.391
2015-07-29,-0.2434
2015-07-30,-0.1464
2015-07-31,1.8084
2015-08-03,-0.8641
2015-08-04,-2.9782
2015-08-05,2.5955
2015-08-06,1.9217
2015-08-07,-0.2387
2015-08-10,-0.311
2015-08-11,0.096
2015-08-12,2.2297
2015-08-13,-0.8443
2015-08-14,0.745
2015-08-17,0.5926
2015-08-18,-0.8011
2015-08-19,0.8551
2015-08-20,0.0471
2015-08-21,-0.306
2015-08-24,-5.7851
2015-08-25,-3.3333
2015-08-26,2.1001
2015-08-27,1.0665
2015-08-28,0.7789
2015-08-31,-0.8227
2015-09-01,-3.645
2015-09-02,-0.1565
2015-09-03,0.601
2015-09-04,-1.9481000000000002
2015-09-08,2.6755
2015-09-09,-1.6512
2015-09-10,-1.7050999999999998
2015-09-11,-0.4804
2015-09-14,0.8045
2015-09-15,0.7183
2015-09-16,1.215
2015-09-17,1.4614
2015-09-18,-1.8776000000000002
2015-09-21,0.5505
2015-09-22,-0.5214
2015-09-23,-0.4717
2015-09-24,2.9226
2015-09-25,1.2535
2015-09-28,0.6822
2015-09-29,1.3551
2015-09-30,2.3521
2015-10-01,0.895
2015-10-02,0.8871
2015-10-05,2.1388
2015-10-06,-0.9074
2015-10-07,0.0
2015-10-08,3.0054
2015-10-09,-1.2309
2015-10-12,1.2692999999999999
2015-10-13,0.7748
2015-10-14,0.5654
2015-10-15,1.9564
2015-10-16,0.8381
2015-10-19,0.1094
2015-10-20,0.0218
2015-10-21,-1.0048
2015-10-22,1.1253
2015-10-23,-2.0511
2015-10-26,1.693
2015-10-27,-0.5257
2015-10-28,0.8148
2015-10-29,-0.6553
2015-10-30,0.6596
2015-11-02,1.0922
2015-11-03,0.2161
2015-11-04,-1.5524
2015-11-05,1.2484
2015-11-06,-3.7854
2015-11-09,-0.0674
2015-11-10,1.9798
2015-11-11,0.6398
2015-11-12,-2.1043
2015-11-13,-0.571
2015-11-16,1.5682
2015-11-17,-9.9351
2015-11-18,0.5714
2015-11-19,2.6186
2015-11-20,1.8536000000000001
2015-11-23,1.0872
2015-11-24,0.6547
2015-11-25,-0.8595
2015-11-27,0.164
2015-11-30,0.3977
2015-12-01,0.3961
2015-12-02,-1.7638
2015-12-03,-2.953
2015-12-04,1.5093
2015-12-07,-0.3597
2015-12-08,2.2864
2015-12-09,0.2824
2015-12-10,-2.6044
2015-12-11,-0.2168
2015-12-14,0.0241
2015-12-15,0.6276
2015-12-16,3.502
2015-12-17,0.6489
2015-12-18,-0.6908
2015-12-21,1.9243999999999999
2015-12-22,1.7288000000000001
2015-12-23,2.8846
2015-12-24,-0.4347
2015-12-28,0.6767
2015-12-29,1.3443
2015-12-30,0.5777
2015-12-31,-1.2338
2016-01-04,0.56
2016-01-05,1.6705999999999999
2016-01-06,0.6952
2016-01-07,-0.6067
2016-01-08,-0.1052
2016-01-11,-0.885
2016-01-12,-0.3189
2016-01-13,-1.3222
2016-01-14,1.448
2016-01-15,-1.5765
2016-01-19,2.7489
2016-01-20,-2.7386
2016-01-21,-1.2995
2016-01-22,3.7305
2016-01-25,-2.179
2016-01-26,2.4221
2016-01-27,1.3302
2016-01-28,1.0002
2016-01-29,1.6711
2016-02-01,0.0609
2016-02-02,-0.0203
2016-02-03,3.0426
2016-02-04,0.7874
2016-02-05,-0.6836
2016-02-08,1.1996
2016-02-09,1.1077
2016-02-10,2.0565
2016-02-11,-1.9586000000000001
2016-02-12,5.4028
2016-02-16,2.1312
2016-02-17,0.3778
2016-02-18,0.7885
2016-02-19,0.4801
2016-02-22,0.3008
2016-02-23,-0.5822
2016-02-24,1.8988
2016-02-25,-0.6095
2016-02-26,-1.6646
2016-02-29,-0.196
2016-03-01,-1.1248
2016-03-02,2.221
2016-03-03,-1.3955
2016-03-04,0.3941
2016-03-07,1.7844
2016-03-08,0.9993
2016-03-09,1.6143
2016-03-10,0.1025
2016-03-11,-0.4949
2016-03-14,-0.806
2016-03-15,1.0546
2016-03-16,0.1369
2016-03-17,1.3839000000000001
2016-03-18,-0.0337
2016-03-21,-1.7195
2016-03-22,0.6175
2016-03-23,-0.375
2016-03-24,0.9925
2016-03-28,-0.7625
2016-03-29,3.5172
2016-03-30,0.2144
2016-03-31,-1.0369
2016-04-01,1.1475
2016-04-04,-2.121
2016-04-05,-2.1334
2016-04-06,0.0687
2016-04-07,-0.5832
2016-04-08,1.363
2016-04-11,-0.2723
2016-04-12,0.9046
2016-04-13,-1.1502
2016-04-14,-1.0096
2016-04-15,1.4693
2016-04-18,1.0733
2016-04-19,0.1685
2016-04-20,-1.9687000000000001
2016-04-21,-2.9351000000000003
2016-04-22,0.3714
2016-04-25,2.2199
2016-04-26,1.6374
2016-04-27,0.5426
2016-04-28,1.0457
2016-04-29,1.135
2016-05-02,0.033
2016-05-03,-1.1714
2016-05-04,3.0718
2016-05-05,-0.8908
2016-05-06,0.1307
2016-05-09,-0.7997
2016-05-10,-0.2962
2016-05-11,-0.2145
2016-05-12,0.5953
2016-05-13,-0.6411
2016-05-16,0.2482
2016-05-17,-2.6259
2016-05-18,-0.7168
2016-05-19,0.6704
2016-05-20,0.1025
2016-05-23,-0.7335
2016-05-24,1.7872
2016-05-25,-0.5403
2016-05-26,0.6281
2016-05-27,0.8941
2016-05-31,1.2205
2016-06-01,0.6938
2016-06-02,-0.2461
2016-06-03,1.7596
2016-06-06,-0.2586
2016-06-07,0.7453
2016-06-08,0.5629
2016-06-09,0.7996
2016-06-10,-0.9202
2016-06-13,-0.4804
2016-06-14,1.3033000000000001
2016-06-15,-1.4136
2016-06-16,0.29
2016-06-17,-0.0803
2016-06-20,0.2251
2016-06-21,0.2246
2016-06-22,-0.8003
2016-06-23,-0.0323
2016-06-24,-0.1291
2016-06-27,0.0323
2016-06-28,-0.0323
2016-06-29,0.5656
2016-06-30,1.3016
2016-07-01,1.6497000000000002
2016-07-05,-0.1404
2016-07-06,-0.0938
2016-07-07,-2.8468999999999998
2016-07-08,0.805
2016-07-11,0.2556
2016-07-12,-1.147
2016-07-13,0.0322
2016-07-14,-0.29
2016-07-15,1.5027
2016-07-18,-0.2388
2016-07-19,-0.5904
2016-07-20,-0.2729
2016-07-21,-0.3863
2016-07-22,1.7934999999999999
2016-07-25,-0.1746
2016-07-26,0.1749
2016-07-27,-0.746
2016-07-28,1.1674
2016-07-29,-0.332
2016-08-01,0.7613
2016-08-02,-0.6926
2016-08-03,-0.0476
2016-08-04,-2.7117
2016-08-05,-0.5379
2016-08-08,-2.5564999999999998
2016-08-09,-1.11
2016-08-10,0.3401
2016-08-11,0.5593
2016-08-12,0.0506
2016-08-15,-0.8255
2016-08-16,-0.8833
2016-08-17,0.4661
2016-08-18,1.701
2016-08-19,-1.0982
2016-08-22,0.615
2016-08-23,1.7657
2016-08-24,-0.4838
2016-08-25,0.0503
2016-08-26,-1.9102000000000001
2016-08-29,0.82
2016-08-30,-0.898
2016-08-31,0.0342
2016-09-01,-0.1709
2016-09-02,1.6093
2016-09-06,1.112
2016-09-07,0.8165
2016-09-08,1.3554
2016-09-09,-5.9035
2016-09-12,2.1317
2016-09-13,-1.6800000000000002
2016-09-14,1.1391
2016-09-15,-0.4266
2016-09-16,1.114
2016-09-19,1.3051
2016-09-20,0.7529
2016-09-21,2.3414
2016-09-22,2.0769
2016-09-23,0.1749
2016-09-26,0.6506
2016-09-27,-0.0315
2016-09-28,-1.1512
2016-09-29,-1.4837
2016-09-30,-0.8583
2016-10-03,-1.8784999999999998
2016-10-04,-4.0286
2016-10-05,-0.2428
2016-10-06,-0.1739
2016-10-07,-1.3064
2016-10-10,1.5708
2016-10-11,-1.6334
2016-10-12,2.1904
2016-10-13,1.5385
2016-10-14,-0.3745
2016-10-17,0.3076
2016-10-18,0.3578
2016-10-19,1.0694
2016-10-20,0.2687
2016-10-21,-0.804
2016-10-24,0.8105
2016-10-25,0.9045
2016-10-26,0.3818
2016-10-27,-0.0827
2016-10-28,0.3476
2016-10-31,2.0122
2016-11-01,-2.1019
2016-11-02,-0.6606
2016-11-03,0.7481
2016-11-04,-0.5611
2016-11-07,1.6263
2016-11-08,-0.2449
2016-11-09,-3.8468
2016-11-10,-3.2686
2016-11-11,2.0943
2016-11-14,0.6378
2016-11-15,1.2333
2016-11-16,-0.801
2016-11-17,0.1374
2016-11-18,0.7548
2016-11-21,1.4814
2016-11-22,1.5101
2016-11-23,-3.5041
2016-11-25,2.0726
2016-11-28,2.2823
2016-11-29,0.2133
2016-11-30,-3.8147
2016-12-01,-1.2596
2016-12-02,0.8447
2016-12-05,0.4444
2016-12-06,0.4425
2016-12-07,0.2711
2016-12-08,1.5546
2016-12-09,1.4975
2016-12-12,0.7705
2016-12-13,0.5368
2016-12-14,-3.2362
2016-12-15,0.3177
2016-12-16,1.2835
2016-12-19,2.156
2016-12-20,0.3061
2016-12-21,-0.2409
2016-12-22,-0.1771
2016-12-23,-0.5806
2016-12-27,-0.2109
2016-12-28,-1.4469
2016-12-29,1.8806
2016-12-30,-0.6801
2017-01-03,-1.3368
2017-01-04,0.4792
2017-01-05,0.0
2017-01-06,0.6742
2017-01-09,-0.098
2017-01-10,-0.2126
2017-01-11,0.2458
2017-01-12,-0.3759
2017-01-13,0.2953
2017-01-17,0.9815
2017-01-18,0.7776
2017-01-19,-1.0448
2017-01-20,-0.0162
2017-01-23,0.26
2017-01-24,0.2593
2017-01-25,0.4526
2017-01-26,0.3379
2017-01-27,-0.449
2017-01-30,-0.8537
2017-01-31,1.6247
2017-02-01,-1.8705
2017-02-02,0.0
2017-02-03,0.3095
2017-02-06,-0.8121
2017-02-07,-0.1965
2017-02-08,0.2625
2017-02-09,-0.6546
2017-02-10,1.3836
2017-02-13,1.2266
2017-02-14,-0.6951
2017-02-15,0.0814
2017-02-16,1.2036
2017-02-17,0.675
2017-02-21,0.9579
2017-02-22,0.5376
2017-02-23,1.101
2017-02-24,0.5289
2017-02-27,0.3095
2017-02-28,0.0926
2017-03-01,1.0173
2017-03-02,0.061
2017-03-03,-1.2809
2017-03-06,-0.3244
2017-03-07,0.2634
2017-03-08,-1.1592
2017-03-09,-0.1564
2017-03-10,1.3939
2017-03-13,0.7105
2017-03-14,-0.0767
2017-03-15,1.9186
2017-03-16,-0.1054
2017-03-17,0.4824
2017-03-20,-2.3106
2017-03-21,0.8294
2017-03-22,0.396
2017-03-23,0.4248
2017-03-24,0.0302
2017-03-27,0.1963
2017-03-28,0.2713
2017-03-29,-1.2327
2017-03-30,-0.2283
2017-03-31,1.4035
2017-04-03,-0.5566
2017-04-04,0.9682
2017-04-05,1.2137
2017-04-06,0.0444
2017-04-07,-0.2811
2017-04-10,-0.0594
2017-04-11,0.4603
2017-04-12,0.2513
2017-04-13,-0.8551
2017-04-17,1.1301
2017-04-18,0.6911
2017-04-19,-1.2995999999999999
2017-04-20,-0.4586
2017-04-21,0.0743
2017-04-24,1.0397
2017-04-25,0.5439
2017-04-26,0.3216
2017-04-27,-0.1166
2017-04-28,-0.7587
2017-05-01,-0.9262
2017-05-02,0.0445
2017-05-03,-1.1718
2017-05-04,2.5964
2017-05-05,1.3019
2017-05-08,0.2744
2017-05-09,-2.3041
2017-05-10,0.5012
2017-05-11,0.1027
2017-05-12,0.4103
2017-05-15,0.3794
2017-05-16,0.0654
2017-05-17,0.0292
2017-05-18,-1.3595
2017-05-19,0.2223
2017-05-22,0.7541
2017-05-23,0.5283
2017-05-24,0.7591
2017-05-25,0.6085
2017-05-26,-0.144
2017-05-30,0.0288
2017-05-31,0.2595
2017-06-01,1.1504
2017-06-02,1.4643
2017-06-05,-1.3171
2017-06-06,0.4118
2017-06-07,-0.509
2017-06-08,-0.938
2017-06-09,-1.2195
2017-06-12,0.2179
2017-06-13,1.4203000000000001
2017-06-14,1.086
2017-06-15,0.3958
2017-06-16,1.2109
2017-06-19,-0.3895
2017-06-20,-0.3631
2017-06-21,-0.4345
2017-06-22,-0.718
2017-06-23,0.2269
2017-06-26,-0.2547
2017-06-27,-1.461
2017-06-28,-0.2735
2017-06-29,-2.0785
2017-06-30,-0.5454
2017-07-03,0.7559
2017-07-05,-0.3089
2017-07-06,-0.1623
2017-07-07,0.7981
2017-07-10,-0.4545
2017-07-11,-0.7807
2017-07-12,1.2916
2017-07-13,-1.1139000000000001
2017-07-14,0.3409
2017-07-17,0.7829
2017-07-18,0.3371
2017-07-19,1.0663
2017-07-20,0.9683
2017-07-21,0.8732
2017-07-24,-0.894
2017-07-25,0.1289
2017-07-26,-0.2145
2017-07-27,0.0573
2017-07-28,-0.3294
2017-07-31,0.1006
2017-08-01,0.6173
2017-08-02,-0.7562
2017-08-03,0.1725
2017-08-04,-0.244
2017-08-07,1.1797
2017-08-08,0.6541
2017-08-09,-0.1695
2017-08-10,-0.6085
2017-08-11,-1.0251
2017-08-14,1.1507
2017-08-15,-0.3271
2017-08-16,0.3781
2017-08-17,-1.7165
2017-08-18,0.0291
2017-08-21,0.6111
2017-08-22,0.8966
2017-08-23,0.172
2017-08-24,0.6439
2017-08-25,-0.1706
2017-08-28,0.5269
2017-08-29,-0.1417
2017-08-30,-0.6526
2017-08-31,0.4998
2017-09-01,0.0568
2017-09-05,0.4544
2017-09-06,-1.3288
2017-09-07,0.1862
2017-09-08,0.4147
2017-09-11,0.8687
2017-09-12,-1.8777
2017-09-13,-0.0288
2017-09-14,0.4893
2017-09-15,-0.2721
2017-09-18,-0.9766
2017-09-19,0.0725
