ticker,STT US Equity
2013-03-15,0.1334
2013-03-18,-1.1994
2013-03-19,-0.0843
2013-03-20,2.1431
2013-03-21,-2.5277
2013-03-22,1.3051
2013-03-25,-0.7529
2013-03-26,0.7417
2013-03-27,-0.1506
2013-03-28,-0.5386
2013-04-01,-1.4554
2013-04-02,0.8243
2013-04-03,-3.0659
2013-04-04,0.4569
2013-04-05,0.6997
2013-04-08,0.6774
2013-04-09,0.8972
2013-04-10,2.4966
2013-04-11,0.9009
2013-04-12,-1.207
2013-04-15,-3.4979
2013-04-16,1.1273
2013-04-17,-1.7492999999999999
2013-04-18,-1.3615
2013-04-19,0.7432
2013-04-22,0.5621
2013-04-23,1.7642
2013-04-24,0.0172
2013-04-25,0.0515
2013-04-26,-0.7547
2013-04-29,0.5012
2013-04-30,0.5503
2013-05-01,-1.7103000000000002
2013-05-02,0.2262
2013-05-03,3.2118
2013-05-06,0.1346
2013-05-07,0.252
2013-05-08,1.4745
2013-05-09,-0.5614
2013-05-10,0.1827
2013-05-13,2.2211
2013-05-14,3.1133
2013-05-15,0.0315
2013-05-16,0.3144
2013-05-17,2.1157
2013-05-20,0.046
2013-05-21,-0.1534
2013-05-22,0.1075
2013-05-23,-0.8594
2013-05-24,-0.1703
2013-05-28,4.1247
2013-05-29,-0.4468
2013-05-30,0.5086
2013-05-31,-1.5032
2013-06-03,0.1964
2013-06-04,-0.2413
2013-06-05,-1.9199000000000002
2013-06-06,1.0018
2013-06-07,2.9147
2013-06-10,-0.1186
2013-06-11,-1.8409
2013-06-12,-1.83
2013-06-13,2.3109
2013-06-14,-0.527
2013-06-17,1.1959
2013-06-18,0.7031
2013-06-19,-0.9507
2013-06-20,-1.0648
2013-06-21,-1.5462
2013-06-24,-1.3241
2013-06-25,1.1702
2013-06-26,0.2313
2013-06-27,1.2617
2013-06-28,-0.5187
2013-07-01,0.8434
2013-07-02,0.1673
2013-07-03,-0.0911
2013-07-05,2.9631
2013-07-08,0.0738
2013-07-09,1.5042
2013-07-10,-0.3632
2013-07-11,-0.1167
2013-07-12,0.6569
2013-07-15,0.4351
2013-07-16,-0.8087
2013-07-17,1.0336
2013-07-18,1.0086
2013-07-19,-1.1698
2013-07-22,1.0681
2013-07-23,1.6852
2013-07-24,-2.1489
2013-07-25,-0.4593
2013-07-26,-0.5768
2013-07-29,-0.6091
2013-07-30,0.1605
2013-07-31,1.5006
2013-08-01,1.4784
2013-08-02,-0.1839
2013-08-05,-0.3117
2013-08-06,0.4264
2013-08-07,-1.8542
2013-08-08,0.2452
2013-08-09,-0.2733
2013-08-12,-1.1108
2013-08-13,0.992
2013-08-14,0.0433
2013-08-15,-2.108
2013-08-16,0.0737
2013-08-19,-0.6338
2013-08-20,1.2459
2013-08-21,-0.0732
2013-08-22,2.2284
2013-08-23,-0.086
2013-08-26,-0.2153
2013-08-27,-3.8119
2013-08-28,-0.1196
2013-08-29,0.6139
2013-08-30,-0.7143
2013-09-03,1.259
2013-09-04,1.0361
2013-09-05,0.0732
2013-09-06,-0.9955
2013-09-09,0.7097
2013-09-10,0.7928
2013-09-11,-0.5244
2013-09-12,-0.7175
2013-09-13,0.3687
2013-09-16,1.1461999999999999
2013-09-17,0.3923
2013-09-18,-0.1013
2013-09-19,-0.5795
2013-09-20,-1.4425
2013-09-23,-1.5523
2013-09-24,-0.1502
2013-09-25,0.361
2013-09-26,0.3597
2013-09-27,-0.7466
2013-09-30,-0.6948
2013-10-01,1.4449
2013-10-02,-1.1394
2013-10-03,-0.2881
2013-10-04,1.019
2013-10-07,-0.7076
2013-10-08,-1.8801999999999999
2013-10-09,0.1082
2013-10-10,3.5968
2013-10-11,0.1639
2013-10-14,0.0744
2013-10-15,-0.3568
2013-10-16,2.2378
2013-10-17,1.4445999999999999
2013-10-18,0.3596
2013-10-21,0.0573
2013-10-22,-3.2517
2013-10-23,0.1481
2013-10-24,0.4435
2013-10-25,1.1775
2013-10-28,-0.2328
2013-10-29,2.4497
2013-10-30,-0.0427
2013-10-31,-0.2278
2013-11-01,0.3996
2013-11-04,0.8102
2013-11-05,-0.1692
2013-11-06,0.5367
2013-11-07,-1.8685
2013-11-08,2.8776
2013-11-11,-0.0696
2013-11-12,-2.6598
2013-11-13,1.4020000000000001
2013-11-14,-0.3668
2013-11-15,0.0283
2013-11-18,0.4955
2013-11-19,-0.1268
2013-11-20,0.2539
2013-11-21,1.3647
2013-11-22,0.9022
2013-11-25,-0.8116
2013-11-26,0.6102
2013-11-27,-0.2895
2013-11-29,0.3732
2013-12-02,0.3856
2013-12-03,-1.907
2013-12-04,-0.9371
2013-12-05,-0.9459
2013-12-06,1.5251000000000001
2013-12-09,0.8283
2013-12-10,-0.6544
2013-12-11,-1.3735
2013-12-12,-0.2274
2013-12-13,-0.6837
2013-12-16,0.4159
2013-12-17,-0.6141
2013-12-18,2.6441
2013-12-19,-0.56
2013-12-20,0.7321
2013-12-23,0.9224
2013-12-24,0.0277
2013-12-26,0.6922
2013-12-27,0.3162
2013-12-30,-0.0548
2013-12-31,1.0047
2014-01-02,-0.3134
2014-01-03,2.105
2014-01-06,-0.0134
2014-01-07,0.7364
2014-01-08,-0.2525
2014-01-09,0.3997
2014-01-10,-0.6238
2014-01-13,-2.6042
2014-01-14,0.7404
2014-01-15,1.1569
2014-01-16,-0.8073
2014-01-17,-0.2984
2014-01-21,0.9116
2014-01-22,1.3213
2014-01-23,-3.1803
2014-01-24,-4.453
2014-01-27,-1.7549000000000001
2014-01-28,0.8492
2014-01-29,-1.8582999999999998
2014-01-30,0.9467
2014-01-31,-1.8904
2014-02-03,-3.5101
2014-02-04,1.3313
2014-02-05,-1.7109999999999999
2014-02-06,2.4557
2014-02-07,3.5042
2014-02-10,-0.1026
2014-02-11,0.8656
2014-02-12,0.0727
2014-02-13,-0.436
2014-02-14,0.4526
2014-02-18,-0.8574
2014-02-19,-0.2492
2014-02-20,-0.338
2014-02-21,1.0321
2014-02-24,0.8027
2014-02-25,-1.7374
2014-02-26,-0.6778
2014-02-27,-0.0297
2014-02-28,-2.5523
2014-03-03,-0.7157
2014-03-04,1.8558
2014-03-05,0.1355
2014-03-06,1.8496000000000001
2014-03-07,0.6053
2014-03-10,0.0881
2014-03-11,-2.0088
2014-03-12,-1.0025
2014-03-13,-2.5393
2014-03-14,0.3877
2014-03-17,1.0969
2014-03-18,-0.1528
2014-03-19,1.2397
2014-03-20,2.7967
2014-03-21,1.1912
2014-03-24,2.0346
2014-03-25,-0.0712
2014-03-26,-2.1665
2014-03-27,-0.2185
2014-03-28,1.1097
2014-03-31,0.8117
2014-04-01,0.0288
2014-04-02,-0.4168
2014-04-03,0.3031
2014-04-04,-1.7844
2014-04-07,-2.5348
2014-04-08,-0.902
2014-04-09,1.7445
2014-04-10,-2.8627000000000002
2014-04-11,-2.1335
2014-04-14,1.0665
2014-04-15,-0.1397
2014-04-16,0.8702
2014-04-17,0.9552
2014-04-21,-0.8088
2014-04-22,0.5538
2014-04-23,0.8415
2014-04-24,-0.2731
2014-04-25,-2.9515000000000002
2014-04-28,-0.4703
2014-04-29,1.3388
2014-04-30,0.3419
2014-05-01,0.062
2014-05-02,1.1764999999999999
2014-05-05,-1.8819
2014-05-06,-0.9044
2014-05-07,1.1015
2014-05-08,1.1051
2014-05-09,-0.1539
2014-05-12,1.5417999999999998
2014-05-13,-0.41
2014-05-14,-1.0977
2014-05-15,-2.559
2014-05-16,-0.0316
2014-05-19,0.9812
2014-05-20,-0.9089
2014-05-21,1.6448
2014-05-22,0.6535
2014-05-23,-0.3092
2014-05-27,1.0544
2014-05-28,-0.5217
2014-05-29,0.2776
2014-05-30,0.3999
2014-06-02,-0.3064
2014-06-03,1.1065
2014-06-04,0.8056
2014-06-05,0.1659
2014-06-06,0.858
2014-06-09,0.3134
2014-06-10,-0.372
2014-06-11,-0.7168
2014-06-12,-0.3761
2014-06-13,0.0453
2014-06-16,-0.2566
2014-06-17,2.4815
2014-06-18,0.1329
2014-06-19,-0.8847
2014-06-20,0.8628
2014-06-23,0.3392
2014-06-24,-0.7056
2014-06-25,0.7106
2014-06-26,-0.5292
2014-06-27,-0.8128
2014-06-30,0.6585
2014-07-01,0.5947
2014-07-02,0.6503
2014-07-03,1.0866
2014-07-07,-0.4358
2014-07-08,-1.0943
2014-07-09,0.5311
2014-07-10,-0.6603
2014-07-11,-0.1329
2014-07-14,1.4346999999999999
2014-07-15,0.7728
2014-07-16,0.4486
2014-07-17,-0.4322
2014-07-18,1.1285
2014-07-21,-0.2146
2014-07-22,0.4588
2014-07-23,0.314
2014-07-24,1.8068
2014-07-25,-0.1537
2014-07-28,-0.2799
2014-07-29,-0.3228
2014-07-30,1.1828
2014-07-31,-1.9761
2014-08-01,-0.6814
2014-08-04,0.729
2014-08-05,-1.2062
2014-08-06,1.0055
2014-08-07,-0.8959
2014-08-08,0.9614
2014-08-11,-0.0853
2014-08-12,-0.7539
2014-08-13,0.3153
2014-08-14,0.2572
2014-08-15,-0.7696
2014-08-18,0.8043
2014-08-19,0.0142
2014-08-20,0.3419
2014-08-21,0.4685
2014-08-22,0.212
2014-08-25,1.1703000000000001
2014-08-26,0.6272
2014-08-27,-0.8172
2014-08-28,0.0838
2014-08-29,0.5023
2014-09-02,0.4998
2014-09-03,-0.1105
2014-09-04,0.166
2014-09-05,0.3175
2014-09-08,0.0413
2014-09-09,-1.5683
2014-09-10,0.8945
2014-09-11,1.0112
2014-09-12,1.5908
2014-09-15,0.297
2014-09-16,0.0
2014-09-17,0.6864
2014-09-18,1.2298
2014-09-19,-1.1752
2014-09-22,-0.4944
2014-09-23,-0.7117
2014-09-24,1.3524
2014-09-25,-1.4412
2014-09-26,0.6093
2014-09-29,-0.5383
2014-09-30,0.0
2014-10-01,-1.5079
2014-10-02,0.2207
2014-10-03,1.2799
2014-10-06,-0.1087
2014-10-07,-3.0472
2014-10-08,0.9261
2014-10-09,-3.9205
2014-10-10,-1.5483
2014-10-13,-1.6755
2014-10-14,0.4933
2014-10-15,-2.1122
2014-10-16,0.5774
2014-10-17,1.7979
2014-10-20,0.0594
2014-10-21,2.299
2014-10-22,-1.5514000000000001
2014-10-23,1.5316999999999998
2014-10-24,4.2646
2014-10-27,0.6678
2014-10-28,0.8154
2014-10-29,1.1926
2014-10-30,-0.3658
2014-10-31,2.5968999999999998
2014-11-03,0.5301
2014-11-04,0.9491
2014-11-05,0.8357
2014-11-06,0.8159
2014-11-07,-0.0514
2014-11-10,0.3984
2014-11-11,-0.5632
2014-11-12,-0.2961
2014-11-13,-1.2524
2014-11-14,-0.5361
2014-11-17,-0.5258
2014-11-18,0.2511
2014-11-19,0.0264
2014-11-20,0.4217
2014-11-21,0.4856
2014-11-24,0.8358
2014-11-25,-0.0259
2014-11-26,-0.4146
2014-11-28,-0.1821
2014-12-01,-0.9253
2014-12-02,1.8416000000000001
2014-12-03,1.2012
2014-12-04,-0.0893
2014-12-05,1.2775
2014-12-08,0.555
2014-12-09,-0.1505
2014-12-10,-1.5327
2014-12-11,-0.2297
2014-12-12,-3.7852
2014-12-15,0.2392
2014-12-16,-0.7027
2014-12-17,2.6305
2014-12-18,3.3958
2014-12-19,0.3272
2014-12-22,-0.0878
2014-12-23,0.8411
2014-12-24,-0.3237
2014-12-26,-0.2123
2014-12-29,0.0125
2014-12-30,-0.5006
2014-12-31,-0.8964
2015-01-02,-0.1911
2015-01-05,-1.6592
2015-01-06,-2.8552999999999997
2015-01-07,0.9352
2015-01-08,2.1178
2015-01-09,-1.4517
2015-01-12,-0.8681
2015-01-13,-0.2388
2015-01-14,-2.4471
2015-01-15,-0.7771
2015-01-16,1.2091
2015-01-20,-0.6245
2015-01-21,2.1038
2015-01-22,3.1442
2015-01-23,-6.0838
2015-01-26,1.2155
2015-01-27,-1.0098
2015-01-28,-1.737
2015-01-29,0.7295
2015-01-30,-0.4039
2015-02-02,2.0557
2015-02-03,2.2472
2015-02-04,-1.1391
2015-02-05,1.2471
2015-02-06,1.9146
2015-02-09,0.0525
2015-02-10,1.4575
2015-02-11,-0.3624
2015-02-12,0.5195
2015-02-13,-0.5944
2015-02-17,0.442
2015-02-18,-1.32
2015-02-19,0.3803
2015-02-20,1.4241
2015-02-23,-0.6827
2015-02-24,1.4397
2015-02-25,-1.6622
2015-02-26,-2.7305
2015-02-27,-0.4812
2015-03-02,1.5044
2015-03-03,-0.2647
2015-03-04,-0.3184
2015-03-05,-0.6123
2015-03-06,-2.491
2015-03-09,1.0438
2015-03-10,-3.0311
2015-03-11,1.5139
2015-03-12,1.726
2015-03-13,-0.3529
2015-03-16,2.0297
2015-03-17,0.8812
2015-03-18,-0.5691
2015-03-19,-0.3993
2015-03-20,1.8843
2015-03-23,-0.8788
2015-03-24,-1.0851
2015-03-25,-1.9799
2015-03-26,0.5186
2015-03-27,-0.2444
2015-03-30,0.9664
2015-03-31,-0.4737
2015-04-01,-0.1088
2015-04-02,0.708
2015-04-06,0.9193
2015-04-07,0.7368
2015-04-08,0.7713
2015-04-09,0.5806
2015-04-10,0.1706
2015-04-13,0.3929
2015-04-14,-0.3392
2015-04-15,0.1833
2015-04-16,-0.1176
2015-04-17,-0.9942
2015-04-20,0.7928
2015-04-21,0.5113
2015-04-22,1.6434
2015-04-23,0.3336
2015-04-24,-2.3405
2015-04-27,0.7465
2015-04-28,0.7149
2015-04-29,0.2194
2015-04-30,-0.6825
2015-05-01,0.6872
2015-05-04,1.4037
2015-05-05,0.0127
2015-05-06,-0.9397
2015-05-07,0.2051
2015-05-08,0.742
2015-05-11,-0.927
2015-05-12,-0.3332
2015-05-13,0.3086
2015-05-14,-0.359
2015-05-15,0.1673
2015-05-18,1.079
2015-05-19,0.5337
2015-05-20,-0.2023
2015-05-21,-0.0633
2015-05-22,-0.3549
2015-05-26,-1.2847
2015-05-27,1.1081
2015-05-28,0.8283
2015-05-29,-1.504
2015-06-01,-0.6288
2015-06-02,-0.3745
2015-06-03,1.5554000000000001
2015-06-04,-1.3019
2015-06-05,1.5389
2015-06-08,0.3439
2015-06-09,0.4569
2015-06-10,1.933
2015-06-11,0.1983
2015-06-12,-0.2474
2015-06-15,-1.0169
2015-06-16,0.0251
2015-06-17,-0.4384
2015-06-18,0.5284
2015-06-19,-1.2014
2015-06-22,0.722
2015-06-23,0.4779
2015-06-24,-0.1752
2015-06-25,-1.3791
2015-06-26,0.4068
2015-06-29,-2.9754
2015-06-30,0.9307
2015-07-01,0.5584
2015-07-02,-0.5424
2015-07-06,-0.5064
2015-07-07,0.0131
2015-07-08,-2.6491
2015-07-09,0.4692
2015-07-10,1.3609
2015-07-13,1.6454
2015-07-14,0.4144
2015-07-15,0.5803
2015-07-16,1.6797
2015-07-17,0.1009
2015-07-20,0.5291
2015-07-21,0.188
2015-07-22,1.0882
2015-07-23,-1.3734
2015-07-24,-5.4322
2015-07-27,-0.7296
2015-07-28,1.7907
2015-07-29,0.3282
2015-07-30,0.9552
2015-07-31,-0.7647
2015-08-03,0.8229
2015-08-04,1.2437
2015-08-05,-0.064
2015-08-06,0.3201
2015-08-07,0.2042
2015-08-10,1.2992
2015-08-11,-1.3831
2015-08-12,-1.5554999999999999
2015-08-13,0.4404
2015-08-14,1.1863
2015-08-17,-0.4333
2015-08-18,0.32
2015-08-19,-0.5486
2015-08-20,-2.6042
2015-08-21,-2.6870000000000003
2015-08-24,-5.9827
2015-08-25,-1.9724
2015-08-26,3.936
2015-08-27,3.0663
2015-08-28,0.2331
2015-08-31,-1.6277
2015-09-01,-3.1146
2015-09-02,1.6360999999999999
2015-09-03,0.8896
2015-09-04,-1.9874
2015-09-08,3.1272
2015-09-09,-1.3293
2015-09-10,0.5052
2015-09-11,-0.1396
2015-09-14,-0.3076
2015-09-15,0.8836
2015-09-16,0.2224
2015-09-17,-0.8323
2015-09-18,-3.483
2015-09-21,1.2174
2015-09-22,-1.7612
2015-09-23,-0.0729
2015-09-24,-1.2106
2015-09-25,1.4912
2015-09-28,-3.4187
2015-09-29,0.8586
2015-09-30,0.8856
2015-10-01,-0.1488
2015-10-02,0.0149
2015-10-05,2.3093
2015-10-06,-0.8155
2015-10-07,1.3361
2015-10-08,0.623
2015-10-09,-0.9791
2015-10-12,0.4944
2015-10-13,-2.0258
2015-10-14,-1.5803
2015-10-15,2.8061
2015-10-16,0.0
2015-10-19,-1.0072
2015-10-20,0.6488
2015-10-21,-1.5675
2015-10-22,3.0957
2015-10-23,-3.0749
2015-10-26,-0.3277
2015-10-27,0.8219
2015-10-28,4.2537
2015-10-29,-0.7961
2015-10-30,-1.1178
2015-11-02,1.913
2015-11-03,1.3225
2015-11-04,0.0281
2015-11-05,1.6697
2015-11-06,1.6009
2015-11-09,-1.63
2015-11-10,-1.367
2015-11-11,0.308
2015-11-12,-1.4375
2015-11-13,-0.9346
2015-11-16,0.9005
2015-11-17,0.5525
2015-11-18,2.6768
2015-11-19,-0.3568
2015-11-20,0.2203
2015-11-23,-0.2198
2015-11-24,-0.3856
2015-11-25,0.6635
2015-11-27,-0.0275
2015-11-30,-0.3022
2015-12-01,-0.2067
2015-12-02,-0.0966
2015-12-03,-1.4096
2015-12-04,3.2941
2015-12-07,-1.5877
2015-12-08,-2.1511
2015-12-09,-3.0017
2015-12-10,0.3196
2015-12-11,-4.2433
2015-12-14,-0.5898
2015-12-15,2.5559
2015-12-16,1.7802
2015-12-17,-3.2211
2015-12-18,-2.5151
2015-12-21,1.6067
2015-12-22,0.9579
2015-12-23,1.1446
2015-12-24,-0.0298
2015-12-28,0.0447
2015-12-29,0.7146
2015-12-30,-1.0939
2015-12-31,-0.3155
2016-01-04,-1.8385
2016-01-05,0.1535
2016-01-06,-3.3262
2016-01-07,-4.5188
2016-01-08,-2.6071
2016-01-11,-0.3581
2016-01-12,1.5572
2016-01-13,-4.2797
2016-01-14,1.109
2016-01-15,-4.3001
2016-01-19,1.0369
2016-01-20,-0.7382
2016-01-21,-1.2697
2016-01-22,2.5721
2016-01-25,-2.8838
2016-01-26,3.1538
2016-01-27,-7.1876
2016-01-28,0.1348
2016-01-29,7.2143
2016-02-01,-1.6867
2016-02-02,-3.3218
2016-02-03,1.5292
2016-02-04,2.473
2016-02-05,-1.252
2016-02-08,-1.5619
2016-02-09,-0.3173
2016-02-10,0.618
2016-02-11,-2.5126
2016-02-12,4.391
2016-02-16,3.5845000000000002
2016-02-17,-0.1059
2016-02-18,-1.7673999999999999
2016-02-19,1.0975
2016-02-22,1.1212
2016-02-23,-2.0943
2016-02-24,-2.6065
2016-02-25,1.0336
2016-02-26,1.224
2016-02-29,-1.137
2016-03-01,4.3081
2016-03-02,0.9625
2016-03-03,0.624
2016-03-04,1.068
2016-03-07,-0.2898
2016-03-08,-2.0855
2016-03-09,-0.5063
2016-03-10,-0.737
2016-03-11,2.4395
2016-03-14,-0.3279
2016-03-15,-1.7486000000000002
2016-03-16,0.1762
2016-03-17,0.9675
2016-03-18,2.8746
2016-03-21,1.5072
2016-03-22,-0.9676
2016-03-23,0.4717
2016-03-24,-1.4923
2016-03-28,-0.5787
2016-03-29,0.137
2016-03-30,0.6326
2016-03-31,0.0
2016-04-01,0.7348
2016-04-04,-0.2545
2016-04-05,-2.0238
2016-04-06,1.0241
2016-04-07,-3.4708
2016-04-08,0.1602
2016-04-11,0.5331
2016-04-12,1.6263
2016-04-13,3.9137
2016-04-14,0.5691
2016-04-15,-0.8489
2016-04-18,0.5372
2016-04-19,0.6178
2016-04-20,2.4726
2016-04-21,-0.9069
2016-04-22,1.144
2016-04-25,-0.7756
2016-04-26,1.7424
2016-04-27,2.3207
2016-04-28,-1.7519
2016-04-29,-0.812
2016-05-02,0.9791
2016-05-03,-2.9407
2016-05-04,-1.7032
2016-05-05,-0.4665
2016-05-06,0.0335
2016-05-09,0.0669
2016-05-10,2.1906
2016-05-11,-1.1945999999999999
2016-05-12,-0.5797
2016-05-13,-1.3327
2016-05-16,0.8104
2016-05-17,-0.0335
2016-05-18,3.0323
2016-05-19,-1.2683
2016-05-20,1.1693
2016-05-23,-0.293
2016-05-24,2.1224
2016-05-25,1.8066
2016-05-26,-1.272
2016-05-27,0.7317
2016-05-31,-0.4263
2016-06-01,-0.1586
2016-06-02,0.0635
2016-06-03,-3.1587
2016-06-06,2.5242
2016-06-07,-1.2469999999999999
2016-06-08,-0.3723
2016-06-09,-2.0312
2016-06-10,-1.8411
2016-06-13,-0.1183
2016-06-14,-1.5057
2016-06-15,-0.5325
2016-06-16,-0.6217
2016-06-17,0.6777
2016-06-20,1.2254
2016-06-21,0.2217
2016-06-22,-0.4934
2016-06-23,3.0433
2016-06-24,-8.7606
2016-06-27,-7.6378
2016-06-28,0.9451
2016-06-29,2.3991
2016-06-30,3.3742
2016-07-01,-0.1484
2016-07-05,-2.3031
2016-07-06,-0.9125
2016-07-07,-0.1535
2016-07-08,2.2867
2016-07-11,0.7139
2016-07-12,2.0519
2016-07-13,0.1828
2016-07-14,2.5725
2016-07-15,1.2273
2016-07-18,1.2476
2016-07-19,-0.2777
2016-07-20,0.5395
2016-07-21,-0.8136
2016-07-22,1.6404999999999998
2016-07-25,-0.7727
2016-07-26,0.9171
2016-07-27,9.3107
2016-07-28,2.6667
2016-07-29,0.5042
2016-08-01,0.2432
2016-08-02,-0.9251
2016-08-03,0.796
2016-08-04,-0.0911
2016-08-05,3.2832
2016-08-08,0.3385
2016-08-09,-0.5427
2016-08-10,-0.177
2016-08-11,1.1966
2016-08-12,-0.3796
2016-08-15,1.4215
2016-08-16,-0.3179
2016-08-17,0.1449
2016-08-18,-0.0579
2016-08-19,-0.0434
2016-08-22,-0.0724
2016-08-23,0.5075
2016-08-24,-0.4328
2016-08-25,0.029
2016-08-26,0.0435
2016-08-29,0.8108
2016-08-30,1.0197
2016-08-31,-0.1422
2016-09-01,-0.1708
2016-09-02,0.7273
2016-09-06,-0.3681
2016-09-07,0.2842
2016-09-08,-0.0425
2016-09-09,-1.1908
2016-09-12,1.363
2016-09-13,-2.0807
2016-09-14,0.3469
2016-09-15,1.3685
2016-09-16,-1.5347
2016-09-19,-0.3897
2016-09-20,1.3764
2016-09-21,1.5721
2016-09-22,-0.0422
2016-09-23,-0.5912
2016-09-26,-1.8267
2016-09-27,1.0818
2016-09-28,0.5137
2016-09-29,-2.0869
2016-09-30,1.5163
2016-10-03,0.2729
2016-10-04,2.1913
2016-10-05,1.8921000000000001
2016-10-06,-0.2751
2016-10-07,-0.331
2016-10-10,-0.5812
2016-10-11,-2.088
2016-10-12,0.4123
2016-10-13,-2.6475999999999997
2016-10-14,0.3636
2016-10-17,-0.5506
2016-10-18,1.6611
2016-10-19,1.0893
2016-10-20,0.7089
2016-10-21,-0.2112
2016-10-24,0.776
2016-10-25,-0.756
2016-10-26,-0.9874
2016-10-27,0.8833
2016-10-28,-0.466
2016-10-31,-0.3831
2016-11-01,0.6552
2016-11-02,-0.9764
2016-11-03,0.5287
2016-11-04,0.0569
2016-11-07,2.7702999999999998
2016-11-08,-0.1106
2016-11-09,4.5392
2016-11-10,1.5886
2016-11-11,-0.3779
2016-11-14,2.6946
2016-11-15,0.9426
2016-11-16,-1.7287
2016-11-17,0.8218
2016-11-18,-0.0255
2016-11-21,0.1146
2016-11-22,-0.738
2016-11-23,0.3461
2016-11-25,0.2044
2016-11-28,-2.0143
2016-11-29,0.1952
2016-11-30,2.3244
2016-12-01,2.0178
2016-12-02,-2.4257
2016-12-05,0.9179
2016-12-06,0.5685
2016-12-07,0.3894
2016-12-08,1.9019
2016-12-09,-1.1174
2016-12-12,-0.3725
2016-12-13,-0.2119
2016-12-14,-0.8494
2016-12-15,0.8944
2016-12-16,-1.8354
2016-12-19,-0.3816
2016-12-20,0.881
2016-12-21,-0.1898
2016-12-22,0.1775
2016-12-23,-0.3924
2016-12-27,0.394
2016-12-28,-0.7595
2016-12-29,-0.4592
2016-12-30,0.0773
2017-01-03,1.9686
2017-01-04,3.8106999999999998
2017-01-05,-0.7172
2017-01-06,0.9305
2017-01-09,-1.2979
2017-01-10,-0.086
2017-01-11,1.9064999999999999
2017-01-12,-0.9173
2017-01-13,1.0233
2017-01-17,-3.2919
2017-01-18,-0.0623
2017-01-19,-1.7467000000000001
2017-01-20,0.3302
2017-01-23,-0.5695
2017-01-24,2.4949
2017-01-25,-3.378
2017-01-26,-1.5681
2017-01-27,-0.7574
2017-01-30,0.2632
2017-01-31,0.0
2017-02-01,0.1837
2017-02-02,-0.4847
2017-02-03,2.0666
2017-02-06,-0.2837
2017-02-07,0.2328
2017-02-08,-0.1935
2017-02-09,0.7628
2017-02-10,0.2181
2017-02-13,1.5107
2017-02-14,2.7241999999999997
2017-02-15,0.5648
2017-02-16,-1.404
2017-02-17,-0.1114
2017-02-21,-0.1735
2017-02-22,-0.3974
2017-02-23,-0.4862
2017-02-24,-1.09
2017-02-27,0.3293
2017-02-28,0.6312
2017-03-01,2.4338
2017-03-02,-1.5676999999999999
2017-03-03,-0.1866
2017-03-06,-0.7479
2017-03-07,-0.0251
2017-03-08,0.402
2017-03-09,-0.0125
2017-03-10,0.0
2017-03-13,-0.463
2017-03-14,-0.5029
2017-03-15,0.6571
2017-03-16,1.1926
2017-03-17,-2.4811
2017-03-20,-1.0813
2017-03-21,-1.8647
2017-03-22,0.629
2017-03-23,0.6251
2017-03-24,-0.0776
2017-03-27,1.1657
2017-03-28,1.6515
2017-03-29,-0.1134
2017-03-30,1.3996
2017-03-31,-0.5372
2017-04-03,-0.9923
2017-04-04,-0.1649
2017-04-05,-0.1017
2017-04-06,0.3435
2017-04-07,-0.1268
2017-04-10,-0.457
2017-04-11,-0.1275
2017-04-12,-0.7533
2017-04-13,-0.5532
2017-04-17,1.5265
2017-04-18,-0.9811
2017-04-19,0.2059
2017-04-20,0.5779
2017-04-21,-0.7916
2017-04-24,2.6898
2017-04-25,1.0402
2017-04-26,3.6343
2017-04-27,1.4123
2017-04-28,-0.9796
2017-05-01,0.0477
2017-05-02,-0.7029
2017-05-03,0.5159
2017-05-04,-0.0716
2017-05-05,-0.1433
2017-05-08,-0.2512
2017-05-09,0.072
2017-05-10,0.1318
2017-05-11,-0.8736
2017-05-12,-0.3139
2017-05-15,0.2664
2017-05-16,0.1329
2017-05-17,-3.7153
2017-05-18,0.0877
2017-05-19,1.1516
2017-05-22,0.0
2017-05-23,0.8662
2017-05-24,0.3681
2017-05-25,0.4034
2017-05-26,-0.1826
2017-05-30,-0.3781
2017-05-31,-0.2693
2017-06-01,1.6695
2017-06-02,-0.169
2017-06-05,0.4717
2017-06-06,0.2769
2017-06-07,1.3085
2017-06-08,1.9078
2017-06-09,1.5697999999999999
2017-06-12,-0.2748
2017-06-13,1.6989999999999998
2017-06-14,0.2258
2017-06-15,0.0113
2017-06-16,-0.6194
2017-06-19,1.4391
2017-06-20,-0.4133
2017-06-21,0.258
2017-06-22,-0.7832
2017-06-23,-1.6238000000000001
2017-06-26,0.6648
2017-06-27,0.0911
2017-06-28,2.0023
2017-06-29,0.4015
2017-06-30,0.1004
2017-07-03,1.5045
2017-07-05,0.4941
2017-07-06,-1.0051
2017-07-07,0.2869
2017-07-10,0.7153
2017-07-11,-1.4423
2017-07-12,0.8758
2017-07-13,0.8792
2017-07-14,0.305
2017-07-17,0.5322
2017-07-18,-0.5186
2017-07-19,-1.5964
2017-07-20,0.2869
2017-07-21,0.1321
2017-07-24,0.5935
2017-07-25,1.1035
2017-07-26,1.8803
2017-07-27,-0.7743
2017-07-28,-0.4062
2017-07-31,0.0644
2017-08-01,0.3969
2017-08-02,0.6624
2017-08-03,-0.4776
2017-08-04,1.4184
2017-08-07,-0.6835
2017-08-08,-0.1059
2017-08-09,-0.0742
2017-08-10,-1.888
2017-08-11,-0.4541
2017-08-14,1.5638999999999998
2017-08-15,0.3208
2017-08-16,-0.8314
