ticker,MNIQQ US Equity
2013-04-04,-3.0534
2013-04-05,-0.7874
2013-04-08,-3.9683
2013-04-09,4.1322
2013-04-10,1.5873
2013-04-11,3.125
2013-04-12,-0.3788
2013-04-15,-7.6046
2013-04-16,0.0
2013-04-17,-3.2922000000000002
2013-04-18,-2.5532
2013-04-19,4.8035
2013-04-22,-0.8333
2013-04-23,7.1429
2013-04-24,-4.3137
2013-04-25,9.0164
2013-04-26,-6.015
2013-04-29,-2.0
2013-04-30,-5.7143
2013-05-01,-7.3593
2013-05-02,3.7382999999999997
2013-05-03,-0.4505
2013-05-06,9.5023
2013-05-07,-2.8926
2013-05-08,0.0
2013-05-09,-2.1277
2013-05-10,5.2174
2013-05-13,4.1322
2013-05-14,0.3968
2013-05-15,1.9763
2013-05-16,-2.3256
2013-05-17,2.7778
2013-05-20,-2.7027
2013-05-21,3.1746
2013-05-22,-3.4615
2013-05-23,2.3904
2013-05-24,0.3891
2013-05-28,2.3256
2013-05-29,-3.4091
2013-05-30,0.7843
2013-05-31,-2.7237
2013-06-03,2.0
2013-06-04,-6.6667
2013-06-05,-7.9832
2013-06-06,2.2831
2013-06-07,0.0
2013-06-10,0.8929
2013-06-11,-2.2124
2013-06-12,-0.4525
2013-06-13,5.0
2013-06-14,-1.2987
2013-06-17,2.193
2013-06-18,3.4335
2013-06-19,-2.0747
2013-06-20,-3.3898
2013-06-21,1.3158
2013-06-24,-0.8658
2013-06-25,2.6201
2013-06-26,-1.7021
2013-06-27,1.7316
2013-06-28,-2.9787
2013-07-01,5.7018
2013-07-02,2.0747
2013-07-03,1.2195
2013-07-05,3.2129
2013-07-08,1.9455
2013-07-09,3.4351
2013-07-10,2.583
2013-07-11,2.1583
2013-07-12,0.7042
2013-07-15,-0.6993
2013-07-16,0.0
2013-07-17,2.1127
2013-07-18,1.7241
2013-07-19,-1.0169
2013-07-22,2.3973
2013-07-23,1.3378
2013-07-24,0.9901
2013-07-25,0.9804
2013-07-26,0.6472
2013-07-29,1.9293
2013-07-30,-2.5237
2013-07-31,0.6472
2013-08-01,0.3215
2013-08-02,-0.641
2013-08-05,0.0
2013-08-06,-5.4839
2013-08-07,-1.7065000000000001
2013-08-08,1.7361
2013-08-09,1.0239
2013-08-12,1.3514
2013-08-13,0.0
2013-08-14,0.6667
2013-08-15,-6.9536
2013-08-16,0.3559
2013-08-19,2.4823
2013-08-20,5.8824
2013-08-21,-0.9804
2013-08-22,2.3102
2013-08-23,6.4516
2013-08-26,-0.303
2013-08-27,-6.383
2013-08-28,4.5455
2013-08-29,-1.5528
2013-08-30,-2.2082
2013-09-03,0.9677
2013-09-04,-0.9585
2013-09-05,0.0
2013-09-06,-1.6129
2013-09-09,1.3115
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,-0.6472
2013-09-13,0.3257
2013-09-16,-1.9481000000000002
2013-09-17,0.9934
2013-09-18,-0.3279
2013-09-19,-1.3158
2013-09-20,-1.6667
2013-09-23,1.3559
2013-09-24,0.3344
2013-09-25,1.0
2013-09-26,-0.6601
2013-09-27,-0.3322
2013-09-30,0.0
2013-10-01,2.0
2013-10-02,-1.634
2013-10-03,-0.9967
2013-10-04,0.3356
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,2.0067
2013-10-11,2.9508
2013-10-14,0.9554
2013-10-15,0.0
2013-10-16,2.8391
2013-10-17,-0.3067
2013-10-18,0.3077
2013-10-21,0.0
2013-10-22,2.7607
2013-10-23,0.2985
2013-10-24,-7.1429
2013-10-25,-3.8462
2013-10-28,-2.0
2013-10-29,-2.7211
2013-10-30,-1.3986
2013-10-31,0.0
2013-11-01,2.8369
2013-11-04,-1.3793
2013-11-05,-0.6993
2013-11-06,-1.4085
2013-11-07,-1.4285999999999999
2013-11-08,2.5362
2013-11-11,1.0601
2013-11-12,-0.3497
2013-11-13,2.1053
2013-11-14,3.0928
2013-11-15,-1.6667
2013-11-18,-0.339
2013-11-19,-0.6803
2013-11-20,-1.0274
2013-11-21,0.692
2013-11-22,3.7801
2013-11-25,1.6556
2013-11-26,0.0
2013-11-27,0.6515
2013-11-29,1.6181
2013-12-02,-5.0955
2013-12-03,-0.6711
2013-12-04,-2.027
2013-12-05,7.5862
2013-12-06,-2.2436
2013-12-09,-1.9672
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,-1.3378
2013-12-13,0.678
2013-12-16,1.0101
2013-12-17,0.0
2013-12-18,3.3333
2013-12-19,-0.9677
2013-12-20,-2.2801
2013-12-23,5.3333
2013-12-24,2.8481
2013-12-26,1.2308
2013-12-27,1.2158
2013-12-30,3.3033
2013-12-31,-1.1628
2014-01-02,6.1765
2014-01-03,14.6814
2014-01-06,0.0
2014-01-07,1.6907999999999999
2014-01-08,4.038
2014-01-09,-1.1416
2014-01-10,4.388
2014-01-13,6.1947
2014-01-14,0.0
2014-01-15,-0.625
2014-01-16,2.5157
2014-01-17,1.6360000000000001
2014-01-21,0.8048
2014-01-22,0.0
2014-01-23,2.7944
2014-01-24,-6.0194
2014-01-27,-4.7521
2014-01-28,5.6399
2014-01-29,-2.6694
2014-01-30,2.5316
2014-01-31,-6.1728
2014-02-03,-3.7281
2014-02-04,-0.6834
2014-02-05,-3.6696999999999997
2014-02-06,4.0476
2014-02-07,-2.2883
2014-02-10,-4.2155
2014-02-11,5.6235
2014-02-12,-0.463
2014-02-13,7.907
2014-02-14,3.4483
2014-02-18,0.0
2014-02-19,-1.875
2014-02-20,1.9108
2014-02-21,-1.25
2014-02-24,-0.8439
2014-02-25,0.4255
2014-02-26,4.661
2014-02-27,6.6802
2014-02-28,0.759
2014-03-03,8.0979
2014-03-04,-0.5226
2014-03-05,0.5254
2014-03-06,-1.2195
2014-03-07,0.5291
2014-03-10,14.2105
2014-03-11,-5.3763
2014-03-12,0.0
2014-03-13,-4.0584
2014-03-14,-0.6768
2014-03-17,3.5775
2014-03-18,-1.8092000000000001
2014-03-19,0.1675
2014-03-20,0.5017
2014-03-21,1.9967000000000001
2014-03-24,-4.5677
2014-03-25,2.3932
2014-03-26,2.8381
2014-03-27,-1.7856999999999998
2014-03-28,4.9587
2014-03-31,1.1024
2014-04-01,1.8692
2014-04-02,4.1284
2014-04-03,-0.7342
2014-04-04,-2.5148
2014-04-07,-6.8285
2014-04-08,3.0945
2014-04-09,4.1074
2014-04-10,-4.5524000000000004
2014-04-11,-1.2719
2014-04-14,0.161
2014-04-15,-0.9646
2014-04-16,3.4091
2014-04-17,0.0
2014-04-21,-0.471
2014-04-22,-0.1577
2014-04-23,-5.8452
2014-04-24,-2.6846
2014-04-25,1.8965999999999998
2014-04-28,-11.1675
2014-04-29,0.7619
2014-04-30,3.5917
2014-05-01,-0.9124
2014-05-02,1.105
2014-05-05,-2.3679
2014-05-06,-2.0522
2014-05-07,-0.5714
2014-05-08,-0.3831
2014-05-09,3.8462
2014-05-12,3.8889
2014-05-13,-0.713
2014-05-14,-4.3088
2014-05-15,-2.0638
2014-05-16,0.7663
2014-05-19,4.7529
2014-05-20,-5.8076
2014-05-21,-1.9268
2014-05-22,0.7859
2014-05-23,-0.5848
2014-05-27,-2.549
2014-05-28,-1.2072
2014-05-29,2.444
2014-05-30,2.1869
2014-06-02,2.5292
2014-06-03,-1.3283
2014-06-04,2.1154
2014-06-05,4.7081
2014-06-06,-1.0791
2014-06-09,0.5455
2014-06-10,2.5316
2014-06-11,-1.5873
2014-06-12,-5.7348
2014-06-13,0.0
2014-06-16,0.5703
2014-06-17,-0.7561
2014-06-18,3.0476
2014-06-19,-3.3272
2014-06-20,1.1472
2014-06-23,-0.7561
2014-06-24,0.1905
2014-06-25,2.0913
2014-06-26,0.9311
2014-06-27,4.9815000000000005
2014-06-30,-2.4605
2014-07-01,4.5045
2014-07-02,-1.7241
2014-07-03,1.7544
2014-07-07,-0.8621
2014-07-08,-2.9565
2014-07-09,0.7168
2014-07-10,-0.3559
2014-07-11,-4.2857
2014-07-14,0.1866
2014-07-15,-2.4209
2014-07-16,0.3817
2014-07-17,0.1901
2014-07-18,0.1898
2014-07-21,-3.0303
2014-07-22,1.7578
2014-07-23,-2.1113
2014-07-24,-1.5686
2014-07-25,0.7968
2014-07-28,-0.9881
2014-07-29,-2.1955999999999998
2014-07-30,0.2041
2014-07-31,-1.6293
2014-08-01,-4.1408
2014-08-04,-1.5119
2014-08-05,1.9737
2014-08-06,1.2903
2014-08-07,-4.4586
2014-08-08,1.5556
2014-08-11,1.3129
2014-08-12,-3.2397
2014-08-13,-0.4464
2014-08-14,1.1211
2014-08-15,-1.1086
2014-08-18,0.8969
2014-08-19,1.3333
2014-08-20,-2.193
2014-08-21,-3.1390000000000002
2014-08-22,1.1574
2014-08-25,-2.5172
2014-08-26,1.6432
2014-08-27,0.4619
2014-08-28,1.1494
2014-08-29,2.5
2014-09-02,-4.4346
2014-09-03,0.0
2014-09-04,-0.464
2014-09-05,0.0
2014-09-08,-1.8648
2014-09-09,-1.1876
2014-09-10,-0.2404
2014-09-11,-2.1687
2014-09-12,-1.7241
2014-09-15,-1.2530999999999999
2014-09-16,0.5076
2014-09-17,-2.7778
2014-09-18,0.5195
2014-09-19,-0.7752
2014-09-22,-3.125
2014-09-23,-0.5376
2014-09-24,-1.8919000000000001
2014-09-25,-2.7548
2014-09-26,0.5666
2014-09-29,0.2817
2014-09-30,-5.618
2014-10-01,0.2976
2014-10-02,0.8902
2014-10-03,2.0588
2014-10-06,-2.5937
2014-10-07,-2.3669000000000002
2014-10-08,3.6364
2014-10-09,-0.8772
2014-10-10,-7.6696
2014-10-13,-2.2364
2014-10-14,-1.9607999999999999
2014-10-15,0.6667
2014-10-16,-2.649
2014-10-17,-1.0204
2014-10-20,3.0928
2014-10-21,7.0
2014-10-22,-1.2461
2014-10-23,2.8391
2014-10-24,-0.3067
2014-10-27,-0.6154
2014-10-28,2.1672
2014-10-29,1.2121
2014-10-30,3.5928
2014-10-31,2.8902
2014-11-03,-1.6854
2014-11-04,-5.1429
2014-11-05,-1.8072
2014-11-06,-4.2945
2014-11-07,-1.2821
2014-11-10,2.9221
2014-11-11,2.2082
2014-11-12,0.6173
2014-11-13,1.8405
2014-11-14,-2.7108
2014-11-17,2.1672
2014-11-18,-1.2121
2014-11-19,-1.8405
2014-11-20,2.1875
2014-11-21,-0.9174
2014-11-24,3.7037
2014-11-25,-0.2976
2014-11-26,0.597
2014-11-28,-2.6706
2014-12-01,0.3049
2014-12-02,0.0
2014-12-03,4.8632
2014-12-04,0.8696
2014-12-05,4.3103
2014-12-08,3.0303
2014-12-09,3.4759
2014-12-10,-0.7752
2014-12-11,-1.5625
2014-12-12,-11.3757
2014-12-15,-1.791
2014-12-16,-2.7356
2014-12-17,4.0625
2014-12-18,1.2012
2014-12-19,0.0
2014-12-22,-2.9674
2014-12-23,0.9174
2014-12-24,1.5152
2014-12-26,3.2836
2014-12-29,-0.578
2014-12-30,-0.5814
2014-12-31,-2.924
2015-01-02,0.6024
2015-01-05,-2.0958
2015-01-06,-3.0581
2015-01-07,-3.7855
2015-01-08,8.5246
2015-01-09,-5.136
2015-01-12,-5.7325
2015-01-13,-0.3378
2015-01-14,0.678
2015-01-15,-8.0808
2015-01-16,3.6630000000000003
2015-01-20,-3.8869
2015-01-21,-2.9412000000000003
2015-01-22,7.197
2015-01-23,2.8269
2015-01-26,-5.4983
2015-01-27,-1.8182
2015-01-28,0.7407
2015-01-29,-2.5735
2015-01-30,-5.283
2015-02-02,0.0
2015-02-03,12.3506
2015-02-04,-7.0922
2015-02-05,2.2901
2015-02-06,3.3582
2015-02-09,-2.1661
2015-02-10,2.583
2015-02-11,-7.554
2015-02-12,3.5019
2015-02-13,-1.1278
2015-02-17,-3.4221
2015-02-18,-3.5433
2015-02-19,1.6327
2015-02-20,0.4016
2015-02-23,-1.6
2015-02-24,-1.2195
2015-02-25,-0.4115
2015-02-26,-1.6529
2015-02-27,-2.521
2015-03-02,0.0
2015-03-03,-3.4483
2015-03-04,-5.3571
2015-03-05,-6.6038
2015-03-06,0.0
2015-03-09,0.5051
2015-03-10,-1.5074999999999998
2015-03-11,-8.1633
2015-03-12,4.4444
2015-03-13,0.5319
2015-03-16,-1.5873
2015-03-17,-1.0753
2015-03-18,1.087
2015-03-19,-1.6129
2015-03-20,-3.8251
2015-03-23,2.2727
2015-03-24,2.2222
2015-03-25,0.0
2015-03-26,-1.087
2015-03-27,-1.0989
2015-03-30,-0.5556
2015-03-31,2.7933
2015-04-01,1.6303999999999998
2015-04-02,-0.5348
2015-04-06,0.0
2015-04-07,0.5376
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,-2.6738
2015-04-14,-6.044
2015-04-15,2.924
2015-04-16,-2.2727
2015-04-17,-2.907
2015-04-20,0.5988
2015-04-21,-4.7619
2015-04-22,-3.125
2015-04-23,-1.2903
2015-04-24,-3.268
2015-04-27,1.3514
2015-04-28,-1.3333
2015-04-29,0.0
2015-04-30,-6.0811
2015-05-01,-1.4388
2015-05-04,-2.1898
2015-05-05,-1.4925
2015-05-06,0.0
2015-05-07,-2.2727
2015-05-08,-1.5504
2015-05-11,4.7244
2015-05-12,-5.2632
2015-05-13,0.7937
2015-05-14,0.0
2015-05-15,0.7874
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,-0.7813
2015-05-21,0.7874
2015-05-22,-7.0313
2015-05-26,-5.042
2015-05-27,4.4248
2015-05-28,-1.6949
2015-05-29,-6.0345
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,15.5963
2015-06-05,-1.5873
2015-06-08,1.6129
2015-06-09,1.5873
2015-06-10,2.3438
2015-06-11,-2.2901
2015-06-12,-0.7813
2015-06-15,-3.1496
2015-06-16,-4.065
2015-06-17,-0.8475
2015-06-18,0.8547
2015-06-19,-2.5423999999999998
2015-06-22,1.7391
2015-06-23,3.4188
2015-06-24,0.0
2015-06-25,-2.4793
2015-06-26,-3.3898
2015-06-29,-7.8947
2015-06-30,2.8571
2015-07-01,-0.9259
2015-07-02,0.0
2015-07-06,-0.9346
2015-07-07,-0.9434
2015-07-08,-2.8571
2015-07-09,7.8431
2015-07-10,-4.5455
2015-07-13,0.0
2015-07-14,2.8571
2015-07-15,-2.7778
2015-07-16,-3.8095
2015-07-17,0.0
2015-07-20,3.9604
2015-07-21,2.8571
2015-07-22,-0.9259
2015-07-23,0.9346
2015-07-24,-7.4074
2015-07-27,-14.9125
2015-07-28,-3.6286
2015-07-29,-0.6098
2015-07-30,2.2853
2015-07-31,-2.834
2015-08-03,2.4691
2015-08-04,14.4578
2015-08-05,-5.25
2015-08-06,-3.9022
2015-08-07,11.618500000000001
2015-08-10,9.7877
2015-08-11,-9.434
2015-08-12,-1.0417
2015-08-13,1.0526
2015-08-14,-2.4154
2015-08-17,-3.9295
2015-08-18,-3.3333
2015-08-19,8.046
2015-08-20,2.6596
2015-08-21,-4.6632
2015-08-24,-5.4348
2015-08-25,12.6437
2015-08-26,2.0408
2015-08-27,13.0
2015-08-28,3.5398
2015-08-31,7.6923
2015-09-01,-3.1746
2015-09-02,-3.2787
2015-09-03,2.5423999999999998
2015-09-04,-2.4793
2015-09-08,-1.6949
2015-09-09,-2.5862
2015-09-10,-4.4248
2015-09-11,7.4074
2015-09-14,-6.8966
2015-09-15,5.5556
2015-09-16,-3.5088
2015-09-17,1.8182
2015-09-18,-2.6786
2015-09-21,0.9174
2015-09-22,1.8182
2015-09-23,0.0
2015-09-24,-6.25
2015-09-25,0.0
2015-09-28,-8.5714
2015-09-29,-2.0833
2015-09-30,3.1915
2015-10-01,-3.0928
2015-10-02,2.1277
2015-10-05,9.375
2015-10-06,8.5714
2015-10-07,3.5088
2015-10-08,10.1695
2015-10-09,9.2308
2015-10-12,-2.1127
2015-10-13,-2.1583
2015-10-14,5.8824
2015-10-15,1.3889
2015-10-16,-0.6849
2015-10-19,-4.1379
2015-10-20,2.1583
2015-10-21,0.7042
2015-10-22,-4.1958
2015-10-23,3.6496
2015-10-26,1.4085
2015-10-27,-7.6389
2015-10-28,1.5038
2015-10-29,2.2222
2015-10-30,0.7246
2015-11-02,5.036
2015-11-03,2.7397
2015-11-04,-3.3333
2015-11-05,2.069
2015-11-06,-2.7027
2015-11-09,-3.4722
2015-11-10,-2.8777
2015-11-11,0.7407
2015-11-12,2.9412000000000003
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,-1.4285999999999999
2015-11-18,0.7246
2015-11-19,0.0
2015-11-20,1.4388
2015-11-23,2.1277
2015-11-24,2.7778
2015-11-25,8.1081
2015-11-27,-1.875
2015-11-30,0.6369
2015-12-01,-13.9241
2015-12-02,-1.4706000000000001
2015-12-03,2.2388
2015-12-04,-2.9196999999999997
2015-12-07,-0.7519
2015-12-08,0.0
2015-12-09,-3.7879
2015-12-10,-6.2992
2015-12-11,-1.6806999999999999
2015-12-14,6.8376
2015-12-15,-3.2
2015-12-16,4.1322
2015-12-17,-3.9683
2015-12-18,-4.9587
2015-12-21,1.7391
2015-12-22,-2.5641
2015-12-23,0.0
2015-12-24,5.2632
2015-12-28,0.0
2015-12-29,3.3333
2015-12-30,-4.0323
2015-12-31,1.6806999999999999
2016-01-04,-1.6529
2016-01-05,-2.521
2016-01-06,-5.1724
2016-01-07,-4.5455
2016-01-08,1.9048
2016-01-11,-0.9346
2016-01-12,-0.9434
2016-01-13,-6.3333
2016-01-14,2.6945
2016-01-15,-8.9109
2016-01-19,-3.2609
2016-01-20,-2.2472
2016-01-21,5.7471
2016-01-22,2.0856
2016-01-25,-6.2887
2016-01-26,3.7211
2016-01-27,1.8759000000000001
2016-01-28,5.3763
2016-01-29,2.0408
2016-02-01,2.0
2016-02-02,0.9804
2016-02-03,3.8834999999999997
2016-02-04,0.0
2016-02-05,-4.6729
2016-02-08,-11.3725
2016-02-09,3.9823
2016-02-10,-5.1795
2016-02-11,-2.7067
2016-02-12,3.5676
2016-02-16,7.1538
2016-02-17,-0.2468
2016-02-18,5.2083
2016-02-19,0.9901
2016-02-22,1.9607999999999999
2016-02-23,-0.9615
2016-02-24,2.9126
2016-02-25,3.7736
2016-02-26,-0.9091
2016-02-29,-1.8349
2016-03-01,7.4766
2016-03-02,0.0
2016-03-03,3.4783
2016-03-04,-2.521
2016-03-07,5.1724
2016-03-08,3.2787
2016-03-09,0.0
2016-03-10,0.7937
2016-03-11,2.3622
2016-03-14,2.3077
2016-03-15,-3.7594
2016-03-16,2.3438
2016-03-17,5.3435
2016-03-18,-17.3913
2016-03-21,0.0
2016-03-22,-7.0175
2016-03-23,-3.7736
2016-03-24,0.9804
2016-03-28,3.8834999999999997
2016-03-29,-1.8692
2016-03-30,0.9524
2016-03-31,-0.9434
2016-04-01,-5.5238
2016-04-04,0.8065
2016-04-05,13.0
2016-04-06,-0.885
2016-04-07,-0.8929
2016-04-08,1.8018
2016-04-11,2.6549
2016-04-12,17.2414
2016-04-13,-2.9412000000000003
2016-04-14,-4.5455
2016-04-15,3.1746
2016-04-18,-3.0769
2016-04-19,0.7937
2016-04-20,-5.5118
2016-04-21,-1.6667
2016-04-22,-5.0847
2016-04-25,7.1429
2016-04-26,-5.8333
2016-04-27,-0.885
2016-04-28,-1.7856999999999998
2016-04-29,0.9091
2016-05-02,-1.8018
2016-05-03,0.0
2016-05-04,0.9174
2016-05-05,0.9091
2016-05-06,0.0
2016-05-09,-0.9009
2016-05-10,0.0
2016-05-11,-1.8182
2016-05-12,-2.7778
2016-05-13,3.8095
2016-05-16,-0.9174
2016-05-17,2.7778
2016-05-18,2.7027
2016-05-19,2.6316
2016-05-20,-6.8376
2016-05-23,-0.9174
2016-05-24,-1.8519
2016-05-25,0.0
2016-05-26,-2.8302
2016-05-27,4.8544
2016-05-31,0.0
2016-06-01,0.9259
2016-06-02,-2.7523
2016-06-03,6.6038
2016-06-06,1.7699
2016-06-07,1.6522000000000001
2016-06-08,-2.2241
2016-06-09,0.2625
2016-06-10,-0.4363
2016-06-13,2.7169
2016-06-14,5.6314
2016-06-15,7.3506
2016-06-16,15.5756
2016-06-17,8.724
2016-06-20,-4.6108
2016-06-21,-6.2775
2016-06-22,0.4019
2016-06-23,-0.2668
2016-06-24,-6.4883
2016-06-27,-4.3634
2016-06-28,2.0194
2016-06-29,1.9062000000000001
2016-06-30,5.1799
2016-07-01,5.3352
2016-07-05,-3.5065
2016-07-06,5.1144
2016-07-07,5.4417
2016-07-08,2.4894
2016-07-11,1.5995
2016-07-12,0.6414
2016-07-13,1.2167
2016-07-14,1.0303
2016-07-15,0.2833
2016-07-18,-3.7288
2016-07-19,-0.3521
2016-07-20,-0.9423
2016-07-21,0.8323
2016-07-22,4.4811
2016-07-25,4.7968
2016-07-26,4.4696
2016-07-27,-1.3402
2016-07-28,-0.418
2016-07-29,1.4689999999999999
2016-08-01,0.2585
2016-08-02,-3.2491
2016-08-03,0.3198
2016-08-04,-1.1158
2016-08-05,1.1822
2016-08-08,-3.2395
2016-08-09,-4.6652000000000005
2016-08-10,1.3817
2016-08-11,1.6468
2016-08-12,-0.5587
2016-08-15,-1.236
2016-08-16,1.0239
2016-08-17,-0.5631
2016-08-18,-0.3398
2016-08-19,-0.4545
2016-08-22,0.1142
2016-08-23,0.3421
2016-08-24,-1.5909
2016-08-25,0.6928
2016-08-26,-1.3188
2016-08-29,-2.9053
2016-08-30,-1.6756
2016-08-31,0.3043
2016-09-01,-6.6748
2016-09-02,-0.3901
2016-09-06,2.3499
2016-09-07,0.3827
2016-09-08,0.3177
2016-09-09,-4.1165
2016-09-12,1.321
2016-09-13,-1.7601
2016-09-14,-1.9907
2016-09-15,-0.4739
2016-09-16,2.0408
2016-09-19,1.6
2016-09-20,-1.706
2016-09-21,-1.3351
2016-09-22,2.6387
2016-09-23,0.0659
2016-09-26,-0.5929
2016-09-27,-1.1928
2016-09-28,0.6036
2016-09-29,1.0
2016-09-30,6.4686
2016-10-03,-2.2939
2016-10-04,9.6447
2016-10-05,4.1667
2016-10-06,-1.4444
2016-10-07,0.0
2016-10-10,-0.3946
2016-10-11,0.6791
2016-10-12,0.5621
2016-10-13,1.9564
2016-10-14,-2.193
2016-10-17,0.6726
2016-10-18,1.1693
2016-10-19,1.0457
2016-10-20,0.5447
2016-10-21,-4.3337
2016-10-24,-2.3783
2016-10-25,-6.3225
2016-10-26,-2.5387
2016-10-27,-4.4473
2016-10-28,-3.5239000000000003
2016-10-31,-2.8256
2016-11-01,-4.0426
2016-11-02,1.1826
2016-11-03,-1.3148
2016-11-04,-2.4426
2016-11-07,1.7450999999999999
2016-11-08,-0.8203
2016-11-09,3.1579
2016-11-10,5.3936
2016-11-11,-0.1383
2016-11-14,4.0166
2016-11-15,1.1318
2016-11-16,1.9092
2016-11-17,-0.1292
2016-11-18,-2.1992
2016-11-21,-1.455
2016-11-22,-0.1342
2016-11-23,-3.629
2016-11-25,0.4184
2016-11-28,-2.7778
2016-11-29,0.0714
2016-11-30,1.142
2016-12-01,-6.9866
2016-12-02,7.5873
2016-12-05,0.0705
2016-12-06,-1.4094
2016-12-07,-2.7877
2016-12-08,4.7059
2016-12-09,-1.6854
2016-12-12,0.7143
2016-12-13,1.1348
2016-12-14,-0.2104
2016-12-15,0.4919
2016-12-16,-2.5175
2016-12-19,-2.5108
2016-12-20,-0.2208
2016-12-21,-1.0324
2016-12-22,0.6334
2016-12-23,0.4813
2016-12-27,-0.3685
2016-12-28,-3.0325
2016-12-29,0.0
2016-12-30,0.5339
2017-01-03,-2.8073
2017-01-04,3.0445
2017-01-05,3.8636
2017-01-06,-1.4588
2017-01-09,-3.997
2017-01-10,-1.8504
2017-01-11,2.9065
2017-01-12,1.0687
2017-01-13,-1.435
2017-01-17,-2.1456
2017-01-18,-3.6022
2017-01-19,0.3249
2017-01-20,0.5668
2017-01-23,-2.1739
2017-01-24,-2.8807
2017-01-25,-0.339
2017-01-26,1.5306
2017-01-27,-4.8576
2017-01-30,3.081
2017-01-31,-1.4518
2017-02-01,2.0797
2017-02-02,3.2258
2017-02-03,0.4112
2017-02-06,-2.9484
2017-02-07,1.1814
2017-02-08,-3.1693
2017-02-09,-3.5314
2017-02-10,1.3393
2017-02-13,0.9692
2017-02-14,-0.349
2017-02-15,0.613
2017-02-16,-2.2628
2017-02-17,1.5138
2017-02-21,1.1404
2017-02-22,-0.2602
2017-02-23,0.1739
2017-02-24,-0.0868
2017-02-27,-3.8228
2017-02-28,0.7227
2017-03-01,0.0
2017-03-02,0.8072
2017-03-03,-1.3345
2017-03-06,-6.5825
2017-03-07,1.9304999999999999
2017-03-08,0.0
2017-03-09,0.947
2017-03-10,0.5629
2017-03-13,0.0
2017-03-14,1.0261
2017-03-15,-1.5697
2017-03-16,0.7505
2017-03-17,-2.2346
2017-03-20,-1.2381
2017-03-21,-6.4609
2017-03-22,-3.6082
2017-03-23,5.6684
2017-03-24,-0.9109
2017-03-27,-6.1287
2017-03-28,2.5027
2017-03-29,3.2909
2017-03-30,-0.1028
2017-03-31,-0.5144
2017-04-03,-0.4137
2017-04-04,-3.9459999999999997
2017-04-05,2.5946
2017-04-06,2.9505
2017-04-07,-1.0235
2017-04-10,10.1344
2017-04-11,2.1596
2017-04-12,-6.0662
2017-04-13,-3.816
2017-04-17,2.1363
2017-04-18,-1.2948
2017-04-19,-1.2109
2017-04-20,1.1236
2017-04-21,0.6061
2017-04-24,1.1044
2017-04-25,8.0437
2017-04-26,8.9154
2017-04-27,-5.1477
2017-04-28,-4.0925
2017-05-01,0.2783
2017-05-02,-1.2026
2017-05-03,-1.2184
2017-05-04,6.352
2017-05-05,-3.2086
2017-05-08,-2.3941
2017-05-09,3.5849
2017-05-10,-4.827
2017-05-11,-1.6268
2017-05-12,-5.3502
2017-05-15,-6.372
2017-05-16,-5.8178
2017-05-17,-4.7786
2017-05-18,-0.9792
2017-05-19,4.3263
2017-05-22,4.7393
2017-05-23,-1.2443
2017-05-24,9.7365
2017-05-25,-3.3403
2017-05-26,0.216
2017-05-30,3.9871
2017-05-31,5.285
2017-06-01,-1.8700999999999999
2017-06-02,7.322
2017-06-05,-3.6449
2017-06-06,-0.194
2017-06-07,-0.6803
2017-06-08,1.272
2017-06-09,1.0628
2017-06-12,-1.912
2017-06-13,6.1404
2017-06-14,1.2856
2017-06-15,0.6346
2017-06-16,1.0811
2017-06-19,-0.8021
2017-06-20,-6.9182
2017-06-21,-0.7722
2017-06-22,-0.0973
2017-06-23,-3.7975
2017-06-26,-6.8826
2017-06-27,3.9130000000000003
2017-06-28,0.9414
2017-06-29,-2.5907
2017-06-30,-0.6383
2017-07-03,-1.3919000000000001
2017-07-05,0.0
2017-07-06,-0.1086
2017-07-07,0.0
2017-07-10,-5.5435
2017-07-11,-0.9206
2017-07-12,2.3229
2017-07-13,-1.5891
2017-07-14,3.6909
2017-07-17,1.5573000000000001
2017-07-18,-0.1095
2017-07-19,-4.9342
2017-07-20,0.0
2017-07-21,-1.7301
2017-07-24,-1.5258
2017-07-25,-1.5495
2017-07-26,-1.5737999999999999
2017-07-27,-1.23
2017-07-28,0.2491
2017-07-31,-0.6211
2017-08-01,1.625
2017-08-02,-1.722
2017-08-03,-4.3805
2017-08-04,-0.6545
2017-08-07,-4.2161
2017-08-08,-2.2008
2017-08-09,0.2813
2017-08-10,-9.1164
2017-08-11,1.233
2017-08-14,-2.4375
2017-08-15,0.0
2017-08-16,0.4687
2017-08-17,-2.9549
2017-08-18,-1.1218
2017-08-21,0.6483
2017-08-22,1.6103
2017-08-23,-4.2789
2017-08-24,12.2517
2017-08-25,10.0295
2017-08-28,-0.5362
2017-08-29,-1.3477000000000001
2017-08-30,-2.5956
2017-08-31,2.1038
2017-09-01,0.2747
2017-09-05,0.0
2017-09-06,10.5479
2017-09-07,-3.5936
2017-09-08,-2.0566
