ticker,RAI US Equity
2008-11-12,-2.2369
2008-11-13,2.0546
2008-11-14,-1.6472
2008-11-17,2.7216
2008-11-18,1.7889
2008-11-19,-1.6907999999999999
2008-11-20,-10.0249
2008-11-21,3.7475
2008-11-24,-0.8
2008-11-25,-1.8328
2008-11-26,2.1409
2008-11-28,0.1219
2008-12-01,-1.9474
2008-12-02,2.1599
2008-12-03,2.1142
2008-12-04,-2.4036
2008-12-05,1.3655
2008-12-08,1.4433
2008-12-09,-0.4506
2008-12-10,-0.0476
2008-12-11,-1.5968
2008-12-12,0.272
2008-12-15,-1.3317
2008-12-16,-1.7746
2008-12-17,-2.1374
2008-12-18,2.0541
2008-12-19,3.6433
2008-12-22,1.9912
2008-12-23,-1.5907
2008-12-24,0.3429
2008-12-26,0.7322
2008-12-29,-1.2358
2008-12-30,0.0491
2008-12-31,-1.1525
2009-01-02,0.1985
2009-01-05,-1.0151
2009-01-06,-5.5028
2009-01-07,-0.9529
2009-01-08,0.3207
2009-01-09,4.7682
2009-01-12,0.6611
2009-01-13,1.0356
2009-01-14,-1.25
2009-01-15,1.2911000000000001
2009-01-16,1.7746
2009-01-20,-0.6876
2009-01-21,-0.8408
2009-01-22,-0.1496
2009-01-23,-0.2747
2009-01-26,0.1503
2009-01-27,-0.125
2009-01-28,-3.1798
2009-01-29,0.9051
2009-01-30,-2.1527
2009-02-02,0.4453
2009-02-03,1.0952
2009-02-04,-0.4385
2009-02-05,-0.9585
2009-02-06,2.6942
2009-02-09,2.0377
2009-02-10,-2.9955
2009-02-11,2.5219
2009-02-12,-2.008
2009-02-13,-3.2787
2009-02-17,0.0265
2009-02-18,-1.4562
2009-02-19,2.1225
2009-02-20,-3.4728
2009-02-23,-3.7885
2009-02-24,-2.8329
2009-02-25,-1.4868999999999999
2009-02-26,-2.042
2009-02-27,1.4502
2009-03-02,-1.4294
2009-03-03,-1.571
2009-03-04,4.1436
2009-03-05,-2.8883
2009-03-06,0.1821
2009-03-09,2.4254
2009-03-10,1.8215
2009-03-11,-1.6995
2009-03-12,2.7904
2009-03-13,4.072
2009-03-16,2.013
2009-03-17,2.3902
2009-03-18,-0.3257
2009-03-19,-1.5523
2009-03-20,1.4108
2009-03-23,3.1369
2009-03-24,-1.772
2009-03-25,2.4502
2009-03-26,-0.8673
2009-03-27,-3.1548
2009-03-30,0.219
2009-03-31,-2.1033
2009-04-01,4.269
2009-04-02,1.8999000000000001
2009-04-03,0.604
2009-04-06,0.5221
2009-04-07,0.8829
2009-04-08,0.7465
2009-04-09,0.0255
2009-04-13,0.9195
2009-04-14,-1.5186
2009-04-15,-1.4135
2009-04-16,2.0855
2009-04-17,1.1236
2009-04-20,-0.8081
2009-04-21,0.4837
2009-04-22,-1.0894
2009-04-23,0.5379
2009-04-24,0.1019
2009-04-27,0.5599
2009-04-28,2.86
2009-04-29,2.0669
2009-04-30,-8.4378
2009-05-01,1.6324
2009-05-04,-0.2591
2009-05-05,1.6104
2009-05-06,2.9908
2009-05-07,-1.1914
2009-05-08,1.7332
2009-05-11,-1.3086
2009-05-12,2.5519
2009-05-13,-1.7809
2009-05-14,-1.3164
2009-05-15,0.5789
2009-05-18,0.025
2009-05-19,-0.7005
2009-05-20,-0.4031
2009-05-21,-0.6071
2009-05-22,-0.0509
2009-05-26,1.8589
2009-05-27,-1.15
2009-05-28,1.7955999999999999
2009-05-29,-0.6957
2009-06-01,0.025
2009-06-02,0.2001
2009-06-03,-0.8987
2009-06-04,-0.4282
2009-06-05,0.6577
2009-06-08,-1.0304
2009-06-09,-0.8565
2009-06-10,-2.356
2009-06-11,0.134
2009-06-12,0.8835
2009-06-15,-2.9989
2009-06-16,-0.6019
2009-06-17,2.202
2009-06-18,1.1312
2009-06-19,0.5593
2009-06-22,-0.5032
2009-06-23,-1.4107
2009-06-24,-0.7559
2009-06-25,3.074
2009-06-26,1.5571000000000002
2009-06-29,0.1559
2009-06-30,0.2076
2009-07-01,1.5795
2009-07-02,-2.7275
2009-07-06,2.4895
2009-07-07,-0.6137
2009-07-08,0.4116
2009-07-09,-1.1017
2009-07-10,0.285
2009-07-13,1.0333
2009-07-14,0.0511
2009-07-15,1.4822
2009-07-16,1.6369
2009-07-17,1.6105
2009-07-20,-0.5608
2009-07-21,0.2452
2009-07-22,0.7339
2009-07-23,2.5255
2009-07-24,-0.4027
2009-07-27,0.4994
2009-07-28,0.7336
2009-07-29,1.7383
2009-07-30,0.9698
2009-07-31,-0.5031
2009-08-03,1.0342
2009-08-04,-0.0455
2009-08-05,-1.3427
2009-08-06,0.7612
2009-08-07,0.9615
2009-08-10,-0.0454
2009-08-11,0.9982
2009-08-12,0.1348
2009-08-13,0.2019
2009-08-14,0.4477
2009-08-17,-1.6269
2009-08-18,1.314
2009-08-19,0.6261
2009-08-20,0.9333
2009-08-21,1.5412
2009-08-24,1.3443
2009-08-25,-2.2465
2009-08-26,0.6785
2009-08-27,-0.3913
2009-08-28,-0.5674
2009-08-31,0.3292
2009-09-01,-1.4001000000000001
2009-09-02,0.9541
2009-09-03,0.8791
2009-09-04,1.5251000000000001
2009-09-08,0.0858
2009-09-09,-0.0655
2009-09-10,0.0874
2009-09-11,0.1528
2009-09-14,-0.0218
2009-09-15,-1.7881
2009-09-16,0.4885
2009-09-17,-0.2651
2009-09-18,-0.1772
2009-09-21,0.5104
2009-09-22,-1.2806
2009-09-23,0.3131
2009-09-24,-0.9365
2009-09-25,0.5852
2009-09-28,1.0964
2009-09-29,-0.1107
2009-09-30,-1.3517000000000001
2009-10-01,-0.2471
2009-10-02,-0.5629
2009-10-05,2.423
2009-10-06,2.83
2009-10-07,-0.0645
2009-10-08,1.7856999999999998
2009-10-09,0.5918
2009-10-12,1.1977
2009-10-13,-2.6993
2009-10-14,0.8323
2009-10-15,1.545
2009-10-16,1.0004
2009-10-19,1.6301999999999999
2009-10-20,1.2589000000000001
2009-10-21,-1.6643
2009-10-22,-0.1223
2009-10-23,-1.1025
2009-10-26,-1.4864
2009-10-27,0.5658
2009-10-28,0.2709
2009-10-29,1.0599
2009-10-30,-0.3085
2009-11-02,-0.2063
2009-11-03,-0.4341
2009-11-04,-0.1453
2009-11-05,0.7069
2009-11-06,0.3303
2009-11-09,1.0288
2009-11-10,0.3462
2009-11-11,-0.751
2009-11-12,0.8589
2009-11-13,2.0276
2009-11-16,1.3712
2009-11-17,0.1372
2009-11-18,0.1762
2009-11-19,-0.7231
2009-11-20,0.1575
2009-11-23,0.7469
2009-11-24,0.0975
2009-11-25,0.1169
2009-11-27,-0.0973
2009-11-30,-2.65
2009-12-01,1.7614
2009-12-02,0.6491
2009-12-03,-0.2345
2009-12-04,3.8981
2009-12-07,1.6968
2009-12-08,-2.0208
2009-12-09,1.7517
2009-12-10,0.1324
2009-12-11,0.1323
2009-12-14,0.7547
2009-12-15,-0.5431
2009-12-16,-0.0941
2009-12-17,-0.4712
2009-12-18,0.6059
2009-12-21,0.1506
2009-12-22,0.4135
2009-12-23,-0.2059
2009-12-24,0.5814
2009-12-28,0.3356
2009-12-29,-0.2602
2009-12-30,-0.3726
2009-12-31,-0.9351
2010-01-04,0.5097
2010-01-05,0.1127
2010-01-06,1.2946
2010-01-07,-1.1113
2010-01-08,-0.4683
2010-01-11,0.4705
2010-01-12,-0.4495
2010-01-13,0.6773
2010-01-14,0.9531
2010-01-15,-0.3887
2010-01-19,1.4681
2010-01-20,-1.044
2010-01-21,-1.1475
2010-01-22,-0.5991
2010-01-25,0.8288
2010-01-26,0.9154
2010-01-27,-0.074
2010-01-28,-0.3149
2010-01-29,-1.1336
2010-02-01,0.8083
2010-02-02,0.578
2010-02-03,0.3152
2010-02-04,-1.1089
2010-02-05,-2.8219
2010-02-08,-0.9808
2010-02-09,0.6021
2010-02-10,-0.5212
2010-02-11,0.718
2010-02-12,-0.6551
2010-02-16,0.2909
2010-02-17,0.3868
2010-02-18,0.9439
2010-02-19,0.5153
2010-02-22,0.5126
2010-02-23,-0.5289
2010-02-24,1.3483
2010-02-25,-0.431
2010-02-26,-0.6398
2010-03-01,0.8333
2010-03-02,0.8077
2010-03-03,0.708
2010-03-04,0.185
2010-03-05,1.0896
2010-03-08,-1.3153000000000001
2010-03-09,-0.9224
2010-03-10,0.608
2010-03-11,-0.3399
2010-03-12,-0.8717
2010-03-15,1.0132
2010-03-16,0.8516
2010-03-17,-0.3002
2010-03-18,0.8658
2010-03-19,-0.3172
2010-03-22,0.5803
2010-03-23,0.6886
2010-03-24,-0.6839
2010-03-25,-0.2978
2010-03-26,0.28
2010-03-29,1.0424
2010-03-30,-0.0553
2010-03-31,-0.4977
2010-04-01,1.482
2010-04-05,-0.0365
2010-04-06,-0.2557
2010-04-07,-1.3548
2010-04-08,0.0928
2010-04-09,1.0013
2010-04-12,0.1102
2010-04-13,-0.2567
2010-04-14,-0.3309
2010-04-15,-0.4058
2010-04-16,-0.2778
2010-04-19,0.6129
2010-04-20,1.3660999999999999
2010-04-21,0.9106
2010-04-22,0.6497
2010-04-23,-0.3048
2010-04-26,-1.0072
2010-04-27,-2.8161
2010-04-28,0.0561
2010-04-29,1.0463
2010-04-30,-1.2204
2010-05-03,0.5616
2010-05-04,-0.484
2010-05-05,0.1684
2010-05-06,-3.7721999999999998
2010-05-07,1.242
2010-05-10,3.5269
2010-05-11,0.1296
2010-05-12,0.0555
2010-05-13,-0.3511
2010-05-14,-0.9644
2010-05-17,1.2921
2010-05-18,-0.4622
2010-05-19,0.4086
2010-05-20,-4.643
2010-05-21,0.3104
2010-05-24,-1.0056
2010-05-25,-0.84
2010-05-26,-0.3152
2010-05-27,4.0514
2010-05-28,-0.9687
2010-06-01,-0.5754
2010-06-02,1.9483000000000001
2010-06-03,0.4163
2010-06-04,-2.035
2010-06-07,-0.9233
2010-06-08,1.9414
2010-06-09,0.0775
2010-06-10,1.6263
2010-06-11,-0.8383
2010-06-14,-0.1537
2010-06-15,1.27
2010-06-16,-0.551
2010-06-17,0.3057
2010-06-18,0.4952
2010-06-21,0.3791
2010-06-22,-1.3218
2010-06-23,0.1531
2010-06-24,-1.0508
2010-06-25,-0.811
2010-06-28,4.0491
2010-06-29,-2.2264
2010-06-30,-0.2679
2010-07-01,0.1151
2010-07-02,0.4983
2010-07-06,1.2204
2010-07-07,1.6579000000000002
2010-07-08,2.7057
2010-07-09,0.0722
2010-07-12,-0.2705
2010-07-13,0.1085
2010-07-14,0.5599
2010-07-15,0.5388
2010-07-16,-1.4469
2010-07-19,1.2869
2010-07-20,1.1095
2010-07-21,-1.2035
2010-07-22,1.6122999999999998
2010-07-23,0.6347
2010-07-26,1.0512
2010-07-27,0.6068
2010-07-28,-0.1896
2010-07-29,-0.8978
2010-07-30,0.7317
2010-08-02,-0.0692
2010-08-03,-0.5538
2010-08-04,0.1044
2010-08-05,-0.2434
2010-08-06,0.6797
2010-08-09,-0.8136
2010-08-10,0.1571
2010-08-11,-1.4985
2010-08-12,0.0708
2010-08-13,-0.3535
2010-08-16,0.5145
2010-08-17,1.5354999999999999
2010-08-18,0.4867
2010-08-19,-1.8163
2010-08-20,-0.2114
2010-08-23,-0.3178
2010-08-24,0.0531
2010-08-25,0.2832
2010-08-26,-1.5711
2010-08-27,-0.8967
2010-08-30,-0.5429
2010-08-31,-0.7642
2010-09-01,2.2002
2010-09-02,1.0944
2010-09-03,1.9343
2010-09-07,0.1393
2010-09-08,0.0
2010-09-09,-0.4415
2010-09-10,1.1708
2010-09-13,-0.0175
2010-09-14,1.5258
2010-09-15,1.7447
2010-09-16,-0.798
2010-09-17,-0.0342
2010-09-20,1.3011
2010-09-21,0.4394
2010-09-22,-0.1851
2010-09-23,-1.3992
2010-09-24,1.5215999999999998
2010-09-27,-0.6736
2010-09-28,1.2377
2010-09-29,0.3517
2010-09-30,-0.8845
2010-10-01,-0.9092
2010-10-04,-0.017
2010-10-05,1.7505
2010-10-06,-1.0356
2010-10-07,0.1519
2010-10-08,-1.028
2010-10-11,-0.4086
2010-10-12,0.9916
2010-10-13,1.1681
2010-10-14,0.3514
2010-10-15,3.0015
2010-10-18,0.8742
2010-10-19,-0.321
2010-10-20,1.4329
2010-10-21,0.0794
2010-10-22,-0.4917
2010-10-25,1.0041
2010-10-26,-0.0316
2010-10-27,-0.3946
2010-10-28,2.393
2010-10-29,0.4953
2010-11-01,-0.3234
2010-11-02,0.6953
2010-11-03,0.4757
2010-11-04,1.4814
2010-11-05,0.5267
2010-11-08,-1.018
2010-11-09,-0.0907
2010-11-10,-2.2101
2010-11-11,0.356
2010-11-12,-0.1697
2010-11-15,0.2163
2010-11-16,-1.2026
2010-11-17,-0.0312
2010-11-18,1.7795999999999998
2010-11-19,-0.9816
2010-11-22,-1.1152
2010-11-23,-1.2218
2010-11-24,0.3489
2010-11-26,0.0632
2010-11-29,-0.4106
2010-11-30,-1.8712
2010-12-01,3.0058
2010-12-02,0.0941
2010-12-03,1.4107
2010-12-06,0.711
2010-12-07,0.1228
2010-12-08,0.4598
2010-12-09,-0.8674
2010-12-10,0.6875
2010-12-13,-0.4655
2010-12-14,0.6548
2010-12-15,0.062
2010-12-16,-0.1858
2010-12-17,0.6824
2010-12-20,0.7702
2010-12-21,0.3057
2010-12-22,0.1524
2010-12-23,-0.4869
2010-12-27,-0.1835
2010-12-28,-0.0613
2010-12-29,0.3679
2010-12-30,-0.2138
2010-12-31,-0.153
2011-01-03,0.3066
2011-01-04,0.3667
2011-01-05,0.0305
2011-01-06,3.0441
2011-01-07,-1.9202
2011-01-10,0.0904
2011-01-11,-1.4144
2011-01-12,-0.1526
2011-01-13,0.2751
2011-01-14,-0.5793
2011-01-18,-1.196
2011-01-19,-0.5276
2011-01-20,0.2808
2011-01-21,-0.0622
2011-01-24,0.1557
2011-01-25,-0.2487
2011-01-26,0.9349
2011-01-27,0.5249
2011-01-28,-2.3034
2011-01-31,0.0
2011-02-01,0.723
2011-02-02,1.186
2011-02-03,-1.8199
2011-02-04,0.3456
2011-02-07,-0.4383
2011-02-08,0.7862
2011-02-09,-0.0936
2011-02-10,-0.1249
2011-02-11,2.1889
2011-02-14,1.7442
2011-02-15,-0.0602
2011-02-16,1.4746000000000001
2011-02-17,1.9573
2011-02-18,0.5236
2011-02-22,-0.3762
2011-02-23,-0.6099
2011-02-24,-1.3735
2011-02-25,0.6815
2011-02-28,1.0006
2011-03-01,-0.9615
2011-03-02,-0.2059
2011-03-03,2.3585
2011-03-04,0.3744
2011-03-07,-0.4304
2011-03-08,0.317
2011-03-09,-0.0583
2011-03-10,-1.4886
2011-03-11,-0.0593
2011-03-14,-0.5633
2011-03-15,-1.4013
2011-03-16,-1.6934
2011-03-17,1.0458
2011-03-18,1.8874
2011-03-21,1.3146
2011-03-22,0.8257
2011-03-23,1.4332
2011-03-24,0.8074
2011-03-25,0.6865
2011-03-28,0.9375
2011-03-29,0.3377
2011-03-30,0.8976
2011-03-31,-1.2232
2011-04-01,1.4354
2011-04-04,-0.1387
2011-04-05,0.2501
2011-04-06,-0.6375
2011-04-07,-0.1116
2011-04-08,-0.2793
2011-04-11,1.0081
2011-04-12,-0.2218
2011-04-13,0.2223
2011-04-14,0.9981
2011-04-15,0.247
2011-04-18,-1.6703000000000001
2011-04-19,-0.1114
2011-04-20,1.1709
2011-04-21,-0.0276
2011-04-25,-0.2481
2011-04-26,0.6355
2011-04-27,1.2905
2011-04-28,0.0542
2011-04-29,0.5419
2011-05-02,0.4042
2011-05-03,0.2147
2011-05-04,-0.1339
2011-05-05,-0.4291
2011-05-06,0.8888
2011-05-09,0.2136
2011-05-10,1.1454
2011-05-11,-0.2634
2011-05-12,1.2675
2011-05-13,0.8866
2011-05-16,0.0258
2011-05-17,-0.0775
2011-05-18,0.1552
2011-05-19,2.0398
2011-05-20,-0.6073
2011-05-23,-0.2546
2011-05-24,-0.0766
2011-05-25,1.1239
2011-05-26,-0.6315
2011-05-27,0.3813
2011-05-31,0.7344
2011-06-01,-0.729
2011-06-02,-1.2661
2011-06-03,-1.0003
2011-06-06,-0.4404
2011-06-07,-0.5725
2011-06-08,0.3141
2011-06-09,0.8466
2011-06-10,-1.5476999999999999
2011-06-13,0.0799
2011-06-14,2.1033
2011-06-15,-2.3207
2011-06-16,0.0801
2011-06-17,1.387
2011-06-20,0.6314
2011-06-21,-0.2092
2011-06-22,-1.2051
2011-06-23,-1.2198
2011-06-24,-0.5101
2011-06-27,0.4317
2011-06-28,-0.1075
2011-06-29,-0.1883
2011-06-30,-0.1617
2011-07-01,1.1066
2011-07-05,0.6941
2011-07-06,0.8218
2011-07-07,0.263
2011-07-08,-0.1836
2011-07-11,-1.2612
2011-07-12,-0.6386
2011-07-13,-0.2142
2011-07-14,0.1342
2011-07-15,-0.3484
2011-07-18,-0.3497
2011-07-19,2.6451000000000002
2011-07-20,-0.4733
2011-07-21,1.7437
2011-07-22,-5.8426
2011-07-25,-1.4892
2011-07-26,-0.9798
2011-07-27,-0.6785
2011-07-28,0.2277
2011-07-29,-0.0284
2011-08-01,-0.7102
2011-08-02,-0.7153
2011-08-03,0.3746
2011-08-04,-3.5314
2011-08-05,2.2024
2011-08-08,-5.4455
2011-08-09,3.1722
2011-08-10,-2.0896
2011-08-11,3.3232
2011-08-12,0.4131
2011-08-15,3.2912
2011-08-16,-0.4836
2011-08-17,1.0577
2011-08-18,0.396
2011-08-19,0.7608
2011-08-22,0.0
2011-08-23,3.7192
2011-08-24,-0.9706
2011-08-25,-1.3068
2011-08-26,0.8828
2011-08-29,2.4337
2011-08-30,-0.4805
2011-08-31,0.7779
2011-09-01,-0.5057
2011-09-02,-0.8293
2011-09-06,0.3507
2011-09-07,1.6935
2011-09-08,0.5551
2011-09-09,-2.5327
2011-09-12,0.9573
2011-09-13,0.6502
2011-09-14,1.4266
2011-09-15,1.0085
2011-09-16,-0.8933
2011-09-19,0.0265
2011-09-20,0.7951
2011-09-21,-2.1299
2011-09-22,-2.5793
2011-09-23,0.5516
2011-09-26,1.6456
2011-09-27,0.4857
2011-09-28,-1.1278
2011-09-29,1.032
2011-09-30,0.7527
2011-10-03,-0.2134
2011-10-04,1.2833999999999999
2011-10-05,-0.1056
2011-10-06,2.0085
2011-10-07,1.9689
2011-10-10,0.6352
2011-10-11,-0.8079
2011-10-12,-1.2726
2011-10-13,1.0312
2011-10-14,0.1531
2011-10-17,-0.535
2011-10-18,0.6404
2011-10-19,-0.7126
2011-10-20,0.282
2011-10-21,1.5593
2011-10-24,-0.9061
2011-10-25,-3.3782
2011-10-26,0.8412
2011-10-27,1.877
2011-10-28,0.1279
2011-10-31,-1.15
2011-11-01,-1.9131
2011-11-02,1.0279
2011-11-03,0.6001
2011-11-04,-1.167
2011-11-07,0.8659
2011-11-08,1.0406
2011-11-09,-1.9567
2011-11-10,1.8645
2011-11-11,0.2836
2011-11-14,-0.4627
2011-11-15,2.1178
2011-11-16,0.8599
2011-11-17,0.8776
2011-11-18,-0.2983
2011-11-21,1.097
2011-11-22,-0.7398
2011-11-23,-0.4472
2011-11-25,-0.1997
2011-11-28,0.4501
2011-11-29,1.7426
2011-11-30,2.4223
2011-12-01,-0.3822
2011-12-02,-1.0552
2011-12-05,0.1454
2011-12-06,0.7502
2011-12-07,-0.3843
2011-12-08,-1.3689
2011-12-09,0.4709
2011-12-12,-0.5427
2011-12-13,1.0665
2011-12-14,-0.9816
2011-12-15,1.7844
2011-12-16,-0.9983
2011-12-19,-0.3443
2011-12-20,1.2093
2011-12-21,1.1703999999999999
2011-12-22,-0.5302
2011-12-23,1.0904
2011-12-27,0.0479
2011-12-28,-0.0958
2011-12-29,0.1439
2011-12-30,-0.8142
2012-01-03,-0.4587
2012-01-04,-1.1399
2012-01-05,-0.3925
2012-01-06,-0.3941
2012-01-09,0.544
2012-01-10,1.2051
2012-01-11,-0.5103
2012-01-12,0.3908
2012-01-13,0.5353
2012-01-17,0.726
2012-01-18,-1.0091
2012-01-19,-2.3786
2012-01-20,0.0
2012-01-23,0.6713
2012-01-24,-1.9017
2012-01-25,1.5106000000000002
2012-01-26,-0.62
2012-01-27,-1.6221999999999999
2012-01-30,0.3551
2012-01-31,-0.8342
2012-02-01,0.9177
2012-02-02,0.4799
2012-02-03,-0.0754
2012-02-06,0.6289
2012-02-07,0.275
2012-02-08,-1.2216
2012-02-09,1.5144
2012-02-10,-1.1934
2012-02-13,1.0317
2012-02-14,0.5729
2012-02-15,-0.0248
2012-02-16,1.5606
2012-02-17,-0.2683
2012-02-21,-0.5625
2012-02-22,-0.8362
2012-02-23,0.8185
2012-02-24,1.5497999999999998
2012-02-27,1.3081
2012-02-28,-0.5739
2012-02-29,0.8418
2012-03-01,0.5485
2012-03-02,-0.2135
2012-03-05,0.8319
2012-03-06,-0.3536
2012-03-07,-0.0473
2012-03-08,1.1514
2012-03-09,-0.2134
2012-03-12,-0.4515
2012-03-13,-0.0716
2012-03-14,-1.2661
2012-03-15,-0.0484
2012-03-16,0.0968
2012-03-19,-0.0967
2012-03-20,-0.2905
2012-03-21,0.4127
2012-03-22,-0.1451
2012-03-23,-0.7264
2012-03-26,1.0732
2012-03-27,-0.1931
2012-03-28,-0.411
2012-03-29,-0.4856
2012-03-30,1.0977999999999999
2012-04-02,0.2896
2012-04-03,-0.1684
2012-04-04,-0.1205
2012-04-05,1.5203
2012-04-09,-1.3073000000000001
2012-04-10,-0.9152
2012-04-11,1.264
2012-04-12,0.312
2012-04-13,-0.4547
2012-04-16,-0.4087
2012-04-17,0.6758
2012-04-18,-0.6713
2012-04-19,0.5069
2012-04-20,0.3842
2012-04-23,-0.1914
2012-04-24,-4.9616
2012-04-25,0.0
2012-04-26,2.396
2012-04-27,-0.0493
2012-04-30,0.6161
2012-05-01,-0.147
2012-05-02,-0.2943
2012-05-03,-0.2706
2012-05-04,-0.4193
2012-05-07,-0.2477
2012-05-08,1.1175
2012-05-09,-1.6699000000000002
2012-05-10,1.3237
2012-05-11,-0.1725
2012-05-14,-0.0741
2012-05-15,-0.2224
2012-05-16,0.7182
2012-05-17,0.0
2012-05-18,0.0492
2012-05-21,0.983
2012-05-22,0.3164
2012-05-23,0.3396
2012-05-24,1.2814
2012-05-25,0.191
2012-05-29,0.8578
2012-05-30,-0.945
2012-05-31,-0.2146
2012-06-01,-1.8641999999999999
2012-06-04,-0.7306
2012-06-05,-0.5152
2012-06-06,1.7755999999999998
2012-06-07,1.1146
2012-06-08,-0.0243
2012-06-11,0.1945
2012-06-12,0.3155
2012-06-13,0.9676
2012-06-14,1.7968
2012-06-15,0.4472
2012-06-18,0.7263
2012-06-19,0.7211
2012-06-20,0.254
2012-06-21,-0.4377
2012-06-22,0.2545
2012-06-25,-0.0692
2012-06-26,0.9007
2012-06-27,0.8011
2012-06-28,0.2044
2012-06-29,1.6768999999999998
2012-07-02,1.4485999999999999
2012-07-03,0.3515
2012-07-05,-0.4816
2012-07-06,0.088
2012-07-09,0.0879
2012-07-10,0.6148
2012-07-11,-0.2619
2012-07-12,-0.2188
2012-07-13,1.0965
2012-07-16,0.1302
2012-07-17,0.3033
2012-07-18,0.54
2012-07-19,-0.666
2012-07-20,-0.2595
2012-07-23,-0.8239
2012-07-24,-0.8526
2012-07-25,0.1323
2012-07-26,0.2863
2012-07-27,1.3395000000000001
2012-07-30,0.7151
2012-07-31,-0.4518
2012-08-01,0.5403
2012-08-02,-0.6879
2012-08-03,0.8874
2012-08-06,-0.0429
2012-08-07,-1.9317
2012-08-08,0.2189
2012-08-09,-0.8736
2012-08-10,1.3659
2012-08-13,0.1087
2012-08-14,1.1724
2012-08-15,-0.0215
2012-08-16,0.1932
2012-08-17,-0.2142
2012-08-20,-0.6226
2012-08-21,-1.0585
2012-08-22,-0.7424
2012-08-23,-0.9239
2012-08-24,1.0879
2012-08-27,0.0439
2012-08-28,0.966
2012-08-29,0.3479
2012-08-30,-0.195
2012-08-31,0.0868
2012-09-04,0.7809
2012-09-05,-0.7533
2012-09-06,-0.6289
2012-09-07,-1.7024
2012-09-10,-0.135
2012-09-11,-0.8333
2012-09-12,-1.8851
2012-09-13,1.6898
2012-09-14,0.0683
2012-09-17,-0.5232
2012-09-18,-0.4116
2012-09-19,0.1378
2012-09-20,0.7796
2012-09-21,0.091
2012-09-24,-0.2728
2012-09-25,-0.6155
2012-09-26,0.1376
2012-09-27,-0.2519
2012-09-28,-0.4822
2012-10-01,0.2538
2012-10-02,-0.1841
2012-10-03,1.3373
2012-10-04,0.7281
2012-10-05,-0.1355
2012-10-08,-0.3619
2012-10-09,-2.6334
2012-10-10,-0.5596
2012-10-11,-1.0785
2012-10-12,-0.4977
2012-10-15,1.0719
2012-10-16,0.6128
2012-10-17,1.0307
2012-10-18,-0.8347
2012-10-19,-1.9172
2012-10-22,1.3588
2012-10-23,-1.4111
2012-10-24,-2.0277
2012-10-25,0.6818
2012-10-26,-0.1209
2012-10-31,0.8232
2012-11-01,0.2642
2012-11-02,-1.6048
2012-11-05,1.1928
2012-11-06,0.5052
2012-11-07,-1.2925
2012-11-08,-0.6305
2012-11-09,1.0005
2012-11-12,-1.7396
2012-11-13,0.5164
2012-11-14,-1.9814
2012-11-15,-0.2246
2012-11-16,2.3512
2012-11-19,2.6149
2012-11-20,0.7621
2012-11-21,0.6145
2012-11-23,1.198
2012-11-26,-0.3482
2012-11-27,-0.0233
2012-11-28,1.6775
2012-11-29,-0.4354
2012-11-30,0.6214
2012-12-03,0.4117
2012-12-04,0.3645
2012-12-05,-1.3618000000000001
2012-12-06,0.1611
2012-12-07,0.2096
2012-12-10,-0.5345
2012-12-11,0.0234
2012-12-12,0.1402
2012-12-13,0.3732
2012-12-14,-0.581
2012-12-17,0.2338
2012-12-18,-2.1922
2012-12-19,0.2384
2012-12-20,0.1427
2012-12-21,-0.8551
2012-12-24,-0.2156
2012-12-26,-0.9364
2012-12-27,-0.1212
2012-12-28,-0.5339
2012-12-31,1.0734
2013-01-02,3.4999000000000002
2013-01-03,-0.3032
2013-01-04,0.0936
2013-01-07,-1.4723
2013-01-08,-1.186
2013-01-09,0.4561
2013-01-10,0.9797
2013-01-11,0.8519
2013-01-14,0.1877
2013-01-15,-0.5152
2013-01-16,-0.5885
2013-01-17,0.4973
2013-01-18,0.2121
2013-01-22,0.1176
2013-01-23,-0.7046
2013-01-24,2.7673
2013-01-25,0.9206
2013-01-28,0.2281
2013-01-29,0.4551
2013-01-30,0.3398
2013-01-31,-0.7223
2013-02-01,1.1141
2013-02-04,-1.799
2013-02-05,0.4351
2013-02-06,-0.228
2013-02-07,1.1197
2013-02-08,0.113
2013-02-11,-0.1806
2013-02-12,-0.6332
2013-02-13,0.4096
2013-02-14,-1.5413000000000001
2013-02-15,0.3223
2013-02-19,1.3768
2013-02-20,0.8375
2013-02-21,0.7407
2013-02-22,0.1114
2013-02-25,-1.1128
2013-02-26,-1.1703999999999999
2013-02-27,-0.1366
2013-02-28,-0.3877
2013-03-01,-0.7326
2013-03-04,1.6143999999999998
2013-03-05,1.044
2013-03-06,-1.2803
2013-03-07,-0.5766
2013-03-08,0.0232
2013-03-11,0.6262
2013-03-12,-0.9219
2013-03-13,0.6048
2013-03-14,0.0925
2013-03-15,-0.5082
2013-03-18,-0.9287
2013-03-19,0.2812
2013-03-20,1.2152
2013-03-21,0.254
2013-03-22,0.5067
2013-03-25,0.4354
2013-03-26,1.3233
2013-03-27,0.0901
2013-03-28,0.09
2013-04-01,-0.0674
2013-04-02,0.6298
2013-04-03,-1.0952
2013-04-04,1.1525
2013-04-05,-1.2511
2013-04-08,1.086
2013-04-09,1.8129
2013-04-10,0.2638
2013-04-11,0.3508
2013-04-12,0.8958
2013-04-15,-3.4214
2013-04-16,1.8834
2013-04-17,-0.6602
2013-04-18,-0.3101
2013-04-19,0.8667
2013-04-22,0.9473
2013-04-23,-0.8512
2013-04-24,1.2987
