ticker,MAR US Equity
2008-10-28,8.4766
2008-10-29,7.8689
2008-10-30,2.7862
2008-10-31,2.8586
2008-11-03,-2.6353999999999997
2008-11-04,4.4783
2008-11-05,-6.83
2008-11-06,-6.269
2008-11-07,1.726
2008-11-10,-6.8399
2008-11-11,1.7644
2008-11-12,-8.9485
2008-11-13,7.371
2008-11-14,-10.4119
2008-11-17,-1.788
2008-11-18,-2.6008
2008-11-19,-12.3498
2008-11-20,-4.8743
2008-11-21,3.4428
2008-11-24,15.1703
2008-11-25,0.0672
2008-11-26,12.0047
2008-11-28,1.2055
2008-12-01,-10.6611
2008-12-02,6.6
2008-12-03,2.5641
2008-12-04,-2.2561
2008-12-05,-1.0605
2008-12-08,9.5839
2008-12-09,-2.9919000000000002
2008-12-10,4.3298
2008-12-11,-5.6850000000000005
2008-12-12,0.1206
2008-12-15,-2.8296
2008-12-16,14.6221
2008-12-17,-1.5676
2008-12-18,-2.581
2008-12-19,1.2401
2008-12-22,-1.3363
2008-12-23,2.8217
2008-12-24,0.494
2008-12-26,0.1638
2008-12-29,-1.145
2008-12-30,1.4892
2008-12-31,5.7065
2009-01-02,3.1362
2009-01-05,3.7388
2009-01-06,3.9404
2009-01-07,-7.8595
2009-01-08,2.6090999999999998
2009-01-09,-4.0098
2009-01-12,-4.1773
2009-01-13,-2.4987
2009-01-14,-6.2159
2009-01-15,0.814
2009-01-16,2.8834999999999997
2009-01-20,-6.0538
2009-01-21,4.2959
2009-01-22,-1.659
2009-01-23,0.0
2009-01-26,0.349
2009-01-27,0.7536
2009-01-28,4.603
2009-01-29,-7.1507
2009-01-30,-3.3768000000000002
2009-02-02,-4.4758
2009-02-03,4.172
2009-02-04,-4.0049
2009-02-05,2.2465
2009-02-06,2.9504
2009-02-09,-1.1585
2009-02-10,-7.1561
2009-02-11,0.6645
2009-02-12,3.8284000000000002
2009-02-13,-5.0223
2009-02-17,-0.6024
2009-02-18,-1.6162
2009-02-19,-0.6845
2009-02-20,-1.3094000000000001
2009-02-23,-3.8407999999999998
2009-02-24,5.8824
2009-02-25,-2.9492000000000003
2009-02-26,-0.8481
2009-02-27,0.9266
2009-03-02,-6.3559
2009-03-03,2.3379
2009-03-04,1.6212
2009-03-05,-5.5838
2009-03-06,-2.9954
2009-03-09,2.6128
2009-03-10,11.1883
2009-03-11,1.9431
2009-03-12,6.6030999999999995
2009-03-13,-1.1494
2009-03-16,-4.1344
2009-03-17,2.3585
2009-03-18,3.8183
2009-03-19,0.7609
2009-03-20,-1.3845
2009-03-23,9.1895
2009-03-24,1.1105
2009-03-25,-1.7919
2009-03-26,5.2384
2009-03-27,-4.6421
2009-03-30,-4.2962
2009-03-31,0.801
2009-04-01,3.4840999999999998
2009-04-02,8.86
2009-04-03,5.1004
2009-04-06,-1.4455
2009-04-07,-4.7669
2009-04-08,1.3751
2009-04-09,4.1237
2009-04-13,0.8859
2009-04-14,-1.7562
2009-04-15,-1.6299000000000001
2009-04-16,3.5275
2009-04-17,1.7037
2009-04-20,-6.2437
2009-04-21,2.2198
2009-04-22,3.7606
2009-04-23,12.3022
2009-04-24,1.3636
2009-04-27,-5.0673
2009-04-28,-1.9367
2009-04-29,10.0193
2009-04-30,3.1524
2009-05-01,-3.9049
2009-05-04,5.9187
2009-05-05,1.3761
2009-05-06,-0.2879
2009-05-07,-5.3629999999999995
2009-05-08,4.272
2009-05-11,-2.2575
2009-05-12,-2.9512
2009-05-13,-6.2583
2009-05-14,1.5985
2009-05-15,-0.1851
2009-05-18,4.1725
2009-05-19,0.0445
2009-05-20,-1.0676
2009-05-21,-1.3489
2009-05-22,0.0
2009-05-26,6.4722
2009-05-27,-3.9812
2009-05-28,2.1846
2009-05-29,1.9197
2009-06-01,5.6507
2009-06-02,-0.4457
2009-06-03,-1.7908
2009-06-04,0.2072
2009-06-05,1.4061
2009-06-08,0.1223
2009-06-09,1.3442
2009-06-10,-2.291
2009-06-11,-0.8638
2009-06-12,-0.3734
2009-06-15,-4.3315
2009-06-16,-3.0039
2009-06-17,0.3591
2009-06-18,-1.6099999999999999
2009-06-19,0.6818
2009-06-22,-4.8307
2009-06-23,-0.7261
2009-06-24,2.0144
2009-06-25,3.4791
2009-06-26,-0.9087
2009-06-29,1.6505999999999998
2009-06-30,-0.4511
2009-07-01,-4.0326
2009-07-02,-3.7298999999999998
2009-07-06,-2.5503
2009-07-07,-1.1072
2009-07-08,-1.8321
2009-07-09,2.2291
2009-07-10,-0.7606
2009-07-13,5.4676
2009-07-14,2.1318
2009-07-15,3.4156
2009-07-16,-6.2385
2009-07-17,-2.2505
2009-07-20,2.3524
2009-07-21,-2.6895
2009-07-22,1.0553
2009-07-23,5.9175
2009-07-24,-0.2817
2009-07-27,-0.5179
2009-07-28,-0.3313
2009-07-29,-2.849
2009-07-30,4.7898
2009-07-31,0.4664
2009-08-03,2.4141
2009-08-04,5.1677
2009-08-05,-0.6466
2009-08-06,-2.5597
2009-08-07,12.5557
2009-08-10,-6.5665
2009-08-11,1.6511
2009-08-12,1.4161000000000001
2009-08-13,0.4517
2009-08-14,-2.3712
2009-08-17,-3.2245
2009-08-18,2.377
2009-08-19,0.5515
2009-08-20,3.0802
2009-08-21,1.0643
2009-08-24,-1.0531
2009-08-25,2.3741
2009-08-26,-1.7993000000000001
2009-08-27,-0.7329
2009-08-28,0.5742
2009-08-31,-2.5285
2009-09-01,-5.3556
2009-09-02,-1.1936
2009-09-03,0.9843
2009-09-04,2.1267
2009-09-08,0.4772
2009-09-09,1.8135
2009-09-10,3.9016
2009-09-11,0.4082
2009-09-14,0.5285
2009-09-15,3.518
2009-09-16,3.5547
2009-09-17,1.8484
2009-09-18,0.5926
2009-09-21,-1.2518
2009-09-22,1.5659999999999998
2009-09-23,-2.3128
2009-09-24,-0.6013
2009-09-25,-1.3233
2009-09-28,2.3755
2009-09-29,2.0584
2009-09-30,1.1735
2009-10-01,-4.4581
2009-10-02,-2.8452
2009-10-05,3.5143
2009-10-06,1.8484
2009-10-07,-0.1852
2009-10-08,-0.5566
2009-10-09,0.0
2009-10-12,1.7537
2009-10-13,-0.2567
2009-10-14,2.7206
2009-10-15,0.0716
2009-10-16,-0.0715
2009-10-19,0.3579
2009-10-20,-0.9629
2009-10-21,-2.6287000000000003
2009-10-22,1.5901999999999998
2009-10-23,-0.9829
2009-10-26,-0.0735
2009-10-27,-4.7093
2009-10-28,-4.3243
2009-10-29,4.9637
2009-10-30,-3.6524
2009-11-02,-0.1596
2009-11-03,1.3589
2009-11-04,-0.0789
2009-11-05,2.9596999999999998
2009-11-06,0.1533
2009-11-09,2.8703
2009-11-10,0.0744
2009-11-11,1.0781
2009-11-12,-1.655
2009-11-13,0.8227
2009-11-16,2.819
2009-11-17,-0.9259
2009-11-18,-1.3884
2009-11-19,-2.186
2009-11-20,-1.0227
2009-11-23,0.4592
2009-11-24,-2.6667
2009-11-25,1.4873
2009-11-27,-2.5839
2009-11-30,1.8211
2009-12-01,0.1555
2009-12-02,-0.3882
2009-12-03,0.6235
2009-12-04,5.2285
2009-12-07,-1.4354
2009-12-08,0.4108
2009-12-09,-0.4463
2009-12-10,0.9339
2009-12-11,0.2221
2009-12-14,2.3634
2009-12-15,0.3247
2009-12-16,0.3236
2009-12-17,-0.2867
2009-12-18,0.647
2009-12-21,0.2143
2009-12-22,-0.392
2009-12-23,0.0716
2009-12-24,-0.143
2009-12-28,-0.2864
2009-12-29,0.5745
2009-12-30,-1.321
2009-12-31,-1.411
2010-01-04,1.3945
2010-01-05,0.5791
2010-01-06,0.2879
2010-01-07,0.3947
2010-01-08,0.2144
2010-01-11,-0.214
2010-01-12,-0.8578
2010-01-13,1.4059
2010-01-14,5.5457
2010-01-15,-1.3136
2010-01-19,0.6826
2010-01-20,-2.4068
2010-01-21,-2.2925
2010-01-22,-2.4173
2010-01-25,0.2186
2010-01-26,-1.345
2010-01-27,-0.958
2010-01-28,-0.7812
2010-01-29,-1.6498
2010-02-01,1.2581
2010-02-02,0.9036
2010-02-03,-1.0821
2010-02-04,-2.9046
2010-02-05,1.7871000000000001
2010-02-08,-0.9542
2010-02-09,0.6551
2010-02-10,1.072
2010-02-11,0.9848
2010-02-12,0.6752
2010-02-16,1.0432
2010-02-17,0.0369
2010-02-18,-0.1477
2010-02-19,0.7763
2010-02-22,0.3668
2010-02-23,-1.0599
2010-02-24,0.7019
2010-02-25,-0.9538
2010-02-26,0.4074
2010-03-01,0.4058
2010-03-02,-1.2858
2010-03-03,-0.5582
2010-03-04,1.0105
2010-03-05,3.2605
2010-03-08,0.1076
2010-03-09,0.7168
2010-03-10,0.0
2010-03-11,0.8185
2010-03-12,1.306
2010-03-15,-0.2787
2010-03-16,0.6289
2010-03-17,-0.2778
2010-03-18,0.0696
2010-03-19,1.1134
2010-03-22,1.6862
2010-03-23,0.6768
2010-03-24,-0.2689
2010-03-25,1.6178
2010-03-26,3.1177
2010-03-29,0.6111
2010-03-30,1.5985
2010-03-31,-0.8181
2010-04-01,1.3008
2010-04-05,1.5972
2010-04-06,0.8015
2010-04-07,-1.0703
2010-04-08,1.5765
2010-04-09,0.7304
2010-04-12,-0.3625
2010-04-13,1.1522000000000001
2010-04-14,1.6487
2010-04-15,0.3539
2010-04-16,-0.4408
2010-04-19,0.0
2010-04-20,0.8855
2010-04-21,1.4336
2010-04-22,6.2013
2010-04-23,2.0369
2010-04-26,-0.5057
2010-04-27,-3.5581
2010-04-28,-0.4438
2010-04-29,4.9596
2010-04-30,-2.4157
2010-05-03,2.5027
2010-05-04,-4.034
2010-05-05,-2.4889
2010-05-06,-2.7226
2010-05-07,-2.7988
2010-05-10,7.3785
2010-05-11,-0.5587
2010-05-12,3.118
2010-05-13,-1.8524
2010-05-14,-3.9412000000000003
2010-05-17,0.9246
2010-05-18,-1.8035999999999999
2010-05-19,-1.6618
2010-05-20,-4.3039
2010-05-21,2.1712
2010-05-24,-2.034
2010-05-25,-0.062
2010-05-26,0.093
2010-05-27,5.3903
2010-05-28,-1.6755
2010-06-01,-1.704
2010-06-02,1.8856000000000002
2010-06-03,2.597
2010-06-04,-6.3718
2010-06-07,-3.3872
2010-06-08,3.3773
2010-06-09,1.1512
2010-06-10,2.7683999999999997
2010-06-11,-0.2694
2010-06-14,1.9508
2010-06-15,3.4737
2010-06-16,0.4836
2010-06-17,-0.2265
2010-06-18,0.1703
2010-06-21,-0.1416
2010-06-22,-3.3475
2010-06-23,-1.0273
2010-06-24,-3.1435
2010-06-25,0.1531
2010-06-28,-1.498
2010-06-29,-4.9038
2010-06-30,-2.2846
2010-07-01,0.6012
2010-07-02,-1.8923999999999999
2010-07-06,-1.0152
2010-07-07,5.1282
2010-07-08,-0.2276
2010-07-09,1.4993
2010-07-12,-0.5459
2010-07-13,2.906
2010-07-14,0.9099
2010-07-15,-1.5547
2010-07-16,-4.2641
2010-07-19,2.0785
2010-07-20,1.9716
2010-07-21,-2.504
2010-07-22,4.1612
2010-07-23,3.4332
2010-07-26,2.2028
2010-07-27,-0.8562
2010-07-28,0.268
2010-07-29,0.2673
2010-07-30,0.4443
2010-08-02,4.1581
2010-08-03,-1.0476
2010-08-04,1.9742
2010-08-05,-0.8137
2010-08-06,-0.4809
2010-08-09,1.3075999999999999
2010-08-10,-2.2727
2010-08-11,-3.6463
2010-08-12,0.149
2010-08-13,-0.3868
2010-08-16,0.9259
2010-08-17,2.7523
2010-08-18,0.0577
2010-08-19,-3.2565
2010-08-20,0.0
2010-08-23,-1.2809
2010-08-24,-3.4098
2010-08-25,0.4686
2010-08-26,-0.7463
2010-08-27,2.4436
2010-08-30,-3.1804
2010-08-31,1.0028
2010-09-01,5.0739
2010-09-02,3.3036
2010-09-03,1.8437999999999999
2010-09-07,-1.6124
2010-09-08,1.4089
2010-09-09,0.6805
2010-09-10,0.0
2010-09-13,1.8868
2010-09-14,0.0553
2010-09-15,-0.7182
2010-09-16,-1.7807
2010-09-17,0.9065
2010-09-20,2.1898
2010-09-21,-0.9341
2010-09-22,-2.2463
2010-09-23,-1.9007
2010-09-24,4.7426
2010-09-27,-0.8283
2010-09-28,1.0857
2010-09-29,-1.2118
2010-09-30,-0.1115
2010-10-01,1.2559
2010-10-04,1.1577
2010-10-05,3.0245
2010-10-06,0.1322
2010-10-07,-5.7844999999999995
2010-10-08,1.4017
2010-10-11,-1.3824
2010-10-12,0.2523
2010-10-13,0.6711
2010-10-14,-0.1944
2010-10-15,-0.9185
2010-10-18,-0.309
2010-10-19,-1.2961
2010-10-20,2.8547000000000002
2010-10-21,0.5551
2010-10-22,2.9257999999999997
2010-10-25,0.7509
2010-10-26,0.5323
2010-10-27,-0.1589
2010-10-28,-0.5038
2010-10-29,-1.2527
2010-11-01,1.0256
2010-11-02,1.3625
2010-11-03,0.2109
2010-11-04,2.9721
2010-11-05,1.0217
2010-11-08,-0.2023
2010-11-09,-2.3309
2010-11-10,1.6602000000000001
2010-11-11,-0.1531
2010-11-12,-1.5078
2010-11-15,-0.6227
2010-11-16,-1.6253
2010-11-17,0.5321
2010-11-18,2.461
2010-11-19,0.749
2010-11-22,0.3589
2010-11-23,-1.4049
2010-11-24,2.8238
2010-11-26,-0.7559
2010-11-29,-0.6347
2010-11-30,0.1788
2010-12-01,2.5759
2010-12-02,0.7459
2010-12-03,1.1599
2010-12-06,0.0244
2010-12-07,-0.2683
2010-12-08,1.0516
2010-12-09,0.9439
2010-12-10,0.5994
2010-12-13,-0.4528
2010-12-14,-0.4549
2010-12-15,-1.6114000000000002
2010-12-16,0.8555
2010-12-17,0.9452
2010-12-20,2.1369
2010-12-21,-0.3761
2010-12-22,-0.4247
2010-12-23,-0.2607
2010-12-27,-0.7365
2010-12-28,0.1197
2010-12-29,-0.1913
2010-12-30,-0.6946
2010-12-31,0.193
2011-01-03,1.0833
2011-01-04,-1.9767000000000001
2011-01-05,0.9961
2011-01-06,-1.6839
2011-01-07,-0.1468
2011-01-10,-0.6861
2011-01-11,0.5181
2011-01-12,0.1964
2011-01-13,0.7594
2011-01-14,1.8477999999999999
2011-01-18,-1.1459
2011-01-19,-1.3523
2011-01-20,-1.7381
2011-01-21,-0.8221
2011-01-24,1.1304
2011-01-25,-0.9687
2011-01-26,-0.5518
2011-01-27,1.3871
2011-01-28,-3.9801
2011-01-31,2.3057
2011-02-01,2.2284
2011-02-02,-0.4459
2011-02-03,-0.3981
2011-02-04,-0.0749
2011-02-07,-0.1
2011-02-08,-0.5255
2011-02-09,-0.1258
2011-02-10,0.7557
2011-02-11,3.05
2011-02-14,-0.5337
2011-02-15,1.1219999999999999
2011-02-16,-0.1447
2011-02-17,-1.0628
2011-02-18,-0.0977
2011-02-22,-4.6188
2011-02-23,-1.6461999999999999
2011-02-24,0.4439
2011-02-25,2.1835
2011-02-28,-0.2544
2011-03-01,-3.239
2011-03-02,0.2372
2011-03-03,1.8407
2011-03-04,-1.8848
2011-03-07,-0.1316
2011-03-08,2.6614
2011-03-09,0.6417
2011-03-10,-1.8363
2011-03-11,-0.8833
2011-03-14,-0.5767
2011-03-15,-1.2919
2011-03-16,-1.2286
2011-03-17,0.4056
2011-03-18,2.2622999999999998
2011-03-21,1.7119
2011-03-22,-4.2465
2011-03-23,0.5138
2011-03-24,0.0807
2011-03-25,1.2366
2011-03-28,-6.2666
2011-03-29,1.2748
2011-03-30,0.2238
2011-03-31,-0.6977
2011-04-01,-0.4778
2011-04-04,-0.4801
2011-04-05,-0.3121
2011-04-06,1.0817
2011-04-07,-1.3235999999999999
2011-04-08,-1.3413
2011-04-11,-1.1280999999999999
2011-04-12,0.4389
2011-04-13,-0.4078
2011-04-14,-0.3802
2011-04-15,0.1174
2011-04-18,2.2874
2011-04-19,0.1147
2011-04-20,1.0309
2011-04-21,1.6723
2011-04-25,-1.143
2011-04-26,-0.5076
2011-04-27,-0.2551
2011-04-28,0.7957
2011-04-29,-0.4793
2011-05-02,0.5666
2011-05-03,-0.507
2011-05-04,-0.7078
2011-05-05,1.2546
2011-05-06,2.1966
2011-05-09,0.1653
2011-05-10,2.2283
2011-05-11,-2.2336
2011-05-12,0.6606
2011-05-13,-0.1914
2011-05-16,-1.863
2011-05-17,0.1396
2011-05-18,2.2303
2011-05-19,1.5859999999999999
2011-05-20,0.0269
2011-05-23,-2.3143000000000002
2011-05-24,0.6061
2011-05-25,0.5203
2011-05-26,2.9965
2011-05-27,0.1322
2011-05-31,-0.1321
2011-06-01,-2.539
2011-06-02,0.5699
2011-06-03,-2.1856
2011-06-06,-0.1931
2011-06-07,-1.7689
2011-06-08,-2.1384
2011-06-09,-0.5175
2011-06-10,-2.1965
2011-06-13,-0.2069
2011-06-14,2.517
2011-06-15,-3.2929
2011-06-16,-0.3883
2011-06-17,-0.5997
2011-06-20,-0.0905
2011-06-21,3.593
2011-06-22,0.1749
2011-06-23,-0.3782
2011-06-24,-0.8178
2011-06-27,0.3534
2011-06-28,4.3721
2011-06-29,-1.0121
2011-06-30,0.7952
2011-07-01,3.7475
2011-07-05,-0.4889
2011-07-06,-0.0546
2011-07-07,2.5396
2011-07-08,-1.012
2011-07-11,-1.8832
2011-07-12,0.9597
2011-07-13,0.8691
2011-07-14,-6.5967
2011-07-15,0.7207
2011-07-18,-2.0034
2011-07-19,0.3213
2011-07-20,-0.2911
2011-07-21,1.7518
2011-07-22,0.7461
2011-07-25,-0.9399
2011-07-26,-1.4950999999999999
2011-07-27,-2.5686
2011-07-28,-1.9771999999999998
2011-07-29,-0.6724
2011-08-01,-1.4769
2011-08-02,-4.872
2011-08-03,2.1996
2011-08-04,-5.7822
2011-08-05,0.5796
2011-08-08,-6.7458
2011-08-09,2.8353
2011-08-10,-5.1962
2011-08-11,4.8844
2011-08-12,0.3199
2011-08-15,2.1262
2011-08-16,-0.5552
2011-08-17,1.3305
2011-08-18,-7.4292
2011-08-19,-2.053
2011-08-22,-0.4954
2011-08-23,4.2512
2011-08-24,4.482
2011-08-25,-4.0788
2011-08-26,0.8798
2011-08-29,5.6686
2011-08-30,-0.0344
2011-08-31,0.7224
2011-09-01,-1.8101
2011-09-02,-5.113
2011-09-06,-2.6393
2011-09-07,4.1039
2011-09-08,-3.038
2011-09-09,-2.7229
2011-09-12,-0.1534
2011-09-13,4.6467
2011-09-14,3.8165
2011-09-15,1.8735
2011-09-16,1.3185
2011-09-19,-1.5753
2011-09-20,-0.4523
2011-09-21,-2.936
2011-09-22,-3.493
2011-09-23,1.3806
2011-09-26,1.9139
2011-09-27,2.7086
2011-09-28,-2.2504
2011-09-29,3.2374
2011-09-30,-5.0871
2011-10-03,-3.8913
2011-10-04,3.5141
2011-10-05,3.9852
2011-10-06,2.1292
2011-10-07,-2.1195
2011-10-10,5.1472999999999995
2011-10-11,-1.1816
2011-10-12,3.2798
2011-10-13,-0.2646
2011-10-14,1.6583999999999999
2011-10-17,-4.2414
2011-10-18,3.9182
2011-10-19,-2.2622999999999998
2011-10-20,1.107
2011-10-21,2.7206
2011-10-24,2.8747
2011-10-25,-2.3234
2011-10-26,1.9929000000000001
2011-10-27,4.948
2011-10-28,-1.5615999999999999
2011-10-31,-3.9048
2011-11-01,-2.7619
2011-11-02,2.7751
2011-11-03,2.2872
2011-11-04,-1.8323
2011-11-07,0.696
2011-11-08,-0.5341
2011-11-09,-4.5167
2011-11-10,0.1323
2011-11-11,4.4599
2011-11-14,-1.4231
2011-11-15,0.1604
2011-11-16,-1.9859
2011-11-17,-0.3268
2011-11-18,1.377
2011-11-21,-2.2639
2011-11-22,1.3516
2011-11-23,-3.0828
2011-11-25,0.143
2011-11-28,4.8711
2011-11-29,0.0342
2011-11-30,4.5408
2011-12-01,-0.1306
2011-12-02,1.1118
2011-12-05,1.2937
2011-12-06,-1.0856
2011-12-07,-1.5493999999999999
2011-12-08,-3.5082
2011-12-09,1.665
2011-12-12,-0.869
2011-12-13,-2.7647
2011-12-14,-1.9071
2011-12-15,0.0353
2011-12-16,0.9187
2011-12-19,-1.9958
2011-12-20,2.2865
2011-12-21,1.2574
2011-12-22,1.5523
2011-12-23,0.9171
2011-12-27,1.0098
2011-12-28,-2.8657
2011-12-29,0.4117
2011-12-30,-0.3416
2012-01-03,2.8454
2012-01-04,1.5667
2012-01-05,3.2819
2012-01-06,0.858
2012-01-09,1.3548
2012-01-10,1.6475
2012-01-11,0.9786
2012-01-12,2.5136
2012-01-13,-0.9453
2012-01-17,0.2982
2012-01-18,0.9218
2012-01-19,2.1214
2012-01-20,0.5193
2012-01-23,0.0
2012-01-24,0.287
2012-01-25,0.6297
2012-01-26,-1.5074
2012-01-27,-0.1733
2012-01-30,0.2314
2012-01-31,-0.5772
2012-02-01,1.9739
2012-02-02,0.1139
2012-02-03,2.7296
2012-02-06,0.0554
2012-02-07,0.0553
2012-02-08,0.1382
2012-02-09,-0.4694
2012-02-10,-0.9154
2012-02-13,0.6159
2012-02-14,-2.2538
2012-02-15,-1.1386
2012-02-16,0.2591
2012-02-17,0.3159
2012-02-21,-1.7463
2012-02-22,0.641
2012-02-23,-0.4065
2012-02-24,1.2536
2012-02-27,0.4895
2012-02-28,1.4613
2012-02-29,-0.3671
2012-03-01,1.3322
2012-03-02,0.0
2012-03-05,0.8951
2012-03-06,-0.804
2012-03-07,0.3354
2012-03-08,2.3398
2012-03-09,2.1775
2012-03-12,-0.1598
2012-03-13,2.3479
2012-03-14,0.0782
2012-03-15,-0.026
2012-03-16,-0.6253
2012-03-19,-0.1573
2012-03-20,-1.1555
2012-03-21,0.6376
2012-03-22,-0.4488
2012-03-23,0.0265
2012-03-26,2.386
2012-03-27,-0.1813
2012-03-28,-1.297
2012-03-29,-1.0775
2012-03-30,0.5579
2012-04-02,0.502
2012-04-03,0.7361
2012-04-04,-1.7223000000000002
2012-04-05,0.3186
2012-04-09,-0.7676
2012-04-10,-2.7207
2012-04-11,2.3855
2012-04-12,0.616
2012-04-13,-0.692
2012-04-16,0.0
2012-04-17,1.6080999999999999
2012-04-18,-0.211
2012-04-19,4.2823
2012-04-20,-1.3942
2012-04-23,-1.0026
2012-04-24,-0.2856
2012-04-25,1.6146
2012-04-26,1.9221
2012-04-27,-0.6035
2012-04-30,-1.1131
2012-05-01,1.4325999999999999
2012-05-02,0.8575
2012-05-03,0.2501
2012-05-04,-2.0205
2012-05-07,0.0255
2012-05-08,-1.1962
2012-05-09,0.9274
2012-05-10,0.1531
2012-05-11,0.2548
2012-05-14,-1.6522999999999999
2012-05-15,0.9046
2012-05-16,-0.8709
2012-05-17,-4.0187
2012-05-18,-0.5132
2012-05-21,3.2039
2012-05-22,-0.342
2012-05-23,0.6072
2012-05-24,0.7347
2012-05-25,0.6512
2012-05-29,1.294
2012-05-30,-2.1717
2012-05-31,1.0969
2012-06-01,-5.735
2012-06-04,-0.4385
2012-06-05,1.046
2012-06-06,2.2882
2012-06-07,-0.0266
2012-06-08,0.6926
2012-06-11,-2.4868
2012-06-12,1.7363
2012-06-13,-1.4133
2012-06-14,1.8393000000000002
2012-06-15,0.8765
2012-06-18,1.0532
2012-06-19,3.2308
2012-06-20,0.4796
2012-06-21,-2.939
2012-06-22,0.4141
2012-06-25,-2.6289
2012-06-26,0.2382
2012-06-27,0.7658
2012-06-28,-1.6247
2012-06-29,4.4219
2012-07-02,0.1276
2012-07-03,0.0
2012-07-05,0.8408
2012-07-06,-0.4548
2012-07-09,-1.1168
2012-07-10,-2.0277
2012-07-11,-0.3668
2012-07-12,-6.4423
2012-07-13,1.9674
2012-07-16,-0.441
2012-07-17,1.6058
2012-07-18,0.0
2012-07-19,1.6076000000000001
2012-07-20,-1.1799
2012-07-23,-2.8494
2012-07-24,-2.1508
2012-07-25,0.885
2012-07-26,2.0374
2012-07-27,2.3017
2012-07-30,-1.0572
2012-07-31,-0.2192
2012-08-01,-0.1922
2012-08-02,-0.0825
2012-08-03,3.3866
2012-08-06,-0.5326
2012-08-07,2.0616
2012-08-08,-2.3085
2012-08-09,0.1343
2012-08-10,-0.9386
2012-08-13,-0.0271
2012-08-14,-0.7311
2012-08-15,0.3546
2012-08-16,2.7725
2012-08-17,0.6348
2012-08-20,-1.3141
2012-08-21,-0.5859
2012-08-22,0.1075
2012-08-23,-0.3222
2012-08-24,-0.4041
2012-08-27,1.0549
2012-08-28,-0.2677
2012-08-29,0.9125
2012-08-30,-0.1596
2012-08-31,0.3729
2012-09-04,-0.1327
2012-09-05,-0.6112
2012-09-06,3.6096
2012-09-07,1.5742
2012-09-10,-0.9909
2012-09-11,0.9494
2012-09-12,0.4575
2012-09-13,3.6943
2012-09-14,1.5129000000000001
2012-09-17,-1.0577
2012-09-18,-0.2187
2012-09-19,-0.4139
2012-09-20,-0.3667
2012-09-21,-0.7853
2012-09-24,-0.5194
2012-09-25,-2.6852
2012-09-26,-0.3321
2012-09-27,1.4612
2012-09-28,-1.2127
2012-10-01,-0.3325
2012-10-02,-0.8725
2012-10-03,0.9578
2012-10-04,-0.1538
2012-10-05,-1.6692
2012-10-08,1.1491
2012-10-09,-0.723
2012-10-10,-0.1821
2012-10-11,-0.5472
2012-10-12,-0.0262
2012-10-15,0.9696
2012-10-16,0.9343
2012-10-17,-0.2571
2012-10-18,0.2578
2012-10-19,-3.497
2012-10-22,1.0925
2012-10-23,-2.7675
2012-10-24,-1.2198
2012-10-25,0.0823
2012-10-26,0.9597
2012-10-31,-0.9234
2012-11-01,1.3158
2012-11-02,-0.7305
2012-11-05,-0.1363
2012-11-06,0.3548
2012-11-07,-2.0669
2012-11-08,-2.0272
2012-11-09,0.737
2012-11-12,-0.6472
2012-11-13,-0.5098
2012-11-14,-2.1349
2012-11-15,-0.7853
2012-11-16,0.9381
2012-11-19,2.9625
2012-11-20,-1.2412
2012-11-21,-0.172
2012-11-23,1.2062
2012-11-26,-1.504
2012-11-27,-0.2017
2012-11-28,1.6455
2012-11-29,4.0329
2012-11-30,-0.9282
2012-12-03,-1.1022
2012-12-04,-1.0031
2012-12-05,-0.7318
2012-12-06,0.5387
2012-12-07,-0.0846
2012-12-10,0.4516
2012-12-11,0.562
2012-12-12,0.3632
2012-12-13,-0.8352
2012-12-14,1.3756
2012-12-17,2.0216
2012-12-18,1.5744
2012-12-19,-0.5345
2012-12-20,1.2359
2012-12-21,-0.7431
2012-12-24,-0.7487
2012-12-26,-1.1045
2012-12-27,0.4631
2012-12-28,-1.0846
2012-12-31,2.1656
2013-01-02,4.0783
2013-01-03,0.7992
2013-01-04,0.3325
2013-01-07,-0.5608
2013-01-08,-0.282
2013-01-09,0.0
2013-01-10,0.3085
2013-01-11,-0.3588
2013-01-14,-0.3858
2013-01-15,1.1103
2013-01-16,-0.8427
2013-01-17,1.1589
2013-01-18,-0.0255
2013-01-22,-0.0764
2013-01-23,-0.2294
2013-01-24,-0.4598
2013-01-25,1.514
2013-01-28,1.365
2013-01-29,0.2743
2013-01-30,-0.1741
2013-01-31,-0.3986
2013-02-01,0.7754
2013-02-04,-1.2906
2013-02-05,0.4526
2013-02-06,1.7772000000000001
2013-02-07,-0.4673
2013-02-08,1.2355
2013-02-11,0.6102
2013-02-12,0.4124
2013-02-13,-0.5074
2013-02-14,-0.0486
2013-02-15,0.1701
2013-02-19,-0.9702
2013-02-20,-2.7186
2013-02-21,-1.4099
2013-02-22,0.8427
2013-02-25,-2.2537
2013-02-26,-0.1813
2013-02-27,2.3358
2013-02-28,0.3817
2013-03-01,0.3042
2013-03-04,-0.9351
2013-03-05,0.6633
2013-03-06,-0.2027
2013-03-07,-0.0508
2013-03-08,2.3628
2013-03-11,-0.1241
2013-03-12,-0.6461
2013-03-13,0.5003
2013-03-14,0.5973
2013-03-15,-0.1732
2013-03-18,-1.1152
2013-03-19,-0.8772
2013-03-20,1.1884000000000001
2013-03-21,-0.9995
2013-03-22,0.5805
2013-03-25,-0.2258
2013-03-26,3.8481
2013-03-27,0.7992
