ticker,FNMA US Equity
2017-08-24,0.6316
2017-08-25,0.7092
2017-08-28,-0.3521
2017-08-29,-5.3004
2017-08-30,1.8657
2017-08-31,-1.0989
2017-09-01,0.0
2017-09-05,-2.963
2017-09-06,-3.8167999999999997
2017-09-07,1.1905000000000001
2017-09-08,-1.5293999999999999
2017-09-11,-0.0398
2017-09-12,0.3984
2017-09-13,8.7302
2017-09-14,8.3942
2017-09-15,-5.3872
2017-09-18,-2.4911
2017-09-19,0.7299
2017-09-20,-0.7246
2017-09-21,2.1898
2017-09-22,0.0
2017-09-25,1.0714
2017-09-26,-0.2721
2017-09-27,1.3357999999999999
2017-09-28,1.7483
2017-09-29,2.5773
2017-10-02,5.5276
2017-10-03,0.3175
2017-10-04,-6.3291
2017-10-05,0.0
2017-10-06,3.8851
2017-10-09,0.1626
2017-10-10,-0.3247
2017-10-11,-0.6515
2017-10-12,4.2623
2017-10-13,1.8868
2017-10-16,-2.1605
2017-10-17,-4.7318999999999996
2017-10-18,2.649
2017-10-19,-0.9677
2017-10-20,0.9772
2017-10-23,-0.3226
2017-10-24,-0.3236
2017-10-25,0.3571
2017-10-26,-0.0324
2017-10-27,0.9709
2017-10-30,1.2821
2017-10-31,0.3165
2017-11-01,-0.6309
2017-11-02,-1.5873
2017-11-03,-1.9355
2017-11-06,-0.9868
2017-11-07,-3.6545
2017-11-08,-0.6897
2017-11-09,2.0833
2017-11-10,1.0204
2017-11-13,-2.0202
2017-11-14,1.0309
2017-11-15,-0.3401
2017-11-16,-4.0956
2017-11-17,-1.0676
2017-11-20,-2.8777
2017-11-21,2.2222
2017-11-22,-0.3623
2017-11-24,-1.8182
2017-11-27,0.0
2017-11-28,1.4815
2017-11-29,8.0292
2017-11-30,2.027
2017-12-01,-4.3046
2017-12-04,2.7682
2017-12-05,0.0774
2017-12-06,-0.4138
2017-12-07,-3.0405
2017-12-08,-2.7875
2017-12-11,-1.8746
2017-12-12,-0.6465
2017-12-13,-0.0846
2017-12-14,-1.0192
2017-12-15,0.3717
2017-12-18,2.2222
2017-12-19,-0.3623
2017-12-20,-0.5455
2017-12-21,3.4735
2017-12-22,-2.1201
2017-12-26,-1.444
2017-12-27,-2.1978
2017-12-28,-0.3745
2017-12-29,-0.3759
2018-01-02,-3.3962
2018-01-03,-1.5625
2018-01-04,-3.1746
2018-01-05,-9.0164
2018-01-08,-8.5586
2018-01-09,11.8227
2018-01-10,-3.5242
2018-01-11,0.0
2018-01-12,-1.8721
2018-01-16,0.6189
2018-01-17,6.3682
2018-01-18,-1.7391
2018-01-19,-2.2124
2018-01-22,-6.3347999999999995
2018-01-23,3.8647
2018-01-24,-1.3953
2018-01-25,-0.4717
2018-01-26,-1.4218
2018-01-29,0.0
2018-01-30,-0.9615
2018-01-31,0.4854
2018-02-01,-0.4831
2018-02-02,-2.9126
2018-02-05,-4.0
2018-02-06,0.2604
2018-02-07,1.2987
2018-02-08,-2.0513
2018-02-09,-1.0471
2018-02-12,-1.0582
2018-02-13,-0.5348
2018-02-14,-3.7634
2018-02-15,-3.9106
2018-02-16,3.7791
2018-02-20,-4.8319
2018-02-21,3.0169
2018-02-22,-2.2857
2018-02-23,2.3392
2018-02-26,-2.0
2018-02-27,-0.8746
2018-02-28,-2.9412000000000003
2018-03-01,-3.0303
2018-03-02,1.25
2018-03-05,-1.8519
2018-03-06,5.3459
2018-03-07,0.8955
2018-03-08,-3.5621
2018-03-09,0.0123
2018-03-12,3.681
2018-03-13,0.0
2018-03-14,-2.9586
2018-03-15,0.0
2018-03-16,-0.6098
2018-03-19,-0.6135
2018-03-20,-1.2346
2018-03-21,-3.125
2018-03-22,-3.2258
2018-03-23,-4.6667
2018-03-26,0.6993
2018-03-27,-4.1667
2018-03-28,-7.971
2018-03-29,11.0236
2018-04-02,12.0567
2018-04-03,-5.6962
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,-3.0201
2018-04-09,-1.0381
2018-04-10,0.0
2018-04-11,6.993
2018-04-12,1.9607999999999999
2018-04-13,-1.9231
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,-1.3072
2018-04-19,1.9801
2018-04-20,0.6559
2018-04-23,-2.5806
2018-04-24,1.3245
2018-04-25,-1.3072
2018-04-26,-0.0066
2018-04-27,-4.2983
2018-04-30,-0.3391
2018-05-01,-0.7013
2018-05-02,0.0
2018-05-03,-1.3986
2018-05-04,-0.7092
2018-05-07,1.4285999999999999
2018-05-08,-2.1127
2018-05-09,0.7194
2018-05-10,-7.1429
2018-05-11,-0.7692
2018-05-14,-3.4884
2018-05-15,8.8353
2018-05-16,1.107
2018-05-17,3.6496
2018-05-18,2.1127
2018-05-21,1.3793
2018-05-22,-0.6803
2018-05-23,4.1096
2018-05-24,0.6579
2018-05-25,3.268
2018-05-29,-2.5316
2018-05-30,0.0
2018-05-31,-3.2468
2018-06-01,-0.6711
2018-06-04,-2.7027
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,-0.2153
2018-06-08,-1.1761
2018-06-11,-0.7042
2018-06-12,4.9645
2018-06-13,2.7027
2018-06-14,-1.3158
2018-06-15,-0.6667
2018-06-18,-2.0134
2018-06-19,2.0548
2018-06-20,-0.6711
2018-06-21,-2.7027
2018-06-22,3.4722
2018-06-25,-2.0134
2018-06-26,1.3699
2018-06-27,-2.027
2018-06-28,-0.7586
2018-06-29,-1.3204
2018-07-02,0.0
2018-07-03,-0.3521
2018-07-05,0.3534
2018-07-06,-1.4085
2018-07-09,0.7143
2018-07-10,0.7092
2018-07-11,-1.4085
2018-07-12,0.0
2018-07-13,0.7143
2018-07-16,-6.0284
2018-07-17,1.1320999999999999
2018-07-18,11.194
2018-07-19,-1.3423
2018-07-20,0.0
2018-07-23,0.6803
2018-07-24,-0.6757
2018-07-25,-0.6803
2018-07-26,-0.6849
2018-07-27,-2.069
2018-07-30,10.5634
2018-07-31,-4.1401
2018-08-01,1.3289
2018-08-02,-0.3279
2018-08-03,3.2895
2018-08-06,-1.2739
2018-08-07,0.6452
2018-08-08,-0.3205
2018-08-09,1.6077
2018-08-10,-0.6329
2018-08-13,-0.6369
2018-08-14,-0.641
2018-08-15,-1.9355
2018-08-16,1.3158
2018-08-17,1.2987
2018-08-20,1.6026
2018-08-21,5.9937000000000005
2018-08-22,13.0952
2018-08-23,-7.8947
2018-08-24,-5.7143
2018-08-27,6.0606
2018-08-28,-6.2857
2018-08-29,1.8293
2018-08-30,-2.9939999999999998
2018-08-31,-4.321
2018-09-04,0.6452
2018-09-05,0.3205
2018-09-06,-2.2364
2018-09-07,-1.3072
2018-09-10,-1.9868000000000001
2018-09-11,-1.3514
2018-09-12,4.7945
2018-09-13,0.6536
2018-09-14,-1.2987
2018-09-17,-1.9737
2018-09-18,1.3423
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,-1.9868000000000001
2018-09-24,-0.6757
2018-09-25,0.6803
2018-09-26,-1.3514
2018-09-27,-0.9589
2018-09-28,-0.4149
2018-10-01,-1.3889
2018-10-02,-1.4085
2018-10-03,-0.7143
2018-10-04,-0.7194
2018-10-05,-2.8986
2018-10-08,0.3731
2018-10-09,0.3717
2018-10-10,-2.2222
2018-10-11,-3.0303
2018-10-12,1.9531
2018-10-15,-2.682
2018-10-16,3.9370000000000003
2018-10-17,0.7576
2018-10-18,0.0
2018-10-19,6.7669
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,-1.4085
2018-10-25,5.7143
2018-10-26,-0.6757
2018-10-29,-4.7619
2018-10-30,-5.3571
2018-10-31,0.3774
2018-11-01,3.0075
2018-11-02,0.7299
2018-11-05,-2.8986
2018-11-06,1.8657
2018-11-07,1.0989
2018-11-08,-2.5362
2018-11-09,-1.8587
2018-11-12,-0.7576
2018-11-13,1.5267
2018-11-14,-3.7594
2018-11-15,-6.25
2018-11-16,-1.6667
2018-11-19,0.0
2018-11-20,-2.5423999999999998
2018-11-21,-0.8696
2018-11-23,1.7544
2018-11-26,0.0
2018-11-27,-0.8621
2018-11-28,2.6087
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,2.5423999999999998
2018-12-04,0.4132
2018-12-06,-0.4115
2018-12-07,0.0
2018-12-10,-0.8264
2018-12-11,-1.6667
2018-12-12,-3.3898
2018-12-13,-0.8772
2018-12-14,0.0
2018-12-17,-2.3894
2018-12-18,5.1677
2018-12-19,3.4483
2018-12-20,-5.8333
2018-12-21,0.885
2018-12-24,-5.2632
2018-12-26,-0.9259
2018-12-27,3.7382999999999997
2018-12-28,-2.7027
2018-12-31,-1.8519
2019-01-02,3.7736
2019-01-03,4.0909
2019-01-04,7.4236
2019-01-07,16.2602
2019-01-08,12.5874
2019-01-09,16.459600000000002
2019-01-10,-4.5333
2019-01-11,-8.3799
2019-01-14,7.3171
2019-01-15,6.25
2019-01-16,-1.6042999999999998
2019-01-17,-2.1739
2019-01-18,33.8889
2019-01-22,6.639
2019-01-23,-4.0856
2019-01-24,20.4868
2019-01-25,0.3367
2019-01-28,0.3356
2019-01-29,-23.0769
2019-01-30,2.1739
2019-01-31,8.0851
2019-02-01,3.5433
2019-02-04,-4.1825
2019-02-05,-5.1587
2019-02-06,0.0
2019-02-07,-0.8368
2019-02-08,2.5316
2019-02-11,-0.4115
2019-02-12,5.3719
2019-02-13,3.9215999999999998
2019-02-14,-2.2641999999999998
2019-02-15,4.6332
2019-02-19,1.4945
2019-02-20,3.6175
2019-02-21,0.7018
2019-02-22,-1.7422
2019-02-25,-0.3546
2019-02-26,-2.847
2019-02-27,-1.6484
2019-02-28,-0.1862
2019-03-01,2.7984999999999998
2019-03-04,0.5445
2019-03-05,1.8051
2019-03-06,-2.4823
2019-03-07,-0.7273
2019-03-08,-2.1978
2019-03-11,-0.5618
2019-03-12,-1.5819
2019-03-13,2.9468
2019-03-14,2.2305
2019-03-15,0.0
2019-03-18,-1.4364
2019-03-19,-2.601
2019-03-20,-0.3788
2019-03-21,0.3802
2019-03-22,-0.3788
2019-03-25,-0.7605
2019-03-26,3.0651
2019-03-27,8.1784
2019-03-28,1.3746
2019-03-29,-5.0847
2019-04-01,-2.8571
2019-04-02,-0.0294
2019-04-03,1.5004
2019-04-04,5.0725
2019-04-05,-3.4483
2019-04-08,-1.7856999999999998
2019-04-09,-0.3636
2019-04-10,0.0
2019-04-11,-0.7299
2019-04-12,-1.1029
2019-04-15,-2.974
2019-04-16,-1.1494
2019-04-17,6.2016
2019-04-18,-1.4599
2019-04-22,-4.4444
2019-04-23,-1.938
2019-04-24,-3.5573
2019-04-25,-2.459
2019-04-26,2.521
2019-04-29,0.8197
2019-04-30,0.813
2019-05-01,-0.8065
2019-05-02,0.813
2019-05-03,-0.8065
2019-05-06,-2.0325
2019-05-07,-0.4149
2019-05-08,5.8333
2019-05-09,4.3307
2019-05-10,-0.7547
2019-05-13,-4.1825
2019-05-14,2.1032
2019-05-15,2.2153
2019-05-16,1.9011
2019-05-17,2.9851
2019-05-20,10.1449
2019-05-21,2.9605
2019-05-22,-5.4313
2019-05-23,3.3784
2019-05-24,2.9412000000000003
2019-05-28,-4.4444
2019-05-29,-2.6578
2019-05-30,-1.0239
2019-05-31,5.1724
2019-06-03,-0.3279
2019-06-04,2.9605
2019-06-05,1.7572
2019-06-06,-0.7849
2019-06-07,0.6962
2019-06-10,-9.4909
2019-06-11,2.4306
2019-06-12,1.6949
2019-06-13,0.3367
2019-06-14,-0.0033
2019-06-17,-2.1595
2019-06-18,-0.1698
2019-06-19,-0.6803
2019-06-20,-3.7671
2019-06-21,-0.7117
2019-06-24,-1.0753
2019-06-25,0.7971
2019-06-26,-0.7908
2019-06-27,-2.5362
2019-06-28,0.2602
2019-07-01,4.0044
2019-07-02,1.2478
2019-07-03,-0.5282
2019-07-05,-0.885
2019-07-08,0.0
2019-07-09,-1.7856999999999998
2019-07-10,2.5455
2019-07-11,0.0
2019-07-12,-2.3582
2019-07-15,-1.943
2019-07-16,0.0
2019-07-17,-1.1111
2019-07-18,-5.618
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,1.5873
2019-07-24,-1.9531
2019-07-25,0.0
2019-07-26,-0.996
2019-07-29,-1.4085
2019-07-30,-4.0816
2019-07-31,-2.9787
2019-08-01,-2.8509
2019-08-02,-2.0316
2019-08-05,-3.2258
2019-08-06,11.9048
2019-08-07,-1.2766
2019-08-08,-2.1552
2019-08-09,0.8811
2019-08-12,-1.7467000000000001
2019-08-13,3.1111
2019-08-14,-3.0172
2019-08-15,1.1111
2019-08-16,0.2198
2019-08-19,0.8772
2019-08-20,-1.7348
2019-08-21,8.1811
2019-08-22,14.5194
2019-08-23,0.7143
2019-08-26,-0.7092
2019-08-27,-3.9286
2019-08-28,1.487
2019-08-29,1.4652
2019-08-30,1.8051
2019-09-03,0.7092
2019-09-04,2.8169
2019-09-05,1.7123
2019-09-06,-8.7542
2019-09-09,42.8044
2019-09-10,-12.6615
2019-09-11,3.5503
2019-09-12,2.0
2019-09-13,7.563
2019-09-16,4.1667
2019-09-17,-1.2525
2019-09-18,2.0279
2019-09-19,-3.9702
2019-09-20,1.0336
2019-09-23,2.5575
2019-09-24,-3.2344
2019-09-25,-2.0694
2019-09-26,-4.2105
2019-09-27,1.0989
2019-09-30,3.2609
2019-10-01,-5.2632
2019-10-02,-6.3889
2019-10-03,0.8902
2019-10-04,4.7059
2019-10-07,3.6517
2019-10-08,0.1355
2019-10-09,-0.6766
2019-10-10,-0.8174
2019-10-11,-1.6484
2019-10-14,-1.9553
2019-10-15,0.2849
2019-10-16,-0.4261
2019-10-17,0.428
2019-10-18,0.5682
2019-10-21,-1.1299
2019-10-22,-7.1429
2019-10-23,-7.6923
2019-10-24,4.0
2019-10-25,-5.2564
2019-10-28,-1.2179
2019-10-29,7.5342
2019-10-30,1.2739
2019-10-31,-3.1447
2019-11-01,0.3247
2019-11-04,-1.1003
2019-11-05,1.4398
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,-0.6452
2019-11-12,4.2208
2019-11-13,-4.9844
2019-11-14,-0.9836
2019-11-15,2.649
2019-11-18,-3.2258
2019-11-19,-11.0
2019-11-20,8.9888
2019-11-21,4.1237
2019-11-22,0.0
2019-11-25,-4.4554
2019-11-26,-2.5907
2019-11-27,-0.7092
2019-11-29,-1.0714
2019-12-02,-4.6931
2019-12-03,1.1364
2019-12-04,3.3708
2019-12-05,1.4493
2019-12-06,6.0714
2019-12-09,2.3569
2019-12-10,1.9737
2019-12-11,1.9355
2019-12-12,2.8481
2019-12-13,6.4615
2019-12-16,-4.9133
2019-12-17,-5.1672
2019-12-18,4.0064
2019-12-19,2.3112
2019-12-20,-2.4398
2019-12-23,-2.8712999999999997
2019-12-24,-0.8264
2019-12-26,0.3205
2019-12-27,-1.5974
2019-12-30,-2.2727
2019-12-31,3.6545
2020-01-02,6.7308
2020-01-03,-1.5015
2020-01-06,0.3049
2020-01-07,4.5593
2020-01-08,-1.1628
2020-01-09,0.8794
2020-01-10,-4.0788
2020-01-13,-0.6079
2020-01-14,-2.1407
2020-01-15,-0.9375
2020-01-16,0.4732
2020-01-17,1.7268
2020-01-21,-0.3086
2020-01-22,0.9288
2020-01-23,0.9202
2020-01-24,0.0
2020-01-27,-1.8237
2020-01-28,-0.3096
2020-01-29,0.0
2020-01-30,-0.3106
2020-01-31,-0.6231
2020-02-03,-0.627
2020-02-04,0.6309
2020-02-05,4.0752
2020-02-06,3.3133
2020-02-07,0.0656
2020-02-10,0.2258
2020-02-11,0.2907
2020-02-12,0.5797
2020-02-13,2.0173
2020-02-14,2.2599
2020-02-18,-2.4862
2020-02-19,-3.3994
2020-02-20,0.8798
2020-02-21,0.5814
2020-02-24,-3.7572
2020-02-25,-9.009
2020-02-26,-0.33
2020-02-27,-7.2848
2020-02-28,-7.5
2020-03-02,13.1274
2020-03-03,-4.4369
2020-03-04,0.7143
2020-03-05,-2.4823
2020-03-06,-4.7273
2020-03-09,-14.5038
2020-03-10,0.0
2020-03-11,-10.267900000000001
2020-03-12,-17.9104
2020-03-13,16.9697
2020-03-16,-11.399000000000001
2020-03-17,2.3392
2020-03-18,-8.5714
2020-03-19,-1.875
2020-03-20,-2.5478
2020-03-23,-16.3399
2020-03-24,18.75
2020-03-25,12.1711
2020-03-26,4.9853
2020-03-27,-6.7039
2020-03-30,-3.8024
2020-03-31,-1.0271
2020-04-01,-5.0314
2020-04-02,-3.3113
2020-04-03,-4.1096
2020-04-06,5.0
2020-04-07,5.4422
2020-04-08,0.9613
2020-04-09,0.9649
2020-04-13,-1.8987
2020-04-14,5.1613
2020-04-15,4.9018
2020-04-16,11.1176
2020-04-17,1.5789
2020-04-20,-6.7358
2020-04-21,-2.7778
2020-04-22,0.0
2020-04-23,2.2857
2020-04-24,-1.8155999999999999
2020-04-27,-3.2717
2020-04-28,1.7647
2020-04-29,2.3121
2020-04-30,-2.8249
2020-05-01,-1.7442
2020-05-04,-2.071
2020-05-05,2.4169
2020-05-06,-2.0649
2020-05-07,1.2048
2020-05-08,0.5952
2020-05-11,-0.5917
2020-05-12,-1.1905000000000001
2020-05-13,-3.012
2020-05-14,-2.4845
2020-05-15,5.7325
2020-05-18,1.2048
2020-05-19,9.5238
2020-05-20,6.25
2020-05-21,13.0435
2020-05-22,-1.3575
2020-05-26,3.4404
2020-05-27,-3.3259
2020-05-28,-0.9174
2020-05-29,-2.3148
2020-06-01,3.7915
2020-06-02,-0.9132
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,2.3041
2020-06-08,2.2523
2020-06-09,-3.0837
2020-06-10,-1.3636
2020-06-11,-7.1429
2020-06-12,2.2333
2020-06-15,-1.9417
2020-06-16,5.9406
2020-06-17,-2.3364
2020-06-18,-0.4785
2020-06-19,-2.4038
2020-06-22,0.0
2020-06-23,2.9557
2020-06-24,-1.9139
2020-06-25,1.1463
2020-06-26,-2.0979
2020-06-29,5.9113
2020-06-30,0.9302
2020-07-01,-0.4608
2020-07-02,1.3889
2020-07-06,-2.7397
2020-07-07,-1.4085
2020-07-08,0.0
2020-07-09,5.7143
2020-07-10,-1.3514
2020-07-13,-2.7397
2020-07-14,-0.4695
2020-07-15,-0.4717
2020-07-16,0.0
2020-07-17,-0.4739
2020-07-20,-0.7143
2020-07-21,0.2398
2020-07-22,-2.6316
2020-07-23,-1.2285
2020-07-24,-0.4975
2020-07-27,-1.5
2020-07-28,-0.7614
2020-07-29,3.3247999999999998
2020-07-30,-3.4653
2020-07-31,1.0256
