ticker,RTI US Equity
2008-10-28,29.4756
2008-10-29,0.7682
2008-10-30,4.5738
2008-10-31,4.6388
2008-11-03,5.6365
2008-11-04,-8.3933
2008-11-05,-11.4529
2008-11-06,-10.8647
2008-11-07,0.7463
2008-11-10,0.7407
2008-11-11,-0.9804
2008-11-12,-9.3234
2008-11-13,8.2803
2008-11-14,-7.479
2008-11-17,-5.9037
2008-11-18,-6.7568
2008-11-19,-4.0373
2008-11-20,-11.3269
2008-11-21,7.1776
2008-11-24,11.2372
2008-11-25,2.1429
2008-11-26,17.3826
2008-11-28,2.2979
2008-12-01,-7.5707
2008-12-02,4.0504
2008-12-03,2.7682
2008-12-04,-4.3771
2008-12-05,8.0986
2008-12-08,10.6678
2008-12-09,3.3113
2008-12-10,5.6268
2008-12-11,-7.4174
2008-12-12,4.8798
2008-12-15,-2.4306
2008-12-16,8.1139
2008-12-17,2.4358
2008-12-18,-6.491
2008-12-19,3.0241
2008-12-22,-7.8719
2008-12-23,-0.4345
2008-12-24,2.0364
2008-12-26,-0.8553
2008-12-29,-5.895
2008-12-30,2.7502
2008-12-31,6.3941
2009-01-02,7.4074
2009-01-05,-0.7807
2009-01-06,5.9016
2009-01-07,-4.0867
2009-01-08,3.8089
2009-01-09,-7.0896
2009-01-12,-8.3668
2009-01-13,6.355
2009-01-14,-8.0357
2009-01-15,2.0911
2009-01-16,-0.8778
2009-01-20,-2.583
2009-01-21,4.4697
2009-01-22,-1.8854
2009-01-23,5.5432
2009-01-26,1.5406
2009-01-27,3.7931
2009-01-28,2.392
2009-01-29,-5.2562999999999995
2009-01-30,-8.8356
2009-02-02,4.6582
2009-02-03,9.7631
2009-02-04,-8.3061
2009-02-05,0.428
2009-02-06,4.1193
2009-02-09,4.7067
2009-02-10,-12.3127
2009-02-11,2.4516999999999998
2009-02-12,-0.2901
2009-02-13,0.8727
2009-02-17,-7.8587
2009-02-18,-1.6432
2009-02-19,1.9093
2009-02-20,-4.2935
2009-02-23,-7.7488
2009-02-24,4.4209
2009-02-25,-6.6892
2009-02-26,-1.6334
2009-02-27,0.0
2009-03-02,-9.2251
2009-03-03,-1.7276
2009-03-04,3.2058
2009-03-05,-7.6152
2009-03-06,0.1085
2009-03-09,0.2167
2009-03-10,13.4054
2009-03-11,0.286
2009-03-12,5.3232
2009-03-13,5.7762
2009-03-16,2.1330999999999998
2009-03-17,1.2530999999999999
2009-03-18,3.0528
2009-03-19,0.0
2009-03-20,-3.9231
2009-03-23,7.5
2009-03-24,-2.1705
2009-03-25,0.0
2009-03-26,5.1506
2009-03-27,-3.6172
2009-03-30,-10.4769
2009-03-31,2.1834
2009-04-01,2.5641
2009-04-02,8.0833
2009-04-03,2.7756
2009-04-06,0.9752
2009-04-07,-8.9153
2009-04-08,3.752
2009-04-09,8.3333
2009-04-13,0.0726
2009-04-14,-1.3778000000000001
2009-04-15,1.6912
2009-04-16,5.8568
2009-04-17,0.1366
2009-04-20,-8.4584
2009-04-21,6.2593
2009-04-22,5.1192
2009-04-23,1.7345000000000002
2009-04-24,4.918
2009-04-27,-7.5
2009-04-28,-13.9865
2009-04-29,-0.707
2009-04-30,2.9272
2009-05-01,0.6149
2009-05-04,10.084
2009-05-05,1.0409
2009-05-06,6.9368
2009-05-07,-5.6519
2009-05-08,3.9483
2009-05-11,-3.5362999999999998
2009-05-12,-4.8201
2009-05-13,-10.5563
2009-05-14,6.5391
2009-05-15,-2.9939999999999998
2009-05-18,5.8642
2009-05-19,4.7376000000000005
2009-05-20,0.2784
2009-05-21,-3.4698
2009-05-22,-1.2221
2009-05-26,2.6929
2009-05-27,-4.7484
2009-05-28,2.9018
2009-05-29,3.4707
2009-06-01,14.3955
2009-06-02,6.5974
2009-06-03,0.4585
2009-06-04,10.4392
2009-06-05,16.1157
2009-06-08,-5.9609
2009-06-09,2.9801
2009-06-10,-1.424
2009-06-11,1.3048
2009-06-12,-4.0938
2009-06-15,-9.5444
2009-06-16,-2.0679
2009-06-17,-0.3249
2009-06-18,8.3107
2009-06-19,-3.2096
2009-06-22,-10.8808
2009-06-23,0.1744
2009-06-24,-2.6698
2009-06-25,7.3345
2009-06-26,1.6667
2009-06-29,-1.7486000000000002
2009-06-30,-1.7241
2009-07-01,-0.5659
2009-07-02,-6.6591000000000005
2009-07-06,-5.6707
2009-07-07,-1.4221
2009-07-08,-0.0656
2009-07-09,0.7218
2009-07-10,-2.1498
2009-07-13,5.8589
2009-07-14,-2.1384
2009-07-15,5.3985
2009-07-16,2.9878
2009-07-17,0.5921
2009-07-20,1.6480000000000001
2009-07-21,1.3897
2009-07-22,-8.395199999999999
2009-07-23,0.9975
2009-07-24,1.1728
2009-07-27,0.7932
2009-07-28,-1.9976
2009-07-29,-1.853
2009-07-30,7.7407
2009-07-31,3.7382999999999997
2009-08-03,2.027
2009-08-04,-0.4967
2009-08-05,0.8319
2009-08-06,-4.8405000000000005
2009-08-07,2.7168
2009-08-10,1.8008
2009-08-11,-1.9348
2009-08-12,2.9876
2009-08-13,2.0799
2009-08-14,-4.933
2009-08-17,-6.7682
2009-08-18,0.121
2009-08-19,0.423
2009-08-20,2.6474
2009-08-21,4.1032
2009-08-24,-0.4505
2009-08-25,-4.0724
2009-08-26,-0.9434
2009-08-27,21.4881
2009-08-28,-4.8506
2009-08-31,-1.0299
2009-09-01,-1.821
2009-09-02,-3.0207
2009-09-03,2.623
2009-09-04,6.7625
2009-09-08,7.4314
2009-09-09,-5.3853
2009-09-10,0.6379
2009-09-11,5.1195
2009-09-14,1.4842
2009-09-15,2.8792999999999997
2009-09-16,5.8196
2009-09-17,0.4618
2009-09-18,-3.3013
2009-09-21,-1.0804
2009-09-22,8.737400000000001
2009-09-23,0.8839
2009-09-24,-3.4249
2009-09-25,-1.3608
2009-09-28,5.1839
2009-09-29,2.9412000000000003
2009-09-30,-3.8224
2009-10-01,-6.4633
2009-10-02,-0.7725
2009-10-05,1.1246
2009-10-06,6.1591
2009-10-07,0.9267
2009-10-08,-0.5589
2009-10-09,-2.489
2009-10-12,1.6056
2009-10-13,0.0405
2009-10-14,2.3896
2009-10-15,-4.1139
2009-10-16,-3.1766
2009-10-19,1.3634
2009-10-20,-2.1438
2009-10-21,-2.9210000000000003
2009-10-22,-1.6372
2009-10-23,-1.8444
2009-10-26,-2.429
2009-10-27,-1.7379
2009-10-28,-1.3862
2009-10-29,6.35
2009-10-30,-5.6062
2009-11-02,1.3037
2009-11-03,-11.0105
2009-11-04,0.8034
2009-11-05,3.6132
2009-11-06,-0.1538
2009-11-09,0.6677
2009-11-10,-1.5816
2009-11-11,-1.5552000000000001
2009-11-12,-6.6350999999999996
2009-11-13,3.8917
2009-11-16,6.2975
2009-11-17,-1.2768
2009-11-18,-0.6725
2009-11-19,-4.7396
2009-11-20,1.9136
2009-11-23,1.8239999999999998
2009-11-24,2.5817
2009-11-25,2.3112
2009-11-27,-2.4096
2009-11-30,1.9033
2009-12-01,2.3725
2009-12-02,1.2821
2009-12-03,-2.629
2009-12-04,0.35
2009-12-07,0.9467
2009-12-08,-3.998
2009-12-09,-0.9769
2009-12-10,5.8671
2009-12-11,4.4139
2009-12-14,4.3213
2009-12-15,2.3413
2009-12-16,-1.4518
2009-12-17,2.8125
2009-12-18,3.3435
2009-12-21,2.479
2009-12-22,3.198
2009-12-23,3.0592
2009-12-24,0.8096
2009-12-28,-3.5946
2009-12-29,0.1587
2009-12-30,0.7921
2009-12-31,-1.1002
2010-01-04,4.9662
2010-01-05,5.0719
2010-01-06,4.8271
2010-01-07,0.2062
2010-01-08,-2.2977
2010-01-11,-5.1597
2010-01-12,-1.2953000000000001
2010-01-13,0.9374
2010-01-14,0.8544
2010-01-15,-0.1105
2010-01-19,1.6223999999999998
2010-01-20,-0.8708
2010-01-21,-4.795
2010-01-22,-2.6913
2010-01-25,2.0545
2010-01-26,-3.252
2010-01-27,1.7607
2010-01-28,-3.3032
2010-01-29,0.6507
2010-02-01,3.4747
2010-02-02,5.3885
2010-02-03,-2.7788
2010-02-04,-18.5976
2010-02-05,2.0131
2010-02-08,-0.9637
2010-02-09,2.734
2010-02-10,-2.12
2010-02-11,2.6728
2010-02-12,0.2244
2010-02-16,6.7622
2010-02-17,-0.9228
2010-02-18,5.3768
2010-02-19,0.0
2010-02-22,-0.8035
2010-02-23,-4.2122
2010-02-24,1.2262
2010-02-25,-0.8354
2010-02-26,1.2216
2010-03-01,4.7440999999999995
2010-03-02,3.8538
2010-03-03,-1.9893
2010-03-04,4.84
2010-03-05,1.2658
2010-03-08,-0.6618
2010-03-09,1.4804
2010-03-10,-0.8753
2010-03-11,-1.3245
2010-03-12,-0.0746
2010-03-15,2.0149
2010-03-16,2.6701
2010-03-17,0.0
2010-03-18,-1.4963
2010-03-19,4.0506
2010-03-22,1.5989
2010-03-23,5.0291
2010-03-24,-1.987
2010-03-25,-0.6647
2010-03-26,3.7471
2010-03-29,4.7727
2010-03-30,-4.4321
2010-03-31,-2.3188
2010-04-01,0.7254
2010-04-05,1.2766
2010-04-06,-1.6806999999999999
2010-04-07,-4.931
2010-04-08,0.3458
2010-04-09,-0.2412
2010-04-12,-0.9672
2010-04-13,-0.0349
2010-04-14,0.6629
2010-04-15,-4.714
2010-04-16,-4.6199
2010-04-19,0.7628
2010-04-20,3.8607
2010-04-21,0.1458
2010-04-22,1.2009
2010-04-23,2.1575
2010-04-26,-3.0623
2010-04-27,-4.4299
2010-04-28,1.1398
2010-04-29,3.3058
2010-04-30,-1.6364
2010-05-03,-3.549
2010-05-04,-7.1675
2010-05-05,-0.9496
2010-05-06,-0.2918
2010-05-07,0.9197
2010-05-10,7.0837
2010-05-11,-3.9072
2010-05-12,4.9919
2010-05-13,3.7960000000000003
2010-05-14,-3.6572
2010-05-17,0.3834
2010-05-18,-4.6982
2010-05-19,-2.7255000000000003
2010-05-20,-8.6527
2010-05-21,7.8033
2010-05-24,-1.046
2010-05-25,4.8203
2010-05-26,-0.8068
2010-05-27,9.1501
2010-05-28,-1.2295
2010-06-01,-6.6013
2010-06-02,7.4717
2010-06-03,-0.5261
2010-06-04,-7.2913
2010-06-07,-6.846
2010-06-08,6.2555
2010-06-09,1.2762
2010-06-10,5.5691
2010-06-11,1.5787
2010-06-14,2.5019
2010-06-15,0.5917
2010-06-16,-1.1029
2010-06-17,-2.2305
2010-06-18,3.1559
2010-06-21,-0.5529
2010-06-22,-3.2246
2010-06-23,1.2639
2010-06-24,-4.5008
2010-06-25,3.2871
2010-06-28,1.6488
2010-06-29,-9.7322
2010-06-30,0.7522
2010-07-01,-1.2443
2010-07-02,-1.176
2010-07-06,-0.7225
2010-07-07,6.6781
2010-07-08,1.565
2010-07-09,2.4496
2010-07-12,-3.548
2010-07-13,3.7984999999999998
2010-07-14,0.4237
2010-07-15,-2.8385
2010-07-16,-7.5799
2010-07-19,0.8971
2010-07-20,5.8002
2010-07-21,-2.1208
2010-07-22,4.4154
2010-07-23,9.3187
2010-07-26,2.6146000000000003
2010-07-27,-2.7574
2010-07-28,-0.4666
2010-07-29,1.19
2010-07-30,1.1404
2010-08-02,5.7082
2010-08-03,-0.3333
2010-08-04,-1.7391
2010-08-05,2.2124
2010-08-06,-0.6327
2010-08-09,0.0335
2010-08-10,-2.0436
2010-08-11,-6.8741
2010-08-12,0.1469
2010-08-13,-1.9435
2010-08-16,4.3381
2010-08-17,4.0502
2010-08-18,1.7568000000000001
2010-08-19,-2.6066000000000003
2010-08-20,-5.2833
2010-08-23,-2.055
2010-08-24,-4.6459
2010-08-25,4.4401
2010-08-26,-3.085
2010-08-27,7.4922
2010-08-30,-3.5031
2010-08-31,3.2934
2010-09-01,6.3768
2010-09-02,0.5109
2010-09-03,0.7116
2010-09-07,-1.0767
2010-09-08,4.7279
2010-09-09,-2.2085
2010-09-10,1.9263
2010-09-13,3.2584
2010-09-14,-3.0293
2010-09-15,-2.6033
2010-09-16,-1.7374
2010-09-17,-0.136
2010-09-20,0.9193
2010-09-21,-0.8097
2010-09-22,5.8844
2010-09-23,-2.4414
2010-09-24,5.5976
2010-09-27,-2.7128
2010-09-28,0.1603
2010-09-29,-0.576
2010-09-30,-1.4483
2010-10-01,-1.241
2010-10-04,-0.7275
2010-10-05,1.1659
2010-10-06,1.3171
2010-10-07,-3.7699
2010-10-08,3.9851
2010-10-11,-1.5265
2010-10-12,-1.3193
2010-10-13,1.2701
2010-10-14,0.198
2010-10-15,-2.3386
2010-10-18,-1.0793
2010-10-19,-5.0801
2010-10-20,1.4727000000000001
2010-10-21,1.4867
2010-10-22,0.6278
2010-10-25,2.9116
2010-10-26,1.2799
2010-10-27,0.6319
2010-10-28,2.9412000000000003
2010-10-29,-0.1605
2010-11-01,0.9325
2010-11-02,-9.366
2010-11-03,-1.6169
2010-11-04,8.7889
2010-11-05,1.6749
2010-11-08,0.323
2010-11-09,-5.1191
2010-11-10,-0.9162
2010-11-11,-0.6849
2010-11-12,-1.6552
2010-11-15,-2.1739
2010-11-16,-2.3297
2010-11-17,2.0917
2010-11-18,1.3659
2010-11-19,0.7092
2010-11-22,0.7042
2010-11-23,-1.5034999999999998
2010-11-24,2.6624
2010-11-26,0.657
2010-11-29,-1.2023
2010-11-30,-1.3561
2010-12-01,4.3708
2010-12-02,-0.9456
2010-12-03,0.6819
2010-12-06,0.6773
2010-12-07,0.7736
2010-12-08,-9.5461
2010-12-09,0.8856
2010-12-10,0.7681
2010-12-13,-0.363
2010-12-14,-1.0929
2010-12-15,-1.0313
2010-12-16,1.1537
2010-12-17,1.7292
2010-12-20,-3.6528
2010-12-21,1.3514
2010-12-22,1.6667
2010-12-23,-0.51
2010-12-27,-1.0253
2010-12-28,-0.185
2010-12-29,-0.2595
2010-12-30,-0.3344
2010-12-31,0.5966
2011-01-03,1.1861
2011-01-04,-1.3919000000000001
2011-01-05,-0.9287
2011-01-06,-4.4244
2011-01-07,-0.51
2011-01-10,-0.3943
2011-01-11,4.711
2011-01-12,0.794
2011-01-13,-1.3878
2011-01-14,-0.2663
2011-01-18,3.8139
2011-01-19,-2.4981999999999998
2011-01-20,-0.0377
2011-01-21,-0.9046
2011-01-24,0.6466
2011-01-25,-0.0378
2011-01-26,8.3554
2011-01-27,1.291
2011-01-28,-3.927
2011-01-31,3.5855
2011-02-01,-4.6383
2011-02-02,-2.069
2011-02-03,0.4818
2011-02-04,1.291
2011-02-07,1.5659
2011-02-08,0.5737
2011-02-09,-3.7433
2011-02-10,2.0
2011-02-11,0.9078
2011-02-14,3.1666
2011-02-15,-1.744
2011-02-16,0.852
2011-02-17,1.7599
2011-02-18,1.9024999999999999
2011-02-22,-6.6190999999999995
2011-02-23,-3.5987
2011-02-24,1.8477000000000001
2011-02-25,3.2580999999999998
2011-02-28,2.1872
2011-03-01,-2.6316
2011-03-02,-1.4775
2011-03-03,6.5472
2011-03-04,-0.3433
2011-03-07,-1.6879
2011-03-08,2.5929
2011-03-09,0.3074
2011-03-10,-4.6987
2011-03-11,1.572
2011-03-14,0.4221
2011-03-15,-0.9107
2011-03-16,-1.626
2011-03-17,0.8264
2011-03-18,3.3856
2011-03-21,0.4137
2011-03-22,0.4463
2011-03-23,1.7772000000000001
2011-03-24,-0.2351
2011-03-25,1.4137
2011-03-28,-0.531
2011-03-29,3.2366
2011-03-30,0.0646
2011-03-31,0.6137
2011-04-01,0.7384
2011-04-04,-0.7648
2011-04-05,1.9588999999999999
2011-04-06,-1.4803
2011-04-07,-0.2558
2011-04-08,-1.859
2011-04-11,-1.143
2011-04-12,-1.85
2011-04-13,0.3029
2011-04-14,0.0
2011-04-15,-0.7383
2011-04-18,-2.9074
2011-04-19,0.4875
2011-04-20,3.2918
2011-04-21,0.6038
2011-04-25,0.2001
2011-04-26,1.4309
2011-04-27,2.3294
2011-04-28,0.9939
2011-04-29,1.3968
2011-05-02,2.0038
2011-05-03,5.9546
2011-05-04,-0.927
2011-05-05,2.1345
2011-05-06,1.9181
2011-05-09,6.236
2011-05-10,2.4855
2011-05-11,-2.2446
2011-05-12,0.2903
2011-05-13,-0.3158
2011-05-16,2.6399
2011-05-17,-0.3858
2011-05-18,-1.1360999999999999
2011-05-19,-3.4996
2011-05-20,-0.1353
2011-05-23,-1.9241000000000001
2011-05-24,-0.2487
2011-05-25,3.1856
2011-05-26,2.2013
2011-05-27,-0.6042
2011-05-31,0.7664
2011-06-01,-5.5075
2011-06-02,3.6359
2011-06-03,-4.767
2011-06-06,-0.7593
2011-06-07,-0.2834
2011-06-08,-0.4547
2011-06-09,1.4844
2011-06-10,-3.1786
2011-06-13,0.6973
2011-06-14,0.1731
2011-06-15,0.2592
2011-06-16,-2.6715999999999998
2011-06-17,-0.3837
2011-06-20,1.7481
2011-06-21,4.4846
2011-06-22,-1.6444
2011-06-23,0.7084
2011-06-24,-1.4069
2011-06-27,-0.3139
2011-06-28,4.1225
2011-06-29,3.9593
2011-06-30,1.4811
2011-07-01,0.0261
2011-07-05,0.1042
2011-07-06,-1.1713
2011-07-07,1.2905
2011-07-08,-1.4821
2011-07-11,-3.1671
2011-07-12,-0.8994
2011-07-13,2.9978
2011-07-14,-12.7904
2011-07-15,2.7862999999999998
2011-07-18,-0.8341
2011-07-19,2.1628
2011-07-20,0.3528
2011-07-21,1.2306
2011-07-22,-0.6946
2011-07-25,-2.0985
2011-07-26,-1.0717
2011-07-27,-2.919
2011-07-28,-0.062
2011-07-29,-0.5273
2011-08-01,-1.6526
2011-08-02,-7.2606
2011-08-03,0.5812
2011-08-04,-3.569
2011-08-05,-1.9739
2011-08-08,-14.8867
2011-08-09,8.9987
2011-08-10,-7.3256
2011-08-11,5.8971
2011-08-12,-0.9479
2011-08-15,1.3955
2011-08-16,-4.6402
2011-08-17,0.2062
2011-08-18,-0.3704
2011-08-19,-4.874
2011-08-22,1.0421
2011-08-23,1.7189999999999999
2011-08-24,1.2252
2011-08-25,-2.5042
2011-08-26,3.5531
2011-08-29,7.6478
2011-08-30,1.2288999999999999
2011-08-31,1.0622
2011-09-01,-5.7057
2011-09-02,-3.5827999999999998
2011-09-06,-3.3443
2011-09-07,4.0581
2011-09-08,-2.6683
2011-09-09,-4.0067
2011-09-12,1.5377999999999998
2011-09-13,7.183
2011-09-14,3.1086
2011-09-15,0.509
2011-09-16,-1.7141
2011-09-19,-1.4665
2011-09-20,-6.8383
2011-09-21,-0.5613
2011-09-22,-2.6487
2011-09-23,6.2444
2011-09-26,3.1486
2011-09-27,3.6223
2011-09-28,-8.209
2011-09-29,3.1665
2011-09-30,-3.2766
2011-10-03,-10.163
2011-10-04,7.7804
2011-10-05,3.8973
2011-10-06,2.5149
2011-10-07,-4.4906
2011-10-10,7.1833
2011-10-11,3.1682
2011-10-12,2.3622
2011-10-13,-2.8077
2011-10-14,1.4642
2011-10-17,-4.6022
2011-10-18,3.9657
2011-10-19,-4.9548
2011-10-20,1.4894
2011-10-21,1.5899
2011-10-24,7.8652
2011-10-25,-6.6592
2011-10-26,3.9059
2011-10-27,11.2006
2011-10-28,-0.7589
2011-10-31,-8.2725
2011-11-01,4.0546
2011-11-02,0.6555
2011-11-03,1.9175
2011-11-04,-0.426
2011-11-07,1.3547
2011-11-08,0.4221
2011-11-09,-8.7916
2011-11-10,0.384
2011-11-11,3.749
2011-11-14,-1.8437000000000001
2011-11-15,3.3058
2011-11-16,-3.4909
2011-11-17,-2.3361
2011-11-18,0.5787
2011-11-21,-4.8331
2011-11-22,-2.0959
2011-11-23,-4.8991
2011-11-25,0.0
2011-11-28,5.2381
2011-11-29,-0.5759
2011-11-30,12.9499
2011-12-01,-3.9194
2011-12-02,-3.9649
2011-12-05,2.9774000000000003
2011-12-06,0.1542
2011-12-07,-1.2702
2011-12-08,-6.3548
2011-12-09,2.831
2011-12-12,-5.0202
2011-12-13,-5.4987
2011-12-14,-1.9847000000000001
2011-12-15,0.092
2011-12-16,1.9769999999999999
2011-12-19,-3.2913
2011-12-20,7.9254
2011-12-21,-0.6911
2011-12-22,2.5228
2011-12-23,-0.5515
2011-12-27,0.0
2011-12-28,-5.2901
2011-12-29,2.027
2011-12-30,2.4724
2012-01-03,4.9548
2012-01-04,-2.7094
2012-01-05,-0.5907
2012-01-06,-0.8913
2012-01-09,0.257
2012-01-10,10.6792
2012-01-11,-1.2736
2012-01-12,1.0164
2012-01-13,-0.8514
2012-01-17,0.5464
2012-01-18,3.2609
2012-01-19,-0.6767
2012-01-20,-1.1355
2012-01-23,-1.7993999999999999
2012-01-24,2.924
2012-01-25,-5.303
2012-01-26,0.08
2012-01-27,-0.9992
2012-01-30,1.2919
2012-01-31,0.3189
2012-02-01,3.0592
2012-02-02,1.9275
2012-02-03,3.5552
2012-02-06,-0.3652
2012-02-07,-11.5469
2012-02-08,-2.8181000000000003
2012-02-09,-0.9808
2012-02-10,-2.7993
2012-02-13,5.0066
2012-02-14,-0.6751
2012-02-15,-2.1665
2012-02-16,3.7343
2012-02-17,-1.8836
2012-02-21,1.6638
2012-02-22,-0.8812
2012-02-23,1.4818
2012-02-24,0.1669
2012-02-27,-2.4573
2012-02-28,-0.854
2012-02-29,-2.9285
2012-03-01,0.0
2012-03-02,0.0444
2012-03-05,-1.1086
2012-03-06,-1.3453
2012-03-07,1.3636
2012-03-08,2.3767
2012-03-09,-0.3942
2012-03-12,-1.4952
2012-03-13,0.8929
2012-03-14,-0.6637
2012-03-15,1.3808
2012-03-16,2.7241
2012-03-19,1.9675
2012-03-20,-2.1393
2012-03-21,-1.3288
2012-03-22,-2.9105
2012-03-23,0.8054
2012-03-26,1.1984
2012-03-27,-0.8333
2012-03-28,0.3538
2012-03-29,1.6307
2012-03-30,0.0
2012-04-02,3.7294
2012-04-03,-3.5953
2012-04-04,-4.6401
2012-04-05,-1.7281
2012-04-09,-0.4165
2012-04-10,-2.277
2012-04-11,3.0433
2012-04-12,6.6913
2012-04-13,-3.8927
2012-04-16,0.405
2012-04-17,3.1824
2012-04-18,-1.1729
2012-04-19,-0.1319
2012-04-20,-0.2201
2012-04-23,-2.6026
2012-04-24,4.3478
2012-04-25,2.474
2012-04-26,3.3884
2012-04-27,2.0074
2012-04-30,-1.4056
2012-05-01,0.2037
2012-05-02,0.6504
2012-05-03,4.4023
2012-05-04,-1.5474
2012-05-07,-0.6287
2012-05-08,-0.1582
2012-05-09,1.1089
2012-05-10,-0.235
2012-05-11,-0.1178
2012-05-14,-0.8255
2012-05-15,-0.1189
2012-05-16,-2.3413
2012-05-17,-1.8692
2012-05-18,0.1656
2012-05-21,3.4725
2012-05-22,-2.2373
2012-05-23,1.6347
2012-05-24,-3.0157
2012-05-25,-2.529
2012-05-29,1.9141
2012-05-30,-9.015
2012-05-31,-3.7156000000000002
2012-06-01,0.1906
2012-06-04,1.9971
2012-06-05,-1.4918
2012-06-06,3.0762
2012-06-07,0.5051
2012-06-08,0.137
2012-06-11,-6.6606
2012-06-12,3.4702
2012-06-13,-2.0784
2012-06-14,0.4342
2012-06-15,3.7944
2012-06-18,-0.0925
2012-06-19,3.1496
2012-06-20,0.1347
2012-06-21,-3.0493
2012-06-22,2.1277
2012-06-25,-4.1667
2012-06-26,0.1418
2012-06-27,2.1236
2012-06-28,-0.2311
2012-06-29,4.817
2012-07-02,0.5303
2012-07-03,3.2088
2012-07-05,-0.1704
2012-07-06,-2.3038
2012-07-09,-1.5284
2012-07-10,-1.4191
2012-07-11,0.3149
2012-07-12,-0.1345
2012-07-13,2.2901
2012-07-16,-0.5268
2012-07-17,-0.2207
2012-07-18,-0.3096
2012-07-19,0.6211
2012-07-20,-1.8077999999999999
2012-07-23,-2.0656
2012-07-24,-1.1921
2012-07-25,1.1137
2012-07-26,-0.2295
2012-07-27,3.8178
2012-07-30,-0.0443
2012-07-31,-0.4876
2012-08-01,12.7394
2012-08-02,-4.6227
2012-08-03,1.367
2012-08-06,-0.9808
2012-08-07,0.2889
2012-08-08,0.3292
2012-08-09,1.5175999999999998
2012-08-10,-1.3737
2012-08-13,-2.7857
2012-08-14,-1.8963
2012-08-15,-0.2577
2012-08-16,1.2059
2012-08-17,0.8936
2012-08-20,-0.4218
2012-08-21,-0.2965
2012-08-22,0.1274
2012-08-23,-2.5032
2012-08-24,-2.1323
2012-08-27,-1.9564
2012-08-28,0.6349
2012-08-29,-0.6309
2012-08-30,-1.4059
2012-08-31,-0.23
2012-09-04,-0.7377
2012-09-05,1.0683
2012-09-06,3.4007
2012-09-07,2.0
2012-09-10,1.7865
2012-09-11,-0.4281
2012-09-12,0.7309
2012-09-13,3.4998
2012-09-14,2.3918
2012-09-17,-1.1679
2012-09-18,-0.978
2012-09-19,-0.7819
2012-09-20,0.2074
2012-09-21,-0.8278
2012-09-24,0.1252
2012-09-25,-2.4594
2012-09-26,-0.5128
2012-09-27,3.1357
2012-09-28,-0.2915
2012-10-01,-0.6683
2012-10-02,-0.1262
2012-10-03,-3.0316
2012-10-04,0.3474
2012-10-05,0.9952
2012-10-08,-0.0428
2012-10-09,-0.3429
2012-10-10,-1.9355
2012-10-11,1.2719
2012-10-12,-2.2521
2012-10-15,1.4621
2012-10-16,1.31
2012-10-17,2.1552
2012-10-18,0.211
2012-10-19,-0.1684
2012-10-22,0.5483
2012-10-23,-1.8876
2012-10-24,0.5558
2012-10-25,3.3588
2012-10-26,-4.5249
2012-10-31,-1.8096
2012-11-01,10.136
2012-11-02,-2.2311
2012-11-05,-2.2412
2012-11-06,2.1676
2012-11-07,-4.1208
2012-11-08,-2.1702
2012-11-09,0.522
2012-11-12,3.8510999999999997
2012-11-13,-1.5833
2012-11-14,-2.1169000000000002
2012-11-15,0.1298
2012-11-16,1.7279
2012-11-19,1.741
2012-11-20,1.6277
2012-11-21,0.0411
2012-11-23,0.0821
2012-11-26,-0.041
2012-11-27,-0.2462
2012-11-28,2.427
2012-11-29,0.4418
2012-11-30,-0.8397
2012-12-03,-1.4113
2012-12-04,1.8814
2012-12-05,-0.6022
2012-12-06,0.2423
2012-12-07,0.6849
2012-12-10,0.2401
2012-12-11,0.8782
2012-12-12,-0.4749
2012-12-13,0.0
2012-12-14,1.67
2012-12-17,-0.0782
2012-12-18,4.9706
2012-12-19,2.1999
2012-12-20,0.5837
2012-12-21,-1.5958999999999999
2012-12-24,-0.258
2012-12-26,0.0739
2012-12-27,-0.3323
2012-12-28,0.4076
2012-12-31,1.6974
2013-01-02,3.8824
2013-01-03,-1.2225
2013-01-04,1.7327
2013-01-07,-1.7032
2013-01-08,-2.157
2013-01-09,1.1565
2013-01-10,1.7864
2013-01-11,-1.0179
2013-01-14,1.0284
2013-01-15,0.5616
2013-01-16,-1.9197
2013-01-17,2.5979
2013-01-18,1.2833999999999999
2013-01-22,0.1712
2013-01-23,-1.2650000000000001
2013-01-24,1.2119
2013-01-25,-0.1368
2013-01-28,-1.987
2013-01-29,0.6641
2013-01-30,-2.9514
2013-01-31,1.6099999999999999
2013-02-01,2.6761
2013-02-04,-1.6118000000000001
2013-02-05,0.5925
2013-02-06,6.5835
2013-02-07,-0.9753
2013-02-08,0.5909
2013-02-11,-1.1423
2013-02-12,0.7263
2013-02-13,-1.0816
2013-02-14,1.7893
2013-02-15,-0.6185
2013-02-19,0.0
2013-02-20,-4.7494
2013-02-21,0.0688
2013-02-22,2.1306
2013-02-25,-1.5478
2013-02-26,-1.0594999999999999
2013-02-27,3.247
2013-02-28,-0.736
2013-03-01,-0.2696
2013-03-04,-1.0814
2013-03-05,3.314
2013-03-06,1.1905000000000001
2013-03-07,2.5817
2013-03-08,1.8796
2013-03-11,-0.7192
2013-03-12,-1.3858
2013-03-13,-2.4593
2013-03-14,0.8841
2013-03-15,0.5842
2013-03-18,0.9358
2013-03-19,-0.5115
2013-03-20,1.446
2013-03-21,0.2851
2013-03-22,0.0
2013-03-25,0.537
2013-03-26,1.5708
2013-03-27,-0.1237
