ticker,DST US Equity
2013-04-02,-0.3671
2013-04-03,-0.2267
2013-04-04,-0.6675
2013-04-05,-1.487
2013-04-08,0.9579
2013-04-09,-0.3594
2013-04-10,1.8756
2013-04-11,-0.0283
2013-04-12,-0.3542
2013-04-15,-2.7154
2013-04-16,1.0814
2013-04-17,-0.9253
2013-04-18,0.5837
2013-04-19,0.6964
2013-04-22,0.85
2013-04-23,-0.2429
2013-04-24,1.1313
2013-04-25,-0.8779
2013-04-26,-2.1
2013-04-29,0.0
2013-04-30,0.9047
2013-05-01,-0.9834
2013-05-02,0.2337
2013-05-03,1.0637
2013-05-06,-0.346
2013-05-07,-0.0289
2013-05-08,0.1447
2013-05-09,0.578
2013-05-10,0.704
2013-05-13,-0.856
2013-05-14,0.2734
2013-05-15,0.3875
2013-05-16,0.8006
2013-05-17,1.2055
2013-05-20,0.5185
2013-05-21,-1.2686
2013-05-22,-2.2875
2013-05-23,-0.0867
2013-05-24,-0.9401
2013-05-28,1.3785
2013-05-29,-0.6799
2013-05-30,-0.1602
2013-05-31,-0.5398
2013-06-03,-0.9827
2013-06-04,-0.2963
2013-06-05,-1.2331
2013-06-06,1.1883
2013-06-07,1.2041
2013-06-10,-0.3378
2013-06-11,-1.9013
2013-06-12,-0.5709
2013-06-13,0.7555
2013-06-14,0.6149
2013-06-17,1.3266
2013-06-18,-0.2207
2013-06-19,-1.548
2013-06-20,-2.8601
2013-06-21,-0.0154
2013-06-24,-0.8788
2013-06-25,0.6533
2013-06-26,0.9118
2013-06-27,0.7198
2013-06-28,-0.669
2013-07-01,1.7909000000000002
2013-07-02,-0.3008
2013-07-03,1.8854
2013-07-05,0.8586
2013-07-08,1.4971
2013-07-09,0.4917
2013-07-10,0.2015
2013-07-11,0.0718
2013-07-12,0.0287
2013-07-15,0.1148
2013-07-16,-1.1751
2013-07-17,-0.116
2013-07-18,0.4065
2013-07-19,0.4772
2013-07-22,1.2952
2013-07-23,0.3125
2013-07-24,1.0622
2013-07-25,-2.1441
2013-07-26,-0.3867
2013-07-29,-0.1725
2013-07-30,0.072
2013-07-31,0.7771
2013-08-01,3.2415
2013-08-02,0.1383
2013-08-05,0.4696
2013-08-06,-0.165
2013-08-07,0.0
2013-08-08,0.7298
2013-08-09,0.1504
2013-08-12,0.2321
2013-08-13,0.1362
2013-08-14,-0.6936
2013-08-15,-1.3284
2013-08-16,-0.1388
2013-08-19,0.9729
2013-08-20,1.8936
2013-08-21,-1.1259000000000001
2013-08-22,1.2485
2013-08-23,-0.1355
2013-08-26,-0.0271
2013-08-27,-1.7372
2013-08-28,-0.1381
2013-08-29,-0.2075
2013-08-30,-1.0811
2013-09-03,-0.7146
2013-09-04,1.0161
2013-09-05,1.0059
2013-09-06,-0.4426
2013-09-09,1.681
2013-09-10,0.8744
2013-09-11,0.7585
2013-09-12,0.3092
2013-09-13,0.2144
2013-09-16,0.5616
2013-09-17,-0.1197
2013-09-18,1.1849
2013-09-19,1.0789
2013-09-20,-0.1041
2013-09-23,-0.8861
2013-09-24,-0.0526
2013-09-25,0.6709
2013-09-26,0.2221
2013-09-27,-0.7953
2013-09-30,-0.8937
2013-10-01,0.7559
2013-10-02,0.6449
2013-10-03,-0.9023
2013-10-04,1.7287
2013-10-07,-0.9599
2013-10-08,-1.7551
2013-10-09,-0.0667
2013-10-10,3.1483
2013-10-11,0.388
2013-10-14,0.4638
2013-10-15,-0.513
2013-10-16,1.2117
2013-10-17,0.675
2013-10-18,0.6325
2013-10-21,0.1257
2013-10-22,0.0753
2013-10-23,0.1255
2013-10-24,1.8795
2013-10-25,3.4805
2013-10-28,0.7131
2013-10-29,0.472
2013-10-30,0.1292
2013-10-31,-0.563
2013-11-01,0.5544
2013-11-04,0.2698
2013-11-05,-0.2574
2013-11-06,0.6334
2013-11-07,-1.6552
2013-11-08,1.932
2013-11-11,0.5116
2013-11-12,1.7006000000000001
2013-11-13,-0.9214
2013-11-14,0.2181
2013-11-15,0.3794
2013-11-18,-0.2519
2013-11-19,-0.1148
2013-11-20,0.8621
2013-11-21,0.4672
2013-11-22,-0.0567
2013-11-25,-0.2951
2013-11-26,-0.0797
2013-11-27,0.3532
2013-11-29,0.2384
2013-12-02,0.0
2013-12-03,0.068
2013-12-04,-0.4301
2013-12-05,-0.2955
2013-12-06,0.6042
2013-12-09,-0.3173
2013-12-10,0.2387
2013-12-11,-0.9413
2013-12-12,0.8586
2013-12-13,1.7252999999999998
2013-12-16,0.4798
2013-12-17,-0.3887
2013-12-18,0.2564
2013-12-19,-0.3002
2013-12-20,0.7919
2013-12-23,0.2213
2013-12-24,-0.0221
2013-12-26,0.4528
2013-12-27,0.088
2013-12-30,-0.011
2013-12-31,-0.3186
2014-01-02,-0.6943
2014-01-03,0.0777
2014-01-06,0.5212
2014-01-07,1.9195
2014-01-08,-0.6711
2014-01-09,-0.6974
2014-01-10,0.0
2014-01-13,-1.4704
2014-01-14,0.9912
2014-01-15,0.386
2014-01-16,0.5822
2014-01-17,-0.4696
2014-01-21,0.3841
2014-01-22,1.2024
2014-01-23,-0.9073
2014-01-24,-3.2483
2014-01-27,-1.228
2014-01-28,1.2433
2014-01-29,-1.1266
2014-01-30,5.9822
2014-01-31,-2.1611
2014-02-03,-4.4835
2014-02-04,1.8063
2014-02-05,-0.5424
2014-02-06,1.3294000000000001
2014-02-07,1.4914
2014-02-10,0.0994
2014-02-11,0.6512
2014-02-12,4.5071
2014-02-13,-0.5037
2014-02-14,-0.3797
2014-02-18,1.0692
2014-02-19,-1.037
2014-02-20,0.0
2014-02-21,-0.4234
2014-02-24,0.4358
2014-02-25,-0.3916
2014-02-26,0.8394
2014-02-27,0.4016
2014-02-28,-1.0633
2014-03-03,0.0638
2014-03-04,0.9251
2014-03-05,1.2327
2014-03-06,0.6765
2014-03-07,-0.062
2014-03-10,-0.3724
2014-03-11,-0.0831
2014-03-12,0.7274
2014-03-13,-0.6396
2014-03-14,-0.3426
2014-03-17,1.1982
2014-03-18,1.3899
2014-03-19,-0.264
2014-03-20,0.8858
2014-03-21,0.0706
2014-03-24,-3.5196
2014-03-25,-0.7003
2014-03-26,-0.9895
2014-03-27,0.1595
2014-03-28,-0.2654
2014-03-31,0.8834
2014-04-01,1.2871000000000001
2014-04-02,0.6458
2014-04-03,-0.3001
2014-04-04,-1.2767
2014-04-07,-1.9346
2014-04-08,0.7291
2014-04-09,1.7137
2014-04-10,-2.4801
2014-04-11,-0.3327
2014-04-14,0.5491
2014-04-15,0.3105
2014-04-16,1.4944
2014-04-17,-0.1157
2014-04-21,-0.1474
2014-04-22,0.0633
2014-04-23,-0.6007
2014-04-24,-0.1802
2014-04-25,-2.4004
2014-04-28,-0.653
2014-04-29,-0.0329
2014-04-30,1.0191
2014-05-01,0.3363
2014-05-02,0.5405
2014-05-05,-0.5806
2014-05-06,-1.3303
2014-05-07,-1.5236
2014-05-08,-4.7306
2014-05-09,3.2831
2014-05-12,1.7308
2014-05-13,-0.2002
2014-05-14,0.5237
2014-05-15,-0.8867
2014-05-16,0.3355
2014-05-19,0.6353
2014-05-20,-1.4841
2014-05-21,0.7083
2014-05-22,0.1005
2014-05-23,1.1598
2014-05-27,0.463
2014-05-28,-0.2195
2014-05-29,0.3862
2014-05-30,0.1869
2014-06-02,0.384
2014-06-03,-0.5902
2014-06-04,0.1979
2014-06-05,0.384
2014-06-06,0.7214
2014-06-09,0.5317
2014-06-10,0.0216
2014-06-11,-0.0755
2014-06-12,-1.2852000000000001
2014-06-13,0.1313
2014-06-16,-0.59
2014-06-17,0.9453
2014-06-18,0.1742
2014-06-19,-0.1848
2014-06-20,0.1307
2014-06-23,-0.1523
2014-06-24,-0.501
2014-06-25,0.5473
2014-06-26,-0.7077
2014-06-27,0.3618
2014-06-30,0.6992
2014-07-01,0.868
2014-07-02,-0.8928
2014-07-03,1.4652
2014-07-07,-0.6097
2014-07-08,-0.5704
2014-07-09,0.3139
2014-07-10,-0.6258
2014-07-11,0.0217
2014-07-14,0.8142
2014-07-15,-0.323
2014-07-16,0.162
2014-07-17,-1.4776
2014-07-18,1.1275
2014-07-21,-1.0067
2014-07-22,0.9732
2014-07-23,-0.6389
2014-07-24,1.4278
2014-07-25,0.3331
2014-07-28,-0.257
2014-07-29,-0.7946
2014-07-30,-0.0216
2014-07-31,-2.49
2014-08-01,0.0
2014-08-04,0.9326
2014-08-05,-0.594
2014-08-06,-0.1107
2014-08-07,-0.9195
2014-08-08,-0.4249
2014-08-11,1.3699
2014-08-12,-0.1218
2014-08-13,0.9538
2014-08-14,0.6372
2014-08-15,-0.5458
2014-08-18,1.8769
2014-08-19,0.5602
2014-08-20,-0.9642
2014-08-21,0.1514
2014-08-22,-0.3348
2014-08-25,-0.3468
2014-08-26,-0.0653
2014-08-27,-0.0653
2014-08-28,0.6555
2014-08-29,0.7381
2014-09-02,-0.3771
2014-09-03,-0.8544
2014-09-04,0.4363
2014-09-05,-0.0652
2014-09-08,-0.6956
2014-09-09,-1.4556
2014-09-10,-0.0777
2014-09-11,-0.6113
2014-09-12,-0.6598
2014-09-15,-0.4278
2014-09-16,0.7575
2014-09-17,-0.5947
2014-09-18,0.6434
2014-09-19,-1.0206
2014-09-22,-1.4278
2014-09-23,-1.184
2014-09-24,0.5002
2014-09-25,-1.8984
2014-09-26,0.0354
2014-09-29,0.059
2014-09-30,-1.0727
2014-10-01,-1.6802000000000001
2014-10-02,0.509
2014-10-03,1.3867
2014-10-06,0.6541
2014-10-07,-0.2009
2014-10-08,2.3917
2014-10-09,-0.5319
2014-10-10,-1.9763
2014-10-13,-1.2570999999999999
2014-10-14,0.8287
2014-10-15,0.3931
2014-10-16,0.2254
2014-10-17,1.835
2014-10-20,0.6278
2014-10-21,2.299
2014-10-22,-0.4404
2014-10-23,1.5426
2014-10-24,-0.4245
2014-10-27,0.7741
2014-10-28,2.2042
2014-10-29,-0.5119
2014-10-30,1.3795
2014-10-31,4.0497
2014-11-03,1.2558
2014-11-04,1.0558
2014-11-05,0.6492
2014-11-06,0.4434
2014-11-07,-0.4816
2014-11-10,0.2621
2014-11-11,-0.7441
2014-11-12,0.152
2014-11-13,0.4957
2014-11-14,0.0503
2014-11-17,0.0604
2014-11-18,-0.0302
2014-11-19,-0.8146
2014-11-20,0.2636
2014-11-21,0.1922
2014-11-24,0.9084
2014-11-25,-0.3712
2014-11-26,0.0101
2014-11-28,-0.0604
2014-12-01,-0.927
2014-12-02,-0.3763
2014-12-03,0.9596
2014-12-04,-0.7381
2014-12-05,-0.0815
2014-12-08,-1.4273
2014-12-09,-0.2586
2014-12-10,-2.4886
2014-12-11,1.4356
2014-12-12,-1.0483
2014-12-15,-0.6145
2014-12-16,-0.8741
2014-12-17,0.2688
2014-12-18,2.1236
2014-12-19,-0.126
2014-12-22,0.2208
2014-12-23,0.8499
2014-12-24,-0.1665
2014-12-26,-0.2709
2014-12-29,0.3344
2014-12-30,-0.6249
2014-12-31,-1.331
2015-01-02,0.478
2015-01-05,-0.5814
2015-01-06,-1.159
2015-01-07,1.7319
2015-01-08,1.6813
2015-01-09,0.364
2015-01-12,-0.0414
2015-01-13,-0.7567
2015-01-14,-0.0522
2015-01-15,-1.254
2015-01-16,0.6667
2015-01-20,0.82
2015-01-21,-0.4692
2015-01-22,1.4982
2015-01-23,-0.3613
2015-01-26,-0.1347
2015-01-27,-1.6286
2015-01-28,-0.5483
2015-01-29,3.6475
2015-01-30,-1.0742
2015-02-02,0.3723
2015-02-03,3.5339
2015-02-04,0.2886
2015-02-05,2.0837
2015-02-06,1.1567
2015-02-09,-0.2402
2015-02-10,1.1944
2015-02-11,0.9138
2015-02-12,2.4901
2015-02-13,-0.3221
2015-02-17,0.3508
2015-02-18,0.1104
2015-02-19,-0.6158
2015-02-20,1.1004
2015-02-23,-1.0793
2015-02-24,-0.2866
2015-02-25,-0.2504
2015-02-26,-0.5034
2015-02-27,-0.4123
2015-03-02,1.9475
2015-03-03,-1.1536
2015-03-04,-0.6442
2015-03-05,-0.5168
2015-03-06,0.1511
2015-03-09,0.2546
2015-03-10,-1.8062
2015-03-11,0.3832
2015-03-12,1.3266
2015-03-13,-1.215
2015-03-16,1.5351
2015-03-17,0.3662
2015-03-18,0.6549
2015-03-19,-0.4276
2015-03-20,1.2136
2015-03-23,-0.5719
2015-03-24,-0.7699
2015-03-25,-1.8229
2015-03-26,1.3331
2015-03-27,1.1464
2015-03-30,1.4493
2015-03-31,1.3828
2015-04-01,-0.1174
2015-04-02,0.8953
2015-04-06,1.694
2015-04-07,-0.617
2015-04-08,1.5874000000000001
2015-04-09,-0.5674
2015-04-10,-0.2019
2015-04-13,-0.0616
2015-04-14,0.3169
2015-04-15,1.0267
2015-04-16,0.2953
2015-04-17,-0.2078
2015-04-20,0.4947
2015-04-21,0.095
2015-04-22,0.3796
2015-04-23,0.5673
2015-04-24,0.8461
2015-04-27,-1.7542
2015-04-28,0.2502
2015-04-29,-0.1463
2015-04-30,-0.8358
2015-05-01,1.5641
2015-05-04,0.1454
2015-05-05,-0.8116
2015-05-06,0.2412
2015-05-07,0.232
2015-05-08,0.1629
2015-05-11,-0.1883
2015-05-12,-0.9775
2015-05-13,2.035
2015-05-14,1.29
2015-05-15,-0.3603
2015-05-18,0.8914
2015-05-19,0.4251
2015-05-20,-0.4316
2015-05-21,-0.2251
2015-05-22,-0.1504
2015-05-26,-1.1965
2015-05-27,1.863
2015-05-28,0.175
2015-05-29,-1.4975
2015-06-01,0.1774
2015-06-02,0.1518
2015-06-03,1.1617
2015-06-04,-1.2982
2015-06-05,0.1771
2015-06-08,-0.9174
2015-06-09,1.0702
2015-06-10,1.2690000000000001
2015-06-11,1.8921000000000001
2015-06-12,-0.2606
2015-06-15,0.1552
2015-06-16,0.9376
2015-06-17,-0.2666
2015-06-18,1.0529
2015-06-19,0.1843
2015-06-22,0.312
2015-06-23,0.3031
2015-06-24,-0.2942
2015-06-25,0.7974
2015-06-26,-0.0475
2015-06-29,-1.9392
2015-06-30,1.687
2015-07-01,0.6906
2015-07-02,-0.0788
2015-07-06,0.8679
2015-07-07,0.4928
2015-07-08,-1.8836
2015-07-09,0.9995
2015-07-10,1.9870999999999999
2015-07-13,1.1167
2015-07-14,0.495
2015-07-15,0.0076
2015-07-16,1.6672
2015-07-17,-0.1267
2015-07-20,-0.3433
2015-07-21,-1.1833
2015-07-22,1.6825
2015-07-23,-13.8705
2015-07-24,-6.5507
2015-07-27,-3.0095
2015-07-28,0.1432
2015-07-29,1.6303
2015-07-30,-0.2908
2015-07-31,2.6908
2015-08-03,-1.7774
2015-08-04,-1.0913
2015-08-05,3.1403
2015-08-06,-2.9167
2015-08-07,0.4144
2015-08-10,0.544
2015-08-11,-0.9515
2015-08-12,0.1224
2015-08-13,-0.4327
2015-08-14,1.5966
2015-08-17,-0.3162
2015-08-18,-0.4384
2015-08-19,-0.6652
2015-08-20,-1.396
2015-08-21,-2.0184
2015-08-24,-5.8577
2015-08-25,-0.9022
2015-08-26,5.2219
2015-08-27,2.3541
2015-08-28,1.3839000000000001
2015-08-31,-1.5476
2015-09-01,-3.1634
2015-09-02,1.5426
2015-09-03,2.6909
2015-09-04,-0.7445
2015-09-08,2.3088
2015-09-09,-1.0474
2015-09-10,0.5966
2015-09-11,0.8609
2015-09-14,1.1002
2015-09-15,1.0507
2015-09-16,0.2599
2015-09-17,0.0
2015-09-18,-1.463
2015-09-21,1.7478
2015-09-22,-1.5792000000000002
2015-09-23,0.4692
2015-09-24,-0.3736
2015-09-25,-0.0562
2015-09-28,-3.1048
2015-09-29,0.0581
2015-09-30,1.7221
2015-10-01,0.1902
2015-10-02,1.3385
2015-10-05,1.6956
2015-10-06,-0.9304
2015-10-07,1.1901
2015-10-08,1.8194
2015-10-09,1.119
2015-10-12,0.3838
2015-10-13,-0.889
2015-10-14,-0.2153
2015-10-15,1.2854999999999999
2015-10-16,0.7899
2015-10-19,0.9158
2015-10-20,-0.5846
2015-10-21,-1.22
2015-10-22,5.5891
2015-10-23,0.791
2015-10-26,-0.3256
2015-10-27,-0.7204
2015-10-28,2.6071999999999997
2015-10-29,0.0493
2015-10-30,0.3945
2015-11-02,2.1858
2015-11-03,-1.5943
2015-11-04,1.5224
2015-11-05,-0.3929
2015-11-06,0.4267
2015-11-09,-0.7536
2015-11-10,-0.2262
2015-11-11,-0.0081
2015-11-12,-1.9836
2015-11-13,-1.3795
2015-11-16,1.6166
2015-11-17,-0.5687
2015-11-18,0.3067
2015-11-19,1.1488
2015-11-20,0.4984
2015-11-23,-0.4065
2015-11-24,0.982
2015-11-25,0.2755
2015-11-27,0.5495
2015-11-30,-1.72
2015-12-01,0.2372
2015-12-02,-1.0117
2015-12-03,-1.2116
2015-12-04,1.3432
2015-12-07,-1.1196
2015-12-08,-1.0407
2015-12-09,-2.7427
2015-12-10,0.692
2015-12-11,-2.9295999999999998
2015-12-14,0.5487
2015-12-15,0.2905
2015-12-16,2.2995
2015-12-17,-0.3603
2015-12-18,-1.0763
2015-12-21,0.3743
2015-12-22,-0.6764
2015-12-23,0.5413
2015-12-24,-0.0521
2015-12-28,0.2259
2015-12-29,1.1182
2015-12-30,-1.003
2015-12-31,-1.2297
2016-01-04,-2.1568
2016-01-05,-0.0717
2016-01-06,-0.9953
2016-01-07,-2.6447000000000003
2016-01-08,-0.4838
2016-01-11,-0.3646
2016-01-12,0.0844
2016-01-13,-2.6437
2016-01-14,2.3207
2016-01-15,0.2259
2016-01-19,1.0329
2016-01-20,-1.4405000000000001
2016-01-21,-0.6789
2016-01-22,0.9969
2016-01-25,-1.2408
2016-01-26,1.3611
2016-01-27,-1.8875
2016-01-28,-5.1685
2016-01-29,6.3888
2016-02-01,1.7551
2016-02-02,-2.8529
2016-02-03,0.6718
2016-02-04,-0.8389
2016-02-05,-1.9419
2016-02-08,-0.7451
2016-02-09,-1.7582
2016-02-10,1.1764000000000001
2016-02-11,-0.0894
2016-02-12,0.7062
2016-02-16,3.7136
2016-02-17,1.7522
2016-02-18,-1.357
2016-02-19,1.3093
2016-02-22,-1.18
2016-02-23,-0.4928
2016-02-24,1.3429
2016-02-25,1.1465
2016-02-26,-1.3937
2016-02-29,-1.1495
2016-03-01,3.8247999999999998
2016-03-02,-0.5986
2016-03-03,1.2137
2016-03-04,-0.0641
2016-03-07,0.1282
2016-03-08,-1.9851999999999999
2016-03-09,-0.1213
2016-03-10,-0.2336
2016-03-11,1.8265
2016-03-14,-1.3614
2016-03-15,-0.5316
2016-03-16,0.7875
2016-03-17,0.9023
2016-03-18,-0.3964
2016-03-21,0.3795
2016-03-22,0.7284
2016-03-23,-0.6499
2016-03-24,0.6818
2016-03-28,-0.6132
2016-03-29,2.4309
2016-03-30,-0.5574
2016-03-31,1.9436
2016-04-01,-0.0089
2016-04-04,-1.1263
2016-04-05,-0.5023
2016-04-06,0.7572
2016-04-07,-0.3937
2016-04-08,0.009
2016-04-11,-0.2694
2016-04-12,0.1621
2016-04-13,2.6433999999999997
2016-04-14,0.0613
2016-04-15,1.033
2016-04-18,0.4246
2016-04-19,-0.5436
2016-04-20,0.373
2016-04-21,2.4806
2016-04-22,1.8807
2016-04-25,-0.3146
2016-04-26,0.2574
2016-04-27,0.0248
2016-04-28,-0.1822
2016-04-29,0.1161
2016-05-02,0.8866
2016-05-03,-1.3306
2016-05-04,-0.7325
2016-05-05,0.6122
2016-05-06,-0.6668
2016-05-09,0.4028
2016-05-10,1.8218
2016-05-11,-0.6484
2016-05-12,-0.6031
2016-05-13,-0.9641
2016-05-16,0.9819
2016-05-17,-1.8449
2016-05-18,0.0254
2016-05-19,-0.2285
2016-05-20,1.8665
2016-05-23,-1.5241
2016-05-24,1.6492
2016-05-25,-0.6739
2016-05-26,0.6636
2016-05-27,0.8261
2016-05-31,0.0745
2016-06-01,0.0827
2016-06-02,0.3553
2016-06-03,-0.6999
2016-06-06,0.1161
2016-06-07,-0.1574
2016-06-08,0.1576
2016-06-09,-0.8448
2016-06-10,-1.5202
2016-06-13,-1.7218
2016-06-14,1.0011
2016-06-15,-0.1111
2016-06-16,-2.4808
2016-06-17,-0.307
2016-06-20,1.8126
2016-06-21,-0.458
2016-06-22,-0.0868
2016-06-23,1.8161
2016-06-24,-4.3783
2016-06-27,-4.6948
2016-06-28,4.3828
2016-06-29,2.4583
2016-06-30,1.9527
2016-07-01,0.8761
2016-07-05,-0.8855
2016-07-06,0.8333
2016-07-07,-0.6304
2016-07-08,2.4691
2016-07-11,0.8283
2016-07-12,1.3941
2016-07-13,-0.2864
2016-07-14,1.1983
2016-07-15,-0.219
2016-07-18,0.0813
2016-07-19,0.1299
2016-07-20,-0.2271
2016-07-21,2.2762000000000002
2016-07-22,-0.6518
2016-07-25,-0.7121
2016-07-26,0.5238
2016-07-27,-0.3046
2016-07-28,-0.5709
2016-07-29,-0.2669
2016-08-01,-0.1378
2016-08-02,-0.9581
2016-08-03,-0.5247
2016-08-04,0.1566
2016-08-05,0.7159
2016-08-08,-0.719
2016-08-09,-0.1481
2016-08-10,-0.0494
2016-08-11,-0.437
2016-08-12,-0.6377
2016-08-15,0.2084
2016-08-16,-0.0832
2016-08-17,-0.591
2016-08-18,0.6197
2016-08-19,-0.0499
2016-08-22,0.2415
2016-08-23,0.2907
2016-08-24,-0.2153
2016-08-25,0.4827
2016-08-26,0.3148
2016-08-29,0.3633
2016-08-30,0.2879
2016-08-31,-0.3199
2016-09-01,0.1317
2016-09-02,1.4054
2016-09-06,0.5268
2016-09-07,0.3467
2016-09-08,-0.241
2016-09-09,-2.674
2016-09-12,0.8606
2016-09-13,-1.5835
2016-09-14,-0.7503
2016-09-15,0.7728
2016-09-16,-0.8502
2016-09-19,-0.3447
2016-09-20,0.1265
2016-09-21,0.3454
2016-09-22,1.1419
2016-09-23,-1.2867
2016-09-26,-0.5887
2016-09-27,-0.1438
2016-09-28,0.754
2016-09-29,-1.421
2016-09-30,0.58
2016-10-03,-0.3986
2016-10-04,-1.0558
2016-10-05,-0.0086
2016-10-06,0.0947
2016-10-07,-0.9801
2016-10-10,-0.191
2016-10-11,-1.6181
2016-10-12,1.6093
2016-10-13,0.2959
2016-10-14,-0.0434
2016-10-17,-1.2153
2016-10-18,-0.7206
2016-10-19,-0.0797
2016-10-20,-12.6406
2016-10-21,0.0913
2016-10-24,1.3271
2016-10-25,0.09
2016-10-26,-1.4484
2016-10-27,-1.1149
2016-10-28,-1.0352999999999999
2016-10-31,-0.4039
2016-11-01,-1.2167
2016-11-02,0.0632
2016-11-03,-0.1262
2016-11-04,1.2536
2016-11-07,2.0911
2016-11-08,-0.0815
2016-11-09,1.693
2016-11-10,0.5717
2016-11-11,-0.3091
2016-11-14,0.4701
2016-11-15,-0.2788
2016-11-16,1.1381999999999999
2016-11-17,1.8361
2016-11-18,1.5800999999999998
2016-11-21,-0.1813
2016-11-22,1.6016
2016-11-23,0.3209
2016-11-25,-0.7151
2016-11-28,-0.4833
2016-11-29,0.4952
2016-11-30,-2.1984
2016-12-01,-0.0581
2016-12-02,-0.446
2016-12-05,2.3079
2016-12-06,0.2665
2016-12-07,2.2214
2016-12-08,0.4365
2016-12-09,1.3315000000000001
2016-12-12,-2.0257
2016-12-13,0.1304
2016-12-14,-1.3115
2016-12-15,1.5834000000000001
2016-12-16,0.5289
2016-12-19,-0.3323
2016-12-20,-0.2315
2016-12-21,-0.9374
2016-12-22,-0.0562
2016-12-23,0.3937
2016-12-27,0.2615
2016-12-28,-0.2142
2016-12-29,0.5973
2016-12-30,-0.5845
2017-01-03,1.4559
2017-01-04,1.2234
2017-01-05,-0.1454
2017-01-06,0.2548
2017-01-09,0.6899
2017-01-10,-0.4688
2017-01-11,0.1812
2017-01-12,0.1899
2017-01-13,1.11
2017-01-17,-0.9818
2017-01-18,0.2524
2017-01-19,0.3417
2017-01-20,1.1111
2017-01-23,-0.4608
2017-01-24,0.6588
2017-01-25,1.1320999999999999
2017-01-26,2.5975
2017-01-27,0.7331
2017-01-30,-1.6162999999999998
2017-01-31,-0.9548
2017-02-01,0.0521
2017-02-02,0.1476
2017-02-03,0.8927
2017-02-06,-0.0258
2017-02-07,-0.6444
2017-02-08,-0.0519
2017-02-09,0.8566
2017-02-10,0.3003
2017-02-13,0.4362
2017-02-14,-0.4173
2017-02-15,-0.0513
2017-02-16,0.1968
2017-02-17,-1.0418
2017-02-21,1.9243999999999999
2017-02-22,0.8297
2017-02-23,0.1937
2017-02-24,0.2354
2017-02-27,0.5199
2017-02-28,-0.2252
2017-03-01,0.3595
2017-03-02,-0.8665
2017-03-03,0.1597
2017-03-06,-0.9565
2017-03-07,0.2626
2017-03-08,-0.1774
2017-03-09,-0.2116
2017-03-10,0.704
2017-03-13,-0.1937
2017-03-14,-0.2447
2017-03-15,-0.0085
2017-03-16,-0.0677
2017-03-17,-0.2709
2017-03-20,-0.7386
2017-03-21,-1.0434
2017-03-22,0.2679
2017-03-23,-1.2154
2017-03-24,-0.3839
2017-03-27,3.2761
2017-03-28,1.9763
2017-03-29,0.025
2017-03-30,1.8542999999999998
2017-03-31,0.0082
2017-04-03,-0.6204
2017-04-04,-0.3204
2017-04-05,-0.9806
2017-04-06,0.8239
2017-04-07,-0.1568
2017-04-10,1.0913
2017-04-11,0.9814
2017-04-12,-0.8179
2017-04-13,-1.2248
2017-04-17,1.5457999999999998
2017-04-18,0.2931
2017-04-19,1.0714
2017-04-20,0.008
2017-04-21,-0.3774
2017-04-24,-0.0564
2017-04-25,-1.0485
2017-04-26,-0.8966
2017-04-27,-0.4194
2017-04-28,1.6766
2017-05-01,1.1291
2017-05-02,-0.6908
2017-05-03,-1.1889
2017-05-04,0.0982
2017-05-05,0.6542
2017-05-08,-0.1381
2017-05-09,1.2366
2017-05-10,0.1688
2017-05-11,-0.7461
2017-05-12,-0.3637
2017-05-15,-0.3569
2017-05-16,-0.2198
2017-05-17,-2.1785
2017-05-18,-1.7766
2017-05-19,0.6793
2017-05-22,0.8266
2017-05-23,-0.8784
2017-05-24,0.2447
2017-05-25,1.4862
2017-05-26,-0.649
2017-05-30,-0.4858
2017-05-31,1.6832
2017-06-01,1.6388
2017-06-02,-1.4577
2017-06-05,1.2809
2017-06-06,-0.8486
2017-06-07,0.3868
2017-06-08,-0.4509
2017-06-09,-0.1482
2017-06-12,-0.3629
2017-06-13,2.5492
2017-06-14,-1.1784
2017-06-15,-1.6661000000000001
2017-06-16,-1.5947
2017-06-19,2.1945
2017-06-20,0.2313
2017-06-21,1.8622
2017-06-22,-0.1456
2017-06-23,0.7939
2017-06-26,-0.9002
2017-06-27,-1.3463
2017-06-28,1.5784
2017-06-29,-1.8614000000000002
2017-06-30,1.7648000000000001
2017-07-03,-0.2269
2017-07-05,-0.3411
2017-07-06,-1.7441
2017-07-07,1.9907
2017-07-10,-1.2687
2017-07-11,-0.0988
2017-07-12,1.814
2017-07-13,-0.6155
2017-07-14,1.0267
2017-07-17,0.1291
2017-07-18,-0.0644
2017-07-19,-1.1446
2017-07-20,-0.7012
2017-07-21,-0.969
2017-07-24,0.1658
2017-07-25,-0.0166
2017-07-26,-0.2484
2017-07-27,-9.4622
2017-07-28,-1.4668
2017-07-31,2.1585
2017-08-01,-0.7104
2017-08-02,-0.3853
2017-08-03,-1.0497
2017-08-04,-0.9492
2017-08-07,-0.6952
2017-08-08,-1.2867
2017-08-09,-1.3226
2017-08-10,-1.1655
2017-08-11,-0.5503
2017-08-14,0.5731
2017-08-15,0.3734
2017-08-16,1.2138
2017-08-17,-1.8761999999999999
2017-08-18,0.0591
2017-08-21,0.4334
2017-08-22,1.53
2017-08-23,-0.483
2017-08-24,0.1364
2017-08-25,-1.3424
2017-08-28,-0.1775
2017-08-29,-0.079
2017-08-30,0.0198
2017-08-31,1.4627
2017-09-01,1.8117999999999999
