ticker,BCO US Equity
2013-04-03,-2.5265
2013-04-04,-0.6011
2013-04-05,-2.1164
2013-04-08,0.2317
2013-04-09,0.0
2013-04-10,2.9276
2013-04-11,-0.4491
2013-04-12,-0.3383
2013-04-15,-5.696
2013-04-16,2.12
2013-04-17,-2.8594
2013-04-18,-1.7339
2013-04-19,2.8724
2013-04-22,-2.0343
2013-04-23,0.855
2013-04-24,0.6863
2013-04-25,10.5052
2013-04-26,-3.9913
2013-04-29,1.0204
2013-04-30,-0.823
2013-05-01,-5.281
2013-05-02,2.9072
2013-05-03,2.322
2013-05-06,0.6051
2013-05-07,1.9173
2013-05-08,-0.1475
2013-05-09,-0.6649
2013-05-10,-0.7066
2013-05-13,-0.5243
2013-05-14,1.2048
2013-05-15,0.8557
2013-05-16,-0.7034
2013-05-17,0.5966
2013-05-20,0.2224
2013-05-21,0.0
2013-05-22,-1.5533000000000001
2013-05-23,1.3524
2013-05-24,0.9266
2013-05-28,-0.404
2013-05-29,-0.7375
2013-05-30,-0.2972
2013-05-31,-0.0373
2013-06-03,1.1182
2013-06-04,-0.1106
2013-06-05,-1.9557
2013-06-06,-0.3387
2013-06-07,0.9063
2013-06-10,1.5718999999999999
2013-06-11,-1.437
2013-06-12,-1.7196
2013-06-13,2.1681
2013-06-14,-0.7818
2013-06-17,0.3752
2013-06-18,1.8317999999999999
2013-06-19,-2.7533
2013-06-20,-3.322
2013-06-21,0.3124
2013-06-24,-0.8174
2013-06-25,0.5495
2013-06-26,-0.3513
2013-06-27,0.1958
2013-06-28,-0.2737
2013-07-01,1.9992
2013-07-02,0.8455
2013-07-03,0.6479
2013-07-05,1.0981
2013-07-08,1.4232
2013-07-09,0.8863
2013-07-10,-0.4026
2013-07-11,-0.7718
2013-07-12,-0.4444
2013-07-15,0.4092
2013-07-16,0.2594
2013-07-17,0.5543
2013-07-18,2.4623
2013-07-19,-1.0043
2013-07-22,-0.5435
2013-07-23,0.1828
2013-07-24,-1.3504
2013-07-25,0.0
2013-07-26,-1.1839
2013-07-29,-2.471
2013-07-30,1.1132
2013-07-31,1.4806
2013-08-01,2.5814
2013-08-02,0.547
2013-08-05,0.6892
2013-08-06,-0.7205
2013-08-07,-0.508
2013-08-08,1.8235000000000001
2013-08-09,-0.2507
2013-08-12,2.2262
2013-08-13,-0.281
2013-08-14,-0.4931
2013-08-15,-1.6637
2013-08-16,-0.072
2013-08-19,-0.7565
2013-08-20,1.1615
2013-08-21,-1.5788
2013-08-22,0.6562
2013-08-23,-0.2173
2013-08-26,0.1815
2013-08-27,-3.2609
2013-08-28,-0.4869
2013-08-29,0.2635
2013-08-30,-3.0405
2013-09-03,1.2002
2013-09-04,0.1148
2013-09-05,-0.6496
2013-09-06,-0.6923
2013-09-09,1.2393
2013-09-10,2.5631
2013-09-11,0.373
2013-09-12,0.3716
2013-09-13,0.5183
2013-09-16,0.221
2013-09-17,0.588
2013-09-18,0.475
2013-09-19,0.2909
2013-09-20,1.0152
2013-09-23,-0.5025
2013-09-24,1.4069
2013-09-25,-0.7471
2013-09-26,0.7885
2013-09-27,-0.9246
2013-09-30,1.5793
2013-10-01,0.636
2013-10-02,-2.3525
2013-10-03,-0.9709
2013-10-04,-0.1089
2013-10-07,-1.8538999999999999
2013-10-08,-1.1852
2013-10-09,0.1499
2013-10-10,1.6093
2013-10-11,2.0626
2013-10-14,1.7683
2013-10-15,-0.3901
2013-10-16,1.3884
2013-10-17,0.7022
2013-10-18,2.7545
2013-10-21,-0.0679
2013-10-22,0.5772
2013-10-23,-1.0128
2013-10-24,4.4338
2013-10-25,4.5722000000000005
2013-10-28,-2.5297
2013-10-29,0.1282
2013-10-30,0.384
2013-10-31,0.0956
2013-11-01,0.2866
2013-11-04,0.5716
2013-11-05,-0.9473
2013-11-06,-0.3507
2013-11-07,-1.0557
2013-11-08,2.0692
2013-11-11,-0.8236
2013-11-12,1.5331000000000001
2013-11-13,1.4155
2013-11-14,0.0933
2013-11-15,0.4041
2013-11-18,0.4954
2013-11-19,0.5853
2013-11-20,-0.5819
2013-11-21,2.3105
2013-11-22,0.7528
2013-11-25,-0.777
2013-11-26,1.1145
2013-11-27,0.3575
2013-11-29,-0.4749
2013-12-02,0.2386
2013-12-03,-2.053
2013-12-04,-0.1823
2013-12-05,1.0347
2013-12-06,1.3554
2013-12-09,-1.0996
2013-12-10,-1.8029
2013-12-11,-2.1114
2013-12-12,0.3751
2013-12-13,0.218
2013-12-16,2.2063
2013-12-17,0.0608
2013-12-18,2.3397
2013-12-19,-2.6128
2013-12-20,1.2805
2013-12-23,2.1975
2013-12-24,1.0309
2013-12-26,-0.0583
2013-12-27,0.2625
2013-12-30,0.2037
2013-12-31,-0.8711
2014-01-02,-2.1383
2014-01-03,2.155
2014-01-06,-1.0255
2014-01-07,1.5986
2014-01-08,0.3788
2014-01-09,-0.1451
2014-01-10,1.2209
2014-01-13,-1.9242
2014-01-14,0.4978
2014-01-15,3.0012
2014-01-16,-1.1315
2014-01-17,0.2575
2014-01-21,0.4566
2014-01-22,1.0511
2014-01-23,-1.8836
2014-01-24,-5.5587
2014-01-27,-1.6686999999999999
2014-01-28,0.5862
2014-01-29,-1.6871
2014-01-30,2.7769
2014-01-31,-3.6541
2014-02-03,-4.5828
2014-02-04,2.153
2014-02-05,-0.454
2014-02-06,0.2932
2014-02-07,1.2666
2014-02-10,-0.9622
2014-02-11,1.1334
2014-02-12,0.1921
2014-02-13,1.0547
2014-02-14,0.1265
2014-02-18,-0.6001
2014-02-19,-2.415
2014-02-20,0.8141
2014-02-21,0.6137
2014-02-24,-1.862
2014-02-25,-0.4907
2014-02-26,0.9204
2014-02-27,0.0326
2014-02-28,-0.9769
2014-03-03,-1.3811
2014-03-04,1.4005
2014-03-05,-1.3482
2014-03-06,1.3667
2014-03-07,0.2302
2014-03-10,-0.5577
2014-03-11,-1.0228
2014-03-12,-1.0333
2014-03-13,-0.9094
2014-03-14,-0.7818
2014-03-17,0.1028
2014-03-18,0.616
2014-03-19,-1.3265
2014-03-20,0.6894
2014-03-21,-1.027
2014-03-24,-0.3113
2014-03-25,0.1735
2014-03-26,-3.2560000000000002
2014-03-27,-0.8593
2014-03-28,0.3973
2014-03-31,2.6978
2014-04-01,2.697
2014-04-02,2.3874
2014-04-03,0.0999
2014-04-04,-1.6639
2014-04-07,-2.0305
2014-04-08,1.6926
2014-04-09,0.2378
2014-04-10,-0.9488
2014-04-11,-1.5737
2014-04-14,-0.6952
2014-04-15,-11.3056
2014-04-16,0.1184
2014-04-17,0.8277
2014-04-21,0.5473
2014-04-22,2.2551
2014-04-23,-5.5133
2014-04-24,1.4487
2014-04-25,-0.4363
2014-04-28,0.4781
2014-04-29,0.5948
2014-04-30,0.2759
2014-05-01,-3.7736
2014-05-02,0.9395
2014-05-05,0.3642
2014-05-06,-0.3629
2014-05-07,0.7689
2014-05-08,0.4016
2014-05-09,1.0
2014-05-12,3.4059
2014-05-13,-1.0765
2014-05-14,-1.9821
2014-05-15,1.1895
2014-05-16,0.5878
2014-05-19,1.4803
2014-05-20,-1.9962
2014-05-21,1.1751
2014-05-22,-0.5033
2014-05-23,2.3346
2014-05-27,2.1673
2014-05-28,0.2977
2014-05-29,-0.2226
2014-05-30,-0.7066
2014-06-02,-0.0749
2014-06-03,-0.2624
2014-06-04,1.2401
2014-06-05,2.0416
2014-06-06,1.928
2014-06-09,2.177
2014-06-10,0.4541
2014-06-11,-1.0431
2014-06-12,-0.4216
2014-06-13,-2.9993
2014-06-16,0.0364
2014-06-17,-0.2182
2014-06-18,0.0729
2014-06-19,-0.4006
2014-06-20,2.5594
2014-06-23,-3.066
2014-06-24,-1.6918
2014-06-25,1.6087
2014-06-26,0.9205
2014-06-27,0.9121
2014-06-30,2.0246
2014-07-01,0.6733
2014-07-02,-0.8448
2014-07-03,0.071
2014-07-07,-1.4899
2014-07-08,-1.0443
2014-07-09,-1.5648
2014-07-10,-0.2218
2014-07-11,0.0741
2014-07-14,2.0362999999999998
2014-07-15,-0.8345
2014-07-16,0.4757
2014-07-17,-1.0197
2014-07-18,1.6556
2014-07-21,-0.5429
2014-07-22,0.4003
2014-07-23,-0.7249
2014-07-24,-0.8794
2014-07-25,0.4436
2014-07-28,-0.6625
2014-07-29,-0.1853
2014-07-30,0.1485
2014-07-31,-0.5189
2014-08-01,-0.7824
2014-08-04,0.2629
2014-08-05,-0.0749
2014-08-06,0.0
2014-08-07,-0.2249
2014-08-08,-0.3381
2014-08-11,1.2062
2014-08-12,-0.7076
2014-08-13,0.0
2014-08-14,0.7502
2014-08-15,0.5212
2014-08-18,1.2593
2014-08-19,0.0732
2014-08-20,-0.7675
2014-08-21,-0.5525
2014-08-22,0.2222
2014-08-25,1.7738
2014-08-26,0.3631
2014-08-27,-0.5065
2014-08-28,-0.1091
2014-08-29,-0.3276
2014-09-02,1.1322
2014-09-03,-1.1195
2014-09-04,0.6939
2014-09-05,-1.2332
2014-09-08,0.0367
2014-09-09,-1.909
2014-09-10,-0.0374
2014-09-11,1.1981
2014-09-12,-1.9238
2014-09-15,-1.4334
2014-09-16,-0.5358
2014-09-17,-0.3848
2014-09-18,1.1201
2014-09-19,-1.9862
2014-09-22,-3.1567
2014-09-23,-0.4829
2014-09-24,-0.0809
2014-09-25,-1.9021
2014-09-26,0.6601
2014-09-29,-1.0656
2014-09-30,-0.4143
2014-10-01,-1.4975
2014-10-02,-0.2111
2014-10-03,-0.5078
2014-10-06,-0.1276
2014-10-07,-0.3833
2014-10-08,2.3942
2014-10-09,-3.8413
2014-10-10,-5.5145
2014-10-13,-0.3676
2014-10-14,0.5535
2014-10-15,2.7523
2014-10-16,1.4285999999999999
2014-10-17,-0.9683
2014-10-20,-2.2222
2014-10-21,1.6818
2014-10-22,-0.7599
2014-10-23,0.9009
2014-10-24,-0.1786
2014-10-27,-1.9231
2014-10-28,2.9184
2014-10-29,0.3101
2014-10-30,-11.2191
2014-10-31,4.4776
2014-11-03,-0.2857
2014-11-04,-1.0506
2014-11-05,2.9923
2014-11-06,0.656
2014-11-07,0.1397
2014-11-10,-0.1395
2014-11-11,-0.419
2014-11-12,1.309
2014-11-13,-1.4835
2014-11-14,1.1764999999999999
2014-11-17,0.4186
2014-11-18,-0.3242
2014-11-19,-2.9275
2014-11-20,2.0105
2014-11-21,1.267
2014-11-24,1.5292
2014-11-25,1.1867
2014-11-26,-0.8119
2014-11-28,-1.3188
2014-12-01,0.0
2014-12-02,1.1982
2014-12-03,1.275
2014-12-04,0.8094
2014-12-05,0.8921
2014-12-08,-0.9726
2014-12-09,3.75
2014-12-10,-4.5611
2014-12-11,0.5861
2014-12-12,0.1793
2014-12-15,1.2974999999999999
2014-12-16,-1.6784
2014-12-17,2.965
2014-12-18,2.3124000000000002
2014-12-19,-0.7249
2014-12-22,2.0189
2014-12-23,1.5579
2014-12-24,-0.1244
2014-12-26,0.0
2014-12-29,1.3699
2014-12-30,0.6962
2014-12-31,-0.732
2015-01-02,-0.2048
2015-01-05,-3.5714
2015-01-06,-1.8306
2015-01-07,0.0
2015-01-08,1.7346
2015-01-09,1.6623999999999999
2015-01-12,0.9644
2015-01-13,0.3322
2015-01-14,-0.2897
2015-01-15,-1.2038
2015-01-16,0.8403
2015-01-20,-2.5417
2015-01-21,-0.2138
2015-01-22,0.6855
2015-01-23,0.1702
2015-01-26,1.6143
2015-01-27,-3.2191
2015-01-28,-1.9438
2015-01-29,0.837
2015-01-30,-2.097
2015-02-02,3.1682
2015-02-03,2.5519
2015-02-04,-1.0966
2015-02-05,8.9936
2015-02-06,-1.4931
2015-02-09,-0.0399
2015-02-10,-0.7183
2015-02-11,1.4870999999999999
2015-02-12,1.1881
2015-02-13,0.7045
2015-02-17,-1.1271
2015-02-18,2.0047
2015-02-19,2.0809
2015-02-20,1.6233
2015-02-23,1.4116
2015-02-24,2.4908
2015-02-25,1.1078999999999999
2015-02-26,0.4949
2015-02-27,-1.02
2015-03-02,-0.4975
2015-03-03,-0.5714
2015-03-04,-1.0776
2015-03-05,-0.0726
2015-03-06,-1.1628
2015-03-09,-0.1471
2015-03-10,-1.6937
2015-03-11,-0.412
2015-03-12,1.0906
2015-03-13,-2.567
2015-03-16,0.4582
2015-03-17,0.7982
2015-03-18,1.8477000000000001
2015-03-19,0.4443
2015-03-20,2.9488
2015-03-23,1.1457
2015-03-24,1.6282999999999999
2015-03-25,-0.9056
2015-03-26,0.1406
2015-03-27,-0.2457
2015-03-30,-1.5482
2015-03-31,-1.2509000000000001
2015-04-01,0.1086
2015-04-02,0.47
2015-04-06,0.7557
2015-04-07,-1.1071
2015-04-08,0.0
2015-04-09,-0.7223
2015-04-10,-0.1819
2015-04-13,0.4009
2015-04-14,-0.0726
2015-04-15,0.3269
2015-04-16,-1.0862
2015-04-17,-0.8785
2015-04-20,1.1448
2015-04-21,-1.1683
2015-04-22,1.5146
2015-04-23,-2.0015
2015-04-24,-0.8912
2015-04-27,-0.7119
2015-04-28,0.3396
2015-04-29,-0.3385
2015-04-30,-0.1132
2015-05-01,14.4314
2015-05-04,1.0565
2015-05-05,4.5737
2015-05-06,2.4367
2015-05-07,-0.7014
2015-05-08,0.7371
2015-05-11,1.0061
2015-05-12,-0.0906
2015-05-13,0.1208
2015-05-14,1.5088
2015-05-15,-0.6261
2015-05-18,-0.6001
2015-05-19,-2.1129
2015-05-20,-1.4801
2015-05-21,0.313
2015-05-22,0.0
2015-05-26,-0.0312
2015-05-27,0.2185
2015-05-28,0.0311
2015-05-29,-0.4981
2015-06-01,0.97
2015-06-02,-0.3719
2015-06-03,1.5241
2015-06-04,-1.5625
2015-06-05,-0.0934
2015-06-08,-0.9657
2015-06-09,-0.3146
2015-06-10,0.3156
2015-06-11,-0.0944
2015-06-12,-0.8186
2015-06-15,-0.7619
2015-06-16,0.0
2015-06-17,-1.5995
2015-06-18,-0.1951
2015-06-19,0.3583
2015-06-22,-0.4544
2015-06-23,0.163
2015-06-24,-1.9531
2015-06-25,0.0332
2015-06-26,0.0664
2015-06-29,-2.2886
2015-06-30,-0.1018
2015-07-01,0.4077
2015-07-02,-0.1015
2015-07-06,0.3049
2015-07-07,-0.743
2015-07-08,-0.6465
2015-07-09,-1.0616
2015-07-10,0.9692
2015-07-13,0.8913
2015-07-14,0.2379
2015-07-15,-0.8814
2015-07-16,0.4104
2015-07-17,-0.1022
2015-07-20,-0.6137
2015-07-21,-0.3431
2015-07-22,0.3442
2015-07-23,-0.1721
2015-07-24,-0.7586
2015-07-27,0.6949
2015-07-28,1.5183
2015-07-29,2.5153
2015-07-30,1.2268
2015-07-31,2.2928
2015-08-03,-1.7610999999999999
2015-08-04,0.7171
2015-08-05,-2.3301
2015-08-06,-0.0331
2015-08-07,-1.1932
2015-08-10,1.9457
2015-08-11,-1.9414
2015-08-12,-0.8725
2015-08-13,0.1693
2015-08-14,2.6022
2015-08-17,1.3834
2015-08-18,-1.0721
2015-08-19,-1.3136
2015-08-20,-2.1298
2015-08-21,-2.2781000000000002
2015-08-24,-3.5839
2015-08-25,-1.5518
2015-08-26,2.9326
2015-08-27,1.7806
2015-08-28,0.4899
2015-08-31,-0.2089
2015-09-01,-4.0823
2015-09-02,0.5457
2015-09-03,0.0724
2015-09-04,-1.6269
2015-09-08,1.3965
2015-09-09,0.3625
2015-09-10,-1.0834
2015-09-11,0.0365
2015-09-14,-0.6934
2015-09-15,0.5145
2015-09-16,3.181
2015-09-17,-1.4529
2015-09-18,-4.0273
2015-09-21,1.1615
2015-09-22,-1.5185
2015-09-23,-0.7522
2015-09-24,-1.1368
2015-09-25,3.3346
2015-09-28,-1.7433
2015-09-29,0.0378
2015-09-30,1.9245
2015-10-01,2.8138
2015-10-02,2.3045999999999998
2015-10-05,4.5407
2015-10-06,-1.1785
2015-10-07,-2.1465
2015-10-08,1.8801999999999999
2015-10-09,1.7772000000000001
2015-10-12,1.4102999999999999
2015-10-13,-0.2318
2015-10-14,1.2612
2015-10-15,2.0649
2015-10-16,-0.578
2015-10-19,0.8721
2015-10-20,-0.2241
2015-10-21,-2.1502
2015-10-22,0.2624
2015-10-23,2.3553
2015-10-26,1.0227
2015-10-27,0.696
2015-10-28,2.4505
2015-10-29,-0.46
2015-10-30,-4.5595
2015-11-02,1.8075999999999999
2015-11-03,-1.2999
2015-11-04,-1.6061999999999999
2015-11-05,-0.0653
2015-11-06,2.1235
2015-11-09,-2.0793
2015-11-10,0.2614
2015-11-11,1.4057
2015-11-12,-1.1928
2015-11-13,0.4568
2015-11-16,0.1624
2015-11-17,0.8431
2015-11-18,1.6399
2015-11-19,0.0316
2015-11-20,0.8539
2015-11-23,0.1881
2015-11-24,0.4382
2015-11-25,0.4051
2015-11-27,-0.031
2015-11-30,-0.0931
2015-12-01,-0.2486
2015-12-02,-2.4299
2015-12-03,-1.9157
2015-12-04,1.4647999999999999
2015-12-07,-0.6096
2015-12-08,-1.8399
2015-12-09,1.414
2015-12-10,-0.6161
2015-12-11,-2.969
2015-12-14,-1.7485
2015-12-15,0.616
2015-12-16,1.1905000000000001
2015-12-17,-2.1176
2015-12-18,-1.7513999999999998
2015-12-21,2.1321
2015-12-22,0.1027
2015-12-23,1.1282
2015-12-24,0.3043
2015-12-28,-1.3145
2015-12-29,0.888
2015-12-30,0.677
2015-12-31,-2.959
2016-01-04,-0.693
2016-01-05,0.4187
2016-01-06,-1.5288
2016-01-07,-3.2463
2016-01-08,-1.8963999999999999
2016-01-11,0.0
2016-01-12,-0.1487
2016-01-13,-3.0529
2016-01-14,3.3026
2016-01-15,0.2602
2016-01-19,-0.482
2016-01-20,2.1982
2016-01-21,-1.6404999999999998
2016-01-22,2.2239
2016-01-25,-2.6831
2016-01-26,2.31
2016-01-27,1.8572
2016-01-28,0.8581
2016-01-29,4.2184
2016-02-01,-1.0204
2016-02-02,-1.7526000000000002
2016-02-03,1.1892
2016-02-04,4.2171
2016-02-05,-3.827
2016-02-08,2.2491
2016-02-09,-0.9814
2016-02-10,-1.2645
2016-02-11,-1.7652999999999999
2016-02-12,0.9866
2016-02-16,1.9539
2016-02-17,0.4791
2016-02-18,0.2044
2016-02-19,-0.6118
2016-02-22,0.684
2016-02-23,-0.034
2016-02-24,-0.7136
2016-02-25,0.0342
2016-02-26,0.8553
2016-02-29,-0.7802
2016-03-01,1.0256
2016-03-02,1.5228000000000002
2016-03-03,-0.6333
2016-03-04,0.9728
2016-03-07,0.2326
2016-03-08,-2.7842000000000002
2016-03-09,1.8752
2016-03-10,-0.5355
2016-03-11,1.6824
2016-03-14,-0.6949
2016-03-15,1.4995
2016-03-16,1.6743000000000001
2016-03-17,3.1966
2016-03-18,1.6583
2016-03-21,-0.554
2016-03-22,-0.4333
2016-03-23,0.6217
2016-03-24,-0.3707
2016-03-28,1.3333
2016-03-29,3.5496
2016-03-30,0.4137
2016-03-31,-1.1477
2016-04-01,1.0717
2016-04-04,-1.3844
2016-04-05,-0.8961
2016-04-06,-0.3014
2016-04-07,-1.1487
2016-04-08,0.3976
2016-04-11,0.0
2016-04-12,1.4012
2016-04-13,3.5746
2016-04-14,-0.8411
2016-04-15,1.5502
2016-04-18,0.576
2016-04-19,0.8305
2016-04-20,-0.0852
2016-04-21,-2.5298
2016-04-22,0.4374
2016-04-25,0.0581
2016-04-26,0.6674
2016-04-27,0.1153
2016-04-28,-1.9292
2016-04-29,-0.6459
2016-05-02,0.2955
2016-05-03,-13.0819
2016-05-04,0.0339
2016-05-05,0.305
2016-05-06,0.1689
2016-05-09,-1.2816
2016-05-10,2.6307
2016-05-11,-2.5300000000000002
2016-05-12,0.2732
2016-05-13,-1.4646
2016-05-16,0.1383
2016-05-17,-0.9699
2016-05-18,0.7695
2016-05-19,-2.1867
2016-05-20,1.4549
2016-05-23,-1.4341
2016-05-24,2.3776
2016-05-25,-0.0347
2016-05-26,0.0693
2016-05-27,0.7623
2016-05-31,0.2407
2016-06-01,0.9605
2016-06-02,2.7523
2016-06-03,-0.6944
2016-06-06,1.1655
2016-06-07,-0.5596
2016-06-08,-0.1324
2016-06-09,-0.9944
2016-06-10,-1.3057
2016-06-13,-2.0692
2016-06-14,1.4894
2016-06-15,-1.0922
2016-06-16,0.207
2016-06-17,-0.1377
2016-06-20,0.4828
2016-06-21,-0.7207
2016-06-22,-1.6937
2016-06-23,2.6723
2016-06-24,-5.1027
2016-06-27,-2.5623
2016-06-28,1.9259
2016-06-29,2.2529
2016-06-30,1.2438
2016-07-01,-0.7722
2016-07-05,-1.8748
2016-07-06,0.036
2016-07-07,-0.1441
2016-07-08,1.4796
2016-07-11,2.596
2016-07-12,1.8718
2016-07-13,0.8847
2016-07-14,0.7083
2016-07-15,1.0717
2016-07-18,-0.6627
2016-07-19,1.6343999999999999
2016-07-20,0.9189
2016-07-21,-0.6829
2016-07-22,1.3752
2016-07-25,1.199
2016-07-26,1.537
2016-07-27,0.9145
2016-07-28,2.1562
2016-07-29,0.3977
2016-08-01,0.4875
2016-08-02,0.5458
2016-08-03,6.0314
2016-08-04,1.4505
2016-08-05,1.1214
2016-08-08,1.2753
2016-08-09,-0.1916
2016-08-10,1.2891
2016-08-11,1.5434999999999999
2016-08-12,-0.4533
2016-08-15,-0.6161
2016-08-16,0.3774
2016-08-17,-0.5908
2016-08-18,-0.027
2016-08-19,0.1081
2016-08-22,-0.3779
2016-08-23,1.2192
2016-08-24,0.2677
2016-08-25,0.4805
2016-08-26,-1.5939999999999999
2016-08-29,0.594
2016-08-30,-0.2147
2016-08-31,-1.8289
2016-09-01,0.2192
2016-09-02,0.1367
2016-09-06,-0.7917
2016-09-07,-1.5135
2016-09-08,0.1118
2016-09-09,-2.4281
2016-09-12,-0.4005
2016-09-13,-1.12
2016-09-14,-0.4647
2016-09-15,1.8967
2016-09-16,0.0573
2016-09-19,3.3486000000000002
2016-09-20,0.0
2016-09-21,2.077
2016-09-22,2.7401
2016-09-23,-2.5614
2016-09-26,-1.7614999999999998
2016-09-27,-0.0552
2016-09-28,1.0489
2016-09-29,-0.9287
2016-09-30,2.2333
2016-10-03,0.9709
2016-10-04,-1.8697
2016-10-05,1.1432
2016-10-06,2.4758
2016-10-07,-2.8887
2016-10-10,1.1087
2016-10-11,-0.0535
2016-10-12,0.8831
2016-10-13,-1.1936
2016-10-14,-0.5638
2016-10-17,-0.459
2016-10-18,0.3255
2016-10-19,-0.4325
2016-10-20,-0.543
2016-10-21,0.5733
2016-10-24,0.6243
2016-10-25,0.8632
2016-10-26,4.9478
2016-10-27,3.5678
2016-10-28,-2.4606
2016-10-31,-0.227
2016-11-01,-1.5171000000000001
2016-11-02,-0.8986
2016-11-03,0.7772
2016-11-04,1.2852999999999999
2016-11-07,1.5228000000000002
2016-11-08,0.75
2016-11-09,3.8462
2016-11-10,1.9162
2016-11-11,-1.0576
2016-11-14,-1.0689
2016-11-15,0.12
2016-11-16,0.5995
2016-11-17,2.1454
2016-11-18,-0.8168
2016-11-21,0.5882
2016-11-22,1.1696
2016-11-23,2.3121
2016-11-25,1.9209
2016-11-28,-6.4302
2016-11-29,-3.5545
2016-11-30,-0.7371
2016-12-01,-3.8366
2016-12-02,0.1287
2016-12-05,0.3856
2016-12-06,2.3047
2016-12-07,1.627
2016-12-08,1.7241
2016-12-09,-1.3317
2016-12-12,1.9632
2016-12-13,2.0457
2016-12-14,-0.5896
2016-12-15,1.0676
2016-12-16,-0.1174
2016-12-19,-1.6451
2016-12-20,0.3584
2016-12-21,0.3571
2016-12-22,-1.0676
2016-12-23,1.0791
2016-12-27,-0.3559
2016-12-28,-2.1429
2016-12-29,1.5815000000000001
2016-12-30,-1.1976
2017-01-03,1.2121
2017-01-04,-0.1198
2017-01-05,-0.9592
2017-01-06,0.8475
2017-01-09,0.7203
2017-01-10,1.5495
2017-01-11,-0.8216
2017-01-12,0.2367
2017-01-13,1.5348000000000002
2017-01-17,-1.2791000000000001
2017-01-18,1.7668
2017-01-19,-0.6944
2017-01-20,0.3497
2017-01-23,-0.1161
2017-01-24,4.0698
2017-01-25,-0.5587
2017-01-26,-2.3596
2017-01-27,0.9206
2017-01-30,0.0
2017-01-31,1.4823
2017-02-01,-2.9213
2017-02-02,-0.8102
2017-02-03,2.9172000000000002
2017-02-06,0.1134
2017-02-07,-1.0193
2017-02-08,14.5642
2017-02-09,1.3013
2017-02-10,3.6561
2017-02-13,1.8112
2017-02-14,0.0
2017-02-15,-0.2809
2017-02-16,-0.5634
2017-02-17,-0.3777
2017-02-21,-1.6114000000000002
2017-02-22,-0.8671
2017-02-23,-0.2915
2017-02-24,1.3645
2017-02-27,1.1538
2017-02-28,1.616
2017-03-01,1.6838
2017-03-02,-1.5638999999999998
2017-03-03,-1.6822
2017-03-06,-1.4259
2017-03-07,0.8679
2017-03-08,-0.6692
2017-03-09,0.4812
2017-03-10,1.2452
2017-03-13,0.2838
2017-03-14,1.1320999999999999
2017-03-15,-2.7052
2017-03-16,0.5753
2017-03-17,0.572
2017-03-20,-0.6635
2017-03-21,-0.7634
2017-03-22,0.7692
2017-03-23,-1.145
2017-03-24,-0.9653
2017-03-27,2.0468
2017-03-28,1.4327
2017-03-29,0.4708
2017-03-30,-0.0937
2017-03-31,0.2814
2017-04-03,-0.6548
2017-04-04,1.0358
2017-04-05,-0.6524
2017-04-06,1.1257
2017-04-07,1.3915
2017-04-10,1.1894
2017-04-11,0.1808
2017-04-12,1.8051
2017-04-13,-0.4433
2017-04-17,2.0481
2017-04-18,0.5236
2017-04-19,-0.8681
2017-04-20,0.0
2017-04-21,-0.7881
2017-04-24,0.9709
2017-04-25,2.2727
2017-04-26,3.0769
2017-04-27,2.3217
2017-04-28,-0.4862
2017-05-01,-0.9772
2017-05-02,-1.0691
2017-05-03,0.5819
2017-05-04,0.4959
2017-05-05,0.6579
2017-05-08,1.4706000000000001
2017-05-09,0.4026
2017-05-10,0.8019
2017-05-11,-0.4773
2017-05-12,-2.558
2017-05-15,-0.1641
2017-05-16,1.3969
2017-05-17,-2.5183
2017-05-18,0.0
2017-05-19,-1.0833
2017-05-22,2.8644
2017-05-23,-0.4095
2017-05-24,1.9737
2017-05-25,0.2419
2017-05-26,0.885
2017-05-30,1.4354
2017-05-31,-0.7862
2017-06-01,1.5055
2017-06-02,1.7174
2017-06-05,-0.1535
2017-06-06,-1.9216
2017-06-07,1.1755
2017-06-08,1.6266
2017-06-09,-1.2195
2017-06-12,0.8488
2017-06-13,1.6832
2017-06-14,-0.6772
2017-06-15,1.0606
2017-06-16,-1.1244
2017-06-19,2.1986
2017-06-20,-0.4451
2017-06-21,-0.2981
2017-06-22,-0.9716
2017-06-23,-0.0755
2017-06-26,0.2266
2017-06-27,-0.1507
2017-06-28,1.8868
2017-06-29,-0.963
2017-06-30,0.2244
2017-07-03,0.6716
2017-07-05,-0.8154
2017-07-06,-0.8969
2017-07-07,0.9804
2017-07-10,0.3734
2017-07-11,0.1488
2017-07-12,2.3774
2017-07-13,1.7417
2017-07-14,-0.1427
2017-07-17,-0.2143
2017-07-18,0.2147
2017-07-19,0.2857
2017-07-20,1.7806
2017-07-21,-0.2799
2017-07-24,0.7018
2017-07-25,-1.2544
2017-07-26,13.719899999999999
2017-07-27,-0.6841
2017-07-28,-1.5028000000000001
2017-07-31,-0.6357
2017-08-01,0.064
2017-08-02,0.1279
2017-08-03,-0.8301
2017-08-04,-3.1552
2017-08-07,0.9973
2017-08-08,0.79
2017-08-09,0.1306
2017-08-10,-2.1526
2017-08-11,1.4
2017-08-14,-0.3945
2017-08-15,0.0
2017-08-16,0.7921
2017-08-17,-0.3929
2017-08-18,-0.3287
2017-08-21,-0.8575
2017-08-22,1.2641
2017-08-23,-0.5913
2017-08-24,0.6609
2017-08-25,-1.1162
2017-08-28,0.9296
2017-08-29,1.6447
2017-08-30,-0.2589
2017-08-31,1.817
