ticker,BZH US Equity
2008-10-22,-6.8657
2008-10-23,-20.8333
2008-10-24,-9.7166
2008-10-27,1.3453
2008-10-28,3.0973
2008-10-29,-2.1459
2008-10-30,7.4561
2008-10-31,29.3878
2008-11-03,-1.5773000000000001
2008-11-04,26.2821
2008-11-05,-18.0203
2008-11-06,-6.192
2008-11-07,-4.9505
2008-11-10,-17.7083
2008-11-11,-6.7511
2008-11-12,-17.647100000000002
2008-11-13,16.4835
2008-11-14,0.4717
2008-11-17,-4.2254
2008-11-18,7.8431
2008-11-19,-19.0909
2008-11-20,-25.2809
2008-11-21,-3.0075
2008-11-24,13.9535
2008-11-25,21.7687
2008-11-26,16.2011
2008-11-28,-12.9808
2008-12-01,-17.1271
2008-12-02,-8.0
2008-12-03,28.2609
2008-12-04,15.8192
2008-12-05,4.878
2008-12-08,-0.4651
2008-12-09,-10.2804
2008-12-10,9.375
2008-12-11,-22.381
2008-12-12,4.2945
2008-12-15,-1.1764999999999999
2008-12-16,19.0476
2008-12-17,-0.5
2008-12-18,-9.5477
2008-12-19,-8.3333
2008-12-22,-12.1212
2008-12-23,-4.8276
2008-12-24,-6.5217
2008-12-26,1.5504
2008-12-29,-3.0534
2008-12-30,8.6614
2008-12-31,14.4928
2009-01-02,-3.7975
2009-01-05,2.6316
2009-01-06,6.4103
2009-01-07,-4.2169
2009-01-08,-1.8868
2009-01-09,-1.2821
2009-01-12,-8.4416
2009-01-13,0.0
2009-01-14,-7.8014
2009-01-15,-5.3846
2009-01-16,4.878
2009-01-20,-10.0775
2009-01-21,6.0345
2009-01-22,-8.9431
2009-01-23,-2.6786
2009-01-26,2.7523
2009-01-27,-4.4643
2009-01-28,4.6729
2009-01-29,-7.1429
2009-01-30,-0.9615
2009-02-02,-4.8544
2009-02-03,-5.102
2009-02-04,-10.7527
2009-02-05,6.0241
2009-02-06,13.6364
2009-02-09,19.0
2009-02-10,-7.563
2009-02-11,-5.4545
2009-02-12,-10.5769
2009-02-13,-2.1505
2009-02-17,-13.1868
2009-02-18,-6.3291
2009-02-19,-16.2162
2009-02-20,-11.2903
2009-02-23,0.0
2009-02-24,16.3636
2009-02-25,-12.5
2009-02-26,-3.5714
2009-02-27,-11.1111
2009-03-02,-10.4167
2009-03-03,2.3256
2009-03-04,-6.8182
2009-03-05,-19.5122
2009-03-06,-12.1212
2009-03-09,-13.7931
2009-03-10,8.0
2009-03-11,7.4074
2009-03-12,65.5172
2009-03-13,12.5
2009-03-16,-7.4074
2009-03-17,50.0
2009-03-18,22.6667
2009-03-19,9.7826
2009-03-20,-25.7426
2009-03-23,37.3333
2009-03-24,1.9417
2009-03-25,1.9048
2009-03-26,16.822400000000002
2009-03-27,-5.6
2009-03-30,-9.322
2009-03-31,-5.6075
2009-04-01,-1.9802
2009-04-02,7.0707
2009-04-03,-4.717
2009-04-06,-5.9406
2009-04-07,-7.3684
2009-04-08,14.7727
2009-04-09,12.8713
2009-04-13,4.386
2009-04-14,5.042
2009-04-15,20.0
2009-04-16,5.3333
2009-04-17,8.2278
2009-04-20,-16.3743
2009-04-21,16.0839
2009-04-22,2.4096
2009-04-23,3.5294
2009-04-24,23.8636
2009-04-27,27.0642
2009-04-28,0.361
2009-04-29,1.7986
2009-04-30,-10.9541
2009-05-01,1.5873
2009-05-04,19.5312
2009-05-05,16.6667
2009-05-06,-1.9607999999999999
2009-05-07,-12.2857
2009-05-08,-0.3257
2009-05-11,4.2484
2009-05-12,-9.4044
2009-05-13,-21.7993
2009-05-14,6.6372
2009-05-15,-2.9046
2009-05-18,20.0855
2009-05-19,-2.4911
2009-05-20,-6.9343
2009-05-21,-7.451
2009-05-22,-4.2373
2009-05-26,12.3894
2009-05-27,1.1811
2009-05-28,-7.0039
2009-05-29,6.6946
2009-06-01,3.1373
2009-06-02,9.1255
2009-06-03,-4.5296
2009-06-04,-2.5547
2009-06-05,1.1236
2009-06-08,-5.1852
2009-06-09,3.9063
2009-06-10,-3.7594
2009-06-11,-1.9531
2009-06-12,-0.3984
2009-06-15,-4.8
2009-06-16,-0.8403
2009-06-17,-16.9492
2009-06-18,-10.2041
2009-06-19,5.1136
2009-06-22,-10.8108
2009-06-23,4.8485
2009-06-24,1.7341
2009-06-25,6.25
2009-06-26,-6.4171
2009-06-29,3.4286
2009-06-30,1.105
2009-07-01,0.0
2009-07-02,-1.6393
2009-07-06,-5.0
2009-07-07,-8.7719
2009-07-08,-7.0513
2009-07-09,13.1034
2009-07-10,3.6585
2009-07-13,8.8235
2009-07-14,2.7027
2009-07-15,7.8947
2009-07-16,2.439
2009-07-17,4.2857
2009-07-20,9.1324
2009-07-21,0.4184
2009-07-22,0.4167
2009-07-23,6.639
2009-07-24,0.7782
2009-07-27,13.8996
2009-07-28,-0.339
2009-07-29,-4.0816
2009-07-30,12.4113
2009-07-31,1.5773000000000001
2009-08-03,4.0373
2009-08-04,4.7761
2009-08-05,2.2792
2009-08-06,-7.7994
2009-08-07,15.4079
2009-08-10,3.1414
2009-08-11,-7.3604
2009-08-12,9.3151
2009-08-13,5.2632
2009-08-14,0.7143
2009-08-17,-9.2199
2009-08-18,5.2083
2009-08-19,-3.9604
2009-08-20,2.5773
2009-08-21,0.2513
2009-08-24,-2.2556
2009-08-25,3.3333
2009-08-26,4.9628
2009-08-27,0.7092
2009-08-28,1.4085
2009-08-31,-0.2315
2009-09-01,-7.1926
2009-09-02,0.75
2009-09-03,1.2407
2009-09-04,0.2451
2009-09-08,2.445
2009-09-09,-0.9547
2009-09-10,2.1687
2009-09-11,-0.9434
2009-09-14,-0.9524
2009-09-15,1.6827
2009-09-16,14.1844
2009-09-17,6.2112
2009-09-18,7.6023
2009-09-21,8.1522
2009-09-22,11.2228
2009-09-23,-9.3373
2009-09-24,-3.9867
2009-09-25,-5.0173
2009-09-28,7.286
2009-09-29,-1.3582
2009-09-30,-3.7866
2009-10-01,-10.7335
2009-10-02,0.2004
2009-10-05,4.0
2009-10-06,2.3077
2009-10-07,-1.1278
2009-10-08,7.4144
2009-10-09,0.885
2009-10-12,-1.5789
2009-10-13,5.1693
2009-10-14,-0.339
2009-10-15,0.6803
2009-10-16,-5.0676
2009-10-19,-2.4911
2009-10-20,-2.9196999999999997
2009-10-21,-6.7669
2009-10-22,7.0565
2009-10-23,-4.8964
2009-10-26,-4.3564
2009-10-27,-0.207
2009-10-28,-11.6183
2009-10-29,9.8592
2009-10-30,-6.1966
2009-11-02,-4.5558
2009-11-03,7.3986
2009-11-04,-3.5556
2009-11-05,5.0691
2009-11-06,-1.9737
2009-11-09,4.9216999999999995
2009-11-10,8.742
2009-11-11,12.3529
2009-11-12,-4.712
2009-11-13,0.5495
2009-11-16,-6.3751999999999995
2009-11-17,0.3891
2009-11-18,-3.1008
2009-11-19,-2.2
2009-11-20,-3.4765
2009-11-23,0.6356
2009-11-24,-0.6316
2009-11-25,0.2119
2009-11-27,-4.4397
2009-11-30,-4.8673
2009-12-01,3.7209
2009-12-02,-1.5695000000000001
2009-12-03,-2.9613
2009-12-04,1.4085
2009-12-07,-2.0833
2009-12-08,-2.1277
2009-12-09,-1.2077
2009-12-10,0.2445
2009-12-11,-0.7317
2009-12-14,-0.4914
2009-12-15,10.8642
2009-12-16,13.363
2009-12-17,-8.055
2009-12-18,4.2735
2009-12-21,1.6393
2009-12-22,1.8145
2009-12-23,-1.1881
2009-12-24,0.2004
2009-12-28,0.2
2009-12-29,-0.998
2009-12-30,-1.4113
2009-12-31,-1.0225
2010-01-04,8.6777
2010-01-05,3.0418
2010-01-06,-11.9926
2010-01-07,7.5472
2010-01-08,0.3899
2010-01-11,1.7476
2010-01-12,-2.2901
2010-01-13,-0.7813
2010-01-14,0.5906
2010-01-15,-1.7612999999999999
2010-01-19,-2.7888
2010-01-20,-4.918
2010-01-21,-5.6034
2010-01-22,-6.3927
2010-01-25,-0.4878
2010-01-26,0.0
2010-01-27,-0.9804
2010-01-28,0.0
2010-01-29,-3.4653
2010-02-01,2.3077
2010-02-02,12.5313
2010-02-03,-2.0045
2010-02-04,-6.5908999999999995
2010-02-05,1.2165
2010-02-08,3.8462
2010-02-09,0.2315
2010-02-10,-2.3095
2010-02-11,3.7824999999999998
2010-02-12,-1.5945
2010-02-16,3.0093
2010-02-17,-1.7978
2010-02-18,0.0
2010-02-19,-0.9153
2010-02-22,-0.6928
2010-02-23,-1.6279
2010-02-24,-0.4728
2010-02-25,-1.6627
2010-02-26,0.4831
2010-03-01,1.6827
2010-03-02,0.0
2010-03-03,-0.2364
2010-03-04,-0.4739
2010-03-05,0.2381
2010-03-08,0.9501
2010-03-09,3.0588
2010-03-10,3.653
2010-03-11,-0.8811
2010-03-12,1.1111
2010-03-15,3.956
2010-03-16,5.4968
2010-03-17,-0.8016
2010-03-18,0.0
2010-03-19,-5.6566
2010-03-22,-1.7130999999999998
2010-03-23,4.5752
2010-03-24,1.0417
2010-03-25,-1.4433
2010-03-26,0.4184
2010-03-29,-1.4583
2010-03-30,-4.6512
2010-03-31,0.6652
2010-04-01,0.6608
2010-04-05,6.7834
2010-04-06,-0.2049
2010-04-07,-1.232
2010-04-08,-0.4158
2010-04-09,0.4175
2010-04-12,6.6528
2010-04-13,-1.5594999999999999
2010-04-14,11.4851
2010-04-15,1.421
2010-04-16,-4.028
2010-04-19,-1.8248
2010-04-20,5.5762
2010-04-21,4.5775
2010-04-22,6.9024
2010-04-23,3.9370000000000003
2010-04-26,-0.7576
2010-04-27,-8.3969
2010-04-28,2.1667
2010-04-29,7.5041
2010-04-30,-0.3035
2010-05-03,4.7184
2010-05-04,-15.5523
2010-05-05,-3.6145
2010-05-06,-6.25
2010-05-07,-5.7143
2010-05-10,13.3333
2010-05-11,1.426
2010-05-12,0.1757
2010-05-13,-4.9123
2010-05-14,-3.5055
2010-05-17,0.1912
2010-05-18,4.9618
2010-05-19,-2.0
2010-05-20,-7.9777000000000005
2010-05-21,2.2177
2010-05-24,-2.9586
2010-05-25,1.4228
2010-05-26,-2.004
2010-05-27,4.499
2010-05-28,-2.7397
2010-06-01,-4.2254
2010-06-02,1.0504
2010-06-03,0.0
2010-06-04,-4.7817
2010-06-07,-10.917
2010-06-08,-0.7353
2010-06-09,-1.4815
2010-06-10,7.0175
2010-06-11,-0.9368
2010-06-14,-2.6005000000000003
2010-06-15,10.4369
2010-06-16,1.3187
2010-06-17,-6.2907
2010-06-18,-6.25
2010-06-21,-0.9877
2010-06-22,-3.2419000000000002
2010-06-23,4.1237
2010-06-24,1.7327
2010-06-25,0.2433
2010-06-28,-3.1553
2010-06-29,-7.0175
2010-06-30,-2.1563
2010-07-01,-3.8567
2010-07-02,-3.1519
2010-07-06,-5.0296
2010-07-07,6.0748
2010-07-08,0.4405
2010-07-09,4.6784
2010-07-12,-2.5140000000000002
2010-07-13,6.3037
2010-07-14,2.965
2010-07-15,3.6649000000000003
2010-07-16,-6.5657
2010-07-19,-2.973
2010-07-20,6.6852
2010-07-21,-2.0888
2010-07-22,4.0
2010-07-23,3.5897
2010-07-26,6.1881
2010-07-27,-0.4662
2010-07-28,-5.3864
2010-07-29,5.4455
2010-07-30,-0.7042
2010-08-02,4.9645
2010-08-03,-3.1532
2010-08-04,-1.1628
2010-08-05,-3.0588
2010-08-06,-1.4563
2010-08-09,5.1724
2010-08-10,-4.2155
2010-08-11,-7.824
2010-08-12,-5.0398
2010-08-13,0.5587
2010-08-16,0.5556
2010-08-17,4.1436
2010-08-18,6.366
2010-08-19,-4.9875
2010-08-20,-2.8871
2010-08-23,-4.0541
2010-08-24,-2.2535
2010-08-25,4.8991
2010-08-26,-3.2967
2010-08-27,4.5455
2010-08-30,-3.5326
2010-08-31,-2.5352
2010-09-01,9.5376
2010-09-02,7.124
2010-09-03,7.3892
2010-09-07,-2.5229
2010-09-08,-2.1176
2010-09-09,5.5288
2010-09-10,0.6834
2010-09-13,4.7511
2010-09-14,-1.9438
2010-09-15,-7.2687
2010-09-16,-2.8504
2010-09-17,-2.2005
2010-09-20,6.75
2010-09-21,-0.4684
2010-09-22,-3.0588
2010-09-23,-3.3981
2010-09-24,5.0251
2010-09-27,-0.2392
2010-09-28,1.199
2010-09-29,-2.3697
2010-09-30,0.2427
2010-10-01,1.4527999999999999
2010-10-04,-0.716
2010-10-05,1.2019
2010-10-06,-1.6627
2010-10-07,0.9662
2010-10-08,0.7177
2010-10-11,-1.4252
2010-10-12,4.0964
2010-10-13,1.1574
2010-10-14,0.4577
2010-10-15,-6.6059
2010-10-18,1.9512
2010-10-19,-1.6745999999999999
2010-10-20,-1.4599
2010-10-21,2.4691
2010-10-22,0.0
2010-10-25,2.1687
2010-10-26,-2.3585
2010-10-27,-0.7246
2010-10-28,-1.7032
2010-10-29,0.495
2010-11-01,-2.7094
2010-11-02,5.8228
2010-11-03,0.0
2010-11-04,3.5885
2010-11-05,4.157
2010-11-08,3.1042
2010-11-09,-1.7204000000000002
2010-11-10,2.6258
2010-11-11,0.8529
2010-11-12,-1.9026999999999998
2010-11-15,-8.4052
2010-11-16,-2.3529
2010-11-17,-1.6867
2010-11-18,0.9804
2010-11-19,-0.2427
2010-11-22,0.2433
2010-11-23,-3.1553
2010-11-24,2.2556
2010-11-26,-1.2255
2010-11-29,1.4888
2010-11-30,1.7115
2010-12-01,6.9712
2010-12-02,4.9437999999999995
2010-12-03,-2.9979
2010-12-06,3.9735
2010-12-07,-0.8493
2010-12-08,1.7130999999999998
2010-12-09,3.1579
2010-12-10,-1.2245
2010-12-13,-0.8264
2010-12-14,-1.25
2010-12-15,1.0549
2010-12-16,1.2526
2010-12-17,1.8557000000000001
2010-12-20,5.0607
2010-12-21,4.4315999999999995
2010-12-22,1.107
2010-12-23,-2.7372
2010-12-27,5.4409
2010-12-28,-4.4484
2010-12-29,-1.3035
2010-12-30,2.2641999999999998
2010-12-31,-0.5535
2011-01-03,3.3395
2011-01-04,-3.2316
2011-01-05,3.525
2011-01-06,5.5556
2011-01-07,-1.6978
2011-01-10,0.8636
2011-01-11,1.0274
2011-01-12,1.5253999999999999
2011-01-13,-1.1686
2011-01-14,3.8851
2011-01-18,-4.065
2011-01-19,-5.4237
2011-01-20,0.3584
2011-01-21,-3.2143
2011-01-24,3.8745000000000003
2011-01-25,-2.3091
2011-01-26,2.7273
2011-01-27,-1.4159
2011-01-28,-4.3088
2011-01-31,0.3752
2011-02-01,5.2336
2011-02-02,-3.3748
2011-02-03,0.0
2011-02-04,-1.4706000000000001
2011-02-07,1.6791
2011-02-08,2.5688
2011-02-09,-4.6512
2011-02-10,-1.8761999999999999
2011-02-11,-0.3824
2011-02-14,-2.1113
2011-02-15,-3.5294
2011-02-16,4.065
2011-02-17,2.9297
2011-02-18,-1.7078
2011-02-22,-7.3359
2011-02-23,-3.75
2011-02-24,1.9481000000000002
2011-02-25,2.3355
2011-02-28,-3.527
2011-03-01,-3.2258
2011-03-02,2.4444
2011-03-03,2.3861
2011-03-04,-3.178
2011-03-07,-1.9694
2011-03-08,7.1429
2011-03-09,-0.625
2011-03-10,-3.3543
2011-03-11,2.6029999999999998
2011-03-14,-3.5941
2011-03-15,-3.0702
2011-03-16,-1.81
2011-03-17,0.4608
2011-03-18,2.5229
2011-03-21,1.3423
2011-03-22,-1.3245
2011-03-23,0.8949
2011-03-24,0.8869
2011-03-25,0.6593
2011-03-28,2.4017
2011-03-29,-0.6397
2011-03-30,-0.2146
2011-03-31,-1.7204000000000002
2011-04-01,1.0941
2011-04-04,0.2165
2011-04-05,-2.5918
2011-04-06,-0.6652
2011-04-07,0.8929
2011-04-08,-1.3274
2011-04-11,0.8969
2011-04-12,-1.1111
2011-04-13,1.3483
2011-04-14,-2.6608
2011-04-15,1.3667
2011-04-18,2.0225
2011-04-19,-0.4405
2011-04-20,3.9823
2011-04-21,0.0
2011-04-25,-1.0638
2011-04-26,1.5053999999999998
2011-04-27,-1.2711999999999999
2011-04-28,0.4292
2011-04-29,-0.4274
2011-05-02,-2.1459
2011-05-03,-5.0439
2011-05-04,-1.8476
2011-05-05,-1.1764999999999999
2011-05-06,-0.2381
2011-05-09,-1.1933
2011-05-10,-1.6907999999999999
2011-05-11,0.0
2011-05-12,-3.4398
2011-05-13,-4.0712
2011-05-16,-3.7135
2011-05-17,1.9284
2011-05-18,1.8919000000000001
2011-05-19,-1.061
2011-05-20,0.2681
2011-05-23,-1.8717000000000001
2011-05-24,-1.9074
2011-05-25,2.7778
2011-05-26,2.4324
2011-05-27,8.7071
2011-05-31,2.1845
2011-06-01,-6.6508
2011-06-02,-0.5089
2011-06-03,-1.2788
2011-06-06,-4.4041
2011-06-07,-1.355
2011-06-08,-5.7692
2011-06-09,-1.7492999999999999
2011-06-10,-6.5282
2011-06-13,0.9524
2011-06-14,6.9182
2011-06-15,-2.9412000000000003
2011-06-16,-1.2121
2011-06-17,-0.3067
2011-06-20,0.3077
2011-06-21,2.454
2011-06-22,2.6946
2011-06-23,-1.1662
2011-06-24,-2.0649
2011-06-27,0.9036
2011-06-28,-0.2985
2011-06-29,-0.8982
2011-06-30,2.4169
2011-07-01,2.3599
2011-07-05,-1.7290999999999999
2011-07-06,0.8798
2011-07-07,5.814
2011-07-08,-3.2967
2011-07-11,-7.1023
2011-07-12,-0.6116
2011-07-13,1.8462
2011-07-14,-2.719
2011-07-15,-0.9317
2011-07-18,-2.5078
2011-07-19,1.2862
2011-07-20,0.9524
2011-07-21,1.8868
2011-07-22,1.8519
2011-07-25,-1.5152
2011-07-26,-1.5385
2011-07-27,-6.875
2011-07-28,-1.0067
2011-07-29,-1.6949
2011-08-01,-2.4138
2011-08-02,-7.0671
2011-08-03,-1.9011
2011-08-04,-5.814
2011-08-05,-11.5226
2011-08-08,-9.7674
2011-08-09,-5.6701
2011-08-10,-11.4754
2011-08-11,-3.0864
2011-08-12,0.6369
2011-08-15,18.3544
2011-08-16,-1.6042999999999998
2011-08-17,-1.6303999999999998
2011-08-18,-12.7072
2011-08-19,0.0
2011-08-22,-5.0633
2011-08-23,5.3333
2011-08-24,3.1646
2011-08-25,6.135
2011-08-26,5.7803
2011-08-29,7.6503
2011-08-30,11.1675
2011-08-31,-3.653
2011-09-01,-3.7915
2011-09-02,-5.9113
2011-09-06,-4.712
2011-09-07,12.0879
2011-09-08,-9.3137
2011-09-09,-11.8919
2011-09-12,-2.454
2011-09-13,3.7736
2011-09-14,9.0909
2011-09-15,1.1111
2011-09-16,1.0989
2011-09-19,-2.1739
2011-09-20,-3.8889
2011-09-21,-1.1561
2011-09-22,-6.4327
2011-09-23,2.5
2011-09-26,3.6585
2011-09-27,0.5882
2011-09-28,-5.848
2011-09-29,-2.4845
2011-09-30,-3.8217
2011-10-03,-3.9735
2011-10-04,-4.8276
2011-10-05,2.1739
2011-10-06,7.8014
2011-10-07,-3.2895
2011-10-10,4.0816
2011-10-11,2.6144
2011-10-12,7.6433
2011-10-13,5.9172
2011-10-14,3.352
2011-10-17,-4.3243
2011-10-18,5.6497
2011-10-19,0.0
2011-10-20,1.0695000000000001
2011-10-21,4.2328
2011-10-24,2.5381
2011-10-25,-5.4455
2011-10-26,1.5707
2011-10-27,13.4021
2011-10-28,0.0
2011-10-31,-2.2727
2011-11-01,-5.1163
2011-11-02,0.9804
2011-11-03,0.0
2011-11-04,-0.9709
2011-11-07,-0.4902
2011-11-08,16.2562
2011-11-09,-6.7797
2011-11-10,0.9091
2011-11-11,8.1081
2011-11-14,-7.5
2011-11-15,0.0
2011-11-16,-2.7027
2011-11-17,-3.2407
2011-11-18,1.4354
2011-11-21,-6.1321
2011-11-22,-2.0101
2011-11-23,-0.5128
2011-11-25,-3.0928
2011-11-28,5.3191
2011-11-29,-1.0101
2011-11-30,9.6939
2011-12-01,6.9767
2011-12-02,5.2174
2011-12-05,-0.4132
2011-12-06,2.4896
2011-12-07,1.2146
2011-12-08,-5.2
2011-12-09,4.2194
2011-12-12,-3.6437
2011-12-13,-5.042
2011-12-14,-4.8673
2011-12-15,-1.3953
2011-12-16,5.6604
2011-12-19,-5.3571
2011-12-20,15.0943
2011-12-21,1.6393
2011-12-22,-1.2097
2011-12-23,-0.4082
2011-12-27,-2.0492
2011-12-28,-4.1841
2011-12-29,6.9869
2011-12-30,1.2245
2012-01-03,2.4194
2012-01-04,2.3622
2012-01-05,5.3846
2012-01-06,4.3796
2012-01-09,1.7483
2012-01-10,3.7801
2012-01-11,5.6291
2012-01-12,-3.7618
2012-01-13,-1.6287
2012-01-17,-2.3179
2012-01-18,6.4407
2012-01-19,-2.8662
2012-01-20,-1.6393
2012-01-23,-1.0
2012-01-24,4.0404
2012-01-25,5.5016
2012-01-26,-0.9202
2012-01-27,0.6192
2012-01-30,-3.3846
2012-01-31,-2.8662
2012-02-01,3.9344
2012-02-02,2.5237
2012-02-03,10.7692
2012-02-06,1.1111
2012-02-07,7.967
2012-02-08,-4.0712
2012-02-09,2.3872999999999998
2012-02-10,-5.9585
2012-02-13,-4.9587
2012-02-14,2.8986
2012-02-15,3.0986
2012-02-16,-4.918
2012-02-17,0.2874
2012-02-21,-4.0115
2012-02-22,-4.4776
2012-02-23,3.4375
2012-02-24,-2.4169
2012-02-27,0.0
2012-02-28,-2.4768
2012-02-29,-0.9524
2012-03-01,4.8077
2012-03-02,-1.5291000000000001
2012-03-05,-1.2422
2012-03-06,-7.2327
2012-03-07,6.4407
2012-03-08,8.2803
2012-03-09,2.3529
2012-03-12,0.5747
2012-03-13,0.5714
2012-03-14,-0.8523
2012-03-15,5.4441
2012-03-16,-0.5435
2012-03-19,0.5464
2012-03-20,-2.9891
2012-03-21,1.1204
2012-03-22,-1.9391
2012-03-23,-4.8023
2012-03-26,-2.0772
2012-03-27,3.3333
2012-03-28,-0.5865
2012-03-29,-2.0649
2012-03-30,-2.1084
2012-04-02,0.6154
2012-04-03,-5.1988
2012-04-04,-2.9032
2012-04-05,-2.6578
2012-04-09,-3.413
2012-04-10,-5.3004
2012-04-11,7.0896
2012-04-12,5.5748999999999995
2012-04-13,-4.2904
2012-04-16,-1.7241
2012-04-17,2.807
2012-04-18,-3.0717
2012-04-19,-3.8731999999999998
2012-04-20,0.7326
2012-04-23,-0.7273
2012-04-24,0.3663
2012-04-25,3.2847
2012-04-26,9.1873
2012-04-27,3.8834999999999997
2012-04-30,-3.4268
2012-05-01,0.0
2012-05-02,-5.4839
2012-05-03,-7.5085
2012-05-04,-0.738
2012-05-07,0.0
2012-05-08,0.7435
2012-05-09,4.797
2012-05-10,-1.0563
2012-05-11,2.847
2012-05-14,-4.4983
2012-05-15,-2.5362
2012-05-16,-4.8327
2012-05-17,-6.25
2012-05-18,6.6667
2012-05-21,0.0
2012-05-22,0.7813
2012-05-23,0.7752
2012-05-24,1.5385
2012-05-25,0.0
2012-05-29,3.0303
2012-05-30,-3.3088
2012-05-31,-0.7605
2012-06-01,-5.7471
2012-06-04,-5.6911000000000005
2012-06-05,1.7241
2012-06-06,6.3559
2012-06-07,2.3904
2012-06-08,1.1673
2012-06-11,-5.7692
2012-06-12,0.8163
2012-06-13,-0.8097
2012-06-14,3.2653
2012-06-15,5.1383
2012-06-18,1.8797000000000001
2012-06-19,5.1661
2012-06-20,3.1579
2012-06-21,-3.7415000000000003
2012-06-22,2.4735
2012-06-25,-0.6897
2012-06-26,2.4306
2012-06-27,4.4068
2012-06-28,-1.9481000000000002
2012-06-29,7.6159
2012-07-02,2.4615
2012-07-03,-0.3003
2012-07-05,2.4096
2012-07-06,-0.2941
2012-07-09,-0.295
2012-07-10,-11.8343
2012-07-11,-3.3557
2012-07-12,-0.6944
2012-07-13,-1.3986
2012-07-16,1.0638
2012-07-17,-1.4035
2012-07-18,-4.6263
2012-07-19,-3.3582
2012-07-20,3.4749
2012-07-23,-3.3582
2012-07-24,-4.2471
2012-07-25,-5.2419
2012-07-26,4.6809
2012-07-27,0.0
2012-07-30,-3.6585
2012-07-31,-2.1097
2012-08-01,-3.0172
2012-08-02,2.6667
2012-08-03,0.8658
2012-08-06,4.721
2012-08-07,4.5082
2012-08-08,4.7059
2012-08-09,4.4944
2012-08-10,-0.3584
2012-08-13,-1.7986
2012-08-14,0.3663
2012-08-15,-1.0949
2012-08-16,7.3801
2012-08-17,3.4364
2012-08-20,-3.6545
2012-08-21,-0.3448
2012-08-22,2.4221
2012-08-23,-0.6757
2012-08-24,3.0612
2012-08-27,-3.6304
2012-08-28,0.0
2012-08-29,0.3425
2012-08-30,-1.7065000000000001
2012-08-31,2.0833
2012-09-04,2.3810000000000002
2012-09-05,-2.3256
2012-09-06,5.4422
2012-09-07,0.3226
2012-09-10,1.6077
2012-09-11,2.2152
2012-09-12,1.548
2012-09-13,7.0122
2012-09-14,7.4074
2012-09-17,-2.9177999999999997
2012-09-18,-3.5519
2012-09-19,6.2323
2012-09-20,-0.5333
2012-09-21,6.9705
2012-09-24,-3.5088
2012-09-25,-5.4545
2012-09-26,-3.8462
2012-09-27,4.5714
2012-09-28,-3.0055
2012-10-01,-0.5634
2012-10-02,0.2833
2012-10-03,3.6723
2012-10-04,2.4523
2012-10-05,-0.7979
2012-10-08,-2.9491
2012-10-09,-1.6575
2012-10-10,0.8427
2012-10-11,-1.6713
2012-10-12,-4.2493
2012-10-15,2.2485
2012-10-16,-0.6366
2012-10-17,5.4164
2012-10-18,0.1105
2012-10-19,1.6004
2012-10-22,0.3259
2012-10-23,-3.8441
2012-10-24,-0.9009
2012-10-25,-0.8523
2012-10-26,-5.5587
2012-10-31,0.0607
2012-11-01,2.4257
2012-11-02,-2.1906
2012-11-05,4.54
2012-11-06,4.8639
2012-11-07,-2.9818
2012-11-08,-3.2442
2012-11-09,-2.1176
2012-11-12,-17.2476
2012-11-13,0.7262
2012-11-14,-3.8933
2012-11-15,-1.3503
2012-11-16,9.505700000000001
2012-11-19,2.9167
2012-11-20,0.2699
2012-11-21,-1.0767
2012-11-23,-1.4966
2012-11-26,1.5192999999999999
2012-11-27,-1.3605
2012-11-28,2.7586
2012-11-29,0.5369
2012-11-30,-0.3338
2012-12-03,-0.134
2012-12-04,-1.1402
2012-12-05,-3.46
2012-12-06,1.8974
2012-12-07,0.3448
2012-12-10,-0.6186
2012-12-11,0.1383
2012-12-12,2.0028
2012-12-13,0.2708
2012-12-14,-2.2957
2012-12-17,7.7402
2012-12-18,5.3239
2012-12-19,-0.4263
2012-12-20,0.9174
2012-12-21,-1.4545
2012-12-24,3.075
2012-12-26,-1.2530000000000001
2012-12-27,0.2417
2012-12-28,-1.9891999999999999
2012-12-31,3.8745000000000003
2013-01-02,6.0983
2013-01-03,0.7254
2013-01-04,2.9917
2013-01-07,1.8289
2013-01-08,-1.7961
2013-01-09,0.8607
2013-01-10,-0.7467
2013-01-11,-2.1494
2013-01-14,-3.4047
2013-01-15,-1.3644
2013-01-16,-0.7493
2013-01-17,-0.0581
2013-01-18,0.1743
2013-01-22,2.7842000000000002
2013-01-23,3.3296
2013-01-24,1.2561
2013-01-25,0.863
2013-01-28,-2.7807
2013-01-29,5.6106
2013-01-30,-3.0729
2013-01-31,1.1284
2013-02-01,-4.3571
2013-02-04,-4.0
2013-02-05,-1.7361
2013-02-06,0.4122
2013-02-07,-1.2903
2013-02-08,-0.0594
2013-02-11,0.0595
2013-02-12,3.0897
2013-02-13,-0.8069
2013-02-14,0.4067
2013-02-15,0.0579
2013-02-19,-0.7519
2013-02-20,-6.4685
2013-02-21,-0.6854
2013-02-22,-1.0665
2013-02-25,-4.8827
2013-02-26,4.2667
2013-02-27,1.023
2013-02-28,-1.4557
2013-03-01,-0.6423
2013-03-04,0.2586
2013-03-05,2.9013999999999998
2013-03-06,2.1303
2013-03-07,0.4294
2013-03-08,0.9163
2013-03-11,-0.6053
2013-03-12,-1.3397999999999999
2013-03-13,0.9259
2013-03-14,3.3028
2013-03-15,0.5921
2013-03-18,-2.884
