ticker,LOR US Equity
2014-05-15,-0.6224
2014-05-16,0.417
2014-05-19,0.346
2014-05-20,0.0
2014-05-21,0.9655
2014-05-22,0.5456
2014-05-23,0.6802
2014-05-27,0.3981
2014-05-28,0.3428
2014-05-29,0.2679
2014-05-30,0.2004
2014-06-02,0.3333
2014-06-03,-0.3322
2014-06-04,-1.0
2014-06-05,-0.2694
2014-06-06,0.6077
2014-06-09,-0.0671
2014-06-10,0.8743
2014-06-11,-0.0937
2014-06-12,-0.134
2014-06-13,0.4027
2014-06-16,0.1337
2014-06-17,0.1335
2014-06-18,-1.3333
2014-06-19,0.6081
2014-06-20,0.0672
2014-06-23,-0.3356
2014-06-24,0.2694
2014-06-25,0.7388
2014-06-26,0.1333
2014-06-27,0.8655
2014-06-30,0.264
2014-07-01,1.58
2014-07-02,-0.0648
2014-07-03,0.2594
2014-07-07,3.3635
2014-07-08,1.1264
2014-07-09,-0.4568
2014-07-10,-2.1875
2014-07-11,0.7029
2014-07-14,1.1421000000000001
2014-07-15,-0.0627
2014-07-16,-0.4394
2014-07-17,-0.1892
2014-07-18,0.379
2014-07-21,-2.2026
2014-07-22,1.3514
2014-07-23,1.3968
2014-07-24,0.1879
2014-07-25,-0.1875
2014-07-28,-0.8766
2014-07-29,0.0632
2014-07-30,0.5051
2014-07-31,-0.9422
2014-08-01,-0.1902
2014-08-04,1.3977
2014-08-05,-1.6917
2014-08-06,-0.5736
2014-08-07,-1.4736
2014-08-08,-0.1558
2014-08-11,0.5898
2014-08-12,1.6938
2014-08-13,-0.1281
2014-08-14,-0.3207
2014-08-15,-1.8662
2014-08-18,1.2459
2014-08-19,2.0078
2014-08-20,2.0
2014-08-21,0.7773
2014-08-22,-0.5551
2014-08-25,-0.3789
2014-08-26,-2.1759
2014-08-27,0.1275
2014-08-28,-0.0637
2014-08-29,0.5732
2014-09-02,0.0633
2014-09-03,-0.0008
2014-09-04,1.0135
2014-09-05,0.1253
2014-09-08,-0.3399
2014-09-09,1.0945
2014-09-10,-0.2101
2014-09-11,-2.2528
2014-09-12,-1.0883
2014-09-15,0.0
2014-09-16,-2.5243
2014-09-17,0.5976
2014-09-18,0.264
2014-09-19,-2.1066
2014-09-22,-1.2113
2014-09-23,-1.2245
2014-09-24,1.2405
2014-09-25,-0.885
2014-09-26,-0.5495
2014-09-29,-0.6224
2014-09-30,-0.4925
2014-10-01,-1.4596
2014-10-02,-1.5592000000000001
2014-10-03,1.9438
2014-10-06,1.5537
2014-10-07,-0.0695
2014-10-08,0.5223
2014-10-09,-1.3432
2014-10-10,-1.8777
2014-10-13,-2.3741
2014-10-14,0.958
2014-10-15,-3.3577
2014-10-16,3.3988
2014-10-17,0.7305
2014-10-20,1.0877
2014-10-21,1.7934
2014-10-22,0.4933
2014-10-23,0.6311
2014-10-24,-0.3484
2014-10-27,-0.9091
2014-10-28,-0.2823
2014-10-29,1.9108
2014-10-30,-1.1806
2014-10-31,1.1244
2014-11-03,1.3204
2014-11-04,-0.9602
2014-11-05,1.0388
2014-11-06,0.4798
2014-11-07,-0.8186
2014-11-10,-2.2008
2014-11-11,0.6329
2014-11-12,-0.3761
2014-11-13,0.0
2014-11-14,0.1411
2014-11-17,-0.9161
2014-11-18,0.9246
2014-11-19,-0.7752
2014-11-20,1.0653
2014-11-21,2.6704
2014-11-24,-2.3956
2014-11-25,2.2439999999999998
2014-11-26,-0.6859
2014-11-28,0.6906
2014-12-01,-2.0576
2014-12-02,0.0
2014-12-03,0.7003
2014-12-04,-2.0167
2014-12-05,0.5678
2014-12-08,-0.494
2014-12-09,-1.7021
2014-12-10,2.7862999999999998
2014-12-11,-3.4605
2014-12-12,-1.3168
2014-12-15,-2.8169
2014-12-16,-1.9832
2014-12-17,4.0467
2014-12-18,0.2992
2014-12-19,0.3729
2014-12-22,0.2229
2014-12-23,-0.6672
2014-12-24,0.1493
2014-12-26,-1.4903
2014-12-29,-0.3026
2014-12-30,-0.2276
2014-12-31,-0.3802
2015-01-02,-0.0763
2015-01-05,-3.285
2015-01-06,-1.1058
2015-01-07,1.5974
2015-01-08,2.6454
2015-01-09,-0.3852
2015-01-12,-1.3148
2015-01-13,-0.627
2015-01-14,-0.2366
2015-01-15,-0.4743
2015-01-16,1.9062999999999999
2015-01-20,-0.4677
2015-01-21,0.6265
2015-01-22,1.5564
2015-01-23,0.2299
2015-01-26,0.2294
2015-01-27,-0.5339
2015-01-28,-1.3804
2015-01-29,1.2442
2015-01-30,-2.0737
2015-02-02,0.8627
2015-02-03,1.633
2015-02-04,-0.3826
2015-02-05,0.5376
2015-02-06,-0.3056
2015-02-09,-0.0766
2015-02-10,0.2031
2015-02-11,-0.6928
2015-02-12,0.9302
2015-02-13,0.4224
2015-02-17,-1.109
2015-02-18,-0.3867
2015-02-19,0.0
2015-02-20,0.6211
2015-02-23,0.0
2015-02-24,0.5401
2015-02-25,0.0767
2015-02-26,-0.6135
2015-02-27,0.463
2015-03-02,1.129
2015-03-03,-0.6607
2015-03-04,-0.7645
2015-03-05,-0.077
2015-03-06,-0.9252
2015-03-09,-0.856
2015-03-10,-1.048
2015-03-11,-0.7183
2015-03-12,0.4019
2015-03-13,-1.1209
2015-03-16,0.0
2015-03-17,-0.4889
2015-03-18,1.7932000000000001
2015-03-19,0.2398
2015-03-20,0.7974
2015-03-23,0.9494
2015-03-24,-0.3135
2015-03-25,-0.4717
2015-03-26,-0.4739
2015-03-27,0.0794
2015-03-30,0.0793
2015-03-31,0.1585
2015-04-01,-0.3956
2015-04-02,0.4766
2015-04-06,1.1858
2015-04-07,-0.1563
2015-04-08,0.0508
2015-04-09,0.5507
2015-04-10,0.4695
2015-04-13,-0.3125
2015-04-14,0.3135
2015-04-15,1.324
2015-04-16,0.0
2015-04-17,-0.9992
2015-04-20,0.0786
2015-04-21,-0.3113
2015-04-22,0.7004
2015-04-23,-0.1546
2015-04-24,1.0836
2015-04-27,-0.1531
2015-04-28,0.0767
2015-04-29,-0.386
2015-04-30,-0.6894
2015-05-01,0.3873
2015-05-04,-0.3086
2015-05-05,-0.5853
2015-05-06,-0.8399
2015-05-07,-0.2866
2015-05-08,0.5235
2015-05-11,-0.3994
2015-05-12,-0.1528
2015-05-13,0.1585
2015-05-14,0.3956
2015-05-15,0.394
2015-05-18,-0.157
2015-05-19,-0.0786
2015-05-20,0.3147
2015-05-21,-0.0784
2015-05-22,-0.2355
2015-05-26,-2.0456
2015-05-27,0.9629
2015-05-28,-0.2377
2015-05-29,-1.2759
2015-06-01,-0.0808
2015-06-02,0.485
2015-06-03,0.2414
2015-06-04,-0.781
2015-06-05,-1.0733
2015-06-08,-0.4088
2015-06-09,-0.9852
2015-06-10,0.8001
2015-06-11,-0.1242
2015-06-12,-0.1243
2015-06-15,-0.4979
2015-06-16,0.0
2015-06-17,0.2492
2015-06-18,0.7498
2015-06-19,-0.578
2015-06-22,0.9967
2015-06-23,0.8224
2015-06-24,-0.9069
2015-06-25,-0.4018
2015-06-26,-1.5702
2015-06-29,-1.9312
2015-06-30,-0.1712
2015-07-01,0.8576
2015-07-02,0.1701
2015-07-06,-0.9338
2015-07-07,-0.5998
2015-07-08,-1.8965999999999998
2015-07-09,0.4964
2015-07-10,1.5845
2015-07-13,1.2998
2015-07-14,0.2566
2015-07-15,-0.8532
2015-07-16,0.9456
2015-07-17,-0.681
2015-07-20,0.0
2015-07-21,-0.7725
2015-07-22,-0.3374
2015-07-23,-0.5295
2015-07-24,-1.2216
2015-07-27,-1.9435
2015-07-28,0.6306
2015-07-29,0.9848
2015-07-30,-0.6206
2015-07-31,0.3853
2015-08-03,-0.3838
2015-08-04,-0.2676
2015-08-05,0.3254
2015-08-06,-0.8592
2015-08-07,-0.9892
2015-08-10,0.6947
2015-08-11,-1.2716
2015-08-12,-0.644
2015-08-13,-0.1852
2015-08-14,-0.2783
2015-08-17,-0.2791
2015-08-18,-0.8396
2015-08-19,-1.5992
2015-08-20,-0.3346
2015-08-21,-4.4604
2015-08-24,-8.2329
2015-08-25,3.8293
2015-08-26,1.686
2015-08-27,2.3834
2015-08-28,0.4049
2015-08-31,-0.3024
2015-09-01,-2.5752
2015-09-02,0.36
2015-09-03,0.7239
2015-09-04,-1.7454
2015-09-08,1.5674000000000001
2015-09-09,-0.0361
2015-09-10,0.0
2015-09-11,-0.7261
2015-09-14,-1.4628999999999999
2015-09-15,2.0135
2015-09-16,1.4566
2015-09-17,0.9234
2015-09-18,-1.0165
2015-09-21,-0.1026
2015-09-22,-2.3614
2015-09-23,-0.4206
2015-09-24,-0.7392
2015-09-25,-0.4255
2015-09-28,-2.1368
2015-09-29,-1.7467000000000001
2015-09-30,1.2222
2015-10-01,-0.2964
2015-10-02,1.6183999999999998
2015-10-05,3.0336
2015-10-06,1.367
2015-10-07,2.2574
2015-10-08,1.7265000000000001
2015-10-09,0.5025
2015-10-12,1.0
2015-10-13,-1.3860999999999999
2015-10-14,0.0991
2015-10-15,0.5028
2015-10-16,0.998
2015-10-19,-0.231
2015-10-20,-0.1647
2015-10-21,-0.5952
2015-10-22,0.499
2015-10-23,1.291
2015-10-26,-0.8824
2015-10-27,-1.6815
2015-10-28,0.4024
2015-10-29,-0.9018
2015-10-30,0.5056
2015-11-02,0.2012
2015-11-03,0.8666
2015-11-04,0.1362
2015-11-05,-0.0994
2015-11-06,-0.8309
2015-11-09,-1.2133
2015-11-10,-1.3306
2015-11-11,-0.6898
2015-11-12,-1.4989
2015-11-13,-1.1665
2015-11-16,-0.1288
2015-11-17,0.4512
2015-11-18,0.5348
2015-11-19,1.383
2015-11-20,0.4197
2015-11-23,-0.5225
2015-11-24,-0.3361
2015-11-25,0.1265
2015-11-27,-0.3145
2015-11-30,-0.2125
2015-12-01,0.4233
2015-12-02,-0.7376
2015-12-03,-0.8493
2015-12-04,-0.1071
2015-12-07,-1.0718
2015-12-08,-1.3001
2015-12-09,-0.4776
2015-12-10,-0.2225
2015-12-11,-2.0067
2015-12-14,-1.4221
2015-12-15,1.3272
2015-12-16,2.2779
2015-12-17,-0.8909
2015-12-18,0.5618
2015-12-21,-0.6704
2015-12-22,1.0124
2015-12-23,2.5612
2015-12-24,-0.6515
2015-12-28,-0.765
2015-12-29,0.5968
2015-12-30,0.1731
2015-12-31,-0.4372
2016-01-04,-1.6465
2016-01-05,-0.2232
2016-01-06,-2.1253
2016-01-07,-2.6286
2016-01-08,-0.7351
2016-01-11,-1.7856999999999998
2016-01-12,-0.2424
2016-01-13,-1.7010999999999998
2016-01-14,0.0
2016-01-15,-3.5846999999999998
2016-01-19,-0.8974
2016-01-20,-2.7167
2016-01-21,1.3298
2016-01-22,3.4121
2016-01-25,-1.2690000000000001
2016-01-26,1.1568
2016-01-27,-0.5083
2016-01-28,1.9157
2016-01-29,2.2556
2016-02-01,1.1029
2016-02-02,-2.1818
2016-02-03,0.8674
2016-02-04,1.1057
2016-02-05,-1.8211
2016-02-08,-1.4867
2016-02-09,-0.3769
2016-02-10,-0.6637
2016-02-11,-1.7903
2016-02-12,0.9115
2016-02-16,1.2903
2016-02-17,2.0382
2016-02-18,0.1248
2016-02-19,0.0
2016-02-22,1.2469000000000001
2016-02-23,-0.7389
2016-02-24,0.014
2016-02-25,1.1025
2016-02-26,0.2454
2016-02-29,-0.3672
2016-03-01,2.8954
2016-03-02,0.6485
2016-03-03,1.8528
2016-03-04,1.3255
2016-03-07,0.6897
2016-03-08,-0.6849
2016-03-09,0.0847
2016-03-10,0.1156
2016-03-11,1.7321
2016-03-14,0.0
2016-03-15,-1.2486
2016-03-16,1.954
2016-03-17,1.3529
2016-03-18,0.1112
2016-03-21,0.1375
2016-03-22,0.6394
2016-03-23,-1.7641
2016-03-24,-1.0101
2016-03-28,0.0
2016-03-29,0.4535
2016-03-30,1.5800999999999998
2016-03-31,0.3333
2016-04-01,-0.7752
2016-04-04,-0.8929
2016-04-05,-1.0677
2016-04-06,1.3069
2016-04-07,-1.1236
2016-04-08,1.1065
2016-04-11,0.4525
2016-04-12,1.0135
2016-04-13,1.1148
2016-04-14,0.441
2016-04-15,-0.5488
2016-04-18,0.4415
2016-04-19,1.3187
2016-04-20,0.0
2016-04-21,-0.5423
2016-04-22,0.1091
2016-04-25,-0.9804
2016-04-26,0.7701
2016-04-27,1.0917
2016-04-28,-0.432
2016-04-29,-0.5423
2016-05-02,0.7634
2016-05-03,-1.2987
2016-05-04,-0.8772
2016-05-05,-0.6637
2016-05-06,-0.2227
2016-05-09,0.558
2016-05-10,0.7477
2016-05-11,-0.3326
2016-05-12,0.1112
2016-05-13,-1.5556
2016-05-16,1.3544
2016-05-17,-0.8909
2016-05-18,-0.2247
2016-05-19,-0.6757
2016-05-20,0.7937
2016-05-23,-0.1125
2016-05-24,1.5752000000000002
2016-05-25,1.5535
2016-05-26,0.1092
2016-05-27,0.2181
2016-05-31,-0.1088
2016-06-01,-0.1089
2016-06-02,0.7634
2016-06-03,0.4329
2016-06-06,0.5388
2016-06-07,0.4287
2016-06-08,0.719
2016-06-09,-0.7463
2016-06-10,-2.1482
2016-06-13,-1.6465
2016-06-14,-1.3393
2016-06-15,0.5656
2016-06-16,0.6763
2016-06-17,0.8924
2016-06-20,1.6611
2016-06-21,0.6536
2016-06-22,-0.4329
2016-06-23,1.6303999999999998
2016-06-24,-4.8128
2016-06-27,-3.7079
2016-06-28,2.1004
2016-06-29,3.0857
2016-06-30,0.1109
2016-07-01,1.3289
2016-07-05,-1.4208
2016-07-06,0.4435
2016-07-07,-0.2208
2016-07-08,1.5196
2016-07-11,1.0965
2016-07-12,1.0846
2016-07-13,0.1073
2016-07-14,0.9646
2016-07-15,-0.2123
2016-07-18,0.2128
2016-07-19,-0.3185
2016-07-20,0.7455
2016-07-21,0.0
2016-07-22,0.6342
2016-07-25,-0.3164
2016-07-26,0.5282
2016-07-27,0.4193
2016-07-28,0.1651
2016-07-29,0.5647
2016-08-01,-0.4145
2016-08-02,-1.0393
2016-08-03,0.209
2016-08-04,-0.3148
2016-08-05,1.1829
2016-08-08,1.1197
2016-08-09,0.9259
2016-08-10,-0.2307
2016-08-11,0.6166
2016-08-12,-0.1021
2016-08-15,0.6135
2016-08-16,0.1016
2016-08-17,-0.4061
2016-08-18,0.4077
2016-08-19,0.0723
2016-08-22,-0.8839
2016-08-23,1.1259000000000001
2016-08-24,-0.2024
2016-08-25,-0.6085
2016-08-26,0.0
2016-08-29,0.6122
2016-08-30,0.2028
2016-08-31,-0.6073
2016-09-01,0.3055
2016-09-02,0.6802
2016-09-06,0.4336
2016-09-07,0.9036
2016-09-08,0.6206
2016-09-09,-1.4421
2016-09-12,0.5045
2016-09-13,-2.008
2016-09-14,-0.5123
2016-09-15,0.4119
2016-09-16,-1.0256
2016-09-19,0.1036
2016-09-20,0.5176
2016-09-21,0.6179
2016-09-22,1.3306
2016-09-23,-0.5051
2016-09-26,0.3046
2016-09-27,0.5061
2016-09-28,1.007
2016-09-29,0.4985
2016-09-30,0.1984
2016-10-03,-1.1881
2016-10-04,-1.2024
2016-10-05,0.4057
2016-10-06,0.4028
2016-10-07,-0.2
2016-10-10,0.6439
2016-10-11,-1.8668
2016-10-12,-0.0013
2016-10-13,0.0
2016-10-14,0.308
2016-10-17,-0.3071
2016-10-18,0.7668
2016-10-19,0.0541
2016-10-20,0.0
2016-10-21,0.2037
2016-10-24,0.1016
2016-10-25,0.3046
2016-10-26,0.0
2016-10-27,-0.1012
2016-10-28,-0.8105
2016-10-31,0.715
2016-11-01,-0.4057
2016-11-02,-1.9348
2016-11-03,-0.8307
2016-11-04,-0.5236
2016-11-07,1.8947
2016-11-08,0.9684
2016-11-09,-0.3744
2016-11-10,0.2066
2016-11-11,-0.8247
2016-11-14,-2.2869
2016-11-15,0.6383
2016-11-16,1.2685
2016-11-17,-0.1044
2016-11-18,-0.3135
2016-11-21,0.5241
2016-11-22,1.0362
2016-11-23,-1.4384000000000001
2016-11-25,1.3613
2016-11-28,-0.7231
2016-11-29,0.4162
2016-11-30,0.1036
2016-12-01,-0.1035
2016-12-02,0.2073
2016-12-05,0.7239
2016-12-06,0.616
2016-12-07,1.2487
2016-12-08,-0.3528
2016-12-09,0.7121
2016-12-12,0.101
2016-12-13,0.8073
2016-12-14,-0.2002
2016-12-15,-0.7021
2016-12-16,0.101
2016-12-19,-0.4036
2016-12-20,0.0304
2016-12-21,0.1722
2016-12-22,-0.4044
2016-12-23,0.1624
2016-12-27,0.7501
2016-12-28,-0.4024
2016-12-29,0.303
2016-12-30,-0.2014
2017-01-03,0.5045
2017-01-04,0.9036
2017-01-05,0.8756
2017-01-06,0.5641
2017-01-09,0.0472
2017-01-10,-0.6819
2017-01-11,0.7944
2017-01-12,-0.0985
2017-01-13,-0.3569
2017-01-17,-0.2357
2017-01-18,0.2976
2017-01-19,-0.9891
2017-01-20,0.2997
2017-01-23,0.1992
2017-01-24,0.0994
2017-01-25,0.993
2017-01-26,0.0983
2017-01-27,0.2947
2017-01-30,-0.5877
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,0.0985
2017-02-03,0.4072
2017-02-06,-0.1115
2017-02-07,-0.1963
2017-02-08,0.0
2017-02-09,0.1028
2017-02-10,0.6917
2017-02-13,0.5888
2017-02-14,0.1951
2017-02-15,0.779
2017-02-16,-0.0966
2017-02-17,-0.1934
2017-02-21,0.0969
2017-02-22,0.5808
2017-02-23,0.6737
2017-02-24,-0.2868
2017-02-27,-0.0959
2017-02-28,-0.5758
2017-03-01,1.1583
2017-03-02,-0.8033
2017-03-03,-0.0559
2017-03-06,0.1925
2017-03-07,0.5764
2017-03-08,-0.382
2017-03-09,-1.5297
2017-03-10,0.8815
2017-03-13,0.1444
2017-03-14,-0.7259
2017-03-15,0.9717
2017-03-16,0.295
2017-03-17,0.5786
2017-03-20,3.0681
2017-03-21,-1.9087
2017-03-22,-0.3301
2017-03-23,0.0
2017-03-24,-0.1903
2017-03-27,0.1907
2017-03-28,1.6175000000000002
2017-03-29,0.1873
2017-03-30,-0.5607
2017-03-31,0.094
2017-04-03,-0.5634
2017-04-04,-0.2833
2017-04-05,0.0947
2017-04-06,1.6082999999999998
2017-04-07,-0.3724
2017-04-10,-0.275
2017-04-11,0.2816
2017-04-12,-0.188
2017-04-13,0.0942
2017-04-17,-0.1881
2017-04-18,-0.754
2017-04-19,0.6648
2017-04-20,0.566
2017-04-21,-0.2814
2017-04-24,0.8467
2017-04-25,0.1866
2017-04-26,0.6518
2017-04-27,-0.37
2017-04-28,0.2786
2017-05-01,-0.0683
2017-05-02,0.6243
2017-05-03,-0.2762
2017-05-04,-0.277
2017-05-05,0.3704
2017-05-08,0.0923
2017-05-09,0.3675
2017-05-10,-0.2702
2017-05-11,-0.1019
2017-05-12,-0.0481
2017-05-15,0.521
2017-05-16,0.2768
2017-05-17,-0.736
2017-05-18,-0.3707
2017-05-19,0.9302
2017-05-22,0.6452
2017-05-23,-0.0761
2017-05-24,0.2595
2017-05-25,0.5484
2017-05-26,-0.1818
2017-05-30,0.2732
2017-05-31,0.0908
2017-06-01,0.0907
2017-06-02,0.0
2017-06-05,0.0907
2017-06-06,0.1721
2017-06-07,-0.6239
2017-06-08,0.4591
2017-06-09,-0.0911
2017-06-12,0.0
2017-06-13,1.0027
2017-06-14,-0.1805
2017-06-15,-0.6329
2017-06-16,0.5587
2017-06-19,0.7112
2017-06-20,-0.3594
2017-06-21,-0.2705
2017-06-22,-0.1808
2017-06-23,0.0906
2017-06-26,0.543
2017-06-27,-0.9901
2017-06-28,1.0909
2017-06-29,-1.1691
2017-06-30,0.273
2017-07-03,0.4537
2017-07-05,-0.0903
2017-07-06,-0.6094
2017-07-07,0.1583
2017-07-10,0.0041
2017-07-11,0.6393
2017-07-12,0.6969
2017-07-13,-0.3316
2017-07-14,0.5425
2017-07-17,0.3534
2017-07-18,0.0063
2017-07-19,0.8961
2017-07-20,-0.2664
2017-07-21,-0.089
2017-07-24,-0.1783
2017-07-25,0.3571
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.3559
2017-07-31,-0.1844
2017-08-01,0.1847
2017-08-02,-0.0887
2017-08-03,-0.2662
2017-08-04,0.1779
2017-08-07,0.2664
2017-08-08,-0.3543
2017-08-09,-1.1516
2017-08-10,-2.4412
2017-08-11,0.8341
2017-08-14,0.4596
2017-08-15,-0.0915
2017-08-16,0.4579
2017-08-17,-1.3674
2017-08-18,0.7394
2017-08-21,0.0
2017-08-22,1.1927
2017-08-23,-0.1813
2017-08-24,0.7266
2017-08-25,-0.0902
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.1805
2017-08-31,0.6306
2017-09-01,0.7108
2017-09-05,-1.2392
2017-09-06,0.9001
2017-09-07,0.7136
2017-09-08,-0.3543
2017-09-11,1.1596
2017-09-12,-0.1767
2017-09-13,-0.0885
2017-09-14,-0.1771
2017-09-15,-0.0887
2017-09-18,0.444
2017-09-19,0.1768
2017-09-20,0.0883
2017-09-21,0.3527
2017-09-22,0.6151
2017-09-25,-0.3493
2017-09-26,-0.0789
2017-09-27,-0.535
2017-09-28,-0.5732
2017-09-29,0.3991
2017-10-02,0.1767
2017-10-03,0.7055
2017-10-04,-0.1751
2017-10-05,0.4386
2017-10-06,0.0
2017-10-09,-0.1747
2017-10-10,-0.5249
2017-10-11,0.3558
2017-10-12,-0.0881
2017-10-13,0.8818
2017-10-16,0.2185
2017-10-17,0.0436
2017-10-18,0.0
2017-10-19,-0.6103
2017-10-20,0.2632
2017-10-23,-0.2625
2017-10-24,0.0877
2017-10-25,-1.0517
2017-10-26,-0.0886
2017-10-27,0.0
2017-10-30,-0.7092
2017-10-31,-0.1786
2017-11-01,0.0894
2017-11-02,0.0894
2017-11-03,1.25
2017-11-06,-0.5291
2017-11-07,-0.1773
2017-11-08,-0.2664
2017-11-09,-0.7124
2017-11-10,0.004
2017-11-13,-0.6312
2017-11-14,-0.4537
2017-11-15,-0.5469
2017-11-16,1.0082
2017-11-17,0.363
2017-11-20,0.0904
2017-11-21,1.084
2017-11-22,-0.2681
2017-11-24,1.0753
2017-11-27,-0.2349
2017-11-28,-0.12
2017-11-29,0.1779
2017-11-30,0.3552
2017-12-01,-0.531
2017-12-04,-0.6228
2017-12-05,-0.2686
2017-12-06,-0.1795
2017-12-07,-0.2176
2017-12-08,0.4885
2017-12-11,-0.0857
2017-12-12,0.0903
2017-12-13,0.7214
2017-12-14,0.3581
2017-12-15,0.2676
2017-12-18,0.7117
2017-12-19,0.1767
2017-12-20,-0.2646
2017-12-21,1.1494
2017-12-22,0.6119
2017-12-26,-0.1738
2017-12-27,-0.1941
2017-12-28,0.8921
2017-12-29,0.5186
2018-01-02,0.258
2018-01-03,0.8585
2018-01-04,1.1046
2018-01-05,0.5887
2018-01-08,-0.4181
2018-01-09,0.9236
2018-01-10,-0.3694
2018-01-11,-0.0961
2018-01-12,0.841
2018-01-16,0.0
2018-01-17,0.0834
2018-01-18,0.5833
2018-01-19,0.9114
2018-01-22,1.0673
2018-01-23,0.0812
2018-01-24,0.7711
2018-01-25,0.443
2018-01-26,0.8821
2018-01-29,-0.159
2018-01-30,-1.5924
2018-01-31,-0.2686
2018-02-01,0.2693
2018-02-02,-1.9417
2018-02-05,-5.7756
2018-02-06,1.8389
2018-02-07,0.0851
2018-02-08,-2.8342
2018-02-09,-0.6712
2018-02-12,2.2401
2018-02-13,0.1753
2018-02-14,1.3998
2018-02-15,-0.9491
2018-02-16,3.1368
2018-02-20,-0.6765
2018-02-21,-0.085
2018-02-22,0.3404
2018-02-23,0.4241
2018-02-26,0.5068
2018-02-27,-0.6723
2018-02-28,-0.2538
2018-03-01,-1.4419
2018-03-02,0.5164
2018-03-05,0.2568
2018-03-06,0.3424
2018-03-07,0.68
2018-03-08,-0.0845
2018-03-09,1.0515
2018-03-12,0.1668
2018-03-13,-0.5046
2018-03-14,0.5072
2018-03-15,-0.2523
2018-03-16,-0.2538
2018-03-19,-1.2671000000000001
2018-03-20,0.8562
2018-03-21,0.3396
2018-03-22,-2.5381
2018-03-23,-0.1736
2018-03-26,0.4339
2018-03-27,0.0874
2018-03-28,-0.6055
2018-03-29,0.087
2018-04-02,-2.4348
2018-04-03,0.8913
2018-04-04,0.4417
2018-04-05,0.8795
2018-04-06,-0.2616
2018-04-09,-0.2622
2018-04-10,0.1753
2018-04-11,-0.0517
2018-04-12,0.1762
2018-04-13,0.2639
2018-04-16,-0.0877
2018-04-17,0.7902
2018-04-18,0.2613
2018-04-19,0.0869
2018-04-20,-0.434
2018-04-23,-0.4359
2018-04-24,-0.7881
2018-04-25,0.353
2018-04-26,0.2639
2018-04-27,0.0
2018-04-30,0.3509
2018-05-01,-1.1364
2018-05-02,-0.1768
2018-05-03,0.0
2018-05-04,0.2719
2018-05-07,0.0822
2018-05-08,-0.9709
2018-05-09,0.713
2018-05-10,0.4787
2018-05-11,-0.266
2018-05-14,0.0889
2018-05-15,-0.6217
2018-05-16,0.0009
2018-05-17,-0.8052
2018-05-18,-0.4505
2018-05-21,0.362
2018-05-22,0.0902
2018-05-23,0.1802
2018-05-24,-0.6295
2018-05-25,-0.0905
2018-05-29,-1.087
2018-05-30,1.0989
2018-05-31,-0.7246
2018-06-01,0.365
2018-06-04,0.9091
2018-06-05,-0.3604
2018-06-06,-0.0904
2018-06-07,-0.181
2018-06-08,0.0907
2018-06-11,0.4899
2018-06-12,0.0907
2018-06-13,-0.816
2018-06-14,0.2742
2018-06-15,0.0
2018-06-18,-0.7293
2018-06-19,-1.1938
2018-06-20,-0.3717
2018-06-21,-0.3731
2018-06-22,-0.1873
2018-06-25,-2.3452
2018-06-26,0.6724
2018-06-27,-0.8588
2018-06-28,-0.4812
2018-06-29,0.1934
2018-07-02,-0.3861
2018-07-03,0.2907
2018-07-05,0.2899
2018-07-06,0.9634
2018-07-09,0.7634
2018-07-10,0.3788
2018-07-11,-0.8105
2018-07-12,-0.0958
2018-07-13,-0.1918
2018-07-16,-0.3842
2018-07-17,0.2893
2018-07-18,-0.3846
2018-07-19,0.0
2018-07-20,0.1931
2018-07-23,-0.0963
2018-07-24,0.3857
2018-07-25,0.6724
2018-07-26,0.5725
2018-07-27,-0.0949
2018-07-30,-0.0988
2018-07-31,0.9544
2018-08-01,-0.6591
2018-08-02,-0.6635
2018-08-03,0.3626
2018-08-06,-0.0761
2018-08-07,0.0
2018-08-08,0.2854
2018-08-09,0.0949
2018-08-10,-1.5726
2018-08-13,-1.1639
2018-08-14,-0.2944
2018-08-15,-1.4764
2018-08-16,0.6993
2018-08-17,0.496
2018-08-20,0.9872
2018-08-21,0.2933
2018-08-22,0.4873
2018-08-23,-0.388
2018-08-24,0.779
2018-08-27,0.9662
2018-08-28,-0.2871
2018-08-29,0.1919
2018-08-30,-0.5747
2018-08-31,-1.0597
2018-09-04,-0.779
2018-09-05,-0.6869
2018-09-06,0.0
2018-09-07,-0.0988
2018-09-10,0.0989
2018-09-11,-0.1572
2018-09-12,0.2991
2018-09-13,0.7952
2018-09-14,0.3945
2018-09-17,-0.1965
2018-09-18,0.3937
2018-09-19,0.4902
2018-09-20,1.1717
2018-09-21,0.4812
2018-09-24,0.2879
2018-09-25,-0.0957
2018-09-26,-0.2874
2018-09-27,0.1921
2018-09-28,0.0
2018-10-01,-0.2876
2018-10-02,-1.0577
2018-10-03,-0.0972
2018-10-04,-1.751
2018-10-05,-1.4851
2018-10-08,0.1005
2018-10-09,-0.6024
2018-10-10,-2.4242
2018-10-11,-2.0281
2018-10-12,0.9585
2018-10-15,-0.4219
2018-10-16,0.7415
2018-10-17,0.0
2018-10-18,-1.5773000000000001
2018-10-19,0.1068
2018-10-22,0.0
2018-10-23,-1.6009
2018-10-24,-1.9523000000000001
2018-10-25,-0.3319
2018-10-26,-0.333
2018-10-29,-1.8931
2018-10-30,0.1135
