ticker,OLN US Equity
2013-04-01,-0.793
2013-04-02,-0.04
2013-04-03,-1.8393000000000002
2013-04-04,1.3442
2013-04-05,-0.6029
2013-04-08,0.4448
2013-04-09,0.7649
2013-04-10,2.1574
2013-04-11,0.4693
2013-04-12,-1.2456
2013-04-15,-4.6117
2013-04-16,3.1818
2013-04-17,-1.8822999999999999
2013-04-18,-1.2245
2013-04-19,2.5620000000000003
2013-04-22,0.967
2013-04-23,1.3168
2013-04-24,1.1816
2013-04-25,1.1678
2013-04-26,-5.9638
2013-04-29,0.5728
2013-04-30,-1.6680000000000001
2013-05-01,-3.765
2013-05-02,1.0748
2013-05-03,1.4462
2013-05-06,0.7966
2013-05-07,-0.0832
2013-05-08,1.6236000000000002
2013-05-09,-0.7435
2013-05-10,0.541
2013-05-13,-0.0414
2013-05-14,1.4907
2013-05-15,0.7752
2013-05-16,0.0405
2013-05-17,1.295
2013-05-20,-0.2397
2013-05-21,-0.0801
2013-05-22,-1.3627
2013-05-23,0.2032
2013-05-24,1.0138
2013-05-28,1.7664
2013-05-29,-1.1834
2013-05-30,0.479
2013-05-31,-0.9535
2013-06-03,0.4412
2013-06-04,-1.5974
2013-06-05,-2.4351
2013-06-06,2.2879
2013-06-07,0.488
2013-06-10,-0.2833
2013-06-11,-1.5016
2013-06-12,-0.3708
2013-06-13,2.0265
2013-06-14,-2.3105
2013-06-17,-0.3734
2013-06-18,0.8746
2013-06-19,-1.4451
2013-06-20,-2.346
2013-06-21,-0.3003
2013-06-24,-0.6454
2013-06-25,2.7718
2013-06-26,-0.2528
2013-06-27,1.4364
2013-06-28,-0.3748
2013-07-01,1.4632
2013-07-02,-1.1537
2013-07-03,0.0417
2013-07-05,0.8333
2013-07-08,0.9504
2013-07-09,-0.2456
2013-07-10,-0.041
2013-07-11,-0.0411
2013-07-12,-0.5749
2013-07-15,0.2065
2013-07-16,-1.1542
2013-07-17,1.0425
2013-07-18,1.3618999999999999
2013-07-19,-0.0814
2013-07-22,-0.0815
2013-07-23,-0.7749
2013-07-24,-1.5619
2013-07-25,0.6681
2013-07-26,-2.4056
2013-07-29,1.7
2013-07-30,0.6686
2013-07-31,1.2868
2013-08-01,2.377
2013-08-02,0.2402
2013-08-05,-1.1182
2013-08-06,-1.0905
2013-08-07,-1.3883
2013-08-08,0.6263
2013-08-09,-0.4149
2013-08-12,0.375
2013-08-13,0.4566
2013-08-14,-1.0331
2013-08-15,-2.1712
2013-08-16,-0.6402
2013-08-19,-0.6014
2013-08-20,0.1296
2013-08-21,-1.9422000000000001
2013-08-22,0.3521
2013-08-23,0.1754
2013-08-26,-0.3065
2013-08-27,-0.7466
2013-08-28,1.0177
2013-08-29,1.0512
2013-08-30,0.13
2013-09-03,-0.4762
2013-09-04,0.522
2013-09-05,-0.2164
2013-09-06,-1.5611000000000002
2013-09-09,0.9251
2013-09-10,0.8293
2013-09-11,0.0
2013-09-12,0.8658
2013-09-13,-1.4592
2013-09-16,0.0436
2013-09-17,0.3047
2013-09-18,0.0868
2013-09-19,0.6505
2013-09-20,0.7755
2013-09-23,-1.1116
2013-09-24,0.3026
2013-09-25,1.2069
2013-09-26,-0.8092
2013-09-27,-1.2452
2013-09-30,0.3043
2013-10-01,0.6502
2013-10-02,-0.8613
2013-10-03,-1.0426
2013-10-04,1.3169
2013-10-07,-3.2062
2013-10-08,-1.1638
2013-10-09,0.6341
2013-10-10,1.3951
2013-10-11,0.4882
2013-10-14,0.8392
2013-10-15,0.0438
2013-10-16,-0.2627
2013-10-17,0.1317
2013-10-18,0.0
2013-10-21,-0.4822
2013-10-22,0.0
2013-10-23,-0.9692
2013-10-24,-1.5125
2013-10-25,-0.4065
2013-10-28,0.8617
2013-10-29,4.4964
2013-10-30,-2.4096
2013-10-31,-0.7496
2013-11-01,0.2221
2013-11-04,2.172
2013-11-05,1.0412
2013-11-06,0.9017
2013-11-07,-0.4681
2013-11-08,1.8542
2013-11-11,0.5927
2013-11-12,1.0943
2013-11-13,0.8743
2013-11-14,0.8667
2013-11-15,0.491
2013-11-18,0.4072
2013-11-19,0.2839
2013-11-20,-1.4153
2013-11-21,1.6407
2013-11-22,0.6053
2013-11-25,0.6418
2013-11-26,-1.0761
2013-11-27,-0.282
2013-11-29,0.3232
2013-12-02,7.7729
2013-12-03,-0.8595
2013-12-04,-0.6785
2013-12-05,2.3529
2013-12-06,1.0382
2013-12-09,-0.3303
2013-12-10,1.3623
2013-12-11,-0.5085
2013-12-12,-0.9858
2013-12-13,0.7375
2013-12-16,2.0864
2013-12-17,2.7608
2013-12-18,1.0119
2013-12-19,0.2763
2013-12-20,-2.6524
2013-12-23,0.4954
2013-12-24,0.8451
2013-12-26,0.6285
2013-12-27,0.7287
2013-12-30,-0.1378
2013-12-31,-0.4829
2014-01-02,-1.2132
2014-01-03,0.3509
2014-01-06,-0.4196
2014-01-07,-1.9663
2014-01-08,0.5014
2014-01-09,0.7484
2014-01-10,0.566
2014-01-13,-0.7035
2014-01-14,1.4169
2014-01-15,0.1746
2014-01-16,-0.2092
2014-01-17,0.1747
2014-01-21,-1.2208
2014-01-22,0.0353
2014-01-23,-1.306
2014-01-24,-4.0415
2014-01-27,0.2609
2014-01-28,-4.2379
2014-01-29,0.0
2014-01-30,-0.0388
2014-01-31,-0.1553
2014-02-03,-2.6449
2014-02-04,0.3596
2014-02-05,0.6768
2014-02-06,0.8699
2014-02-07,1.0273
2014-02-10,-0.3129
2014-02-11,1.7654
2014-02-12,0.5783
2014-02-13,-2.0698
2014-02-14,1.3307
2014-02-18,0.2704
2014-02-19,-0.7319
2014-02-20,3.0656
2014-02-21,-2.1837
2014-02-24,0.077
2014-02-25,0.0
2014-02-26,-0.3462
2014-02-27,0.9649
2014-02-28,0.1147
2014-03-03,0.1145
2014-03-04,2.479
2014-03-05,-0.2233
2014-03-06,1.9396
2014-03-07,1.7197
2014-03-10,-0.2878
2014-03-11,-0.938
2014-03-12,-1.6752
2014-03-13,1.2593
2014-03-14,-0.8413
2014-03-17,0.1107
2014-03-18,1.3633
2014-03-19,-1.0178
2014-03-20,0.1836
2014-03-21,-0.0367
2014-03-24,-0.33
2014-03-25,1.2509000000000001
2014-03-26,-1.4535
2014-03-27,-0.9587
2014-03-28,-0.2234
2014-03-31,3.0224
2014-04-01,0.9417
2014-04-02,1.6146
2014-04-03,1.3418
2014-04-04,-0.2439
2014-04-07,-3.1785
2014-04-08,0.6494
2014-04-09,0.681
2014-04-10,-1.9936
2014-04-11,-1.3077
2014-04-14,0.5889
2014-04-15,2.3783
2014-04-16,1.8227
2014-04-17,0.2106
2014-04-21,-0.6305
2014-04-22,1.1632
2014-04-23,-0.1394
2014-04-24,0.3489
2014-04-25,-3.5118
2014-04-28,-0.6126
2014-04-29,0.5439
2014-04-30,1.3343
2014-05-01,-1.8149
2014-05-02,0.6524
2014-05-05,0.3961
2014-05-06,-1.3271
2014-05-07,2.5082
2014-05-08,-0.8214
2014-05-09,0.8282
2014-05-12,1.0357
2014-05-13,-0.707
2014-05-14,-2.0648
2014-05-15,-0.6907
2014-05-16,-0.6223
2014-05-19,0.1473
2014-05-20,-1.3976
2014-05-21,-0.9325
2014-05-22,0.0753
2014-05-23,0.1881
2014-05-27,1.4645000000000001
2014-05-28,-0.5551
2014-05-29,0.6327
2014-05-30,0.7766
2014-06-02,-0.8073
2014-06-03,0.7399
2014-06-04,0.1469
2014-06-05,0.1467
2014-06-06,1.5745
2014-06-09,0.6849
2014-06-10,0.2506
2014-06-11,-0.5714
2014-06-12,-0.7902
2014-06-13,0.8327
2014-06-16,0.0359
2014-06-17,0.2154
2014-06-18,0.1791
2014-06-19,-0.0715
2014-06-20,-0.8229
2014-06-23,-0.938
2014-06-24,-3.4596
2014-06-25,1.6975
2014-06-26,-0.5193
2014-06-27,-0.0373
2014-06-30,0.4103
2014-07-01,1.5602
2014-07-02,-1.8654
2014-07-03,0.5591
2014-07-07,-1.8532
2014-07-08,-0.2266
2014-07-09,-0.6056
2014-07-10,-1.1043
2014-07-11,0.6161
2014-07-14,0.4975
2014-07-15,-0.2285
2014-07-16,-1.145
2014-07-17,-1.1197
2014-07-18,3.3581
2014-07-21,-0.2645
2014-07-22,1.4773
2014-07-23,-0.8959
2014-07-24,0.791
2014-07-25,-2.2795
2014-07-28,0.5736
2014-07-29,2.0532
2014-07-30,1.2295
2014-07-31,-2.2083
2014-08-01,-0.3387
2014-08-04,0.7553
2014-08-05,-0.7121
2014-08-06,0.2265
2014-08-07,-1.3936
2014-08-08,1.1162
2014-08-11,-0.1523
2014-08-12,-2.1731
2014-08-13,1.8316
2014-08-14,2.2579000000000002
2014-08-15,0.4865
2014-08-18,0.6331
2014-08-19,0.5922
2014-08-20,0.6255
2014-08-21,0.3656
2014-08-22,0.765
2014-08-25,-0.2892
2014-08-26,-0.3626
2014-08-27,-1.6739000000000002
2014-08-28,0.6292
2014-08-29,0.3678
2014-09-02,0.8062
2014-09-03,0.8724
2014-09-04,-0.2523
2014-09-05,-0.4697
2014-09-08,-1.2341
2014-09-09,-1.5068000000000001
2014-09-10,0.2985
2014-09-11,1.2277
2014-09-12,-1.1025
2014-09-15,-0.8547
2014-09-16,-0.8246
2014-09-17,-0.0756
2014-09-18,-0.4917
2014-09-19,-0.8362
2014-09-22,0.1916
2014-09-23,-0.9181
2014-09-24,0.1544
2014-09-25,-1.0409
2014-09-26,0.4675
2014-09-29,0.0
2014-09-30,-2.0938
2014-10-01,-1.1089
2014-10-02,-0.2002
2014-10-03,0.0401
2014-10-06,1.0429
2014-10-07,-1.6673
2014-10-08,1.5341
2014-10-09,-4.2545
2014-10-10,-0.789
2014-10-13,-0.7953
2014-10-14,1.5612
2014-10-15,0.8309
2014-10-16,-0.6593
2014-10-17,0.4977
2014-10-20,2.4763
2014-10-21,2.7386
2014-10-22,-1.6463999999999999
2014-10-23,-0.7573
2014-10-24,-6.506
2014-10-27,1.3746
2014-10-28,4.2373
2014-10-29,-3.7805
2014-10-30,1.7322
2014-10-31,0.6645
2014-11-03,0.4538
2014-11-04,0.8214
2014-11-05,2.4032999999999998
2014-11-06,0.3978
2014-11-07,0.639
2014-11-10,0.0397
2014-11-11,-1.071
2014-11-12,2.085
2014-11-13,-0.6677
2014-11-14,-0.1977
2014-11-17,0.1981
2014-11-18,0.1186
2014-11-19,-0.8294
2014-11-20,0.7965
2014-11-21,1.3433
2014-11-24,0.3119
2014-11-25,-1.2048
2014-11-26,-0.0787
2014-11-28,-0.9449
2014-12-01,-0.5167
2014-12-02,0.3196
2014-12-03,2.3497
2014-12-04,-1.6341999999999999
2014-12-05,0.0396
2014-12-08,-0.6722
2014-12-09,0.2787
2014-12-10,-2.3819
2014-12-11,-4.636
2014-12-12,-5.4158
2014-12-15,-0.7665
2014-12-16,-3.5893
2014-12-17,3.5343999999999998
2014-12-18,0.9558
2014-12-19,0.3607
2014-12-22,1.2579
2014-12-23,0.5768
2014-12-24,0.4411
2014-12-26,1.4054
2014-12-29,0.7796
2014-12-30,-0.1719
2014-12-31,-1.9802
2015-01-02,1.0101
2015-01-05,-2.3913
2015-01-06,-1.3363
2015-01-07,0.4063
2015-01-08,1.9335
2015-01-09,-1.588
2015-01-12,2.5101
2015-01-13,0.7433
2015-01-14,0.5642
2015-01-15,-1.2516
2015-01-16,3.3654
2015-01-20,0.5497
2015-01-21,4.1632
2015-01-22,2.503
2015-01-23,-0.7483
2015-01-26,0.9127
2015-01-27,-0.1573
2015-01-28,-2.0481
2015-01-29,1.2465
2015-01-30,-0.4369
2015-02-02,0.8377
2015-02-03,0.5934
2015-02-04,-1.8875
2015-02-05,3.5671
2015-02-06,2.2059
2015-02-09,4.3876
2015-02-10,-1.7909000000000002
2015-02-11,-0.4466
2015-02-12,1.6075
2015-02-13,0.4783
2015-02-17,-0.6591
2015-02-18,0.2949
2015-02-19,3.4179
2015-02-20,-0.8884
2015-02-23,0.2151
2015-02-24,0.9302
2015-02-25,1.737
2015-02-26,-1.2544
2015-02-27,-1.0586
2015-03-02,1.3552
2015-03-03,-1.126
2015-03-04,7.6512
2015-03-05,0.6281
2015-03-06,0.2628
2015-03-09,0.0328
2015-03-10,-5.0115
2015-03-11,1.8620999999999999
2015-03-12,0.9817
2015-03-13,-2.3802
2015-03-16,-0.5151
2015-03-17,0.1036
2015-03-18,-0.7241
2015-03-19,-2.5703
2015-03-20,4.2781
2015-03-23,-3.4188
2015-03-24,-0.708
2015-03-25,-3.5294
2015-03-26,0.4804
2015-03-27,14.0125
2015-03-30,4.5484
2015-03-31,-1.1416
2015-04-01,-0.1561
2015-04-02,-1.6255
2015-04-06,1.2075
2015-04-07,-0.2198
2015-04-08,-1.2272
2015-04-09,1.0194
2015-04-10,1.2614
2015-04-13,0.218
2015-04-14,-0.5904
2015-04-15,0.4064
2015-04-16,-0.8406
2015-04-17,-1.0047
2015-04-20,0.5075
2015-04-21,-1.7356
2015-04-22,-0.1285
2015-04-23,-0.5145
2015-04-24,-0.3232
2015-04-27,-0.6485
2015-04-28,0.3264
2015-04-29,-2.3422
2015-04-30,-1.6322
2015-05-01,1.6593
2015-05-04,1.5323
2015-05-05,-3.248
2015-05-06,0.4069
2015-05-07,0.0
2015-05-08,0.476
2015-05-11,-1.8613
2015-05-12,-1.8620999999999999
2015-05-13,-0.246
2015-05-14,3.0645
2015-05-15,-1.9822
2015-05-18,1.6388
2015-05-19,2.1955
2015-05-20,0.3357
2015-05-21,1.8401
2015-05-22,-2.431
2015-05-26,-1.7172
2015-05-27,0.3083
2015-05-28,0.5464
2015-05-29,-0.6793
2015-06-01,-1.0944
2015-06-02,0.2766
2015-06-03,1.8276
2015-06-04,-1.5916000000000001
2015-06-05,-0.2409
2015-06-08,-1.1383
2015-06-09,0.1745
2015-06-10,1.1843
2015-06-11,-1.1015
2015-06-12,-0.7658
2015-06-15,-0.1754
2015-06-16,0.2811
2015-06-17,-1.5417
2015-06-18,0.5338
2015-06-19,-1.2035
2015-06-22,-0.215
2015-06-23,-1.5081
2015-06-24,-0.7291
2015-06-25,2.13
2015-06-26,-0.1798
2015-06-29,-3.3501
2015-06-30,0.4473
2015-07-01,-2.1521
2015-07-02,-2.7304
2015-07-06,-0.2339
2015-07-07,-2.3056
2015-07-08,0.68
2015-07-09,-0.5165
2015-07-10,0.8786
2015-07-13,1.3064
2015-07-14,-0.0391
2015-07-15,-2.0719
2015-07-16,-2.3154
2015-07-17,-1.1034
2015-07-20,-2.1074
2015-07-21,0.2111
2015-07-22,-0.337
2015-07-23,-0.7608
2015-07-24,-3.1942
2015-07-27,-1.5398
2015-07-28,1.6086
2015-07-29,2.0229
2015-07-30,-0.7759
2015-07-31,-0.1303
2015-08-03,-2.5663
2015-08-04,0.3125
2015-08-05,0.1335
2015-08-06,1.0222
2015-08-07,-4.1278
2015-08-10,1.6667
2015-08-11,-2.9599
2015-08-12,-2.0648
2015-08-13,-0.575
2015-08-14,1.012
2015-08-17,1.1927
2015-08-18,-2.3102
2015-08-19,-1.8822
2015-08-20,-1.8199999999999998
2015-08-21,-0.1002
2015-08-24,-3.4604
2015-08-25,-2.4935
2015-08-26,0.1598
2015-08-27,4.4681
2015-08-28,0.7637
2015-08-31,0.859
2015-09-01,-1.5531000000000001
2015-09-02,-5.9033
2015-09-03,2.3256
2015-09-04,0.6342
2015-09-08,3.5189
2015-09-09,-0.8118
2015-09-10,-1.5857
2015-09-11,-0.6237
2015-09-14,-1.2029
2015-09-15,-0.3176
2015-09-16,0.1062
2015-09-17,-2.5995
2015-09-18,-1.6885
2015-09-21,-0.0554
2015-09-22,-0.9424
2015-09-23,-4.5327
2015-09-24,0.1758
2015-09-25,-1.931
2015-09-28,-5.6086
2015-09-29,1.8331
2015-09-30,4.3451
2015-10-01,0.7733
2015-10-02,3.0697
2015-10-05,0.1718
2015-10-06,-0.0572
2015-10-07,1.087
2015-10-08,3.9615
2015-10-09,-1.6331
2015-10-12,-3.2096999999999998
2015-10-13,0.3431
2015-10-14,2.2792
2015-10-15,2.507
2015-10-16,1.8477999999999999
2015-10-19,-0.9072
2015-10-20,-0.3231
2015-10-21,0.6483
2015-10-22,4.1868
2015-10-23,-0.3091
2015-10-26,-2.6873
2015-10-27,-4.6203
2015-10-28,1.4477
2015-10-29,2.1954
2015-10-30,3.0075
2015-11-02,1.5641
2015-11-03,2.3101
2015-11-04,-2.6090999999999998
2015-11-05,-0.0515
2015-11-06,5.9794
2015-11-09,-0.1473
2015-11-10,-1.0821
2015-11-11,-1.8399
2015-11-12,-3.5461
2015-11-13,1.3655
2015-11-16,5.4922
2015-11-17,0.442
2015-11-18,1.3203
2015-11-19,0.5309
2015-11-20,1.2002
2015-11-23,1.2334
2015-11-24,2.5773
2015-11-25,0.4111
2015-11-27,-0.5005
2015-11-30,-0.4572
2015-12-01,-1.2402
2015-12-02,-1.4419
2015-12-03,1.0854
2015-12-04,0.3735
2015-12-07,-1.6279
2015-12-08,-2.3168
2015-12-09,-0.6292
2015-12-10,-1.2177
2015-12-11,-6.0158
2015-12-14,-3.7775
2015-12-15,-0.7634
2015-12-16,1.1538
2015-12-17,-3.585
2015-12-18,-2.3099
2015-12-21,-0.1153
2015-12-22,3.9838
2015-12-23,4.6641
2015-12-24,-1.6976
2015-12-28,-0.3778
2015-12-29,-1.4626000000000001
2015-12-30,-3.2435
2015-12-31,-1.9318
2016-01-04,1.854
2016-01-05,-0.3413
2016-01-06,-3.7671
2016-01-07,-2.4911
2016-01-08,2.3723
2016-01-11,-1.8418999999999999
2016-01-12,-2.6029
2016-01-13,-2.3617
2016-01-14,4.3285
2016-01-15,-3.4777
2016-01-19,-5.7522
2016-01-20,-2.6828
2016-01-21,0.827
2016-01-22,1.6404999999999998
2016-01-25,-5.3126999999999995
2016-01-26,3.267
2016-01-27,-0.2751
2016-01-28,1.5862
2016-01-29,15.0034
2016-02-01,-4.0732
2016-02-02,-3.6308
2016-02-03,-12.516
2016-02-04,0.7299
2016-02-05,-2.1739
2016-02-08,-2.8148
2016-02-09,-0.1548
2016-02-10,-0.9302
2016-02-11,2.1127
2016-02-12,-0.2299
2016-02-16,6.1444
2016-02-17,3.7627
2016-02-18,0.6276
2016-02-19,1.1088
2016-02-22,6.1001
2016-02-23,-4.9096
2016-02-24,2.3098
2016-02-25,-0.1992
2016-02-26,0.3327
2016-02-29,0.5305
2016-03-01,1.9129
2016-03-02,2.5243
2016-03-03,2.5253
2016-03-04,-0.3079
2016-03-07,3.2119
2016-03-08,-7.6601
2016-03-09,-1.4906
2016-03-10,-0.0658
2016-03-11,5.7933
2016-03-14,-0.3111
2016-03-15,-3.1835
2016-03-16,2.45
2016-03-17,4.4053
2016-03-18,4.4002
2016-03-21,0.4042
2016-03-22,-2.0702
2016-03-23,-4.1691
2016-03-24,0.0
2016-03-28,1.4093
2016-03-29,2.5982
2016-03-30,2.768
2016-03-31,-0.4585
2016-04-01,0.9211
2016-04-04,-2.1677
2016-04-05,-1.6327
2016-04-06,1.6598000000000002
2016-04-07,-1.2828
2016-04-08,0.886
2016-04-11,-0.3513
2016-04-12,5.2879
2016-04-13,-0.279
2016-04-14,-1.0632
2016-04-15,6.6742
2016-04-18,0.053
2016-04-19,3.7626
2016-04-20,1.1747
2016-04-21,4.8965
2016-04-22,3.513
2016-04-25,-1.8131
2016-04-26,3.3144
2016-04-27,1.9247999999999998
2016-04-28,-1.7986
2016-04-29,-0.2289
2016-05-02,0.2295
2016-05-03,1.5110000000000001
2016-05-04,0.3157
2016-05-05,-2.1133
2016-05-06,1.8833
2016-05-09,-2.3203
2016-05-10,1.6768
2016-05-11,-0.0916
2016-05-12,-1.2838
2016-05-13,-1.4399
2016-05-16,2.1678
2016-05-17,-1.476
2016-05-18,-2.9026
2016-05-19,-0.9643
2016-05-20,1.1198
2016-05-23,1.0111
2016-05-24,3.6225
2016-05-25,3.0819
2016-05-26,0.4016
2016-05-27,1.0222
2016-05-31,1.2319
2016-06-01,-0.9126
2016-06-02,0.0877
2016-06-03,0.1753
2016-06-06,3.762
2016-06-07,0.3794
2016-06-08,0.168
2016-06-09,-0.9224
2016-06-10,4.8244
2016-06-13,-0.8478
2016-06-14,-1.9544000000000001
2016-06-15,-0.1246
2016-06-16,-1.2058
2016-06-17,0.8418
2016-06-20,-0.3339
2016-06-21,0.6281
2016-06-22,1.1652
2016-06-23,2.6738
2016-06-24,-7.9327
2016-06-27,-6.1793
2016-06-28,6.9573
2016-06-29,4.2498
2016-06-30,3.3278
2016-07-01,0.2013
2016-07-05,-2.3704
2016-07-06,-1.1934
2016-07-07,1.1662
2016-07-08,3.0054
2016-07-11,1.1191
2016-07-12,2.5296
2016-07-13,-1.2722
2016-07-14,-0.039
2016-07-15,0.6641
2016-07-18,0.5821
2016-07-19,0.2315
2016-07-20,1.1547
2016-07-21,-0.761
2016-07-22,-20.8589
2016-07-25,0.969
2016-07-26,1.2955999999999999
2016-07-27,1.0895
2016-07-28,-0.8435
2016-07-29,-1.2287
2016-08-01,-0.2392
2016-08-02,-0.7194
2016-08-03,1.8841
2016-08-04,-1.138
2016-08-05,-0.048
2016-08-08,1.4875
2016-08-09,0.2387
2016-08-10,-1.5238
2016-08-11,-0.0484
2016-08-12,-2.9995000000000003
2016-08-15,3.2918
2016-08-16,-1.5934
2016-08-17,-0.0981
2016-08-18,1.1297
2016-08-19,3.594
2016-08-22,0.2813
2016-08-23,1.309
2016-08-24,-1.892
2016-08-25,0.6115
2016-08-26,0.3273
2016-08-29,1.7241
2016-08-30,-1.2368000000000001
2016-08-31,0.3711
2016-09-01,0.3697
2016-09-02,2.6243
2016-09-06,-2.4226
2016-09-07,-5.7931
2016-09-08,-0.9273
2016-09-09,-4.2365
2016-09-12,0.9259
2016-09-13,-2.9562
2016-09-14,-1.2605
2016-09-15,1.1702
2016-09-16,-1.9979
2016-09-19,0.6438
2016-09-20,-2.6119
2016-09-21,3.1746
2016-09-22,1.061
2016-09-23,-0.8399
2016-09-26,-0.5823
2016-09-27,1.9702
2016-09-28,3.2376
2016-09-29,1.2645
2016-09-30,2.4975
2016-10-03,0.7797
2016-10-04,-2.5629
2016-10-05,2.4318
2016-10-06,2.0833
2016-10-07,-3.7969
2016-10-10,2.1707
2016-10-11,-3.042
2016-10-12,1.2948
2016-10-13,-0.885
2016-10-14,-0.0992
2016-10-17,2.6812
2016-10-18,2.1277
2016-10-19,2.7462
2016-10-20,0.9217
2016-10-21,-0.274
2016-10-24,-0.6868
2016-10-25,-0.461
2016-10-26,1.7138
2016-10-27,1.275
2016-10-28,-1.259
2016-10-31,-0.1366
2016-11-01,0.0456
2016-11-02,-0.6837
2016-11-03,-1.8357
2016-11-04,-0.4208
2016-11-07,5.5399
2016-11-08,0.7562
2016-11-09,4.1425
2016-11-10,3.8494
2016-11-11,0.4942
2016-11-14,-0.2869
2016-11-15,2.7949
2016-11-16,-0.6797
2016-11-17,0.4428
2016-11-18,0.8016
2016-11-21,1.0735999999999999
2016-11-22,0.8655
2016-11-23,0.234
2016-11-25,-0.0389
2016-11-28,-1.2845
2016-11-29,-0.1577
2016-11-30,2.6856
2016-12-01,0.8077
2016-12-02,-1.0301
2016-12-05,1.9275
2016-12-06,1.475
2016-12-07,-0.7827
2016-12-08,-0.3381
2016-12-09,-2.4877000000000002
2016-12-12,-1.9714
2016-12-13,0.9858
2016-12-14,-0.859
2016-12-15,1.6148
2016-12-16,-1.4729
2016-12-19,0.8261
2016-12-20,1.0925
2016-12-21,-0.6175
2016-12-22,-0.3107
2016-12-23,2.1036
2016-12-27,-0.496
2016-12-28,-0.8052
2016-12-29,0.6571
2016-12-30,-1.6513
2017-01-03,1.4447
2017-01-04,3.1948
2017-01-05,-1.4174
2017-01-06,-0.1513
2017-01-09,1.2884
2017-01-10,3.5166
2017-01-11,-1.1565
2017-01-12,-1.6088
2017-01-13,0.5946
2017-01-17,-2.0687
2017-01-18,0.3018
2017-01-19,-1.8803999999999998
2017-01-20,2.1081
2017-01-23,-0.2252
2017-01-24,3.3484
2017-01-25,-0.6189
2017-01-26,-2.4176
2017-01-27,0.1877
2017-01-30,-1.9858
2017-01-31,0.1911
2017-02-01,11.9039
2017-02-02,1.8752
2017-02-03,3.1794000000000002
2017-02-06,-1.784
2017-02-07,-2.576
2017-02-08,-0.2712
2017-02-09,0.1711
2017-02-10,1.8449
2017-02-13,0.4025
2017-02-14,0.0668
2017-02-15,3.0718
2017-02-16,-0.9394
2017-02-17,0.9156
2017-02-21,5.2819
2017-02-22,-1.8159
2017-02-23,-1.6301
2017-02-24,-1.8483
2017-02-27,0.3247
2017-02-28,0.5825
2017-03-01,3.7001
2017-03-02,-1.7375
2017-03-03,2.1156
2017-03-06,-1.0823
2017-03-07,-0.1876
2017-03-08,-0.1566
2017-03-09,-1.0038
2017-03-10,0.4436
2017-03-13,2.1451000000000002
2017-03-14,-0.7721
2017-03-15,3.1124
2017-03-16,-0.1811
2017-03-17,0.0
2017-03-20,0.121
2017-03-21,-3.141
2017-03-22,1.4032
2017-03-23,1.3838
2017-03-24,-0.6066
2017-03-27,0.0305
2017-03-28,1.7084000000000001
2017-03-29,-2.9093999999999998
2017-03-30,0.2162
2017-03-31,1.3255
2017-04-03,-1.7949000000000002
2017-04-04,-1.3631
2017-04-05,-1.6332
2017-04-06,1.7561
2017-04-07,-0.2196
2017-04-10,-1.6981000000000002
2017-04-11,-1.1836
2017-04-12,-0.3561
2017-04-13,-1.5594999999999999
2017-04-17,0.33
2017-04-18,0.4934
2017-04-19,3.2733
2017-04-20,2.1236
2017-04-21,0.0
2017-04-24,2.8554
2017-04-25,1.207
2017-04-26,-0.7156
2017-04-27,-2.1622
2017-04-28,-1.3812
2017-05-01,0.6536
2017-05-02,-1.2678
2017-05-03,-3.7582
2017-05-04,-4.3931000000000004
2017-05-05,1.1572
2017-05-08,0.6729
2017-05-09,-0.7066
2017-05-10,4.1681
2017-05-11,0.1301
2017-05-12,1.8843
2017-05-15,1.5944
2017-05-16,1.2555
2017-05-17,-5.0837
2017-05-18,0.4572
2017-05-19,1.4304000000000001
2017-05-22,-0.3526
2017-05-23,-0.772
2017-05-24,-1.0373
2017-05-25,-0.7534
2017-05-26,-0.495
2017-05-30,-1.4262000000000001
2017-05-31,-1.2786
2017-06-01,1.5337
2017-06-02,-1.5777
2017-06-05,-1.1255
2017-06-06,0.4484
2017-06-07,-0.5151
2017-06-08,2.6924
2017-06-09,3.1597
2017-06-12,-1.0427
2017-06-13,0.7573
2017-06-14,-3.7908
2017-06-15,-1.019
2017-06-16,1.1668
2017-06-19,0.9837
2017-06-20,1.31
2017-06-21,-4.9403
2017-06-22,-1.4998
2017-06-23,0.0708
2017-06-26,2.6893000000000002
2017-06-27,0.9993
2017-06-28,3.173
2017-06-29,-1.2235
2017-06-30,1.3726
2017-07-03,0.0
2017-07-05,-1.288
2017-07-06,-0.8699
2017-07-07,1.5862
2017-07-10,-0.299
2017-07-11,0.1666
2017-07-12,2.7944
2017-07-13,-0.1618
2017-07-14,1.6207
2017-07-17,-0.0957
2017-07-18,-2.4266
2017-07-19,2.0288
2017-07-20,-0.9942
2017-07-21,1.231
2017-07-24,-0.832
2017-07-25,1.8716
2017-07-26,-1.4571
2017-07-27,-2.0251
2017-07-28,-0.7546
2017-07-31,-2.5455
2017-08-01,2.4084
2017-08-02,3.0142
2017-08-03,-0.3215
2017-08-04,0.9355
2017-08-07,-0.5753
2017-08-08,-2.3787
2017-08-09,-1.823
2017-08-10,-3.3761
2017-08-11,1.9567
2017-08-14,1.4736
2017-08-15,3.0057
2017-08-16,0.2295
2017-08-17,-3.1076
2017-08-18,1.3504
2017-08-21,1.2325
2017-08-22,0.691
2017-08-23,-1.6667
2017-08-24,-0.5317
2017-08-25,0.2005
2017-08-28,2.8676
2017-08-29,0.1945
