ticker,WGL US Equity
2013-04-09,-0.1135
2013-04-10,1.4539
2013-04-11,0.0672
2013-04-12,-0.3356
2013-04-15,-2.2003
2013-04-16,1.9513
2013-04-17,-1.2835
2013-04-18,0.3422
2013-04-19,2.0459
2013-04-22,-0.0446
2013-04-23,0.7132
2013-04-24,0.5311
2013-04-25,-0.3082
2013-04-26,-0.4637
2013-04-29,0.8208
2013-04-30,1.6942
2013-05-01,-3.6564
2013-05-02,0.7186
2013-05-03,-0.5574
2013-05-06,-0.6054
2013-05-07,2.3009
2013-05-08,0.3087
2013-05-09,-1.5608
2013-05-10,-0.0223
2013-05-13,-0.8711
2013-05-14,1.1266
2013-05-15,0.2005
2013-05-16,-0.0667
2013-05-17,0.6898
2013-05-20,0.8619
2013-05-21,0.1315
2013-05-22,-2.1007
2013-05-23,-1.3411
2013-05-24,-0.725
2013-05-28,-0.1597
2013-05-29,-1.7143000000000002
2013-05-30,1.1163
2013-05-31,-1.2879
2013-06-03,1.3979
2013-06-04,-0.2528
2013-06-05,-0.7372
2013-06-06,0.4874
2013-06-07,-0.1386
2013-06-10,0.37
2013-06-11,-0.9908
2013-06-12,-0.5353
2013-06-13,2.3397
2013-06-14,-0.7545
2013-06-17,-0.3225
2013-06-18,1.3635
2013-06-19,-2.2800000000000002
2013-06-20,-2.5198
2013-06-21,0.4787
2013-06-24,-0.262
2013-06-25,0.9315
2013-06-26,0.6152
2013-06-27,1.2934999999999999
2013-06-28,0.3483
2013-07-01,-0.5784
2013-07-02,-0.4189
2013-07-03,0.0467
2013-07-05,-0.2102
2013-07-08,1.4747
2013-07-09,0.4892
2013-07-10,0.0464
2013-07-11,0.6487
2013-07-12,0.4604
2013-07-15,1.8103
2013-07-16,-0.2476
2013-07-17,0.7446
2013-07-18,0.9406
2013-07-19,1.3313
2013-07-22,0.635
2013-07-23,0.3046
2013-07-24,-1.9523000000000001
2013-07-25,2.1239
2013-07-26,-0.0217
2013-07-29,0.2167
2013-07-30,-0.4541
2013-07-31,-0.152
2013-08-01,1.8054999999999999
2013-08-02,-1.1752
2013-08-05,-0.1514
2013-08-06,-0.7362
2013-08-07,-0.4799
2013-08-08,-0.2192
2013-08-09,0.0879
2013-08-12,0.0658
2013-08-13,-0.9432
2013-08-14,-1.0629
2013-08-15,-2.3053
2013-08-16,-0.7102
2013-08-19,-0.5076
2013-08-20,1.1827
2013-08-21,-1.5127000000000002
2013-08-22,0.6749
2013-08-23,0.4392
2013-08-26,-0.4833
2013-08-27,-1.2951
2013-08-28,0.0937
2013-08-29,-0.2341
2013-08-30,-2.0648
2013-09-03,-2.6114
2013-09-04,-0.2952
2013-09-05,-1.0856
2013-09-06,0.5737
2013-09-09,0.5456
2013-09-10,0.666
2013-09-11,-0.3185
2013-09-12,-0.1475
2013-09-13,1.1571
2013-09-16,-0.5354
2013-09-17,0.8808
2013-09-18,2.3527
2013-09-19,-0.2607
2013-09-20,-1.0216
2013-09-23,2.1603
2013-09-24,0.7049
2013-09-25,0.0933
2013-09-26,0.0233
2013-09-27,-0.7224
2013-09-30,0.2582
2013-10-01,0.398
2013-10-02,-0.3498
2013-10-03,-2.2233
2013-10-04,0.1675
2013-10-07,-0.4301
2013-10-08,0.6959
2013-10-09,-0.1204
2013-10-10,1.4461
2013-10-11,0.784
2013-10-14,0.0707
2013-10-15,-1.5077
2013-10-16,1.3155000000000001
2013-10-17,2.4314999999999998
2013-10-18,0.8988
2013-10-21,0.1142
2013-10-22,1.0495
2013-10-23,1.3321
2013-10-24,-0.156
2013-10-25,1.0266
2013-10-28,0.2209
2013-10-29,0.0661
2013-10-30,-0.7709
2013-10-31,-0.0888
2013-11-01,0.3777
2013-11-04,0.4648
2013-11-05,-0.8372
2013-11-06,0.6443
2013-11-07,-1.3466
2013-11-08,0.3133
2013-11-11,0.1561
2013-11-12,-1.4699
2013-11-13,1.3562
2013-11-14,-8.9875
2013-11-15,-3.21
2013-11-18,0.0
2013-11-19,2.7342
2013-11-20,-0.6161
2013-11-21,0.2727
2013-11-22,-0.544
2013-11-25,-0.547
2013-11-26,-0.35
2013-11-27,-0.3261
2013-11-29,0.302
2013-12-02,-1.6311
2013-12-03,0.4592
2013-12-04,-0.9396
2013-12-05,-0.4614
2013-12-06,2.5496
2013-12-09,-0.9041
2013-12-10,-1.3938
2013-12-11,-0.7196
2013-12-12,0.1294
2013-12-13,0.2844
2013-12-16,0.1289
2013-12-17,-0.2575
2013-12-18,-0.1033
2013-12-19,-1.292
2013-12-20,3.0366
2013-12-23,-0.2541
2013-12-24,0.2547
2013-12-26,-0.3811
2013-12-27,0.6121
2013-12-30,0.2028
2013-12-31,1.3408
2014-01-02,-1.1233
2014-01-03,-0.101
2014-01-06,-0.6571
2014-01-07,1.043
2014-01-08,-0.9819
2014-01-09,-0.1799
2014-01-10,0.1287
2014-01-13,-1.3885
2014-01-14,0.7301
2014-01-15,-0.5954
2014-01-16,0.4687
2014-01-17,-0.5702
2014-01-21,1.5381
2014-01-22,0.1027
2014-01-23,-0.2821
2014-01-24,-1.1317
2014-01-27,-0.9625
2014-01-28,-0.5516
2014-01-29,-0.8188
2014-01-30,1.8109
2014-01-31,-1.1771
2014-02-03,-3.0969
2014-02-04,-1.3384
2014-02-05,-0.6645
2014-02-06,2.146
2014-02-07,-0.2456
2014-02-10,0.6291
2014-02-11,0.3805
2014-02-12,0.2166
2014-02-13,1.351
2014-02-14,-0.3466
2014-02-18,0.2943
2014-02-19,-0.6135
2014-02-20,1.1541
2014-02-21,2.5471
2014-02-24,-1.3195000000000001
2014-02-25,0.8915
2014-02-26,1.0915
2014-02-27,1.2852999999999999
2014-02-28,2.0051
2014-03-03,-0.3981
2014-03-04,0.5746
2014-03-05,-1.2419
2014-03-06,-1.0563
2014-03-07,-0.3559
2014-03-10,-0.5102
2014-03-11,-1.2821
2014-03-12,1.2987
2014-03-13,0.5385
2014-03-14,1.1222
2014-03-17,1.1854
2014-03-18,0.2742
2014-03-19,-1.7151
2014-03-20,-0.2782
2014-03-21,-0.558
2014-03-24,-0.1785
2014-03-25,0.6898
2014-03-26,-0.9642
2014-03-27,0.1537
2014-03-28,0.4093
2014-03-31,2.0637
2014-04-01,-0.4743
2014-04-02,0.0752
2014-04-03,-0.1754
2014-04-04,-0.6779
2014-04-07,-0.0758
2014-04-08,0.3289
2014-04-09,-0.7139
2014-04-10,-0.4109
2014-04-11,-0.6447
2014-04-14,0.9084
2014-04-15,1.6461000000000001
2014-04-16,-0.0506
2014-04-17,-0.2278
2014-04-21,-0.3299
2014-04-22,0.4837
2014-04-23,-0.3294
2014-04-24,0.2034
2014-04-25,0.7864
2014-04-28,0.9061
2014-04-29,-1.1724
2014-04-30,0.4291
2014-05-01,-0.9047
2014-05-02,-1.7753
2014-05-05,-0.4648
2014-05-06,-1.1154
2014-05-07,1.2591999999999999
2014-05-08,0.6995
2014-05-09,-0.3859
2014-05-12,1.3171
2014-05-13,0.2804
2014-05-14,0.5084
2014-05-15,0.0253
2014-05-16,1.4159
2014-05-19,-0.8726
2014-05-20,0.0
2014-05-21,-0.4779
2014-05-22,0.6823
2014-05-23,-0.1004
2014-05-27,0.9045
2014-05-28,0.1245
2014-05-29,0.1243
2014-05-30,0.7203
2014-06-02,-0.3699
2014-06-03,0.4208
2014-06-04,0.0246
2014-06-05,1.9221
2014-06-06,-0.1209
2014-06-09,0.6778
2014-06-10,-0.5049
2014-06-11,-0.9183
2014-06-12,0.0488
2014-06-13,0.3413
2014-06-16,0.9718
2014-06-17,0.0962
2014-06-18,1.4904
2014-06-19,0.829
2014-06-20,0.4228
2014-06-23,-0.7251
2014-06-24,-0.2121
2014-06-25,0.8264
2014-06-26,-0.5621
2014-06-27,0.5181
2014-06-30,0.9841
2014-07-01,0.0
2014-07-02,-1.8096999999999999
2014-07-03,-0.8979
2014-07-07,-0.31
2014-07-08,0.7175
2014-07-09,-0.312
2014-07-10,0.4092
2014-07-11,-0.6473
2014-07-14,0.3378
2014-07-15,-0.3848
2014-07-16,0.2173
2014-07-17,-2.2886
2014-07-18,2.1943
2014-07-21,-1.351
2014-07-22,-0.1712
2014-07-23,-0.7594
2014-07-24,-0.2469
2014-07-25,-1.2868
2014-07-28,1.2534
2014-07-29,-0.2971
2014-07-30,-1.1175
2014-07-31,-2.1095
2014-08-01,-0.5131
2014-08-04,-0.6962
2014-08-05,-0.6232
2014-08-06,-0.2352
2014-08-07,0.4976
2014-08-08,7.0628
2014-08-11,0.3651
2014-08-12,-0.4608
2014-08-13,0.9016
2014-08-14,0.3381
2014-08-15,0.7461
2014-08-18,0.5733
2014-08-19,0.9739
2014-08-20,0.5646
2014-08-21,0.3041
2014-08-22,-0.2565
2014-08-25,-0.1169
2014-08-26,0.0936
2014-08-27,1.0056
2014-08-28,0.1852
2014-08-29,0.5084
2014-09-02,0.115
2014-09-03,0.1148
2014-09-04,-0.2294
2014-09-05,2.7593
2014-09-08,-0.9398
2014-09-09,-0.8584
2014-09-10,-0.4557
2014-09-11,1.2589000000000001
2014-09-12,-2.1022
2014-09-15,0.1616
2014-09-16,0.6455
2014-09-17,-0.7558
2014-09-18,-0.9924
2014-09-19,0.0699
2014-09-22,-0.8852
2014-09-23,-1.5511
2014-09-24,-0.1671
2014-09-25,0.0956
2014-09-26,0.4539
2014-09-29,0.9988
2014-09-30,-0.8241
2014-10-01,0.736
2014-10-02,0.3064
2014-10-03,0.235
2014-10-06,0.9376
2014-10-07,0.2555
2014-10-08,2.6871
2014-10-09,-2.1189
2014-10-10,1.2570000000000001
2014-10-13,0.8046
2014-10-14,2.691
2014-10-15,-0.7773
2014-10-16,-0.291
2014-10-17,-0.853
2014-10-20,1.8112
2014-10-21,0.467
2014-10-22,0.3984
2014-10-23,0.5071
2014-10-24,0.4826
2014-10-27,0.6112
2014-10-28,1.6923
2014-10-29,-0.0853
2014-10-30,1.0036
2014-10-31,-0.6342
2014-11-03,0.4894
2014-11-04,0.4446
2014-11-05,1.6231
2014-11-06,-1.4727000000000001
2014-11-07,0.7158
2014-11-10,0.1045
2014-11-11,0.1462
2014-11-12,-0.8966
2014-11-13,2.2721999999999998
2014-11-14,-1.152
2014-11-17,0.7284
2014-11-18,0.0
2014-11-19,-0.4545
2014-11-20,0.166
2014-11-21,0.0207
2014-11-24,-0.6422
2014-11-25,0.7506
2014-11-26,0.5174
2014-11-28,0.6177
2014-12-01,0.4297
2014-12-02,1.956
2014-12-03,1.4588
2014-12-04,0.9848
2014-12-05,1.0337
2014-12-08,0.9846
2014-12-09,2.944
2014-12-10,-0.9471
2014-12-11,0.2062
2014-12-12,-1.4967
2014-12-15,-0.7597
2014-12-16,-1.0144
2014-12-17,1.1021
2014-12-18,1.071
2014-12-19,-0.3217
2014-12-22,0.2278
2014-12-23,0.5871
2014-12-24,1.6758
2014-12-26,1.1667
2014-12-29,3.7342
2014-12-30,-2.0469
2014-12-31,-1.6033
2015-01-02,-0.0366
2015-01-05,-1.9963
2015-01-06,0.299
2015-01-07,1.6396
2015-01-08,2.4025
2015-01-09,-0.0541
2015-01-12,-0.8667
2015-01-13,1.2022
2015-01-14,2.0698
2015-01-15,0.2821
2015-01-16,0.9144
2015-01-20,0.7667
2015-01-21,-0.1383
2015-01-22,1.4199
2015-01-23,-0.3415
2015-01-26,-0.4283
2015-01-27,0.4818
2015-01-28,-2.5514
2015-01-29,2.46
2015-01-30,-3.1041
2015-02-02,0.885
2015-02-03,0.5088
2015-02-04,-1.9026
2015-02-05,1.2456
2015-02-06,-4.3058
2015-02-09,-0.955
2015-02-10,1.8357
2015-02-11,-2.0575
2015-02-12,-0.093
2015-02-13,-1.0607
2015-02-17,-0.6771
2015-02-18,2.4427
2015-02-19,-0.5545
2015-02-20,0.4461
2015-02-23,0.0555
2015-02-24,0.7953
2015-02-25,-1.5779999999999998
2015-02-26,-0.1305
2015-02-27,-0.4107
2015-03-02,-1.8182
2015-03-03,0.9355
2015-03-04,-1.0403
2015-03-05,0.3823
2015-03-06,-2.3609999999999998
2015-03-09,1.17
2015-03-10,-0.771
2015-03-11,0.913
2015-03-12,3.9269
2015-03-13,-1.3336000000000001
2015-03-16,1.0137
2015-03-17,0.2788
2015-03-18,4.6331
2015-03-19,-1.842
2015-03-20,1.3353
2015-03-23,-0.7657
2015-03-24,-0.1974
2015-03-25,-0.9709
2015-03-26,0.3268
2015-03-27,0.7419
2015-03-30,1.437
2015-03-31,-0.124
2015-04-01,-0.6028
2015-04-02,0.767
2015-04-06,1.2569
2015-04-07,-1.049
2015-04-08,0.8525
2015-04-09,-1.3423
2015-04-10,0.6266
2015-04-13,-0.5871
2015-04-14,0.3221
2015-04-15,-0.0892
2015-04-16,-0.2321
2015-04-17,-1.4853
2015-04-20,2.4523
2015-04-21,-0.3723
2015-04-22,0.1068
2015-04-23,0.7289
2015-04-24,1.306
2015-04-27,-1.5854
2015-04-28,1.6994
2015-04-29,-1.1488
2015-04-30,-3.1344
2015-05-01,0.5454
2015-05-04,-0.6328
2015-05-05,-2.3654
2015-05-06,0.2795
2015-05-07,2.6947
2015-05-08,-0.1086
2015-05-11,1.2138
2015-05-12,-0.0179
2015-05-13,-1.5396
2015-05-14,2.7091
2015-05-15,0.7789
2015-05-18,1.5809
2015-05-19,-0.2594
2015-05-20,0.0693
2015-05-21,-0.8489
2015-05-22,-1.1183
2015-05-26,-0.7422
2015-05-27,0.5697
2015-05-28,1.1861
2015-05-29,0.6648
2015-06-01,0.2781
2015-06-02,-1.9237
2015-06-03,-0.4594
2015-06-04,-0.7456
2015-06-05,-1.3414
2015-06-08,-0.2357
2015-06-09,-0.6724
2015-06-10,0.2927
2015-06-11,1.7877
2015-06-12,-1.0394
2015-06-15,-1.6661000000000001
2015-06-16,1.9337
2015-06-17,-0.6143
2015-06-18,2.0724
2015-06-19,-0.1781
2015-06-22,0.4639
2015-06-23,-0.7281
2015-06-24,-1.3059
2015-06-25,-0.7975
2015-06-26,0.9136
2015-06-29,-1.2854999999999999
2015-06-30,-0.4219
2015-07-01,-0.5342
2015-07-02,0.5741
2015-07-06,0.2025
2015-07-07,2.2234
2015-07-08,0.5977
2015-07-09,-1.964
2015-07-10,0.8638
2015-07-13,0.3462
2015-07-14,0.109
2015-07-15,0.0544
2015-07-16,1.2872
2015-07-17,-1.0381
2015-07-20,-1.0128
2015-07-21,-1.5714000000000001
2015-07-22,0.9653
2015-07-23,-1.4708999999999999
2015-07-24,0.112
2015-07-27,0.7083
2015-07-28,0.6848
2015-07-29,0.2574
2015-07-30,0.8067
2015-07-31,1.6733
2015-08-03,0.483
2015-08-04,-2.0118
2015-08-05,0.9084
2015-08-06,-0.5942
2015-08-07,0.1449
2015-08-10,0.0543
2015-08-11,0.8315
2015-08-12,1.9362
2015-08-13,-0.8266
2015-08-14,2.0571
2015-08-17,1.2163
2015-08-18,-0.4464
2015-08-19,0.3621
2015-08-20,-1.2199
2015-08-21,-0.4001
2015-08-24,-2.5672
2015-08-25,-2.2585
2015-08-26,0.7702
2015-08-27,0.1638
2015-08-28,-0.4724
2015-08-31,-1.0588
2015-09-01,-2.5646
2015-09-02,0.4355
2015-09-03,0.1697
2015-09-04,-1.6751
2015-09-08,2.9096
2015-09-09,-0.9673
2015-09-10,-1.3524
2015-09-11,0.6855
2015-09-14,0.2458
2015-09-15,0.7923
2015-09-16,0.8984
2015-09-17,1.5953
2015-09-18,-0.1095
2015-09-21,0.2376
2015-09-22,-0.4923
2015-09-23,-0.1649
2015-09-24,1.3767
2015-09-25,1.032
2015-09-28,0.5376
2015-09-29,0.1426
2015-09-30,2.6522
2015-10-01,0.3468
2015-10-02,2.8685
2015-10-05,1.1255
2015-10-06,-2.6246
2015-10-07,0.0554
2015-10-08,2.2169
2015-10-09,-0.0841
2015-10-12,1.6827
2015-10-13,-1.1418
2015-10-14,-1.5065
2015-10-15,2.6003
2015-10-16,0.4472
2015-10-19,1.3193
2015-10-20,0.4557
2015-10-21,-0.7939
2015-10-22,1.3229
2015-10-23,-0.6125
2015-10-26,0.6163
2015-10-27,-1.6602000000000001
2015-10-28,0.4426
2015-10-29,0.6038
2015-10-30,0.9408
2015-11-02,-0.6106
2015-11-03,0.6306
2015-11-04,0.2892
2015-11-05,-1.2015
2015-11-06,-4.6538
2015-11-09,0.1871
2015-11-10,1.5617
2015-11-11,1.6881
2015-11-12,-2.6627
2015-11-13,-1.5198
2015-11-16,1.9719
2015-11-17,-2.1692
2015-11-18,1.5641
2015-11-19,1.1508
2015-11-20,0.184
2015-11-23,1.9205
2015-11-24,2.2448
2015-11-25,-0.2083
2015-11-27,-1.5737999999999999
2015-11-30,0.6037
2015-12-01,0.2919
2015-12-02,-2.0699
2015-12-03,-1.9155
2015-12-04,2.2054
2015-12-07,-0.1153
2015-12-08,0.4947
2015-12-09,-0.5415
2015-12-10,-0.5115
2015-12-11,-2.1061
2015-12-14,0.9995
2015-12-15,1.8282
2015-12-16,3.5744
2015-12-17,0.4771
2015-12-18,0.1108
2015-12-21,-0.8221
2015-12-22,0.8768
2015-12-23,1.1378
2015-12-24,0.1094
2015-12-28,1.1706
2015-12-29,0.4628
2015-12-30,-0.0768
2015-12-31,-3.1966
2016-01-04,-1.8733
2016-01-05,0.8251
2016-01-06,0.4694
2016-01-07,-1.963
2016-01-08,0.3282
2016-01-11,1.1615
2016-01-12,-0.1132
2016-01-13,-0.4695
2016-01-14,2.1308
2016-01-15,-1.3219
2016-01-19,1.1459
2016-01-20,-0.75
2016-01-21,-0.1929
2016-01-22,3.3022
2016-01-25,-2.3858
2016-01-26,1.1821
2016-01-27,-0.2684
2016-01-28,2.1371
2016-01-29,3.5183
2016-02-01,-0.3893
2016-02-02,0.9169
2016-02-03,-0.2085
2016-02-04,-1.7015
2016-02-05,-0.2126
2016-02-08,1.7955
2016-02-09,1.4948000000000001
2016-02-10,0.5155
2016-02-11,-1.0695999999999999
2016-02-12,-0.9627
2016-02-16,1.1515
2016-02-17,-1.1236
2016-02-18,1.1364
2016-02-19,-0.3992
2016-02-22,0.5344
2016-02-23,-0.0886
2016-02-24,0.7241
2016-02-25,1.4818
2016-02-26,-1.8071000000000002
2016-02-29,0.3975
2016-03-01,0.4399
2016-03-02,0.0
2016-03-03,0.2774
2016-03-04,0.3931
2016-03-07,-0.3481
2016-03-08,0.7859
2016-03-09,1.1697
2016-03-10,-0.5281
2016-03-11,0.287
2016-03-14,-0.6868
2016-03-15,0.7924
2016-03-16,0.5289
2016-03-17,1.5213999999999999
2016-03-18,-1.8487
2016-03-21,-0.4566
2016-03-22,-0.1147
2016-03-23,0.6171
2016-03-24,0.6133
2016-03-28,0.3402
2016-03-29,3.6027
2016-03-30,-1.6228
2016-03-31,0.3188
2016-04-01,-0.3593
2016-04-04,-1.4284
2016-04-05,-2.2651
2016-04-06,0.0108
2016-04-07,0.1884
2016-04-08,0.1881
2016-04-11,-0.3899
2016-04-12,0.3914
2016-04-13,-0.0578
2016-04-14,-0.838
2016-04-15,0.8305
2016-04-18,0.0
2016-04-19,0.448
2016-04-20,-2.2587
2016-04-21,-2.4139
2016-04-22,0.2715
2016-04-25,0.4061
2016-04-26,0.4644
2016-04-27,0.1939
2016-04-28,-0.2232
2016-04-29,1.2679
2016-05-02,1.2373
2016-05-03,-0.5092
2016-05-04,1.9304000000000001
2016-05-05,-1.8364
2016-05-06,-0.8039
2016-05-09,1.1493
2016-05-10,0.1748
2016-05-11,-1.2069
2016-05-12,0.5004
2016-05-13,0.3661
2016-05-16,-0.394
2016-05-17,-4.1899
2016-05-18,-1.5901999999999998
2016-05-19,-0.1243
2016-05-20,0.3423
2016-05-23,-0.8837
2016-05-24,1.8614000000000002
2016-05-25,-0.7525
2016-05-26,0.5261
2016-05-27,0.4771
2016-05-31,-0.0766
2016-06-01,0.6745
2016-06-02,0.2132
2016-06-03,1.246
2016-06-06,0.1951
2016-06-07,0.4943
2016-06-08,1.3713
2016-06-09,1.338
2016-06-10,-0.8851
2016-06-13,-0.2049
2016-06-14,-0.044
2016-06-15,-0.6604
2016-06-16,0.6943
2016-06-17,-0.6455
2016-06-20,-0.1772
2016-06-21,0.2367
2016-06-22,-0.8855
2016-06-23,1.3252
2016-06-24,0.0294
2016-06-27,1.3222
2016-06-28,-0.2175
2016-06-29,0.0436
2016-06-30,2.8177
2016-07-01,-0.226
2016-07-05,1.7415
2016-07-06,0.247
2016-07-07,-2.1663
2016-07-08,1.1571
2016-07-11,0.6355
2016-07-12,-0.421
2016-07-13,1.2401
2016-07-14,-0.5568
2016-07-15,-0.252
2016-07-18,0.0561
2016-07-19,-0.014
2016-07-20,-0.6453
2016-07-21,0.2824
2016-07-22,1.07
2016-07-25,-0.39
2016-07-26,-0.6573
2016-07-27,-0.7038
2016-07-28,0.4111
2016-07-29,-0.0565
2016-08-01,-0.8335
2016-08-02,-0.9259
2016-08-03,-1.0784
2016-08-04,-0.3488
2016-08-05,-0.5834
2016-08-08,-1.159
2016-08-09,-0.3562
2016-08-10,-0.3426
2016-08-11,-1.3453
2016-08-12,0.2273
2016-08-15,-1.3001
2016-08-16,-2.6038
2016-08-17,0.629
2016-08-18,1.5471
2016-08-19,-1.2311
2016-08-22,0.2493
2016-08-23,-0.3886
2016-08-24,-0.4525
2016-08-25,0.8307
2016-08-26,-2.254
2016-08-29,1.0973
2016-08-30,-0.6292
2016-08-31,-0.5224
2016-09-01,-0.6365
2016-09-02,2.1621
2016-09-06,-0.3449
2016-09-07,0.7393
2016-09-08,0.1249
2016-09-09,-3.8366
2016-09-12,0.8271
2016-09-13,-1.6888999999999998
2016-09-14,-0.7199
2016-09-15,0.3461
2016-09-16,1.9379
2016-09-19,1.9816
2016-09-20,-0.3949
2016-09-21,2.3315
2016-09-22,2.1234
2016-09-23,-1.2141
2016-09-26,-0.7221
2016-09-27,-1.3154
2016-09-28,-0.1882
2016-09-29,-1.3982999999999999
2016-09-30,-0.0956
2016-10-03,-0.6858
2016-10-04,-2.9709
2016-10-05,-0.6165
2016-10-06,0.1511
2016-10-07,-0.5029
2016-10-10,1.3816
2016-10-11,-2.4596999999999998
2016-10-12,1.1416
2016-10-13,1.5499
2016-10-14,-0.0498
2016-10-17,0.249
2016-10-18,1.6556
2016-10-19,-0.6189
2016-10-20,-0.295
2016-10-21,-0.6082
2016-10-24,1.1907
2016-10-25,0.7681
2016-10-26,-0.3081
2016-10-27,0.0813
2016-10-28,-0.4876
2016-10-31,3.0219
2016-11-01,-3.4882
2016-11-02,-2.3164
2016-11-03,1.2109
2016-11-04,-0.3323
2016-11-07,3.3178
2016-11-08,0.5648
2016-11-09,-0.9949
2016-11-10,-0.9724
2016-11-11,2.5205
2016-11-14,0.2235
2016-11-15,2.1504
2016-11-16,0.0624
2016-11-17,-0.2182
2016-11-18,1.3431
2016-11-21,2.589
2016-11-22,1.2318
2016-11-23,-1.7213
2016-11-25,1.827
2016-11-28,2.3428
2016-11-29,8.9684
2016-11-30,-3.5235
2016-12-01,0.8131
2016-12-02,0.2051
2016-12-05,-1.1187
2016-12-06,1.1865
2016-12-07,2.877
2016-12-08,2.4122
2016-12-09,0.673
2016-12-12,0.5656
2016-12-13,0.8181
2016-12-14,-2.9289
2016-12-15,1.5021
2016-12-16,1.0937999999999999
2016-12-19,1.5657
2016-12-20,-1.4788999999999999
2016-12-21,-0.8141
2016-12-22,-0.1026
2016-12-23,0.0385
2016-12-27,0.2053
2016-12-28,-2.1516
2016-12-29,0.3403
2016-12-30,-0.4957
2017-01-03,-0.5244
2017-01-04,1.5419
2017-01-05,-1.0513
2017-01-06,-0.3312
2017-01-09,-1.7351
2017-01-10,1.1457
2017-01-11,0.9861
2017-01-12,5.9119
2017-01-13,-1.0715
2017-01-17,-0.7809
2017-01-18,-0.0508
2017-01-19,-0.508
2017-01-20,0.8808
2017-01-23,-0.8857
2017-01-24,0.8043
2017-01-25,-0.228
2017-01-26,2.5895
2017-01-27,0.4702
2017-01-30,0.3079
2017-01-31,0.6016
2017-02-01,-0.5858
2017-02-02,0.8716
2017-02-03,0.3286
2017-02-06,0.0849
2017-02-07,0.206
2017-02-08,0.7257
2017-02-09,-0.2642
2017-02-10,0.2528
2017-02-13,0.036
2017-02-14,-0.4202
2017-02-15,0.0
2017-02-16,-0.2652
2017-02-17,0.1571
2017-02-21,-0.5914
2017-02-22,0.1093
2017-02-23,0.57
2017-02-24,0.422
2017-02-27,0.012
2017-02-28,0.2401
2017-03-01,-0.2156
2017-03-02,0.168
2017-03-03,0.1438
2017-03-06,-0.0957
2017-03-07,-0.7067
2017-03-08,-0.1689
2017-03-09,0.3383
2017-03-10,0.6503
2017-03-13,-0.8256
2017-03-14,-0.3499
2017-03-15,0.0363
2017-03-16,-0.0242
2017-03-17,-0.0484
2017-03-20,-0.545
2017-03-21,0.4627
2017-03-22,0.2788
2017-03-23,-0.1813
2017-03-24,0.3754
2017-03-27,-0.1448
2017-03-28,-0.0483
2017-03-29,0.0242
2017-03-30,0.0121
2017-03-31,-0.2779
2017-04-03,0.0485
2017-04-04,0.0969
2017-04-05,0.2057
2017-04-06,0.1328
2017-04-07,-0.5581
2017-04-10,0.061
2017-04-11,0.439
2017-04-12,-0.3156
2017-04-13,-0.0365
2017-04-17,0.7188
2017-04-18,-0.0363
2017-04-19,-0.1815
2017-04-20,-0.2425
2017-04-21,-0.1823
2017-04-24,0.1704
2017-04-25,0.2188
2017-04-26,0.3881
2017-04-27,-0.3745
2017-04-28,-0.0121
2017-05-01,0.3274
2017-05-02,0.2418
2017-05-03,-0.5426
2017-05-04,0.2789
2017-05-05,0.2297
2017-05-08,-0.0483
2017-05-09,-0.3621
2017-05-10,0.3755
2017-05-11,-0.0241
2017-05-12,-0.2776
2017-05-15,0.0726
2017-05-16,-0.1935
2017-05-17,0.2545
2017-05-18,-0.2055
2017-05-19,-0.1817
2017-05-22,0.0
2017-05-23,0.449
2017-05-24,0.2174
2017-05-25,-0.0362
2017-05-26,-0.1085
2017-05-30,-0.3139
2017-05-31,0.1938
2017-06-01,0.9548
2017-06-02,-0.2993
2017-06-05,-0.3242
2017-06-06,-0.012
2017-06-07,0.0361
2017-06-08,-0.0964
2017-06-09,-0.1085
2017-06-12,0.6758
2017-06-13,0.0839
2017-06-14,0.1078
2017-06-15,0.5623
2017-06-16,0.2974
2017-06-19,-0.5338
2017-06-20,-0.1789
2017-06-21,0.1673
2017-06-22,-0.2266
2017-06-23,-0.2391
2017-06-26,-0.0719
2017-06-27,0.012
2017-06-28,0.5156
2017-06-29,0.0239
2017-06-30,-0.5009
2017-07-03,-0.024
2017-07-05,0.2877
2017-07-06,-0.2152
2017-07-07,0.5304
2017-07-10,-0.1439
2017-07-11,0.4923
2017-07-12,0.2031
2017-07-13,-0.3577
2017-07-14,0.2872
2017-07-17,0.2387
2017-07-18,-0.1786
2017-07-19,0.4055
2017-07-20,0.1425
2017-07-21,1.0319
2017-07-24,-0.0704
2017-07-25,0.2937
2017-07-26,-0.1757
2017-07-27,0.0939
2017-07-28,0.6096
2017-07-31,-0.1165
2017-08-01,0.315
2017-08-02,-0.5117
2017-08-03,0.0117
2017-08-04,0.1519
2017-08-07,0.0
2017-08-08,0.0817
2017-08-09,0.0816
2017-08-10,-0.0932
2017-08-11,-1.0845
2017-08-14,0.0
2017-08-15,-1.2615
2017-08-16,0.2985
2017-08-17,-0.3571
2017-08-18,-0.1553
2017-08-21,0.359
2017-08-22,-0.1431
2017-08-23,0.0955
2017-08-24,0.0239
2017-08-25,-0.0596
2017-08-28,0.1671
2017-08-29,0.4527
2017-08-30,-0.2846
2017-08-31,0.2141
2017-09-01,0.2848
2017-09-05,-0.4615
2017-09-06,0.2021
2017-09-07,0.4034
2017-09-08,-0.2836
2017-09-11,0.3911
2017-09-12,-0.4958
2017-09-13,0.0356
2017-09-14,0.4388
