ticker,LXK US Equity
2008-10-16,1.921
2008-10-17,0.4979
2008-10-20,2.5832
2008-10-21,-11.3142
2008-10-22,3.1116
2008-10-23,-1.8860999999999999
2008-10-24,-3.1911
2008-10-27,0.9929
2008-10-28,9.0444
2008-10-29,-7.1763
2008-10-30,0.3497
2008-10-31,0.0
2008-11-03,4.2586
2008-11-04,2.1166
2008-11-05,-2.9091
2008-11-06,-1.161
2008-11-07,-2.0841
2008-11-10,-1.8189
2008-11-11,-1.6555
2008-11-12,-4.8898
2008-11-13,2.3599
2008-11-14,-1.3174000000000001
2008-11-17,0.7509
2008-11-18,3.1884
2008-11-19,-4.5344999999999995
2008-11-20,-2.2699
2008-11-21,3.3978
2008-11-24,5.4908
2008-11-25,0.3549
2008-11-26,2.9077
2008-11-28,-0.0382
2008-12-01,-3.6669
2008-12-02,-2.498
2008-12-03,2.4807
2008-12-04,-1.4683
2008-12-05,3.1414
2008-12-08,3.5533
2008-12-09,0.5656
2008-12-10,0.4124
2008-12-11,-2.7633
2008-12-12,2.573
2008-12-15,-1.0109
2008-12-16,1.7776
2008-12-17,2.8986
2008-12-18,-0.5417
2008-12-19,1.6703000000000001
2008-12-22,-4.8929
2008-12-23,-0.6384
2008-12-24,-0.1134
2008-12-26,-0.6432
2008-12-29,-0.8759
2008-12-30,2.1129
2008-12-31,1.2039
2009-01-02,1.6357
2009-01-05,2.8164
2009-01-06,2.17
2009-01-07,-1.2187000000000001
2009-01-08,2.0092
2009-01-09,-1.9696
2009-01-12,-0.0705
2009-01-13,-13.1217
2009-01-14,2.9233000000000002
2009-01-15,1.8146
2009-01-16,-1.3948
2009-01-20,-3.4577999999999998
2009-01-21,3.0118
2009-01-22,-1.6989
2009-01-23,1.1254
2009-01-26,-1.1924
2009-01-27,0.4023
2009-01-28,2.0032
2009-01-29,-2.7887
2009-01-30,-4.3232
2009-02-02,-1.0135
2009-02-03,-0.2133
2009-02-04,-2.1804
2009-02-05,0.1748
2009-02-06,0.9162
2009-02-09,-0.7782
2009-02-10,-4.2702
2009-02-11,-1.411
2009-02-12,-1.385
2009-02-13,0.0936
2009-02-17,-1.5434999999999999
2009-02-18,-1.1401
2009-02-19,-4.7573
2009-02-20,-3.8345000000000002
2009-02-23,-5.3515
2009-02-24,2.6052999999999997
2009-02-25,-1.5127000000000002
2009-02-26,-2.8524000000000003
2009-02-27,-3.2185
2009-03-02,-3.3839
2009-03-03,-1.3285
2009-03-04,3.9168
2009-03-05,-6.9494
2009-03-06,-0.9494
2009-03-09,-2.1725
2009-03-10,4.7681000000000004
2009-03-11,1.3092
2009-03-12,4.0615
2009-03-13,1.0645
2009-03-16,-4.33
2009-03-17,3.792
2009-03-18,0.6482
2009-03-19,-1.4637
2009-03-20,-6.0012
2009-03-23,4.1719
2009-03-24,3.0947
2009-03-25,0.5886
2009-03-26,4.096
2009-03-27,-3.3165
2009-03-30,-1.9767000000000001
2009-03-31,0.0593
2009-04-01,1.8376000000000001
2009-04-02,-0.6985
2009-04-03,2.3447
2009-04-06,-2.8064
2009-04-07,-2.475
2009-04-08,4.1088
2009-04-09,2.0313
2009-04-13,-1.7633999999999999
2009-04-14,0.6369
2009-04-15,-0.4603
2009-04-16,5.8382
2009-04-17,1.2561
2009-04-20,-2.6429
2009-04-21,-3.7119
2009-04-22,3.2796
2009-04-23,0.2228
2009-04-24,3.1128
2009-04-27,-0.3774
2009-04-28,0.3247
2009-04-29,3.2362
2009-04-30,2.5078
2009-05-01,0.5097
2009-05-04,1.1663000000000001
2009-05-05,2.2055
2009-05-06,-2.2560000000000002
2009-05-07,-6.7235
2009-05-08,0.4841
2009-05-11,-4.6574
2009-05-12,-2.9196999999999997
2009-05-13,-5.4945
2009-05-14,1.7136
2009-05-15,3.0084
2009-05-18,0.3505
2009-05-19,-0.0582
2009-05-20,-4.3098
2009-05-21,-2.6172
2009-05-22,-1.25
2009-05-26,1.2025000000000001
2009-05-27,-4.4403
2009-05-28,-0.3272
2009-05-29,7.2882
2009-06-01,3.3048
2009-06-02,-0.6517
2009-06-03,-2.3852
2009-06-04,3.5431
2009-06-05,1.6519
2009-06-08,-2.4375999999999998
2009-06-09,0.0595
2009-06-10,-2.1403
2009-06-11,-0.4253
2009-06-12,-0.7322
2009-06-15,-2.9502
2009-06-16,-2.4699
2009-06-17,-1.1688
2009-06-18,-1.0512
2009-06-19,1.2616
2009-06-22,0.0
2009-06-23,-0.5246
2009-06-24,1.5162
2009-06-25,-0.3896
2009-06-26,1.6949
2009-06-29,0.0
2009-06-30,1.6026
2009-07-01,4.9841999999999995
2009-07-02,-2.3438
2009-07-06,0.1846
2009-07-07,0.86
2009-07-08,1.4007
2009-07-09,-0.3604
2009-07-10,5.0633
2009-07-13,2.0654
2009-07-14,2.1922
2009-07-15,0.8251
2009-07-16,1.6367
2009-07-17,-0.1074
2009-07-20,0.8598
2009-07-21,-19.659
2009-07-22,-0.5305
2009-07-23,1.0
2009-07-24,0.6601
2009-07-27,-2.0984
2009-07-28,-1.1386
2009-07-29,-1.4228
2009-07-30,0.0
2009-07-31,-0.4811
2009-08-03,2.2099
2009-08-04,4.1216
2009-08-05,3.634
2009-08-06,2.4421
2009-08-07,1.7726
2009-08-10,3.964
2009-08-11,-3.524
2009-08-12,3.9520999999999997
2009-08-13,3.1682
2009-08-14,-0.6142
2009-08-17,-4.0449
2009-08-18,0.4098
2009-08-19,-0.8163
2009-08-20,0.823
2009-08-21,0.9913
2009-08-24,-0.2309
2009-08-25,4.2245
2009-08-26,3.3315
2009-08-27,-0.4836
2009-08-28,1.8898000000000001
2009-08-31,-0.159
2009-09-01,-3.5032
2009-09-02,0.7701
2009-09-03,0.5459
2009-09-04,2.063
2009-09-08,4.5213
2009-09-09,4.631
2009-09-10,1.5564
2009-09-11,0.6705
2009-09-14,0.999
2009-09-15,-0.2355
2009-09-16,2.4079
2009-09-17,0.5071
2009-09-18,0.6422
2009-09-21,-1.4585
2009-09-22,2.9602
2009-09-23,-0.2246
2009-09-24,-0.8555
2009-09-25,-2.9973
2009-09-28,2.809
2009-09-29,-1.4117
2009-09-30,-0.5081
2009-10-01,-3.2033
2009-10-02,-3.6451000000000002
2009-10-05,4.6789
2009-10-06,1.8545
2009-10-07,1.9141
2009-10-08,2.3362
2009-10-09,1.1638
2009-10-12,-0.1327
2009-10-13,1.1963
2009-10-14,-0.8757
2009-10-15,-0.2208
2009-10-16,-1.9478
2009-10-19,1.8961999999999999
2009-10-20,15.9061
2009-10-21,6.5367
2009-10-22,-0.897
2009-10-23,-0.4345
2009-10-26,-0.4
2009-10-27,-2.0811
2009-10-28,-3.9523
2009-10-29,3.3773
2009-10-30,-4.2433
2009-11-02,-0.3922
2009-11-03,0.3937
2009-11-04,0.5882
2009-11-05,3.5867
2009-11-06,0.414
2009-11-09,-4.4978
2009-11-10,0.8634
2009-11-11,1.5953
2009-11-12,-0.9192
2009-11-13,0.9664
2009-11-16,3.6753
2009-11-17,-2.8064999999999998
2009-11-18,0.6459
2009-11-19,-3.7373
2009-11-20,-0.8627
2009-11-23,4.2722
2009-11-24,-2.2762000000000002
2009-11-25,0.2717
2009-11-27,-2.4777
2009-11-30,-0.0794
2009-12-01,0.7549
2009-12-02,-0.8675
2009-12-03,-0.9547
2009-12-04,2.2088
2009-12-07,-1.1788
2009-12-08,-1.5905
2009-12-09,1.9394
2009-12-10,-1.0305
2009-12-11,0.0801
2009-12-14,3.1212
2009-12-15,-1.591
2009-12-16,-1.2618
2009-12-17,-0.639
2009-12-18,1.8891
2009-12-21,0.9467
2009-12-22,-0.0782
2009-12-23,1.9163000000000001
2009-12-24,0.921
2009-12-28,-0.8745
2009-12-29,-0.6521
2009-12-30,0.888
2009-12-31,-0.5741
2010-01-04,2.04
2010-01-05,1.4334
2010-01-06,-0.8181
2010-01-07,-0.5999
2010-01-08,0.0
2010-01-11,-0.6035
2010-01-12,-1.9734
2010-01-13,3.6391999999999998
2010-01-14,1.9798
2010-01-15,1.0989
2010-01-19,2.0652
2010-01-20,-1.6684
2010-01-21,-2.5271
2010-01-22,-4.963
2010-01-25,-0.6235
2010-01-26,7.451
2010-01-27,-0.9854
2010-01-28,-0.0737
2010-01-29,-4.8690999999999995
2010-02-01,3.9162
2010-02-02,11.9776
2010-02-03,7.4975
2010-02-04,-2.0149
2010-02-05,2.0563
2010-02-08,-0.527
2010-02-09,3.3344
2010-02-10,0.3619
2010-02-11,0.3305
2010-02-12,-0.7487
2010-02-16,2.2631
2010-02-17,0.2951
2010-02-18,-0.2354
2010-02-19,0.7667
2010-02-22,-1.99
2010-02-23,-1.3735
2010-02-24,0.3936
2010-02-25,0.8142
2010-02-26,0.8376
2010-03-01,2.9368
2010-03-02,-0.4899
2010-03-03,-1.3032
2010-03-04,0.5282
2010-03-05,0.613
2010-03-08,0.2901
2010-03-09,1.9092
2010-03-10,2.2424
2010-03-11,-0.472
2010-03-12,-0.6974
2010-03-15,0.7022
2010-03-16,-0.6695
2010-03-17,1.039
2010-03-18,-1.4729999999999999
2010-03-19,-2.0874
2010-03-22,0.5186
2010-03-23,5.5317
2010-03-24,-1.3308
2010-03-25,-2.4773
2010-03-26,0.4234
2010-03-29,-0.2248
2010-03-30,1.831
2010-03-31,-0.1936
2010-04-01,0.582
2010-04-05,1.4329
2010-04-06,-0.326
2010-04-07,-2.4257
2010-04-08,-0.2235
2010-04-09,4.4793
2010-04-12,3.1083
2010-04-13,1.2214
2010-04-14,1.3864
2010-04-15,-0.1266
2010-04-16,-2.003
2010-04-19,-0.1035
2010-04-20,-1.813
2010-04-21,1.4243999999999999
2010-04-22,1.2484
2010-04-23,1.7981
2010-04-26,0.8075
2010-04-27,0.3254
2010-04-28,-2.6447000000000003
2010-04-29,-0.5638
2010-04-30,-4.5103
2010-05-03,3.1039
2010-05-04,-1.7016
2010-05-05,2.5300000000000002
2010-05-06,-6.0519
2010-05-07,-2.9859
2010-05-10,6.0416
2010-05-11,-1.2094
2010-05-12,2.9924
2010-05-13,-1.532
2010-05-14,-3.0311
2010-05-17,1.3555
2010-05-18,-0.191
2010-05-19,-1.5312999999999999
2010-05-20,-3.2213
2010-05-21,1.7791000000000001
2010-05-24,0.6766
2010-05-25,0.4481
2010-05-26,1.6448
2010-05-27,4.7449
2010-05-28,-1.6758
2010-06-01,-0.0266
2010-06-02,2.1044
2010-06-03,1.461
2010-06-04,-5.6312999999999995
2010-06-07,-2.9428
2010-06-08,-0.0842
2010-06-09,0.6743
2010-06-10,2.7072000000000003
2010-06-11,1.9022000000000001
2010-06-14,-0.8533
2010-06-15,2.8241
2010-06-16,-0.994
2010-06-17,1.1889
2010-06-18,-0.1044
2010-06-21,-0.1045
2010-06-22,-1.7530000000000001
2010-06-23,-2.0772
2010-06-24,-3.2091
2010-06-25,0.6743
2010-06-28,0.307
2010-06-29,-4.0067
2010-06-30,-4.2609
2010-07-01,-0.8174
2010-07-02,-0.9463
2010-07-06,-0.7088
2010-07-07,6.1453
2010-07-08,0.1462
2010-07-09,0.2336
2010-07-12,-0.0583
2010-07-13,1.9819
2010-07-14,-5.6588
2010-07-15,1.2723
2010-07-16,-2.064
2010-07-19,0.7941
2010-07-20,-0.3939
2010-07-21,-1.3386
2010-07-22,3.1144
2010-07-23,1.6447
2010-07-26,2.4125
2010-07-27,8.4746
2010-07-28,-2.0127
2010-07-29,-1.4054
2010-07-30,0.7401
2010-08-02,4.0272
2010-08-03,-1.988
2010-08-04,3.8698
2010-08-05,0.1542
2010-08-06,-1.5906
2010-08-09,1.0428
2010-08-10,-1.161
2010-08-11,-3.6022
2010-08-12,-2.085
2010-08-13,-0.6361
2010-08-16,1.5029
2010-08-17,1.2612999999999999
2010-08-18,2.3287
2010-08-19,-0.9526
2010-08-20,-0.4542
2010-08-23,-0.6173
2010-08-24,-3.0786
2010-08-25,0.3344
2010-08-26,-1.333
2010-08-27,1.745
2010-08-30,-2.7939
2010-08-31,-0.4269
2010-09-01,4.6871
2010-09-02,1.6107
2010-09-03,1.4777
2010-09-07,-0.4501
2010-09-08,1.9415
2010-09-09,0.5479
2010-09-10,0.96
2010-09-13,3.8036
2010-09-14,0.6437
2010-09-15,2.337
2010-09-16,-0.4087
2010-09-17,0.531
2010-09-20,1.9928
2010-09-21,2.2599
2010-09-22,-2.0258
2010-09-23,-1.1983
2010-09-24,2.9013
2010-09-27,-0.5315
2010-09-28,1.1849
2010-09-29,4.1561
2010-09-30,-1.6314
2010-10-01,1.0085
2010-10-04,-3.2616
2010-10-05,4.2431
2010-10-06,-4.4444
2010-10-07,1.0131000000000001
2010-10-08,-1.2309
2010-10-11,2.2386
2010-10-12,0.6772
2010-10-13,1.1883
2010-10-14,-0.0886
2010-10-15,1.1976
2010-10-18,-0.0877
2010-10-19,-0.8555
2010-10-20,2.2566
2010-10-21,0.1947
2010-10-22,1.3172
2010-10-25,1.705
2010-10-26,-20.9765
2010-10-27,2.0419
2010-10-28,-2.2349
2010-10-29,1.0898
2010-11-01,1.9195
2010-11-02,0.9288
2010-11-03,1.2526
2010-11-04,0.4039
2010-11-05,-1.4584
2010-11-08,0.8165
2010-11-09,-0.405
2010-11-10,-0.7624
2010-11-11,-2.2023
2010-11-12,-1.9377
2010-11-15,-0.1602
2010-11-16,-3.2896
2010-11-17,0.2489
2010-11-18,1.1862
2010-11-19,-0.1363
2010-11-22,2.0748
2010-11-23,-1.5512000000000001
2010-11-24,1.9017
2010-11-26,-1.4396
2010-11-29,-0.1082
2010-11-30,-1.8683999999999998
2010-12-01,2.8422
2010-12-02,2.9246
2010-12-03,-1.3556
2010-12-06,-1.1364
2010-12-07,0.3208
2010-12-08,0.1066
2010-12-09,-0.7187
2010-12-10,0.4826
2010-12-13,-1.5208
2010-12-14,-3.3053
2010-12-15,-2.1294
2010-12-16,1.3742
2010-12-17,-1.3555
2010-12-20,0.2004
2010-12-21,1.0857
2010-12-22,-0.0848
2010-12-23,0.8487
2010-12-27,0.1964
2010-12-28,-3.0515
2010-12-29,-0.1444
2010-12-30,1.1278
2010-12-31,-0.4289
2011-01-03,1.0339
2011-01-04,-2.5298
2011-01-05,0.4083
2011-01-06,1.8008
2011-01-07,-0.3994
2011-01-10,1.776
2011-01-11,0.591
2011-01-12,3.1617
2011-01-13,-4.5023
2011-01-14,1.7893
2011-01-18,0.6138
2011-01-19,-1.442
2011-01-20,-0.816
2011-01-21,0.5106
2011-01-24,3.3587
2011-01-25,-0.1092
2011-01-26,0.4647
2011-01-27,-0.8707
2011-01-28,-3.1842
2011-01-31,-1.2192
2011-02-01,13.2319
2011-02-02,0.6337
2011-02-03,-1.1335
2011-02-04,-1.172
2011-02-07,1.5468
2011-02-08,0.8632
2011-02-09,-0.6796
2011-02-10,2.2554
2011-02-11,-0.2974
2011-02-14,-0.9943
2011-02-15,-1.5314999999999999
2011-02-16,0.7394
2011-02-17,-1.4174
2011-02-18,-0.154
2011-02-22,-3.3685
2011-02-23,-0.0266
2011-02-24,-0.7453
2011-02-25,0.295
2011-02-28,0.3476
2011-03-01,-2.0517
2011-03-02,0.272
2011-03-03,-0.1628
2011-03-04,-1.0598
2011-03-07,-0.2197
2011-03-08,2.6975
2011-03-09,-0.3752
2011-03-10,-3.1208
2011-03-11,1.6662
2011-03-14,-1.6389
2011-03-15,0.1666
2011-03-16,-1.8021
2011-03-17,-1.1011
2011-03-18,2.6834
2011-03-21,-0.0556
2011-03-22,-0.751
2011-03-23,0.8969
2011-03-24,-0.2222
2011-03-25,1.6982
2011-03-28,0.8486
2011-03-29,0.3529
2011-03-30,0.568
2011-03-31,-0.3765
2011-04-01,-3.0238
2011-04-04,1.3085
2011-04-05,-1.0168
2011-04-06,0.9717
2011-04-07,-0.7974
2011-04-08,1.6075
2011-04-11,4.2553
2011-04-12,-1.9100000000000001
2011-04-13,-1.3604
2011-04-14,-3.5965
2011-04-15,-0.1683
2011-04-18,-0.562
2011-04-19,0.3108
2011-04-20,2.8731999999999998
2011-04-21,1.0953
2011-04-25,3.7107
2011-04-26,-14.4424
2011-04-27,-1.7399
2011-04-28,-0.7145
2011-04-29,0.9074
2011-05-02,-0.2171
2011-05-03,-2.1131
2011-05-04,0.9841
2011-05-05,-1.5718
2011-05-06,-0.6707
2011-05-09,-0.5145
2011-05-10,1.4867
2011-05-11,-0.6688
2011-05-12,-2.1802
2011-05-13,-1.8027
2011-05-16,0.1669
2011-05-17,-0.0333
2011-05-18,0.2667
2011-05-19,-0.1995
2011-05-20,-0.4997
2011-05-23,-2.6783
2011-05-24,-1.2384
2011-05-25,2.3685
2011-05-26,-0.034
2011-05-27,0.7828
2011-05-31,0.5741
2011-06-01,-4.6004000000000005
2011-06-02,-1.3376000000000001
2011-06-03,0.2497
2011-06-06,-0.9609
2011-06-07,-0.8624
2011-06-08,-1.486
2011-06-09,-0.3679
2011-06-10,-0.997
2011-06-13,0.2611
2011-06-14,2.3810000000000002
2011-06-15,0.2907
2011-06-16,0.1812
2011-06-17,0.3617
2011-06-20,1.7297
2011-06-21,1.169
2011-06-22,-1.7157
2011-06-23,0.7481
2011-06-24,-2.8996
2011-06-27,0.6919
2011-06-28,1.5913
2011-06-29,1.8868
2011-06-30,2.2362
2011-07-01,2.0164
2011-07-05,-0.2345
2011-07-06,-1.276
2011-07-07,0.5782
2011-07-08,-1.0145
2011-07-11,-1.7766
2011-07-12,1.1826
2011-07-13,0.1375
2011-07-14,-0.4119
2011-07-15,0.1379
2011-07-18,-1.3769
2011-07-19,1.7452
2011-07-20,-0.2744
2011-07-21,1.7544
2011-07-22,0.5409
2011-07-25,-3.0262000000000002
2011-07-26,17.6491
2011-07-27,-0.5894
2011-07-28,0.504
2011-07-29,-0.9735
2011-08-01,-0.2383
2011-08-02,-2.7172
2011-08-03,5.7397
2011-08-04,-4.7605
2011-08-05,0.7315
2011-08-08,-8.0787
2011-08-09,1.1192
2011-08-10,-2.6042
2011-08-11,5.0134
2011-08-12,0.8593
2011-08-15,0.284
2011-08-16,-1.2901
2011-08-17,-1.1157
2011-08-18,-4.5132
2011-08-19,-3.9163
2011-08-22,1.8974
2011-08-23,3.6552
2011-08-24,1.3639000000000001
2011-08-25,-1.9691
2011-08-26,1.6404
2011-08-29,3.4256
2011-08-30,0.414
2011-08-31,1.3638
2011-09-01,-1.2203
2011-09-02,-3.2309
2011-09-06,-0.491
2011-09-07,2.3684
2011-09-08,-0.9961
2011-09-09,-1.2658
2011-09-12,0.7232
2011-09-13,0.359
2011-09-14,0.9106
2011-09-15,2.7715
2011-09-16,-1.2543
2011-09-19,-0.8574
2011-09-20,-1.2492
2011-09-21,-1.8813
2011-09-22,-7.8678
2011-09-23,0.5741
2011-09-26,1.7838
2011-09-27,1.4020000000000001
2011-09-28,-3.5603
2011-09-29,0.4659
2011-09-30,-3.5676
2011-10-03,-2.0348
2011-10-04,3.3609999999999998
2011-10-05,2.2653
2011-10-06,5.502
2011-10-07,-2.0657
2011-10-10,2.2822
2011-10-11,2.3327
2011-10-12,-1.4536
2011-10-13,-1.5421
2011-10-14,2.0769
2011-10-17,-2.3349
2011-10-18,-0.2732
2011-10-19,-3.0479
2011-10-20,1.4129
2011-10-21,3.3438
2011-10-24,5.3927
2011-10-25,-6.5558
2011-10-26,0.6502
2011-10-27,6.8684
2011-10-28,4.0089
2011-10-31,-3.0284
2011-11-01,-3.2492
2011-11-02,2.315
2011-11-03,6.2141
2011-11-04,0.06
2011-11-07,2.9385
2011-11-08,-0.2039
2011-11-09,-3.4151
2011-11-10,1.0577
2011-11-11,2.1091
2011-11-14,-0.177
2011-11-15,0.7685
2011-11-16,-0.7334
2011-11-17,-1.182
2011-11-18,0.0299
2011-11-21,-0.6278
2011-11-22,-3.0987
2011-11-23,-2.2353
2011-11-25,-1.0162
2011-11-28,2.9516
2011-11-29,-0.4674
2011-11-30,4.7589
2011-12-01,0.538
2011-12-02,-1.3377
2011-12-05,0.5725
2011-12-06,-0.2097
2011-12-07,-0.1501
2011-12-08,-1.6536
2011-12-09,1.8649
2011-12-12,-1.4106
2011-12-13,-1.0046
2011-12-14,-0.3075
2011-12-15,0.5244
2011-12-16,0.4603
2011-12-19,-2.1381
2011-12-20,3.6205
2011-12-21,-1.7469999999999999
2011-12-22,2.0233
2011-12-23,2.1635
2011-12-27,-0.4118
2011-12-28,-2.6285
2011-12-29,1.0616
2011-12-30,-0.7503
2012-01-03,1.8748
2012-01-04,0.653
2012-01-05,0.3834
2012-01-06,0.1763
2012-01-09,0.4985
2012-01-10,-0.4377
2012-01-11,1.3189
2012-01-12,1.0992
2012-01-13,-0.6581
2012-01-17,-0.0576
2012-01-18,2.0461
2012-01-19,-0.0847
2012-01-20,0.3109
2012-01-23,1.8315000000000001
2012-01-24,-1.3835
2012-01-25,-1.1223
2012-01-26,-0.454
2012-01-27,2.5941
2012-01-30,-3.2787
2012-01-31,0.2585
2012-02-01,2.2063
2012-02-02,-0.2523
2012-02-03,3.8224
2012-02-06,0.1895
2012-02-07,-0.4053
2012-02-08,1.0038
2012-02-09,0.8864
2012-02-10,-0.639
2012-02-13,-0.4019
2012-02-14,0.1076
2012-02-15,-0.5912
2012-02-16,2.2709
2012-02-17,0.2115
2012-02-21,-0.4484
2012-02-22,-1.1659
2012-02-23,0.4826
2012-02-24,-0.6137
2012-02-27,0.1074
2012-02-28,-0.1877
2012-02-29,-0.9135
2012-03-01,0.8948
2012-03-02,-2.7327
2012-03-05,-0.2225
2012-03-06,-1.0873
2012-03-07,0.7046
2012-03-08,1.2873999999999999
2012-03-09,-1.2711000000000001
2012-03-12,0.3359
2012-03-13,1.7294
2012-03-14,-1.8096999999999999
2012-03-15,-0.6702
2012-03-16,-1.4338
2012-03-19,0.6845
2012-03-20,-0.4816
2012-03-21,0.5978
2012-03-22,-2.3486000000000002
2012-03-23,-0.6665
2012-03-26,-0.3501
2012-03-27,-1.3466
2012-03-28,-0.8012
2012-03-29,0.1496
2012-03-30,-0.7168
2012-04-02,-0.1504
2012-04-03,-0.4519
2012-04-04,-0.4237
2012-04-05,-1.8845
2012-04-09,-0.9294
2012-04-10,0.3752
2012-04-11,0.7788
2012-04-12,1.9784000000000002
2012-04-13,-1.6672
2012-04-16,-0.185
2012-04-17,1.1118
2012-04-18,-0.8858
2012-04-19,-0.3082
2012-04-20,0.0927
2012-04-23,0.525
2012-04-24,-6.4823
2012-04-25,-2.3325
2012-04-26,1.48
2012-04-27,-0.0994
2012-04-30,-0.1327
2012-05-01,0.1993
2012-05-02,-1.3926
2012-05-03,-0.2354
2012-05-04,-1.0785
2012-05-07,-1.1584
2012-05-08,-0.6205
2012-05-09,0.4162
2012-05-10,-1.7617
2012-05-11,-0.4571
2012-05-14,-0.6005
2012-05-15,-2.452
2012-05-16,-0.5464
2012-05-17,-2.4542
2012-05-18,-1.8776000000000002
2012-05-21,1.9135
2012-05-22,-1.3143
2012-05-23,-0.1903
2012-05-24,-2.5925000000000002
2012-05-25,1.0959
2012-05-29,1.084
2012-05-30,-2.7193
2012-05-31,-0.3586
2012-06-01,-0.12
2012-06-04,1.0408
2012-06-05,0.7132
2012-06-06,2.321
2012-06-07,-1.3072
2012-06-08,0.6233
2012-06-11,-3.7553
2012-06-12,0.5229
2012-06-13,-0.3201
2012-06-14,-0.2007
2012-06-15,2.7353
2012-06-18,0.509
2012-06-19,2.1036
2012-06-20,0.1526
2012-06-21,-2.6667
2012-06-22,1.4873
2012-06-25,-1.3884
2012-06-26,0.5084
2012-06-27,2.179
2012-06-28,-0.7235
2012-06-29,1.9563000000000001
2012-07-02,-0.3762
2012-07-03,4.7961
2012-07-05,-0.7568
2012-07-06,-1.7792
2012-07-09,-1.4787
2012-07-10,-2.5891
2012-07-11,1.2711999999999999
2012-07-12,-7.5314
2012-07-13,-16.2485
2012-07-16,-0.7367
2012-07-17,-1.336
2012-07-18,0.2508
2012-07-19,-0.8504
2012-07-20,-0.8073
2012-07-23,-2.238
2012-07-24,-12.7471
2012-07-25,0.477
2012-07-26,0.178
2012-07-27,2.6659
2012-07-30,0.1731
2012-07-31,0.7488
2012-08-01,0.1144
2012-08-02,-2.1702
2012-08-03,4.6118
2012-08-06,3.7946
2012-08-07,2.6882
2012-08-08,1.3089
2012-08-09,1.0853
2012-08-10,1.7382
2012-08-13,-1.608
2012-08-14,-0.7661
2012-08-15,1.9557
2012-08-16,2.524
2012-08-17,0.9847
2012-08-20,1.1702
2012-08-21,0.0
2012-08-22,-4.241
2012-08-23,-2.1641
2012-08-24,0.0514
2012-08-27,-2.2622
2012-08-28,13.7296
2012-08-29,-1.1562999999999999
2012-08-30,2.1832
2012-08-31,0.836
2012-09-04,-2.6254999999999997
2012-09-05,0.8515
2012-09-06,1.7824
2012-09-07,-0.2765
2012-09-10,0.1386
2012-09-11,1.4304999999999999
2012-09-12,1.5013999999999998
2012-09-13,0.9861
2012-09-14,6.4802
2012-09-17,-1.1255
2012-09-18,0.5059
2012-09-19,0.0839
2012-09-20,-0.4191
2012-09-21,-1.3468
2012-09-24,-2.901
2012-09-25,-1.8014000000000001
2012-09-26,-0.7159
2012-09-27,3.0644
2012-09-28,-2.711
2012-10-01,-2.6517
2012-10-02,0.6464
2012-10-03,-3.0734
2012-10-04,0.4733
2012-10-05,1.5072999999999999
2012-10-08,2.5522
2012-10-09,-4.6606
2012-10-10,-1.6137000000000001
2012-10-11,0.2894
2012-10-12,0.4329
2012-10-15,0.9579
2012-10-16,1.9924
2012-10-17,0.4186
2012-10-18,1.5285
2012-10-19,-1.0949
2012-10-22,-0.1384
2012-10-23,4.0185
2012-10-24,-5.2842
2012-10-25,1.8753
2012-10-26,-1.6107
2012-10-31,-0.5613
2012-11-01,3.7629
2012-11-02,-2.9918
2012-11-05,0.3271
2012-11-06,1.4439
2012-11-07,-1.607
2012-11-08,0.42
2012-11-09,0.9294
2012-11-12,-1.2431
2012-11-13,1.8182
2012-11-14,1.2821
2012-11-15,5.425
2012-11-16,-0.9434
2012-11-19,4.0693
2012-11-20,-0.208
2012-11-21,0.9587
2012-11-23,5.7391
2012-11-26,-2.9676
2012-11-27,-1.4085
2012-11-28,-0.449
2012-11-29,1.5774
2012-11-30,-0.5721
2012-12-03,-0.9453
2012-12-04,1.0788
2012-12-05,-0.3695
2012-12-06,3.1314
2012-12-07,-0.2797
2012-12-10,2.3638
2012-12-11,-0.3914
2012-12-12,-1.4538
2012-12-13,-6.3397
2012-12-14,-1.3197
2012-12-17,0.1726
2012-12-18,2.6701
2012-12-19,0.2517
2012-12-20,-0.0837
2012-12-21,-1.5074999999999998
2012-12-24,-0.1701
2012-12-26,-0.4685
2012-12-27,-0.1712
2012-12-28,-1.3716
2012-12-31,0.7823
2013-01-02,4.1828
2013-01-03,7.4917
2013-01-04,0.4236
2013-01-07,-0.3067
2013-01-08,-2.1154
2013-01-09,0.1572
2013-01-10,0.1177
2013-01-11,1.7241
2013-01-14,3.4284
2013-01-15,1.2663
2013-01-16,-0.2574
2013-01-17,2.5442
2013-01-18,0.5034
2013-01-22,1.3237999999999999
2013-01-23,-0.4944
2013-01-24,0.3194
2013-01-25,-0.4245
2013-01-28,-0.7105
2013-01-29,-15.0626
2013-01-30,1.7269999999999999
2013-01-31,-0.3727
2013-02-01,-1.5377999999999998
2013-02-04,-0.4643
2013-02-05,0.933
2013-02-06,0.7143
2013-02-07,-0.7509
2013-02-08,1.3871
2013-02-11,-0.4975
2013-02-12,-2.7917
2013-02-13,0.6858
2013-02-14,-0.7663
2013-02-15,-0.429
2013-02-19,0.1723
2013-02-20,-4.8172
2013-02-21,0.5423
2013-02-22,1.6179999999999999
2013-02-25,-1.0615
2013-02-26,-0.3129
2013-02-27,1.5247000000000002
2013-02-28,-1.4134
2013-03-01,-1.0445
2013-03-04,2.983
2013-03-05,0.8913
2013-03-06,2.8269
