ticker,FRT US Equity
2008-11-14,-11.717
2008-11-17,-1.896
2008-11-18,1.6139000000000001
2008-11-19,-11.0392
2008-11-20,1.7191999999999998
2008-11-21,6.3055
2008-11-24,14.3294
2008-11-25,-0.624
2008-11-26,2.4937
2008-11-28,1.2428
2008-12-01,-22.4239
2008-12-02,12.6811
2008-12-03,4.4699
2008-12-04,-0.7194
2008-12-05,9.1342
2008-12-08,11.7071
2008-12-09,-10.402
2008-12-10,10.1606
2008-12-11,-13.7084
2008-12-12,7.8053
2008-12-15,-1.6014
2008-12-16,15.2528
2008-12-17,-1.0065
2008-12-18,-7.6328
2008-12-19,1.8235999999999999
2008-12-22,-2.404
2008-12-23,0.5125
2008-12-24,-0.2632
2008-12-26,1.5007000000000001
2008-12-29,-6.5313
2008-12-30,4.1022
2008-12-31,4.7941
2009-01-02,-4.2848
2009-01-05,-2.6085000000000003
2009-01-06,4.2163
2009-01-07,-3.0841
2009-01-08,1.8306
2009-01-09,-5.2251
2009-01-12,-7.02
2009-01-13,3.184
2009-01-14,-3.7879
2009-01-15,-2.9768
2009-01-16,4.5724
2009-01-20,-8.3854
2009-01-21,5.5165
2009-01-22,-4.9344
2009-01-23,2.8218
2009-01-26,-0.4207
2009-01-27,3.621
2009-01-28,9.1439
2009-01-29,-5.9943
2009-01-30,-4.2006
2009-02-02,0.9481
2009-02-03,-0.3717
2009-02-04,-0.8445
2009-02-05,-3.5255
2009-02-06,6.6106
2009-02-09,2.6574
2009-02-10,-8.4037
2009-02-11,1.2902
2009-02-12,-1.5568
2009-02-13,-5.1345
2009-02-17,-5.8671
2009-02-18,-2.0929
2009-02-19,-0.9161
2009-02-20,8.1318
2009-02-23,-7.1037
2009-02-24,5.7352
2009-02-25,-1.7187999999999999
2009-02-26,-4.1563
2009-02-27,-2.5355
2009-03-02,-5.6163
2009-03-03,2.1896
2009-03-04,2.1931
2009-03-05,-2.7134
2009-03-06,1.1663000000000001
2009-03-09,0.7519
2009-03-10,11.1692
2009-03-11,-2.2376
2009-03-12,8.5145
2009-03-13,-1.2866
2009-03-16,-7.6923
2009-03-17,5.9491
2009-03-18,2.9034
2009-03-19,-2.4122
2009-03-20,-8.1439
2009-03-23,14.1038
2009-03-24,-7.9806
2009-03-25,1.9451
2009-03-26,1.6385999999999998
2009-03-27,-3.4452
2009-03-30,-2.6532
2009-03-31,8.082699999999999
2009-04-01,-1.0652
2009-04-02,7.2512
2009-04-03,4.0975
2009-04-06,1.8303
2009-04-07,-9.161200000000001
2009-04-08,3.5319000000000003
2009-04-09,17.3243
2009-04-13,0.2452
2009-04-14,-10.5015
2009-04-15,8.7661
2009-04-16,6.3004999999999995
2009-04-17,0.1013
2009-04-20,-13.0398
2009-04-21,4.1513
2009-04-22,-3.5947
2009-04-23,4.2311
2009-04-24,4.4856
2009-04-27,-4.0624
2009-04-28,-0.1109
2009-04-29,4.2762
2009-04-30,-2.006
2009-05-01,-4.221
2009-05-04,6.9983
2009-05-05,-1.3788
2009-05-06,2.9217
2009-05-07,-6.3044
2009-05-08,7.8439
2009-05-11,-5.929
2009-05-12,-0.3848
2009-05-13,-6.2718
2009-05-14,2.6491
2009-05-15,-3.3263
2009-05-18,6.2883
2009-05-19,-4.5023
2009-05-20,-1.052
2009-05-21,0.5513
2009-05-22,-2.1343
2009-05-26,5.3021
2009-05-27,-3.1731
2009-05-28,1.5502
2009-05-29,1.7391
2009-06-01,3.2669
2009-06-02,-0.7909
2009-06-03,1.4830999999999999
2009-06-04,0.4202
2009-06-05,0.0364
2009-06-08,0.0
2009-06-09,0.3091
2009-06-10,-2.103
2009-06-11,-0.9074
2009-06-12,4.616
2009-06-15,-5.1983
2009-06-16,-1.0741
2009-06-17,-0.4762
2009-06-18,-0.2297
2009-06-19,1.3044
2009-06-22,-5.6618
2009-06-23,0.4068
2009-06-24,0.952
2009-06-25,0.6822
2009-06-26,2.8298
2009-06-29,-0.3295
2009-06-30,0.175
2009-07-01,1.3780999999999999
2009-07-02,-5.3609
2009-07-06,4.4507
2009-07-07,-4.416
2009-07-08,-0.385
2009-07-09,-1.8714
2009-07-10,0.6012
2009-07-13,3.1115
2009-07-14,1.4588
2009-07-15,3.7621
2009-07-16,2.0121
2009-07-17,-4.9684
2009-07-20,2.7805
2009-07-21,0.0381
2009-07-22,0.8379
2009-07-23,3.4372
2009-07-24,0.8399
2009-07-27,0.7967
2009-07-28,0.467
2009-07-29,-0.894
2009-07-30,3.6984
2009-07-31,-0.7481
2009-08-03,0.4733
2009-08-04,3.8381
2009-08-05,-0.4368
2009-08-06,-3.4256
2009-08-07,7.3563
2009-08-10,-2.1484
2009-08-11,-0.6154
2009-08-12,-0.2845
2009-08-13,1.6616
2009-08-14,-0.5613
2009-08-17,-4.6322
2009-08-18,0.5397
2009-08-19,-1.4719
2009-08-20,3.9718999999999998
2009-08-21,2.8736
2009-08-24,-0.5422
2009-08-25,1.2225
2009-08-26,0.0326
2009-08-27,0.8811
2009-08-28,1.3909
2009-08-31,-0.5104
2009-09-01,-4.2488
2009-09-02,-2.8634
2009-09-03,2.3961
2009-09-04,-0.5219
2009-09-08,3.0462
2009-09-09,2.0529
2009-09-10,-0.0161
2009-09-11,-1.1589
2009-09-14,1.2702
2009-09-15,1.3025
2009-09-16,4.8095
2009-09-17,-1.1964
2009-09-18,0.2606
2009-09-21,-1.6205
2009-09-22,3.4071
2009-09-23,-3.7048
2009-09-24,-4.7146
2009-09-25,-0.1324
2009-09-28,3.5128
2009-09-29,-1.4407
2009-09-30,-0.3248
2009-10-01,-3.2915
2009-10-02,-1.1794
2009-10-05,3.2225
2009-10-06,0.0
2009-10-07,0.2147
2009-10-08,0.7252
2009-10-09,0.2127
2009-10-12,-0.5389
2009-10-13,-1.1657
2009-10-14,2.5083
2009-10-15,-1.2478
2009-10-16,-1.3784
2009-10-19,0.4992
2009-10-20,-1.7881
2009-10-21,-1.4835
2009-10-22,0.3422
2009-10-23,0.955
2009-10-26,0.0338
2009-10-27,0.1182
2009-10-28,-3.0359
2009-10-29,4.192
2009-10-30,-1.4524
2009-11-02,1.3891
2009-11-03,2.8739
2009-11-04,-1.4455
2009-11-05,6.0316
2009-11-06,-1.4299
2009-11-09,5.6134
2009-11-10,-1.6572
2009-11-11,0.4858
2009-11-12,-0.4532
2009-11-13,-0.3946
2009-11-16,1.7827
2009-11-17,-2.9042
2009-11-18,2.0352
2009-11-19,-1.7377
2009-11-20,-0.7227
2009-11-23,-0.062
2009-11-24,-1.5499
2009-11-25,-0.0472
2009-11-27,-2.1263
2009-11-30,3.5082
2009-12-01,0.2177
2009-12-02,1.0549
2009-12-03,-0.5373
2009-12-04,1.6515
2009-12-07,-1.6702
2009-12-08,-0.2162
2009-12-09,0.0619
2009-12-10,0.5258
2009-12-11,0.8154
2009-12-14,1.0072
2009-12-15,-1.7979
2009-12-16,-0.0769
2009-12-17,-1.3087
2009-12-18,3.1669
2009-12-21,1.7541
2009-12-22,1.7239
2009-12-23,2.0307
2009-12-24,0.4582
2009-12-28,0.4704
2009-12-29,-1.7875
2009-12-30,-0.1011
2009-12-31,-1.1387
2010-01-04,-1.0189
2010-01-05,-0.1193
2010-01-06,-0.2689
2010-01-07,-0.03
2010-01-08,-0.6292
2010-01-11,1.2513
2010-01-12,-1.7123
2010-01-13,1.9845000000000002
2010-01-14,-0.4011
2010-01-15,0.8054
2010-01-19,2.4708
2010-01-20,-1.2995
2010-01-21,-2.0187
2010-01-22,-2.2096
2010-01-25,0.1985
2010-01-26,-0.3962
2010-01-27,-0.4589
2010-01-28,-0.8145
2010-01-29,-0.2479
2010-02-01,2.3299
2010-02-02,2.9295999999999998
2010-02-03,-1.5632000000000001
2010-02-04,-4.5243
2010-02-05,2.0242
2010-02-08,-2.2147
2010-02-09,-0.755
2010-02-10,-0.0475
2010-02-11,1.0623
2010-02-12,1.1296
2010-02-16,2.7304
2010-02-17,1.3742
2010-02-18,1.4152
2010-02-19,0.6022
2010-02-22,0.1314
2010-02-23,-0.452
2010-02-24,0.5127
2010-02-25,0.6266
2010-02-26,-0.1303
2010-03-01,0.8846
2010-03-02,0.5606
2010-03-03,-0.2573
2010-03-04,0.1863
2010-03-05,2.2028
2010-03-08,1.0637
2010-03-09,-0.5539
2010-03-10,0.0836
2010-03-11,-0.1252
2010-03-12,0.808
2010-03-15,-0.1382
2010-03-16,2.081
2010-03-17,0.7935
2010-03-18,-0.2308
2010-03-19,-0.9796
2010-03-22,1.058
2010-03-23,0.0136
2010-03-24,0.3535
2010-03-25,0.3928
2010-03-26,-0.9176
2010-03-29,0.2315
2010-03-30,-0.9375
2010-03-31,-0.1372
2010-04-01,-0.1923
2010-04-05,2.6421
2010-04-06,1.9842
2010-04-07,-2.6292
2010-04-08,-0.0135
2010-04-09,1.4718
2010-04-12,-0.825
2010-04-13,1.7979
2010-04-14,-0.949
2010-04-15,-2.0359
2010-04-16,-0.4618
2010-04-19,0.2047
2010-04-20,1.5389
2010-04-21,2.0252
2010-04-22,2.3137
2010-04-23,0.9251
2010-04-26,0.0637
2010-04-27,-3.2188
2010-04-28,0.1315
2010-04-29,3.4528
2010-04-30,-1.7893
2010-05-03,2.7523
2010-05-04,-1.9618
2010-05-05,-1.4365999999999999
2010-05-06,-3.3706
2010-05-07,-0.9697
2010-05-10,6.4871
2010-05-11,-0.0766
2010-05-12,0.7924
2010-05-13,-1.8133
2010-05-14,-2.5055
2010-05-17,-0.8213
2010-05-18,-2.7781000000000002
2010-05-19,-1.2364
2010-05-20,-4.9242
2010-05-21,3.4674
2010-05-24,-1.4847000000000001
2010-05-25,1.2918
2010-05-26,-0.17
2010-05-27,5.3655
2010-05-28,-0.714
2010-06-01,-1.5875
2010-06-02,2.399
2010-06-03,-0.929
2010-06-04,-4.7567
2010-06-07,0.3425
2010-06-08,0.8675
2010-06-09,0.7613
2010-06-10,3.1202
2010-06-11,1.0855
2010-06-14,1.0201
2010-06-15,1.6078000000000001
2010-06-16,-0.6277
2010-06-17,0.2106
2010-06-18,-1.1031
2010-06-21,-0.8764
2010-06-22,-2.5452
2010-06-23,0.9294
2010-06-24,-1.8829
2010-06-25,3.0256
2010-06-28,-0.8838
2010-06-29,-2.5652
2010-06-30,-1.07
2010-07-01,0.3842
2010-07-02,-0.9215
2010-07-06,-1.4022000000000001
2010-07-07,4.8759
2010-07-08,1.1208
2010-07-09,0.4516
2010-07-12,0.0272
2010-07-13,1.498
2010-07-14,-0.8453
2010-07-15,-0.0406
2010-07-16,-2.0577
2010-07-19,1.2025000000000001
2010-07-20,1.8711
2010-07-21,-1.9708
2010-07-22,3.4464
2010-07-23,1.9830999999999999
2010-07-26,2.2556
2010-07-27,-0.9128
2010-07-28,0.6653
2010-07-29,-0.9786
2010-07-30,0.3594
2010-08-02,4.0414
2010-08-03,-0.4794
2010-08-04,0.7164
2010-08-05,-2.7716
2010-08-06,-0.3658
2010-08-09,1.6838
2010-08-10,-0.7346
2010-08-11,-2.1197
2010-08-12,-0.7048
2010-08-13,0.0903
2010-08-16,0.6447
2010-08-17,2.3186999999999998
2010-08-18,-0.4883
2010-08-19,-1.8117999999999999
2010-08-20,-1.1148
2010-08-23,0.3369
2010-08-24,-0.6328
2010-08-25,1.4557
2010-08-26,-0.2434
2010-08-27,1.3740999999999999
2010-08-30,-0.7094
2010-08-31,1.161
2010-09-01,2.9512
2010-09-02,0.294
2010-09-03,0.9772
2010-09-07,-1.3064
2010-09-08,-0.2942
2010-09-09,-1.6349
2010-09-10,0.2
2010-09-13,1.0601
2010-09-14,-0.1481
2010-09-15,1.9404
2010-09-16,-0.2182
2010-09-17,-0.158
2010-09-20,1.3995
2010-09-21,-0.9241
2010-09-22,-0.7816
2010-09-23,-2.6342
2010-09-24,2.4779
2010-09-27,-0.0493
2010-09-28,1.0985
2010-09-29,-0.232
2010-09-30,-0.0734
2010-10-01,0.2939
2010-10-04,1.2332
2010-10-05,1.6162
2010-10-06,-1.3056
2010-10-07,-0.2886
2010-10-08,-0.3136
2010-10-11,-0.3146
2010-10-12,-0.4005
2010-10-13,0.2803
2010-10-14,-0.2187
2010-10-15,-0.1218
2010-10-18,0.8048
2010-10-19,-0.6411
2010-10-20,1.7166000000000001
2010-10-21,0.9096
2010-10-22,-0.0474
2010-10-25,0.0593
2010-10-26,-1.2453
2010-10-27,-1.0448
2010-10-28,-0.7524
2010-10-29,0.2446
2010-11-01,1.232
2010-11-02,0.0
2010-11-03,-0.6507
2010-11-04,-0.4124
2010-11-05,0.5237
2010-11-08,-0.6179
2010-11-09,-2.9745
2010-11-10,1.4072
2010-11-11,-0.731
2010-11-12,-0.5367
2010-11-15,-0.7906
2010-11-16,-2.302
2010-11-17,0.6732
2010-11-18,0.4372
2010-11-19,-0.0512
2010-11-22,1.0249
2010-11-23,-1.1413
2010-11-24,1.7701
2010-11-26,-0.5546
2010-11-29,-0.3802
2010-11-30,-1.5394
2010-12-01,0.9045
2010-12-02,0.2817
2010-12-03,-0.1915
2010-12-06,-0.5246
2010-12-07,0.0257
2010-12-08,-0.7072
2010-12-09,-0.8029
2010-12-10,0.5222
2010-12-13,-0.6494
2010-12-14,-0.9412
2010-12-15,-1.2008
2010-12-16,0.374
2010-12-17,0.6653
2010-12-20,1.0311
2010-12-21,0.929
2010-12-22,0.2722
2010-12-23,-0.8533
2010-12-27,1.0432
2010-12-28,0.6194
2010-12-29,0.4361
2010-12-30,0.8045
2010-12-31,-0.4344
2011-01-03,2.6691000000000003
2011-01-04,-2.0247
2011-01-05,-1.0333
2011-01-06,-0.4769
2011-01-07,0.1943
2011-01-10,-0.2715
2011-01-11,-1.0758
2011-01-12,-0.2358
2011-01-13,0.1182
2011-01-14,0.8396
2011-01-18,0.7805
2011-01-19,-0.9036
2011-01-20,0.521
2011-01-21,0.4535
2011-01-24,0.3225
2011-01-25,1.8773
2011-01-26,0.2272
2011-01-27,1.3726
2011-01-28,-1.5528
2011-01-31,1.4889999999999999
2011-02-01,-0.7709
2011-02-02,0.6891
2011-02-03,-0.1493
2011-02-04,-1.2089
2011-02-07,1.3372
2011-02-08,-0.0249
2011-02-09,1.407
2011-02-10,0.6631
2011-02-11,0.2562
2011-02-14,-0.0852
2011-02-15,-0.134
2011-02-16,-0.0975
2011-02-17,-0.4516
2011-02-18,0.0368
2011-02-22,-0.0981
2011-02-23,0.1963
2011-02-24,-0.1959
2011-02-25,1.8648
2011-02-28,1.385
2011-03-01,-2.3877
2011-03-02,-1.6308
2011-03-03,2.0042
2011-03-04,-0.6549
2011-03-07,-0.2442
2011-03-08,1.1871
2011-03-09,0.2661
2011-03-10,-0.7961
2011-03-11,0.1459
2011-03-14,-1.0928
2011-03-15,-0.356
2011-03-16,-1.0062
2011-03-17,0.9662
2011-03-18,0.9819
2011-03-21,0.6031
2011-03-22,-0.9175
2011-03-23,-1.4199
2011-03-24,0.7014
2011-03-25,0.7338
2011-03-28,-0.5062
2011-03-29,0.3351
2011-03-30,0.3216
2011-03-31,0.5548
2011-04-01,0.0368
2011-04-04,0.3187
2011-04-05,-0.391
2011-04-06,-0.2453
2011-04-07,-1.3771
2011-04-08,0.6358
2011-04-11,0.9044
2011-04-12,-0.1105
2011-04-13,-0.3196
2011-04-14,1.9359
2011-04-15,1.1733
2011-04-18,-0.5858
2011-04-19,0.5292
2011-04-20,1.3399
2011-04-21,0.7201
2011-04-25,0.4454
2011-04-26,0.2917
2011-04-27,0.3025
2011-04-28,2.2155
2011-04-29,-0.6355
2011-05-02,0.1256
2011-05-03,-0.1027
2011-05-04,-0.0114
2011-05-05,-0.1827
2011-05-06,0.6635
2011-05-09,-1.0456
2011-05-10,0.1608
2011-05-11,-1.3531
2011-05-12,-0.4882
2011-05-13,-0.3971
2011-05-16,0.5043
2011-05-17,-0.1984
2011-05-18,0.8067
2011-05-19,0.0232
2011-05-20,-1.5422
2011-05-23,-0.2473
2011-05-24,-0.0118
2011-05-25,0.4841
2011-05-26,0.188
2011-05-27,-0.0586
2011-05-31,2.8048
2011-06-01,-2.5913
2011-06-02,-0.5039
2011-06-03,-0.0353
2011-06-06,-0.813
2011-06-07,0.6296
2011-06-08,-0.5076
2011-06-09,-0.9492
2011-06-10,-2.1442
2011-06-13,0.8936
2011-06-14,1.1162
2011-06-15,-1.2119
2011-06-16,2.2106
2011-06-17,1.0695000000000001
2011-06-20,1.2816
2011-06-21,1.0796000000000001
2011-06-22,-0.3241
2011-06-23,-2.2178
2011-06-24,-0.475
2011-06-27,0.3818
2011-06-28,0.7013
2011-06-29,1.3928
2011-06-30,-0.8382
2011-07-01,1.9723000000000002
2011-07-05,0.6793
2011-07-06,1.0977999999999999
2011-07-07,1.1537
2011-07-08,-0.0559
2011-07-11,-1.2866
2011-07-12,0.4647
2011-07-13,-0.5077
2011-07-14,-1.1793
2011-07-15,1.5146
2011-07-18,-0.5313
2011-07-19,1.0455
2011-07-20,0.4386
2011-07-21,0.3359
2011-07-22,0.7588
2011-07-25,-1.1629
2011-07-26,-0.3026
2011-07-27,-2.8661
2011-07-28,0.2199
2011-07-29,0.8429
2011-08-01,-1.3396
2011-08-02,-2.2514
2011-08-03,-0.5343
2011-08-04,-2.5901
2011-08-05,-1.3111
2011-08-08,-6.4937000000000005
2011-08-09,10.1182
2011-08-10,-0.0362
2011-08-11,3.7636
2011-08-12,-1.0346
2011-08-15,2.4903
2011-08-16,-0.3095
2011-08-17,0.184
2011-08-18,-2.628
2011-08-19,-1.4025
2011-08-22,0.4542
2011-08-23,1.8444
2011-08-24,1.6707999999999998
2011-08-25,-0.7125
2011-08-26,0.4167
2011-08-29,2.5934
2011-08-30,1.5053999999999998
2011-08-31,0.2214
2011-09-01,-2.3633
2011-09-02,-2.1491
2011-09-06,0.7398
2011-09-07,2.5587999999999997
2011-09-08,-0.6042
2011-09-09,-2.5664
2011-09-12,0.3004
2011-09-13,0.1037
2011-09-14,0.3797
2011-09-15,0.7221
2011-09-16,-0.5121
2011-09-19,-2.4365
2011-09-20,0.3283
2011-09-21,-1.3784
2011-09-22,0.5376
2011-09-23,0.2971
2011-09-26,-0.3436
2011-09-27,0.0713
2011-09-28,-2.9579
2011-09-29,3.0848
2011-09-30,-2.1375
2011-10-03,-2.7424
2011-10-04,3.8428
2011-10-05,-1.8383
2011-10-06,1.787
2011-10-07,-1.8277999999999999
2011-10-10,4.0054
2011-10-11,-3.3918
2011-10-12,1.4995
2011-10-13,-1.2731
2011-10-14,1.9221
2011-10-17,-2.6379
2011-10-18,2.3415
2011-10-19,-0.2635
2011-10-20,0.2522
2011-10-21,1.833
2011-10-24,2.7412
2011-10-25,-1.4085
2011-10-26,0.7201
2011-10-27,3.0097
2011-10-28,-0.403
2011-10-31,-0.236
2011-11-01,-4.2023
2011-11-02,3.1871
2011-11-03,1.1055
2011-11-04,0.6538
2011-11-07,0.336
2011-11-08,1.0827
2011-11-09,-4.6047
2011-11-10,-0.1736
2011-11-11,2.0408
2011-11-14,-1.75
2011-11-15,1.2144
2011-11-16,-0.6056
2011-11-17,-1.2187000000000001
2011-11-18,0.7216
2011-11-21,-1.2711000000000001
2011-11-22,-0.0234
2011-11-23,-2.997
2011-11-25,0.2172
2011-11-28,3.0949
2011-11-29,-0.292
2011-11-30,3.5965
2011-12-01,-1.1421000000000001
2011-12-02,2.2649
2011-12-05,0.0
2011-12-06,-0.4698
2011-12-07,1.2475
2011-12-08,-1.5984
2011-12-09,1.5228000000000002
2011-12-12,-0.9667
2011-12-13,-0.1683
2011-12-14,0.6181
2011-12-15,-0.0335
2011-12-16,1.0615
2011-12-19,-0.4422
2011-12-20,1.7435
2011-12-21,-0.4257
2011-12-22,1.0194
2011-12-23,0.1519
2011-12-27,0.1625
2011-12-28,-1.2439
2011-12-29,0.6572
2011-12-30,-0.5043
2012-01-03,0.0
2012-01-04,-1.6749
2012-01-05,0.9862
2012-01-06,-0.1665
2012-01-09,-0.4224
2012-01-10,1.9424000000000001
2012-01-11,0.2628
2012-01-12,-1.0703
2012-01-13,-0.4968
2012-01-17,0.6879
2012-01-18,0.1763
2012-01-19,0.891
2012-01-20,0.556
2012-01-23,0.5638
2012-01-24,0.3989
2012-01-25,1.1276
2012-01-26,1.0301
2012-01-27,0.0105
2012-01-30,-0.1682
2012-01-31,-0.558
2012-02-01,1.0481
2012-02-02,-0.3457
2012-02-03,1.2511
2012-02-06,0.3426
2012-02-07,-0.1345
2012-02-08,0.259
2012-02-09,-0.8268
2012-02-10,-0.8024
2012-02-13,2.7839
2012-02-14,-0.9199
2012-02-15,-0.4436
2012-02-16,0.1554
2012-02-17,-0.0724
2012-02-21,-1.4908000000000001
2012-02-22,0.6516
2012-02-23,0.9711
2012-02-24,0.3826
2012-02-27,-0.3915
2012-02-28,-1.2928
2012-02-29,-0.0943
2012-03-01,0.7656
2012-03-02,0.2914
2012-03-05,0.1868
2012-03-06,-0.4765
2012-03-07,0.4371
2012-03-08,-0.8083
2012-03-09,0.1567
2012-03-12,0.0104
2012-03-13,1.9295
2012-03-14,-0.5935
2012-03-15,-0.2059
2012-03-16,0.2597
2012-03-19,1.0258
2012-03-20,-0.1436
2012-03-21,-0.1541
2012-03-22,-1.4505
2012-03-23,0.6263
2012-03-26,1.0166
2012-03-27,-0.0924
2012-03-28,-0.9045
2012-03-29,-0.2904
2012-03-30,0.6866
2012-04-02,0.1653
2012-04-03,0.7117
2012-04-04,-0.8501
2012-04-05,-0.2376
2012-04-09,-0.4142
2012-04-10,-1.2789
2012-04-11,1.2744
2012-04-12,0.3328
2012-04-13,-0.7255
2012-04-16,1.138
2012-04-17,0.3613
2012-04-18,-0.2263
2012-04-19,-0.134
2012-04-20,1.3627
2012-04-23,-0.9879
2012-04-24,1.584
2012-04-25,1.2252
2012-04-26,0.2301
2012-04-27,0.6287
2012-04-30,-0.1686
2012-05-01,0.9537
2012-05-02,0.3346
2012-05-03,-0.4512
2012-05-04,-0.3251
2012-05-07,0.8501
2012-05-08,-0.1274
2012-05-09,-0.5594
2012-05-10,-0.3257
2012-05-11,0.5347
2012-05-14,-1.0538
2012-05-15,0.3285
2012-05-16,-1.25
2012-05-17,-3.0842
2012-05-18,-1.1817
2012-05-21,1.8987
2012-05-22,1.153
2012-05-23,0.1527
2012-05-24,0.7926
2012-05-25,-0.6049
2012-05-29,1.278
2012-05-30,-2.2534
2012-05-31,0.6967
2012-06-01,-1.6585
2012-06-04,-0.3311
2012-06-05,1.9308999999999998
2012-06-06,1.7924
2012-06-07,-0.8504
2012-06-08,0.8779
2012-06-11,-2.0206
2012-06-12,1.0413000000000001
2012-06-13,-1.0104
2012-06-14,1.2351
2012-06-15,0.4336
2012-06-18,1.2549000000000001
2012-06-19,0.8328
2012-06-20,0.1475
2012-06-21,-0.8007
2012-06-22,-0.2093
2012-06-25,-0.0899
2012-06-26,0.3298
2012-06-27,0.5479
2012-06-28,1.1989
2012-06-29,1.9091
2012-07-02,1.0183
2012-07-03,1.2839
2012-07-05,-0.3944
2012-07-06,0.0
2012-07-09,0.4242
2012-07-10,-0.6008
2012-07-11,0.0094
2012-07-12,0.9726
2012-07-13,0.505
2012-07-16,-0.0651
2012-07-17,0.8194
2012-07-18,-0.6649
2012-07-19,-0.3254
2012-07-20,-0.541
2012-07-23,-0.075
2012-07-24,-0.413
2012-07-25,0.0942
2012-07-26,0.5273
2012-07-27,0.8336
2012-07-30,0.7059
2012-07-31,0.2214
2012-08-01,-0.6626
2012-08-02,-0.7319
2012-08-03,0.9986
2012-08-06,-1.229
2012-08-07,-1.3098
2012-08-08,-0.3128
2012-08-09,-0.542
2012-08-10,-0.2199
2012-08-13,0.0
2012-08-14,0.642
2012-08-15,0.7522
2012-08-16,0.9356
2012-08-17,-0.1123
2012-08-20,-0.0937
2012-08-21,0.4597
2012-08-22,0.2055
2012-08-23,0.1212
2012-08-24,0.0
2012-08-27,0.0093
2012-08-28,0.1489
2012-08-29,-0.0372
2012-08-30,0.0372
2012-08-31,0.2881
2012-09-04,1.4642
2012-09-05,-0.4019
2012-09-06,0.0642
2012-09-07,-0.1741
2012-09-10,-0.6334
2012-09-11,0.2772
2012-09-12,-0.1013
2012-09-13,0.5257
2012-09-14,-0.2661
2012-09-17,-0.322
2012-09-18,-0.5722
2012-09-19,-0.362
2012-09-20,-1.4538
2012-09-21,-0.276
2012-09-24,-0.4008
2012-09-25,-0.757
2012-09-26,1.4386
2012-09-27,-0.0571
2012-09-28,0.2857
2012-10-01,-0.1614
2012-10-02,0.9322
2012-10-03,1.1874
2012-10-04,-0.1304
2012-10-05,0.2145
2012-10-08,0.0372
2012-10-09,-0.5581
2012-10-10,0.6548
2012-10-11,-0.1766
2012-10-12,0.0372
2012-10-15,0.9493
2012-10-16,0.4794
2012-10-17,-0.0918
2012-10-18,1.0469
2012-10-19,-0.8725
2012-10-22,-0.22
2012-10-23,-0.9556
2012-10-24,-0.8535
2012-10-25,-0.524
2012-10-26,-0.7243
2012-10-31,2.1698
2012-11-01,-0.7697
2012-11-02,-1.0
2012-11-05,-0.2077
2012-11-06,-1.1541
2012-11-07,0.8039
2012-11-08,-1.0728
2012-11-09,-0.5278
2012-11-12,-0.4534
2012-11-13,-0.3295
2012-11-14,-2.0323
2012-11-15,-0.9231
2012-11-16,0.9217
2012-11-19,0.546
2012-11-20,0.9971
2012-11-21,0.3519
2012-11-23,0.9741
2012-11-26,0.328
2012-11-27,-0.4712
2012-11-28,-0.9951
2012-11-29,0.0098
2012-11-30,1.5123
2012-12-03,-0.2884
2012-12-04,0.0193
2012-12-05,-0.2313
2012-12-06,0.8597
2012-12-07,-0.182
2012-12-10,-0.1055
2012-12-11,0.1441
2012-12-12,-0.2494
2012-12-13,0.0481
2012-12-14,-0.6247
2012-12-17,0.3675
2012-12-18,0.9058
2012-12-19,-0.487
2012-12-20,0.8349
2012-12-21,-0.5329
2012-12-24,0.1435
2012-12-26,-0.1911
2012-12-27,0.5169
2012-12-28,-0.6666
2012-12-31,0.4248
2013-01-02,1.2498
2013-01-03,-0.7786
2013-01-04,0.6411
2013-01-07,0.5135
2013-01-08,-0.8892
2013-01-09,0.3532
2013-01-10,0.2568
2013-01-11,0.0664
2013-01-14,0.6636
2013-01-15,0.0753
2013-01-16,-1.0352
2013-01-17,-0.3138
2013-01-18,0.248
2013-01-22,0.59
2013-01-23,0.0946
2013-01-24,-0.2552
2013-01-25,-0.0853
2013-01-28,0.2181
2013-01-29,0.246
2013-01-30,0.3965
2013-01-31,-0.4795
2013-02-01,0.3968
2013-02-04,-0.2352
2013-02-05,0.1981
2013-02-06,0.5836
2013-02-07,0.131
2013-02-08,0.7197
2013-02-11,0.0557
2013-02-12,1.048
2013-02-13,0.2111
2013-02-14,-0.5953
2013-02-15,0.0
2013-02-19,0.7095
2013-02-20,-0.7411
2013-02-21,-0.9863
2013-02-22,0.4003
2013-02-25,-1.5763
2013-02-26,0.0283
2013-02-27,0.8099
2013-02-28,-0.7754
2013-03-01,-0.4425
2013-03-04,0.7755
2013-03-05,1.3607
2013-03-06,-0.2685
2013-03-07,-0.5291
2013-03-08,-0.728
2013-03-11,-0.1598
2013-03-12,-0.4708
2013-03-13,-0.0381
2013-03-14,0.0381
2013-03-15,0.2667
2013-03-18,-0.2375
2013-03-19,0.5429
2013-03-20,0.3126
2013-03-21,-0.2361
2013-03-22,0.8803
2013-03-25,-0.1314
2013-03-26,0.3194
2013-03-27,0.4027
2013-03-28,0.7742
2013-04-01,0.5831
2013-04-02,-0.4601
2013-04-03,0.416
2013-04-04,1.0219
2013-04-05,0.802
2013-04-08,1.0216
2013-04-09,0.0805
2013-04-10,0.769
2013-04-11,0.2218
2013-04-12,0.6906
2013-04-15,-2.1632
2013-04-16,0.4943
2013-04-17,-0.8944
2013-04-18,0.1715
2013-04-19,2.1351
2013-04-22,0.0441
