ticker,ESS US Equity
2008-11-13,10.3592
2008-11-14,-11.0447
2008-11-17,-5.1802
2008-11-18,1.1996
2008-11-19,-8.669
2008-11-20,4.3941
2008-11-21,4.8832
2008-11-24,11.5396
2008-11-25,7.5672
2008-11-26,2.8687
2008-11-28,0.0579
2008-12-01,-19.7063
2008-12-02,12.0409
2008-12-03,6.4276
2008-12-04,-3.2009
2008-12-05,6.8006
2008-12-08,0.5842
2008-12-09,-8.2356
2008-12-10,4.5949
2008-12-11,-12.441
2008-12-12,10.8639
2008-12-15,-7.4056
2008-12-16,9.7348
2008-12-17,0.3558
2008-12-18,-6.4067
2008-12-19,3.5794
2008-12-22,-4.1241
2008-12-23,-2.1179
2008-12-24,0.8198
2008-12-26,0.5599
2008-12-29,-5.3685
2008-12-30,4.9307
2008-12-31,3.8706
2009-01-02,-2.3062
2009-01-05,-0.2134
2009-01-06,1.9513
2009-01-07,-2.0058
2009-01-08,-2.9298
2009-01-09,-5.8572
2009-01-12,-7.6124
2009-01-13,4.0881
2009-01-14,-2.4509
2009-01-15,6.0393
2009-01-16,4.7241
2009-01-20,-7.6447
2009-01-21,6.4212
2009-01-22,-6.3483
2009-01-23,2.2901
2009-01-26,-0.5821
2009-01-27,2.312
2009-01-28,5.4879
2009-01-29,-4.2982
2009-01-30,-3.9971
2009-02-02,-0.8781
2009-02-03,-3.6505
2009-02-04,-2.1243
2009-02-05,-9.0703
2009-02-06,5.0588
2009-02-09,4.2218
2009-02-10,-5.8402
2009-02-11,1.7623
2009-02-12,-3.1239
2009-02-13,-4.3113
2009-02-17,-4.4689
2009-02-18,1.1311
2009-02-19,-3.0332
2009-02-20,7.8591999999999995
2009-02-23,-3.8427
2009-02-24,6.1074
2009-02-25,-0.3553
2009-02-26,-3.8153
2009-02-27,0.8341
2009-03-02,-6.6912
2009-03-03,5.9496
2009-03-04,5.039
2009-03-05,-3.6821
2009-03-06,1.4336
2009-03-09,2.0475
2009-03-10,11.8608
2009-03-11,0.254
2009-03-12,5.5573
2009-03-13,-1.3649
2009-03-16,-7.1776
2009-03-17,8.3879
2009-03-18,0.5744
2009-03-19,-7.5744
2009-03-20,-8.065
2009-03-23,14.8037
2009-03-24,-7.1792
2009-03-25,1.2116
2009-03-26,0.4264
2009-03-27,-4.0333
2009-03-30,-5.0052
2009-03-31,4.5397
2009-04-01,1.9881
2009-04-02,9.336500000000001
2009-04-03,7.163
2009-04-06,-0.073
2009-04-07,-8.4709
2009-04-08,1.6116000000000001
2009-04-09,9.9246
2009-04-13,-2.6571
2009-04-14,-9.2897
2009-04-15,6.0184
2009-04-16,2.6705
2009-04-17,-0.3716
2009-04-20,-9.1601
2009-04-21,6.2572
2009-04-22,-2.7048
2009-04-23,2.7006
2009-04-24,4.7332
2009-04-27,-6.7494
2009-04-28,0.4276
2009-04-29,5.6931
2009-04-30,-5.2671
2009-05-01,-2.5042999999999997
2009-05-04,6.7851
2009-05-05,-3.8124000000000002
2009-05-06,6.4171
2009-05-07,-4.9956
2009-05-08,5.2582
2009-05-11,-3.9166
2009-05-12,0.4461
2009-05-13,-4.977
2009-05-14,2.6591
2009-05-15,-1.978
2009-05-18,5.5093
2009-05-19,-3.3242
2009-05-20,-1.2561
2009-05-21,1.0654
2009-05-22,-2.0138
2009-05-26,6.9204
2009-05-27,-2.7632
2009-05-28,2.1158
2009-05-29,2.9794
2009-06-01,1.6743000000000001
2009-06-02,-1.6034000000000002
2009-06-03,1.6295
2009-06-04,-0.5345
2009-06-05,-1.1618
2009-06-08,-1.3664
2009-06-09,-0.3724
2009-06-10,-1.1065
2009-06-11,-3.5077
2009-06-12,3.2748
2009-06-15,-3.9751
2009-06-16,-0.3476
2009-06-17,-0.4757
2009-06-18,1.8002
2009-06-19,-0.8138
2009-06-22,-2.9347
2009-06-23,1.9506000000000001
2009-06-24,1.4668
2009-06-25,-1.5085
2009-06-26,-0.0957
2009-06-29,0.8443
2009-06-30,0.1932
2009-07-01,0.6428
2009-07-02,-5.4606
2009-07-06,5.4214
2009-07-07,-4.0532
2009-07-08,-2.0037
2009-07-09,-1.4312
2009-07-10,-1.3829
2009-07-13,3.9965
2009-07-14,0.0843
2009-07-15,2.6945
2009-07-16,0.574
2009-07-17,-2.6741
2009-07-20,3.1329
2009-07-21,-1.8519
2009-07-22,-0.4965
2009-07-23,2.7112
2009-07-24,2.6559
2009-07-27,2.7922000000000002
2009-07-28,0.7827
2009-07-29,-1.3096
2009-07-30,2.4225
2009-07-31,-2.0639
2009-08-03,0.7537
2009-08-04,7.3893
2009-08-05,2.9428
2009-08-06,0.1657
2009-08-07,3.6261
2009-08-10,-2.6875999999999998
2009-08-11,-0.0273
2009-08-12,0.0547
2009-08-13,0.4237
2009-08-14,-0.4764
2009-08-17,-4.2123
2009-08-18,2.0702
2009-08-19,-0.5036
2009-08-20,1.8979
2009-08-21,1.3659
2009-08-24,0.1361
2009-08-25,0.6932
2009-08-26,-0.2295
2009-08-27,0.893
2009-08-28,-0.6035
2009-08-31,0.6611
2009-09-01,-3.1363
2009-09-02,-2.9888
2009-09-03,1.0697
2009-09-04,1.7923
2009-09-08,2.8144
2009-09-09,1.6585999999999999
2009-09-10,0.1061
2009-09-11,-0.7685
2009-09-14,1.6958
2009-09-15,1.9564
2009-09-16,7.0058
2009-09-17,-0.1444
2009-09-18,1.6271
2009-09-21,-0.0949
2009-09-22,2.1605
2009-09-23,-3.9507
2009-09-24,-1.8268
2009-09-25,-0.6778
2009-09-28,2.7047
2009-09-29,-1.5657
2009-09-30,-1.106
2009-10-01,-4.8756
2009-10-02,-1.1493
2009-10-05,2.4856
2009-10-06,-1.1344
2009-10-07,-0.1187
2009-10-08,2.7994
2009-10-09,1.0405
2009-10-12,-0.9153
2009-10-13,-0.4876
2009-10-14,3.5199
2009-10-15,-1.7561
2009-10-16,-1.6354
2009-10-19,3.1447
2009-10-20,-3.0364
2009-10-21,-2.4227
2009-10-22,2.6017
2009-10-23,-0.9268
2009-10-26,0.2598
2009-10-27,0.4924
2009-10-28,-2.695
2009-10-29,2.5046
2009-10-30,-2.8054
2009-11-02,0.9045
2009-11-03,1.2391
2009-11-04,0.9115
2009-11-05,1.8580999999999999
2009-11-06,-2.0522
2009-11-09,3.0393
2009-11-10,0.9037
2009-11-11,1.9281000000000001
2009-11-12,-0.6346
2009-11-13,0.1719
2009-11-16,2.0231
2009-11-17,-3.2929
2009-11-18,0.6835
2009-11-19,-2.3451
2009-11-20,-1.3397000000000001
2009-11-23,1.7679
2009-11-24,-2.3036
2009-11-25,0.8246
2009-11-27,-2.8626
2009-11-30,4.9204
2009-12-01,2.0188
2009-12-02,1.8314
2009-12-03,-2.0157
2009-12-04,1.8723999999999998
2009-12-07,-1.7896
2009-12-08,0.0862
2009-12-09,0.1968
2009-12-10,0.6507
2009-12-11,1.6101
2009-12-14,1.1164
2009-12-15,0.7598
2009-12-16,-0.1178
2009-12-17,-1.0263
2009-12-18,1.0727
2009-12-21,0.9788
2009-12-22,1.0394
2009-12-23,-0.0925
2009-12-24,1.0412
2009-12-28,-0.3664
2009-12-29,-1.9076
2009-12-30,0.6678
2009-12-31,-1.4723
2010-01-04,-1.2313
2010-01-05,0.6052
2010-01-06,0.6978
2010-01-07,1.0394
2010-01-08,-1.0287
2010-01-11,0.0717
2010-01-12,-1.3252
2010-01-13,1.9843
2010-01-14,0.6762
2010-01-15,-0.6717
2010-01-19,1.3643
2010-01-20,0.2926
2010-01-21,-2.6024000000000003
2010-01-22,-3.0913
2010-01-25,0.7047
2010-01-26,-0.5525
2010-01-27,1.2346
2010-01-28,-0.7073
2010-01-29,-2.1248
2010-02-01,1.6313
2010-02-02,1.7286000000000001
2010-02-03,-2.8766
2010-02-04,-2.9493
2010-02-05,0.7597
2010-02-08,-0.4856
2010-02-09,0.488
2010-02-10,0.2173
2010-02-11,1.3007
2010-02-12,0.9693
2010-02-16,2.5059
2010-02-17,1.7391999999999999
2010-02-18,0.7173
2010-02-19,-0.0712
2010-02-22,0.5107
2010-02-23,-0.0355
2010-02-24,0.7448
2010-02-25,0.2347
2010-02-26,0.5619
2010-03-01,0.7218
2010-03-02,0.6704
2010-03-03,0.0344
2010-03-04,1.0674
2010-03-05,2.6346
2010-03-08,0.177
2010-03-09,-0.7731
2010-03-10,0.0223
2010-03-11,0.6677
2010-03-12,0.7075
2010-03-15,-0.7025
2010-03-16,2.1114
2010-03-17,1.1367
2010-03-18,-0.5352
2010-03-19,-0.8071
2010-03-22,0.792
2010-03-23,-1.2164
2010-03-24,-0.0218
2010-03-25,-0.6866
2010-03-26,-1.4377
2010-03-29,-0.309
2010-03-30,1.4915
2010-03-31,0.1447
2010-04-01,1.0117
2010-04-05,2.7405
2010-04-06,2.8388
2010-04-07,-1.125
2010-04-08,0.137
2010-04-09,2.809
2010-04-12,0.0205
2010-04-13,2.9568
2010-04-14,-1.3018
2010-04-15,-1.9231
2010-04-16,-1.0882
2010-04-19,-0.2076
2010-04-20,2.1009
2010-04-21,2.3123
2010-04-22,0.8363
2010-04-23,2.6757999999999997
2010-04-26,1.1347
2010-04-27,-2.2535
2010-04-28,1.1673
2010-04-29,5.5385
2010-04-30,-3.5897
2010-05-03,4.1769
2010-05-04,0.635
2010-05-05,-0.8473
2010-05-06,-4.4636
2010-05-07,-2.417
2010-05-10,5.8995999999999995
2010-05-11,0.7919
2010-05-12,1.5439
2010-05-13,-1.6554
2010-05-14,-2.0675
2010-05-17,1.7654999999999998
2010-05-18,-1.588
2010-05-19,-0.5223
2010-05-20,-4.9883
2010-05-21,3.6712
2010-05-24,-2.0846999999999998
2010-05-25,0.1653
2010-05-26,0.0679
2010-05-27,4.4132
2010-05-28,-2.248
2010-06-01,-3.041
2010-06-02,1.2251
2010-06-03,-0.6197
2010-06-04,-5.7458
2010-06-07,0.8554
2010-06-08,1.7218
2010-06-09,2.7506
2010-06-10,3.5301
2010-06-11,0.9282
2010-06-14,0.244
2010-06-15,1.3387
2010-06-16,-0.2771
2010-06-17,-0.0463
2010-06-18,0.1946
2010-06-21,-0.7677
2010-06-22,-3.7565
2010-06-23,0.3584
2010-06-24,-2.432
2010-06-25,4.2433
2010-06-28,-0.4721
2010-06-29,-3.8899
2010-06-30,-2.2841
2010-07-01,-0.7177
2010-07-02,-1.8174000000000001
2010-07-06,-1.6933
2010-07-07,6.1624
2010-07-08,2.6403
2010-07-09,1.4433
2010-07-12,-0.0194
2010-07-13,2.2072
2010-07-14,-1.4586000000000001
2010-07-15,0.1057
2010-07-16,-3.0629
2010-07-19,1.7829000000000002
2010-07-20,0.6033
2010-07-21,-2.3891999999999998
2010-07-22,3.6071999999999997
2010-07-23,0.0765
2010-07-26,1.8828
2010-07-27,0.6942
2010-07-28,-0.2888
2010-07-29,-2.233
2010-07-30,0.4492
2010-08-02,2.7495000000000003
2010-08-03,-0.8241
2010-08-04,-0.056
2010-08-05,-0.6352
2010-08-06,-0.3102
2010-08-09,1.1599
2010-08-10,-0.4661
2010-08-11,-2.7349
2010-08-12,-1.2422
2010-08-13,0.0195
2010-08-16,-0.8969
2010-08-17,2.4887
2010-08-18,0.0192
2010-08-19,-1.7177
2010-08-20,0.0879
2010-08-23,-0.5463
2010-08-24,0.1177
2010-08-25,1.7537
2010-08-26,-0.2985
2010-08-27,1.4196
2010-08-30,-1.6378
2010-08-31,2.3911
2010-09-01,3.1672
2010-09-02,0.6415
2010-09-03,0.7649
2010-09-07,-0.6235
2010-09-08,-0.9093
2010-09-09,-0.5231
2010-09-10,1.0055
2010-09-13,1.3152
2010-09-14,-0.9916
2010-09-15,0.5008
2010-09-16,-0.7972
2010-09-17,1.1416
2010-09-20,3.5846999999999998
2010-09-21,-2.4146
2010-09-22,-1.1791
2010-09-23,-2.6846
2010-09-24,2.703
2010-09-27,-1.7816999999999998
2010-09-28,0.61
2010-09-29,0.2402
2010-09-30,0.8757
2010-10-01,-0.3289
2010-10-04,0.5592
2010-10-05,0.8296
2010-10-06,-1.0217
2010-10-07,0.3563
2010-10-08,-0.0455
2010-10-11,0.2277
2010-10-12,1.2902
2010-10-13,0.4844
2010-10-14,-0.3749
2010-10-15,-0.2509
2010-10-18,1.4373
2010-10-19,-0.1771
2010-10-20,2.1734999999999998
2010-10-21,0.3473
2010-10-22,0.1644
2010-10-25,0.2592
2010-10-26,-1.1115
2010-10-27,-0.697
2010-10-28,-1.1582
2010-10-29,0.2752
2010-11-01,0.5931
2010-11-02,-0.0704
2010-11-03,-0.1673
2010-11-04,2.373
2010-11-05,0.7669
2010-11-08,-1.4537
2010-11-09,-4.521
2010-11-10,1.8904
2010-11-11,-0.0624
2010-11-12,-0.714
2010-11-15,-0.2967
2010-11-16,-3.6877
2010-11-17,0.8145
2010-11-18,0.8822
2010-11-19,0.2485
2010-11-22,0.2571
2010-11-23,-0.7235
2010-11-24,1.7896999999999998
2010-11-26,-0.5256
2010-11-29,0.7198
2010-11-30,0.2623
2010-12-01,2.1382
2010-12-02,0.8921
2010-12-03,-0.2101
2010-12-06,0.3422
2010-12-07,0.6033
2010-12-08,-2.0946
2010-12-09,-1.9441000000000002
2010-12-10,2.055
2010-12-13,0.4169
2010-12-14,-1.0689
2010-12-15,-1.2501
2010-12-16,-0.0362
2010-12-17,-0.3437
2010-12-20,1.1981
2010-12-21,1.3813
2010-12-22,0.8936
2010-12-23,-0.4034
2010-12-27,1.2062
2010-12-28,0.2262
2010-12-29,-0.2691
2010-12-30,0.2459
2010-12-31,0.0613
2011-01-03,2.6002
2011-01-04,-1.6128
2011-01-05,0.6938
2011-01-06,-0.6288
2011-01-07,-1.4822
2011-01-10,-0.2639
2011-01-11,-0.1411
2011-01-12,0.5742
2011-01-13,-0.5358
2011-01-14,0.3091
2011-01-18,0.986
2011-01-19,-2.0748
2011-01-20,-1.3888
2011-01-21,0.2799
2011-01-24,2.0526
2011-01-25,1.8525
2011-01-26,0.026
2011-01-27,0.8486
2011-01-28,-1.554
2011-01-31,1.1687
2011-02-01,-0.0086
2011-02-02,-0.4052
2011-02-03,1.2812000000000001
2011-02-04,-3.8291
2011-02-07,1.1998
2011-02-08,0.2283
2011-02-09,1.0427
2011-02-10,0.2948
2011-02-11,0.2075
2011-02-14,0.5522
2011-02-15,-0.103
2011-02-16,-0.2405
2011-02-17,-0.3616
2011-02-18,1.2271
2011-02-22,0.4951
2011-02-23,-0.1869
2011-02-24,0.0085
2011-02-25,3.0551
2011-02-28,2.213
2011-03-01,-2.7468
2011-03-02,-1.7279
2011-03-03,0.4818
2011-03-04,-0.7151
2011-03-07,-1.0761
2011-03-08,1.8073000000000001
2011-03-09,-0.0505
2011-03-10,-1.2374
2011-03-11,1.679
2011-03-14,-0.3437
2011-03-15,0.7654
2011-03-16,-0.5843
2011-03-17,1.1251
2011-03-18,0.4982
2011-03-21,0.3883
2011-03-22,-0.321
2011-03-23,-1.1641
2011-03-24,0.4678
2011-03-25,1.48
2011-03-28,-0.4097
2011-03-29,0.2139
2011-03-30,1.035
2011-03-31,1.6227
2011-04-01,0.7661
2011-04-04,0.096
2011-04-05,0.5837
2011-04-06,0.0
2011-04-07,-0.5087
2011-04-08,-0.0799
2011-04-11,-0.08
2011-04-12,-0.9203
2011-04-13,-0.2585
2011-04-14,0.3158
2011-04-15,2.1957
2011-04-18,-0.7662
2011-04-19,0.9631
2011-04-20,1.1274
2011-04-21,0.6393
2011-04-25,1.4796
2011-04-26,1.2824
2011-04-27,0.9195
2011-04-28,2.3376
2011-04-29,-1.1311
2011-05-02,0.0295
2011-05-03,-0.7527
2011-05-04,-0.8104
2011-05-05,0.2549
2011-05-06,-0.5832
2011-05-09,0.7897
2011-05-10,1.9548999999999999
2011-05-11,-1.3759000000000001
2011-05-12,-0.4972
2011-05-13,-0.3431
2011-05-16,0.015
2011-05-17,0.5911
2011-05-18,0.119
2011-05-19,0.2229
2011-05-20,-1.616
2011-05-23,-1.1151
2011-05-24,0.7239
2011-05-25,0.9078
2011-05-26,0.9071
2011-05-27,0.2675
2011-05-31,1.9635
2011-06-01,-2.5869999999999997
2011-06-02,-0.3357
2011-06-03,1.512
2011-06-06,-0.6268
2011-06-07,1.7808000000000002
2011-06-08,-0.4666
2011-06-09,-0.1978
2011-06-10,-2.0182
2011-06-13,-0.1273
2011-06-14,1.2824
2011-06-15,-2.0511
2011-06-16,0.635
2011-06-17,1.1118
2011-06-20,1.2556
2011-06-21,1.0419
2011-06-22,-1.387
2011-06-23,-1.9514
2011-06-24,0.6083
2011-06-27,-0.5001
2011-06-28,1.1104
2011-06-29,0.3739
2011-06-30,0.7897
2011-07-01,1.7001
2011-07-05,0.9739
2011-07-06,1.8786
2011-07-07,0.8973
2011-07-08,0.133
2011-07-11,-0.7413
2011-07-12,0.2254
2011-07-13,-1.6097000000000001
2011-07-14,-0.8145
2011-07-15,0.8284
2011-07-18,-0.3858
2011-07-19,1.2622
2011-07-20,0.9207
2011-07-21,0.1965
2011-07-22,0.4973
2011-07-25,-0.4251
2011-07-26,0.007
2011-07-27,-2.6734
2011-07-28,-0.5105
2011-07-29,1.4455
2011-08-01,0.7552
2011-08-02,-1.7041
2011-08-03,-1.633
2011-08-04,-5.0095
2011-08-05,-1.9786000000000001
2011-08-08,-5.1602
2011-08-09,9.0269
2011-08-10,-0.6457
2011-08-11,5.6881
2011-08-12,-1.1429
2011-08-15,2.7074
2011-08-16,-0.6127
2011-08-17,0.2366
2011-08-18,-3.9548
2011-08-19,-1.5786
2011-08-22,-0.2648
2011-08-23,3.4514
2011-08-24,1.8624
2011-08-25,-2.3035
2011-08-26,2.0483
2011-08-29,2.3105
2011-08-30,0.2752
2011-08-31,1.0275
2011-09-01,-1.7625
2011-09-02,-0.9928
2011-09-06,-0.2793
2011-09-07,3.4906
2011-09-08,0.0486
2011-09-09,-2.5458
2011-09-12,0.2918
2011-09-13,0.2129
2011-09-14,-0.0637
2011-09-15,0.4748
2011-09-16,0.4514
2011-09-19,-2.8858
2011-09-20,-1.4677
2011-09-21,-6.5013
2011-09-22,-3.3276
2011-09-23,0.6413
2011-09-26,0.2581
2011-09-27,-0.1529
2011-09-28,-2.2804
2011-09-29,2.4786
2011-09-30,-2.5728
2011-10-03,-4.5318000000000005
2011-10-04,5.6719
2011-10-05,-0.801
2011-10-06,3.0717
2011-10-07,-2.0271
2011-10-10,6.0671
2011-10-11,-3.746
2011-10-12,2.8341
2011-10-13,-1.6175000000000002
2011-10-14,2.4661
2011-10-17,-0.3661
2011-10-18,3.5804
2011-10-19,0.6415
2011-10-20,-0.5924
2011-10-21,2.2631
2011-10-24,3.386
2011-10-25,-0.528
2011-10-26,1.0688
2011-10-27,3.939
2011-10-28,-2.5743
2011-10-31,0.0561
2011-11-01,-3.8036
2011-11-02,0.801
2011-11-03,-1.6398000000000001
2011-11-04,1.3293
2011-11-07,-0.029
2011-11-08,0.435
2011-11-09,-4.028
2011-11-10,0.9853
2011-11-11,2.1673999999999998
2011-11-14,-1.8662999999999998
2011-11-15,1.5526
2011-11-16,-1.4849999999999999
2011-11-17,-2.9851
2011-11-18,0.0995
2011-11-21,-2.768
2011-11-22,-0.9358
2011-11-23,-2.8816
2011-11-25,0.5395
2011-11-28,1.5528
2011-11-29,0.8486
2011-11-30,5.4616
2011-12-01,0.8205
2011-12-02,-0.3509
2011-12-05,-0.4346
2011-12-06,-0.6472
2011-12-07,2.0904
2011-12-08,-1.9215
2011-12-09,1.9062000000000001
2011-12-12,-1.8780000000000001
2011-12-13,-0.2194
2011-12-14,0.7885
2011-12-15,2.2416
2011-12-16,1.1919
2011-12-19,-1.1488
2011-12-20,2.4566
2011-12-21,0.4164
2011-12-22,1.3583
2011-12-23,0.261
2011-12-27,0.8934
2011-12-28,-1.6107
2011-12-29,0.3614
2011-12-30,-0.0498
2012-01-03,-0.1423
2012-01-04,-1.6463999999999999
2012-01-05,1.8622999999999998
2012-01-06,-0.4197
2012-01-09,-0.3643
2012-01-10,0.3442
2012-01-11,-0.9503
2012-01-12,-1.2119
2012-01-13,3.0597
2012-01-17,0.2551
2012-01-18,-0.4594
2012-01-19,-1.3206
2012-01-20,-0.6332
2012-01-23,1.4264999999999999
2012-01-24,1.2637
2012-01-25,1.6638
2012-01-26,0.9709
2012-01-27,-0.9203
2012-01-30,-0.4783
2012-01-31,0.2995
2012-02-01,2.2847
2012-02-02,-0.1222
2012-02-03,1.3595
2012-02-06,-1.7504
2012-02-07,-0.1638
2012-02-08,-0.6769
2012-02-09,-1.0532
2012-02-10,-0.8905
2012-02-13,0.2106
2012-02-14,-0.5113
2012-02-15,-0.3168
2012-02-16,0.5297
2012-02-17,0.9485
2012-02-21,-2.6865
2012-02-22,-1.1586
2012-02-23,1.1795
2012-02-24,0.9798
2012-02-27,-0.3045
2012-02-28,-1.5344
2012-02-29,0.9956
2012-03-01,0.6
2012-03-02,-0.3834
2012-03-05,1.9317
2012-03-06,-0.8811
2012-03-07,0.9736
2012-03-08,0.1747
2012-03-09,2.1901
2012-03-12,-0.3959
2012-03-13,1.9256
2012-03-14,-1.0354
2012-03-15,-0.2446
2012-03-16,0.3065
2012-03-19,0.482
2012-03-20,0.2905
2012-03-21,-0.8624
2012-03-22,-0.9378
2012-03-23,0.7958
2012-03-26,1.8512
2012-03-27,0.0334
2012-03-28,-0.0134
2012-03-29,0.8951
2012-03-30,1.0673
2012-04-02,-0.2574
2012-04-03,0.3772
2012-04-04,-0.6395
2012-04-05,-0.0398
2012-04-09,-0.6903
2012-04-10,-1.6909999999999998
2012-04-11,1.2713
2012-04-12,1.2218
2012-04-13,0.0663
2012-04-16,1.9154
2012-04-17,0.2081
2012-04-18,-0.1298
2012-04-19,0.2534
2012-04-20,1.6917
2012-04-23,-0.3824
2012-04-24,1.1325
2012-04-25,0.0127
2012-04-26,0.2783
2012-04-27,0.1388
2012-04-30,-0.4851
2012-05-01,0.4874
2012-05-02,-0.4851
2012-05-03,-1.0635
2012-05-04,-0.1408
2012-05-07,1.3391
2012-05-08,-0.0569
2012-05-09,-0.0127
2012-05-10,-0.3227
2012-05-11,0.2095
2012-05-14,-1.1212
2012-05-15,-0.4869
2012-05-16,-0.9592
2012-05-17,-2.4569
2012-05-18,-0.1733
2012-05-21,0.9612
2012-05-22,0.3174
2012-05-23,0.1779
2012-05-24,0.0263
2012-05-25,-0.4867
2012-05-29,0.9253
2012-05-30,-2.3903
2012-05-31,0.946
2012-06-01,-1.6616
2012-06-04,-0.6691
2012-06-05,2.4699
2012-06-06,1.9123999999999999
2012-06-07,-1.3357
2012-06-08,1.0962
2012-06-11,-2.4495
2012-06-12,0.4219
2012-06-13,-0.2601
2012-06-14,1.5042
2012-06-15,0.3754
2012-06-18,0.0
2012-06-19,0.0394
2012-06-20,-0.4067
2012-06-21,-1.2711000000000001
2012-06-22,-0.4603
2012-06-25,0.6634
2012-06-26,0.6058
2012-06-27,-0.622
2012-06-28,1.0934
2012-06-29,2.1299
2012-07-02,0.968
2012-07-03,0.2831
2012-07-05,-0.0064
2012-07-06,0.6609
2012-07-09,0.4016
2012-07-10,-0.9397
2012-07-11,-0.2948
2012-07-12,1.1443
2012-07-13,1.4809
2012-07-16,-0.0313
2012-07-17,0.4448
2012-07-18,-0.8732
2012-07-19,-0.9501
2012-07-20,-0.3811
2012-07-23,-0.1212
2012-07-24,-0.0638
2012-07-25,0.9072
2012-07-26,-0.937
2012-07-27,0.5049
2012-07-30,0.2671
2012-07-31,-0.2029
2012-08-01,-0.6101
2012-08-02,-0.0831
2012-08-03,-0.2112
2012-08-06,-0.2116
2012-08-07,-1.3559999999999999
2012-08-08,-1.7524
2012-08-09,0.3117
2012-08-10,0.271
2012-08-13,-0.1384
2012-08-14,-0.647
2012-08-15,0.3654
2012-08-16,-0.3045
2012-08-17,0.2059
2012-08-20,-0.6892
2012-08-21,0.4604
2012-08-22,0.7307
2012-08-23,0.2638
2012-08-24,0.4078
2012-08-27,0.059
2012-08-28,0.1571
2012-08-29,-0.3922
2012-08-30,-0.6102
2012-08-31,0.3367
2012-09-04,0.8356
2012-09-05,0.1566
2012-09-06,0.3583
2012-09-07,0.4285
2012-09-10,-0.8403
2012-09-11,0.1434
2012-09-12,-0.5143
2012-09-13,1.5049000000000001
2012-09-14,0.1998
2012-09-17,-0.4503
2012-09-18,-0.252
2012-09-19,-0.1814
2012-09-20,-1.5707
2012-09-21,-0.0791
2012-09-24,-0.3036
2012-09-25,-1.2046999999999999
2012-09-26,0.2479
2012-09-27,0.2491
2012-09-28,-0.4366
2012-10-01,-1.3627
2012-10-02,1.4499
2012-10-03,-0.5797
2012-10-04,0.1356
2012-10-05,0.1083
2012-10-08,-0.859
2012-10-09,-0.5663
2012-10-10,0.5421
2012-10-11,-0.3139
2012-10-12,-0.3902
2012-10-15,0.0687
2012-10-16,0.7555
2012-10-17,-0.4635
2012-10-18,1.9586000000000001
2012-10-19,-0.497
2012-10-22,-0.756
2012-10-23,-0.8094
2012-10-24,0.0549
2012-10-25,-0.6237
2012-10-26,0.0069
2012-10-31,3.4411
2012-11-01,-1.46
2012-11-02,0.3586
2012-11-05,-1.1258
2012-11-06,-0.2045
2012-11-07,-0.895
2012-11-08,-1.2478
2012-11-09,-0.3421
2012-11-12,-0.8196
2012-11-13,-0.0353
2012-11-14,-1.8580999999999999
2012-11-15,-0.5975
2012-11-16,0.2897
2012-11-19,0.8232
2012-11-20,0.2865
2012-11-21,-0.6213
2012-11-23,0.7833
2012-11-26,-0.107
2012-11-27,-0.0286
2012-11-28,-0.4784
2012-11-29,0.8179
2012-11-30,-0.0213
2012-12-03,0.7331
2012-12-04,0.6006
2012-12-05,-1.159
2012-12-06,1.2862
2012-12-07,0.0631
2012-12-10,-0.1683
2012-12-11,0.4565
2012-12-12,0.5593
2012-12-13,-0.3129
2012-12-14,-0.0837
2012-12-17,0.2653
2012-12-18,0.6057
2012-12-19,-0.4221
2012-12-20,1.9180000000000001
2012-12-21,-0.2932
2012-12-24,0.8001
2012-12-26,-0.4003
2012-12-27,0.6675
2012-12-28,-0.4195
2012-12-31,0.3971
2013-01-02,1.091
2013-01-03,0.344
2013-01-04,0.1076
2013-01-07,0.1679
2013-01-08,0.3419
2013-01-09,0.3741
2013-01-10,0.6789
2013-01-11,-0.0992
2013-01-14,0.4897
2013-01-15,0.8495
2013-01-16,-0.209
2013-01-17,-0.1047
2013-01-18,0.0917
2013-01-22,0.6675
2013-01-23,0.3901
2013-01-24,0.0065
2013-01-25,-0.1036
2013-01-28,0.1685
2013-01-29,0.3365
2013-01-30,-1.0642
2013-01-31,0.2477
2013-02-01,0.3251
2013-02-04,-0.4472
2013-02-05,-0.6706
2013-02-06,-0.8849
2013-02-07,-0.4762
2013-02-08,0.9104
2013-02-11,0.0
2013-02-12,0.5202
2013-02-13,0.131
2013-02-14,-0.2355
2013-02-15,-0.5246
2013-02-19,1.2921
2013-02-20,-0.807
2013-02-21,-0.7545
2013-02-22,0.1454
2013-02-25,-1.3467
2013-02-26,0.2744
2013-02-27,-0.0734
2013-02-28,-0.5009
2013-03-01,0.1678
2013-03-04,-0.4824
2013-03-05,1.5351
2013-03-06,-0.0066
2013-03-07,-0.7759
2013-03-08,0.2874
2013-03-11,-0.1066
2013-03-12,-0.1668
2013-03-13,0.2272
2013-03-14,0.7601
2013-03-15,0.9727
2013-03-18,-0.5112
2013-03-19,0.1581
2013-03-20,-0.3354
2013-03-21,-0.8249
2013-03-22,-0.2129
2013-03-25,-0.3201
2013-03-26,1.3446
2013-03-27,0.3726
2013-03-28,-0.179
2013-04-01,0.611
2013-04-02,0.5809
2013-04-03,-0.315
2013-04-04,2.5214
2013-04-05,0.5715
2013-04-08,0.4916
2013-04-09,-1.0102
2013-04-10,-0.2118
2013-04-11,0.804
2013-04-12,0.9061
2013-04-15,-1.9792999999999998
