ticker,MVT US Equity
2009-01-08,2.0649
2009-01-09,4.1426
2009-01-12,4.0703
2009-01-13,1.9644
2009-01-14,-6.3158
2009-01-15,-1.03
2009-01-16,1.3245
2009-01-20,0.9337
2009-01-21,-0.555
2009-01-22,0.7442
2009-01-23,-0.0923
2009-01-26,2.6173
2009-01-27,-0.389
2009-01-28,2.7125
2009-01-29,0.6162
2009-01-30,-1.5748
2009-02-02,-1.8667
2009-02-03,-0.3623
2009-02-04,0.0
2009-02-05,-0.1818
2009-02-06,2.459
2009-02-09,-0.0889
2009-02-10,-1.2456
2009-02-11,0.6396
2009-02-12,-0.7207
2009-02-13,0.0907
2009-02-17,-4.8051
2009-02-18,0.0952
2009-02-19,-0.666
2009-02-20,-4.2146
2009-02-23,-3.6
2009-02-24,5.2905
2009-02-25,2.069
2009-02-26,1.6409
2009-02-27,0.2849
2009-03-02,-2.4621
2009-03-03,-0.3883
2009-03-04,1.9493
2009-03-05,-2.4845
2009-03-06,0.7831
2009-03-09,-1.9455
2009-03-10,1.7856999999999998
2009-03-11,-1.0721
2009-03-12,2.4729
2009-03-13,1.0649
2009-03-16,0.5747
2009-03-17,-0.4762
2009-03-18,0.573
2009-03-19,-1.9969000000000001
2009-03-20,-1.4563
2009-03-23,1.0836999999999999
2009-03-24,-1.5594999999999999
2009-03-25,0.6931
2009-03-26,0.6883
2009-03-27,2.0508
2009-03-30,-1.7225000000000001
2009-03-31,0.9737
2009-04-01,0.1929
2009-04-02,2.0212
2009-04-03,0.3774
2009-04-06,-1.7856999999999998
2009-04-07,0.6699
2009-04-08,1.616
2009-04-09,1.4967
2009-04-13,0.6544
2009-04-14,0.4608
2009-04-15,3.0275
2009-04-16,-0.1781
2009-04-17,-0.0892
2009-04-20,0.4464
2009-04-21,1.0667
2009-04-22,0.5277
2009-04-23,1.8373
2009-04-24,-0.1718
2009-04-27,0.6024
2009-04-28,1.1976
2009-04-29,0.5072
2009-04-30,-2.0185
2009-05-01,2.3176
2009-05-04,-0.1678
2009-05-05,0.084
2009-05-06,1.0076
2009-05-07,-0.7481
2009-05-08,0.2513
2009-05-11,-0.2517
2009-05-12,-0.5015
2009-05-13,-0.1599
2009-05-14,-0.1696
2009-05-15,-0.4248
2009-05-18,0.4266
2009-05-19,0.4248
2009-05-20,0.0
2009-05-21,-0.846
2009-05-22,1.1092
2009-05-26,-0.6751
2009-05-27,0.0
2009-05-28,-0.8496
2009-05-29,-0.2571
2009-06-01,0.3436
2009-06-02,2.226
2009-06-03,1.7588
2009-06-04,0.9053
2009-06-05,0.0
2009-06-08,0.9788
2009-06-09,1.6963
2009-06-10,-0.7149
2009-06-11,-0.132
2009-06-12,-1.7742
2009-06-15,-0.9031
2009-06-16,1.4913
2009-06-17,0.5704
2009-06-18,0.1634
2009-06-19,0.6483
2009-06-22,-2.5765000000000002
2009-06-23,0.6612
2009-06-24,0.9852
2009-06-25,-0.1626
2009-06-26,0.6515
2009-06-29,0.89
2009-06-30,-0.4812
2009-07-01,-0.4835
2009-07-02,-0.8097
2009-07-06,0.1633
2009-07-07,1.8745
2009-07-08,0.319
2009-07-09,-1.0357
2009-07-10,-0.5641
2009-07-13,1.5681
2009-07-14,1.4458
2009-07-15,0.7918
2009-07-16,0.0
2009-07-17,-1.8068
2009-07-20,1.6
2009-07-21,-0.6299
2009-07-22,0.0792
2009-07-23,0.0792
2009-07-24,1.4241
2009-07-27,0.78
2009-07-28,0.3096
2009-07-29,-0.6173
2009-07-30,0.3882
2009-07-31,0.3094
2009-08-03,1.6962000000000002
2009-08-04,-0.1516
2009-08-05,-0.2278
2009-08-06,-0.1522
2009-08-07,0.7622
2009-08-10,0.0
2009-08-11,0.1513
2009-08-12,-0.7289
2009-08-13,0.3063
2009-08-14,0.1527
2009-08-17,-0.3811
2009-08-18,-0.0115
2009-08-19,0.0115
2009-08-20,0.5356
2009-08-21,0.4566
2009-08-24,1.0606
2009-08-25,0.6747
2009-08-26,2.4572
2009-08-27,-0.0727
2009-08-28,0.0
2009-08-31,-2.0364
2009-09-01,0.0
2009-09-02,1.3363
2009-09-03,0.1465
2009-09-04,0.8778
2009-09-08,2.0305
2009-09-09,-0.8529
2009-09-10,0.0
2009-09-11,0.7419
2009-09-14,0.7158
2009-09-15,0.924
2009-09-16,-0.1408
2009-09-17,-0.5642
2009-09-18,0.0709
2009-09-21,0.4961
2009-09-22,-0.4231
2009-09-23,0.3187
2009-09-24,0.5295
2009-09-25,-0.3511
2009-09-28,0.8457
2009-09-29,-1.0482
2009-09-30,0.4237
2009-10-01,0.0
2009-10-02,0.211
2009-10-05,2.1053
2009-10-06,0.4124
2009-10-07,0.4107
2009-10-08,0.0682
2009-10-09,-1.9755
2009-10-12,-4.1696
2009-10-13,1.1856
2009-10-14,-1.8745
2009-10-15,-1.4695
2009-10-16,1.7972000000000001
2009-10-19,0.7252
2009-10-20,1.1636
2009-10-21,0.647
2009-10-22,0.9286
2009-10-23,1.2159
2009-10-26,-0.4322
2009-10-27,0.0702
2009-10-28,-2.1754
2009-10-29,0.4304
2009-10-30,-0.4286
2009-11-02,0.2152
2009-11-03,-1.0021
2009-11-04,-0.2169
2009-11-05,0.6522
2009-11-06,-0.6479
2009-11-09,0.2174
2009-11-10,-0.9147
2009-11-11,-0.8811
2009-11-12,-2.5185
2009-11-13,1.0638
2009-11-16,0.2256
2009-11-17,0.5251
2009-11-18,-0.3731
2009-11-19,0.0
2009-11-20,-0.1498
2009-11-23,0.0
2009-11-24,1.0503
2009-11-25,1.6333
2009-11-27,0.2922
2009-11-30,0.2913
2009-12-01,-0.7988
2009-12-02,0.3688
2009-12-03,0.9455
2009-12-04,0.0
2009-12-07,0.1445
2009-12-08,-0.6494
2009-12-09,0.3631
2009-12-10,0.7959
2009-12-11,-0.0467
2009-12-14,-0.3613
2009-12-15,-1.3778000000000001
2009-12-16,0.3676
2009-12-17,-0.6593
2009-12-18,-0.885
2009-12-21,1.4881
2009-12-22,-0.7918
2009-12-23,0.8757
2009-12-24,0.8754
2009-12-28,0.5047
2009-12-29,0.6539
2009-12-30,0.5025
2009-12-31,-0.0714
2010-01-04,0.0715
2010-01-05,0.0
2010-01-06,1.1429
2010-01-07,0.1412
2010-01-08,0.3504
2010-01-11,0.705
2010-01-12,0.4187
2010-01-13,0.5108
2010-01-14,0.3477
2010-01-15,-0.2079
2010-01-19,-0.4167
2010-01-20,0.0
2010-01-21,-0.4881
2010-01-22,-0.4905
2010-01-25,-1.2676
2010-01-26,-0.1427
2010-01-27,-0.4286
2010-01-28,0.3587
2010-01-29,0.2859
2010-02-01,0.8553
2010-02-02,1.2014
2010-02-03,1.5363
2010-02-04,-0.9629
2010-02-05,-0.6936
2010-02-08,1.2788
2010-02-09,-0.0207
2010-02-10,-0.114
2010-02-11,0.2086
2010-02-12,0.6246
2010-02-16,0.1379
2010-02-17,0.2066
2010-02-18,-0.5498
2010-02-19,-1.4513
2010-02-22,-1.0519
2010-02-23,0.7805
2010-02-24,0.0694
2010-02-25,-0.2811
2010-02-26,0.3722
2010-03-01,0.4015
2010-03-02,0.0559
2010-03-03,0.7129
2010-03-04,0.0
2010-03-05,-0.2082
2010-03-08,0.2782
2010-03-09,0.2774
2010-03-10,0.3458
2010-03-11,-1.5438
2010-03-12,-0.3521
2010-03-15,0.0
2010-03-16,-0.2792
2010-03-17,0.3508
2010-03-18,0.565
2010-03-19,0.7725
2010-03-22,0.4181
2010-03-23,0.2082
2010-03-24,0.0
2010-03-25,-0.2562
2010-03-26,-0.5763
2010-03-29,0.2095
2010-03-30,0.4181
2010-03-31,0.1388
2010-04-01,0.4158
2010-04-05,-0.069
2010-04-06,0.1381
2010-04-07,-0.1379
2010-04-08,0.0691
2010-04-09,0.069
2010-04-12,0.3448
2010-04-13,-0.4399
2010-04-14,0.0
2010-04-15,-0.1389
2010-04-16,0.4868
2010-04-19,0.2076
2010-04-20,0.6215
2010-04-21,0.6177
2010-04-22,0.4093
2010-04-23,0.0
2010-04-26,0.0679
2010-04-27,0.6789
2010-04-28,0.4037
2010-04-29,-0.2678
2010-04-30,0.6061
2010-05-03,-0.0669
2010-05-04,0.067
2010-05-05,0.0669
2010-05-06,-1.8729
2010-05-07,-1.4997
2010-05-10,0.2768
2010-05-11,0.207
2010-05-12,0.4545
2010-05-13,0.8276
2010-05-14,0.0684
2010-05-17,-0.4785
2010-05-18,0.4808
2010-05-19,-0.6152
2010-05-20,-1.1004
2010-05-21,0.0695
2010-05-24,0.9034
2010-05-25,-0.1377
2010-05-26,-0.6897
2010-05-27,0.2778
2010-05-28,0.4155
2010-06-01,0.3448
2010-06-02,0.3436
2010-06-03,0.5479
2010-06-04,-0.3406
2010-06-07,0.4785
2010-06-08,0.2721
2010-06-09,-0.1357
2010-06-10,0.1359
2010-06-11,0.2442
2010-06-14,-0.885
2010-06-15,0.6181
2010-06-16,-0.1365
2010-06-17,0.3418
2010-06-18,-0.1362
2010-06-21,-0.1066
2010-06-22,0.7213
2010-06-23,0.0678
2010-06-24,0.0678
2010-06-25,2.1666
2010-06-28,-0.2651
2010-06-29,-0.3322
2010-06-30,0.5333
2010-07-01,0.2653
2010-07-02,-0.1984
2010-07-06,0.0663
2010-07-07,-0.1325
2010-07-08,-0.2653
2010-07-09,0.1995
2010-07-12,0.1991
2010-07-13,0.2384
2010-07-14,-0.5316
2010-07-15,-0.334
2010-07-16,0.134
2010-07-19,0.2677
2010-07-20,0.0
2010-07-21,0.4005
2010-07-22,0.4654
2010-07-23,-0.2515
2010-07-26,-0.0796
2010-07-27,0.2656
2010-07-28,0.7285
2010-07-29,0.1315
2010-07-30,-0.2626
2010-08-02,-0.0658
2010-08-03,0.2635
2010-08-04,0.4599
2010-08-05,-0.1962
2010-08-06,0.72
2010-08-09,0.3912
2010-08-10,0.6481
2010-08-11,0.0
2010-08-12,0.425
2010-08-13,0.3224
2010-08-16,-0.0643
2010-08-17,0.3859
2010-08-18,0.1281
2010-08-19,-0.5118
2010-08-20,-0.0643
2010-08-23,0.3861
2010-08-24,-0.2564
2010-08-25,0.1285
2010-08-26,0.4493
2010-08-27,0.1278
2010-08-30,0.0638
2010-08-31,0.5102
2010-09-01,0.1904
2010-09-02,-1.2033
2010-09-03,-0.5769
2010-09-07,0.3868
2010-09-08,0.1285
2010-09-09,0.7697
2010-09-10,0.2546
2010-09-13,0.5619
2010-09-14,0.0
2010-09-15,-2.2857
2010-09-16,-1.3645
2010-09-17,0.7246
2010-09-20,1.0464
2010-09-21,0.5178
2010-09-22,0.3863
2010-09-23,-0.0641
2010-09-24,0.3209
2010-09-27,-0.1919
2010-09-28,0.3205
2010-09-29,0.1917
2010-09-30,0.1913
2010-10-01,0.3183
2010-10-04,0.0
2010-10-05,-0.1269
2010-10-06,-0.2859
2010-10-07,-0.1593
2010-10-08,-0.0638
2010-10-11,0.1916
2010-10-12,-0.0637
2010-10-13,-0.3284
2010-10-14,-0.7079
2010-10-15,-0.8425
2010-10-18,-0.719
2010-10-19,-0.1975
2010-10-20,0.1979
2010-10-21,0.2633
2010-10-22,0.2626
2010-10-25,0.1965
2010-10-26,0.1307
2010-10-27,1.0444
2010-10-28,-0.2584
2010-10-29,-0.3886
2010-11-01,0.065
2010-11-02,-0.3249
2010-11-03,0.0
2010-11-04,0.2608
2010-11-05,0.0
2010-11-08,-0.1951
2010-11-09,-0.7166
2010-11-10,-2.9626
2010-11-11,-2.6531000000000002
2010-11-12,0.6988
2010-11-15,-5.2047
2010-11-16,3.6603
2010-11-17,0.4237
2010-11-18,-0.0703
2010-11-19,0.7741
2010-11-22,1.5363
2010-11-23,0.7565
2010-11-24,1.1604
2010-11-26,0.4723
2010-11-29,0.3358
2010-11-30,0.0
2010-12-01,-1.4056
2010-12-02,-1.5614
2010-12-03,-0.6207
2010-12-06,-0.4164
2010-12-07,-2.5087
2010-12-08,-0.7863
2010-12-09,-1.0086
2010-12-10,-0.3639
2010-12-13,0.5057
2010-12-14,-0.5121
2010-12-15,1.1764999999999999
2010-12-16,1.8904
2010-12-17,0.3557
2010-12-20,-3.3404
2010-12-21,-1.1029
2010-12-22,0.8178
2010-12-23,1.0324
2010-12-27,0.146
2010-12-28,-0.8746
2010-12-29,-0.3676
2010-12-30,0.5166
2010-12-31,2.79
2011-01-03,-0.8571
2011-01-04,0.2161
2011-01-05,-0.5032
2011-01-06,-1.0116
2011-01-07,0.146
2011-01-10,-0.8746
2011-01-11,-0.9559
2011-01-12,-2.0156
2011-01-13,-2.3646
2011-01-14,-2.4219
2011-01-18,1.5211999999999999
2011-01-19,-0.7886
2011-01-20,1.3514
2011-01-21,1.1764999999999999
2011-01-24,2.7907
2011-01-25,2.5641
2011-01-26,-1.1029
2011-01-27,-0.3717
2011-01-28,-0.0746
2011-01-31,0.224
2011-02-01,0.5216
2011-02-02,0.6672
2011-02-03,-1.1428
2011-02-04,-0.9297
2011-02-07,0.6015
2011-02-08,0.299
2011-02-09,-0.149
2011-02-10,0.8955
2011-02-11,0.0629
2011-02-14,0.372
2011-02-15,-0.2224
2011-02-16,0.0743
2011-02-17,-0.0742
2011-02-18,-0.6686
2011-02-22,-2.0194
2011-02-23,0.3817
2011-02-24,0.2281
2011-02-25,0.6829
2011-02-28,0.2261
2011-03-01,0.0
2011-03-02,0.5254
2011-03-03,-0.4478
2011-03-04,0.0751
2011-03-07,-0.4505
2011-03-08,0.4525
2011-03-09,0.0
2011-03-10,0.4505
2011-03-11,0.0635
2011-03-14,0.1504
2011-03-15,-0.2252
2011-03-16,0.0752
2011-03-17,0.7519
2011-03-18,-0.2985
2011-03-21,0.2994
2011-03-22,0.2239
2011-03-23,0.5212
2011-03-24,0.0
2011-03-25,1.1111
2011-03-28,1.4652
2011-03-29,0.2888
2011-03-30,-0.288
2011-03-31,0.0
2011-04-01,0.361
2011-04-04,0.7194
2011-04-05,-0.5955
2011-04-06,-0.4787
2011-04-07,-0.644
2011-04-08,-0.9506
2011-04-11,-1.4674
2011-04-12,-0.6701
2011-04-13,1.1882
2011-04-14,-0.7457
2011-04-15,-0.1503
2011-04-18,0.301
2011-04-19,0.5251
2011-04-20,0.2985
2011-04-21,0.0744
2011-04-25,0.3271
2011-04-26,-0.1779
2011-04-27,0.7424
2011-04-28,0.6632
2011-04-29,0.4392
2011-05-02,0.0729
2011-05-03,0.6546
2011-05-04,0.0009
2011-05-05,0.2894
2011-05-06,-0.2165
2011-05-09,0.3615
2011-05-10,0.0
2011-05-11,1.2968
2011-05-12,0.5583
2011-05-13,-0.2847
2011-05-16,0.1428
2011-05-17,0.6415
2011-05-18,0.1416
2011-05-19,-0.2122
2011-05-20,0.4961
2011-05-23,-0.141
2011-05-24,0.4237
2011-05-25,0.211
2011-05-26,0.6316
2011-05-27,0.0697
2011-05-31,0.6969
2011-06-01,0.7612
2011-06-02,-0.4808
2011-06-03,0.0
2011-06-06,0.6901
2011-06-07,-0.2056
2011-06-08,0.0
2011-06-09,-0.2747
2011-06-10,0.2066
2011-06-13,-0.6289
2011-06-14,0.0
2011-06-15,-0.2088
2011-06-16,0.5579
2011-06-17,-0.1396
2011-06-20,-0.2075
2011-06-21,0.4871
2011-06-22,0.9695
2011-06-23,0.7545
2011-06-24,0.4084
2011-06-27,-0.7458
2011-06-28,1.3046
2011-06-29,-1.4227
2011-06-30,0.1368
2011-07-01,0.1366
2011-07-05,0.9507
2011-07-06,-0.3336
2011-07-07,-0.4068
2011-07-08,0.8169
2011-07-11,-0.6077
2011-07-12,-0.0679
2011-07-13,0.1937
2011-07-14,-0.4096
2011-07-15,-2.1247
2011-07-18,-1.4006
2011-07-19,1.0653
2011-07-20,0.3514
2011-07-21,0.8403
2011-07-22,-0.2083
2011-07-25,-0.2784
2011-07-26,-0.9072
2011-07-27,-1.5493000000000001
2011-07-28,0.2146
2011-07-29,-0.8565
2011-08-01,1.0079
2011-08-02,1.8532
2011-08-03,1.1896
2011-08-04,-0.0692
2011-08-05,-1.1064
2011-08-08,-4.9379
2011-08-09,5.4879
2011-08-10,0.977
2011-08-11,-1.5998999999999999
2011-08-12,1.2014
2011-08-15,1.6655
2011-08-16,-0.1958
2011-08-17,0.3123
2011-08-18,-0.8602
2011-08-19,0.2768
2011-08-22,0.6211
2011-08-23,0.2743
2011-08-24,-0.4788
2011-08-25,0.1375
2011-08-26,-0.2059
2011-08-29,1.3067
2011-08-30,-0.1358
2011-08-31,-0.068
2011-09-01,0.8844
2011-09-02,0.6069
2011-09-06,-0.2011
2011-09-07,1.0074
2011-09-08,0.133
2011-09-09,-0.5976
2011-09-12,0.4676
2011-09-13,0.3225
2011-09-14,-1.4
2011-09-15,-0.8114
2011-09-16,-0.2045
2011-09-19,0.0683
2011-09-20,0.273
2011-09-21,0.3404
2011-09-22,0.882
2011-09-23,0.0
2011-09-26,-0.0672
2011-09-27,0.8075
2011-09-28,0.6676
2011-09-29,0.0663
2011-09-30,-0.5964
2011-10-03,0.2667
2011-10-04,-1.3298
2011-10-05,-0.1348
2011-10-06,-0.2699
2011-10-07,0.7442
2011-10-10,0.2686
2011-10-11,-0.067
2011-10-12,-0.4792
2011-10-13,0.813
2011-10-14,0.8023
2011-10-17,-0.1292
2011-10-18,0.1335
2011-10-19,0.0
2011-10-20,0.3333
2011-10-21,0.1329
2011-10-24,0.0
2011-10-25,-0.1991
2011-10-26,-0.1995
2011-10-27,0.0666
2011-10-28,0.466
2011-10-31,0.4639
2011-11-01,0.4617
2011-11-02,-0.8536
2011-11-03,0.6623
2011-11-04,0.3289
2011-11-07,0.3279
2011-11-08,-0.4575
2011-11-09,-0.2626
2011-11-10,-0.4707
2011-11-11,0.4449
2011-11-14,0.8818
2011-11-15,0.197
2011-11-16,0.1966
2011-11-17,-0.5886
2011-11-18,0.1316
2011-11-21,-0.3942
2011-11-22,0.3298
2011-11-23,-0.263
2011-11-25,0.1978
2011-11-28,0.8553
2011-11-29,-0.4566
2011-11-30,0.3277
2011-12-01,0.1306
2011-12-02,-0.1305
2011-12-05,0.196
2011-12-06,-0.3911
2011-12-07,0.9817
2011-12-08,0.0648
2011-12-09,0.3238
2011-12-12,0.4519
2011-12-13,-0.2591
2011-12-14,0.1296
2011-12-15,-0.1942
2011-12-16,0.1946
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,0.3883
2011-12-22,0.3868
2011-12-23,0.2569
2011-12-27,0.8969
2011-12-28,0.4444
2011-12-29,0.3793
2011-12-30,0.0
2012-01-03,0.3778
2012-01-04,0.6901
2012-01-05,0.9969
2012-01-06,0.9254
2012-01-09,-0.2445
2012-01-10,0.0919
2012-01-11,-1.0193
2012-01-12,0.2488
2012-01-13,0.1861
2012-01-17,-0.4954
2012-01-18,0.0622
2012-01-19,0.6841
2012-01-20,-0.0618
2012-01-23,0.8035
2012-01-24,-0.3679
2012-01-25,-0.6154
2012-01-26,0.5573
2012-01-27,1.17
2012-01-30,1.7042000000000002
2012-01-31,0.4788
2012-02-01,0.8934
2012-02-02,-1.3577
2012-02-03,-0.9575
2012-02-06,-0.1208
2012-02-07,0.0605
2012-02-08,0.3023
2012-02-09,0.1206
2012-02-10,0.0
2012-02-13,0.292
2012-02-14,-1.1467
2012-02-15,-0.6716
2012-02-16,-2.0283
2012-02-17,0.7528
2012-02-21,0.934
2012-02-22,-0.1234
2012-02-23,-0.3088
2012-02-24,0.6196
2012-02-27,1.4778
2012-02-28,0.1214
2012-02-29,0.0606
2012-03-01,1.0297
2012-03-02,0.2998
2012-03-05,0.1195
2012-03-06,-0.2985
2012-03-07,0.7186
2012-03-08,0.1784
2012-03-09,1.2463
2012-03-12,0.0586
2012-03-13,0.2988
2012-03-14,-1.879
2012-03-15,-3.4111000000000002
2012-03-16,-2.4164
2012-03-19,1.5873
2012-03-20,0.5625
2012-03-21,0.6837
2012-03-22,0.1235
2012-03-23,0.1233
2012-03-26,-0.1847
2012-03-27,0.3085
2012-03-28,0.861
2012-03-29,-0.6707
2012-03-30,-0.4297
2012-04-02,0.4031
2012-04-03,0.8267
2012-04-04,0.4263
2012-04-05,-0.5458
2012-04-09,0.6098
2012-04-10,0.3636
2012-04-11,0.1812
2012-04-12,-0.5365
2012-04-13,-0.3047
2012-04-16,0.1834
2012-04-17,0.061
2012-04-18,0.9146
2012-04-19,-0.1208
2012-04-20,-0.1815
2012-04-23,0.0
2012-04-24,0.2424
2012-04-25,0.0
2012-04-26,0.6046
2012-04-27,0.3005
2012-04-30,0.3595
2012-05-01,0.1194
2012-05-02,0.2385
2012-05-03,-0.119
2012-05-04,-0.536
2012-05-07,0.0599
2012-05-08,0.2992
2012-05-09,0.358
2012-05-10,0.1189
2012-05-11,0.4858
2012-05-14,-0.1237
2012-05-15,-0.5354
2012-05-16,0.4187
2012-05-17,0.006
2012-05-18,0.8278
2012-05-21,-0.2953
2012-05-22,0.7109
2012-05-23,0.2941
2012-05-24,-0.0587
2012-05-25,0.4695
2012-05-29,-0.2336
2012-05-30,-0.1756
2012-05-31,0.4106
2012-06-01,-0.1168
2012-06-04,-0.3509
2012-06-05,0.3521
2012-06-06,0.5263
2012-06-07,-0.4654
2012-06-08,0.8182
2012-06-11,0.5634
2012-06-12,-0.7332
2012-06-13,-0.8653
2012-06-14,-1.8846
2012-06-15,-0.4202
2012-06-18,1.2658
2012-06-19,-0.2381
2012-06-20,0.6563
2012-06-21,-0.7113
2012-06-22,0.2388
2012-06-25,0.2978
2012-06-26,1.1283
2012-06-27,0.0587
2012-06-28,-0.1174
2012-06-29,0.4113
2012-07-02,1.5213999999999999
2012-07-03,-0.5764
2012-07-05,0.2261
2012-07-06,0.0058
2012-07-09,0.0578
2012-07-10,0.4624
2012-07-11,0.4028
2012-07-12,-0.3954
2012-07-13,0.9254
2012-07-16,0.1146
2012-07-17,-0.3034
2012-07-18,0.2469
2012-07-19,-0.1718
2012-07-20,0.0
2012-07-23,-0.1147
2012-07-24,0.0574
2012-07-25,0.1148
2012-07-26,0.5583
2012-07-27,0.4711
2012-07-30,-0.2838
2012-07-31,0.1707
2012-08-01,-0.3409
2012-08-02,-0.2281
2012-08-03,-0.3429
2012-08-06,0.5734
2012-08-07,-0.3421
2012-08-08,-0.1144
2012-08-09,-0.7446
2012-08-10,0.0577
2012-08-13,-0.6863
2012-08-14,0.4086
2012-08-15,0.6977
2012-08-16,0.8661
2012-08-17,0.0572
2012-08-20,0.0
2012-08-21,-1.8879000000000001
2012-08-22,-0.8746
2012-08-23,0.0
2012-08-24,0.0588
2012-08-27,0.1764
2012-08-28,0.8803
2012-08-29,0.1745
2012-08-30,-0.1161
2012-08-31,0.6395
2012-09-04,-0.0578
2012-09-05,-0.3468
2012-09-06,-0.348
2012-09-07,0.0582
2012-09-10,-0.0582
2012-09-11,1.1059
2012-09-12,0.5815
2012-09-13,0.4028
2012-09-14,-0.0573
2012-09-17,0.1147
2012-09-18,0.7446
2012-09-19,0.9096
2012-09-20,0.4507
2012-09-21,0.3365
2012-09-24,0.6149
2012-09-25,-0.2778
2012-09-26,1.5598999999999998
2012-09-27,0.2743
2012-09-28,0.547
2012-10-01,0.2186
2012-10-02,-0.2725
2012-10-03,0.2722
2012-10-04,-0.2572
2012-10-05,-0.3409
2012-10-08,0.6554
2012-10-09,-1.1937
2012-10-10,-1.0983
2012-10-11,-0.161
2012-10-12,0.1677
2012-10-15,0.2232
2012-10-16,-0.8909
2012-10-17,-0.2809
2012-10-18,-0.7324
2012-10-19,-0.3405
2012-10-22,0.1708
2012-10-23,0.0569
2012-10-24,2.2727
2012-10-25,0.3889
2012-10-26,0.5534
2012-10-31,-0.055
2012-11-01,-1.2665
2012-11-02,-1.0597
2012-11-05,-0.8455
2012-11-06,1.5918
2012-11-07,1.5389
2012-11-08,0.6338
2012-11-09,-0.1095
2012-11-12,0.3838
2012-11-13,-0.1584
2012-11-14,-1.5943
2012-11-15,-1.8994
2012-11-16,2.164
2012-11-19,1.1706
2012-11-20,0.2204
2012-11-21,0.4948
2012-11-23,0.1822
2012-11-26,-0.2365
2012-11-27,0.6568
2012-11-28,0.3263
2012-11-29,-0.3252
2012-11-30,0.1081
2012-12-03,-0.7706
2012-12-04,0.2299
2012-12-05,-0.2185
2012-12-06,0.1642
2012-12-07,-0.8197
2012-12-10,-0.4959
2012-12-11,-0.1107
2012-12-12,-0.7966
2012-12-13,-0.4494
2012-12-14,-1.3544
2012-12-17,-0.8581
2012-12-18,-1.0964
2012-12-19,1.4002
2012-12-20,0.8631
2012-12-21,0.9127
2012-12-24,-0.3957
2012-12-26,-0.7946
2012-12-27,-1.4874
2012-12-28,1.2776
2012-12-31,0.4014
2013-01-02,2.6271
2013-01-03,0.3895
2013-01-04,0.388
2013-01-07,0.1657
2013-01-08,0.4961
2013-01-09,0.2743
2013-01-10,0.2735
2013-01-11,0.2782
2013-01-14,-0.3827
2013-01-15,-0.4391
2013-01-16,0.3308
2013-01-17,0.0
2013-01-18,-0.1648
2013-01-22,0.1651
2013-01-23,0.0549
2013-01-24,0.6041
2013-01-25,-0.1092
2013-01-28,-0.8743
2013-01-29,-0.9372
2013-01-30,0.2226
2013-01-31,0.6663
2013-02-01,0.0
2013-02-04,0.3861
2013-02-05,-0.1648
2013-02-06,0.3302
2013-02-07,-0.0549
2013-02-08,-0.2305
2013-02-11,0.231
2013-02-12,0.2744
2013-02-13,1.1549
2013-02-14,-1.7401
2013-02-15,-0.166
2013-02-19,0.2217
2013-02-20,-0.1106
2013-02-21,0.443
2013-02-22,0.2205
2013-02-25,-0.44
2013-02-26,-0.1105
2013-02-27,-0.1106
2013-02-28,0.443
2013-03-01,0.3859
2013-03-04,-0.1098
2013-03-05,-0.1649
2013-03-06,-0.1652
2013-03-07,-0.4413
2013-03-08,0.277
2013-03-11,-1.9337
2013-03-12,-1.4085
2013-03-13,-1.6971
2013-03-14,-2.5244999999999997
2013-03-15,0.8993
2013-03-18,1.9014
2013-03-19,0.2915
2013-03-20,0.1744
2013-03-21,-0.8706
2013-03-22,-0.5269
2013-03-25,-0.1766
2013-03-26,-0.5307
2013-03-27,0.4149
2013-03-28,0.4723
2013-04-01,0.7638
2013-04-02,-0.0583
2013-04-03,-0.2917
2013-04-04,-0.117
2013-04-05,1.2888
2013-04-08,0.2313
2013-04-09,-0.1212
2013-04-10,0.1213
2013-04-11,0.0058
2013-04-12,-0.232
2013-04-15,-0.4651
2013-04-16,0.0584
2013-04-17,-0.1168
2013-04-18,0.2999
2013-04-19,0.8081
2013-04-22,0.1156
2013-04-23,0.0
2013-04-24,-0.4042
2013-04-25,0.2319
2013-04-26,0.1157
2013-04-29,-0.1733
2013-04-30,0.1736
2013-05-01,-0.1733
2013-05-02,-0.1736
2013-05-03,-0.4058
2013-05-06,0.5821
2013-05-07,0.2894
2013-05-08,-0.981
2013-05-09,-0.0583
2013-05-10,0.2915
2013-05-13,-1.0988
2013-05-14,0.1773
2013-05-15,0.177
2013-05-16,1.3545
2013-05-17,0.3486
2013-05-20,0.0
2013-05-21,-0.1158
2013-05-22,-0.9855
2013-05-23,-0.2927
2013-05-24,-0.6459
2013-05-28,-0.4728
2013-05-29,-1.538
2013-05-30,-0.7901
2013-05-31,-2.5957
2013-06-03,-1.0796999999999999
2013-06-04,0.6309
2013-06-05,1.065
2013-06-06,0.8072
2013-06-07,1.6196000000000002
2013-06-10,-2.3811
2013-06-11,-1.5509
2013-06-12,-2.3251
2013-06-13,0.3894
2013-06-14,1.4221
2013-06-17,-0.5736
2013-06-18,-1.9872
2013-06-19,0.7848
2013-06-20,-1.3628
2013-06-21,-0.5921
2013-06-24,-3.3091
2013-06-25,0.8898
2013-06-26,3.1208
2013-06-27,1.7105000000000001
2013-06-28,0.2587
2013-07-01,0.8387
2013-07-02,-1.3616
2013-07-03,-1.1493
2013-07-05,-1.6404
2013-07-08,0.5337
